BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1325.300931867067	38602.26	23.666143	0.96826161188216	0.0006130766	0	1
1325.3023207503302	38765.977	23.71315	0.9728696246676128	0.00061170006	0	1
1325.3037096335925	38762.383	23.713375	0.9732608780635713	0.0006117626	0	1
1325.305098516856	38765.195	23.714314	0.9737929659081331	0.0006117424	0	1
1325.3064874001193	38829.086	23.734024	0.9758401752668259	0.0006112434	0	1
1325.3078762838472	38841.41	23.738216	0.9765724011856267	0.00061115745	0	1
1325.3092651671109	38854.06	23.744608	0.9772932316839786	0.000611123	0	1
1325.310654050374	38867.32	23.747002	0.9780100314733362	0.0006109761	0	1
1325.3120429336368	38870.473	23.750038	0.9784529975648771	0.0006110046	0	1
1325.3134318169004	38922.42	23.766869	0.9801052815355492	0.00061062153	0	1
1325.314820700163	38926.355	23.771261	0.9805295908876993	0.00061067264	0	1
1325.316209583426	38917.855	23.764305	0.9806214278022025	0.0006106273	0	1
1325.3175984666896	38966.42	23.783016	0.9821323844702794	0.00061034644	0	1
1325.3189873499527	38995.848	23.789764	0.9831425258359577	0.0006100589	0	1
1325.3203762332155	39003.0	23.793114	0.983572586410041	0.00061003293	0	1
1325.3217651169443	39043.434	23.80134	0.9848236139331976	0.00060961186	0	1
1325.323154000208	38978.7	23.78511	0.9834033685009974	0.0006102079	0	1
1325.3245428834712	38989.535	23.792177	0.9838712185579527	0.00061021955	0	1
1325.3259317667334	39014.27	23.797594	0.9846719736266819	0.0006099715	0	1
1325.327320649997	39079.426	23.816301	0.9864755403300156	0.0006094332	0	1
1325.3287095332603	39048.91	23.81131	0.9858466737055985	0.00060978165	0	1
1325.3300984165226	39105.88	23.821524	0.9874092472239081	0.0006091545	0	1
1325.3314872997862	39125.094	23.832369	0.9880017090615575	0.0006091326	0	1
1325.332876183049	39091.0	23.825998	0.9872311566615719	0.00060950086	0	1
1325.3342650658458	39114.984	23.831608	0.9879107818156434	0.00060927053	0	1
1325.3356539491097	39148.895	23.840366	0.9888249285177102	0.0006089665	0	1
1325.3370428323733	39186.676	23.852459	0.9898209501255638	0.000608688	0	1
1325.338431715636	39169.902	23.853857	0.9894232862151187	0.0006089843	0	1
1325.3398205988992	39160.062	23.851974	0.989185348547071	0.0006090893	0	1
1325.3412094821624	39202.17	23.86343	0.9902445572980481	0.0006087272	0	1
1325.3425983654251	39194.48	23.862997	0.9900310162978314	0.00060883566	0	1
1325.3439872486883	39253.98	23.875753	0.9915001904164495	0.00060823775	0	1
1325.345376131951	39241.01	23.878504	0.9911247262795173	0.0006085089	0	1
1325.3467650147486	39261.938	23.885826	0.9915915313958791	0.00060837105	0	1
1325.3481538980118	39316.266	23.898212	0.9928883405831358	0.00060784543	0	1
1325.3495427812754	39270.984	23.892748	0.9916564962946971	0.00060840714	0	1
1325.350931664539	39261.016	23.89213	0.9913037231166365	0.0006085459	0	1
1325.3523205478014	39316.465	23.902151	0.9925901697320018	0.0006079425	0	1
1325.3537094310645	39319.3	23.905947	0.9925361273742983	0.0006079952	0	1
1325.3550983138625	39339.645	23.907827	0.9929122921982836	0.0006077286	0	1
1325.3564871971248	39374.215	23.922945	0.9936360380810351	0.00060757896	0	1
1325.3578760803875	39369.438	23.923065	0.9933557934240955	0.00060765573	0	1
1325.3592649636514	39362.617	23.919527	0.9930135271363928	0.00060767116	0	1
1325.3606538464487	39424.473	23.940979	0.9943933852983928	0.00060726184	0	1
1325.362042729712	39410.168	23.93225	0.9938423148168573	0.0006072608	0	1
1325.3634316129746	39487.906	23.962109	0.9956027101548302	0.00060682144	0	1
1325.3648204957722	39462.156	23.954706	0.9947446591046397	0.0006070298	0	1
1325.3662093790354	39461.355	23.95354	0.9945071174740142	0.0006070126	0	1
1325.367598262298	39474.227	23.958515	0.9946059373929209	0.0006069407	0	1
1325.3689871455617	39508.062	23.969416	0.995225003968679	0.0006066968	0	1
1325.3703760283593	39547.63	23.985949	0.9959806757129003	0.0006065079	0	1
1325.3717649116222	39564.145	23.984684	0.9961485896407868	0.0006062227	0	1
1325.3731537944204	39546.727	23.986341	0.9954556543181602	0.0006065316	0	1
1325.3745426776827	39546.344	23.984951	0.9951855867109547	0.00060650235	0	1
1325.3759315609454	39481.625	23.960186	0.9932886482422605	0.0006068693	0	1
1325.3773204437437	39612.67	24.00003	0.9963165252918178	0.0006058675	0	1
1325.3787093270062	39605.89	24.004229	0.9958695255997074	0.00060607726	0	1
1325.380098210269	39585.25	24.00074	0.9950698831392552	0.00060630514	0	1
1325.3814870930669	39653.65	24.015749	0.996504186834026	0.0006056378	0	1
1325.38287597633	39625.824	24.01327	0.9955166117135951	0.0006060005	0	1
1325.3842648591274	39679.746	24.027973	0.9965794815368082	0.00060554757	0	1
1325.3856537423903	39627.473	24.012972	0.9949725512717029	0.00060596777	0	1
1325.3870426251883	39664.79	24.024208	0.9956129634046804	0.000605681	0	1
1325.3884315084515	39714.133	24.04304	0.9965528458915867	0.0006054026	0	1
1325.3898203912481	39759.26	24.054287	0.9973849066238556	0.0006049983	0	1
1325.3912092745118	39725.082	24.043266	0.9962264638303294	0.00060524145	0	1
1325.3925981573093	39704.934	24.042475	0.995419820356752	0.00060552865	0	1
1325.393987040572	39783.793	24.061937	0.9970948382285486	0.0006048176	0	1
1325.39537592337	39739.58	24.053816	0.9956853683915607	0.00060528616	0	1
1325.3967648066325	39812.445	24.076908	0.9972099923739125	0.00060475833	0	1
1325.3981536894298	39786.703	24.065933	0.9962655361801724	0.00060487376	0	1
1325.3995425726935	39796.29	24.069859	0.9962074592931675	0.0006048267	0	1
1325.40093145549	39766.18	24.06582	0.9951579104126245	0.00060518313	0	1
1325.4023203387533	39829.188	24.081734	0.9964408711440139	0.00060462527	0	1
1325.4037092215513	39819.4	24.081665	0.9959051077674953	0.0006047722	0	1
1325.4050981043488	39885.54	24.097155	0.9972712848712191	0.0006041577	0	1
1325.4064869876115	39823.195	24.080845	0.9954286114723437	0.00060469395	0	1
1325.407875870409	39821.246	24.082584	0.9951001522507533	0.00060476724	0	1
1325.4092647536727	39791.066	24.07753	0.9940709859967463	0.0006050989	0	1
1325.4106536364702	39924.13	24.112282	0.9971242102471142	0.0006039526	0	1
1325.4120425192668	39920.535	24.10862	0.9967688418708299	0.00060391525	0	1
1325.4134314025305	39896.523	24.105658	0.9959095790207653	0.0006042045	0	1
1325.4148202853276	39852.98	24.094263	0.9945693319360733	0.0006045787	0	1
1325.4162091681244	39855.31	24.097063	0.9943806147608114	0.0006046136	0	1
1325.4175980513883	39960.035	24.120344	0.9967529663017288	0.0006036117	0	1
1325.4189869341853	39956.36	24.125109	0.996428046307902	0.00060378644	0	1
1325.4203758169829	39937.48	24.11951	0.9957317967665681	0.0006039317	0	1
1325.4217647002465	39978.73	24.12968	0.9965426271963531	0.000603563	0	1
1325.423153583044	39966.4	24.13138	0.9960260963679347	0.00060379173	0	1
1325.4245424658411	39938.65	24.118391	0.9951343222727351	0.00060388603	0	1
1325.4259313491043	39931.48	24.122524	0.9947647057249503	0.0006040979	0	1
1325.4273202319014	39949.113	24.131079	0.9950223831074647	0.0006040454	0	1
1325.428709114699	39999.8	24.142273	0.996112930595854	0.00060355983	0	1
1325.4300979974964	40001.35	24.145021	0.9959898352117835	0.0006036051	0	1
1325.43148688076	39989.742	24.136969	0.9955496812445431	0.000603579	0	1
1325.4328757635571	39966.246	24.136265	0.9948246484302363	0.00060391624	0	1
1325.4342646463538	40008.668	24.147688	0.9957516133408358	0.0006035614	0	1
1325.435653529152	40003.613	24.147663	0.9955084327040645	0.0006036371	0	1
1325.4370424119493	39996.05	24.150063	0.9952147974461605	0.0006038112	0	1
1325.4384312952116	39979.18	24.145561	0.9947018371503071	0.0006039534	0	1
1325.4398201780095	40033.785	24.158878	0.9959797316745621	0.0006034623	0	1
1325.4412090608078	40046.652	24.15895	0.9962319937565739	0.0006032702	0	1
1325.442597943605	39989.434	24.147413	0.9947539971810483	0.0006038448	0	1
1325.4439868264026	40042.184	24.161655	0.9960250264281438	0.00060340506	0	1
1325.4453757091997	39984.836	24.1456	0.994571228336813	0.0006038689	0	1
1325.4467645924628	40005.95	24.146255	0.9950831513009887	0.00060356664	0	1
1325.4481534752601	40087.938	24.17444	0.9971236072201722	0.00060303527	0	1
1325.4495423580574	40052.133	24.168072	0.9962488233744876	0.00060341536	0	1
1325.450931240855	40066.387	24.17303	0.9966341344049777	0.00060332444	0	1
1325.452320123652	40037.395	24.163937	0.9959589249112009	0.00060353416	0	1
1325.4537090064503	40053.797	24.173744	0.9964284161731701	0.0006035319	0	1
1325.4550978892476	39990.06	24.152803	0.9949198882159088	0.0006039702	0	1
1325.4564867720442	40071.402	24.174646	0.9970369384661462	0.0006032892	0	1
1325.4578756548422	40038.727	24.168043	0.996333385916136	0.0006036167	0	1
1325.4592645376401	40070.594	24.181795	0.9972524563719329	0.00060347986	0	1
1325.460653420437	39988.926	24.159418	0.9953625068368616	0.00060415274	0	1
1325.4620423037	40091.062	24.187418	0.9980647142244063	0.000603312	0	1
1325.463431186498	40033.97	24.17032	0.9968202845651081	0.0006037453	0	1
1325.4648200692945	40069.61	24.180601	0.9979022447891324	0.00060346484	0	1
1325.466208952092	40028.887	24.17191	0.9971000728708683	0.00060386164	0	1
1325.46759783489	40026.35	24.170803	0.997266777572219	0.00060387223	0	1
1325.4689867176876	40007.83	24.169819	0.9970530835500618	0.00060412724	0	1
1325.4703756004847	40053.566	24.178694	0.9984593518512103	0.00060365896	0	1
1325.4717644832822	40052.973	24.18152	0.9987294470744025	0.0006037385	0	1
1325.4731533660795	40004.797	24.166502	0.997831393305858	0.0006040901	0	1
1325.4745422488768	40044.93	24.178793	0.9991548129683687	0.0006037916	0	1
1325.4759311316743	40022.54	24.173819	0.9989374045141146	0.0006040051	0	1
1325.4773200140066	39945.63	24.15455	0.9973775557808147	0.0006046857	0	1
1325.4787088968037	40011.336	24.173935	0.9993979066648359	0.0006041771	0	1
1325.4800977796012	40022.38	24.177727	1.0000731436666288	0.0006041052	0	1
1325.4814866623992	39990.547	24.166042	0.999696510705053	0.0006042939	0	1
1325.4828755451958	39926.15	24.154892	0.9985245758618804	0.0006049893	0	1
1325.4842644279934	39978.96	24.171907	1.000303859471867	0.0006046157	0	1
1325.4856533107913	39928.04	24.160204	0.9995077498323662	0.00060509366	0	1
1325.487042193588	39961.945	24.163218	1.0008551645183148	0.0006046557	0	1
1325.4884310763855	39931.88	24.160706	1.0006207799889597	0.00060504803	0	1
1325.4898199591835	39970.46	24.173443	1.0021272148186255	0.00060478266	0	1
1325.4912088419806	39934.28	24.161568	1.0017798791668875	0.00060503324	0	1
1325.4925977243124	39952.543	24.168566	1.0028187128949944	0.00060493185	0	1
1325.49398660711	39956.45	24.171387	1.003518368169007	0.0006049433	0	1
1325.495375489908	39914.043	24.163183	1.003075191455705	0.0006053805	0	1
1325.496764372705	39902.67	24.15964	1.0034321031658375	0.0006054642	0	1
1325.4981532555018	39922.703	24.169067	1.0045999095964766	0.0006053966	0	1
1325.4995421383	39893.055	24.15874	1.0045385787390908	0.0006055876	0	1
1325.5009310210971	39870.1	24.151043	1.0046661419316973	0.0006057432	0	1
1325.502319903429	39821.133	24.140318	1.004158121108261	0.00060621876	0	1
1325.503708786227	39820.797	24.140478	1.0048968637865365	0.0006062279	0	1
1325.5050976690236	39845.547	24.153294	1.0062904885487294	0.00060617295	0	1
1325.5064865518211	39826.273	24.146135	1.0065938210009737	0.0006062866	0	1
1325.507875434619	39804.074	24.142715	1.0068438145194314	0.0006065388	0	1
1325.50926431695	39843.29	24.15376	1.0086691086590023	0.00060621905	0	1
1325.5106531997474	39805.01	24.142826	1.0085541288408446	0.0006065273	0	1
1325.5120420825456	39799.375	24.144354	1.0092867419816447	0.0006066516	0	1
1325.5134309653436	39810.906	24.14829	1.0104763800039103	0.00060657476	0	1
1325.514819847675	39766.875	24.137651	1.0102765118445227	0.00060697884	0	1
1325.5162087304716	39753.707	24.134819	1.0108809047251972	0.00060710864	0	1
1325.5175976132698	39794.504	24.14107	1.0128797138064325	0.0006066433	0	1
1325.518986496067	39706.58	24.123884	1.0116224886914456	0.00060755387	0	1
1325.520375378398	39733.31	24.134743	1.0133063432577676	0.0006074184	0	1
1325.521764261196	39729.832	24.134047	1.0142418349001532	0.00060745404	0	1
1325.5231531439936	39701.92	24.126736	1.0145741233828574	0.00060769694	0	1
1325.5245420263252	39652.938	24.117159	1.0143871280807408	0.0006082061	0	1
1325.5259309091234	39701.78	24.128614	1.01672399452582	0.0006077464	0	1
1325.52731979192	39626.645	24.111753	1.0159062832795764	0.00060847326	0	1
1325.5287086742514	39649.465	24.117348	1.0176195369192402	0.0006082641	0	1
1325.5300975570497	39637.812	24.12176	1.0184693795661441	0.0006085542	0	1
1325.531486439847	39603.91	24.10706	1.0187671265506855	0.00060870405	0	1
1325.5328753221788	39607.64	24.108137	1.0200528818362615	0.0006086739	0	1
1325.534264204976	39605.98	24.109085	1.0212206069139058	0.0006087234	0	1
1325.5356530877734	39548.504	24.103384	1.0209679267897462	0.00060946384	0	1
1325.537041970105	39532.125	24.093334	1.0217943883894072	0.00060946215	0	1
1325.5384308529024	39552.773	24.099026	1.023598403822475	0.0006092879	0	1
1325.5398197357003	39523.15	24.09263	1.0241213086984846	0.00060958276	0	1
1325.5412086180322	39493.703	24.087212	1.0246670070755473	0.00060990005	0	1
1325.5425975008288	39484.586	24.088041	1.0257587557582664	0.0006100619	0	1
1325.5439863831612	39515.195	24.092161	1.027903044141926	0.0006096936	0	1
1325.5453752659587	39385.85	24.066095	1.025910512594162	0.00061103405	0	1
1325.5467641487553	39460.56	24.08049	1.0292348163724505	0.000610242	0	1
1325.5481530310876	39470.926	24.085997	1.0309110307638452	0.00061022124	0	1
1325.5495419138856	39393.62	24.067902	1.0303140273982987	0.00061095937	0	1
1325.5509307962175	39402.68	24.066868	1.0319921394165292	0.00061079266	0	1
1325.5523196790145	39379.926	24.06545	1.0328551379159836	0.0006111096	0	1
1325.5537085613464	39332.844	24.051998	1.033095816776125	0.00061149907	0	1
1325.5550974441437	39311.94	24.04966	1.0340396761335153	0.0006117647	0	1
1325.556486326941	39285.5	24.041334	1.0348539012479132	0.00061196455	0	1
1325.5578752092729	39355.875	24.061317	1.0382377862933554	0.00061137805	0	1
1325.55926409207	39325.332	24.054838	1.0389783048931143	0.0006116881	0	1
1325.5606529744018	39267.555	24.038363	1.0390129026718498	0.0006121686	0	1
1325.5620418571998	39242.215	24.032524	1.0399192890179259	0.0006124151	0	1
1325.5634307395321	39223.12	24.029917	1.0410059205525766	0.00061264675	0	1
1325.5648196223287	39282.12	24.049686	1.0441830698745567	0.0006122298	0	1
1325.5662085046606	39230.117	24.034168	1.044425755470089	0.0006126458	0	1
1325.5675973874586	39192.66	24.031116	1.045067605092502	0.0006131535	0	1
1325.5689862697895	39207.027	24.031057	1.047105644335242	0.0006129273	0	1
1325.570375152587	39167.168	24.022043	1.047709294845246	0.0006133209	0	1
1325.5717640349194	39136.594	24.016993	1.0485728856345171	0.00061367097	0	1
1325.5731529172508	39142.367	24.018347	1.0504234752303494	0.0006136151	0	1
1325.5745418000483	39094.14	24.007961	1.0508369172638985	0.00061410636	0	1
1325.5759306823802	39170.207	24.027103	1.0546060129181123	0.0006134025	0	1
1325.5773195651773	39080.6	24.000784	1.0539270886487775	0.00061413547	0	1
1325.5787084475091	39106.26	24.011202	1.0563665005346055	0.0006139989	0	1
1325.5800973303062	39059.492	23.997362	1.0568607129468157	0.00061437977	0	1
1325.5814862126388	39016.492	23.991848	1.057464718288083	0.00061491557	0	1
1325.582875095436	39026.453	23.995155	1.0595140446964644	0.00061484333	0	1
1325.584263977768	38991.445	23.980639	1.0603523597357594	0.0006150231	0	1
1325.5856528601003	38986.844	23.985373	1.062026263359343	0.0006152171	0	1
1325.5870417428969	38986.91	23.98934	1.0638371837020837	0.0006153178	0	1
1325.5884306252287	38967.45	23.982119	1.0651239554509726	0.0006154398	0	1
1325.589819507561	38929.824	23.970577	1.0659206827185657	0.00061573816	0	1
1325.5912083903577	38945.67	23.977829	1.0681891268183843	0.0006156738	0	1
1325.592597272689	38947.008	23.974401	1.070068484909924	0.00061556464	0	1
1325.5939861554873	38867.062	23.96319	1.0697185268934937	0.00061654235	0	1
1325.5953750378185	38918.69	23.972626	1.0729955690263446	0.0006159669	0	1
1325.59676392015	38896.695	23.972	1.0742507320893895	0.00061629916	0	1
1325.5981528029479	38802.242	23.940512	1.0735052099338198	0.0006169878	0	1
1325.5995416852804	38812.99	23.942867	1.0756715786770035	0.0006168777	0	1
1325.600930567612	38851.387	23.950674	1.0786115863679617	0.00061646895	0	1
1325.6023194504087	38818.457	23.948668	1.0795759484731267	0.0006169402	0	1
1325.603708332741	38794.867	23.935543	1.0808010802066097	0.00061697705	0	1
1325.6050972150729	38783.094	23.94169	1.0823568620989354	0.00061732286	0	1
1325.6064860978695	38747.812	23.929834	1.083256871357823	0.000617579	0	1
1325.6078749802018	38753.203	23.930737	1.0852944341742534	0.00061751634	0	1
1325.6092638625337	38674.03	23.911638	1.0849615498227947	0.00061828666	0	1
1325.6106527453308	38689.57	23.919216	1.0872833049304467	0.0006182342	0	1
1325.6120416276633	38651.8	23.907791	1.0881059419159789	0.0006185428	0	1
1325.6134305099945	38624.953	23.89691	1.0892323386830005	0.000618691	0	1
1325.614819392326	38639.074	23.904358	1.091512234736579	0.0006186576	0	1
1325.6162082751239	38569.332	23.883472	1.0914185109396608	0.0006192348	0	1
1325.6175971574557	38470.07	23.857859	1.09047870887569	0.0006201668	0	1
1325.6189860397874	38334.797	23.8229	1.0885035319809002	0.00062144327	0	1
1325.620374922119	38151.15	23.770073	1.0851354491270429	0.00062305	0	1
1325.621763804917	38168.184	23.770437	1.0874628276012452	0.00062278146	0	1
1325.6231526872489	37951.363	23.71972	1.083112511381124	0.00062500313	0	1
1325.6245415695798	37848.7	23.690128	1.081998905381344	0.0006259166	0	1
1325.6259304519122	37705.47	23.645618	1.0797072649563686	0.00062711374	0	1
1325.6273193347097	37555.71	23.605894	1.0772074870869377	0.0006285567	0	1
1325.6287082170406	37308.56	23.5422	1.0718873772116246	0.0006310134	0	1
1325.630097099373	37175.367	23.501282	1.0698148249094892	0.0006321735	0	1
1325.6314859817046	37023.668	23.458435	1.0671870052611323	0.00063360645	0	1
1325.6328748640362	36761.145	23.38785	1.0613354395071568	0.00063621113	0	1
1325.6342637468342	36558.02	23.332712	1.0571665340843257	0.00063823786	0	1
1325.635652629166	36375.17	23.28408	1.0535549328107674	0.0006401092	0	1
1325.6370415114975	36151.004	23.215487	1.0487159932631125	0.00064218097	0	1
1325.6384303938294	35879.008	23.147486	1.042454476684701	0.000645154	0	1
1325.6398192761612	35675.523	23.085249	1.0381489105952113	0.00064708927	0	1
1325.6412081589583	35464.47	23.0229	1.033590706177377	0.0006491821	0	1
1325.6425970412902	35233.277	22.957596	1.0284115964388052	0.00065158843	0	1
1325.6439859236225	34909.12	22.87102	1.0204795489574787	0.00065515883	0	1
1325.6453748059544	34735.29	22.815887	1.0169045596688902	0.00065685034	0	1
1325.6467636882853	34448.49	22.736952	1.0099863095734762	0.00066002755	0	1
1325.6481525706176	34165.895	22.653267	1.0031503951683574	0.0006630374	0	1
1325.649541452949	33930.496	22.588127	0.9976610749513657	0.0006657176	0	1
1325.650930335746	33625.57	22.498983	0.9900871315302711	0.0006691034	0	1
1325.6523192180784	33390.277	22.429123	0.9845229305892351	0.0006717262	0	1
1325.6537081004108	33118.71	22.356806	0.9778497851273162	0.0006750506	0	1
1325.6550969827417	32839.992	22.271751	0.9709240964619634	0.0006781899	0	1
1325.6564858650734	32531.652	22.183308	0.9630796865086184	0.0006818992	0	1
1325.657874747406	32251.781	22.100561	0.9560349579243499	0.00068525085	0	1
1325.6592636297373	32002.816	22.023336	0.9498654425517626	0.0006881687	0	1
1325.6606525120692	31624.908	21.914356	0.9398241261312467	0.0006929461	0	1
1325.6620413944006	31328.428	21.828648	0.9321562358573725	0.00069676805	0	1
1325.6634302767325	31078.658	21.752306	0.9258364790905238	0.0006999114	0	1
1325.66481915953	30822.871	21.675005	0.9192971748045199	0.00070321176	0	1
1325.6662080418614	30498.283	21.575666	0.9106629955606519	0.00070743874	0	1
1325.6675969241933	30179.773	21.484426	0.9021653783791719	0.0007118816	0	1
1325.668985806525	29922.262	21.397465	0.895448636691172	0.00071510184	0	1
1325.6703746888575	29605.635	21.304314	0.8869204995359716	0.0007196033	0	1
1325.6717635711898	29333.22	21.219574	0.8796742343028956	0.00072339736	0	1
1325.6731524535207	29010.457	21.123087	0.8708754234746507	0.00072811975	0	1
1325.6745413358522	28713.238	21.030115	0.8628003355460311	0.0007324188	0	1
1325.6759302181847	28471.346	20.948423	0.8563472498943505	0.00073577213	0	1
1325.677319100516	28168.174	20.856256	0.8480106366128665	0.0007404192	0	1
1325.6787079828473	27904.127	20.779005	0.8408111351662433	0.00074465707	0	1
1325.6800968651796	27583.578	20.677462	0.8318682402427383	0.0007496294	0	1
1325.6814857475115	27392.338	20.6116	0.8267863481204407	0.00075245864	0	1
1325.6828746298434	27090.824	20.521355	0.8183381794640476	0.00075750204	0	1
1325.6842635121748	26848.094	20.442083	0.8116268632433772	0.00076139794	0	1
1325.685652394507	26641.422	20.378956	0.8059693150356574	0.000764935	0	1
1325.687041276839	26429.293	20.307909	0.8001113342417713	0.0007683864	0	1
1325.68843015917	26180.21	20.23277	0.7930987098297856	0.0007728269	0	1
1325.6898190415022	25989.6	20.172188	0.7878221946938355	0.0007761638	0	1
1325.691207923834	25763.252	20.0979	0.7814279980164855	0.00078009954	0	1
1325.6925968061655	25617.36	20.05563	0.7774407630975171	0.00078289217	0	1
1325.693985688498	25497.99	20.01187	0.7742271785379604	0.0007848411	0	1
1325.6953745708292	25347.582	19.957272	0.770039909584766	0.0007873442	0	1
1325.6967634531607	25242.9	19.925581	0.7672109206624685	0.00078935386	0	1
1325.698152335493	25146.594	19.8966	0.7644944180319582	0.0007912245	0	1
1325.699541217824	25054.537	19.869808	0.7619056602324422	0.00079306227	0	1
1325.7009301001558	25052.145	19.866394	0.7620429009328706	0.00079300173	0	1
1325.7023189824881	24990.654	19.856583	0.7603820731828107	0.00079456036	0	1
1325.7037078648204	25016.408	19.853775	0.7613756090088581	0.00079363014	0	1
1325.7050967466866	24991.117	19.84907	0.7608157096644919	0.000794245	0	1
1325.7064856290176	25098.527	19.881144	0.7642964970679292	0.0007921239	0	1
1325.70787451135	25086.219	19.882574	0.7641325427891977	0.0007925696	0	1
1325.7092633936818	25218.797	19.925032	0.7683830024602113	0.0007900865	0	1
1325.7106522760128	25295.902	19.95202	0.7708016042705556	0.0007887452	0	1
1325.712041158345	25411.229	19.990772	0.7743561393377966	0.0007866905	0	1
1325.7134300406767	25574.006	20.042542	0.7793275841131305	0.00078370754	0	1
1325.7148189230084	25717.732	20.093817	0.7836888663850424	0.0007813215	0	1
1325.7162078053407	25892.932	20.141167	0.7889789593014779	0.0007778635	0	1
1325.7175966876716	26127.596	20.22357	0.7960498919175323	0.00077403104	0	1
1325.7189855700035	26316.775	20.283098	0.8017031480570977	0.00077072886	0	1
1325.7203744518702	26548.203	20.356392	0.808610804138858	0.000766771	0	1
1325.721763334202	26761.445	20.428555	0.8149310748910358	0.0007633577	0	1
1325.7231522165334	27040.648	20.518406	0.8232253522829175	0.0007587986	0	1
1325.7245410988653	27243.414	20.578798	0.8291572670723825	0.0007553678	0	1
1325.725929981197	27501.31	20.662064	0.8367311884198345	0.00075131195	0	1
1325.7273188635286	27779.766	20.750717	0.8448931643014403	0.00074697234	0	1
1325.7287077458604	28052.102	20.836878	0.8528305916157758	0.00074279204	0	1
1325.730096627727	28346.799	20.930544	0.8614083426003861	0.0007383742	0	1
1325.7314855100585	28600.758	21.007387	0.868708073318036	0.00073450455	0	1
1325.7328743923897	28875.652	21.095642	0.8766031385838774	0.0007305685	0	1
1325.7342632747223	29203.754	21.196291	0.8860709360463094	0.00072580704	0	1
1325.7356521570537	29484.207	21.28137	0.894049614943719	0.0007217888	0	1
1325.7370410393846	29779.883	21.37334	0.9024462548412766	0.0007177107	0	1
1325.7384299212515	30067.12	21.463932	0.9105426524135626	0.00071386725	0	1
1325.739818803584	30381.135	21.557072	0.9194044210934832	0.00070955453	0	1
1325.7412076859155	30676.629	21.64688	0.9276591955232596	0.0007056473	0	1
1325.7425965682473	30968.72	21.737352	0.9357643968300493	0.00070191314	0	1
1325.7439854505787	31306.445	21.841137	0.9452000973319138	0.00069765624	0	1
1325.745374332445	31585.861	21.924809	0.9528266663917502	0.00069413363	0	1
1325.7467632147768	31845.516	21.993238	0.9598098416107943	0.0006906228	0	1
1325.7481520971082	32177.3	22.09384	0.968917820987536	0.0006866281	0	1
1325.74954097944	32435.604	22.175413	0.9757634765834833	0.00068367505	0	1
1325.7509298617715	32748.133	22.26401	0.9841908511482697	0.0006798558	0	1
1325.7523187436384	33025.164	22.344725	0.9915008320062028	0.00067659694	0	1
1325.75370762597	33245.59	22.4138	0.9970632943376808	0.00067418866	0	1
1325.755096508301	33576.71	22.506264	1.005895474057675	0.00067029387	0	1
1325.7564853906333	33862.992	22.58741	1.0133317398084518	0.0006670235	0	1
1325.7578742725002	34103.59	22.66557	1.0193510996141364	0.0006646095	0	1
1325.7592631548314	34344.49	22.732107	1.0253309858141144	0.00066188513	0	1
1325.7606520371628	34635.215	22.811682	1.0327480533940698	0.00065862684	0	1
1325.7620409194951	34905.35	22.89011	1.0394995533542382	0.00065577653	0	1
1325.7634298013613	35112.496	22.951359	1.0443265185787765	0.0006536522	0	1
1325.764818683693	35341.58	23.017975	1.0497589195341914	0.0006513001	0	1
1325.7662075660246	35657.96	23.112175	1.057733112158098	0.00064816314	0	1
1325.7675964478908	35808.324	23.152107	1.0607344925193603	0.00064655655	0	1
1325.7689853302222	36084.195	23.22837	1.0674073098464048	0.000643727	0	1
1325.770374212554	36277.926	23.28555	1.0716022701882864	0.0006418655	0	1
1325.771763094886	36518.02	23.353996	1.077120332496282	0.00063951977	0	1
