BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1325.7731519767517	36729.625	23.411066	1.0817511452047492	0.0006373892	0	1
1325.774540859084	36913.746	23.465637	1.0855282175362646	0.0006356883	0	1
1325.7759297414163	37115.33	23.52077	1.0897752290117182	0.0006337212	0	1
1325.7773186232819	37248.67	23.559084	1.0919777717129333	0.0006324812	0	1
1325.7787075056135	37456.42	23.616549	1.0963208264980524	0.0006305073	0	1
1325.7800963879458	37645.78	23.669676	1.1000826237850647	0.0006287471	0	1
1325.7814852698111	37781.023	23.7057	1.1022238906952262	0.0006274499	0	1
1325.782874152143	37962.77	23.758636	1.1056835687314874	0.00062584045	0	1
1325.7842630344753	38057.16	23.784903	1.1065632058351378	0.0006249784	0	1
1325.7856519163406	38200.043	23.825571	1.1088195077222414	0.00062370533	0	1
1325.7870407986725	38343.24	23.863678	1.1110497320237058	0.00062236993	0	1
1325.7884296810048	38415.54	23.883879	1.1111946989649755	0.0006217244	0	1
1325.7898185628715	38481.266	23.903488	1.1111231145097549	0.0006211721	0	1
1325.7912074452033	38623.902	23.943619	1.1132429476602939	0.0006199171	0	1
1325.7925963275343	38650.625	23.95187	1.1119952430154652	0.000619702	0	1
1325.793985209401	38726.676	23.970974	1.112144331288484	0.00061897835	0	1
1325.7953740917324	38741.477	23.977343	1.1105134580417557	0.0006189063	0	1
1325.7967629740635	38764.062	23.985437	1.1090883649807777	0.0006187545	0	1
1325.7981518559304	38746.066	23.979937	1.1064873636303822	0.0006188999	0	1
1325.7995407382618	38781.367	23.989355	1.105393703675643	0.0006185794	0	1
1325.8009296205937	38833.293	23.998749	1.1047562440529344	0.00061799417	0	1
1325.8023185024604	38773.8	23.987226	1.1009374081551007	0.0006186452	0	1
1325.8037073847913	38808.965	24.00249	1.0997962780146606	0.00061847793	0	1
1325.8050962666575	38862.82	24.014172	1.0991694539151449	0.00061792147	0	1
1325.8064851489899	38823.523	24.007399	1.0958975156343975	0.00061837246	0	1
1325.8078740313213	38869.836	24.014513	1.0950328933328142	0.00061781873	0	1
1325.8092629131875	38870.055	24.018074	1.092859092240678	0.00061790686	0	1
1325.8106517955193	38873.504	24.021383	1.0907686811941613	0.0006179372	0	1
1325.812040677386	38885.645	24.028074	1.0889148387215382	0.0006179163	0	1
1325.8134295597174	38919.63	24.030243	1.0876644438523846	0.00061743247	0	1
1325.8148184420486	38870.805	24.021965	1.0840958432040608	0.00061799504	0	1
1325.8162073239155	38979.145	24.053438	1.0849030623896694	0.0006170848	0	1
1325.817596206247	39032.855	24.061567	1.0841773020610421	0.0006164439	0	1
1325.8189850881122	38970.246	24.04852	1.0802186216296332	0.0006170995	0	1
1325.8203739704445	39016.355	24.06082	1.0792727151182056	0.0006166855	0	1
1325.8217628523107	39013.465	24.05912	1.0769679192584805	0.0006166876	0	1
1325.8231517346426	39031.566	24.069235	1.0752415129960804	0.00061666075	0	1
1325.824540616975	39058.426	24.075962	1.0737543170147321	0.00061640894	0	1
1325.8259294988407	39079.3	24.081087	1.072101137439634	0.0006162108	0	1
1325.8273183811725	39070.926	24.080189	1.0696467849314912	0.0006163199	0	1
1325.8287072630387	39129.824	24.09314	1.0690340158094795	0.0006157232	0	1
1325.8300961453701	39076.98	24.079021	1.0653715056123423	0.0006161945	0	1
1325.8314850272363	39170.215	24.107767	1.0656934258552033	0.00061546173	0	1
1325.8328739095678	39135.9	24.09807	1.0625465963958054	0.0006157536	0	1
1325.8342627914346	39163.664	24.103977	1.0610911980791733	0.0006154679	0	1
1325.8356516737663	39220.043	24.1243	1.0604125039459547	0.0006151013	0	1
1325.8370405556316	39208.01	24.116428	1.0578885539360976	0.0006150893	0	1
1325.838429437964	39191.516	24.115236	1.055253271528346	0.0006153178	0	1
1325.83981831983	39213.543	24.122984	1.0536631378508254	0.0006151697	0	1
1325.841207202161	39246.758	24.133354	1.0523793759353828	0.0006149133	0	1
1325.8425960840277	39253.113	24.133451	1.050382677009064	0.00061481626	0	1
1325.84398496636	39239.758	24.132374	1.0478690088039062	0.00061499805	0	1
1325.8453738482262	39316.78	24.151583	1.0477760727769494	0.0006142818	0	1
1325.8467627305579	39304.72	24.145294	1.0453168078995074	0.0006143103	0	1
1325.8481516124239	39339.43	24.153605	1.0441121918552514	0.00061397953	0	1
1325.8495404947557	39344.043	24.160715	1.04211913894126	0.00061408826	0	1
1325.8509293766215	39314.27	24.148317	1.03922970624686	0.000614238	0	1
1325.8523182589533	39384.78	24.17053	1.0390026909940775	0.0006137023	0	1
1325.8537071408193	39392.53	24.17104	1.0371300391593055	0.0006135945	0	1
1325.855096023151	39397.96	24.173464	1.0352103707419245	0.00061357144	0	1
1325.8564849050172	39468.31	24.194538	1.0350078322202105	0.00061301177	0	1
1325.8578737873486	39401.156	24.174196	1.0312151848516586	0.0006135403	0	1
1325.8592626692148	39457.695	24.188911	1.030676725120362	0.00061303406	0	1
1325.860651551547	39432.387	24.182766	1.028015575573001	0.00061327167	0	1
1325.8620404334138	39481.24	24.19793	1.0273039831539323	0.0006128969	0	1
1325.8634293157447	39523.676	24.202742	1.0264387791670513	0.0006123606	0	1
1325.864818197611	39569.64	24.215172	1.0256791460202417	0.0006119634	0	1
1325.8662070794776	39503.35	24.20402	1.0220296011186567	0.000612708	0	1
1325.8675959618085	39520.855	24.20282	1.02056959580882	0.0006124063	0	1
1325.8689848436748	39601.953	24.2246	1.020766787602845	0.00061170215	0	1
1325.870373726007	39607.285	24.227762	1.0190271190905769	0.00061169965	0	1
1325.871762607873	39566.535	24.217781	1.0161241141256327	0.00061207736	0	1
1325.8731514902047	39659.848	24.240692	1.0166826195898009	0.00061121496	0	1
1325.874540372071	39624.484	24.23247	1.0139612795473085	0.0006115529	0	1
1325.8759292539376	39606.406	24.2263	1.011706540913229	0.00061167625	0	1
1325.877318136269	39637.723	24.23092	1.010735183352301	0.0006113096	0	1
1325.8787070181345	39653.453	24.236172	1.0093869285745074	0.00061119953	0	1
1325.880095900467	39654.83	24.235216	1.0076955048974512	0.00061115425	0	1
1325.8814847823328	39688.387	24.241867	1.0068437900268603	0.00061080506	0	1
1325.8828736646647	39700.164	24.243654	1.0054613163409152	0.00061066885	0	1
1325.8842625465313	39708.082	24.247896	1.0040043668812113	0.00061065395	0	1
1325.8856514283966	39686.7	24.243563	1.0018315455483655	0.00061087374	0	1
1325.8870403107285	39744.73	24.256948	1.001686696382128	0.0006103186	0	1
1325.8884291925951	39732.07	24.253178	0.9997834771210767	0.00061041815	0	1
1325.8898180744604	39784.45	24.264984	0.999540709835492	0.0006099113	0	1
1325.891206956792	39781.64	24.26757	0.9979352235660098	0.0006100194	0	1
1325.892595838659	39768.74	24.266472	0.9961031790344014	0.0006101896	0	1
1325.8939847209913	39764.246	24.2644	0.994508772082986	0.00061020645	0	1
1325.895373602857	39829.887	24.275414	0.9946927680957807	0.00060947734	0	1
1325.8967624847223	39822.883	24.273998	0.993087348051031	0.000609549	0	1
1325.8981513670549	39848.25	24.280235	0.9923157293885256	0.0006093175	0	1
1325.8995402489209	39805.906	24.266214	0.9898859809342112	0.00060961343	0	1
1325.9009291307862	39852.203	24.27957	0.989688112881574	0.0006092403	0	1
1325.9023180131185	39825.707	24.278393	0.9877097808797747	0.0006096161	0	1
1325.9037068949847	39868.883	24.283548	0.9874870285022952	0.00060908525	0	1
1325.9050957768509	39877.91	24.287148	0.986445232564005	0.00060903764	0	1
1325.9064846591832	39844.39	24.274866	0.9843803987724626	0.0006092417	0	1
1325.9078735410485	39890.742	24.292698	0.9843173358318433	0.00060898083	0	1
1325.9092624229143	39893.355	24.289436	0.9832026503919361	0.0006088592	0	1
1325.9106513052468	39840.945	24.276272	0.9807626254027483	0.0006093297	0	1
1325.9120401871128	39926.89	24.298199	0.9817570709209706	0.00060856726	0	1
1325.913429068979	39935.51	24.303844	0.9808772922607778	0.0006085773	0	1
1325.9148179513104	39907.863	24.292828	0.9791371114905137	0.00060872285	0	1
1325.9162068331766	39903.66	24.291527	0.9780030988476441	0.00060875434	0	1
1325.9175957150428	39931.17	24.295925	0.9776760745335246	0.0006084451	0	1
1325.9189845973742	39908.88	24.29839	0.9761599405359322	0.0006088467	0	1
1325.9203734792409	39951.21	24.303452	0.9762546668903418	0.00060832826	0	1
1325.921762361107	39952.266	24.29542	0.9753705092618167	0.0006081112	0	1
1325.923151243438	39978.305	24.311611	0.975126659587088	0.0006081201	0	1
1325.9245401253047	39940.727	24.301693	0.9733624433100675	0.0006084439	0	1
1325.925929007171	40021.258	24.322014	0.9745069590094221	0.0006077274	0	1
1325.9273178895019	39977.695	24.310036	0.9726604709597767	0.00060808996	0	1
1325.9287067713685	39986.543	24.310234	0.9721213510071077	0.0006079604	0	1
1325.9300956532352	39990.598	24.314545	0.9714971388190716	0.00060800655	0	1
1325.9314845351014	40011.22	24.319283	0.9713067448700724	0.0006078116	0	1
1325.9328734174328	39978.15	24.307505	0.9698450676726738	0.00060801976	0	1
1325.934262299299	40019.895	24.321178	0.970230302003493	0.0006077272	0	1
1325.935651181165	39985.61	24.308819	0.9688042775994763	0.0006079392	0	1
1325.937040063031	39981.805	24.306	0.9681495649809901	0.0006079265	0	1
1325.9384289453628	39957.375	24.304153	0.9670281404799465	0.000608252	0	1
1325.9398178272286	40003.387	24.316074	0.9676436712726499	0.0006078504	0	1
1325.9412067090948	40023.586	24.314362	0.967666560819447	0.00060750084	0	1
1325.942595591427	40045.594	24.326538	0.9677653549172011	0.00060747104	0	1
1325.9439844732933	40006.973	24.313406	0.9664318561043204	0.0006077292	0	1
1325.9453733551586	39966.66	24.308844	0.9650910557389079	0.00060822803	0	1
1325.9467622370253	40007.438	24.315472	0.9657412367441746	0.0006077738	0	1
1325.948151118892	40003.348	24.3129	0.9653410046591315	0.0006077716	0	1
1325.9495400012229	40010.863	24.312193	0.9652538223331751	0.0006076398	0	1
1325.950928883089	39993.28	24.314571	0.9645942990510635	0.0006079664	0	1
1325.9523177649558	40009.77	24.31499	0.9647896612794193	0.0006077263	0	1
1325.9537066468215	39950.406	24.296562	0.9631893136229676	0.0006081681	0	1
1325.9550955291534	40025.258	24.319538	0.9648580304996368	0.0006076048	0	1
1325.9564844110196	40000.527	24.311577	0.9641593177200308	0.0006077814	0	1
1325.9578732928853	39992.7	24.309256	0.9639014220377988	0.00060784235	0	1
1325.9592621747515	40006.656	24.31342	0.9642019570987644	0.0006077344	0	1
1325.9606510570832	40007.176	24.312723	0.9642120351419385	0.00060770905	0	1
1325.96203993895	39975.76	24.30326	0.9634859041047859	0.0006079499	0	1
1325.9634288208158	39996.934	24.315546	0.9640606445258876	0.00060793525	0	1
1325.964817702682	39949.4	24.30041	0.9630127230213281	0.0006082797	0	1
1325.9662065845487	40002.207	24.314339	0.9644171983938955	0.00060782494	0	1
1325.9689843487458	40007.633	24.316263	0.9649116344898913	0.0006077906	0	1
1325.9703732306125	39974.504	24.312616	0.9643445818279837	0.00060820306	0	1
1325.9717621124778	39973.992	24.309511	0.9645977284402834	0.0006081332	0	1
1325.9731509943438	39948.773	24.30198	0.9642880259328199	0.00060832856	0	1
1325.9745398762107	39998.047	24.313816	0.9658101611881541	0.00060787506	0	1
1325.975928758542	39874.973	24.28309	0.9632035486727387	0.0006089808	0	1
1325.9773176404083	39911.996	24.287079	0.9644968693310371	0.00060851575	0	1
1325.978706522274	39932.133	24.297483	0.9654161540294635	0.0006084695	0	1
1325.980095404141	39932.992	24.296097	0.9659030611187022	0.00060842163	0	1
1325.981484286007	39932.848	24.293217	0.9663991230837129	0.0006083517	0	1
1325.9828731683378	39901.793	24.29172	0.9661801264224473	0.00060878764	0	1
1325.9842620502045	39881.383	24.283808	0.9662515164499518	0.00060890085	0	1
1325.9856509320707	39923.06	24.295918	0.9678607611316905	0.00060856855	0	1
1325.987039813936	39844.0	24.273832	0.9665756831655637	0.00060922175	0	1
1325.9884286958027	39906.004	24.290785	0.968745597849251	0.0006087	0	1
1325.9898175776689	39868.676	24.278658	0.9685377182305084	0.00060896575	0	1
1325.9912064595346	39878.95	24.28649	0.9695188608519428	0.0006090053	0	1
1325.9925953418672	39826.996	24.267714	0.9690194153907516	0.0006093283	0	1
1325.9939842237327	39811.742	24.264534	0.9694445235534656	0.0006094818	0	1
1325.9953731055984	39855.43	24.279068	0.9713383578572973	0.00060917845	0	1
1325.996761987465	39815.332	24.270935	0.971223078769836	0.00060958765	0	1
1325.9981508693313	39844.48	24.279942	0.9728294269525005	0.00060936774	0	1
1325.9995397511975	39767.484	24.261398	0.9718756949926044	0.0006100813	0	1
1326.0009286330633	39770.625	24.25621	0.9729111983336621	0.00060990267	0	1
1326.00231751493	39765.676	24.259914	0.9737811552259641	0.0006100717	0	1
1326.0037063972618	39753.844	24.256836	0.9745144380515667	0.0006101759	0	1
1326.005095279127	39744.46	24.25485	0.9753393909123302	0.00061026996	0	1
1326.0064841609938	39721.79	24.24796	0.9758694231441895	0.0006104448	0	1
1326.00787304286	39744.49	24.253502	0.9775460637919764	0.0006102356	0	1
1326.0092619247253	39760.457	24.260157	0.9790900898924729	0.0006101579	0	1
1326.010650806592	39713.984	24.246695	0.9791273018458093	0.00061053294	0	1
1326.0120396884581	39660.33	24.23294	0.9790159198445525	0.0006110121	0	1
1326.0134285703239	39712.02	24.251015	0.9815363782919293	0.0006106719	0	1
1326.0148174521905	39674.4	24.242426	0.981881011409798	0.0006110345	0	1
1326.0162063345224	39665.137	24.237972	0.9829570408048877	0.0006110649	0	1
1326.0175952163884	39594.42	24.218952	0.9825383775041052	0.00061167584	0	1
1326.0189840982544	39626.504	24.233782	0.9847000133403879	0.0006115549	0	1
1326.0203729801206	39675.715	24.243681	0.9873338069395343	0.00061104586	0	1
1326.0217618619863	39563.617	24.218763	0.9859552176568419	0.0006121473	0	1
1326.0231507438525	39569.582	24.217619	0.9875582693919909	0.00061202614	0	1
1326.0245396257192	39568.066	24.216045	0.9890046843667394	0.00061200984	0	1
1326.0259285075854	39532.09	24.209644	0.9896180009010566	0.0006124049	0	1
1326.0273173894507	39600.773	24.22453	0.9928820525230235	0.00061171857	0	1
1326.0287062713173	39503.902	24.20001	0.9920233711057276	0.00061259797	0	1
1326.030095153184	39498.797	24.203646	0.993494024800326	0.00061276916	0	1
1326.0314840350493	39517.66	24.205698	0.9955968504203879	0.00061252865	0	1
1326.0328729169155	39461.793	24.200968	0.9958438647008652	0.0006132759	0	1
1326.0342617987822	39450.24	24.18952	0.9972344933477686	0.0006131654	0	1
1326.035650680648	39485.746	24.203316	0.9998437484069114	0.00061296334	0	1
1326.0370395629798	39443.88	24.192211	1.0005211072481024	0.00061333244	0	1
1326.038428444846	39434.73	24.188757	1.0020535012301754	0.00061338715	0	1
1326.0398173267117	39413.72	24.18019	1.0033101351536693	0.00061349676	0	1
1326.041206208578	39414.168	24.183382	1.0051388782416142	0.0006135708	0	1
1326.042595090444	39401.664	24.177921	1.0066631494461298	0.0006136269	0	1
1326.04398397231	39421.273	24.183123	1.0090343099569135	0.0006134536	0	1
1326.045372854176	39397.58	24.177538	1.0103225942090226	0.0006136808	0	1
1326.0467617360418	39314.227	24.157299	1.010101241942019	0.00061446714	0	1
1326.0481506179085	39369.156	24.171856	1.0134564006292517	0.00061397953	0	1
1326.0495394997747	39325.14	24.158152	1.0142896477025718	0.00061431824	0	1
1326.050928381641	39303.496	24.153574	1.015720863950163	0.00061454007	0	1
1326.0523172635076	39245.414	24.140337	1.016230214080939	0.0006151123	0	1
1326.0537061453729	39234.887	24.134802	1.017990860954215	0.0006151363	0	1
1326.0550950272388	39274.812	24.14625	1.0210851225873556	0.0006148024	0	1
1326.0564839091057	39227.516	24.13479	1.0219339230474573	0.00061525154	0	1
1326.057872790971	39182.9	24.12473	1.022869784443776	0.0006156954	0	1
1326.0592616728368	39204.0	24.128084	1.025541661615891	0.00061544956	0	1
1326.0606505547034	39192.64	24.125925	1.0273861385113108	0.00061557285	0	1
1326.0620394365696	39180.61	24.124277	1.0292324693167296	0.0006157198	0	1
1326.0634283184359	39177.58	24.125263	1.0313346487941348	0.00061579264	0	1
1326.0648172003016	39159.516	24.112919	1.0330597158215542	0.00061576144	0	1
1326.0662060821683	39113.734	24.105568	1.0340691749510809	0.0006162942	0	1
1326.0675949640345	39067.324	24.089006	1.0350754608639725	0.0006166024	0	1
1326.0689838458998	39069.082	24.093576	1.0373735348104924	0.00061669166	0	1
1326.0703727277664	39035.977	24.091263	1.0387616871230019	0.0006171554	0	1
1326.0717616096326	39082.285	24.099415	1.042280888876079	0.0006166327	0	1
1326.0731504914984	39010.03	24.078606	1.0426530838812966	0.00061724137	0	1
1326.0745393733653	39050.83	24.094294	1.0460608969578955	0.0006169983	0	1
1326.0759282552308	39041.06	24.08463	1.0481312874947344	0.0006169051	0	1
1326.0773171370965	38983.832	24.076466	1.0489382332235075	0.0006176013	0	1
1326.0787060189632	38957.402	24.068182	1.05058279690905	0.0006178077	0	1
1326.0800949008285	38951.2	24.06745	1.052784199017863	0.00061788724	0	1
1326.081483782229	38982.86	24.074545	1.0560232367292737	0.00061756745	0	1
1326.0828726640957	38939.91	24.070326	1.057252487012209	0.0006181403	0	1
1326.0842615459624	38961.375	24.06909	1.0602406668034716	0.000617768	0	1
1326.0856504278286	38922.69	24.061634	1.0616016329821063	0.0006181904	0	1
1326.0870393096939	38948.426	24.067926	1.064728714756015	0.0006179435	0	1
1326.0884281915605	38868.535	24.047392	1.0649741664617731	0.0006186853	0	1
1326.0898170734267	38891.0	24.057096	1.0680289763448356	0.00061857747	0	1
1326.091205955292	38893.73	24.053673	1.0705511397109553	0.00061844604	0	1
1326.0925948371587	38849.36	24.042461	1.071781160466373	0.0006188638	0	1
1326.0939837190247	38807.68	24.035734	1.0730861689450397	0.0006193551	0	1
1326.0953726008906	38793.883	24.025232	1.0751640423339688	0.00061930466	0	1
1326.0967614827573	38835.395	24.03894	1.078781117163143	0.00061899563	0	1
1326.0981503646235	38797.227	24.02981	1.0801887974184943	0.00061936927	0	1
1326.0995392464895	38764.344	24.02161	1.0817420352408862	0.0006196831	0	1
1326.1009281283555	38775.94	24.024128	1.0845372599218712	0.00061956275	0	1
1326.102317009756	38735.84	24.009	1.0858859081059127	0.0006198136	0	1
1326.1037058916218	38774.39	24.022236	1.089439697045245	0.0006195387	0	1
1326.105094773488	38672.668	23.999609	1.0890477023927494	0.00062058325	0	1
1326.1064836553546	38651.9	23.998796	1.0909261953961964	0.00062089565	0	1
1326.1078725372208	38630.723	23.98976	1.0927882570081262	0.0006210021	0	1
1326.1092614190861	38559.38	23.970173	1.0932220772133068	0.00062164315	0	1
1326.1106503009528	38469.22	23.94766	1.0931080458316962	0.00062251487	0	1
1326.1120391828185	38396.016	23.92653	1.0934604564966202	0.0006231514	0	1
1326.113428064684	38262.11	23.890177	1.0920650742137636	0.0006243821	0	1
1326.114816946551	38125.68	23.8556	1.0905737271406377	0.00062570954	0	1
1326.116205827952	38041.16	23.8299	1.0905455414722227	0.00062642415	0	1
1326.1175947098172	37849.508	23.783377	1.087420077497084	0.0006283669	0	1
1326.1189835916832	37713.953	23.73771	1.085876201791875	0.0006294146	0	1
1326.12037247355	37573.37	23.698904	1.0841598157625523	0.0006307367	0	1
1326.1217613554159	37451.55	23.666164	1.0829570274034899	0.0006319141	0	1
1326.123150237282	37243.01	23.608969	1.0792138816163634	0.00063391676	0	1
1326.1245391191478	37007.99	23.545868	1.0746627718282211	0.00063623744	0	1
1326.125928001014	36852.086	23.50423	1.0723711835947132	0.0006377992	0	1
1326.1273168824146	36631.266	23.439236	1.0681526043973277	0.00063986966	0	1
1326.1287057642803	36436.438	23.39196	1.0646509493384861	0.0006419936	0	1
1326.1300946461465	36181.38	23.320652	1.0593456791268079	0.00064454845	0	1
1326.1314835280125	36045.855	23.27609	1.0574993600273939	0.00064573553	0	1
1326.1328724098794	35712.027	23.191257	1.0497891270970292	0.0006493963	0	1
1326.134261291746	35577.605	23.151842	1.0478939242993741	0.000650742	0	1
1326.1356501736113	35310.77	23.076244	1.042055245810682	0.0006535186	0	1
1326.1370390550114	35082.438	23.012098	1.0373035106685353	0.0006559435	0	1
1326.1384279368783	34904.49	22.958796	1.033996627436305	0.00065776054	0	1
1326.1398168187438	34591.176	22.873331	1.0266297091083902	0.0006612476	0	1
1326.1412057006096	34366.78	22.811962	1.0218486681976526	0.00066377944	0	1
1326.1425945824762	34079.723	22.728262	1.015152365797964	0.0006669145	0	1
1326.1439834643425	33803.5	22.651436	1.0087236636286123	0.0006700914	0	1
1326.1453723462087	33617.71	22.589998	1.0049434412900589	0.00067196717	0	1
1326.1467612276087	33322.516	22.508204	0.9978412729988917	0.00067546533	0	1
1326.1481501094754	33058.96	22.434092	0.9916308435492406	0.0006786085	0	1
1326.1495389913416	32737.174	22.3361	0.9836164518141297	0.0006822855	0	1
1326.150927873207	32461.209	22.26558	0.9769208552139906	0.00068591343	0	1
1326.1523167550736	32212.594	22.183256	0.9709938717435402	0.00068865163	0	1
1326.1537056364741	31926.686	22.103539	0.9638877081118864	0.00069232174	0	1
1326.1550945183399	31635.066	22.019983	0.9565520033037123	0.0006960625	0	1
1326.1564834002068	31357.736	21.933619	0.9495916540037794	0.00069946435	0	1
1326.1578722820723	31079.117	21.85644	0.9425362091206436	0.00070325163	0	1
1326.159261163938	30767.584	21.759365	0.9344251117805327	0.0007072172	0	1
1326.160650045339	30499.287	21.678362	0.9275702429356253	0.0007107826	0	1
1326.1620389272043	30208.422	21.596785	0.9199731993764748	0.00071492593	0	1
1326.1634278090705	29923.148	21.51646	0.9124901461698859	0.0007190574	0	1
1326.1648166909372	29665.559	21.430473	0.9057965579251975	0.0007224025	0	1
1326.1662055728038	29397.822	21.347174	0.8987393617216998	0.00072614814	0	1
1326.1675944542044	29087.324	21.250988	0.8903193717862418	0.00073059276	0	1
1326.1689833360697	28865.775	21.188097	0.8845684985045719	0.0007340214	0	1
1326.1703722179363	28558.775	21.09149	0.8761460755189654	0.0007385292	0	1
1326.1717610998026	28299.125	21.01488	0.8691223667479331	0.0007425982	0	1
1326.1731499816678	28033.176	20.928476	0.861853127663061	0.00074656104	0	1
1326.1745388630688	27797.412	20.859266	0.8554610115011385	0.00075040315	0	1
1326.1759277449348	27541.08	20.778362	0.8483857461554307	0.0007544498	0	1
1326.1773166268003	27342.17	20.716974	0.8430306474008396	0.00075769314	0	1
1326.178705508667	27117.617	20.647608	0.8368375545298422	0.00076140935	0	1
1326.180094390067	26899.934	20.576614	0.8308089657257062	0.0007649318	0	1
1326.1814832719333	26715.195	20.516447	0.8257518554211929	0.0007679692	0	1
1326.1828721538	26493.99	20.451876	0.8195218870761556	0.00077194395	0	1
1326.1842610356662	26333.078	20.394154	0.8151121732368165	0.00077446905	0	1
1326.1856499170663	26195.486	20.352932	0.8113817260196492	0.0007769633	0	1
1326.1870387989325	26048.111	20.303873	0.8073062238242289	0.00077947584	0	1
1326.1884276807984	25888.47	20.251451	0.8028084434883324	0.0007822575	0	1
1326.1898165626644	25768.908	20.215078	0.799512163462314	0.00078447553	0	1
1326.191205444065	25736.432	20.201387	0.7988787068331312	0.0007849335	0	1
1326.1925943259316	25638.006	20.176447	0.7960283130872019	0.0007869741	0	1
1326.1939832077974	25562.816	20.15132	0.7938980966932279	0.00078830594	0	1
1326.195372089663	25528.738	20.136177	0.7930438964097178	0.0007887651	0	1
1326.1967609710641	25540.498	20.140812	0.7936135654469877	0.00078858336	0	1
1326.1981498529299	25583.854	20.151344	0.7951655464686554	0.0007876587	0	1
1326.1995387347952	25593.197	20.154919	0.795660944978767	0.00078751077	0	1
1326.200927616662	25651.902	20.177614	0.7976915772688747	0.0007865933	0	1
1326.2023164980633	25732.06	20.202528	0.8003905517355357	0.00078511116	0	1
1326.203705379929	25825.795	20.231873	0.8033419161856407	0.0007833979	0	1
1326.2050942617952	25961.854	20.280163	0.8075716955116365	0.00078115234	0	1
1326.206483143661	26067.66	20.31163	0.8108218105561473	0.0007791889	0	1
1326.2078720250615	26200.908	20.356064	0.8148862888368206	0.0007769221	0	1
1326.2092609069277	26386.482	20.409855	0.820538156982777	0.00077349663	0	1
1326.2106497887935	26593.092	20.476484	0.8268030683081459	0.0007699926	0	1
1326.212038670194	26762.523	20.532984	0.8318703522450727	0.000767229	0	1
1326.2134275520598	26909.006	20.58149	0.8361823419692387	0.00076485507	0	1
1326.2148164339267	27210.385	20.674023	0.8452637382021658	0.0007597843	0	1
1326.216205315328	27461.406	20.753222	0.8527349557757512	0.0007557232	0	1
1326.2175941971932	27625.627	20.81146	0.8574657139825836	0.0007533389	0	1
1326.218983079059	27903.795	20.891876	0.865686981235397	0.00074871094	0	1
1326.2203719609258	28162.053	20.97546	0.8732421091888001	0.0007448129	0	1
1326.2217608423257	28412.357	21.049528	0.8805017612033588	0.0007408582	0	1
1326.2231497241914	28706.51	21.141058	0.889069893055275	0.0007364552	0	1
1326.224538606058	28945.252	21.216227	0.8958709734530862	0.00073297776	0	1
1326.2259274874586	29207.367	21.29593	0.9033443949188154	0.0007291287	0	1
1326.2273163693246	29496.072	21.382118	0.9115873056935042	0.0007249141	0	1
1326.2287052511906	29760.92	21.466589	0.9190391944800183	0.00072130124	0	1
1326.2300941325911	30060.148	21.554264	0.9274980808624833	0.0007170378	0	1
1326.231483014457	30328.578	21.628414	0.9349511906070863	0.00071313645	0	1
1326.232871896323	30649.553	21.727499	0.943967322273012	0.00070890103	0	1
1326.234260777724	30930.43	21.81381	0.9516906834472596	0.00070525403	0	1
1326.2356496595903	31161.795	21.885841	0.9578349356666988	0.0007023293	0	1
1326.2370385414556	31472.662	21.973776	0.9663657306652645	0.0006981861	0	1
1326.2384274228566	31788.287	22.068995	0.9749822076516272	0.00069424923	0	1
1326.2398163047226	32017.172	22.136696	0.980880155825805	0.0006914007	0	1
1326.2412051865886	32345.97	22.234589	0.9897800532549876	0.000687399	0	1
1326.2425940679896	32579.93	22.298456	0.9957183495196028	0.0006844231	0	1
1326.2439829498549	32869.793	22.387331	1.003306801600334	0.00068109133	0	1
1326.245371831721	33149.277	22.467278	1.0105180364189483	0.0006777607	0	1
1326.246760713122	33378.78	22.532888	1.0161474601305007	0.00067506626	0	1
