BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1326.2481495949874	33656.97	22.612871	1.023200645115387	0.000671863	0	1
1326.2495384768536	33923.84	22.694002	1.0298498266283902	0.0006689691	0	1
1326.2509273582546	34215.184	22.77515	1.0371812772511766	0.00066564453	0	1
1326.2523162401212	34453.195	22.842073	1.042836619570357	0.0006629885	0	1
1326.2537051215218	34676.402	22.905289	1.0479875512827104	0.00066054397	0	1
1326.255094003387	34974.375	22.987148	1.0553390441513746	0.00065725687	0	1
1326.2564828852537	35195.227	23.052284	1.0603046778202008	0.0006549833	0	1
1326.2578717666538	35432.184	23.121279	1.0656998501026933	0.0006525502	0	1
1326.2592606485193	35707.227	23.192902	1.0721824220120137	0.0006495296	0	1
1326.2606495303862	35890.363	23.245026	1.075850181035119	0.0006476676	0	1
1326.2620384117863	36117.684	23.313295	1.0807900048607066	0.00064548146	0	1
1326.2634272936525	36347.258	23.374378	1.0857428731345384	0.00064308505	0	1
1326.2648161750535	36561.2	23.435076	1.0901754697899	0.0006409821	0	1
1326.2662050569197	36740.574	23.488882	1.0935272263009226	0.0006393172	0	1
1326.2675939387855	36901.406	23.527445	1.0962803685758613	0.0006375758	0	1
1326.268982820186	37072.184	23.576578	1.0992833380013263	0.0006359641	0	1
1326.2703717020518	37366.703	23.655094	1.1059030200227973	0.0006330527	0	1
1326.2717605834523	37453.574	23.678661	1.1063299643532984	0.00063221366	0	1
1326.2731494653185	37639.066	23.73342	1.1096297367475783	0.0006305528	0	1
1326.2745383471852	37773.297	23.766792	1.1113759807591654	0.0006291956	0	1
1326.2759272285853	37937.234	23.808422	1.1139559722967443	0.000627574	0	1
1326.2773161104508	38080.414	23.85213	1.1158863901149487	0.00062636216	0	1
1326.278704991852	38186.79	23.87881	1.1167024866222224	0.000625316	0	1
1326.2800938737178	38329.562	23.919825	1.1185480218849173	0.0006240568	0	1
1326.281482755583	38377.566	23.930216	1.1175974263119306	0.000623547	0	1
1326.282871636984	38560.402	23.983421	1.1205411667248264	0.0006219702	0	1
1326.284260518851	38590.703	23.990307	1.1190222208770175	0.00062166026	0	1
1326.2856494002513	38717.324	24.026424	1.1202705743836163	0.00062056	0	1
1326.2870382821175	38733.77	24.029005	1.1183071479002258	0.0006203632	0	1
1326.2884271635176	38743.65	24.028755	1.1161385797808154	0.00062019855	0	1
1326.2898160453838	38791.145	24.043053	1.1150371745636707	0.00061980775	0	1
1326.29120492725	38749.523	24.035343	1.111361900497009	0.0006202746	0	1
1326.29259380865	38768.41	24.037132	1.1094126411411775	0.0006200185	0	1
1326.2939826905163	38824.4	24.054718	1.1085104327387294	0.00061957736	0	1
1326.2953715719163	38829.367	24.05562	1.1061387378541356	0.0006195213	0	1
1326.2967604537832	38765.168	24.031912	1.1017926321252782	0.0006199357	0	1
1326.2981493351836	38857.492	24.060495	1.1018865679825556	0.00061919837	0	1
1326.2995382170488	38881.23	24.067192	1.1000221393547964	0.00061899255	0	1
1326.3009270984498	38893.652	24.073843	1.0978302471523007	0.0006189659	0	1
1326.3023159803167	38873.43	24.067352	1.0947134404408334	0.0006191209	0	1
1326.3037048621823	38884.14	24.074018	1.0924653367343766	0.00061912177	0	1
1326.3050937435823	38861.95	24.06791	1.0892914778614202	0.0006193181	0	1
1326.306482625449	38905.72	24.073294	1.0879638885687015	0.0006187598	0	1
1326.3078715068486	38943.055	24.085377	1.0864507934926773	0.0006184768	0	1
1326.3092603887148	38971.637	24.093264	1.0846897782052793	0.0006182256	0	1
1326.3106492701158	39035.973	24.113768	1.083919316457264	0.00061773194	0	1
1326.312038151982	38947.5	24.082867	1.0789053618093989	0.0006183418	0	1
1326.3134270333821	39034.477	24.106619	1.0787638110551263	0.0006175725	0	1
1326.3148159152483	39030.28	24.110487	1.0760969106963367	0.000617738	0	1
1326.3162047966493	39027.562	24.107515	1.073476129123404	0.0006177049	0	1
1326.3175936785155	39064.895	24.123985	1.0719604967879561	0.0006175362	0	1
1326.3189825599152	39038.824	24.108644	1.0687109365579415	0.0006175556	0	1
1326.3203714417818	39055.69	24.120333	1.0666448115820164	0.0006175882	0	1
1326.3217603231822	39074.977	24.126854	1.064650573622618	0.0006174502	0	1
1326.3231492050481	39156.86	24.142754	1.064364346509869	0.0006165651	0	1
1326.3245380864491	39101.926	24.12642	1.060367162745293	0.0006170136	0	1
1326.3259269683144	39189.055	24.15216	1.0602308678997356	0.00061629864	0	1
1326.327315849715	39153.836	24.147522	1.0567924578891466	0.0006167345	0	1
1326.3287047315816	39118.793	24.133448	1.053375179378103	0.0006169272	0	1
1326.3300936129813	39191.81	24.15344	1.0528779161593742	0.000616288	0	1
1326.3314824948475	39215.996	24.160337	1.0510761418256906	0.00061608374	0	1
1326.3328713762485	39217.08	24.160477	1.048667543113892	0.0006160703	0	1
1326.3342602581151	39207.414	24.150908	1.0459868184265888	0.0006159781	0	1
1326.3356491395157	39285.566	24.179165	1.0456600279095944	0.000615472	0	1
1326.337038021381	39227.164	24.166447	1.0417133478483012	0.00061606406	0	1
1326.338426902782	39244.117	24.172077	1.0397869457509126	0.0006159414	0	1
1326.3398157846477	39287.918	24.188316	1.0385854458309771	0.0006156681	0	1
1326.3412046660476	39313.957	24.185276	1.036928064278938	0.000615183	0	1
1326.3425935479145	39313.945	24.186693	1.034600459115469	0.0006152192	0	1
1326.3439824293146	39318.566	24.19181	1.032413506543994	0.00061527704	0	1
1326.3453713111808	39342.555	24.195015	1.0307529841790233	0.0006149833	0	1
1326.3467601925818	39386.438	24.211815	1.029629876220039	0.00061472465	0	1
1326.348149074447	39366.41	24.20115	1.0268553277406558	0.0006147665	0	1
1326.3495379558476	39418.64	24.216518	1.025984956266674	0.0006143418	0	1
1326.3509268377143	39370.836	24.205053	1.0225323105082502	0.00061479653	0	1
1326.3523157191144	39383.14	24.211971	1.0206649889801722	0.0006147801	0	1
1326.356482363782	39467.867	24.235601	1.016424105544176	0.00061405904	0	1
1326.3578712456479	39473.504	24.232996	1.0144709692688005	0.0006139054	0	1
1326.3592601270477	39472.402	24.23177	1.0123689315394249	0.0006138914	0	1
1326.3606490089146	39523.617	24.248327	1.0116310117626608	0.00061351486	0	1
1326.3620378903147	39509.867	24.247484	1.0092536996042656	0.00061370706	0	1
1326.36342677218	39523.676	24.249521	1.0076061230329851	0.0006135442	0	1
1326.364815653581	39583.258	24.265566	1.007147967950609	0.000613026	0	1
1326.3662045354479	39569.06	24.264482	1.004836837141501	0.0006132186	0	1
1326.3675934168477	39586.746	24.267136	1.0033622263032986	0.00061301165	0	1
1326.3689822982478	39565.145	24.265432	1.0009192722647482	0.0006133033	0	1
1326.3703711801145	39658.984	24.286795	1.0014209880219198	0.00061239075	0	1
1326.371760061515	39644.61	24.286467	0.9992144604500914	0.0006126045	0	1
1326.3731489433812	39651.27	24.288355	0.9975668155416919	0.00061254925	0	1
1326.3745378247813	39599.83	24.271881	0.994488099081734	0.00061292894	0	1
1326.3759267066475	39704.473	24.298723	0.995355847689368	0.0006119896	0	1
1326.3773155880476	39668.86	24.29243	0.9927336755087157	0.0006123804	0	1
1326.3787044694482	39639.75	24.288347	0.9903066314670014	0.0006127271	0	1
1326.3800933513144	39725.19	24.305716	0.9907688417506969	0.0006118464	0	1
1326.3814822327145	39665.99	24.299013	0.9876525404552648	0.00061259064	0	1
1326.3828711145811	39701.75	24.303223	0.9869321559421261	0.0006121449	0	1
1326.3842599959823	39707.047	24.307169	0.9854834439675921	0.0006121626	0	1
1326.3856488773822	39750.75	24.313229	0.9850169115807561	0.000611642	0	1
1326.387037759248	39733.484	24.308582	0.983069704654843	0.00061179086	0	1
1326.388426640649	39752.395	24.317228	0.98204887761511	0.00061171735	0	1
1326.3898155225143	39793.957	24.3296	0.9816170412379571	0.0006113893	0	1
1326.3912044039148	39780.29	24.32877	0.9798536367902836	0.0006115785	0	1
1326.3925932853158	39789.66	24.329338	0.978689940038584	0.0006114488	0	1
1326.393982167182	39848.61	24.34285	0.9787756109579857	0.0006108833	0	1
1326.395371048582	39807.395	24.334776	0.9764328776559179	0.000611313	0	1
1326.3967599304483	39804.004	24.337915	0.9750520714236102	0.0006114439	0	1
1326.3981488118486	39821.367	24.33926	0.974212045592627	0.00061121106	0	1
1326.399537693249	39811.65	24.339605	0.972742230900169	0.0006113689	0	1
1326.4009265751151	39829.61	24.34062	0.9719816588579631	0.00061111874	0	1
1326.4023154565161	39872.098	24.353575	0.9718511972222285	0.0006107924	0	1
1326.4037043379165	39930.414	24.371548	0.9721371614971941	0.0006103505	0	1
1326.4050932197824	39835.902	24.346344	0.9687370802905427	0.0006111659	0	1
1326.4064821011834	39871.617	24.355087	0.9685393128854021	0.0006108377	0	1
1326.4078709830487	39871.652	24.350903	0.9675078295950694	0.00061073224	0	1
1326.4092598644493	39896.85	24.366396	0.9671204160909828	0.0006107348	0	1
1326.4106487458503	39909.984	24.366798	0.9664737851554973	0.00061054394	0	1
1326.4120376277156	39942.77	24.373121	0.9663363369046613	0.0006102011	0	1
1326.413426509116	39932.746	24.375217	0.9651971795036047	0.00061040674	0	1
1326.414815390517	39923.94	24.37215	0.9641224944957801	0.00061046454	0	1
1326.4162042723838	39946.566	24.375885	0.9638412210387595	0.0006102123	0	1
1326.4175931537843	39941.684	24.371796	0.9629306746595558	0.0006101845	0	1
1326.418982035184	39986.45	24.381552	0.9632512254485588	0.00060974533	0	1
1326.4203709170506	39937.047	24.37216	0.9613384004291224	0.0006102644	0	1
1326.4217597984507	39979.926	24.382923	0.9616821406146896	0.00060987915	0	1
1326.4231486798506	39950.89	24.38071	0.9603309811513935	0.000610267	0	1
1326.4245375617174	39975.086	24.382343	0.9602947097541675	0.00060993846	0	1
1326.4259264431175	40028.36	24.397543	0.9609911515692796	0.00060950645	0	1
1326.427315324518	39992.28	24.390974	0.9595776346462099	0.000609892	0	1
1326.4287042063847	39967.027	24.382048	0.9584601384053147	0.00061005406	0	1
1326.4300930877844	39999.23	24.397781	0.9587559992566413	0.0006099563	0	1
1326.431481969185	39999.004	24.394686	0.9583097696892685	0.00060988235	0	1
1326.4328708510516	39960.277	24.379139	0.9569772004253381	0.00061008433	0	1
1326.4342597324517	40030.21	24.39633	0.9582822700457935	0.00060944795	0	1
1326.4356486138522	40052.414	24.413795	0.9584796733087639	0.00060954614	0	1
1326.4370374957184	40006.273	24.398085	0.9570775700408815	0.00060985645	0	1
1326.4384263771185	39978.13	24.388851	0.9561423595456904	0.0006100548	0	1
1326.439815258519	39999.69	24.390661	0.9564318859786706	0.00060977123	0	1
1326.4412041403848	39990.15	24.393887	0.9560134727651881	0.0006099974	0	1
1326.442593021786	40013.23	24.397877	0.9564108740441596	0.0006097452	0	1
1326.4439819031863	39993.305	24.393152	0.9558162183625049	0.0006099309	0	1
1326.4453707850516	40050.23	24.407095	0.9570941745375655	0.0006094121	0	1
1326.4467596664526	39938.473	24.37479	0.9543770842793946	0.00061030855	0	1
1326.4481485478539	39974.473	24.389189	0.9552269056913989	0.0006101191	0	1
1326.4495374292537	39983.32	24.39379	0.9554638783471076	0.0006100991	0	1
1326.4509263111195	40011.027	24.390717	0.9561875728093812	0.00060959987	0	1
1326.4523151925205	40008.305	24.40213	0.956220118268736	0.00060992665	0	1
1326.453704073921	39961.477	24.38719	0.9552343794958523	0.0006102675	0	1
1326.455092955787	39963.875	24.389061	0.9554611772648323	0.0006102777	0	1
1326.4564818371873	39995.16	24.40369	0.9564147442811979	0.0006101661	0	1
1326.4578707185879	39961.574	24.38781	0.9558529776898942	0.0006102815	0	1
1326.459259599988	39961.176	24.384668	0.9561207700908929	0.00061020895	0	1
1326.4606484818542	39987.1	24.399225	0.9570545266616189	0.0006101774	0	1
1326.4620373632547	39980.934	24.392805	0.9572562232604439	0.00061011093	0	1
1326.4634262446548	39966.0	24.38981	0.9572837422805575	0.00061026396	0	1
1326.4648151265214	39964.55	24.391233	0.9576699373489512	0.0006103217	0	1
1326.4662040079224	39962.816	24.38645	0.9580850807991187	0.0006102285	0	1
1326.4675928893223	39910.805	24.376694	0.957329972008064	0.00061077933	0	1
1326.4689817707226	39961.957	24.392557	0.9590851587455993	0.00061039446	0	1
1326.4703706525893	39904.906	24.37525	0.9582790389426531	0.0006108334	0	1
1326.471759533989	39982.465	24.394665	0.9607413887069649	0.0006101341	0	1
1326.4731484153895	39874.094	24.369509	0.9587710718184416	0.00061116146	0	1
1326.4745372967905	39927.89	24.383953	0.9607347142640184	0.00061069976	0	1
1326.4759261786567	39899.707	24.373295	0.9607616118414832	0.000610864	0	1
1326.4773150600568	39901.22	24.373175	0.9615384380040916	0.00061083783	0	1
1326.4787039414573	39903.836	24.380585	0.9623772675126496	0.00061098346	0	1
1326.4800928228576	39854.383	24.366531	0.9619945548555554	0.000611389	0	1
1326.4814817047236	39939.113	24.385567	0.9648866132648495	0.00061056856	0	1
1326.4828705861241	39886.418	24.375338	0.9644943256977678	0.00061111874	0	1
1326.4842594675251	39844.793	24.364168	0.964402558518646	0.00061147683	0	1
1326.4856483489252	39891.508	24.373014	0.9664839437531288	0.00061098253	0	1
1326.4870372307914	39880.81	24.369284	0.967209923128525	0.0006110529	0	1
1326.4884261121924	39855.027	24.368397	0.9676038509753797	0.0006114259	0	1
1326.489814993592	39768.23	24.345427	0.966548001062394	0.0006121828	0	1
1326.4912038749926	39800.61	24.351778	0.9684215817794692	0.00061184436	0	1
1326.4925927563936	39807.043	24.3522	0.9696991703183603	0.00061175606	0	1
1326.493981638259	39745.547	24.337189	0.9693545097898866	0.0006123249	0	1
1326.4953705196594	39765.715	24.344355	0.9710343098714823	0.0006121946	0	1
1326.4967594010604	39748.203	24.339064	0.9718278970481738	0.00061233115	0	1
1326.4981482824605	39742.246	24.338264	0.9729369270184209	0.00061240286	0	1
1326.4995371643267	39765.27	24.342485	0.9747894993712616	0.0006121544	0	1
1326.5009260457273	39738.87	24.339834	0.9754638043714449	0.00061249436	0	1
1326.5023149271283	39757.29	24.339256	0.9772711491952013	0.00061219605	0	1
1326.5037038085284	39700.16	24.325426	0.9772531501446651	0.00061272865	0	1
1326.5050926899282	39725.566	24.331902	0.9792985505203066	0.0006124998	0	1
1326.5064815717951	39705.918	24.330881	0.9802661231988777	0.0006127772	0	1
1326.5078704531952	39623.87	24.304783	0.9797218534463257	0.0006133874	0	1
1326.5092593345948	39684.957	24.320263	0.9827480697614933	0.0006128333	0	1
1326.5106482159958	39613.984	24.307547	0.9825356145144678	0.00061361026	0	1
1326.5120370973964	39568.98	24.293665	0.9829944553733003	0.0006139573	0	1
1326.5134259792626	39574.125	24.30169	0.9847290332298241	0.0006140803	0	1
1326.5148148606636	39621.293	24.306057	0.9875427276737656	0.00061345944	0	1
1326.5162037420637	39594.01	24.300274	0.9885326920577984	0.0006137361	0	1
1326.5175926234642	39594.527	24.302132	0.990246339801994	0.000613775	0	1
1326.5189815048648	39541.38	24.287565	0.9906461266637913	0.0006142316	0	1
1326.5203703862649	39543.812	24.289104	0.9924664755103784	0.00061423273	0	1
1326.521759268131	39521.605	24.287458	0.9936974896837829	0.0006145362	0	1
1326.5231481495312	39522.49	24.282328	0.9955377820390944	0.0006143927	0	1
1326.5245370309324	39464.395	24.266489	0.9959192322902101	0.0006148958	0	1
1326.5259259123327	39482.57	24.2732	0.9982526191527121	0.0006147826	0	1
1326.5273147937323	39460.99	24.268488	0.999609380119724	0.0006149995	0	1
1326.5287036751333	39423.742	24.263868	1.0005949104425735	0.00061546336	0	1
1326.5300925570002	39436.137	24.260445	1.0028672101570097	0.0006151831	0	1
1326.5314814384	39468.695	24.274052	1.0056822786174373	0.0006150204	0	1
1326.5328703198002	39378.38	24.256477	1.005390870351876	0.00061598467	0	1
1326.5342592012012	39433.91	24.263935	1.0088484271311535	0.0006153063	0	1
1326.5356480826017	39358.91	24.2506	1.008992160673131	0.00061614	0	1
1326.537036964002	39375.887	24.251713	1.0115169620300652	0.00061590265	0	1
1326.5384258454023	39349.34	24.241594	1.0129490069519018	0.00061606104	0	1
1326.5398147272685	39318.39	24.237707	1.0142900226419453	0.00061644707	0	1
1326.5412036086686	39299.176	24.234251	1.015955974547321	0.0006166605	0	1
1326.5425924900692	39240.324	24.224552	1.0166174368727903	0.0006173382	0	1
1326.5439813714695	39305.785	24.229914	1.0205239724626398	0.0006164465	0	1
1326.5453702528698	39294.312	24.233158	1.022459683106045	0.00061670906	0	1
1326.5467591342708	39235.395	24.218128	1.023179955658077	0.0006172521	0	1
1326.5481480156718	39263.38	24.223104	1.0261873405151087	0.00061693887	0	1
1326.5495368975373	39216.016	24.210253	1.0272464456778732	0.0006173563	0	1
1326.5509257789377	39237.54	24.218699	1.0301301277756492	0.0006172329	0	1
1326.5523146603387	39189.71	24.2027	1.0312126068042176	0.0006175779	0	1
1326.5537035417383	39157.527	24.198349	1.032722507397945	0.0006179744	0	1
1326.5550924231388	39148.797	24.198996	1.0348684703733995	0.0006181287	0	1
1326.5564813045398	39189.08	24.205101	1.0383313770562081	0.0006176492	0	1
1326.5578701859404	39108.473	24.191923	1.0386076972540357	0.0006185852	0	1
1326.5592590673405	39099.836	24.184639	1.0408080280124183	0.00061853556	0	1
1326.5606479492067	39108.39	24.186213	1.0434836102374456	0.0006184405	0	1
1326.562036830607	39030.844	24.16842	1.0438745074366365	0.0006192134	0	1
1326.5634257120073	39013.734	24.15965	1.0458921746451302	0.0006192601	0	1
1326.5648145934078	39043.176	24.167656	1.0491742814776766	0.0006189982	0	1
1326.5662034748088	39036.145	24.169338	1.051492766340468	0.0006191528	0	1
1326.567592356209	39026.8	24.16693	1.0537622761683223	0.0006192393	0	1
1326.5689812376088	38976.293	24.151136	1.054930108419318	0.00061963656	0	1
1326.57037011901	39016.254	24.1591	1.0585588462551356	0.00061920605	0	1
1326.57175900041	38911.473	24.13805	1.0582685352314216	0.0006203325	0	1
1326.5731478818107	38932.25	24.139381	1.0613989984503054	0.00062003563	0	1
1326.5745367632117	38967.008	24.14564	1.064925017974484	0.00061964313	0	1
1326.575925645077	38905.27	24.133404	1.065822094116007	0.00062031194	0	1
1326.5773145264775	38880.94	24.128138	1.0677475045816636	0.0006205646	0	1
1326.5787034078785	38831.727	24.11414	1.0689929612589557	0.00062099064	0	1
1326.5800922892786	38859.766	24.11778	1.0723713009498606	0.0006206363	0	1
1326.5814811706791	38888.65	24.127935	1.0757835150481239	0.00062043645	0	1
1326.5828700520797	38817.28	24.11185	1.076425564882473	0.00062116276	0	1
1326.5842589334807	38829.938	24.116215	1.0793987553282614	0.0006210727	0	1
1326.5856478148808	38849.117	24.122768	1.0825596535597106	0.00062093476	0	1
1326.5870366962804	38790.105	24.102272	1.0835423318489175	0.000621351	0	1
1326.5884255776816	38745.855	24.090794	1.0849328061568035	0.0006217644	0	1
1326.589814459082	38806.95	24.11124	1.0892757232765635	0.0006213124	0	1
1326.5912033404816	38799.906	24.105589	1.0917103963896722	0.0006212796	0	1
1326.5925922218826	38754.53	24.096407	1.093062662520354	0.00062177004	0	1
1326.593981103283	38699.418	24.080057	1.0941322001710005	0.0006222331	0	1
1326.5953699846837	38719.14	24.092655	1.097312942100668	0.00062224147	0	1
1326.5967588665503	38723.086	24.090256	1.1000449855112888	0.0006221161	0	1
1326.5981477479504	38673.855	24.075342	1.1012592053284798	0.00062252244	0	1
1326.599536629351	38632.76	24.06415	1.1026938951532008	0.0006228949	0	1
1326.6009255107513	38571.934	24.04717	1.1035523198444683	0.000623437	0	1
1326.6023143921516	38518.26	24.034601	1.1046006703841298	0.0006239794	0	1
1326.6037032735521	38426.117	24.007765	1.104527833967244	0.0006247773	0	1
1326.6050921549522	38302.527	23.973938	1.1035275926255586	0.00062591006	0	1
1326.6064810363534	38241.477	23.955187	1.1043067269266063	0.000626419	0	1
1326.6078699177538	38083.496	23.916664	1.1022611507132456	0.000628006	0	1
1326.6092587991534	37957.31	23.878792	1.1011048721710734	0.000629096	0	1
1326.6106476805544	37817.605	23.845457	1.0995259176762822	0.0006305385	0	1
1326.6120365619554	37673.68	23.804314	1.0977915268845606	0.0006318553	0	1
1326.6134254433553	37547.75	23.774994	1.0965488682401507	0.0006331936	0	1
1326.6148143247556	37366.066	23.718248	1.0936419928937526	0.00063475367	0	1
1326.6162032061566	37140.805	23.658577	1.0894164893746996	0.0006369969	0	1
1326.6175920875571	37021.56	23.622667	1.0882606452506944	0.00063807867	0	1
1326.6189809689574	36804.91	23.571318	1.0842014010746026	0.0006404395	0	1
1326.6203698503577	36587.547	23.509022	1.0800739573804912	0.0006425416	0	1
1326.6217587317583	36340.082	23.442213	1.0750081809208751	0.0006450787	0	1
1326.6231476131584	36208.316	23.40243	1.0733198584257906	0.00064632745	0	1
1326.624536494559	35906.9	23.319187	1.066553487339728	0.00064943475	0	1
1326.6259253759592	35729.215	23.268763	1.0634099640458008	0.0006512531	0	1
1326.6273142573596	35479.875	23.200588	1.0580838357234907	0.0006539084	0	1
1326.62870313876	35270.46	23.136116	1.0538960352696334	0.00065596297	0	1
1326.630092020161	34993.344	23.063831	1.0476308033215194	0.000659092	0	1
1326.6314809015614	34739.816	22.9908	1.0420143928220227	0.00066179974	0	1
1326.6328697829617	34470.5	22.915724	1.0358670660624139	0.0006647923	0	1
1326.6342586643627	34159.703	22.824905	1.0284123879486942	0.0006681822	0	1
1326.6356475457624	33938.72	22.763607	1.0236031574750877	0.00067072676	0	1
1326.637036427163	33665.184	22.686182	1.017152307060252	0.00067387667	0	1
1326.638425308564	33399.91	22.604267	1.0108917869365222	0.0006767763	0	1
1326.6398141899635	33115.793	22.523981	1.004000937406667	0.00068015826	0	1
1326.641203071364	32840.62	22.440254	0.9973206663003821	0.0006833078	0	1
1326.642591952765	32568.969	22.36697	0.9906872146992843	0.0006867571	0	1
1326.6439808341654	32261.072	22.279581	0.9828895912974537	0.00069060264	0	1
1326.6453697155657	32000.896	22.203463	0.9764847469564438	0.00069383875	0	1
1326.6467585969663	31668.57	22.103554	0.9678161333811448	0.000697965	0	1
1326.6481474783673	31389.56	22.024975	0.960714021785002	0.0007016656	0	1
1326.6495363597674	31124.818	21.944067	0.9539889492214817	0.00070503436	0	1
1326.6509252411672	30803.104	21.847496	0.9454563299446557	0.0007092628	0	1
1326.6523141221028	30532.912	21.765293	0.9384438503081124	0.00071284693	0	1
1326.6537030035029	30288.436	21.689152	0.9321639389073241	0.0007160869	0	1
1326.6550918849034	29923.385	21.579292	0.9221119141129688	0.0007211515	0	1
1326.6564807663044	29606.26	21.487873	0.913473057464516	0.0007257882	0	1
1326.657869647704	29332.084	21.401731	0.9060996807678203	0.00072963553	0	1
1326.6592585291046	29044.602	21.316753	0.8982571588771536	0.00073393167	0	1
1326.6606474105056	28743.492	21.224556	0.8899346609965326	0.00073841255	0	1
1326.6620362919057	28475.328	21.138584	0.8825748668018638	0.0007423473	0	1
1326.6634251733062	28152.293	21.042416	0.8734569644087731	0.00074744946	0	1
1326.6648140547068	27935.846	20.974043	0.867590867112259	0.0007507932	0	1
1326.6662029361078	27628.889	20.878202	0.8588597904263736	0.00075566565	0	1
1326.6675918175079	27413.887	20.80031	0.8529337213254083	0.0007587509	0	1
1326.6689806989075	27100.59	20.706371	0.8438964612889428	0.0007640561	0	1
1326.6703695803087	26884.049	20.63902	0.8378197928104166	0.0007677051	0	1
1326.671758461709	26649.125	20.567747	0.8311205498130394	0.0007717982	0	1
1326.673147342643	26452.996	20.502996	0.8255825765553348	0.0007750727	0	1
1326.674536224044	26162.828	20.411728	0.8170605491831505	0.0007801805	0	1
1326.6759251054445	26014.865	20.365963	0.8129320069678897	0.0007828587	0	1
1326.677313986845	25826.799	20.305706	0.8075052907012419	0.0007862262	0	1
1326.678702868246	25667.334	20.254393	0.8029281153617632	0.00078911165	0	1
1326.6800917496462	25502.156	20.200815	0.7981283975595255	0.00079212186	0	1
1326.6814806310467	25399.861	20.164932	0.7952541083692897	0.0007938993	0	1
1326.682869512447	25249.29	20.112804	0.7908263281200947	0.00079656916	0	1
1326.6842583938474	25152.23	20.08648	0.7878570735345249	0.00079859636	0	1
1326.685647275248	25036.922	20.044403	0.7843155799737064	0.00080059376	0	1
1326.687036156648	24996.627	20.031128	0.783123566759628	0.00080135325	0	1
1326.6884250375836	25012.707	20.024988	0.7836976800044099	0.0008005926	0	1
1326.6898139189839	24959.602	20.02069	0.7821039814640892	0.0008021238	0	1
1326.6912028003835	24940.828	20.017864	0.781585880491332	0.00080261426	0	1
1326.6939805631855	25094.48	20.06022	0.7865422014873216	0.00079938775	0	1
1326.6953694445854	25179.916	20.086012	0.7892908994949301	0.00079769973	0	1
1326.6967583259857	25276.943	20.111427	0.7924034808838448	0.0007956432	0	1
1326.6981472073867	25451.025	20.169315	0.7977141436106773	0.00079247553	0	1
1326.6995360883207	25535.541	20.205545	0.8001763679010224	0.0007912715	0	1
1326.7009249697212	25745.758	20.264896	0.8065355128900367	0.00078711595	0	1
1326.7023138511222	25886.057	20.31508	0.8106612917952183	0.0007847885	0	1
1326.7037027325227	26040.225	20.363482	0.8151783248828722	0.000782001	0	1
1326.7050916139228	26310.746	20.451399	0.8232924472928341	0.00077730214	0	1
1326.7064804953234	26420.137	20.480862	0.826319302797499	0.0007751989	0	1
1326.7078693767237	26679.117	20.558815	0.8339788909499031	0.0007705958	0	1
1326.709258258124	26953.635	20.648117	0.842074881154016	0.0007660606	0	1
1326.710647139059	27204.129	20.722778	0.8493703330186785	0.0007617512	0	1
1326.71203602046	27418.145	20.795698	0.855477243729607	0.0007584648	0	1
1326.71342490186	27739.273	20.879343	0.8648743150065163	0.00075269974	0	1
1326.7148137832605	28008.738	20.980947	0.8726066285697947	0.0007490858	0	1
1326.7162026646615	28229.445	21.051949	0.8787675896261722	0.0007457443	0	1
1326.718980426996	28797.02	21.221943	0.894854395153153	0.00073694927	0	1
1326.720369308397	29131.66	21.320799	0.9043922773872045	0.0007318772	0	1
1326.7217581897967	29434.95	21.414732	0.912897589688443	0.0007275274	0	1
1326.7231470711972	29733.457	21.508236	0.9211957291230611	0.00072336814	0	1
1326.7245359525982	30011.377	21.585602	0.9287973276286605	0.0007192473	0	1
1326.7259248339992	30307.602	21.686445	0.9369062374665766	0.00071554474	0	1
