BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1326.727313714934	30627.406	21.770514	0.9456828806733253	0.00071081804	0	1
1326.7287025963337	30920.209	21.856554	0.953564173346998	0.0007068695	0	1
1326.7300914777347	31212.611	21.941755	0.9613720537635216	0.00070297724	0	1
1326.7314803591348	31482.395	22.028534	0.9684227001924108	0.00069970964	0	1
1326.7328692405347	31793.736	22.116245	0.9766900621415533	0.0006956164	0	1
1326.734258121936	32095.328	22.204554	0.9845946177218734	0.00069183134	0	1
1326.7356470028703	32353.996	22.280615	0.9911210679557779	0.0006886511	0	1
1326.7370358842709	32609.203	22.347319	0.9974820358418726	0.0006853071	0	1
1326.7384247656719	32950.902	22.449871	1.0064253808263783	0.0006813128	0	1
1326.7398136470715	33197.176	22.523142	1.0123910937177252	0.0006784656	0	1
1326.741202528472	33517.78	22.617998	1.020561490022311	0.00067480595	0	1
1326.7425914094074	33783.277	22.692642	1.0269907980286033	0.0006717123	0	1
1326.7439802908075	34027.38	22.759726	1.0327104068838877	0.0006688651	0	1
1326.745369172208	34338.273	22.845577	1.0403956394655394	0.00066530943	0	1
1326.7467580536086	34593.52	22.914244	1.0463328754124082	0.0006623854	0	1
1326.7481469350096	34814.484	22.972631	1.0511761502587742	0.00065985846	0	1
1326.749535815944	35089.484	23.058939	1.057593091225033	0.0006571467	0	1
1326.7509246973436	35335.355	23.1274	1.0630732063214825	0.00065451156	0	1
1326.7523135787449	35560.242	23.19353	1.0678661943801744	0.00065223203	0	1
1326.7537024601452	35760.03	23.246092	1.0718526902030452	0.0006500579	0	1
1326.7550913410792	36005.246	23.30957	1.0771472627288268	0.0006473937	0	1
1326.7564802224801	36284.3	23.388262	1.0833966382296558	0.0006445835	0	1
1326.7578691038807	36467.2	23.44342	1.086721467167849	0.0006428632	0	1
1326.7592579852803	36705.105	23.511957	1.091635010048587	0.00064056367	0	1
1326.7606468666813	36850.84	23.548899	1.0937596367790572	0.00063903286	0	1
1326.7620357476167	36996.97	23.58943	1.0958545149514318	0.0006376044	0	1
1326.7634246290172	37207.133	23.645699	1.099801495381118	0.0006355152	0	1
1326.7648135104175	37404.82	23.702566	1.1033326258309621	0.00063367677	0	1
1326.7662023918178	37590.047	23.75033	1.1064514027868138	0.00063182495	0	1
1326.7675912727527	37718.27	23.787237	1.1078526164143765	0.00063065556	0	1
1326.7689801541528	37843.78	23.808739	1.1091391304951654	0.00062913215	0	1
1326.7703690355534	38070.113	23.881947	1.11334006269872	0.00062731485	0	1
1326.7717579169537	38175.074	23.908693	1.1139532748354788	0.0006262907	0	1
1326.7731467978883	38266.12	23.932798	1.11413177621483	0.0006254305	0	1
1326.7745356792893	38380.34	23.967781	1.1149565787857723	0.0006244807	0	1
1326.7759245606903	38431.32	23.980898	1.113919518489901	0.0006239936	0	1
1326.7773134420902	38561.773	24.015287	1.1151610620525827	0.0006227745	0	1
1326.7787023230248	38597.137	24.021128	1.113629847376572	0.00062235515	0	1
1326.7800912044258	38700.207	24.04508	1.1140320672277368	0.0006213166	0	1
1326.7814800858255	38651.703	24.037209	1.1100575380770477	0.0006218926	0	1
1326.782868967226	38695.645	24.047598	1.1087294424482648	0.0006214549	0	1
1326.7842578481614	38700.805	24.049406	1.106279048229204	0.00062141876	0	1
1326.785646729562	38745.832	24.056671	1.104958079984242	0.0006208841	0	1
1326.787035610962	38759.434	24.065935	1.1027311395934183	0.00062090525	0	1
1326.7884244918969	38796.492	24.075806	1.1011633179723876	0.00062056654	0	1
1326.7898133732972	38799.59	24.074955	1.0986250168622904	0.00062049506	0	1
1326.7912022546975	38798.227	24.076475	1.0959574079189829	0.00062055606	0	1
1326.792591136098	38811.953	24.074184	1.0937132947700046	0.0006202776	0	1
1326.7939800170334	38876.305	24.095192	1.0928895176841602	0.0006197912	0	1
1326.7953688984335	38871.74	24.092457	1.0901242272314584	0.00061979366	0	1
1326.796757779834	38865.35	24.093819	1.0873095161746325	0.00061993056	0	1
1326.7981466607694	38846.832	24.091398	1.0841588572508196	0.0006201638	0	1
1326.799535542169	38871.41	24.096918	1.0822132705442677	0.0006199137	0	1
1326.8009244235695	38933.707	24.11368	1.0813155027400339	0.0006193523	0	1
1326.8023133049705	38916.367	24.1113	1.0782073703233732	0.00061956706	0	1
1326.8037021859045	38930.305	24.116533	1.075971332410523	0.0006194797	0	1
1326.805091067305	38974.555	24.118998	1.0745753123285497	0.0006188396	0	1
1326.806479948706	38967.926	24.124678	1.0717809462966041	0.0006190906	0	1
1326.8078688296414	38970.562	24.124493	1.0692494795220777	0.000619044	0	1
1326.8092577110417	39017.81	24.135302	1.067947237661783	0.0006185714	0	1
1326.8106465924416	39049.74	24.146032	1.0662298876699499	0.00061834045	0	1
1326.812035473377	39090.254	24.15509	1.0647523317171064	0.00061793125	0	1
1326.813424354777	39053.79	24.136532	1.0611886012989054	0.00061803305	0	1
1326.8148132361766	39031.53	24.138348	1.0580264211964718	0.000618432	0	1
1326.8162021171122	39046.797	24.143522	1.0558942207199777	0.00061832275	0	1
1326.8175909985125	39083.348	24.152317	1.0543473249674067	0.0006179695	0	1
1326.8189798799121	39136.496	24.172176	1.0532561740768287	0.0006176377	0	1
1326.8203687608475	39133.246	24.173168	1.0506584794260465	0.00061771437	0	1
1326.821757642248	39116.23	24.162863	1.0477076520148296	0.0006177196	0	1
1326.8231465236486	39180.973	24.177801	1.0469594502652704	0.0006170802	0	1
1326.824535404584	39184.06	24.182669	1.044575896079425	0.0006171558	0	1
1326.825924285984	39135.0	24.163757	1.0408222257841164	0.0006174462	0	1
1326.8273131673845	39169.746	24.176352	1.0393159872009454	0.00061722	0	1
1326.8287020483192	39276.812	24.204208	1.039738209986009	0.0006162468	0	1
1326.8300909297195	39251.81	24.203268	1.0366781129972442	0.00061661535	0	1
1326.83147981112	39261.402	24.205881	1.0345521947250018	0.00061653124	0	1
1326.8328686920545	39231.07	24.195427	1.0313954926371174	0.0006167414	0	1
1326.8342575734557	39274.754	24.20358	1.0302044575330358	0.0006162631	0	1
1326.835646454856	39282.03	24.208609	1.0280765340933977	0.0006162769	0	1
1326.83703533579	39329.426	24.222967	1.0270169652776762	0.00061589933	0	1
1326.838424217191	39364.8	24.229876	1.025660853481992	0.00061552133	0	1
1326.8398130981263	39309.957	24.212471	1.0219778168098352	0.00061593734	0	1
1326.8412019795262	39338.938	24.22432	1.0204986305341917	0.0006157848	0	1
1326.8425908609265	39390.94	24.241743	1.0196357060579426	0.0006154142	0	1
1326.8439797418619	39398.668	24.243246	1.0176473633330871	0.00061533164	0	1
1326.8453686232624	39389.773	24.23769	1.015254256046593	0.0006153295	0	1
1326.8467575046627	39375.316	24.231804	1.012743959910939	0.00061540597	0	1
1326.8481463855974	39489.75	24.26741	1.0135687231590755	0.0006145243	0	1
1326.849535266998	39478.906	24.263588	1.011198258504301	0.00061459624	0	1
1326.8509241479323	39516.82	24.26648	1.0101014151068144	0.00061407976	0	1
1326.852313029333	39464.12	24.25641	1.0067156830958364	0.00061464467	0	1
1326.8537019107332	39500.293	24.261024	1.0056247964753962	0.0006141986	0	1
1326.8550907916679	39520.02	24.270283	1.00413967475022	0.0006141263	0	1
1326.8564796730689	39537.188	24.272602	1.0026153323161027	0.0006139183	0	1
1326.8578685540042	39551.34	24.273481	1.0010409526878077	0.00061372085	0	1
1326.8592574354038	39550.35	24.278395	0.9991110306466847	0.0006138604	0	1
1326.8606463168044	39533.027	24.273514	0.9967979254021906	0.00061400596	0	1
1326.8620351977397	39528.164	24.26915	0.9948289746685761	0.0006139711	0	1
1326.8634240791393	39577.695	24.286312	0.9942561524996326	0.00061363634	0	1
1326.8648129600742	39607.613	24.293919	0.9932165017220853	0.00061336486	0	1
1326.8662018414752	39622.78	24.295664	0.9918347596882424	0.0006131741	0	1
1326.8675907228758	39613.332	24.291193	0.9898666296914457	0.0006132075	0	1
1326.8689796038102	39630.496	24.29459	0.9885935316237155	0.00061302766	0	1
1326.8703684852107	39659.484	24.301792	0.9876440277457912	0.0006127612	0	1
1326.871757366146	39689.035	24.308079	0.9867369425199654	0.00061246334	0	1
1326.8731462475466	39695.633	24.311104	0.9852888198711226	0.0006124377	0	1
1326.8745351284806	39743.336	24.32951	0.9848901467371711	0.0006121658	0	1
1326.8759240098816	39681.18	24.30646	0.9818011297376622	0.0006125438	0	1
1326.8773128912817	39676.97	24.302362	0.9801801363406393	0.00061250554	0	1
1326.8787017722166	39734.66	24.317814	0.9801183150411594	0.00061200507	0	1
1326.8800906536176	39723.78	24.31777	0.9783955069753952	0.0006121716	0	1
1326.8814795345515	39773.863	24.332945	0.9782051139919312	0.0006117823	0	1
1326.882868415952	39762.723	24.321041	0.9765401561842829	0.0006116543	0	1
1326.8842572968874	39745.824	24.316309	0.974767476856879	0.0006117953	0	1
1326.885646178287	39847.707	24.34861	0.9759527471015196	0.0006110417	0	1
1326.887035059222	39739.48	24.314133	0.9719957298228589	0.0006118382	0	1
1326.888423940623	39797.715	24.336117	0.9721598385940302	0.00061149534	0	1
1326.889812822023	39786.19	24.328001	0.9706518008321587	0.00061146845	0	1
1326.891201702958	39826.133	24.335234	0.9704319726006814	0.00061103684	0	1
1326.8925905843585	39855.57	24.34682	0.9699877851827738	0.00061087625	0	1
1326.8939794652938	39842.637	24.33385	0.968545687895163	0.000610749	0	1
1326.8953683466939	39871.52	24.344334	0.9681535883926751	0.0006105695	0	1
1326.8967572276279	39878.855	24.349081	0.9672713392391812	0.00061057624	0	1
1326.898146109029	39794.332	24.324333	0.9642131841248741	0.0006112512	0	1
1326.8995349899637	39899.867	24.350605	0.965761709017045	0.0006102929	0	1
1326.9009238713634	39896.984	24.346397	0.9647338623488947	0.00061023154	0	1
1326.9023127522987	39898.617	24.346678	0.9638496917470198	0.00061021355	0	1
1326.9037016337	39876.125	24.334738	0.9624177267923628	0.0006102583	0	1
1326.9050905146346	39964.766	24.360886	0.9637011797106902	0.00060955907	0	1
1326.9064793960351	39918.742	24.349524	0.9617711787028277	0.0006099772	0	1
1326.9078682769696	39886.973	24.345793	0.9602209607397295	0.00061036955	0	1
1326.90925715837	39914.93	24.34531	0.9601435016334213	0.0006099299	0	1
1326.9106460393048	39955.03	24.355644	0.960391848825796	0.0006095764	0	1
1326.912034920705	39966.54	24.35981	0.9599869888318147	0.0006095051	0	1
1326.91342380164	39958.13	24.361027	0.9591387195722263	0.00060966384	0	1
1326.91481268304	39906.43	24.340672	0.9572874025062228	0.0006099436	0	1
1326.9162015639756	39942.79	24.35317	0.9575838478285088	0.0006097013	0	1
1326.917590445376	39927.77	24.348547	0.9566834140529233	0.00060981483	0	1
1326.91897932631	39930.48	24.348333	0.9562431967486809	0.0006097681	0	1
1326.920368207711	40000.258	24.360332	0.9574434659657564	0.0006090044	0	1
1326.9217570886462	39929.973	24.343708	0.9553265009110211	0.00060966	0	1
1326.923145970046	40010.297	24.36064	0.9568481469897306	0.00060885923	0	1
1326.9245348509808	39960.805	24.350487	0.9553002828555331	0.0006093593	0	1
1326.9259237323818	39968.242	24.35574	0.9551491488213628	0.0006093773	0	1
1326.9273126133166	40016.98	24.371206	0.9560199950789411	0.00060902163	0	1
1326.9287014947167	39902.902	24.335442	0.9530369388616492	0.00060986646	0	1
1326.9300903756516	39965.508	24.344873	0.9543095327586603	0.00060914713	0	1
1326.9314792570522	39946.43	24.334923	0.9536668290543782	0.0006091889	0	1
1326.9328681379866	39938.35	24.34345	0.9533222700425941	0.00060952565	0	1
1326.9342570193871	40019.91	24.360266	0.9551525244446214	0.00060870365	0	1
1326.9356459003225	39938.156	24.337425	0.9531204112983764	0.0006093778	0	1
1326.937034781723	39980.734	24.34505	0.9540909795031379	0.00060891954	0	1
1326.9384236626574	40008.51	24.352047	0.9547437073308777	0.00060867163	0	1
1326.9398125435928	40019.047	24.350773	0.9550204023279181	0.0006084796	0	1
1326.9412014249924	39935.44	24.329975	0.9530858087145453	0.00060923264	0	1
1326.9425903059273	39987.035	24.345367	0.9544131521762854	0.0006088315	0	1
1326.9439791873283	39952.293	24.332094	0.9537151745201051	0.00060902874	0	1
1326.9453680682623	39997.367	24.340893	0.9549578768914075	0.0006085624	0	1
1326.9467569496628	39954.156	24.333622	0.9541279831366083	0.0006090386	0	1
1326.9481458305982	39938.758	24.325686	0.9539971717854563	0.00060907466	0	1
1326.9495347119978	40013.168	24.344036	0.9560471495789404	0.0006084006	0	1
1326.9509235929327	39976.188	24.335312	0.9554710412592388	0.0006087452	0	1
1326.952312473868	39910.684	24.316793	0.9542474514821364	0.0006092803	0	1
1326.953701355269	39970.043	24.33183	0.9560442842249299	0.0006087516	0	1
1326.9550902362037	39924.03	24.32064	0.9553558221485015	0.000609173	0	1
1326.9564791176035	39965.336	24.328976	0.9567916665523764	0.00060875196	0	1
1326.9578679985389	39932.832	24.3153	0.9564954323652831	0.000608905	0	1
1326.959256879939	39933.574	24.322155	0.957029921148921	0.0006090653	0	1
1326.9606457608731	39888.117	24.299978	0.9564913080568513	0.0006092034	0	1
1326.9620346418087	39926.59	24.315094	0.957999804498358	0.00060899503	0	1
1326.9634235232088	39899.145	24.311481	0.9579613500742726	0.0006093234	0	1
1326.9648124041437	39947.633	24.322643	0.9597808404221324	0.0006088632	0	1
1326.9662012855447	39852.36	24.286127	0.9581798648175434	0.0006094025	0	1
1326.9675901664793	39899.418	24.299387	0.9600344468212345	0.0006090161	0	1
1326.968979047414	39869.133	24.28748	0.9600624830012576	0.00060918	0	1
1326.9703679288145	39860.3	24.29583	0.9606404153038794	0.0006095245	0	1
1326.971756809749	39898.277	24.301748	0.9623809892122758	0.00060909265	0	1
1326.9731456911495	39801.504	24.275703	0.9609038381158059	0.00060991925	0	1
1326.9745345720844	39841.77	24.287785	0.9627676203798972	0.0006096061	0	1
1326.9759234530197	39837.543	24.287859	0.9635906422231014	0.0006096726	0	1
1326.9773123344198	39858.008	24.288755	0.9650447483650291	0.00060938206	0	1
1326.9787012153538	39847.87	24.285734	0.965791509874401	0.0006094613	0	1
1326.980090096755	39812.97	24.273176	0.9659700782547218	0.00060968014	0	1
1326.9814789776897	39777.87	24.26766	0.9661751098283666	0.0006100794	0	1
1326.9828678586236	39728.99	24.247976	0.9660758984267286	0.0006103346	0	1
1326.9842567400246	39761.164	24.257313	0.9679799990366502	0.00061007554	0	1
1326.9856456209602	39820.72	24.27018	0.9705858116113855	0.00060948625	0	1
1326.9870345018949	39742.41	24.250578	0.969863178685536	0.00061019394	0	1
1326.9884233832954	39803.52	24.266924	0.9725745971295522	0.0006096678	0	1
1326.9898122642298	39698.965	24.242815	0.9712687706655875	0.0006106662	0	1
1326.9912011451647	39721.348	24.248203	0.9730978175594514	0.00061045773	0	1
1326.992590026565	39683.832	24.236454	0.9734905870420881	0.00061073876	0	1
1326.9939789074997	39732.137	24.244572	0.9760204387702016	0.0006102006	0	1
1326.9953677889002	39691.207	24.234106	0.9763897186443222	0.0006105661	0	1
1326.9967566698347	39663.824	24.226759	0.9771208737161657	0.0006108024	0	1
1326.9981455507702	39632.777	24.218716	0.9777904503429884	0.00061107794	0	1
1326.9995344321715	39622.25	24.21752	0.9789952916521347	0.0006112101	0	1
1327.0009233131054	39604.242	24.200512	0.9800445326865355	0.00061105855	0	1
1327.0023121940399	39658.3	24.231667	0.982908574488407	0.00061101123	0	1
1327.0037010754409	39615.387	24.209259	0.9833994459133308	0.0006111075	0	1
1327.005089956375	39669.97	24.225779	0.9863405874619422	0.00061068306	0	1
1327.0064788373097	39563.004	24.197672	0.9852922500721094	0.00061162375	0	1
1327.0078677187107	39614.09	24.208748	0.9882068264506968	0.0006111146	0	1
1327.0092565996456	39567.547	24.196445	0.9887148761818199	0.0006115225	0	1
1327.01064548058	39588.203	24.20216	0.9909294601349412	0.0006113478	0	1
1327.0120343619806	39544.97	24.19295	0.9915719597655629	0.00061178324	0	1
1327.0134232429155	39486.426	24.174442	0.9918539451500465	0.0006122216	0	1
1327.0148121238499	39498.023	24.181551	0.9939231799270234	0.0006122218	0	1
1327.0162010052504	39437.85	24.162321	0.9942113443621079	0.0006126683	0	1
1327.0175898861858	39503.79	24.17927	0.9977057641575341	0.0006120747	0	1
1327.0189787671206	39459.242	24.166388	0.9984372466190627	0.00061243924	0	1
1327.0203676485203	39445.414	24.1663	0.9999693588503504	0.0006126517	0	1
1327.0217565294556	39432.004	24.160587	1.0015364967527003	0.0006127152	0	1
1327.02314541039	39452.02	24.16578	1.0039783105824873	0.0006125359	0	1
1327.024534291325	39438.316	24.1641	1.0055873388375107	0.0006127062	0	1
1327.025923172726	39375.797	24.145657	1.0059724287193679	0.0006132106	0	1
1327.02731205366	39320.56	24.1286	1.0065617364837436	0.00061363826	0	1
1327.0287009345948	39357.56	24.14313	1.009535038084237	0.0006134306	0	1
1327.0300898159958	39334.57	24.125494	1.0109936303429519	0.0006133407	0	1
1327.0314786969307	39385.934	24.148146	1.0143875983753954	0.000613116	0	1
1327.032867577865	39281.742	24.118828	1.0137948400409553	0.0006139959	0	1
1327.0342564588	39322.38	24.128304	1.016958409166071	0.00061360234	0	1
1327.035645340201	39332.625	24.132315	1.019360229723513	0.0006135445	0	1
1327.0370342211356	39266.34	24.116072	1.0197965520861378	0.00061416655	0	1
1327.0384231020698	39311.492	24.121618	1.0231463804689207	0.0006136022	0	1
1327.0398119834708	39231.914	24.106255	1.0232679332766181	0.0006144552	0	1
1327.0412008644053	39249.52	24.106989	1.025940254583624	0.00061419833	0	1
1327.0425897453392	39198.53	24.09088	1.0268366104977928	0.0006145863	0	1
1327.0439786262748	39217.297	24.102755	1.029576743969714	0.000614595	0	1
1327.045367507675	39222.805	24.10348	1.031988010036007	0.00061452715	0	1
1327.04675638861	39195.01	24.098267	1.0335390330139709	0.00061482994	0	1
1327.0481452695453	39157.01	24.081104	1.034833698002023	0.0006149883	0	1
1327.04953415048	39101.652	24.067537	1.0356801260258583	0.000615512	0	1
1327.0509230318803	39185.3	24.093206	1.040225544276318	0.00061485317	0	1
1327.0523119128152	39118.61	24.07231	1.0407957941077803	0.0006153672	0	1
1327.0537007937496	39077.88	24.064457	1.042064485402852	0.00061580766	0	1
1327.0550896746845	39058.68	24.054815	1.0439172274688486	0.0006158635	0	1
1327.0564785560848	39052.043	24.056719	1.0461170029674283	0.0006160169	0	1
1327.0578674370204	39073.81	24.061348	1.0490907117364223	0.00061579223	0	1
1327.0592563179548	38976.93	24.032488	1.0488858103427923	0.0006165824	0	1
1327.0606451988888	39029.59	24.050385	1.0527131372974559	0.000616209	0	1
1327.06203408029	39016.914	24.041395	1.0547907567070325	0.0006161788	0	1
1327.0634229612256	39006.34	24.045898	1.0569330988743841	0.0006164613	0	1
1327.066200723094	38947.516	24.030304	1.0602133292781164	0.00061699195	0	1
1327.067589604495	38973.754	24.040657	1.0633773336834964	0.00061684224	0	1
1327.0689784854299	38922.95	24.021776	1.064444041180528	0.00061716227	0	1
1327.0703673663647	38891.523	24.019867	1.0660410647814003	0.00061761186	0	1
1327.0717562472992	38912.164	24.022818	1.0690693205673607	0.0006173601	0	1
1327.073145128234	38950.95	24.030615	1.072603773575515	0.00061694556	0	1
1327.0745340096344	38882.79	24.010378	1.0731944885583955	0.00061750656	0	1
1327.075922890569	38864.19	24.009958	1.075149932970726	0.00061779126	0	1
1327.0773117715044	38816.62	24.001425	1.0763010939471478	0.0006183285	0	1
1327.0787006524392	38850.66	24.006922	1.0797148194729074	0.0006179283	0	1
1327.0800895333732	38786.477	23.986996	1.0803965879470965	0.0006184371	0	1
1327.0814784147742	38806.992	23.99143	1.0834337048332339	0.00061822444	0	1
1327.082867295709	38753.883	23.9835	1.0844111916689352	0.000618867	0	1
1327.0842561766435	38814.938	23.997782	1.0885807617914895	0.0006182615	0	1
1327.0856450575789	38805.105	23.993557	1.0907616641361741	0.0006183093	0	1
1327.0870339385128	38765.445	23.98487	1.092096219779192	0.0006187178	0	1
1327.0884228199134	38740.254	23.979757	1.0938285832661503	0.0006189881	0	1
1327.0898117008487	38739.844	23.979921	1.0962523849047159	0.0006189989	0	1
1327.0912005817827	38724.33	23.965374	1.0982401471507506	0.00061887124	0	1
1327.0925894627176	38697.613	23.968634	1.0998991134355767	0.0006193827	0	1
1327.093978343653	38605.71	23.942833	1.099688380659759	0.0006201889	0	1
1327.0953672245882	38558.582	23.9257	1.100733950682114	0.0006205026	0	1
1327.0967561059888	38441.184	23.895025	1.099751980782845	0.0006215996	0	1
1327.0981449869228	38439.438	23.895117	1.1020589910037224	0.0006216302	0	1
1327.099533867858	38270.2	23.84611	1.099540254596336	0.00062309863	0	1
1327.100922748793	38196.49	23.825718	1.099737084830995	0.00062376726	0	1
1327.102311629727	37978.562	23.763052	1.0957489568777796	0.00062569644	0	1
1327.1037005106623	37896.16	23.751026	1.0956367793569273	0.00062673964	0	1
1327.1050893920624	37720.105	23.703337	1.092784551131384	0.0006284006	0	1
1327.1064782729973	37565.05	23.65652	1.0905031903114413	0.00062974816	0	1
1327.1078671539326	37349.883	23.597267	1.0864362193935135	0.0006317896	0	1
1327.1092560348675	37251.047	23.56918	1.085715126437898	0.00063271186	0	1
1327.1120337967368	36874.52	23.469158	1.0789427735982395	0.00063646	0	1
1327.1148115590718	36509.848	23.363377	1.0723442411718331	0.00063991983	0	1
1327.1162004400067	36301.1	23.308584	1.0682018869803789	0.0006420903	0	1
1327.117589320942	36039.258	23.237394	1.0624466028924264	0.00064478006	0	1
1327.1189782018766	35807.43	23.164896	1.0575240210521415	0.0006469299	0	1
1327.1203670828108	35611.957	23.11734	1.0536260968514444	0.00064914546	0	1
1327.1217559637462	35381.45	23.049845	1.0486422055235225	0.00065146695	0	1
1327.1231448446806	35149.562	22.985983	1.043565754357549	0.00065394794	0	1
1327.1245337256146	34915.55	22.919495	1.0383740066773113	0.00065642653	0	1
1327.1259226070158	34630.918	22.835068	1.0316216895904142	0.00065938383	0	1
1327.1287003688858	34069.94	22.676188	1.0181912566743656	0.00066557754	0	1
1327.1300892498207	33865.363	22.614569	1.013661844719723	0.0006677787	0	1
1327.1314781307553	33571.902	22.535378	1.0064172377819935	0.0006712571	0	1
1327.13286701169	33362.56	22.468117	1.0016391981744568	0.00067345303	0	1
1327.1342558926249	33112.79	22.401693	0.9955942739888027	0.0006765269	0	1
1327.1356447735593	32805.117	22.308252	0.9877509060672645	0.0006800236	0	1
1327.1370336544942	32512.31	22.22271	0.9802958887830305	0.0006835168	0	1
1327.1384225354288	32281.121	22.15357	0.9746428259519668	0.0006862702	0	1
1327.1412002977654	31707.451	21.98275	0.9598080331283274	0.00069329917	0	1
1327.1425891786994	31418.148	21.903915	0.9522298346677387	0.000697174	0	1
1327.143978059634	31102.98	21.808018	0.9438096642915313	0.0007011552	0	1
1327.1453669405696	30817.314	21.721384	0.9362272092848233	0.0007048435	0	1
1327.1467558215036	30573.004	21.64972	0.9298464993588125	0.0007081319	0	1
1327.148144702438	30250.45	21.554293	0.9210306201100977	0.000712528	0	1
1327.1495335833733	30010.287	21.48206	0.9146684330862659	0.0007158232	0	1
1327.1509224643075	29686.895	21.378899	0.9057151292203429	0.000720146	0	1
1327.1523113452422	29373.496	21.285294	0.8970107092265331	0.0007246428	0	1
1327.1550891071124	28878.928	21.134058	0.883482747883579	0.0007318159	0	1
1327.1564779880468	28607.521	21.049053	0.8759045644282609	0.0007357874	0	1
1327.1578668689817	28370.242	20.974197	0.8693212434186391	0.0007393027	0	1
1327.163422393187	27363.139	20.662746	0.8407260839969665	0.0007551307	0	1
1327.1662001550562	26942.371	20.528343	0.8286926638900467	0.0007619353	0	1
1327.1731445597306	25984.877	20.223604	0.80076391854452	0.00077828363	0	1
1327.174533440665	25913.613	20.19932	0.7987613567647531	0.0007794868	0	1
1327.1759223216	25816.908	20.165462	0.795733234928979	0.0007810952	0	1
1327.1773112025353	25697.912	20.127134	0.7920184561847194	0.00078322063	0	1
1327.1787000834702	25616.28	20.101345	0.789455599555225	0.00078470976	0	1
1327.1800889644041	25551.396	20.076517	0.787409226834693	0.0007857307	0	1
1327.1814778453395	25571.217	20.08996	0.7879732113367159	0.0007856474	0	1
1327.1828667262741	25567.393	20.080864	0.7878085694310085	0.0007854091	0	1
1327.1842556072083	25528.383	20.069939	0.786559838534085	0.00078618136	0	1
1327.1856444881437	25561.613	20.073524	0.7875369313170548	0.0007852996	0	1
1327.187033369078	25634.607	20.10479	0.7897389285414899	0.0007842831	0	1
1327.188422250013	25688.818	20.125402	0.7913620345050639	0.00078343047	0	1
1327.1898111309483	25781.426	20.138334	0.7941677080412649	0.00078111794	0	1
1327.1912000118832	25913.166	20.195946	0.7981784188986727	0.0007793701	0	1
1327.1925888928176	26037.098	20.230309	0.8017071300259382	0.0007769802	0	1
1327.1939777737525	26153.893	20.261292	0.8049767503004225	0.0007746951	0	1
1327.1953666546872	26388.15	20.340483	0.8118205146630105	0.0007708188	0	1
1327.1967555356218	26542.406	20.39152	0.8161608707863881	0.0007682619	0	1
1327.1981444165567	26691.377	20.444147	0.820297337692612	0.00076594576	0	1
1327.199533297492	26931.885	20.515589	0.8272036993210519	0.00076175836	0	1
1327.2009221784265	27106.586	20.556376	0.8320446086570449	0.00075835356	0	1
1327.2036999402962	27567.977	20.711008	0.845028498915326	0.0007512705	0	1
1327.2050888212316	27884.373	20.809952	0.8540754522077757	0.0007462944	0	1
1327.2064777021656	28104.385	20.886051	0.8601210280509376	0.0007431599	0	1
1327.2078665831002	28360.344	20.954576	0.8672184317936791	0.0007388689	0	1
1327.2092554640358	28666.678	21.050657	0.8758050976391718	0.000734325	0	1
1327.2106443449698	28917.916	21.129292	0.8826569359216475	0.0007306644	0	1
1327.2120332259042	29156.135	21.207682	0.8890612225653279	0.0007273832	0	1
1327.2134221068395	29408.428	21.281263	0.895844070515951	0.00072364503	0	1
1327.2148109873087	29691.191	21.365885	0.9035027193672771	0.0007196035	0	1
1327.2161998682436	30010.166	21.459019	0.9122082403482704	0.0007150583	0	1
1327.217588749178	30232.19	21.524298	0.9179133652184751	0.00071196625	0	1
1327.2189776301134	30548.205	21.62825	0.9264185817868942	0.00070800394	0	1
1327.2203665110483	30838.219	21.712738	0.9340787813186283	0.00070408534	0	1
