BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1327.2217553919822	31138.092	21.805298	0.9419813576329058	0.0007002773	0	1
1327.2231442729176	31429.78	21.891222	0.9495796658730695	0.0006965121	0	1
1327.2245331538525	31701.645	21.962938	0.9565232816349817	0.0006928012	0	1
1327.225922034787	32012.426	22.059837	0.9645842937232021	0.00068910234	0	1
1327.2273109157225	32243.082	22.123066	0.9701757752219191	0.00068613375	0	1
1327.2286997966567	32536.736	22.207474	0.9776081992925791	0.0006825354	0	1
1327.230088677591	32870.742	22.305708	0.9861938486353643	0.0006785885	0	1
1327.2314775585264	33106.785	22.37658	0.9917836821971653	0.00067589106	0	1
1327.2328664394604	33367.69	22.450537	0.998064927198958	0.0006728226	0	1
1327.2342553199296	33583.484	22.518711	1.0029444405234513	0.0006705293	0	1
1327.235644200865	33889.184	22.60129	1.0104546051790397	0.0006669175	0	1
1327.2370330818003	34153.523	22.681896	1.0166750809847709	0.0006641158	0	1
1327.2384219627352	34397.957	22.744123	1.0222496283273779	0.0006612057	0	1
1327.2398108436691	34675.336	22.825857	1.0287494613509194	0.0006582736	0	1
1327.2425886055394	35220.22	22.979183	1.0412917770936865	0.0006524429	0	1
1327.2439774864733	35405.895	23.035187	1.0449208573737783	0.00065060315	0	1
1327.2453663674087	35607.625	23.093214	1.048978292493302	0.0006485469	0	1
1327.246755247878	35830.434	23.150885	1.0536097314469588	0.0006461235	0	1
1327.2481441288123	36051.37	23.213537	1.058138662178364	0.00064390164	0	1
1327.2495330097477	36305.4	23.284838	1.0635901019954945	0.0006413602	0	1
1327.2509218906825	36442.2	23.326046	1.0655638152528508	0.0006400834	0	1
1327.2523107716172	36722.68	23.400026	1.0716942738136321	0.0006372091	0	1
1327.2536996525519	36938.17	23.464891	1.0758798841362294	0.0006352478	0	1
1327.2550885334867	37075.305	23.4913	1.07774367019807	0.00063361047	0	1
1327.2564774144212	37312.62	23.558805	1.0824796129488485	0.00063138973	0	1
1327.2578662948904	37418.543	23.58431	1.083366112435663	0.000630284	0	1
1327.2592551758257	37659.887	23.65428	1.0881363488697655	0.0006281028	0	1
1327.2606440567606	37698.27	23.65356	1.0870099669526145	0.0006274442	0	1
1327.2620329376946	37884.605	23.710552	1.0901214629136222	0.00062586245	0	1
1327.26342181863	37993.89	23.748045	1.0909841708818093	0.00062504906	0	1
1327.2648106995646	38163.707	23.795555	1.0935551380331516	0.00062351266	0	1
1327.2661995804988	38290.055	23.821339	1.0948504547990952	0.0006221286	0	1
1327.2675884609685	38416.45	23.858244	1.096120495265539	0.0006210424	0	1
1327.2689773419038	38475.64	23.86625	1.09545140305566	0.00062029506	0	1
1327.271755103773	38664.637	23.917706	1.0960659242153183	0.0006185938	0	1
1327.273143984708	38714.957	23.933765	1.0950942917947462	0.00061820465	0	1
1327.2745328656424	38730.32	23.936365	1.0931231764447673	0.00061802653	0	1
1327.2759217461116	38730.69	23.939009	1.0907222523375033	0.0006180889	0	1
1327.2773106270463	38726.777	23.93184	1.088196092303414	0.00061796623	0	1
1327.278699507981	38750.465	23.934593	1.0864404076236323	0.00061765953	0	1
1327.2800883889158	38841.11	23.967459	1.0865453643594156	0.00061706424	0	1
1327.2814772698503	38752.332	23.935816	1.0816418902424079	0.0006176613	0	1
1327.2828661507858	38860.5	23.96809	1.0822265564750595	0.00061677257	0	1
1327.2842550312548	38807.99	23.950493	1.0783326057443021	0.0006171537	0	1
1327.2856439121897	38828.676	23.958323	1.076475080436139	0.0006170265	0	1
1327.287032793125	38855.61	23.969027	1.0747890722469444	0.0006168743	0	1
1327.288421674059	38804.266	23.951366	1.0709415176316754	0.0006172354	0	1
1327.2898105549937	38907.543	23.976055	1.0713610211235605	0.0006162315	0	1
1327.2911994354636	38878.617	23.975782	1.0681393182733472	0.000616683	0	1
1327.2925883163975	38912.305	23.975716	1.0666421276430116	0.0006161474	0	1
1327.293977197332	38888.484	23.969734	1.0635733222727504	0.000616371	0	1
1327.2953660782673	38929.31	23.980526	1.0622775915018765	0.00061600184	0	1
1327.2967549592022	38928.28	23.977938	1.059844281569084	0.0006159516	0	1
1327.2981438396714	38959.73	23.98795	1.05830094143014	0.0006157114	0	1
1327.2995327206058	38952.258	23.982424	1.0557072381088717	0.00061568763	0	1
1327.3009216015412	39023.09	24.002369	1.055241029199999	0.0006150812	0	1
1327.302310482476	39005.074	24.0026	1.0523788473851565	0.0006153712	0	1
1327.3036993629444	39048.938	24.011232	1.051195152288407	0.000614901	0	1
1327.3050882438797	39011.336	24.00172	1.0478292510099614	0.0006152499	0	1
1327.3064771248146	39055.773	24.011208	1.0466783591428044	0.0006147928	0	1
1327.307866005749	39060.08	24.008114	1.0444615404612512	0.00061464583	0	1
1327.3092548866846	39106.914	24.025549	1.043392148562389	0.00061435555	0	1
1327.3106437671531	39111.285	24.027542	1.0412005656408276	0.00061433786	0	1
1327.3120326480876	39077.363	24.014719	1.0380057465622914	0.000614543	0	1
1327.313421529023	39153.344	24.039791	1.0377428484869826	0.00061399076	0	1
1327.3148104099578	39137.953	24.03694	1.0350703229142169	0.00061415933	0	1
1327.316199290427	39149.754	24.034327	1.0331333675726682	0.00061390747	0	1
1327.3175881713614	39194.51	24.050112	1.0320796978061246	0.00061360915	0	1
1327.3189770522968	39188.96	24.047636	1.0297164289150007	0.0006136329	0	1
1327.3203659332316	39225.465	24.058886	1.0284743568139183	0.0006133486	0	1
1327.3217548137	39199.957	24.049334	1.0256241980995153	0.0006135041	0	1
1327.3231436946353	39247.277	24.062088	1.0246972821181541	0.00061308936	0	1
1327.3245325755702	39209.246	24.045755	1.0215609054870631	0.0006132675	0	1
1327.3259214560385	39243.336	24.058271	1.0203237772147589	0.0006130537	0	1
1327.3273103369738	39286.348	24.071325	1.0193349264977511	0.0006127148	0	1
1327.3286992179092	39313.82	24.082592	1.0179600833635198	0.0006125732	0	1
1327.330088098844	39332.445	24.086561	1.0163751346457794	0.000612384	0	1
1327.3314769793128	39346.992	24.087326	1.0147049519147546	0.0006121771	0	1
1327.3370325025862	39411.04	24.102367	1.0083867619827165	0.00061156385	0	1
1327.3384213835207	39392.305	24.093864	1.0059748484169402	0.0006116389	0	1
1327.3398102644555	39393.723	24.102455	1.0041027785613046	0.0006118349	0	1
1327.3411991449245	39437.484	24.109709	1.0033325696313862	0.0006113399	0	1
1327.343976906794	39461.25	24.11884	1.0002393548406634	0.00061120314	0	1
1327.3453657872637	39411.938	24.101753	0.9971813084504656	0.00061153434	0	1
1327.346754668199	39481.08	24.116146	0.9971455506391145	0.00061082793	0	1
1327.348143549133	39471.29	24.119463	0.9951401075417646	0.0006110635	0	1
1327.349532430068	39483.242	24.12622	0.993709513688862	0.00061104965	0	1
1327.3509213105376	39517.184	24.128908	0.9928574165069488	0.00061059283	0	1
1327.3523101914716	39627.457	24.156485	0.993955466042837	0.00060958957	0	1
1327.3536990724062	39582.582	24.151108	0.9911648490886007	0.0006101448	0	1
1327.3550879528761	39525.26	24.125696	0.9881059073963353	0.0006103868	0	1
1327.3564768338106	39687.277	24.173365	0.9905660226073486	0.0006090961	0	1
1327.3578657147455	39608.55	24.155487	0.9870191270407594	0.00060985534	0	1
1327.3592545952145	39605.055	24.156878	0.9853907347125804	0.0006099443	0	1
1327.36064347615	39593.195	24.151339	0.9835838817688257	0.0006099871	0	1
1327.3620323570844	39640.023	24.160381	0.9832629145186021	0.00060949463	0	1
1327.364810118488	39667.668	24.164387	0.981066825439382	0.0006091708	0	1
1327.366198999423	39694.824	24.181871	0.9803414415438737	0.00060919457	0	1
1327.3675878798922	39696.547	24.172068	0.9790170993264196	0.00060892117	0	1
1327.3689767608275	39724.47	24.182783	0.978368282040968	0.0006087629	0	1
1327.3703656412958	39717.0	24.176453	0.9768777364439817	0.000608718	0	1
1327.3717545222305	39766.418	24.19926	0.9768158047962683	0.0006085351	0	1
1327.373143403166	39733.83	24.190693	0.9747698673324567	0.0006088186	0	1
1327.3745322836348	39770.484	24.197367	0.9744537411712034	0.00060842524	0	1
1327.3759211645697	39789.86	24.203844	0.9737438153346982	0.00060829177	0	1
1327.3773100455041	39748.184	24.18732	0.9715719697020138	0.0006085139	0	1
1327.378698925974	39791.145	24.204182	0.9715005229745529	0.0006082806	0	1
1327.3800878069087	39876.277	24.226274	0.9724869493903993	0.000607536	0	1
1327.3814766878427	39832.406	24.210096	0.9703581110989989	0.000607799	0	1
1327.3828655683124	39816.777	24.207563	0.9689509458994123	0.00060797395	0	1
1327.3842544492472	39839.547	24.215586	0.9685102600483305	0.00060782785	0	1
1327.3856433297155	39835.88	24.21469	0.9674587424650302	0.0006078613	0	1
1327.387032210651	39825.316	24.214445	0.9662725830362833	0.0006080164	0	1
1327.3884210915858	39917.008	24.233644	0.967598135855685	0.0006071007	0	1
1327.3898099720545	39888.703	24.23104	0.9660462526500996	0.0006074662	0	1
1327.39119885299	39823.652	24.212364	0.9636392333281597	0.00060798955	0	1
1327.392587733459	39862.63	24.2217	0.9637828808897039	0.0006076293	0	1
1327.393976614394	39927.39	24.239624	0.9645809204298554	0.00060709263	0	1
1327.3953654953284	39896.5	24.230446	0.963100614943333	0.0006073326	0	1
1327.3967543757976	39903.91	24.231611	0.9625785224509904	0.00060724904	0	1
1327.3981432567323	39897.934	24.233389	0.9617667589572678	0.00060738454	0	1
1327.3995321372013	39889.062	24.224174	0.9609188106015358	0.0006072886	0	1
1327.4009210181362	39940.633	24.241825	0.9615596577473102	0.0006069465	0	1
1327.402309898605	39923.418	24.236359	0.9605775096768444	0.0006070712	0	1
1327.4036987795398	39947.355	24.240877	0.9606189991375279	0.00060682057	0	1
1327.4050876604751	40004.434	24.260342	0.9614900342709608	0.00060644135	0	1
1327.4064765409448	39971.418	24.252483	0.960229120496427	0.00060674566	0	1
1327.4078654218788	39969.973	24.255304	0.9597607868903306	0.00060683815	0	1
1327.409254302348	39943.117	24.24438	0.9587164007934482	0.00060697267	0	1
1327.4106431832834	39941.64	24.245577	0.9583152744072819	0.00060702505	0	1
1327.4120320637517	39971.47	24.248371	0.9586988727263035	0.000606642	0	1
1327.4134209446865	40011.453	24.261238	0.9593594471102465	0.00060635735	0	1
1327.414809825622	39972.68	24.255014	0.9581655875421595	0.0006067898	0	1
1327.4161987060909	39945.02	24.245132	0.9572725224819019	0.0006069626	0	1
1327.4175875870255	39983.31	24.254873	0.9579938733352058	0.000606625	0	1
1327.4189764674948	39952.523	24.245747	0.957094194125569	0.00060686393	0	1
1327.4203653484292	40019.984	24.26414	0.9585820169180232	0.00060630054	0	1
1327.4217542288984	39966.63	24.253792	0.9572099852009023	0.00060685107	0	1
1327.423143109833	40004.598	24.263668	0.9580593233108788	0.00060652196	0	1
1327.424531990303	39949.133	24.24909	0.9567051279806018	0.00060699915	0	1
1327.4259208712374	39953.69	24.245941	0.9568224744932249	0.00060685107	0	1
1327.4273097517066	39986.902	24.257128	0.9576600932688816	0.00060662685	0	1
1327.428698632642	39989.453	24.259586	0.9577975469665768	0.0006066496	0	1
1327.430087513576	40098.266	24.287527	0.9605485998271979	0.0006057002	0	1
1327.4328652749805	40021.598	24.26843	0.9590013198511123	0.0006063834	0	1
1327.4342541554488	39984.25	24.253147	0.9583189654322749	0.00060656754	0	1
1327.4370319168534	39969.844	24.247839	0.958500643893606	0.00060665334	0	1
1327.4384207977887	40015.68	24.266047	0.9599145850734062	0.00060641346	0	1
1327.4398096782575	40004.51	24.26259	0.959995302049038	0.00060649635	0	1
1327.4411985591914	39933.4	24.25498	0.9586706266116304	0.0006073858	0	1
1327.4425874396613	39923.906	24.242378	0.958858296574851	0.0006072146	0	1
1327.443976320596	40010.9	24.271809	0.9613978775313072	0.00060662994	0	1
1327.4453652010643	39980.99	24.263239	0.9611628766229225	0.0006068694	0	1
1327.4467540819996	39953.535	24.253117	0.9610199280194123	0.0006070331	0	1
1327.4481429624689	39944.414	24.248974	0.9613510694973495	0.00060706795	0	1
1327.4495318434037	39945.734	24.25509	0.9619669566276402	0.000607201	0	1
1327.4509207238734	39962.957	24.260786	0.9629995813116722	0.00060708186	0	1
1327.4523096048079	39946.996	24.251377	0.9632660189778127	0.0006070889	0	1
1327.453698485277	39985.4	24.263603	0.9648771061549463	0.0006068116	0	1
1327.455087365746	39968.496	24.25781	0.9651873187292604	0.00060692325	0	1
1327.4564762466807	39936.78	24.25026	0.9651721492690748	0.00060721615	0	1
1327.45786512715	39918.016	24.246721	0.9655020751789949	0.000607413	0	1
1327.4592540080844	39919.215	24.248451	0.9663475556413439	0.0006074381	0	1
1327.4606428885543	39891.277	24.24385	0.9665200503643885	0.00060774817	0	1
1327.462031769489	39939.79	24.25231	0.9685780935075492	0.0006072218	0	1
1327.4634206499572	39881.863	24.239622	0.9680874003882599	0.0006077856	0	1
1327.4648095308926	39874.94	24.238325	0.9688658543285107	0.0006078586	0	1
1327.4661984113618	39887.156	24.236996	0.9701418785550168	0.0006076391	0	1
1327.4675872922958	39855.867	24.232061	0.9703916516656773	0.00060799235	0	1
1327.4689761727655	39883.76	24.238031	0.9721145384593166	0.0006077168	0	1
1327.4703650532351	39957.51	24.259468	0.9750046954318479	0.0006071316	0	1
1327.471753934169	39832.39	24.220318	0.9730432338542577	0.00060805585	0	1
1327.4731428146383	39847.203	24.231823	0.9745436507118409	0.00060811854	0	1
1327.4745316955737	39784.605	24.211893	0.9741810852080709	0.0006085744	0	1
1327.4759205760429	39844.04	24.227654	0.9768380316410867	0.0006080622	0	1
1327.4773094569773	39785.54	24.21532	0.976634982318141	0.0006086463	0	1
1327.4786983374465	39783.406	24.216497	0.9778448652729326	0.0006087085	0	1
1327.4800872179155	39783.543	24.219023	0.9791414366843869	0.0006087699	0	1
1327.4814760988502	39782.26	24.211994	0.9804338660409042	0.0006086128	0	1
1327.4828649793194	39736.586	24.203062	0.980661206541837	0.0006090876	0	1
1327.4842538602547	39731.957	24.204094	0.9819302195392201	0.00060918456	0	1
1327.4856427407235	39814.934	24.220493	0.9854102339495148	0.00060832687	0	1
1327.4870316216584	39745.12	24.207214	0.9851133794074823	0.0006090613	0	1
1327.488420502128	39720.29	24.192936	0.9859706856982785	0.0006090826	0	1
1327.4898093825964	39658.72	24.182516	0.9859423546453527	0.0006097654	0	1
1327.4911982635313	39667.168	24.18481	0.987682046760271	0.0006096934	0	1
1327.492587144001	39691.336	24.192808	0.989843468379336	0.0006095237	0	1
1327.493976024935	39662.918	24.181751	0.990722136965271	0.0006096816	0	1
1327.4953649054041	39716.418	24.197807	0.9936766234739717	0.0006092646	0	1
1327.4967537858738	39646.49	24.18086	0.9935706364250183	0.0006099118	0	1
1327.4981426668091	39636.145	24.18138	0.9949826406715113	0.00061008404	0	1
1327.4995315472784	39603.08	24.165335	0.9958501667898134	0.0006101883	0	1
1327.5009204282123	39641.53	24.176935	0.9985438449040718	0.00060988904	0	1
1327.502309308682	39592.83	24.16464	0.9990688538535418	0.00061032875	0	1
1327.5036981891508	39577.082	24.16629	1.0004495149087922	0.00061061326	0	1
1327.505087070085	39544.918	24.156698	1.0014395562579759	0.00061086734	0	1
1327.506475950555	39537.223	24.15026	1.0030736639905564	0.0006108234	0	1
1327.5078648310237	39522.918	24.150465	1.0045649749909147	0.00061104965	0	1
1327.5092537119585	39516.824	24.150055	1.0062895964691494	0.0006111335	0	1
1327.5106425924282	39523.418	24.151909	1.008362555846511	0.00061107846	0	1
1327.5120314728965	39468.105	24.139196	1.00887859334709	0.00061161275	0	1
1327.5134203538314	39452.55	24.130049	1.0104319272348685	0.000611622	0	1
1327.514809234301	39447.855	24.128225	1.0122864799642997	0.0006116486	0	1
1327.5161981147698	39454.293	24.129995	1.014450523402494	0.00061159366	0	1
1327.5175869957047	39444.117	24.130678	1.0162105385919913	0.00061176874	0	1
1327.518975876174	39415.867	24.121426	1.0175258348026204	0.0006119725	0	1
1327.5203647571093	39441.406	24.12945	1.0202520667990957	0.00061177963	0	1
1327.521753637578	39355.38	24.10273	1.0201112110066044	0.000612438	0	1
1327.5231425180464	39358.582	24.11367	1.0223004650007284	0.00061266613	0	1
1327.524531398982	39332.562	24.10377	1.0237506067951951	0.0006128197	0	1
1327.525920279451	39240.984	24.08017	1.023514219268483	0.00061364844	0	1
1327.5273091599192	39354.285	24.110674	1.0286319064488885	0.0006126569	0	1
1327.5286980408546	39278.562	24.090826	1.0288362829370195	0.00061333267	0	1
1327.5300869213245	39279.86	24.089842	1.0310731323287334	0.0006132874	0	1
1327.531475801793	39213.527	24.070614	1.031549793726186	0.0006138344	0	1
1327.5328646822618	39251.613	24.08353	1.0347898544720828	0.0006135679	0	1
1327.5342535631971	39285.816	24.095892	1.0379529607822124	0.0006133484	0	1
1327.5356424436663	39212.473	24.073774	1.0382822440686974	0.00061393157	0	1
1327.5370313241353	39194.27	24.069376	1.0400864142825137	0.00061410444	0	1
1327.53842020507	39156.19	24.059242	1.041375845012223	0.00061444286	0	1
1327.5398090855392	39188.617	24.065527	1.044555421679279	0.00061409484	0	1
1327.541197966008	39144.65	24.060093	1.0457128449507556	0.0006146458	0	1
1327.5425868469429	39185.273	24.070023	1.0491441197085767	0.00061426195	0	1
1327.5439757274125	39104.402	24.044632	1.0493336199969985	0.00061488297	0	1
1327.5453646078818	39099.61	24.045052	1.0515723924992877	0.0006149691	0	1
1327.5467534883505	39080.016	24.04518	1.0534239205476041	0.0006152807	0	1
1327.5481423692859	39047.082	24.037304	1.0549243044936805	0.00061559794	0	1
1327.5495312497544	39079.734	24.043215	1.058207569960957	0.00061523484	0	1
1327.5509201302234	39035.547	24.026964	1.0594197399320175	0.000615515	0	1
1327.5523090111587	39025.965	24.029955	1.0615773867223364	0.00061574276	0	1
1327.553697891627	39044.43	24.035051	1.0645074196279256	0.0006155821	0	1
1327.5550867720963	38928.137	24.00401	1.063765505931999	0.0006166236	0	1
1327.556475652566	38980.305	24.021385	1.067630481781019	0.00061624416	0	1
1327.5578645335008	38950.156	24.012484	1.0692489939514083	0.0006164926	0	1
1327.5592534139696	38934.902	24.005377	1.0712795056621105	0.0006165516	0	1
1327.5606422944388	38905.74	23.995289	1.0729296954507934	0.00061675446	0	1
1327.5620311749085	38906.723	23.999752	1.075413966252297	0.0006168536	0	1
1327.5634200558434	38907.324	23.998337	1.077891407155836	0.00061680767	0	1
1327.5648089363117	38871.875	23.99126	1.0793707421909944	0.00061718817	0	1
1327.5661978167814	38898.785	24.000793	1.0825831417943466	0.00061700627	0	1
1327.5675866972501	38835.2	23.985088	1.0832758688137876	0.0006176121	0	1
1327.568975578185	38842.93	23.98499	1.0859547672246836	0.0006174866	0	1
1327.5703644586547	38847.7	23.98446	1.0885512373707804	0.0006173972	0	1
1327.571753339123	38778.91	23.968246	1.0890811761020225	0.00061807426	0	1
1327.5731422195922	38749.19	23.960583	1.0906999927535932	0.0006183505	0	1
1327.5745311005276	38748.152	23.96353	1.0931211165963788	0.0006184432	0	1
1327.5773088614656	38765.992	23.96387	1.0985148241901264	0.00061816734	0	1
1327.5786977419348	38745.293	23.956018	1.1003641124274368	0.00061829493	0	1
1327.5800866224045	38692.39	23.950464	1.1012876336465047	0.00061899674	0	1
1327.581475503339	38735.594	23.96297	1.1049384685793318	0.0006186292	0	1
1327.5828643838076	38681.652	23.950552	1.1058091645538088	0.00061917084	0	1
1327.5842532642773	38694.594	23.95033	1.1085799779200813	0.0006189581	0	1
1327.585642144746	38604.99	23.918306	1.1083978707984483	0.0006195652	0	1
1327.5870310252144	38626.895	23.936075	1.1114020269153648	0.0006196738	0	1
1327.58841990615	38505.56	23.898844	1.1102664923475123	0.00062065956	0	1
1327.5898087866199	38439.5	23.88347	1.110700322251038	0.00062132627	0	1
1327.5911976670886	38341.633	23.850893	1.110191125690219	0.00062206254	0	1
1327.5925865475579	38210.668	23.82105	1.1086948833263521	0.0006234136	0	1
1327.5939754280269	38129.707	23.796585	1.1086210065415594	0.0006240957	0	1
1327.5953643089615	38008.062	23.76046	1.1073354801711393	0.0006251426	0	1
1327.5967531894307	37859.71	23.72367	1.1052382971298458	0.0006266204	0	1
1327.5981420698995	37749.16	23.696795	1.1042109393919965	0.0006277436	0	1
1327.5995309503687	37499.26	23.623878	1.0990671745572826	0.0006299825	0	1
1327.600919830838	37395.816	23.60103	1.098175200020004	0.0006311142	0	1
1327.6023087117724	37229.598	23.549316	1.0954033208773968	0.0006325429	0	1
1327.6036975922416	37009.08	23.486744	1.0909899753762369	0.00063462113	0	1
1327.6050864727104	36798.402	23.43053	1.086819963973844	0.00063672685	0	1
1327.6064753531803	36585.125	23.372793	1.0825261412670169	0.00063886057	0	1
1327.6078642336502	36407.027	23.315828	1.0792275371505862	0.0006404211	0	1
1327.6092531141185	36223.67	23.272652	1.07572844493459	0.0006424708	0	1
1327.6106419945872	35914.97	23.175232	1.0684548790709985	0.0006452806	0	1
1327.6120308755228	35743.31	23.135412	1.065206440823013	0.0006472655	0	1
1327.6134197559913	35508.7	23.068354	1.0600336779576653	0.0006496536	0	1
1327.61480863646	35278.34	23.009468	1.0549360639422516	0.0006522265	0	1
1327.6161975169298	34988.734	22.916908	1.0480120444383412	0.0006549796	0	1
1327.617586397399	34782.496	22.86453	1.0435313000588498	0.0006573574	0	1
1327.618975277868	34488.027	22.775736	1.0363492889122738	0.0006603954	0	1
1327.620364158337	34251.42	22.709303	1.030850202063602	0.0006630178	0	1
1327.6217530392723	33916.637	22.614235	1.0223384803893334	0.0006667594	0	1
1327.6231419197416	33766.137	22.574335	1.0193276899901842	0.00066854956	0	1
1327.6245308002099	33386.117	22.462765	1.009332278077198	0.0006728175	0	1
1327.6259196806795	33124.305	22.386726	1.002849685554079	0.0006758399	0	1
1327.6273085611488	32927.98	22.331379	0.9982969819126365	0.0006781885	0	1
1327.6286974416175	32626.79	22.233877	0.9905105528783625	0.0006814608	0	1
1327.6300863220872	32308.494	22.15037	0.9821455923548652	0.0006855897	0	1
1327.6314752025557	32068.016	22.070942	0.976089548453015	0.0006882541	0	1
1327.6328640834904	31717.857	21.970013	0.9666375113636664	0.0006926701	0	1
1327.63425296396	31469.615	21.894241	0.9602339122675835	0.00069572637	0	1
1327.6356418444293	31133.527	21.798231	0.9510932495883437	0.00070015294	0	1
1327.637030724898	30851.896	21.718473	0.9435587543870857	0.0007039591	0	1
1327.6384196053673	30584.588	21.628092	0.9364076815234991	0.00070715655	0	1
1327.639808485837	30272.34	21.534393	0.9278255275969658	0.0007113554	0	1
1327.6411973663062	29921.664	21.43721	0.9180083045064966	0.00071644445	0	1
1327.6425862467745	29709.256	21.369448	0.9123795522200461	0.00071928586	0	1
1327.6439751272442	29397.553	21.267195	0.9036495434056927	0.0007234342	0	1
1327.6453640077134	29089.64	21.17905	0.894982017945406	0.0007280616	0	1
1327.6467528881817	28806.79	21.090488	0.8870329502978312	0.000732136	0	1
1327.648141769117	28540.678	21.010525	0.879548558293931	0.00073616067	0	1
1327.6495306495858	28244.57	20.918394	0.8710893303720182	0.00074061647	0	1
1327.650919530055	27932.857	20.817682	0.8620980697195834	0.0007452758	0	1
1327.6523084105247	27681.04	20.740215	0.8549063692369377	0.0007492571	0	1
1327.653697290994	27438.771	20.66161	0.8479628569676061	0.00075300783	0	1
1327.6550861714627	27204.371	20.588022	0.8412167048111138	0.000756791	0	1
1327.656475051932	26963.36	20.514452	0.8342210612243964	0.000760827	0	1
1327.6578639324011	26711.83	20.432673	0.826855398401809	0.0007649297	0	1
1327.65925281287	26472.68	20.351093	0.8198291000018552	0.00076875836	0	1
1327.6606416933391	26223.773	20.27887	0.8124576959844414	0.000773301	0	1
1327.662030573808	26033.54	20.215946	0.8068624474078574	0.00077653467	0	1
1327.6634194542771	25881.55	20.170218	0.8024127330200062	0.000779328	0	1
1327.6648083347463	25636.611	20.088778	0.7950415173442585	0.00078359724	0	1
1327.666197215216	25501.668	20.040928	0.7910425553056205	0.00078586733	0	1
1327.668974976154	25252.379	19.959764	0.7831812899835909	0.00079041126	0	1
1327.670363856623	25122.14	19.92102	0.7790781532836228	0.0007929667	0	1
1327.671752737093	25089.82	19.912123	0.7780120349201636	0.0007936335	0	1
1327.6731416175612	25058.268	19.895063	0.7769698913492616	0.0007939521	0	1
1327.67453049803	24985.316	19.869686	0.7746444021114027	0.00079525454	0	1
1327.6759193784999	24976.795	19.87298	0.7743167075710856	0.00079565775	0	1
1327.6773082589689	24973.34	19.869396	0.7741461197963241	0.00079562434	0	1
1327.678697139438	25026.049	19.884464	0.7757164415425558	0.0007945507	0	1
1327.6800860199069	25059.232	19.89674	0.7766813393953524	0.0007939884	0	1
1327.6814749003768	25164.375	19.935627	0.7798761800684028	0.0007922163	0	1
1327.6828637808458	25237.71	19.954212	0.7820848493403457	0.0007906506	0	1
1327.684252661314	25379.246	19.999275	0.7864063912160385	0.00078801694	0	1
1327.687030422253	25656.045	20.089687	0.7943166437920393	0.00078303914	0	1
1327.688419302722	25788.572	20.12469	0.7980318861723692	0.00078037236	0	1
1327.6898081831919	26010.953	20.207932	0.8044871508424362	0.00077690085	0	1
1327.6911970636602	26247.018	20.284124	0.8113228827876129	0.00077281636	0	1
1327.692585944129	26396.646	20.32726	0.8154448035001121	0.0007700698	0	1
1327.6939748245986	26658.912	20.413143	0.8230032360581466	0.00076571555	0	1
1327.6953637050672	26928.549	20.485779	0.830743142121872	0.0007607457	0	1
1327.6967525855362	27111.271	20.55101	0.8357568080186429	0.0007580246	0	1
1327.6981414660058	27409.832	20.647877	0.844295177017736	0.00075330184	0	1
1327.6995303464755	27675.984	20.721504	0.8517864710525391	0.00074871787	0	1
1327.7009192269447	27973.041	20.826897	0.8601794490773752	0.0007445346	0	1
1327.702308107413	28239.852	20.899855	0.8675922645895019	0.00074008375	0	1
1327.7036969878827	28488.432	20.987507	0.8743957199693431	0.00073670276	0	1
1327.705085868352	28762.365	21.067097	0.881927375004215	0.00073245354	0	1
1327.7064747488203	29100.803	21.17074	0.8913836311471899	0.00072749675	0	1
1327.70786362929	29349.74	21.244158	0.8980454560803506	0.0007238278	0	1
1327.7092525097592	29637.197	21.333595	0.90583412798898	0.000719825	0	1
1327.710641390228	29948.287	21.434008	0.914290812659389	0.0007157006	0	1
