BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1327.7120302706976	30273.877	21.524994	0.9231340617500149	0.00071100885	0	1
1327.7134191511668	30504.125	21.604053	0.9290165356306853	0.00070823386	0	1
1327.714808031636	30853.117	21.704288	0.938460634015473	0.0007034715	0	1
1327.7161969116391	31133.262	21.789047	0.9457536145897061	0.00069986394	0	1
1327.7175857921084	31394.066	21.866201	0.9524053242884443	0.00069650746	0	1
1327.7189746725771	31726.64	21.962902	0.9611781993988998	0.0006922543	0	1
1327.7203635530464	31954.338	22.029938	0.966718890192631	0.00068941934	0	1
1327.721752433516	32291.549	22.130331	0.9755174740887845	0.0006853289	0	1
1327.7231413139853	32599.21	22.216185	0.9833645762248303	0.00068149454	0	1
1327.7245301944536	32868.344	22.301651	0.9899935217930192	0.0006785146	0	1
1327.7259190749232	33159.965	22.37766	0.9972446002220172	0.0006748397	0	1
1327.727307955393	33424.902	22.461292	1.0036382258889631	0.0006719928	0	1
1327.7286968358612	33754.63	22.55349	1.0119205046516297	0.0006681599	0	1
1327.7300857163304	33953.516	22.611355	1.016226930970964	0.0006659503	0	1
1327.7314745968001	34223.145	22.697407	1.0226003231671372	0.00066321803	0	1
1327.7328634768028	34516.03	22.772038	1.0296138930771253	0.00065975246	0	1
1327.734252357272	34780.81	22.846184	1.0357346370653329	0.00065686175	0	1
1327.7356412377417	35003.594	22.915163	1.0405544348096225	0.0006546517	0	1
1327.7370301182104	35253.28	22.981216	1.0461246143967775	0.0006518887	0	1
1327.7384189986797	35490.953	23.049994	1.0512884909411326	0.0006494611	0	1
1327.7398078791487	35731.633	23.11719	1.056492595208677	0.00064696703	0	1
1327.7411967596177	35994.848	23.193707	1.062313178652876	0.00064436183	0	1
1327.74397452009	36413.156	23.309324	1.0706239116042346	0.0006401347	0	1
1327.7453634005599	36662.582	23.375162	1.0758953870241756	0.00063757546	0	1
1327.7467522810289	36799.336	23.423077	1.0778192013978205	0.0006365081	0	1
1327.748141161498	36998.457	23.469847	1.0815319632080782	0.0006343466	0	1
1327.7495300419678	37189.617	23.530779	1.0849718320534316	0.00063272443	0	1
1327.750918922436	37403.47	23.583784	1.0890333166109887	0.000630524	0	1
1327.752307802905	37574.156	23.626577	1.091799526784025	0.0006287986	0	1
1327.7536966829093	37736.617	23.675865	1.094291897698657	0.0006273977	0	1
1327.7550855633776	37827.816	23.700342	1.094688469882416	0.0006265321	0	1
1327.7564744438464	37949.06	23.738144	1.0959283492629526	0.00062552653	0	1
1327.7578633243163	38148.094	23.785961	1.0993830512470224	0.0006235164	0	1
1327.7592522047862	38154.305	23.794909	1.0972567682686922	0.0006236494	0	1
1327.760641085255	38382.17	23.847519	1.101480000696811	0.0006213176	0	1
1327.7620299652576	38430.48	23.86644	1.1005236406820473	0.00062102894	0	1
1327.7634188457273	38577.8	23.900513	1.1023816991588873	0.0006195406	0	1
1327.7648077261965	38624.95	23.912796	1.1013572664633935	0.0006191023	0	1
1327.7661966066648	38656.008	23.92418	1.099862018877406	0.00061889936	0	1
1327.7675854871345	38633.902	23.919268	1.0968472442963282	0.00061912637	0	1
1327.7689743676037	38740.07	23.949684	1.097463615553896	0.0006182148	0	1
1327.770363247607	38774.8	23.953268	1.0960429515452483	0.0006177535	0	1
1327.771752128077	38701.664	23.935661	1.0915719104999997	0.00061846594	0	1
1327.7731410085457	38762.742	23.954876	1.0908842885581977	0.0006179871	0	1
1327.774529889015	38792.004	23.962173	1.0892936754232232	0.00061770907	0	1
1327.7759187694837	38778.152	23.957619	1.0864903338971865	0.0006178123	0	1
1327.7773076494873	38785.78	23.96149	1.0842889233509512	0.00061779056	0	1
1327.7786965299565	38830.074	23.977089	1.0831097774279097	0.0006174876	0	1
1327.7800854104253	38798.707	23.963463	1.079820729770385	0.0006176356	0	1
1327.7856409318365	38884.34	23.985039	1.0725555374341582	0.0006168303	0	1
1327.7870298123062	38872.957	23.981997	1.069841329238003	0.00061693264	0	1
1327.7884186927745	38938.9	24.002344	1.0692578149108083	0.00061641046	0	1
1327.789807572778	38956.043	24.003325	1.0673359479530304	0.00061616435	0	1
1327.7911964532477	38991.047	24.012821	1.0659076443752502	0.00061585475	0	1
1327.792585333716	38971.215	24.012947	1.0629875004115172	0.0006161714	0	1
1327.7939742141853	38980.53	24.01226	1.0608719068060468	0.0006160065	0	1
1327.7953630941893	38954.465	24.004389	1.05780390008675	0.0006162166	0	1
1327.7967519746583	38977.492	24.012857	1.056079414061479	0.0006160698	0	1
1327.7981408551273	38998.367	24.01647	1.0543048307616805	0.0006158327	0	1
1327.7995297355965	39057.992	24.032095	1.0535845368618015	0.00061529264	0	1
1327.8009186155996	39065.71	24.031754	1.0514722239787002	0.0006151623	0	1
1327.8023074960688	39073.168	24.033964	1.0493647548491645	0.0006151015	0	1
1327.803696376538	39090.47	24.046326	1.0475335962989238	0.0006151455	0	1
1327.8050852570077	39164.973	24.057161	1.0472489173733979	0.00061425194	0	1
1327.8064741370108	39066.54	24.035109	1.0423512536966328	0.0006152352	0	1
1327.80786301748	39158.46	24.05577	1.042542752904432	0.0006143186	0	1
1327.8092518979497	39143.844	24.05963	1.0399142063055897	0.0006146466	0	1
1327.810640778418	39146.883	24.053226	1.0377716753932795	0.0006144353	0	1
1327.8120296584216	39150.633	24.056051	1.035664432631936	0.00061444857	0	1
1327.8134185388913	39178.8	24.060614	1.034218689001839	0.0006141233	0	1
1327.8148074193596	39213.785	24.06685	1.0329672396555767	0.0006137344	0	1
1327.816196299363	39186.38	24.064554	1.0300902584231941	0.0006141051	0	1
1327.8175851798328	39257.848	24.083508	1.0298288756664362	0.00061346986	0	1
1327.8189740603025	39233.34	24.07294	1.027066599922779	0.0006135838	0	1
1327.8203629407712	39268.832	24.083578	1.025894284782842	0.0006133001	0	1
1327.8217518207741	39346.812	24.103748	1.02585244097952	0.0006125972	0	1
1327.823140701244	39251.87	24.07686	1.021311436235264	0.00061339396	0	1
1327.8245295817128	39316.5	24.097088	1.0209513520221243	0.0006129001	0	1
1327.8273073421853	39380.69	24.117035	1.018593584315392	0.00061240763	0	1
1327.8286962226543	39366.38	24.110086	1.0162452832583755	0.00061245373	0	1
1327.830085102658	39357.086	24.10737	1.0140505949485261	0.00061252934	0	1
1327.8314739831276	39381.086	24.11967	1.0127362208998147	0.0006124684	0	1
1327.8328628635963	39435.59	24.128454	1.0122260821067919	0.00061184465	0	1
1327.8342517436	39480.98	24.139055	1.0115012094396503	0.0006114097	0	1
1327.8356406240691	39446.47	24.131395	1.0087530744305981	0.00061175047	0	1
1327.8398072650102	39512.2	24.150414	1.0049825375017736	0.0006112141	0	1
1327.8564738287778	39660.684	24.18073	0.9892677965452472	0.0006096902	0	1
1327.8578627087809	39652.645	24.183672	0.9876253416649604	0.000609888	0	1
1327.85925158925	39708.27	24.198322	0.9875959250083599	0.0006094026	0	1
1327.8606404697193	39696.395	24.197838	0.98591541886479	0.0006095727	0	1
1327.8620293497224	39705.133	24.196913	0.9847764602344066	0.00060941523	0	1
1327.8634182301917	39669.777	24.187529	0.9825744208330555	0.0006097218	0	1
1327.8648071101957	39746.523	24.207838	0.9831774936869027	0.0006090555	0	1
1327.8661959906647	39747.727	24.204988	0.9819394153116129	0.00060896535	0	1
1327.8675848711337	39714.887	24.196209	0.9798915168929295	0.0006092478	0	1
1327.8689737511377	39784.734	24.214422	0.9804064798626978	0.000608636	0	1
1327.870362631606	39745.098	24.205046	0.9782530350928986	0.0006090071	0	1
1327.8717515116095	39869.617	24.232866	0.9801823680231991	0.0006078028	0	1
1327.8731403920792	39739.367	24.207296	0.9758510487702928	0.00060915155	0	1
1327.8745292725475	39759.82	24.207853	0.9752685907258417	0.0006088522	0	1
1327.875918152551	39775.793	24.211832	0.974606317478833	0.0006087077	0	1
1327.8773070330208	39813.586	24.226152	0.9745085030336383	0.00060848956	0	1
1327.8786959130248	39834.113	24.222172	0.974017947402712	0.0006080761	0	1
1327.880084793494	39852.742	24.227823	0.9735114869667509	0.0006079337	0	1
1327.8814736734967	39877.47	24.240252	0.9731845506215873	0.00060786837	0	1
1327.8828625539663	39819.965	24.214321	0.9708832709565342	0.00060809497	0	1
1327.884251434435	39854.63	24.220377	0.9708615284798021	0.000607718	0	1
1327.885640314438	39868.887	24.234823	0.970373527175566	0.00060786307	0	1
1327.8870291949079	39903.434	24.246681	0.9704103387431282	0.00060763396	0	1
1327.888418074911	39874.23	24.229473	0.9689287858056809	0.0006076474	0	1
1327.8898069553802	39885.21	24.237413	0.9684561955211695	0.0006076792	0	1
1327.8911958353842	39870.566	24.23525	0.9673936967201511	0.00060784817	0	1
1327.8925847158534	39959.742	24.249527	0.968881273008806	0.0006068489	0	1
1327.8939735958566	39898.715	24.238438	0.9667588663786025	0.0006074992	0	1
1327.8953624763258	39910.918	24.242077	0.9664440983347451	0.0006074046	0	1
1327.8967513567945	39927.3	24.243206	0.9662626286045015	0.00060718367	0	1
1327.898140236798	39958.72	24.252981	0.9664769285187271	0.0006069509	0	1
1327.8995291172673	39983.785	24.263155	0.9665695036962402	0.0006068249	0	1
1327.9009179972713	39951.992	24.248726	0.9653203354080354	0.0006069466	0	1
1327.90230687774	39927.977	24.249643	0.9642924663271926	0.00060733466	0	1
1327.903695757743	39903.887	24.235065	0.96329607324054	0.00060733594	0	1
1327.9050846382129	39975.21	24.259104	0.9646353443441802	0.0006068537	0	1
1327.906473518216	39959.902	24.24981	0.9639163948880056	0.0006068536	0	1
1327.9078623986843	39995.098	24.263254	0.9644484236410549	0.0006066557	0	1
1327.9092512786883	39991.824	24.259228	0.964085469630076	0.0006066047	0	1
1327.9106401591582	39943.984	24.244053	0.9626814044044807	0.0006069513	0	1
1327.9120290391616	40010.473	24.264536	0.9640655805972221	0.0006064546	0	1
1327.9134179196308	39948.953	24.246206	0.9623982604979187	0.0006069297	0	1
1327.9148067996339	40010.957	24.265217	0.9637396847705362	0.0006064643	0	1
1327.916195680103	39953.164	24.242847	0.9622284954480343	0.0006067817	0	1
1327.9175845601067	39956.04	24.24787	0.9622115322671604	0.0006068637	0	1
1327.9189734405754	39952.21	24.246424	0.9620660826033686	0.00060688565	0	1
1327.920362320579	39985.75	24.252306	0.962853366969945	0.0006065237	0	1
1327.9217512010478	39910.44	24.227356	0.9610525148654241	0.00060704304	0	1
1327.9231400810513	39981.188	24.246933	0.9628016209607909	0.0006064586	0	1
1327.924528961521	39987.45	24.255114	0.9630308610097323	0.0006065682	0	1
1327.9259178415246	39924.754	24.233086	0.9616321219641837	0.00060696894	0	1
1327.9273067219933	39938.793	24.240046	0.9621143147641947	0.0006069298	0	1
1327.9286956019976	39903.863	24.229763	0.961449567478015	0.00060720346	0	1
1327.9300844820004	39977.516	24.249874	0.9634339917980339	0.0006065878	0	1
1327.9314733624692	39942.207	24.233492	0.9628254702285363	0.0006067139	0	1
1327.9328622424732	39957.555	24.23951	0.9634706403722721	0.00060663145	0	1
1327.9342511229415	39991.008	24.249046	0.9645854187128892	0.0006063625	0	1
1327.935640002945	39904.25	24.229326	0.9628328821690911	0.00060718664	0	1
1327.9370288834148	39937.79	24.226162	0.9640150544844538	0.00060659746	0	1
1327.9384177634188	39857.64	24.21304	0.9625010779496579	0.00060748804	0	1
1327.939806643888	40000.336	24.248781	0.9663694667800031	0.00060621445	0	1
1327.9411955238907	39939.727	24.235943	0.9653755275808763	0.00060681294	0	1
1327.9425844038947	39988.574	24.240173	0.9670594936383285	0.0006061775	0	1
1327.943973284364	39938.33	24.234625	0.9663792893375306	0.0006068012	0	1
1327.9453621643665	39929.574	24.23006	0.9667344640459377	0.0006068199	0	1
1327.9467510448362	39943.77	24.2338	0.9676774669952483	0.00060669787	0	1
1327.9481399248396	39938.57	24.22924	0.9681827965180185	0.0006066627	0	1
1327.9495288053085	39899.59	24.21435	0.9679004381157807	0.00060688215	0	1
1327.9509176853126	39892.434	24.218819	0.9684211527784629	0.00060710305	0	1
1327.9523065653161	39905.83	24.221476	0.9694726157999093	0.00060696586	0	1
1327.9536954457851	39872.19	24.205523	0.9694127623835682	0.0006070778	0	1
1327.9550843257884	39883.1	24.211573	0.9704670822357998	0.0006070634	0	1
1327.9564732062577	39876.477	24.21327	0.9711262336645495	0.00060720684	0	1
1327.9578620862608	39868.344	24.208485	0.9717796698328983	0.0006072107	0	1
1327.9592509662643	39894.133	24.215204	0.9732915331618706	0.0006069866	0	1
1327.960639846734	39814.156	24.189949	0.9722528794790823	0.00060757156	0	1
1327.9620287267376	39790.934	24.184616	0.9726286666170748	0.0006077921	0	1
1327.9634176072059	39835.695	24.19943	0.9746975321807378	0.00060748105	0	1
1327.96480648721	39788.72	24.184765	0.9745523182886087	0.0006078297	0	1
1327.966195367214	39776.996	24.18009	0.9752995761806675	0.0006078913	0	1
1327.9675842476822	39788.164	24.180153	0.9766384154152199	0.00060772226	0	1
1327.9689731276858	39799.69	24.186693	0.9780168765712353	0.00060771056	0	1
1327.9703620076898	39782.0	24.181974	0.9787071852369008	0.0006078622	0	1
1327.9717508881586	39795.71	24.179478	0.9801998060563898	0.00060759	0	1
1327.9731397681621	39747.297	24.16693	0.9801908982023295	0.0006080144	0	1
1327.9745286481657	39771.656	24.169182	0.9820054193719114	0.00060769863	0	1
1327.9759175286345	39755.03	24.165632	0.9828375467681929	0.0006078635	0	1
1327.977306408638	39727.023	24.157913	0.9834159804544461	0.00060809776	0	1
1327.9786952891068	39686.883	24.146055	0.9837207845775083	0.000608414	0	1
1327.9800841691103	39774.4	24.170736	0.9872201142921727	0.00060769584	0	1
1327.981473049114	39708.535	24.149921	0.9869417290259932	0.0006081796	0	1
1327.9828619295827	39653.875	24.141861	0.9869659265087697	0.00060881465	0	1
1327.9842508095867	39683.086	24.145916	0.9891047984045485	0.0006084687	0	1
1327.9856396895902	39669.4	24.141829	0.990202790004707	0.0006085756	0	1
1327.9870285700595	39631.49	24.130953	0.9907218348211015	0.00060888333	0	1
1327.9884174500635	39633.227	24.131811	0.992258003473816	0.00060887827	0	1
1327.9898063300661	39616.773	24.128664	0.9933652346540642	0.0006090517	0	1
1327.991195210535	39567.965	24.110792	0.9936854397217384	0.0006093513	0	1
1327.9925840905391	39522.26	24.104923	0.9941064200722147	0.0006099075	0	1
1327.993972970542	39576.92	24.113817	0.9970784419535321	0.00060928985	0	1
1327.9953618510108	39579.95	24.116613	0.9987779486493045	0.0006093139	0	1
1327.9967507310148	39614.676	24.12485	1.0013046146166364	0.0006089877	0	1
1327.998139611019	39529.098	24.100391	1.0008136772011587	0.00060968735	0	1
1327.9995284910224	39570.08	24.10785	1.0035501860211455	0.0006092444	0	1
1328.0009173714907	39479.008	24.093222	1.00296026173245	0.0006102793	0	1
1328.0023062514947	39484.33	24.087189	1.0048397800759583	0.0006100443	0	1
1328.0036951314983	39509.41	24.092278	1.0072476291327244	0.0006097858	0	1
1328.0050840119666	39472.133	24.084473	1.0080888598272193	0.00061016396	0	1
1328.0064728919706	39475.926	24.086737	1.0100008386350314	0.0006101627	0	1
1328.0078617719741	39412.39	24.06874	1.0102104337687885	0.0006106897	0	1
1328.0092506519773	39437.08	24.075586	1.012702142653854	0.00061048096	0	1
1328.0106395324472	39442.633	24.07245	1.0147262120076834	0.00061031553	0	1
1328.0120284124505	39368.824	24.057531	1.0147270927862833	0.0006110808	0	1
1328.013417292454	39399.445	24.061266	1.0174389929685217	0.00061070063	0	1
1328.0148061729228	39372.848	24.056332	1.0186945113324841	0.00061098783	0	1
1328.0161950529264	39329.016	24.046717	1.0195212315647681	0.00061142433	0	1
1328.0175839329297	39350.793	24.052572	1.0220678046351759	0.00061123475	0	1
1328.018972812933	39315.348	24.038712	1.0231471465593185	0.0006114333	0	1
1328.0203616934027	39308.605	24.03759	1.0249905830244206	0.0006115096	0	1
1328.0217505734063	39275.305	24.028696	1.0261582286935893	0.00061180163	0	1
1328.023139453409	39304.246	24.030733	1.0289702111080785	0.00061140297	0	1
1328.024528333413	39257.293	24.028053	1.029812204077381	0.00061206595	0	1
1328.0259172138826	39195.32	24.006887	1.0302717801213785	0.0006124937	0	1
1328.0273060938853	39236.24	24.016415	1.0334516219988015	0.0006120978	0	1
1328.0286949738888	39252.06	24.016764	1.035989798014836	0.00061185996	0	1
1328.0300838538928	39224.27	24.006718	1.0373921450241559	0.0006120373	0	1
1328.031472734362	39207.562	24.007275	1.0391004373492023	0.00061231235	0	1
1328.0328616143652	39182.5	24.001022	1.0405997178142548	0.0006125444	0	1
1328.0342504943687	39157.914	23.995068	1.0421230713125822	0.00061277696	0	1
1328.0356393743718	39131.484	23.984394	1.0436081050585282	0.00061291805	0	1
1328.0370282543754	39130.863	23.993303	1.0457929301765523	0.0006131555	0	1
1328.0384171348446	39081.23	23.973019	1.046677469694244	0.00061341515	0	1
1328.0398060148477	39097.918	23.97367	1.0493481538004354	0.00061317	0	1
1328.0411948948513	39057.477	23.96843	1.0504953960556216	0.00061367074	0	1
1328.0425837748553	39089.113	23.9756	1.0535913371866967	0.00061335746	0	1
1328.0439726548593	38996.87	23.957727	1.05335474109807	0.00061434996	0	1
1328.0453615353276	39046.61	23.962729	1.056960058125696	0.0006136955	0	1
1328.0467504153312	39033.348	23.957232	1.0588707636532022	0.0006137632	0	1
1328.0481392953352	39015.21	23.95484	1.0606553637326046	0.0006139872	0	1
1328.0495281753379	38959.863	23.94224	1.0614313502545527	0.00061453605	0	1
1328.0509170553414	38968.773	23.946398	1.0639618670723097	0.00061450223	0	1
1328.052305935811	38967.824	23.945454	1.066229558479971	0.000614493	0	1
1328.0536948158137	38950.074	23.934721	1.0680416342066514	0.00061449746	0	1
1328.055083695817	38918.53	23.93342	1.0694770503287703	0.0006149621	0	1
1328.0564725758213	38946.945	23.939034	1.072563629934798	0.00061465753	0	1
1328.0578614558253	38897.555	23.923344	1.0735092883321464	0.00061503466	0	1
1328.0592503358284	38917.465	23.928478	1.0763680305753942	0.00061485195	0	1
1328.0606392162967	38856.28	23.916855	1.0769829365356527	0.0006155209	0	1
1328.062028096301	38849.41	23.913027	1.0790998952404018	0.0006155313	0	1
1328.0634169763043	38861.957	23.915737	1.0817564846862546	0.0006154023	0	1
1328.064805856307	38841.434	23.909843	1.0834912016008658	0.0006155757	0	1
1328.066194736311	38842.68	23.908049	1.0858303845386024	0.00061550975	0	1
1328.0675836163146	38821.95	23.910439	1.0875516044995726	0.0006159	0	1
1328.0689724967835	38733.535	23.878435	1.0873670102188477	0.0006164796	0	1
1328.0703613767878	38766.797	23.892918	1.0905908613975226	0.00061632425	0	1
1328.071750256791	38733.97	23.882042	1.0919505703444354	0.0006165658	0	1
1328.0731391367945	38778.617	23.889874	1.0954893525520746	0.0006160579	0	1
1328.0745280167978	38730.54	23.877554	1.0964018168155518	0.0006165046	0	1
1328.0759168968011	38701.17	23.87181	1.097831964245739	0.00061682396	0	1
1328.0773057768047	38715.742	23.872803	1.1004993005625565	0.00061661744	0	1
1328.0786946568078	38713.43	23.879711	1.1026782722202757	0.00061683275	0	1
1328.0800835372777	38624.895	23.851952	1.1023860572582902	0.0006175279	0	1
1328.081472417281	38538.535	23.828161	1.102134961486433	0.0006182944	0	1
1328.0828612972837	38496.2	23.81662	1.1031237176176252	0.00061867456	0	1
1328.0842501772877	38348.336	23.775698	1.1010650954625194	0.00061999296	0	1
1328.0856390572917	38254.79	23.753832	1.1005388685176687	0.00062093744	0	1
1328.0870279372946	38179.465	23.72537	1.1005130576100086	0.0006214171	0	1
1328.088416817298	38070.703	23.696388	1.0994979607568067	0.00062243105	0	1
1328.089805697302	37854.805	23.638783	1.0953547009950848	0.00062445924	0	1
1328.0911945773055	37772.33	23.615881	1.0950388272409177	0.00062521646	0	1
1328.0925834577743	37557.688	23.557499	1.0908576023722922	0.0006272351	0	1
1328.0939723377778	37473.49	23.534578	1.090430386691666	0.0006280328	0	1
1328.0953612177814	37246.09	23.46672	1.085800314334494	0.0006300452	0	1
1328.0967500977845	37087.598	23.43082	1.0831384677671834	0.0006317697	0	1
1328.098138977788	36918.402	23.380423	1.0801260124695145	0.00063329993	0	1
1328.099527857792	36697.15	23.319021	1.075548618942118	0.00063544506	0	1
1328.1009167377956	36511.98	23.273016	1.0719856664394576	0.00063740765	0	1
1328.1023056177987	36267.953	23.203495	1.0666498085348426	0.00063977955	0	1
1328.1036944978027	36087.965	23.152922	1.0631523620325374	0.0006415691	0	1
1328.1050833778054	35877.113	23.091614	1.05870192824568	0.00064363074	0	1
1328.106472257809	35657.727	23.027794	1.053953537102813	0.00064580096	0	1
1328.107861137813	35422.688	22.967018	1.0486948976765087	0.0006483703	0	1
1328.1092500178156	35146.97	22.879189	1.0421813725618865	0.00065095763	0	1
1328.1106388978192	34946.863	22.82677	1.0378607684729737	0.0006531851	0	1
1328.1120277778232	34717.535	22.76095	1.0326250416282008	0.0006556039	0	1
1328.1134166578258	34461.746	22.688759	1.0265522663236333	0.0006583752	0	1
1328.114805538295	34188.344	22.608362	1.0199027272778793	0.0006612886	0	1
1328.116194418299	33894.562	22.522877	1.0125914452934293	0.00066449825	0	1
1328.117583298303	33634.996	22.449123	1.0062491071444408	0.0006674335	0	1
1328.1189721783064	33420.004	22.383272	1.0011903488648235	0.00066975673	0	1
1328.1203610583093	33104.145	22.291397	0.9930576079170915	0.0006733718	0	1
1328.1217499383133	32819.246	22.213217	0.9857986850444864	0.0006768351	0	1
1328.1231388183164	32500.143	22.12246	0.977457476564647	0.00068068807	0	1
1328.124527698319	32278.43	22.055271	0.9719930548208299	0.00068328204	0	1
1328.1259165783233	32014.8	21.97505	0.965216382928958	0.00068640284	0	1
1328.1273054583266	31730.375	21.892561	0.9577605571542896	0.00068995595	0	1
1328.1286943383302	31450.31	21.809416	0.9503839115961276	0.00069345627	0	1
1328.1300832183342	31151.283	21.716562	0.9423816055797068	0.0006971322	0	1
1328.1314720983376	30895.512	21.638239	0.9356363826942504	0.0007003684	0	1
1328.132860978341	30609.225	21.554958	0.9279163337153634	0.00070419814	0	1
1328.1342498583444	30339.97	21.474789	0.920661914094573	0.0007078052	0	1
1328.1356387383476	30014.406	21.37609	0.9116473457816002	0.0007121943	0	1
1328.137027618351	29699.455	21.281935	0.9029029716289193	0.0007165766	0	1
1328.1384164983544	29470.812	21.203508	0.8967335531395604	0.00071947486	0	1
1328.1398053783587	29204.037	21.122637	0.8893566855474956	0.000723278	0	1
1328.1411942583618	28879.12	21.024858	0.8801601569245688	0.00072802976	0	1
1328.1425831383644	28630.729	20.945715	0.8732480064894108	0.00073158165	0	1
1328.1439720183687	28386.277	20.868492	0.8664105029561875	0.0007351613	0	1
1328.145360898373	28131.225	20.78681	0.8592043284906257	0.00073892303	0	1
1328.1467497783756	27880.432	20.707342	0.852083637340268	0.00074271957	0	1
1328.148138657913	27644.752	20.642721	0.8453812078014664	0.00074671395	0	1
1328.149527537917	27417.31	20.565298	0.8388881075815338	0.00075008447	0	1
1328.1509164179206	27179.8	20.494059	0.8320449366943719	0.00075401796	0	1
1328.1523052979242	26962.713	20.419762	0.8257857100258035	0.00075733336	0	1
1328.1536941779273	26727.387	20.343184	0.8189273696210344	0.0007611363	0	1
1328.1550830579308	26547.12	20.287954	0.8137165884311813	0.0007642243	0	1
1328.1564719379342	26368.938	20.225645	0.808531569412529	0.0007670254	0	1
1328.1578608179375	26191.09	20.167416	0.8033191788609816	0.0007700106	0	1
1328.1592496979415	26032.97	20.124998	0.7986749951696545	0.0007730581	0	1
1328.160638577945	25899.357	20.077879	0.7947465856646759	0.0007752269	0	1
1328.1620274579482	25780.21	20.040285	0.7910239492214586	0.0007773515	0	1
1328.1634163379524	25728.973	20.021534	0.7893854165738797	0.00077817077	0	1
1328.1648052179553	25625.494	19.99243	0.7861445220532234	0.00078017736	0	1
1328.1661940979584	25573.035	19.973894	0.7844692291556711	0.0007810529	0	1
1328.1675829779624	25566.81	19.969784	0.7842123677261253	0.0007810823	0	1
1328.168971857965	25530.629	19.958399	0.7830367528143765	0.0007817433	0	1
1328.170360737503	25523.928	19.960712	0.7827654397804923	0.0007820392	0	1
1328.171749617507	25542.729	19.958982	0.7832761981273513	0.0007813959	0	1
1328.173138497511	25626.902	19.994055	0.7857913882645715	0.00078019785	0	1
1328.1745273775146	25679.488	20.005571	0.7873376654533363	0.00077904866	0	1
1328.1759162575172	25772.238	20.039774	0.7901150166796712	0.0007775721	0	1
1328.1773051375212	25857.139	20.05952	0.792651271331627	0.0007757827	0	1
1328.1786940175248	25983.607	20.111193	0.7964612720612922	0.0007739954	0	1
1328.1800828975274	26208.512	20.17279	0.8030486598710985	0.00076970377	0	1
1328.1814717775314	26323.725	20.215979	0.8062373501752599	0.00076797564	0	1
1328.1828606570693	26512.494	20.27505	0.8116412350859393	0.0007647356	0	1
1328.184249537072	26691.02	20.321724	0.8166925274025012	0.00076136936	0	1
1328.185638417076	26875.283	20.395367	0.8218800244661951	0.00075888936	0	1
1328.187027297079	27069.602	20.451382	0.8273349221974725	0.000755511	0	1
1328.1884161770827	27321.627	20.531998	0.8345117193029413	0.0007514925	0	1
1328.1898050570867	27572.094	20.610075	0.841597450230427	0.00074749766	0	1
1328.1911939370902	27815.938	20.689983	0.8484371319926216	0.0007438176	0	1
1328.1925828170934	28026.805	20.754622	0.8542274176255022	0.0007405276	0	1
1328.1939716966313	28325.426	20.848827	0.8626469983703999	0.0007360464	0	1
1328.1953605766346	28579.87	20.921768	0.8696742213581238	0.0007320456	0	1
1328.196749456638	28820.36	20.997942	0.8762308594298353	0.00072858017	0	1
1328.1981383366415	29145.854	21.096384	0.8853234802662447	0.0007238211	0	1
1328.1995272166455	29437.217	21.191412	0.8933290022457274	0.00071988505	0	1
1328.2009160966488	29670.686	21.2608	0.8995293887757646	0.00071655907	0	1
1328.202304976186	29916.836	21.343273	0.906066998545567	0.00071342016	0	1
1328.20369385619	30239.654	21.435816	0.9148761954684473	0.0007088644	0	1
1328.205082736194	30507.484	21.516087	0.9219702919451227	0.00070527237	0	1
1328.2064716161967	30816.844	21.605803	0.9302679998051898	0.00070110365	0	1
1328.2078604962	31071.086	21.680088	0.9368505840321919	0.00069775764	0	1
1328.2092493762043	31351.102	21.772106	0.9441597220176167	0.00069446064	0	1
