BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1328.2106382557417	31636.72	21.852482	0.9515856812796674	0.00069073157	0	1
1328.2120271357453	31959.467	21.945555	0.9600745743283763	0.0006866684	0	1
1328.2134160157486	32175.283	22.01529	0.9652999586280196	0.00068422983	0	1
1328.214804895752	32516.123	22.11061	0.9742240089665445	0.0006799891	0	1
1328.2161937757555	32736.484	22.176622	0.9794859294884452	0.0006774283	0	1
1328.217582655293	33033.344	22.262749	0.9869859520089501	0.0006739478	0	1
1328.218971535297	33308.203	22.342607	0.9937756127906737	0.0006707839	0	1
1328.2203604153005	33592.688	22.425062	1.0007999022314764	0.0006675579	0	1
1328.221749295304	33853.973	22.502848	1.0070811157305806	0.0006647033	0	1
1328.2231381753081	34114.824	22.576038	1.0132986320386	0.0006617662	0	1
1328.224527054845	34397.3	22.653334	1.0201068162234688	0.0006585788	0	1
1328.2259159348484	34604.36	22.716913	1.0246293606304622	0.0006564755	0	1
1328.2273048148527	34879.38	22.798084	1.0311157632588788	0.00065362646	0	1
1328.2286936948553	35155.777	22.870697	1.037591412273007	0.00065055303	0	1
1328.2300825743928	35356.305	22.932604	1.0417801314974386	0.00064861425	0	1
1328.2314714543968	35564.918	22.98907	1.0461630925707837	0.0006463974	0	1
1328.232860334401	35839.246	23.06471	1.0524317861582393	0.00064356014	0	1
1328.2342492144044	36008.492	23.116646	1.0555697859914441	0.0006419776	0	1
1328.235638094407	36234.51	23.177017	1.0603300218784826	0.0006396393	0	1
1328.2370269739454	36480.066	23.247746	1.0656163998938375	0.00063727255	0	1
1328.238415853949	36630.426	23.283726	1.068080949192775	0.00063563895	0	1
1328.2398047339516	36830.73	23.343155	1.0719636408288256	0.0006337956	0	1
1328.2411936139556	37110.25	23.422146	1.0781073765176075	0.0006311503	0	1
1328.2425824934935	37205.867	23.447487	1.0788701563069842	0.0006302094	0	1
1328.2439713734962	37417.74	23.509308	1.0829699131188122	0.00062829314	0	1
1328.2453602535002	37506.31	23.533407	1.083468015128013	0.000627452	0	1
1328.2467491330385	37739.9	23.5948	1.0881218336270753	0.00062519516	0	1
1328.248138013042	37916.477	23.63796	1.0910941156635114	0.00062342186	0	1
1328.2495268930452	38047.727	23.677473	1.092730642161694	0.0006223098	0	1
1328.2509157730487	38162.977	23.70405	1.0938804379976705	0.00062112685	0	1
1328.2523046525864	38308.29	23.750095	1.0958646626280286	0.00061997276	0	1
1328.2536935325898	38408.402	23.778105	1.0965302518386815	0.00061908603	0	1
1328.2550824125933	38473.05	23.79099	1.0961630978503252	0.00061838067	0	1
1328.2564712921308	38592.473	23.828672	1.097335964391286	0.0006174435	0	1
1328.2578601721343	38617.23	23.83323	1.0957997048579884	0.0006171657	0	1
1328.2592490521383	38724.926	23.86023	1.0966009028182115	0.00061614654	0	1
1328.260637932142	38764.49	23.868273	1.095456722238177	0.00061572524	0	1
1328.2620268116789	38728.71	23.863245	1.0921766863956235	0.0006161642	0	1
1328.263415691683	38745.305	23.863213	1.0903689286631655	0.00061589945	0	1
1328.264804571687	38800.492	23.87962	1.0896381387867609	0.0006154463	0	1
1328.266193451224	38778.496	23.871984	1.0867337503599592	0.0006155985	0	1
1328.2675823312275	38821.812	23.88567	1.085655153437006	0.0006152642	0	1
1328.2689712112315	38800.17	23.879807	1.0827562826196495	0.0006154562	0	1
1328.2703600907691	38815.156	23.881937	1.0808781969891867	0.0006152735	0	1
1328.2717489707725	38824.125	23.89062	1.0788303042369045	0.000615355	0	1
1328.273137850776	38827.42	23.885574	1.0766239869314376	0.0006151728	0	1
1328.2745267303135	38879.094	23.903547	1.0757564639078319	0.0006148175	0	1
1328.275915610317	38896.516	23.90221	1.073938627483925	0.00061450776	0	1
1328.2773044903204	38932.758	23.91136	1.0726394542826727	0.00061417074	0	1
1328.278693369859	38878.94	23.903479	1.0688630540799902	0.0006148181	0	1
1328.280082249862	38926.246	23.912693	1.0678707500442264	0.0006143077	0	1
1328.2814711298656	38945.62	23.91985	1.0661127275673585	0.0006141859	0	1
1328.282860009404	38953.78	23.917233	1.064051211235857	0.00061399	0	1
1328.2842488894066	38959.785	23.920856	1.061935790938135	0.00061398844	0	1
1328.2856377694102	38999.605	23.933935	1.0607459567121453	0.0006136969	0	1
1328.2870266489485	38957.703	23.917582	1.0573406784238515	0.00061393715	0	1
1328.2884155289512	39017.227	23.934774	1.056695025538877	0.0006134412	0	1
1328.2898044084889	38984.06	23.92841	1.0535460376402173	0.00061379984	0	1
1328.291193288493	39049.777	23.93839	1.0530767835953536	0.0006130225	0	1
1328.2925821684971	39003.13	23.93045	1.0495859864477648	0.00061355205	0	1
1328.2939710480346	39059.227	23.941982	1.0488700386573286	0.00061296613	0	1
1328.2953599280374	39093.887	23.951939	1.0475843361999233	0.00061267737	0	1
1328.2967488080417	39078.953	23.949352	1.0449802547484686	0.0006128453	0	1
1328.2981376875791	39159.766	23.97189	1.0449450335011237	0.0006121561	0	1
1328.2995265675818	39111.72	23.959085	1.0414823392318653	0.00061258074	0	1
1328.3009154471201	39181.207	23.975655	1.0411616846232645	0.0006119172	0	1
1328.3023043271237	39192.86	23.978897	1.0393136848996347	0.000611818	0	1
1328.3036932071273	39222.066	23.989801	1.0379435340352485	0.00061164045	0	1
1328.3050820866656	39254.61	23.994118	1.0366734211450819	0.0006112433	0	1
1328.3064709666687	39220.887	23.988758	1.033669012301229	0.00061163225	0	1
1328.3078598462066	39250.74	23.991419	1.0323564895225892	0.00061123486	0	1
1328.3092487262102	39213.445	23.983343	1.0292950189681214	0.0006116102	0	1
1328.3106376057476	39307.27	24.007816	1.0296893780404046	0.0006107729	0	1
1328.3120264857512	39281.26	24.004314	1.026958726661956	0.0006110882	0	1
1328.3134153657543	39312.383	24.010096	1.025739524136999	0.00061075145	0	1
1328.3148042452922	39279.3	24.006067	1.0228638327449948	0.0006111633	0	1
1328.3161931252957	39302.55	24.004236	1.0214746344610575	0.0006107552	0	1
1328.3175820048332	39356.02	24.021795	1.02088645562287	0.0006103716	0	1
1328.3189708848372	39371.484	24.024105	1.01932896265592	0.0006101905	0	1
1328.3203597643758	39370.562	24.024584	1.0173668771290874	0.0006102169	0	1
1328.3217486443787	39360.516	24.027273	1.0151903206967317	0.000610441	0	1
1328.3231375243818	39402.703	24.030172	1.0143806421101875	0.000609861	0	1
1328.3245264039201	39428.758	24.040909	1.0131739681682344	0.0006097303	0	1
1328.3259152839228	39439.902	24.042032	1.0116043853297454	0.0006095865	0	1
1328.3273041634607	39417.164	24.034365	1.0091886361749658	0.00060974364	0	1
1328.3286930434647	39437.715	24.041023	1.007904037111374	0.00060959475	0	1
1328.3300819230026	39494.664	24.059006	1.0075692236128002	0.00060917105	0	1
1328.3314708030057	39487.125	24.053728	1.0056104268602908	0.0006091537	0	1
1328.3328596825436	39526.23	24.064657	1.0048619135748802	0.0006088275	0	1
1328.3342485625476	39480.15	24.051888	1.0019721195032976	0.0006092147	0	1
1328.3356374420855	39486.867	24.057816	1.0004485015621478	0.00060926116	0	1
1328.3370263220881	39536.375	24.06757	1.0000313460026191	0.000608745	0	1
1328.3384152016265	39595.914	24.08368	0.9998884083449696	0.00060823647	0	1
1328.3398040816298	39592.44	24.084026	0.9981773292569689	0.0006082986	0	1
1328.3411929611675	39572.246	24.073597	0.9960712753928641	0.0006083455	0	1
1328.3425818411715	39633.863	24.094635	0.9960488165235684	0.00060793053	0	1
1328.3439707207085	39575.64	24.078371	0.9930406930441974	0.00060841395	0	1
1328.345359600712	39615.168	24.089722	0.9925125430096339	0.0006080934	0	1
1328.3467484802504	39656.457	24.094152	0.9920521881129792	0.000607572	0	1
1328.348137360254	39641.25	24.099178	0.9902045244195831	0.00060793187	0	1
1328.3495262397914	39651.953	24.09054	0.9890314740663536	0.0006075499	0	1
1328.350915119795	39638.754	24.09394	0.9872897735156094	0.000607838	0	1
1328.3523039993333	39711.348	24.112978	0.9877105411547168	0.00060720625	0	1
1328.353692879337	39697.375	24.10467	0.9860040862094822	0.0006072107	0	1
1328.355081758874	39696.402	24.097763	0.9846491710443114	0.00060705154	0	1
1328.356470638878	39735.715	24.119724	0.9843205849625748	0.00060700363	0	1
1328.3578595184154	39724.2	24.114931	0.9827605365668357	0.000607059	0	1
1328.3592483984182	39760.516	24.129358	0.982411798026844	0.0006068673	0	1
1328.3606372779568	39782.832	24.128716	0.9817442641345007	0.00060651073	0	1
1328.36202615796	39731.797	24.11743	0.9792965664971212	0.0006070058	0	1
1328.3634150374978	39793.953	24.135477	0.9796677527916303	0.0006065112	0	1
1328.3648039170362	39810.535	24.137388	0.9789441589458261	0.00060630654	0	1
1328.3661927970397	39784.484	24.132822	0.9772021135483663	0.0006065888	0	1
1328.3675816765772	39901.527	24.162493	0.9790299605403897	0.0006055531	0	1
1328.3689705565807	39771.113	24.126093	0.9747887419084088	0.00060662354	0	1
1328.3703594361182	39852.93	24.150124	0.9757527830207311	0.00060598116	0	1
1328.3717483161217	39875.207	24.156515	0.9753144785381	0.00060580287	0	1
1328.3731371956596	39853.055	24.149506	0.9738198359712945	0.00060596375	0	1
1328.3745260756627	39844.285	24.14808	0.9726834408322238	0.00060606137	0	1
1328.3759149552006	39844.875	24.147884	0.9718063334362518	0.00060604746	0	1
1328.377303834738	39920.543	24.17087	0.9727894450575755	0.00060547446	0	1
1328.3786927147423	39883.543	24.158056	0.9710570823016593	0.0006057149	0	1
1328.380081594281	39911.52	24.168068	0.9709379095488594	0.00060554116	0	1
1328.3814704742836	39914.703	24.1675	0.9702460667906955	0.00060547865	0	1
1328.382859353821	39921.992	24.162544	0.9696850198312988	0.00060524396	0	1
1328.3842482333596	39850.254	24.150202	0.9672368673082503	0.00060602376	0	1
1328.3856371133625	39925.68	24.165947	0.968391967078044	0.0006052733	0	1
1328.3870259929	39911.45	24.163609	0.9674028858447833	0.0006054305	0	1
1328.388414872904	39948.82	24.175514	0.9676957499337406	0.0006051622	0	1
1328.3898037524418	39919.74	24.167107	0.9664103809899207	0.0006053924	0	1
1328.3911926319795	39958.707	24.18015	0.9668040131351506	0.0006051284	0	1
1328.3925815119828	39956.367	24.180676	0.9662294556019898	0.000605177	0	1
1328.3939703915212	40020.953	24.193527	0.9673043909641837	0.00060452154	0	1
1328.395359271059	39935.03	24.175922	0.9647737021557655	0.0006053813	0	1
1328.3967481510617	39931.92	24.173107	0.9642765920175221	0.000605358	0	1
1328.3981370306	39955.656	24.18079	0.9644594910348228	0.00060519064	0	1
1328.3995259106036	40057.316	24.203505	0.966570254868926	0.00060422183	0	1
1328.400914790141	39981.383	24.18473	0.9643957609510588	0.0006048998	0	1
1328.4023036696794	39961.9	24.182201	0.963631767947546	0.00060513144	0	1
1328.4036925496823	39985.867	24.182423	0.963947753138784	0.0006047742	0	1
1328.40508142922	40002.45	24.185846	0.9641176379115781	0.00060460914	0	1
1328.4064703087583	39969.504	24.185257	0.9631261755040634	0.00060509273	0	1
1328.407859188762	40007.426	24.186699	0.9638746373944023	0.00060455524	0	1
1328.4092480682996	40002.855	24.192583	0.963631536733169	0.0006047714	0	1
1328.4106369478372	40004.715	24.18646	0.9635756634216363	0.0006045902	0	1
1328.4120258278413	40017.85	24.200218	0.9638237429188128	0.0006047356	0	1
1328.4134147073792	40006.96	24.189121	0.9635254841582187	0.0006046228	0	1
1328.4148035869162	39977.402	24.186153	0.9628100073816596	0.00060499564	0	1
1328.4161924669202	40010.668	24.190166	0.9636399546530824	0.0006045929	0	1
1328.417581346458	40060.184	24.20083	0.9648937513689596	0.0006041118	0	1
1328.418970225995	40043.703	24.201534	0.9645904090951709	0.000604378	0	1
1328.420359105999	40005.125	24.187572	0.9637870017558912	0.0006046118	0	1
1328.4217479855374	39978.297	24.181381	0.9632987948692454	0.0006048627	0	1
1328.4231368650753	39981.688	24.183811	0.9635709520024329	0.0006048722	0	1
1328.4245257450784	39977.71	24.184374	0.9636978543693046	0.00060494646	0	1
1328.4259146246163	39983.25	24.18921	0.9640864313679935	0.0006049836	0	1
1328.4273035041538	39996.035	24.190956	0.9646821147770468	0.0006048339	0	1
1328.4286923836917	39980.465	24.1893	0.9646260897674115	0.000605028	0	1
1328.4300812636952	40022.26	24.193481	0.9659866298179273	0.0006045006	0	1
1328.4314701432327	39969.207	24.183323	0.9650898659855008	0.00060504884	0	1
1328.4328590227706	40019.934	24.196728	0.966731121630494	0.0006046169	0	1
1328.4342479027746	39988.33	24.190613	0.9664158333500628	0.00060494186	0	1
1328.435636782313	40010.395	24.189096	0.9674296111549727	0.0006045703	0	1
1328.43702566185	39955.03	24.178646	0.9666027480037523	0.00060514646	0	1
1328.4384145413878	39908.035	24.162825	0.9660088703878255	0.00060546264	0	1
1328.4398034213918	39980.18	24.183746	0.9683311135186178	0.0006048934	0	1
1328.4411923009288	39959.156	24.17918	0.968429335600966	0.0006050974	0	1
1328.4425811804667	39995.363	24.189245	0.9699465563361865	0.00060480123	0	1
1328.443970060005	39940.473	24.176893	0.969285872224496	0.0006053232	0	1
1328.4453589400077	39896.79	24.162418	0.9689270466960646	0.0006056231	0	1
1328.4467478195452	39950.29	24.174927	0.9709600806457209	0.0006051252	0	1
1328.4481366990838	39893.137	24.162117	0.9703351043668185	0.000605671	0	1
1328.4495255786223	39961.867	24.177254	0.9728035839122877	0.0006050081	0	1
1328.4509144586254	39902.58	24.164782	0.9721870376824542	0.0006055945	0	1
1328.4523033381624	39922.715	24.172398	0.9735359336188336	0.0006054798	0	1
1328.453692217701	39913.277	24.164568	0.974194891461274	0.0006054268	0	1
1328.4550810972387	39797.855	24.139174	0.9722950429620623	0.0006065446	0	1
1328.4564699772413	39857.297	24.153795	0.9746967162602029	0.0006060069	0	1
1328.4578588567797	39867.027	24.155033	0.9759150199117937	0.00060589	0	1
1328.4592477363176	39847.895	24.151566	0.9764570526662447	0.0006060939	0	1
1328.4606366158553	39837.02	24.142797	0.9772310568864665	0.00060603925	0	1
1328.4620254958595	39844.41	24.148878	0.9784832920758844	0.00060607947	0	1
1328.4634143753965	39792.863	24.138865	0.9783170534151007	0.0006066129	0	1
1328.464803254934	39859.55	24.1575	0.9810880391158097	0.0006060655	0	1
1328.4661921344725	39742.75	24.121529	0.9793710410485725	0.0006069416	0	1
1328.4675810140102	39780.77	24.13339	0.9814965733243798	0.00060665974	0	1
1328.4689698940138	39813.273	24.14055	0.9835176190748545	0.00060634426	0	1
1328.4703587735512	39773.33	24.12655	0.9837780009991388	0.00060660124	0	1
1328.4717476530896	39753.582	24.12659	0.9845652417564134	0.0006069036	0	1
1328.4731365326274	39760.78	24.12433	0.9860483650097599	0.0006067368	0	1
1328.4745254121644	39739.516	24.123072	0.9868538514363456	0.0006070298	0	1
1328.4759142917028	39763.438	24.125732	0.9888101371558704	0.00060673157	0	1
1328.4773031717064	39714.348	24.113989	0.9889782894469737	0.0006071858	0	1
1328.4786920512433	39699.7	24.107159	0.9900300022663067	0.0006072378	0	1
1328.4800809307817	39662.273	24.099546	0.990539719514156	0.0006076189	0	1
1328.48146981032	39669.06	24.099688	0.9921801321238088	0.00060751854	0	1
1328.482858689858	39606.383	24.088133	0.9921085568439924	0.00060818816	0	1
1328.4842475693954	39695.94	24.11234	0.9958785797191573	0.00060742587	0	1
1328.485636449399	39664.637	24.105436	0.9966456366034809	0.00060773117	0	1
1328.4870253289369	39630.297	24.088486	0.997360560409541	0.00060783006	0	1
1328.4884142084743	39613.312	24.086073	0.9985366534952945	0.0006080298	0	1
1328.4898030880122	39598.812	24.084642	0.9998002577288314	0.0006082163	0	1
1328.493969726626	39559.668	24.074823	1.0038484851695264	0.0006085699	0	1
1328.49535860663	39543.777	24.076162	1.0051738084054378	0.0006088483	0	1
1328.496747486167	39496.926	24.058617	1.0057340435357782	0.0006091263	0	1
1328.4981363657048	39545.246	24.065533	1.0087421388267996	0.0006085569	0	1
1328.4995252452431	39478.305	24.053476	1.0088332500385693	0.0006092834	0	1
1328.5009141247801	39441.12	24.045824	1.0097037115108995	0.0006096638	0	1
1328.502303004318	39501.375	24.055994	1.0130930204421915	0.0006089913	0	1
1328.5036918838564	39439.13	24.044353	1.013363443867109	0.0006096573	0	1
1328.5050807633934	39423.344	24.037903	1.014846558963724	0.0006097378	0	1
1328.506469643397	39404.86	24.0368	1.0162807707105168	0.00060999586	0	1
1328.5078585229353	39377.61	24.025728	1.017508521319783	0.0006101368	0	1
1328.5092474024736	39352.15	24.019993	1.0188013430599232	0.0006103858	0	1
1328.5106362820113	39364.516	24.021593	1.0210938961160325	0.0006102347	0	1
1328.5120251615485	39334.645	24.018476	1.0223105453070513	0.00061061885	0	1
1328.513414041087	39367.66	24.023495	1.0251819939822708	0.0006102343	0	1
1328.5148029206243	39278.367	23.997665	1.024885234412793	0.0006109639	0	1
1328.5161918001613	39284.69	24.005253	1.0270984158434027	0.0006110587	0	1
1328.5175806797	39301.59	24.009764	1.0296081286211802	0.00061091076	0	1
1328.5189695592376	39268.543	23.9974	1.030826924645711	0.00061111	0	1
1328.5203584387755	39239.066	23.992258	1.0321540212211016	0.00061143807	0	1
1328.5217473183138	39211.344	23.991276	1.033541592386515	0.0006118453	0	1
1328.5231361983172	39197.69	23.98173	1.035314702220927	0.00061181484	0	1
1328.5245250778548	39159.793	23.97196	1.0364609858606824	0.00061215746	0	1
1328.5259139573927	39212.035	23.98031	1.040009740558865	0.00061155483	0	1
1328.5273028369302	39175.598	23.980227	1.0412226902310793	0.00061212154	0	1
1328.528691716468	39130.2	23.967468	1.0422077135834156	0.00061250565	0	1
1328.5300805960057	39148.81	23.971722	1.0449102946691358	0.0006123232	0	1
1328.5314694755443	39130.504	23.967157	1.0466413138430923	0.00061249296	0	1
1328.5328583550818	39123.24	23.961134	1.0486792592331156	0.00061245274	0	1
1328.5342472346188	39056.56	23.951551	1.0491329256091237	0.000613253	0	1
1328.5356361141573	39063.34	23.943323	1.0515683676239598	0.00061293587	0	1
1328.537024993696	39055.055	23.948164	1.053609446377869	0.0006131899	0	1
1328.538413873233	39070.266	23.950321	1.0562954849645545	0.00061300636	0	1
1328.5398027527704	39021.457	23.939505	1.057258797586063	0.00061349594	0	1
1328.5411916323087	38986.91	23.929897	1.0586130458589709	0.00061379315	0	1
1328.5425805118466	39018.137	23.937862	1.0617618045727188	0.000613506	0	1
1328.5439693913845	38961.168	23.921425	1.0625171555942095	0.0006139812	0	1
1328.545358270922	38926.793	23.91442	1.0638906609065248	0.00061434344	0	1
1328.5467471504599	39002.98	23.934069	1.0682951123078137	0.00061364716	0	1
1328.5481360299973	38939.293	23.91855	1.0688751419028415	0.0006142523	0	1
1328.5495249095352	38928.13	23.91188	1.0708977739460876	0.0006142571	0	1
1328.5509137890735	38869.625	23.896034	1.0716185252544597	0.000614774	0	1
1328.5523026686114	38884.53	23.903332	1.074364410205827	0.000614726	0	1
1328.553691548149	38853.707	23.894955	1.0758489437257073	0.00061499805	0	1
1328.5550804276875	38861.582	23.900307	1.0784060387408045	0.00061501114	0	1
1328.5564693072247	38845.445	23.889303	1.0802979221533346	0.0006149834	0	1
1328.5578581867621	38822.67	23.885494	1.082003731908371	0.000615246	0	1
1328.5592470663005	38844.504	23.890976	1.0849527154951668	0.00061504135	0	1
1328.5606359458375	38785.867	23.872843	1.0856512043631532	0.00061550364	0	1
1328.5620248253754	38833.0	23.891064	1.0893080516398395	0.0006152258	0	1
1328.5634137049137	38740.668	23.866144	1.0890477002049332	0.00061604887	0	1
1328.564802584452	38756.473	23.874626	1.091819447586944	0.0006160165	0	1
1328.56619146399	38723.547	23.858006	1.0932133891993048	0.00061611104	0	1
1328.567580343527	38706.297	23.853762	1.0950420593946126	0.000616276	0	1
1328.5689692230653	38676.734	23.851791	1.0965139475700532	0.0006166961	0	1
1328.5703581026032	38675.438	23.850937	1.0987788483506735	0.0006166947	0	1
1328.5717469821402	38671.977	23.839895	1.100974630991596	0.00061646436	0	1
1328.5731358616786	38606.688	23.824413	1.1013979111329522	0.00061710586	0	1
1328.5745247407506	38587.43	23.82754	1.1031203348865917	0.00061749486	0	1
1328.5759136202878	38456.582	23.790499	1.1016339300419253	0.0006186327	0	1
1328.5773024998261	38395.914	23.775156	1.102135905962101	0.0006192106	0	1
1328.5786913793645	38205.918	23.725548	1.0988993606066928	0.00062099146	0	1
1328.5800802589022	38121.82	23.696035	1.0986803630398518	0.0006215872	0	1
1328.5814691384398	38031.13	23.673706	1.0982479368285558	0.00062248233	0	1
1328.5828580179777	37865.855	23.627203	1.0956329436143029	0.00062397117	0	1
1328.5842468975152	37733.633	23.59634	1.0939423380014233	0.00062533974	0	1
1328.585635777053	37551.035	23.542948	1.0907577052572182	0.0006269587	0	1
1328.5870246565908	37401.06	23.503513	1.0884853472974672	0.0006284184	0	1
1328.5884135361284	37259.992	23.463245	1.086438664051994	0.00062971684	0	1
1328.5898024156663	37044.89	23.40468	1.082195362688855	0.0006317924	0	1
1328.591191294739	36842.41	23.346733	1.0782789216574051	0.0006336918	0	1
1328.5925801742767	36702.42	23.30201	1.0761531119730954	0.0006348902	0	1
1328.593969053814	36479.684	23.246342	1.0715609891570907	0.00063724077	0	1
1328.5953579333523	36227.05	23.179718	1.0660442429473047	0.00063984556	0	1
1328.5967468128906	36014.52	23.117296	1.0616611476153521	0.00064188824	0	1
1328.5981356924276	35833.84	23.061363	1.058173874126785	0.0006435638	0	1
1328.5995245719653	35579.34	23.000189	1.0524609851079825	0.0006464479	0	1
1328.6009134515039	35345.04	22.929043	1.0472967980764905	0.00064872025	0	1
1328.6023023305756	35064.715	22.845846	1.040718516806685	0.0006515338	0	1
1328.6036912101135	34841.098	22.783463	1.0357731472593892	0.00065392494	0	1
1328.6050800896512	34607.324	22.716139	1.030477697701087	0.00065639685	0	1
1328.6064689691889	34321.24	22.637163	1.0235732133817015	0.0006595672	0	1
1328.6078578487268	34034.69	22.554007	1.0166009899683484	0.000662677	0	1
1328.6092467282642	33781.25	22.478046	1.0105650277378773	0.00066540006	0	1
1328.6106356078026	33510.418	22.400496	1.0039568734371334	0.00066846365	0	1
1328.6120244868748	33264.734	22.32991	0.9980504640737236	0.0006712788	0	1
1328.6134133664127	32925.574	22.233036	0.9892847993049556	0.0006752513	0	1
1328.614802245951	32698.959	22.16317	0.9838468486371639	0.00067779433	0	1
1328.616191125488	32363.76	22.066925	0.9750882985448217	0.0006818406	0	1
1328.6175800050257	32097.936	21.98555	0.9683649182430336	0.00068495213	0	1
1328.6189688845643	31813.092	21.901901	0.9610149110274571	0.0006884556	0	1
1328.6203577636356	31527.293	21.816677	0.9535826224658105	0.00069199334	0	1
1328.621746643173	31223.605	21.72353	0.9455553697240296	0.0006957406	0	1
1328.6231355227114	30929.443	21.633888	0.9377626616687473	0.00069945934	0	1
1328.62452440225	30626.496	21.549349	0.9296500502479281	0.0007036178	0	1
1328.6259132817877	30331.105	21.45694	0.9217136048916973	0.0007074236	0	1
1328.6273021613247	30041.896	21.369246	0.9139126690738406	0.0007113148	0	1
1328.6286910403974	29722.148	21.272694	0.9051300129433951	0.00071571855	0	1
1328.6300799199353	29460.953	21.190924	0.8980791295366581	0.0007192885	0	1
1328.6314687994723	29151.271	21.092218	0.8894996885743969	0.0007235437	0	1
1328.6328576790106	28824.355	20.99227	0.8803424731878063	0.0007282824	0	1
1328.6342465580829	28564.88	20.911562	0.8731951437067043	0.00073207245	0	1
1328.6356354376198	28292.582	20.832159	0.8656079758586203	0.0007363117	0	1
1328.6370243171582	28022.012	20.7401	0.8580261320702589	0.000740136	0	1
1328.6384131966965	27767.611	20.66071	0.8508928638061045	0.0007440579	0	1
1328.6398020762344	27460.98	20.57016	0.842112328482391	0.0007490687	0	1
1328.6411909553062	27231.258	20.494389	0.8356446723782154	0.00075260527	0	1
1328.6425798348441	26947.76	20.404718	0.8274824253398543	0.00075719535	0	1
1328.6439687143818	26697.92	20.322525	0.820309581070889	0.00076120254	0	1
1328.6453575939195	26490.04	20.261715	0.8143838814927902	0.0007648805	0	1
1328.6467464729917	26270.352	20.18338	0.8080542653547181	0.000768295	0	1
1328.6481353525292	26070.266	20.126	0.8022873218264086	0.00077199057	0	1
1328.649524232067	25874.592	20.059557	0.7966168315297025	0.0007752608	0	1
1328.6509131116054	25724.168	20.006586	0.7923013377674165	0.000777735	0	1
1328.652301990678	25514.16	19.942722	0.7861128908633306	0.0007816335	0	1
1328.653690870215	25376.178	19.899279	0.7821064635931306	0.0007841716	0	1
1328.655079749753	25281.32	19.863932	0.7791916108201399	0.00078571576	0	1
1328.6564686292913	25156.748	19.820307	0.7753608461841613	0.00078787236	0	1
1328.6578575083627	25084.46	19.801922	0.7731415045889165	0.0007894099	0	1
1328.6592463879006	25007.09	19.775007	0.7707654154982087	0.00079077604	0	1
1328.660635267439	24964.379	19.758696	0.7694575763002511	0.0007914755	0	1
1328.6620241469766	24975.395	19.764503	0.7698056983094737	0.000791359	0	1
1328.6634130260486	24992.719	19.771936	0.7703482772969876	0.0007911079	0	1
1328.6648019055865	24995.205	19.773262	0.7704335163564732	0.0007910822	0	1
1328.6661907851249	25035.412	19.77959	0.771681445058511	0.0007900645	0	1
1328.6675796641966	25130.84	19.813513	0.7746315213168965	0.00078841427	0	1
1328.6689685437339	25232.56	19.84083	0.7777756397290971	0.0007863185	0	1
1328.6703574232724	25346.404	19.888287	0.7812935167900754	0.0007846591	0	1
1328.6717463023442	25456.537	19.917303	0.7846970828692361	0.00078240427	0	1
1328.6731351818821	25612.514	19.973797	0.789275256639846	0.0007798452	0	1
1328.6745240614205	25781.707	20.02777	0.7942238462246255	0.00077682093	0	1
1328.6759129404918	25946.02	20.084269	0.7989846236244854	0.000774079	0	1
1328.6773018200297	26149.562	20.146128	0.8049150815189869	0.0007704193	0	1
1328.678690699568	26435.822	20.235878	0.8133510388859017	0.00076547184	0	1
1328.6800795791055	26625.668	20.297081	0.8187795249292753	0.00076231256	0	1
1328.6814684581777	26841.422	20.3659	0.8249640598893462	0.0007587489	0	1
1328.6828573377156	27104.475	20.446854	0.8325598126137719	0.00075437187	0	1
1328.684246217254	27349.115	20.5304	0.8395463397978035	0.00075067877	0	1
1328.6856350963258	27629.73	20.615852	0.8475924889684905	0.0007461474	0	1
