BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1328.6870239758628	27889.305	20.69505	0.8549474895302597	0.0007420425	0	1
1328.6884128549357	28172.908	20.783913	0.8629926841897081	0.0007377269	0	1
1328.6898017344733	28438.61	20.879177	0.8704422943789164	0.00073418417	0	1
1328.6911906140103	28698.932	20.949638	0.8776800299578554	0.0007299797	0	1
1328.692579493083	29031.234	21.04795	0.8870695342505279	0.0007250105	0	1
1328.6939683726216	29348.506	21.143602	0.8959480135192637	0.00072043197	0	1
1328.6953572521588	29611.133	21.235168	0.9031078880925433	0.0007171346	0	1
1328.6967461312306	29907.178	21.323889	0.9112366195631606	0.0007130024	0	1
1328.698135010769	30201.193	21.410505	0.9192517329422902	0.0007089291	0	1
1328.6995238903069	30506.285	21.503887	0.9275514083981556	0.00070490025	0	1
1328.7009127693789	30757.768	21.578424	0.9341694673222327	0.0007015602	0	1
1328.7023016489165	31084.676	21.675148	0.9430255887585263	0.00069729367	0	1
1328.7036905279888	31342.69	21.75101	0.9497383240237417	0.00069397397	0	1
1328.7050794075262	31697.027	21.85814	0.9593151610882682	0.00068959594	0	1
1328.7064682870641	31952.031	21.93425	0.9658307682532683	0.0006864744	0	1
1328.7078571661368	32283.383	22.028025	0.9745998380511683	0.00068233325	0	1
1328.7092460456747	32523.967	22.106956	0.9805747714986831	0.0006797128	0	1
1328.7106349247465	32830.48	22.195347	0.988484263645997	0.00067605916	0	1
1328.7120238042849	33111.766	22.278938	0.9955792169107927	0.0006728405	0	1
1328.713412683822	33420.22	22.36528	1.0034358734274653	0.00066921406	0	1
1328.714801562894	33660.777	22.433138	1.0092005278296308	0.0006664474	0	1
1328.7161904432405	33933.18	22.514212	1.0158679784428621	0.00066348666	0	1
1328.7175793242986	34222.742	22.605206	1.0229951103583852	0.0006605317	0	1
1328.7189682061935	34457.06	22.666328	1.0284185611487102	0.0006578138	0	1
1328.7203570880886	34700.973	22.739302	1.034078448562943	0.00065529294	0	1
1328.721745969518	34968.4	22.814095	1.040387599661162	0.00065242033	0	1
1328.7231348514129	35234.26	22.886244	1.0465980320711314	0.00064954517	0	1
1328.7245237328423	35475.06	22.959764	1.0520131698204982	0.00064720865	0	1
1328.7259126147374	35726.727	23.026186	1.0577009254153253	0.0006445087	0	1
1328.7273014961659	35944.74	23.090206	1.0623439721704673	0.0006423807	0	1
1328.728690378061	36188.56	23.15642	1.0677022298458434	0.00063988235	0	1
1328.730079259491	36356.766	23.201715	1.07078501927452	0.0006381678	0	1
1328.7314681413852	36557.008	23.260958	1.0747694463425423	0.00063629274	0	1
1328.7328570232796	36739.074	23.31746	1.0781774429622966	0.00063467736	0	1
1328.7342459047095	36996.95	23.38388	1.083765562949509	0.0006320489	0	1
1328.7356347866053	37095.85	23.411373	1.0846572333731055	0.00063110486	0	1
1328.737023668034	37313.664	23.468195	1.0889888880485332	0.00062894373	0	1
1328.7384125499282	37512.816	23.524	1.0927342289750812	0.0006270924	0	1
1328.7398014313583	37653.016	23.567585	1.0947254562841102	0.00062591495	0	1
1328.7411903132534	37786.3	23.601501	1.0964831614696364	0.0006246047	0	1
1328.7425791946819	38000.758	23.658598	1.1005603277728402	0.0006225823	0	1
1328.743968076577	38110.5	23.6941	1.1015708368139305	0.00062172103	0	1
1328.7453569580061	38243.56	23.72776	1.1032266892715588	0.0006204381	0	1
1328.7467458399012	38335.734	23.751535	1.103676345471809	0.0006195665	0	1
1328.7481347213306	38427.547	23.780832	1.1040918709457612	0.00061884854	0	1
1328.7495236032255	38545.953	23.81161	1.1052470824552847	0.00061774603	0	1
1328.750912484655	38568.465	23.821135	1.1036331232288144	0.0006176324	0	1
1328.7523013665493	38666.05	23.841341	1.1041499043023308	0.00061659625	0	1
1328.7536902479787	38724.785	23.85643	1.1035384430488595	0.0006160507	0	1
1328.7550791298736	38716.434	23.857677	1.1010035438348675	0.0006162158	0	1
1328.756468011303	38757.46	23.864834	1.0998630753689091	0.0006157481	0	1
1328.757856893198	38740.71	23.867836	1.0970745686247276	0.0006160918	0	1
1328.7592457746266	38760.297	23.862123	1.0953087429613557	0.00061563315	0	1
1328.7606346565217	38721.42	23.85913	1.091886782459743	0.00061617396	0	1
1328.7620235379516	38786.434	23.875319	1.0913882719151218	0.00061555847	0	1
1328.7634124198466	38790.914	23.878288	1.0891787308348724	0.00061556394	0	1
1328.7648013012754	38813.867	23.884104	1.0874834431085123	0.00061534974	0	1
1328.7661901827046	38856.93	23.893116	1.0863456399335996	0.00061489973	0	1
1328.7675790646003	38909.434	23.91174	1.0854648785705534	0.0006145486	0	1
1328.768967946029	38877.957	23.899715	1.0822396783138026	0.0006147369	0	1
1328.7703568279233	38859.355	23.898226	1.0793763411478883	0.00061499287	0	1
1328.7717457093534	38941.387	23.915287	1.0793056260632183	0.00061413547	0	1
1328.7731345912484	38880.176	23.905485	1.0752655233971395	0.00061485026	0	1
1328.774523472677	38897.03	23.90458	1.073389843755999	0.0006145605	0	1
1328.775912354572	38962.914	23.921589	1.0728656334735776	0.0006139579	0	1
1328.7773012360021	38946.715	23.927002	1.070082509575335	0.00061435223	0	1
1328.7786901174313	38978.047	23.931168	1.0686094046762402	0.00061396527	0	1
1328.7800789993257	39030.9	23.943735	1.0677269362173498	0.0006134559	0	1
1328.781467880755	38995.754	23.9414	1.0644426026992801	0.0006139489	0	1
1328.78285676265	39036.156	23.94929	1.063227221879931	0.00061351556	0	1
1328.7842456440794	39013.9	23.937012	1.060311882425028	0.0006135509	0	1
1328.7856345255086	39027.11	23.943995	1.058369509116446	0.00061352213	0	1
1328.787023407403	39077.78	23.955359	1.057448406706333	0.00061301736	0	1
1328.7884122888322	39075.43	23.951082	1.0550994405392047	0.00061294483	0	1
1328.789801170728	39070.05	23.958693	1.0526796135313279	0.000613224	0	1
1328.7911900521574	39119.508	23.96992	1.0517457600009321	0.0006127357	0	1
1328.792578933586	39122.984	23.969328	1.049584324753371	0.00061266613	0	1
1328.795356696911	39146.613	23.975676	1.0457432084695966	0.0006124585	0	1
1328.7967455788053	39124.188	23.96812	1.0429278217652909	0.0006126164	0	1
1328.798134460234	39224.58	23.99081	1.0433959969561688	0.000611627	0	1
1328.799523341664	39218.117	23.992334	1.0410312090755807	0.0006117666	0	1
1328.800912223559	39245.96	24.00281	1.0395910262911316	0.0006115995	0	1
1328.8023011049877	39236.85	24.002386	1.0371866773554104	0.0006117307	0	1
1328.8036899864169	39259.46	24.005424	1.0356363017796228	0.00061145576	0	1
1328.805078868312	39246.0	24.003996	1.033150689353893	0.0006116291	0	1
1328.8064677497414	39272.523	24.014858	1.0317342450527378	0.0006114926	0	1
1328.8078566311706	39372.66	24.033138	1.0322727471569078	0.0006104017	0	1
1328.8092455130657	39266.49	24.00787	1.027410992673952	0.0006114086	0	1
1328.810634394495	39339.816	24.02523	1.0272559984643093	0.0006107103	0	1
1328.8120232759243	39364.574	24.03295	1.0258569911196316	0.0006105223	0	1
1328.8134121578194	39343.61	24.029125	1.0232859093601079	0.0006107504	0	1
1328.8148010392479	39398.22	24.039639	1.022698843677593	0.0006101707	0	1
1328.8161899206773	39425.03	24.049147	1.02140666144998	0.0006099969	0	1
1328.817578802573	39400.402	24.045784	1.0188026349649304	0.00061029283	0	1
1328.8189676840016	39449.098	24.049332	1.0181148239762392	0.00060962944	0	1
1328.8203565654303	39402.418	24.04414	1.0149872393151491	0.0006102199	0	1
1328.821745447326	39506.86	24.07006	1.0157718815205072	0.00060926285	0	1
1328.8231343287562	39455.098	24.056814	1.012560389615651	0.0006097264	0	1
1328.8245232101847	39439.867	24.05112	1.0103125622545202	0.0006098175	0	1
1328.825912092079	39488.76	24.061493	1.0097291436027842	0.00060932507	0	1
1328.827300973509	39560.312	24.084507	1.0097431730193471	0.00060880475	0	1
1328.8286898549384	39552.582	24.083897	1.007754748779018	0.0006089083	0	1
1328.8300787368328	39511.723	24.066984	1.0049488043586365	0.00060911	0	1
1328.8314676182622	39558.918	24.085001	1.0044068950318144	0.00060883875	0	1
1328.8328564996914	39619.945	24.101368	1.004236485376924	0.000608314	0	1
1328.8342453811206	39580.055	24.089079	1.0015325639801258	0.0006086166	0	1
1328.8356342630157	39622.758	24.097496	1.0009441418907135	0.00060817314	0	1
1328.837023144445	39592.86	24.086512	0.9985470689436159	0.0006083549	0	1
1328.8384120258743	39634.758	24.102922	0.997986486857792	0.0006081259	0	1
1328.8398009077694	39652.72	24.112585	0.9968472517829273	0.0006080941	0	1
1328.8411897891988	39625.71	24.097273	0.9946046614578287	0.00060812215	0	1
1328.8425786706275	39623.16	24.101805	0.9930041315880179	0.0006082757	0	1
1328.8439675520567	39658.38	24.107523	0.992376178645494	0.0006078797	0	1
1328.8453564339525	39697.984	24.117563	0.9918827048962436	0.00060752616	0	1
1328.8467453153812	39742.477	24.135456	0.9915360082898754	0.00060729624	0	1
1328.8481341968097	39692.754	24.11428	0.9888669481604041	0.0006075235	0	1
1328.8495230782398	39690.94	24.116482	0.987421559034521	0.0006076067	0	1
1328.8509119601354	39711.438	24.125982	0.986558951819256	0.00060753233	0	1
1328.852300841564	39769.457	24.135197	0.9866545324114346	0.00060687773	0	1
1328.8536897229928	39762.184	24.138155	0.9851574098873156	0.0006070631	0	1
1328.8550786044227	39810.844	24.14498	0.9850738573074275	0.0006064925	0	1
1328.8564674858521	39789.332	24.140099	0.9832823870037843	0.00060669775	0	1
1328.8578563677465	39804.305	24.150152	0.9824222056032711	0.00060672214	0	1
1328.8592452491757	39814.65	24.150404	0.981476646440612	0.0006065708	0	1
1328.8606341306051	39857.816	24.164606	0.9813684770175101	0.0006062702	0	1
1328.8620230120346	39805.426	24.146784	0.9789377297939895	0.0006066204	0	1
1328.8634118939294	39783.68	24.143026	0.9772928559233042	0.00060685753	0	1
1328.8648007753588	39873.047	24.16638	0.9784059334740408	0.0006060831	0	1
1328.8661896567883	39813.445	24.14752	0.97589322158389	0.0006065167	0	1
1328.8675785382175	39860.812	24.16264	0.9760334034956479	0.0006061753	0	1
1328.8689674196469	39824.137	24.148293	0.9741461256691558	0.0006063733	0	1
1328.870356301541	39879.645	24.163265	0.9745441631686574	0.00060590473	0	1
1328.8717451829705	39900.504	24.17184	0.9741246538755348	0.00060580287	0	1
1328.8731340644006	39894.156	24.169138	0.973071688452896	0.00060583156	0	1
1328.874522945829	39886.016	24.167793	0.9720065307161976	0.0006059215	0	1
1328.8759118272578	39929.055	24.17601	0.9722191977868496	0.00060547417	0	1
1328.877300708688	39861.96	24.164501	0.9697821841375552	0.0006062045	0	1
1328.8786895905835	39894.453	24.170094	0.9698001698673062	0.000605851	0	1
1328.8800784720122	39914.766	24.171928	0.9695526881678213	0.00060558866	0	1
1328.8814673534407	39941.508	24.176804	0.9694922547429047	0.00060530525	0	1
1328.8842451163002	39892.44	24.164877	0.9669784214256758	0.00060575077	0	1
1328.8856339977287	39914.75	24.171602	0.9669052737481217	0.0006055807	0	1
1328.8870228796238	39947.45	24.184742	0.9671150376641607	0.0006054139	0	1
1328.8884117610532	39952.324	24.18655	0.9666827612381818	0.0006053853	0	1
1328.8898006424824	39988.293	24.19575	0.9670344775243352	0.00060507085	0	1
1328.8911895239119	39902.516	24.164288	0.9644748640055847	0.0006055831	0	1
1328.8925784053413	39973.66	24.189224	0.9657406666277475	0.00060512905	0	1
1328.8939672867705	39949.152	24.178623	0.9647273788901827	0.00060523493	0	1
1328.8953561682	39981.996	24.187878	0.9651313972479625	0.0006049692	0	1
1328.8967450496293	39978.1	24.187168	0.9646807603573241	0.0006050104	0	1
1328.8981339315235	40027.258	24.200178	0.9655423833943081	0.00060459244	0	1
1328.899522812953	39996.95	24.19643	0.9645195399857679	0.0006049569	0	1
1328.900911694383	39980.004	24.185566	0.9638518591242305	0.00060494157	0	1
1328.9023005758115	39941.03	24.176796	0.962686058510393	0.00060531223	0	1
1328.9036894572403	39987.402	24.192245	0.9636098523625841	0.0006049967	0	1
1328.9050783386701	39958.207	24.181091	0.9627451959217	0.00060515956	0	1
1328.9064672201002	39960.387	24.17909	0.9626692302593639	0.0006050765	0	1
1328.907856101529	39956.652	24.177357	0.9624834456684801	0.00060508965	0	1
1328.9092449829575	39976.05	24.184559	0.9628875263541635	0.0006049762	0	1
1328.9106338643876	39944.465	24.1811	0.9620962415582933	0.000605368	0	1
1328.9120227462827	39961.65	24.18261	0.962512296268963	0.00060514547	0	1
1328.9134116277112	39951.695	24.177649	0.9623074035238527	0.000605172	0	1
1328.9148005091406	39991.312	24.190062	0.963329218349047	0.0006048829	0	1
1328.9161893905698	39989.727	24.186226	0.9633912615465876	0.000604811	0	1
1328.9175782719992	39938.918	24.17447	0.9622999833871362	0.0006052861	0	1
1328.9189671534286	40019.68	24.19633	0.9644115812596661	0.0006046108	0	1
1328.9203560348578	39956.254	24.172354	0.9630811709510843	0.0006049705	0	1
1328.9217449162873	39956.19	24.173565	0.9633103069322951	0.00060500175	0	1
1328.9231337977167	39971.984	24.183455	0.9639543744184129	0.0006050101	0	1
1328.9245226791459	39886.94	24.15616	0.9621987318748662	0.0006056158	0	1
1328.9259115605746	39928.508	24.168869	0.9635294662808599	0.00060530356	0	1
1328.927300442004	39967.64	24.177322	0.9648346147899819	0.0006049224	0	1
1328.928689323434	39912.438	24.160772	0.9638947036402761	0.0006053444	0	1
1328.9300782048626	39899.61	24.158997	0.9640098272094939	0.00060549454	0	1
1328.9314670862914	39971.91	24.178291	0.9662147225708554	0.0006048821	0	1
1328.9328559677213	39862.945	24.14548	0.9640697920636154	0.00060571235	0	1
1328.9342448491514	39928.402	24.164055	0.9661748594007379	0.00060518464	0	1
1328.9356337305799	39926.27	24.164139	0.9666773822373674	0.00060521904	0	1
1328.9370226120086	39911.41	24.16101	0.9669036090624605	0.000605366	0	1
1328.9384114934387	39880.176	24.151838	0.9667644314388738	0.00060561014	0	1
1328.939800374868	39955.414	24.170961	0.9692544681890292	0.0006049483	0	1
1328.9411892562966	39853.527	24.14165	0.9674482058644087	0.0006057594	0	1
1328.942578137726	39856.414	24.145168	0.9682308537616554	0.00060580386	0	1
1328.9439670191555	39857.715	24.144503	0.9690066955642728	0.00060576736	0	1
1328.9453559005847	39786.29	24.1216	0.9680446257996318	0.0006062792	0	1
1328.946744782014	39850.05	24.141357	0.9704031259663773	0.00060580496	0	1
1328.9481336634435	39847.18	24.142063	0.9711716156869479	0.0006058663	0	1
1328.9495225448727	39824.176	24.132788	0.9714801108241155	0.00060598337	0	1
1328.950911426302	39815.438	24.130106	0.9721670321267417	0.00060604897	0	1
1328.9523003077313	39772.734	24.120686	0.9720544501948521	0.0006064628	0	1
1328.95368918916	39781.527	24.123575	0.9732305137882855	0.0006064014	0	1
1328.9550780705895	39809.547	24.131115	0.9749085938489699	0.00060616405	0	1
1328.9564669520194	39772.91	24.120548	0.9750336760090471	0.0006064567	0	1
1328.957855833448	39729.67	24.103798	0.9750253050846299	0.00060669513	0	1
1328.9592447148766	39763.35	24.11733	0.9769346865434901	0.00060652156	0	1
1328.9606335963067	39746.07	24.115524	0.9776226353933439	0.00060673984	0	1
1328.9620224777368	39723.39	24.102404	0.9782066800446384	0.00060675596	0	1
1328.9634113591655	39747.266	24.112331	0.9799670492574485	0.0006066413	0	1
1328.964800240594	39699.242	24.096655	0.9799837147618619	0.00060698023	0	1
1328.9661891220242	39689.754	24.0942	0.980979374782501	0.00060706347	0	1
1328.9675780034536	39706.973	24.09885	0.9826646943287956	0.00060691737	0	1
1328.968966884882	39688.133	24.090837	0.9834867166054333	0.0006070036	0	1
1328.9703557663115	39636.805	24.082926	0.9835302936715247	0.00060759	0	1
1328.9717446477407	39676.887	24.09159	0.9858704482640586	0.0006071946	0	1
1328.9731335291701	39637.707	24.078526	0.9862696899990915	0.00060746516	0	1
1328.9745224105995	39651.348	24.083048	0.9880106401094952	0.0006073702	0	1
1328.9759112920287	39572.5	24.062809	0.9874727542956336	0.00060806895	0	1
1328.9773001729925	39617.22	24.073755	0.9900449041833039	0.0006076589	0	1
1328.978689054422	39556.77	24.056124	0.9900158804343967	0.00060814177	0	1
1328.980077935851	39584.168	24.061037	0.9922116078701977	0.00060784497	0	1
1328.9814668172799	39588.18	24.064476	0.9938494457933099	0.0006078702	0	1
1328.982855698709	39522.652	24.042694	0.9937659616465694	0.0006083269	0	1
1328.9842445801391	39538.008	24.053652	0.9957408045296839	0.00060836785	0	1
1328.9856334615679	39519.0	24.039837	0.9968763763552954	0.00060831086	0	1
1328.9870223429964	39520.81	24.045734	0.99856236378603	0.0006084322	0	1
1328.9884112244265	39493.387	24.04229	0.9995344460364142	0.0006087675	0	1
1328.9898001053907	39513.35	24.04637	1.0017309561794605	0.00060856313	0	1
1328.9911889868195	39405.535	24.013918	1.000709300145056	0.0006094047	0	1
1328.9925778682482	39447.5	24.018082	1.0035132831949471	0.00060886197	0	1
1328.9939667496783	39441.992	24.020147	1.0051356660179243	0.00060899934	0	1
1328.9953556311075	39458.355	24.032986	1.0073400364321319	0.00060907216	0	1
1328.9967445125362	39430.15	24.01531	1.008429813069696	0.0006090596	0	1
1328.9981333939654	39400.01	24.012957	1.0094909815732749	0.0006094657	0	1
1328.9995222753948	39412.78	24.011238	1.01167374175897	0.00060922466	0	1
1329.0009111563586	39282.68	23.977211	1.010213914930631	0.0006103762	0	1
1329.0023000377878	39393.043	24.002663	1.0149441048104866	0.0006093122	0	1
1329.0036889192172	39319.14	23.985893	1.0149580405710783	0.00061003095	0	1
1329.0050778006466	39325.41	23.98761	1.01705967951565	0.00060997735	0	1
1329.0064666820758	39293.14	23.983114	1.018184388948413	0.0006103639	0	1
1329.0078555635052	39303.59	23.986473	1.020435625753846	0.00061028707	0	1
1329.009244444468	39185.273	23.946264	1.0193644012911593	0.00061110366	0	1
1329.0106333258975	39291.57	23.9843	1.0241435514601998	0.0006104185	0	1
1329.0120222073276	39252.996	23.964426	1.025175340650272	0.00061051204	0	1
1329.0134110887561	39181.35	23.954664	1.0253565412306287	0.0006113792	0	1
1329.0147999701849	39194.08	23.95604	1.0277609752858425	0.0006112158	0	1
1329.016188851615	39181.723	23.952782	1.029525602865039	0.0006113254	0	1
1329.0175777325794	39180.484	23.944942	1.0315990081600332	0.00061114464	0	1
1329.018966614008	39153.06	23.938612	1.0329982488753764	0.00061141106	0	1
1329.0203554954367	39163.562	23.942535	1.0354136611991596	0.0006113472	0	1
1329.0217443768665	39115.008	23.931145	1.0362814154724946	0.0006118149	0	1
1329.023133258296	39156.66	23.943357	1.0395539636057414	0.00061147596	0	1
1329.0245221392588	39133.848	23.935835	1.0411308479241865	0.0006116402	0	1
1329.0259110206882	39093.746	23.923641	1.0422584286850878	0.0006119557	0	1
1329.0272999021176	39072.234	23.917076	1.043891755063811	0.0006121246	0	1
1329.0286887835468	39072.527	23.920418	1.0461194450557392	0.00061220553	0	1
1329.0300776645106	39021.234	23.908527	1.0469754816620789	0.00061270554	0	1
1329.03146654594	39036.945	23.908262	1.0496390568169596	0.00061245216	0	1
1329.0328554273692	39083.22	23.923233	1.053139156773382	0.0006121101	0	1
1329.0342443087986	38996.52	23.892021	1.0530643682992968	0.0006126706	0	1
1329.035633190228	38939.016	23.889303	1.053779489171834	0.0006135056	0	1
1329.0370220711911	39008.2	23.90061	1.0579329893148517	0.00061270734	0	1
1329.0384109526203	38870.477	23.862442	1.0564795708622876	0.0006138963	0	1
1329.0397998340504	38926.445	23.88154	1.0602936720317597	0.00061350426	0	1
1329.0411887154792	38934.234	23.881102	1.0628063918806383	0.00061337027	0	1
1329.042577596442	38918.92	23.87668	1.0646945509205235	0.000613498	0	1
1329.0439664778721	38889.492	23.866367	1.066199643907904	0.00061369705	0	1
1329.045355359302	38885.668	23.872686	1.0684098276430933	0.0006139199	0	1
1329.0467442407307	38922.51	23.8739	1.071743692017074	0.00061337	0	1
1329.0481331216938	38795.938	23.842741	1.0705760174717278	0.000614568	0	1
1329.0495220031237	38856.184	23.861937	1.0745625293847598	0.0006141091	0	1
1329.050910884553	38797.55	23.838387	1.0752636211291506	0.0006144302	0	1
1329.0522997655162	38747.562	23.826962	1.0761990781463862	0.000614928	0	1
1329.0536886469454	38809.32	23.847273	1.0802394518094152	0.00061447284	0	1
1329.0550775283748	38792.344	23.845488	1.0820906833351736	0.0006146957	0	1
1329.0564664098042	38797.223	23.840353	1.0845497411026805	0.00061448605	0	1
1329.0578552907677	38788.383	23.842033	1.0866231532343438	0.00061466946	0	1
1329.0592441721972	38737.062	23.830252	1.087500183317606	0.00061517966	0	1
1329.0606330536266	38746.824	23.82991	1.0900859773751739	0.00061501586	0	1
1329.0620219345901	38695.68	23.816738	1.0909513933709747	0.0006154883	0	1
1329.0634108160193	38721.316	23.822857	1.09397474175279	0.0006152388	0	1
1329.064799697448	38686.656	23.814928	1.0952879116316374	0.0006155851	0	1
1329.0661885784118	38643.77	23.802362	1.0963566159328961	0.0006159431	0	1
1329.0675774598417	38595.28	23.786942	1.0972531788485003	0.0006163173	0	1
1329.0689663412704	38516.902	23.773165	1.0972838073333921	0.00061721384	0	1
1329.0703552222335	38419.2	23.735874	1.0967440510562796	0.00061781285	0	1
1329.0717441036636	38285.754	23.699697	1.0951600802388037	0.0006190213	0	1
1329.0731329850935	38186.223	23.684958	1.0945214225311044	0.0006202488	0	1
1329.0745218660566	38090.082	23.65411	1.0939565173516757	0.00062100444	0	1
1329.075910747485	37945.742	23.606682	1.0919805270964729	0.0006221167	0	1
1329.0772996289152	37805.83	23.575027	1.090101841073204	0.0006235818	0	1
1329.078688509879	37652.06	23.5318	1.0877923151296596	0.0006249804	0	1
1329.0800773913074	37470.883	23.480722	1.084656642414431	0.0006266392	0	1
1329.0814662727369	37311.168	23.43771	1.082106808546196	0.00062816875	0	1
1329.0828551537006	37113.09	23.381191	1.0784073772246507	0.0006299985	0	1
1329.0842440351298	36924.227	23.326647	1.074936488388712	0.0006317437	0	1
1329.0856329165592	36791.984	23.291895	1.0730776972819227	0.00063306984	0	1
1329.087021797523	36510.043	23.208212	1.0668109060978068	0.00063566654	0	1
1329.0884106789522	36364.086	23.169188	1.0644743605794798	0.0006371448	0	1
1329.089799559916	36121.562	23.105896	1.059269480847027	0.00063967047	0	1
1329.0911884413454	35855.81	23.02597	1.0533350267328916	0.0006421824	0	1
1329.0925773227739	35683.535	22.977823	1.0501016067136313	0.0006439335	0	1
1329.0939662037376	35487.785	22.923353	1.0461353116995382	0.0006459505	0	1
1329.0953550851677	35219.402	22.85168	1.0399806105084424	0.0006488378	0	1
1329.0967439661306	34986.45	22.782436	1.0348226041056579	0.0006511789	0	1
1329.0981328475593	34698.508	22.703568	1.0279874447905053	0.00065430964	0	1
1329.1009106099536	34206.785	22.559752	1.0166574833679785	0.000659511	0	1
1329.1022994913824	33978.58	22.48749	1.0114431050194521	0.0006618137	0	1
1329.1036883723452	33753.008	22.432722	1.0062587349451377	0.000664614	0	1
1329.1050772537753	33415.44	22.323265	0.9976819453926058	0.00066805235	0	1
1329.1064661352048	33199.64	22.269995	0.9926875017069399	0.0006707902	0	1
1329.1078550161676	32894.438	22.177496	0.9849681033806694	0.000674202	0	1
1329.109243897597	32639.008	22.101809	0.9786855915443966	0.00067715935	0	1
1329.1106327785606	32343.994	22.017538	0.9711631578395854	0.0006807303	0	1
1329.11202165999	32108.895	21.947336	0.9653875989595948	0.00068352825	0	1
1329.1134105409537	31787.76	21.85071	0.9569722932251121	0.0006873938	0	1
1329.114799422383	31518.916	21.771664	0.9500770406091451	0.00069074915	0	1
1329.1161883038124	31265.756	21.69485	0.9436031589449588	0.0006938854	0	1
1329.117577184776	30900.018	21.5886	0.933676980699726	0.0006986598	0	1
1329.1189660662053	30672.035	21.520527	0.927859751040094	0.00070163346	0	1
1329.1203549471684	30390.54	21.426405	0.9203734757435023	0.00070503535	0	1
1329.1217438285976	30059.39	21.33759	0.9113301345165967	0.0007098477	0	1
1329.123132709562	29851.629	21.262243	0.9059770115227712	0.0007122641	0	1
1329.1245215909908	29502.201	21.165274	0.8962737316087835	0.0007174134	0	1
1329.1259104719538	29271.213	21.08583	0.8901176216997086	0.00072036067	0	1
1329.1272993533837	29008.973	21.004389	0.8829632048284555	0.00072406523	0	1
1329.1286882343481	28719.2	20.919931	0.8749215759243704	0.00072843017	0	1
1329.1300771157767	28424.547	20.825579	0.8666818258175056	0.00073266175	0	1
1329.1314659967397	28184.42	20.757284	0.8600569534242484	0.0007364808	0	1
1329.1328548781698	27939.502	20.674963	0.8532400211872017	0.0007399904	0	1
1329.1342437591334	27712.5	20.606186	0.8469251647087445	0.0007435701	0	1
1329.135632640562	27468.217	20.524563	0.8400376587637768	0.00074721134	0	1
1329.1370215215259	27190.412	20.437696	0.8320800085830278	0.00075165083	0	1
1329.1384104029553	27004.686	20.376514	0.8268968824087254	0.00075455476	0	1
1329.1397992839188	26752.713	20.298899	0.8196431152511875	0.0007587604	0	1
1329.141188165348	26612.312	20.251451	0.8157667710304966	0.00076098053	0	1
1329.1425770463118	26435.617	20.198227	0.8107386368887236	0.00076405355	0	1
1329.1439659277412	26229.621	20.120466	0.8047721659723138	0.0007670895	0	1
1329.1453548087047	26117.762	20.092556	0.8016555564464628	0.0007693062	0	1
1329.1467436901341	25949.771	20.041033	0.7967785588360636	0.00077230093	0	1
1329.1481325710972	25820.094	19.997189	0.7928332252659126	0.0007744816	0	1
1329.1495214525266	25733.885	19.968952	0.7902223447323277	0.0007759789	0	1
1329.1509103334909	25705.236	19.949305	0.7893788441155377	0.0007760794	0	1
1329.1536880958824	25549.588	19.912355	0.7846710677692874	0.0007793611	0	1
1329.1550769768469	25575.775	19.923147	0.7855113779541342	0.0007789851	0	1
1329.156465858277	25529.404	19.904	0.784123163573027	0.00077965	0	1
1329.15785473924	25613.162	19.926878	0.7867318508876979	0.00077799364	0	1
1329.1592436206686	25597.086	19.929995	0.7862741442118945	0.00077860407	0	1
1329.160632501633	25663.98	19.942785	0.7883651509868107	0.000777073	0	1
1329.1620213830624	25758.754	19.981953	0.7913127939355321	0.0007757344	0	1
1329.1634102640253	25854.67	20.01209	0.7942958092816316	0.0007740223	0	1
1329.164799144989	26004.732	20.060768	0.7989426393821075	0.0007714276	0	1
