BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1329.1661880264182	26138.895	20.105257	0.8028559007173655	0.0007691701	0	1
1329.167576907382	26295.459	20.155502	0.8074199223882601	0.00076650124	0	1
1329.1689657888114	26453.004	20.204412	0.8119760425626136	0.0007637852	0	1
1329.170354669775	26646.777	20.259373	0.8176052775957378	0.00076029357	0	1
1329.1717435512044	26906.66	20.34829	0.8252221774827884	0.00075625477	0	1
1329.1731324321681	27076.615	20.395641	0.8300399317378466	0.00075325667	0	1
1329.1745213131317	27280.998	20.469582	0.8358721974906631	0.00075032376	0	1
1329.1759101945604	27538.436	20.549768	0.8432871784298313	0.00074622134	0	1
1329.178687956954	28000.453	20.69195	0.8563665834667815	0.00073898624	0	1
1329.18146571888	28500.72	20.847502	0.8704355892722918	0.0007314728	0	1
1329.18285460031	28840.252	20.957659	0.8801286114990918	0.00072668085	0	1
1329.1842434812743	29033.79	21.020454	0.885318281691714	0.0007239997	0	1
1329.1856323622374	29347.027	21.115557	0.8941099781013738	0.00071951264	0	1
1329.187021243666	29591.256	21.190847	0.9007493811522915	0.00071611855	0	1
1329.1884101246305	29901.77	21.285748	0.9093561766416443	0.00071185577	0	1
1329.189799005594	30184.193	21.37131	0.9170568053058408	0.00070802984	0	1
1329.1911878870228	30435.887	21.449293	0.9237730970699739	0.0007047369	0	1
1329.1953545303795	31278.143	21.70203	0.9462571702034177	0.0006938401	0	1
1329.1981322927725	31885.885	21.88312	0.9623771345083841	0.00068629486	0	1
1329.1995211737362	32159.656	21.964064	0.9694467410174623	0.00068296946	0	1
1329.2009100546998	32425.373	22.042704	0.9762203515625766	0.000679798	0	1
1329.2022989361292	32737.824	22.138006	0.9843460923694928	0.00067622104	0	1
1329.203687817092	32985.844	22.212128	0.9904801770946688	0.00067338365	0	1
1329.2092433414118	34100.773	22.531412	1.0181657923919414	0.00066073023	0	1
1329.2106322223763	34342.086	22.601873	1.0238352179360175	0.00065813924	0	1
1329.2120211038064	34582.83	22.670923	1.029436547455081	0.00065555435	0	1
1329.2134099847692	34808.074	22.73883	1.0345264196030834	0.0006532631	0	1
1329.2147988657323	35061.094	22.800053	1.040391191307749	0.00065029494	0	1
1329.2161877471622	35292.152	22.873142	1.045553712350591	0.0006481084	0	1
1329.217576628126	35547.227	22.948355	1.0513772689309326	0.0006455737	0	1
1329.2189655090888	35769.56	23.00713	1.056182689527333	0.0006432042	0	1
1329.2203543900525	35987.043	23.070457	1.0607974418713344	0.00064107677	0	1
1329.2217432714826	36230.977	23.13338	1.0661435968995754	0.0006384973	0	1
1329.2231321524464	36420.434	23.193085	1.069840306303445	0.00063681515	0	1
1329.2245210334092	36633.895	23.247759	1.0741977366139426	0.000634597	0	1
1329.225909914373	36805.168	23.29841	1.077275199104157	0.00063302007	0	1
1329.2272987958022	37054.008	23.367785	1.0825787093457422	0.00063064124	0	1
1329.228687676766	37221.71	23.413687	1.0854681539506832	0.0006290331	0	1
1329.2300765577297	37359.543	23.448341	1.0874495147687508	0.00062763994	0	1
1329.2314654386928	37533.96	23.495989	1.090459109421996	0.0006259928	0	1
1329.232854320122	37757.2	23.561295	1.0948462909706025	0.0006240212	0	1
1329.2342432010864	37859.242	23.588335	1.0956830885643258	0.0006230535	0	1
1329.23563208205	38057.1	23.642635	1.0992589163314115	0.0006212411	0	1
1329.237020963013	38136.73	23.666811	1.0993877451481742	0.0006205779	0	1
1329.2425764873328	38592.54	23.786062	1.10359253279045	0.00061633834	0	1
1329.2439653687627	38670.293	23.80845	1.1035456470634555	0.00061567803	0	1
1329.2453542497265	38683.22	23.812658	1.1016324108551199	0.0006155811	0	1
1329.2467431306895	38775.55	23.83886	1.1019641919036893	0.000614791	0	1
1329.248132011653	38744.92	23.834541	1.0987886629057995	0.00061516557	0	1
1329.2495208926175	38741.848	23.830057	1.0963882498907958	0.00061509863	0	1
1329.2509097740467	38795.67	23.845583	1.095587570445061	0.0006146454	0	1
1329.2522986550098	38745.67	23.830769	1.091848108476416	0.00061505625	0	1
1329.2536875359735	38828.78	23.850407	1.0918519573618344	0.00061424554	0	1
1329.2550764169373	38792.17	23.84569	1.0884817198417813	0.00061470363	0	1
1329.2564652979008	38791.88	23.847383	1.0861287417219034	0.00061475195	0	1
1329.2578541788644	38873.195	23.868568	1.0860526957377774	0.00061401096	0	1
1329.259243060293	38843.055	23.858534	1.0828573272241162	0.00061422907	0	1
1329.2606319412569	38874.098	23.8689	1.081366095114014	0.00061400526	0	1
1329.262020822221	38835.824	23.850508	1.0779464672311982	0.00061413675	0	1
1329.2634097031848	38902.62	23.871933	1.0774416534744338	0.000613633	0	1
1329.264798584148	38902.223	23.868618	1.0750727423380746	0.0006135541	0	1
1329.2661874651117	38939.746	23.880903	1.0737513147616011	0.00061327836	0	1
1329.2675763465415	38912.777	23.879642	1.0706534274085233	0.00061367097	0	1
1329.2689652275046	38932.312	23.879381	1.06883881102495	0.00061335636	0	1
1329.2703541084675	38961.61	23.886177	1.0672933056670761	0.00061306957	0	1
1329.271742989432	38990.52	23.893026	1.0657385133830566	0.00061279064	0	1
1329.2731318703957	38976.05	23.89562	1.063002717179465	0.0006130847	0	1
1329.2745207513585	39058.887	23.909857	1.0629229208822146	0.00061214896	0	1
1329.2759096323223	39028.652	23.903324	1.059769955964652	0.00061245577	0	1
1329.2772985132865	39068.723	23.918701	1.0585331463785337	0.00061222125	0	1
1329.278687394716	39061.508	23.912153	1.0560216363589643	0.00061216665	0	1
1329.280076275679	39068.344	23.91752	1.0538990985368661	0.0006121969	0	1
1329.2814651566428	39116.13	23.9291	1.052887741525054	0.0006117451	0	1
1329.2828540376063	39121.22	23.930218	1.050734475512182	0.00061169406	0	1
1329.28424291857	39064.613	23.911715	1.046938245623232	0.00061210676	0	1
1329.2856317995338	39162.402	23.941942	1.0472891381574287	0.0006113502	0	1
1329.2870206804967	39185.418	23.944916	1.0456457745430001	0.000611067	0	1
1329.2884095614604	39121.105	23.925226	1.0416874215062355	0.0006115683	0	1
1329.2897984424249	39205.203	23.954268	1.0416932593637602	0.00061099714	0	1
1329.291187323854	39229.156	23.962023	1.0401090512624347	0.00061082176	0	1
1329.2925762048171	39159.332	23.93447	1.0360557762183527	0.0006112073	0	1
1329.2939650857807	39198.188	23.949726	1.0348949255556272	0.0006109906	0	1
1329.295353966745	39252.17	23.962292	1.0341441886091693	0.0006104705	0	1
1329.2967428477082	39272.34	23.971941	1.0325148288149149	0.00061040267	0	1
1329.298131728671	39306.31	23.986225	1.0312622941050682	0.0006102386	0	1
1329.2995206096355	39254.87	23.9667	1.0277874081223497	0.0006105408	0	1
1329.3009094905992	39270.65	23.96841	1.026092275211509	0.00061033905	0	1
1329.302298371562	39332.066	23.98954	1.0256040295286004	0.0006099232	0	1
1329.3036872525258	39278.062	23.963533	1.0221246627243425	0.0006100997	0	1
1329.3050761334903	39343.26	23.982225	1.0217661671894065	0.0006095637	0	1
1329.3064650144538	39375.52	23.995762	1.0205670175810033	0.00060940813	0	1
1329.3078538954169	39375.73	23.992474	1.0185559666788349	0.00060932135	0	1
1329.3092427763804	39412.527	24.009058	1.0175102675286407	0.00060917326	0	1
1329.3106316573442	39379.777	23.992676	1.0146901463963915	0.0006092639	0	1
1329.312020538308	39383.44	23.994019	1.0128314485380316	0.0006092413	0	1
1329.3134094192715	39434.08	24.010572	1.0122001920794332	0.00060887873	0	1
1329.316187181198	39506.383	24.02841	1.010250150747409	0.0006082159	0	1
1329.3175760621625	39476.426	24.021343	1.0076173480026036	0.0006084984	0	1
1329.3189649431263	39474.234	24.015394	1.0057184618602264	0.0006083815	0	1
1329.3203538240891	39464.63	24.021008	1.003655278116193	0.0006086718	0	1
1329.3217427050529	39581.973	24.047028	1.0048401419037027	0.00060752477	0	1
1329.3231315860173	39542.547	24.032394	1.0020664499931844	0.0006077604	0	1
1329.3245204669802	39534.28	24.038568	1.0001096535225409	0.0006080436	0	1
1329.3259093479433	39551.297	24.040646	0.9988174639524495	0.00060783455	0	1
1329.3272982289077	39592.582	24.048748	0.9981614189029393	0.0006074054	0	1
1329.3286871098712	39582.86	24.047346	0.9962441578540967	0.0006075192	0	1
1329.3300759908343	39580.113	24.04645	0.994529395382378	0.0006075387	0	1
1329.331464871798	39616.3	24.059494	0.993818220982	0.000607313	0	1
1329.3328537527623	39698.93	24.07468	0.9942942503757334	0.00060643145	0	1
1329.334242633726	39691.703	24.075695	0.9925440360968606	0.0006065674	0	1
1329.3356315146889	39670.79	24.066301	0.9904802073656737	0.0006066504	0	1
1329.3370203956526	39681.227	24.076893	0.989227366030436	0.00060675776	0	1
1329.3384092766164	39659.062	24.067444	0.9871902791272429	0.00060685864	0	1
1329.33979815758	39694.344	24.076864	0.986610934153761	0.00060655654	0	1
1329.3411870385437	39671.992	24.075342	0.9846271650438176	0.0006068599	0	1
1329.3425759195068	39691.766	24.081184	0.9837177634922478	0.0006067048	0	1
1329.3439648004705	39719.996	24.082138	0.983045272128644	0.0006062976	0	1
1329.3453536814347	39723.83	24.083094	0.981797046648604	0.0006062632	0	1
1329.3467425623985	39706.04	24.079948	0.9800443267963359	0.00060645555	0	1
1329.3481314433616	39731.094	24.084064	0.97937848565202	0.00060617673	0	1
1329.349520324325	39822.477	24.115759	0.9803737690513851	0.0006055816	0	1
1329.3509092052896	39794.438	24.103287	0.9784571052120907	0.0006056949	0	1
1329.3522980862526	39813.055	24.108707	0.9777181513124749	0.0006055478	0	1
1329.3536869672155	39774.855	24.097769	0.975614893588823	0.0006058543	0	1
1329.355075847714	39763.617	24.094671	0.9742049414560549	0.0006059477	0	1
1329.3564647286778	39897.926	24.126633	0.9764024377359326	0.00060470897	0	1
1329.3578536096409	39850.246	24.118093	0.9741462893409405	0.00060521817	0	1
1329.3592424906046	39814.867	24.107317	0.9722383912567719	0.0006054853	0	1
1329.3606313715688	39868.74	24.1177	0.9725406407139328	0.0006049276	0	1
1329.3620202525326	39806.98	24.104952	0.9700538175182105	0.0006055459	0	1
1329.3634091334957	39881.86	24.125456	0.9709278831366811	0.00060492306	0	1
1329.3647980144592	39858.324	24.122183	0.9694364542803138	0.00060519815	0	1
1329.366186895423	39895.45	24.129545	0.9694518741646886	0.0006048195	0	1
1329.3675757763867	39845.773	24.110966	0.9673901910105479	0.0006051072	0	1
1329.3689646568846	39907.184	24.138832	0.9680572638035637	0.00060487434	0	1
1329.3703535378477	39881.42	24.125944	0.9666411195434194	0.0006049419	0	1
1329.3717424188112	39904.387	24.133074	0.9664382914723241	0.0006047725	0	1
1329.3731312997757	39929.58	24.135422	0.9663208231786748	0.0006044497	0	1
1329.3745201807392	39985.13	24.152271	0.9669690906806502	0.0006040314	0	1
1329.3759090617023	39863.594	24.121084	0.9633843331314308	0.0006050906	0	1
1329.377297942666	39953.95	24.146818	0.9649217121081207	0.00060436624	0	1
1329.3786868231646	39939.297	24.141346	0.9639704322238246	0.00060445094	0	1
1329.3800757041276	39954.062	24.141424	0.9637619797576142	0.0006042295	0	1
1329.3814645850907	39985.8	24.142525	0.9639951798087577	0.0006037775	0	1
1329.3828534660552	39945.5	24.137915	0.962524680272509	0.0006042712	0	1
1329.3842423470187	39977.66	24.148794	0.962833324652135	0.0006040572	0	1
1329.3856312279818	39939.227	24.136309	0.9614748989137227	0.0006043259	0	1
1329.3870201089453	39976.93	24.150635	0.9619824995755148	0.0006041143	0	1
1329.388408989444	39992.168	24.155912	0.9619822003763175	0.00060401607	0	1
1329.3897978704078	39877.16	24.124405	0.9588995091482365	0.000604968	0	1
1329.3911867513707	39995.348	24.155392	0.9614244941559869	0.00060395506	0	1
1329.3939645132982	39970.805	24.146132	0.9603340398596558	0.0006040942	0	1
1329.395353393796	40033.34	24.169449	0.9616360390153469	0.000603733	0	1
1329.3967422747598	40013.844	24.16645	0.9610008320275898	0.0006039522	0	1
1329.3981311557227	39977.43	24.150406	0.9599930138648421	0.000604101	0	1
1329.3995200366865	39973.98	24.148254	0.959810416659724	0.0006040993	0	1
1329.400908917651	39996.637	24.15491	0.9602881173815929	0.0006039235	0	1
1329.402297798149	40004.85	24.155909	0.9604525947096579	0.0006038245	0	1
1329.4036866791118	40004.58	24.159264	0.9604468435953025	0.00060391246	0	1
1329.4050755600756	39966.176	24.147722	0.9595592228742674	0.00060420396	0	1
1329.40646444104	40029.22	24.166105	0.9611408582416547	0.00060371164	0	1
1329.407853322003	39956.223	24.13811	0.9594895927609302	0.0006041139	0	1
1329.4092422025	39987.25	24.149359	0.9603697629504296	0.0006039265	0	1
1329.4106310834645	40018.625	24.162003	0.9612920893589626	0.0006037689	0	1
1329.4120199644283	39979.12	24.14831	0.9605453461025587	0.00060402305	0	1
1329.4134088453911	39996.336	24.15334	0.9611947833367985	0.0006038888	0	1
1329.4147977258892	39967.207	24.144314	0.9607639335612057	0.0006041031	0	1
1329.4161866068537	39965.793	24.1439	0.9610326101894483	0.00060411415	0	1
1329.4175754878174	40033.21	24.163517	0.9629904827447896	0.0006035868	0	1
1329.4189643687803	40000.777	24.155157	0.9625802234575146	0.00060386717	0	1
1329.4203532492784	39998.035	24.15586	0.9629175846181356	0.0006039262	0	1
1329.421742130242	39970.203	24.1509	0.9626840161610123	0.0006042226	0	1
1329.4231310112057	39961.08	24.148973	0.9629339539309555	0.00060431234	0	1
1329.4245198917038	40021.66	24.15838	0.9648975725342096	0.00060363265	0	1
1329.4259087726673	39953.316	24.140818	0.9637860309930184	0.0006042256	0	1
1329.427297653631	39950.35	24.143427	0.9642838626407724	0.0006043358	0	1
1329.4286865345948	39924.996	24.13741	0.9642739809690727	0.00060456886	0	1
1329.4300754150927	39951.55	24.145782	0.9655509578444639	0.0006043766	0	1
1329.4314642960558	39958.703	24.14311	0.9663925990317656	0.0006042016	0	1
1329.4328531770193	39938.926	24.132814	0.9666157034494706	0.00060424296	0	1
1329.434242057518	39846.598	24.114754	0.965113757492158	0.00060518977	0	1
1329.4356309384812	39911.004	24.132402	0.9674403168202744	0.00060465536	0	1
1329.4370198194442	39904.53	24.13136	0.9680826021430533	0.0006047273	0	1
1329.4397975809072	39891.113	24.127775	0.969452681333333	0.00060484087	0	1
1329.44118646187	39825.03	24.111822	0.9687417453841702	0.0006054439	0	1
1329.4425753428332	39887.688	24.120539	0.971194624571757	0.00060471136	0	1
1329.443964223332	39880.117	24.117058	0.9719711256925928	0.0006047389	0	1
1329.4453531042955	39830.77	24.109625	0.9717601301328022	0.0006053015	0	1
1329.4467419852585	39832.63	24.106941	0.9728292360445993	0.0006052059	0	1
1329.4481308657564	39835.707	24.1124	0.9739600933936473	0.00060529617	0	1
1329.4495197467202	39811.617	24.102741	0.9744578703492414	0.0006054198	0	1
1329.4509086276832	39833.57	24.11167	0.9761141761198979	0.00060531026	0	1
1329.4522975081813	39843.39	24.112598	0.977505541483733	0.0006051844	0	1
1329.4536863891456	39750.93	24.091604	0.9764164505244675	0.0006060639	0	1
1329.4550752701093	39793.86	24.095272	0.978682693733692	0.0006055023	0	1
1329.4564641506067	39816.934	24.102146	0.9804936455241285	0.000605324	0	1
1329.4578530315703	39742.04	24.088547	0.9799212993291868	0.00060612254	0	1
1329.4592419120684	39758.484	24.091742	0.9816299056055486	0.0006059522	0	1
1329.4606307930321	39680.3	24.070465	0.9810305398706122	0.00060661	0	1
1329.4620196739957	39728.934	24.081577	0.983595792928493	0.0006061471	0	1
1329.463408554493	39722.4	24.081568	0.9848267518841403	0.0006062466	0	1
1329.4647974354566	39743.746	24.085377	0.9867794391540075	0.0006060168	0	1
1329.466186316421	39665.086	24.068453	0.9862766853506071	0.0006067919	0	1
1329.467575196919	39639.516	24.060234	0.9871196407336483	0.000606976	0	1
1329.468964077882	39671.164	24.065475	0.9894169550006806	0.0006066239	0	1
1329.4786862432302	39557.887	24.039665	0.9979230561293163	0.0006077085	0	1
1329.4800751241937	39563.23	24.041237	0.9997877023033829	0.00060766615	0	1
1329.4814640046925	39520.953	24.025091	1.00047418584679	0.0006079077	0	1
1329.4828528856563	39496.07	24.025288	1.0016245868238685	0.00060829567	0	1
1329.4842417661534	39502.168	24.02132	1.003586064091952	0.0006081013	0	1
1329.4856306471172	39467.91	24.020021	1.0045469083830851	0.00060859625	0	1
1329.4870195276153	39477.035	24.017992	1.0066363780946783	0.00060840417	0	1
1329.4884084085788	39483.734	24.02036	1.0086900106696879	0.0006083609	0	1
1329.489797289077	39444.867	24.006958	1.0096029307207575	0.0006086206	0	1
1329.4911861700398	39369.133	23.988262	1.0095911937592659	0.0006093165	0	1
1329.4925750510035	39369.992	23.992037	1.0115641245550535	0.00060939905	0	1
1329.4939639315023	39376.75	23.988611	1.013712760742273	0.0006092075	0	1
1329.495352812466	39402.24	23.997614	1.0163686180814766	0.0006090419	0	1
1329.4967416929633	39402.047	23.9953	1.0183863713080725	0.0006089861	0	1
1329.498130573927	39354.03	23.982483	1.0191881637956124	0.0006094035	0	1
1329.4995194544258	39332.543	23.976475	1.0206955023148963	0.0006095836	0	1
1329.5009083353887	39328.254	23.982683	1.0226695373037868	0.00060980796	0	1
1329.502297215886	39260.168	23.958534	1.0230020426518336	0.0006102504	0	1
1329.5036860968503	39314.586	23.983067	1.0265467262744656	0.00061002973	0	1
1329.5050749773484	39249.41	23.958374	1.0269884345319726	0.0006104136	0	1
1329.5064638583112	39241.996	23.95458	1.0289574094059082	0.00061043224	0	1
1329.5078527388093	39240.242	23.955479	1.0310936610703696	0.0006104824	0	1
1329.5092416197738	39238.344	23.954456	1.0332447840645407	0.0006104859	0	1
1329.5106305002719	39207.34	23.951494	1.0346459884390815	0.0006108931	0	1
1329.5120193812347	39201.453	23.945862	1.0367257517231103	0.0006108412	0	1
1329.5134082617328	39189.984	23.940554	1.0386741888126971	0.0006108845	0	1
1329.5147971426964	39123.01	23.926908	1.039163781630013	0.00061158143	0	1
1329.5161860231945	39136.89	23.92891	1.0418139968837288	0.0006114157	0	1
1329.5175749041582	39102.133	23.919613	1.0431838771564679	0.0006117214	0	1
1329.5189637846556	39049.29	23.901789	1.0440810863876333	0.0006120928	0	1
1329.5203526656192	39050.594	23.907974	1.0464374289735876	0.00061223074	0	1
1329.521741546118	39082.246	23.91213	1.0496227420006485	0.0006118413	0	1
1329.5231304270815	39048.473	23.90118	1.0510639593040472	0.00061209	0	1
1329.5245193075789	39080.527	23.910795	1.0542894945591736	0.000611834	0	1
1329.5259081880768	39036.043	23.899427	1.055461329544911	0.00061224	0	1
1329.5272970690412	39041.168	23.905487	1.0579833343369927	0.00061231485	0	1
1329.5286859495386	38921.906	23.866169	1.057138105733456	0.00061318086	0	1
1329.5314637110002	38976.785	23.888374	1.063437541039512	0.00061288726	0	1
1329.532852591964	38944.816	23.87244	1.064980788456556	0.0006129812	0	1
1329.5342414724614	38946.152	23.87816	1.0674405920413461	0.00061310705	0	1
1329.535630353425	38922.777	23.879074	1.0692287170568644	0.00061349873	0	1
1329.5370192339237	38921.152	23.870926	1.0716189903489124	0.000613315	0	1
1329.5397969953847	38872.168	23.858215	1.0751496056047538	0.00061376084	0	1
1329.5411858758828	38877.234	23.860163	1.0777359572163627	0.000613731	0	1
1329.5425747568465	38846.75	23.857998	1.0793382977994912	0.00061415683	0	1
1329.5439636373444	38888.1	23.85854	1.0829395542873665	0.0006135177	0	1
1329.5453525178423	38734.91	23.820211	1.081112485999777	0.0006149546	0	1
1329.5467413988054	38825.69	23.852627	1.086101978964468	0.00061435165	0	1
1329.5481302793035	38799.8	23.831688	1.0878264235541157	0.0006142219	0	1
1329.5495191602677	38796.547	23.833622	1.0901826546658304	0.0006143233	0	1
1329.5509080407658	38734.227	23.823082	1.0908730847525583	0.00061503955	0	1
1329.5522969212632	38709.613	23.810606	1.0926172111916732	0.00061510835	0	1
1329.553685802227	38681.48	23.808458	1.0942550283407215	0.0006155002	0	1
1329.5550746827255	38718.125	23.821377	1.0977213151721927	0.0006152513	0	1
1329.556463563223	38740.305	23.821838	1.1007757452689806	0.00061491097	0	1
1329.5578524441858	38725.836	23.819653	1.1027829666887647	0.00061508425	0	1
1329.5592413246845	38658.883	23.80584	1.1032832596748763	0.00061579223	0	1
1329.560630205649	38584.68	23.787014	1.1035596840716075	0.00061648857	0	1
1329.5620190861464	38507.31	23.763275	1.1037270070763767	0.00061711075	0	1
1329.5634079666436	38378.676	23.72926	1.102402298363133	0.00061829283	0	1
1329.5647968476078	38317.086	23.712109	1.1029807275756314	0.00061883905	0	1
1329.566185728106	38148.13	23.662592	1.1004425855115882	0.00062028185	0	1
1329.5675746086033	38036.062	23.634092	1.0995156841049074	0.00062136014	0	1
1329.568963489567	37890.04	23.5938	1.0975779062641393	0.00062269135	0	1
1329.570352370065	37750.836	23.554897	1.0958059764524255	0.00062395696	0	1
1329.571741250563	37632.582	23.52287	1.0946112937782657	0.0006250666	0	1
1329.5731301315268	37443.598	23.465849	1.0913247073567227	0.00062669854	0	1
1329.5745190120247	37282.543	23.42724	1.0888142989118013	0.0006283702	0	1
1329.5759078925228	37103.98	23.382032	1.0857546352317768	0.00063017587	0	1
1329.5772967734865	36895.78	23.31778	1.0817863606455156	0.0006319904	0	1
1329.5786856539844	36653.3	23.247253	1.076767291059858	0.0006342472	0	1
1329.5800745344818	36548.23	23.227694	1.0757445074792447	0.0006355354	0	1
1329.5814634149797	36340.023	23.166573	1.0716469335490126	0.0006374947	0	1
1329.5828522959441	36091.914	23.094278	1.0663249636951773	0.000639874	0	1
1329.5842411764415	35915.203	23.044281	1.0630659489191818	0.00064163026	0	1
1329.5856300569387	35579.168	22.954542	1.0550393278606909	0.00064516807	0	1
1329.5870189379032	35382.07	22.897404	1.0510794149126865	0.00064714707	0	1
1329.5884078184017	35117.086	22.820362	1.0450530182853017	0.00064983644	0	1
1329.5897966988991	34927.367	22.765816	1.0412166277691244	0.0006518045	0	1
1329.5911855793966	34656.383	22.688158	1.0349071588300078	0.0006546603	0	1
1329.592574460361	34366.38	22.593327	1.0279738519236767	0.00065742526	0	1
1329.5939633408589	34154.527	22.54476	1.0233251095460922	0.00066008116	0	1
1329.5953522213563	33852.42	22.458073	1.015918295174171	0.0006634111	0	1
1329.5967411023198	33537.586	22.361116	1.0080703940503468	0.0006667479	0	1
1329.598129982818	33350.39	22.312525	1.0040054357593824	0.0006690334	0	1
1329.599518863316	33018.28	22.218172	0.9955233495033167	0.0006729052	0	1
1329.6009077438139	32730.65	22.131527	0.9883231483594194	0.00067617133	0	1
1329.6022966247776	32438.666	22.048601	0.9809342219852231	0.0006797012	0	1
1329.6036855052757	32191.355	21.971132	0.9748407776554656	0.00068251655	0	1
1329.6050743857736	31857.646	21.87729	0.9660738605824196	0.00068672025	0	1
1329.6064632662717	31591.898	21.79444	0.9593101181924488	0.0006898743	0	1
1329.607852146769	31268.982	21.69359	0.9507534177849953	0.00069377344	0	1
1329.6092410277327	30995.928	21.619333	0.9436557202537412	0.0006974895	0	1
1329.6106299082314	30715.055	21.532862	0.9362648628259627	0.00070105237	0	1
1329.6120187887286	30373.84	21.427828	0.9269772973004835	0.00070546987	0	1
1329.613407669226	30148.33	21.36165	0.9211659446435101	0.00070855167	0	1
1329.6147965501905	29805.264	21.258497	0.9117081133685031	0.0007132464	0	1
1329.6161854306893	29501.432	21.163832	0.9033935699156032	0.0007173832	0	1
1329.6175743111864	29201.549	21.071352	0.8951451189428185	0.0007215834	0	1
1329.6189631916839	28895.785	20.977468	0.8866620599507615	0.00072596985	0	1
1329.6203520721824	28650.098	20.89931	0.8799702942386246	0.0007294673	0	1
1329.6217409531462	28371.406	20.81049	0.8722140453916583	0.0007335022	0	1
1329.6231298336434	28095.27	20.717754	0.8644852270263872	0.0007374108	0	1
1329.6245187141415	27802.814	20.632229	0.856203454701072	0.0007420914	0	1
1329.6259075946396	27541.871	20.550653	0.8488423046541126	0.0007461604	0	1
1329.6272964751374	27246.04	20.456467	0.8403567130814645	0.00075080513	0	1
1329.6286853556355	27007.145	20.381989	0.8335792764928198	0.00075468875	0	1
1329.6300742365993	26837.514	20.318342	0.8288950381158493	0.0007570874	0	1
1329.6314631170972	26512.324	20.225637	0.8193605163683848	0.0007628768	0	1
1329.6328519975953	26352.438	20.168087	0.8148896786788397	0.0007653215	0	1
1329.6342408780934	26136.072	20.093895	0.808630009636089	0.0007688185	0	1
1329.6356297585908	25938.828	20.028753	0.8029194864144277	0.0007721534	0	1
1329.6370186390886	25726.115	19.966873	0.7966883778993433	0.00077613245	0	1
1329.638407520053	25572.033	19.915985	0.7922323588058491	0.00077881897	0	1
1329.6397964005505	25443.305	19.876263	0.7885227453545104	0.00078119815	0	1
1329.6411852810477	25312.062	19.833466	0.7844811114962856	0.0007835579	0	1
1329.6425741615462	25232.26	19.805222	0.7820334958871107	0.0007849167	0	1
1329.643963042045	25092.512	19.76324	0.7777277496779345	0.0007876151	0	1
1329.6453519225424	25046.117	19.745485	0.7763152535305513	0.00078836514	0	1
1329.6467408030398	24997.408	19.726896	0.7748309248416169	0.00078915764	0	1
1329.6481296835384	24961.39	19.719746	0.7737399001803783	0.0007900099	0	1
1329.6495185645022	24947.877	19.711819	0.7733463909145462	0.0007901201	0	1
1329.6509074449996	25046.164	19.738241	0.776418624402547	0.0007880744	0	1
1329.6522963254974	25069.553	19.745056	0.7771691690606128	0.000787611	0	1
1329.6550740864936	25187.24	19.78911	0.7808688022166193	0.00078567996	0	1
1329.6564629669915	25346.82	19.84138	0.7858419870325808	0.0007827956	0	1
1329.6578518474896	25402.844	19.860502	0.7876047671193666	0.000781822	0	1
1329.6592407279877	25584.414	19.92091	0.7930057169283141	0.00077863457	0	1
1329.6606296084856	25778.361	19.975925	0.7987506408716767	0.0007749106	0	1
1329.6620184889834	25958.389	20.042067	0.8040239831129984	0.0007720844	0	1
1329.6634073694809	26149.12	20.108725	0.8095879946821166	0.000769002	0	1
1329.6647962504446	26340.268	20.173958	0.8151233722026507	0.000765898	0	1
1329.6661851309432	26589.82	20.242155	0.8224230418990178	0.0007612746	0	1
1329.6675740114413	26778.365	20.30507	0.8277920782205272	0.00075826404	0	1
1329.6689628919387	27074.318	20.402681	0.8364361947166237	0.0007535806	0	1
1329.6703517724368	27346.232	20.487066	0.8442901579892205	0.0007491733	0	1
