BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1330.1911818422868	33219.066	22.24492	1.0070123312886763	0.00066964317	0	1
1330.192570721854	33588.594	22.340002	1.0165484150414585	0.0006651068	0	1
1330.1939596018865	33641.92	22.361616	1.0164619470507932	0.000664695	0	1
1330.1953484814526	34006.723	22.471016	1.0257338483161575	0.0006607816	0	1
1330.1967373614848	34220.55	22.533855	1.030391544469906	0.00065848895	0	1
1330.198126241518	34527.855	22.62123	1.0378065077512317	0.00065515883	0	1
1330.199515121084	34822.523	22.713913	1.044780215926569	0.0006522765	0	1
1330.2009040011155	34957.83	22.753778	1.046920725780863	0.0006508922	0	1
1330.2022928806828	35228.82	22.827957	1.0530746715957342	0.00064799096	0	1
1330.2036817607159	35516.82	22.905746	1.0596787802032153	0.00064492674	0	1
1330.205070640282	35692.82	22.959461	1.0628887888593133	0.0006432515	0	1
1330.2064595203137	35964.703	23.03737	1.068902957330409	0.000640555	0	1
1330.207848399881	36214.17	23.104286	1.0741960884163442	0.0006379902	0	1
1330.2106261599451	36669.754	23.226526	1.0833427437421717	0.0006333974	0	1
1330.2120150395117	36712.35	23.24537	1.082381679037325	0.0006331758	0	1
1330.2134039195441	36993.89	23.32819	1.0884245044681136	0.0006305957	0	1
1330.214792799111	37192.965	23.374836	1.091991478523008	0.00062847463	0	1
1330.2161816791431	37326.598	23.413607	1.093597281520529	0.00062726333	0	1
1330.2175705587097	37534.29	23.476002	1.0973332684822885	0.0006254548	0	1
1330.218959438742	37650.52	23.510616	1.098357647688909	0.00062444335	0	1
1330.2203483183089	37816.266	23.549828	1.100792260305627	0.00062274333	0	1
1330.221737198341	37971.855	23.597095	1.102895310511838	0.00062143645	0	1
1330.2231260779072	38129.13	23.640087	1.1050127075090577	0.0006200007	0	1
1330.2245149579396	38232.66	23.66619	1.1055422657892062	0.00061900454	0	1
1330.2259038375068	38406.98	23.720278	1.108088190698206	0.0006176033	0	1
1330.2272927175386	38394.812	23.706789	1.1052315577919785	0.0006174477	0	1
1330.2300704771378	38572.44	23.754574	1.1052794884075436	0.00061584316	0	1
1330.231459356705	38592.1	23.755474	1.103295416035191	0.00061555277	0	1
1330.2328482367368	38719.613	23.79317	1.1043772523892506	0.0006144992	0	1
1330.2356259963358	38724.92	23.792128	1.0993816542927148	0.00061438803	0	1
1330.2370148759023	38809.055	23.81699	1.0991833523854067	0.00061369676	0	1
1330.238403755934	38822.402	23.833231	1.0969698534304546	0.0006139041	0	1
1330.2397926355009	38758.285	23.807972	1.0925679732203797	0.00061426795	0	1
1330.2411815155333	38889.812	23.838549	1.0936746680967553	0.00061297667	0	1
1330.2425703950998	38811.47	23.818686	1.0888746526573216	0.0006137022	0	1
1330.245348154699	38933.22	23.854177	1.087080888568591	0.0006126947	0	1
1330.2467370342656	38864.887	23.837229	1.0825747175734903	0.00061333587	0	1
1330.2495147938648	38894.3	23.84888	1.0782019256349722	0.0006131716	0	1
1330.2509036738963	38940.79	23.85517	1.076897321896394	0.00061260106	0	1
1330.2522925534631	38896.5	23.846334	1.0730871481689985	0.0006130715	0	1
1330.2536814330306	38917.668	23.85885	1.0710901758346443	0.0006130596	0	1
1330.2550703130628	38997.78	23.873423	1.0707154105625505	0.00061217387	0	1
1330.2564591926289	38999.637	23.86419	1.068194018679621	0.000611908	0	1
1330.257848072661	38950.496	23.862028	1.0642871619208516	0.0006126245	0	1
1330.2592369522285	39004.95	23.872904	1.0632195292977469	0.0006120481	0	1
1330.2606258317946	38943.55	23.853983	1.0590041032665805	0.0006125272	0	1
1330.2620147118262	39106.355	23.898872	1.060888898150034	0.000611125	0	1
1330.2634035913936	39029.13	23.883196	1.0562685943251846	0.0006119326	0	1
1330.264792471426	39042.453	23.884617	1.0541144821980124	0.00061176013	0	1
1330.266181350992	39048.23	23.883047	1.0517679671198188	0.00061162945	0	1
1330.2675702305587	39046.953	23.884317	1.0492444101857685	0.00061168196	0	1
1330.2689591105918	39103.81	23.897488	1.0482933678396738	0.0006111294	0	1
1330.2703479901584	39097.605	23.898724	1.0456632445184597	0.000611258	0	1
1330.2717368701901	39142.9	23.91673	1.0444231747092125	0.0006110107	0	1
1330.2731257497567	39126.836	23.904774	1.041560045479413	0.000610956	0	1
1330.2745146293234	39161.277	23.912256	1.0400566935497413	0.0006106097	0	1
1330.2772923889224	39219.59	23.933952	1.036809757118402	0.00061025505	0	1
1330.2786812684885	39178.34	23.919401	1.0333510947314068	0.0006105261	0	1
1330.2800701485207	39144.117	23.906977	1.0301011482705047	0.00061074254	0	1
1330.2814590280882	39274.1	23.942877	1.0311860801809778	0.00060963526	0	1
1330.282847907655	39198.707	23.920374	1.0268952160609324	0.00061023375	0	1
1330.2842367876865	39245.332	23.938635	1.0258230632110505	0.0006099741	0	1
1330.2856256672533	39261.363	23.928465	1.0239685313520228	0.000609466	0	1
1330.2870145468207	39345.707	23.965765	1.0239113360945002	0.0006091075	0	1
1330.2884034268523	39205.99	23.912846	1.018054706826852	0.0006099284	0	1
1330.2897923064183	39344.336	23.963417	1.019428335078318	0.000609069	0	1
1330.2911811859858	39356.656	23.963312	1.0175573511383318	0.0006088757	0	1
1330.292570066018	39359.855	23.966824	1.0154730432817471	0.00060891546	0	1
1330.293958945584	39368.74	23.975826	1.0135585086041552	0.00060900673	0	1
1330.2953478251507	39387.645	23.972345	1.0119247521530519	0.000608626	0	1
1330.2967367051838	39429.383	23.989216	1.010898988767309	0.00060840964	0	1
1330.2981255847506	39419.883	23.982601	1.008582916494296	0.00060838845	0	1
1330.2995144643164	39463.06	23.994165	1.007638296383432	0.00060801586	0	1
1330.3009033438832	39389.895	23.979347	1.0037595286389216	0.000608769	0	1
1330.3022922239156	39471.355	24.004208	1.003828633293653	0.00060814247	0	1
1330.3036811034822	39464.23	23.99995	1.0016767268085298	0.0006081444	0	1
1330.305069983049	39471.55	23.998848	0.9999183867770641	0.0006080037	0	1
1330.3064588630814	39527.758	24.009521	0.9994226464879769	0.00060740917	0	1
1330.307847742648	39536.48	24.011497	0.9977507859809502	0.0006073251	0	1
1330.3092366222147	39501.06	23.996407	0.9949940832906367	0.0006074877	0	1
1330.3106255017815	39515.1	24.004362	0.9935125962525025	0.00060747314	0	1
1330.3120143818132	39594.273	24.024736	0.9936928773208672	0.000606773	0	1
1330.3134032613798	39492.496	24.004177	0.9893617308664238	0.00060781615	0	1
1330.3147921409472	39617.95	24.030806	0.9907512410485603	0.0006065636	0	1
1330.3161810205133	39612.43	24.032753	0.9888895601835076	0.0006066973	0	1
1330.3175699005449	39627.797	24.038038	0.9875785732588259	0.00060659536	0	1
1330.318958780112	39563.734	24.015192	0.9843200806219313	0.00060700014	0	1
1330.3203476596796	39700.934	24.059095	0.9861086067900746	0.0006060083	0	1
1330.3217365392456	39651.586	24.037785	0.9832653377904674	0.00060622505	0	1
1330.3231254188117	39683.71	24.050957	0.9824863731776459	0.0006060662	0	1
1330.3245142988446	39627.684	24.03399	0.9795567658895783	0.00060649496	0	1
1330.3259031784114	39717.523	24.05676	0.9802626937201552	0.0006056964	0	1
1330.3272920579775	39596.656	24.030594	0.9758141799787502	0.0006068844	0	1
1330.328680937544	39755.402	24.063429	0.9782594187285902	0.00060528703	0	1
1330.3564585307392	39942.793	24.1216	0.9605795683648112	0.00060390367	0	1
1330.3578474103065	39945.44	24.12007	0.9598839917130192	0.0006038253	0	1
1330.3592362898733	39944.46	24.120996	0.9591357333474881	0.0006038634	0	1
1330.3606251694393	39909.434	24.114346	0.9576051959494336	0.0006042267	0	1
1330.3620140490061	39953.348	24.124968	0.9580033577311734	0.00060382846	0	1
1330.3634029285727	39937.77	24.115198	0.9570092931916704	0.0006038193	0	1
1330.3647918081394	39979.707	24.13348	0.9574278780575785	0.00060364325	0	1
1330.3661806877062	39963.97	24.1239	0.9564997488170157	0.0006036412	0	1
1330.3675695677377	39927.875	24.11731	0.955120045509972	0.0006040219	0	1
1330.3689584473045	39990.64	24.131308	0.9561398280857324	0.00060342386	0	1
1330.370347326872	39962.184	24.122955	0.955013167119937	0.0006036446	0	1
1330.3717362064385	40027.348	24.141687	0.9561585631671751	0.00060312985	0	1
1330.3731250860046	39966.395	24.125473	0.954326374922513	0.00060364394	0	1
1330.3745139655712	39998.98	24.134706	0.9547631614383835	0.00060338306	0	1
1330.3759028451386	39958.242	24.122892	0.9534849462403333	0.00060370256	0	1
1330.3772917247047	39994.84	24.13635	0.9540873685501696	0.0006034866	0	1
1330.3786806042706	39969.094	24.131325	0.9532377037992109	0.0006037496	0	1
1330.380069483838	40034.664	24.14708	0.9546009330908879	0.0006031543	0	1
1330.3814583634048	39955.344	24.11857	0.952544642997313	0.0006036382	0	1
1330.3828472429707	39982.914	24.129923	0.9530721366645846	0.0006035059	0	1
1330.3842361225375	39970.695	24.124413	0.9526864006946889	0.0006035525	0	1
1330.385625002105	40033.28	24.138577	0.9541188199895753	0.00060296274	0	1
1330.3870138816715	40023.555	24.140606	0.9538630542571368	0.00060315995	0	1
1330.3884027612376	39980.61	24.125227	0.9528509218299674	0.0006034232	0	1
1330.389791640804	40009.875	24.137762	0.9535950876161569	0.0006032951	0	1
1330.3911805208365	40002.082	24.135212	0.9534913219734125	0.0006033489	0	1
1330.3925694004033	40013.93	24.137804	0.9538910176299072	0.00060323504	0	1
1330.3939582799699	39976.1	24.130592	0.9531416691633104	0.00060362543	0	1
1330.395347159536	40006.39	24.131939	0.954051657457089	0.0006032021	0	1
1330.3967360391025	39998.703	24.133907	0.9540913419005965	0.0006033672	0	1
1330.39812491867	40010.73	24.138973	0.9546365327972303	0.0006033125	0	1
1330.3995137982367	39969.76	24.128607	0.953952236433828	0.00060367153	0	1
1330.4009026778026	39948.57	24.120243	0.9537746191769887	0.00060378236	0	1
1330.4022915573694	40036.836	24.143782	0.9562460030158241	0.0006030392	0	1
1330.4036804369368	39958.766	24.126316	0.9547797377602896	0.0006037803	0	1
1330.4050693165027	39958.55	24.121647	0.9552079916586446	0.0006036667	0	1
1330.4064581960688	39963.35	24.126131	0.9557911656470689	0.0006037064	0	1
1330.4078470756363	39945.484	24.116732	0.9558669528709105	0.00060374115	0	1
1330.4092359552037	39955.047	24.120455	0.9566338751263337	0.0006036898	0	1
1330.4106248347696	40009.145	24.13538	0.9585028084281154	0.00060324656	0	1
1330.4120137138698	39921.84	24.112265	0.9570184012975224	0.0006039868	0	1
1330.4134025934372	39927.324	24.11705	0.9577917851423821	0.0006040237	0	1
1330.414791473004	39938.734	24.1168	0.9587422020588934	0.0006038449	0	1
1330.4161803525699	39933.332	24.115854	0.9593236681067354	0.00060390285	0	1
1330.4175692321367	39979.77	24.127977	0.9611857230207139	0.00060350465	0	1
1330.4189581117034	39915.668	24.110777	0.9604242589045024	0.0006040429	0	1
1330.42034699127	39876.14	24.095272	0.9602863117044761	0.00060425285	0	1
1330.4217358708368	39950.316	24.119547	0.9629214677912353	0.0006037386	0	1
1330.4231247504035	39926.086	24.11354	0.9632199187205217	0.00060395454	0	1
1330.42451362997	39905.06	24.105055	0.9636286479225725	0.00060406013	0	1
1330.4259025095369	39876.58	24.099655	0.9638901404126915	0.0006043562	0	1
1330.4272913891036	39870.332	24.099613	0.9647220192280448	0.0006044498	0	1
1330.4286802686697	39905.344	24.106842	0.9665865877991061	0.0006041006	0	1
1330.4300691482363	39820.16	24.089226	0.9655720075912213	0.0006049505	0	1
1330.4314580278037	39903.523	24.107674	0.9686778068112233	0.000604149	0	1
1330.4328469073696	39869.89	24.093048	0.9689781139201163	0.0006042918	0	1
1330.43423578647	39840.402	24.092556	0.969410517992943	0.0006047267	0	1
1330.4356246660373	39833.43	24.086756	0.9704227250012879	0.00060468697	0	1
1330.4370135456047	39835.92	24.087114	0.9716982374459959	0.00060465815	0	1
1330.4384024251708	39819.082	24.091585	0.9725344490000423	0.00060502614	0	1
1330.439791304737	39762.883	24.073229	0.9724395598157842	0.0006054196	0	1
1330.4411801843041	39843.49	24.088816	0.9757235436277509	0.00060458604	0	1
1330.442569063871	39765.105	24.069021	0.9751463193230208	0.0006052799	0	1
1330.443957943437	39813.887	24.082214	0.9777185317170148	0.00060486974	0	1
1330.4453468230035	39787.754	24.073776	0.9784836789493235	0.0006050549	0	1
1330.4467357021053	39751.56	24.068087	0.9790307770291805	0.0006054627	0	1
1330.448124581672	39767.996	24.07197	0.9809048787986759	0.0006053101	0	1
1330.449513461238	39695.914	24.053997	0.9806247103430457	0.0006059565	0	1
1330.4509023408045	39712.25	24.052483	0.9825576501726089	0.0006056691	0	1
1330.4522912203713	39717.11	24.059748	0.9842382283771819	0.0006057779	0	1
1330.453680099938	39738.246	24.058483	0.986353768106198	0.0006054239	0	1
1330.4550689795046	39659.17	24.043787	0.9860099010437516	0.00060626044	0	1
1330.456457858605	39660.867	24.041765	0.9877010139796474	0.00060618354	0	1
1330.4578467381718	39584.426	24.022991	0.9874847123185385	0.0006068799	0	1
1330.459235617739	39672.895	24.045925	0.9913886198547575	0.0006061046	0	1
1330.4606244973058	39599.633	24.027489	0.9912927660837019	0.0006067604	0	1
1330.462013376872	39600.07	24.02766	0.9930675835627646	0.000606758	0	1
1330.463402255973	39608.113	24.024565	0.9950621869767651	0.00060655666	0	1
1330.4647911355403	39530.65	24.006533	0.9949338004077902	0.00060728914	0	1
1330.4661800151061	39558.195	24.009794	0.9974741822728842	0.0006069487	0	1
1330.4675688946722	39533.0	24.00665	0.9987124931797501	0.00060725596	0	1
1330.4689577742397	39516.273	24.006008	1.0001901642369775	0.00060749677	0	1
1330.4703466538062	39503.973	24.005669	1.0018055266223087	0.0006076773	0	1
1330.4717355329067	39499.95	24.001335	1.003656728967081	0.00060762954	0	1
1330.4731244124735	39494.957	23.995955	1.0055092464273812	0.0006075701	0	1
1330.4745132920407	39483.414	23.997128	1.0072201670560836	0.00060777745	0	1
1330.4759021716075	39423.457	23.98006	1.0077180181770444	0.00060826883	0	1
1330.477291050708	39453.09	23.98787	1.0105295907194858	0.0006080099	0	1
1330.4786799302747	39439.47	23.980822	1.0122589583375308	0.0006080412	0	1
1330.4800688098412	39446.277	23.980743	1.0145367632309223	0.00060793426	0	1
1330.481457689408	39378.707	23.968508	1.0149223345534946	0.0006086667	0	1
1330.4828465689748	39417.19	23.975119	1.018063315120682	0.00060824014	0	1
1330.4842354480757	39365.023	23.965338	1.018885312501711	0.00060879777	0	1
1330.4856243276424	39354.79	23.956434	1.0208119093956687	0.00060872984	0	1
1330.4870132072092	39311.38	23.949753	1.0218971688482157	0.00060923205	0	1
1330.4884020867757	39283.043	23.942705	1.023391945679659	0.0006094921	0	1
1330.4897909658762	39310.574	23.947535	1.0263633453158434	0.0006091881	0	1
1330.4911798454427	39264.656	23.93704	1.027436710222706	0.0006096333	0	1
1330.4925687250102	39297.582	23.947662	1.0305926445855096	0.00060939277	0	1
1330.4939576045763	39255.414	23.933613	1.031798357365628	0.00060968945	0	1
1330.4953464836765	39245.508	23.930271	1.03386811630326	0.00060975825	0	1
1330.496735363244	39209.91	23.921627	1.0352769453788608	0.0006100914	0	1
1330.4981242428112	39243.652	23.930937	1.0385345059410835	0.000609804	0	1
1330.4995131219116	39173.67	23.90861	1.039062416002011	0.00061032345	0	1
1330.5009020014777	39137.32	23.900974	1.040492682905943	0.0006106952	0	1
1330.5022908810452	39144.273	23.907671	1.0430886660672722	0.0006107578	0	1
1330.5036797606117	39170.83	23.91168	1.0462246697339297	0.00061044615	0	1
1330.5050686397121	39104.996	23.894817	1.0469056311466356	0.00061104255	0	1
1330.5064575192787	39146.84	23.907835	1.0504821089820773	0.00061072194	0	1
1330.5078463988455	39071.438	23.88554	1.0509239247512425	0.00061133	0	1
1330.5092352779466	39054.266	23.88394	1.052939153337883	0.0006115578	0	1
1330.5106241575131	39080.31	23.88618	1.0561323866762446	0.00061120756	0	1
1330.51201303708	39040.145	23.876593	1.0575471197872648	0.0006115908	0	1
1330.513401916181	38995.3	23.863235	1.0588405445296005	0.0006119516	0	1
1330.5147907957476	39016.016	23.864748	1.0619227207172321	0.0006116654	0	1
1330.5161796753143	39042.47	23.880228	1.065173585357218	0.0006116475	0	1
1330.5175685544145	38965.457	23.85693	1.0656070928313992	0.00061225845	0	1
1330.5189574339813	38993.91	23.86723	1.068929578853815	0.0006120758	0	1
1330.5203463135488	38964.39	23.857712	1.0706699640545572	0.0006122953	0	1
1330.521735192649	38879.945	23.836283	1.070899986873021	0.000613074	0	1
1330.523124072215	38909.418	23.848215	1.0742696933171816	0.00061291625	0	1
1330.5245129517825	38908.117	23.844584	1.0767963574703399	0.00061284343	0	1
1330.5259018308843	38923.035	23.846292	1.0797766965610263	0.00061265245	0	1
1330.5272907104502	38894.977	23.834599	1.0815670188901552	0.0006127937	0	1
1330.528679590016	38829.12	23.817822	1.0823023265070406	0.000613401	0	1
1330.5300684691179	38822.16	23.822287	1.0846757698025358	0.000613626	0	1
1330.5314573486846	38819.484	23.820341	1.087168780274246	0.0006136182	0	1
1330.5328462277848	38826.777	23.818829	1.0899408668141406	0.000613464	0	1
1330.5342351073516	38801.62	23.816895	1.0917995511529717	0.00061381183	0	1
1330.535623986919	38786.418	23.809387	1.093933406496368	0.00061385887	0	1
1330.5370128660202	38752.73	23.79919	1.0955395556627248	0.00061412936	0	1
1330.538401745586	38763.992	23.801558	1.098410863686741	0.000614012	0	1
1330.5397906246872	38740.93	23.794956	1.1003037692524928	0.0006142072	0	1
1330.5411795042537	38707.535	23.793665	1.1018935514113364	0.0006147037	0	1
1330.5425683838205	38686.973	23.788036	1.1038381598578282	0.00061488495	0	1
1330.5439572629216	38682.332	23.781313	1.1062275126967724	0.0006147849	0	1
1330.5453461424877	38729.76	23.795528	1.1100998588647524	0.00061439903	0	1
1330.5467350215886	38572.074	23.757473	1.1080759859629172	0.0006159242	0	1
1330.548123901156	38524.062	23.741774	1.1091786820071192	0.00061628426	0	1
1330.5495127807226	38396.16	23.708612	1.1079580605117447	0.0006174735	0	1
1330.550901659823	38361.88	23.700008	1.1094157856175086	0.00061780104	0	1
1330.5522905393896	38231.383	23.660944	1.1080667479009434	0.000618888	0	1
1330.5536794184914	38104.8	23.630741	1.1068001365620719	0.0006201513	0	1
1330.5550682980574	37972.605	23.586102	1.105338497618237	0.00062113465	0	1
1330.5564571771579	37811.816	23.543287	1.103009561309046	0.0006226436	0	1
1330.557846056725	37666.316	23.50552	1.1010900102238987	0.00062404614	0	1
1330.5592349358262	37541.223	23.4739	1.099731767357559	0.0006252833	0	1
1330.5606238153923	37302.555	23.401155	1.0950048001951056	0.0006273339	0	1
1330.5620126949589	37169.848	23.368769	1.093345387240732	0.0006287023	0	1
1330.5634015740607	36960.49	23.313984	1.0893894384551859	0.0006307813	0	1
1330.5647904536272	36714.676	23.236092	1.0843098380542928	0.00063288293	0	1
1330.5661793327276	36562.34	23.19751	1.0819444380274312	0.0006344646	0	1
1330.5675682122942	36359.22	23.140797	1.078031617332949	0.0006364492	0	1
1330.5689570913953	36083.28	23.064295	1.0719075341890554	0.00063919614	0	1
1330.570345970962	35920.277	23.018396	1.0690877732289175	0.000640819	0	1
1330.571734850063	35684.848	22.947308	1.0640636773672492	0.00064305466	0	1
1330.5731237296297	35430.97	22.876549	1.0584351961302405	0.00064566534	0	1
1330.5745126087309	35209.742	22.81666	1.053728263367296	0.00064802123	0	1
1330.5759014882974	34962.17	22.748064	1.0481790410632366	0.0006506479	0	1
1330.5772903673985	34665.09	22.6615	1.0410872183784161	0.00065372686	0	1
1330.5786792469646	34455.426	22.604156	1.036564295303924	0.00065604056	0	1
1330.5800681260657	34137.31	22.50902	1.0287208922355353	0.0006593671	0	1
1330.581457005633	33933.3	22.451277	1.0242584690869148	0.0006616296	0	1
1330.5828458847332	33621.53	22.365072	1.0164858603960172	0.0006652009	0	1
1330.5842347642993	33391.54	22.294651	1.0111267866992557	0.00066767365	0	1
1330.585623643401	33089.84	22.209555	1.0035379812833867	0.00067118957	0	1
1330.5870125225028	32780.754	22.11674	0.9956631159647388	0.00067468674	0	1
1330.5884014020687	32519.67	22.04195	0.9891861593487762	0.00067780365	0	1
1330.5897902811691	32236.85	21.95393	0.9819892505731148	0.0006810197	0	1
1330.5911791607364	31955.508	21.87205	0.974777860015498	0.0006844532	0	1
1330.5925680398375	31630.834	21.776632	0.9661836066702689	0.00068846217	0	1
1330.5939569194036	31356.498	21.693384	0.9590664728191762	0.0006918306	0	1
1330.5953457985047	31047.445	21.599268	0.9508279924861528	0.00069568586	0	1
1330.5967346780712	30770.895	21.51998	0.9435256346453637	0.0006993615	0	1
1330.5981235571724	30472.916	21.425827	0.9355078164378003	0.0007031105	0	1
1330.5995124362735	30173.006	21.339455	0.9273718544800743	0.00070723664	0	1
1330.60090131584	29874.691	21.248453	0.9192265874960118	0.0007112526	0	1
1330.602290194941	29587.182	21.159111	0.911356382871315	0.0007151445	0	1
1330.6036790745077	29300.549	21.069752	0.9034567426528626	0.0007190907	0	1
1330.6050679536088	28945.906	20.959951	0.893402174090488	0.0007241076	0	1
1330.606456833175	28767.0	20.901363	0.8887175666783645	0.00072657433	0	1
1330.6078457122758	28428.928	20.798555	0.8790628377060681	0.0007315983	0	1
1330.6092345913776	28172.639	20.720675	0.8718824933584671	0.0007354893	0	1
1330.6106234709441	27922.871	20.640352	0.8648525556157106	0.0007391916	0	1
1330.6120123500446	27612.908	20.540613	0.8559061436668192	0.0007438772	0	1
1330.6134012296113	27310.287	20.442146	0.8471348159949075	0.0007485145	0	1
1330.614790108713	27058.873	20.364471	0.8399015457943173	0.00075259863	0	1
1330.6161789878133	26823.959	20.300776	0.8331323024668481	0.000756815	0	1
1330.6175678673794	26615.205	20.226995	0.8271289597684673	0.00075997895	0	1
1330.6189567464812	26390.959	20.155073	0.8205984165352912	0.0007637113	0	1
1330.620345625582	26152.783	20.076405	0.8135892240608134	0.0007676584	0	1
1330.6217345051482	25961.309	20.012089	0.8079885570486045	0.00077084283	0	1
1330.623123384249	25795.586	19.964142	0.803146712670566	0.00077393634	0	1
1330.6245122638165	25584.062	19.898037	0.7968366149250186	0.00077775127	0	1
1330.6259011429174	25473.826	19.856836	0.7936400999984743	0.00077949953	0	1
1330.6272900220179	25372.693	19.821865	0.7906876350373607	0.00078122824	0	1
1330.6286789015846	25270.484	19.784111	0.7874550446832324	0.000782894	0	1
1330.6300677806857	25145.277	19.750017	0.7835062436395804	0.0007854364	0	1
1330.6314566597866	25068.63	19.722439	0.7810709341673117	0.0007867378	0	1
1330.6328455393534	25031.516	19.708353	0.7798675310818455	0.00078734156	0	1
1330.6342344184536	24974.332	19.696169	0.7780390724078586	0.00078865647	0	1
1330.6356232975547	25003.686	19.697788	0.7789066096915144	0.0007877954	0	1
1330.6370121771222	24995.715	19.701965	0.7786114006606034	0.00078821374	0	1
1330.6384010562233	25094.281	19.733482	0.7816346364508869	0.0007863737	0	1
1330.6397899353235	25150.021	19.74686	0.7833236422542788	0.0007851628	0	1
1330.6411788144246	25182.014	19.758505	0.7842728314641972	0.0007846277	0	1
1330.642567693992	25322.89	19.801928	0.7886128273732206	0.0007819774	0	1
1330.6439565730923	25418.076	19.839405	0.7915294511798293	0.00078052346	0	1
1330.6453454521925	25556.303	19.886263	0.7955392541891828	0.0007781354	0	1
1330.64673433176	25779.46	19.955029	0.8021510062538809	0.00077406695	0	1
1330.6481232108617	25912.84	20.003086	0.805926863515742	0.00077193725	0	1
1330.6495120899622	26065.805	20.048126	0.8102700435680175	0.00076913513	0	1
1330.6509009690624	26374.88	20.14372	0.8194208051593479	0.0007637464	0	1
1330.6522898486298	26561.043	20.211916	0.8247063914770407	0.0007609609	0	1
1330.653678727731	26800.666	20.285496	0.8316060172287784	0.0007569027	0	1
1330.6550676068312	27026.496	20.359966	0.8380303680292761	0.00075333356	0	1
1330.656456486398	27270.473	20.43695	0.8449693744856527	0.0007494168	0	1
1330.6578453654988	27545.365	20.525692	0.8528164969022002	0.0007451596	0	1
1330.6592342446	27776.408	20.600767	0.8592558902690383	0.0007416642	0	1
1330.660623123701	28047.738	20.687347	0.8668908874990175	0.00073757634	0	1
1330.6620120032676	28340.596	20.779259	0.8751382855773714	0.00073319767	0	1
1330.6634008823687	28669.441	20.88104	0.8844416734903006	0.0007283379	0	1
1330.6647897614698	28932.996	20.963078	0.8916757599981987	0.00072453875	0	1
1330.6661786405707	29215.908	21.05411	0.8994521302634275	0.00072063855	0	1
1330.6675675201368	29473.12	21.127863	0.9063826923592897	0.00071685197	0	1
1330.6689563992377	29799.756	21.229385	0.9153917478337643	0.0007124013	0	1
1330.6703452783395	30119.844	21.327324	0.9241403755175455	0.00070808217	0	1
1330.67173415744	30389.266	21.406391	0.9312767610669688	0.00070440635	0	1
1330.6731230365403	30719.29	21.507618	0.9402117433920972	0.00070013397	0	1
1330.6745119161076	30996.42	21.593943	0.9474686659598957	0.00069665926	0	1
1330.6759007952094	31286.338	21.686451	0.9550584854151586	0.0006931604	0	1
1330.6772896743096	31586.06	21.770416	0.962888443041384	0.0006892413	0	1
1330.67867855341	31877.318	21.854788	0.9704008814516549	0.00068559055	0	1
1330.6800674325118	32185.525	21.948929	0.9783692167005458	0.0006819503	0	1
1330.6814563120784	32521.775	22.042292	0.9871277244528369	0.00067777024	0	1
1330.6828451911788	32706.71	22.103586	0.9912366066343128	0.00067581196	0	1
1330.6842340702797	33031.156	22.20202	0.9995172701906255	0.0006721539	0	1
1330.6856229493815	33316.336	22.28181	1.0065487698226867	0.0006687954	0	1
1330.6870118284826	33565.832	22.352371	1.0124448123331438	0.0006659263	0	1
1330.6884007080484	33837.62	22.432407	1.018956638748972	0.0006629428	0	1
1330.6897895871496	34095.17	22.506327	1.0249828259430194	0.00066010305	0	1
1330.6911784662507	34374.652	22.587719	1.031611168385351	0.0006571039	0	1
1330.6925673453516	34626.594	22.66149	1.0373564459088345	0.00065445335	0	1
1330.6939562244527	34907.266	22.740934	1.0439060181256108	0.00065146707	0	1
1330.695345103553	35146.918	22.809584	1.0491734278671019	0.0006489782	0	1
1330.6967339826542	35347.527	22.865326	1.0532245933815643	0.000646872	0	1
1330.6981228622215	35652.918	22.954506	1.0603438618477514	0.00064383243	0	1
