BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1330.6995117413226	35856.465	23.008234	1.0643805138765878	0.000641676	0	1
1330.700900620423	36110.812	23.08135	1.069874754048226	0.0006391811	0	1
1330.7022894995239	36302.516	23.132774	1.0734637953026211	0.0006372224	0	1
1330.7036783786257	36512.203	23.197165	1.0775385682677927	0.0006353263	0	1
1330.705067257726	36686.312	23.238745	1.0805189590851652	0.0006334446	0	1
1330.7064561368263	36913.867	23.304674	1.08502864099688	0.0006313257	0	1
1330.707845015928	37090.887	23.35397	1.0880085852279893	0.0006296417	0	1
1330.7092338954947	37370.277	23.42922	1.0939446360595124	0.00062694796	0	1
1330.710622774595	37428.867	23.447418	1.0933782573613726	0.0006264528	0	1
1330.7120116536962	37620.38	23.50215	1.0966620184792302	0.00062471855	0	1
1330.7134005327978	37831.9	23.561935	1.1004876307674292	0.0006228061	0	1
1330.714789411899	37895.895	23.571968	1.0999892533047102	0.00062201906	0	1
1330.7161782909993	38069.55	23.626198	1.1026444230588222	0.0006206062	0	1
1330.7175671701002	38193.656	23.662088	1.1038319934475056	0.0006195293	0	1
1330.718956049201	38288.875	23.688286	1.104158104157163	0.0006186728	0	1
1330.7203449283022	38369.188	23.710253	1.1040314227016257	0.00061795034	0	1
1330.7217338074033	38487.49	23.747322	1.1049743165251291	0.00061701407	0	1
1330.7231226865042	38583.645	23.763273	1.1052578403262336	0.0006158898	0	1
1330.724511566071	38647.465	23.783743	1.104595885043687	0.0006154024	0	1
1330.725900445172	38734.535	23.80957	1.1045807619043346	0.0006146858	0	1
1330.727289324273	38705.887	23.799831	1.1012549580670938	0.0006148892	0	1
1330.7286782033734	38760.48	23.81315	1.1002898297377581	0.0006143667	0	1
1330.7300670824745	38728.254	23.808975	1.0968536036676102	0.00061477016	0	1
1330.731455961576	38708.26	23.800999	1.0937631322780574	0.00061488163	0	1
1330.7328448406765	38764.215	23.817741	1.0928130487488887	0.000614426	0	1
1330.734233719777	38812.58	23.833857	1.0916398790457695	0.0006140756	0	1
1330.7356225988788	38805.438	23.830027	1.0889015163336542	0.0006140899	0	1
1330.7370114779803	38873.582	23.848413	1.088271201163978	0.0006134864	0	1
1330.7384003570805	38848.684	23.839384	1.0850336861817285	0.00061364716	0	1
1330.739789236181	38809.336	23.831234	1.0813980595699284	0.00061405933	0	1
1330.7411781152828	38838.406	23.840963	1.0796716392418546	0.0006138502	0	1
1330.7425669943837	38865.363	23.841858	1.077885771693878	0.00061344745	0	1
1330.743955873484	38877.062	23.846933	1.0756780194097098	0.0006133934	0	1
1330.7453447525852	38919.207	23.857162	1.0743137636902877	0.000612992	0	1
1330.7467336316863	38901.81	23.856659	1.0713097214596603	0.0006132532	0	1
1330.7481225107872	38946.332	23.863049	1.0700154053270419	0.0006127162	0	1
1330.7495113898883	38952.562	23.868628	1.0676727546904652	0.0006127614	0	1
1330.7509002689894	38972.266	23.87448	1.065705498460184	0.00061260175	0	1
1330.7522891480903	38995.273	23.879997	1.0638344115751368	0.00061238185	0	1
1330.7536780271914	39019.758	23.89035	1.0620098605164312	0.0006122629	0	1
1330.7550669062925	38981.17	23.874443	1.058479629176263	0.0006124609	0	1
1330.7564557853927	39037.027	23.885258	1.0575234733536727	0.0006118616	0	1
1330.7578446644939	39056.598	23.89373	1.0555910220268696	0.00061177195	0	1
1330.7592335435957	39085.387	23.90545	1.0539168333802214	0.0006116212	0	1
1330.7606224226965	39083.547	23.905315	1.0514278911971198	0.0006116465	0	1
1330.762011301797	39038.09	23.890776	1.047781984309326	0.00061198627	0	1
1330.7634001808979	39112.61	23.909714	1.0473685929404344	0.0006113045	0	1
1330.7647890599997	39139.97	23.919106	1.0457008412593063	0.0006111171	0	1
1330.7661779391	39197.59	23.93287	1.0448518171817622	0.00061056996	0	1
1330.7675668182003	39140.63	23.915628	1.0409644751887681	0.000611018	0	1
1330.7689556968364	39226.508	23.939112	1.0408909342923993	0.0006102789	0	1
1330.7703445759375	39166.438	23.92525	1.0369602305076402	0.000610861	0	1
1330.7717334550377	39233.707	23.942513	1.036418320672036	0.00061025366	0	1
1330.7731223341389	39209.8	23.935917	1.033483647338033	0.0006104575	0	1
1330.7745112132407	39253.74	23.94696	1.0323549229953277	0.0006100555	0	1
1330.7759000923415	39257.1	23.950068	1.0301758053829912	0.0006100824	0	1
1330.777288971442	39210.523	23.940813	1.026708571036797	0.0006105711	0	1
1330.7786778505429	39312.934	23.964668	1.0271598204038523	0.00060958735	0	1
1330.780066729644	39275.934	23.957832	1.0239858466440384	0.0006099876	0	1
1330.781455608745	39330.883	23.969685	1.0232296007935358	0.0006094367	0	1
1330.782844487846	39350.777	23.975609	1.0215791620658665	0.00060927914	0	1
1330.7842333664807	39314.406	23.960476	1.0184913160015192	0.0006094579	0	1
1330.7856222455816	39408.99	23.990126	1.0188156922541094	0.0006087476	0	1
1330.7870111246834	39425.63	23.992426	1.0171424245131007	0.000608549	0	1
1330.7884000037845	39360.58	23.975574	1.0133878884154823	0.0006091266	0	1
1330.7897888828847	39471.496	24.008755	1.0141856534370852	0.0006082555	0	1
1330.7911777619859	39488.34	24.011444	1.0125841928620698	0.0006080642	0	1
1330.7925666410877	39457.09	23.999367	1.0097751824239503	0.0006082397	0	1
1330.7939555201879	39437.99	23.997519	1.0073049538965828	0.0006084874	0	1
1330.7953443988226	39526.348	24.024403	1.0076017009827658	0.0006078073	0	1
1330.7967332779244	39466.617	24.006422	1.0041479933129664	0.00060827157	0	1
1330.7981221570262	39529.016	24.023836	1.0038279195202908	0.00060775195	0	1
1330.7995110361264	39485.97	24.011784	1.0008559053053576	0.0006081093	0	1
1330.8008999152266	39557.465	24.0295	1.0008129916142723	0.000607458	0	1
1330.8022887943284	39517.715	24.020142	0.9979814425104548	0.0006078323	0	1
1330.8036776734295	39557.855	24.031261	0.9971951726258237	0.0006074966	0	1
1330.805066552064	39550.066	24.02979	0.9952272209375156	0.000607579	0	1
1330.8064554311652	39621.875	24.051401	0.9952877380130297	0.0006070233	0	1
1330.8078443102663	39647.816	24.055502	0.9942204370805336	0.00060672953	0	1
1330.8092331893672	39650.656	24.052982	0.9926015150287667	0.00060662255	0	1
1330.8106220684683	39640.363	24.05306	0.9906833280028353	0.00060678204	0	1
1330.8120109471038	39670.742	24.063702	0.9898102155918633	0.00060658564	0	1
1330.8133998262047	39677.434	24.063026	0.9883742591443201	0.0006064663	0	1
1330.8147887053058	39658.55	24.059902	0.986331655151213	0.0006066763	0	1
1330.816177584407	39704.68	24.073486	0.9859350316678244	0.0006063136	0	1
1330.817566463507	39688.36	24.060942	0.9840169147500583	0.0006062468	0	1
1330.8189553421425	39692.297	24.06552	0.982632134168394	0.000606302	0	1
1330.8203442212443	39754.156	24.087738	0.9827096746352427	0.0006059175	0	1
1330.8217331003445	39725.92	24.075005	0.980589922285229	0.0006060276	0	1
1330.823121979445	39752.188	24.083668	0.9798467459315354	0.00060584507	0	1
1330.8245108585465	39748.434	24.07854	0.9783942466360657	0.0006057733	0	1
1330.8258997371827	39756.55	24.08417	0.9772653955400508	0.0006057912	0	1
1330.827288616283	39750.7	24.081745	0.9758248566757776	0.0006058194	0	1
1330.8286774953835	39739.984	24.080614	0.9742973820433016	0.00060595426	0	1
1330.830066374485	39850.523	24.108679	0.9757716445016503	0.0006049777	0	1
1330.8314552531206	39915.957	24.12628	0.9761831665600903	0.00060442695	0	1
1330.832844132221	39789.723	24.09724	0.9719119654756242	0.0006056147	0	1
1330.8342330113219	39891.477	24.116962	0.973257793156556	0.0006045643	0	1
1330.8356218904237	39880.746	24.114687	0.9718894091731292	0.0006046699	0	1
1330.837010769059	39825.473	24.100983	0.9694701719802014	0.000605165	0	1
1330.8383996481593	39844.844	24.106318	0.9689019290577605	0.0006050047	0	1
1330.8397885272602	39853.13	24.107546	0.9680964696777027	0.0006049097	0	1
1330.8411774063613	39881.88	24.11675	0.9678204127893145	0.0006047045	0	1
1330.8425662849968	39875.375	24.115	0.9667216136858023	0.0006047592	0	1
1330.8439551640977	39859.805	24.11217	0.9654369333434932	0.0006049244	0	1
1330.845344043198	39846.03	24.106873	0.9642299260895886	0.0006050006	0	1
1330.8467329218336	39868.125	24.116413	0.963924275041867	0.0006049046	0	1
1330.8481218009351	39917.207	24.124308	0.9643033600594199	0.0006043586	0	1
1330.8495106800362	39926.28	24.125301	0.9637485835402069	0.00060424616	0	1
1330.8508995591367	39940.195	24.129984	0.9633440819148769	0.00060415285	0	1
1330.8522884377721	39878.793	24.112234	0.9611577695732283	0.000604638	0	1
1330.8536773168737	39997.184	24.146992	0.9633378987840521	0.0006037173	0	1
1330.855066195974	39925.055	24.123693	0.960962644601343	0.00060422445	0	1
1330.8564550746087	39933.816	24.12998	0.9605695252720728	0.0006042493	0	1
1330.8578439537105	39968.957	24.140114	0.9608444986673543	0.0006039716	0	1
1330.8592328328114	39976.52	24.142965	0.9604901865701846	0.00060392864	0	1
1330.8606217114461	40009.598	24.15151	0.9607827485914953	0.0006036429	0	1
1330.8620105905472	39989.453	24.142859	0.9598314672305764	0.0006037307	0	1
1330.8633994696488	39964.684	24.139826	0.9588041173913384	0.00060402893	0	1
1330.8647883482836	40020.15	24.151714	0.9597358610768422	0.0006034889	0	1
1330.866177227384	39949.145	24.128998	0.957669343588619	0.00060399284	0	1
1330.8675661064858	39969.92	24.137354	0.957838000905781	0.00060388795	0	1
1330.868954985121	39967.33	24.139029	0.9574809851516984	0.00060396903	0	1
1330.8703438642215	39946.906	24.128101	0.9567315828441042	0.00060400425	0	1
1330.8717327428567	39972.355	24.137299	0.9571153492425486	0.00060384977	0	1
1330.8731216219585	40001.21	24.148396	0.9576149942837947	0.0006036916	0	1
1330.8745105010594	40018.504	24.151842	0.9578722673480341	0.0006035169	0	1
1330.8758993796941	39996.406	24.143627	0.9572213553289657	0.00060364493	0	1
1330.8772882587953	40041.37	24.15462	0.9582100420975875	0.00060324155	0	1
1330.8786771378964	39906.48	24.11884	0.9549467421195725	0.000604384	0	1
1330.8800660165316	39997.664	24.145332	0.9570933526081518	0.00060366857	0	1
1330.8814548956327	39997.19	24.14442	0.9570986230684028	0.0006036529	0	1
1330.8828437742673	40008.62	24.146433	0.9574233493831228	0.00060353073	0	1
1330.8842326533684	39970.84	24.13861	0.9566049965056083	0.00060390553	0	1
1330.8856215324702	40001.094	24.14728	0.9574494872985738	0.0006036655	0	1
1330.8870104111056	40005.613	24.143227	0.9577127036763537	0.000603496	0	1
1330.8883992902058	39993.332	24.143255	0.9576082433450974	0.000603682	0	1
1330.8897881688413	39954.844	24.133307	0.9569105315795764	0.00060401455	0	1
1330.891177047943	39974.168	24.139175	0.9576317930931687	0.0006038694	0	1
1330.8925659270433	39965.44	24.13536	0.9577155733644883	0.00060390576	0	1
1330.8939548056778	39991.887	24.141039	0.9586767563026412	0.0006036484	0	1
1330.8953436847796	39989.492	24.141539	0.9589811801474846	0.00060369703	0	1
1330.8967325634158	39961.2	24.12968	0.9586985784918945	0.00060382776	0	1
1330.8981214425162	39956.15	24.135153	0.959007510489189	0.00060404104	0	1
1330.8995103211507	39933.535	24.123098	0.9589288145156789	0.0006040812	0	1
1330.9008992002525	39949.016	24.13327	0.9597989405068769	0.00060410175	0	1
1330.902288078888	39934.695	24.123995	0.959987183372939	0.0006040861	0	1
1330.9036769579882	39942.055	24.129545	0.9607305180898444	0.0006041138	0	1
1330.9050658370893	39955.027	24.127722	0.9616431307955046	0.000603872	0	1
1330.9064547157245	39936.57	24.13205	0.9618330936076709	0.00060425943	0	1
1330.9078435948256	39955.58	24.133057	0.9629591979386161	0.0006039972	0	1
1330.909232473461	39929.547	24.11583	0.9630334376489903	0.0006039595	0	1
1330.910621352562	39929.723	24.120993	0.9637729382310285	0.00060408615	0	1
1330.9120102311974	39984.727	24.136642	0.9658704309559195	0.00060364656	0	1
1330.9133991102985	39877.504	24.108023	0.964081599423714	0.0006045519	0	1
1330.9147879889338	39875.06	24.112213	0.9648569945916952	0.0006046941	0	1
1330.9161768680342	39915.92	24.116842	0.9667143913158946	0.00060419104	0	1
1330.9175657466694	39918.17	24.122887	0.9676707155413062	0.0006043084	0	1
1330.9189546257712	39875.63	24.110056	0.9675732977333886	0.0006046314	0	1
1330.920343504406	39833.62	24.095396	0.9675197457620938	0.000604901	0	1
1330.9217323835064	39867.207	24.102835	0.9693348570142791	0.00060457794	0	1
1330.9231212621423	39865.965	24.104836	0.9703366072407621	0.000604647	0	1
1330.9245101412441	39851.05	24.099455	0.971037666805704	0.00060473825	0	1
1330.9258990198787	39760.715	24.074139	0.9699452315596634	0.0006054755	0	1
1330.927287898979	39798.008	24.085073	0.9719673118794641	0.0006051829	0	1
1330.9286767776152	39853.855	24.103035	0.9744920658212481	0.0006047855	0	1
1330.9300656567161	39795.93	24.088947	0.9742666927687559	0.0006053118	0	1
1330.931454535351	39756.44	24.077984	0.9745214731637949	0.0006056373	0	1
1330.9328434139861	39795.984	24.084177	0.9767450498224567	0.00060519116	0	1
1330.934232293088	39780.016	24.080532	0.9776382753399605	0.00060534244	0	1
1330.9356211717234	39753.105	24.074848	0.9782923944347198	0.00060560927	0	1
1330.9370100508236	39740.676	24.067688	0.9793325487306717	0.00060561846	0	1
1330.938398929459	39725.047	24.066742	0.9803236954444104	0.00060583296	0	1
1330.9397878085601	39767.676	24.076807	0.982784066371887	0.0006054366	0	1
1330.9411766871954	39652.164	24.049118	0.9813769472699896	0.00060650206	0	1
1330.9425655662965	39678.426	24.04978	0.9834796983503349	0.0006061173	0	1
1330.9439544449313	39725.215	24.0634	0.9861368136649826	0.00060574623	0	1
1330.9453433235667	39687.92	24.053627	0.9867367391114233	0.0006060692	0	1
1330.9467322026683	39682.156	24.04908	0.9881483185772852	0.0006060427	0	1
1330.9481210813037	39639.586	24.046064	0.9886707004606671	0.0006066174	0	1
1330.9495099604042	39674.67	24.050001	0.9911586166938997	0.0006061802	0	1
1330.9508988390394	39605.395	24.027794	0.9910665860274456	0.0006066798	0	1
1330.9522877176755	39611.14	24.036201	0.9928776802479379	0.0006068041	0	1
1330.953676596776	39576.312	24.026073	0.9936986382283114	0.00060708215	0	1
1330.9550654754105	39594.99	24.026222	0.9958901399363073	0.00060679956	0	1
1330.956454354512	39608.402	24.028683	0.9979782523858495	0.0006066562	0	1
1330.9578432331482	39590.266	24.022726	0.9992984429010966	0.00060678367	0	1
1330.959232111783	39541.695	24.012379	0.9998743678699922	0.0006072673	0	1
1330.9606209908834	39497.65	23.996414	1.0005870121520155	0.0006075403	0	1
1330.9620098695193	39515.824	24.00548	1.0029009779307014	0.0006074903	0	1
1330.9633987481548	39521.887	24.01043	1.004934559513687	0.0006075223	0	1
1330.9647876272552	39475.29	23.991117	1.005652743276434	0.00060775026	0	1
1330.9661765058904	39440.305	23.987846	1.0066880043989008	0.00060820644	0	1
1330.9675653849915	39421.273	23.976898	1.0081526002251475	0.0006082223	0	1
1330.968954263627	39452.027	23.991676	1.0109153949424006	0.0006081228	0	1
1330.9703431422622	39382.383	23.978575	1.0111276345214897	0.0006088655	0	1
1330.971732021363	39412.45	23.97709	1.0139215239964023	0.00060836336	0	1
1330.9731208999985	39408.664	23.973148	1.0158691044549746	0.00060832174	0	1
1330.974509778634	39386.324	23.96475	1.0173598045898966	0.0006084536	0	1
1330.975898657735	39350.414	23.956264	1.0185192488912969	0.0006087932	0	1
1330.9772875363697	39340.645	23.958277	1.0203747549059765	0.00060899556	0	1
1330.978676415005	39311.473	23.946619	1.0217463485557254	0.0006091509	0	1
1330.9800652941067	39293.395	23.945566	1.0234246620007836	0.00060940435	0	1
1330.9814541727415	39325.12	23.950108	1.0264214006676435	0.0006090282	0	1
1330.9828430513762	39275.426	23.938898	1.0273119316327264	0.0006095134	0	1
1330.9842319300124	39251.938	23.928179	1.0289033325512242	0.00060960505	0	1
1330.985620809114	39190.79	23.913935	1.0295217194789192	0.0006101927	0	1
1330.9870096877487	39248.434	23.933588	1.033278962221756	0.00060979725	0	1
1330.9883985663832	39233.363	23.924717	1.0351421853019895	0.0006098054	0	1
1330.989787445485	39188.81	23.916018	1.0362413695704304	0.0006102767	0	1
1330.9911763241203	39193.35	23.918175	1.0386532453652522	0.00061026105	0	1
1330.992565202755	39146.105	23.90177	1.0397063451639137	0.00061057846	0	1
1330.9939540818561	39158.266	23.905449	1.0423507795836016	0.0006104828	0	1
1330.995342960492	39164.69	23.907284	1.0448586698046933	0.0006104295	0	1
1330.9967318391275	39203.176	23.920357	1.048238920151185	0.0006101637	0	1
1330.9981207177623	39123.46	23.899914	1.0484699625824767	0.00061088445	0	1
1330.9995095968634	39081.023	23.888615	1.0497057283196412	0.00061125867	0	1
1331.0008984754986	39086.94	23.889776	1.0522505486762086	0.00061119586	0	1
1331.002287354134	39044.473	23.879347	1.053502315753574	0.00061159354	0	1
1331.0036762327695	39101.71	23.890732	1.0574564247999272	0.0006109894	0	1
1331.0050651118697	39043.867	23.873999	1.0583086773296608	0.000611466	0	1
1331.0064539905052	39000.543	23.86242	1.0595579480228419	0.0006118484	0	1
1331.0078428691413	38986.812	23.857086	1.0616166758169368	0.00061192707	0	1
1331.0092317477765	38990.18	23.86371	1.0641486132891678	0.0006120441	0	1
1331.010620626877	38967.914	23.851448	1.0659873237944024	0.00061207917	0	1
1331.0120095055122	38933.117	23.8539	1.0674864429711748	0.00061268924	0	1
1331.0133983841483	38939.297	23.843075	1.0701133070104947	0.000612314	0	1
1331.014787262783	38923.33	23.837172	1.0721361365721391	0.0006124135	0	1
1331.0161761414176	38916.707	23.841066	1.0744194890758725	0.00061261776	0	1
1331.0175650205194	38885.57	23.834614	1.0760272908887911	0.0006129424	0	1
1331.0189538991553	38872.156	23.826916	1.0781255434390398	0.00061295583	0	1
1331.0203427777901	38881.17	23.826212	1.0808476520368657	0.00061279564	0	1
1331.021731656425	38901.59	23.834412	1.0838898164021302	0.00061268476	0	1
1331.023120535061	38764.14	23.801348	1.0825204950276477	0.00061400427	0	1
1331.024509414162	38837.098	23.815119	1.0870341045609477	0.0006132054	0	1
1331.0258982927967	38885.17	23.827925	1.0908517436919478	0.0006127766	0	1
1331.027287171432	38775.035	23.805882	1.0902249017120569	0.0006139487	0	1
1331.0286760500674	38821.03	23.812132	1.0939808131950042	0.00061338226	0	1
1331.0300649287028	38789.613	23.801924	1.095552113354323	0.0006136159	0	1
1331.031453807338	38796.67	23.807661	1.0982036764206722	0.00061365217	0	1
1331.0328426864392	38688.51	23.779222	1.0975815909811775	0.0006146327	0	1
1331.0342315650746	38716.727	23.787577	1.1008166538558932	0.0006144005	0	1
1331.0356204437098	38737.137	23.787807	1.1038252049890311	0.00061408273	0	1
1331.0370093223453	38694.832	23.78174	1.1050367159758374	0.00061459735	0	1
1331.0383982009798	38695.465	23.780262	1.1074622848689697	0.0006145491	0	1
1331.0397870796153	38603.42	23.747644	1.107219325530939	0.0006151694	0	1
1331.041175958717	38532.01	23.73373	1.1075466288921025	0.0006159484	0	1
1331.0425648373516	38483.535	23.72355	1.1085133856400795	0.00061645976	0	1
1331.0439537159864	38381.992	23.694973	1.1079290914741728	0.0006173461	0	1
1331.0453425946225	38215.324	23.644388	1.1054343652516565	0.00061871484	0	1
1331.0467314732587	38144.43	23.629759	1.1056804984929975	0.00061948126	0	1
1331.0481203518932	37965.1	23.579643	1.1027524088447302	0.0006210873	0	1
1331.0495092305277	37863.945	23.549946	1.1020612141146064	0.0006219623	0	1
1331.0508981091639	37689.523	23.501402	1.0992033682130828	0.00062355265	0	1
1331.0522869877993	37510.758	23.449684	1.0961793242767897	0.00062514556	0	1
1331.0536758668995	37336.383	23.403708	1.0932433785890652	0.0006268338	0	1
1331.055064745535	37163.793	23.353102	1.0903191677031592	0.0006283832	0	1
1331.0564536241711	37038.805	23.320312	1.0887530998189805	0.0006296184	0	1
1331.0578425028066	36839.637	23.264193	1.084965952066329	0.000631499	0	1
1331.0592313814411	36635.62	23.208408	1.0809904019050036	0.00063349295	0	1
1331.0606202600766	36436.73	23.147776	1.0771198953221202	0.00063528685	0	1
1331.0620091387118	36194.96	23.08357	1.071933074538939	0.0006377565	0	1
1331.0633980173473	35995.15	23.029684	1.0679395439317643	0.0006397997	0	1
1331.0647868959827	35792.965	22.972479	1.063828034339451	0.0006418155	0	1
1331.0661757746175	35509.68	22.887705	1.0572536171193565	0.00064454833	0	1
1331.0675646532527	35283.777	22.824097	1.0523336830046484	0.0006468723	0	1
1331.0689535318888	35063.67	22.762508	1.0475355523851029	0.0006491764	0	1
1331.0703424109897	34801.04	22.686308	1.0414136773979497	0.00065188593	0	1
1331.0717312896245	34576.105	22.62013	1.0363662105651301	0.0006542128	0	1
1331.0731201682597	34271.645	22.53353	1.0288791058122282	0.00065749773	0	1
1331.0745090468959	34099.336	22.48344	1.0253057701757404	0.0006593513	0	1
1331.0758979255306	33861.605	22.418488	1.019714670357118	0.00066206214	0	1
1331.0772868041654	33528.668	22.315874	1.0111983568223668	0.0006655759	0	1
1331.0786756828013	33268.86	22.243313	1.00482844619537	0.0006685926	0	1
1331.0800645614374	33016.7	22.166975	0.9986340633166704	0.0006713868	0	1
1331.081453440072	32689.441	22.07059	0.990109969267391	0.00067515956	0	1
1331.0828423187068	32440.832	22.002382	0.9839100028335307	0.0006782311	0	1
1331.084231197343	32173.62	21.920109	0.9770904405400823	0.0006813069	0	1
1331.085620075978	31917.809	21.850111	0.970561651589584	0.0006845743	0	1
1331.0870089546129	31608.709	21.753218	0.962355551054244	0.0006882033	0	1
1331.088397833248	31331.344	21.666586	0.9550582239232771	0.0006915307	0	1
1331.0897867118836	31034.248	21.58571	0.9471028739387168	0.0006955448	0	1
1331.091175590519	30803.975	21.504883	0.9411322150926301	0.0006981204	0	1
1331.0925644691542	30468.828	21.409605	0.9319019818342554	0.0007026724	0	1
1331.0939533477897	30199.324	21.329979	0.9246231325295182	0.0007063065	0	1
1331.0953422264251	29862.293	21.224613	0.9152209993047946	0.0007107496	0	1
1331.0967311050604	29635.164	21.155012	0.9091331965024245	0.00071384833	0	1
1331.0981199836958	29334.486	21.060757	0.9007367966915163	0.00071795215	0	1
1331.0995088623306	29078.445	20.980698	0.8936584069010316	0.0007215206	0	1
1331.100897740966	28803.041	20.895432	0.8859336409946842	0.0007254592	0	1
1331.102286619602	28549.516	20.812204	0.8788312041024997	0.0007289862	0	1
1331.1036754982365	28296.37	20.736675	0.8716909706130967	0.00073283876	0	1
1331.1050643768713	28035.3	20.655466	0.8642577059745209	0.0007367663	0	1
1331.1064532550417	27751.818	20.57381	0.8560845369072181	0.00074135	0	1
1331.1078421336779	27522.385	20.494604	0.8495310862231084	0.0007446522	0	1
1331.1092310123126	27348.146	20.43863	0.8446364829346232	0.0007473497	0	1
1331.1106198909472	27069.557	20.349655	0.8364739486171592	0.00075175427	0	1
1331.112008769583	26889.258	20.2913	0.831304140149712	0.0007546248	0	1
1331.1133976482186	26670.947	20.221556	0.8249162189863279	0.0007581866	0	1
1331.1147865268533	26464.057	20.153915	0.8188388371224913	0.00076155807	0	1
1331.1161754054888	26292.625	20.100456	0.8138171601622805	0.0007644903	0	1
1331.1175642841247	26153.24	20.054255	0.8097472495103919	0.0007667981	0	1
1331.1189531627601	26000.639	20.003195	0.8052286589321338	0.0007693347	0	1
1331.120342041395	25888.223	19.974743	0.801915802226454	0.0007715764	0	1
1331.1217309200301	25759.486	19.925678	0.7978574443073788	0.0007735278	0	1
1331.1231197986656	25652.102	19.893684	0.7944610753743531	0.0007755187	0	1
1331.1245086768354	25584.059	19.871222	0.7922836388650892	0.00077670324	0	1
1331.1258975554706	25540.953	19.855206	0.7908787803817432	0.000777387	0	1
1331.1272864341054	25492.566	19.837812	0.7893106503537497	0.00077818026	0	1
1331.1286753127406	25521.445	19.84933	0.7901349141410727	0.00077775103	0	1
1331.1300641913767	25513.264	19.849928	0.7898117521898537	0.00077802385	0	1
1331.131453070012	25586.49	19.873053	0.7920085707642749	0.000776701	0	1
1331.1328419486467	25618.748	19.877756	0.7929369592975896	0.0007759066	0	1
1331.1342308272822	25699.941	19.900904	0.795379675017523	0.000774356	0	1
1331.1356197054524	25779.846	19.936543	0.7977820675445937	0.0007733383	0	1
1331.1370085840872	25933.812	19.989971	0.8024757677987576	0.00077080727	0	1
1331.138397462722	26101.154	20.034391	0.8073423783795289	0.00076756725	0	1
1331.139786341358	26164.611	20.05727	0.8089565393198321	0.0007665801	0	1
1331.141175219994	26399.947	20.142067	0.8158443440417923	0.0007629586	0	1
1331.1425640986288	26566.23	20.189772	0.8205557708430085	0.0007599788	0	1
1331.1439529767977	26734.84	20.246918	0.825297169262693	0.00075732335	0	1
1331.1453418554338	26958.258	20.316608	0.8316871370057873	0.0007536321	0	1
1331.146730734069	27164.516	20.381424	0.8375031252300758	0.0007502959	0	1
1331.1481196127038	27446.959	20.48053	0.8456215800953194	0.0007461858	0	1
1331.1495084913392	27653.195	20.534454	0.8513451800960339	0.0007425708	0	1
1331.1508973699747	27895.852	20.617037	0.8581433660892684	0.0007390718	0	1
1331.1522862481443	28177.387	20.697485	0.8660885307764901	0.0007345424	0	1
1331.1536751267797	28430.348	20.782408	0.873105531173036	0.0007309938	0	1
1331.1550640054152	28686.357	20.86876	0.8801663955699631	0.0007274803	0	1
1331.1564528840504	28952.428	20.943563	0.8874852942230697	0.0007233785	0	1
1331.1578417626858	29194.0	21.0155	0.894002556466357	0.00071985676	0	1
1331.1592306408556	29518.365	21.117603	0.9030021942694789	0.00071540556	0	1
1331.1606195194902	29764.504	21.193516	0.90955521056203	0.00071203994	0	1
1331.1620083981256	30069.336	21.291992	0.917848373166868	0.00070809654	0	1
1331.1633972767618	30329.182	21.366693	0.9247140825457301	0.0007044929	0	1
1331.164786155397	30639.238	21.457603	0.9330558144226256	0.0007003308	0	1
1331.166175033566	30929.336	21.55293	0.9407334072379583	0.0006968443	0	1
1331.1675639122013	31165.756	21.618666	0.9467244888810075	0.0006936673	0	1
1331.1689527908375	31491.3	21.717299	0.9553674155759687	0.0006896285	0	1
1331.1703416694722	31787.836	21.806498	0.9630721238188338	0.0006860013	0	1
1331.1717305476411	32020.596	21.875126	0.968790069032787	0.000683158	0	1
