BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1331.1731194262773	32295.936	21.959833	0.9757424840249456	0.0006799566	0	1
1331.1745083049127	32553.506	22.035492	0.9821031396666288	0.00067690073	0	1
1331.1758971835472	32893.0	22.134613	0.9908775415457547	0.00067292777	0	1
1331.177286061717	33158.523	22.214624	0.9973654103128234	0.00066995213	0	1
1331.1786749403532	33449.52	22.298737	1.004563397531126	0.0006666385	0	1
1331.1800638189884	33773.98	22.388584	1.0127076007110658	0.00066289445	0	1
1331.1814526976232	33922.164	22.433388	1.015514249100568	0.0006613195	0	1
1331.1828415757927	34221.688	22.519901	1.0228009583203959	0.0006580593	0	1
1331.1842304544282	34422.855	22.580904	1.027095224226756	0.0006559858	0	1
1331.1856193330636	34720.344	22.665285	1.0342109212558133	0.00065279554	0	1
1331.1870082112332	34949.7	22.731012	1.0392434834510602	0.0006503922	0	1
1331.188397089868	35171.805	22.795574	1.0440109797458916	0.0006481207	0	1
1331.1897859685032	35475.074	22.883833	1.0511346733534892	0.00064506795	0	1
1331.1911748471393	35734.848	22.959335	1.0569149047906239	0.0006424915	0	1
1331.1925637253091	35846.668	22.982515	1.0582752397548545	0.0006411339	0	1
1331.1939526039437	36140.184	23.07251	1.0649543309186849	0.0006384171	0	1
1331.1953414825791	36314.727	23.121258	1.0680794244105174	0.00063669094	0	1
1331.1967303607496	36514.773	23.17007	1.0719121589024454	0.00063453964	0	1
1331.199508118019	36972.113	23.306713	1.0811222859764302	0.0006303863	0	1
1331.2008969961894	37080.77	23.332481	1.0821565186957594	0.000629234	0	1
1331.2022858748255	37316.145	23.401573	1.0868506977976677	0.0006271166	0	1
1331.20367475346	37502.453	23.451105	1.0900737839621637	0.0006253219	0	1
1331.205063631629	37623.0	23.48784	1.0913508359465718	0.00062429474	0	1
1331.206452510265	37803.035	23.530674	1.0943200578207841	0.0006224546	0	1
1331.2078413889005	37924.117	23.56721	1.0955500234406454	0.00062143063	0	1
1331.2092302670694	38078.242	23.61089	1.0977041858924548	0.00062006246	0	1
1331.2106191457049	38204.137	23.642673	1.09901470493139	0.00061885116	0	1
1331.2120080238747	38328.652	23.678347	1.1002583472608167	0.0006177714	0	1
1331.2133969025099	38434.332	23.701582	1.1009361490945653	0.00061667734	0	1
1331.2147857811453	38480.07	23.720682	1.0998775112393007	0.0006164407	0	1
1331.2161746593151	38615.82	23.75663	1.1013712566355556	0.00061520457	0	1
1331.2175635379504	38653.83	23.766232	1.1000582069531473	0.00061484805	0	1
1331.2189524165858	38688.766	23.775312	1.0986458485443895	0.00061452755	0	1
1331.2203412947556	38750.688	23.795065	1.0979872451559258	0.0006140553	0	1
1331.2217301733904	38740.426	23.795113	1.0952745394033012	0.00061421917	0	1
1331.22311905156	38825.8	23.813683	1.0952489980234368	0.00061334687	0	1
1331.224507930196	38712.527	23.78224	1.0896322589773206	0.0006143293	0	1
1331.2258968088313	38778.293	23.800037	1.089047660194331	0.0006137464	0	1
1331.2272856870004	38812.926	23.808716	1.0875803917942226	0.00061342237	0	1
1331.2286745656356	38798.555	23.804289	1.084737539110046	0.00061353546	0	1
1331.230063443806	38831.25	23.808516	1.0832091126338095	0.0006131277	0	1
1331.2314523224409	38818.707	23.809353	1.0804180115517599	0.0006133474	0	1
1331.2328412010756	38888.98	23.829987	1.0799296225779453	0.0006127696	0	1
1331.2356189578813	38921.066	23.83631	1.0759354345356198	0.00061242696	0	1
1331.2370078360505	38868.582	23.824713	1.0720505338995152	0.00061295554	0	1
1331.2383967146857	38897.492	23.832672	1.0704166628555827	0.0006127046	0	1
1331.2397855928562	38941.332	23.849312	1.0691944513207916	0.0006124421	0	1
1331.2411744714914	38942.6	23.841585	1.066806711085049	0.00061222375	0	1
1331.2425633496605	38925.27	23.845304	1.0639172588634447	0.0006125919	0	1
1331.2439522282957	38959.023	23.85059	1.062430691842225	0.0006121968	0	1
1331.2453411069312	39000.758	23.860025	1.0611654295178925	0.00061178365	0	1
1331.246729985101	38978.54	23.854267	1.0581679237084793	0.00061198464	0	1
1331.2481188637362	38981.96	23.855625	1.0558773973301239	0.0006119658	0	1
1331.249507741906	39018.023	23.864887	1.0544790162207263	0.00061163754	0	1
1331.2508966205414	39027.086	23.871132	1.052359321819231	0.00061165553	0	1
1331.252285498711	39085.746	23.88433	1.0515847181601907	0.0006110752	0	1
1331.2536743773464	39091.285	23.887474	1.0493894949164582	0.00061106903	0	1
1331.2550632555156	39068.434	23.88145	1.0464462559194885	0.0006112723	0	1
1331.256452134151	39072.492	23.8872	1.0442386287093555	0.00061135594	0	1
1331.2578410123213	39164.574	23.906025	1.0443921369876916	0.0006103992	0	1
1331.2592298909558	39156.793	23.89967	1.0418925927310516	0.0006103582	0	1
1331.260618769125	39094.633	23.884607	1.0379657234514927	0.00061094336	0	1
1331.262007647761	39167.035	23.906982	1.0376270118060764	0.0006103853	0	1
1331.2633965259315	39189.312	23.913439	1.035971584805228	0.0006102031	0	1
1331.2647854045663	39168.44	23.901247	1.0331926634889996	0.0006102169	0	1
1331.2661742827352	39293.355	23.936907	1.0342756437556568	0.0006091846	0	1
1331.267563161371	39172.34	23.906616	1.028894460491049	0.0006102933	0	1
1331.2689520395409	39225.62	23.918913	1.0281183950006199	0.0006097778	0	1
1331.27034091771	39274.74	23.936375	1.0272468492297147	0.0006094598	0	1
1331.2717297963454	39271.56	23.924553	1.025024758932024	0.00060920813	0	1
1331.273118674515	39329.9	23.94943	1.0244257171602666	0.000608937	0	1
1331.2745075531504	39263.395	23.927454	1.0205960749860716	0.0006094087	0	1
1331.2758964313202	39302.473	23.936579	1.0195335919761466	0.0006090349	0	1
1331.2772853099555	39312.348	23.946514	1.01773265641252	0.0006091347	0	1
1331.2786741881253	39328.184	23.950178	1.016106820961823	0.0006089826	0	1
1331.2800630667607	39325.766	23.95229	1.0140312154339939	0.0006090737	0	1
1331.2814519449303	39414.273	23.97484	1.0143187670852414	0.00060827815	0	1
1331.2828408230994	39370.863	23.96216	1.0112325301756657	0.00060862675	0	1
1331.2842297017346	39367.383	23.953085	1.0091979863181877	0.00060845003	0	1
1331.285618579905	39457.74	23.982948	1.0095888658971024	0.00060781353	0	1
1331.2870074585403	39435.258	23.975397	1.007113894449527	0.00060796854	0	1
1331.2883963367094	39447.402	23.974537	1.0055486018763584	0.0006077596	0	1
1331.2897852153449	39469.87	23.983038	1.0042701103786194	0.000607629	0	1
1331.291174093515	39443.74	23.977407	1.0017807689449139	0.0006078888	0	1
1331.2925629716842	39469.508	23.984735	1.0006355834228309	0.0006076776	0	1
1331.293951850319	39525.355	24.002905	1.000275513185733	0.00060727866	0	1
1331.2953407284895	39499.82	23.997105	0.997881096446691	0.0006075244	0	1
1331.2967296071247	39510.863	23.997862	0.9964382828066846	0.0006073738	0	1
1331.2981184852938	39556.043	24.010202	0.995881138808984	0.000606992	0	1
1331.2995073634634	39561.574	24.008379	0.9943511114956852	0.0006068611	0	1
1331.3008962420995	39615.066	24.030357	0.9940518658050908	0.0006065964	0	1
1331.302285120269	39525.86	23.994957	0.9902129502410264	0.0006070698	0	1
1331.3036739984382	39622.25	24.03166	0.9910285580164597	0.00060651934	0	1
1331.3050628770736	39601.234	24.012562	0.9889447143345756	0.0006063589	0	1
1331.3064517552434	39659.18	24.032627	0.9888601280147192	0.00060597894	0	1
1331.307840633413	39665.09	24.037891	0.9875047226826327	0.0006060214	0	1
1331.3092295120484	39679.105	24.032772	0.9863796808750558	0.00060567824	0	1
1331.3106183902182	39684.516	24.04197	0.985069541554051	0.0006058275	0	1
1331.3120072683878	39640.832	24.026577	0.9825718888138242	0.00060610677	0	1
1331.3133961470232	39749.246	24.057417	0.983871959969429	0.0006052295	0	1
1331.314785025193	39678.652	24.037354	0.9807700675557929	0.00060580065	0	1
1331.316173903362	39766.47	24.058481	0.981613549178252	0.00060499413	0	1
1331.3175627819974	39696.824	24.040495	0.9786001229386755	0.00060560246	0	1
1331.3189516601678	39764.434	24.062778	0.9790010903492118	0.0006051332	0	1
1331.3203405383367	39696.207	24.043953	0.976088674871552	0.000605699	0	1
1331.3217294169713	39819.77	24.075756	0.9779215757126426	0.00060461817	0	1
1331.3231182951417	39743.36	24.055227	0.9748732197555633	0.00060526404	0	1
1331.3245071733122	39777.5	24.061749	0.9745692490085933	0.0006049085	0	1
1331.325896051947	39811.383	24.072584	0.9742885970632227	0.00060466584	0	1
1331.3272849301159	39801.78	24.071703	0.9729748112464294	0.0006047896	0	1
1331.3286738082863	39864.25	24.086672	0.9734532914237463	0.00060421735	0	1
1331.3300626869218	39803.332	24.067461	0.9709507080010342	0.00060465944	0	1
1331.3314515650907	39833.62	24.085579	0.9707059138877051	0.00060465455	0	1
1331.3328404432605	39866.164	24.086332	0.9705467684242436	0.0006041798	0	1
1331.334229321431	39823.906	24.081644	0.9685991738364286	0.0006047032	0	1
1331.3356182000662	39883.74	24.094147	0.9691667177986565	0.00060410955	0	1
1331.3383959564048	39819.867	24.067053	0.9659398982362923	0.00060439814	0	1
1331.3397848345746	39843.332	24.078812	0.9657203359220253	0.0006043373	0	1
1331.34117371321	39954.04	24.111029	0.967645639014226	0.0006034691	0	1
1331.3425625913796	39860.6	24.077227	0.9646594025824237	0.0006040357	0	1
1331.3439514695488	39945.27	24.10519	0.9660167322922267	0.00060345547	0	1
1331.3453403477183	39913.1	24.096067	0.9645808069098533	0.0006037132	0	1
1331.3467292263545	39962.473	24.110521	0.9651484232504338	0.00060332904	0	1
1331.3481181045242	39922.715	24.10448	0.9635966074762983	0.0006037786	0	1
1331.3495069826931	39919.395	24.099977	0.9629582691387778	0.000603716	0	1
1331.350895860863	39932.94	24.101406	0.9627601015435019	0.00060354697	0	1
1331.352284739499	39958.22	24.106926	0.9628777483827755	0.0006033033	0	1
1331.353673617668	39949.664	24.102884	0.9622134894708501	0.0006033313	0	1
1331.355062495837	39939.742	24.100317	0.9615501060725162	0.00060341693	0	1
1331.3564513740075	40000.387	24.114374	0.9626187592495355	0.00060285354	0	1
1331.357840252178	39954.59	24.102694	0.9611594187766705	0.0006032522	0	1
1331.3592291308125	39931.496	24.100508	0.9602805531591404	0.00060354633	0	1
1331.3606180089814	39943.207	24.102297	0.9602725182523577	0.00060341414	0	1
1331.362006887152	39982.76	24.111769	0.9609673125139215	0.0006030541	0	1
1331.3633957653217	39931.75	24.100393	0.9595192513092813	0.00060353964	0	1
1331.3647846434906	39940.652	24.103773	0.9595449206397775	0.0006034897	0	1
1331.366173522126	39965.23	24.108904	0.959980893090564	0.00060324697	0	1
1331.3675624002958	39948.28	24.104204	0.9594531950192438	0.00060338527	0	1
1331.3689512784654	39982.938	24.117687	0.9601987751315769	0.00060319947	0	1
1331.371729034805	40022.605	24.125776	0.96107953271473	0.0006028037	0	1
1331.3731179129745	39989.137	24.113968	0.9602908082997991	0.000603013	0	1
1331.3758956697798	39960.453	24.105042	0.959733616806102	0.0006032224	0	1
1331.3772845479489	40039.97	24.129602	0.961777163889907	0.0006026379	0	1
1331.3786734261184	39926.348	24.099741	0.9591814075954372	0.00060360495	0	1
1331.380062304289	40035.965	24.127436	0.9619995281667956	0.00060264405	0	1
1331.3814511824585	39965.355	24.108717	0.9605211137031204	0.0006032404	0	1
1331.3828400606276	39992.58	24.115185	0.9614275803688526	0.0006029915	0	1
1331.3842289387972	39916.434	24.094007	0.9598825233959551	0.00060361123	0	1
1331.3856178174333	40021.805	24.122925	0.9627364433583434	0.0006027446	0	1
1331.3870066956024	39964.93	24.10997	0.9617215982252304	0.00060327817	0	1
1331.3883955737715	39980.863	24.112103	0.9624921690474563	0.0006030911	0	1
1331.3897844519418	39954.754	24.102303	0.9622841455916862	0.0006032399	0	1
1331.3911733301115	39977.84	24.112736	0.96329454156404	0.00060315256	0	1
1331.3925622082807	39980.16	24.108107	0.9638384319327487	0.00060300174	0	1
1331.3939510864502	39998.973	24.12158	0.9648137046131192	0.000603055	0	1
1331.3953399646207	39931.793	24.09297	0.9637475521945604	0.0006033531	0	1
1331.3967288427903	39939.582	24.10345	0.9645233014347011	0.00060349784	0	1
1331.398117721425	40012.48	24.115011	0.9669221914997679	0.00060268724	0	1
1331.3995065995946	39962.223	24.105656	0.9663461515204556	0.0006032111	0	1
1331.4008954777644	39865.008	24.077608	0.9646815330261168	0.0006039785	0	1
1331.4022843559342	39906.26	24.091396	0.9663997763145431	0.00060369965	0	1
1331.4036732341037	39899.777	24.089708	0.9669955563050705	0.00060375547	0	1
1331.4050621122728	39890.727	24.085796	0.9675617280621891	0.00060379435	0	1
1331.4064509904426	39936.23	24.101826	0.96948469005172	0.0006035078	0	1
1331.4078398686129	39882.266	24.08007	0.9690254872036181	0.0006037789	0	1
1331.4092287467827	39855.117	24.07605	0.9692486900660104	0.0006040893	0	1
1331.4106176249518	39937.95	24.102085	0.9721956326685549	0.0006034883	0	1
1331.4120065031216	39825.465	24.068089	0.9703891507763792	0.0006043392	0	1
1331.4133953812918	39857.566	24.076363	0.9721513177109088	0.00060406	0	1
1331.4147842594607	39839.688	24.073942	0.9727269002133967	0.0006042704	0	1
1331.4161731376298	39856.508	24.078585	0.9741816849820243	0.00060413184	0	1
1331.4175620158003	39852.797	24.072235	0.9751668648926035	0.00060402876	0	1
1331.4189508939708	39825.76	24.066725	0.9756122155481048	0.0006043004	0	1
1331.4203397721399	39794.086	24.057434	0.975973815293312	0.00060454797	0	1
1331.4217286503088	39815.652	24.063257	0.9776723576034302	0.00060436677	0	1
1331.423117528479	39860.54	24.076792	0.9799768017698299	0.0006040257	0	1
1331.4245064066488	39758.92	24.05309	0.9787088006081786	0.00060497335	0	1
1331.425895284818	39803.13	24.065239	0.9810596003628448	0.0006046067	0	1
1331.4272841629877	39760.74	24.05194	0.9813067715739229	0.0006049169	0	1
1331.4286730411573	39735.547	24.043482	0.9820067903304455	0.0006050875	0	1
1331.430061919327	39759.297	24.054693	0.9839466766011149	0.00060500804	0	1
1331.4314507974968	39740.695	24.046541	0.9848688364897974	0.0006050861	0	1
1331.4328396756664	39775.746	24.052147	0.9871512307872067	0.0006046938	0	1
1331.4342285538362	39755.87	24.047384	0.9881008342933304	0.0006048763	0	1
1331.435617432006	39695.08	24.036467	0.9880600860447644	0.0006055276	0	1
1331.4370063101755	39661.055	24.026524	0.9887114724808704	0.0006057964	0	1
1331.4383951883447	39719.92	24.036732	0.9917086103950145	0.00060515554	0	1
1331.4397840665142	39699.24	24.032259	0.9927499264699112	0.00060535816	0	1
1331.4411729446847	39671.656	24.027979	0.9936454779133039	0.0006056712	0	1
1331.4425618228543	39603.668	24.003696	0.9935535083027996	0.0006060978	0	1
1331.4439507010234	39659.805	24.013815	0.9966031607320133	0.00060549506	0	1
1331.4453395791932	39585.773	24.001995	0.9964089235467322	0.00060632883	0	1
1331.4467284573634	39641.027	24.01851	0.9994957018854723	0.0006059003	0	1
1331.4481173355325	39568.625	23.997314	0.9993903198769853	0.0006064733	0	1
1331.4495062137016	39577.41	23.999512	1.0013597111846742	0.0006063942	0	1
1331.450895091872	39545.742	23.988203	1.0023312334381893	0.00060659385	0	1
1331.4522839700417	39560.934	23.990892	1.004516083884708	0.0006064289	0	1
1331.4536728482108	39501.594	23.980707	1.0048324672555806	0.00060708204	0	1
1331.4550617259147	39526.293	23.98414	1.0073107213247736	0.00060678954	0	1
1331.4564506040851	39508.156	23.980698	1.0087229871490409	0.00060698093	0	1
1331.4578394822547	39406.59	23.955412	1.00803309231788	0.0006079037	0	1
1331.4592283604238	39482.156	23.975319	1.0118802837990382	0.00060724444	0	1
1331.4606172385936	39468.547	23.972115	1.0134779975965718	0.0006073726	0	1
1331.4620061167634	39490.395	23.968765	1.0160105082448925	0.00060695177	0	1
1331.463394994933	39428.598	23.95583	1.0164125160360342	0.000607575	0	1
1331.4647838731028	39438.527	23.962328	1.0186840261461452	0.00060758676	0	1
1331.4661727512726	39378.402	23.942781	1.0191661591076289	0.0006080181	0	1
1331.4675616294421	39354.824	23.939827	1.02061209933914	0.0006083073	0	1
1331.4689505071462	39414.637	23.953424	1.0242444107349387	0.0006077292	0	1
1331.470339385316	39317.062	23.932217	1.0238061863203232	0.000608698	0	1
1331.471728263485	39360.215	23.945208	1.0270504904570081	0.0006083607	0	1
1331.4731171416547	39328.812	23.932411	1.0283705000556285	0.00060852105	0	1
1331.4745060198252	39329.297	23.937914	1.0305426076440394	0.00060865347	0	1
1331.475894897994	39299.535	23.922106	1.0319400815482873	0.0006087122	0	1
1331.477283776163	39289.832	23.921883	1.0338810873271895	0.00060885685	0	1
1331.4786726538678	39231.64	23.903997	1.0345608488651794	0.00060930406	0	1
1331.4800615320382	39237.586	23.903646	1.0369469583222504	0.0006092028	0	1
1331.4814504102073	39247.047	23.913137	1.0394442984921635	0.0006092978	0	1
1331.4828392883762	39238.957	23.906248	1.0414937944095721	0.00060924777	0	1
1331.4842281665467	39240.83	23.913034	1.0438236707152773	0.00060939166	0	1
1331.4856170447165	39164.742	23.883642	1.044091300213483	0.0006098251	0	1
1331.4870059224197	39155.195	23.885086	1.0461429592723503	0.00061001064	0	1
1331.4883948005895	39241.656	23.908216	1.0507807264147395	0.00060925604	0	1
1331.48978367876	39127.305	23.877525	1.0500499760892417	0.00061025226	0	1
1331.4911725569295	39088.32	23.86771	1.0513478790743807	0.0006106098	0	1
1331.4925614350987	39056.25	23.857494	1.0528402058396855	0.0006108496	0	1
1331.4939503128026	39134.863	23.878096	1.057331145074014	0.00061014894	0	1
1331.4953391909723	39103.387	23.870884	1.0588620223375524	0.00061045564	0	1
1331.4967280691421	39040.875	23.853481	1.0595575564542026	0.00061098736	0	1
1331.4981169473117	39046.773	23.855822	1.0621163521201664	0.000610955	0	1
1331.4995058254808	39051.566	23.85567	1.0646551423011665	0.0006108762	0	1
1331.5008947031847	38975.344	23.833633	1.0649895042355895	0.0006115054	0	1
1331.5022835813552	38907.434	23.829472	1.065550048153417	0.0006124658	0	1
1331.503672459525	38989.656	23.841372	1.0702303968070335	0.0006114794	0	1
1331.5050613376939	38977.477	23.837524	1.0723303707709608	0.00061157177	0	1
1331.506450215398	38976.258	23.834465	1.074736831444169	0.0006115124	0	1
1331.5078390935685	38921.31	23.823406	1.075663209665678	0.0006120916	0	1
1331.5092279717373	38880.906	23.809511	1.076989865128266	0.00061237026	0	1
1331.5106168499065	38896.316	23.81885	1.0798643875440088	0.00061236776	0	1
1331.5120057276113	38849.777	23.799591	1.081019725919788	0.0006126056	0	1
1331.5147834839506	38851.87	23.803957	1.0859777382284441	0.00061268493	0	1
1331.5161723621195	38809.125	23.790298	1.0872308032749236	0.00061300787	0	1
1331.5175612398243	38815.29	23.792551	1.0898511305858294	0.0006129685	0	1
1331.520338996163	38796.863	23.792154	1.094221415667189	0.00061324943	0	1
1331.5217278743328	38780.316	23.786438	1.0961931223331451	0.0006133637	0	1
1331.523116752037	38803.51	23.794024	1.0992845335113886	0.0006131925	0	1
1331.5245056302065	38676.977	23.757957	1.0981144366225604	0.00061426614	0	1
1331.5258945083763	38779.344	23.785906	1.1034525064910112	0.0006133654	0	1
1331.5272833860804	38747.234	23.774214	1.10495344098559	0.0006135719	0	1
1331.52867226425	38747.51	23.77546	1.1073682712893662	0.00061359967	0	1
1331.5300611424198	38636.023	23.751076	1.1065734451818836	0.00061473914	0	1
1331.5314500205895	38654.66	23.750593	1.1094902581618928	0.0006144303	0	1
1331.532838898293	38593.49	23.735855	1.1101032929604882	0.00061502226	0	1
1331.5342277764626	38572.145	23.721037	1.11184550783291	0.00061497843	0	1
1331.535616654633	38433.414	23.68351	1.1101819884778594	0.00061622186	0	1
1331.537005532337	38352.695	23.659988	1.1101676579650033	0.0006169055	0	1
1331.538394410506	38227.36	23.638725	1.1088352784604105	0.00061837194	0	1
1331.5397832886756	38079.85	23.592487	1.1068283966326053	0.00061955303	0	1
1331.5411721663804	37959.926	23.562021	1.1055913627822602	0.00062070775	0	1
1331.5425610445495	37829.59	23.525305	1.1040195150732717	0.00062187575	0	1
1331.5439499227186	37691.66	23.484518	1.1021925989654076	0.00062306935	0	1
1331.5453388004232	37544.17	23.442892	1.1000509606864632	0.0006244083	0	1
1331.546727678593	37331.383	23.38745	1.0959557654777463	0.00062648224	0	1
1331.5481165562965	37160.61	23.333763	1.0930518102622933	0.0006279166	0	1
1331.549505434466	37034.46	23.30536	1.091422492431729	0.0006292885	0	1
1331.5508943126365	36783.01	23.234564	1.086057376107882	0.00063166564	0	1
1331.5522831903404	36564.83	23.173286	1.081625647263521	0.00063375896	0	1
1331.5536720685095	36354.58	23.114471	1.0773815577020496	0.00063580635	0	1
1331.555060946679	36189.098	23.066689	1.0744195205131033	0.0006373933	0	1
1331.5564498243832	35992.133	23.013395	1.0704782262585206	0.00063940074	0	1
1331.557838702553	35693.99	22.924862	1.0634756710468807	0.0006422612	0	1
1331.5633942143	34755.004	22.659296	1.042494605996933	0.0006519722	0	1
1331.5647830924695	34476.605	22.58351	1.0358080421483349	0.00065503863	0	1
1331.5661719701736	34187.73	22.501774	1.0287496621431393	0.0006581827	0	1
1331.568949726513	33665.555	22.354666	1.0161374516972141	0.0006640219	0	1
1331.571727482386	33134.66	22.197659	1.0030407303694693	0.0006699226	0	1
1331.5731163600908	32856.27	22.10769	0.9960166922246642	0.00067286065	0	1
1331.5745052382604	32562.37	22.02869	0.9884652916472666	0.0006765076	0	1
1331.5758941159638	32292.771	21.941359	0.9815949426276169	0.0006794511	0	1
1331.5772829941336	31945.227	21.843306	0.9722966399890348	0.0006837737	0	1
1331.5786718718382	31707.008	21.770054	0.9662686940569415	0.0006866007	0	1
1331.5800607500073	31402.299	21.682537	0.9581592901826645	0.0006904761	0	1
1331.5814496281764	31077.691	21.579098	0.9493846506763681	0.00069435977	0	1
1331.5828385058812	30835.602	21.504337	0.9430753747546029	0.0006973867	0	1
1331.5842273840515	30514.182	21.411058	0.9342849597071662	0.00070167566	0	1
1331.585616261755	30189.834	21.311108	0.9253476506899763	0.00070590345	0	1
1331.5870051399238	29941.537	21.232145	0.9186870324110368	0.00070912007	0	1
1331.5883940176286	29623.367	21.141514	0.9098289172430392	0.0007136769	0	1
1331.5897828957984	29290.297	21.035198	0.9004575619850907	0.0007181627	0	1
1331.5911717735016	29065.373	20.96436	0.8943586301903883	0.00072128297	0	1
1331.5925606516714	28751.213	20.86159	0.885462732678776	0.00072558987	0	1
1331.5939495293755	28445.416	20.768475	0.8767717536446936	0.00073011674	0	1
1331.5953384075451	28201.336	20.698313	0.8699329014715305	0.00073394796	0	1
1331.5967272852492	27949.88	20.616411	0.8628183473454925	0.0007376207	0	1
1331.598116163419	27655.398	20.525713	0.8543268337448735	0.0007421955	0	1
1331.599505041123	27355.76	20.429775	0.8456270629468792	0.000746818	0	1
1331.6008939192927	27120.094	20.353949	0.8388578366847395	0.0007505117	0	1
1331.6022827969969	26892.34	20.280441	0.8322884415270352	0.0007541345	0	1
1331.6036716751657	26589.842	20.18705	0.8233604761056001	0.0007592016	0	1
1331.6050605528699	26450.904	20.140648	0.8194539867414756	0.00076143513	0	1
1331.6064494310403	26194.197	20.05344	0.8118571734919733	0.00076556805	0	1
1331.6078383087442	25995.52	19.988445	0.8060169054553391	0.00076891884	0	1
1331.6092271864477	25864.75	19.94637	0.8022423614878269	0.0007711797	0	1
1331.6106160646173	25641.037	19.878786	0.7955455083124311	0.0007752723	0	1
1331.612004942322	25510.072	19.828566	0.7916873138823975	0.0007772838	0	1
1331.6133938204912	25335.535	19.771727	0.7864389360453041	0.00078039506	0	1
1331.6147826981944	25250.49	19.742393	0.7837355953939267	0.0007818618	0	1
1331.6161715763649	25173.879	19.72185	0.7812944367994368	0.0007834251	0	1
1331.617560454069	25089.371	19.696669	0.7786086186953534	0.0007850603	0	1
1331.618949332238	25017.756	19.67219	0.7763233036295404	0.0007863291	0	1
1331.620338209942	24952.139	19.646704	0.7742244682435128	0.00078737555	0	1
1331.6217270876468	24989.502	19.657959	0.7753210312187774	0.0007866487	0	1
1331.6231159658164	25003.562	19.66615	0.7756944875903001	0.00078653387	0	1
1331.6245048435198	25018.879	19.674837	0.7761068413608072	0.00078639964	0	1
1331.6258937216894	25117.416	19.700932	0.77910049626191	0.0007843534	0	1
1331.6272825993935	25208.441	19.734495	0.7818606845539505	0.00078285264	0	1
1331.6286714770977	25305.555	19.76837	0.7848092319024186	0.000781187	0	1
1331.6300603552672	25411.498	19.802418	0.7880311300258188	0.00077926996	0	1
1331.6314492329714	25583.371	19.861046	0.7930638418139463	0.0007763264	0	1
1331.634226988845	25914.713	19.97232	0.8026259922038438	0.0007706943	0	1
1331.6356158665492	26101.83	20.031868	0.8080107042334651	0.0007674507	0	1
1331.637004744718	26298.998	20.09458	0.8136648799877184	0.00076408155	0	1
1331.6383936224222	26515.594	20.163929	0.8198774056075796	0.0007604555	0	1
1331.6397825005927	26748.963	20.240963	0.8265645966013674	0.0007567009	0	1
1331.641171378296	26954.027	20.309734	0.8323328309134242	0.0007534954	0	1
1331.6425602559993	27240.18	20.398321	0.8405589743266544	0.0007488321	0	1
1331.6439491341698	27508.57	20.478706	0.8481889130270697	0.0007444482	0	1
1331.6453380118746	27742.182	20.557194	0.8546989498640288	0.00074100855	0	1
1331.6467268895778	28009.793	20.642485	0.8622083765836689	0.00073697383	0	1
1331.648115767747	28298.984	20.733894	0.8703319403655385	0.00073267275	0	1
1331.6495046454515	28578.17	20.820673	0.8780966987894013	0.00072855165	0	1
1331.6508935231557	28879.81	20.908983	0.8864993646679323	0.00072400004	0	1
1331.6522824013246	29153.396	21.004414	0.8939884157512297	0.0007204791	0	1
1331.6536712790287	29479.385	21.102406	0.9030306013965944	0.000715836	0	1
1331.6550601567335	29702.943	21.170864	0.9088824834702862	0.0007127531	0	1
1331.6564490349033	30066.363	21.285446	0.9189596029590903	0.0007079488	0	1
1331.6578379126065	30284.725	21.340078	0.9245485309219604	0.00070464826	0	1
1331.6592267903106	30613.402	21.445965	0.9334514960290183	0.0007005417	0	1
1331.6606156684802	30940.51	21.549965	0.9422484387385964	0.00069649675	0	1
1331.6620045461843	31225.98	21.629038	0.9497205022758156	0.0006926616	0	1
1331.6633934238885	31528.059	21.72258	0.9576414280365956	0.000688992	0	1
