BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1331.664782301592	31860.975	21.821522	0.9664405873869598	0.0006848981	0	1
1331.6661711797615	32072.783	21.883867	0.9715112816834742	0.00068231893	0	1
1331.6675600574663	32388.7	21.980656	0.9796811289411161	0.000678652	0	1
1331.6689489351702	32745.508	22.082195	0.9890271223448771	0.000674358	0	1
1331.6703378133393	32985.016	22.152315	0.9947727117956392	0.00067158724	0	1
1331.6717266910432	33278.734	22.239271	1.002098468221778	0.0006682727	0	1
1331.673115568748	33553.137	22.317904	1.008786249908795	0.00066515105	0	1
1331.6758933246206	34062.746	22.470001	1.020821167343702	0.000659665	0	1
1331.67867108003	34569.035	22.605341	1.032544176935379	0.0006539188	0	1
1331.6800599577332	34869.344	22.706789	1.039733034210984	0.00065119634	0	1
1331.6814488359023	35099.926	22.771667	1.0447892086120856	0.0006487668	0	1
1331.6828377136071	35372.934	22.84101	1.0510563431044841	0.00064571993	0	1
1331.684226591311	35566.387	22.896353	1.054910060458456	0.0006437638	0	1
1331.6856154690145	35827.387	22.969885	1.0607186997444942	0.0006411264	0	1
1331.6870043471843	36070.543	23.039282	1.0659482609088768	0.00063872844	0	1
1331.6883932248884	36213.195	23.08575	1.068163916000968	0.00063749554	0	1
1331.6911709802962	36653.53	23.206383	1.0770382629640842	0.00063312816	0	1
1331.6925598580003	36907.754	23.280586	1.0824060406445737	0.0006307776	0	1
1331.6939487361701	37067.56	23.324417	1.0849616380805915	0.0006292407	0	1
1331.695337613874	37262.7	23.375933	1.0885123767547509	0.00062732794	0	1
1331.6967264915781	37406.527	23.414648	1.0905266637477862	0.00062595087	0	1
1331.6981153692816	37576.977	23.461151	1.0932816719768401	0.0006243491	0	1
1331.6995042469857	37768.023	23.518282	1.0965985199219317	0.0006227035	0	1
1331.700893125156	37875.266	23.548193	1.0974491483664794	0.0006217301	0	1
1331.70228200286	38086.355	23.600197	1.101275403798709	0.00061964965	0	1
1331.7036708805635	38121.617	23.616049	1.0999892922941858	0.0006194923	0	1
1331.7050597582675	38316.473	23.667088	1.1032817286306968	0.00061767397	0	1
1331.7064486359723	38459.05	23.710217	1.105036699860142	0.0006165055	0	1
1331.7078375136757	38530.64	23.728767	1.10472812913857	0.0006158415	0	1
1331.7092263918446	38569.08	23.743025	1.1034524382431525	0.0006155974	0	1
1331.7106152695492	38657.87	23.764498	1.103600626891526	0.0006147389	0	1
1331.7120041472533	38668.746	23.76942	1.1015102350842925	0.00061469333	0	1
1331.7133930249568	38734.293	23.782667	1.10096535023992	0.00061399513	0	1
1331.714781902661	38681.17	23.773304	1.0970405214398764	0.0006145963	0	1
1331.7161707803655	38740.48	23.78992	1.0962986143441351	0.0006140843	0	1
1331.7175596580696	38776.58	23.797379	1.094889463354875	0.00061370496	0	1
1331.7189485362387	38774.836	23.791676	1.092406157113841	0.00061358546	0	1
1331.7203374139426	38870.035	23.820873	1.0926390373613164	0.0006128338	0	1
1331.7217262916467	38825.17	23.808977	1.0889424987696614	0.0006132356	0	1
1331.7231151693509	38761.94	23.792513	1.0847302358866904	0.0006138112	0	1
1331.7245040470548	38831.125	23.80755	1.084222977993034	0.00061310484	0	1
1331.725892924759	38917.64	23.835197	1.084190537760768	0.0006124523	0	1
1331.727281802463	38803.945	23.805506	1.078583705061107	0.00061348156	0	1
1331.728670680167	38862.973	23.820164	1.077783559873221	0.00061292696	0	1
1331.7300595578708	38903.004	23.830624	1.0764534729093225	0.00061256514	0	1
1331.73144843604	38900.746	23.825315	1.073954749010465	0.0006124642	0	1
1331.732837313744	38903.59	23.829227	1.0716014820386728	0.00061252003	0	1
1331.7342261914487	38969.016	23.847324	1.0709731924699488	0.00061195606	0	1
1331.7356150691521	38963.84	23.844332	1.068406991457116	0.00061196054	0	1
1331.7370039468556	38944.496	23.842682	1.0654607226320982	0.0006122221	0	1
1331.7383928245604	38985.22	23.853037	1.064164081250092	0.0006118482	0	1
1331.739781702265	38961.633	23.844711	1.0611193107538102	0.00061200495	0	1
1331.7411705799684	39026.098	23.863707	1.0604791327504792	0.00061148073	0	1
1331.7425594576716	38985.45	23.850657	1.0569909147802163	0.00061178353	0	1
1331.7439483353764	39027.816	23.8687	1.0557637607820511	0.0006115817	0	1
1331.7453372130806	39069.277	23.877518	1.0545180742467795	0.00061115844	0	1
1331.7467260907838	39090.324	23.883251	1.0527293469982537	0.000610976	0	1
1331.748114968488	39081.61	23.874304	1.0501507498107228	0.00061088335	0	1
1331.7495038461927	39119.504	23.88756	1.0488358443812311	0.00061063044	0	1
1331.7508927238969	39089.055	23.877436	1.0457017425087534	0.0006108471	0	1
1331.7522816016	39201.426	23.910183	1.0463977380627105	0.0006099315	0	1
1331.7536704793042	39192.15	23.904606	1.0438553578078928	0.0006099335	0	1
1331.7550593570081	39150.727	23.8916	1.0404752018414893	0.0006102467	0	1
1331.756448235178	39171.297	23.90339	1.0387597452893773	0.00061022723	0	1
1331.757837112882	39234.285	23.914316	1.0381808723994872	0.000609526	0	1
1331.7592259905853	39251.79	23.916605	1.0364109196587925	0.0006093125	0	1
1331.7606148682894	39226.613	23.917107	1.0335320975858113	0.00060971634	0	1
1331.7620037459942	39261.555	23.92512	1.0322548229343445	0.0006093778	0	1
1331.763392623698	39275.73	23.92684	1.0304474919759947	0.00060920167	0	1
1331.7647815014016	39277.566	23.926287	1.0283346719389628	0.0006091591	0	1
1331.7661703791055	39305.664	23.939512	1.026927413945627	0.0006090601	0	1
1331.7675592568103	39247.145	23.923424	1.0232788770057355	0.0006095583	0	1
1331.768948134048	39396.04	23.95838	1.02505392240448	0.0006081418	0	1
1331.7703370117513	39342.11	23.9495	1.021567598359285	0.00060874975	0	1
1331.771725889456	39324.71	23.94616	1.0190550935521179	0.00060893415	0	1
1331.7731147671607	39365.047	23.956026	1.0180594159733782	0.00060856086	0	1
1331.7745036448641	39432.293	23.968967	1.0177764715109496	0.0006078512	0	1
1331.7758925225676	39429.645	23.972528	1.015708946829045	0.00060798234	0	1
1331.7772814002724	39422.758	23.966227	1.0135558771724875	0.0006079287	0	1
1331.7786702779763	39495.18	23.989964	1.0134621154759742	0.000607415	0	1
1331.7800591556797	39437.094	23.975967	1.0100426727940246	0.00060795475	0	1
1331.7814480333836	39498.766	23.987581	1.0097145413563544	0.0006072995	0	1
1331.7828369110885	39500.215	23.994186	1.007868541509814	0.00060744444	0	1
1331.7842257887926	39456.594	23.97541	1.0048995372597642	0.00060764013	0	1
1331.7856146664958	39540.652	23.996952	1.0052058019867545	0.00060689315	0	1
1331.7870035442	39525.656	23.999134	1.003016362196346	0.00060717866	0	1
1331.789781299608	39588.605	24.01737	1.0010700055080877	0.0006066738	0	1
1331.791170177312	39580.65	24.010988	0.9991370559994691	0.00060663454	0	1
1331.7925590550153	39596.07	24.015154	0.997820858042288	0.00060650345	0	1
1331.7953368099586	39582.805	24.012297	0.9941585646536755	0.00060663454	0	1
1331.7967256876627	39645.02	24.034008	0.9940960492361504	0.00060623017	0	1
1331.798114565366	39691.055	24.042662	0.9936630629173551	0.00060574507	0	1
1331.79950344307	39604.06	24.021914	0.9899063297439323	0.0006065518	0	1
1331.800892320775	39605.016	24.017303	0.9883914874859858	0.00060642074	0	1
1331.8036700761816	39667.223	24.025883	0.9869480366517349	0.00060568604	0	1
1331.8050589538861	39733.02	24.051527	0.9871284094017846	0.0006053285	0	1
1331.8064478311253	39722.71	24.048733	0.9854454109703122	0.0006054152	0	1
1331.8078367088287	39704.273	24.043215	0.9835913976666564	0.00060555735	0	1
1331.809225586532	39765.37	24.06525	0.9837360578923342	0.0006051811	0	1
1331.8106144642368	39757.996	24.06057	0.9822149930816756	0.0006051756	0	1
1331.812003341941	39796.25	24.066782	0.9818503883814602	0.00060475	0	1
1331.8133922196441	39754.746	24.064068	0.9795484980031425	0.0006053131	0	1
1331.8147810973483	39785.734	24.071022	0.9790637152967625	0.0006050164	0	1
1331.8161699745865	39806.688	24.072752	0.9783611086629695	0.0006047414	0	1
1331.8175588522906	39798.195	24.076834	0.976965321989662	0.000604973	0	1
1331.8189477299948	39828.95	24.078772	0.9765633595095571	0.00060455455	0	1
1331.8203366076987	39866.95	24.088385	0.9763683152638734	0.0006042194	0	1
1331.8217254854028	39879.047	24.09223	0.9755688853272891	0.00060413254	0	1
1331.823114363107	39809.484	24.078968	0.9728048390812046	0.0006048551	0	1
1331.8245032403452	39874.656	24.088459	0.9733649994164558	0.0006041045	0	1
1331.8258921180486	39835.74	24.081734	0.9714153237990708	0.00060452585	0	1
1331.8272809957525	39823.89	24.078028	0.9701588939400556	0.00060461264	0	1
1331.8286698734573	39930.254	24.111895	0.9718119757847584	0.0006038503	0	1
1331.8300587511615	39854.33	24.085985	0.9690599288763252	0.0006043505	0	1
1331.831447628399	39914.137	24.102703	0.9696408746405449	0.0006038638	0	1
1331.8328365061031	39937.938	24.105272	0.9693776014680553	0.0006035683	0	1
1331.834225383808	39958.562	24.115622	0.9690687726137287	0.0006035158	0	1
1331.8356142615112	39948.87	24.11234	0.9680570362546348	0.00060358003	0	1
1331.837003138749	39960.953	24.109814	0.9676055117370583	0.0006033343	0	1
1331.8383920164538	40003.766	24.124945	0.9679298141290141	0.0006030668	0	1
1331.8397808941577	39928.645	24.10539	0.9654339360486136	0.0006037117	0	1
1331.8411697718611	39918.93	24.103788	0.9645537790581197	0.0006038185	0	1
1331.8453364045083	39954.81	24.112108	0.963680945205932	0.0006034845	0	1
1331.8467252822115	39970.477	24.114555	0.9635448319895823	0.0006033092	0	1
1331.8481141599157	39985.805	24.123447	0.9634332957167263	0.0006033003	0	1
1331.8495030371541	39971.812	24.11368	0.9626484912399962	0.0006032671	0	1
1331.850891914858	39947.906	24.114405	0.9616585740176271	0.0006036463	0	1
1331.8522807925622	39969.41	24.113451	0.9617951138110851	0.00060329767	0	1
1331.8536696698006	39960.5	24.112753	0.9612329810193668	0.0006034147	0	1
1331.8550585475045	39981.938	24.1227	0.9614340980709077	0.0006033399	0	1
1331.8564474252087	39970.098	24.114481	0.9608683059284376	0.00060331303	0	1
1331.8578363029128	40020.566	24.132769	0.9618335643095192	0.0006030092	0	1
1331.8592251801506	39972.793	24.116625	0.9604711288345091	0.000603326	0	1
1331.8606140578545	39996.562	24.126783	0.9608613271094423	0.0006032214	0	1
1331.8620029355593	39934.59	24.106314	0.9592252865861959	0.00060364493	0	1
1331.863391812797	39995.82	24.123869	0.9605820629906139	0.0006031598	0	1
1331.8647806905003	40018.535	24.128387	0.9610470803582187	0.0006029303	0	1
1331.866169568205	39959.18	24.115627	0.9595747153654106	0.0006035066	0	1
1331.8675584459097	39934.707	24.105062	0.9589735667696505	0.0006036119	0	1
1331.8689473231475	40064.17	24.139736	0.9621192900048079	0.00060252676	0	1
1331.870336200851	40024.402	24.128347	0.9612010270459498	0.0006028409	0	1
1331.8717250785555	39965.723	24.111877	0.9598787229106198	0.0006033139	0	1
1331.873113955794	39888.992	24.093998	0.9581892692169238	0.00060402625	0	1
1331.8745028334974	40079.48	24.142714	0.9629192698593334	0.00060237094	0	1
1331.8758917112013	39990.645	24.121515	0.9609388785903316	0.000603179	0	1
1331.8772805884405	39921.96	24.100887	0.9595087929980668	0.0006037	0	1
1331.8786694661444	39994.844	24.122358	0.9615146026621091	0.0006031367	0	1
1331.8800583438478	39955.504	24.115055	0.9608560000870666	0.0006035478	0	1
1331.8814472210863	40034.71	24.133797	0.9630818648699612	0.0006028218	0	1
1331.8828360987904	39956.89	24.112743	0.9615635098734188	0.000603469	0	1
1331.8842249760287	39938.816	24.108784	0.9615152868301308	0.0006036429	0	1
1331.8856138537326	39974.062	24.112944	0.9627840756777487	0.0006032147	0	1
1331.887002731436	39960.438	24.11596	0.9629091359511173	0.00060349586	0	1
1331.8883916086745	39929.64	24.100382	0.9626529468850039	0.00060357124	0	1
1331.889780486379	39980.7	24.113089	0.9644034603363459	0.0006031182	0	1
1331.8911693640832	39951.453	24.108925	0.9642501103114891	0.0006034555	0	1
1331.892558241321	39982.26	24.119225	0.9655791369984903	0.00060324813	0	1
1331.8939471190251	39962.586	24.11395	0.965721938870115	0.00060341315	0	1
1331.895335996264	39923.85	24.102934	0.9654359899159265	0.00060372264	0	1
1331.8967248739675	39884.88	24.08606	0.965175622427438	0.0006038895	0	1
1331.8981137516707	39919.64	24.101799	0.9667320412171404	0.0006037579	0	1
1331.8995026289099	39891.117	24.09294	0.9667884483066421	0.0006039675	0	1
1331.9008915066147	39896.145	24.094404	0.9676899079672511	0.0006039281	0	1
1331.9022803838525	39924.355	24.103159	0.9691866366557401	0.00060372066	0	1
1331.9036692615557	39924.953	24.102531	0.9700458234419878	0.0006036959	0	1
1331.9050581387949	39848.01	24.078583	0.9690514851837625	0.0006042606	0	1
1331.906447016499	39916.86	24.098797	0.9716343535856786	0.0006037248	0	1
1331.9078358942022	39889.305	24.098686	0.9719034403686235	0.00060413906	0	1
1331.9092247714407	39814.88	24.071842	0.9710597854627596	0.0006045941	0	1
1331.9106136491446	39929.13	24.104723	0.974865122358772	0.00060368766	0	1
1331.912002526383	39861.586	24.077274	0.9742353266370003	0.000604022	0	1
1331.9133914040872	39850.902	24.080969	0.9750391896606162	0.0006042766	0	1
1331.9147802813254	39793.457	24.063332	0.9747282482530079	0.0006047057	0	1
1331.9161691590296	39794.754	24.063816	0.9758856369946097	0.0006046982	0	1
1331.917558036268	39784.324	24.062511	0.9767860437013017	0.00060482393	0	1
1331.918946913972	39815.1	24.073265	0.9787294755467192	0.0006046265	0	1
1331.9203357916754	39756.11	24.057192	0.9784958753221683	0.0006051194	0	1
1331.9217246689136	39776.11	24.058575	0.9802356361489595	0.0006048499	0	1
1331.9231135466184	39731.895	24.045017	0.9804222953162799	0.00060518173	0	1
1331.9245024238567	39683.56	24.032505	0.9805342320643624	0.00060560356	0	1
1331.9272801787986	39700.52	24.033995	0.983652901310631	0.0006053824	0	1
1331.9286690565032	39663.594	24.02423	0.9841306681312224	0.0006056998	0	1
1331.930057933741	39705.375	24.036495	0.9865906625386913	0.0006053713	0	1
1331.9328356886836	39624.87	24.013386	0.9875177118504516	0.000606018	0	1
1331.9342245663881	39640.098	24.024961	0.9894042774705814	0.00060607726	0	1
1331.935613443626	39668.332	24.033628	0.9916454348859288	0.00060586433	0	1
1331.9370023213291	39618.914	24.014719	0.9919725804715552	0.0006061428	0	1
1331.9383911985683	39580.676	24.008877	0.9926039027919507	0.00060658075	0	1
1331.9397800758068	39596.53	24.01445	0.9946183636204589	0.00060647866	0	1
1331.94116895351	39604.516	24.015955	0.9964633017087527	0.0006063944	0	1
1331.9425578307485	39615.156	24.017925	0.9984027956839847	0.0006062812	0	1
1331.9439467084526	39542.176	24.000654	0.9982588161619161	0.0006069634	0	1
1331.9453355856908	39554.867	24.001816	1.0003014145614282	0.00060679804	0	1
1331.946724463395	39580.176	24.007292	1.0026908035539717	0.0006065484	0	1
1331.9481133406334	39493.0	23.972742	1.002253569814149	0.0006070124	0	1
1331.9495022183373	39487.996	23.981647	1.0039229391510756	0.00060731487	0	1
1331.9508910955758	39463.305	23.971785	1.0051154703255294	0.00060744496	0	1
1331.95227997328	39518.64	23.992098	1.0083724214948937	0.0006071084	0	1
1331.9536688505175	39476.445	23.974726	1.009165712692635	0.00060731726	0	1
1331.955057727756	39493.855	23.982853	1.0115055967399693	0.0006072553	0	1
1331.9564466054608	39469.953	23.977335	1.0128107366378103	0.00060748326	0	1
1331.957835482699	39374.777	23.951582	1.0123044160500425	0.0006082976	0	1
1331.9592243604025	39422.547	23.963432	1.0154936807342598	0.0006078611	0	1
1331.9606132376407	39403.5	23.95681	1.016985700340277	0.0006079869	0	1
1331.9620021148799	39404.984	23.960308	1.0190288006564188	0.0006080527	0	1
1331.9633909925833	39326.04	23.932646	1.0190096221905922	0.00060856994	0	1
1331.9647798698209	39330.64	23.937635	1.0211726569746193	0.0006086256	0	1
1331.9661687475257	39335.64	23.940098	1.0233672893911776	0.00060861086	0	1
1331.9675576247641	39337.38	23.942366	1.0254977255597062	0.0006086416	0	1
1331.9689465020017	39283.13	23.920195	1.0261856277611094	0.00060891773	0	1
1331.9703353797058	39291.594	23.923983	1.0285287299723649	0.000608883	0	1
1331.971724256945	39240.895	23.915796	1.0293396824795547	0.00060946104	0	1
1331.9731131346489	39221.0	23.906538	1.0309731960105306	0.00060953415	0	1
1331.975890889125	39206.1	23.899145	1.0349437225939853	0.00060957717	0	1
1331.977279766829	39259.66	23.915094	1.0385671122072102	0.00060915184	0	1
1331.9786686440675	39154.715	23.882671	1.038010836788783	0.00060995645	0	1
1331.9800575213058	39189.453	23.901773	1.0411693867146679	0.0006099032	0	1
1331.9814463990099	39186.2	23.895958	1.043335537814573	0.00060980546	0	1
1331.9828352762484	39143.82	23.892757	1.044471934882542	0.00061038387	0	1
1331.9842241534866	39058.54	23.862879	1.0444733205735246	0.0006109516	0	1
1331.9870019084283	39169.97	23.889795	1.0520500227353022	0.0006099008	0	1
1331.9883907856668	39040.984	23.859755	1.0508966838622509	0.00061114633	0	1
1331.9897796633716	39101.816	23.87327	1.054860272373939	0.0006105412	0	1
1331.9911685406091	39014.598	23.851152	1.0548391404658588	0.0006113392	0	1
1331.992557417847	39067.094	23.870733	1.0586036237032277	0.0006110189	0	1
1331.9939462955517	39066.78	23.860441	1.0609498292177342	0.00061076035	0	1
1331.9953351727909	39021.504	23.851742	1.0620810170922976	0.0006112461	0	1
1331.9967240500284	38975.543	23.84553	1.0631962344477521	0.0006118075	0	1
1331.9981129272662	38973.82	23.839352	1.0655227652543648	0.000611676	0	1
1331.9995018049708	38951.59	23.83769	1.067293899336072	0.0006119825	0	1
1332.0008906822093	38919.977	23.820065	1.0688106525260423	0.0006120267	0	1
1332.0022795594468	38939.39	23.821379	1.0717332262233534	0.0006117553	0	1
1332.003668437151	38985.6	23.83703	1.075401884011694	0.00061143166	0	1
1332.0050573143901	38871.863	23.803543	1.0746580054362362	0.0006123592	0	1
1332.0064461916286	38892.03	23.817266	1.0776133395934682	0.00061239453	0	1
1332.0078350688661	38840.973	23.806667	1.078595430477809	0.00061292667	0	1
1332.0106128238085	38783.14	23.78721	1.0817793447599122	0.00061333895	0	1
1332.0133905782855	38872.742	23.808535	1.0890786675131998	0.00061247376	0	1
1332.0147794559894	38833.363	23.791	1.090370608899118	0.0006126433	0	1
1332.0161683332278	38757.527	23.777088	1.090629077029333	0.0006134831	0	1
1332.0175572104663	38738.52	23.767466	1.0924772638735607	0.0006135357	0	1
1332.0189460877045	38737.67	23.768621	1.0948319373031716	0.000613579	0	1
1332.020334965408	38737.35	23.773312	1.097196140488376	0.00061370514	0	1
1332.0217238426465	38801.504	23.787897	1.1013841824181227	0.00061306637	0	1
1332.0231127198854	38739.004	23.77201	1.101970215154888	0.00061364536	0	1
1332.0245015971232	38672.16	23.756702	1.1024168510098005	0.0006143102	0	1
1332.0258904748266	38712.28	23.76631	1.1059022171681168	0.00061392173	0	1
1332.0272793520655	38586.31	23.733002	1.104627808532204	0.0006150628	0	1
1332.0286682293047	38487.66	23.706944	1.104111461234915	0.0006159622	0	1
1332.0300571065422	38435.504	23.68413	1.104908278864569	0.00061620446	0	1
1332.03144598378	38294.746	23.652538	1.1031341413150928	0.00061764446	0	1
1332.0328348614848	38187.254	23.62156	1.1022902405490504	0.0006185718	0	1
1332.034223738723	38013.14	23.56945	1.0994925249028404	0.0006200343	0	1
1332.0356126159609	37857.992	23.52534	1.0972090256155458	0.0006214101	0	1
1332.0370014931993	37739.62	23.497328	1.0959595923708132	0.00062261696	0	1
1332.0383903704383	37593.266	23.459612	1.0938654311995226	0.00062403764	0	1
1332.0397792476767	37447.797	23.413496	1.0917627175676965	0.00062523026	0	1
1332.04116812538	37210.723	23.35186	1.0869491327244907	0.0006275573	0	1
1332.043945879857	36848.555	23.244707	1.0804670344094671	0.0006308173	0	1
1332.0453347570951	36665.918	23.194767	1.0771193156888732	0.0006325975	0	1
1332.0467236343336	36468.76	23.144077	1.0733026095585958	0.0006346275	0	1
1332.0481125115714	36290.574	23.091555	1.0700013921637537	0.00063629623	0	1
1332.0495013888099	36041.78	23.019363	1.0645723826951679	0.0006386855	0	1
1332.0508902665144	35798.395	22.954865	1.05925312269722	0.00064122607	0	1
1332.052279143753	35584.207	22.891945	1.05474932243976	0.00064331753	0	1
1332.0536680209907	35349.777	22.823298	1.0495970782476403	0.0006456419	0	1
1332.055056898229	35049.285	22.742203	1.042430178315655	0.0006488635	0	1
1332.056445775468	34878.44	22.685478	1.03906898566463	0.0006504155	0	1
1332.0578346527059	34651.297	22.627005	1.033983576001076	0.0006529916	0	1
1332.0592235299434	34361.7	22.54278	1.0269815988646391	0.0006560438	0	1
1332.0606124071826	34127.09	22.467056	1.0215695446480517	0.00065833493	0	1
1332.0620012848872	33806.754	22.379274	1.0135362742810152	0.00066197646	0	1
1332.063390162125	33620.34	22.32306	1.0094650469680861	0.00066397485	0	1
1332.0647790393627	33328.91	22.241604	1.002188958995202	0.0006673367	0	1
1332.0661679166017	33052.445	22.165085	0.9953070948730713	0.0006706035	0	1
1332.0675567938401	32793.34	22.086304	0.9888936502797228	0.00067349966	0	1
1332.068945671078	32496.064	21.993238	0.9812740580121921	0.000676797	0	1
1332.0703345483162	32215.756	21.917122	0.9741109302553138	0.00068032305	0	1
1332.0717234255546	31986.068	21.854292	0.9684254184085711	0.0006832441	0	1
1332.073112302793	31663.01	21.748402	0.9598584467806994	0.00068687095	0	1
1332.0745011800313	31424.037	21.67583	0.9537858398770578	0.00068978505	0	1
1332.0758900572698	31087.668	21.568886	0.9447021941968967	0.0006938084	0	1
1332.0772789345083	30846.93	21.501072	0.9384699763955343	0.0006970247	0	1
1332.0786678117465	30472.57	21.390505	0.9281170416239164	0.0007019593	0	1
1332.0800566894504	30264.508	21.326935	0.9227750559897286	0.0007046847	0	1
1332.0814455666882	29978.102	21.237501	0.9149936505099864	0.0007084338	0	1
1332.0828344439267	29701.545	21.155735	0.9074603814145681	0.00071227725	0	1
1332.0842233211656	29369.312	21.045216	0.898172727514387	0.00071657164	0	1
1332.085612198404	29176.746	20.986752	0.8931059418479839	0.0007192972	0	1
1332.0870010756419	28845.227	20.887886	0.8837359707406354	0.00072413665	0	1
1332.0883899528803	28580.059	20.805586	0.876347592744895	0.0007279756	0	1
1332.0897788301193	28330.137	20.730463	0.8693782077954819	0.00073174597	0	1
1332.091167707357	28040.625	20.629791	0.8611454367522885	0.00073571084	0	1
1332.0925565845946	27805.357	20.552454	0.8545310124464873	0.00073915446	0	1
1332.0939454618338	27583.688	20.494053	0.8482890509521283	0.00074297725	0	1
1332.095334339073	27358.588	20.419691	0.8418969516900274	0.0007463723	0	1
1332.0967232163107	27134.451	20.34206	0.8354903415033462	0.0007496765	0	1
1332.0981120935483	26916.018	20.277374	0.8292159082491584	0.00075335713	0	1
1332.0995009707874	26675.47	20.20376	0.8222171612006464	0.0007573909	0	1
1332.1008898480259	26509.117	20.146317	0.8174636139672641	0.0007599769	0	1
1332.1022787252634	26347.936	20.09583	0.8128295567590891	0.0007627099	0	1
1332.103667602502	26134.482	20.024677	0.8065428703005364	0.0007662167	0	1
1332.1050564797401	26037.607	19.990738	0.8038150674617813	0.000767764	0	1
1332.107834234217	25704.867	19.89301	0.7935656089889366	0.0007739005	0	1
1332.1092231114553	25690.533	19.882612	0.793134415963591	0.0007739276	0	1
1332.1106119886938	25651.738	19.873041	0.7919480262751849	0.00077472493	0	1
1332.1120008659323	25554.045	19.834011	0.7889432008739109	0.00077615934	0	1
1332.1133897427048	25535.732	19.830559	0.788389090822554	0.00077658077	0	1
1332.1147786199426	25535.56	19.833021	0.7883950458114188	0.00077668246	0	1
1332.1161674971809	25542.352	19.832869	0.7886159790938704	0.00077646994	0	1
1332.11755637442	25583.83	19.845467	0.7899079049467057	0.0007757035	0	1
1332.1189452516585	25632.135	19.86322	0.7914106306848204	0.0007749343	0	1
1332.120334128896	25732.828	19.8983	0.7945309604564613	0.0007732652	0	1
1332.1217230061345	25822.354	19.924448	0.7973065504433222	0.0007715969	0	1
1332.1231118833734	25908.74	19.949127	0.7999853068223441	0.00076997676	0	1
1332.1245007606112	26089.242	20.008219	0.8053190264357	0.0007669145	0	1
1332.125889637849	26162.826	20.0377	0.8073144821024335	0.0007658844	0	1
1332.1272785150882	26359.127	20.10159	0.8130580927056932	0.0007626045	0	1
1332.1286673923264	26544.516	20.158562	0.8184247926704205	0.00075942476	0	1
1332.1300562695642	26716.086	20.218332	0.823324904730504	0.000756785	0	1
1332.1314451463368	26940.254	20.288387	0.8298042904657862	0.0007530882	0	1
1332.132834023576	27168.418	20.359941	0.836363617903396	0.0007493974	0	1
1332.1342229008144	27342.54	20.413021	0.8412164222039522	0.0007465664	0	1
1332.135611778052	27612.889	20.499851	0.8489855601742204	0.0007424015	0	1
1332.1370006552904	27922.51	20.598389	0.8579145603737773	0.00073769834	0	1
1332.138389532529	28134.943	20.664082	0.8638104489904388	0.0007344632	0	1
1332.1397784097671	28415.896	20.752571	0.8717629840709398	0.0007303156	0	1
1332.1411672870056	28629.404	20.820972	0.8775987747697027	0.00072725833	0	1
1332.1425561637784	28911.197	20.913658	0.8854795610409768	0.0007233757	0	1
1332.1439450410167	29211.916	21.000832	0.8938889504201376	0.00071891316	0	1
1332.1453339182551	29447.506	21.076963	0.9002550495008431	0.000715747	0	1
1332.1467227954936	29715.436	21.148106	0.9075599248404465	0.00071168755	0	1
1332.1481116727311	30039.936	21.258142	0.9165395028914279	0.0007076627	0	1
1332.1495005499696	30271.87	21.331156	0.9226424213532591	0.00070465275	0	1
1332.1508894272088	30611.428	21.438221	0.9319722096929429	0.0007003339	0	1
1332.1522783039813	30886.854	21.515877	0.9392942157763329	0.00069660303	0	1
1332.1536671812191	31115.11	21.581263	0.9451299613167865	0.0006935943	0	1
1332.1550560584574	31445.45	21.677893	0.9540124742893189	0.0006893809	0	1
1332.1564449356965	31697.748	21.761477	0.9604721215194039	0.00068653066	0	1
1332.1578338129343	31978.791	21.849134	0.9677491098867008	0.00068323826	0	1
1332.1592226897062	32296.328	21.934181	0.9760740967306896	0.000679154	0	1
