BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1332.1606115669454	32565.975	22.021774	0.982895552978504	0.00067622034	0	1
1332.1620004441838	32833.03	22.088354	0.9895845781883829	0.00067274796	0	1
1332.1633893214214	33137.133	22.186773	0.9973343145004656	0.00066954416	0	1
1332.1647781986599	33335.83	22.24745	1.0018587083241168	0.00066737353	0	1
1332.1661670754333	33664.293	22.34206	1.010229121871928	0.00066367234	0	1
1332.1675559526716	33884.17	22.407347	1.0152861082771834	0.00066129246	0	1
1332.1689448299094	34167.473	22.49462	1.0221906392299247	0.00065836357	0	1
1332.1703337071476	34429.242	22.562328	1.0283964088202702	0.00065532455	0	1
1332.171722584386	34720.695	22.646694	1.0354339258159901	0.00065225345	0	1
1332.173111461159	34845.543	22.681326	1.0374549069940049	0.00065091037	0	1
1332.1745003383971	35196.234	22.782484	1.046149189042523	0.00064729893	0	1
1332.1758892156356	35435.277	22.847195	1.0514687952109363	0.00064475846	0	1
1332.177278092874	35614.582	22.89619	1.0549685901925014	0.0006428881	0	1
1332.1786669696467	35886.895	22.977013	1.0611749081674897	0.0006402619	0	1
1332.1800558468851	36050.51	23.023054	1.0641198244571768	0.0006386332	0	1
1332.1814447241227	36357.043	23.107006	1.0712345041720033	0.0006355579	0	1
1332.1828336013612	36488.676	23.14504	1.0731494273794595	0.0006343075	0	1
1332.1842224781346	36702.184	23.204128	1.0774313318181585	0.00063222746	0	1
1332.1856113553722	36887.066	23.253792	1.0808296045872838	0.00063040503	0	1
1332.18700023261	37061.72	23.309013	1.0838875172600122	0.00062892423	0	1
1332.1883891098491	37310.395	23.375463	1.0890667195144672	0.00062651344	0	1
1332.1897779866226	37389.992	23.400614	1.0892730661192571	0.0006258523	0	1
1332.1911668638602	37585.258	23.452425	1.0928152483096358	0.0006239794	0	1
1332.192555741098	37775.094	23.506786	1.09616007931622	0.0006222827	0	1
1332.1939446178712	37920.31	23.550898	1.098174182875569	0.00062106294	0	1
1332.1953334951097	38036.875	23.570429	1.0993277007223436	0.0006196731	0	1
1332.1967223723473	38160.098	23.60929	1.100644729073828	0.0006186905	0	1
1332.1995001263592	38533.957	23.710312	1.1068540403873803	0.0006153096	0	1
1332.2008890035977	38497.934	23.70741	1.1035157655677301	0.0006158099	0	1
1332.2022778808353	38516.58	23.712366	1.101734277461222	0.00061564054	0	1
1332.203666757608	38632.87	23.745182	1.102727442791729	0.00061463675	0	1
1332.2050556348463	38698.484	23.75814	1.1022535446239357	0.0006139295	0	1
1332.2064445120848	38745.36	23.774162	1.1012305112480896	0.00061360025	0	1
1332.2078333888576	38742.645	23.773825	1.098787649741403	0.00061363453	0	1
1332.2092222660958	38855.668	23.798466	1.0995977197328979	0.00061248377	0	1
1332.212000020107	38791.46	23.782503	1.0930288429749753	0.00061308604	0	1
1332.2133888973453	38791.35	23.78016	1.090635180435692	0.00061302737	0	1
1332.2147777745831	38855.65	23.802341	1.090045065015818	0.0006125838	0	1
1332.216166651356	38750.26	23.773376	1.0846886971785992	0.00061350234	0	1
1332.2175555285949	38875.277	23.80816	1.085791090799923	0.0006124242	0	1
1332.218944405367	38832.79	23.798119	1.0822031160422203	0.0006128357	0	1
1332.2203332826048	38855.89	23.804764	1.080444263301594	0.0006126423	0	1
1332.2217221598437	38874.426	23.804539	1.0785567213138885	0.0006123444	0	1
1332.2231110366172	38920.05	23.821268	1.0774184772037159	0.00061205646	0	1
1332.2244999138547	38852.887	23.80153	1.0731616917107234	0.00061260647	0	1
1332.2258887910925	38904.66	23.810532	1.0721942846265768	0.0006120226	0	1
1332.227277667866	38882.664	23.81446	1.0691959939977569	0.00061246986	0	1
1332.2286665451043	38975.9	23.834244	1.0693667023081468	0.00061151234	0	1
1332.2300554218764	38980.46	23.833437	1.06710407261175	0.0006114201	0	1
1332.2314442991149	39016.957	23.849285	1.0657193842239334	0.00061125436	0	1
1332.2328331763538	38968.473	23.834663	1.062021229248479	0.00061163964	0	1
1332.2356109303641	38990.387	23.841385	1.0578918997644506	0.0006114683	0	1
1332.236999807137	39069.89	23.86	1.0576942199399315	0.00061070046	0	1
1332.2383886843754	39022.758	23.846813	1.05407606639993	0.0006111002	0	1
1332.239777561148	39107.15	23.870272	1.0540188212261552	0.0006103813	0	1
1332.2411664383865	39101.066	23.869324	1.0515295770950828	0.00061045197	0	1
1332.2425553156243	39050.42	23.856613	1.0478570374481113	0.0006109182	0	1
1332.243944192397	39112.055	23.874792	1.0472090156355938	0.0006104203	0	1
1332.245333069636	39123.836	23.875435	1.045234918337967	0.0006102529	0	1
1332.2481108236466	39131.582	23.875021	1.0409033034913302	0.0006101215	0	1
1332.2494997004192	39142.06	23.886278	1.0389339806677726	0.00061024586	0	1
1332.2508885776583	39197.355	23.89912	1.0381659042425717	0.00060971256	0	1
1332.2522774544304	39217.305	23.89768	1.0364732721661494	0.0006093657	0	1
1332.253666331668	39206.258	23.900604	1.0339774206106398	0.000609612	0	1
1332.2550552084415	39175.4	23.889277	1.030978415330428	0.000609803	0	1
1332.2564440856804	39256.36	23.912878	1.0309369457057365	0.0006091466	0	1
1332.2578329624525	39226.676	23.905773	1.0280049850167088	0.0006094264	0	1
1332.2592218396903	39304.2	23.928045	1.0278985387011126	0.0006087911	0	1
1332.2606107169292	39294.12	23.922827	1.0255165050564734	0.0006088144	0	1
1332.261999593702	39297.992	23.925596	1.0235184092538379	0.0006088249	0	1
1332.2633884709398	39341.418	23.933058	1.0225680263556307	0.0006083425	0	1
1332.2647773477124	39333.824	23.929293	1.0203101269944217	0.00060836424	0	1
1332.266166224486	39279.08	23.916286	1.0168532720904389	0.00060888106	0	1
1332.2675551017237	39384.06	23.944397	1.0175501862587373	0.0006079718	0	1
1332.2689439784956	39356.965	23.93898	1.0148525498608756	0.0006082527	0	1
1332.2703328557348	39446.258	23.95877	1.015175140302752	0.00060737756	0	1
1332.2717217325076	39366.55	23.939566	1.0111705349385403	0.0006081195	0	1
1332.2731106097451	39414.883	23.954845	1.0104793288635263	0.00060776144	0	1
1332.274499486518	39450.074	23.963602	1.0094705699551842	0.00060744124	0	1
1332.2758883637562	39437.16	23.962	1.0072535720165365	0.0006075995	0	1
1332.277277240529	39464.348	23.964937	1.0060842816871693	0.0006072554	0	1
1332.2786661177674	39417.516	23.950237	1.003053389735871	0.0006076039	0	1
1332.28005499454	39551.67	23.985607	1.0046583084320129	0.0006064373	0	1
1332.2814438717785	39457.27	23.969461	1.0004622304665958	0.00060747896	0	1
1332.2828327485513	39513.13	23.977358	1.0001127938062846	0.00060682005	0	1
1332.2842216253239	39547.508	23.990097	0.9992415124148982	0.00060661463	0	1
1332.2856105025617	39554.477	23.988874	0.9977020277856122	0.00060647685	0	1
1332.2869993793342	39561.793	23.99558	0.9961971803681455	0.0006065342	0	1
1332.2883882565734	39609.344	24.00389	0.9957299288584798	0.00060601585	0	1
1332.2897771333462	39605.875	24.005266	0.9940053397486789	0.0006061037	0	1
1332.2911660105838	39622.254	24.012644	0.9928057052508723	0.0006060393	0	1
1332.2925548873566	39621.164	24.013697	0.9911953645510354	0.00060608255	0	1
1332.29394376413	39600.082	24.003777	0.9891136332712713	0.00060615473	0	1
1332.2953326413676	39685.465	24.02585	0.9897167812805122	0.0006054068	0	1
1332.2967215181397	39609.82	24.008148	0.9863441059746091	0.0006061161	0	1
1332.298110395379	39701.785	24.028074	0.987149018877527	0.000605214	0	1
1332.2994992721515	39706.25	24.02954	0.9858156866013464	0.0006051828	0	1
1332.3008881489236	39718.83	24.035809	0.9847122744308795	0.00060514896	0	1
1332.3022770261618	39692.727	24.023394	0.9826796900642312	0.0006052342	0	1
1332.3064436569457	39722.258	24.035606	0.9794291909662834	0.0006050916	0	1
1332.3078325337185	39820.832	24.061075	0.9806028744524228	0.00060423336	0	1
1332.309221410957	39756.18	24.045553	0.9777591801408476	0.00060482556	0	1
1332.3106102877296	39829.875	24.061882	0.9783617912497545	0.0006041164	0	1
1332.3119991645024	39732.223	24.039099	0.974786834675107	0.0006050278	0	1
1332.3133880417408	39796.75	24.057442	0.9752225739650894	0.0006045077	0	1
1332.3147769185134	39853.215	24.067556	0.9754882628850995	0.000603905	0	1
1332.3161657952862	39762.56	24.0432	0.9721849095022785	0.00060466933	0	1
1332.3175546725247	39819.52	24.06268	0.9725229504260323	0.00060429354	0	1
1332.3189435492966	39817.492	24.05448	0.9714502553230046	0.0006041184	0	1
1332.3203324260694	39813.848	24.060534	0.9703697833098915	0.00060432573	0	1
1332.3217213033085	39870.39	24.072931	0.9707866264648719	0.0006037797	0	1
1332.3231101800811	39909.04	24.080051	0.9707973226177743	0.0006033734	0	1
1332.3244990568533	39875.145	24.075489	0.9690752240051391	0.0006037718	0	1
1332.3258879340915	39868.707	24.070799	0.9680533609616181	0.0006037517	0	1
1332.328665687637	39938.656	24.087189	0.9681146628446933	0.00060310465	0	1
1332.330054564875	39910.555	24.080046	0.9666640134358331	0.0006033503	0	1
1332.3314434416482	39916.203	24.084675	0.9660637273319376	0.0006033809	0	1
1332.332832318421	39905.61	24.082022	0.9651029924814667	0.0006034746	0	1
1332.3369989492048	39871.438	24.068752	0.9623613312743752	0.000603659	0	1
1332.3383878259774	40004.266	24.102457	0.9650087966130636	0.0006024972	0	1
1332.3397767032152	39925.375	24.084974	0.9625489364734195	0.0006032498	0	1
1332.3425544567606	39954.125	24.09125	0.9622591285951879	0.00060297275	0	1
1332.3439433335334	39933.3	24.077524	0.9613160538275006	0.0006029435	0	1
1332.3453322107716	40007.004	24.107096	0.9626811977620584	0.0006025719	0	1
1332.3467210875444	39953.94	24.09339	0.9610290388365176	0.0006030291	0	1
1332.3481099643172	39952.344	24.091494	0.9606485874933289	0.00060300576	0	1
1332.3494988410898	39990.406	24.103384	0.9612548073060732	0.00060272915	0	1
1332.3508877183283	39890.37	24.068176	0.9585919507983945	0.000603358	0	1
1332.3522765951002	39983.54	24.098879	0.9605720769293344	0.00060272	0	1
1332.353665471873	39974.168	24.09734	0.9601383273598735	0.0006028228	0	1
1332.3550543486465	39979.336	24.096725	0.9600872892613947	0.0006027295	0	1
1332.3564432254193	39928.996	24.085703	0.9587369084479367	0.0006032133	0	1
1332.3578321026569	39977.598	24.097921	0.9597957367721902	0.0006027856	0	1
1332.3592209794297	39969.16	24.094555	0.9595185684350603	0.00060282863	0	1
1332.3606098562032	40035.3	24.110886	0.9610652430854687	0.0006022407	0	1
1332.361998732975	39967.934	24.0964	0.9594405497593606	0.0006028933	0	1
1332.3633876097472	40005.75	24.111456	0.960374403865244	0.00060269976	0	1
1332.364776486986	39959.85	24.09488	0.9593321479916056	0.0006029772	0	1
1332.366165363759	40002.273	24.105675	0.9604438085700664	0.0006026076	0	1
1332.367554240531	39995.566	24.101404	0.960409550856693	0.0006026019	0	1
1332.3689431173038	39967.32	24.092226	0.9598915055074181	0.0006027981	0	1
1332.370331994077	39983.65	24.097988	0.9604774880864534	0.0006026961	0	1
1332.3717208713156	40019.383	24.109938	0.9615634511351288	0.0006024565	0	1
1332.3731097480877	39989.535	24.100174	0.9611071914100647	0.00060266204	0	1
1332.3744986248603	39968.473	24.096678	0.9608952145311207	0.00060289213	0	1
1332.3772763784057	40009.04	24.104574	0.9625599744734642	0.0006024782	0	1
1332.3786652551785	40014.164	24.106709	0.9630782160436075	0.00060245435	0	1
1332.3800541324167	39888.56	24.06758	0.9604984909965086	0.0006033705	0	1
1332.3814430091895	39968.92	24.093586	0.9628783080282254	0.000602808	0	1
1332.3828318859623	39957.062	24.091436	0.9630868830008517	0.0006029331	0	1
1332.384220762735	39951.21	24.089193	0.9634732500386408	0.0006029653	0	1
1332.385609639507	39966.277	24.0922	0.9643973674789111	0.0006028132	0	1
1332.3869985162798	39952.06	24.086737	0.9646479368033438	0.000602891	0	1
1332.388387393053	39907.3	24.073427	0.9641932627314975	0.00060323364	0	1
1332.3897762698252	39891.18	24.072123	0.9644624468370427	0.00060344476	0	1
1332.391165147063	39929.336	24.076494	0.9660771673006349	0.0006029776	0	1
1332.3925540238363	39894.49	24.066227	0.965958430005558	0.0006032469	0	1
1332.3939429006098	39952.062	24.087065	0.9681106626621307	0.0006028992	0	1
1332.3953317773817	39898.242	24.078932	0.9675963138685376	0.0006035086	0	1
1332.3967206541538	39921.953	24.083363	0.9689941990709703	0.0006032611	0	1
1332.3981095309273	39851.754	24.063591	0.9681441454393886	0.00060382765	0	1
1332.3994984076999	39820.066	24.048243	0.9682598062215493	0.0006039227	0	1
1332.400887284472	39818.9	24.050295	0.9691490539738299	0.00060399197	0	1
1332.4022761612448	39898.64	24.073086	0.9720415481691962	0.00060335605	0	1
1332.403665038018	39861.637	24.063093	0.972122834875977	0.0006036655	0	1
1332.4064427920287	39837.176	24.055904	0.9735862775415868	0.00060385565	0	1
1332.4133871758922	39780.957	24.04256	0.9779058956141123	0.00060437364	0	1
1332.4147760526648	39750.99	24.030792	0.9784003044004551	0.0006045332	0	1
1332.4161649294376	39695.902	24.01438	0.9783045524255929	0.0006049586	0	1
1332.4175538062104	39766.457	24.036562	0.9813362808915137	0.00060444314	0	1
1332.4189426829826	39716.258	24.02158	0.981419138665139	0.00060482987	0	1
1332.4203315597551	39732.77	24.026733	0.9831795604103891	0.0006047083	0	1
1332.4217204365286	39775.56	24.037142	0.9856222840716706	0.0006043194	0	1
1332.4231093133008	39667.523	24.011354	0.984355158793123	0.0006053152	0	1
1332.4244981900727	39726.4	24.02502	0.9872578168172516	0.0006047621	0	1
1332.4258870668461	39620.688	23.994286	0.9860979286147457	0.00060559995	0	1
1332.4272759436194	39662.414	24.01154	0.9886343328115018	0.00060539786	0	1
1332.4286648203915	39637.723	24.002468	0.989544763961136	0.0006055461	0	1
1332.4300536971637	39656.875	24.006327	0.9915782499992626	0.00060535094	0	1
1332.4314425739371	39640.97	24.000662	0.9927637362592765	0.00060545094	0	1
1332.4328314507097	39649.77	24.003807	0.9945959395347811	0.0006053959	0	1
1332.4342203274819	39560.85	23.978128	0.9940015853002222	0.00060610747	0	1
1332.4397758345726	39578.97	23.9833	1.0012783780042378	0.00060596067	0	1
1332.4411647113454	39516.27	23.965048	1.0014619267110243	0.00060646026	0	1
1332.4425535881182	39482.66	23.960442	1.0024045910309192	0.00060685986	0	1
1332.4439424648908	39464.418	23.952726	1.0037609308232498	0.0006069449	0	1
1332.4453313416636	39527.715	23.970638	1.0072188645107987	0.0006064261	0	1
1332.4467202184364	39462.8	23.94906	1.0074349714157458	0.00060687686	0	1
1332.448109095209	39466.66	23.952412	1.009428781761059	0.0006069024	0	1
1332.4494979719818	39426.63	23.940735	1.0103228014816874	0.0006072225	0	1
1332.4508868487546	39450.453	23.948994	1.012876536911882	0.0006070651	0	1
1332.4522757255265	39376.52	23.93105	1.0129416764185242	0.0006077492	0	1
1332.4536646018337	39338.89	23.919151	1.0139585425167688	0.0006080281	0	1
1332.455053478607	39372.547	23.926514	1.0168355824161746	0.0006076954	0	1
1332.456442355379	39320.324	23.909302	1.0175163376646676	0.0006080647	0	1
1332.457831232151	39368.387	23.929165	1.020814208781458	0.0006078269	0	1
1332.4592201089245	39330.453	23.915703	1.0219044948890246	0.00060807087	0	1
1332.460608985698	39354.992	23.92484	1.0246386011730637	0.0006079239	0	1
1332.46199786247	39259.82	23.894306	1.0242730101797106	0.0006086199	0	1
1332.463386739242	39316.91	23.91529	1.0278982286582308	0.0006082698	0	1
1332.4647756160155	39272.97	23.898855	1.028902730980802	0.00060853193	0	1
1332.4661644927883	39278.723	23.900234	1.0312265429324814	0.0006084779	0	1
1332.4675533690945	39142.242	23.867369	1.0298323074422828	0.0006097599	0	1
1332.4689422458673	39219.633	23.887522	1.0340710797158448	0.0006090705	0	1
1332.4703311226408	39214.496	23.885206	1.036160428866803	0.00060909125	0	1
1332.4717199994134	39185.605	23.873692	1.037637578478871	0.0006092465	0	1
1332.4731088761855	39186.47	23.88208	1.0399178528034916	0.00060944713	0	1
1332.474497752958	39160.113	23.869726	1.0414906180249104	0.0006095418	0	1
1332.4772755065037	39149.777	23.868864	1.045805459850034	0.0006096807	0	1
1332.4800532595834	39064.19	23.83622	1.0481569957376573	0.0006101808	0	1
1332.4814421363562	39091.754	23.853956	1.0512373695684205	0.0006102043	0	1
1332.4828310131288	39045.78	23.834538	1.0523518564552805	0.0006104254	0	1
1332.4842198899016	39106.39	23.85124	1.05635186826901	0.00060990645	0	1
1332.4856087666735	39055.57	23.842287	1.0573539133066299	0.00061047083	0	1
1332.4869976429807	39005.52	23.830282	1.058381390807459	0.0006109464	0	1
1332.4883865197542	39007.73	23.819767	1.0608340847452125	0.0006106422	0	1
1332.489775396526	38961.824	23.813578	1.061984892072092	0.00061120285	0	1
1332.4911642732982	38976.887	23.817606	1.0648042984140798	0.00061107	0	1
1332.4925531500717	38951.36	23.81737	1.0665221428395855	0.0006114644	0	1
1332.493942026845	38909.633	23.802761	1.067799490947186	0.0006117447	0	1
1332.4953309031514	38931.953	23.80985	1.0708397652497927	0.0006115761	0	1
1332.4967197799233	38897.137	23.800503	1.0723134303426742	0.0006118832	0	1
1332.4981086566968	38882.85	23.787075	1.0743550078470832	0.00061176263	0	1
1332.4994975334696	38915.777	23.801964	1.0777064273826096	0.0006116276	0	1
1332.5008864097758	38864.668	23.787365	1.0787329153621095	0.0006120563	0	1
1332.5022752865486	38897.824	23.797325	1.0820997925598699	0.00061179063	0	1
1332.5036641633221	38844.76	23.784613	1.0830687140763382	0.0006122991	0	1
1332.505053040095	38813.54	23.771275	1.084642268004193	0.000612448	0	1
1332.5064419168668	38806.57	23.771591	1.0868913620927025	0.00061256613	0	1
1332.507830793174	38785.55	23.77071	1.0887444912623867	0.0006128754	0	1
1332.5092196699466	38717.953	23.752832	1.089283037333082	0.00061348366	0	1
1332.5106085467194	38711.344	23.74881	1.0915303715201394	0.00061348453	0	1
1332.5119974234922	38711.832	23.75312	1.0939742066981053	0.00061358814	0	1
1332.513386299799	38751.203	23.760206	1.0975152209542038	0.00061314757	0	1
1332.514775176572	38734.258	23.75553	1.0994576265132299	0.00061329507	0	1
1332.5161640533447	38663.94	23.73399	1.0998737512873806	0.00061385334	0	1
1332.5175529301173	38689.812	23.746866	1.1030165345658633	0.0006137757	0	1
1332.5189418064238	38560.797	23.70686	1.1017294940950382	0.00061479176	0	1
1332.5217195599698	38428.508	23.670368	1.1026888983220797	0.00061595853	0	1
1332.5231084362763	38326.23	23.6441	1.102102142902911	0.0006169169	0	1
1332.5244973130484	38215.254	23.61386	1.1012408364312944	0.0006179171	0	1
1332.5258861898217	38123.734	23.586227	1.100915627672576	0.00061867567	0	1
1332.5272750665952	37994.832	23.55743	1.0994843854002487	0.0006200167	0	1
1332.5286639429014	37836.06	23.507397	1.0971573593945987	0.0006212961	0	1
1332.5300528196735	37716.625	23.471367	1.095939490174349	0.00062230823	0	1
1332.531441696447	37509.254	23.418007	1.0921311510409775	0.0006243261	0	1
1332.532830572754	37375.316	23.373613	1.0904240666708203	0.00062537566	0	1
1332.534219449526	37218.3	23.341576	1.0880090526755148	0.0006271532	0	1
1332.5356083262986	37006.98	23.282965	1.0839667071153731	0.0006291506	0	1
1332.5369972026065	36787.016	23.216486	1.0796270457288781	0.00063110545	0	1
1332.5383860793793	36612.145	23.163353	1.076568156788966	0.00063266855	0	1
1332.5397749561512	36435.336	23.12203	1.0734114824269816	0.00063460454	0	1
1332.5411638324583	36219.906	23.060081	1.0690733162526738	0.0006366687	0	1
1332.5425527092311	35955.45	22.987722	1.0632389819942925	0.00063933904	0	1
1332.5439415860037	35757.027	22.923903	1.0593087518673903	0.00064110203	0	1
1332.5453304623109	35492.535	22.84463	1.0533721234766558	0.00064364605	0	1
1332.5467193390837	35357.906	22.814754	1.0512435386862067	0.0006452518	0	1
1332.5481082158562	34977.887	22.704636	1.041766557393788	0.00064911396	0	1
1332.5494970921634	34752.8	22.642414	1.0368464411197704	0.0006515278	0	1
1332.5508859689362	34532.863	22.588554	1.0320302925424825	0.0006541176	0	1
1332.552274845708	34259.516	22.501005	1.0255655899961433	0.0006567812	0	1
1332.5536637220152	33985.613	22.421629	1.0190290086186893	0.00065973884	0	1
1332.5550525987887	33693.875	22.324406	1.0119013299334263	0.0006625657	0	1
1332.556441475095	33443.754	22.265968	1.0059682319355465	0.0006657736	0	1
1332.557830351867	33155.77	22.183174	0.998841064067447	0.0006690592	0	1
1332.5592192286404	32911.598	22.108217	0.9929788127402108	0.0006717455	0	1
1332.5606081049482	32628.018	22.024744	0.9858727956159042	0.0006750255	0	1
1332.5619969817203	32299.148	21.924732	0.9773398703098797	0.0006788022	0	1
1332.5633858584924	31986.0	21.834484	0.969223045940747	0.00068262627	0	1
1332.5647747348	31750.168	21.764353	0.9633935424341343	0.0006854878	0	1
1332.5661636115728	31462.72	21.676577	0.9559436226160657	0.00068896066	0	1
1332.5675524878793	31133.715	21.58301	0.9471731964444374	0.00069323595	0	1
1332.568941364652	30911.572	21.514381	0.9415988331127401	0.0006959976	0	1
1332.5703302409597	30551.738	21.404528	0.9317744009120507	0.00070059934	0	1
1332.5717191177323	30288.715	21.319788	0.9248454707053151	0.0007038855	0	1
1332.5731079945044	29935.018	21.21518	0.9150915482888076	0.0007087078	0	1
1332.5744968708113	29736.0	21.148142	0.910012334613589	0.00071119657	0	1
1332.5758857475842	29386.129	21.050446	0.9002634314879294	0.0007163395	0	1
1332.5772746238913	29066.814	20.948748	0.8913941091428833	0.00072071014	0	1
1332.5786635006639	28787.56	20.861082	0.8836996292202403	0.0007246561	0	1
1332.580052376971	28530.28	20.779152	0.8766283771386841	0.0007283193	0	1
1332.5814412537438	28277.99	20.69975	0.8696605304055995	0.00073200924	0	1
1332.5828301300508	27943.645	20.59453	0.8601176026207678	0.0007370023	0	1
1332.5842190068236	27695.836	20.519648	0.8531875633662477	0.0007408929	0	1
1332.5869967599028	27203.062	20.347553	0.8392720426024107	0.0007479876	0	1
1332.588385636676	26931.156	20.271421	0.8314561097218285	0.00075271266	0	1
1332.5897745129823	26647.594	20.180891	0.8232330387326702	0.0007573251	0	1
1332.5911633897545	26492.652	20.134682	0.8189392003568331	0.00076001004	0	1
1332.5925522660623	26244.592	20.046303	0.8117238607439977	0.0007638261	0	1
1332.5939411428358	26079.559	20.001911	0.8070338093660099	0.0007669574	0	1
1332.595330019142	25868.213	19.924759	0.8008691239973794	0.000770241	0	1
1332.5967188959141	25691.596	19.868036	0.7957384967448488	0.00077332824	0	1
1332.5981077722217	25531.145	19.81652	0.7910686764497289	0.00077617046	0	1
1332.5994966489945	25387.06	19.77256	0.7868669562162115	0.000778844	0	1
1332.600885525301	25256.537	19.726032	0.7828503185954722	0.0007810268	0	1
1332.6022744020738	25139.48	19.690739	0.7792508158494138	0.0007832596	0	1
1332.6036632783814	25118.887	19.683151	0.7786412268388789	0.0007835997	0	1
1332.6050521546886	25023.637	19.64501	0.7757172951209671	0.00078505813	0	1
1332.6064410314607	25003.582	19.646574	0.7751242417923012	0.0007857504	0	1
1332.6078299077676	25003.498	19.651636	0.7751502698488614	0.00078595546	0	1
1332.6092187845402	25013.645	19.650215	0.7754934732004154	0.00078557985	0	1
1332.6106076608473	25122.588	19.683594	0.7788997965998522	0.00078350183	0	1
1332.6119965376201	25073.535	19.672207	0.7774076856067008	0.0007845805	0	1
1332.613385413927	25155.879	19.698727	0.7799895771573546	0.0007830665	0	1
1332.6147742906999	25280.479	19.73988	0.7838819038183621	0.0007808349	0	1
1332.616163167007	25425.885	19.78281	0.7884197017448774	0.0007780579	0	1
1332.6175520437796	25508.473	19.811714	0.7907744069787889	0.0007766719	0	1
1332.618940920086	25668.715	19.859322	0.7954982770305711	0.00077367807	0	1
1332.6203297963932	25846.008	19.930792	0.8007110570465285	0.0007711362	0	1
1332.6217186731665	26065.178	19.999825	0.807180411106051	0.00076730055	0	1
1332.623107549473	26278.428	20.067715	0.8134245471105264	0.0007636574	0	1
1332.624496426245	26471.002	20.128765	0.8189864886689381	0.0007604081	0	1
1332.625885302553	26666.852	20.192347	0.824607227756067	0.00075720774	0	1
1332.6272741788605	26921.607	20.268963	0.8320052992645358	0.00075288827	0	1
1332.6286630556324	27171.201	20.353525	0.8391979944798681	0.00074908446	0	1
1332.6300519319389	27486.672	20.454927	0.8483775135714938	0.0007441762	0	1
1332.6314408087123	27703.277	20.525255	0.8544576715005214	0.00074089627	0	1
1332.6328296850193	27925.836	20.59913	0.8606749268782782	0.00073763705	0	1
1332.6342185613257	28244.426	20.703264	0.8698023512199842	0.00073300354	0	1
1332.6356074380985	28539.934	20.785013	0.8781669425946074	0.00072827825	0	1
1332.6369963144061	28782.451	20.863277	0.8848502912331776	0.00072486105	0	1
1332.638385191179	29091.682	20.956373	0.8935328065682966	0.0007203562	0	1
1332.6397740674854	29393.121	21.05394	0.9019219682484027	0.000716288	0	1
1332.6411629437926	29703.604	21.143854	0.9105338475477682	0.0007118279	0	1
1332.6425518205651	29916.58	21.207615	0.9161042312499613	0.00070889166	0	1
1332.6439406968723	30262.592	21.318995	0.925694191993413	0.0007044669	0	1
1332.6453295731794	30571.904	21.409178	0.9341036585300894	0.0007002893	0	1
1332.646718449952	30904.99	21.511948	0.943181445238619	0.0006960671	0	1
1332.648107326259	31178.732	21.602985	0.9503908711389011	0.0006928757	0	1
1332.649496202566	31491.855	21.694586	0.9587437399237945	0.0006888951	0	1
1332.6508850793389	31754.758	21.77304	0.9655108089372598	0.0006856623	0	1
1332.6522739556453	32010.445	21.849224	0.97200361656802	0.00068256544	0	1
1332.6536628319523	32355.287	21.947903	0.9811451853842378	0.00067834056	0	1
1332.6550517087258	32576.057	22.010262	0.9864672086888446	0.00067565765	0	1
1332.6564405850322	32940.96	22.12031	0.9960956604699911	0.0006715138	0	1
1332.6578294613385	33129.305	22.177784	1.0003282227406016	0.000669431	0	1
1332.659218338112	33493.4	22.285559	1.0098104694841048	0.00066537166	0	1
1332.6606072144195	33691.85	22.340628	1.0142412887838608	0.00066308695	0	1
1332.661996090726	34019.465	22.433466	1.0225044638154375	0.0006594303	0	1
1332.664773843806	34481.58	22.565691	1.0330595369244868	0.00065442745	0	1
1332.6661627201129	34835.62	22.669077	1.0419370848137097	0.0006507442	0	1
