BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1332.6675515964193	35064.242	22.736431	1.0470051527667528	0.00064842217	0	1
1332.668940473192	35315.18	22.808134	1.0526868617180236	0.0006458451	0	1
1332.6703293494998	35520.566	22.867731	1.0569595800655696	0.0006437885	0	1
1332.6717182258067	35756.27	22.935139	1.0620843484322278	0.00064142986	0	1
1332.6731071021131	35981.914	22.999075	1.0668596177104042	0.0006391843	0	1
1332.674495978886	36206.188	23.062965	1.0715445338081346	0.0006369896	0	1
1332.675884855193	36476.492	23.139019	1.077540066546462	0.0006343543	0	1
1332.6772737315	36632.195	23.180624	1.0801027416696871	0.00063279376	0	1
1332.6786626082728	36806.0	23.233654	1.083157602795727	0.00063124637	0	1
1332.68005148458	37024.11	23.289976	1.087471852575788	0.0006290489	0	1
1332.682829237194	37391.195	23.39085	1.093939197117777	0.00062557106	0	1
1332.6842181135012	37557.39	23.437038	1.0966043176805338	0.00062403263	0	1
1332.685606990273	37754.73	23.496103	1.1001385463804818	0.00062233536	0	1
1332.6869958665802	37888.785	23.533104	1.10179106546382	0.00062111	0	1
1332.688384742888	38082.086	23.584667	1.1051297593999208	0.00061931135	0	1
1332.6897736191943	38175.56	23.613436	1.1055380069817475	0.00061854854	0	1
1332.6911624959662	38271.49	23.639511	1.105990623918407	0.00061767944	0	1
1332.692551372274	38331.656	23.653612	1.1053858855079302	0.00061707775	0	1
1332.6939402485818	38487.33	23.699453	1.107508534301293	0.0006157729	0	1
1332.6953291248883	38527.098	23.7107	1.1062714128170272	0.00061542913	0	1
1332.6967180011945	38631.16	23.73055	1.106859884419165	0.00061428524	0	1
1332.698106877968	38727.945	23.763678	1.1072166623143032	0.0006136054	0	1
1332.6994957542752	38659.01	23.748629	1.1028241275185922	0.00061431027	0	1
1332.7008846305814	38791.297	23.780487	1.1041589495579092	0.0006130367	0	1
1332.7022735068886	38704.266	23.753315	1.099240401964203	0.0006137131	0	1
1332.7036623831964	38734.297	23.765913	1.0976431788684273	0.00061356253	0	1
1332.7050512595033	38786.406	23.778847	1.096660347521798	0.00061307166	0	1
1332.7064401362754	38795.324	23.780245	1.0944472863710744	0.0006129668	0	1
1332.7078290125824	38809.246	23.78556	1.09236968588349	0.0006128839	0	1
1332.7092178888895	38802.387	23.786222	1.0897033398513403	0.00061300927	0	1
1332.7106067651966	38853.605	23.798912	1.0886627111086817	0.0006125278	0	1
1332.7119956415036	38891.723	23.807053	1.0872476632142112	0.00061213673	0	1
1332.7133845178107	38780.01	23.783836	1.0816423735452645	0.0006133014	0	1
1332.7147733945835	38857.027	23.79711	1.081314582061026	0.0006124274	0	1
1332.7161622708904	38886.0	23.804436	1.0796383855092462	0.00061215955	0	1
1332.7175511471976	38926.223	23.81577	1.0782718767772546	0.00061181816	0	1
1332.7189400235038	38946.332	23.823498	1.0763469487441615	0.0006117007	0	1
1332.720328899811	38954.23	23.822323	1.0740861469806238	0.0006115465	0	1
1332.7217177761188	38886.082	23.807602	1.0697365032585138	0.00061223964	0	1
1332.723106652425	38983.68	23.829163	1.0699495381723185	0.00061125995	0	1
1332.7244955287315	39009.25	23.841072	1.0681836255881834	0.0006111646	0	1
1332.725884405505	38966.22	23.827768	1.0645467929809012	0.0006114981	0	1
1332.7272732818128	38984.605	23.82702	1.0625966671241114	0.0006111905	0	1
1332.728662158119	38979.438	23.832397	1.0600116425475414	0.0006114095	0	1
1332.7300510344253	39068.684	23.850636	1.059997551239651	0.0006104796	0	1
1332.7314399107331	39080.586	23.858786	1.0578880852737467	0.00061050226	0	1
1332.7328287870403	39076.727	23.858967	1.0553615607325553	0.00061056716	0	1
1332.7342176633465	39091.613	23.858591	1.0533514249629599	0.0006103251	0	1
1332.7356065396536	39035.086	23.841053	1.0494309974554699	0.0006107596	0	1
1332.7369954159615	39125.43	23.866621	1.0494691453240825	0.0006100028	0	1
1332.7383842922686	39094.984	23.86544	1.04627644422655	0.0006104476	0	1
1332.7397731685749	39183.758	23.879948	1.0462842019754177	0.00060943485	0	1
1332.741162044882	39241.04	23.906254	1.0454562906328368	0.00060921564	0	1
1332.742550921189	39232.9	23.89614	1.0428971295838703	0.0006090842	0	1
1332.7439397979617	39197.043	23.892818	1.0396191197483184	0.0006095567	0	1
1332.7453286742689	39203.395	23.896492	1.037478144644454	0.0006095516	0	1
1332.7467175505758	39248.54	23.905018	1.0363771717612047	0.00060906773	0	1
1332.74949530319	39292.844	23.909647	1.0330020533687454	0.00060849875	0	1
1332.750884179497	39345.383	23.919714	1.0321346345209885	0.00060794206	0	1
1332.7522730558035	39245.57	23.906359	1.0272966646399038	0.00060914794	0	1
1332.7536619321104	39390.727	23.942455	1.028878046724184	0.0006078196	0	1
1332.7550508084182	39369.25	23.936737	1.0261244638914366	0.0006080059	0	1
1332.7564396847247	39345.875	23.929016	1.0233440080308347	0.00060817087	0	1
1332.7578285610311	39334.72	23.92459	1.020903831697293	0.0006082308	0	1
1332.7592174373387	39401.65	23.94764	1.02050834470733	0.0006077827	0	1
1332.7606063136466	39407.95	23.945297	1.0185601253037666	0.00060762605	0	1
1332.7619951899528	39381.14	23.94127	1.0157791938151868	0.00060793746	0	1
1332.7633840662593	39456.89	23.96216	1.0156634404526577	0.00060729973	0	1
1332.764772942567	39472.926	23.965782	1.0140285974387897	0.0006071448	0	1
1332.766161818874	39451.414	23.957485	1.0114527324420368	0.00060726557	0	1
1332.7675506951805	39427.793	23.957573	1.0088487271048674	0.0006076316	0	1
1332.7689395714874	39442.668	23.954098	1.0072541928362453	0.00060731434	0	1
1332.7703284477952	39543.312	23.983774	1.007868640139043	0.0006065191	0	1
1332.7717173241024	39508.68	23.971062	1.0050567105621724	0.000606729	0	1
1332.7731062004086	39550.438	23.982609	1.0042129043742136	0.00060638034	0	1
1332.7744950767158	39533.02	23.97633	1.0018909237480889	0.0006064887	0	1
1332.775883953023	39558.34	23.987638	1.000677553476357	0.0006063864	0	1
1332.7772728293298	39594.664	23.994991	0.9997658630251811	0.0006060158	0	1
1332.778661705637	39547.254	23.987074	0.9967668882345966	0.0006065421	0	1
1332.7800505814785	39666.355	24.008724	0.9979883687813216	0.0006052667	0	1
1332.7814394577854	39610.703	23.994455	0.9948374124767759	0.0006057569	0	1
1332.7828283340925	39610.168	23.999052	0.9931006609034945	0.0006058811	0	1
1332.7842172103997	39667.242	24.017231	0.9928335764490681	0.00060546765	0	1
1332.7856060867061	39654.32	24.015621	0.9908406811201845	0.00060562434	0	1
1332.786994963013	39690.555	24.020622	0.9901033734916036	0.00060519745	0	1
1332.7883838393209	39656.977	24.012192	0.987652978704369	0.0006054973	0	1
1332.7897727156271	39722.305	24.029272	0.9876933721526355	0.00060493144	0	1
1332.7911615919336	39674.58	24.021362	0.9849509962895964	0.0006054598	0	1
1332.7925504682412	39718.76	24.02174	0.9845197948746472	0.0006047958	0	1
1332.793939344549	39743.7	24.03946	0.9836384156541851	0.0006048622	0	1
1332.7953282208555	39739.617	24.033998	0.9820677824847021	0.00060478685	0	1
1332.7967170966963	39704.58	24.017384	0.9797635047502984	0.0006049021	0	1
1332.7981059730039	39764.977	24.03905	0.9798435391309102	0.0006045282	0	1
1332.799494849311	39792.98	24.047035	0.9791526087629941	0.00060430344	0	1
1332.8008837256175	39817.938	24.054733	0.9784154762740407	0.000604118	0	1
1332.8022726019244	39751.9	24.037424	0.9754744996685448	0.0006046862	0	1
1332.809216982994	39873.867	24.07396	0.9723244494886186	0.0006037528	0	1
1332.8106058593012	39893.37	24.076445	0.9716656717204841	0.0006035199	0	1
1332.811994735608	39909.04	24.082428	0.9709444254126612	0.00060343294	0	1
1332.8133836119152	39913.395	24.079576	0.9699795041819741	0.00060329563	0	1
1332.8147724882224	39841.676	24.065649	0.9671997969822567	0.0006040321	0	1
1332.8161613645293	39873.77	24.069332	0.9669736012571064	0.00060363824	0	1
1332.8175502403708	39818.723	24.046679	0.9646824484539033	0.00060390384	0	1
1332.8189391166773	39923.223	24.08102	0.9662573237401237	0.0006031833	0	1
1332.8203279929844	39945.863	24.090794	0.9658959923627339	0.0006030861	0	1
1332.821716869292	39890.99	24.077703	0.9636938336521716	0.00060358754	0	1
1332.8231057455992	39948.3	24.089838	0.9642347900916595	0.0006030254	0	1
1332.8244946219056	39925.41	24.078096	0.9628721491217106	0.000603077	0	1
1332.8258834977469	39997.348	24.100496	0.9638286086858936	0.0006025524	0	1
1332.8272723740547	39990.258	24.099648	0.9629126856285035	0.00060263794	0	1
1332.8286612503612	39956.883	24.091518	0.9613978841745175	0.0006029379	0	1
1332.8300501266674	39985.94	24.095053	0.961418747498647	0.0006025881	0	1
1332.831439002975	40035.11	24.115494	0.9619552862830903	0.00060235866	0	1
1332.8328278788165	39964.21	24.092815	0.9596407485190305	0.00060285977	0	1
1332.8564387741733	40009.387	24.110916	0.9555065196535802	0.0006026315	0	1
1332.8578276504797	40038.133	24.120136	0.956192528955819	0.0006024291	0	1
1332.8592165263212	40034.973	24.113644	0.9561507192023099	0.0006023145	0	1
1332.8606054026288	40011.836	24.109274	0.9556659350476647	0.00060255354	0	1
1332.861994278935	40030.92	24.12022	0.956223770739192	0.0006025397	0	1
1332.8633831552415	40005.12	24.10583	0.9557434997065293	0.00060256856	0	1
1332.8647720310837	40066.434	24.118753	0.9573786968065416	0.0006019691	0	1
1332.8661609073906	39960.867	24.09594	0.955060229966713	0.0006029884	0	1
1332.867549783697	39971.53	24.09621	0.9555532229978452	0.00060283433	0	1
1332.8689386595386	40000.39	24.10548	0.956515476985446	0.00060263113	0	1
1332.8703275358462	39954.688	24.096214	0.9557286155510926	0.0006030885	0	1
1332.8717164121533	39981.49	24.098537	0.9567099051554697	0.00060274237	0	1
1332.8731052879941	39949.65	24.092916	0.9563218703725126	0.00060308207	0	1
1332.8744941643013	39977.06	24.100964	0.9573860378183112	0.00060286984	0	1
1332.8758830406082	40001.395	24.105427	0.9584109976867041	0.00060261466	0	1
1332.8772719164497	40012.844	24.109768	0.9591614470895932	0.00060255075	0	1
1332.8786607927568	39929.62	24.084522	0.9576753657878074	0.0006031743	0	1
1332.8800496690637	39977.133	24.098326	0.9593580972123852	0.0006028027	0	1
1332.8814385449052	39942.81	24.086931	0.9591107753281981	0.0006030355	0	1
1332.8828274212124	39955.105	24.093346	0.9600161972047817	0.0006030104	0	1
1332.8842162970536	39983.72	24.10108	0.9613478359950248	0.00060277234	0	1
1332.88560517336	39956.91	24.096218	0.961380431714657	0.0006030551	0	1
1332.886994049667	39910.555	24.08397	0.9609748339124509	0.0006034486	0	1
1332.8883829255092	39895.05	24.077322	0.9613442507365699	0.0006035165	0	1
1332.889771801816	39901.43	24.078138	0.9622739945561762	0.0006034405	0	1
1332.8911606781226	39910.574	24.083475	0.9633038507588706	0.00060343597	0	1
1332.892549553964	39892.42	24.0727	0.9637076818801364	0.00060344045	0	1
1332.8939384302716	39835.07	24.061333	0.9631958283593812	0.00060402387	0	1
1332.8953273061124	39875.664	24.072948	0.9650846909874555	0.00060370023	0	1
1332.896716182419	39910.098	24.080858	0.9668589027792602	0.0006033776	0	1
1332.8981050587267	39845.04	24.06533	0.9662546740864295	0.00060397305	0	1
1332.899493934568	39854.652	24.065857	0.9674923760765972	0.00060384057	0	1
1332.9008828108745	39870.406	24.068089	0.9689121471817802	0.000603658	0	1
1332.9022716867157	39787.453	24.050694	0.9679636098124531	0.00060447934	0	1
1332.9036605630235	39827.703	24.060516	0.9700433351058729	0.0006041151	0	1
1332.9050494388648	39795.594	24.047554	0.9703928187856395	0.0006042768	0	1
1332.9064383151713	39837.504	24.065197	0.9725793185032808	0.00060408394	0	1
1332.9078271914784	39762.98	24.040668	0.9719539035567665	0.00060459925	0	1
1332.90921606732	39761.176	24.043032	0.9731351679072314	0.00060468615	0	1
1332.9106049436268	39765.043	24.046806	0.9744866163755198	0.00060472224	0	1
1332.9119938194683	39748.723	24.036554	0.9753740820908133	0.00060471264	0	1
1332.9133826957755	39710.457	24.026754	0.9757522049342919	0.00060504855	0	1
1332.9147715716167	39734.1	24.036446	0.9776818511372325	0.00060493243	0	1
1332.9161604479239	39717.688	24.026022	0.9786566553945997	0.00060492	0	1
1332.9175493237653	39722.383	24.027813	0.9801815875788572	0.00060489355	0	1
1332.9189382000716	39723.32	24.028816	0.9816441915548149	0.00060490455	0	1
1332.920327075913	39638.97	24.009203	0.9810260379552224	0.000605697	0	1
1332.921715952221	39656.66	24.013277	0.9829606193882088	0.00060552947	0	1
1332.9231048280622	39666.18	24.014393	0.9847231989429464	0.0006054123	0	1
1332.9244937043686	39659.586	24.008759	0.9861151717610406	0.0006053709	0	1
1332.9258825802099	39631.375	24.00505	0.9869973220971879	0.0006057082	0	1
1332.9272714565177	39649.523	24.00654	0.9890624418859517	0.0006054686	0	1
1332.9286603323585	39624.77	24.003647	0.9900856383441332	0.00060577376	0	1
1332.9300492086647	39557.402	23.985075	0.9900685087208451	0.00060633593	0	1
1332.931438084507	39556.35	23.9834	0.9917362878307647	0.00060630974	0	1
1332.9328269608145	39550.945	23.980959	0.9933222967923807	0.00060633087	0	1
1332.9342158366553	39567.555	23.990929	0.9954891489875219	0.0006063283	0	1
1332.9356047129618	39535.83	23.976994	0.9964663593149513	0.0006064624	0	1
1332.936993588804	39508.9	23.969067	0.9975886389309369	0.00060667517	0	1
1332.9383824651109	39524.324	23.976328	0.9998063627833539	0.0006066221	0	1
1332.9397713409517	39481.918	23.959816	1.0005860779952893	0.00060685544	0	1
1332.9411602172586	39534.863	23.975647	1.0038086373202322	0.00060644315	0	1
1332.9425490931	39433.42	23.949408	1.003134398825895	0.0006073378	0	1
1332.9439379694072	39431.74	23.94853	1.0050180084211022	0.00060734147	0	1
1332.9453268452485	39450.71	23.95166	1.0074537058059794	0.0006071287	0	1
1332.9467157215556	39412.45	23.94421	1.0084512289036662	0.00060752913	0	1
1332.948104597397	39343.945	23.9289	1.0086935467736688	0.00060819776	0	1
1332.9494934732384	39452.273	23.9541	1.0134951061809683	0.0006071665	0	1
1332.9508823495455	39380.875	23.935486	1.0137047291639172	0.0006077947	0	1
1332.952271225386	39363.055	23.932491	1.0153116465446526	0.00060799374	0	1
1332.9536601016932	39329.58	23.920446	1.0165343710549655	0.000608205	0	1
1332.9550489775354	39290.008	23.91118	1.0176175911560101	0.0006085817	0	1
1332.9564378538425	39308.76	23.91467	1.0202317430362686	0.0006083802	0	1
1332.9578267296831	39272.22	23.907906	1.021430703917819	0.000608774	0	1
1332.9592156055246	39276.168	23.90702	1.0237015437294794	0.00060869026	0	1
1332.9606044818324	39259.75	23.903772	1.0254608547990267	0.0006088621	0	1
1332.961993357673	39178.605	23.881754	1.0255435602470033	0.0006095611	0	1
1332.9633822339792	39189.73	23.878237	1.0280565738026834	0.0006092983	0	1
1332.9647711098214	39212.07	23.892887	1.030884162376924	0.0006093248	0	1
1332.9661599856636	39242.98	23.898745	1.0339580770201895	0.0006089941	0	1
1332.96754886197	39236.145	23.893496	1.0360562866227845	0.00060896645	0	1
1332.9689377378106	39204.73	23.88533	1.037520132345801	0.00060924614	0	1
1332.9703266136528	39145.348	23.8732	1.038254767275609	0.00060986046	0	1
1332.971715489959	39130.99	23.871096	1.040194905648283	0.0006100305	0	1
1332.9731043657998	39108.79	23.856903	1.0419395621843583	0.00061001384	0	1
1332.9744932421077	39074.777	23.8551	1.0433806284122131	0.0006104987	0	1
1332.9758821179498	39110.773	23.858381	1.04670504455757	0.0006100207	0	1
1332.9772709937904	39094.19	23.856714	1.048636746004359	0.0006102368	0	1
1332.9786598700969	39078.363	23.8545	1.0505992931579637	0.0006104273	0	1
1332.9800487459388	39028.12	23.839422	1.0516445238473189	0.00061082677	0	1
1332.9814376217803	39072.992	23.849796	1.0552635987041974	0.00061039085	0	1
1332.9828264980865	39008.67	23.832005	1.055943059799223	0.0006109412	0	1
1332.984215373928	38988.23	23.828035	1.0578149204467098	0.0006111597	0	1
1332.9856042497695	38976.46	23.827238	1.0599292256347086	0.0006113238	0	1
1332.9869931260764	39010.797	23.829319	1.0633071921588229	0.00061083905	0	1
1332.988382001918	38959.875	23.822184	1.0643679823046315	0.0006114543	0	1
1332.9897708777594	38927.484	23.804106	1.0659367666157287	0.0006114987	0	1
1332.9911597540663	38935.773	23.809723	1.068624159178425	0.00061151275	0	1
1332.9925486299078	38896.848	23.80419	1.0700192006595166	0.0006119825	0	1
1332.9939375057493	38975.01	23.818708	1.0746386687324656	0.0006111277	0	1
1332.99532638159	38861.69	23.790741	1.0739875723872911	0.00061219005	0	1
1332.996715257897	38839.285	23.784588	1.0758396532857568	0.0006123848	0	1
1332.9981041337392	38887.457	23.796846	1.0796506097516472	0.00061194145	0	1
1332.9994930095804	38798.965	23.771673	1.079666135994553	0.0006126883	0	1
1333.0008818858869	38809.14	23.780355	1.0824228913215301	0.0006127514	0	1
1333.0022707617281	38815.043	23.781143	1.0850611958415974	0.00061267853	0	1
1333.0036596375703	38825.336	23.779646	1.087822123384544	0.00061247754	0	1
1333.005048513411	38823.594	23.781128	1.0902443689878774	0.0006125432	0	1
1333.0064373897176	38774.39	23.771238	1.0913276722452483	0.00061306544	0	1
1333.0078262655595	38774.188	23.766695	1.0937831708488224	0.00061295147	0	1
1333.0092151414017	38721.56	23.755386	1.0947517401394498	0.0006134925	0	1
1333.0106040172423	38727.684	23.756525	1.0973728699987617	0.00061342487	0	1
1333.0119928935487	38648.18	23.73714	1.0975564978094792	0.00061418524	0	1
1333.013381769391	38633.46	23.733337	1.0995665532790169	0.00061432074	0	1
1333.0147706452321	38516.676	23.695618	1.098655024460103	0.0006152041	0	1
1333.016159521073	38441.363	23.676876	1.0989051555243075	0.00061592186	0	1
1333.01754839738	38314.047	23.639545	1.0976458384693335	0.0006169942	0	1
1333.0189372732216	38198.332	23.608612	1.0966926765639924	0.0006180535	0	1
1333.0203261490628	38032.867	23.567242	1.0942817620196326	0.0006196546	0	1
1333.021715024904	37909.105	23.52986	1.093040001011402	0.0006206915	0	1
1333.0231039007456	37781.285	23.49089	1.091651975883688	0.00062176	0	1
1333.0244927770527	37639.484	23.45643	1.0898288455572331	0.0006231868	0	1
1333.025881652894	37490.14	23.411448	1.087754061240767	0.0006244694	0	1
1333.0272705287355	37301.37	23.361538	1.0844985331872148	0.0006262917	0	1
1333.0286594045763	37143.37	23.31574	1.0820995146932662	0.00062772277	0	1
1333.0300482804178	36891.184	23.244616	1.0769140239551536	0.00063008594	0	1
1333.0314371567254	36663.566	23.183989	1.0723985638044797	0.00063234405	0	1
1333.0328260325668	36551.13	23.154589	1.0712123316226598	0.0006334849	0	1
1333.0342149084076	36356.863	23.092976	1.0675894659753549	0.00063517515	0	1
1333.035603784249	36099.16	23.02588	1.0620564443813691	0.0006378509	0	1
1333.036992660091	35898.344	22.965998	1.0581487836432861	0.0006397509	0	1
1333.0383815363975	35621.332	22.88134	1.0519453539505035	0.00064234936	0	1
1333.039770412238	35421.23	22.829985	1.0479629295356796	0.00064452825	0	1
1333.04115928808	35196.28	22.764061	1.0431975145658685	0.0006467746	0	1
1333.0425481639222	34930.715	22.686169	1.037176446922625	0.00064946193	0	1
1333.043937039763	34699.996	22.62162	1.032137638456307	0.00065192	0	1
1333.0453259156038	34412.543	22.543253	1.0253574095472968	0.0006550883	0	1
1333.0467147914458	34208.824	22.482325	1.0210193402803067	0.0006572083	0	1
1333.048103667753	33942.434	22.399893	1.0147587557523525	0.00065993774	0	1
1333.0494925435937	33643.793	22.31632	1.0074771132908114	0.0006633117	0	1
1333.050881419435	33406.02	22.255905	1.0019625295307943	0.0006662244	0	1
1333.0522702952771	33116.117	22.166494	0.9948291223519253	0.00066935667	0	1
1333.0536591711184	32854.227	22.089943	0.988480690921832	0.0006723623	0	1
1333.0550480469592	32603.186	22.014015	0.9824039397824571	0.00067521055	0	1
1333.0564369228007	32296.068	21.922485	0.9745807149676595	0.00067879737	0	1
1333.0578257986422	32017.053	21.840055	0.9675475513618447	0.0006821382	0	1
1333.059214674949	31731.37	21.752762	0.9602560134637241	0.0006855286	0	1
1333.0606035507903	31433.361	21.664682	0.9525340208517376	0.00068922574	0	1
1333.0619924266312	31202.086	21.59432	0.9467791478912877	0.00069207937	0	1
1333.0633813024726	30893.691	21.503727	0.9386289294892503	0.0006960556	0	1
1333.0647701783146	30613.184	21.414797	0.931269015988592	0.00069952855	0	1
1333.066159054156	30290.156	21.318546	0.9225585001313626	0.00070381106	0	1
1333.0675479299969	30039.938	21.239109	0.9160098801319183	0.0007070291	0	1
1333.0689368058383	29751.38	21.151861	0.9082381935696149	0.00071095396	0	1
1333.0703256816803	29492.93	21.072973	0.9013316114510884	0.00071450934	0	1
1333.071714557521	29205.592	20.98566	0.8934887704573602	0.0007185494	0	1
1333.0731034333617	28898.885	20.893353	0.8849988725194707	0.0007229813	0	1
1333.0744923092038	28693.854	20.825533	0.8795712198635625	0.00072578376	0	1
1333.075881185046	28373.482	20.723164	0.870556661114091	0.0007303708	0	1
1333.0772700613525	28134.365	20.647907	0.8639833601787081	0.00073390343	0	1
1333.078658937193	27905.764	20.571444	0.8576842690780055	0.00073717546	0	1
1333.0800478130352	27620.176	20.486168	0.8495843484403562	0.00074171025	0	1
1333.0814366888767	27399.338	20.413076	0.8434275190716123	0.0007450208	0	1
1333.0828255647173	27192.756	20.347252	0.8376633451074976	0.00074826	0	1
1333.0842144405588	26925.842	20.265125	0.8299940606696442	0.0007526274	0	1
1333.0856033164007	26755.514	20.21262	0.8252567438366032	0.0007554562	0	1
1333.0869921922422	26569.1	20.145033	0.8199800480617465	0.0007582129	0	1
1333.088381068083	26340.566	20.079674	0.8133597361275567	0.0007623099	0	1
1333.0897699439242	26199.516	20.032093	0.8093982902067177	0.00076459785	0	1
1333.0911588197657	26066.14	19.99372	0.8056334077370614	0.000767038	0	1
1333.0925476956072	25922.156	19.941757	0.8015003854095892	0.0007692939	0	1
1333.0939365714485	25805.668	19.902317	0.7979745370664396	0.0007712382	0	1
1333.09532544729	25734.719	19.879238	0.795856331234711	0.00077246764	0	1
1333.0967143231314	25652.672	19.85547	0.7933944902163174	0.0007740118	0	1
1333.0981031989727	25568.623	19.823809	0.7908702576494965	0.0007753178	0	1
1333.099492074814	25542.771	19.812143	0.7901458318776037	0.0007756458	0	1
1333.1008809506548	25515.52	19.809679	0.7893779440742648	0.0007763776	0	1
1333.1022698264962	25553.004	19.82279	0.7906128594595809	0.00077575183	0	1
1333.1036587023382	25584.586	19.826122	0.7916653734061351	0.00077492447	0	1
1333.105047578179	25647.04	19.845184	0.7936734248306971	0.00077378075	0	1
1333.1064364540198	25675.955	19.859055	0.7946439202628202	0.0007734495	0	1
1333.107825329862	25806.06	19.899836	0.7987466063751524	0.0007711303	0	1
1333.109214205704	25895.895	19.934807	0.8016034762935169	0.0007698057	0	1
1333.110603081079	26008.736	19.975203	0.8049300562562433	0.00076801894	0	1
1333.1119919569196	26223.258	20.03257	0.8113638495520473	0.00076392374	0	1
1333.1133808327618	26325.303	20.074986	0.814277524469442	0.0007625738	0	1
1333.1147697086033	26515.828	20.136044	0.8198876404487973	0.0007593971	0	1
1333.1161585844438	26721.996	20.204931	0.8259394026582263	0.0007561161	0	1
1333.1175474602853	26924.164	20.262789	0.8318247007728832	0.00075258745	0	1
1333.1189363361275	27141.254	20.335499	0.8381273691851648	0.00074924686	0	1
1333.120325211969	27341.855	20.400093	0.8438766279829405	0.00074611226	0	1
1333.1217140878096	27565.941	20.471586	0.8503057141122848	0.0007426406	0	1
1333.123102963651	27837.941	20.557283	0.8581658395269752	0.0007384628	0	1
1333.1244918394923	28097.912	20.63983	0.8656067971784144	0.0007345681	0	1
1333.1258807153338	28294.404	20.703865	0.8710447311007193	0.00073173	0	1
1333.1272695911753	28575.617	20.788921	0.8790422455350287	0.0007275056	0	1
1333.1286584665509	28868.969	20.87951	0.8873617372706606	0.000723251	0	1
1333.1300473423923	29155.295	20.97089	0.895412998636527	0.00071928237	0	1
1333.1314362182338	29425.66	21.052792	0.9029216954248773	0.0007154569	0	1
1333.132825094075	29703.27	21.141748	0.9105999164123191	0.000711765	0	1
1333.134213969916	29994.857	21.232908	0.9186527177850758	0.00070788496	0	1
1333.1356028457571	30237.475	21.302515	0.9251522548001135	0.0007045071	0	1
1333.1369917215993	30564.277	21.40065	0.9341724856261813	0.0007001851	0	1
1333.1383805974408	30849.559	21.491903	0.941866718132922	0.0006966681	0	1
1333.1397694728157	31150.426	21.579374	0.9499802111383591	0.00069274736	0	1
1333.1411583486572	31399.438	21.650688	0.9564565505650013	0.0006895247	0	1
1333.1425472244991	31658.646	21.736954	0.9631889232457291	0.000686604	0	1
1333.14393610034	31977.557	21.826925	0.9716801935295967	0.00068257016	0	1
1333.1453249761807	32218.426	21.901184	0.9777430547513289	0.000679772	0	1
1333.146713852023	32561.5	22.001724	0.9868492789427458	0.0006756975	0	1
1333.1481027278642	32780.586	22.07086	0.9921401775671187	0.0006732906	0	1
1333.1494916032393	33108.117	22.161644	1.0006561274931653	0.0006693719	0	1
1333.1508804790806	33355.996	22.233248	1.006706210127995	0.00066654425	0	1
1333.1522693549227	33599.074	22.3104	1.0125565179502496	0.00066401827	0	1
1333.1536582307642	33886.57	22.393375	1.0196887956194058	0.0006608333	0	1
1333.1550471066048	34128.453	22.456173	1.0253919854941687	0.00065798976	0	1
1333.1564359824463	34425.27	22.54483	1.0326887342274318	0.0006548919	0	1
1333.157824857822	34637.76	22.606441	1.0374005235851267	0.00065265305	0	1
1333.1592137336634	34896.324	22.684517	1.043438707387522	0.0006500546	0	1
1333.1606026095048	35145.465	22.750542	1.049140197789362	0.0006473251	0	1
1333.1619914853463	35378.473	22.816784	1.054306650774677	0.00064493413	0	1
1333.1633803611876	35612.156	22.887133	1.059440872852121	0.00064267754	0	1
1333.1647692365634	35839.746	22.953276	1.064342066069801	0.0006404419	0	1
1333.166158112405	36091.13	23.01924	1.0698975402793696	0.0006378088	0	1
1333.1675469882455	36287.816	23.073784	1.0737813587946055	0.00063585484	0	1
1333.168935864087	36480.188	23.133062	1.0774908403568695	0.0006341267	0	1
1333.1703247394635	36661.875	23.182709	1.0808395183510342	0.00063233834	0	1
