BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1333.1717136153047	36941.473	23.25775	1.087025177908862	0.0006295837	0	1
1333.1731024911455	37103.55	23.307014	1.0897048683805168	0.0006281613	0	1
1333.1744913669868	37246.605	23.350481	1.0917862617237468	0.00062691566	0	1
1333.1758802423633	37473.344	23.407536	1.0962780051406866	0.000624645	0	1
1333.177269118204	37600.27	23.443737	1.0978087529775866	0.00062349916	0	1
1333.1786579940447	37733.81	23.4837	1.0994977209215882	0.0006223517	0	1
1333.1800468698868	37901.89	23.529892	1.1021566966710403	0.0006208105	0	1
1333.1814357452631	38019.445	23.567045	1.1033115878433184	0.0006198682	0	1
1333.182824621104	38218.906	23.619184	1.10680747365948	0.0006179974	0	1
1333.1842134969447	38269.14	23.63211	1.105950771880239	0.00061752397	0	1
1333.185602372787	38431.89	23.678776	1.1083176911949069	0.0006161231	0	1
1333.1869912481625	38512.77	23.69572	1.1082945806773468	0.0006152692	0	1
1333.1883801240033	38628.152	23.729303	1.1092391572195692	0.0006143008	0	1
1333.1897689998445	38647.637	23.735106	1.1074093705549317	0.0006141412	0	1
1333.1911578752204	38700.887	23.750023	1.1065313003633384	0.0006136816	0	1
1333.1925467510619	38777.523	23.769354	1.10630347143034	0.0006129673	0	1
1333.193935626903	38759.09	23.769928	1.103350309615801	0.00061327365	0	1
1333.1953245027446	38792.81	23.772608	1.1018723589162547	0.0006128097	0	1
1333.1967133781204	38858.816	23.792526	1.1012977700821547	0.00061228126	0	1
1333.1981022539617	38816.53	23.786142	1.097645989609816	0.0006127838	0	1
1333.1994911298032	38848.637	23.79081	1.0960928168054764	0.00061239756	0	1
1333.200880005178	38798.387	23.777296	1.0922124692067106	0.0006128424	0	1
1333.2022688810196	38830.387	23.782944	1.090644893422466	0.0006124828	0	1
1333.2036577568617	38884.656	23.798002	1.0896944207026613	0.00061201525	0	1
1333.2050466322376	38847.535	23.787561	1.0861797359137966	0.0006123313	0	1
1333.2064355080781	38899.58	23.802479	1.085155999906364	0.0006118956	0	1
1333.2078243839196	38941.13	23.815641	1.083833343186425	0.0006115807	0	1
1333.2092132592961	38923.875	23.813156	1.080873047966128	0.0006117879	0	1
1333.2106021351367	38860.684	23.791025	1.076639143847443	0.0006122132	0	1
1333.2119910109775	38982.887	23.828386	1.0775492498845698	0.0006112525	0	1
1333.2133798863538	38962.625	23.826216	1.0745134819606033	0.00061151467	0	1
1333.214768762196	38984.387	23.828081	1.0726404679083827	0.0006112211	0	1
1333.216157637571	39009.52	23.83432	1.070861963713573	0.00061098725	0	1
1333.2175465134117	38990.438	23.829845	1.067874836974202	0.00061117153	0	1
1333.2189353892538	39026.93	23.838444	1.066414982234221	0.00061082037	0	1
1333.2203242646297	39041.53	23.84153	1.064360810335639	0.00061067095	0	1
1333.2217131404702	39051.355	23.844257	1.0621826805864336	0.0006105872	0	1
1333.2231020163117	39047.54	23.84444	1.059641711541721	0.00061065156	0	1
1333.2244908916882	39051.89	23.849375	1.0573316497437608	0.0006107099	0	1
1333.2258797675295	39095.566	23.861494	1.0560933136702737	0.0006103376	0	1
1333.2272686429046	39082.758	23.85673	1.053337952472549	0.0006104157	0	1
1333.2286575187459	39094.37	23.858122	1.0512522648625575	0.00061027	0	1
1333.2300463945874	39158.543	23.87657	1.050587323216224	0.000609741	0	1
1333.2314352699632	39186.137	23.875303	1.0489481832151806	0.0006092793	0	1
1333.2328241458044	39154.562	23.876892	1.0457388537541725	0.0006098112	0	1
1333.2342130211796	39140.363	23.868452	1.0430103688018482	0.0006098168	0	1
1333.235601897021	39208.453	23.888716	1.0424861598453774	0.0006092746	0	1
1333.2369907723973	39236.59	23.893784	1.0409092242493756	0.00060896686	0	1
1333.2383796482388	39272.81	23.906265	1.0395587931717956	0.0006087231	0	1
1333.2397685240794	39215.805	23.891502	1.0357584352486722	0.0006092315	0	1
1333.241157399449	39274.715	23.910088	1.0350365297980793	0.00060879084	0	1
1333.2425462723281	39307.61	23.909584	1.0336413373107383	0.0006082686	0	1
1333.243935141791	39244.023	23.897854	1.0297290062049775	0.0006089552	0	1
1333.2453240117197	39311.684	23.913864	1.029278951750294	0.0006083144	0	1
1333.2467128811825	39345.227	23.922884	1.0279491604901139	0.00060802506	0	1
1333.2481017511118	39334.574	23.920515	1.025483189792247	0.0006081295	0	1
1333.2494906205748	39368.535	23.932468	1.0241993124489732	0.0006079085	0	1
1333.2508794905032	39395.58	23.9389	1.0227528834984398	0.0006076545	0	1
1333.2522683599668	39367.883	23.930204	1.0199066701606831	0.0006078611	0	1
1333.2536572298945	39412.184	23.940235	1.018946499516896	0.00060743233	0	1
1333.2550460998232	39432.21	23.948824	1.0173775277820871	0.00060734164	0	1
1333.2564349692866	39472.816	23.95689	1.0163589354725	0.0006069212	0	1
1333.2578238392152	39446.0	23.95258	1.0136266913504097	0.00060722453	0	1
1333.2592127086782	39449.125	23.954906	1.0116885556637747	0.0006072354	0	1
1333.2606015786066	39447.41	23.953995	1.0096501227512984	0.00060723873	0	1
1333.2619904480696	39504.0	23.969519	1.009125540543731	0.00060676184	0	1
1333.263379317998	39484.984	23.961603	1.006692445837474	0.0006068536	0	1
1333.264768187461	39541.38	23.97861	1.0062052423336725	0.0006064181	0	1
1333.2661570569244	39528.54	23.970219	1.0039795833772658	0.0006064029	0	1
1333.2675459268537	39536.145	23.981861	1.0022992863908464	0.0006065807	0	1
1333.268934796316	39545.816	23.976664	1.0006967317774154	0.0006063009	0	1
1333.2703236662444	39584.88	23.9877	0.9998621560556488	0.0006059814	0	1
1333.271712535708	39585.465	23.986649	0.9980807469611166	0.0006059459	0	1
1333.2731014056358	39602.64	23.995369	0.9967440027965656	0.0006059033	0	1
1333.2744902750987	39622.348	23.998869	0.995496825244917	0.00060569023	0	1
1333.275879145028	39609.2	23.995836	0.9934516709852776	0.00060581474	0	1
1333.2772680144908	39629.707	24.006897	0.992278438713651	0.00060578034	0	1
1333.2786568844194	39617.434	23.995283	0.990312420246638	0.00060567487	0	1
1333.2800457538824	39639.074	24.003237	0.9892224087345944	0.00060554483	0	1
1333.2814346238115	39730.09	24.0286	0.9899001072772178	0.00060479605	0	1
1333.2828234932745	39727.316	24.025768	0.9882425679693772	0.00060476694	0	1
1333.2842123627365	39654.21	24.004473	0.9848799706643948	0.00060534483	0	1
1333.2856012326658	39724.047	24.025839	0.9850974092127844	0.0006048185	0	1
1333.2869901021286	39684.098	24.013529	0.9826211136435375	0.0006051172	0	1
1333.2883789720565	39732.14	24.025654	0.9823534709038791	0.00060469063	0	1
1333.2897678415202	39759.203	24.035185	0.9815947552642476	0.0006045188	0	1
1333.2911567109836	39766.145	24.034267	0.9803686833862972	0.00060439017	0	1
1333.2925455809122	39794.94	24.044518	0.9797110134807725	0.0006042104	0	1
1333.2939344503752	39825.406	24.051376	0.9791234369854469	0.00060392043	0	1
1333.2953233203036	39804.426	24.045208	0.9773019750892799	0.00060408376	0	1
1333.2967121897666	39715.047	24.02815	0.9738502635436538	0.0006050138	0	1
1333.2981010592293	39861.195	24.060583	0.9761753563302654	0.0006036092	0	1
1333.299489929158	39861.7	24.052853	0.9749750761304191	0.0006034076	0	1
1333.3008787986214	39810.516	24.051205	0.9725440433566596	0.000604142	0	1
1333.30226766855	39807.383	24.046654	0.9713205473970298	0.0006040752	0	1
1333.303656538013	39857.703	24.065584	0.97143224670535	0.00060378754	0	1
1333.3050454074764	39928.83	24.083157	0.9720800805341002	0.0006031521	0	1
1333.3064342774044	39857.27	24.063148	0.9692868014618617	0.000603733	0	1
1333.3078231468671	39855.57	24.06202	0.9682270462218545	0.0006037304	0	1
1333.3092120163308	39882.688	24.061487	0.9678995248256755	0.0006033066	0	1
1333.3106008862594	39925.434	24.080753	0.9679825609799394	0.0006031432	0	1
1333.3119897557222	39889.42	24.0692	0.9661890527442661	0.0006033981	0	1
1333.3133786251851	39921.008	24.079496	0.9660661950135638	0.0006031786	0	1
1333.3147674951142	39912.363	24.076214	0.9650025912556532	0.00060322694	0	1
1333.3161563645772	39923.875	24.077568	0.9644596968029238	0.00060308696	0	1
1333.3175452340395	39949.87	24.082079	0.9642994883321973	0.00060280744	0	1
1333.3189341039688	39964.01	24.088636	0.963885980624325	0.0006027582	0	1
1333.3203229734322	39938.082	24.079918	0.9625399702250645	0.00060293125	0	1
1333.3217118428943	39980.49	24.093422	0.9628744583725936	0.0006026295	0	1
1333.323100712823	39974.617	24.088696	0.962079545326869	0.00060259976	0	1
1333.3244895822866	40020.45	24.100977	0.9625623668525884	0.0006022166	0	1
1333.3258784517488	39926.9	24.078852	0.9597275528188967	0.00060307345	0	1
1333.3272673216773	39933.363	24.08273	0.9593322019435407	0.0006030729	0	1
1333.328656191141	40002.305	24.093153	0.9604709294272378	0.0006022941	0	1
1333.3300450606037	39941.12	24.083437	0.9585194354039414	0.0006029735	0	1
1333.3314339300666	40008.758	24.098383	0.9596936781922788	0.0006023277	0	1
1333.332822799995	40023.41	24.101946	0.9596304662710703	0.0006021962	0	1
1333.3342116694587	39965.293	24.088095	0.9578573377221236	0.0006027253	0	1
1333.3356005389214	40014.87	24.10022	0.9586999442809377	0.0006022816	0	1
1333.3369894088494	39981.434	24.092018	0.9575879819451718	0.00060258014	0	1
1333.338378278313	40000.598	24.097296	0.9577705432197452	0.0006024234	0	1
1333.339767147776	40014.34	24.100578	0.9578576642504464	0.00060229853	0	1
1333.3411560172387	40046.895	24.109962	0.9584295030447413	0.00060204323	0	1
1333.342544887168	40021.227	24.099678	0.9576425533554042	0.0006021724	0	1
1333.3439337566308	40033.53	24.107656	0.9577989905896603	0.0006021866	0	1
1333.3453226260938	40033.156	24.101141	0.957686751537649	0.0006020295	0	1
1333.3467114955565	40024.61	24.103533	0.9574137796698641	0.0006022178	0	1
1333.3481003654852	40057.38	24.107649	0.9581638568951334	0.0006018279	0	1
1333.3494892349481	39978.363	24.090748	0.9562748137140992	0.00060259463	0	1
1333.3508781044109	40013.46	24.095188	0.9571500915758225	0.00060217705	0	1
1333.3522669738745	40039.035	24.103037	0.957832395774617	0.00060198846	0	1
1333.353655843338	39991.26	24.090366	0.9567947416905728	0.00060239073	0	1
1333.355044713266	40045.52	24.103857	0.9582329929154285	0.00060191145	0	1
1333.3564335827289	40052.984	24.107504	0.9585865501711024	0.0006018903	0	1
1333.3578224521925	39994.29	24.089752	0.9573911935791865	0.0006023298	0	1
1333.3592113216546	39999.5	24.097412	0.957760066182451	0.00060244283	0	1
1333.3606001915832	40001.438	24.09025	0.9580852951725499	0.0006022346	0	1
1333.3619890610466	40031.785	24.099878	0.9591259064809006	0.00060201855	0	1
1333.3633779305096	39955.562	24.079428	0.9576474357597778	0.00060265523	0	1
1333.3647667999726	40017.24	24.094028	0.9595085947203226	0.00060209126	0	1
1333.3661556694353	40001.7	24.095917	0.9595533724044648	0.00060237234	0	1
1333.367544538899	39984.348	24.090748	0.9595888654466216	0.0006025045	0	1
1333.3689334088274	39965.574	24.084614	0.9596243077458685	0.000602634	0	1
1333.3703222782897	39948.387	24.08044	0.9597318160491012	0.0006027888	0	1
1333.371711147753	40004.168	24.092564	0.9616272738647402	0.0006022513	0	1
1333.3731000172168	39946.48	24.076843	0.9608294470837373	0.0006027275	0	1
1333.374488886679	39958.29	24.080633	0.9617368070175855	0.0006026442	0	1
1333.3758777561418	39957.906	24.080784	0.962385136116549	0.0006026538	0	1
1333.377266626071	39912.74	24.065296	0.9619881850147041	0.0006029478	0	1
1333.378655495534	39965.94	24.079622	0.963996437693956	0.00060250354	0	1
1333.3800443649968	39866.215	24.051933	0.9623490531057978	0.0006033162	0	1
1333.3814332344596	39955.293	24.080185	0.9652930504596255	0.0006026782	0	1
1333.3828221039225	39906.31	24.06491	0.9649361656715163	0.00060303527	0	1
1333.3842109733855	39933.832	24.073112	0.9664625556360541	0.000602825	0	1
1333.3855998428485	39923.668	24.072222	0.9671108812926545	0.00060295616	0	1
1333.386988712312	39885.723	24.061192	0.9671186893851557	0.00060325325	0	1
1333.3883775822405	39917.938	24.070843	0.9688610158357598	0.0006030082	0	1
1333.3897664517033	39908.863	24.062794	0.9696351085485387	0.0006029436	0	1
1333.391155321167	39884.69	24.0573	0.9700747768040845	0.0006031713	0	1
1333.392544190629	39841.12	24.049805	0.9700739619172003	0.0006036428	0	1
1333.393933060092	39890.562	24.055754	0.9723709954214701	0.0006030437	0	1
1333.3953219295554	39887.594	24.058302	0.9734246175046937	0.0006031525	0	1
1333.3967107990184	39796.066	24.035288	0.9723470280779877	0.0006039614	0	1
1333.3980996684813	39859.176	24.050594	0.975079462395904	0.00060338917	0	1
1333.3994885379443	39822.87	24.037348	0.9754131205197787	0.0006036066	0	1
1333.400877407407	39795.633	24.029146	0.9759991299272078	0.0006038136	0	1
1333.4022662773355	39774.05	24.032173	0.9767543818614579	0.0006042174	0	1
1333.405044016262	39770.594	24.031124	0.9793338936272237	0.00060424354	0	1
1333.4064328857257	39758.082	24.020302	0.9804049857579523	0.00060416147	0	1
1333.4078217551878	39754.0	24.025265	0.9817147324227987	0.0006043484	0	1
1333.4092106246508	39677.28	24.003378	0.9812589800976161	0.0006049653	0	1
1333.4105994941142	39713.066	24.011095	0.9836150241948303	0.0006046145	0	1
1333.4119883635765	39684.543	24.002518	0.9844092615982186	0.0006048329	0	1
1333.4133772330392	39695.84	24.000803	0.986221146828141	0.0006046176	0	1
1333.4147661025029	39641.535	23.984587	0.9864318020576808	0.0006050368	0	1
1333.4175438414293	39610.613	23.97874	0.9888693818691437	0.00060536154	0	1
1333.4189327108916	39612.293	23.982899	0.9905593374498892	0.0006054408	0	1
1333.420321580355	39673.668	23.998322	0.9937740209304805	0.00060489296	0	1
1333.421710449818	39579.11	23.974352	0.9931103798005448	0.0006057325	0	1
1333.42309931928	39533.047	23.956427	0.9936862506809173	0.0006059848	0	1
1333.4244881887437	39597.285	23.979464	0.9970638804326502	0.00060558354	0	1
1333.4258770582067	39575.676	23.973526	0.9983099438916068	0.00060576416	0	1
1333.4272659276694	39641.895	23.991829	1.0018119214796288	0.000605214	0	1
1333.428654797133	39531.613	23.958632	1.0008581387088527	0.0006060626	0	1
1333.4300436665958	39472.652	23.93985	1.0012334562401362	0.00060649205	0	1
1333.4314325360588	39534.418	23.963898	1.004698096999122	0.0006061528	0	1
1333.4328214055217	39489.164	23.946964	1.0054703859867793	0.00060641865	0	1
1333.4342102749847	39475.035	23.942005	1.007058505835786	0.00060651003	0	1
1333.4355991444475	39461.574	23.93767	1.0086881635406764	0.00060660706	0	1
1333.4369880139102	39454.098	23.936268	1.0104952341965947	0.00060668646	0	1
1333.4383768833732	39442.965	23.937939	1.0122328304165633	0.0006069001	0	1
1333.4397657528368	39349.832	23.912865	1.011893331960177	0.0006076993	0	1
1333.4411546222996	39423.668	23.925478	1.0158548423913916	0.00060688105	0	1
1333.4425434917625	39393.027	23.920443	1.0171583694711046	0.0006072253	0	1
1333.443932361226	39404.85	23.924053	1.0195808584112054	0.0006071347	0	1
1333.4453212306883	39354.418	23.911308	1.0204134112527063	0.0006075889	0	1
1333.4467101001512	39308.71	23.897469	1.0213858581875919	0.00060794334	0	1
1333.4480989696149	39394.25	23.92038	1.0257929090512075	0.00060720486	0	1
1333.4494878390776	39356.734	23.907394	1.027020055629955	0.0006074537	0	1
1333.4508767080747	39286.594	23.895353	1.0274109763297645	0.00060823176	0	1
1333.4522655775377	39251.188	23.881454	1.0287249441132444	0.0006084263	0	1
1333.4536544470013	39307.777	23.898981	1.0324714040149565	0.00060799625	0	1
1333.455043316464	39234.08	23.879574	1.0328142909683315	0.0006086437	0	1
1333.4564321859264	39239.93	23.874235	1.035266471241789	0.00060841686	0	1
1333.45782105539	39222.4	23.872536	1.0371196176220518	0.0006086455	0	1
1333.4592099248534	39173.312	23.86325	1.0381524452396007	0.0006091711	0	1
1333.4605987943157	39201.734	23.868458	1.0412555507606258	0.0006088623	0	1
1333.4619876637785	39211.242	23.873182	1.0438754028738648	0.00060883514	0	1
1333.4633765332421	39128.258	23.848234	1.0440447387551006	0.0006094888	0	1
1333.4647654027049	39129.65	23.849289	1.0464760898854188	0.0006094941	0	1
1333.4661542717022	39143.64	23.855648	1.0492604114404096	0.0006094387	0	1
1333.4675431411652	39104.824	23.84268	1.0506420208693954	0.000609712	0	1
1333.4689320106286	39114.195	23.847992	1.0533302046032214	0.00060970173	0	1
1333.4703208800915	39071.574	23.830687	1.0546292436528892	0.0006099239	0	1
1333.4717097495536	39049.914	23.827589	1.0565024172331152	0.0006101829	0	1
1333.4730986190173	39047.758	23.823444	1.0589134651162306	0.0006101104	0	1
1333.4744874884802	39021.715	23.825415	1.060685944994368	0.0006105681	0	1
1333.4758763574769	38981.945	23.807798	1.0620913915104904	0.0006107391	0	1
1333.4772652269403	38998.293	23.810246	1.0650338396448837	0.00061054586	0	1
1333.4786540964033	38960.145	23.806105	1.0664954101030497	0.00061103737	0	1
1333.480042965866	38954.82	23.803978	1.0688607574243045	0.0006110663	0	1
1333.4814318353297	38926.285	23.791143	1.0705943178718393	0.0006111845	0	1
1333.4828207047926	38934.504	23.795527	1.0733439028620504	0.0006111681	0	1
1333.4842095742554	38933.43	23.796177	1.0758434610798817	0.0006112017	0	1
1333.4855984432527	38899.152	23.787216	1.0774281113299762	0.0006115099	0	1
1333.4869873127154	38847.395	23.772684	1.0785270529936772	0.0006119505	0	1
1333.4883761821784	38884.07	23.781511	1.0820834456534552	0.00061160035	0	1
1333.4897650516414	38884.99	23.782423	1.0846496005183577	0.0006116094	0	1
1333.4911539211048	38845.25	23.764074	1.0860806966780538	0.0006117627	0	1
1333.4925427901028	38794.594	23.759335	1.0872012903126718	0.0006124393	0	1
1333.493931659565	38768.688	23.754335	1.0890102717952854	0.0006127196	0	1
1333.4953205290278	38780.156	23.753069	1.0918670655742695	0.00061250577	0	1
1333.4967093984915	38780.1	23.749437	1.0943981512637475	0.000612413	0	1
1333.4980982679535	38746.28	23.742266	1.0959712180955787	0.0006127624	0	1
1333.4994871369508	38803.918	23.756699	1.1001289264918541	0.0006122242	0	1
1333.5008760064143	38745.28	23.74506	1.1009853252374082	0.00061285036	0	1
1333.502264875878	38724.047	23.742096	1.1028936333297146	0.0006131099	0	1
1333.5036537453407	38764.895	23.744766	1.1065646772075128	0.0006125327	0	1
1333.5050426143373	38600.844	23.704082	1.1043711958427518	0.000614082	0	1
1333.506431483801	38596.23	23.700996	1.1067197600854148	0.0006140754	0	1
1333.507820353264	38475.535	23.67163	1.1057221613000634	0.0006152385	0	1
1333.509209222726	38375.76	23.636322	1.105301210605677	0.00061591796	0	1
1333.5105980917238	38330.72	23.625822	1.1064359044551932	0.00061636785	0	1
1333.5119869611874	38168.22	23.583628	1.1041545562955677	0.00061788654	0	1
1333.5133758306497	37996.566	23.540304	1.1015739951421253	0.00061953766	0	1
1333.5147647001127	37891.445	23.512505	1.1008905790341827	0.00062052277	0	1
1333.5161535691104	37761.17	23.473158	1.0994464371460786	0.00062162156	0	1
1333.5175424385734	37577.5	23.421188	1.0964119048356966	0.0006232769	0	1
1333.5189313080361	37441.168	23.383732	1.0947217910652307	0.000624546	0	1
1333.5203201774991	37299.285	23.343029	1.092834312884467	0.0006258305	0	1
1333.521709046497	37046.63	23.274315	1.087658416894905	0.0006282438	0	1
1333.5230979159599	36839.43	23.213469	1.0837696327767503	0.00063012564	0	1
1333.5244867854221	36667.867	23.17308	1.0808859466581315	0.0006319724	0	1
1333.52587565442	36485.55	23.114908	1.0776427688717458	0.00063353596	0	1
1333.5272645238829	36238.715	23.044327	1.072446422698528	0.00063590356	0	1
1333.5286533933458	36042.258	22.996412	1.0686920731606226	0.0006380403	0	1
1333.5300422623436	35817.652	22.929922	1.0640549131655226	0.00064018497	0	1
1333.5314311318057	35544.074	22.848787	1.0579098736359294	0.00064282975	0	1
1333.5328200012686	35433.19	22.816784	1.0565599831317247	0.00064393814	0	1
1333.5342088707323	35081.734	22.71969	1.0479846672814643	0.00064762164	0	1
1333.5355977397294	34840.566	22.647041	1.0426446135275689	0.0006500193	0	1
1333.5369866091924	34587.266	22.577257	1.0368871036624747	0.00065276213	0	1
1333.5383754786553	34334.805	22.503302	1.0310995073411282	0.0006554079	0	1
1333.539764347653	33998.695	22.40543	1.0227401403547258	0.0006590085	0	1
1333.541153217116	33744.332	22.32914	1.0167798464966362	0.0006617153	0	1
1333.5425420865781	33585.934	22.284163	1.013659868434841	0.0006634969	0	1
1333.5439309555761	33247.773	22.189932	1.0050589171898623	0.0006674111	0	1
1333.5453198250398	32972.137	22.105606	0.9982866754715367	0.0006704329	0	1
1333.5467086940362	32648.69	22.016558	0.9900063412738511	0.0006743474	0	1
1333.5480975634991	32382.684	21.936022	0.983407762466547	0.00067739974	0	1
1333.5494864329626	32128.768	21.854727	0.9771195189858884	0.000680223	0	1
1333.5508753019592	31794.857	21.758406	0.968338753386739	0.0006843373	0	1
1333.552264171422	31457.943	21.659393	0.9594034673742262	0.00068851904	0	1
1333.5536530408856	31227.23	21.589207	0.9536486760568493	0.00069135835	0	1
1333.5550419098836	30942.39	21.49924	0.9461848589355745	0.0006948151	0	1
1333.5564307793466	30648.428	21.414005	0.9383837418267715	0.00069869834	0	1
1333.557819648343	30349.18	21.323257	0.9303622761470557	0.0007025975	0	1
1333.5592085178066	30025.514	21.224695	0.921533069919561	0.0007068887	0	1
1333.5605973872694	29721.3	21.135254	0.9132420282808363	0.0007111147	0	1
1333.561986256266	29447.723	21.046309	0.9058356824798283	0.0007147007	0	1
1333.5633751257296	29179.299	20.964127	0.8985329692413279	0.0007184589	0	1
1333.5647639947274	28848.186	20.862017	0.8892435823920402	0.00072316563	0	1
1333.5661528641904	28565.324	20.778183	0.8813854663711147	0.0007273918	0	1
1333.5675417336531	28263.307	20.683186	0.8728817556628661	0.0007318035	0	1
1333.5689306026504	28015.6	20.598745	0.8660024733717132	0.00073525985	0	1
1333.5703194721132	27770.39	20.521492	0.8591496853359747	0.00073897024	0	1
1333.5717083411105	27498.377	20.435432	0.851416866534446	0.0007431505	0	1
1333.5730972105735	27230.217	20.348503	0.8437527015253513	0.0007472766	0	1
1333.5744860795712	26974.164	20.267248	0.8364141259670947	0.00075135776	0	1
1333.5758749490342	26701.754	20.17733	0.8285194289468373	0.0007556556	0	1
1333.5772638180315	26474.828	20.10305	0.8219884705458489	0.00075932697	0	1
1333.578652687495	26279.23	20.043419	0.8163847621803731	0.00076270953	0	1
1333.580041556957	26066.574	19.974056	0.8102065696471487	0.00076627085	0	1
1333.5814304259543	25859.746	19.909252	0.8041654223026417	0.0007698936	0	1
1333.582819295418	25701.645	19.853357	0.7995968456627133	0.0007724547	0	1
1333.584208164415	25562.357	19.80651	0.7955723473440165	0.00077483116	0	1
1333.585597033878	25356.773	19.745537	0.7894432246665091	0.00077870855	0	1
1333.5869859028753	25329.996	19.73607	0.7888412607810282	0.0007791581	0	1
1333.5883747723383	25156.502	19.676981	0.783425543987474	0.00078218273	0	1
1333.5897636413354	25100.934	19.659918	0.7816823958384507	0.00078323454	0	1
1333.591152510798	25042.316	19.639814	0.7798443602831275	0.0007842651	0	1
1333.592541379796	25002.717	19.63074	0.778598602178222	0.0007851442	0	1
1333.5939302492588	24991.809	19.625727	0.7782463363542369	0.00078528636	0	1
1333.5953191182555	24962.205	19.61651	0.7773119182388791	0.0007858485	0	1
1333.5967079877191	25015.123	19.63096	0.7789471709626339	0.0007847637	0	1
1333.598096856717	25102.049	19.656775	0.7816413246995343	0.00078307453	0	1
1333.5994857261792	25142.906	19.666933	0.7829009127657293	0.000782206	0	1
1333.6008745951765	25253.209	19.707455	0.7863228163517012	0.00078039407	0	1
1333.6022634646401	25360.8	19.74773	0.789660198772165	0.0007786714	0	1
1333.6036523336372	25492.41	19.789413	0.7937452974708373	0.00077628647	0	1
1333.6050412031	25675.123	19.844164	0.7991737988596014	0.0007728946	0	1
1333.6064300720973	25819.623	19.894112	0.8033716684791872	0.00077050354	0	1
1333.6078189410953	26009.559	19.95852	0.8089413877976119	0.0007673533	0	1
1333.609207810558	26216.072	20.02339	0.8149834493333622	0.000763783	0	1
1333.6105966795546	26429.025	20.09827	0.8211814367110808	0.000760462	0	1
1333.6119855490183	26652.45	20.16433	0.8276595548471452	0.0007565657	0	1
1333.6133744180154	26899.19	20.249195	0.8348152367647388	0.0007527809	0	1
1333.6147632874784	27095.773	20.309834	0.8403676773712698	0.0007495573	0	1
1333.6161521564763	27336.225	20.393131	0.8472334874574438	0.00074601127	0	1
1333.617541025939	27602.184	20.475372	0.8548405657783357	0.0007418026	0	1
1333.6189298949362	27936.496	20.575352	0.8645123031804762	0.0007365044	0	1
1333.6203187639335	28215.488	20.671232	0.8724187395543194	0.00073262	0	1
1333.6217076333965	28465.889	20.741547	0.879389153392716	0.00072864565	0	1
1333.6230965023938	28804.633	20.848963	0.8890344406351083	0.00072380586	0	1
1333.6244853718565	29058.467	20.931139	0.8960039846511948	0.0007203112	0	1
1333.6258742408536	29326.254	21.013536	0.9033501956757509	0.00071654347	0	1
1333.6272631098516	29599.33	21.091805	0.9108046518479378	0.0007125771	0	1
1333.6286519793146	29891.924	21.188131	0.9188036884720824	0.0007088246	0	1
1333.6300408483116	30235.117	21.287548	0.9282991058826305	0.000704067	0	1
1333.6314297177753	30565.299	21.392546	0.9373341902274229	0.0006998965	0	1
1333.632818586772	30835.846	21.473837	0.9444817275538123	0.00069639203	0	1
1333.634207455769	31060.256	21.54447	0.9501609689482665	0.0006936347	0	1
1333.6355963252327	31455.4	21.655857	0.9610027935010736	0.0006884623	0	1
1333.63698519423	31729.617	21.745499	0.9680874675222846	0.0006853376	0	1
1333.638374063227	32005.902	21.830296	0.9751770729190378	0.0006820709	0	1
1333.6397629326898	32260.121	21.90469	0.9815368396510109	0.0006790021	0	1
1333.6411518016878	32583.938	21.999643	0.9899544377061192	0.00067516835	0	1
1333.6425406711508	32848.016	22.075342	0.9964967979789333	0.00067204493	0	1
1333.6439295401474	33141.195	22.166346	1.003862964801897	0.00066884566	0	1
1333.6453184091451	33406.832	22.243484	1.010335704402453	0.0006658364	0	1
1333.6467072786081	33654.48	22.314047	1.0162074490911117	0.00066303345	0	1
