BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1333.6480961476045	33982.97	22.416641	1.024460218272967	0.0006596434	0	1
1333.6494850166025	34220.848	22.471197	1.0299220632684842	0.00065665226	0	1
1333.6508738860662	34520.527	22.568295	1.0371860178305055	0.00065376447	0	1
1333.6522627550632	34733.14	22.627245	1.0417776612681309	0.0006514598	0	1
1333.6536516240603	35026.586	22.707382	1.0487379341541527	0.0006482899	0	1
1333.6550404935233	35199.16	22.757042	1.052025807842309	0.0006465223	0	1
1333.6564293625206	35484.426	22.840387	1.0586291665299683	0.0006436736	0	1
1333.657818231518	35759.188	22.91868	1.0648613731149792	0.0006409173	0	1
1333.659207100515	35955.85	22.9738	1.068715400978751	0.0006389447	0	1
1333.6605959699787	36138.945	23.028662	1.0721191342499157	0.00063722563	0	1
1333.6619848389757	36409.2	23.107103	1.0780580345023625	0.0006346501	0	1
1333.6633737079724	36566.44	23.15185	1.0806021803341048	0.00063314475	0	1
1333.6647625774358	36813.293	23.221035	1.0857478065263648	0.00063077855	0	1
1333.666151446433	36986.562	23.26589	1.0886763195944271	0.0006290363	0	1
1333.6675403154304	37237.74	23.334652	1.093851368586151	0.00062663987	0	1
1333.6689291844282	37359.152	23.367022	1.095171890396391	0.0006254698	0	1
1333.6703180538912	37521.37	23.41464	1.0976518535366087	0.0006240348	0	1
1333.6717069228885	37680.957	23.459608	1.100016531613572	0.00062258524	0	1
1333.6730957918855	37842.24	23.502987	1.102393270589444	0.0006210781	0	1
1333.6744846613483	37980.04	23.543306	1.1040507072011356	0.0006198863	0	1
1333.6758735303456	38084.016	23.57645	1.1046940098733324	0.0006190642	0	1
1333.677262399343	38268.906	23.622444	1.1076513750009658	0.00061727513	0	1
1333.6786512683407	38382.93	23.65157	1.108524801444639	0.0006162002	0	1
1333.6800401378043	38451.02	23.677027	1.1080471309833302	0.0006157711	0	1
1333.681429006801	38571.06	23.707434	1.109042508254227	0.00061464304	0	1
1333.682817875798	38592.273	23.713434	1.1071763215550137	0.0006144607	0	1
1333.684206744796	38703.703	23.740099	1.107879743371883	0.0006133806	0	1
1333.6855956137924	38756.805	23.758518	1.1068938600671612	0.0006130154	0	1
1333.6869844832554	38766.363	23.759335	1.1046522339645888	0.0006128853	0	1
1333.6883733522534	38753.22	23.753332	1.1017567846233773	0.0006129383	0	1
1333.6897622212514	38811.625	23.766611	1.1008864104989755	0.00061235804	0	1
1333.6911510902485	38747.5	23.757246	1.0965356164021218	0.00061312976	0	1
1333.692539959245	38795.348	23.766735	1.0953503852463164	0.00061261817	0	1
1333.6939288287085	38761.45	23.75372	1.0918528791863413	0.00061281817	0	1
1333.6953176977058	38828.668	23.773565	1.0911990934758935	0.0006122684	0	1
1333.6967065667022	38815.418	23.774372	1.088278854034559	0.00061249814	0	1
1333.6980954357002	38851.848	23.778904	1.0867493700492445	0.0006120405	0	1
1333.6994843046982	38904.0	23.791754	1.0856541414698138	0.00061155035	0	1
1333.7008731741603	38870.324	23.784845	1.0821637416984298	0.0006119024	0	1
1333.7022620431576	38873.01	23.786142	1.079689768540001	0.0006118935	0	1
1333.7036509121554	38924.543	23.799976	1.0785717472550709	0.0006114388	0	1
1333.7050397811527	38899.094	23.795565	1.075322663369213	0.00061172544	0	1
1333.70642865015	38995.44	23.821913	1.0754404424309616	0.0006108897	0	1
1333.707817519147	39011.348	23.819658	1.0733378077926223	0.0006105828	0	1
1333.70920638861	38940.98	23.80505	1.0688712070912647	0.000611311	0	1
1333.710595257607	38963.824	23.813654	1.0669731568841496	0.00061117345	0	1
1333.7119841266044	39028.082	23.830538	1.0662112813578268	0.00061059976	0	1
1333.7133729956022	39002.273	23.823671	1.0629948972870373	0.00061082776	0	1
1333.7147618645995	39055.074	23.83757	1.0619285174738853	0.00061035785	0	1
1333.7161507335968	38997.797	23.817257	1.0578793305650602	0.0006107334	0	1
1333.7175396025946	39087.293	23.84366	1.057820290588637	0.0006100105	0	1
1333.7189284720569	39035.54	23.838285	1.0539476251848026	0.0006106816	0	1
1333.720317341054	39089.598	23.846115	1.0529438591647573	0.00061003736	0	1
1333.721706210052	39128.62	23.855585	1.05154206346776	0.000609671	0	1
1333.7230950790492	39151.43	23.86196	1.0497141431453778	0.0006094786	0	1
1333.7244839480463	39119.61	23.856678	1.0464362460495387	0.0006098394	0	1
1333.7258728170436	39111.418	23.84802	1.0438076834157506	0.00060974574	0	1
1333.7272616860414	39178.37	23.86682	1.0431964041509165	0.00060918357	0	1
1333.7286505550387	39204.03	23.874352	1.0414960207427786	0.00060897693	0	1
1333.7300394240353	39194.52	23.868902	1.038876940648368	0.0006089857	0	1
1333.7314282930333	39291.066	23.899782	1.039081051776039	0.00060827524	0	1
1333.7328171624968	39243.53	23.88604	1.0354897150016802	0.00060866185	0	1
1333.7342060314932	39265.24	23.888214	1.0337453734831177	0.0006083807	0	1
1333.7355949004905	39228.69	23.882437	1.0304871897146173	0.0006088002	0	1
1333.7369837694885	39260.51	23.895485	1.0290446972758893	0.00060863915	0	1
1333.738372638485	39323.188	23.908085	1.028425514309539	0.0006079895	0	1
1333.7397615074822	39366.58	23.921848	1.0273164453375012	0.000607669	0	1
1333.7411503764802	39389.25	23.925728	1.0256840236789913	0.0006074177	0	1
1333.742539245478	39318.996	23.905428	1.0216560691573027	0.00060798676	0	1
1333.7439281144752	39390.48	23.926334	1.0213329932819066	0.0006074141	0	1
1333.7453169834716	39396.023	23.92453	1.0193184120060843	0.00060728285	0	1
1333.7467058524696	39341.24	23.91235	1.0157685521682163	0.00060781895	0	1
1333.7480947214667	39381.465	23.922512	1.0146960219439753	0.00060745614	0	1
1333.7494835904633	39467.63	23.949257	1.0148242022300717	0.0006068076	0	1
1333.7508724594613	39460.36	23.949335	1.0125700371322361	0.0006069214	0	1
1333.752261328459	39458.81	23.943201	1.0104877590566146	0.0006067898	0	1
1333.7536501974564	39498.855	23.959076	1.0094938450925006	0.00060657645	0	1
1333.7550390664537	39464.227	23.945381	1.0066165784718026	0.0006067617	0	1
1333.7564279354508	39503.54	23.955093	1.0056509527710256	0.00060640374	0	1
1333.757816804448	39569.066	23.973972	1.005373712175888	0.0006058766	0	1
1333.7592056734452	39568.67	23.971226	1.0034449218818307	0.0006058132	0	1
1333.7605945424425	39590.727	23.980846	1.0021113379928712	0.00060571876	0	1
1333.7619834114403	39565.074	23.97113	0.999597641745221	0.0006058659	0	1
1333.7633722804376	39553.016	23.968943	0.9974567389440475	0.0006059953	0	1
1333.7647611494342	39614.176	23.983068	0.9971879302372283	0.0006054163	0	1
1333.7661500184322	39615.586	23.98632	0.9954404312979652	0.00060547685	0	1
1333.7675388874293	39623.902	23.987244	0.9938945550223957	0.00060537306	0	1
1333.7689277564264	39631.496	23.994448	0.9923586578255301	0.00060543884	0	1
1333.7703166254244	39621.945	23.993713	0.9904226281906503	0.00060556625	0	1
1333.771705494421	39611.844	23.986544	0.9885030034667508	0.0006055397	0	1
1333.7730943634183	39718.375	24.013847	0.9895195262343501	0.000604603	0	1
1333.774483232416	39679.645	24.011147	0.9869441663905959	0.00060512504	0	1
1333.7758721014134	39675.29	24.001238	0.9852556755905485	0.00060494174	0	1
1333.7772609704105	39725.176	24.020231	0.9849427524203759	0.00060466013	0	1
1333.7786498394078	39726.79	24.018963	0.9834615394377489	0.0006046037	0	1
1333.7800387084058	39760.61	24.027573	0.9828071254012809	0.00060430594	0	1
1333.7814275774028	39718.64	24.007536	0.9803106797800257	0.00060444	0	1
1333.7828164463995	39812.18	24.041624	0.9811881573400228	0.00060387613	0	1
1333.7842053153972	39764.984	24.025297	0.9786269642651858	0.00060418225	0	1
1333.7855941843952	39748.27	24.022514	0.9768497771761476	0.0006043663	0	1
1333.7869830533919	39770.285	24.029179	0.9760560672439069	0.0006041993	0	1
1333.7883719219233	39801.84	24.030895	0.9755266912242281	0.00060376344	0	1
1333.7897607909213	39835.633	24.045446	0.9750822469779038	0.0006036165	0	1
1333.7911496599183	39822.58	24.043215	0.9735227824641651	0.0006037584	0	1
1333.7925385289157	39820.965	24.044413	0.9722759911672688	0.0006038129	0	1
1333.7939273979127	39856.23	24.052748	0.9719613117889202	0.0006034878	0	1
1333.7953162669107	39840.88	24.049654	0.9704444782253568	0.00060364266	0	1
1333.7967051359078	39858.36	24.054417	0.9697602749421372	0.00060349744	0	1
1333.7980940049044	39893.406	24.060053	0.969535129561645	0.0006031085	0	1
1333.7994828739024	39846.203	24.053696	0.9673445913113304	0.00060366344	0	1
1333.8008717428997	39860.29	24.054531	0.9666761748450056	0.00060347107	0	1
1333.8022606114305	39920.023	24.065746	0.9671464418429448	0.000602849	0	1
1333.8036494804285	39899.05	24.064392	0.9656940581698651	0.00060313195	0	1
1333.8050383494265	39961.13	24.081175	0.9662845686783753	0.000602615	0	1
1333.8064272184236	39951.703	24.078909	0.9651787128091455	0.00060270046	0	1
1333.8078160874206	39906.848	24.065897	0.9632520159440824	0.0006030518	0	1
1333.809204956418	39974.77	24.076584	0.9640810422425341	0.0006022945	0	1
1333.8105938254153	39958.027	24.076527	0.962901283729713	0.00060254545	0	1
1333.811982693947	39939.348	24.068325	0.9617097039647062	0.0006026219	0	1
1333.813371562944	39912.34	24.07038	0.960352669544723	0.00060308113	0	1
1333.814760431942	40073.387	24.110596	0.9635862686577972	0.00060166104	0	1
1333.816149300939	39874.645	24.05711	0.9581699970599643	0.0006033185	0	1
1333.8175381699364	39949.14	24.076433	0.959322354615751	0.0006026771	0	1
1333.8189270389344	40017.312	24.091644	0.9603888026453297	0.00060203054	0	1
1333.820315907465	40003.258	24.09531	0.9595157220999184	0.0006023337	0	1
1333.8217047764624	39981.867	24.091665	0.9585018147017248	0.0006025648	0	1
1333.8230936454602	39930.207	24.067305	0.9567978185820454	0.0006027343	0	1
1333.8244825144575	40020.09	24.092192	0.9585197762351798	0.00060200243	0	1
1333.8258713834548	40024.227	24.095848	0.9582218424747677	0.0006020316	0	1
1333.8272602519862	39991.434	24.08526	0.9570748897773927	0.00060226046	0	1
1333.8286491209842	40009.152	24.090086	0.9571717994002465	0.00060211436	0	1
1333.8300379899813	39969.18	24.082998	0.9559235656155783	0.0006025392	0	1
1333.831426858978	40022.77	24.092503	0.9569478668816855	0.0006019699	0	1
1333.8328157279757	39994.027	24.096277	0.9560383842803793	0.0006024969	0	1
1333.834204596508	40016.016	24.097189	0.9563766064416496	0.00060218864	0	1
1333.8355934655046	40020.418	24.093092	0.9563294014773451	0.00060202	0	1
1333.8369823345017	40018.926	24.096449	0.9561763371446593	0.00060212635	0	1
1333.8383712034997	39960.707	24.080267	0.9547030388894072	0.0006025986	0	1
1333.8397600720305	39957.406	24.078848	0.9545768809968663	0.0006026129	0	1
1333.8411489410278	40022.33	24.093546	0.9561155037947066	0.0006020026	0	1
1333.8425378100255	39887.336	24.055649	0.952930641282632	0.00060308987	0	1
1333.8439266790228	39997.285	24.089333	0.9555975434400492	0.0006022742	0	1
1333.8453155475545	40025.895	24.098963	0.9563737663729969	0.0006020843	0	1
1333.8467044165518	40012.01	24.091644	0.956169705412976	0.0006021103	0	1
1333.8480932855496	39964.61	24.081257	0.955199358116933	0.00060256454	0	1
1333.8494821545469	40017.52	24.092215	0.9566615699001456	0.00060204166	0	1
1333.8508710230776	39992.996	24.083944	0.9563076992139877	0.00060220406	0	1
1333.8522598920756	40033.453	24.097929	0.9575426455568241	0.0006019448	0	1
1333.8536487610727	39992.88	24.085903	0.9568742941451162	0.0006022548	0	1
1333.85503763007	39996.125	24.089664	0.9572889341646768	0.0006023	0	1
1333.856426498602	40074.082	24.103954	0.9595445330827916	0.0006014849	0	1
1333.8578153675994	39930.953	24.059034	0.9565060732414729	0.0006025159	0	1
1333.8592042365967	39898.78	24.058908	0.9561755622401313	0.0006029986	0	1
1333.8605931051284	39941.902	24.067192	0.9576841770750886	0.000602555	0	1
1333.8619819741255	39985.617	24.08559	0.9592426544821498	0.00060235633	0	1
1333.8633708431225	39954.055	24.074984	0.9590299168022764	0.0006025667	0	1
1333.8647597116542	39929.223	24.06263	0.9590123933291106	0.00060263206	0	1
1333.8661485806522	39991.05	24.077978	0.9611112121707096	0.00060208415	0	1
1333.8675374496502	39911.863	24.060356	0.9598549974423949	0.0006028372	0	1
1333.8689263186466	39929.766	24.072256	0.9609669659463861	0.00060286495	0	1
1333.8703151871782	39949.26	24.075148	0.9621520966422696	0.0006026431	0	1
1333.871704056176	39921.56	24.070604	0.9622343824843164	0.0006029475	0	1
1333.8730929251726	39935.098	24.071154	0.9633444597897705	0.00060275686	0	1
1333.874481793704	39942.652	24.064013	0.9643445003983117	0.0006024641	0	1
1333.875870662702	39894.883	24.059948	0.9640417879993088	0.0006030836	0	1
1333.877259531699	39907.484	24.05932	0.9652308537284915	0.0006028774	0	1
1333.8786484002308	39934.434	24.06409	0.9668014259873846	0.00060259004	0	1
1333.880037269228	39874.875	24.051153	0.96631036817573	0.0006031656	0	1
1333.8814261377602	39869.9	24.057186	0.9671738211691074	0.0006033922	0	1
1333.8828150067575	39912.895	24.065983	0.9692351961869193	0.0006029626	0	1
1333.8842038757539	39901.527	24.0629	0.9700103514080982	0.00060305715	0	1
1333.8855927442862	39866.668	24.053297	0.9702461516134532	0.00060334353	0	1
1333.8869816132842	39808.656	24.039244	0.9699487427240884	0.00060386973	0	1
1333.8883704822806	39847.746	24.047665	0.9720493817497997	0.0006034887	0	1
1333.8897593508123	39787.53	24.03271	0.9717594416423642	0.00060402614	0	1
1333.89114821981	39805.11	24.036444	0.9734005725032749	0.0006038532	0	1
1333.8925370883417	39816.06	24.034403	0.9749126591979018	0.0006036359	0	1
1333.893925957339	39808.027	24.029465	0.9759921151428981	0.00060363364	0	1
1333.8953148263363	39774.58	24.025162	0.9764788828708676	0.0006040331	0	1
1333.8967036948684	39770.258	24.02809	0.9777111795886866	0.00060417235	0	1
1333.8980925638657	39764.062	24.023258	0.978928486539809	0.00060414494	0	1
1333.8994814323964	39728.66	24.018269	0.9794565704738258	0.00060455775	0	1
1333.9008703013944	39754.805	24.02331	0.9815327493187314	0.00060428696	0	1
1333.9022591703915	39723.707	24.009588	0.9822262970265243	0.0006044146	0	1
1333.9036480389232	39695.168	23.99946	0.983011520074617	0.000604594	0	1
1333.9050369079212	39709.516	24.008453	0.9848886553842445	0.00060460204	0	1
1333.9064257764526	39658.38	23.99713	0.9851703478978489	0.00060509605	0	1
1333.90781464545	39621.145	23.983603	0.9858238124606495	0.0006053233	0	1
1333.9092035139815	39625.945	23.986061	0.9875515057698244	0.000605312	0	1
1333.9105923829786	39716.312	24.01047	0.9914568167845023	0.0006045493	0	1
1333.9119812515103	39585.477	23.9731	0.9898439594673807	0.00060560345	0	1
1333.9133701205074	39534.07	23.961697	0.9902615400327368	0.00060610246	0	1
1333.9147589895047	39630.746	23.987003	0.9943961669764303	0.00060526247	0	1
1333.9161478580363	39642.85	23.992262	0.9964531623421609	0.0006052103	0	1
1333.9175367270334	39579.49	23.973223	0.9966389028509847	0.00060569815	0	1
1333.9189255955657	39558.83	23.969181	0.9979238209911179	0.0006059123	0	1
1333.9203144645635	39501.383	23.958878	0.9983045298143881	0.0006065326	0	1
1333.9217033330945	39542.94	23.961542	1.0012136093806658	0.0006059626	0	1
1333.9230922020915	39502.69	23.95419	1.0020780444821784	0.00060639385	0	1
1333.9244810706239	39437.42	23.933254	1.0023290437386203	0.0006068666	0	1
1333.9258699396205	39525.215	23.957676	1.0064973035340024	0.0006061365	0	1
1333.927258808152	39523.785	23.958052	1.0084321448314038	0.00060616795	0	1
1333.92864767715	39444.855	23.934752	1.0083933216131935	0.0006067902	0	1
1333.930036545682	39404.383	23.92599	1.0093651807391617	0.00060719106	0	1
1333.9314254146793	39413.707	23.925823	1.0116354346364052	0.0006070432	0	1
1333.9328142832103	39399.38	23.923765	1.0133223365483432	0.0006072117	0	1
1333.9342031522083	39356.473	23.914124	1.0142948001363052	0.0006076287	0	1
1333.9355920207397	39364.043	23.915745	1.0165894135242537	0.00060755305	0	1
1333.9369808897363	39336.574	23.90409	1.0180007508484255	0.00060768105	0	1
1333.9383697582684	39424.297	23.929478	1.0224186832927624	0.00060697284	0	1
1333.9397586272664	39351.797	23.900646	1.0227040557856768	0.00060735847	0	1
1333.9411474957978	39286.285	23.888884	1.0231847208511582	0.00060807186	0	1
1333.9425363643295	39271.24	23.887058	1.024996011354125	0.00060825836	0	1
1333.9439252333268	39366.543	23.910887	1.0297174044656512	0.00060739106	0	1
1333.9453141018582	39210.258	23.868486	1.0278641539732285	0.00060873065	0	1
1333.948091839387	39200.023	23.868982	1.0321313246493613	0.00060890225	0	1
1333.949480708385	39234.664	23.87056	1.0353406467520725	0.00060840487	0	1
1333.9508695769164	39209.8	23.873829	1.0369979118037447	0.000608874	0	1
1333.9522584454473	39136.54	23.847492	1.0373863550916884	0.00060934084	0	1
1333.9536473144453	39242.996	23.878613	1.0425569915732225	0.0006084809	0	1
1333.955036182977	39129.95	23.844221	1.04191153484472	0.0006093599	0	1
1333.956425051974	39186.95	23.862951	1.0458057411973383	0.0006089515	0	1
1333.9578139205064	39156.62	23.855396	1.0473855580595581	0.0006092302	0	1
1333.9592027895035	39163.863	23.855627	1.0499828578653683	0.00060912344	0	1
1333.9605916580351	39053.613	23.830103	1.0494378468400924	0.00061018945	0	1
1333.9619805265665	39134.008	23.847303	1.054025089977418	0.0006093754	0	1
1333.9633693955639	39068.367	23.833305	1.0546926175118787	0.00061004097	0	1
1333.9647582640955	39022.902	23.820871	1.055909093621769	0.0006104331	0	1
1333.9661471330926	39102.926	23.838194	1.0605329899261693	0.0006096269	0	1
1333.967536001625	39023.402	23.816422	1.0608411829580329	0.0006103112	0	1
1333.968924870157	38984.28	23.808384	1.0622484388057964	0.0006107175	0	1
1333.9703137391537	39005.4	23.816639	1.0653042451068926	0.00061059854	0	1
1333.971702607685	38980.4	23.808222	1.0671078132770084	0.0006107742	0	1
1333.9730914762174	38955.773	23.807844	1.0689252570154568	0.0006111506	0	1
1333.974480345214	38963.715	23.800896	1.0716412329770244	0.0006108477	0	1
1333.9758692137457	38950.668	23.798	1.0737848247492585	0.000610978	0	1
1333.9772580822778	38927.08	23.78943	1.0756398018114521	0.0006111281	0	1
1333.9786469512758	38938.31	23.797224	1.0784597113087473	0.000611152	0	1
1333.9800358198072	38871.31	23.77723	1.0791120335692035	0.000611691	0	1
1333.9814246888038	38794.703	23.755697	1.079490312023098	0.00061234384	0	1
1333.9828135573362	38830.97	23.760988	1.0830077292484053	0.0006119082	0	1
1333.9842024258676	38837.594	23.769844	1.0857013884890925	0.00061203184	0	1
1333.9855912943985	38811.883	23.759462	1.0874891449489064	0.0006121698	0	1
1333.9869801633963	38812.496	23.758026	1.090011260166385	0.0006121231	0	1
1333.9883690319286	38777.91	23.750162	1.091540133920145	0.00061246625	0	1
1333.9897579004596	38850.008	23.767408	1.096070979068085	0.0006117736	0	1
1333.9911467694567	38789.25	23.753447	1.0968499702631236	0.0006123719	0	1
1333.992535637989	38755.016	23.74396	1.0983675858527322	0.00061266805	0	1
1333.9939245065204	38781.33	23.74927	1.1015944472784802	0.0006123893	0	1
1333.9953133755178	38726.332	23.73558	1.1025027155842226	0.0006129055	0	1
1333.9967022440492	38732.734	23.739779	1.1051477126277964	0.0006129125	0	1
1333.9980911125808	38670.48	23.722849	1.105821132117094	0.0006134614	0	1
1333.9994799815781	38593.73	23.703272	1.1060611795954045	0.0006141742	0	1
1334.0008688501096	38554.656	23.691322	1.107362665721083	0.0006144867	0	1
1334.0022577186419	38437.2	23.660545	1.106391060725496	0.0006155637	0	1
1334.0036465871735	38310.383	23.626226	1.105121880671979	0.00061670557	0	1
1334.0050354561706	38276.316	23.615837	1.1065043303671203	0.000616983	0	1
1334.006424324703	38070.484	23.55509	1.1028916922403038	0.00061872316	0	1
1334.0078131932337	37922.25	23.51765	1.1009101594539878	0.00062015443	0	1
1334.0092020617653	37789.613	23.478691	1.0993476257090997	0.00062130013	0	1
1334.010590930763	37657.895	23.43604	1.0977781725143263	0.0006223407	0	1
1334.0119797992947	37530.27	23.410604	1.096293921630415	0.00062377925	0	1
1334.0133686678264	37299.617	23.342094	1.0917593679964996	0.0006257998	0	1
1334.014757536358	37112.418	23.290016	1.0884516862470914	0.0006275532	0	1
1334.0161464053558	36947.555	23.242582	1.0857572689320418	0.0006290696	0	1
1334.0175352738875	36790.02	23.202929	1.0832374138172747	0.0006306854	0	1
1334.0189241424182	36537.61	23.12119	1.0778776475588945	0.0006328052	0	1
1334.0203130109505	36330.684	23.068867	1.0738098807426562	0.00063496927	0	1
1334.0217018799485	36132.688	23.013735	1.0699587544968365	0.00063692284	0	1
1334.0230907484793	35924.035	22.95475	1.065744155716148	0.0006389803	0	1
1334.024479617011	35693.48	22.888397	1.0608295983545162	0.00064124865	0	1
1334.025868485543	35489.816	22.830866	1.0566638633737662	0.0006433075	0	1
1334.0272573540738	35235.215	22.754639	1.0509294723114673	0.0006457925	0	1
1334.028646223071	35027.758	22.69795	1.0465485780323092	0.00064799894	0	1
1334.0300350916034	34748.85	22.621346	1.0399787558114721	0.00065099547	0	1
1334.0314239601357	34512.438	22.55095	1.0346247224541902	0.00065341516	0	1
1334.0328128286671	34217.586	22.46438	1.02746193251244	0.00065651565	0	1
1334.0342016971981	33957.43	22.38964	1.0212827387807504	0.00065934437	0	1
1334.0355905661959	33744.996	22.325237	1.016484438675955	0.0006615866	0	1
1334.0369794347275	33432.918	22.237879	1.0086276785250794	0.0006651492	0	1
1334.0383683032583	33192.246	22.166725	1.002866867402813	0.0006678284	0	1
1334.0397571717906	32957.766	22.09701	0.997238335988755	0.0006704644	0	1
1334.041146040323	32629.408	21.998995	0.9887106551336496	0.0006742076	0	1
1334.0425349088546	32323.174	21.907518	0.9807917725311889	0.00067776506	0	1
1334.0439237778517	32095.668	21.844063	0.9752046453401783	0.00068059226	0	1
1334.045312646383	31836.883	21.764826	0.9686120842543425	0.0006836356	0	1
1334.0467015149147	31448.127	21.65011	0.9580040789300159	0.00068843877	0	1
1334.0480903834464	31231.729	21.582321	0.952587359221317	0.0006910383	0	1
1334.049479251978	30974.125	21.50646	0.9458599024179	0.0006943363	0	1
1334.0508681205101	30698.28	21.418674	0.9385195111771363	0.0006977158	0	1
1334.0522569890418	30384.459	21.326826	0.9299606984539911	0.0007018992	0	1
1334.0536458575732	30044.174	21.222	0.920532795011871	0.0007063599	0	1
1334.0550347265712	29842.443	21.15708	0.9152951951340442	0.00070895936	0	1
1334.056423595102	29507.508	21.063246	0.9059178874687273	0.0007138267	0	1
1334.0578124636336	29296.625	20.986252	0.9002951306583222	0.0007163368	0	1
1334.0592013321657	28966.936	20.886179	0.8909681718618788	0.0007210352	0	1
1334.0605902006973	28696.004	20.803314	0.8833941848717044	0.0007249551	0	1
1334.061979069229	28411.19	20.718647	0.8753404299762404	0.0007292425	0	1
1334.0633679377606	28179.543	20.641369	0.8688739961104616	0.0007324948	0	1
1334.064756806292	27890.443	20.551498	0.8605859065186313	0.0007368653	0	1
1334.0661456748235	27714.555	20.494871	0.8557427060320125	0.0007394985	0	1
1334.0675345433551	27427.465	20.401505	0.8474183386411511	0.0007438349	0	1
1334.0689234123531	27207.344	20.335299	0.8411152373123865	0.0007474195	0	1
1334.0703122808854	27036.877	20.282131	0.8363021385746852	0.00075016543	0	1
1334.0717011494162	26720.97	20.179655	0.8269443674444639	0.0007551992	0	1
1334.0730900179478	26579.914	20.126982	0.8229528827058707	0.00075722527	0	1
1334.07447888648	26427.078	20.07968	0.8185547824799747	0.0007598146	0	1
1334.075867755011	26265.922	20.035294	0.8138572581715926	0.0007627866	0	1
1334.0772566235423	26056.479	19.963835	0.8076217803379876	0.00076617545	0	1
1334.0786454920747	25960.416	19.926636	0.8048599440544112	0.0007675777	0	1
1334.080034360606	25848.52	19.895565	0.8013411706890494	0.0007696984	0	1
1334.0814232291377	25741.732	19.85351	0.7979812210772816	0.00077125774	0	1
1334.0828120976694	25709.195	19.852623	0.7969232589140615	0.0007721993	0	1
1334.0842009662015	25609.666	19.818949	0.7937889594381742	0.00077388546	0	1
1334.0855898347331	25512.4	19.78366	0.7907252076030079	0.00077545276	0	1
1334.0869787032639	25523.629	19.79412	0.7910242681891863	0.0007755214	0	1
1334.0883675717962	25534.564	19.794664	0.7913142126852543	0.00077521056	0	1
1334.0897564403278	25547.223	19.798481	0.7916575029841535	0.00077497587	0	1
1334.0911453088593	25616.727	19.820528	0.7937621768371961	0.00077373383	0	1
1334.0925341773916	25655.143	19.833675	0.7949033577118958	0.0007730877	0	1
1334.093923045923	25763.666	19.869934	0.7982164834507094	0.00077123864	0	1
1334.0953119144547	25908.459	19.912458	0.8026528416674782	0.00076856976	0	1
1334.0967007829863	25988.605	19.934097	0.8050860049416062	0.0007670322	0	1
1334.098089651518	26196.45	20.00054	0.8112077605427994	0.0007634829	0	1
1334.0994785200494	26348.867	20.053053	0.8155711295823095	0.0007610594	0	1
1334.1008673885808	26474.082	20.102451	0.8190510709232834	0.0007593257	0	1
1334.1022562571125	26699.312	20.165358	0.8255823009570328	0.0007552763	0	1
1334.1036451256448	26856.13	20.225138	0.8299541765333437	0.000753092	0	1
1334.1050339941762	27114.229	20.303463	0.837410812380496	0.0007488121	0	1
1334.1064228627079	27319.812	20.372885	0.8431989529260323	0.0007457183	0	1
1334.1078117312402	27559.184	20.444715	0.8499830133842846	0.0007418477	0	1
1334.1092005997712	27789.016	20.518772	0.8564248868974219	0.0007383771	0	1
1334.1105894683026	28051.803	20.59847	0.8638332604484695	0.00073430117	0	1
1334.111978336835	28318.166	20.68938	0.8713011118176516	0.0007306045	0	1
1334.1133672053663	28550.223	20.758797	0.8776629766763754	0.00072709756	0	1
1334.114756073898	28842.668	20.850536	0.885829526790121	0.00072290597	0	1
1334.1161449424294	29078.021	20.922026	0.8921903218651029	0.0007195134	0	1
1334.1175338109617	29405.604	21.026596	0.9013269656766097	0.00071505405	0	1
1334.1189226794932	29673.74	21.10807	0.9085860116908535	0.00071133836	0	1
1334.1203115480241	29928.922	21.18911	0.9153947079608181	0.00070798106	0	1
1334.1217004165565	30255.271	21.283846	0.9243240222987618	0.0007034756	0	1
