BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1334.123089284623	30469.236	21.350847	0.9297648574437107	0.00070073456	0	1
1334.1244781531539	30729.11	21.43016	0.9365536028132746	0.0006973896	0	1
1334.1258670216853	31107.51	21.535706	0.946895359874739	0.0006922992	0	1
1334.1272558902176	31354.336	21.621143	0.9531727842903368	0.0006895743	0	1
1334.1286447587493	31639.402	21.707333	0.9605567644602436	0.00068608543	0	1
1334.1300336272807	31913.176	21.788342	0.9675406703518532	0.00068273814	0	1
1334.1314224958123	32171.047	21.86226	0.9739861976138423	0.00067956327	0	1
1334.1328113643444	32522.611	21.96804	0.9832085524731871	0.00067546975	0	1
1334.134200232876	32769.094	22.046003	0.989194729856723	0.00067276816	0	1
1334.135589101407	33019.984	22.119913	0.9952590155853199	0.00066989474	0	1
1334.1369779694737	33292.344	22.194674	1.0019142892960486	0.00066665997	0	1
1334.1383668380051	33628.805	22.297815	1.0104385544178835	0.000663057	0	1
1334.139755706536	33826.383	22.352362	1.014733361958175	0.0006607967	0	1
1334.1411445750682	34094.44	22.431072	1.0210894277226812	0.00065790996	0	1
1334.1425334436005	34419.16	22.52432	1.0290832449136176	0.00065441226	0	1
1334.143922312132	34574.266	22.572899	1.0319526279194924	0.0006528815	0	1
1334.1453111806636	34867.855	22.652258	1.038904007198224	0.0006496602	0	1
1334.1467000487296	35046.695	22.704323	1.0423841140979382	0.00064783066	0	1
1334.148088917261	35291.094	22.775541	1.047764815323091	0.0006453623	0	1
1334.1494777857927	35637.83	22.871298	1.0561258548795442	0.00064177025	0	1
1334.150866654324	35750.043	22.90217	1.0574865724958875	0.0006406194	0	1
1334.1522555228564	36006.535	22.981041	1.0630700727014968	0.00063824636	0	1
1334.1536443913878	36213.02	23.037758	1.0671275006614322	0.00063617335	0	1
1334.1550332594538	36528.24	23.12181	1.0743366472374882	0.00063298456	0	1
1334.1564221279862	36694.355	23.173143	1.0771109130400554	0.0006315179	0	1
1334.1578109965171	36921.094	23.238527	1.081620633968723	0.0006294106	0	1
1334.1591998650485	37013.145	23.26312	1.0821456381564225	0.00062850973	0	1
1334.1605887335809	37183.62	23.314743	1.0849285950172864	0.0006270165	0	1
1334.1619776016466	37413.875	23.371159	1.0894132972835981	0.0006246655	0	1
1334.1633664701783	37594.516	23.42168	1.0924110473466853	0.0006230079	0	1
1334.1647553387097	37737.98	23.462723	1.0942921920286905	0.000621727	0	1
1334.166144207242	37876.363	23.500439	1.0959929611392882	0.0006204513	0	1
1334.1675330757735	38030.844	23.543081	1.098126661165289	0.0006190523	0	1
1334.1689219438388	38216.715	23.597162	1.1011317720147364	0.00061745656	0	1
1334.170310812371	38248.434	23.602556	1.099668774329691	0.00061708555	0	1
1334.1716996809027	38368.156	23.634262	1.1007143902953895	0.0006159864	0	1
1334.1730885494335	38493.277	23.668678	1.1018883815954188	0.00061487826	0	1
1334.1744774175	38578.98	23.694845	1.1019105374091385	0.00061419053	0	1
1334.1758662860323	38629.383	23.700996	1.1009065494477364	0.0006135484	0	1
1334.1772551545632	38742.18	23.740536	1.1016620840644493	0.00061278266	0	1
1334.1786440230949	38775.695	23.74663	1.100146516483578	0.00061241013	0	1
1334.180032891627	38710.11	23.73136	1.095814841487206	0.0006130533	0	1
1334.181421759693	38748.33	23.740793	1.094417942962536	0.0006126921	0	1
1334.1828106282244	38788.62	23.753382	1.0930700336313912	0.00061238016	0	1
1334.184199496756	38826.027	23.759584	1.091632142523974	0.00061194994	0	1
1334.1855883648227	38772.973	23.74375	1.087649120107516	0.0006123789	0	1
1334.1869772333541	38844.277	23.766537	1.0871515792400912	0.0006118414	0	1
1334.188366101885	38854.54	23.776672	1.0849394067755926	0.0006119407	0	1
1334.1897549704172	38879.83	23.780645	1.0831444860727308	0.0006116448	0	1
1334.1911438384832	38843.25	23.770363	1.0796275440939875	0.00061195606	0	1
1334.1925327070148	38844.87	23.766361	1.0771762276295536	0.00061182753	0	1
1334.193921575547	38969.363	23.798601	1.0781224194444594	0.0006107003	0	1
1334.195310443613	38890.816	23.779814	1.0734599722361986	0.00061145064	0	1
1334.1966993121443	38931.367	23.789955	1.0720873030896259	0.0006110742	0	1
1334.198088180676	38971.99	23.80266	1.0707163395091148	0.0006107633	0	1
1334.1994770492074	39004.043	23.8117	1.0691111447345065	0.0006104931	0	1
1334.2008659172734	38918.19	23.79396	1.064284071052277	0.00061138405	0	1
1334.202254785805	38982.566	23.80405	1.06357387531346	0.00061063323	0	1
1334.2036436543372	38990.883	23.808657	1.061337678426397	0.0006106211	0	1
1334.2050325224038	39079.465	23.834711	1.0612881393195148	0.0006099037	0	1
1334.2064213909348	39007.367	23.816147	1.0568852915214826	0.0006105551	0	1
1334.2078102594662	39013.844	23.818428	1.054624854390908	0.0006105122	0	1
1334.2091991275329	39044.55	23.82701	1.0530280713401925	0.00061025185	0	1
1334.2105879960636	39115.02	23.842064	1.0525090547442522	0.0006095373	0	1
1334.2119768645953	39008.203	23.811005	1.0472352399411764	0.0006104102	0	1
1334.2133657326617	39104.684	23.840763	1.0474308527779204	0.0006096652	0	1
1334.2147546011934	39119.625	23.843546	1.0454502976178277	0.0006095034	0	1
1334.216143469725	39105.816	23.838308	1.0427156563479363	0.00060958473	0	1
1334.2175323377908	39134.516	23.854362	1.0411284861759114	0.0006095479	0	1
1334.218921206323	39157.023	23.85424	1.0393890858503188	0.00060919445	0	1
1334.220310074389	39198.266	23.863361	1.0381593454326252	0.0006087861	0	1
1334.2216989429198	39271.105	23.8833	1.0377800626125953	0.0006081647	0	1
1334.2230878114522	39164.793	23.85319	1.0326786557730068	0.0006090467	0	1
1334.2244766795188	39253.574	23.878256	1.0327439022046174	0.00060830783	0	1
1334.2258655480496	39253.766	23.881596	1.0304916947214364	0.0006083899	0	1
1334.2272544165812	39248.062	23.876701	1.0281040550979321	0.00060835364	0	1
1334.2286432846477	39159.87	23.845745	1.0235857038529763	0.00060893316	0	1
1334.2300321531793	39340.89	23.906004	1.0261084550005406	0.000607663	0	1
1334.2314210212453	39278.176	23.887196	1.0222931596398988	0.0006081544	0	1
1334.2328098897767	39306.83	23.898005	1.0208787997981026	0.00060798606	0	1
1334.2341987578434	39352.145	23.909328	1.019914703899249	0.0006075737	0	1
1334.2355876263748	39347.65	23.908644	1.017679349579778	0.00060762576	0	1
1334.2369764949058	39409.33	23.921057	1.0171749412307922	0.0006069897	0	1
1334.2383653629722	39390.2	23.917591	1.0146054496465964	0.0006071965	0	1
1334.2397542315039	39380.95	23.915426	1.0123152256565267	0.00060728414	0	1
1334.2411430995699	39428.22	23.92585	1.011499651559464	0.00060682045	0	1
1334.242531968102	39401.88	23.916754	1.008818750804367	0.00060699525	0	1
1334.243920836168	39437.56	23.92767	1.0077498365130166	0.0006067229	0	1
1334.2453097046996	39487.96	23.944773	1.0070777710967598	0.00060638157	0	1
1334.246698573231	39502.68	23.945194	1.0055177676519345	0.0006061663	0	1
1334.2480874412968	39487.258	23.945442	1.0032162847135326	0.00060640933	0	1
1334.2494763098284	39448.57	23.929653	1.0003523500035734	0.0006066038	0	1
1334.2508651778944	39493.5	23.949802	0.9996349058496451	0.0006064239	0	1
1334.252254046426	39544.77	23.955116	0.9991001622963421	0.0006057721	0	1
1334.2536429144925	39531.52	23.953548	0.9969606335046792	0.0006059354	0	1
1334.2550317830242	39529.266	23.956774	0.9951264993750294	0.0006060516	0	1
1334.25642065109	39599.46	23.97366	0.9951409006661022	0.0006054037	0	1
1334.2578095196222	39542.914	23.955683	0.9919976192282093	0.0006058148	0	1
1334.2591983876873	39629.918	23.979122	0.9924825320890409	0.00060507626	0	1
1334.260587256219	39619.24	23.972767	0.9905463932048189	0.00060507894	0	1
1334.2619761242854	39643.805	23.985485	0.9895197471754845	0.0006050248	0	1
1334.263364992817	39708.414	24.003704	0.9895301866165432	0.0006044992	0	1
1334.264753860883	39617.0	23.97483	0.985658777747831	0.0006051652	0	1
1334.2661427294147	39625.39	23.982697	0.9843155126090257	0.0006052356	0	1
1334.2675315974811	39707.76	24.003668	0.9848362973662176	0.0006045082	0	1
1334.2689204660128	39739.684	24.00858	0.9841315829661194	0.0006041462	0	1
1334.2703093340779	39623.973	23.980436	0.9798173475439226	0.0006052002	0	1
1334.2716982026102	39739.555	24.005787	0.9812267879356794	0.0006040779	0	1
1334.2730870706769	39761.9	24.017006	0.9803729449013868	0.0006040206	0	1
1334.2744759392076	39715.043	23.999882	0.9778447274047971	0.00060430204	0	1
1334.2758648072736	39731.645	24.003899	0.9769111068570985	0.00060415064	0	1
1334.2772536758057	39757.984	24.020554	0.9762468206675372	0.0006041693	0	1
1334.278642543871	39693.824	23.999638	0.9733930456938861	0.0006046189	0	1
1334.2800314124024	39851.355	24.037199	0.9760044567894642	0.0006031714	0	1
1334.281420280469	39822.0	24.029158	0.9740666737757334	0.00060341414	0	1
1334.2828091485349	39849.543	24.040073	0.9735527853702894	0.000603271	0	1
1334.2841980170665	39837.758	24.033484	0.9721098261644787	0.00060328405	0	1
1334.2855868851325	39818.39	24.029936	0.9705150964947009	0.00060348836	0	1
1334.2869757536646	39796.848	24.026527	0.9689009478215208	0.0006037294	0	1
1334.2883646217306	39845.938	24.035503	0.9690383157207569	0.0006032109	0	1
1334.2897534902613	39884.555	24.049328	0.9689514527491818	0.00060297345	0	1
1334.291142358328	39929.973	24.059835	0.9690605927006574	0.00060255075	0	1
1334.292531226394	39828.074	24.03254	0.9656288945636936	0.00060340704	0	1
1334.2939200949254	39896.645	24.050198	0.9663641459061705	0.00060281256	0	1
1334.295308962992	39917.832	24.053072	0.9659828868110952	0.0006025646	0	1
1334.2966978315235	39887.332	24.05091	0.9643843772708772	0.0006029712	0	1
1334.2980866995895	39896.22	24.058502	0.9637720590336122	0.0006030271	0	1
1334.2994755676555	39919.523	24.05736	0.9635409219157258	0.00060264644	0	1
1334.300864436187	39938.812	24.060694	0.9632456677606911	0.0006024389	0	1
1334.3022533042529	39928.16	24.061733	0.962261849690589	0.00060262566	0	1
1334.305031040851	39979.293	24.071012	0.9621400881163295	0.000602087	0	1
1334.3064199089176	39995.484	24.065407	0.9619034189386048	0.00060170307	0	1
1334.3078087774484	39918.707	24.051113	0.9594657733203751	0.0006025023	0	1
1334.3091976455144	39991.484	24.06913	0.9606569309065731	0.0006018564	0	1
1334.310586513581	39924.535	24.054903	0.958525682201833	0.0006025093	0	1
1334.311975382112	39975.812	24.072449	0.9592672911476898	0.00060217537	0	1
1334.3133642501778	40021.22	24.079214	0.95990113693106	0.0006016612	0	1
1334.3175308548416	40039.062	24.086977	0.9591676529063656	0.00060158694	0	1
1334.3189197233733	40014.14	24.083042	0.9582525756301499	0.0006018633	0	1
1334.32030859144	39961.105	24.064333	0.9566993013397971	0.0006021939	0	1
1334.3216974595057	40014.74	24.075378	0.957734242913254	0.0006016628	0	1
1334.3230863280367	39986.684	24.071657	0.956848378240418	0.00060199184	0	1
1334.3244751961033	39957.797	24.05973	0.9559774082207729	0.00060212857	0	1
1334.3258640641698	40028.426	24.083628	0.9575217047830669	0.00060166314	0	1
1334.327252932235	40041.113	24.078243	0.9577142772365488	0.000601338	0	1
1334.3286418007665	39992.242	24.075897	0.9564691380457931	0.0006020142	0	1
1334.3300306688332	40012.754	24.081614	0.9569180234331105	0.0006018484	0	1
1334.3314195368991	40071.5	24.09425	0.9583158513723259	0.00060128147	0	1
1334.3328084054306	40015.438	24.071127	0.9570026011675571	0.000601546	0	1
1334.3341972734966	40042.145	24.091581	0.9577034373870549	0.0006016556	0	1
1334.335586141563	40035.69	24.08479	0.9576457901151547	0.0006015829	0	1
1334.3369750100946	40067.797	24.09397	0.9585451231712353	0.00060133	0	1
1334.33836387816	39979.36	24.072357	0.9565950242834858	0.00060211966	0	1
1334.3397527462266	39984.734	24.07705	0.9569237508648529	0.00060215604	0	1
1334.3411416142924	40043.04	24.08628	0.9585540456065189	0.0006015098	0	1
1334.3425304828238	40061.504	24.094156	0.9592656143070741	0.00060142914	0	1
1334.3439193508905	40038.984	24.079401	0.9590302558163583	0.0006013989	0	1
1334.3453082189565	39919.246	24.055761	0.956516534629346	0.0006026106	0	1
1334.3466970870222	40032.727	24.082937	0.9595912428441973	0.00060158124	0	1
1334.3480859555539	40003.12	24.07702	0.9592882719020412	0.00060187856	0	1
1334.3494748236199	39998.117	24.071068	0.9596091742887225	0.00060180505	0	1
1334.3508636916856	40003.27	24.069582	0.9602079679859911	0.0006016904	0	1
1334.3522525597516	40025.43	24.077065	0.9612495226722284	0.00060154416	0	1
1334.353641428283	40024.69	24.069357	0.9617755592034006	0.0006013627	0	1
1334.3564191644155	40061.637	24.088282	0.9638541369556842	0.00060128054	0	1
1334.3578080324814	39949.723	24.061464	0.9618061562412759	0.00060229364	0	1
1334.3591969010138	39980.867	24.067604	0.9632349023069692	0.00060197804	0	1
1334.360585769079	39973.89	24.06305	0.9637793822680407	0.00060196914	0	1
1334.3619746371448	39980.16	24.06919	0.9646768924515349	0.00060202833	0	1
1334.3633635052115	40009.695	24.07231	0.9661700607748179	0.0006016619	0	1
1334.3647523732773	39915.934	24.04432	0.9647180016410731	0.00060237397	0	1
1334.366141241809	39928.688	24.052801	0.9658720074387359	0.000602394	0	1
1334.3675301098747	39892.664	24.04523	0.9658788346133402	0.0006027482	0	1
1334.3689189779413	39906.383	24.047842	0.9671226682563493	0.0006026064	0	1
1334.370307846007	39951.652	24.060999	0.9691655473833858	0.0006022529	0	1
1334.3716967140724	39885.676	24.04366	0.9685421806637611	0.00060281437	0	1
1334.373085582139	39925.277	24.050894	0.9705147340467997	0.00060239766	0	1
1334.3744744506712	39882.39	24.04223	0.9705147144591766	0.0006028282	0	1
1334.3758633187365	39913.027	24.052608	0.972336077911814	0.0006026255	0	1
1334.3772521868023	39907.312	24.046694	0.9733049533173721	0.0006025636	0	1
1334.378641054869	39902.055	24.04206	0.9743169400311025	0.0006025269	0	1
1334.380029922935	39837.91	24.029438	0.9739211360549435	0.0006031802	0	1
1334.3814187910007	39898.617	24.043688	0.9766094573143387	0.0006026196	0	1
1334.3828076595323	39735.945	23.994274	0.9738728373802892	0.000603843	0	1
1334.3841965275988	39872.508	24.033852	0.9784724209442738	0.0006027675	0	1
1334.3855853956647	39818.14	24.022272	0.9784347706535751	0.0006032997	0	1
1334.38697426373	39801.82	24.01647	0.9793609512950193	0.0006034013	0	1
1334.3883631317967	39854.473	24.03149	0.9820165602981747	0.000602981	0	1
1334.3897519998625	39807.395	24.017593	0.9822458484079926	0.00060334505	0	1
1334.3911408679278	39735.98	23.99676	0.981901114425396	0.00060390506	0	1
1334.3925297359942	39778.773	24.006828	0.9844079179356017	0.0006035085	0	1
1334.3939186045266	39711.32	23.992462	0.9842157245179285	0.00060417183	0	1
1334.3953074725923	39709.574	23.988443	0.9856794059093059	0.0006040972	0	1
1334.3966963406583	39709.94	23.995098	0.9872252148892373	0.0006042592	0	1
1334.3980852087243	39737.375	23.995796	0.9894745057596006	0.0006038596	0	1
1334.39947407679	39703.117	23.991585	0.9902166338831218	0.00060427457	0	1
1334.400862944856	39673.773	23.97852	0.9911077392200599	0.0006043922	0	1
1334.4022518129218	39680.19	23.98386	0.9929200062848524	0.00060442905	0	1
1334.4036406809885	39630.824	23.968163	0.9933629891143297	0.00060478586	0	1
1334.4050295490542	39612.77	23.967466	0.994616110030856	0.00060504396	0	1
1334.4064184171202	39686.305	23.981049	0.9981992024724109	0.0006042651	0	1
1334.407807285187	39587.4	23.960203	0.9974714388014527	0.00060524826	0	1
1334.4091961537179	39638.793	23.968092	1.0005559213743909	0.0006046625	0	1
1334.4105850217836	39600.37	23.964417	1.001400797263551	0.00060515635	0	1
1334.4119738898503	39652.96	23.972721	1.0045744512964356	0.0006045632	0	1
1334.4133627579154	39539.43	23.94518	1.0035629838754372	0.0006056026	0	1
1334.4147516259814	39530.277	23.941875	1.0052209113606088	0.0006056592	0	1
1334.4161404940478	39525.184	23.936857	1.0070069190281847	0.00060561026	0	1
1334.4175293621145	39538.81	23.945559	1.0092954542946322	0.00060562167	0	1
1334.4189182301802	39478.08	23.928091	1.0097084250039536	0.00060611084	0	1
1334.4203070982455	39506.67	23.932386	1.012428829930881	0.00060578086	0	1
1334.4216959663122	39487.2	23.929907	1.0139419428276868	0.00060601684	0	1
1334.4230848343782	39469.727	23.922035	1.0155281539097822	0.00060608564	0	1
1334.4244737024433	39455.754	23.919786	1.0172260023975634	0.0006062433	0	1
1334.42586257051	39485.312	23.929848	1.020069762790532	0.00060604425	0	1
1334.4272514385766	39387.746	23.894995	1.0196480826264407	0.0006066606	0	1
1334.4286403066417	39402.75	23.906473	1.0221580369371008	0.0006067209	0	1
1334.4300291747077	39412.816	23.9079	1.0245626819030802	0.0006066022	0	1
1334.431418042774	39365.523	23.894218	1.0254951397125773	0.0006069834	0	1
1334.43280691084	39339.96	23.882496	1.027010128621322	0.0006070798	0	1
1334.434195778906	39314.15	23.87894	1.0285356796365115	0.000607388	0	1
1334.4355846469718	39303.59	23.877562	1.030477697011643	0.00060751603	0	1
1334.4369735150385	39341.594	23.882362	1.0337134273286857	0.0006070512	0	1
1334.4383623831043	39274.64	23.867022	1.034208102356773	0.0006076955	0	1
1334.4397512511696	39287.42	23.87825	1.0368171313368535	0.00060778356	0	1
1334.441140119236	39283.78	23.872778	1.0390105926467579	0.0006077006	0	1
1334.442528987302	39299.19	23.874678	1.0417253389679433	0.0006075107	0	1
1334.443917855368	39224.418	23.853756	1.0420621733632256	0.00060813536	0	1
1334.4453067234344	39172.277	23.846779	1.0430082924472557	0.00060876674	0	1
1334.4466955915004	39229.137	23.853552	1.0468718756649589	0.000608057	0	1
1334.4480844595664	39133.805	23.836756	1.0466860413537504	0.00060910906	0	1
1334.4494733276322	39186.355	23.845652	1.0504666230745792	0.00060851924	0	1
1334.450862195698	39114.863	23.829779	1.0509338485547997	0.00060922565	0	1
1334.452251063764	39136.918	23.83668	1.0539238277259995	0.00060905865	0	1
1334.45363993183	39099.098	23.823639	1.0553121400610406	0.0006093143	0	1
1334.4550287998964	39131.207	23.83239	1.058598564074008	0.00060903793	0	1
1334.4564176674974	39049.02	23.808142	1.0588001673009533	0.0006096988	0	1
1334.4578065355627	39091.87	23.817368	1.0623993218461039	0.0006092665	0	1
1334.4591954036284	39048.434	23.806925	1.0636622391393342	0.0006096768	0	1
1334.460584271695	39064.37	23.811808	1.0665489339582552	0.00060955307	0	1
1334.4619731397602	39045.566	23.807333	1.068494307948301	0.00060973206	0	1
1334.4633620078262	39082.414	23.812883	1.0719704149822986	0.00060929917	0	1
1334.4647508758926	38951.17	23.779785	1.0708359799570655	0.00061050244	0	1
1334.4661397439586	38991.477	23.788876	1.0744170031271942	0.00061010453	0	1
1334.4675286120246	38948.15	23.778439	1.075697609919977	0.00061051524	0	1
1334.4689174800906	38920.938	23.771906	1.0774223567691052	0.0006107742	0	1
1334.470306348157	38929.86	23.776245	1.0801488512381474	0.00061074574	0	1
1334.4716952157573	38903.63	23.765734	1.081900746236873	0.0006108873	0	1
1334.4730840838224	38851.227	23.748678	1.0829207975711637	0.0006112723	0	1
1334.474472951889	38920.742	23.769714	1.0873403761582676	0.000610721	0	1
1334.4758618199558	38792.51	23.73005	1.0862245948369291	0.0006117173	0	1
1334.4772506880208	38867.977	23.754631	1.090820382683228	0.00061116205	0	1
1334.4786395560868	38869.035	23.757654	1.0933239715587963	0.00061122316	0	1
1334.4800284241533	38849.883	23.752254	1.0952545508405513	0.0006113855	0	1
1334.4814172917536	38789.0	23.73915	1.0959993252103246	0.0006120072	0	1
1334.4828061598196	38809.363	23.740995	1.0990320041334527	0.0006117337	0	1
1334.4841950278853	38759.93	23.726397	1.1000802020486882	0.00061213726	0	1
1334.485583895952	38793.023	23.734602	1.1034626335040798	0.00061182654	0	1
1334.4869727640178	38731.844	23.71872	1.1041537570268918	0.0006123829	0	1
1334.488361632083	38711.48	23.716291	1.105994457323035	0.0006126423	0	1
1334.4897505001495	38751.688	23.726803	1.109557056898774	0.00061227795	0	1
1334.4911393677498	38683.19	23.707434	1.1099946635061708	0.00061286136	0	1
1334.4925282358158	38548.438	23.674902	1.1085067173989949	0.00061415986	0	1
1334.4939171038823	38554.79	23.67187	1.1110558188338848	0.00061398	0	1
1334.4953059719483	38381.75	23.623783	1.1084114843669137	0.0006154952	0	1
1334.4966948400142	38321.098	23.607904	1.108983907076558	0.00061605504	0	1
1334.4980837076143	38231.367	23.581379	1.1086902131487508	0.0006168071	0	1
1334.49947257568	38133.152	23.553257	1.1081227202391324	0.00061765825	0	1
1334.500861443746	37951.258	23.506445	1.105089466887138	0.00061938516	0	1
1334.502250311812	37815.24	23.460564	1.1033549141184122	0.0006203997	0	1
1334.503639179878	37605.47	23.41142	1.0994290419520254	0.00062255363	0	1
1334.5050280474788	37456.953	23.366034	1.0972530549178308	0.00062381034	0	1
1334.5064169155448	37310.062	23.328348	1.0950866828344519	0.0006252562	0	1
1334.5078057836106	37143.91	23.282223	1.0923152573374524	0.0006268113	0	1
1334.5091946516773	36919.098	23.215805	1.0877740124077806	0.0006288292	0	1
1334.5105835192767	36742.785	23.167217	1.0846158215097044	0.00063052424	0	1
1334.5119723873427	36566.195	23.122255	1.0814056051493366	0.0006323397	0	1
1334.513361255409	36342.652	23.050024	1.076759821364208	0.0006342417	0	1
1334.514750123475	36107.938	22.986595	1.0717324253254712	0.0006366078	0	1
1334.516138991541	35812.33	22.906162	1.0648427636211952	0.0006396167	0	1
1334.5175278591414	35659.547	22.859785	1.0621490259628419	0.0006410565	0	1
1334.5189167272079	35384.367	22.77275	1.0557593474421363	0.00064358226	0	1
1334.5203055952738	35164.39	22.720789	1.0509627548561824	0.0006461306	0	1
1334.5216944628733	34861.23	22.631878	1.0436244177733165	0.00064919906	0	1
1334.52308333094	34667.723	22.575077	1.0395141231359308	0.0006511843	0	1
1334.5244721990066	34379.83	22.491373	1.032519647763295	0.0006542026	0	1
1334.5258610670717	34070.97	22.403051	1.0248359377882559	0.0006575408	0	1
1334.527249934672	33847.03	22.34058	1.019649958921161	0.0006600455	0	1
1334.5286388027384	33581.676	22.26476	1.0131615332685324	0.00066300324	0	1
1334.5300276708044	33298.74	22.17945	1.0060852604550183	0.00066607475	0	1
1334.5314165388704	33099.305	22.112312	1.001477442108331	0.00066805974	0	1
1334.5328054064705	32682.32	21.998802	0.9902271479459924	0.0006731102	0	1
1334.5341942745372	32443.926	21.925764	0.984326309522321	0.0006758049	0	1
1334.5355831426032	32137.672	21.837036	0.9763099343706557	0.00067948404	0	1
1334.5369720102026	31866.268	21.754568	0.9692944158883535	0.00068268325	0	1
1334.538360878269	31610.574	21.676933	0.9627011559552716	0.00068574946	0	1
1334.539749746335	31259.164	21.568823	0.9531345576536325	0.00069	0	1
1334.5411386139344	31022.477	21.497087	0.9470087667650505	0.000692952	0	1
1334.542527482001	30710.393	21.405828	0.9385259747263316	0.0006970223	0	1
1334.5439163500678	30397.389	21.311016	0.9299575132216044	0.0007010805	0	1
1334.545305217668	30117.674	21.222563	0.9223515167836221	0.0007046548	0	1
1334.5466940857339	29794.6	21.11598	0.9133619563655085	0.0007087184	0	1
1334.5480829537998	29541.559	21.049538	0.9064649612519706	0.0007125398	0	1
1334.5494718214	29251.549	20.951244	0.8983808470904237	0.0007162439	0	1
1334.550860689466	28916.846	20.850681	0.8888697284170353	0.00072105654	0	1
1334.552249557532	28617.885	20.764343	0.8804034275546861	0.00072557223	0	1
1334.5536384251327	28344.357	20.671782	0.8726680297568146	0.0007293085	0	1
1334.5550272931987	28112.65	20.601679	0.8661709440837971	0.0007328259	0	1
1334.5564161612647	27807.25	20.503496	0.8573540513303832	0.00073734357	0	1
1334.5578050288655	27553.12	20.420683	0.8500688854168	0.0007411387	0	1
1334.5591938969305	27241.436	20.321331	0.8409598244856019	0.0007459714	0	1
1334.5605827645309	27012.584	20.250263	0.8343608246555833	0.00074966036	0	1
1334.5619716325975	26762.863	20.169403	0.8270720950382987	0.00075363397	0	1
1334.5633605006633	26572.268	20.112282	0.8215667106366166	0.00075688993	0	1
1334.5647493682636	26309.057	20.017569	0.8137729206167685	0.00076086225	0	1
1334.5661382363296	26124.531	19.962519	0.8083704790743987	0.0007641293	0	1
1334.5675271039304	25924.574	19.90545	0.8024495163346623	0.0007678217	0	1
1334.5689159719964	25741.646	19.835997	0.7970153125485412	0.00077057997	0	1
1334.5703048400615	25595.758	19.791899	0.7926886632564153	0.0007732492	0	1
1334.5716937076625	25458.717	19.74675	0.788597667356776	0.0007756381	0	1
1334.5730825757291	25313.23	19.69446	0.7839902754879697	0.0007780303	0	1
1334.5744714433285	25241.143	19.673271	0.7816570407894072	0.00077941286	0	1
1334.5758603113945	25135.37	19.632288	0.7782813806260067	0.00078106223	0	1
1334.577249179461	25063.145	19.611315	0.7759452474098099	0.0007824762	0	1
1334.5786380470606	24998.52	19.59142	0.7738449657145399	0.0007837032	0	1
1334.5800269151264	25005.203	19.588856	0.7739523428121703	0.0007833912	0	1
1334.5814157827274	24959.984	19.573915	0.7724534355717867	0.00078421185	0	1
1334.582804650794	25047.438	19.602213	0.77506027168229	0.0007826035	0	1
1334.5841935183944	25077.057	19.601622	0.7758770705868421	0.0007816556	0	1
1334.5855823864595	25144.54	19.638279	0.7778649882615217	0.00078101567	0	1
1334.5869712540602	25220.98	19.662067	0.7801295123603045	0.00077959173	0	1
1334.5883601221262	25358.064	19.701294	0.7842689957558077	0.0007769242	0	1
1334.5897489901915	25429.44	19.737919	0.7863754428096602	0.0007761838	0	1
1334.5911378577925	25650.627	19.803257	0.7928594112369348	0.00077203795	0	1
1334.592526725859	25811.166	19.861805	0.7974277109598155	0.00076950435	0	1
1334.5939155934593	25964.055	19.907623	0.8017191676267773	0.00076673785	0	1
1334.595304461525	26165.2	19.972181	0.8074590625152125	0.0007633109	0	1
1334.5966933291254	26383.527	20.045261	0.8136859608089413	0.0007597643	0	1
1334.5980821971912	26596.797	20.115602	0.8197127804453406	0.00075631676	0	1
1334.5994710647915	26869.783	20.200268	0.8275342551297625	0.0007517838	0	1
1334.6008599328575	27087.893	20.27047	0.8336191246333872	0.0007483221	0	1
