BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1334.6022488004576	27352.684	20.353554	0.8410936665694845	0.00074411544	0	1
1334.6036376685236	27630.15	20.449827	0.8489089946997082	0.00074012723	0	1
1334.6050265361246	27859.412	20.517048	0.8551946238317187	0.00073644944	0	1
1334.606415404191	28141.291	20.611774	0.8630461038869005	0.0007324388	0	1
1334.6091931398564	28758.326	20.797785	0.8802251229765726	0.00072319177	0	1
1334.6105820074574	29061.127	20.890675	0.8885588643000231	0.00071885285	0	1
1334.6119708755227	29255.281	20.961155	0.8935199137254399	0.0007164913	0	1
1334.6133597431228	29628.672	21.073866	0.9039016290237948	0.00071126595	0	1
1334.6147486107238	29873.072	21.14801	0.9102924444652933	0.00070792885	0	1
1334.6161374787896	30214.084	21.25348	0.9195721421453529	0.00070342957	0	1
1334.61752634639	30513.629	21.343634	0.9275323218213601	0.0006994787	0	1
1334.6189152144557	30765.676	21.42266	0.9339942417693431	0.00069631694	0	1
1334.6203040820567	31033.707	21.50487	0.9408879705481155	0.000692952	0	1
1334.6216929501225	31345.879	21.591402	0.949063898302878	0.00068881153	0	1
1334.623081817722	31708.697	21.705317	0.9587130083622252	0.0006845225	0	1
1334.6244706857888	31935.043	21.778366	0.9641790275044229	0.0006819583	0	1
1334.6258595533895	32296.297	21.881325	0.9736611968128582	0.0006775181	0	1
1334.6272484209892	32502.676	21.936903	0.9784181071533126	0.00067492604	0	1
1334.6286372890552	32862.93	22.047544	0.9877508780519882	0.00067089405	0	1
1334.6300261566562	33126.363	22.127975	0.9941147526613802	0.00066798687	0	1
1334.631415024722	33348.836	22.192522	0.9991971001718352	0.0006654662	0	1
1334.632803892322	33612.605	22.270456	1.0054646280508721	0.0006625626	0	1
1334.6341927599224	33972.176	22.368242	1.0145391584472647	0.0006584283	0	1
1334.635581627989	34157.535	22.427032	1.018356420967291	0.0006565764	0	1
1334.6369704955891	34441.25	22.50955	1.025055352366166	0.0006535637	0	1
1334.6383593636544	34762.33	22.591919	1.0328089733979195	0.0006498966	0	1
1334.6397482312555	34968.56	22.658539	1.0370973612665828	0.0006479689	0	1
1334.6411370988556	35191.09	22.724314	1.0418216834844527	0.00064574054	0	1
1334.6425259669215	35442.03	22.798607	1.0473376081592074	0.0006432647	0	1
1334.6439148345225	35707.727	22.872011	1.0532381336373227	0.0006405339	0	1
1334.6453037025883	35906.05	22.922598	1.0571034164247066	0.00063840486	0	1
1334.6466925701884	36142.086	22.993765	1.0620330120758255	0.00063620467	0	1
1334.6480814377887	36322.6	23.046873	1.0652868022631294	0.000634505	0	1
1334.6494703058547	36586.43	23.113667	1.0709386355794752	0.00063175516	0	1
1334.650859173455	36763.42	23.164211	1.0740040750314195	0.00063008856	0	1
1334.6522480410551	37018.65	23.24081	1.0793115519404832	0.00062781357	0	1
1334.653636909121	37168.664	23.283178	1.0815102446620137	0.00062641955	0	1
1334.655025776722	37369.64	23.337576	1.0851543483438388	0.00062450627	0	1
1334.6564146443222	37569.527	23.397041	1.0887271591803107	0.00062276644	0	1
1334.657803512388	37707.688	23.43361	1.0904760146294292	0.00062145444	0	1
1334.659192379989	37837.062	23.469187	1.0919406218723227	0.0006202698	0	1
1334.6605812475887	37965.2	23.498116	1.093340719692776	0.0006189383	0	1
1334.6619701156544	38157.355	23.559334	1.0965527124271226	0.0006174258	0	1
1334.6633589832554	38256.24	23.582186	1.0970550767184561	0.0006164272	0	1
1334.6647478508557	38314.812	23.60439	1.0963813771208817	0.00061606435	0	1
1334.6661367189215	38454.473	23.63937	1.09800616488492	0.0006147366	0	1
1334.6675255865216	38564.637	23.675684	1.0987646320445845	0.00061392214	0	1
1334.6689144541226	38640.59	23.69024	1.0985290780869739	0.0006130921	0	1
1334.6703033221886	38685.55	23.70656	1.0973980668335734	0.0006128014	0	1
1334.6716921897882	38719.12	23.71141	1.0959331046302294	0.00061239535	0	1
1334.673081057389	38691.85	23.706823	1.0927406706782503	0.00061270845	0	1
1334.6744699249898	38763.18	23.722357	1.092325959865795	0.0006119817	0	1
1334.675858793055	38782.293	23.729475	1.0904309578489935	0.0006118636	0	1
1334.6772476606554	38771.742	23.724913	1.087699013022478	0.00061191246	0	1
1334.6786365282564	38837.54	23.744839	1.0871039703168532	0.0006113889	0	1
1334.6800253963222	38836.953	23.740555	1.08464608984602	0.0006112878	0	1
1334.6814142639223	38823.85	23.74007	1.0818397726709026	0.0006114816	0	1
1334.6828031315226	38807.254	23.736786	1.0789389853060507	0.0006116585	0	1
1334.6855808671894	38872.598	23.749454	1.0758774869515895	0.0006109562	0	1
1334.686969734789	38843.2	23.739237	1.072631471106666	0.0006111555	0	1
1334.68835860239	38952.49	23.770172	1.0732145737037682	0.00061023503	0	1
1334.6897474699902	38928.05	23.769848	1.0701130849703753	0.0006106098	0	1
1334.6911363380555	38905.2	23.763292	1.067064042491501	0.00061079994	0	1
1334.6925252056562	38905.92	23.757988	1.064669614822852	0.0006106522	0	1
1334.6939140732572	39019.883	23.79032	1.0653742911725896	0.00060969737	0	1
1334.6953029408573	38968.637	23.778584	1.0615725330894852	0.000610198	0	1
1334.6966918084577	38995.082	23.784306	1.0598976335820045	0.0006099309	0	1
1334.6980806765237	38988.1	23.785942	1.0573226056415748	0.00061008206	0	1
1334.699469544124	39033.973	23.789936	1.0561887858243686	0.00060946745	0	1
1334.700858411724	39039.496	23.801502	1.0539710860428675	0.0006096775	0	1
1334.7022472793242	39032.8	23.798437	1.0514352360742398	0.00060970354	0	1
1334.7036361469252	39078.18	23.807535	1.0503121149395171	0.00060922833	0	1
1334.7050250149912	39118.07	23.822931	1.0490493530267648	0.0006090007	0	1
1334.7064138825913	39094.59	23.814125	1.0460997706327204	0.0006091412	0	1
1334.7078027501923	39089.773	23.815649	1.0436655157829409	0.0006092552	0	1
1334.709191617792	39159.56	23.826784	1.043234097309228	0.0006084539	0	1
1334.710580485392	39139.492	23.82485	1.040421520159555	0.0006087164	0	1
1334.7119693534587	39123.016	23.815428	1.0377225258095386	0.0006087319	0	1
1334.713358221059	39179.254	23.833189	1.036966590348993	0.00060831144	0	1
1334.7147470886591	39180.164	23.833424	1.0347601755746727	0.0006083033	0	1
1334.7161359562592	39253.047	23.847569	1.0344681397515363	0.0006075342	0	1
1334.7175248238602	39240.734	23.849346	1.031945748250499	0.0006077701	0	1
1334.7189136914606	39262.85	23.857435	1.0303470530280643	0.0006076338	0	1
1334.7203025595259	39233.977	23.840086	1.027429895399675	0.0006076388	0	1
1334.7216914271266	39279.35	23.861568	1.026476067814427	0.0006074838	0	1
1334.7230802947277	39323.305	23.87139	1.025500553498845	0.0006070545	0	1
1334.7244691623273	39290.96	23.865417	1.0225554878324086	0.00060740224	0	1
1334.7258580299274	39322.727	23.87148	1.02130019066587	0.00060706574	0	1
1334.7272468975284	39389.062	23.889833	1.020959333281891	0.00060650933	0	1
1334.7286357651278	39326.332	23.87204	1.0172950716099365	0.0006070243	0	1
1334.7300246327281	39365.266	23.88824	1.0162845120992035	0.0006068355	0	1
1334.7314135007946	39369.406	23.881945	1.014396539712838	0.0006066118	0	1
1334.7328023683956	39430.13	23.90242	1.0139866603887493	0.0006061969	0	1
1334.7341912359957	39403.58	23.898314	1.0113546025022784	0.0006065011	0	1
1334.7355801035953	39503.066	23.92029	1.0119869386120057	0.00060552993	0	1
1334.7369689711963	39414.914	23.894693	1.007819008976784	0.0006062348	0	1
1334.7383578387967	39474.145	23.9051	1.0074547099460291	0.0006055888	0	1
1334.739746706396	39514.516	23.922853	1.006629750066849	0.0006054194	0	1
1334.7411355739969	39510.94	23.920004	1.0047093071275728	0.00060540205	0	1
1334.7425244415979	39534.066	23.932434	1.0034929820727068	0.0006053623	0	1
1334.7439133091982	39509.758	23.921335	1.0010991115369148	0.00060545385	0	1
1334.745302177264	39513.05	23.926233	0.9994322791493835	0.00060552737	0	1
1334.7466910448643	39526.844	23.935825	0.998057314607073	0.00060555874	0	1
1334.7480799124646	39618.266	23.946753	0.9986653002400226	0.0006044372	0	1
1334.7494687800647	39592.33	23.942478	0.9963398452018283	0.0006047252	0	1
1334.750857647665	39627.414	23.951344	0.9955776317411003	0.0006044135	0	1
1334.752246515266	39577.5	23.943672	0.9927087502513848	0.0006049819	0	1
1334.7536353828662	39620.16	23.952032	0.9921906750317222	0.0006045415	0	1
1334.7550242504658	39645.36	23.958988	0.9912613887006272	0.0006043327	0	1
1334.7564131180666	39665.375	23.964527	0.9902297528999611	0.0006041674	0	1
1334.757801985667	39624.207	23.946728	0.9877007554692946	0.0006043459	0	1
1334.7591908532672	39698.855	23.9798	0.988086940907073	0.0006040426	0	1
1334.760579720868	39704.92	23.977386	0.9867929100266254	0.0006038895	0	1
1334.7619685884683	39702.348	23.97395	0.9853139770381129	0.0006038421	0	1
1334.7633574560684	39714.24	23.981226	0.9842238828732995	0.0006038445	0	1
1334.7647463236688	39715.152	23.979134	0.9828917050385115	0.00060377794	0	1
1334.7661351912689	39781.676	23.994514	0.983211599055504	0.00060315494	0	1
1334.7675240588692	39683.523	23.972328	0.9794933031816728	0.0006040877	0	1
1334.7689129264695	39795.234	23.998432	0.9809855572748865	0.0006030479	0	1
1334.7703017940703	39775.656	23.988564	0.9792696734626484	0.0006030966	0	1
1334.7716906616713	39708.3	23.961296	0.9764257954378683	0.00060343294	0	1
1334.773079529271	39786.348	23.993063	0.9771599148204845	0.00060304767	0	1
1334.774468396871	39858.43	24.014105	0.9777891356957858	0.000602485	0	1
1334.775857264472	39752.63	23.99067	0.9741021205738787	0.00060349895	0	1
1334.7772461320715	39841.734	24.010584	0.9751940111387452	0.00060264906	0	1
1334.7786349996718	39845.816	24.012533	0.9742491877632568	0.00060263625	0	1
1334.7800238672726	39915.824	24.030363	0.9749466779166072	0.000602026	0	1
1334.7814127348736	39851.97	24.01008	0.9724068073377572	0.00060248165	0	1
1334.7828016024737	39866.168	24.015518	0.9718052782684157	0.0006024035	0	1
1334.7841904700733	39867.508	24.016466	0.9709225778835517	0.00060240703	0	1
1334.7855793376743	39915.293	24.027195	0.9712026847617593	0.00060195464	0	1
1334.7869682052747	39846.56	24.011215	0.968681018522094	0.00060259196	0	1
1334.788357072874	39919.605	24.03483	0.9696390338960905	0.00060208084	0	1
1334.7897459404749	39896.324	24.027065	0.9682893491854476	0.0006022376	0	1
1334.7911348080759	39972.867	24.04438	0.969394631638961	0.0006015175	0	1
1334.7925236756755	39911.996	24.03276	0.967200451279152	0.0006021438	0	1
1334.7939125432758	39957.297	24.04383	0.9676128745711773	0.00060173817	0	1
1334.7953014108766	39896.914	24.023777	0.9654997589581079	0.00060214626	0	1
1334.796690278477	39973.73	24.036776	0.9667401717114006	0.0006013143	0	1
1334.7980791456114	39922.215	24.029127	0.9649101838667238	0.00060189865	0	1
1334.7994680132117	39931.996	24.030489	0.9645960343285387	0.0006017853	0	1
1334.8008568808127	40011.125	24.053783	0.9659896458790954	0.0006011774	0	1
1334.8022457484128	39871.957	24.022892	0.9621808775346873	0.000602501	0	1
1334.8036346160125	40050.746	24.064041	0.9660449492014368	0.0006008388	0	1
1334.8050234836132	40034.598	24.063293	0.9652056167348194	0.00060106243	0	1
1334.8064123512136	39956.44	24.044247	0.9629398830734683	0.00060176145	0	1
1334.807801218814	39981.94	24.045454	0.9632067994735294	0.00060140784	0	1
1334.8091900864147	39977.59	24.041134	0.9627884714551515	0.0006013653	0	1
1334.810578954015	40042.957	24.060083	0.9640829027868155	0.0006008568	0	1
1334.8119678211494	39994.48	24.0517	0.9626704675793321	0.0006013755	0	1
1334.8133566887498	40050.293	24.064354	0.9638024887060684	0.00060085335	0	1
1334.8147455563499	40000.742	24.053434	0.9624331681621294	0.0006013247	0	1
1334.8161344239502	40001.473	24.052198	0.9623081104902249	0.0006012828	0	1
1334.8175232915505	40041.055	24.062738	0.9631518673374909	0.00060095167	0	1
1334.8189121591513	39989.082	24.049187	0.9618276752433035	0.0006013938	0	1
1334.8203010267523	40009.195	24.06042	0.962271684364253	0.0006013722	0	1
1334.8216898938863	40014.61	24.059668	0.9623964589066107	0.0006012721	0	1
1334.8230787614864	39992.11	24.05029	0.9618841821191277	0.0006013759	0	1
1334.8244676290874	40036.934	24.062483	0.9630255442039577	0.00060100714	0	1
1334.8258564966868	39983.8	24.043964	0.961844993758239	0.00060134265	0	1
1334.8272453642871	40007.89	24.046377	0.9625563486813352	0.00060104084	0	1
1334.828634231888	40007.74	24.052057	0.9627188448613737	0.00060118514	0	1
1334.8300230994882	39993.098	24.04874	0.9625669276091491	0.0006013223	0	1
1334.831411966623	40014.54	24.056868	0.9633177649943128	0.0006012032	0	1
1334.8328008342232	40008.742	24.049528	0.9634472167290248	0.00060110685	0	1
1334.834189701824	40010.293	24.052502	0.96378781873279	0.00060115784	0	1
1334.8355785694243	39998.973	24.048939	0.963852505707863	0.0006012389	0	1
1334.8369674370238	39954.7	24.03672	0.9631567909729343	0.00060159934	0	1
1334.838356304159	40062.945	24.066486	0.96617253490158	0.00060071686	0	1
1334.8397451717601	40001.418	24.047127	0.9651285401409907	0.00060115685	0	1
1334.8411340393595	39995.336	24.051468	0.9654556098195279	0.0006013568	0	1
1334.8425229069599	39961.27	24.041588	0.9651406683570225	0.0006016222	0	1
1334.8439117745606	40007.363	24.054178	0.9667958753817559	0.00060124375	0	1
1334.8453006416953	39981.844	24.043503	0.9667546951457493	0.0006013605	0	1
1334.8466895092956	39948.34	24.032824	0.9665534209748392	0.00060159754	0	1
1334.8480783768957	39968.52	24.04303	0.9676845957509007	0.00060154917	0	1
1334.8494672444967	39986.16	24.047274	0.9687886284889099	0.0006013899	0	1
1334.8508561116312	39973.7	24.040438	0.9691970890368314	0.0006014064	0	1
1334.8522449792308	39948.438	24.034283	0.9693280631500026	0.00060163264	0	1
1334.8536338468316	39970.117	24.04151	0.9706314700596888	0.0006014871	0	1
1334.855022714432	39948.11	24.038992	0.9709073569695919	0.00060175546	0	1
1334.8564115815666	39968.445	24.042568	0.9722456624621696	0.00060153875	0	1
1334.8578004491674	39959.973	24.039719	0.9729166635622398	0.000601595	0	1
1334.8591893167677	39894.02	24.021273	0.9722196111349992	0.00060212717	0	1
1334.860578184368	39960.715	24.036217	0.9747882540065596	0.00060149614	0	1
1334.8619670515025	39879.785	24.01689	0.973788302105447	0.0006022322	0	1
1334.8633559191026	39942.49	24.03437	0.9763279423077976	0.00060172443	0	1
1334.8647447867029	39854.12	24.010658	0.9752068810322634	0.0006024636	0	1
1334.8661336543032	39860.465	24.009928	0.9764336972721914	0.0006023494	0	1
1334.8675225214379	39884.074	24.021254	0.9781166505083961	0.0006022768	0	1
1334.8689113890387	39868.305	24.008081	0.9788663375608413	0.0006021847	0	1
1334.870300256639	39841.66	24.001616	0.9793798931631066	0.0006024251	0	1
1334.8716891237734	39837.367	24.005165	0.9804739232700561	0.0006025791	0	1
1334.8730779913744	39856.094	24.003159	0.982166749642201	0.0006022456	0	1
1334.8744668589738	39818.074	23.99426	0.9824922174079267	0.0006025972	0	1
1334.8758557265742	39835.75	24.00569	0.9842227710376651	0.00060261675	0	1
1334.8772445937093	39798.656	23.996658	0.9846307804007892	0.00060295145	0	1
1334.8786334613096	39703.953	23.967407	0.983653687000836	0.0006036529	0	1
1334.88002232891	39772.438	23.985815	0.9867224240844912	0.0006030763	0	1
1334.8814111960446	39780.164	23.990086	0.9883307125527592	0.0006030665	0	1
1334.8828000636454	39778.996	23.984438	0.9897487830633312	0.00060294225	0	1
1334.8841889312457	39727.44	23.971178	0.9899415452419026	0.0006033909	0	1
1334.8855777983795	39779.207	23.98611	0.992739007430229	0.00060298113	0	1
1334.8869666659805	39679.406	23.9622	0.9917819564548969	0.0006038951	0	1
1334.8883555335815	39714.76	23.972445	0.9942302657610149	0.0006036155	0	1
1334.8897444007152	39732.87	23.959879	0.996278357668993	0.0006030241	0	1
1334.8911332683156	39628.152	23.942358	0.9952722362594549	0.0006041755	0	1
1334.8925221359164	39664.03	23.958677	0.9978233370375064	0.0006040404	0	1
1334.893911003051	39722.09	23.968676	1.0009649905676288	0.00060340925	0	1
1334.8952998706513	39664.527	23.954119	1.0012214761557818	0.0006039179	0	1
1334.8966887377858	39612.434	23.93806	1.0016393474304368	0.00060430676	0	1
1334.8980776053868	39674.98	23.958231	1.0049843039749615	0.00060386246	0	1
1334.8994664729871	39614.707	23.943691	1.0052457661086232	0.0006044142	0	1
1334.9008553401209	39641.9	23.94682	1.0077524215993539	0.0006040785	0	1
1334.9022442077217	39471.367	23.90384	1.005262756335768	0.0006055995	0	1
1334.903633075322	39614.22	23.945564	1.0107599033302075	0.0006044689	0	1
1334.9050219424557	39559.36	23.917484	1.0112526427455706	0.0006045974	0	1
1334.9064108100567	39541.61	23.916752	1.01271639909734	0.00060485024	0	1
1334.907799677192	39555.27	23.927486	1.015009944567882	0.00060491276	0	1
1334.9091885447924	39551.445	23.91567	1.0168804872087507	0.0006046725	0	1
1334.9105774123925	39494.14	23.90819	1.0173977571754471	0.00060536043	0	1
1334.911966279527	39527.695	23.91382	1.0202788481755816	0.000604989	0	1
1334.9133551471273	39423.04	23.883953	1.0196128115078236	0.00060583744	0	1
1334.914744014262	39456.895	23.892412	1.0225490879192842	0.000605532	0	1
1334.9161328818623	39421.47	23.889017	1.0237129778191012	0.00060599	0	1
1334.9175217489974	39437.14	23.894108	1.0262254991030404	0.0006058783	0	1
1334.9189106165977	39427.246	23.89383	1.028095360093961	0.0006060233	0	1
1334.9202994841978	39413.89	23.888783	1.0298955855934782	0.0006061006	0	1
1334.9216883513332	39368.984	23.874693	1.0308895921489087	0.00060643407	0	1
1334.9230772189326	39397.57	23.878529	1.0338280565791584	0.0006060914	0	1
1334.9244660860672	39360.816	23.872082	1.0350719325966526	0.00060649356	0	1
1334.9258549536682	39361.137	23.863977	1.037308661658264	0.00060628273	0	1
1334.9272438208027	39364.02	23.87165	1.039632558600737	0.00060643326	0	1
1334.9300215555377	39328.324	23.867336	1.0432378455284872	0.00060687395	0	1
1334.9314104231385	39326.145	23.859781	1.045480976900906	0.0006067155	0	1
1334.9327992902731	39307.395	23.86183	1.0472996677512767	0.000607057	0	1
1334.9341881578725	39294.81	23.854864	1.0492974831599686	0.0006070742	0	1
1334.9355770254735	39219.156	23.831074	1.0496221143864584	0.0006076386	0	1
1334.936965892609	39268.883	23.841866	1.0533162730446453	0.000607144	0	1
1334.9383547602083	39254.715	23.840767	1.0553136749787337	0.0006073351	0	1
1334.939743627343	39200.535	23.825155	1.0562455953602583	0.0006077763	0	1
1334.9411324949438	39117.96	23.802275	1.056419615409979	0.0006084743	0	1
1334.9425213620777	39234.74	23.834518	1.0619903979465544	0.00060748507	0	1
1334.9439102296778	39128.72	23.802046	1.0615422893087532	0.0006083012	0	1
1334.9452990968132	39134.316	23.802658	1.06412940600168	0.00060822984	0	1
1334.9466879644142	39115.145	23.792688	1.066053190364418	0.000608273	0	1
1334.9480768315489	39027.375	23.77782	1.0661101954737884	0.00060926005	0	1
1334.9494656986826	39118.168	23.800198	1.0710565098357858	0.000608418	0	1
1334.9508545662834	39074.418	23.781675	1.07233007586816	0.0006086252	0	1
1334.952243433418	39014.758	23.776512	1.0731686493185675	0.00060942356	0	1
1334.9536323010177	39055.105	23.783445	1.0767643288503832	0.00060897146	0	1
1334.955021168153	38983.75	23.766388	1.0772850108649659	0.0006096486	0	1
1334.9564100357538	39015.977	23.774593	1.0806715175021664	0.00060935534	0	1
1334.9577989028885	39007.605	23.771095	1.0829402011347857	0.00060939643	0	1
1334.9591877704886	39039.33	23.781948	1.08632782079701	0.00060917926	0	1
1334.9605766376233	38869.254	23.723381	1.0840903635495442	0.00061033794	0	1
1334.9619655052234	38979.746	23.762543	1.0896858447488933	0.00060961256	0	1
1334.963354372358	38978.363	23.760984	1.0921583367588232	0.0006095942	0	1
1334.9647432394927	38943.8	23.748714	1.093699877851055	0.0006098201	0	1
1334.9661321070935	38842.137	23.714226	1.0933483501932273	0.00061052834	0	1
1334.9675209742281	38905.707	23.742266	1.0976448004468262	0.0006102515	0	1
1334.9689098418285	38905.535	23.747091	1.10014544037342	0.0006103782	0	1
1334.9702987089636	38892.184	23.738333	1.102270096819939	0.00061036256	0	1
1334.971687576563	38837.375	23.713959	1.1032120911911645	0.0006105963	0	1
1334.9730764436977	38883.094	23.73482	1.1070048495908196	0.0006104149	0	1
1334.974465310833	38771.918	23.70183	1.1063214839822828	0.0006113144	0	1
1334.978631913168	38770.46	23.705349	1.1136850636326923	0.0006114281	0	1
1334.9800207803025	38766.43	23.702509	1.1160209194981485	0.0006114184	0	1
1334.9814096474372	38794.152	23.703598	1.119262583245108	0.00061100954	0	1
1334.9827985150373	38757.605	23.700914	1.1206386432107422	0.0006115165	0	1
1334.9841873821726	38698.355	23.680708	1.1213405144214141	0.0006119306	0	1
1334.985576249308	38646.418	23.674187	1.122234635474781	0.00061258423	0	1
1334.9952983206476	37818.93	23.443129	1.1142102685041395	0.0006198782	0	1
1335.0077981262564	36130.746	22.966604	1.0826948449723925	0.0006356526	0	1
1335.009186993391	35992.402	22.926088	1.0804400785220123	0.0006369702	0	1
1335.0105758605255	35767.793	22.86246	1.0755482516420087	0.00063919125	0	1
1335.0119647281258	35515.207	22.79114	1.069761348030022	0.00064172904	0	1
1335.0133535952605	35261.79	22.719875	1.0638938122326613	0.00064432	0	1
1335.0147424623956	35060.258	22.667892	1.0595384749211263	0.00064654095	0	1
1335.016131329996	34794.527	22.579159	1.0531888750886935	0.00064892846	0	1
1335.0175201971297	34534.12	22.512997	1.046943263038093	0.0006519059	0	1
1335.0286311351392	32482.055	21.897217	0.9958797468919375	0.0006741327	0	1
1335.0300200022737	32111.842	21.800276	0.9857516334356732	0.0006788859	0	1
1335.031408869408	31834.365	21.70962	0.9784091736760046	0.0006819555	0	1
1335.032797737009	31626.113	21.648785	0.9731394956814411	0.00068452244	0	1
1335.0341866041445	31268.182	21.54049	0.9632068527152569	0.0006888948	0	1
1335.0355754712782	30977.68	21.447556	0.9552916387071918	0.00069235516	0	1
1335.0369643384129	30675.342	21.365921	0.9469541360010416	0.00069651776	0	1
1335.0383532060137	30422.39	21.29107	0.9400856151426793	0.0006998487	0	1
1335.0397420731476	30172.15	21.215115	0.9332473538709404	0.0007031356	0	1
1335.0411309402823	29847.072	21.11142	0.9240391935426251	0.0007073196	0	1
1335.0425198074176	29599.535	21.026047	0.9171771777895084	0.0007103506	0	1
1335.0439086745528	29305.383	20.946604	0.9088177798726057	0.0007147698	0	1
1335.045297542153	29055.174	20.864376	0.9017687365209981	0.00071809505	0	1
1335.0480752764222	28523.443	20.703009	0.8865459472946946	0.0007258243	0	1
1335.0494641435566	28217.152	20.60346	0.8776018253833956	0.00073017506	0	1
1335.0508530106906	27981.188	20.527422	0.870795483371742	0.00073361513	0	1
1335.0522418782916	27715.057	20.445345	0.8630024342423886	0.0007376981	0	1
1335.0536307454267	27508.785	20.378746	0.8570266116547312	0.00074080867	0	1
1335.0550196125607	27211.969	20.28089	0.8481835090841781	0.000745293	0	1
1335.0564084796952	27114.068	20.245232	0.8454963506194014	0.0007466689	0	1
1335.0577973468305	26824.385	20.146463	0.8367855083797411	0.00075105036	0	1
1335.059186213965	26685.764	20.111286	0.8327438020035711	0.0007536335	0	1
1335.0605750815653	26478.77	20.037712	0.8265268405802387	0.00075674633	0	1
1335.0619639487	26336.74	19.998072	0.8222966237430583	0.0007593222	0	1
1335.063352815835	26153.312	19.931908	0.8167335609122066	0.0007621179	0	1
1335.0647416829697	25933.178	19.8484	0.8099840983169746	0.00076536706	0	1
1335.0661305501035	25871.025	19.837957	0.8081300759246974	0.0007668021	0	1
1335.0675194172388	25762.664	19.807013	0.8045888885150786	0.0007688263	0	1
1335.0689082843735	25664.996	19.765207	0.8013829739807575	0.00077012315	0	1
1335.0702971519736	25679.895	19.76869	0.8016924792969747	0.000769812	0	1
1335.071686019109	25544.037	19.722511	0.7972963788179651	0.0007720984	0	1
1335.0730748862434	25482.715	19.7203	0.7952279709763896	0.0007738697	0	1
1335.074463753378	25561.625	19.730804	0.7975356887304391	0.0007718916	0	1
1335.0758526205127	25540.686	19.726015	0.7967277568916876	0.00077233696	0	1
1335.0772414876474	25676.31	19.777313	0.8008031338387565	0.0007702553	0	1
1335.0786303547818	25690.145	19.780127	0.8010791993489125	0.00076995	0	1
1335.0800192219162	25759.127	19.807602	0.8030744824852584	0.0007689547	0	1
1335.0814080890516	25855.516	19.8343	0.8059232520286658	0.0007671206	0	1
1335.082796956187	26017.855	19.896141	0.8108262342008471	0.000764711	0	1
1335.0841858237864	26168.691	19.934528	0.8151245237995979	0.0007617702	0	1
1335.085574690921	26221.465	19.961113	0.8163283426872567	0.00076125085	0	1
1335.0869635580561	26437.727	20.036554	0.8225805183898245	0.00075787737	0	1
1335.0883524251901	26667.645	20.100039	0.8292125835783367	0.0007537238	0	1
1335.0897412923248	26848.262	20.15192	0.8342667932047683	0.00075058563	0	1
1335.0911301594601	27093.643	20.238369	0.8412876478940302	0.0007469785	0	1
1335.0925190265946	27251.729	20.288689	0.8455521677829498	0.0007444918	0	1
1335.093907893729	27535.537	20.376762	0.8536703458137738	0.00074001687	0	1
1335.0952967608637	27757.701	20.457256	0.8598280958142268	0.0007369939	0	1
1335.096685627999	28026.691	20.53686	0.8673868289193806	0.00073276076	0	1
1335.0980744951335	28219.494	20.59763	0.872538504917262	0.0007299078	0	1
1335.0994633622674	28576.838	20.70346	0.8827254307118438	0.000724484	0	1
1335.1008522294028	28775.197	20.76491	0.8879484520426364	0.0007216253	0	1
1335.102241096538	29086.178	20.871675	0.89659467054931	0.00071758055	0	1
1335.103629963672	29310.648	20.93265	0.9025208719428411	0.00071416533	0	1
1335.1050188308063	29597.424	21.023212	0.9103125825707429	0.00071030547	0	1
1335.1064076979417	29884.812	21.101719	0.9180676078423035	0.00070610177	0	1
1335.1077965650761	30167.842	21.192745	0.9256328779374627	0.0007024946	0	1
1335.1091854322108	30378.777	21.26822	0.930932843022703	0.00070010126	0	1
1335.1105742993454	30771.564	21.387629	0.9417476178970722	0.0006950452	0	1
1335.1119631664806	30952.63	21.43153	0.9460258671862702	0.0006923977	0	1
