BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1335.1133520336152	31307.82	21.542984	0.9555702170292318	0.00068810233	0	1
1335.114740900749	31583.967	21.628807	0.9626421318172557	0.00068480335	0	1
1335.1161297678843	31873.09	21.720928	0.9700522317921496	0.00068148173	0	1
1335.117518635019	32199.871	21.820337	0.9785487110895227	0.00067765295	0	1
1335.1189075021534	32340.607	21.851784	0.9813382353662513	0.00067567633	0	1
1335.1202963692888	32730.832	21.967346	0.991642114460242	0.0006711515	0	1
1335.1216852364234	32984.2	22.049723	0.9977383023652862	0.0006684935	0	1
1335.1230741035579	33279.94	22.136215	1.0050593967051187	0.00066515186	0	1
1335.1244629706925	33502.863	22.209692	1.0101260080148406	0.0006629192	0	1
1335.1258518378272	33842.04	22.300804	1.018640336087369	0.00065896753	0	1
1335.1272407049617	34081.164	22.370674	1.0240850938509694	0.00065639406	0	1
1335.128629572096	34260.934	22.425714	1.0276966760262054	0.00065455644	0	1
1335.1300184392308	34646.508	22.536726	1.0374245376581928	0.00065047614	0	1
1335.131407306366	34735.234	22.565254	1.0382119770730394	0.00064963585	0	1
1335.1327961735005	35052.547	22.641022	1.0457837768087348	0.0006459166	0	1
1335.1341850406352	35265.89	22.702024	1.0501994297190957	0.0006437389	0	1
1335.1355739077705	35639.086	22.819483	1.0593182946961914	0.0006402937	0	1
1335.1369627749045	35708.984	22.839928	1.0593735336543804	0.0006396129	0	1
1335.138351642039	35930.117	22.899412	1.0638759436080591	0.000637332	0	1
1335.1397405091743	36222.54	22.978004	1.0704375392672465	0.0006343565	0	1
1335.141129375843	36441.348	23.038063	1.0747727184317355	0.0006321957	0	1
1335.1425182429778	36653.074	23.098923	1.0788532539816778	0.0006302042	0	1
1335.1439071101122	36780.457	23.133896	1.0804114711510853	0.0006289725	0	1
1335.1452959772475	37040.027	23.214218	1.0858107071636978	0.0006267333	0	1
1335.146684844382	37257.3	23.277637	1.0899233512392488	0.00062478054	0	1
1335.148073711516	37405.492	23.313662	1.0919758052743784	0.0006232684	0	1
1335.1508514457864	37667.242	23.382738	1.0949717733574533	0.0006207712	0	1
1335.1522403129204	37897.926	23.448153	1.0993186495689176	0.0006187186	0	1
1335.1536291800548	37993.297	23.481468	1.0997066659895811	0.00061804237	0	1
1335.1550180467245	38093.14	23.501978	1.100199344423939	0.00061696087	0	1
1335.1577957809936	38365.77	23.57253	1.1032103468865857	0.0006144157	0	1
1335.1591846481283	38543.527	23.634108	1.1058637723566929	0.0006131797	0	1
1335.1605735152634	38568.793	23.63544	1.1041201530142846	0.0006128126	0	1
1335.161962382398	38665.363	23.662865	1.1044020169881246	0.0006119913	0	1
1335.163351249532	38699.793	23.670643	1.1028934899940868	0.0006116478	0	1
1335.1647401162018	38707.055	23.684246	1.1006019003813772	0.00061188446	0	1
1335.1661289833362	38777.62	23.708078	1.1001000801215015	0.00061138556	0	1
1335.1675178504702	38698.938	23.671455	1.0953456922532223	0.0006116823	0	1
1335.1689067176053	38872.297	23.717682	1.0977306433905656	0.0006101436	0	1
1335.1702955847406	38810.926	23.70675	1.0934911957443836	0.0006108267	0	1
1335.171684451875	38784.227	23.69561	1.090218302466602	0.00061095995	0	1
1335.173073318544	38792.81	23.696442	1.0879375537498075	0.00061084627	0	1
1335.1744621856787	38825.184	23.70925	1.0863214822494887	0.00061066676	0	1
1335.1758510528132	38876.832	23.729	1.0852401320856242	0.0006103635	0	1
1335.1772399199479	38858.043	23.720768	1.082192144835433	0.0006104468	0	1
1335.1786287870823	38921.43	23.734802	1.0814324220878002	0.0006098132	0	1
1335.1800176542176	38875.098	23.72784	1.0776264367104007	0.00061036093	0	1
1335.1814065208864	38957.258	23.74363	1.0773841496942425	0.000609479	0	1
1335.182795388021	38911.86	23.731525	1.0736167485810375	0.000609879	0	1
1335.1841842551564	38921.668	23.732529	1.071380602408894	0.0006097511	0	1
1335.1855731222904	38936.453	23.729877	1.0692863633361682	0.00060945144	0	1
1335.1869619889592	38936.266	23.740952	1.0667872537935508	0.0006097388	0	1
1335.1883508560945	38975.484	23.741352	1.065373300615851	0.00060913555	0	1
1335.189739723229	39002.574	23.759966	1.0636322983436008	0.0006091897	0	1
1335.1911285903636	39015.516	23.760017	1.0615123437945064	0.0006089889	0	1
1335.192517457498	38938.24	23.7309	1.056951662460859	0.00060944975	0	1
1335.1939063241678	39078.695	23.773787	1.0583086651483884	0.0006083567	0	1
1335.1952951913022	39030.617	23.759357	1.054565246742337	0.0006087364	0	1
1335.1966840584362	39060.48	23.771784	1.0529410164667816	0.00060858915	0	1
1335.1980729255715	39156.812	23.7996	1.053113541151588	0.0006078023	0	1
1335.199461792241	39135.62	23.79287	1.0501341065906447	0.0006079594	0	1
1335.200850659375	39120.81	23.787733	1.0473421268134002	0.0006080583	0	1
1335.2022395265094	39205.52	23.805733	1.047225020272601	0.0006072036	0	1
1335.2036283936447	39101.113	23.779074	1.0420728362043963	0.00060814316	0	1
1335.205017260313	39150.04	23.801355	1.0410262796222962	0.0006079523	0	1
1335.2064061274477	39179.902	23.805452	1.0394845516991804	0.00060759345	0	1
1335.2077949945829	39177.16	23.80208	1.037093147981539	0.0006075499	0	1
1335.2091838612525	39221.598	23.81003	1.035965773994663	0.0006070642	0	1
1335.210572728387	39221.24	23.805162	1.0336706759504914	0.0006069457	0	1
1335.211961595521	39214.344	23.810873	1.0312223743961324	0.00060719805	0	1
1335.2133504626563	39254.207	23.821764	1.0300208928171595	0.00060685887	0	1
1335.214739329325	39301.07	23.832237	1.0290177691421105	0.0006064017	0	1
1335.216128196459	39286.383	23.83179	1.0264213601645857	0.0006066171	0	1
1335.2175170635942	39301.38	23.833399	1.0246210686415993	0.0006064265	0	1
1335.2189059302639	39300.203	23.83123	1.022419452042797	0.0006063895	0	1
1335.2202947973983	39398.062	23.865124	1.0228170203187716	0.0006057436	0	1
1335.221683664533	39370.035	23.854628	1.0199516035205696	0.0006059082	0	1
1335.223072531202	39413.48	23.862482	1.0189659147350079	0.0006054396	0	1
1335.2244613983366	39204.746	23.806747	1.0114994830385087	0.00060724147	0	1
1335.225850265471	39443.188	23.873833	1.0155773012216456	0.0006052714	0	1
1335.2272391321399	39415.28	23.866478	1.0128171890963307	0.00060551334	0	1
1335.2286279992752	39336.113	23.839043	1.0087775675614534	0.00060603453	0	1
1335.2300168664096	39476.355	23.881355	1.0103695917463604	0.0006049534	0	1
1335.231405733078	39448.895	23.876406	1.0076966373979712	0.000605249	0	1
1335.2327946002133	39478.344	23.886114	1.0065024532483333	0.0006050435	0	1
1335.2341834673484	39522.684	23.894672	1.0057097732441365	0.0006045812	0	1
1335.2355723340174	39523.37	23.892693	1.0038299435507672	0.0006045206	0	1
1335.236961201152	39447.53	23.874456	1.000045924206731	0.00060522056	0	1
1335.2383500682868	39523.957	23.899677	1.0001288981136718	0.00060468836	0	1
1335.2397389349555	39568.836	23.905157	0.9994445042291211	0.00060414104	0	1
1335.24112780209	39550.54	23.904146	0.9971902472058025	0.00060439494	0	1
1335.2425166692246	39557.64	23.908213	0.9956042355402334	0.00060438924	0	1
1335.2439055358943	39562.473	23.907906	0.9939882146100435	0.0006043077	0	1
1335.2452944030288	39600.617	23.91167	0.9932352017379339	0.00060382066	0	1
1335.2466832696978	39654.875	23.928524	0.992921997023583	0.0006034195	0	1
1335.248072136833	39580.848	23.910757	0.9894030981681221	0.0006040992	0	1
1335.2494610039669	39650.65	23.930367	0.9895197956789641	0.00060353026	0	1
1335.2508498706359	39553.156	23.893826	0.9855157470221261	0.000604094	0	1
1335.2522387377712	39784.188	23.961218	0.9896969830889074	0.00060227996	0	1
1335.25362760444	39672.664	23.940886	0.9853568618905655	0.0006034605	0	1
1335.2550164715744	39685.844	23.938046	0.9841718781628369	0.0006031885	0	1
1335.256405338709	39698.066	23.948233	0.9829920346601387	0.0006032594	0	1
1335.2577942053788	39745.94	23.959352	0.9827228331638455	0.00060281256	0	1
1335.2591830725132	39670.117	23.937212	0.9794263816382051	0.00060340663	0	1
1335.2605719391815	39751.97	23.95532	0.9800530638384597	0.0006026197	0	1
1335.261960806317	39771.098	23.959661	0.9791604656412439	0.00060243905	0	1
1335.2633496729864	39714.72	23.948906	0.9764409145053045	0.00060302345	0	1
1335.2647385401203	39689.918	23.940264	0.974545221434001	0.0006031825	0	1
1335.266127406789	39780.145	23.955736	0.9754751798497494	0.00060220336	0	1
1335.2675162739245	39867.152	23.981045	0.9763799384660897	0.0006015239	0	1
1335.2689051410584	39788.37	23.966455	0.9732272097548593	0.00060234824	0	1
1335.2702940077272	39733.04	23.950386	0.9707123033509985	0.00060278265	0	1
1335.2716828748626	39839.348	23.974356	0.9721477060978997	0.0006017758	0	1
1335.273071741532	39872.004	23.987364	0.9718282064505029	0.0006016092	0	1
1335.2744606086667	39896.02	23.994364	0.9713285546929734	0.0006014225	0	1
1335.2758494753348	39832.32	23.976078	0.9687265370411139	0.0006019252	0	1
1335.2772383424701	39912.01	24.004896	0.9696436531155374	0.0006014454	0	1
1335.2786272091391	39887.5	23.993496	0.9680601581606723	0.0006015292	0	1
1335.2800160762731	39877.324	23.991507	0.9668579113087752	0.0006016328	0	1
1335.2814049429426	39967.508	24.014158	0.9681507770231317	0.000600842	0	1
1335.2827938100777	39811.203	23.96829	0.9634759658325488	0.0006020489	0	1
1335.2841826767467	39961.086	24.007957	0.966213022844963	0.0006007834	0	1
1335.2855715438814	39837.215	23.975512	0.9623942649737276	0.00060183706	0	1
1335.2869604105504	39871.758	23.98158	0.9624372397227885	0.00060146785	0	1
1335.2883492776848	39867.133	23.989882	0.9615671327341576	0.00060174585	0	1
1335.2897381443536	39954.85	24.009645	0.9629558150819176	0.0006009194	0	1
1335.2911270114882	39903.812	23.991707	0.9610327412051991	0.00060123845	0	1
1335.292515878158	39948.285	24.00289	0.9614432860176387	0.00060084905	0	1
1335.2939047452924	39934.016	24.006687	0.9604728429335474	0.0006011589	0	1
1335.2952936119614	40048.69	24.038889	0.9626519600770259	0.00060024153	0	1
1335.2966824790965	39941.016	24.003689	0.9594869964330457	0.00060097844	0	1
1335.2980713457648	39985.23	24.019646	0.9600215830508888	0.00060071296	0	1
1335.2994602128995	39981.28	24.01559	0.9594327513813973	0.0006006709	0	1
1335.3008490795692	39987.598	24.02071	0.9591237831759479	0.000600704	0	1
1335.302237946238	39962.312	24.010216	0.9580906151233733	0.00060082146	0	1
1335.3036268133724	39955.96	23.996948	0.9575453033184235	0.00060058496	0	1
1335.3050156800414	39990.645	24.017853	0.9580167671364631	0.00060058676	0	1
1335.306404547176	40013.71	24.024502	0.9582431000533168	0.0006004067	0	1
1335.307793413845	40014.613	24.023153	0.9579721681859046	0.0006003595	0	1
1335.3091822809795	39968.93	24.011944	0.9566199625551102	0.0006007652	0	1
1335.3105711476492	40022.47	24.022472	0.9576762624602921	0.00060022465	0	1
1335.3119600143186	39975.535	24.012594	0.956362092961051	0.0006006822	0	1
1335.3133488814526	40047.176	24.035301	0.9579183304747583	0.0006001747	0	1
1335.3147377481214	40002.348	24.01998	0.9567223195923301	0.00060046423	0	1
1335.3161266152567	40010.605	24.017914	0.9568298287936665	0.0006002887	0	1
1335.317515481925	40044.39	24.02469	0.9575815107916299	0.0005999515	0	1
1335.3189043490595	40031.43	24.028883	0.9572491047092305	0.00060025044	0	1
1335.3202932157292	40064.453	24.035154	0.9580500864726433	0.0005999122	0	1
1335.3216820823986	40017.523	24.02856	0.9569729174683232	0.00060045096	0	1
1335.3230709495333	40019.26	24.018944	0.9570932731074893	0.0006001846	0	1
1335.3244598162014	40007.23	24.02135	0.9569180084379277	0.00060042524	0	1
1335.325848682871	40041.348	24.0225	0.9578803306910431	0.00059994234	0	1
1335.3272375500057	40068.25	24.036335	0.9587039966986274	0.00059988484	0	1
1335.328626416674	40025.004	24.02548	0.9578828159982463	0.0006002618	0	1
1335.3300152838092	40050.23	24.028238	0.9587338777969325	0.00059995253	0	1
1335.3314041504789	40016.297	24.024536	0.9582022740750914	0.0006003688	0	1
1335.3550148866457	39936.344	24.00875	0.9661283737645291	0.0006011755	0	1
1335.3564037533147	39977.902	24.021072	0.9680082534336857	0.00060085877	0	1
1335.3577926199835	39945.938	24.012299	0.9681402652706624	0.00060111994	0	1
1335.3591814866531	40002.676	24.025162	0.9704547934829731	0.00060058886	0	1
1335.3605703537883	39948.938	24.011192	0.9701212217663999	0.00060104707	0	1
1335.3619592204566	39891.195	23.99451	0.9697195071526932	0.00060149893	0	1
1335.3633480871254	39917.977	24.001928	0.971403396520312	0.0006012812	0	1
1335.364736953795	39887.496	23.992918	0.9717252626639749	0.00060151477	0	1
1335.366125820929	39900.89	23.99906	0.9731469509207433	0.00060146675	0	1
1335.367514687598	39900.89	23.999386	0.9742735941852929	0.00060147495	0	1
1335.3689035542675	39852.05	23.988789	0.9742374024397418	0.00060194614	0	1
1335.370292420937	39813.004	23.97378	0.9744689632516417	0.00060215953	0	1
1335.3716812880716	39810.484	23.973537	0.9756240750731925	0.00060219155	0	1
1335.37307015474	39878.45	23.991747	0.9785391556708632	0.00060162187	0	1
1335.3744590214096	39800.55	23.971033	0.9779051243312498	0.0006022789	0	1
1335.3758478880784	39822.945	23.97632	0.9797637639096332	0.000602073	0	1
1335.3772367552124	39853.883	23.98363	0.9818644199324139	0.00060178904	0	1
1335.3786256218818	39750.625	23.961388	0.9806863425548465	0.0006027927	0	1
1335.3800144885515	39792.44	23.971262	0.9831149263408301	0.00060240744	0	1
1335.3814033552198	39797.844	23.97223	0.9846749726205896	0.00060235	0	1
1335.3827922223543	39769.473	23.962425	0.9854278002582785	0.00060253317	0	1
1335.384181089024	39722.285	23.94972	0.9857405950375273	0.0006029291	0	1
1335.3855699556927	39651.05	23.929483	0.9854809288030836	0.00060350186	0	1
1335.3869588223617	39696.87	23.94304	0.9881580581475344	0.0006031468	0	1
1335.3883476890305	39696.293	23.944536	0.9897102293830017	0.00060319324	0	1
1335.3897365561659	39676.707	23.938404	0.9908157092129761	0.0006033365	0	1
1335.3911254228346	39656.223	23.930262	0.9919248839835976	0.0006034428	0	1
1335.392514289503	39632.65	23.92515	0.9929824362205047	0.00060367276	0	1
1335.3939031561727	39631.418	23.923124	0.9946259683410028	0.0006036404	0	1
1335.3952920228417	39651.367	23.928797	0.996828769037368	0.00060347974	0	1
1335.3966808895104	39607.11	23.916264	0.9974429907140494	0.00060383766	0	1
1335.3980697566458	39635.207	23.92265	0.9999050116912174	0.0006035707	0	1
1335.3994586233146	39602.797	23.914299	1.00086638926333	0.0006038538	0	1
1335.4008474899836	39568.348	23.896347	1.0017989187842964	0.00060392584	0	1
1335.4022363566523	39572.406	23.904013	1.0037303824158101	0.0006040576	0	1
1335.4036252233213	39547.89	23.900915	1.0049611594396322	0.0006043537	0	1
1335.4050140899903	39517.58	23.890333	1.0060667321023016	0.00060454954	0	1
1335.4064029571248	39472.13	23.881968	1.0068076423664964	0.0006050337	0	1
1335.4077918237945	39530.348	23.89252	1.0102173775038767	0.0006044096	0	1
1335.409180690464	39509.55	23.894243	1.011633245966593	0.0006047713	0	1
1335.4105695571322	39452.734	23.873947	1.0121462010534164	0.00060512783	0	1
1335.4119584238013	39470.8	23.883392	1.0146011242264403	0.0006050901	0	1
1335.413347290471	39424.36	23.86942	1.015418820640385	0.0006054485	0	1
1335.4147361571397	39368.254	23.854559	1.016004323106389	0.0006059339	0	1
1335.4161250242742	39426.133	23.864948	1.019553154758182	0.00060530787	0	1
1335.4175138909432	39360.67	23.851223	1.019933141442634	0.00060596585	0	1
1335.4189027576122	39379.344	23.851774	1.0225114250652805	0.0006056925	0	1
1335.42168049095	39336.36	23.839622	1.025639766708578	0.0006060455	0	1
1335.4230693576196	39362.363	23.846315	1.028470569803341	0.00060581515	0	1
1335.424458224289	39264.914	23.820635	1.0280905983323012	0.00060666463	0	1
1335.4258470909572	39277.402	23.828049	1.0306027440235668	0.0006066605	0	1
1335.4272359576262	39251.06	23.816746	1.0321129474335002	0.0006067797	0	1
1335.4286248242959	39261.957	23.821917	1.0346188073990081	0.000606743	0	1
1335.4300136909642	39235.91	23.816013	1.0361669337508757	0.0006069953	0	1
1335.4314025580986	39217.793	23.808027	1.0379381045273846	0.0006070721	0	1
1335.4327914247683	39257.625	23.81515	1.041259815000207	0.00060663756	0	1
1335.4341802914378	39172.547	23.802156	1.0412808390998256	0.0006076234	0	1
1335.4355691581068	39155.594	23.79219	1.0431212556504308	0.000607632	0	1
1335.4369580247749	39169.117	23.797213	1.0457872304044038	0.0006075504	0	1
1335.4383468914446	39127.016	23.78497	1.046979612555581	0.00060789124	0	1
1335.4397357581136	39169.324	23.792067	1.0504433347146367	0.0006074158	0	1
1335.4411246247819	39074.82	23.770033	1.0502468981289652	0.000608321	0	1
1335.4425134914513	39077.543	23.770073	1.0526695639504893	0.0006082796	0	1
1335.4439023581208	39047.668	23.768692	1.0542231814839331	0.00060870964	0	1
1335.4452912247898	39064.46	23.767624	1.0570460124725491	0.00060842064	0	1
1335.4466800914588	39030.64	23.75704	1.0585076306758523	0.00060867664	0	1
1335.4480689581278	39021.254	23.757586	1.06063793602937	0.00060883706	0	1
1335.4494578247966	38998.957	23.748365	1.0624233759467976	0.00060894876	0	1
1335.4508466914654	38995.023	23.745512	1.0647147419753447	0.000608937	0	1
1335.4522355581344	39013.832	23.75069	1.0676345333835657	0.0006087762	0	1
1335.453624424804	38948.367	23.73698	1.068251080154661	0.00060944736	0	1
1335.4550132914728	38972.465	23.739866	1.0713266161952686	0.00060914457	0	1
1335.4564021581411	38918.086	23.723402	1.0722473333171805	0.0006095727	0	1
1335.4577910248108	38923.562	23.728529	1.0748176784389003	0.0006096186	0	1
1335.4591798914796	38908.78	23.720972	1.0768308412845424	0.000609656	0	1
1335.4605687581486	38867.516	23.715605	1.0781095390384348	0.0006101652	0	1
1335.4619576248183	38909.43	23.71969	1.0816967244682745	0.0006096129	0	1
1335.463346491487	38839.15	23.704136	1.0821634663641697	0.00061031553	0	1
1335.4647353581558	38869.332	23.714178	1.0854265098006188	0.0006101	0	1
1335.4661242248249	38837.05	23.701927	1.0869438435328613	0.0006102916	0	1
1335.4675130914939	38752.203	23.680443	1.0869806111292213	0.00061107345	0	1
1335.4689019581629	38817.61	23.695314	1.0912277886876816	0.00061042694	0	1
1335.4702908248316	38767.684	23.687767	1.0922299715481123	0.0006110184	0	1
1335.4716796915013	38754.426	23.681322	1.0942566634279824	0.0006110611	0	1
1335.4730685581708	38754.99	23.677069	1.0966672785175071	0.0006109425	0	1
1335.474457424839	38712.867	23.66884	1.0978610984628925	0.00061139464	0	1
1335.4758462915079	38720.547	23.672287	1.1004578197214068	0.0006113624	0	1
1335.4786240248459	38690.676	23.657055	1.104337648019677	0.00061144074	0	1
1335.4800128915147	38500.625	23.608727	1.1012514062194136	0.00061320374	0	1
1335.4814017577187	38408.395	23.583525	1.1009351988341	0.00061402004	0	1
1335.4827906243881	38344.88	23.565195	1.101420939618185	0.0006145591	0	1
1335.4841794910571	38210.527	23.527393	1.0998474897920352	0.00061573065	0	1
1335.4855683577252	38094.305	23.502666	1.0987673977307213	0.0006169601	0	1
1335.486957224395	37966.715	23.463709	1.0973305906486406	0.0006180073	0	1
1335.488346091064	37843.33	23.42667	1.0959852109214214	0.0006190436	0	1
1335.4897349577323	37679.527	23.382929	1.0934364624361852	0.0006205738	0	1
1335.4911238244017	37477.9	23.330313	1.0897517647370496	0.0006225086	0	1
1335.4925126910712	37332.566	23.287329	1.087666201743832	0.00062378054	0	1
1335.4939015577395	37140.805	23.236319	1.0841900200515342	0.00062562776	0	1
1335.4952904244085	36948.45	23.17605	1.0806552756211885	0.00062725367	0	1
1335.4966792906125	36745.684	23.120764	1.0767736099704954	0.0006292103	0	1
1335.4980681572813	36526.234	23.063208	1.0723585376744336	0.0006314149	0	1
1335.49945702395	36345.47	23.008764	1.069035304723047	0.0006330573	0	1
1335.500845890619	36094.496	22.94119	1.0636009863394325	0.00063558697	0	1
1335.5022347572888	35903.164	22.881048	1.0598769688494174	0.0006372989	0	1
1335.5036236239575	35658.727	22.812452	1.054538039511988	0.00063974387	0	1
1335.5050124906259	35404.336	22.740738	1.0488538328256212	0.0006423151	0	1
1335.5064013572955	35210.652	22.685743	1.0449194048229622	0.0006442864	0	1
1335.507790223499	34919.26	22.602394	1.03803452842188	0.0006472758	0	1
1335.5091790901677	34667.08	22.527624	1.0322610431481438	0.0006498276	0	1
1335.5105679568373	34381.59	22.448256	1.0254418721226561	0.000652915	0	1
1335.5119568235061	34147.0	22.377764	1.020087438888083	0.00065533613	0	1
1335.5133456901751	33903.99	22.308334	1.0144299647514505	0.00065798557	0	1
1335.514734556844	33647.766	22.231085	1.0083245753757388	0.0006607002	0	1
1335.5161234230472	33359.11	22.142786	1.0011924100858365	0.0006637703	0	1
1335.5175122897163	33050.207	22.059172	0.9933953842236939	0.00066744426	0	1
1335.518901156385	32797.844	21.98218	0.9872421972203633	0.00067023246	0	1
1335.5202900230547	32511.693	21.900286	0.9800174928325679	0.0006736126	0	1
1335.5216788897242	32172.262	21.798677	0.9711286265838657	0.0006775612	0	1
1335.5230677559268	31911.203	21.718042	0.9645486274334558	0.00068057736	0	1
1335.5244566225956	31642.246	21.634502	0.9576761211661016	0.0006837221	0	1
1335.5258454892653	31355.604	21.550484	0.950213750216618	0.0006872929	0	1
1335.5272343559336	31026.666	21.450155	0.9414130308186776	0.0006913458	0	1
1335.5286232226024	30791.732	21.376492	0.9354101989394051	0.0006942283	0	1
1335.5300120888064	30463.752	21.280657	0.9265267575103722	0.00069855666	0	1
1335.5314009554754	30131.266	21.17742	0.9174492598261917	0.0007028387	0	1
1335.5327898221442	29861.877	21.092537	0.910238475715812	0.00070633664	0	1
1335.5341786888132	29529.885	20.991901	0.9010654770364787	0.00071086973	0	1
1335.5355675554829	29297.488	20.919771	0.8948791949163323	0.0007140466	0	1
1335.536956421686	28938.494	20.811424	0.884773490679288	0.0007191606	0	1
1335.5383452883543	28698.36	20.72842	0.8782495705192875	0.0007222859	0	1
1335.5397341550238	28427.852	20.644913	0.8707470228604925	0.00072622136	0	1
1335.5411230216935	28123.59	20.54789	0.8621602870999616	0.00073062826	0	1
1335.5425118878961	27877.746	20.470476	0.8553153729313598	0.00073429453	0	1
1335.543900754565	27626.54	20.38944	0.8482588012981124	0.00073803816	0	1
1335.5452896212346	27299.402	20.287796	0.8388225105131835	0.000743159	0	1
1335.546678487904	27084.38	20.21261	0.8327843059410075	0.0007462829	0	1
1335.5480673541074	26829.738	20.137054	0.8254832232006277	0.0007505498	0	1
1335.5494562207755	26555.766	20.049776	0.8175422988953773	0.0007550065	0	1
1335.5508450874452	26345.736	19.975672	0.8115263406390478	0.0007582127	0	1
1335.552233954114	26155.16	19.917807	0.8060680761497774	0.00076152495	0	1
1335.5536228203166	25982.44	19.857927	0.8011196961641356	0.00076428265	0	1
1335.5550116869863	25768.463	19.787983	0.7948590998253623	0.00076791475	0	1
1335.5564005536557	25574.227	19.72497	0.7891675595483565	0.0007712832	0	1
1335.557789419859	25443.393	19.675203	0.7853941676092234	0.00077329326	0	1
1335.559178286528	25329.781	19.646637	0.7821153809242816	0.0007756339	0	1
1335.5605671531969	25221.111	19.608547	0.7787618305366644	0.00077746564	0	1
1335.5619560194002	25104.582	19.567583	0.7751655864299037	0.0007794427	0	1
1335.563344886069	25092.932	19.563469	0.774807726401489	0.0007796406	0	1
1335.564733752738	25035.936	19.540314	0.7730496979875761	0.00078049063	0	1
1335.5661226194075	24982.512	19.530483	0.771401964337125	0.0007817662	0	1
1335.5675114856108	25011.664	19.536718	0.7723039893668642	0.0007811043	0	1
1335.5689003522791	25019.752	19.539877	0.7725555942037423	0.00078097807	0	1
1335.5702892189488	25034.328	19.539879	0.7730075447742709	0.0007805234	0	1
1335.571678085152	25130.486	19.580187	0.775978585637503	0.0007791408	0	1
1335.5730669518207	25171.943	19.592274	0.7772605752484296	0.00077833777	0	1
1335.5744558184904	25315.799	19.641314	0.7817044429861568	0.000775852	0	1
1335.5758446846937	25443.963	19.679647	0.7856638098225494	0.0007734506	0	1
1335.5772335513625	25623.572	19.736044	0.7909829840799867	0.00077023	0	1
1335.5786224175658	25758.25	19.788671	0.7948773713942024	0.00076824595	0	1
1335.5800112842348	25913.883	19.83876	0.7993804026162922	0.00076556497	0	1
1335.5814001509036	26106.537	19.896107	0.8049863011105525	0.00076211203	0	1
1335.582789017107	26374.4	19.98569	0.8128700112135185	0.00075776846	0	1
1335.5841778837766	26535.824	20.040936	0.8174318157242143	0.00075524073	0	1
1335.585566750446	26797.824	20.123112	0.8250498723336084	0.00075092335	0	1
1335.5869556166485	27028.15	20.200851	0.8316490146860659	0.00074740045	0	1
1335.59112221619	27814.04	20.456324	0.8540956028460924	0.0007354676	0	1
1335.5925110828587	28103.71	20.546112	0.8623347771691677	0.0007310818	0	1
1335.5938999490627	28348.137	20.618992	0.8691376916430796	0.0007273491	0	1
1335.5952888157321	28682.094	20.7224	0.8786358790592422	0.00072248565	0	1
1335.5966776824012	28918.781	20.79521	0.8851042585518085	0.0007190901	0	1
1335.5980665486036	29183.5	20.881487	0.8923817804986762	0.0007155237	0	1
1335.5994554152733	29532.352	20.985104	0.9021794119972418	0.00071058015	0	1
1335.6008442814764	29789.146	21.067865	0.909111973470814	0.0007072329	0	1
1335.6022331481447	30097.55	21.164576	0.9175673884081706	0.00070319924	0	1
1335.6036220143487	30391.246	21.256632	0.925520568329715	0.00069943274	0	1
1335.6050108810182	30708.23	21.333662	0.9341283917288773	0.0006947213	0	1
1335.6063997476865	30941.146	21.422493	0.9401260024071758	0.0006923626	0	1
1335.6077886138899	31288.332	21.530516	0.9495412602047966	0.0006881324	0	1
1335.6091774805595	31572.201	21.611921	0.9569784578386034	0.0006845237	0	1
1335.6105663467627	31911.271	21.711798	0.9660322220247167	0.0006803802	0	1
1335.6119552134314	32163.082	21.792376	0.9723887609504235	0.0006775587	0	1
1335.6133440796348	32550.834	21.903564	0.9827973211041972	0.0006729033	0	1
1335.6147329463045	32737.02	21.963488	0.9870646528029007	0.00067090674	0	1
1335.6161218125076	33059.164	22.05346	0.9953784744641923	0.00066709064	0	1
