BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1335.617510679176	33304.062	22.128405	1.0013111537266903	0.0006644356	0	1
1335.61889954538	33623.074	22.21768	1.0094168102348344	0.0006607867	0	1
1335.6202884120487	33894.633	22.29823	1.0160413705257798	0.00065786904	0	1
1335.6216772787177	34128.234	22.373438	1.0214755202135581	0.0006555697	0	1
1335.6230661449217	34367.688	22.440899	1.0270338319130274	0.00065296504	0	1
1335.6244550115905	34642.973	22.5193	1.0336101743066182	0.00065003947	0	1
1335.6258438777936	34918.98	22.598911	1.0401537382357133	0.0006471813	0	1
1335.6272327444626	35160.918	22.669588	1.045629895592391	0.0006447382	0	1
1335.628621610666	35425.76	22.737417	1.0517354988613206	0.0006418328	0	1
1335.630010477335	35671.293	22.812418	1.057216099446301	0.00063951756	0	1
1335.631399343538	35894.47	22.876947	1.0619849319244559	0.0006373391	0	1
1335.6327882102078	36159.25	22.95204	1.0679348792579644	0.0006347488	0	1
1335.6341770764116	36353.85	23.008427	1.071764194839955	0.000632902	0	1
1335.6355659430799	36545.47	23.060598	1.0754619180508502	0.00063101115	0	1
1335.636954809283	36747.707	23.119917	1.0794287096305748	0.00062915264	0	1
1335.638343675487	36962.633	23.179592	1.083723969527563	0.0006271088	0	1
1335.6397325421553	37097.54	23.21518	1.0856331483875097	0.0006257876	0	1
1335.6411214083585	37323.89	23.281599	1.0901784208612608	0.00062377204	0	1
1335.6425102750281	37502.63	23.327845	1.0932911757689308	0.00062203227	0	1
1335.6438991412315	37682.043	23.375134	1.0963850951030507	0.00062032556	0	1
1335.6452880079003	37815.113	23.417236	1.0980953488575271	0.000619256	0	1
1335.6466768741034	38006.297	23.471512	1.1014578886710884	0.000617569	0	1
1335.648065740773	38098.38	23.495033	1.1019162394765925	0.00061669375	0	1
1335.6508434736447	38336.277	23.56148	1.1043047827979746	0.0006146001	0	1
1335.6522323398485	38469.105	23.597294	1.1058568932918733	0.000613409	0	1
1335.6536212060523	38527.164	23.613789	1.1052360703790505	0.0006129127	0	1
1335.6550100727206	38613.77	23.633354	1.1054141923423	0.0006120447	0	1
1335.656398938924	38635.426	23.64251	1.103716038803888	0.00061193865	0	1
1335.6577878055937	38682.168	23.65818	1.1027208392274017	0.0006116043	0	1
1335.6591766717975	38768.19	23.67872	1.102828740067914	0.000610777	0	1
1335.6605655384665	38778.156	23.673834	1.1007594101696503	0.00061049405	0	1
1335.661954404669	38722.902	23.66108	1.096834617654451	0.0006110358	0	1
1335.663343270873	38731.617	23.672338	1.0947185568555422	0.000611189	0	1
1335.6647321375417	38768.473	23.679453	1.0933899252454098	0.0006107915	0	1
1335.6661210037444	38807.824	23.69284	1.0921227293515503	0.0006105171	0	1
1335.667509870414	38796.426	23.68572	1.0894221763035186	0.000610513	0	1
1335.6688987366178	38866.4	23.703304	1.089000364344894	0.0006098662	0	1
1335.6702876028212	38887.086	23.71065	1.0871902914938794	0.00060973066	0	1
1335.6716764694902	38851.88	23.705894	1.0838174914933285	0.0006101608	0	1
1335.6730653356933	38888.98	23.711357	1.0824615826900763	0.0006097192	0	1
1335.6744542018964	38919.598	23.72135	1.0809217040387313	0.00060949626	0	1
1335.6758430685654	38877.95	23.708212	1.077376934490185	0.0006098113	0	1
1335.6772319347688	38921.22	23.717772	1.0761875610221558	0.00060937897	0	1
1335.6786208009726	38945.727	23.732203	1.0744783034970709	0.00060936605	0	1
1335.6800096676416	38944.61	23.729342	1.0720644489986164	0.00060931005	0	1
1335.681398533844	38994.68	23.737677	1.071061253034142	0.0006087414	0	1
1335.6827874005137	39001.445	23.746874	1.0688704519888927	0.00060887163	0	1
1335.684176266717	38974.746	23.733707	1.0657697686536187	0.0006089509	0	1
1335.6855651329201	39078.46	23.763525	1.0662373678932648	0.00060809776	0	1
1335.6869539995898	39018.426	23.749994	1.0622419476737088	0.00060868665	0	1
1335.688342865793	39078.836	23.764624	1.061533700214628	0.00060812006	0	1
1335.6897317319963	39165.21	23.78815	1.0615304036955813	0.0006073796	0	1
1335.6911205986653	39150.633	23.784655	1.0587969260110477	0.0006075165	0	1
1335.6925094648686	39072.516	23.762981	1.054360417332172	0.0006081764	0	1
1335.6938983310718	39109.04	23.76667	1.053030776883156	0.00060770276	0	1
1335.6952871972749	39134.574	23.774961	1.0514130917630877	0.0006075181	0	1
1335.6966760639446	39147.33	23.783215	1.0494618840993575	0.000607531	0	1
1335.6980649301486	39152.484	23.781065	1.0473186861059876	0.00060739607	0	1
1335.699453796351	39191.344	23.795198	1.0460878228577513	0.00060715445	0	1
1335.70084266302	39195.26	23.793928	1.0439357712571316	0.0006070613	0	1
1335.702231529224	39241.832	23.802237	1.0429313596712626	0.00060655264	0	1
1335.7036203954267	39294.906	23.818897	1.0421092216845205	0.00060615735	0	1
1335.7050092620955	39272.586	23.811972	1.03930152070369	0.0006063255	0	1
1335.7063981282995	39236.918	23.805077	1.0361600534789694	0.00060670095	0	1
1335.7077869945033	39298.28	23.824146	1.0355962736527216	0.0006062389	0	1
1335.7091758607066	39298.605	23.818348	1.0334378159887685	0.00060608634	0	1
1335.7105647273747	39322.676	23.831934	1.0319202468602222	0.00060606084	0	1
1335.7119535935788	39339.4	23.83568	1.0302259124483677	0.00060589844	0	1
1335.7133424597819	39367.24	23.844097	1.0288390821623086	0.0006056838	0	1
1335.7147313259845	39338.56	23.830702	1.0259944337973057	0.0006057848	0	1
1335.7161201926542	39390.484	23.847727	1.0252705569805625	0.00060541846	0	1
1335.717509058858	39448.6	23.864525	1.0247222356284225	0.0006049524	0	1
1335.7188979250607	39387.766	23.843771	1.021104730152892	0.00060535985	0	1
1335.7202867912638	39422.156	23.85439	1.0199783485214142	0.00060510106	0	1
1335.7216756579335	39410.02	23.85183	1.0176684892956127	0.0006052225	0	1
1335.7230645241368	39471.273	23.868025	1.0172731947262337	0.00060469355	0	1
1335.72445339034	39431.97	23.85892	1.0143074459952417	0.0006050654	0	1
1335.7258422565433	39529.07	23.884205	1.0148703427239527	0.00060421875	0	1
1335.727231122747	39481.723	23.869858	1.011745294345224	0.0006045799	0	1
1335.728619989416	39561.652	23.891516	1.011903733099386	0.00060390594	0	1
1335.7300088556187	39554.74	23.889563	1.0098612550497057	0.0006039621	0	1
1335.7313977218228	39564.883	23.892649	1.008278347415729	0.0006038852	0	1
1335.7327865880259	39586.16	23.900017	1.0070022432554255	0.0006037468	0	1
1335.734175454229	39543.7	23.88588	1.0041305802874994	0.00060403754	0	1
1335.7355643208987	39593.695	23.902826	1.0036315395092328	0.00060370285	0	1
1335.736953187102	39535.25	23.889606	1.0004095565314939	0.00060426095	0	1
1335.7383420533051	39607.83	23.90415	1.0005282298834932	0.00060352084	0	1
1335.7397309195085	39590.344	23.899435	0.9983955672602675	0.0006036683	0	1
1335.7411197857118	39610.7	23.912436	0.9972434412421245	0.00060368626	0	1
1335.7425086523806	39679.883	23.92525	0.9973435824010772	0.0006029566	0	1
1335.743897518584	39665.645	23.922848	0.9953716515337445	0.00060311257	0	1
1335.745286384787	39637.54	23.913166	0.9930806875195617	0.0006032959	0	1
1335.746675250991	39711.863	23.933598	0.9933816827182796	0.0006026813	0	1
1335.7480641171942	39725.28	23.938698	0.9921834580968899	0.0006026061	0	1
1335.7494529833975	39743.23	23.944529	0.9911252269380396	0.00060248066	0	1
1335.7508418500672	39736.906	23.94267	0.9894894738294071	0.0006025298	0	1
1335.7522307162703	39738.156	23.940704	0.9880709929068627	0.0006024614	0	1
1335.7536195824737	39766.62	23.949492	0.9873568239236074	0.0006022511	0	1
1335.755008448677	39716.434	23.936277	0.9847194711037723	0.00060267944	0	1
1335.7563973148801	39823.06	23.96543	0.9859972706700206	0.00060179783	0	1
1335.7577861810835	39784.027	23.958529	0.9836957055829114	0.0006022148	0	1
1335.7591750472866	39839.098	23.971031	0.9837498978246687	0.00060169614	0	1
1335.7605639134906	39824.508	23.967129	0.9821123571489844	0.00060181855	0	1
1335.7619527801603	39889.52	23.974663	0.9824661947629156	0.00060102664	0	1
1335.7633416463627	39836.812	23.970333	0.9799503409790578	0.00060171314	0	1
1335.764730512566	39875.613	23.97604	0.9797161829770514	0.00060127076	0	1
1335.7661193787699	39847.152	23.970675	0.9778595359097787	0.0006015656	0	1
1335.7675082449725	39902.977	23.986263	0.9781010587852049	0.00060111465	0	1
1335.7688971111756	39914.562	23.991165	0.9772870449288585	0.00060106296	0	1
1335.7702859773797	39855.56	23.974422	0.9747768103024879	0.0006015327	0	1
1335.7716748435837	39933.83	23.99595	0.9756544815144356	0.0006008928	0	1
1335.773063709787	39932.883	23.995462	0.9746259355608955	0.0006008948	0	1
1335.7744525759895	39904.062	23.983625	0.9729490541153786	0.00060103217	0	1
1335.7758414426592	39891.89	23.980698	0.971710454224863	0.0006011422	0	1
1335.7772303088623	39937.21	23.995852	0.971903004648994	0.00060083944	0	1
1335.778619175065	39944.086	23.995533	0.9711903833649207	0.00060072803	0	1
1335.780008041269	39916.184	23.994078	0.9696643535584126	0.0006011115	0	1
1335.7813969074728	39962.598	24.002365	0.9699750928024078	0.00060062075	0	1
1335.7827857736752	39952.016	24.001556	0.9689336005704686	0.0006007596	0	1
1335.7841746398785	40029.41	24.019802	0.9700565062469304	0.00060005387	0	1
1335.7855635060826	39979.82	24.005966	0.9681337085970525	0.00060045207	0	1
1335.7869523722857	40071.492	24.033178	0.9696788445539138	0.00059975754	0	1
1335.788341238489	39991.2	24.016912	0.9670633955571355	0.0006005549	0	1
1335.7897301046924	39979.54	24.011583	0.9661571618874676	0.00060059683	0	1
1335.7911189708962	39993.457	24.004732	0.9659014328173834	0.0006002165	0	1
1335.7925078370995	39990.645	24.008614	0.9652739455097322	0.00060035574	0	1
1335.793896703302	40023.383	24.022142	0.9655367034256821	0.0006002027	0	1
1335.795285569506	39989.625	24.007534	0.964227886532722	0.0006003441	0	1
1335.796674435709	40012.867	24.012274	0.9643262352162449	0.0006001138	0	1
1335.7980633019124	39978.22	24.0077	0.963062201342173	0.0006005195	0	1
1335.7994521681164	40071.484	24.030539	0.9649117391205411	0.00059969176	0	1
1335.8008410343195	40004.543	24.015081	0.962936046662743	0.0006003089	0	1
1335.802229900523	40029.562	24.022413	0.9632071306284142	0.0006001168	0	1
1335.8036187667262	40031.254	24.02275	0.9629495309126359	0.0006000999	0	1
1335.8050076329296	40023.445	24.019144	0.9624963450167552	0.00060012686	0	1
1335.8063964991327	40116.676	24.044617	0.9645218622076419	0.00059936714	0	1
1335.8077853653358	40007.21	24.009735	0.9616741775665111	0.0006001352	0	1
1335.8091742315398	40012.305	24.020603	0.961630122232734	0.0006003304	0	1
1335.8105630977439	40034.27	24.018454	0.9620244023069842	0.00059994735	0	1
1335.8119519639463	40037.203	24.02324	0.9619942705380436	0.0006000229	0	1
1335.8133408301496	40033.848	24.02382	0.9618460270051616	0.00060008775	0	1
1335.8147296963534	40045.098	24.02488	0.9620816898611967	0.0005999456	0	1
1335.816118562556	40046.598	24.027771	0.962116111945058	0.0005999953	0	1
1335.8175074287594	40019.68	24.017324	0.9615007847020621	0.00060013786	0	1
1335.8188962949635	40066.816	24.033823	0.9626977108771386	0.00059984357	0	1
1335.8202851611666	39977.594	24.011858	0.9606511598776949	0.0006006329	0	1
1335.8216740273697	39980.35	24.005793	0.9608475939644877	0.00060043973	0	1
1335.823062893573	40045.098	24.023962	0.9625669777229231	0.00059992267	0	1
1335.824451759777	39997.645	24.015402	0.9616223982526961	0.0006004204	0	1
1335.8258406259802	40035.305	24.02394	0.962756977258165	0.00060006883	0	1
1335.8272294921828	40036.58	24.025747	0.9630496517013025	0.0006000949	0	1
1335.8286183579212	39995.344	24.016474	0.9623523966330503	0.00060048176	0	1
1335.830007224125	39986.973	24.008163	0.9624783046811712	0.0006003996	0	1
1335.8313960903276	40016.742	24.013985	0.9635551970335081	0.00060009846	0	1
1335.8327849565308	40015.59	24.014433	0.9639205155573085	0.0006001269	0	1
1335.8341738227348	40031.61	24.018328	0.9647323256113024	0.0005999841	0	1
1335.8355626889388	39978.93	24.009735	0.963920752320525	0.00060055975	0	1
1335.836951555142	39957.43	23.999132	0.9638926317208737	0.0006006175	0	1
1335.8383404213446	39971.477	24.003891	0.9647544098401014	0.0006005255	0	1
1335.8397292875484	39958.953	24.003447	0.9650073282942201	0.0006007026	0	1
1335.8411181537517	40024.996	24.019472	0.9671907794663915	0.0006001118	0	1
1335.8425070194885	39946.195	24.001722	0.9659062232141772	0.00060085126	0	1
1335.8438958856925	39937.88	23.994032	0.9663568439128865	0.00060078385	0	1
1335.8452847518965	39945.977	24.000275	0.9672367576634227	0.0006008183	0	1
1335.8466736180999	39944.297	24.000135	0.967912088683792	0.0006008401	0	1
1335.848062484303	39937.184	23.99857	0.9684875598429232	0.0006009079	0	1
1335.8494513505061	39918.04	23.992142	0.9688026362562187	0.0006010351	0	1
1335.8508402167095	39875.605	23.975637	0.9685830206692245	0.00060126075	0	1
1335.8522290829128	39946.97	23.989557	0.9711598219082762	0.00060053513	0	1
1335.8536179486505	39862.715	23.977863	0.96998462663366	0.00060151104	0	1
1335.8550068148543	39919.56	23.988419	0.9722736372947947	0.00060091895	0	1
1335.8563956810576	39833.652	23.969418	0.9711164738171173	0.0006017379	0	1
1335.85778454726	39864.69	23.972084	0.9728402531344424	0.00060133624	0	1
1335.859173413464	39832.273	23.96915	0.9730464607916757	0.000601752	0	1
1335.8605622796672	39886.207	23.984144	0.9753936083226358	0.00060131424	0	1
1335.8619511454049	39820.0	23.963627	0.9748332408992954	0.00060179876	0	1
1335.8633400116087	39836.504	23.966915	0.9763270436525653	0.000601632	0	1
1335.864728877812	39812.74	23.95737	0.9768641916429172	0.0006017514	0	1
1335.8661177440154	39768.215	23.955826	0.9769203966836603	0.00060238625	0	1
1335.8675066102187	39746.258	23.94318	0.9775591632600896	0.00060240086	0	1
1335.8688954759562	39810.418	23.957941	0.980347250597359	0.0006018008	0	1
1335.8702843421593	39777.043	23.95163	0.9807642589141616	0.0006021471	0	1
1335.8716732083626	39801.613	23.958298	0.9826393962814729	0.0006019429	0	1
1335.8730620745666	39758.992	23.950373	0.9828845694229822	0.0006023888	0	1
1335.8744509407707	39732.6	23.940168	0.9835579822823531	0.0006025321	0	1
1335.8758398065074	39719.68	23.938961	0.9845925503648539	0.0006026977	0	1
1335.8772286727108	39691.785	23.929354	0.9852834146167809	0.00060287927	0	1
1335.8786175389146	39667.887	23.923803	0.9861002871174248	0.00060310256	0	1
1335.8800064051172	39719.78	23.933783	0.9888307260528426	0.0006025658	0	1
1335.8813952713203	39662.676	23.919542	0.9888755835455224	0.0006030743	0	1
1335.8827841370587	39676.49	23.927994	0.9907149415262386	0.0006030774	0	1
1335.8841730032627	39667.59	23.920996	0.9920151217567996	0.00060303626	0	1
1335.885561869466	39698.965	23.922075	0.994350836075878	0.0006025869	0	1
1335.8869507356685	39588.07	23.900772	0.993147159454982	0.0006037367	0	1
1335.8883396014066	39623.383	23.908283	0.9956353251786475	0.00060338824	0	1
1335.88972846761	39611.105	23.90476	0.9969552851330901	0.0006034863	0	1
1335.8911173338124	39619.285	23.90641	0.99881635824339	0.0006034034	0	1
1335.8925062000164	39593.64	23.89778	0.9998500901030304	0.0006035762	0	1
1335.8938950657548	39548.836	23.889084	1.0004227744932837	0.0006040401	0	1
1335.8952839319572	39575.555	23.896065	1.0028294383134944	0.00060380873	0	1
1335.8966727981606	39508.074	23.877522	1.0028725069141944	0.00060437067	0	1
1335.8980616643646	39531.223	23.881773	1.0052389904251753	0.00060412433	0	1
1335.899450530102	39540.926	23.887842	1.0072895910597723	0.0006041296	0	1
1335.9008393963054	39419.53	23.853998	1.0060195672037884	0.00060513144	0	1
1335.9022282625087	39466.69	23.865671	1.0090715862734	0.00060470414	0	1
1335.9036171282469	39479.168	23.871714	1.0112630915248957	0.0006046661	0	1
1335.9050059944502	39445.824	23.86091	1.0123030061710525	0.0006049033	0	1
1335.9063948606527	39412.418	23.850122	1.0133608113266301	0.0006051423	0	1
1335.907783726391	39435.973	23.855581	1.0159050316236202	0.00060491933	0	1
1335.909172592595	39438.05	23.86083	1.0179191979011997	0.00060502056	0	1
1335.9105614587982	39363.387	23.836508	1.017970491846508	0.00060555025	0	1
1335.9119503250015	39399.45	23.84391	1.0209044325183183	0.0006051838	0	1
1335.913339190739	39368.734	23.843533	1.0221289985393707	0.0006056464	0	1
1335.9147280569423	39357.656	23.834429	1.0238814736408313	0.0006055856	0	1
1335.9161169231456	39318.637	23.826046	1.024924223935009	0.00060597336	0	1
1335.917505788883	39283.97	23.816545	1.0260958399584261	0.00060626626	0	1
1335.9188946550871	39283.895	23.814123	1.0281880336266804	0.0006062058	0	1
1335.9202835212905	39300.582	23.820486	1.0307381779514195	0.00060611026	0	1
1335.921672387028	39232.96	23.802956	1.0310922544235397	0.0006067081	0	1
1335.923061253232	39237.973	23.804094	1.0333691600418644	0.0006066596	0	1
1335.9244501189687	39252.586	23.804934	1.035916840904614	0.00060645514	0	1
1335.925838985172	39233.496	23.802847	1.0375911219767706	0.00060669705	0	1
1335.9272278513758	39236.656	23.804657	1.039868729512942	0.0006066943	0	1
1335.9286167171135	39176.766	23.787535	1.040487368315432	0.0006071848	0	1
1335.9300055833169	39173.383	23.785572	1.0426178731198263	0.0006071871	0	1
1335.93139444952	39155.066	23.780905	1.0443637579295877	0.00060735195	0	1
1335.9327833152577	39157.383	23.782625	1.0466725539124617	0.0006073599	0	1
1335.9341721814608	39096.645	23.765081	1.047305437466432	0.00060785474	0	1
1335.9355610476641	39083.875	23.763744	1.0492313241344813	0.0006080191	0	1
1335.9369499134023	39116.484	23.770023	1.052388259751093	0.0006076728	0	1
1335.9383387796063	39104.99	23.764755	1.0543708588592164	0.00060771673	0	1
1335.9397276453433	39033.668	23.7444	1.0547459742861613	0.0006083056	0	1
1335.9411165115466	39085.86	23.758112	1.0584671778847439	0.00060784415	0	1
1335.9425053777504	39031.805	23.74718	1.0593201411221442	0.0006084059	0	1
1335.9438942434872	39022.477	23.747814	1.0613916156817318	0.00060856756	0	1
1335.9452831096905	38987.887	23.735785	1.0627810758858383	0.00060879893	0	1
1335.946671975429	39044.1	23.749178	1.0666541178338937	0.00060826546	0	1
1335.948060841633	38975.65	23.733496	1.0671268973426018	0.0006089314	0	1
1335.9494497073704	38988.133	23.735994	1.0698179095475648	0.0006088005	0	1
1335.950838573573	38945.96	23.726751	1.0710122369164876	0.0006092224	0	1
1335.9522274397768	38902.523	23.708904	1.0721706921549756	0.0006094439	0	1
1335.9536163055145	38896.777	23.709375	1.0743683125671375	0.000609546	0	1
1335.955005171717	38904.71	23.71281	1.0769464996640938	0.00060951	0	1
1335.9563940374553	38914.766	23.71001	1.0795863051218462	0.00060928054	0	1
1335.9577829036593	38869.38	23.69236	1.0806869203039797	0.00060953794	0	1
1335.9591717693968	38870.598	23.704254	1.0830808592207126	0.0006098248	0	1
1335.9605606356001	38847.766	23.694231	1.0848027691131439	0.0006099252	0	1
1335.9619495013376	38810.375	23.682953	1.0861130960862995	0.0006102222	0	1
1335.963338367541	38829.76	23.690323	1.089009042043889	0.0006101073	0	1
1335.9647272332786	38826.297	23.689514	1.0912620195293317	0.00061014097	0	1
1335.9661160994817	38752.61	23.66868	1.091532752065447	0.0006107635	0	1
1335.9675049656857	38786.246	23.67816	1.0948192985723564	0.0006104783	0	1
1335.9688938314234	38772.89	23.679165	1.0967750274491106	0.0006107144	0	1
1335.9702826976259	38761.996	23.674494	1.0987924536096711	0.0006107656	0	1
1335.9716715633642	38669.504	23.642265	1.0984832989964997	0.000611393	0	1
1335.9730604295673	38533.074	23.611282	1.0969041553601613	0.0006127537	0	1
1335.974449295305	38560.6	23.611057	1.099976755035432	0.0006123104	0	1
1335.9758381615088	38361.94	23.560253	1.0965770897465417	0.00061415695	0	1
1335.9772270272465	38282.7	23.532862	1.0965637929914251	0.0006147127	0	1
1335.9786158934498	38161.543	23.507715	1.0953264965590992	0.0006160054	0	1
1335.9800047591873	38053.918	23.476746	1.0944516928918129	0.00061693374	0	1
1335.9813936253906	37939.9	23.444128	1.093366722124012	0.00061792805	0	1
1335.982782491129	37750.688	23.387922	1.0900831240537747	0.0006195363	0	1
1335.9841713568665	37569.32	23.338728	1.0869897025183297	0.0006212177	0	1
1335.9855602230698	37427.12	23.304401	1.0849951949031056	0.0006226608	0	1
1335.9869490888082	37211.723	23.246893	1.0808417489014455	0.0006247196	0	1
1335.9883379550106	37072.984	23.204521	1.0788775496983911	0.00062591454	0	1
1335.9897268207483	36852.984	23.14243	1.0745102347984619	0.00062796625	0	1
1335.991115686952	36620.383	23.074844	1.0697314431623814	0.00063010934	0	1
1335.9925045526898	36507.383	23.043823	1.0684075807750917	0.0006312099	0	1
1335.993893418893	36250.97	22.97456	1.0628459968729027	0.000633764	0	1
1335.9952822846305	36031.02	22.90755	1.0583066266098666	0.00063577306	0	1
1335.9966711508346	35786.707	22.842457	1.0530049582727163	0.00063829444	0	1
1335.998060016572	35608.0	22.78876	1.0495886964657009	0.00063998986	0	1
1335.999448882309	35321.28	22.709589	1.0429410730964148	0.00064294355	0	1
1336.0008377485128	35128.637	22.646471	1.0390225051015882	0.00064467266	0	1
1336.0022266142512	34830.31	22.569878	1.0319284860057396	0.00064799533	0	1
1336.0036154804538	34609.656	22.498375	1.0270845112065412	0.00065006065	0	1
1336.0050043461913	34348.74	22.425817	1.0209959195732554	0.0006528862	0	1
1336.0063932123953	34175.1	22.37516	1.0174539930203572	0.0006547211	0	1
1336.007782078132	33867.055	22.287188	1.0098602805136985	0.0006580787	0	1
1336.0091709438698	33574.49	22.194866	1.0026723312082015	0.0006610634	0	1
1336.0105598100736	33290.94	22.117542	0.9956990020577219	0.0006643712	0	1
1336.011948675812	32995.926	22.032003	0.9883278045550475	0.0006677189	0	1
1336.0133375420153	32759.084	21.957647	0.9826462833820815	0.0006702766	0	1
1336.0147264077523	32485.043	21.882446	0.9757970385747576	0.0006736161	0	1
1336.0161152734904	32169.502	21.7838	0.9676460565361149	0.0006771569	0	1
1336.0175041396938	31926.387	21.70788	0.9616198494569195	0.0006799354	0	1
1336.0188930054305	31601.133	21.614475	0.9530656666647928	0.00068397785	0	1
1336.020281871169	31357.016	21.536375	0.9469046542568008	0.00068681204	0	1
1336.021670737373	31001.54	21.436197	0.9373261594318214	0.0006914559	0	1
1336.0230596031104	30759.945	21.35417	0.9311365362557974	0.00069422	0	1
1336.0244484688478	30474.172	21.274265	0.9235580516193888	0.00069810805	0	1
1336.0258373350512	30259.98	21.206186	0.9180986382696195	0.00070079975	0	1
1336.0272262007888	29956.316	21.114422	0.9098739890158141	0.0007048404	0	1
1336.0286150669922	29636.035	21.014969	0.9010909084479223	0.0007091019	0	1
1336.0300039327296	29397.87	20.93682	0.8947533915245189	0.0007121883	0	1
1336.031392798468	29090.572	20.844433	0.8862615309222243	0.00071653567	0	1
1336.0327816646711	28813.602	20.756073	0.8786426281192812	0.00072035677	0	1
1336.0341705304088	28565.797	20.683664	0.8718643815553251	0.000724071	0	1
1336.0355593961472	28314.895	20.60305	0.8649440582359632	0.00072764	0	1
1336.0369482623496	28041.361	20.51174	0.8572847391186145	0.0007314816	0	1
1336.0383371280873	27758.998	20.424503	0.8493075928129755	0.0007357796	0	1
1336.0397259938254	27591.627	20.371275	0.8448038746320893	0.00073831365	0	1
1336.041114859563	27320.266	20.288816	0.8370721209043186	0.0007426288	0	1
1336.0425037257664	27078.754	20.206804	0.8302098498989272	0.00074622355	0	1
1336.043892591504	26871.82	20.142796	0.824364511407535	0.0007495881	0	1
1336.0452814572413	26719.992	20.089508	0.8201686267505043	0.00075185305	0	1
1336.0466703234454	26492.133	20.016716	0.8135980450474922	0.0007555721	0	1
1336.048059189183	26347.742	19.970747	0.809550499819516	0.00075796805	0	1
1336.0494480549205	26138.09	19.892641	0.8034581874997204	0.00076105946	0	1
1336.0508369211245	26030.445	19.863434	0.8004628265774574	0.0007630847	0	1
1336.0522257868615	25914.527	19.82384	0.7971759041453235	0.00076497014	0	1
1336.053614652599	25781.646	19.78657	0.7931384226836669	0.00076746725	0	1
1336.0550035183373	25743.65	19.769573	0.7920196200106198	0.0007679398	0	1
1336.0563923845407	25653.445	19.740585	0.7892943319005614	0.0007695101	0	1
1336.0577812502781	25627.104	19.737125	0.7885337416240117	0.00077016605	0	1
1336.0591701160156	25534.635	19.704258	0.7857382315920977	0.0007716679	0	1
1336.060558981754	25573.455	19.713972	0.7869825807862117	0.00077087636	0	1
1336.0619478479573	25585.17	19.721231	0.7873929068169264	0.00077080715	0	1
1336.0633367136943	25592.475	19.72665	0.7876675520113702	0.0007707989	0	1
1336.0647255794324	25685.37	19.75807	0.7905766239180322	0.00076923444	0	1
1336.0661144451708	25756.498	19.777966	0.7928160918424715	0.00076788256	0	1
1336.0675033113735	25840.832	19.80759	0.7954623372329448	0.00076652295	0	1
1336.068892177111	25968.518	19.847822	0.7994434999384872	0.00076430326	0	1
1336.0702810428493	26104.887	19.892714	0.8034625789531918	0.00076203025	0	1
1336.0716699085867	26257.334	19.942116	0.8079391619018922	0.00075948745	0	1
1336.0730587743244	26434.877	19.998535	0.8131497424814214	0.00075652084	0	1
1336.0744476405275	26649.31	20.06875	0.8194557175741396	0.00075306825	0	1
1336.075836506266	26843.848	20.12739	0.8251096986552533	0.0007497953	0	1
1336.0772253720033	27077.494	20.204636	0.8319247094107388	0.0007461782	0	1
1336.0786142377403	27213.297	20.254173	0.8356927483528197	0.0007442749	0	1
1336.0800031039444	27489.693	20.34095	0.8437361857090568	0.00073994824	0	1
1336.081391969682	27743.15	20.423199	0.8510309313465559	0.0007361528	0	1
1336.0827808354188	28011.455	20.500118	0.8587358959124355	0.00073184766	0	1
1336.084169701157	28220.412	20.566017	0.8645764122415297	0.0007287639	0	1
1336.0855585668953	28491.23	20.659365	0.8722664060275296	0.0007251131	0	1
1336.086947432633	28730.12	20.72759	0.8789319137566356	0.0007214586	0	1
1336.088336298836	28990.328	20.815527	0.8862023507803412	0.00071801624	0	1
1336.0897251645738	29317.998	20.916557	0.8954849215506232	0.00071343745	0	1
1336.0911140303115	29585.143	20.999754	0.9028679216838399	0.00070980744	0	1
