BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1336.092502896049	29870.03	21.090199	0.9107419620853392	0.00070606556	0	1
1336.0938917617866	30102.246	21.153624	0.9169601464567534	0.0007027258	0	1
1336.095280627525	30395.17	21.248121	0.92497689913106	0.0006990624	0	1
1336.096669493728	30696.291	21.33635	0.9331899216134045	0.0006950791	0	1
1336.0980583594655	30968.637	21.421911	0.9404751180719051	0.00069172925	0	1
1336.099447225204	31284.316	21.51641	0.9490223345029162	0.0006877699	0	1
1336.100836090941	31577.117	21.605251	0.9568204294653366	0.00068420597	0	1
1336.1022249566786	31828.094	21.683014	0.9632979791729495	0.0006812539	0	1
1336.1036138224167	32132.701	21.771238	0.9713447381324981	0.0006775415	0	1
1336.1050026881544	32407.432	21.853872	0.9784332479726988	0.00067434757	0	1
1336.1063915538919	32680.805	21.938738	0.9854266023218713	0.0006713035	0	1
1336.1077804200952	32952.31	22.02035	0.9923093663774724	0.0006682491	0	1
1336.1091692858336	33221.277	22.101862	0.9990615929831685	0.0006652924	0	1
1336.1105581515717	33497.395	22.178368	1.0059743038104756	0.0006620923	0	1
1336.1119470173085	33747.047	22.247772	1.012038497380656	0.00065925095	0	1
1336.1133358830461	34036.42	22.335823	1.0192395913588368	0.000656233	0	1
1336.1147247487845	34291.42	22.413895	1.0253567512077366	0.0006536298	0	1
1336.1161136145215	34559.355	22.487709	1.031807069874915	0.00065069814	0	1
1336.117502480259	34817.93	22.559444	1.0379243153906204	0.00064792606	0	1
1336.1188913459973	35039.01	22.625616	1.0428725899800135	0.00064572645	0	1
1336.1202802117348	35299.57	22.701574	1.0489445858040347	0.00064311194	0	1
1336.1216690779381	35507.234	22.760763	1.0533944698119486	0.0006410176	0	1
1336.1230579436756	35711.504	22.82022	1.0576963583088268	0.000639016	0	1
1336.124446809414	36008.87	22.90568	1.0647041941812334	0.0006361121	0	1
1336.1258356751514	36162.715	22.947886	1.0674198445108514	0.0006345731	0	1
1336.1272245408884	36434.58	23.024408	1.0735722281933677	0.0006319384	0	1
1336.1286134066268	36588.203	23.071579	1.0761942535918116	0.00063057424	0	1
1336.130002272365	36842.2	23.139715	1.081723547821167	0.0006280764	0	1
1336.131391138102	36945.59	23.171606	1.0827891107412089	0.0006271819	0	1
1336.1327800038393	37139.324	23.223736	1.0864644043442484	0.0006253139	0	1
1336.1341688695777	37389.566	23.286451	1.0917473920095337	0.00062280614	0	1
1336.1355577353154	37546.74	23.337687	1.094269986097235	0.00062156364	0	1
1336.1369466010528	37717.273	23.384613	1.097144220517132	0.00061999745	0	1
1336.1383354667905	37867.504	23.432531	1.099391053747286	0.00061880314	0	1
1336.1397243325287	38022.684	23.466936	1.1017463574804542	0.0006171825	0	1
1336.1411131982663	38129.516	23.495438	1.1026687035782652	0.0006162008	0	1
1336.1425020640033	38255.168	23.530432	1.104105714985688	0.0006150916	0	1
1336.1438909297417	38394.754	23.5698	1.10591416017583	0.00061388075	0	1
1336.1452797954792	38503.25	23.596874	1.1067981565836529	0.0006128541	0	1
1336.1466686612166	38582.78	23.617369	1.106824894779417	0.000612122	0	1
1336.148057526955	38658.8	23.64112	1.1067289761621846	0.0006115327	0	1
1336.1494463926927	38704.508	23.657484	1.1057461959747332	0.0006112333	0	1
1336.15083525843	38756.785	23.673239	1.1049343182499187	0.00061081536	0	1
1336.1522241241678	38833.105	23.687683	1.1047901286436415	0.00060998683	0	1
1336.1536129899055	38794.574	23.678566	1.1013669892051714	0.0006103577	0	1
1336.155001855643	38813.992	23.683287	1.0995818516035734	0.000610174	0	1
1336.1563907213806	38831.14	23.690979	1.0977227992357066	0.00061010255	0	1
1336.157779587118	38852.0	23.698145	1.0959598180992653	0.0006099595	0	1
1336.1591684528564	38846.207	23.69472	1.093438438433443	0.0006099622	0	1
1336.1605573185939	38858.21	23.692064	1.0914128312840436	0.00060970546	0	1
1336.1619461843316	38880.047	23.704185	1.0896573814135095	0.00060967484	0	1
1336.16333505007	38969.086	23.731232	1.0897631445685154	0.0006089758	0	1
1336.164723915807	38868.9	23.701395	1.0845883138110135	0.00060977787	0	1
1336.1661127815444	38965.4	23.730083	1.0849123937348661	0.000609004	0	1
1336.1675016472827	38989.81	23.735386	1.0832092500022	0.0006087587	0	1
1336.1688905130204	38960.45	23.728874	1.0800128159101974	0.00060905033	0	1
1336.1702793787579	38956.43	23.727745	1.0775218894995677	0.0006090842	0	1
1336.1716682444953	38968.934	23.727564	1.0754893002550383	0.0006088841	0	1
1336.1730571102337	39013.36	23.739912	1.0743368450590818	0.00060850725	0	1
1336.1744459755064	39012.74	23.74398	1.0719446157453165	0.0006086212	0	1
1336.1758348412432	39057.46	23.758045	1.0707997493131154	0.00060828443	0	1
1336.1772237069808	39016.39	23.742147	1.0673074544828018	0.00060851726	0	1
1336.178612572719	39046.723	23.75127	1.0657746859869415	0.0006082782	0	1
1336.180001438456	39120.99	23.768906	1.065441128611765	0.00060757424	0	1
1336.1813903041937	39078.332	23.757921	1.0619284423603994	0.0006079564	0	1
1336.182779169932	39071.938	23.744518	1.059411889133711	0.00060771283	0	1
1336.1841680356702	39146.066	23.77051	1.0590831217642442	0.000607226	0	1
1336.1855569014078	39151.047	23.776043	1.056888028707249	0.0006072901	0	1
1336.1869457671446	39161.38	23.783207	1.054846351806593	0.00060731283	0	1
1336.1883346324173	39148.816	23.78066	1.0521986406730202	0.00060744263	0	1
1336.1897234981548	39188.832	23.783195	1.0509736219937347	0.00060688704	0	1
1336.1911123638918	39200.49	23.792622	1.048996838082865	0.00060694705	0	1
1336.1925012296301	39177.832	23.783955	1.0461149333411897	0.00060707686	0	1
1336.1938900953683	39240.7	23.806667	1.045527379196496	0.0006066831	0	1
1336.1952789611053	39219.133	23.795637	1.0427014527423397	0.0006067354	0	1
1336.1966678268427	39224.406	23.798822	1.0406042882451874	0.00060673506	0	1
1336.198056692581	39257.324	23.80797	1.039253177835002	0.00060645933	0	1
1336.1994455578529	39210.03	23.791565	1.0357948537969712	0.00060677243	0	1
1336.2008344235905	39318.562	23.81795	1.0364654054240878	0.0006057686	0	1
1336.2022232893282	39335.363	23.826546	1.0347274037328846	0.00060572836	0	1
1336.2036121550664	39284.49	23.817963	1.0312280989380658	0.0006062943	0	1
1336.205001020804	39287.914	23.813814	1.029174371423189	0.0006061359	0	1
1336.2063898865408	39412.473	23.850319	1.030304940969617	0.00060514646	0	1
1336.2077787518135	39390.59	23.844234	1.0276203522630407	0.0006053282	0	1
1336.2091676175512	39346.215	23.828703	1.0243716129079241	0.00060561614	0	1
1336.2105564832887	39474.023	23.863998	1.0256208173186014	0.0006045494	0	1
1336.211945349027	39408.67	23.845984	1.021868053024997	0.0006050948	0	1
1336.2133342147645	39424.867	23.852442	1.0202528650023204	0.0006050101	0	1
1336.2147230800365	39465.645	23.867485	1.0192918439246104	0.00060476613	0	1
1336.2161119457742	39478.38	23.86787	1.017625214868655	0.0006045808	0	1
1336.2175008115119	39483.758	23.867998	1.015789894813772	0.0006045017	0	1
1336.2188896772493	39477.887	23.863413	1.0136874046960236	0.00060447544	0	1
1336.2202785429868	39457.844	23.864906	1.01124491911569	0.0006048203	0	1
1336.2216674082588	39575.76	23.893646	1.0123564602480444	0.00060374447	0	1
1336.2230562739971	39553.52	23.88558	1.0099014999111318	0.00060388003	0	1
1336.2244451397346	39588.266	23.900003	1.0089248341933161	0.0006037143	0	1
1336.2258340054723	39570.082	23.890871	1.0066226368986542	0.00060376094	0	1
1336.2272228712104	39524.45	23.88168	1.0036496325295199	0.0006042255	0	1
1336.2286117364824	39644.69	23.908276	1.0049102181985763	0.00060306373	0	1
1336.2300006022201	39622.836	23.90446	1.002589717787659	0.0006033001	0	1
1336.2313894679578	39697.555	23.924255	1.0027361240497874	0.0006026632	0	1
1336.2327783336953	39576.492	23.900337	0.9979651008186827	0.0006039024	0	1
1336.234167198967	39634.098	23.91305	0.997728328366843	0.0006033454	0	1
1336.2355560647047	39631.56	23.915236	0.9960016484203752	0.00060343917	0	1
1336.236944930443	39690.03	23.923538	0.9958327546720859	0.00060275936	0	1
1336.2383337961815	39653.402	23.91649	0.9933039075790255	0.0006031384	0	1
1336.2397226614526	39689.11	23.923565	0.9926144548553627	0.00060277403	0	1
1336.2411115271902	39679.207	23.924238	0.990810916219227	0.00060294144	0	1
1336.2425003929284	39740.02	23.93775	0.99079909025271	0.0006023588	0	1
1336.2438892581997	39755.066	23.94353	0.9896714945436936	0.0006022762	0	1
1336.2452781239372	39787.445	23.950197	0.9890020176695924	0.00060195365	0	1
1336.2466669896755	39752.977	23.941238	0.9866996301375645	0.0006022502	0	1
1336.248055855414	39765.72	23.946838	0.9855987331737835	0.00060219807	0	1
1336.249444720686	39760.484	23.94049	0.984081121140233	0.0006021177	0	1
1336.2508335864227	39784.88	23.950956	0.9833254954831036	0.00060201157	0	1
1336.2522224521608	39855.61	23.972752	0.9837414524365803	0.00060149	0	1
1336.2536113174328	39817.5	23.955656	0.9814996266140905	0.00060163636	0	1
1336.2550001831696	39821.7	23.956093	0.9803317699179502	0.0006015839	0	1
1336.256389048908	39803.062	23.955528	0.978632326274599	0.0006018514	0	1
1336.2577779141807	39863.637	23.972914	0.9789094772933776	0.000601373	0	1
1336.2591667799175	39836.094	23.967785	0.9770522834032567	0.00060166	0	1
1336.2605556456551	39848.902	23.965351	0.9762159037588743	0.00060140557	0	1
1336.2619445109278	39889.543	23.977839	0.976090683781624	0.00060110586	0	1
1336.2633333766653	39884.18	23.97806	0.9748697906961056	0.00060119224	0	1
1336.264722242403	39936.383	23.989288	0.9750859033737925	0.0006006876	0	1
1336.266111107675	39899.902	23.984852	0.9731676358944022	0.0006011256	0	1
1336.2674999734131	39937.48	23.990004	0.9730871480216969	0.000600689	0	1
1336.2688888391508	39924.953	23.982683	0.9718168284105284	0.0006006941	0	1
1336.270277704422	39946.035	23.989233	0.9713961631688847	0.000600541	0	1
1336.2716665701603	39928.586	23.986814	0.9700703028202439	0.0006007429	0	1
1336.2730554358977	39895.082	23.979578	0.968387516098923	0.00060106604	0	1
1336.2744443011698	39942.934	23.99385	0.9687113137485664	0.0006007033	0	1
1336.2758331669081	39996.895	24.007542	0.9692134218626954	0.00060023513	0	1
1336.2772220326456	39987.426	24.009407	0.9682099670921	0.0006004239	0	1
1336.2786108979176	39932.246	23.991898	0.9661334030395857	0.0006008151	0	1
1336.2799997636553	39969.156	24.000603	0.9663177857324697	0.0006004781	0	1
1336.281388628927	39982.02	24.005789	0.9659525740526486	0.00060041464	0	1
1336.2827774946654	39993.42	24.009499	0.9655844116324255	0.0006003362	0	1
1336.284166360403	39997.105	24.003252	0.9650624897611219	0.0006001247	0	1
1336.285555225675	39987.59	24.00327	0.9642550948904856	0.00060026796	0	1
1336.2869440914133	40024.457	24.015373	0.9645987908910739	0.0006000175	0	1
1336.2883329566844	40013.24	24.013351	0.9638163344755201	0.0006001352	0	1
1336.289721822422	40048.56	24.024624	0.9641877514905991	0.00059988734	0	1
1336.2911106881602	39988.848	24.003386	0.9623047275715936	0.000600252	0	1
1336.2924995534322	40037.12	24.017391	0.9630536907160692	0.0005998781	0	1
1336.29388841917	40028.74	24.015717	0.9624727686484669	0.00059996184	0	1
1336.2952772844417	40042.79	24.025383	0.9624645986974015	0.00059999275	0	1
1336.2966661501794	39994.746	24.006588	0.9609976511933719	0.0006002435	0	1
1336.2980550154512	40071.223	24.029444	0.9625559659025268	0.00059966836	0	1
1336.2994438811888	40101.676	24.037073	0.963041583566643	0.0005994032	0	1
1336.300832746927	40051.285	24.020939	0.9616194395735111	0.0005997545	0	1
1336.3022216121997	40004.26	24.006166	0.9603122293755487	0.00060009025	0	1
1336.3036104779367	40009.477	24.010796	0.9602928059662098	0.00060012774	0	1
1336.3049993432087	40055.36	24.024935	0.9612829688820803	0.0005997933	0	1
1336.3063882089468	40013.65	24.010778	0.9602046318026664	0.0006000647	0	1
1336.307777074218	40071.156	24.027208	0.961540939713241	0.00059961353	0	1
1336.3091659399556	39950.223	24.001173	0.9586291110939886	0.0006007769	0	1
1336.3105548052283	40048.945	24.026379	0.9610218107406293	0.0005999254	0	1
1336.3119436709667	40069.613	24.022436	0.9615753358678129	0.00059951755	0	1
1336.3133325362385	40031.03	24.018446	0.9607407193884692	0.00059999566	0	1
1336.3147214019755	40012.85	24.012466	0.9604293586702947	0.00060011883	0	1
1336.316110267248	40019.56	24.013687	0.9607490548479447	0.00060004875	0	1
1336.3174991329856	39997.344	24.01428	0.9604080763674264	0.0006003969	0	1
1336.3188879982567	40013.6	24.014988	0.9610245872028554	0.00060017064	0	1
1336.320276863995	40013.76	24.014513	0.9612882762493898	0.0006001564	0	1
1336.3216657292678	40036.598	24.013966	0.9621305912710044	0.0005998004	0	1
1336.3230545950053	39946.63	23.994633	0.9602951948888448	0.00060066726	0	1
1336.3244434602773	40027.938	24.018114	0.9626108105752633	0.0006000338	0	1
1336.3258323260147	39987.434	24.003643	0.9620309998140993	0.00060027966	0	1
1336.3272211912868	39997.883	24.00601	0.9627103303854035	0.00060018204	0	1
1336.3286100570244	40019.926	24.01198	0.963702636026913	0.0006000006	0	1
1336.3299989222962	39974.734	24.001326	0.9631091355619905	0.0006004124	0	1
1336.3313877880346	39993.426	24.004313	0.9640879117900449	0.00060020643	0	1
1336.3327766533066	39992.676	24.010431	0.964631702498306	0.0006003707	0	1
1336.3341655190434	39947.684	23.998283	0.9641410702792871	0.0006007428	0	1
1336.3355543843159	39980.227	24.002655	0.9655548969987103	0.0006003631	0	1
1336.3369432500542	40011.46	24.014765	0.9669714196330026	0.0006001972	0	1
1336.3383321153262	39914.055	23.988192	0.9653110989242348	0.00060099614	0	1
1336.339720980598	39942.336	23.997496	0.9667224128255961	0.0006008035	0	1
1336.3411098463357	39916.668	23.987978	0.9668610714923422	0.00060095143	0	1
1336.3424987116077	39871.277	23.972809	0.9665535727872192	0.0006012551	0	1
1336.3438875773452	39946.547	23.992401	0.9692045964370828	0.00060061266	0	1
1336.3452764426172	39875.586	23.969059	0.9683405502054699	0.0006010961	0	1
1336.3466653083556	39933.145	23.988832	0.9706299151482923	0.00060072483	0	1
1336.3480541736274	39855.504	23.970255	0.9696651996690587	0.00060142897	0	1
1336.3494430388994	39845.1	23.966341	0.9703667886289419	0.00060148776	0	1
1336.3508319046377	39883.574	23.971573	0.9722917249762809	0.00060103874	0	1
1336.3522207699089	39835.727	23.961267	0.9721443448429846	0.00060150196	0	1
1336.3536096356465	39803.83	23.955692	0.9724162651506281	0.00060184393	0	1
1336.354998500919	39859.504	23.967825	0.9748603172092346	0.00060130766	0	1
1336.356387366191	39884.363	23.971899	0.9765848156495157	0.000601035	0	1
1336.3577762319287	39819.19	23.95976	0.9761355014852319	0.0006017139	0	1
1336.3591650972005	39788.68	23.953545	0.9765647086370635	0.0006020191	0	1
1336.3605539629389	39752.79	23.942509	0.9768913772024916	0.000602285	0	1
1336.3619428282107	39709.098	23.923195	0.977055196345661	0.0006024613	0	1
1336.363331693482	39760.633	23.949352	0.9795934970355586	0.0006023383	0	1
1336.3647205592201	39734.375	23.93793	0.9802469793478458	0.0006024489	0	1
1336.3661094244928	39774.41	23.947216	0.9825672083155653	0.00060207595	0	1
1336.3674982897642	39727.188	23.937263	0.9827622661665814	0.0006025411	0	1
1336.3688871555016	39736.793	23.939137	0.9843923116054958	0.0006024426	0	1
1336.3702760207743	39725.594	23.93239	0.985537194014513	0.0006024426	0	1
1336.371664886511	39697.273	23.92324	0.9862859844027574	0.0006026419	0	1
1336.3730537517831	39677.688	23.920742	0.9872798919501009	0.0006028764	0	1
1336.3744426170556	39663.91	23.918764	0.988446734999149	0.00060303597	0	1
1336.375831482794	39677.984	23.92618	0.9903371138572072	0.00060300896	0	1
1336.377220348066	39684.0	23.925825	0.9920563676546208	0.0006029086	0	1
1336.3786092133373	39626.305	23.907358	0.9922098391451735	0.0006033204	0	1
1336.3799980790754	39687.246	23.92053	0.9953627815266395	0.0006027259	0	1
1336.381386944348	39576.004	23.891525	0.9942237196137579	0.00060368713	0	1
1336.3827758096193	39661.336	23.918343	0.998061270378869	0.0006030645	0	1
1336.3841646748913	39553.277	23.891144	0.9970370079555692	0.0006040244	0	1
1336.3855535406296	39576.45	23.89008	0.9993558615032665	0.0006036438	0	1
1336.3869424059014	39583.418	23.893126	1.0012942897926995	0.0006036145	0	1
1336.3883312711732	39585.953	23.896078	1.0031481099736632	0.00060365046	0	1
1336.389720136911	39514.3	23.879332	1.0031455964335176	0.00060432125	0	1
1336.3911090021836	39455.227	23.860989	1.00348283680579	0.0006047612	0	1
1336.3924978674554	39510.41	23.878382	1.0067520248793183	0.0006043567	0	1
1336.3938867331924	39449.555	23.8551	1.0070899868299164	0.00060469884	0	1
1336.395275598465	39474.465	23.8631	1.0096411783725523	0.0006045199	0	1
1336.396664463737	39502.742	23.876747	1.012306227716528	0.00060443266	0	1
1336.398053329009	39451.77	23.86094	1.0129640523467702	0.0006048129	0	1
1336.3994421947473	39399.055	23.843	1.013596357003985	0.00060516683	0	1
1336.400831060019	39422.79	23.854322	1.0162179795658879	0.00060508965	0	1
1336.4022199252909	39398.918	23.850155	1.0176360653900312	0.0006053505	0	1
1336.4036087905629	39333.086	23.82697	1.0179888939443926	0.0006057742	0	1
1336.4049976563006	39343.17	23.833748	1.0203264476243983	0.0006057912	0	1
1336.4063865215726	39336.44	23.82815	1.0222504237634393	0.0006057526	0	1
1336.4077753868444	39312.688	23.813555	1.0237523010619043	0.00060574734	0	1
1336.4091642521162	39311.527	23.82111	1.0258626869913772	0.00060595735	0	1
1336.4105531190357	39299.926	23.816917	1.0277209289475466	0.0006060296	0	1
1336.4119419872995	39304.137	23.81881	1.0300128384945906	0.00060601276	0	1
1336.4133308561927	39238.613	23.79912	1.0304939265658486	0.00060652295	0	1
1336.414719725087	39166.83	23.777882	1.0308271316493982	0.00060709234	0	1
1336.4161085944465	39255.32	23.805664	1.0353892158733395	0.0006064315	0	1
1336.4174974633395	39266.27	23.809748	1.0379350079754086	0.00060636643	0	1
1336.4188863322338	39164.613	23.785517	1.0375170597606362	0.0006073216	0	1
1336.4202752011283	39199.74	23.79313	1.040736236349567	0.0006069717	0	1
1336.4216640700215	39149.49	23.77765	1.041704771965515	0.0006073553	0	1
1336.4230529393808	39107.715	23.769373	1.0429097770467364	0.0006077924	0	1
1336.4244418082753	39160.023	23.776194	1.0466401310572995	0.00060715474	0	1
1336.4258306771683	39074.77	23.753843	1.0467070131667178	0.0006079074	0	1
1336.4272195460621	39072.39	23.754196	1.0490031933668205	0.00060795347	0	1
1336.4286084149564	39122.105	23.769608	1.0527147970262742	0.0006075749	0	1
1336.429997284316	39083.75	23.758795	1.0540705859657222	0.00060789444	0	1
1336.4313861532096	39006.785	23.737581	1.0543907170339406	0.00060855004	0	1
1336.4327750221032	38995.887	23.73446	1.056503301212796	0.0006086401	0	1
1336.434163890997	39057.43	23.746506	1.0605930097480334	0.00060798944	0	1
1336.4355527598914	38973.008	23.729477	1.06072833169485	0.00060886954	0	1
1336.4369416287852	39016.707	23.742785	1.0643581746773543	0.0006085287	0	1
1336.4383304981438	39023.82	23.7377	1.067002432730008	0.00060828746	0	1
1336.4397193670384	38988.914	23.732012	1.068504591564016	0.0006086861	0	1
1336.441108235932	38935.54	23.720129	1.069502863796667	0.00060921535	0	1
1336.4424971048252	38937.383	23.719831	1.0720217343882799	0.0006091789	0	1
1336.4438859737195	38914.793	23.717052	1.0738729032467458	0.0006094611	0	1
1336.4452748426138	38899.03	23.708357	1.075915607925834	0.0006094845	0	1
1336.446663711507	38906.945	23.7101	1.0786174339941939	0.00060940534	0	1
1336.4480525804006	38840.46	23.690454	1.0792569424317986	0.00060994265	0	1
1336.4494414497608	38825.223	23.686558	1.0813183621287656	0.0006100817	0	1
1336.450830318654	38908.812	23.710623	1.086138961532867	0.0006093895	0	1
1336.4522191875476	38843.652	23.692549	1.0868099055835274	0.0006099465	0	1
1336.4536080564421	38782.246	23.68016	1.0875784434786253	0.00061059283	0	1
1336.4549969253358	38788.246	23.675568	1.0902335402477126	0.00061037997	0	1
1336.4563857942294	38818.883	23.685072	1.0935824178793592	0.00061014306	0	1
1336.4577746631232	38789.18	23.677708	1.0952295831109213	0.0006104204	0	1
1336.459163532017	38760.75	23.667772	1.0969061837694403	0.0006106118	0	1
1336.4605524009107	38659.363	23.6435	1.0964983116865163	0.00061158533	0	1
1336.46194127027	38733.703	23.661755	1.1010839846278793	0.0006108828	0	1
1336.4633301391639	38724.29	23.659502	1.103279565294878	0.00061097316	0	1
1336.4647190080582	38618.297	23.630287	1.1027098131822524	0.00061189354	0	1
1336.466107876952	38528.516	23.603916	1.102583193921363	0.000612635	0	1
1336.467496745845	38451.125	23.590063	1.1027923295782487	0.00061350776	0	1
1336.4688856147395	38377.316	23.563719	1.1030854821818261	0.00061400124	0	1
1336.4702744836331	38205.844	23.51783	1.1005459649446596	0.00061555585	0	1
1336.471663352527	38123.49	23.491945	1.1005466334922487	0.0006162066	0	1
1336.4730522214213	37933.906	23.43801	1.0974230403817224	0.00061786437	0	1
1336.4744410903152	37842.934	23.417854	1.0971219729114368	0.0006188171	0	1
1336.475829959209	37692.215	23.373903	1.0950601260290806	0.0006201255	0	1
1336.4772188281027	37570.984	23.336908	1.093823655835923	0.0006211418	0	1
1336.4786076969963	37321.926	23.27323	1.0888275801318823	0.0006235806	0	1
1336.4799965658908	37153.652	23.227741	1.086146666477825	0.00062518055	0	1
1336.4813854347844	36920.94	23.154837	1.0815406412084339	0.00062714645	0	1
1336.4827743036776	36807.305	23.127893	1.08038388774283	0.00062835065	0	1
1336.4841631725722	36603.273	23.069994	1.0765360229774148	0.00063027133	0	1
1336.4855520414658	36416.535	23.016462	1.073153981020805	0.0006320333	0	1
1336.486940910359	36217.35	22.962679	1.0693620639540402	0.00063402427	0	1
1336.4883297792533	35929.73	22.88442	1.062909449993161	0.00063692156	0	1
1336.4897186481476	35744.39	22.824673	1.0594334035172377	0.0006385526	0	1
1336.4911075170407	35479.89	22.751305	1.0535627274193353	0.00064124505	0	1
1336.4924963859344	35249.32	22.688871	1.0486482029039095	0.00064366835	0	1
1336.493885254829	34991.348	22.611391	1.042867050341919	0.0006461995	0	1
1336.495274123722	34700.01	22.526585	1.036036488378449	0.0006491809	0	1
1336.4966629926157	34514.234	22.473127	1.0323060160515514	0.0006511263	0	1
1336.4980518615102	34241.754	22.391745	1.0259313989004617	0.000653931	0	1
1336.4994407304039	33967.53	22.305912	1.0194488092698615	0.00065668335	0	1
1336.5008295992975	33617.312	22.212795	1.010625518169858	0.0006607546	0	1
1336.5022184681914	33434.32	22.158234	1.0067740364103968	0.00066273916	0	1
1336.5036073370852	33077.176	22.05659	0.9976226103867869	0.000666822	0	1
1336.5049962059788	32868.613	21.98998	0.9928952229850676	0.00066902675	0	1
1336.5063850748725	32535.006	21.896917	0.9843343530099053	0.00067302637	0	1
1336.507773943766	32276.0	21.81821	0.9779720132921701	0.0006759887	0	1
1336.5091628126606	31989.434	21.728567	0.9707182927697808	0.000679242	0	1
1336.5105516815545	31681.105	21.632978	0.9627458112063033	0.00068283535	0	1
1336.5119405504474	31357.408	21.540201	0.9542464517877531	0.0006869254	0	1
1336.513329419342	31030.812	21.442472	0.9455985550218668	0.00069100584	0	1
1336.5147182882356	30795.084	21.363085	0.9396632081967986	0.0006937174	0	1
1336.5161071571288	30493.613	21.27775	0.9316666795636235	0.00069777726	0	1
1336.517496026023	30237.059	21.193964	0.9249866949187692	0.00070092676	0	1
1336.5188848944517	29921.822	21.10019	0.9164556178308645	0.00070517726	0	1
1336.520273763345	29682.867	21.027067	0.9102059204024672	0.0007083907	0	1
1336.5216626322385	29345.436	20.920904	0.9008811573669551	0.0007129185	0	1
1336.523051501133	29039.762	20.831615	0.8924741343133359	0.000717348	0	1
1336.5244403700267	28728.17	20.73031	0.8838295025232331	0.0007216022	0	1
1336.5258292389206	28493.805	20.652803	0.8775078557598046	0.00072481734	0	1
1336.5272181078144	28158.48	20.54916	0.8680239673771046	0.0007297681	0	1
1336.528606976708	27887.104	20.462614	0.8604577433354814	0.0007337662	0	1
1336.5299958456017	27630.494	20.378716	0.8532964699480444	0.0007375444	0	1
1336.5313847144955	27353.408	20.295218	0.8454525712697059	0.00074196304	0	1
1336.5327735829237	27100.545	20.214014	0.838307807660576	0.00074588956	0	1
1336.534162451818	26889.531	20.143503	0.832410258785304	0.00074912066	0	1
1336.5355513207119	26603.012	20.053602	0.8241278137614038	0.00075380947	0	1
1336.5369401896055	26446.73	19.997334	0.8198342417922447	0.0007561363	0	1
1336.5383290585	26212.848	19.921055	0.8130910045444432	0.00075997296	0	1
1336.539717927393	25944.45	19.83464	0.8052315084804776	0.0007645042	0	1
1336.5411067962868	25804.23	19.784565	0.80130695925141	0.0007667179	0	1
1336.5424956647155	25654.914	19.735584	0.7970590548287186	0.0007692711	0	1
1336.5438845336093	25472.08	19.682339	0.7917287491611613	0.00077270245	0	1
1336.545273402503	25364.062	19.64489	0.788683817183212	0.00077451667	0	1
1336.5466622713966	25218.166	19.597364	0.7842205400308686	0.000777113	0	1
1336.5480511402905	25114.344	19.562763	0.7810649513412736	0.00077894784	0	1
1336.5494400091843	25070.752	19.550707	0.7797821365131637	0.0007798213	0	1
1336.5508288776123	25022.412	19.532381	0.7783513881931077	0.00078059547	0	1
1336.552217746506	24966.123	19.50896	0.7766730794185219	0.0007814173	0	1
1336.5536066154004	24975.781	19.519222	0.7770462072394967	0.000781526	0	1
1336.554995484294	25028.074	19.527159	0.7787459812558002	0.0007802102	0	1
1336.5563843531872	25022.336	19.530676	0.7786402679421838	0.0007805297	0	1
1336.5577732216161	25116.059	19.560902	0.781629830826048	0.00077882054	0	1
1336.5591620905097	25199.9	19.590195	0.7843124249382767	0.0007773918	0	1
1336.560550959403	25327.1	19.628944	0.7883450878015743	0.0007750175	0	1
1336.5619398282972	25432.389	19.664846	0.7916964541643586	0.00077322056	0	1
1336.5633286971915	25587.455	19.719917	0.7963555953275344	0.00077068695	0	1
1336.564717565619	25695.041	19.750483	0.7994979578197713	0.00076864957	0	1
1336.5661064345127	25915.562	19.82135	0.8061141318933368	0.00076484354	0	1
