BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1336.5674953034072	26128.246	19.896694	0.8124446989244903	0.0007615013	0	1
1336.5688841723008	26278.025	19.952301	0.8167775710928488	0.000759277	0	1
1336.570273040729	26504.219	20.023962	0.8234430088921026	0.0007555009	0	1
1336.571661909623	26750.18	20.099426	0.8306780365637024	0.0007513754	0	1
1336.5730507785165	27004.936	20.17978	0.8381403799126582	0.0007472626	0	1
1336.5744396474101	27272.441	20.268616	0.8459514551955529	0.00074319035	0	1
1336.575828515838	27558.543	20.358727	0.8542909370604166	0.0007387447	0	1
1336.577217384732	27784.139	20.424156	0.8607064146687811	0.0007351013	0	1
1336.5786062536263	28044.781	20.511856	0.8681590000820038	0.00073139655	0	1
1336.5799951225201	28304.219	20.59853	0.8755242741385277	0.0007277548	0	1
1336.5813839909474	28595.14	20.690256	0.8838119991994742	0.0007235585	0	1
1336.582772859842	28892.342	20.783737	0.8922406811428013	0.00071935105	0	1
1336.5841617287356	29178.094	20.874493	0.900262069948511	0.0007154166	0	1
1336.5855505976288	29453.678	20.954031	0.9079159281447525	0.0007114232	0	1
1336.5869394660576	29806.842	21.065409	0.9179047449616934	0.00070673064	0	1
1336.588328334952	30064.705	21.144457	0.924902194783761	0.0007032983	0	1
1336.5897172038449	30367.637	21.23737	0.9332304878938823	0.00069934217	0	1
1336.591106072273	30662.242	21.324234	0.9412455621347308	0.0006954558	0	1
1336.5924949411674	30983.725	21.42628	0.9500271491216757	0.0006915334	0	1
1336.5938838100606	31261.342	21.50922	0.9574053075183276	0.00068804534	0	1
1336.5952726789542	31521.172	21.593498	0.9641821235844951	0.0006850474	0	1
1336.596661547383	31854.143	21.691761	0.97313714459364	0.0006809714	0	1
1336.5980504162776	32131.865	21.770594	0.9803442686251047	0.00067753904	0	1
1336.6008281535987	32747.316	21.955494	0.9964094951029066	0.00067045167	0	1
1336.602217022493	32978.12	22.021648	1.002013242399791	0.0006677654	0	1
1336.603605891387	33257.39	22.10524	1.0090327482559205	0.00066467153	0	1
1336.6049947598142	33600.54	22.203197	1.0179284687223467	0.00066079886	0	1
1336.6063836287085	33825.824	22.271566	1.0231939987944583	0.00065841904	0	1
1336.607772497603	34057.156	22.342142	1.0285880821129936	0.000656019	0	1
1336.6091613660305	34325.434	22.420887	1.0350417177273423	0.0006531858	0	1
1336.6105502349242	34610.344	22.504824	1.0419381540913946	0.00065023405	0	1
1336.611939103353	34873.28	22.579391	1.0481147316516066	0.00064746966	0	1
1336.6133279722467	35103.438	22.648571	1.053250596489332	0.00064519525	0	1
1336.6147168411403	35360.59	22.71446	1.0591415094391234	0.00064236653	0	1
1336.6161057095685	35602.44	22.784536	1.0645188558021752	0.0006399712	0	1
1336.6174945784624	35804.79	22.845068	1.0686629691955558	0.000638045	0	1
1336.618883447356	36069.996	22.924324	1.0746303005897346	0.00063555106	0	1
1336.620272315784	36256.426	22.971838	1.0781989775620864	0.0006335936	0	1
1336.6216611846778	36492.11	23.034016	1.0831827782188121	0.0006312054	0	1
1336.6230500531065	36732.105	23.103083	1.0882425004710499	0.00062896154	0	1
1336.6244389220003	36872.223	23.14237	1.090296986642717	0.00062763697	0	1
1336.6258277908933	37155.066	23.22586	1.0965237616509511	0.00062510616	0	1
1336.6272166593221	37260.79	23.255121	1.0974778651276638	0.0006241178	0	1
1336.6286055282158	37381.26	23.284718	1.0988310676641797	0.0006228981	0	1
1336.6299943966433	37624.6	23.349829	1.1037532704413195	0.0006206	0	1
1336.6313832655378	37877.65	23.422241	1.10891031836604	0.00061836577	0	1
1336.6327721344321	37930.785	23.43876	1.108176940555448	0.00061793503	0	1
1336.6341610028594	38016.684	23.460882	1.108373777109706	0.0006171207	0	1
1336.6355498717533	38213.28	23.515514	1.1117632103604327	0.0006153754	0	1
1336.636938740182	38311.51	23.540527	1.1122560285013534	0.0006144505	0	1
1336.638327609075	38403.74	23.571823	1.1125470626106961	0.00061378983	0	1
1336.639716477503	38459.04	23.587086	1.1117444563395544	0.0006133041	0	1
1336.6411053463976	38537.348	23.601664	1.1115848131668633	0.0006124361	0	1
1336.6424942152912	38696.883	23.648746	1.1137403066911749	0.00061112794	0	1
1336.6438830837194	38702.234	23.65129	1.1114359530488045	0.0006111092	0	1
1336.645271952613	38652.402	23.63331	1.1075388352395972	0.00061143184	0	1
1336.6466608210412	38766.516	23.665028	1.1083253750862478	0.0006104502	0	1
1336.6480496899349	38716.742	23.650295	1.10441339237338	0.0006108545	0	1
1336.6494385583628	38802.05	23.676224	1.1043444305748382	0.0006101797	0	1
1336.6508274272567	38838.297	23.690514	1.1028642359348135	0.00060997816	0	1
1336.6522162956853	38815.223	23.684147	1.0996926372189286	0.00061017676	0	1
1336.6536051645792	38818.133	23.679737	1.0972533820630308	0.0006100174	0	1
1336.6549940330065	38852.09	23.681002	1.0956851047838798	0.0006095168	0	1
1336.656382901901	38766.438	23.666672	1.0907299123037408	0.0006104939	0	1
1336.6577717703299	38927.926	23.712656	1.0927351057627024	0.00060914253	0	1
1336.6591606392228	38829.94	23.685343	1.087464281257219	0.0006099763	0	1
1336.660549507651	38851.133	23.687544	1.0855219143723474	0.0006097002	0	1
1336.6619383765453	38952.01	23.717758	1.085798358291085	0.0006088969	0	1
1336.6633272449735	38939.68	23.720995	1.082914368329333	0.00060917286	0	1
1336.6647161138671	38887.195	23.702198	1.078919948042507	0.0006095116	0	1
1336.666104982295	38977.76	23.728104	1.0788947972464378	0.00060876005	0	1
1336.6674938511896	38971.203	23.728893	1.0761794343417819	0.00060888275	0	1
1336.6688827196176	39008.348	23.74052	1.074673408739356	0.000608601	0	1
1336.6702715885108	39019.85	23.74098	1.0724631105061506	0.0006084334	0	1
1336.6716604569397	39046.355	23.74343	1.0706687035754636	0.0006080831	0	1
1336.6730493258333	38995.957	23.721498	1.0667739890817984	0.0006083066	0	1
1336.6744381942608	39074.12	23.750029	1.0664020706549249	0.0006078199	0	1
1336.6758270626895	39038.145	23.745422	1.0629207142176624	0.0006082621	0	1
1336.6772159315838	39099.03	23.762558	1.0620842568207738	0.0006077531	0	1
1336.6786048000113	39145.977	23.77338	1.0608720825370903	0.0006073007	0	1
1336.679993668905	39086.805	23.762356	1.0567954285431729	0.00060793804	0	1
1336.6813825373338	39147.45	23.775595	1.0559694566313764	0.0006073344	0	1
1336.682771406227	39168.277	23.781254	1.0540763141897196	0.00060715596	0	1
1336.684160274655	39144.8	23.77538	1.051003676803032	0.00060737005	0	1
1336.6855491430838	39097.19	23.760595	1.0473008147917673	0.0006077315	0	1
1336.6869380119774	39224.88	23.79835	1.0483026629711243	0.0006067157	0	1
1336.6883268804054	39184.016	23.791132	1.0448091629831149	0.0006071642	0	1
1336.6897157492992	39255.63	23.806349	1.0443281214178464	0.0006064442	0	1
1336.6911046177274	39280.906	23.806705	1.0426243622735571	0.00060606305	0	1
1336.692493486621	39235.676	23.798998	1.0390667832387919	0.00060656527	0	1
1336.693882355049	39309.285	23.816568	1.0386717623265773	0.0006058764	0	1
1336.6952712234772	39347.395	23.830011	1.0373497093907433	0.0006056312	0	1
1336.6966600923715	39283.02	23.810413	1.0333455035156973	0.0006061248	0	1
1336.6980489607997	39351.367	23.82845	1.032851109071805	0.0006055304	0	1
1336.7049933038716	39438.215	23.857	1.0239440430634472	0.0006049209	0	1
1336.7063821723002	39455.234	23.861145	1.022211192122306	0.000604765	0	1
1336.7077710411932	39435.543	23.854591	1.0195496472037124	0.0006049008	0	1
1336.7091599096211	39459.055	23.861229	1.0180275823535425	0.00060470856	0	1
1336.71054877805	39491.227	23.873693	1.0167491285129506	0.00060453155	0	1
1336.7119376469439	39485.73	23.86876	1.0145230529689546	0.00060449075	0	1
1336.7133265153718	39512.56	23.880236	1.0131504121583568	0.0006043708	0	1
1336.7147153838	39467.492	23.854511	1.009959675371663	0.0006044091	0	1
1336.7161042526936	39562.08	23.891626	1.010364907610839	0.0006039022	0	1
1336.7174931211216	39543.836	23.88882	1.0079100032175023	0.00060410984	0	1
1336.7188819895498	39500.723	23.8711	1.0048498406385027	0.00060432055	0	1
1336.7202708584437	39579.836	23.89467	1.0049231762387119	0.00060370815	0	1
1336.7216597268723	39641.457	23.908161	1.0045718788288587	0.00060311006	0	1
1336.7230485953005	39598.297	23.899834	1.001591076941709	0.0006035571	0	1
1336.7244374641941	39585.99	23.8917	0.9994202892884176	0.00060353935	0	1
1336.725826332623	39655.867	23.915234	0.9993491585589541	0.00060306926	0	1
1336.7272152010503	39678.42	23.919298	0.9981088692206715	0.00060282886	0	1
1336.7286040694785	39629.17	23.90896	0.9950915360941673	0.00060331717	0	1
1336.7299929383728	39732.355	23.93147	0.9959277507616083	0.0006023169	0	1
1336.731381806801	39709.414	23.926788	0.9936276017672577	0.000602547	0	1
1336.732770675229	39641.508	23.91108	0.990235112135782	0.0006031829	0	1
1336.7355484125508	39713.68	23.929209	0.9887329160627094	0.00060254324	0	1
1336.7369372809794	39728.062	23.932312	0.987482283925032	0.0006024032	0	1
1336.7383261494076	39706.96	23.929995	0.9853798325061508	0.00060266495	0	1
1336.7397150183006	39773.04	23.947557	0.9854692644646114	0.0006021053	0	1
1336.7411038867294	39815.402	23.956121	0.9849973328005827	0.0006016797	0	1
1336.7424927551574	39804.516	23.96286	0.9832375052661031	0.0006020136	0	1
1336.743881623585	39685.07	23.916664	0.9788451405446076	0.0006026615	0	1
1336.7452704924794	39864.383	23.971622	0.9818238131029319	0.0006013293	0	1
1336.746659360908	39850.59	23.964174	0.9800852229206136	0.00060135056	0	1
1336.7480482293354	39813.703	23.964483	0.9778119204623997	0.00060191547	0	1
1336.7494370977636	39819.164	23.960402	0.9766114058312678	0.0006017304	0	1
1336.7508259666579	39827.72	23.96252	0.9755181474938568	0.00060165435	0	1
1336.7522148350854	39905.14	23.9865	0.9761409532965425	0.000601088	0	1
1336.7536037035134	39872.17	23.977434	0.9740942364602843	0.0006013576	0	1
1336.7549925719422	39807.914	23.958727	0.971318465193248	0.00060185837	0	1
1336.7563814403702	39905.25	23.98112	0.9725171593642842	0.0006009515	0	1
1336.757770309264	39910.047	23.984112	0.9714903137618037	0.0006009542	0	1
1336.7591591776923	39960.086	24.001514	0.971596073631679	0.0006006372	0	1
1336.7605480461202	39933.977	23.988766	0.9698826872584236	0.0006007107	0	1
1336.7619369145482	39909.617	23.974356	0.9682462818425265	0.0006007163	0	1
1336.7633257829764	39936.75	23.99647	0.9678923172420671	0.00060086185	0	1
1336.7647146518702	39983.605	24.003407	0.9680478894697967	0.00060033123	0	1
1336.7661035202989	39889.848	23.969305	0.9648336639659671	0.00060088735	0	1
1336.767492388727	39858.973	23.969515	0.9631928988930475	0.0006013581	0	1
1336.7688812571544	39970.09	24.002628	0.9649832392713226	0.00060051476	0	1
1336.770270125583	40009.805	24.012001	0.9650962901926129	0.00060015294	0	1
1336.7716589940112	39977.3	24.002914	0.9635011052154556	0.0006004136	0	1
1336.7730478629041	39936.125	23.989159	0.9617324088680053	0.0006006882	0	1
1336.774436731333	40076.047	24.022661	0.9643737401611473	0.0005994269	0	1
1336.775825599762	39994.562	24.006948	0.9616872752963824	0.0006002553	0	1
1336.7772144681892	40061.52	24.029186	0.9626213519161331	0.0005998072	0	1
1336.7786033366174	39978.555	24.007069	0.9599876418875292	0.00060049864	0	1
1336.779992205046	39918.414	23.99392	0.9579555196021637	0.00060107396	0	1
1336.7813810734742	40024.527	24.012764	0.9599131768285608	0.0005999512	0	1
1336.7827699419022	39952.42	23.992355	0.9576474904418775	0.0006005232	0	1
1336.7841588107958	40066.617	24.022749	0.9598814959717807	0.00059957016	0	1
1336.7855476792238	39992.555	24.008991	0.9576395527325527	0.0006003365	0	1
1336.786936547652	39993.38	24.00345	0.9572263863217814	0.0006001856	0	1
1336.7883254160802	40056.473	24.0239	0.9583377517988153	0.0005997507	0	1
1336.7897142845088	40038.27	24.019697	0.9575385230927022	0.0005999185	0	1
1336.7911031529375	40007.566	24.012259	0.956475659942152	0.0006001929	0	1
1336.792492021365	40043.85	24.020388	0.9570491981330469	0.00059985206	0	1
1336.793880889793	40017.324	24.012045	0.9561563870530517	0.00060004124	0	1
1336.7952697582218	40055.28	24.026772	0.9568392684656374	0.0005998403	0	1
1336.796658627115	40013.1	24.013786	0.955642863816314	0.0006001481	0	1
1336.798047495543	40030.99	24.019176	0.9559161863341094	0.0006000146	0	1
1336.7994363639718	39990.645	24.012829	0.9548341012026317	0.00060046115	0	1
1336.8008252323998	40005.973	24.014162	0.9551163801462101	0.0006002644	0	1
1336.8022141008278	40054.023	24.020557	0.9562148564397371	0.000599704	0	1
1336.803602969256	39976.16	24.004137	0.95434244483623	0.0006004613	0	1
1336.8049918376842	40042.254	24.02186	0.9559417948919519	0.0005999128	0	1
1336.8063807061121	40044.418	24.018644	0.9560500730827479	0.0005998001	0	1
1336.80776957454	40080.977	24.029549	0.9570147030566084	0.00059952505	0	1
1336.8091584429683	40040.91	24.020187	0.9561848443261866	0.0005998911	0	1
1336.810547311397	39968.414	23.995922	0.9546152270603109	0.00060037215	0	1
1336.8119361798251	39972.656	24.004246	0.9549131870844738	0.0006005167	0	1
1336.8133250482524	40052.22	24.021946	0.9570634330904315	0.0005997657	0	1
1336.8147139166813	39962.793	23.99629	0.9551757064906305	0.0006004658	0	1
1336.8161027851102	39965.38	23.996838	0.9555390492042682	0.00060044066	0	1
1336.8174916535374	40049.94	24.021343	0.9579154038591751	0.0005997847	0	1
1336.8188805219656	39966.508	24.001614	0.9562738962225343	0.00060054316	0	1
1336.8202693903943	40017.453	24.011091	0.9578996284231412	0.00060001545	0	1
1336.8216582588216	39910.637	23.980795	0.9557832305770363	0.00060086226	0	1
1336.8230471272498	39937.055	23.982197	0.956891424281066	0.00060049986	0	1
1336.8244359956784	39968.113	23.998814	0.9581462465596349	0.000600449	0	1
1336.8258248641066	39955.703	23.998411	0.9583939380106433	0.0006006254	0	1
1336.8272137325348	39957.715	23.99711	0.9590220646174887	0.0006005626	0	1
1336.8286026009628	39935.637	23.991774	0.9591062956561616	0.00060076104	0	1
1336.8299914693907	39988.973	24.004496	0.9610367357514905	0.00060027785	0	1
1336.831380337819	39974.42	23.999851	0.9613708013256855	0.0006003802	0	1
1336.8327692062471	39918.117	23.986244	0.9607338586967694	0.0006008862	0	1
1336.834158074675	39881.69	23.975481	0.960607955993425	0.0006011651	0	1
1336.835546943104	39953.074	23.9918	0.9631136903535809	0.0006004995	0	1
1336.836935811532	39931.49	23.991741	0.9634134440849348	0.0006008226	0	1
1336.8383246799594	39869.527	23.976387	0.9627713859349987	0.0006013712	0	1
1336.839713548388	39955.35	23.987762	0.9657486683154831	0.0006003642	0	1
1336.8411024168163	39886.098	23.9767	0.9649796752847334	0.00060112926	0	1
1336.8424912852436	39868.484	23.972382	0.9655078780922669	0.0006012865	0	1
1336.8438801536722	39876.38	23.97513	0.9666872177057814	0.0006012364	0	1
1336.845269022101	39854.773	23.96821	0.9671845872147915	0.0006013887	0	1
1336.8466578905284	39820.01	23.96046	0.9673946089019676	0.0006017191	0	1
1336.8480467589566	39809.64	23.960743	0.9682292274730852	0.00060188293	0	1
1336.8494356273854	39817.914	23.954233	0.9695503743693701	0.0006015944	0	1
1336.8508244953484	39786.32	23.943865	0.9699330814199062	0.0006018115	0	1
1336.8522133637766	39834.582	23.96924	0.9722959031063035	0.00060171937	0	1
1336.853602232204	39817.496	23.957245	0.9730973400994587	0.00060167635	0	1
1336.8549911006326	39800.785	23.952627	0.9739394603259794	0.0006018129	0	1
1336.8563799690608	39788.93	23.949808	0.9749318871656178	0.0006019214	0	1
1336.857768837488	39746.75	23.938086	0.9752117448190675	0.00060226524	0	1
1336.859157705917	39782.18	23.945034	0.9774276309871589	0.00060190354	0	1
1336.8605465743456	39739.887	23.93907	0.9777655280418602	0.000602394	0	1
1336.8619354427728	39745.703	23.936249	0.979317523850362	0.00060223485	0	1
1336.863324311201	39719.89	23.931973	0.9801209532112601	0.0006025186	0	1
1336.864713179164	39717.973	23.935795	0.9815442638741873	0.00060264394	0	1
1336.8661020475915	39683.676	23.922113	0.9821971000962241	0.00060282	0	1
1336.8674909160195	39643.53	23.912968	0.9827331891962076	0.00060319976	0	1
1336.8688797844484	39661.996	23.907255	0.9847519224001056	0.0006027749	0	1
1336.8702686528763	39664.363	23.917566	0.9864021690173012	0.0006029989	0	1
1336.8716575213045	39610.875	23.894165	0.9866914127257743	0.00060322235	0	1
1336.8730463897327	39645.258	23.91631	0.9891985979122091	0.00060325774	0	1
1336.874435257695	39645.293	23.907515	0.9908798375981754	0.0006030354	0	1
1336.875824126123	39601.027	23.903429	0.9914813139654858	0.0006036063	0	1
1336.8772129945512	39602.195	23.903091	0.9932475243141387	0.00060358	0	1
1336.8786018629794	39575.33	23.894094	0.9943382563009158	0.0006037624	0	1
1336.879990731408	39554.57	23.88839	0.995608852634613	0.000603935	0	1
1336.8813795998362	39467.594	23.859146	0.9952568461803156	0.000604525	0	1
1336.8827684677979	39628.074	23.904165	1.001155236479984	0.0006032129	0	1
1336.8841573362265	39523.883	23.873507	1.0003764993281472	0.00060402736	0	1
1336.8855462046547	39529.63	23.869295	1.0024237987285822	0.000603833	0	1
1336.886935073082	39493.46	23.868723	1.003433625327783	0.00060437154	0	1
1336.8883239415109	39494.344	23.876259	1.0054096399018102	0.00060454884	0	1
1336.889712809474	39425.113	23.852133	1.0056235345504614	0.00060499844	0	1
1336.8911016779014	39436.92	23.85357	1.007927412676672	0.0006048538	0	1
1336.8924905463296	39464.574	23.858707	1.0106636549006127	0.00060456013	0	1
1336.8938794147582	39429.426	23.85496	1.0118162397166028	0.00060500397	0	1
1336.8952682831864	39381.832	23.843441	1.012669743068321	0.0006054427	0	1
1336.8966571511487	39384.008	23.837013	1.0148248173846977	0.000605246	0	1
1336.8980460195767	39388.06	23.839024	1.0170523048512043	0.0006052348	0	1
1336.8994348880049	39404.082	23.847227	1.0196133686889344	0.00060519687	0	1
1336.900823756433	39387.617	23.846266	1.0213566379379928	0.00060542545	0	1
1336.9022126243954	39291.41	23.817497	1.0210482935526268	0.0006061757	0	1
1336.9036014928233	39286.0	23.813377	1.0231157026163522	0.00060615427	0	1
1336.9049903612522	39267.79	23.814056	1.0248698362203568	0.0006064527	0	1
1336.9063792296802	39298.188	23.81669	1.027914285682466	0.0006060506	0	1
1336.907768097642	39287.082	23.80936	1.0298946630114383	0.00060603535	0	1
1336.909156966071	39273.766	23.807524	1.0318355777690795	0.0006061941	0	1
1336.9105458344989	39232.5	23.800993	1.0330583583173951	0.0006066652	0	1
1336.9119347029264	39240.8	23.800558	1.0356031832770156	0.0006065258	0	1
1336.9133235708894	39156.75	23.778595	1.035727986853089	0.0006072668	0	1
1336.914712439318	39164.855	23.780514	1.0382965057743139	0.00060719013	0	1
1336.9161013077462	39161.65	23.77338	1.0405859813943934	0.0006070577	0	1
1336.9174901757087	39236.11	23.795773	1.0449624521404148	0.00060647633	0	1
1336.9188790441367	39156.26	23.779377	1.0452399777693129	0.0006072944	0	1
1336.9202679125647	39093.68	23.76235	1.0459872620377544	0.000607831	0	1
1336.9216567809929	39091.76	23.753904	1.0483682472390483	0.0006076448	0	1
1336.9230456489552	39140.02	23.771154	1.0521116683876142	0.0006073363	0	1
1336.9244345173838	39078.684	23.760328	1.052921558336912	0.0006080125	0	1
1336.925823385812	39053.035	23.75337	1.0547000825847845	0.0006082337	0	1
1336.9272122537736	39030.426	23.746378	1.0565694852917846	0.00060840684	0	1
1336.9286011222025	39047.973	23.749557	1.0595367659139874	0.0006082149	0	1
1336.9299899906314	39038.082	23.747936	1.0617704676465909	0.00060832745	0	1
1336.931378858593	39042.082	23.743359	1.0643912855188424	0.0006081479	0	1
1336.9327677270212	39062.344	23.747189	1.0674659501681663	0.0006079305	0	1
1336.9341565954498	38933.277	23.716875	1.0664610192769974	0.0006091672	0	1
1336.9355454634115	38960.754	23.722244	1.0697449183828591	0.0006088754	0	1
1336.9369343318397	38982.43	23.728682	1.0728793367159295	0.00060870196	0	1
1336.9383232002683	38937.92	23.722837	1.0741965398545859	0.00060924765	0	1
1336.9397120682308	38897.797	23.708546	1.0756340893988054	0.0006095087	0	1
1336.941100936659	38930.812	23.720785	1.079097855004875	0.0006093062	0	1
1336.942489805087	38851.71	23.69658	1.0794541813487215	0.00060992374	0	1
1336.9438786730493	38865.312	23.701153	1.082384297355648	0.0006098279	0	1
1336.9452675414775	38882.582	23.705395	1.0854201523036753	0.00060966617	0	1
1336.94665640944	38864.54	23.698006	1.0874708715225465	0.00060975907	0	1
1336.948045277868	38830.906	23.688997	1.089081756027667	0.0006100552	0	1
1336.9494341462969	38794.24	23.679846	1.0906017695315968	0.000610396	0	1
1336.9508230142592	38881.812	23.701616	1.0956158337100916	0.00060958107	0	1
1336.9522118826867	38812.176	23.68441	1.0961981961589384	0.0006102314	0	1
1336.9536007506497	38788.996	23.671108	1.0980826767094014	0.0006102532	0	1
1336.9549896190779	38818.05	23.68127	1.1014413836919321	0.0006100582	0	1
1336.9563784875052	38755.438	23.667646	1.1021910457122774	0.00061069225	0	1
1336.9577673554681	38647.82	23.636862	1.1016429385289541	0.0006115962	0	1
1336.959156223897	38589.57	23.621284	1.1024834994262065	0.0006121158	0	1
1336.9605450918589	38516.098	23.600107	1.1028719037145867	0.0006127336	0	1
1336.9619339602868	38439.05	23.58208	1.103138552271575	0.0006134928	0	1
1336.96332282825	38302.582	23.544666	1.1016754980360324	0.0006147018	0	1
1336.964711696678	38168.562	23.505869	1.1002539448648916	0.0006158437	0	1
1336.966100565106	38060.895	23.47486	1.099564005543374	0.0006167711	0	1
1336.9674894330685	37946.977	23.437721	1.0986658859664495	0.000617644	0	1
1336.9688783014967	37779.156	23.398344	1.0961748649616945	0.00061934534	0	1
1336.970267169459	37620.527	23.355171	1.0939146018137484	0.00062080927	0	1
1336.971656037887	37476.63	23.315157	1.092047400769509	0.0006221252	0	1
1336.9730449058495	37316.273	23.266737	1.0896644661342307	0.0006235011	0	1
1336.9744337742782	37084.19	23.206928	1.0851447020730411	0.00062579033	0	1
1336.9758226422407	36922.22	23.16091	1.082633258676612	0.00062728924	0	1
1336.977211510669	36672.258	23.092875	1.077496878394855	0.0006297096	0	1
1336.9786003786319	36537.68	23.055258	1.0757066393621497	0.0006309995	0	1
1336.9799892470592	36278.812	22.9751	1.0702120356005658	0.0006332925	0	1
1336.9813781150217	36090.742	22.916464	1.0667569665138723	0.00063496793	0	1
1336.9827669834503	35828.75	22.847296	1.0610672750134051	0.0006376805	0	1
1336.9841558514129	35648.277	22.799713	1.057741984629521	0.0006395741	0	1
1336.985544719841	35434.562	22.735804	1.053382761926751	0.0006416279	0	1
1336.9869335878034	35175.996	22.649534	1.0476377632265286	0.00064389175	0	1
1336.9883224562313	34904.543	22.580933	1.0414529279095999	0.0006469339	0	1
1336.9897113241939	34711.746	22.526129	1.0375621300281976	0.0006489483	0	1
1336.991100192622	34376.285	22.426752	1.0293504219651155	0.00065239024	0	1
1336.9924890605844	34166.61	22.36005	1.0248474088340538	0.0006544416	0	1
1336.9938779290133	33951.34	22.305426	1.0201248287474096	0.0006569822	0	1
1336.9952667969756	33594.125	22.204819	1.0110777443027612	0.00066097325	0	1
1336.9966556654028	33357.37	22.127577	1.005595416624425	0.00066334894	0	1
1336.9980445333658	33094.203	22.053734	0.9992606385561944	0.0006663927	0	1
1336.9994334017947	32847.836	21.982254	0.9933763898039344	0.0006692147	0	1
1337.0008222697566	32465.291	21.86872	0.9833115280986572	0.00067360303	0	1
1337.0022111381845	32287.023	21.812807	0.9793746395707497	0.00067559053	0	1
1337.0036000061477	31984.268	21.72665	0.9716061205561856	0.0006792918	0	1
1337.0049888741094	31770.19	21.654217	0.9664743219735148	0.0006815892	0	1
1337.0063777425376	31381.992	21.541986	0.955985125441872	0.0006864442	0	1
1337.0077666105005	31125.074	21.464048	0.94943293395092	0.00068960636	0	1
1337.0091554789287	30796.266	21.35443	0.9406284928068179	0.0006934097	0	1
1337.010544346891	30573.172	21.290712	0.9349952403050208	0.00069638545	0	1
1337.011933215319	30326.682	21.218264	0.9285922019750474	0.0006996566	0	1
1337.0133220832815	29990.764	21.122957	0.9193927464821968	0.00070431543	0	1
1337.014710951244	29741.295	21.045095	0.9127855801237094	0.0007076052	0	1
1337.016099819672	29385.932	20.935108	0.9028704235438547	0.0007124194	0	1
1337.0174886876343	29209.828	20.876295	0.8984078339606413	0.0007147011	0	1
1337.0188775560632	28858.025	20.764254	0.8884868382965476	0.0007195313	0	1
1337.0202664240255	28652.701	20.69983	0.8830207488132608	0.000722439	0	1
1337.0216552919874	28361.092	20.614828	0.8748430250591636	0.00072687	0	1
1337.0230441604162	28139.86	20.543474	0.8687837231518749	0.0007300489	0	1
1337.0244330283786	27861.416	20.451523	0.8609066078710884	0.00073404465	0	1
1337.0258218963404	27635.03	20.384956	0.8545869556380302	0.00073764916	0	1
1337.027210764769	27395.572	20.304485	0.847813626241102	0.00074115937	0	1
1337.028599632732	27145.484	20.22956	0.8406618842957705	0.0007452275	0	1
1337.0299885011596	26962.043	20.163809	0.8355264883469078	0.00074785907	0	1
1337.0313773691219	26692.816	20.072395	0.8276853649543058	0.00075197744	0	1
1337.032766237085	26571.549	20.042055	0.824386476542468	0.0007542675	0	1
1337.034155105513	26367.21	19.971972	0.8184663755947169	0.00075745484	0	1
1337.0355439734756	26233.193	19.927166	0.8146853566437935	0.0007596165	0	1
1337.036932841438	26037.84	19.865786	0.8089564605946616	0.0007629583	0	1
1337.038321709866	25934.049	19.822287	0.8060300360256922	0.00076433446	0	1
1337.0397105778284	25814.414	19.789036	0.8023567524632914	0.0007665886	0	1
1337.041099445791	25678.838	19.74582	0.7981875428340336	0.000768953	0	1
1337.0424883142196	25666.64	19.7404	0.7978531260873348	0.0007691073	0	1
1337.0438771821828	25615.729	19.723278	0.7963151450106801	0.0007699675	0	1
1337.0452660501446	25606.44	19.72125	0.7960709980625945	0.0007701676	0	1
1337.046654918107	25541.633	19.70129	0.7941007574727793	0.0007713403	0	1
1337.0480437865358	25590.357	19.719646	0.7956602310761267	0.00077058893	0	1
1337.0494326544974	25570.752	19.707748	0.7950952287089214	0.0007707145	0	1
