BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1337.05082152246	25722.77	19.758657	0.7998668975801924	0.0007681388	0	1
1337.0522103908886	25784.693	19.776588	0.8018374184630638	0.0007669895	0	1
1337.0535992588511	25797.072	19.788296	0.8022673547227687	0.0007670753	0	1
1337.0549881268134	25995.97	19.849743	0.8084982657869572	0.00076356996	0	1
1337.0563769947757	26152.238	19.90043	0.8131477649002198	0.0007609456	0	1
1337.057765863204	26217.62	19.926348	0.8149303118713557	0.0007600365	0	1
1337.0591547311665	26411.531	19.986794	0.8206661772228278	0.000756745	0	1
1337.0605435991288	26607.7	20.049692	0.8264283290773478	0.0007535297	0	1
1337.061932467091	26830.201	20.12214	0.832963530213021	0.000749981	0	1
1337.06332133552	26984.752	20.173613	0.8373442179977999	0.00074759306	0	1
1337.0647102034823	27199.934	20.238316	0.8435608712175992	0.0007440575	0	1
1337.0660990714441	27422.373	20.311634	0.8499554469292643	0.0007406957	0	1
1337.0674879394073	27729.746	20.41459	0.8589328958076082	0.0007361983	0	1
1337.068876807836	27917.012	20.476011	0.8641403504409405	0.00073346	0	1
1337.0702656757976	28190.377	20.559982	0.8719632531525463	0.0007293263	0	1
1337.07165454376	28444.25	20.64563	0.8791314256887084	0.0007258279	0	1
1337.0730434117231	28763.852	20.736792	0.8882773740755965	0.0007209324	0	1
1337.0744322801506	29042.781	20.825775	0.896112208763232	0.00071707234	0	1
1337.075821148113	29287.85	20.902443	0.902848458408264	0.0007136899	0	1
1337.0772100160762	29587.5	20.983694	0.9112122780424996	0.0007092081	0	1
1337.0785988840385	29772.854	21.056723	0.9160023502222443	0.0007072457	0	1
1337.0799877520008	30110.104	21.151775	0.925410287788772	0.000702481	0	1
1337.081376620429	30369.947	21.239662	0.9323809115063172	0.00069936446	0	1
1337.0827654883915	30631.027	21.318789	0.9393332249554728	0.00069598673	0	1
1337.0841543563538	30973.621	21.417248	0.9487256191410225	0.0006914674	0	1
1337.085543224316	31237.787	21.497536	0.955655579823365	0.0006881901	0	1
1337.0869320922786	31536.812	21.590832	0.96359297505603	0.00068462314	0	1
1337.0883209602416	31823.43	21.671354	0.9710910226897145	0.0006809874	0	1
1337.0897098286698	32084.686	21.756483	0.977756145762038	0.00067809556	0	1
1337.0910986966314	32381.674	21.841	0.9854504870968714	0.00067448645	0	1
1337.0924875645946	32635.133	21.91572	0.991760580591308	0.00067153765	0	1
1337.093876432557	32891.45	21.99604	0.9980995793775282	0.0006687465	0	1
1337.0952653005188	33187.664	22.080284	1.005589403110285	0.000665316	0	1
1337.096654168482	33457.652	22.163027	1.0122239721288366	0.00066242024	0	1
1337.098043036445	33757.754	22.245394	1.0197087463206898	0.0006589714	0	1
1337.0994319048723	33959.918	22.30697	1.02417758423043	0.00065686175	0	1
1337.1008207728348	34251.613	22.394066	1.031289457945229	0.00065381057	0	1
1337.1022096407978	34503.703	22.467388	1.037149463699451	0.00065115874	0	1
1337.103598508761	34735.145	22.528748	1.0423326119388365	0.00064858655	0	1
1337.1049873767233	35046.68	22.617306	1.0498601856842298	0.00064534805	0	1
1337.1063762446852	35245.637	22.682486	1.053958296050146	0.00064355443	0	1
1337.1077651126484	35519.12	22.755054	1.0602302294439865	0.00064064236	0	1
1337.1091539806107	35701.793	22.81405	1.063737951340606	0.000639017	0	1
1337.1105428490382	35929.746	22.877369	1.0685442330516484	0.00063672505	0	1
1337.1119317170012	36162.094	22.940172	1.0734283465122512	0.00063437066	0	1
1337.1133205849642	36359.008	22.995146	1.0772100322646259	0.000632447	0	1
1337.114709452926	36612.19	23.074972	1.0826075203921828	0.0006302538	0	1
1337.1160983208883	36822.402	23.128407	1.086682814865164	0.00062810694	0	1
1337.1174871888516	37019.477	23.181236	1.0903227550750736	0.0006261903	0	1
1337.1188760568134	37118.973	23.210768	1.0910482948563824	0.0006253074	0	1
1337.1202649247757	37339.133	23.268307	1.0952794263662915	0.00062316144	0	1
1337.121653792739	37554.164	23.33235	1.099312781523709	0.0006212986	0	1
1337.1230426607012	37650.086	23.358383	1.0998204172499773	0.00062040717	0	1
1337.1244315286635	37865.016	23.418203	1.103766171696898	0.0006184654	0	1
1337.125820396626	37934.02	23.44076	1.103422402449501	0.00061793503	0	1
1337.1272092645886	38104.723	23.483494	1.106004643986361	0.0006162883	0	1
1337.1285981325516	38219.58	23.514784	1.1069316927819184	0.0006152549	0	1
1337.1299870005141	38338.004	23.55235	1.1079321182007482	0.00061433425	0	1
1337.1313758684757	38470.37	23.594137	1.1093051960710207	0.0006133067	0	1
1337.1327647364387	38604.94	23.62308	1.1107114289183346	0.0006119185	0	1
1337.1341536044013	38671.797	23.63508	1.1101441694113492	0.000611171	0	1
1337.1355424723629	38684.887	23.648695	1.108017002063562	0.0006113161	0	1
1337.136931340326	38822.508	23.685469	1.10942617562264	0.0006100963	0	1
1337.138320208289	38729.94	23.656713	1.104265852028144	0.000610812	0	1
1337.1397090762507	38837.867	23.684603	1.104802225070632	0.00060983276	0	1
1337.1410979442132	38843.355	23.690908	1.1024098764829002	0.0006099089	0	1
1337.1424868121762	38779.113	23.666138	1.0980360578758173	0.00061028055	0	1
1337.143875680138	38872.457	23.695408	1.0981170488048515	0.00060956803	0	1
1337.1452645481004	38883.664	23.704351	1.0958664747119118	0.0006096224	0	1
1337.1466534160636	38876.09	23.697369	1.0930829307102294	0.0006095615	0	1
1337.148042284026	38871.605	23.693924	1.090384596221594	0.00060954323	0	1
1337.1494311519884	38882.91	23.69867	1.0881271797593415	0.00060948805	0	1
1337.150820019951	38877.22	23.701225	1.0853931578201663	0.000609643	0	1
1337.1522088879133	38980.023	23.725115	1.0856712842125027	0.00060864806	0	1
1337.1535977558756	38882.64	23.698914	1.080385716762935	0.0006094986	0	1
1337.154986623838	39035.63	23.732578	1.0820654811814965	0.0006079722	0	1
1337.1563754918006	38974.92	23.729374	1.0778080759320516	0.000608837	0	1
1337.1577643597636	38998.47	23.730125	1.0758869212982518	0.0006084886	0	1
1337.1591532277262	38976.793	23.726755	1.072722740480322	0.00060874055	0	1
1337.1605420956878	39010.934	23.732548	1.071099461797261	0.0006083563	0	1
1337.1619309636508	39034.387	23.741955	1.0691853261254964	0.0006082318	0	1
1337.163319831614	39006.973	23.730469	1.0658853270904767	0.0006083648	0	1
1337.1647086995758	39013.37	23.73524	1.0635186159872023	0.00060838734	0	1
1337.1660975675381	39114.22	23.748201	1.0637261541821856	0.0006071501	0	1
1337.1674864350357	39156.777	23.771421	1.062351282363992	0.0006070832	0	1
1337.168875302998	39035.438	23.746513	1.056546800601094	0.0006083322	0	1
1337.1702641709603	39079.652	23.749765	1.0552373020829908	0.00060772715	0	1
1337.1716530389228	39069.91	23.753845	1.0524803934282354	0.0006079831	0	1
1337.1730419068858	39106.254	23.756195	1.0509757523916523	0.00060747814	0	1
1337.1744307748484	39175.387	23.778467	1.0503588218818753	0.00060697465	0	1
1337.17581964281	39162.55	23.783066	1.0475545024095252	0.000607291	0	1
1337.1772085107732	39237.945	23.802694	1.0471209088502038	0.0006066244	0	1
1337.1785973787355	39150.293	23.770678	1.0423521551009376	0.00060716475	0	1
1337.1799862462317	39207.668	23.789083	1.041462424845458	0.0006067457	0	1
1337.181375114195	39193.58	23.785906	1.0386882297445723	0.00060688274	0	1
1337.182763982158	39248.09	23.795902	1.0377467486894552	0.00060629455	0	1
1337.1841528501195	39260.355	23.80372	1.0357019460696621	0.00060630427	0	1
1337.185541718082	39349.81	23.82409	1.0357097889100308	0.0006054436	0	1
1337.186930586045	39292.47	23.810713	1.0318626544351313	0.0006059867	0	1
1337.1883194535412	39338.297	23.817083	1.0307491920545482	0.0006054427	0	1
1337.1897083215035	39274.15	23.79691	1.0267752200974154	0.0006059179	0	1
1337.1910971894667	39406.56	23.838848	1.0279566928785928	0.0006049462	0	1
1337.192486057429	39337.184	23.821163	1.0238918951796487	0.0006055635	0	1
1337.1938749253916	39356.39	23.826235	1.0221572911681271	0.00060539687	0	1
1337.1952637933541	39399.46	23.835093	1.0210610975023406	0.00060495985	0	1
1337.1966526608508	39416.215	23.837132	1.019302204390315	0.00060475443	0	1
1337.198041528814	39466.676	23.852926	1.0184344050365257	0.00060438144	0	1
1337.1994303967763	39425.21	23.849287	1.0152175809997952	0.0006049248	0	1
1337.200819264738	39456.496	23.852541	1.0138987335151428	0.0006045276	0	1
1337.202208132701	39469.96	23.862207	1.0121440758486728	0.0006045663	0	1
1337.2035970001978	39512.53	23.867426	1.0111577731724366	0.000604047	0	1
1337.2049858681594	39472.434	23.862415	1.0080811609112243	0.00060453365	0	1
1337.2063747361226	39535.527	23.879929	1.0076645504140467	0.0006040119	0	1
1337.2077636040858	39566.69	23.888123	1.006455511873773	0.00060374325	0	1
1337.2091524715818	39483.742	23.861916	1.0023825716089783	0.00060434785	0	1
1337.2105413395443	39596.17	23.899328	1.0032759728893499	0.0006035767	0	1
1337.2119302075073	39564.816	23.88538	1.0005591449512512	0.00060370256	0	1
1337.213319075469	39610.312	23.893206	0.9998128430602228	0.0006032067	0	1
1337.2147079429658	39578.184	23.894361	0.9971345723909006	0.00060372555	0	1
1337.2160968109288	39587.086	23.897612	0.9955194953985559	0.0006036719	0	1
1337.2174856788913	39675.15	23.915323	0.9959193368209309	0.0006027784	0	1
1337.2188745468538	39567.625	23.886402	0.9914394685440147	0.0006036855	0	1
1337.2202634143505	39624.844	23.900848	0.9911190914799431	0.00060317834	0	1
1337.2216522823128	39669.117	23.910313	0.9905000570520733	0.00060274376	0	1
1337.2230411502753	39688.883	23.91742	0.9892962263144858	0.00060262263	0	1
1337.2244300182379	39703.832	23.923702	0.9880010668164927	0.000602554	0	1
1337.2258188857345	39650.86	23.912758	0.985047752258074	0.00060308294	0	1
1337.2272077536977	39783.906	23.947554	0.9867561596657717	0.00060194073	0	1
1337.22859662166	39711.605	23.92985	0.9833740543409333	0.00060259085	0	1
1337.2299854891562	39770.953	23.94024	0.9832966693917357	0.0006019529	0	1
1337.2313743571192	39712.812	23.926508	0.980345909489458	0.0006024884	0	1
1337.2327632250822	39815.758	23.948631	0.981401747498925	0.00060148624	0	1
1337.234152092579	39745.973	23.934128	0.978230704508941	0.00060217746	0	1
1337.2355409605416	39725.35	23.928759	0.9763192380458604	0.0006023549	0	1
1337.236929828504	39818.42	23.95943	0.9772034096934241	0.0006017172	0	1
1337.2383186960005	39813.945	23.958868	0.9757372588967037	0.00060177076	0	1
1337.239707563963	39847.715	23.959278	0.9752402102598197	0.00060127105	0	1
1337.2410964319256	39848.266	23.961876	0.9739619867738815	0.000601328	0	1
1337.242485299423	39824.31	23.959826	0.9721186295315818	0.0006016382	0	1
1337.2438741673855	39833.688	23.957958	0.9711227646927937	0.0006014497	0	1
1337.245263035347	39838.156	23.957901	0.9700402277651999	0.0006013808	0	1
1337.2466519028444	39863.617	23.966415	0.9695015824952942	0.0006012103	0	1
1337.248040770807	39908.49	23.981363	0.9694667799822689	0.0006009088	0	1
1337.2494296387686	39863.8	23.965158	0.9672903213240643	0.00060117594	0	1
1337.2508185062661	39921.355	23.987667	0.9676285199898542	0.0006008731	0	1
1337.2522073742293	39927.242	23.9851	0.9667469407832081	0.0006007202	0	1
1337.253596242191	39956.855	23.993008	0.9664733390051091	0.00060047285	0	1
1337.2549851096878	39971.77	23.995914	0.965877627833609	0.00060032157	0	1
1337.2563739776508	39915.508	23.985336	0.9635976197085047	0.0006009027	0	1
1337.2577628451477	39965.215	23.999098	0.9639107070161201	0.0006004997	0	1
1337.25915171311	39954.03	23.990438	0.9627891897687797	0.000600451	0	1
1337.2605405810723	39911.156	23.982151	0.9609400636066933	0.0006008884	0	1
1337.2619294485692	39952.957	23.991928	0.9611647498016727	0.00060050446	0	1
1337.2633183165317	39953.12	23.992884	0.9604220883903813	0.0006005259	0	1
1337.2647071840283	40030.73	24.007717	0.961592152229114	0.00059973216	0	1
1337.2660960519906	39964.09	23.990995	0.9592979487817352	0.0006003138	0	1
1337.2674849194882	39994.547	24.004992	0.9593877123381478	0.0006002066	0	1
1337.2688737874505	40007.574	24.002478	0.9590941946214839	0.00059994834	0	1
1337.2702626554124	40011.61	24.004095	0.9586204438533524	0.00059992826	0	1
1337.27165152291	39955.95	23.99571	0.9567528265211988	0.0006005541	0	1
1337.2730403908722	39931.31	23.981237	0.9556647026278654	0.00060056226	0	1
1337.2744292583682	39983.652	23.984467	0.9564544360529466	0.00059985684	0	1
1337.2758181263312	39943.992	23.99155	0.95507896162268	0.0006006298	0	1
1337.2772069938287	40020.96	23.992476	0.956527636525664	0.00059949775	0	1
1337.2785958617906	40067.746	24.02543	0.9572896798477734	0.0005996202	0	1
1337.2799847292872	39955.117	23.983765	0.9542795540091209	0.00060026767	0	1
1337.2813735972504	40022.965	24.004795	0.9556162823620687	0.0005997755	0	1
1337.2827624647464	40054.41	24.022507	0.9561192371611195	0.0005997469	0	1
1337.284151332709	40007.035	24.009104	0.9547768983845024	0.00060012203	0	1
1337.2855402002062	40027.1	24.012732	0.9550803457794389	0.00059991184	0	1
1337.2869290681688	40021.984	24.011307	0.9548189854663697	0.00059995294	0	1
1337.2883179356654	40074.062	24.02981	0.9559582212114948	0.000599635	0	1
1337.2897068036277	40078.914	24.016607	0.9560069852998626	0.00059923297	0	1
1337.2910956711246	40012.484	24.006617	0.9543917835344072	0.00059997814	0	1
1337.2924845390876	40023.973	24.008402	0.9546713853920602	0.00059985055	0	1
1337.2938734065845	40027.547	24.011215	0.9547984673424529	0.00059986726	0	1
1337.295262274547	40033.438	24.00649	0.9550170737387244	0.00059966097	0	1
1337.2966511420443	40032.46	24.00968	0.955108132054624	0.00059975527	0	1
1337.298040010006	40025.125	24.012432	0.9550836982611326	0.00059993396	0	1
1337.2994288775028	40042.457	24.019178	0.9556841996415399	0.00059984275	0	1
1337.3008177454658	40064.953	24.015348	0.9564444180330056	0.0005994104	0	1
1337.3022066129627	40036.168	24.016283	0.9560166427545653	0.0005998647	0	1
1337.3035954804595	40015.645	24.00151	0.9558220410684043	0.00059980317	0	1
1337.3049843484218	40024.426	24.010725	0.9563635344002859	0.0005999018	0	1
1337.3063732159185	40040.3	24.009771	0.9571109309903323	0.00059964013	0	1
1337.307762083881	40089.27	24.02375	0.958686203965143	0.00059925637	0	1
1337.309150951378	40015.152	24.008202	0.957353894842272	0.00059997773	0	1
1337.3105398193402	40001.06	24.005564	0.9574927420021027	0.0006001232	0	1
1337.3119286868377	40079.0	24.018288	0.9598714789965315	0.00059927366	0	1
1337.3133175543344	40046.496	24.011265	0.9596417345024504	0.00059958466	0	1
1337.3147064222962	39973.293	23.991535	0.9584711955874524	0.0006001891	0	1
1337.3160952897936	39987.73	24.000717	0.9594371300725147	0.000600202	0	1
1337.3174841577566	40033.863	24.01101	0.9612003722584281	0.0005997675	0	1
1337.3188730252527	40021.293	24.014862	0.9615905490772687	0.0006000521	0	1
1337.3202618927494	40033.87	24.009995	0.9626207473145351	0.000599742	0	1
1337.3216507607126	40044.285	24.015118	0.9636350553503146	0.000599714	0	1
1337.3230396282088	39990.645	23.998163	0.963142723018721	0.00060009444	0	1
1337.3244284957054	40026.977	24.013376	0.9648525366700017	0.00059992983	0	1
1337.3258173636686	39900.785	23.976505	0.9626950613130842	0.0006009031	0	1
1337.3272062311653	39950.01	23.987503	0.964769857734088	0.0006004379	0	1
1337.3285950991276	39979.273	23.996956	0.9664164154633095	0.0006002349	0	1
1337.3299839666245	39898.6	23.976831	0.9654394719379266	0.00060094416	0	1
1337.3313728341213	39942.066	23.984104	0.9675004658939994	0.00060047227	0	1
1337.3327617020836	39966.508	23.992504	0.9691373682826268	0.0006003152	0	1
1337.3341505695803	39877.824	23.963049	0.9680642583742983	0.0006009116	0	1
1337.3355394370772	39937.91	23.981155	0.9706366158230016	0.000600461	0	1
1337.3369283050401	39907.99	23.97123	0.9710569021513968	0.00060066243	0	1
1337.338317172537	39816.734	23.954079	0.970031414993981	0.0006016083	0	1
1337.339706040033	39826.723	23.95919	0.9714729441628353	0.0006015858	0	1
1337.3410949075305	39904.383	23.975878	0.9746177104251849	0.0006008332	0	1
1337.3424837754928	39897.863	23.980734	0.9757427884307803	0.00060105306	0	1
1337.343872642989	39865.72	23.968912	0.9762738344975541	0.0006012412	0	1
1337.3452615104866	39835.3	23.958202	0.9768788155198176	0.0006014314	0	1
1337.3466503784496	39837.062	23.961485	0.978305529144506	0.00060148723	0	1
1337.3480392459455	39736.184	23.923328	0.9772559750374245	0.000602054	0	1
1337.3494281134422	39817.16	23.948227	0.9806823800898757	0.0006014549	0	1
1337.3508169809397	39798.035	23.940067	0.9816930603129469	0.0006015389	0	1
1337.352205848902	39768.13	23.940287	0.9824687756633251	0.0006019968	0	1
1337.353594716399	39745.523	23.931812	0.9834554442690574	0.000602126	0	1
1337.3549835838958	39833.12	23.952387	0.9872174793972843	0.0006013184	0	1
1337.356372451858	39708.996	23.919184	0.9857359051132046	0.00060236186	0	1
1337.3591501868516	39689.883	23.916723	0.9885718311336947	0.0006025899	0	1
1337.360539054349	39735.32	23.929087	0.9914080024612523	0.000602212	0	1
1337.3619279218465	39710.457	23.929024	0.9925222562095438	0.0006025875	0	1
1337.3633167898083	39689.535	23.91629	0.9937639788555841	0.0006025843	0	1
1337.364705657305	39676.375	23.918056	0.9952292125685296	0.0006028287	0	1
1337.3660945248025	39668.375	23.91712	0.9968533341102715	0.00060292665	0	1
1337.3674833922985	39616.246	23.895914	0.9973958346945546	0.0006031847	0	1
1337.368872260261	39587.184	23.892597	0.9985450484287522	0.00060354377	0	1
1337.3702611277583	39606.3	23.892508	1.0009385656539136	0.00060325017	0	1
1337.3716499952552	39623.355	23.88962	1.0033109028166929	0.00060291763	0	1
1337.3730388627519	39561.74	23.877043	1.003717824267993	0.00060353876	0	1
1337.3744277302485	39524.254	23.871923	1.0047605670774353	0.0006039816	0	1
1337.375816598211	39550.016	23.878513	1.0074386769753625	0.00060375483	0	1
1337.3772054657084	39496.105	23.865263	1.0081136689814716	0.0006042434	0	1
1337.3785943332052	39578.684	23.888481	1.0123013883240193	0.0006035694	0	1
1337.3799832007012	39398.4	23.826046	1.0097965780549296	0.0006047466	0	1
1337.3813720681987	39522.73	23.8696	1.0151050875716834	0.00060394616	0	1
1337.3827609356954	39489.434	23.862148	1.0164050734261594	0.00060426665	0	1
1337.3841498036572	39435.574	23.847641	1.017196852382378	0.00060472405	0	1
1337.3855386711548	39479.73	23.85813	1.0205417068582567	0.0006043134	0	1
1337.3869275386521	39420.234	23.845629	1.0212312522602307	0.00060490833	0	1
1337.388316406148	39390.453	23.834377	1.022710026096276	0.00060508004	0	1
1337.389705273645	39395.234	23.84293	1.025108748780509	0.0006052237	0	1
1337.3910941411423	39385.715	23.832705	1.027158615326705	0.00060511037	0	1
1337.3924830086385	39290.906	23.80691	1.02700110217565	0.000605914	0	1
1337.393871876135	39308.523	23.818665	1.0298001832065053	0.00060594146	0	1
1337.3952607440983	39307.07	23.816023	1.032122626572236	0.00060589664	0	1
1337.396649611595	39281.477	23.802738	1.0338310251513538	0.0006059532	0	1
1337.3980384790918	39265.5	23.803438	1.035810931590747	0.00060621765	0	1
1337.3994273465887	39265.234	23.796711	1.0382246589933184	0.0006060504	0	1
1337.4008162140854	39256.97	23.798733	1.040446123935996	0.0006062295	0	1
1337.402205081582	39309.953	23.805014	1.0443129456397149	0.0006055722	0	1
1337.4035939490789	39196.34	23.7664	1.0437687053535998	0.00060634234	0	1
1337.4049828165757	39231.11	23.791521	1.047188806349117	0.0006064453	0	1
1337.406371684073	39150.367	23.769722	1.0475399876708424	0.0006071392	0	1
1337.40776055157	39148.637	23.773163	1.050016690243538	0.0006072539	0	1
1337.409149419066	39182.305	23.783539	1.0534609408946245	0.00060699694	0	1
1337.4105382865632	39124.746	23.764048	1.0544662788669694	0.00060739176	0	1
1337.4119271545264	39155.797	23.776081	1.0578727295363912	0.0006072174	0	1
1337.4133160220224	39138.133	23.766254	1.0599779187856935	0.00060724036	0	1
1337.4147048895193	39115.31	23.759737	1.061953953098744	0.0006074281	0	1
1337.4160937570166	39033.867	23.738667	1.062344169937983	0.0006081556	0	1
1337.4174826245126	39065.508	23.745293	1.065820485214592	0.0006078327	0	1
1337.4188714920094	39028.93	23.741365	1.0674462767354989	0.0006083017	0	1
1337.4202603595068	39011.39	23.730364	1.0695993855772208	0.0006082932	0	1
1337.4216492270043	39084.664	23.753504	1.0742555823399929	0.00060774485	0	1
1337.4230380945012	38906.668	23.698565	1.072004437756993	0.0006091132	0	1
1337.4244269619971	39019.367	23.732237	1.0777715723548773	0.00060821685	0	1
1337.4258158294947	38970.562	23.721308	1.0790864343911912	0.0006086981	0	1
1337.4272046969913	38916.832	23.710197	1.0802640226390778	0.000609253	0	1
1337.4285935644875	38965.36	23.720247	1.084285025865164	0.0006087522	0	1
1337.4299824319849	38919.684	23.706482	1.0856892323914962	0.0006091129	0	1
1337.4313712994822	38949.363	23.712578	1.0891979274696344	0.0006088053	0	1
1337.4327601669784	38878.348	23.692345	1.089890475715859	0.0006093969	0	1
1337.434149034475	38839.242	23.684813	1.0914716534969264	0.0006098165	0	1
1337.4355379019726	38890.477	23.703402	1.0955931600772788	0.00060949114	0	1
1337.4369267694692	38854.836	23.683746	1.097268154062368	0.00060954434	0	1
1337.4383156365004	38762.51	23.659313	1.097324832003017	0.0006103658	0	1
1337.4397045039973	38783.008	23.671658	1.100583399886543	0.0006103616	0	1
1337.441093371494	38863.734	23.692114	1.1055389396806674	0.0006096201	0	1
1337.4424822389906	38747.48	23.661545	1.104901498924736	0.00061066024	0	1
1337.4438711064874	38846.98	23.6823	1.1103921165544492	0.0006096304	0	1
1337.4452599739843	38731.223	23.657902	1.109741453121966	0.00061082246	0	1
1337.4466488414816	38758.832	23.664587	1.1131759413934739	0.0006105599	0	1
1337.4480377089785	38769.348	23.664131	1.116113863779064	0.00061038247	0	1
1337.4494265764745	38711.176	23.656773	1.1170618683615205	0.00061110966	0	1
1337.4508154439718	38601.086	23.618738	1.1164900164196228	0.0006118672	0	1
1337.4522043114687	38594.633	23.620955	1.118896505525305	0.00061202695	0	1
1337.4535931789646	38488.715	23.582928	1.1183994560510624	0.0006127232	0	1
1337.4549820459965	38364.43	23.547443	1.1173398586585868	0.00061378325	0	1
1337.456370913494	38254.742	23.513979	1.1166753587976959	0.00061466836	0	1
1337.45775978099	38132.28	23.483004	1.1156071138133663	0.00061583	0	1
1337.459148648487	38029.184	23.46147	1.1150739631356994	0.0006169333	0	1
1337.4605375159842	37901.18	23.423721	1.1137778206177358	0.0006180209	0	1
1337.461926383481	37817.676	23.401146	1.1137569906302278	0.0006187886	0	1
1337.4688707204991	36847.465	23.131227	1.0967263089265447	0.0006277563	0	1
1337.4702595879958	36640.78	23.072498	1.0928009404775805	0.0006296945	0	1
1337.4716484554933	36423.69	23.009594	1.0885140262043507	0.0006317205	0	1
1337.47303732299	36210.223	22.945705	1.084283123144623	0.0006336803	0	1
1337.4744261900205	35993.52	22.888245	1.0799026074656368	0.000635899	0	1
1337.475815057518	35752.273	22.826113	1.0747308160025706	0.00063845207	0	1
1337.4772039250147	35495.46	22.750544	1.0690333837249528	0.0006409423	0	1
1337.4785927925107	35286.484	22.68341	1.0647203379419854	0.0006428357	0	1
1337.479981660008	35035.992	22.607258	1.0590982588672815	0.0006452581	0	1
1337.4813705270399	34759.895	22.535816	1.0526417387556355	0.0006483281	0	1
1337.482759394536	34512.094	22.465607	1.0469815909064093	0.00065094884	0	1
1337.4841482620327	34249.504	22.383015	1.0408127346451022	0.00065352814	0	1
1337.4855371295303	34061.9	22.336403	1.0368654109018758	0.0006557592	0	1
1337.4869259965612	33748.895	22.240633	1.0290409300815797	0.00065900333	0	1
1337.491092599052	32882.555	21.989656	1.0073960847160564	0.0006687332	0	1
1337.4924814660833	32644.928	21.906235	1.0016229487777364	0.00067104556	0	1
1337.4938703335793	32359.13	21.827578	0.9943106427954972	0.0006745415	0	1
1337.4952592010768	32061.246	21.736826	0.9865631240195429	0.0006779782	0	1
1337.4966480685744	31731.932	21.64979	0.9777830686747371	0.00068227143	0	1
1337.4980369356047	31458.084	21.548943	0.9706480921553403	0.0006850049	0	1
1337.4994258031015	31126.584	21.463055	0.9616704828194999	0.000689541	0	1
1337.5008146705989	30919.947	21.397724	0.9564898257351729	0.00069203624	0	1
1337.5022035380948	30505.777	21.273525	0.9448257984074097	0.00069736055	0	1
1337.503592405126	30256.902	21.197237	0.9382167018888261	0.00070057524	0	1
1337.5049812726234	29971.523	21.104708	0.930416376003062	0.0007041587	0	1
1337.5063701401202	29746.293	21.024456	0.9244251815539186	0.00070679246	0	1
1337.5077590071514	29366.07	20.922855	0.9135566487194916	0.000712484	0	1
1337.509147874648	29104.967	20.842714	0.9063326494900278	0.0007161223	0	1
1337.5105367421447	28804.459	20.732338	0.8978236607225323	0.0007197614	0	1
1337.511925609176	28522.195	20.661806	0.8898254615035706	0.0007244115	0	1
1337.5133144766728	28239.51	20.56826	0.8817574857503263	0.0007283505	0	1
1337.5147033441694	28000.705	20.494568	0.8750049073303271	0.0007319304	0	1
1337.5160922112013	27718.637	20.40885	0.8668463811043089	0.0007362862	0	1
1337.517481078698	27480.861	20.323402	0.8600197939489971	0.0007395475	0	1
1337.5188699461942	27182.652	20.22037	0.8512491778753539	0.00074387033	0	1
1337.5202588132258	26950.477	20.150343	0.8444946329495477	0.0007476804	0	1
1337.5216476807232	26634.93	20.054043	0.8350764683819325	0.0007529227	0	1
1337.5230365482194	26504.111	20.00324	0.8314013903183203	0.00075472216	0	1
1337.5244254152503	26237.055	19.918219	0.8234056527986116	0.00075916364	0	1
1337.525814282748	26074.984	19.86701	0.8186578787892878	0.0007619184	0	1
1337.5272031497784	25838.992	19.798206	0.8115436063858522	0.00076621433	0	1
1337.528592017275	25686.277	19.739414	0.8070000449935137	0.00076848094	0	1
1337.5299808847726	25539.732	19.684353	0.8026070520385863	0.0007707345	0	1
1337.5313697518036	25441.89	19.661736	0.7997022672248614	0.00077280955	0	1
1337.5327586193002	25254.182	19.599907	0.7937094803375663	0.0007761054	0	1
1337.5341474863314	25175.623	19.568632	0.7911481611060815	0.0007772849	0	1
