BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1337.5355363538283	25124.385	19.555029	0.7894458846641038	0.0007783287	0	1
1337.5369252208593	25009.43	19.516878	0.7857421614929951	0.0007803808	0	1
1337.538314088356	25029.959	19.517256	0.7862954316499441	0.0007797558	0	1
1337.5397029558528	24971.768	19.504549	0.7843759154593621	0.00078106404	0	1
1337.5410918228845	25060.08	19.530296	0.78705807254246	0.00077933894	0	1
1337.5424806903814	25027.373	19.515654	0.7859392055463111	0.00077977235	0	1
1337.5438695574117	25094.062	19.548304	0.7879416016780402	0.00077900116	0	1
1337.5452584249092	25180.598	19.576143	0.7905666039583977	0.00077742967	0	1
1337.546647291941	25301.42	19.608482	0.794267342333701	0.0007749953	0	1
1337.5480361594377	25387.861	19.63474	0.7968880529661645	0.0007733909	0	1
1337.5494250264687	25544.875	19.70055	0.8014603846941569	0.0007712134	0	1
1337.5508138939656	25689.512	19.744612	0.8056002755487851	0.00076858647	0	1
1337.5522027609968	25896.832	19.811573	0.8116604247025772	0.00076501915	0	1
1337.5535916284935	26028.867	19.854053	0.8153152750602128	0.00076277053	0	1
1337.5549804955244	26237.848	19.927114	0.8213340414619879	0.00075947976	0	1
1337.556369363022	26468.107	19.99855	0.8279701210897907	0.0007555716	0	1
1337.557758230053	26702.809	20.078804	0.8346951111659539	0.00075193605	0	1
1337.5591470975492	26999.125	20.158062	0.84329379944138	0.0007466191	0	1
1337.560535964581	27164.297	20.21205	0.8477450698253405	0.0007440667	0	1
1337.5619248320777	27456.795	20.311277	0.8561181302793546	0.0007397541	0	1
1337.563313699108	27738.729	20.41031	0.8641061429603897	0.00073580554	0	1
1337.5647025666053	28003.191	20.49379	0.8714943617207018	0.00073183764	0	1
1337.5660914336372	28293.715	20.587542	0.8796371258590349	0.00072763656	0	1
1337.5674803011334	28561.281	20.670147	0.8870089605215028	0.00072371215	0	1
1337.5688691681644	28812.13	20.740395	0.8938051844920073	0.00071984937	0	1
1337.570258035662	29161.998	20.862247	0.9036132322577268	0.0007153916	0	1
1337.571646902693	29398.643	20.925531	0.909853080579855	0.00071178563	0	1
1337.573035769724	29729.688	21.028645	0.9189547514822052	0.00070732814	0	1
1337.5744246372208	30023.914	21.120285	0.9268559257029817	0.0007034488	0	1
1337.575813504252	30309.457	21.208385	0.9344279388153769	0.0006997283	0	1
1337.5772023717486	30628.398	21.309294	0.9429670906738589	0.0006957365	0	1
1337.5785912387796	30926.25	21.396448	0.9507935290804178	0.00069185393	0	1
1337.5799801058108	31153.047	21.463552	0.9563758003852709	0.0006889712	0	1
1337.5813689733081	31463.062	21.566063	0.9644524100223999	0.00068544067	0	1
1337.5827578403394	31794.977	21.66586	0.9731348545579664	0.000681424	0	1
1337.5841467078353	32059.12	21.739258	0.9796795710227961	0.00067809905	0	1
1337.5855355748672	32372.207	21.833817	0.9876572559552002	0.0006744618	0	1
1337.5869244418982	32647.482	21.910244	0.9944179753542621	0.0006711159	0	1
1337.5883133093944	32926.01	21.994991	1.0012161856463506	0.0006680126	0	1
1337.5897021764263	33181.996	22.075777	1.0072682910418849	0.00066529383	0	1
1337.591091043458	33521.887	22.170746	1.0158037342589086	0.00066138123	0	1
1337.592479910954	33742.625	22.230404	1.0206668510613572	0.0006588226	0	1
1337.593868777985	34087.203	22.340387	1.0292141124895902	0.0006553893	0	1
1337.5952576450168	34330.688	22.409075	1.034646138342452	0.0006527418	0	1
1337.596646512513	34537.793	22.46676	1.0389269019399077	0.00065049785	0	1
1337.598035379544	34820.89	22.551378	1.0454368123030424	0.00064763933	0	1
1337.5994242465758	35114.605	22.63233	1.0522040949253633	0.00064452755	0	1
1337.6008131140725	35305.203	22.695917	1.0558259073735712	0.0006428491	0	1
1337.6022019811037	35529.047	22.756027	1.060391012511377	0.0006404908	0	1
1337.603590848135	35801.09	22.828957	1.066339359132533	0.00063766097	0	1
1337.6049797156315	36060.41	22.910376	1.0718518232415661	0.0006353332	0	1
1337.6063685826634	36283.113	22.974194	1.0762225223557325	0.0006331925	0	1
1337.6077574496944	36512.633	23.031658	1.0807444938418884	0.000630786	0	1
1337.609146316725	36689.723	23.08331	1.0836672097463176	0.0006291492	0	1
1337.6105351842223	36843.1	23.128857	1.085847774816767	0.00062776625	0	1
1337.6119240512535	37102.695	23.196184	1.091112388697612	0.00062518864	0	1
1337.6133129182845	37275.414	23.24775	1.093775377452415	0.0006236751	0	1
1337.6147017853164	37430.64	23.290085	1.0958858287097408	0.00062221976	0	1
1337.616090652813	37532.656	23.319706	1.0964046123643436	0.00062131777	0	1
1337.617479519844	37747.598	23.387102	1.10018536207952	0.0006195653	0	1
1337.6188683868752	37901.3	23.423893	1.1021419090386457	0.00061802345	0	1
1337.6202572539064	38034.957	23.45379	1.1034824391224325	0.00061663776	0	1
1337.621646121403	38158.96	23.497774	1.1045127765073397	0.0006157865	0	1
1337.623034988434	38303.6	23.533829	1.1061104878127521	0.0006144025	0	1
1337.6244238554652	38332.11	23.543913	1.1043320484897463	0.00061420863	0	1
1337.625812722497	38498.055	23.593725	1.1064901137264438	0.000612855	0	1
1337.6272015899938	38552.33	23.601583	1.1054147866928357	0.00061219605	0	1
1337.628590457024	38656.61	23.631145	1.105754746071064	0.0006113093	0	1
1337.629979324056	38629.805	23.620413	1.1023330232608792	0.00061145565	0	1
1337.6313681910876	38690.105	23.645489	1.1013889199757232	0.0006111508	0	1
1337.632757058118	38759.465	23.659725	1.1006890561748026	0.00061042444	0	1
1337.6341459251491	38772.35	23.663465	1.0983761104406458	0.00061031803	0	1
1337.6355347926465	38709.543	23.644049	1.0939195461605737	0.0006108067	0	1
1337.636923659677	38810.65	23.669317	1.094090759127331	0.0006098666	0	1
1337.638312526708	38854.414	23.68167	1.0926347372819007	0.00060949754	0	1
1337.6397013937399	38815.71	23.681631	1.0888594218989298	0.0006101043	0	1
1337.6410902607709	38795.32	23.669968	1.0856030185885983	0.0006101243	0	1
1337.642479127802	38891.9	23.697128	1.0856165079257967	0.00060930755	0	1
1337.6438679948333	38839.875	23.684717	1.0814818531665653	0.0006098042	0	1
1337.64525686233	38922.91	23.705542	1.0811095709900573	0.0006090383	0	1
1337.646645729361	38931.367	23.707773	1.078664266521826	0.0006089633	0	1
1337.648034596392	38940.977	23.714909	1.0762552596085617	0.00060899626	0	1
1337.6494234634233	38864.2	23.687778	1.0714667988639164	0.00060950126	0	1
1337.650812330455	38948.0	23.710331	1.0711181504079217	0.0006087689	0	1
1337.6522011974862	38965.266	23.717997	1.068937974032152	0.0006086959	0	1
1337.6535900645165	39005.184	23.735193	1.0673842791756551	0.00060851383	0	1
1337.6549789315482	38962.4	23.721237	1.0635773301412286	0.00060882384	0	1
1337.65636779858	38997.117	23.724113	1.0618971179872003	0.00060835556	0	1
1337.6577566656106	38957.285	23.720701	1.0581984998964844	0.00060888997	0	1
1337.6591455331072	39022.285	23.72981	1.0573577950954587	0.0006081092	0	1
1337.660534400139	39032.395	23.73779	1.0550375267087029	0.0006081561	0	1
1337.6619232671694	39095.332	23.755	1.0541538592343827	0.00060761726	0	1
1337.6633121342006	39076.688	23.754824	1.0510817316255452	0.0006079027	0	1
1337.6647010012323	39049.48	23.74237	1.0477972032668939	0.00060800737	0	1
1337.6660898682635	39096.215	23.75172	1.0465110241500393	0.0006075197	0	1
1337.6674787352945	39082.93	23.745039	1.0436323361386626	0.00060755527	0	1
1337.6688676023255	39146.895	23.766144	1.04283009740157	0.00060710165	0	1
1337.6702564693567	39176.93	23.77578	1.0411355364614814	0.00060688215	0	1
1337.6716453363879	39155.52	23.767239	1.0380914154182288	0.0006069959	0	1
1337.6730342034189	39179.266	23.782843	1.0362630999535816	0.0006070263	0	1
1337.6744230704508	39288.39	23.797215	1.0367083384417177	0.000605706	0	1
1337.6758119374824	39223.566	23.784777	1.0325722243504414	0.00060638995	0	1
1337.6772008045127	39231.695	23.793888	1.030384902876178	0.0006064965	0	1
1337.678589671544	39255.047	23.791845	1.0286165286272524	0.0006060837	0	1
1337.6799785385756	39289.723	23.800346	1.0271629798078097	0.0006057652	0	1
1337.6813674056068	39349.83	23.82722	1.02639071053535	0.0006055229	0	1
1337.682756272638	39194.03	23.781591	1.02002151805832	0.0006067656	0	1
1337.684145139669	39401.633	23.83882	1.0231171229517582	0.0006050211	0	1
1337.6855340067	39270.46	23.8048	1.0174484869638378	0.00060617574	0	1
1337.6869228737312	39367.812	23.819817	1.017712598985546	0.00060505816	0	1
1337.6883117402967	39346.895	23.82608	1.0149464595763569	0.000605539	0	1
1337.6897006073277	39383.18	23.834162	1.0136799925514544	0.00060518633	0	1
1337.6924783413906	39426.586	23.847946	1.010464254611344	0.0006048697	0	1
1337.693867208421	39479.94	23.85816	1.0097015319177176	0.00060431095	0	1
1337.6952560754526	39520.113	23.866228	1.0086419321519409	0.0006039008	0	1
1337.6966449424838	39393.81	23.83486	1.0033465990598074	0.00060504075	0	1
1337.698033809514	39523.98	23.870329	1.0045919800704521	0.00060394546	0	1
1337.699422676546	39424.05	23.842043	1.0000437090837149	0.00060475885	0	1
1337.7008115435779	39548.715	23.883724	1.0011993581215772	0.00060390646	0	1
1337.7022004106082	39544.12	23.882664	0.9991152316730735	0.00060394977	0	1
1337.7035892771737	39508.227	23.870403	0.9962710759285991	0.0006041882	0	1
1337.7049781442054	39535.28	23.879635	0.9950438569034471	0.0006040082	0	1
1337.7063670112366	39505.688	23.864897	0.9924204084985453	0.0006040876	0	1
1337.7077558782676	39597.88	23.895035	0.9928831059873225	0.0006034423	0	1
1337.7091447452985	39587.98	23.88877	0.9908121732531966	0.0006034349	0	1
1337.7105336123298	39612.92	23.899101	0.9896428505890791	0.00060331577	0	1
1337.7119224788953	39590.527	23.892473	0.9873213995313082	0.00060348964	0	1
1337.7133113459263	39601.47	23.894	0.9858626329827153	0.00060336146	0	1
1337.7147002129573	39719.133	23.926292	0.9870990384706552	0.00060238707	0	1
1337.7160890799892	39627.453	23.898699	0.9831375029376003	0.0006030844	0	1
1337.7174779470201	39709.527	23.914291	0.9835315531471488	0.00060223055	0	1
1337.7188668140507	39712.812	23.927847	0.9820024582964216	0.0006025221	0	1
1337.720255680617	39672.016	23.91245	0.9794168638802648	0.0006027536	0	1
1337.7216445476479	39680.44	23.91716	0.9780799873432597	0.0006027443	0	1
1337.7230334146784	39680.93	23.909405	0.9765795375461006	0.00060254143	0	1
1337.72442228171	39784.59	23.93844	0.9776469568798792	0.0006017013	0	1
1337.725811148276	39723.85	23.916525	0.9747057549925809	0.00060206966	0	1
1337.7272000153066	39731.926	23.919758	0.9734879323119736	0.0006020287	0	1
1337.7285888823376	39780.023	23.941593	0.9732819472281967	0.00060184964	0	1
1337.7299777493695	39762.184	23.937887	0.9714949948046901	0.00060202647	0	1
1337.7313666159348	39841.152	23.958275	0.9721048259095492	0.0006013449	0	1
1337.732755482966	39783.79	23.94006	0.9694211719345425	0.0006017541	0	1
1337.7341443499972	39797.637	23.950542	0.9685079531803273	0.00060180813	0	1
1337.7355332170282	39840.58	23.95835	0.9683349554892534	0.00060135545	0	1
1337.7369220835935	39843.016	23.96141	0.9672102274300992	0.0006013955	0	1
1337.7383109506247	39857.55	23.963293	0.9664129182957194	0.00060122344	0	1
1337.7396998176564	39832.54	23.960186	0.9646913711342037	0.0006015229	0	1
1337.7410886842226	39821.63	23.942337	0.963346790282549	0.0006012395	0	1
1337.7424775512532	39843.03	23.959124	0.9628181748319472	0.0006013379	0	1
1337.7438664182841	39826.766	23.950205	0.9614138122713184	0.0006013595	0	1
1337.745255285316	39936.36	23.982151	0.9630801449050531	0.0006005092	0	1
1337.7466441518807	39880.26	23.97038	0.9607843284911781	0.00060105877	0	1
1337.7480330189119	39878.83	23.9641	0.9598417774973306	0.00060092285	0	1
1337.7494218859435	39965.953	23.991669	0.9610638965693935	0.00060030265	0	1
1337.75219961954	39922.83	23.98526	0.9583844773959129	0.0006007906	0	1
1337.7535884861054	39894.566	23.974812	0.9569382605621362	0.0006009543	0	1
1337.7549773531366	39919.906	23.976051	0.9568131568932464	0.0006006039	0	1
1337.7563662201683	39970.926	23.988888	0.9573375844718034	0.0006001584	0	1
1337.7577550867338	39968.062	23.989092	0.9566061145717231	0.00060020655	0	1
1337.7591439537641	39952.395	23.984251	0.9556039969690335	0.00060032075	0	1
1337.760532820796	40004.062	23.999317	0.9562474982296608	0.000599922	0	1
1337.7619216873613	39953.363	23.980125	0.9544796233515966	0.00060020294	0	1
1337.7633105543919	39983.84	23.99438	0.9546869673413853	0.00060010195	0	1
1337.764699420958	39884.82	23.9636	0.9518564402143728	0.00060082006	0	1
1337.7660882879898	39988.066	23.998365	0.9538534165645027	0.00060013816	0	1
1337.76747715502	40032.5	24.0047	0.9544992262092717	0.0005996303	0	1
1337.7688660215854	39936.055	23.97649	0.9518223033944233	0.00060037203	0	1
1337.7702548886173	40078.637	24.020388	0.9548955330479616	0.00059933146	0	1
1337.7716437551821	40053.254	24.016113	0.9539661786818582	0.00059960457	0	1
1337.7730326222131	39934.7	23.982155	0.9508723962381075	0.00060053426	0	1
1337.7744214887794	40073.387	24.02032	0.9539394769442672	0.0005994083	0	1
1337.7758103558103	40041.59	24.00409	0.9529834429357951	0.00059947895	0	1
1337.7771992223757	39971.598	23.990677	0.9511546702462971	0.0006001931	0	1
1337.7799769559724	40049.633	24.017288	0.9527925804221168	0.0005996881	0	1
1337.781365823004	39956.195	23.987171	0.9505319482742438	0.0006003367	0	1
1337.7827546895696	40056.4	24.018114	0.9528778975167838	0.0005996074	0	1
1337.7841435566	39990.684	23.998245	0.9513305339083205	0.0006000959	0	1
1337.785532423166	40017.465	24.008255	0.9520192861091998	0.00059994444	0	1
1337.7869212901971	40004.32	23.992918	0.9517939409267082	0.0005997582	0	1
1337.7883101567618	40070.316	24.020306	0.953487400552924	0.00059945387	0	1
1337.7896990237937	40040.535	24.017069	0.9529376109381305	0.0005998189	0	1
1337.79108789036	40053.18	24.015705	0.9534331292947158	0.0005995955	0	1
1337.7924767573902	40025.375	24.006155	0.9530013212205853	0.00059977337	0	1
1337.7938656239558	40017.375	24.00004	0.9530764137723431	0.0005997405	0	1
1337.7952544909874	39980.09	23.995222	0.9524892135196101	0.0006001793	0	1
1337.796643357552	39951.61	23.99097	0.9521466869367098	0.00060050073	0	1
1337.7980322241176	40008.746	24.000755	0.9538802754956048	0.0005998877	0	1
1337.7994210911493	39939.707	23.976688	0.952640781625081	0.0006003221	0	1
1337.8008099577155	40024.367	23.998796	0.955102775594417	0.0005996046	0	1
1337.8021988247465	39986.855	23.996284	0.9546851021328158	0.00060010434	0	1
1337.8035876913113	40061.547	24.014969	0.9570335309581797	0.0005994519	0	1
1337.8077542914739	39987.504	23.992285	0.9569611066868352	0.00059999456	0	1
1337.809143158505	40002.723	23.99805	0.9579779578696438	0.00059991045	0	1
1337.810532025071	39953.586	23.985693	0.957487788725883	0.0006003389	0	1
1337.811920891636	39995.12	23.998266	0.9592050907418896	0.00060002983	0	1
1337.813309758667	39930.785	23.975344	0.9584173671866038	0.00060042256	0	1
1337.8146986252332	40000.33	24.003023	0.9608775554580354	0.00060007063	0	1
1337.8160874917985	39939.477	23.987736	0.9602399103333273	0.0006006021	0	1
1337.8174763588297	39950.52	23.986618	0.9613639507202468	0.0006004082	0	1
1337.8188652253953	39908.074	23.97861	0.9612342274328607	0.0006008461	0	1
1337.8202540919606	39960.58	23.990833	0.9634256666646595	0.00060036255	0	1
1337.8216429589916	39861.1	23.960331	0.9619856201710629	0.00060109555	0	1
1337.823031825557	39967.74	23.995571	0.9655536904299714	0.0006003735	0	1
1337.8244206921227	39827.24	23.956202	0.9631839766686016	0.00060150295	0	1
1337.8258095591543	39916.336	23.977133	0.9663989450036072	0.0006006847	0	1
1337.8271984257199	39800.47	23.943604	0.9646840373563681	0.000601591	0	1
1337.8285872922845	39824.76	23.953304	0.9663968525476009	0.0006014676	0	1
1337.8299761588505	39893.55	23.976557	0.9692249755199409	0.00060101337	0	1
1337.832753892447	39858.406	23.958166	0.9707848698144599	0.0006010819	0	1
1337.8341427590126	39782.895	23.945574	0.9701988845337558	0.0006019063	0	1
1337.8355316255788	39892.66	23.970682	0.9743504279365695	0.0006008795	0	1
1337.8549757588924	39731.65	23.931187	0.991457271690505	0.00060232054	0	1
1337.8563646254584	39647.598	23.91705	0.9910949116896814	0.0006032408	0	1
1337.8577534920232	39647.684	23.910976	0.99286024558705	0.0006030863	0	1
1337.8591423590542	39674.664	23.921434	0.9953281357330429	0.0006029398	0	1
1337.8605312256204	39649.848	23.915983	0.9965241983983222	0.0006031797	0	1
1337.8619200921853	39632.363	23.909328	0.9979297691444563	0.0006032779	0	1
1337.8633089587506	39601.33	23.900791	0.9990186849635195	0.0006035351	0	1
1337.8646978253169	39595.348	23.901154	1.0007643563580795	0.0006036354	0	1
1337.8660866918829	39544.973	23.889217	1.001411321946	0.0006041025	0	1
1337.8674755584484	39581.01	23.898376	1.0042715927769819	0.0006037839	0	1
1337.868864425013	39555.684	23.8897	1.0056006563054476	0.0006039511	0	1
1337.870253291579	39575.16	23.891626	1.008093398263921	0.00060370256	0	1
1337.8716421581446	39538.367	23.88559	1.00917641888577	0.0006041117	0	1
1337.8730310247092	39455.996	23.862959	1.0091216827620872	0.0006047993	0	1
1337.8744198912755	39531.1	23.879509	1.0131025307876995	0.0006040689	0	1
1337.8758087578417	39477.008	23.87182	1.0138041793281647	0.00060470187	0	1
1337.8771976244063	39475.133	23.865738	1.0158666262782012	0.0006045765	0	1
1337.8785864914375	39440.04	23.854889	1.0170944901163652	0.00060483936	0	1
1337.8799753580035	39431.816	23.855465	1.019034754151195	0.0006049801	0	1
1337.881364224569	39413.81	23.851793	1.0207419955713548	0.0006051634	0	1
1337.8827530911344	39407.11	23.849213	1.0227615337771694	0.00060520077	0	1
1337.8841419576997	39365.273	23.841364	1.023886701063479	0.00060564454	0	1
1337.8855308242653	39395.93	23.843546	1.026916510147528	0.00060522865	0	1
1337.8869196903652	39321.586	23.829998	1.0272260408590905	0.0006060284	0	1
1337.8883085569305	39325.31	23.827896	1.0295895663102679	0.0006059176	0	1
1337.8896974234958	39321.25	23.82758	1.0317674362460976	0.0006059721	0	1
1337.891086290062	39365.81	23.828379	1.035240884787973	0.0006053065	0	1
1337.8924751566274	39259.734	23.809925	1.0347663055362166	0.0006064719	0	1
1337.8938640231922	39225.715	23.797613	1.0361989087904147	0.000606684	0	1
1337.8952528897585	39232.16	23.79055	1.0387145054902263	0.00060640427	0	1
1337.8966417563238	39297.727	23.813108	1.0428148074412604	0.00060596655	0	1
1337.8980306228887	39234.062	23.800087	1.0435003775695328	0.00060661795	0	1
1337.8994194894547	39206.43	23.788868	1.0451525289781856	0.00060675933	0	1
1337.9008083560207	39235.297	23.800747	1.0483240577495834	0.0006066157	0	1
1337.9021972225855	39167.094	23.785046	1.0489120155204092	0.00060727115	0	1
1337.9035860891508	39149.93	23.7782	1.050873328506886	0.00060736254	0	1
1337.904974955717	39165.96	23.777721	1.0537366767062937	0.0006071017	0	1
1337.9063638218167	39115.98	23.768002	1.0548322531016054	0.00060762896	0	1
1337.9077526883823	39127.047	23.766632	1.0575812642310802	0.0006074221	0	1
1337.9091415549476	39110.367	23.766352	1.0595888468136574	0.00060767395	0	1
1337.9105304215132	39140.605	23.77818	1.0628765374930476	0.00060750666	0	1
1337.9119192880785	39060.832	23.756048	1.0631810622271378	0.0006081808	0	1
1337.9133081546438	39041.543	23.750015	1.0651322077181131	0.00060832675	0	1
1337.9146970207437	39059.62	23.75504	1.0681085318813255	0.00060817384	0	1
1337.9160858873097	39034.453	23.743937	1.069906817861233	0.0006082815	0	1
1337.9174747538752	39019.754	23.742691	1.071993694780497	0.00060847873	0	1
1337.9188636204399	39040.41	23.744286	1.0750556447036006	0.00060819765	0	1
1337.920252487006	38999.4	23.734678	1.0764206739224589	0.0006085909	0	1
1337.9216413535714	39000.2	23.73594	1.0789388805346598	0.00060861075	0	1
1337.9230302196706	38974.625	23.726862	1.0807266632513095	0.00060877716	0	1
1337.9244190862369	38983.164	23.728773	1.0834592396431477	0.0006086928	0	1
1337.9258079528029	38967.074	23.724854	1.0855058984575077	0.0006088436	0	1
1337.9271968193684	38953.09	23.720612	1.0876074716983402	0.0006089533	0	1
1337.928585685468	38942.87	23.718798	1.0898099229582885	0.0006090665	0	1
1337.9299745520334	38883.96	23.706491	1.090641719193217	0.00060967274	0	1
1337.9313634185996	38880.457	23.704025	1.093019065603598	0.00060966425	0	1
1337.932752285165	38864.434	23.702797	1.0950377514471104	0.00060988404	0	1
1337.9341411512642	38858.55	23.699879	1.0973343641456046	0.00060990127	0	1
1337.9355300178304	38855.695	23.69841	1.099708566851186	0.00060990825	0	1
1337.9369188843957	38821.574	23.687428	1.1011872478051332	0.00061016146	0	1
1337.938307750495	38827.13	23.691086	1.103780289421336	0.0006101684	0	1
1337.939696617061	38790.137	23.679617	1.105151618122281	0.0006104546	0	1
1337.941085483627	38744.965	23.668453	1.1062735926871612	0.00061087817	0	1
1337.9424743497261	38779.37	23.675802	1.1096548985822827	0.00061052566	0	1
1337.9438632162914	38694.82	23.656849	1.10961607181183	0.0006113699	0	1
1337.9452520828577	38612.062	23.627762	1.1096042798470396	0.00061192695	0	1
1337.9466409489573	38548.625	23.615362	1.1101237035201275	0.0006126123	0	1
1337.948029815523	38461.39	23.586666	1.109932655533452	0.00061325566	0	1
1337.9494186820884	38370.82	23.56358	1.1096176371346345	0.00061410153	0	1
1337.950807548188	38250.453	23.529697	1.1084103966253402	0.0006151482	0	1
1337.9521964147534	38097.55	23.48615	1.1062252889638795	0.000616474	0	1
1337.953585281319	37981.664	23.454782	1.1050793836029804	0.0006175291	0	1
1337.9549741474189	37828.676	23.414206	1.102817624699993	0.0006189539	0	1
1337.9563630139849	37657.9	23.369637	1.0999969634263322	0.0006205773	0	1
1337.9577518800847	37493.387	23.322926	1.097317664057716	0.0006220544	0	1
1337.9591407466494	37374.793	23.288036	1.095942844708949	0.00062309473	0	1
1337.9605296132154	37117.176	23.21361	1.090446185853479	0.00062541425	0	1
1337.9619184793153	36951.766	23.166199	1.0876099800298795	0.0006269308	0	1
1337.96330734588	36801.137	23.125	1.085165682563073	0.0006283773	0	1
1337.9646962119805	36590.44	23.071651	1.0809040187733652	0.0006305377	0	1
1337.9660850785467	36367.45	23.00143	1.0762285654145312	0.00063247303	0	1
1337.9674739446457	36170.332	22.943893	1.0722685726588332	0.0006343291	0	1
1337.9688628112112	35885.125	22.867607	1.0656433194444914	0.0006372447	0	1
1337.9702516773116	35696.97	22.81357	1.0618463454376912	0.00063908985	0	1
1337.9716405438771	35443.184	22.741417	1.0560447308122969	0.0006416302	0	1
1337.9730294099768	35228.15	22.683214	1.0513436240486551	0.0006438946	0	1
1337.974418276542	35037.85	22.624887	1.0473295426082196	0.00064572704	0	1
1337.975807142642	34751.82	22.540426	1.0403989850051092	0.0006486114	0	1
1337.9771960092075	34479.395	22.458054	1.033816956042818	0.0006513471	0	1
1337.9785848753072	34234.805	22.389769	1.0280126134112528	0.000654006	0	1
1337.9799737418725	33966.297	22.31094	1.0214332807731406	0.00065685523	0	1
1337.981362607973	33686.59	22.233843	1.0144588865796678	0.00066002057	0	1
1337.9827514745384	33398.727	22.146732	1.0071798784362316	0.0006631011	0	1
1337.9841403406376	33157.246	22.079988	1.0012423217386393	0.00066591747	0	1
1337.9855292072036	32905.94	21.999487	0.9949524388663079	0.00066855666	0	1
1337.9869180733035	32652.549	21.921665	0.9885434186031161	0.0006713615	0	1
1337.9883069394025	32343.54	21.838764	0.9803926312009705	0.0006752126	0	1
1337.9896958059685	32042.277	21.747372	0.9724172793068241	0.00067870866	0	1
1337.991084672069	31792.56	21.669882	0.9659492998748269	0.0006816023	0	1
1337.9924735386344	31487.16	21.580833	0.9577328479420729	0.0006853852	0	1
1337.9938624047343	31203.32	21.490864	0.9501148253381457	0.00068873644	0	1
1337.9952512708342	30913.203	21.40192	0.9422493062093851	0.00069232297	0	1
1337.9966401374002	30628.428	21.32009	0.934490751264105	0.00069608825	0	1
1337.9980290035	30375.865	21.237568	0.9276608317301049	0.0006991593	0	1
1337.999417869599	30057.758	21.142698	0.9187746525222068	0.0007034024	0	1
1338.000806736165	29758.912	21.051065	0.910422071394665	0.00070738693	0	1
1338.002195602265	29509.709	20.974005	0.9035355456806085	0.0007107493	0	1
1338.003584468364	29233.254	20.8867	0.8957631737914107	0.00071448425	0	1
1338.0049733349301	28940.283	20.800783	0.8874329582457573	0.00071874843	0	1
1338.0063622010307	28749.846	20.731428	0.882197657547169	0.00072109705	0	1
1338.0077510671297	28414.094	20.626411	0.8724540203894992	0.0007259218	0	1
1338.0091399336952	28197.55	20.560572	0.8663215625174027	0.0007291616	0	1
1338.0105287997956	27948.56	20.4808	0.859145491504064	0.0007328034	0	1
1338.0119176658945	27675.549	20.397781	0.8511840718495176	0.00073703256	0	1
1338.0133065319944	27398.523	20.311502	0.843052724526623	0.0007413357	0	1
1338.0146953985604	27200.932	20.243956	0.8373209699230115	0.00074423756	0	1
1338.0160842646603	26993.205	20.182396	0.8312343185454801	0.00074768433	0	1
1338.0174731307602	26787.023	20.107483	0.8251529250710562	0.0007506427	0	1
1338.0188619968599	26577.018	20.040522	0.818912135628213	0.0007540546	0	1
1338.0202508634252	26404.947	19.982075	0.8137996667835171	0.00075675495	0	1
1338.0216397295258	26242.883	19.936218	0.8089560267941319	0.00075968093	0	1
1338.0230285956254	26062.666	19.87676	0.8035138956585461	0.0007626526	0	1
1338.0244174617246	26010.67	19.855694	0.8019868837817401	0.0007633673	0	1
1338.0258063278252	25856.912	19.804256	0.797083986684472	0.0007659173	0	1
1338.0271951943905	25769.766	19.7817	0.7942360745697777	0.00076763215	0	1
1338.0285840604897	25666.904	19.746815	0.7909050797087177	0.0007693493	0	1
1338.02997292659	25635.36	19.735168	0.7897725498166385	0.0007698417	0	1
1338.0313617926904	25595.697	19.72109	0.7883904570397051	0.00077048456	0	1
1338.0327506587896	25608.488	19.724916	0.7886242418597137	0.0007702492	0	1
1338.0341395248893	25580.322	19.72122	0.7875968987264536	0.0007709528	0	1
1338.0355283909898	25595.432	19.718588	0.7879021155971817	0.0007703948	0	1
