BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1338.0369172575547	25659.664	19.74107	0.7897190523906783	0.00076934247	0	1
1338.0383061236544	25720.373	19.760578	0.7914268341344597	0.00076828507	0	1
1338.039694989755	25833.55	19.801643	0.7947480811117231	0.00076650875	0	1
1338.0410838558546	25973.785	19.847414	0.7989001872522481	0.00076413254	0	1
1338.0424727219543	26100.775	19.890148	0.8024071482218832	0.000762052	0	1
1338.0438615880541	26216.545	19.923367	0.8055299739203126	0.0007599539	0	1
1338.045250454154	26415.457	19.98501	0.8111667496799323	0.000756565	0	1
1338.0466393202544	26559.252	20.038134	0.8150694823138745	0.0007544691	0	1
1338.048028186354	26760.492	20.107124	0.8206931954821827	0.0007513735	0	1
1338.049417052453	26935.71	20.160212	0.8254759529170924	0.00074845663	0	1
1338.0508059185536	27222.047	20.25199	0.833618739729603	0.00074395543	0	1
1338.0521947846535	27391.975	20.302343	0.8381511833119043	0.0007411785	0	1
1338.0535836507534	27662.736	20.390799	0.8457232742553764	0.0007371215	0	1
1338.0549725168537	27919.42	20.474657	0.8528165695713756	0.00073334825	0	1
1338.0563613829534	28151.016	20.548489	0.8590957217298807	0.00072993775	0	1
1338.0577502490532	28428.71	20.634808	0.8667328435292453	0.00072584394	0	1
1338.059139115153	28694.88	20.716724	0.873968254647749	0.00072196586	0	1
1338.0605279812526	28966.307	20.803623	0.8813131630410024	0.00071820075	0	1
1338.0619168473531	29197.924	20.875023	0.8873970352203981	0.00071494887	0	1
1338.0633057134528	29514.334	20.974033	0.8960062683347976	0.0007106389	0	1
1338.064694579552	29796.762	21.058378	0.9035300531525744	0.0007067338	0	1
1338.0660834456526	30012.232	21.129932	0.908972949243678	0.000704044	0	1
1338.0674723117522	30325.727	21.223438	0.9173327196986029	0.0006998493	0	1
1338.0688611778514	30640.168	21.31872	0.92566524255592	0.00069577683	0	1
1338.0702500439518	30914.604	21.405191	0.9327344697837984	0.0006923974	0	1
1338.0716389100521	31203.074	21.496681	0.940173275583787	0.0006889283	0	1
1338.0730277761513	31489.156	21.581089	0.9474856005213775	0.00068534986	0	1
1338.0744166417853	31738.918	21.656725	0.9536520783576152	0.0006823397	0	1
1338.075805507886	32033.54	21.745611	0.9611130116330318	0.0006788389	0	1
1338.077194373985	32303.414	21.828	0.9677771684728088	0.000675718	0	1
1338.0785832400848	32616.125	21.913486	0.9756694965921664	0.00067186053	0	1
1338.0799721061853	32882.625	21.996014	0.9821245124491783	0.0006689251	0	1
1338.081360972285	33159.918	22.079498	0.988848604815726	0.000665849	0	1
1338.0827498383846	33455.03	22.16323	0.9960495863209898	0.00066247827	0	1
1338.0841387040189	33723.83	22.245546	1.0024130750595248	0.00065963884	0	1
1338.0855275701188	33970.69	22.311914	1.0080731640968863	0.00065679895	0	1
1338.086916436219	34229.934	22.391283	1.0140498791890917	0.00065414334	0	1
1338.088305302319	34519.543	22.470736	1.020873622615715	0.00065095694	0	1
1338.089694168418	34711.35	22.530174	1.0247562060005695	0.00064907223	0	1
1338.0910830340526	34982.68	22.604696	1.0309388643331734	0.00064616825	0	1
1338.0924719001525	35193.383	22.663351	1.035286837993295	0.00064396625	0	1
1338.0938607662515	35446.57	22.73976	1.0408378962852805	0.0006415221	0	1
1338.095249632352	35692.926	22.806295	1.0461402188070696	0.0006389584	0	1
1338.096638497987	35956.145	22.887138	1.0518885908461875	0.0006365293	0	1
1338.098027364086	36060.355	22.914515	1.0529453636259105	0.00063544896	0	1
1338.0994162301859	36419.453	23.019068	1.0614000808734405	0.0006320542	0	1
1338.1008050958205	36612.24	23.06739	1.0649588494648223	0.0006300459	0	1
1338.1021939619195	36793.156	23.122974	1.0681340490063416	0.00062845857	0	1
1338.1035828280194	36968.55	23.173063	1.071112182183495	0.0006268318	0	1
1338.104971693654	37129.797	23.216146	1.0736454999914138	0.00062526995	0	1
1338.106360559754	37316.22	23.270878	1.076871998850897	0.00062361296	0	1
1338.1077494258539	37513.59	23.320688	1.080378297747518	0.00062165974	0	1
1338.1091382914879	37723.336	23.379189	1.084204178615689	0.000619754	0	1
1338.1105271575875	37848.875	23.419199	1.0855780251226808	0.00061875547	0	1
1338.111916023688	37982.52	23.457205	1.0871577837765165	0.000617579	0	1
1338.113304889322	38114.785	23.49361	1.0886719229633885	0.000616391	0	1
1338.1146937554213	38259.28	23.537136	1.0905094165683533	0.00061520067	0	1
1338.1160826215219	38373.45	23.560228	1.091458388736266	0.00061397214	0	1
1338.1174714871559	38521.777	23.600185	1.0933555028925486	0.0006126453	0	1
1338.1188603532555	38630.594	23.628532	1.0941088454622048	0.0006116534	0	1
1338.1202492188904	38640.332	23.636911	1.0920429800845006	0.00061171607	0	1
1338.12163808499	38717.78	23.659441	1.0918804250509246	0.00061107427	0	1
1338.1230269506243	38737.785	23.665585	1.0900877864545564	0.00061091734	0	1
1338.124415816724	38824.3	23.688541	1.0901570363366575	0.00061014725	0	1
1338.1258046823582	38817.29	23.68969	1.0875928533914614	0.00061028707	0	1
1338.1271935484579	38845.555	23.686216	1.08601422630988	0.0006097536	0	1
1338.1285824145575	38941.83	23.720293	1.086323458531966	0.0006091212	0	1
1338.1299712801917	38826.11	23.68829	1.0807305072302325	0.0006101124	0	1
1338.131360146292	38886.473	23.703543	1.0800380146973045	0.00060955755	0	1
1338.1327490119263	38907.99	23.7037	1.0782633311398933	0.0006092245	0	1
1338.1341378775596	38918.68	23.716566	1.0761892768859305	0.00060938776	0	1
1338.1355267436602	38948.94	23.723785	1.0746572494275377	0.00060909963	0	1
1338.136915609295	38959.715	23.723166	1.072589155034706	0.0006089153	0	1
1338.138304475394	38937.785	23.721964	1.0696262970886077	0.00060922734	0	1
1338.1396933410283	38967.6	23.725016	1.0680900920388516	0.0006088395	0	1
1338.1410822071286	39042.223	23.745749	1.0677820671396152	0.0006082069	0	1
1338.142471072762	38984.04	23.733217	1.063848050307289	0.00060879317	0	1
1338.1438599388619	39063.926	23.754028	1.063688434119621	0.00060808094	0	1
1338.1452488044965	38996.02	23.734694	1.0595123318937927	0.000608644	0	1
1338.1466376701308	39073.754	23.75114	1.0593019202833962	0.0006078541	0	1
1338.1480265362306	39087.312	23.75894	1.0573561938436102	0.00060784275	0	1
1338.1494154018646	39072.87	23.754608	1.05466368756967	0.00060795655	0	1
1338.1508042674986	39079.375	23.755415	1.0525482617484987	0.00060787605	0	1
1338.1521931335992	39128.957	23.768717	1.0516017019971784	0.0006074457	0	1
1338.1535819992332	39130.465	23.776907	1.049372687776166	0.0006076316	0	1
1338.1549708648668	39092.28	23.763935	1.04609451774821	0.0006078933	0	1
1338.1563597309673	39174.01	23.782238	1.0460364511652382	0.0006070922	0	1
1338.1577485966013	39135.5	23.774359	1.0427794989197963	0.0006074883	0	1
1338.1591374622349	39134.312	23.774424	1.0405342324647102	0.0006075084	0	1
1338.1605263283352	39161.73	23.780794	1.0390635463084685	0.0006072457	0	1
1338.16191519397	39226.016	23.794613	1.0385819480565786	0.0006066029	0	1
1338.1633040596034	39246.652	23.802034	1.0369565410483605	0.000606473	0	1
1338.1646929252374	39235.13	23.801453	1.0344980289430779	0.0006066363	0	1
1338.166081791338	39206.83	23.796635	1.031616959160269	0.0006069513	0	1
1338.1674706569715	39290.254	23.81386	1.0316908134052267	0.00060610095	0	1
1338.1688595226055	39257.79	23.80571	1.028737466710755	0.00060639455	0	1
1338.1702483882405	39321.62	23.827848	1.0283250033146385	0.0006059732	0	1
1338.17163725434	39263.918	23.809505	1.024753438806774	0.0006063966	0	1
1338.173026119974	39278.395	23.81391	1.0230879982744885	0.00060628523	0	1
1338.1744149856083	39339.02	23.824146	1.0226411809978933	0.0006056111	0	1
1338.1758038512426	39406.547	23.843811	1.0223881558245245	0.0006050723	0	1
1338.1771927168772	39337.555	23.829481	1.01861459797722	0.0006057693	0	1
1338.1785815825115	39446.434	23.855444	1.019466665010205	0.0006047554	0	1
1338.1799704486111	39380.973	23.84251	1.0158330334651495	0.00060543226	0	1
1338.181359314246	39433.656	23.856192	1.0152701503197648	0.0006049703	0	1
1338.1827481798794	39415.65	23.850183	1.0129084750208044	0.0006050943	0	1
1338.1841370455136	39458.06	23.860212	1.012121578839669	0.0006046981	0	1
1338.1855259111483	39464.797	23.86128	1.0104410216535367	0.0006046219	0	1
1338.1869147767825	39489.25	23.87057	1.00923659943462	0.0006044827	0	1
1338.1883036424165	39483.9	23.871428	1.0072939290800162	0.0006045864	0	1
1338.1896925080505	39506.832	23.877966	1.0060967493407076	0.00060440094	0	1
1338.1910813736847	39509.91	23.873734	1.0044177588631398	0.00060424674	0	1
1338.192470239319	39590.145	23.894886	1.0047218846106425	0.0006035564	0	1
1338.193859104953	39525.637	23.880943	1.0013776535716459	0.0006041887	0	1
1338.1952479710526	39587.6	23.898212	1.0012636362186498	0.0006036792	0	1
1338.1966368366875	39555.04	23.886803	0.9987837342787843	0.0006038877	0	1
1338.1980257023215	39587.242	23.89719	0.9979656796988542	0.0006036589	0	1
1338.199414567955	39593.367	23.894938	0.996515362765974	0.0006035086	0	1
1338.2008034335897	39629.723	23.907284	0.9958511848770557	0.00060326647	0	1
1338.2021922992244	39620.598	23.90688	0.9940702764572011	0.0006033952	0	1
1338.2035811643923	39675.543	23.91779	0.9939225763184713	0.00060283457	0	1
1338.2049700300263	39662.938	23.91995	0.9921087209201835	0.00060308067	0	1
1338.2063588956612	39720.383	23.934174	0.9920733459577616	0.0006025665	0	1
1338.2077477612947	39678.28	23.921055	0.9895792103548822	0.00060287525	0	1
1338.2091366269287	39727.05	23.931194	0.9893795286659962	0.0006023904	0	1
1338.2105254925636	39757.36	23.940329	0.9887458444892174	0.00060216093	0	1
1338.2119143581976	39752.86	23.94258	0.9872743397596138	0.0006022857	0	1
1338.2133032238316	39769.215	23.946182	0.9863493205363173	0.0006021286	0	1
1338.2146920894659	39752.65	23.940632	0.9846368792487636	0.0006022399	0	1
1338.2160809551	39732.87	23.936457	0.9828753344962455	0.0006024346	0	1
1338.2174698207348	39809.637	23.962002	0.9835296050556633	0.0006019146	0	1
1338.2188586859033	39771.67	23.950563	0.9813777184090147	0.00060220156	0	1
1338.2202475515367	39855.4	23.969152	0.9822569730265567	0.0006014029	0	1
1338.2216364171713	39806.215	23.954773	0.9798894224281587	0.00060178473	0	1
1338.2230252828056	39835.203	23.96606	0.9794767866377762	0.0006016302	0	1
1338.2244141484389	39839.098	23.964987	0.9784763447147629	0.0006015444	0	1
1338.2258030136081	39893.207	23.979445	0.9787379083441836	0.0006010909	0	1
1338.227191879243	39878.96	23.975351	0.9773517618653538	0.000601203	0	1
1338.2285807448764	39920.688	23.986803	0.9773671968302894	0.00060086144	0	1
1338.2299696105106	39866.605	23.970945	0.9750678635487022	0.0006012788	0	1
1338.2313584761453	39876.824	23.96706	0.9743729625791965	0.0006010273	0	1
1338.232747341313	39936.98	23.987562	0.9749274011849097	0.00060063537	0	1
1338.2341362069471	39905.805	23.981142	0.9732824712382402	0.0006009437	0	1
1338.2355250725818	39945.953	23.996181	0.9734078710898474	0.0006007162	0	1
1338.2369139377504	39924.96	23.983723	0.9720739992879769	0.00060072	0	1
1338.2383028033846	39937.35	23.992096	0.9715841867617038	0.0006007433	0	1
1338.2396916690186	40010.176	24.007143	0.9725941056151315	0.00060002593	0	1
1338.241080534187	39994.664	24.008276	0.9714868561394543	0.000600287	0	1
1338.2424693998219	39988.94	24.00629	0.9706490709821335	0.00060032326	0	1
1338.2438582654559	39942.676	23.992884	0.9688594022654051	0.0006006829	0	1
1338.2452471306244	39954.812	24.001251	0.9685182794238633	0.0006007099	0	1
1338.246635996259	39975.527	24.00354	0.9684159764997105	0.00060045585	0	1
1338.2480248618926	39994.566	24.006407	0.9683039281301088	0.0006002417	0	1
1338.249413727061	40057.125	24.024702	0.9692758842520819	0.000599761	0	1
1338.250802592696	40035.94	24.018562	0.9682524743397619	0.000599925	0	1
1338.2521914578642	40004.58	24.010927	0.9670150694438128	0.0006002045	0	1
1338.2535803234985	40008.438	24.009417	0.9666609595852554	0.0006001088	0	1
1338.2549691891327	40023.36	24.016571	0.9666054889734389	0.0006000638	0	1
1338.256358054301	40091.22	24.031164	0.9678592755523604	0.0005994122	0	1
1338.257746919935	40055.594	24.026667	0.9666460869242952	0.000599833	0	1
1338.2591357851036	40012.695	24.01004	0.965289622011281	0.00060006056	0	1
1338.2605246507378	40060.184	24.024988	0.9661452509623659	0.0005997224	0	1
1338.2619135159068	40050.188	24.024935	0.9656458081598447	0.0005998707	0	1
1338.2633023815408	40088.715	24.032755	0.9663477102381539	0.00059948926	0	1
1338.2646912467085	40070.594	24.028252	0.9657155257700282	0.000599648	0	1
1338.2660801123434	40087.82	24.034119	0.9659667802319825	0.0005995367	0	1
1338.2674689775126	40044.05	24.020864	0.9647798479299419	0.000599861	0	1
1338.2688578426803	40078.965	24.032608	0.9655201458055822	0.00059963146	0	1
1338.2702467083145	40071.53	24.030401	0.9652716407294256	0.0005996876	0	1
1338.2716355734835	40052.17	24.02419	0.9647672926320657	0.00059982244	0	1
1338.2730244391169	40092.395	24.033178	0.9657294999547311	0.00059944484	0	1
1338.2744133042854	40075.637	24.033484	0.9653504996432133	0.0005997031	0	1
1338.27580216992	40068.83	24.026445	0.9652424083902843	0.00059962936	0	1
1338.2771910350887	40104.12	24.036022	0.9661798064837551	0.0005993405	0	1
1338.2785799002572	40086.22	24.032068	0.9658668414711574	0.00059950945	0	1
1338.2799687658912	40136.434	24.045427	0.9672263853512015	0.0005990923	0	1
1338.2813576310596	40032.754	24.017899	0.9649081116428281	0.0005999562	0	1
1338.2827464962288	40103.69	24.035887	0.9668294734598879	0.0005993435	0	1
1338.2841353618628	40161.062	24.053999	0.9684707888594974	0.0005989383	0	1
1338.2855242270307	40070.426	24.02786	0.9665428681128744	0.00059964077	0	1
1338.2869130922	40058.188	24.026466	0.9665514084835002	0.00059978914	0	1
1338.2883019573683	40070.742	24.026972	0.9671888300819406	0.0005996138	0	1
1338.2896908230018	40027.793	24.018703	0.9665168361965015	0.00060005067	0	1
1338.2910796881708	40091.05	24.02987	0.9684400129459151	0.0005993824	0	1
1338.2924685533399	40121.953	24.039629	0.9696129645476779	0.000599164	0	1
1338.2938574185077	40092.062	24.03458	0.9693470684608669	0.0005994848	0	1
1338.2952462841417	40073.773	24.030058	0.9693913144980131	0.0005996455	0	1
1338.296635149311	40127.05	24.043407	0.9711973098598147	0.00059918204	0	1
1338.2980240144789	40006.383	24.008549	0.9688223490074254	0.00060011796	0	1
1338.2994128796472	40060.973	24.024858	0.9707204992837318	0.0005997073	0	1
1338.3008017448165	40086.344	24.026127	0.9719415456213015	0.0005993594	0	1
1338.3021906104505	40077.285	24.02708	0.9723576683010616	0.00059951865	0	1
1338.3035794756188	40049.297	24.022247	0.9723434009549077	0.00059981697	0	1
1338.3049683407874	40031.2	24.020065	0.9725978267439642	0.0006000336	0	1
1338.3063572059564	39996.777	24.01135	0.9724838958179022	0.00060033216	0	1
1338.3077460711256	39995.105	24.00411	0.9731946243939174	0.0006001762	0	1
1338.3091349362935	40009.87	24.009066	0.974334462948903	0.00060007855	0	1
1338.3105238014618	40014.96	24.012928	0.9752678090178949	0.00060009875	0	1
1338.311912666631	40048.453	24.017786	0.9769227930896979	0.0005997182	0	1
1338.3133015317987	40012.336	24.011343	0.9769081403335477	0.0006000985	0	1
1338.3146903969673	39965.965	23.995949	0.9766695915860814	0.0006004096	0	1
1338.3160792621363	39946.652	24.000261	0.977118880242835	0.00060080783	0	1
1338.317468127305	39984.992	24.007362	0.9790067344768032	0.00060040934	0	1
1338.3188569924732	40004.887	24.009226	0.9804721043348065	0.0006001573	0	1
1338.3202458576416	39926.574	23.989843	0.9795566265226929	0.00060084905	0	1
1338.3216347228101	39977.613	24.003817	0.9818413349896157	0.00060043146	0	1
1338.3230235879792	39993.906	24.00601	0.9833016129158293	0.0006002417	0	1
1338.3244124531477	39930.31	23.987885	0.9828233705318995	0.0006007438	0	1
1338.3258013183154	39914.48	23.984394	0.9835454783291315	0.00060089456	0	1
1338.3271901834846	39915.574	23.985357	0.9847106824936633	0.00060090225	0	1
1338.328579048653	39946.848	23.992283	0.986647675660343	0.00060060516	0	1
1338.3299679138208	39917.586	23.985142	0.9871156703128503	0.00060086657	0	1
1338.33135677899	39886.81	23.978113	0.9875702528662877	0.00060115394	0	1
1338.332745644159	39932.99	23.990755	0.9899563684863208	0.00060077535	0	1
1338.3341345093268	39877.42	23.976986	0.989845251805289	0.0006012672	0	1
1338.335523374495	39871.79	23.97404	0.990996800303966	0.0006012782	0	1
1338.3369122391987	39854.203	23.969166	0.991875397221784	0.0006014213	0	1
1338.3383011043666	39846.73	23.968767	0.993029497749236	0.0006015241	0	1
1338.339689969535	39801.465	23.957937	0.9932643279011256	0.0006019361	0	1
1338.3410788347041	39786.973	23.951662	0.9942891564921397	0.0006019976	0	1
1338.3424676998725	39791.918	23.947704	0.9958232151134677	0.0006018233	0	1
1338.3438565645752	39816.637	23.95809	0.9978767233573667	0.0006017105	0	1
1338.3452454297437	39766.957	23.942781	0.9980880165337005	0.0006020773	0	1
1338.3466342949123	39741.48	23.940794	0.9989269588729922	0.00060241326	0	1
1338.3480231600813	39740.008	23.937761	1.0003908990622867	0.00060235924	0	1
1338.3494120247842	39726.195	23.934679	1.0015659654529054	0.0006024911	0	1
1338.3508008899519	39685.824	23.924639	1.0020913788393317	0.000602851	0	1
1338.352189755121	39695.188	23.926573	1.0038931143029635	0.0006027575	0	1
1338.3535786202895	39744.527	23.939383	1.0067295859293273	0.00060233154	0	1
1338.3549674849914	39706.684	23.926878	1.0073792208750636	0.0006025907	0	1
1338.3563563501607	39683.965	23.92495	1.0084308548391678	0.00060288707	0	1
1338.35774521533	39658.543	23.915876	1.009432193798869	0.00060304475	0	1
1338.359134080032	39645.973	23.9117	1.0107790848864322	0.0006031306	0	1
1338.3605229452005	39540.438	23.885485	1.0097772696174026	0.0006040774	0	1
1338.3619118099039	39617.387	23.907343	1.0134401681280416	0.0006034558	0	1
1338.3633006750724	39603.09	23.901566	1.0147973411480455	0.0006035278	0	1
1338.3646895402408	39580.7	23.89644	1.0159640616340233	0.00060373975	0	1
1338.3660784049434	39577.86	23.897806	1.0176496639789685	0.0006038176	0	1
1338.367467270112	39549.07	23.884842	1.0186844000996986	0.0006039293	0	1
1338.368856134815	39467.445	23.862354	1.0183705915798607	0.00060460856	0	1
1338.3702449999832	39527.99	23.873932	1.021741119162923	0.0006039754	0	1
1338.3716338646868	39515.117	23.87728	1.0232327277091484	0.0006042568	0	1
1338.3730227298558	39494.31	23.871918	1.0245333686007951	0.0006044394	0	1
1338.3744115945578	39472.67	23.863071	1.025826246717349	0.0006045466	0	1
1338.3758004597264	39470.75	23.858707	1.0276456433709504	0.00060446555	0	1
1338.3771893244298	39426.688	23.847456	1.028380523809463	0.0006048557	0	1
1338.3785781895976	39365.34	23.838821	1.0286738753044802	0.00060557894	0	1
1338.3799670543003	39386.36	23.839975	1.031131579711806	0.00060528505	0	1
1338.381355919004	39333.46	23.821686	1.0316660200328605	0.0006056341	0	1
1338.3827447841722	39420.242	23.8452	1.0358787483895555	0.00060489733	0	1
1338.3841336488751	39322.133	23.824398	1.0352449106250363	0.00060587755	0	1
1338.3855225140437	39339.05	23.828852	1.0376474654848515	0.0006057302	0	1
1338.3869113787464	39265.69	23.805954	1.0376775105832594	0.0006062787	0	1
1338.38830024345	39286.723	23.814676	1.0402104729920907	0.0006061762	0	1
1338.3896891086183	39349.8	23.825697	1.0438715531743452	0.0006054846	0	1
1338.3910779733205	39272.44	23.8103	1.0438164563229735	0.00060628523	0	1
1338.392466838024	39239.535	23.800066	1.0449468243799327	0.00060653285	0	1
1338.3938557031925	39196.895	23.788235	1.045823145208	0.0006068908	0	1
1338.3952445678945	39310.414	23.811543	1.0508782015799065	0.00060573115	0	1
1338.3966334325978	39210.79	23.7932	1.0502440213152389	0.00060680235	0	1
1338.3980222973014	39218.81	23.796297	1.052495786910561	0.00060675724	0	1
1338.3994111624693	39240.188	23.798143	1.0551145420240255	0.00060647377	0	1
1338.400800027172	39157.645	23.778557	1.0549421815890854	0.00060725195	0	1
1338.4021888918755	39192.67	23.787117	1.0579406357891221	0.0006069277	0	1
1338.4035777565782	39099.664	23.761118	1.057485240253232	0.00060770643	0	1
1338.404966621281	39139.266	23.770002	1.0606183109584684	0.00060731854	0	1
1338.4063554864495	39060.84	23.75203	1.0605551299576392	0.0006080778	0	1
1338.4077443511524	39043.496	23.744543	1.0621489529403922	0.00060815614	0	1
1338.409133215855	39067.832	23.75046	1.064880043258371	0.0006079288	0	1
1338.4105220805577	39030.195	23.741282	1.0659236846306361	0.00060827984	0	1
1338.4119109452604	39028.33	23.741217	1.0679439853000328	0.0006083073	0	1
1338.413299809964	38973.207	23.733438	1.0685053553566493	0.0006089681	0	1
1338.4146886746669	39017.62	23.738333	1.0717957665066877	0.0006084003	0	1
1338.4160775393689	38966.734	23.723122	1.0724680905786523	0.00060880446	0	1
1338.4174664040725	38940.598	23.717726	1.0738170423147486	0.00060907454	0	1
1338.4188552692408	38921.887	23.716217	1.0753673250073992	0.00060932856	0	1
1338.420244133943	38973.49	23.728363	1.0788603494935773	0.00060883345	0	1
1338.4216329986464	38942.05	23.720879	1.08005350879528	0.00060913275	0	1
1338.4230218633497	38910.844	23.71204	1.0812468863398985	0.00060939416	0	1
1338.424410728052	38887.43	23.702358	1.0826504680349185	0.0006095121	0	1
1338.4257995927546	38863.65	23.69542	1.084037277194258	0.0006097065	0	1
1338.4271884569926	38847.492	23.698914	1.0856300070881495	0.00061005005	0	1
1338.4285773216952	38872.93	23.701298	1.0883803335053535	0.00060971215	0	1
1338.4299661863981	38769.863	23.672026	1.0875228212232524	0.000610578	0	1
1338.431355051101	38839.81	23.69058	1.0915102027144374	0.00060995616	0	1
1338.4327439158044	38782.85	23.677294	1.0919248666823431	0.00061050936	0	1
1338.4341327805073	38800.953	23.68235	1.0944430903803426	0.0006103549	0	1
1338.4355216452093	38752.816	23.665731	1.0950831236670935	0.00061068416	0	1
1338.4369105099127	38695.977	23.647242	1.0954629416677788	0.0006111034	0	1
1338.4382993746162	38679.312	23.645914	1.0969668762022071	0.0006113323	0	1
1338.4396882388528	38521.684	23.602968	1.094454041117491	0.00061271904	0	1
1338.4410771035555	38495.855	23.600433	1.0956659129099193	0.0006130643	0	1
1338.442465968259	38326.96	23.55459	1.0927848433734244	0.00061456976	0	1
1338.4438548329617	38267.65	23.528963	1.0930050042772839	0.0006148526	0	1
1338.4452436976644	38100.15	23.492111	1.0901115213206682	0.00061658846	0	1
1338.4466325619017	37933.96	23.439857	1.0872262599278777	0.0006179122	0	1
1338.4480214266046	37807.523	23.401642	1.0854525553106247	0.00061896787	0	1
1338.4494102913072	37639.12	23.35689	1.0824458149042606	0.0006205482	0	1
1338.4507991555442	37488.24	23.3164	1.0799131054190336	0.00062196574	0	1
1338.4521880202471	37283.9	23.258602	1.0758085927036956	0.0006238243	0	1
1338.4535768849505	37110.75	23.212238	1.0725708178915088	0.00062548555	0	1
1338.4549657491877	36874.773	23.147467	1.0674821404826553	0.0006277318	0	1
1338.4563546138897	36714.28	23.102694	1.0645439150365683	0.0006292563	0	1
1338.4577434785933	36546.23	23.05052	1.061354687702251	0.0006307222	0	1
1338.4591323428303	36312.58	22.98683	1.0562248428088403	0.00063302665	0	1
1338.4605212075326	36112.38	22.92527	1.0520309204997536	0.0006348313	0	1
1338.4619100717705	35864.37	22.859406	1.046406301036891	0.00063738483	0	1
1338.4632989364738	35597.402	22.78192	1.0401874385644587	0.0006399883	0	1
1338.4646878011758	35333.44	22.71186	1.0340146765297835	0.00064278656	0	1
1338.466076665413	35135.676	22.650726	1.029740244779666	0.0006446646	0	1
1338.4674655301164	34855.312	22.56928	1.0230054944725067	0.00064751337	0	1
1338.4688543943537	34607.574	22.497738	1.0171865541030658	0.0006500813	0	1
1338.4702432590566	34333.066	22.42034	1.0105393527693805	0.0006530247	0	1
1338.4716321232936	34059.836	22.342083	1.0038872986654095	0.00065596565	0	1
1338.4730209879963	33865.555	22.278934	0.9995230849657956	0.00065786415	0	1
1338.4744098522335	33505.965	22.179317	0.9902373991901603	0.0006619513	0	1
1338.4757987164708	33257.113	22.107721	0.9841799656234405	0.0006647517	0	1
1338.4771875811734	32999.96	22.029915	0.9778365569406408	0.00066757394	0	1
1338.4785764454114	32675.059	21.933403	0.9694425587013153	0.00067125825	0	1
1338.479965310114	32397.445	21.85043	0.9624079885796646	0.00067444914	0	1
1338.4813541743504	32112.84	21.763828	0.9551238710541663	0.0006777298	0	1
1338.482743038588	31830.363	21.678066	0.9478613257516093	0.0006810499	0	1
1338.4841319032917	31551.105	21.59341	0.9406533622438148	0.00068439473	0	1
1338.4855207675282	31249.87	21.5024	0.932748532213206	0.0006880797	0	1
1338.4869096317652	30935.158	21.411682	0.9243990473627832	0.0006921472	0	1
1338.4882984964688	30638.992	21.322517	0.9165618231388453	0.00069592753	0	1
1338.4896873607051	30375.143	21.239136	0.9096515168376277	0.0006992275	0	1
1338.4910762249424	30053.627	21.139233	0.9009740462874871	0.00070338376	0	1
1338.49246508918	29785.627	21.052305	0.8938609729222793	0.0007067941	0	1
1338.4938539534173	29470.557	20.956356	0.8852960593118693	0.0007110947	0	1
1338.49524281812	29149.809	20.861181	0.8765202156805982	0.00071565417	0	1
1338.496631682357	28929.854	20.790642	0.8707380744203814	0.000718657	0	1
1338.498020546595	28574.584	20.680653	0.8608456429622124	0.00072374294	0	1
1338.499409410832	28323.596	20.601528	0.8540568747528965	0.00072736276	0	1
1338.5007982750685	28038.994	20.50974	0.846219086290356	0.00073147204	0	1
1338.5021871393064	27761.137	20.421286	0.8385491757285466	0.00073560694	0	1
1338.5035760040098	27495.367	20.332573	0.8312097548864968	0.00073949085	0	1
1338.5049648682461	27207.768	20.242588	0.8231760682814186	0.0007440003	0	1
1338.5063537324834	26976.707	20.176708	0.8168200383101315	0.0007479307	0	1
1338.507742596721	26760.924	20.098293	0.810895846052581	0.0007510314	0	1
1338.5091314609583	26513.592	20.018227	0.8039850619131408	0.0007550175	0	1
1338.5105203251956	26322.064	19.954863	0.7987368688914814	0.000758104	0	1
