BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1338.5119091894326	26063.59	19.87637	0.7914278606617988	0.0007626106	0	1
1338.5132980536696	25903.9	19.824194	0.7870902955009611	0.0007652976	0	1
1338.5146869179068	25735.46	19.77032	0.7816931391689297	0.0007682132	0	1
1338.516075782144	25591.049	19.71872	0.777029384542533	0.0007705319	0	1
1338.517464646381	25458.205	19.675486	0.772720085546008	0.0007728544	0	1
1338.518853510619	25304.193	19.621115	0.7677715880219272	0.00077540963	0	1
1338.520242374856	25223.496	19.595016	0.7650503085070472	0.0007768557	0	1
1338.521631238627	25102.662	19.55811	0.7611140209206104	0.0007791249	0	1
1338.5230201028646	25042.379	19.538227	0.7590157862396492	0.0007802065	0	1
1338.5244089671023	25013.303	19.523579	0.7578645707483985	0.00078052783	0	1
1338.5257978313389	25021.84	19.531345	0.7578533936594617	0.0007805719	0	1
1339.6660515131525	39616.36	23.890018	0.9285494781143206	0.00060303416	0	1
1339.6674403678535	39625.445	23.891407	0.9289033467588922	0.00060293096	0	1
1339.6688292225547	39657.152	23.897821	0.9298052661662747	0.00060261064	0	1
1339.6702180772559	39699.0	23.915365	0.9309628728590991	0.00060241733	0	1
1339.6716069319568	39659.69	23.905207	0.9302349460046591	0.00060275826	0	1
1339.6729957866578	39707.215	23.910604	0.9315613695331268	0.0006021728	0	1
1339.6743846413597	39701.86	23.917183	0.9316650570800465	0.0006024197	0	1
1339.6757734960602	39782.805	23.931774	0.9338120073892711	0.00060156075	0	1
1339.6771623507605	39714.605	23.920153	0.9324758099326373	0.00060230115	0	1
1339.678551205462	39739.008	23.921196	0.9333311571931601	0.00060195755	0	1
1339.679940060164	39773.32	23.93164	0.9344372855547927	0.00060170086	0	1
1339.681328914865	39841.85	23.948935	0.9363657536108067	0.0006010999	0	1
1339.6827177695654	39810.824	23.945375	0.9359722858673354	0.000601479	0	1
1339.6841066242664	39864.71	23.956758	0.9375929873621662	0.0006009515	0	1
1339.6854954789683	39859.863	23.956106	0.9378503133812974	0.00060100824	0	1
1339.6868843332036	39860.914	23.956486	0.9382639529570085	0.0006010019	0	1
1339.6882731879048	39895.027	23.961899	0.9394737369717987	0.0006006237	0	1
1339.689662042606	39874.715	23.959099	0.9394195392780642	0.00060085946	0	1
1339.691050897307	39890.54	23.96567	0.940234163678619	0.00060078583	0	1
1339.6924397520079	39945.098	23.971989	0.9419800648858997	0.0006001234	0	1
1339.6938286062432	39908.98	23.971941	0.9416053464695765	0.00060066534	0	1
1339.695217460945	39913.48	23.972094	0.9422060122443304	0.00060060143	0	1
1339.6966063156456	39913.887	23.967072	0.9427275195397344	0.0006004695	0	1
1339.6979951698802	39931.004	23.973055	0.9436613434733049	0.00060036196	0	1
1339.6993840245818	39894.73	23.96761	0.9433505187006473	0.0006007713	0	1
1339.7007728792837	40017.62	23.994219	0.9468218408351303	0.00059959135	0	1
1339.702161733519	39984.273	23.988966	0.9466151299074086	0.00059996004	0	1
1339.7035505882195	39976.734	23.988625	0.9470361131449331	0.00060006464	0	1
1339.7049394429205	40001.46	23.994217	0.9482389680732233	0.0005998335	0	1
1339.7063282971567	39994.676	23.991566	0.9487123196938295	0.000599869	0	1
1339.7077171518577	40011.465	23.995018	0.9497622079593533	0.0005997036	0	1
1339.7091060065588	40010.61	23.996803	0.9504106540759438	0.000599761	0	1
1339.7104948607948	40064.074	24.006645	0.9523674111103032	0.0005992063	0	1
1339.7118837154953	40065.586	24.01077	0.9531071903278754	0.00059928664	0	1
1339.7132725697302	40016.773	23.999615	0.9526659855565071	0.00059973885	0	1
1339.7146614244318	40042.395	24.008688	0.9540133337947895	0.00059958175	0	1
1339.7160502786678	40113.707	24.022572	0.956468000605976	0.0005988619	0	1
1339.717439133369	40126.98	24.025087	0.957557266080471	0.0005987265	0	1
1339.7188279876036	40043.434	24.003193	0.9563515303363067	0.00059942895	0	1
1339.7202168423048	40120.26	24.028889	0.9589926425579294	0.00059892156	0	1
1339.7216056965408	40112.77	24.021946	0.9596363475203491	0.0005988603	0	1
1339.722994551242	40135.047	24.030481	0.9610091975930716	0.0005987406	0	1
1339.7243834054775	40128.92	24.02821	0.9617188933868386	0.00059877534	0	1
1339.7257722597128	40067.41	24.019003	0.9611162560699053	0.0005994648	0	1
1339.7271611144133	40172.38	24.041964	0.964524479830666	0.00059847	0	1
1339.7285499686486	40156.72	24.038666	0.9650548171180688	0.00059862126	0	1
1339.7299388233505	40179.23	24.034597	0.9665189921625794	0.0005981846	0	1
1339.7313276775865	40169.49	24.037777	0.9672238358951747	0.00059840886	0	1
1339.732716531821	40166.016	24.037317	0.9680955029550481	0.00059844914	0	1
1339.7341053865216	40170.535	24.038748	0.9691759191755424	0.0005984174	0	1
1339.7354942407576	40129.984	24.033756	0.9691840686454792	0.00059889775	0	1
1339.7368830949936	40200.406	24.048246	0.971889005812327	0.00059820904	0	1
1339.738271949229	40149.19	24.031954	0.9716695540607619	0.0005985663	0	1
1339.7396608039294	40188.55	24.042013	0.9736575904975577	0.0005982304	0	1
1339.741049658165	40228.234	24.056246	0.9756712012404255	0.0005979941	0	1
1339.7424385124004	40178.977	24.038935	0.9755430005278799	0.00059829635	0	1
1339.7438273666357	40215.9	24.05499	0.9775223972123804	0.0005981463	0	1
1339.7452162213376	40207.65	24.049623	0.9784199646826579	0.0005981355	0	1
1339.746605075573	40213.266	24.04937	0.9796701915772956	0.0005980457	0	1
1339.7479939298078	40194.914	24.048761	0.9803513158375231	0.00059830357	0	1
1339.749382784043	40191.08	24.043339	0.9814009170686321	0.0005982258	0	1
1339.7507716382793	40191.016	24.044538	0.9825575029837216	0.00059825653	0	1
1339.752160492981	40200.234	24.049576	0.9839560983200363	0.00059824466	0	1
1339.7535493472155	40216.816	24.048794	0.9855504074662723	0.00059797853	0	1
1339.7549382014504	40229.547	24.053556	0.9870658171423556	0.0005979077	0	1
1339.7563270556866	40212.19	24.055532	0.9878573968462476	0.0005982149	0	1
1339.757715909922	40227.61	24.05292	0.9894684067489892	0.0005979207	0	1
1339.7591047641572	40199.477	24.049873	0.9900220542723395	0.00059826334	0	1
1339.7604936183927	40192.617	24.046577	0.9911126353517266	0.0005982834	0	1
1339.7618824726283	40244.953	24.058846	0.9936783282109373	0.00059781026	0	1
1339.7632713268636	40165.78	24.039164	0.9930099638375117	0.0005984986	0	1
1339.7646601810989	40172.062	24.042036	0.9944655860813453	0.0005984765	0	1
1339.766049035335	40196.266	24.04651	0.9963794001273688	0.0005982275	0	1
1339.7674378895704	40160.406	24.039383	0.9968173991594236	0.0005985842	0	1
1339.7688267438052	40212.83	24.051191	0.999460419242754	0.0005980975	0	1
1339.7702155980405	40145.31	24.041494	0.9991349573443917	0.00059886184	0	1
1339.7716044522767	40210.152	24.05454	1.0021165989969343	0.00059822056	0	1
1339.772993306512	40169.31	24.04555	1.002477882521544	0.000598605	0	1
1339.7743821607469	40225.293	24.0578	1.0052687793075208	0.00059807644	0	1
1339.7757710149822	40118.59	24.03098	1.0040046206248958	0.0005989986	0	1
1339.7771598692184	40177.023	24.044743	1.0068837382840934	0.00059847	0	1
1339.7785487234537	40192.26	24.044046	1.0086950228542702	0.00059822574	0	1
1339.779937577689	40162.637	24.038218	1.0093917801012038	0.0005985219	0	1
1339.7813264314589	40150.598	24.037428	1.010540743724854	0.0005986817	0	1
1339.7827152856944	40120.59	24.032598	1.0112474619992355	0.0005990091	0	1
1339.7841041399297	40153.734	24.037802	1.0135574066179378	0.00059864426	0	1
1339.785492994165	40156.04	24.038546	1.015101347217672	0.0005986284	0	1
1339.7868818484012	40165.188	24.040598	1.0168296697605352	0.00059854315	0	1
1339.7882707026365	40157.71	24.038704	1.0181479244265155	0.0005986074	0	1
1339.7896595564057	40102.727	24.023022	1.018269864472349	0.0005990371	0	1
1339.791048410641	40115.0	24.022572	1.020108294296594	0.0005988426	0	1
1339.7924372648772	40102.996	24.022402	1.021339479166388	0.00059901766	0	1
1339.7938261191125	40106.664	24.023966	1.0229793655900221	0.0005990018	0	1
1339.7952149728824	40114.402	24.026028	1.024733181655512	0.0005989377	0	1
1339.796603827118	40046.195	24.00686	1.0245540376480529	0.0005994792	0	1
1339.7979926813532	40027.484	24.003956	1.0256470188305618	0.0005996869	0	1
1339.7993815351228	40062.91	24.013838	1.0281368008643117	0.0005994032	0	1
1339.8007703893584	40052.63	24.005074	1.0294633228444543	0.00059933827	0	1
1339.8021592435944	40011.223	24.001993	1.0299962715010016	0.0005998815	0	1
1339.8035480973635	40014.715	24.007439	1.0316917444689022	0.0005999653	0	1
1339.8049369515982	40035.0	24.006512	1.0338291274786868	0.0005996381	0	1
1339.8063258058344	40017.676	24.001162	1.0350031652736635	0.000599764	0	1
1339.8077146596047	39984.973	23.995214	1.0357848829963685	0.0006001058	0	1
1339.80910351384	40009.957	23.998129	1.0380678479420238	0.0005998039	0	1
1339.8104923680748	39981.76	23.992378	1.0389778529318021	0.0006000831	0	1
1339.8118812218445	39939.18	23.991152	1.039517746088548	0.0006006922	0	1
1339.8132700760807	39971.566	23.98877	1.0420148516636347	0.00060014584	0	1
1339.8146589298503	39993.36	23.995335	1.044244136084568	0.000599983	0	1
1339.8160477840859	39945.39	23.98795	1.044656637794258	0.0006005186	0	1
1339.8174366378557	39906.77	23.974342	1.045315509777672	0.00060075877	0	1
1339.8188254920904	39912.164	23.975708	1.0471311624507162	0.0006007118	0	1
1339.8202143458602	39902.76	23.975971	1.048563366116005	0.00060085993	0	1
1339.8216032000962	39861.016	23.964054	1.049148113210612	0.00060119026	0	1
1339.8229920538665	39815.824	23.951683	1.0496428234343955	0.0006015619	0	1
1339.8243809081014	39887.47	23.968096	1.0532227460816044	0.0006008929	0	1
1339.8257697618706	39867.87	23.963772	1.0543993336448594	0.0006010798	0	1
1339.8271586161065	39872.023	23.96699	1.056206767660504	0.0006010979	0	1
1339.8285474698769	39845.848	23.95552	1.0572129274090962	0.0006012049	0	1
1339.8299363241124	39796.49	23.945623	1.0576034696851155	0.0006017019	0	1
1339.8313251778814	39833.137	23.958958	1.0602815481153385	0.0006014831	0	1
1339.8327140321169	39770.3	23.937326	1.060312483143858	0.0006018895	0	1
1339.8341028858872	39798.258	23.946524	1.0627642697394672	0.0006016978	0	1
1339.835491739657	39778.883	23.936203	1.0639538599512457	0.0006017314	0	1
1339.8368805938926	39727.73	23.924784	1.0642915183781227	0.00060221873	0	1
1339.8382694476622	39697.305	23.913818	1.0651816140568933	0.00060240406	0	1
1339.8396583014314	39735.812	23.927359	1.0679220550137463	0.00060216105	0	1
1339.8410471556667	39700.246	23.921957	1.0686718112939941	0.0006025644	0	1
1339.8424360094373	39630.914	23.903639	1.0685077542595502	0.0006031564	0	1
1339.8438248632076	39685.51	23.922264	1.0716836412453823	0.0006027959	0	1
1339.8452137174422	39661.83	23.911213	1.0727458008605393	0.00060287723	0	1
1339.8466025712114	39664.3	23.91142	1.074513018603581	0.00060284487	0	1
1339.8479914249817	39616.395	23.90122	1.0749116556320706	0.0006033164	0	1
1339.849380279218	39614.555	23.898739	1.0765558463431357	0.0006032818	0	1
1339.8507691329878	39583.285	23.888725	1.077396231388271	0.00060350535	0	1
1339.8521579867565	39630.133	23.8968	1.0803605096890672	0.0006029957	0	1
1339.8535468405264	39554.5	23.878807	1.079981228105676	0.0006036938	0	1
1339.854935694762	39558.566	23.884834	1.0817712085997604	0.0006037841	0	1
1339.8563245485316	39552.477	23.883263	1.0832792058726814	0.00060383737	0	1
1339.8577134023021	39510.25	23.872183	1.0837908772297975	0.0006042023	0	1
1339.8591022560724	39473.58	23.864405	1.0844466400598554	0.00060456654	0	1
1339.8604911098414	39467.652	23.864311	1.0859399441513136	0.00060465495	0	1
1339.8618799640763	39474.754	23.860155	1.0877859941486643	0.00060444087	0	1
1339.8632688178468	39426.18	23.840956	1.0880899359908711	0.0006046986	0	1
1339.8646576716171	39489.703	23.865362	1.0914816291597467	0.00060434395	0	1
1339.866046525387	39392.723	23.841822	1.0904287102593464	0.0006052342	0	1
1339.867435379156	39385.49	23.83702	1.091848384271142	0.00060522347	0	1
1339.8688242329258	39394.17	23.844078	1.0937016243303743	0.00060526916	0	1
1339.8702130866955	39324.24	23.827444	1.0933615342292318	0.0006059226	0	1
1339.871601940465	39424.004	23.845737	1.0977255057084345	0.00060485327	0	1
1339.8729907942356	39323.324	23.82469	1.0965128313434276	0.0006058666	0	1
1339.874379648471	39312.906	23.820532	1.0977963531133386	0.00060592144	0	1
1339.8757685022401	39307.793	23.817066	1.0992175532088606	0.00060591206	0	1
1339.8771573560098	39310.223	23.817734	1.1008393315868246	0.0006058916	0	1
1339.8785462097803	39258.227	23.806171	1.100924362773916	0.00060639955	0	1
1339.8799350635509	39264.25	23.809809	1.102623564965384	0.00060639915	0	1
1339.8813239173198	39213.164	23.798672	1.1027057791389296	0.00060690515	0	1
1339.8827127710888	39282.598	23.81249	1.1061658901393416	0.0006061842	0	1
1339.8841016248593	39200.77	23.795221	1.1053538056093681	0.00060700905	0	1
1339.885490478629	39209.605	23.799208	1.1070826848475155	0.0006069739	0	1
1339.8868793323986	39201.727	23.793987	1.1083265061138092	0.0006069627	0	1
1339.8882681861685	39177.164	23.788141	1.1090838688813895	0.00060719403	0	1
1339.8896570399384	39160.5	23.783094	1.1100493334491413	0.00060732354	0	1
1339.891045893708	39163.742	23.78445	1.1115641832292242	0.0006073079	0	1
1339.8924347474776	39135.145	23.777386	1.1121596265486913	0.00060757116	0	1
1339.8938236007825	39126.77	23.773033	1.1133132352478052	0.00060758996	0	1
1339.8952124545522	39107.4	23.769865	1.1141373701173345	0.0006078099	0	1
1339.8966013083214	39103.69	23.770359	1.115390937237992	0.0006078802	0	1
1339.897990162091	39125.88	23.777023	1.1173673316526478	0.0006077058	0	1
1339.8993790158615	39072.684	23.764734	1.117173047552694	0.00060821866	0	1
1339.9007678696312	39045.426	23.755337	1.1177004435269144	0.00060840254	0	1
1339.9021567234004	39050.848	23.758944	1.1191449825077582	0.00060841045	0	1
1339.90354557717	38984.91	23.739824	1.1185244899024342	0.00060894905	0	1
1339.9049344309406	39026.473	23.750225	1.1209691276451497	0.00060856703	0	1
1339.9063232842445	38951.137	23.728655	1.1200362367737542	0.0006091903	0	1
1339.9077121380144	38969.133	23.736216	1.1217661577856772	0.000609103	0	1
1339.9091009917843	38937.305	23.727514	1.122041911349516	0.0006093774	0	1
1339.910489845554	39055.156	23.753689	1.1266022680942809	0.00060820876	0	1
1339.9118786993236	38882.61	23.719412	1.1227864336012234	0.00061002624	0	1
1339.9132675526278	38901.684	23.721338	1.1244674113544075	0.00060977665	0	1
1339.914656406398	38920.715	23.729204	1.1261272819818002	0.0006096806	0	1
1339.9160452601673	38865.76	23.71364	1.1256241713896213	0.0006101422	0	1
1339.9174341139365	38797.797	23.696213	1.12471916194092	0.0006107618	0	1
1339.918822967241	38715.61	23.66951	1.1233758130520466	0.0006113686	0	1
1339.9202118210114	38631.363	23.644718	1.1219460519252504	0.00061206013	0	1
1339.9216006747813	38554.46	23.634733	1.1207028345341412	0.000613022	0	1
1339.9229895285503	38369.36	23.578583	1.11628502587726	0.0006145159	0	1
1339.9243783818542	38279.348	23.555792	1.1146037866445626	0.00061536557	0	1
1339.9257672356248	38118.35	23.511625	1.110826298729838	0.0006168059	0	1
1339.9271560893944	38003.332	23.47513	1.1083586052896155	0.00061771245	0	1
1339.9285449426986	37796.004	23.430473	1.1031676437106366	0.00061991933	0	1
1339.9299337964685	37710.434	23.39959	1.10150000193719	0.00062050705	0	1
1339.9313226502375	37504.703	23.346842	1.0962921448662464	0.0006225044	0	1
1339.9327115035417	37370.67	23.303606	1.0931486700836661	0.00062358007	0	1
1339.934100357312	37133.465	23.241625	1.0869551633043846	0.00062589435	0	1
1339.9354892110823	36945.418	23.188196	1.0821676946978651	0.0006276339	0	1
1339.9368780643865	36762.76	23.137503	1.0775063801603215	0.00062937336	0	1
1339.9382669181555	36521.53	23.072113	1.0710957050646608	0.00063174	0	1
1339.9396557714597	36382.71	23.028831	1.0676568701973796	0.0006329609	0	1
1339.94104462523	36083.695	22.950493	1.059484693882454	0.000636035	0	1
1339.9424334789999	35864.492	22.882235	1.05362247960804	0.0006380192	0	1
1339.943822332304	35682.445	22.835358	1.0488205127412185	0.0006399606	0	1
1339.9452111860737	35458.04	22.770555	1.0427423131679279	0.0006421832	0	1
1339.9466000393777	35173.48	22.686295	1.0348628198382548	0.0006449829	0	1
1339.9479888931476	34993.38	22.630878	1.0300252152029679	0.0006467189	0	1
1339.9493777464518	34681.492	22.548622	1.0212771540356098	0.000650163	0	1
1339.950766600222	34471.453	22.489744	1.0154968359471317	0.0006524165	0	1
1339.9521554535254	34121.94	22.393723	1.0055764330563088	0.00065628515	0	1
1339.9535443072946	33888.914	22.314528	0.9990576762785508	0.00065846095	0	1
1339.9549331605995	33651.246	22.254969	0.9923725826908628	0.0006613416	0	1
1339.9563220143698	33395.535	22.174889	0.985126079703817	0.00066400756	0	1
1339.957710867674	33085.035	22.090277	0.9762338943376629	0.0006676818	0	1
1339.959099721443	32815.85	22.005331	0.9685317685708981	0.0006705702	0	1
1339.9604885747472	32549.611	21.930086	0.9608883289385545	0.00067374343	0	1
1339.9618774285175	32265.865	21.849045	0.9527003617480726	0.0006771566	0	1
1339.9632662818217	31973.412	21.75588	0.9442279781072568	0.0006804366	0	1
1339.9646551355913	31682.014	21.675976	0.9357599718430301	0.0006841729	0	1
1339.9660439888953	31431.47	21.595707	0.9284726681548361	0.00068707275	0	1
1339.9674328426645	31154.232	21.511557	0.9203714240982436	0.0006904859	0	1
1339.9688216959685	30826.018	21.41806	0.9107392366501751	0.00069480465	0	1
1339.9702105492734	30557.744	21.33855	0.9028536769004026	0.0006983025	0	1
1339.9715994030437	30283.273	21.250044	0.89476142363836	0.00070170895	0	1
1339.972988256347	29951.428	21.14822	0.8849509812546195	0.0007060839	0	1
1339.9743771101162	29720.617	21.081932	0.8781034125942581	0.00070933695	0	1
1339.975765963421	29405.219	20.982012	0.8687350060437778	0.0007135472	0	1
1339.9771548167257	29147.92	20.905386	0.861062079460974	0.0007172171	0	1
1339.9785436704956	28888.143	20.824278	0.853295469933291	0.00072085904	0	1
1339.9799325237989	28624.312	20.74223	0.8453893364421726	0.0007246368	0	1
1339.981321377103	28361.932	20.657055	0.8375068393322733	0.0007283374	0	1
1339.9827102308727	28076.943	20.574541	0.8289383610238662	0.0007327913	0	1
1339.9840990841767	27881.47	20.507917	0.8229945792303714	0.0007355393	0	1
1339.9854879374816	27688.594	20.44519	0.8171092732846754	0.0007383976	0	1
1339.9868767912512	27370.584	20.351767	0.8075145223140899	0.00074356346	0	1
1339.9882656445548	27186.285	20.285885	0.801848489536854	0.0007461808	0	1
1339.9896544978587	26933.54	20.214878	0.7941475750301675	0.0007505467	0	1
1339.9910433511636	26765.393	20.156525	0.7889254558361595	0.0007530816	0	1
1339.9924322049342	26566.209	20.094637	0.782772866237061	0.00075639837	0	1
1339.9938210582375	26405.422	20.03458	0.7777364119828485	0.0007587298	0	1
1339.9952099115408	26249.387	19.995562	0.7728247057633887	0.0007617535	0	1
1339.9965987648457	26113.203	19.948355	0.7684824006775283	0.00076391833	0	1
1339.9979876186153	26020.389	19.915344	0.7652917305245175	0.00076537457	0	1
1339.9993764719195	25847.256	19.8618	0.7597440391561753	0.0007684297	0	1
1340.0007653252237	25818.574	19.855026	0.758446391430994	0.000769021	0	1
1340.0021541785277	25720.518	19.822645	0.7551135575410008	0.0007706939	0	1
1340.0035430318317	25693.96	19.810997	0.7538825822651486	0.00077103707	0	1
1340.0049318856013	25688.848	19.806374	0.7532818690601547	0.0007710106	0	1
1340.0063207389062	25704.658	19.81722	0.7532950630623589	0.0007709583	0	1
1340.007709592211	25721.979	19.824911	0.7533524597405019	0.0007707382	0	1
1340.0090984455144	25730.826	19.830553	0.7531617865026483	0.0007706924	0	1
1340.0104872988177	25807.305	19.85843	0.7549497690314381	0.00076948875	0	1
1340.0118761521226	25886.041	19.882456	0.7568016289028813	0.00076807634	0	1
1340.0132650058922	26009.959	19.920517	0.7599714207300894	0.0007658804	0	1
1340.0146538591964	26153.951	19.969421	0.76372362670516	0.00076353364	0	1
1340.0160427125006	26298.697	20.012686	0.7673701074449081	0.00076097634	0	1
1340.0174315658046	26423.521	20.055002	0.7704132094981441	0.00075898296	0	1
1340.0188204191086	26617.969	20.119844	0.7754630026453655	0.0007558745	0	1
1340.0202092724128	26805.008	20.184977	0.78027218968335	0.00075303006	0	1
1340.0215981257174	27008.91	20.244246	0.785547137326849	0.0007495395	0	1
1340.0229869790217	27169.021	20.300278	0.7895239010259996	0.00074718473	0	1
1340.024375832325	27446.686	20.387583	0.7968902172718956	0.0007428067	0	1
1340.0257646856292	27679.105	20.46989	0.8029144438408883	0.00073954306	0	1
1340.0271535393995	27920.777	20.541468	0.8091793739671476	0.0007357054	0	1
1340.0285423927044	28166.598	20.619595	0.8155363767498045	0.0007320584	0	1
1340.029931246008	28425.953	20.698141	0.8222565196989127	0.0007281424	0	1
1340.0313200993112	28681.84	20.78635	0.8288471738117447	0.00072472164	0	1
1340.0327089526158	28931.445	20.864681	0.8352273353249022	0.0007211766	0	1
1340.03409780592	29177.812	20.938812	0.8414852259156418	0.0007176279	0	1
1340.0354866592243	29466.4	21.031534	0.8489307483404028	0.0007137463	0	1
1340.0368755125282	29782.496	21.130556	0.8571365889527911	0.0007094958	0	1
1340.0382643658322	30051.295	21.2078	0.8639495489077073	0.00070572	0	1
1340.0396532191362	30367.354	21.312275	0.8720894139239862	0.00070181536	0	1
1340.0410420724404	30598.21	21.384579	0.877751843221553	0.0006988833	0	1
1340.0424309257453	30950.092	21.478605	0.8868541756480153	0.0006939755	0	1
1340.0438197790495	31180.295	21.55696	0.8924381071798105	0.0006913648	0	1
1340.0452086323526	31465.646	21.639475	0.8995708280672589	0.00068771746	0	1
1340.0465974856568	31764.018	21.738377	0.9070438837795568	0.0006843711	0	1
1340.0479863384958	31998.754	21.80874	0.9126696434150448	0.00068154966	0	1
1340.0493751918	32332.355	21.904827	0.9210839251113133	0.0006774894	0	1
1340.0507640451033	32589.402	21.981041	0.9272853043789653	0.0006744843	0	1
1340.0521528984075	32868.82	22.068638	0.9340931330553462	0.0006714156	0	1
1340.0535417517121	33131.99	22.145733	0.9404089546009394	0.0006684094	0	1
1340.0549306050164	33430.316	22.235388	0.9476919869257261	0.0006651264	0	1
1340.0563194583206	33701.414	22.31507	0.954172153205973	0.00066214043	0	1
1340.0577083116245	33971.137	22.39062	0.9605836124477384	0.0006591072	0	1
1340.0590971649285	34208.992	22.465055	0.9660655629538505	0.0006567003	0	1
1340.0604860182327	34499.22	22.544493	0.9729974847228744	0.0006534784	0	1
1340.061874871537	34781.887	22.626883	0.9796857705271379	0.0006505364	0	1
1340.063263724376	34957.78	22.685642	0.9833405878152813	0.000648944	0	1
1340.0646525776792	35201.8	22.748804	0.9888873571411911	0.0006462398	0	1
1340.0660414309828	35464.297	22.826773	0.9949258150501656	0.000643655	0	1
1340.0674302842876	35676.504	22.884916	0.9995275426040621	0.0006414562	0	1
1340.0688191375923	35945.457	22.967234	1.0056931968375815	0.0006389468	0	1
1340.0702079908965	36181.27	23.0302	1.0109051104293068	0.0006365227	0	1
1340.0715968437341	36389.082	23.090822	1.0153108076144617	0.00063455355	0	1
1340.0729856970383	36613.535	23.15588	1.0201576462195652	0.00063244044	0	1
1340.074374550343	36773.83	23.20058	1.0231958048857346	0.0006308993	0	1
1340.0757634036472	37056.04	23.274328	1.0296032955523393	0.00062808464	0	1
1340.0771522569512	37162.71	23.311333	1.0311129492555258	0.00062727754	0	1
1340.0785411097895	37396.64	23.3768	1.0361352420530694	0.0006251043	0	1
1340.079929963093	37546.203	23.422419	1.0388004443339407	0.0006238292	0	1
1340.081318816397	37723.88	23.464111	1.0422264876022318	0.00062199624	0	1
1340.082707669702	37900.953	23.5176	1.0456182279345467	0.0006205015	0	1
1340.084096522541	38078.46	23.569912	1.0490046372061486	0.00061898277	0	1
1340.085485375845	38159.586	23.59491	1.0497227526047839	0.00061832194	0	1
1340.0868742291484	38324.184	23.64073	1.0527249204003415	0.0006168619	0	1
1340.0882630824526	38402.133	23.659513	1.0533353076490075	0.0006160989	0	1
1340.0896519352916	38539.92	23.701054	1.0555768873168643	0.0006149741	0	1
1340.0910407885958	38694.805	23.737263	1.0582738344040832	0.0006134483	0	1
1340.0924296418998	38760.137	23.759401	1.058512128920354	0.00061298546	0	1
1340.0938184952038	38811.344	23.774673	1.058359735184497	0.0006125702	0	1
1340.0952073480423	38891.746	23.794584	1.0589983532894884	0.0006118158	0	1
1340.0965962013465	38933.395	23.80737	1.0585774024781522	0.0006114897	0	1
1340.0979850546505	38971.344	23.819212	1.0580536633649023	0.00061119813	0	1
1340.0993739074897	38944.51	23.815468	1.0557720836444031	0.0006115231	0	1
1340.100762760793	38958.54	23.817703	1.0546004909114688	0.0006113603	0	1
1340.1021516140963	38976.78	23.819353	1.0535439086742815	0.00061111647	0	1
1340.1035404669356	38973.617	23.818851	1.0519107189655852	0.0006111532	0	1
1340.1049293202404	38981.02	23.823278	1.050565554459803	0.00061115075	0	1
1340.1063181735444	38969.87	23.819471	1.0487239796827856	0.0006112279	0	1
1340.1077070263823	39030.24	23.84024	1.048808821592431	0.0006108146	0	1
1340.1090958796863	39008.47	23.835482	1.0466891679182455	0.0006110335	0	1
1340.1104847325255	39066.61	23.844828	1.0467168331666232	0.0006103634	0	1
1340.1118735858295	39064.883	23.8526	1.0451432072270688	0.00061058934	0	1
1340.1132624391335	39065.895	23.852495	1.0436481973368879	0.00061057083	0	1
1340.114651291972	39063.082	23.850779	1.042056793547877	0.00061057083	0	1
1340.1160401452753	39112.203	23.861546	1.0418550607942916	0.0006100793	0	1
1340.1174289981138	39123.17	23.869345	1.0406411597556917	0.0006101076	0	1
1340.1188178514185	39128.887	23.871695	1.039293668639713	0.00061007857	0	1
1340.1202067047234	39204.812	23.885555	1.0398150772784043	0.00060925056	0	1
1340.1215955575612	39164.72	23.88097	1.0372654911207995	0.0006097572	0	1
1340.1229844108643	39190.656	23.88137	1.0364731266179383	0.0006093639	0	1
