BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1340.1243732637035	39200.453	23.889442	1.0352607561112228	0.0006094175	0	1
1340.1257621170084	39206.984	23.89425	1.0339700814316153	0.00060943863	0	1
1340.1271509698468	39163.55	23.881947	1.0313719837137052	0.00060980034	0	1
1340.1285398231503	39221.06	23.898518	1.0314408743587495	0.00060932874	0	1
1340.1299286759886	39250.34	23.905336	1.0307738121146641	0.0006090479	0	1
1340.1313175292926	39273.906	23.910013	1.029964612154869	0.0006088015	0	1
1340.1327063821311	39288.508	23.91987	1.0289291187687506	0.0006088261	0	1
1340.1340952354358	39283.22	23.91411	1.027382880959599	0.0006087615	0	1
1340.13548408874	39284.895	23.915028	1.026029742660636	0.0006087589	0	1
1340.1368729415776	39351.613	23.93648	1.0263840818575716	0.00060827186	0	1
1340.1382617944162	39323.387	23.930092	1.024272091788562	0.0006085461	0	1
1340.1396506477208	39415.4	23.949884	1.025301515212627	0.0006076276	0	1
1340.14103950056	39368.28	23.942461	1.0227222875722548	0.0006081663	0	1
1340.1424283538636	39419.1	23.955042	1.0226995124977687	0.00060770137	0	1
1340.1438172067012	39410.816	23.952745	1.021154446723384	0.00060777087	0	1
1340.1452060600059	39416.098	23.958735	1.0199738783770487	0.00060784136	0	1
1340.1465949128444	39453.332	23.962456	1.0196319116504482	0.000607362	0	1
1340.1479837661486	39460.965	23.96605	1.018536875671259	0.0006073356	0	1
1340.149372618987	39462.16	23.966381	1.0172890933124399	0.00060732564	0	1
1340.150761472291	39476.09	23.970407	1.0163830639028066	0.0006072133	0	1
1340.1521503251295	39473.617	23.974253	1.015068579250687	0.00060734875	0	1
1340.153539177968	39504.38	23.986963	1.0146223045431078	0.0006071976	0	1
1340.1549280312727	39524.027	23.986567	1.0139037529429242	0.0006068857	0	1
1340.1563168841112	39547.49	23.99293	1.0132966530179062	0.0006066866	0	1
1340.1577057374143	39508.68	23.981838	1.011109740968535	0.00060700177	0	1
1340.1590945902528	39612.527	24.011133	1.0125872173541082	0.00060615	0	1
1340.1604834435575	39578.324	23.999979	1.0105494179764711	0.000606392	0	1
1340.1618722963967	39587.375	24.007668	1.0096326789077286	0.0006064476	0	1
1340.163261149235	39590.28	24.010765	1.0085750278149332	0.0006064813	0	1
1340.1646500025386	39652.113	24.025984	1.009033064476397	0.0006059194	0	1
1340.1660388553769	39610.633	24.01732	1.0068781005073766	0.0006063352	0	1
1340.1674277082154	39675.207	24.027126	1.007435156573695	0.0006055955	0	1
1340.1688165615196	39705.184	24.038303	1.0071281547691326	0.0006054198	0	1
1340.1702054143586	39709.176	24.041718	1.006178375849174	0.0006054449	0	1
1340.1715942671972	39672.652	24.034279	1.0042202591883065	0.0006058148	0	1
1340.1729831205005	39749.184	24.050718	1.005140454966871	0.00060506194	0	1
1340.174371973339	39715.1	24.045542	1.0032802913448962	0.0006054508	0	1
1340.175760826178	39744.168	24.055681	1.0030335148727876	0.00060526317	0	1
1340.1771496794827	39785.836	24.066545	1.0031212293811262	0.00060490234	0	1
1340.1785385323205	39793.164	24.067812	1.0023603341821188	0.00060482277	0	1
1340.1799273851584	39739.3	24.05972	1.0000777142980608	0.0006054389	0	1
1340.181316238463	39759.215	24.067266	0.9996712762988315	0.0006053255	0	1
1340.1827050913016	39817.035	24.08046	1.0002350516823015	0.00060477783	0	1
1340.18409394414	39855.992	24.090302	1.0003418889112536	0.0006044336	0	1
1340.185482797444	39791.01	24.07445	0.9978597889488783	0.0006050223	0	1
1340.1868716502825	39903.61	24.106403	0.9998493092779259	0.00060411583	0	1
1340.188260503121	39878.008	24.099531	0.998393764514418	0.0006043314	0	1
1340.1896493559593	39883.47	24.099672	0.9977360250393794	0.00060425216	0	1
1340.1910382092642	39871.566	24.09768	0.9966638932176521	0.00060438254	0	1
1340.1924270621025	39901.15	24.108944	0.9966483958802144	0.00060421677	0	1
1340.1938159149404	39868.184	24.097645	0.9950907884980775	0.00060443295	0	1
1340.1952047677787	39942.586	24.120691	0.9962325396663883	0.00060388405	0	1
1340.1965936210836	39866.438	24.101995	0.9936397206973397	0.0006045686	0	1
1340.197982473922	39933.742	24.115633	0.9946430508170079	0.00060389115	0	1
1340.1993713267595	39955.383	24.129122	0.9945281808983398	0.00060390163	0	1
1340.200760179598	39959.652	24.126577	0.994001296339714	0.00060377346	0	1
1340.2021490329028	39926.93	24.125767	0.9925755683058326	0.00060424797	0	1
1340.2035378857413	39993.14	24.134836	0.993629834982677	0.0006034744	0	1
1340.2049267385796	40000.86	24.139977	0.993250920126093	0.00060348643	0	1
1340.206315591418	39969.62	24.132544	0.9919262490839038	0.0006037721	0	1
1340.2077044442565	40019.97	24.13873	0.9926474034909183	0.0006031671	0	1
1340.209093297095	40017.703	24.143436	0.9920843810971368	0.0006033189	0	1
1340.210482150399	40082.84	24.163107	0.9932131415471325	0.0006028292	0	1
1340.2118710032382	40001.496	24.141195	0.9907341049362629	0.00060350733	0	1
1340.2132598560765	40035.59	24.149714	0.9911364610466579	0.00060320616	0	1
1340.2146487089144	40121.184	24.16959	0.9928343381944786	0.00060241466	0	1
1340.2160375617527	40072.25	24.158855	0.9912247774356653	0.0006028824	0	1
1340.217426414592	40067.867	24.157658	0.9907397760170448	0.0006029185	0	1
1340.218815267896	40065.47	24.162472	0.9903260043224357	0.00060307473	0	1
1340.2202041207338	40043.67	24.156298	0.9894551236102166	0.00060324883	0	1
1340.2215929735721	40125.117	24.17501	0.9911570784318281	0.00060249073	0	1
1340.2229818264113	40105.56	24.17434	0.9903859248998219	0.0006027678	0	1
1340.2243706792497	40102.344	24.169897	0.9900409334589304	0.00060270535	0	1
1340.225759532088	40051.97	24.15951	0.9885544456420126	0.00060320407	0	1
1340.2271483849265	40093.723	24.16966	0.9893644310006705	0.00060282904	0	1
1340.2285372382307	40088.812	24.163832	0.9890452849025212	0.0006027575	0	1
1340.229926091069	40145.188	24.178137	0.9902605245594716	0.0006022674	0	1
1340.2313149439074	40090.31	24.173502	0.988754130808387	0.0006029762	0	1
1340.2327037967466	40178.207	24.187115	0.9907917209864724	0.00060199585	0	1
1340.234092649585	40123.27	24.18674	0.9893296607160875	0.0006028108	0	1
1340.2354815024228	40110.438	24.18087	0.9889288010007435	0.0006028573	0	1
1340.236870355261	40161.184	24.184608	0.9901182704430188	0.00060218864	0	1
1340.2382592081003	40117.51	24.17976	0.9890028758496496	0.00060272333	0	1
1340.2396480609386	40100.043	24.179976	0.9885564294538891	0.00060299126	0	1
1340.241036913777	40163.78	24.191418	0.9901348792562992	0.00060231925	0	1
1340.2424257666155	40110.168	24.179924	0.9888433027299826	0.00060283777	0	1
1340.243814619454	40158.316	24.195662	0.9900834960311002	0.00060250686	0	1
1340.2452034722924	40125.223	24.18666	0.989343747667417	0.0006027795	0	1
1340.2465923251307	40131.086	24.187395	0.9895875325474532	0.0006027097	0	1
1340.24798117797	40142.676	24.192745	0.9899956360912665	0.00060266897	0	1
1340.2493700312734	40138.61	24.190365	0.9900407225236033	0.0006026707	0	1
1340.250758884111	40130.31	24.188694	0.9900043968409997	0.0006027538	0	1
1340.25214773695	40139.383	24.19437	0.9904197966859665	0.0006027589	0	1
1340.2535365897893	40195.484	24.211794	0.9920190034565507	0.0006023511	0	1
1340.2549254426276	40172.715	24.195196	0.9916949647823234	0.0006022793	0	1
1340.2563142954655	40198.137	24.208157	0.9925836980382837	0.0006022209	0	1
1340.2577031483038	40147.957	24.19459	0.9916285718467427	0.0006026356	0	1
1340.259092001143	40093.63	24.185966	0.99059327660777	0.00060323713	0	1
1340.2604808539813	40148.504	24.197712	0.9922791176595515	0.0006027052	0	1
1340.2618697068199	40166.258	24.198633	0.993071142454603	0.00060246175	0	1
1340.2632585596584	40182.527	24.199774	0.9938497974379615	0.0006022462	0	1
1340.264647412031	40117.785	24.18505	0.9926472733635352	0.00060285104	0	1
1340.2660362648694	40113.082	24.189344	0.9929525632014533	0.0006030288	0	1
1340.267425117708	40143.387	24.197882	0.9941476238240928	0.00060278625	0	1
1340.268813970547	40149.184	24.203123	0.9947590431294292	0.0006028298	0	1
1340.2702028233848	40112.223	24.19375	0.9943335404436178	0.00060315157	0	1
1340.2715916762227	40195.773	24.209545	0.9969299053624194	0.0006022908	0	1
1340.2729805290617	40075.293	24.183743	0.994465985803575	0.0006034577	0	1
1340.2743693819007	40080.418	24.188759	0.995151215861476	0.00060350564	0	1
1340.2757582347392	40163.98	24.2028	0.997807868001074	0.00060259964	0	1
1340.2771470875769	40064.62	24.182165	0.9959424598133909	0.00060357904	0	1
1340.2785359404152	40123.58	24.190573	0.9980344703797358	0.0006029017	0	1
1340.2799247932544	40098.746	24.1885	0.99806529949963	0.00060322334	0	1
1340.2813136460927	40106.13	24.193869	0.9989200724581468	0.00060324615	0	1
1340.2827024989313	40047.918	24.177376	0.9981625453763273	0.0006037112	0	1
1340.2840913517698	40109.652	24.19179	1.000416868164259	0.0006031413	0	1
1340.2854802041418	40106.33	24.191313	1.0010717042182875	0.00060317945	0	1
1340.2868690569803	40036.35	24.176107	1.0000835639280752	0.0006038539	0	1
1340.2882579098193	40032.97	24.174768	1.0007794592910049	0.0006038715	0	1
1340.2896467626583	40008.082	24.171759	1.0009590790001062	0.0006041719	0	1
1340.2910356154962	40106.176	24.189535	1.0042388110131013	0.0006031374	0	1
1340.292424468334	40048.8	24.179594	1.0036481955870873	0.00060375326	0	1
1340.293813321173	40025.09	24.172565	1.0039210675409116	0.00060393533	0	1
1340.295202174012	40117.44	24.194338	1.0071379242060081	0.00060308777	0	1
1340.296591026385	39971.688	24.159746	1.0043776133100597	0.0006044215	0	1
1340.2979798792226	39916.414	24.148333	1.0039173015846563	0.0006049725	0	1
1340.299368732061	39964.95	24.154686	1.0060887331129147	0.00060439674	0	1
1340.3007575848997	39914.46	24.148005	1.005788184396416	0.0006049939	0	1
1340.302146437738	39985.19	24.16044	1.0085634845729259	0.0006042347	0	1
1340.3035352905772	39954.504	24.155449	1.0088023331871758	0.00060457387	0	1
1340.3049241434155	39935.14	24.151451	1.00934634690523	0.0006047669	0	1
1340.3063129957877	39955.367	24.15996	1.010911377094859	0.0006046737	0	1
1340.307701848626	39879.082	24.136272	1.0100532701180793	0.0006052364	0	1
1340.3090907014653	39879.887	24.136463	1.0111656876694992	0.000605229	0	1
1340.3104795543043	39912.016	24.145884	1.0130931261332774	0.00060497783	0	1
1340.3118684071428	39893.797	24.141125	1.0137626790139282	0.0006051348	0	1
1340.3132572595148	39840.195	24.132391	1.0135505732519503	0.00060572976	0	1
1340.3146461123533	39856.215	24.1279	1.015127913938239	0.0006053736	0	1
1340.3160349651923	39852.074	24.131369	1.0162112870962203	0.0006055235	0	1
1340.3174238180309	39852.523	24.127785	1.0174305597016695	0.0006054268	0	1
1340.3188126708692	39845.05	24.13403	1.0184661484746107	0.00060569705	0	1
1340.3202015232418	39789.72	24.117332	1.0182950350976843	0.0006061197	0	1
1340.3215903760797	39743.28	24.107695	1.0183666936686797	0.0006065854	0	1
1340.322979228918	39759.47	24.110361	1.020060193022046	0.0006064055	0	1
1340.3243680817573	39750.11	24.113007	1.0211163877401561	0.00060661486	0	1
1340.3257569341306	39747.316	24.108047	1.0223585440530851	0.00060653273	0	1
1340.3271457869682	39745.59	24.110575	1.0236454305353926	0.00060662266	0	1
1340.328534639806	39783.496	24.114202	1.0259715021875462	0.0006061358	0	1
1340.3299234926453	39709.324	24.098408	1.025422935806968	0.0006068703	0	1
1340.3313123450187	39694.652	24.09267	1.0264245077983993	0.00060695	0	1
1340.3327011978572	39675.453	24.091734	1.0273242835788354	0.0006072201	0	1
1340.3340900506948	39653.895	24.082657	1.0281777158729404	0.00060732133	0	1
1340.3354789035334	39583.73	24.068071	1.0277834919247764	0.00060802937	0	1
1340.336867755906	39638.785	24.078745	1.0306556447756918	0.00060745416	0	1
1340.3382566087444	39622.04	24.075108	1.0316776449962628	0.0006076191	0	1
1340.3396454615836	39635.63	24.075851	1.0335044958217328	0.00060742954	0	1
1340.3410343139562	39578.43	24.064402	1.033498659858111	0.0006080181	0	1
1340.342423166794	39569.613	24.057312	1.0347682205433968	0.0006079744	0	1
1340.3438120196324	39563.285	24.059357	1.0361164416139976	0.0006081233	0	1
1340.3452008724717	39536.156	24.054878	1.036932479715171	0.00060842733	0	1
1340.3465897248452	39468.36	24.034615	1.0366917412354173	0.00060895906	0	1
1340.3479785776829	39474.145	24.037247	1.0383945085558381	0.0006089365	0	1
1340.3493674305205	39562.453	24.058628	1.0422923467415899	0.0006081177	0	1
1340.350756282894	39373.816	24.015566	1.0388946803690284	0.0006099375	0	1
1340.3521451357324	39488.76	24.041891	1.043508997738243	0.0006088287	0	1
1340.353533988571	39452.676	24.032295	1.0441547332349523	0.00060914236	0	1
1340.3549228409438	39453.54	24.033176	1.04578840296014	0.0006091513	0	1
1340.3563116937821	39356.547	24.006052	1.0448353831226735	0.0006099634	0	1
1340.3577005466204	39397.598	24.018024	1.0475555351012575	0.0006096317	0	1
1340.359089398993	39352.45	24.006891	1.0479938633809378	0.0006100482	0	1
1340.3604782518323	39338.34	24.003513	1.0492662628163143	0.00061018113	0	1
1340.361867104205	39381.914	24.015287	1.0520880407443371	0.000609805	0	1
1340.3632559570428	39311.906	23.995037	1.0518835040353547	0.00061037584	0	1
1340.3646448098812	39260.27	23.986822	1.0521741024923048	0.0006109694	0	1
1340.3660336622547	39334.863	23.999187	1.055856983104561	0.0006101251	0	1
1340.367422515094	39315.47	23.997799	1.0570272297689	0.00061039074	0	1
1340.3688113679316	39284.133	23.983782	1.057881718097991	0.00061052083	0	1
1340.3702002203036	39221.18	23.974833	1.0578877480520352	0.0006112726	0	1
1340.3715890731428	39249.504	23.975555	1.060360841960984	0.0006108499	0	1
1340.3729779255154	39213.61	23.97089	1.0611048268358494	0.00061129004	0	1
1340.374366778354	39222.434	23.973059	1.0630633989124523	0.00061120786	0	1
1340.3757556311925	39159.992	23.957575	1.0630933059283456	0.000611787	0	1
1340.3771444835652	39147.52	23.950779	1.0644812047424264	0.0006118083	0	1
1340.3785333364035	39133.793	23.944477	1.0658381436952518	0.0006118619	0	1
1340.3799221887764	39089.035	23.9411	1.0663511452133627	0.0006124761	0	1
1340.3813110416154	39134.76	23.948772	1.0693359372095184	0.0006119565	0	1
1340.3826998944546	39073.418	23.932016	1.0693972306276913	0.0006124884	0	1
1340.3840887468268	39027.0	23.917137	1.0698645670374036	0.00061283563	0	1
1340.3854775996645	39089.17	23.935505	1.0733112607798152	0.0006123308	0	1
1340.3868664520378	39017.87	23.919994	1.073093973826397	0.0006130523	0	1
1340.3882553048763	39044.883	23.920248	1.0755793716154778	0.00061263464	0	1
1340.3896441572492	38941.69	23.897781	1.0744719854527616	0.00061368116	0	1
1340.3910330100875	39050.766	23.922565	1.079227294814491	0.0006126017	0	1
1340.3924218624602	39012.08	23.912714	1.079898422813675	0.0006129567	0	1
1340.3938107152985	39036.76	23.92173	1.0823218007130906	0.00061280007	0	1
1340.395199568137	38965.133	23.90701	1.0820709046774288	0.0006135488	0	1
1340.3965884205106	38901.477	23.887962	1.0820329939471176	0.0006140631	0	1
1340.3979772733492	38972.32	23.904924	1.0857335314601695	0.00061338214	0	1
1340.399366125721	38869.332	23.888716	1.0845863410567058	0.00061459036	0	1
1340.4007549785595	38863.043	23.879702	1.0861284891915917	0.0006144578	0	1
1340.4021438309328	38890.18	23.887367	1.0886011026428077	0.0006142262	0	1
1340.4035326837713	38860.316	23.883005	1.0894728799475266	0.000614586	0	1
1340.4049215361433	38893.586	23.888817	1.0921090040456947	0.0006142097	0	1
1340.4063103889819	38818.184	23.86873	1.0916855062226614	0.0006148853	0	1
1340.4076992413552	38810.56	23.864153	1.0931575765749126	0.00061488815	0	1
1340.4090880941937	38824.773	23.862223	1.095237585780598	0.0006146133	0	1
1340.4104769465666	38685.707	23.836147	1.0929801077581525	0.0006161487	0	1
1340.411865799405	38670.664	23.827421	1.0942113643114189	0.0006161627	0	1
1340.4132546517776	38561.83	23.800985	1.0927741757534073	0.0006172162	0	1
1340.4146435046162	38447.03	23.759659	1.0911487725498257	0.0006179842	0	1
1340.416032356989	38331.05	23.736853	1.0894696794595493	0.00061925914	0	1
1340.417421209828	38136.188	23.6839	1.085524589151025	0.0006210348	0	1
1340.418810062201	38069.93	23.662836	1.085217835265699	0.00062156236	0	1
1340.420198914573	37945.176	23.625257	1.083223689998377	0.00062261557	0	1
1340.4215877674114	37753.387	23.579882	1.0792903479216016	0.0006245766	0	1
1340.4229766197848	37569.39	23.527044	1.0755514132871653	0.00062622904	0	1
1340.4243654726233	37394.94	23.47859	1.0720577259994097	0.0006278547	0	1
1340.4257543249953	37244.67	23.42831	1.069230128220488	0.0006290379	0	1
1340.4271431778338	37013.914	23.374605	1.0640621426802148	0.0006315086	0	1
1340.4285320302072	36820.082	23.323956	1.0599239170795314	0.00063345744	0	1
1340.4299208830457	36619.688	23.25974	1.0555658832038861	0.0006351704	0	1
1340.4313097354184	36442.58	23.221153	1.051848472657832	0.00063719845	0	1
1340.432698587791	36197.39	23.151258	1.0461335491982882	0.0006395836	0	1
1340.4340874406296	35985.61	23.091652	1.0413499634867043	0.00064169127	0	1
1340.4354762930025	35771.97	23.02903	1.0364793821190794	0.00064377306	0	1
1340.4368651458408	35507.402	22.955359	1.0300979170730897	0.000646495	0	1
1340.4382539982141	35302.992	22.892746	1.0254264458362967	0.0006484648	0	1
1340.4396428510518	35037.14	22.820316	1.0189349415919948	0.0006513179	0	1
1340.441031703424	34766.695	22.741604	1.0122720203941666	0.0006541204	0	1
1340.4424205557975	34551.19	22.677307	1.0071725980330222	0.00065633934	0	1
1340.4438094086365	34211.418	22.584963	0.9984121202103552	0.00066015864	0	1
1340.4451982610094	33982.16	22.518173	0.9928378032455805	0.0006626469	0	1
1340.446587113847	33702.387	22.440077	0.9857505049851973	0.0006658305	0	1
1340.44797596622	33429.28	22.355614	0.9788197242539955	0.00066874345	0	1
1340.4493648185933	33161.062	22.281689	0.97199392401126	0.0006719232	0	1
1340.4507536714318	32844.613	22.187181	0.96371506571776	0.00067551964	0	1
1340.4521425238045	32530.486	22.102692	0.9554637284246065	0.00067944545	0	1
1340.4535313761771	32335.293	22.03755	0.9506687200559837	0.00068153243	0	1
1340.4549202290157	31960.928	21.92837	0.940567511579307	0.0006860993	0	1
1340.4563090813886	31712.082	21.85871	0.9341203181592811	0.0006892865	0	1
1340.4576979337612	31356.924	21.758774	0.924502508999364	0.0006939065	0	1
1340.4590867866004	31097.715	21.677109	0.9176744916732609	0.0006970644	0	1
1340.460475638973	30780.479	21.580244	0.9090963134395886	0.0007011017	0	1
1340.461864491811	30542.324	21.503796	0.9028167689687888	0.0007040655	0	1
1340.4632533441836	30201.81	21.402931	0.8934742286958598	0.00070866384	0	1
1340.4646421965572	29903.611	21.309464	0.885345082523834	0.000712605	0	1
1340.4660310493955	29590.65	21.223751	0.8767415197151757	0.00071724516	0	1
1340.4674199017682	29340.336	21.135355	0.8699581643721614	0.0007203515	0	1
1340.468808754141	29109.693	21.071697	0.8637242455117491	0.00072387216	0	1
1340.470197606514	28723.346	20.951782	0.8528340760903445	0.0007294339	0	1
1340.4715864593522	28481.953	20.873777	0.8462117481680428	0.0007328773	0	1
1340.472975311725	28142.83	20.772778	0.8366511686764636	0.0007381197	0	1
1340.4743641640985	27874.332	20.683971	0.829155502534509	0.00074204366	0	1
1340.4757530169363	27639.078	20.611237	0.8226163222833157	0.0007457281	0	1
1340.477141869308	27360.03	20.522722	0.8147415405954218	0.00075009867	0	1
1340.4785307216816	27095.793	20.43969	0.8072757053938671	0.0007543492	0	1
1340.4799195745209	26895.773	20.374533	0.8016925707479622	0.0007575366	0	1
1340.4813084268935	26621.344	20.287691	0.7938612369806248	0.0007620837	0	1
1340.4826972792657	26405.447	20.220331	0.7877453824882223	0.00076576363	0	1
1340.4840861316384	26200.06	20.153513	0.7819143440160008	0.0007692163	0	1
1340.4854749844776	26020.951	20.095404	0.7768396021334525	0.0007722778	0	1
1340.4868638368503	25816.521	20.03163	0.7709814069726005	0.00077592285	0	1
1340.488252689223	25651.621	19.972202	0.7662766757348853	0.00077859417	0	1
1340.4896415420615	25491.863	19.929956	0.7616992733434451	0.0007818164	0	1
1340.4910303944343	25362.074	19.886251	0.7579916198487143	0.00078409404	0	1
1340.492419246807	25266.701	19.859064	0.7551566103281138	0.0007859777	0	1
1340.4938080991797	25163.26	19.821424	0.7520803378792513	0.0007877129	0	1
1340.495196952019	25084.457	19.799059	0.7497403565070294	0.0007892959	0	1
1340.496585804391	25082.387	19.79438	0.7496937543864621	0.0007891745	0	1
1340.497974656763	25026.814	19.778502	0.7480479844689151	0.0007902924	0	1
1340.4993635091364	25063.236	19.791584	0.7491518955089409	0.00078966597	0	1
1340.5007523619756	25070.186	19.78673	0.7493748820680631	0.00078925345	0	1
1340.5021412143483	25075.742	19.8019	0.7495562512004578	0.00078968355	0	1
1340.5035300667205	25224.643	19.847507	0.7540225016392209	0.0007868301	0	1
1340.5049189190931	25275.043	19.862041	0.7555444828857233	0.00078583614	0	1
1340.5063077719324	25434.95	19.908924	0.7603400412475828	0.0007827389	0	1
1340.507696624305	25532.916	19.945398	0.7632841693597542	0.00078116416	0	1
1340.509085476678	25656.953	19.99012	0.7668500358663655	0.0007791307	0	1
1340.5104743290508	25812.895	20.04527	0.7713435712878257	0.0007765604	0	1
1340.5118631814225	26001.686	20.104195	0.7767920122812179	0.00077318813	0	1
1340.513252034261	26223.377	20.174583	0.7831956806634505	0.00076933583	0	1
1340.5146408866344	26432.355	20.24036	0.7891913329426662	0.0007657418	0	1
1340.516029739008	26589.234	20.297064	0.7936032650808027	0.00076335645	0	1
1340.5174185913802	26876.152	20.392006	0.8018669667343253	0.00075873977	0	1
1340.5188074437522	27117.93	20.460564	0.8087529277929665	0.0007545032	0	1
1340.5201962965912	27350.121	20.543034	0.8153221528225021	0.00075111305	0	1
1340.5215851489647	27663.621	20.639017	0.824282874288222	0.0007460707	0	1
1340.5229740013374	27919.568	20.72349	0.8314954583621905	0.0007422568	0	1
1340.5243628537096	28155.107	20.7928	0.8380675885664931	0.000738509	0	1
1340.5257517060822	28523.299	20.897587	0.8485532492146942	0.0007326497	0	1
1340.5271405584551	28703.316	20.970488	0.8534062476484302	0.00073059456	0	1
1340.5285294112937	29029.678	21.06812	0.8625759166717836	0.0007257442	0	1
1340.529918263667	29327.225	21.163208	0.8708523483424403	0.0007216233	0	1
1340.5313071160404	29597.525	21.243322	0.8782832113904863	0.0007177398	0	1
1340.5326959684126	29932.883	21.344645	0.8876067810678836	0.0007130835	0	1
1340.5340848207848	30177.834	21.41947	0.8942117903253842	0.0007097749	0	1
1340.535473673158	30466.887	21.512383	0.9020864279769802	0.0007060906	0	1
1340.536862525997	30752.486	21.589521	0.9098203511974856	0.0007020415	0	1
1340.53825137837	31224.467	21.73207	0.9230250815650386	0.00069599494	0	1
1340.539640230742	31414.852	21.794752	0.9278641211550255	0.0006937722	0	1
1340.5410290831148	31654.188	21.865618	0.9341129776635602	0.0006907654	0	1
1340.5424179354882	31980.281	21.966877	0.9428822912099791	0.0006868882	0	1
1340.543806787861	32215.3	22.03332	0.9489265360427818	0.0006839396	0	1
1340.545195640234	32623.955	22.14734	0.9600427856501633	0.00067886745	0	1
1340.5465844926066	32880.99	22.230522	0.9666537458687945	0.0006760904	0	1
1340.5479733454445	33147.766	22.304014	0.9735115368646675	0.0006728663	0	1
1340.5493621978171	33432.824	22.38227	0.9808655867004604	0.00066946994	0	1
1340.5507510501907	33718.01	22.46719	0.9881820447036541	0.000666326	0	1
1340.552139902564	33938.89	22.541683	0.9935743033479882	0.00066418445	0	1
1340.553528754936	34274.727	22.630444	1.0022907396369876	0.0006602662	0	1
1340.5549176073082	34487.914	22.695147	1.0073795441156814	0.0006580609	0	1
1340.5563064596815	34765.63	22.779608	1.014313984118155	0.00065523357	0	1
1340.5576953120549	35003.01	22.842691	1.0200317154339191	0.00065259216	0	1
1340.5590841644278	35223.145	22.905302	1.0252087869392306	0.0006502912	0	1
1340.5604730167997	35544.31	22.996958	1.0332855927024966	0.0006469941	0	1
1340.5618618696383	35723.047	23.047676	1.037182699564648	0.0006451767	0	1
1340.5632507220112	35950.105	23.117468	1.042446927172411	0.00064304314	0	1
1340.5646395743838	36200.223	23.181774	1.048341497496926	0.0006403766	0	1
1340.5660284267574	36347.95	23.222227	1.0512357665407999	0.0006388869	0	1
1340.56741727913	36653.023	23.312344	1.0586437221704206	0.00063602783	0	1
1340.5688061315022	36833.04	23.366716	1.0624015732926848	0.0006343956	0	1
1340.570194983875	37042.844	23.41929	1.0669845371056268	0.00063222175	0	1
1340.5715838362485	37181.32	23.46158	1.0694808084567435	0.0006310045	0	1
1340.5729726886218	37366.746	23.510826	1.0732966775375306	0.00062919117	0	1
1340.5743615409938	37592.26	23.574572	1.0782300139507572	0.00062711234	0	1
1340.575750393366	37772.746	23.626951	1.0818382418887749	0.0006255026	0	1
1340.5771392457395	37872.207	23.65162	1.0830980069363367	0.0006245113	0	1
1340.5785280981129	38045.215	23.697315	1.086433959732775	0.00062287244	0	1
1340.5799169504858	38108.547	23.7122	1.0866128154676733	0.0006222279	0	1
1340.5813058028577	38316.793	23.77317	1.0908974819546737	0.0006204374	0	1
1340.5826946552306	38380.938	23.78897	1.0910537545610859	0.0006198121	0	1
1340.5840835076033	38528.957	23.829308	1.0935716807166225	0.0006184779	0	1
1340.585472359976	38636.805	23.858688	1.0949253472240708	0.0006175119	0	1
1340.5868612123495	38718.58	23.880684	1.0955194885528727	0.0006167758	0	1
1340.5882500647222	38705.676	23.881115	1.0934201738007898	0.0006169926	0	1
1340.5896389170944	38817.86	23.905794	1.094839043392044	0.00061584526	0	1
1340.591027769467	38838.504	23.913025	1.0936597391523508	0.00061570405	0	1
1340.5924166218406	38854.223	23.916723	1.0923303375750093	0.00061555015	0	1
1340.593805474214	38789.582	23.90164	1.0887348826069887	0.0006161871	0	1
1340.595194326586	38852.16	23.921144	1.0887017785641586	0.00061569666	0	1
1340.5979720313317	38874.594	23.92162	1.0857263216171507	0.0006153536	0	1
1340.5993608837043	38937.56	23.937098	1.0856696532949572	0.000614756	0	1
