BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1340.600749736077	38890.688	23.930243	1.0825437555594546	0.00061532063	0	1
1340.6021385884499	38920.51	23.933054	1.0815481258777293	0.0006149214	0	1
1340.6035274408227	38990.62	23.945507	1.081662497203001	0.00061413506	0	1
1340.6049162931954	38956.457	23.948452	1.078878299047052	0.0006147492	0	1
1340.606305145568	39029.26	23.965115	1.07905115571495	0.0006140294	0	1
1340.6076939979416	38990.418	23.958937	1.0761326783318201	0.0006144827	0	1
1340.6090828503152	39002.47	23.964128	1.0746177924274192	0.0006144259	0	1
1340.6104717026872	39040.574	23.968618	1.0738166354056218	0.0006139412	0	1
1340.6118605550591	39062.207	23.977373	1.0725583843205948	0.00061382534	0	1
1340.6132494074327	39037.645	23.960474	1.070031262504765	0.00061377865	0	1
1340.6146382598063	39037.184	23.965252	1.0681659456321708	0.00061390834	0	1
1340.616027112179	39078.8	23.982422	1.067450613486762	0.0006136939	0	1
1340.6174159645511	39130.02	23.988941	1.0669942818543776	0.00061305723	0	1
1340.6188048169238	39097.684	23.982407	1.0642603915019693	0.0006133971	0	1
1340.6201936692964	39104.836	23.986958	1.0626048457442372	0.0006134013	0	1
1340.6215825216693	39147.85	23.998877	1.061924263099323	0.0006130318	0	1
1340.6229713740427	39199.69	24.001959	1.0614819328826937	0.0006122997	0	1
1340.6243602264155	39087.957	23.970226	1.0566159503910793	0.00061323814	0	1
1340.6257490787875	39211.65	24.005238	1.058119784963833	0.00061219657	0	1
1340.6271379311604	39220.027	24.012867	1.056509733587458	0.0006122603	0	1
1340.628526783068	39230.1	24.01614	1.0549499920548246	0.00061218656	0	1
1340.6299156354416	39227.742	24.016148	1.0530615555935894	0.0006122236	0	1
1340.6313044878138	39298.13	24.035297	1.0531293540350688	0.0006116143	0	1
1340.6326933401856	39262.008	24.023731	1.0503483611635056	0.00061188237	0	1
1340.6340821925592	39244.59	24.02064	1.0480777285971699	0.0006120752	0	1
1340.6354710449318	39291.203	24.036413	1.0475238278860193	0.0006117505	0	1
1340.6368598973047	39334.402	24.043947	1.0468833250477392	0.0006112702	0	1
1340.6382487496776	39291.73	24.031326	1.0439663410145843	0.0006116128	0	1
1340.6396376020502	39408.035	24.060673	1.0452794618992398	0.00061055244	0	1
1340.641026454423	39370.766	24.057014	1.042525486595869	0.0006110375	0	1
1340.6424153063301	39376.92	24.062704	1.0409332177137482	0.0006110865	0	1
1340.6438041587035	39367.324	24.058119	1.0389355022245501	0.000611119	0	1
1340.6451930110763	39452.004	24.080086	1.0394338394788285	0.0006103641	0	1
1340.6465818634483	39404.492	24.061613	1.0364594667881493	0.0006106312	0	1
1340.6479707158212	39447.32	24.07609	1.0358737024705855	0.00061033526	0	1
1340.6493595681945	39432.918	24.07419	1.0337964557859862	0.00061051	0	1
1340.650748420568	39500.367	24.090317	1.0338758335884122	0.0006098758	0	1
1340.6521372729403	39537.465	24.102575	1.03316978704189	0.00060961355	0	1
1340.6535261248466	39483.277	24.088213	1.0300929004828436	0.0006100865	0	1
1340.65491497722	39517.73	24.096302	1.0293436700230727	0.00060975924	0	1
1340.6563038295928	39490.58	24.078957	1.0270040851672584	0.0006097393	0	1
1340.6576926819657	39532.527	24.10145	1.0264759876629281	0.0006096612	0	1
1340.6590815343384	39567.41	24.108385	1.0257766706226088	0.00060929905	0	1
1340.660470386711	39570.23	24.108747	1.0242603865692037	0.00060926477	0	1
1340.661859239084	39638.45	24.127096	1.0244502255060848	0.00060867914	0	1
1340.6632480909911	39538.066	24.10096	1.020306396372372	0.00060956343	0	1
1340.6646369433645	39681.016	24.141172	1.0224449540577556	0.0006083809	0	1
1340.6660257957374	39620.59	24.122377	1.0193632724571071	0.0006088344	0	1
1340.6674146481091	39649.965	24.123777	1.0186107275569602	0.00060841866	0	1
1340.668803500482	39647.37	24.130487	1.0170537446873371	0.0006086277	0	1
1340.6701923528556	39659.008	24.129122	1.0158796530583871	0.00060841464	0	1
1340.6715812047628	39681.465	24.13342	1.0149999685977522	0.00060817867	0	1
1340.6729700571345	39680.086	24.139551	1.013528629824567	0.0006083543	0	1
1340.6743589095074	39715.03	24.14074	1.013003014285049	0.0006078489	0	1
1340.6757477618808	39724.04	24.146528	1.011833670300969	0.00060785684	0	1
1340.6771366142536	39752.043	24.155575	1.0111666065328455	0.0006076562	0	1
1340.6785254661609	39720.69	24.14745	1.0090098310446074	0.00060793123	0	1
1340.6799143185342	39784.402	24.165379	1.0092870780758383	0.00060740835	0	1
1340.681303170907	39774.77	24.157324	1.0077224065895896	0.00060735294	0	1
1340.682692023279	39788.76	24.169449	1.0067769710916785	0.0006074441	0	1
1340.684080875652	39796.01	24.16922	1.005681327009544	0.0006073277	0	1
1340.6854697275596	39855.223	24.179766	1.005918011450762	0.00060669	0	1
1340.686858579933	39875.473	24.185852	1.0051904559024252	0.00060653454	0	1
1340.6882474323052	39805.797	24.168713	1.002219383259096	0.0006071656	0	1
1340.6896362846774	39831.26	24.180916	1.001667147890659	0.00060708384	0	1
1340.6910251370507	39905.633	24.198467	1.0023641353244714	0.0006063923	0	1
1340.692413988958	39838.7	24.180267	0.999534076021765	0.0006069542	0	1
1340.6938028413306	39908.258	24.199223	1.000151232964971	0.0006063713	0	1
1340.6951916937032	39895.703	24.189497	0.9987318864857766	0.00060631835	0	1
1340.6965805460761	39911.324	24.201483	0.998040978459305	0.00060638133	0	1
1340.6979693979833	39870.445	24.187998	0.995961247861135	0.00060666486	0	1
1340.699358250356	39942.562	24.207146	0.9967269166295722	0.0006060489	0	1
1340.7007471027296	39927.082	24.207104	0.995328975836141	0.0006062828	0	1
1340.7021359551022	39948.305	24.215616	0.9948698164811375	0.0006061738	0	1
1340.7035248070088	39941.754	24.207994	0.9937427672553238	0.00060608244	0	1
1340.7049136593814	40003.37	24.2224	0.9943347445681279	0.000605509	0	1
1340.706302511755	39935.07	24.20924	0.9917220788403921	0.00060621504	0	1
1340.7076913641276	39979.836	24.22247	0.9919424378267574	0.0006058671	0	1
1340.7090802160342	39943.543	24.20927	0.9901762595908685	0.0006060872	0	1
1340.7104690684068	39994.414	24.220335	0.9905954957605296	0.00060559297	0	1
1340.7118579207802	39993.875	24.226023	0.9897654621805143	0.0006057433	0	1
1340.713246773153	39929.387	24.201914	0.9873793829673887	0.0006061178	0	1
1340.71463562506	39984.105	24.22046	0.9879666757696529	0.0006057522	0	1
1340.7160244774327	40056.33	24.231201	0.9890096318220752	0.0006049282	0	1
1340.7174133298056	40024.23	24.236704	0.9875018277564824	0.00060555077	0	1
1340.7188021821785	40031.555	24.237926	0.9869929372652667	0.0006054705	0	1
1340.7201910340855	40094.55	24.244482	0.9878814391405442	0.0006046827	0	1
1340.721579886459	40022.03	24.224699	0.985457219244247	0.0006052841	0	1
1340.7229687388317	40035.008	24.234186	0.9851652900412756	0.00060532487	0	1
1340.7243575907382	40031.586	24.237848	0.984495978222055	0.0006054681	0	1
1340.725746443111	40024.19	24.232037	0.9837555132103649	0.00060543476	0	1
1340.7271352954845	40114.066	24.258919	0.9854442821424927	0.00060474843	0	1
1340.7285241478571	39998.773	24.227184	0.9820937607452814	0.0006056982	0	1
1340.7299129997637	40003.07	24.234152	0.981720651383459	0.0006058073	0	1
1340.7313018521363	40123.098	24.256964	0.9842130404631707	0.00060456357	0	1
1340.7326907045099	40105.957	24.256927	0.9833664610830366	0.0006048211	0	1
1340.7340795564169	40014.465	24.2335	0.9807249142075015	0.00060561846	0	1
1340.7354684087895	40064.88	24.245958	0.9815888227585811	0.0006051674	0	1
1340.7368572611624	40063.69	24.244558	0.9812151379494221	0.00060515036	0	1
1340.7382461130696	40110.4	24.256905	0.9820412653620157	0.0006047535	0	1
1340.7396349654423	40055.715	24.24058	0.9804122902402467	0.00060517155	0	1
1340.741023817815	40062.586	24.246092	0.9803175797579892	0.00060520536	0	1
1340.7424126697229	40053.496	24.247795	0.9798596682319118	0.0006053852	0	1
1340.7438015220955	40075.715	24.249306	0.9801950166994444	0.0006050873	0	1
1340.7451903744677	40029.715	24.235926	0.9788893835140614	0.0006054484	0	1
1340.7465792263747	40073.85	24.244087	0.979815472258778	0.0006049852	0	1
1340.7479680787483	40040.5	24.242617	0.9788744349228627	0.0006054524	0	1
1340.749356931121	40128.96	24.260355	0.9809388094595272	0.0006045598	0	1
1340.7507457830275	40092.68	24.247988	0.9799814064320328	0.0006047984	0	1
1340.7521346354001	40076.4	24.249327	0.9795406035863434	0.0006050775	0	1
1340.7535234877737	39981.363	24.226482	0.9772164576758212	0.00060594437	0	1
1340.7549123396807	40084.434	24.252764	0.9797343656159528	0.000605042	0	1
1340.7563011920533	40038.824	24.244074	0.9786598069593173	0.00060551416	0	1
1340.7576900439612	40120.113	24.262806	0.98072867948608	0.0006047542	0	1
1340.759078896334	40022.61	24.239164	0.9784269718407631	0.0006056368	0	1
1340.760467748706	40054.656	24.24557	0.9793338377352221	0.0006053121	0	1
1340.761856600613	40102.816	24.262276	0.9806626963845445	0.0006050018	0	1
1340.7632454529867	40043.883	24.245403	0.9794004115034994	0.00060547085	0	1
1340.7646343053593	40039.88	24.245522	0.9795090563556066	0.00060553435	0	1
1340.7660231572659	40019.15	24.236906	0.9792360954234144	0.0006056327	0	1
1340.7674120096385	40049.77	24.247334	0.9802474433572249	0.00060543005	0	1
1340.7688008615464	40006.2	24.236462	0.9794704924902836	0.00060581765	0	1
1340.770189713919	40012.23	24.238506	0.9799353242661712	0.00060577743	0	1
1340.771578566292	39987.996	24.2265	0.9796864010481776	0.0006058443	0	1
1340.7729674181992	40021.773	24.2392	0.9808864372463907	0.00060565036	0	1
1340.7743562705718	39971.484	24.23003	0.9800535049462604	0.0006061829	0	1
1340.7757451224788	39971.652	24.230083	0.9804847374145171	0.0006061817	0	1
1340.7771339748517	39953.066	24.231184	0.98048321733973	0.00060649123	0	1
1340.778522827225	39995.73	24.232655	0.9820125546479365	0.00060588104	0	1
1340.7799116791323	39986.45	24.237772	0.9822942864190027	0.00060614967	0	1
1340.7813005315043	39938.723	24.228643	0.9816581750358084	0.0006066454	0	1
1340.7826893834115	39972.957	24.235018	0.9830636957967583	0.00060628535	0	1
1340.7840782357848	39951.84	24.232233	0.9831353417699288	0.0006065361	0	1
1340.7854670881577	39921.94	24.226233	0.98301727302273	0.00060684007	0	1
1340.786855940064	39936.715	24.23144	0.9840260182123214	0.00060674595	0	1
1340.7882447924367	39916.85	24.21863	0.9842082303572728	0.000606727	0	1
1340.7896336443446	39895.04	24.213825	0.9843685734386017	0.00060693827	0	1
1340.7910224967172	39828.844	24.201979	0.983471832064638	0.00060764956	0	1
1340.7924113486245	39952.664	24.223019	0.9872692162643609	0.000606293	0	1
1340.7938002009973	39816.266	24.195002	0.9846754748685971	0.00060766627	0	1
1340.7951890529043	39912.324	24.225475	0.9878562707788033	0.0006069673	0	1
1340.796577905277	39850.406	24.206068	0.9871541400802951	0.00060742337	0	1
1340.7979667576499	39811.86	24.198824	0.9870551300173088	0.00060782954	0	1
1340.7993556095576	39862.44	24.204891	0.9891923505401018	0.00060721044	0	1
1340.8007444619298	39819.074	24.20139	0.989024423202323	0.00060778385	0	1
1340.8021333138363	39794.96	24.195002	0.9893591031905162	0.0006079916	0	1
1340.8035221662096	39782.47	24.190706	0.9900076265197271	0.00060807454	0	1
1340.8049110181173	39775.03	24.188585	0.990807106341264	0.0006081349	0	1
1340.8062998704902	39782.83	24.187763	0.992011604810624	0.0006079951	0	1
1340.8076887223965	39791.75	24.195389	0.9932699602944933	0.0006080504	0	1
1340.8090775747694	39762.117	24.18533	0.993590599456336	0.00060825056	0	1
1340.810466426677	39687.695	24.165737	0.9928142702958401	0.0006088975	0	1
1340.81185527905	39716.055	24.170876	0.9946326970185636	0.00060859206	0	1
1340.8132441309572	39662.152	24.160717	0.994414953398095	0.000609163	0	1
1340.8146329833298	39744.26	24.181894	0.9976326717715859	0.0006084374	0	1
1340.8160218352368	39689.75	24.167694	0.9974461682411663	0.00060891523	0	1
1340.8174106876097	39677.957	24.16736	0.9983554090959164	0.0006090878	0	1
1340.8187995399826	39703.24	24.170063	1.0002218768580442	0.000608768	0	1
1340.8201883918903	39616.188	24.152567	0.9992802378524774	0.0006096641	0	1
1340.8215772442622	39635.99	24.157751	1.0010552391723462	0.0006094903	0	1
1340.8229660961688	39620.566	24.14673	1.0019641077828747	0.0006094494	0	1
1340.8243549485424	39607.83	24.14396	1.0029630140597976	0.0006095755	0	1
1340.82574380045	39569.484	24.142643	1.0033346755605486	0.0006101329	0	1
1340.8271326523572	39580.867	24.146513	1.0049889296115708	0.00061005517	0	1
1340.82852150473	39588.87	24.147943	1.0065804550463813	0.000609968	0	1
1340.829910356637	39544.664	24.137451	1.0068653299824173	0.0006103845	0	1
1340.8312992090096	39536.688	24.13038	1.0080926988871592	0.00061032886	0	1
1340.8326880609168	39515.62	24.130018	1.0090068583834597	0.00061064505	0	1
1340.8340769132897	39462.42	24.112665	1.009119107514539	0.0006110285	0	1
1340.8354657651973	39483.42	24.114204	1.0111485992417566	0.00061074254	0	1
1340.8368546175702	39461.266	24.112457	1.0120935950042178	0.00061104115	0	1
1340.8382434694765	39473.195	24.114214	1.013932899945211	0.000610901	0	1
1340.8396323218494	39465.28	24.111532	1.0152828159171818	0.0006109555	0	1
1340.841021173757	39421.37	24.104029	1.015724504684251	0.00061144575	0	1
1340.84241002613	39408.297	24.096807	1.0169779658198839	0.0006114653	0	1
1340.8437988780363	39404.617	24.097265	1.0184923956261192	0.00061153405	0	1
1340.8451877304092	39432.75	24.103714	1.0208489774250622	0.0006112613	0	1
1340.8465765823169	39381.438	24.090736	1.0211664260662137	0.00061172823	0	1
1340.8479654346897	39386.113	24.084482	1.0229519019386886	0.0006114968	0	1
1340.8493542865967	39279.195	24.065916	1.0218584220071931	0.0006126886	0	1
1340.8507431385037	39386.16	24.090271	1.0263347409178578	0.0006116431	0	1
1340.8521319908766	39226.7	24.051756	1.023889173339684	0.00061314757	0	1
1340.8535208427838	39290.105	24.06096	1.0272733504041838	0.0006123924	0	1
1340.8549096951565	39314.363	24.069725	1.0296541273707913	0.00061223743	0	1
1340.8562985470644	39225.81	24.044304	1.0290933353190066	0.00061297155	0	1
1340.8576873994364	39267.043	24.059898	1.0319509436312604	0.000612725	0	1
1340.8590762513427	39237.785	24.050081	1.0329716011933254	0.0006129317	0	1
1340.8604651032506	39174.17	24.035223	1.0330982034317473	0.0006135477	0	1
1340.8618539556242	39221.84	24.043465	1.0361729805424624	0.0006130122	0	1
1340.8632428075312	39163.863	24.030872	1.0364700803462914	0.0006135981	0	1
1340.8646316599034	39172.984	24.033356	1.0385539368037768	0.00061351864	0	1
1340.8660205118103	39142.324	24.021183	1.0395949315305517	0.0006136882	0	1
1340.867409363718	39071.28	24.008976	1.0395709105264141	0.00061449164	0	1
1340.868798216091	39144.16	24.021317	1.0433882010887203	0.0006136628	0	1
1340.870187067998	39118.9	24.01595	1.0446032318972545	0.0006139219	0	1
1340.8715759203706	39118.6	24.018425	1.0464945741137837	0.0006139899	0	1
1340.8729647722778	39053.305	23.993763	1.0466542410530917	0.00061438495	0	1
1340.874353624185	39067.867	24.001558	1.048961585744899	0.0006143555	0	1
1340.8757424765577	39027.832	23.99589	1.0498110879823	0.0006148404	0	1
1340.8771313284656	39107.254	24.015461	1.0538846368858497	0.0006140922	0	1
1340.8785201808375	38968.496	23.97997	1.0520838717783945	0.00061536813	0	1
1340.8799090327439	38987.695	23.985085	1.0545494434132514	0.00061519624	0	1
1340.8812978846518	39043.24	23.992579	1.0580089463931504	0.000614513	0	1
1340.8826867370253	38971.582	23.975082	1.0580273312016553	0.000615194	0	1
1340.8840755889323	38976.668	23.97673	1.0601318247948224	0.00061515596	0	1
1340.8854644413045	38950.42	23.969826	1.0613884666329352	0.0006153932	0	1
1340.8868532932115	38913.51	23.958445	1.0623561413166893	0.0006156845	0	1
1340.8882421451194	38881.93	23.950974	1.0634700189801274	0.0006159924	0	1
1340.889630997492	38944.93	23.96896	1.0671760446921044	0.0006154578	0	1
1340.891019849399	38909.35	23.953894	1.068185200354439	0.0006156333	0	1
1340.8924087013063	38855.88	23.946087	1.068700912982235	0.00061627966	0	1
1340.8937975536792	38898.69	23.95492	1.0718660574938554	0.00061582844	0	1
1340.8951864055862	38819.098	23.931147	1.0716574587801957	0.0006164787	0	1
1340.8965752574932	38814.22	23.934168	1.0735075833337935	0.00061663403	0	1
1340.8979641098667	38798.93	23.930841	1.0750685298362255	0.00061679125	0	1
1340.8993529617733	38822.95	23.931982	1.0777182190877574	0.00061643904	0	1
1340.9007418136796	38819.562	23.929173	1.0796066033160918	0.00061642047	0	1
1340.902130666053	38766.402	23.921751	1.0801056126053692	0.0006170743	0	1
1340.9035195179608	38705.41	23.899548	1.0803776568420294	0.00061747304	0	1
1340.9049083698678	38597.625	23.869812	1.079331371775952	0.00061842694	0	1
1340.9062972222407	38573.926	23.869562	1.0806254515684346	0.00061880046	0	1
1340.907686074148	38408.465	23.823263	1.0779335811018578	0.0006202608	0	1
1340.909074926055	38294.473	23.788273	1.0766663683090152	0.0006211934	0	1
1340.9104637784276	38184.246	23.759485	1.0754873527235598	0.0006222327	0	1
1340.9118526303346	38033.617	23.716774	1.0731502096034822	0.00062357396	0	1
1340.9132414822425	37901.312	23.680552	1.0713081889045009	0.00062479504	0	1
1340.9146303346147	37765.652	23.643679	1.0693495312723986	0.00062606303	0	1
1340.916019186521	37593.434	23.594482	1.0663313091406437	0.0006276224	0	1
1340.9174080384287	37451.535	23.55295	1.064147808575188	0.00062889146	0	1
1340.9187968908022	37187.598	23.487326	1.058466308198032	0.0006315903	0	1
1340.9201857427092	37145.344	23.47069	1.05906845827868	0.00063186086	0	1
1340.9215745946158	36933.227	23.408218	1.0548034092701197	0.00063379837	0	1
1340.9229634469884	36703.6	23.342524	1.0500045913150382	0.00063597364	0	1
1340.9243522988963	36473.555	23.283903	1.0451586090633356	0.0006383777	0	1
1340.9257411508033	36273.367	23.2235	1.0411340866352714	0.00064023555	0	1
1340.9271300027106	36070.008	23.165457	1.0369851476498972	0.000642236	0	1
1340.9285188550834	35885.64	23.117258	1.033349113856461	0.00064419245	0	1
1340.9299077069904	35575.688	23.030514	1.026058297500906	0.0006473666	0	1
1340.9312965588974	35419.727	22.97979	1.0231712920041023	0.0006487851	0	1
1340.9326854112703	35104.414	22.896688	1.0156429510965677	0.0006522453	0	1
1340.934074263178	34897.25	22.83905	1.0112027611084873	0.00065446564	0	1
1340.9354631150845	34601.676	22.75333	1.0041605497516843	0.0006575789	0	1
1340.936851966991	34388.05	22.68572	0.9994557682193889	0.00065969775	0	1
1340.9382408193644	34099.66	22.608242	0.9925372882339789	0.00066300493	0	1
1340.939629671272	33856.074	22.534416	0.9868807003941759	0.0006655945	0	1
1340.9410185231793	33581.74	22.455717	0.980285947065297	0.0006686883	0	1
1340.9424073750856	33344.83	22.388042	0.9747419542090766	0.00067140977	0	1
1340.9437962274585	33042.73	22.300947	0.9672493790531576	0.00067491236	0	1
1340.9465739312732	32502.645	22.140938	0.9540087145200514	0.0006812042	0	1
1340.947962783646	32194.418	22.049511	0.9462012335599117	0.0006848861	0	1
1340.9493516355533	31953.62	21.97877	0.9403317974140406	0.00068783347	0	1
1340.9507404874603	31632.852	21.872465	0.9320649320901272	0.00069144776	0	1
1340.9521293393673	31449.285	21.826342	0.9277987004739526	0.0006940171	0	1
1340.9535181912745	31083.652	21.712177	0.9181177021782413	0.00069850794	0	1
1340.9549070436478	30796.486	21.632301	0.9107072397734018	0.0007024276	0	1
1340.9562958955544	30529.99	21.555002	0.9038645223783457	0.00070602715	0	1
1340.957684747461	30186.084	21.447004	0.894684785566469	0.00071049307	0	1
1340.9590735993686	29951.742	21.374647	0.8887084492095871	0.00071363617	0	1
1340.960462451742	29716.596	21.303856	0.8826679643595243	0.000716901	0	1
1340.9618513036492	29394.873	21.202076	0.8740130873944806	0.0007212848	0	1
1340.9632401555555	29098.467	21.109396	0.8660665221639451	0.000725447	0	1
1340.9646290074627	28756.578	21.001122	0.8567216128317197	0.00073030667	0	1
1340.966017859836	28573.885	20.943916	0.8520784319532273	0.00073297403	0	1
1340.9674067117433	28310.156	20.863266	0.8449802044056184	0.0007369534	0	1
1340.9687955636505	28081.988	20.796011	0.838903787348868	0.00074054627	0	1
1340.9701844155575	27792.08	20.706657	0.8309430684650807	0.000745056	0	1
1340.971573267464	27608.668	20.638214	0.8261279373860536	0.0007475266	0	1
1340.9757398236522	26913.959	20.42541	0.8071368464630594	0.0007589151	0	1
1340.9771286755586	26715.762	20.362032	0.8017337879778852	0.000762173	0	1
1340.978517527465	26510.604	20.294163	0.7960865445132669	0.0007655112	0	1
1340.9799063798387	26326.723	20.235819	0.7910435434587266	0.00076864177	0	1
1340.9812952317463	26200.182	20.198587	0.787690442783756	0.0007709331	0	1
1340.9826840836536	26065.898	20.152367	0.784072640710144	0.0007731315	0	1
1340.9840729355606	25935.627	20.101294	0.7805436890198324	0.0007750456	0	1
1340.9854617874676	25813.238	20.067318	0.7770636746161238	0.0007774041	0	1
1340.9868506393746	25741.883	20.03799	0.7751185081619699	0.0007784198	0	1
1340.9882394917474	25660.234	20.018219	0.7728623084297166	0.00078012614	0	1
1340.9896283436547	25621.07	20.004236	0.7718848515747135	0.0007807729	0	1
1340.9910171955623	25620.473	20.004063	0.7720690753614401	0.0007807843	0	1
1340.9924060474686	25577.646	19.992237	0.7709805122680218	0.0007816293	0	1
1340.9937948993752	25607.408	19.998434	0.7720799504056841	0.0007809628	0	1
1340.995183751283	25640.564	20.005867	0.7732823392558755	0.00078024284	0	1
1340.9965726036564	25739.041	20.0422	0.7764558417114484	0.00077866926	0	1
1340.9979614555637	25833.152	20.07025	0.7794992909675199	0.0007769183	0	1
1340.99935030747	25910.162	20.095423	0.7820281730882309	0.00077558076	0	1
1341.0007391593772	26055.127	20.143589	0.786609961398946	0.0007731142	0	1
1341.0021280112849	26192.564	20.180042	0.7907755709070876	0.0007704493	0	1
1341.003516863192	26292.08	20.219635	0.7937666674720858	0.000769039	0	1
1341.004905715099	26477.186	20.282454	0.7993116151378966	0.0007660351	0	1
1341.0062945674717	26650.232	20.338812	0.8044617587121988	0.0007631758	0	1
1341.007683419379	26880.455	20.409376	0.8113062628262757	0.0007592645	0	1
1341.0090722712862	27089.97	20.479427	0.8174934440995906	0.0007559782	0	1
1341.0104611231932	27291.336	20.541254	0.8234018017233239	0.00075266574	0	1
1341.011849975101	27542.387	20.62041	0.8307754102065802	0.00074867916	0	1
1341.0132388270074	27822.648	20.708519	0.8389950083377496	0.0007443044	0	1
1341.0146276789137	28047.049	20.781416	0.8454944676459225	0.0007409484	0	1
1341.0160165308216	28309.967	20.860744	0.8531188565230055	0.0007368693	0	1
1341.0174053831952	28516.662	20.925282	0.8590123300874424	0.0007337914	0	1
1341.0187942351022	28748.006	21.005514	0.8656113955915057	0.0007306773	0	1
1341.0201830870087	29079.363	21.096638	0.8751827311480149	0.00072548486	0	1
1341.0215719389157	29311.424	21.167809	0.8817257334396758	0.00072216924	0	1
1341.0229607908236	29583.254	21.261038	0.8894253941067009	0.0007186849	0	1
1341.0243496427306	29871.986	21.3372	0.8975920252713708	0.000714288	0	1
1341.0257384946376	30158.041	21.436941	0.9056360909438208	0.0007108201	0	1
1341.0271273465446	30482.977	21.533907	0.9148042799727224	0.000706424	0	1
1341.0285161984511	30685.818	21.595037	0.920265976080047	0.0007037465	0	1
1341.0299050508238	31001.812	21.693848	0.9290782915216629	0.0006997606	0	1
1341.0312939027317	31327.586	21.789667	0.9381376816393878	0.0006955425	0	1
1341.0326827546396	31575.18	21.864876	0.9448108699873623	0.00069247035	0	1
1341.034071606546	31829.576	21.938192	0.9516437841364213	0.00068923924	0	1
1341.0354604584522	32160.293	22.036312	0.9607122128591828	0.0006852025	0	1
1341.0368493103601	32404.645	22.108118	0.9671542026130702	0.0006822515	0	1
1341.038238162268	32679.156	22.18464	0.9744509488781795	0.0006788621	0	1
1341.039627014175	32988.027	22.278637	0.9827247085533833	0.00067535526	0	1
1341.0410158660816	33221.777	22.352324	0.988713879815141	0.0006728214	0	1
1341.0424047179886	33537.73	22.439636	0.9971022549704903	0.0006690863	0	1
1341.0437935698965	33825.61	22.523882	1.0046067975738167	0.00066588254	0	1
1341.0451824218035	34071.66	22.595728	1.0108218119378158	0.00066318247	0	1
1341.0465712737105	34325.457	22.665207	1.017220298056608	0.0006603031	0	1
1341.0479601256177	34527.18	22.726315	1.0220306372500605	0.0006582152	0	1
1341.0493489779897	34837.754	22.813213	1.0300160926512776	0.00065484166	0	1
1341.050737829897	35142.047	22.903362	1.0377651924439888	0.00065173674	0	1
1341.0521266818046	35292.49	22.946165	1.0409259609262607	0.00065017137	0	1
1341.0535155337125	35554.44	23.010164	1.0473322406641954	0.0006471811	0	1
1341.0549043856195	35761.836	23.077938	1.0520859471589272	0.0006453231	0	1
1341.056293237526	35971.805	23.13671	1.0568720265353209	0.0006431901	0	1
1341.057682089433	36235.305	23.210201	1.063185485024214	0.0006405411	0	1
1341.059070941341	36456.96	23.275238	1.0682254832425124	0.0006384306	0	1
1341.060459793248	36669.47	23.320831	1.0729539204808454	0.00063597405	0	1
1341.0618486451551	36747.484	23.3514	1.073709784297101	0.00063545577	0	1
1341.0632374970623	37094.93	23.453823	1.082295342458543	0.00063226494	0	1
1341.0646263489693	37203.473	23.485285	1.0838669953568942	0.0006312659	0	1
1341.0660152008763	37416.492	23.546257	1.0884448576570485	0.0006293016	0	1
1341.0674040527833	37581.566	23.58506	1.09158839337573	0.0006275699	0	1
1341.0687929046912	37729.773	23.627686	1.0942056810207899	0.0006262345	0	1
1341.0701817565978	37864.137	23.666122	1.0963870084513225	0.0006250274	0	1
1341.071570608504	37965.74	23.694122	1.0975878575100368	0.00062409224	0	1
1341.0729594604118	38195.5	23.756174	1.1024580992552462	0.00062196265	0	1
1341.0743483123197	38318.906	23.79434	1.1042223399940219	0.0006209556	0	1
1341.0757371642267	38448.957	23.825174	1.1061470478828976	0.0006196572	0	1
1341.0771260161332	38523.348	23.852053	1.1064423840807707	0.0006191584	0	1
1341.0785148680402	38615.15	23.869852	1.1072121591953663	0.0006181474	0	1
