BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1341.079903719948	38736.03	23.905159	1.1087886010332257	0.0006171298	0	1
1341.081292571855	38724.527	23.905365	1.1065541069915241	0.00061731844	0	1
1341.0826814237623	38809.438	23.924864	1.1070556490826455	0.00061647024	0	1
1341.0840702756695	38796.008	23.922842	1.1047338623323117	0.0006166315	0	1
1341.0854591275765	38868.586	23.942698	1.1048343728220842	0.00061599095	0	1
1341.0868479794835	38806.344	23.931217	1.1011090731897732	0.0006166831	0	1
1341.0882368313908	38789.55	23.926483	1.0986551043845187	0.00061682804	0	1
1341.0896256832984	38772.55	23.91566	1.096176548583732	0.00061681936	0	1
1341.091014535205	38928.434	23.953587	1.0985858570969615	0.00061532366	0	1
1341.0924033871115	38925.027	23.955742	1.0964731243153625	0.00061543286	0	1
1341.0937922390192	38904.875	23.953897	1.0938807043178602	0.0006157043	0	1
1341.0951810909269	38903.605	23.959896	1.0918119012107945	0.00061587855	0	1
1341.096569942834	38914.074	23.957735	1.0900643854163752	0.0006156573	0	1
1341.0979587947404	39022.26	23.978567	1.0910273214046446	0.0006144843	0	1
1341.0993476466476	38911.715	23.964146	1.085882551169949	0.0006158594	0	1
1341.1007364985553	39032.45	23.98947	1.0871992155343941	0.0006146032	0	1
1341.1021253504625	39012.79	23.98795	1.0845819457920631	0.000614874	0	1
1341.1035142023698	39020.35	23.981348	1.082718196759146	0.00061458565	0	1
1341.1049030542767	39036.74	23.988623	1.0810948280666153	0.000614514	0	1
1341.106291906183	39002.797	23.985928	1.078076125013277	0.00061497965	0	1
1341.1076807576246	39025.457	23.9888	1.0766207998882023	0.0006146962	0	1
1341.1090696095323	39088.59	24.002325	1.0762764082903118	0.0006140494	0	1
1341.11045846144	39025.26	23.98632	1.0724496891671536	0.00061463576	0	1
1341.1118473133465	39110.332	24.009039	1.0727003078215143	0.0006138797	0	1
1341.113236165253	39105.4	24.001896	1.070479131740197	0.00061377446	0	1
1341.1146250171607	39130.37	24.017496	1.0690773015451314	0.00061378145	0	1
1341.1160138690684	39184.332	24.029013	1.0684656876509044	0.0006132301	0	1
1341.1174027209756	39089.46	24.002039	1.063798878863866	0.00061402837	0	1
1341.118791572882	39177.863	24.029268	1.0641282230338782	0.0006133379	0	1
1341.1201804247892	39194.7	24.03332	1.0625103925087518	0.0006131778	0	1
1341.1215692766968	39205.668	24.040585	1.0607371138938722	0.0006131916	0	1
1341.122958128604	39246.332	24.045755	1.0597702545186418	0.00061268796	0	1
1341.1243469805113	39187.363	24.036089	1.0561203090315237	0.0006133633	0	1
1341.1257358324183	39217.246	24.036118	1.0548734513503408	0.00061289663	0	1
1341.1271246838592	39270.05	24.054956	1.0542464097356583	0.0006125522	0	1
1341.1285135357662	39261.684	24.052254	1.0519830127376826	0.0006126139	0	1
1341.129902387674	39321.598	24.069515	1.0515552697809076	0.00061211945	0	1
1341.1312912395817	39154.176	24.012451	1.0450639975830796	0.00061327947	0	1
1341.132680091489	39280.07	24.055656	1.0464115265145	0.0006124138	0	1
1341.1340689433953	39398.082	24.092688	1.0475499258552958	0.0006115193	0	1
1341.1354577953025	39375.043	24.082043	1.044940756524141	0.00061160675	0	1
1341.1368466472102	39287.11	24.05917	1.0406307088662368	0.0006123935	0	1
1341.1382354991174	39412.69	24.084753	1.0419818383194261	0.0006110913	0	1
1341.1396243505587	39432.96	24.096056	1.0405565128527012	0.00061106385	0	1
1341.1410132024657	39374.004	24.076258	1.0370557131061309	0.00061147596	0	1
1341.142402054373	39380.41	24.080608	1.0352928310009402	0.00061148696	0	1
1341.1437909062802	39413.156	24.086176	1.0342347493814972	0.0006111202	0	1
1341.1451797581872	39487.94	24.107414	1.034289352231791	0.00061050063	0	1
1341.1465686100948	39422.676	24.090834	1.0306904481583834	0.0006110908	0	1
1341.1479574620012	39436.812	24.09243	1.0291856557642034	0.0006109122	0	1
1341.1493463139077	39491.715	24.106909	1.0287576512571546	0.0006104295	0	1
1341.15073516535	39448.78	24.097149	1.0257971047239502	0.00061084644	0	1
1341.1521240172576	39547.547	24.123281	1.0265357258921812	0.00060998177	0	1
1341.1535128691648	39522.453	24.115662	1.024073481470739	0.00061017624	0	1
1341.1549017210712	39539.668	24.113934	1.0227258615421462	0.00060986687	0	1
1341.1562905729784	39624.625	24.141195	1.0231442716300907	0.0006092473	0	1
1341.157679424886	39579.273	24.134962	1.0202150643674863	0.0006097879	0	1
1341.1590682767933	39624.348	24.146662	1.0196360030081841	0.0006093895	0	1
1341.1604571282346	39590.895	24.137627	1.0170553735709114	0.00060967624	0	1
1341.1618459801416	39679.35	24.156631	1.0176242014131511	0.000608796	0	1
1341.1632348320488	39601.492	24.142294	1.013947611938216	0.0006096309	0	1
1341.164623683956	39672.88	24.15588	1.0141133860717282	0.0006088764	0	1
1341.166012535863	39638.824	24.144442	1.0116034842650803	0.0006091109	0	1
1341.167401387771	39650.6	24.143177	1.0102856883493694	0.0006088981	0	1
1341.1687902392116	39749.9	24.172827	1.011215257360264	0.00060812297	0	1
1341.170179091118	39633.285	24.14156	1.0066839243215655	0.0006091234	0	1
1341.1715679430258	39774.438	24.176544	1.008703726061681	0.00060784124	0	1
1341.1729567949337	39711.117	24.158293	1.0055666595277324	0.00060835085	0	1
1341.1743456468407	39736.16	24.159084	1.004691824769715	0.0006079874	0	1
1341.1757344987473	39767.703	24.17466	1.004002728253072	0.0006078968	0	1
1341.1771233501886	39730.516	24.162197	1.0016024426240702	0.0006081521	0	1
1341.1785122020965	39802.535	24.185486	1.0019781234449192	0.0006076368	0	1
1341.1799010540035	39757.383	24.166235	0.9994275843740537	0.0006078427	0	1
1341.1812899059105	39757.03	24.160522	0.9980295528202585	0.0006077044	0	1
1341.1826787578175	39879.74	24.206432	0.9997522429095386	0.00060698576	0	1
1341.184067609259	39811.496	24.192514	0.9966898104550649	0.0006076766	0	1
1341.1854564611663	39779.04	24.182209	0.9945629408661256	0.00060791336	0	1
1341.1868453130733	39827.605	24.194805	0.9944870583746891	0.0006074883	0	1
1341.1882341649812	39882.777	24.212389	0.9945987859430232	0.00060708885	0	1
1341.1896230168875	39881.285	24.210928	0.9933219853589218	0.00060707494	0	1
1341.1910118683281	39837.61	24.199522	0.9910223897434761	0.00060745416	0	1
1341.192400720236	39867.45	24.20121	0.9905787375668959	0.0006070419	0	1
1341.193789572144	39886.3	24.204573	0.9898875490289265	0.00060683925	0	1
1341.195178424051	39906.02	24.207329	0.9892439192600162	0.00060660846	0	1
1341.1965672759575	39940.332	24.221458	0.9889879101713517	0.0006064411	0	1
1341.1979561273988	39916.53	24.215237	0.9873201966723978	0.0006066468	0	1
1341.1993449793067	39872.44	24.196558	0.9851802017919732	0.00060684915	0	1
1341.2007338312137	39913.285	24.212885	0.9851667981592034	0.0006066372	0	1
1341.2021226831207	39898.81	24.205551	0.9838153764620461	0.00060667354	0	1
1341.203511534563	39985.887	24.22734	0.9849946046634845	0.0006058973	0	1
1341.20490038647	39911.105	24.211704	0.9822148257389086	0.00060664077	0	1
1341.2062892383765	39977.97	24.227915	0.9829497881268536	0.0006060317	0	1
1341.2076780902835	40044.848	24.24246	0.9837247199965179	0.0006053828	0	1
1341.2090669417257	39991.426	24.22717	0.981545634185538	0.00060580915	0	1
1341.2104557936327	39916.887	24.204782	0.9788938194650862	0.00060637953	0	1
1341.2118446455393	40023.758	24.234514	0.9807194255621192	0.0006055032	0	1
1341.2132334974463	39930.117	24.208744	0.9776609240459451	0.0006062778	0	1
1341.2146223488885	40012.707	24.232862	0.9789470884020354	0.0006056292	0	1
1341.2160112007955	39959.406	24.213121	0.9769376904546062	0.000605943	0	1
1341.2174000527027	40011.816	24.229567	0.9775425826648948	0.00060556026	0	1
1341.21878890461	39970.598	24.216188	0.975889720441862	0.0006058501	0	1
1341.2201777560513	40093.465	24.252773	0.9782865955356603	0.0006049059	0	1
1341.2215666079583	39967.85	24.221727	0.9746212907687527	0.0006060303	0	1
1341.2229554598655	40075.94	24.25141	0.9767001943554137	0.0006051364	0	1
1341.2243443117732	39982.46	24.224777	0.9738967332984617	0.0006058851	0	1
1341.225733163214	40056.688	24.247562	0.9752090592197737	0.0006053312	0	1
1341.2271220151204	40058.848	24.243563	0.9747965349534397	0.00060519873	0	1
1341.228510867028	40119.344	24.264936	0.9758335757390277	0.00060481887	0	1
1341.2298997184703	40065.21	24.25041	0.9741131803775485	0.00060527347	0	1
1341.2312885703773	40060.113	24.249655	0.9736164419244595	0.0006053317	0	1
1341.2326774222838	39981.137	24.22114	0.971371180082866	0.0006058142	0	1
1341.2340662741908	40072.227	24.25192	0.9732579271242423	0.00060520525	0	1
1341.235455125633	39997.29	24.231543	0.9711585363713284	0.00060582964	0	1
1341.23684397754	40140.89	24.256245	0.9744117077380512	0.0006042777	0	1
1341.2382328294473	39996.227	24.22309	0.9706674091613957	0.00060563436	0	1
1341.2396216808888	39988.625	24.21626	0.9702970825455262	0.0006055787	0	1
1341.2410105327958	40115.152	24.251055	0.97321210530413	0.00060453604	0	1
1341.2423993847028	40095.105	24.25115	0.9726021461953328	0.00060484064	0	1
1341.2437882361444	39998.25	24.223743	0.9701607297387812	0.0006056201	0	1
1341.245177088052	40080.64	24.238262	0.9721141867024873	0.0006047374	0	1
1341.2465659399586	40005.51	24.217978	0.9702471675272528	0.000605366	0	1
1341.2479547913995	40103.69	24.24526	0.9726938567864725	0.0006045643	0	1
1341.2493436433072	39927.3	24.198711	0.9684808690900835	0.0006060693	0	1
1341.2507324952148	40123.055	24.253447	0.9732946993601144	0.00060447655	0	1
1341.252121347122	39893.156	24.191536	0.9677831179611007	0.00060640817	0	1
1341.2535101985627	40089.195	24.236408	0.9726044684095885	0.0006045621	0	1
1341.25489905047	40036.08	24.22837	0.9714760198246275	0.00060516346	0	1
1341.2562879023776	39964.637	24.206371	0.9699340032370232	0.0006056948	0	1
1341.2576767538192	39954.082	24.204597	0.9699008695506829	0.0006058104	0	1
1341.2590656057264	40095.156	24.250576	0.9735967625289972	0.00060482556	0	1
1341.2604544576334	39967.293	24.216045	0.9707625138267488	0.0006058966	0	1
1341.2618433090747	40025.906	24.220757	0.9725044722386909	0.000605127	0	1
1341.2632321609817	39977.492	24.214016	0.9716776584944051	0.0006056912	0	1
1341.2646210124233	40037.32	24.224602	0.9735134496453695	0.00060505053	0	1
1341.266009864331	39974.773	24.207678	0.9724051951442328	0.0006055739	0	1
1341.2673987162375	40050.11	24.236832	0.9746982862546422	0.0006051627	0	1
1341.2687875676784	39935.457	24.204975	0.9723676204631045	0.00060610235	0	1
1341.270176419586	39972.824	24.218271	0.9737845156797807	0.0006058684	0	1
1341.2715652714937	39890.594	24.19229	0.9723340346730005	0.000606466	0	1
1341.2729541229353	39975.164	24.210089	0.974949988839274	0.00060562824	0	1
1341.2743429748416	39893.184	24.186567	0.973550646704292	0.0006062832	0	1
1341.2757318267488	39878.37	24.181128	0.9738202552522	0.000606372	0	1
1341.2771206781908	39967.16	24.207098	0.976652223448784	0.0006056747	0	1
1341.278509530098	40006.5	24.21026	0.9783242747695381	0.00060515816	0	1
1341.2798983815396	39930.57	24.199903	0.9771778915582313	0.00060604955	0	1
1341.2812872334473	39897.36	24.196692	0.9771210430397821	0.00060647354	0	1
1341.2826760853545	39850.027	24.176691	0.9767477595635727	0.00060669193	0	1
1341.2840649367952	39825.28	24.170624	0.9769574860750156	0.0006069166	0	1
1341.2854537887024	39848.957	24.163084	0.9783858101323714	0.0006063668	0	1
1341.28684264061	39901.824	24.18453	0.980563216160145	0.0006061009	0	1
1341.2882314920516	39752.66	24.144917	0.9778328524058195	0.00060737866	0	1
1341.289620343958	39922.797	24.197706	0.982958918402081	0.0006061125	0	1
1341.2910091953995	39762.39	24.154306	0.9799485496885759	0.00060746615	0	1
1341.2923980473072	39797.31	24.159086	0.9818078919462313	0.0006070533	0	1
1341.2937868992144	39841.28	24.16745	0.9839227944567546	0.0006065932	0	1
1341.2951757506557	39859.832	24.180279	0.9854415918631565	0.00060663273	0	1
1341.2965646025627	39795.625	24.158092	0.9849431109025392	0.000607054	0	1
1341.2979534540043	39691.707	24.129139	0.9834869091694234	0.0006079139	0	1
1341.2993423059115	39734.92	24.13984	0.9857043074915282	0.000607522	0	1
1341.3007311573529	39757.867	24.146805	0.98745029555196	0.0006073466	0	1
1341.3021200092608	39679.797	24.128654	0.9867150733984679	0.00060808414	0	1
1341.3035088611678	39796.082	24.15491	0.9908562402533345	0.000606967	0	1
1341.3048977126084	39701.633	24.132746	0.989754308757501	0.0006078527	0	1
1341.3062865645156	39718.37	24.145071	0.9914636175990434	0.0006079069	0	1
1341.3076754159576	39651.582	24.123856	0.9911149066889642	0.0006083958	0	1
1341.3090642678649	39701.316	24.13733	0.9937067083830241	0.000607973	0	1
1341.3104531197712	39693.055	24.128757	0.994876619109246	0.0006078836	0	1
1341.3118419712127	39598.473	24.100613	0.9939074682404951	0.00060862483	0	1
1341.3132308231204	39711.164	24.133621	0.9981693894296946	0.0006077289	0	1
1341.314619674562	39647.426	24.114035	0.9980260787087465	0.00060821185	0	1
1341.316008526469	39581.035	24.09433	0.9978386475860502	0.0006087342	0	1
1341.3173973779103	39536.027	24.082481	0.9982132835273486	0.0006091275	0	1
1341.3187862298175	39488.414	24.080004	0.9985564681136672	0.00060979923	0	1
1341.320175081259	39595.953	24.101908	1.0028301964046988	0.00060869625	0	1
1341.321563933166	39510.64	24.080267	1.002257936468252	0.00060946285	0	1
1341.3229527846083	39623.69	24.104687	1.006755276281019	0.00060834025	0	1
1341.3243416365153	39501.816	24.07597	1.0052885565202287	0.0006094902	0	1
1341.3257304884219	39439.395	24.059013	1.0053632132415198	0.0006100249	0	1
1341.3271193398632	39562.15	24.087309	1.0101959178809832	0.00060884736	0	1
1341.328508191771	39442.145	24.054527	1.0088358127151928	0.0006098687	0	1
1341.3298970432124	39368.953	24.02716	1.0086990845127253	0.0006103073	0	1
1341.331285895119	39526.113	24.07962	1.0145015623037479	0.0006092079	0	1
1341.3326747465603	39390.926	24.042465	1.0128076687544816	0.0006103554	0	1
1341.3340635984682	39434.066	24.052443	1.0157275382097921	0.00060994073	0	1
1341.3354524499096	39413.89	24.053053	1.0170410657138702	0.00061026844	0	1
1341.3368413018165	39222.79	23.994743	1.0139651372149712	0.0006117552	0	1
1341.338230153258	39401.195	24.04437	1.0204477577269642	0.0006102447	0	1
1341.3396190051653	39242.7	23.999714	1.018243604135478	0.0006115714	0	1
1341.3410078566067	39342.062	24.026505	1.0227344909679796	0.0006107078	0	1
1341.3423967085137	39246.22	24.002678	1.0221799508689644	0.00061159214	0	1
1341.343785559956	39360.23	24.033379	1.0271199291516042	0.0006106006	0	1
1341.345174411863	39272.82	24.013563	1.026812633750677	0.000611455	0	1
1341.3465632633038	39282.906	24.006262	1.0290775471118225	0.00061111216	0	1
1341.3479521152108	39148.91	23.97621	1.0275928611412648	0.0006124362	0	1
1341.349340966653	39336.004	24.02995	1.0345470438804423	0.00061088946	0	1
1341.35072981856	39228.53	24.002941	1.0337662718332987	0.00061187457	0	1
1341.3521186700013	39158.266	23.98718	1.033986396120976	0.00061257003	0	1
1341.3535075219086	39191.32	23.988848	1.0369508616408762	0.00061209593	0	1
1341.3548963733501	39217.957	23.99847	1.0397663356949227	0.00061192556	0	1
1341.3562852252571	39216.426	23.999626	1.0418534988121158	0.00061197893	0	1
1341.3576740766985	39054.3	23.957247	1.0396854991019913	0.0006134343	0	1
1341.3590629286064	39145.47	23.972157	1.0442655210928926	0.0006123865	0	1
1341.3604517800477	39019.504	23.942085	1.0430785992866316	0.00061359274	0	1
1341.3618406319542	39167.004	23.983948	1.049212333861677	0.0006123508	0	1
1341.3632294833956	39126.316	23.97016	1.0503200206265626	0.0006126352	0	1
1341.3646183353035	38976.34	23.938662	1.0484924062185434	0.0006141844	0	1
1341.3660071867457	39007.492	23.942308	1.0515514637247938	0.00061378744	0	1
1341.3673960381864	39079.78	23.962988	1.0557393706224303	0.0006131812	0	1
1341.3687848900927	38973.32	23.928864	1.0551059060170618	0.00061398064	0	1
1341.370173741535	38983.848	23.9321	1.0576468532150032	0.00061389786	0	1
1341.371562593442	38941.203	23.918283	1.0587542125042815	0.0006142153	0	1
1341.3729514448835	39040.17	23.94724	1.0637253382576262	0.00061339996	0	1
1341.3743402967907	38980.44	23.92732	1.0643842594448845	0.0006138289	0	1
1341.375729148232	38941.164	23.919518	1.065604759830031	0.00061424763	0	1
1341.377118000139	38892.027	23.907145	1.066558478744712	0.00061470555	0	1
1341.3785068515806	38877.23	23.903395	1.0684576749501233	0.00061484304	0	1
1341.3798957030226	38854.902	23.901968	1.07015452602034	0.00061515963	0	1
1341.3812845549296	38898.254	23.902945	1.073667736432142	0.00061449915	0	1
1341.3826734063705	38763.324	23.870947	1.0722512067743195	0.00061581266	0	1
1341.3840622582775	38948.58	23.92525	1.079704453137058	0.00061427784	0	1
1341.3854511097197	38696.598	23.851362	1.0750430368383352	0.00061636843	0	1
1341.3868399616276	38811.438	23.89124	1.0805742625523516	0.00061557215	0	1
1341.3882288130683	38837.27	23.901117	1.0836244575513008	0.000615417	0	1
1341.389617664509	38685.227	23.853603	1.0817141012064169	0.00061660755	0	1
1341.3910065164168	38818.4	23.890703	1.0877694253131893	0.00061544793	0	1
1341.3923953678582	38735.12	23.86964	1.0877724207544786	0.00061622733	0	1
1341.3937842197654	38733.418	23.874859	1.0900553592071955	0.00061638915	0	1
1341.395173071207	38590.598	23.82434	1.0883441381627335	0.0006173613	0	1
1341.396561923114	38711.41	23.860996	1.0940765191357347	0.00061638147	0	1
1341.3979507745553	38524.89	23.810953	1.0911288961112928	0.00061806676	0	1
1341.3993396259968	38459.45	23.792341	1.0915785194399612	0.00061863445	0	1
1341.4007284779045	38318.89	23.75677	1.0898789093257075	0.0006199754	0	1
1341.402117329346	38280.344	23.750967	1.0910643192797713	0.0006204481	0	1
1341.4035061807867	38207.707	23.723097	1.0912648955128936	0.0006208982	0	1
1341.404895032694	38004.08	23.668766	1.0877003249183987	0.0006227954	0	1
1341.406283884136	37879.656	23.635052	1.0863750181501093	0.0006239511	0	1
1341.4076727360439	37702.03	23.596016	1.0834969468827271	0.0006258553	0	1
1341.4090615874848	37532.97	23.543777	1.0808346418354762	0.0006272826	0	1
1341.4104504389254	37343.33	23.497276	1.0775480039262464	0.0006292229	0	1
1341.411839290833	37189.27	23.457075	1.0752564865600518	0.00063074846	0	1
1341.4132281422746	37018.57	23.409866	1.0724526057352517	0.0006323817	0	1
1341.4146169941819	36852.402	23.356356	1.069747351784567	0.0006337811	0	1
1341.4160058456232	36577.195	23.284973	1.0638376348500114	0.0006365981	0	1
1341.4173946970645	36407.188	23.225996	1.060947454283886	0.00063795084	0	1
1341.4187835489715	36127.543	23.162758	1.0548213471432706	0.00064113847	0	1
1341.420172400413	35944.473	23.0996	1.0514726101110883	0.0006426468	0	1
1341.4215612518553	35745.96	23.042673	1.0476337831561637	0.0006446231	0	1
1341.4229501037626	35429.945	22.958553	1.0403049417738486	0.00064799853	0	1
1341.424338955203	35302.066	22.914886	1.0384573002938984	0.0006491089	0	1
1341.4257278066445	35002.3	22.838924	1.0315108672952888	0.0006524978	0	1
1341.4285055099945	34513.22	22.703367	1.0207277503395429	0.0006578166	0	1
1341.4298943614358	34238.547	22.622416	1.0143730660641925	0.0006607294	0	1
1341.4312832133423	33906.71	22.519686	1.006271344766185	0.00066416606	0	1
1341.4326720647837	33670.363	22.44928	1.0009517161085029	0.0006667371	0	1
1341.4340609162252	33388.418	22.373745	0.9942270633620568	0.000670105	0	1
1341.4354497681325	33094.03	22.283283	0.9870793276544992	0.00067333237	0	1
1341.4368386195745	32850.08	22.221981	0.9813849045648161	0.0006764666	0	1
1341.438227471016	32579.072	22.133108	0.9748322998980312	0.0006793658	0	1
1341.4396163229223	32257.23	22.04683	0.9667047823132847	0.00068346935	0	1
1341.441005174364	31951.863	21.950726	0.9590155508300363	0.0006869936	0	1
1341.442394025806	31660.764	21.866983	0.9517005395696223	0.00069066504	0	1
1341.4437828777136	31372.312	21.787094	0.9444119091883931	0.00069446885	0	1
1341.4451717291545	31137.998	21.719597	0.9387022418591698	0.0006975271	0	1
1341.4465605805954	30783.904	21.61254	0.9293281649881691	0.0007020727	0	1
1341.447949432503	30526.168	21.532564	0.9228086226856633	0.0007053805	0	1
1341.449338283945	30152.1	21.423124	0.9127174096472419	0.0007105019	0	1
1341.4507271353866	29975.936	21.363995	0.908565321459194	0.00071270484	0	1
1341.452115987293	29554.143	21.238329	0.8969151822848637	0.00071862445	0	1
1341.4535048387345	29364.973	21.17303	0.892271326752694	0.00072103017	0	1
1341.454893690176	29049.133	21.072481	0.8837294354078365	0.00072540826	0	1
1341.4562825416174	28757.264	20.985962	0.8758642021922727	0.00072976213	0	1
1341.4576713935253	28438.135	20.888887	0.8671164481846982	0.0007345379	0	1
1341.4590602449666	28199.059	20.811377	0.8607595242484483	0.00073801674	0	1
1341.4604490964075	27921.059	20.717424	0.8531661485809041	0.00074199995	0	1
1341.4618379483145	27620.13	20.637117	0.8448222958283296	0.00074717664	0	1
1341.4632267997565	27361.96	20.559938	0.8377374747505532	0.0007514059	0	1
1341.4646156511988	27112.303	20.469975	0.8308664368828828	0.00075500685	0	1
1341.4660045026394	26886.55	20.400606	0.8246825337720624	0.0007587662	0	1
1341.467393354546	26688.504	20.332466	0.8193047218454471	0.00076184364	0	1
1341.468782205988	26344.658	20.220219	0.8094047996435242	0.00076752633	0	1
1341.47017105743	26232.902	20.190641	0.8065918253670735	0.0007696686	0	1
1341.4715599088715	25962.377	20.103186	0.798855668502405	0.0007743199	0	1
1341.4729487607779	25798.543	20.056025	0.7943601023831321	0.0007774092	0	1
1341.4743376122194	25657.426	20.004452	0.7905248627952824	0.0007796749	0	1
1341.475726463661	25456.91	19.942642	0.784819973603954	0.00078338815	0	1
1341.477115315568	25383.496	19.915363	0.7829955053341788	0.0007845792	0	1
1341.4785041670102	25316.945	19.897892	0.7811593446359992	0.00078595156	0	1
1341.4798930184515	25176.205	19.849613	0.777032398990063	0.00078842754	0	1
1341.4812818698924	25092.918	19.822165	0.7746768735661623	0.00078995054	0	1
1341.4826707213338	24986.322	19.797842	0.771600249289313	0.0007923472	0	1
1341.4840595732417	25002.865	19.799578	0.7723256057306297	0.00079189235	0	1
1341.4854484246837	25064.201	19.813547	0.7744353813990095	0.00079051184	0	1
1341.4868372761243	25002.236	19.789246	0.7727355151022272	0.00079149904	0	1
1341.4882261275652	25073.906	19.824926	0.775166055619965	0.0007906597	0	1
1341.4896149794731	25101.781	19.831142	0.7762436406742046	0.0007900293	0	1
1341.4910038309151	25198.3	19.857738	0.7794451687034811	0.0007880586	0	1
1341.4923926823567	25299.697	19.892248	0.7827993765734392	0.00078626425	0	1
1341.4937815337973	25466.332	19.947294	0.7881745549211452	0.000783281	0	1
1341.4951703857046	25555.64	19.971003	0.7909310616419214	0.00078147143	0	1
1341.496559237146	25774.084	20.049257	0.7976485382900628	0.0007778844	0	1
1341.4979480885872	25949.459	20.102947	0.8029966669205171	0.0007746962	0	1
1341.4993369400295	26062.188	20.14427	0.8063693858365245	0.0007729309	0	1
1341.5007257914717	26375.135	20.241552	0.8158986794404725	0.0007674483	0	1
1341.5021146433778	26531.62	20.301048	0.8205486618792732	0.0007651643	0	1
1341.5035034948187	26768.127	20.370213	0.8276339820759611	0.0007609876	0	1
1341.504892346261	27007.936	20.453426	0.8347803207402636	0.0007573117	0	1
1341.506281197703	27281.574	20.537472	0.8429300015912791	0.0007527964	0	1
1341.5076700491445	27540.393	20.618725	0.8505783569362878	0.0007486722	0	1
1341.5090589010508	27819.924	20.704628	0.8588220077482748	0.0007442374	0	1
1341.5104477524924	28050.992	20.77482	0.8655247039196049	0.00074060913	0	1
1341.5118366039344	28359.992	20.87738	0.8745858126300005	0.0007361561	0	1
1341.513225455376	28655.656	20.973103	0.8831875107742522	0.000731901	0	1
1341.5146143068173	28838.652	21.027843	0.8882700495704068	0.00072915485	0	1
1341.5160031587243	29220.068	21.142462	0.8994150441341667	0.00072355964	0	1
1341.5173920101652	29499.068	21.235237	0.9073556835343706	0.0007198613	0	1
1341.5187808616065	29800.045	21.325422	0.9159212408716804	0.0007156171	0	1
1341.5201697130487	30026.846	21.394379	0.9221564511608665	0.00071250834	0	1
1341.521558564491	30450.578	21.513039	0.9343853034726236	0.0007064903	0	1
1341.5229474159316	30621.695	21.56558	0.9388090557908968	0.0007042582	0	1
1341.524336267838	31032.594	21.695715	0.9505301024677657	0.0006991267	0	1
1341.5257251192802	31287.5	21.76545	0.9574161766863609	0.0006956596	0	1
1341.5271139707224	31539.611	21.851215	0.964163849755228	0.00069281814	0	1
1341.5285028221638	31884.738	21.951511	0.9736988515955123	0.00068846456	0	1
1341.5298916736047	32093.197	22.018684	0.9790050923923636	0.0006860857	0	1
1341.531280525046	32466.9	22.130394	0.989295465390867	0.0006816294	0	1
1341.5326693764882	32758.02	22.211584	0.9970095314310286	0.0006780503	0	1
1341.5340582283952	32979.395	22.269646	1.0025459714100473	0.0006752594	0	1
1341.5354470798366	33294.742	22.364817	1.010883000775788	0.00067172217	0	1
1341.5368359312781	33583.305	22.456602	1.0183479104842068	0.0006686835	0	1
1341.5382247827188	33809.895	22.51929	1.0238779428905844	0.00066605624	0	1
1341.53961363416	34085.812	22.607079	1.03084647471747	0.00066324015	0	1
1341.5410024856023	34359.69	22.683346	1.037695997377814	0.00066017313	0	1
1341.5423913370446	34581.73	22.734764	1.0429247562248407	0.00065742125	0	1
1341.5437801889511	34866.48	22.824476	1.0499891243492667	0.0006546252	0	1
1341.5451690403916	35121.434	22.901	1.056099117517147	0.00065205194	0	1
1341.5465578918338	35421.805	22.991116	1.0635170595810812	0.00064906676	0	1
1341.547946743276	35651.156	23.054447	1.0687461592521708	0.0006466676	0	1
1341.5493355947174	35823.453	23.10534	1.0722144876182609	0.000644978	0	1
1341.5507244461583	36094.676	23.177898	1.0785915792627137	0.00064214173	0	1
1341.5521132975996	36364.0	23.250172	1.0848553615549419	0.0006393733	0	1
1341.5535021490418	36540.875	23.296593	1.0883093972264388	0.00063754886	0	1
