BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1341.5548910004832	36749.496	23.365799	1.0926606204448304	0.00063581276	0	1
1341.5562798523902	36910.11	23.412214	1.0955374054854317	0.00063430355	0	1
1341.5576687038317	37147.76	23.472054	1.1006527097308951	0.00063185644	0	1
1341.5590575552724	37273.98	23.506437	1.102420562380259	0.0006306393	0	1
1341.560446406714	37505.35	23.57345	1.1072534602980209	0.00062853564	0	1
1341.561835258156	37657.945	23.614653	1.1097148562339303	0.0006270829	0	1
1341.5632241095982	37812.89	23.661915	1.1122044775901836	0.0006257632	0	1
1341.564612961039	37812.156	23.644258	1.110083125207298	0.00062530837	0	1
1341.5660018124797	38187.973	23.755024	1.1189729372181563	0.00062205514	0	1
1341.5673906639217	38271.727	23.7809	1.1192572063524917	0.0006213699	0	1
1341.568779515364	38339.387	23.802303	1.1190413302736422	0.0006208316	0	1
1341.5701683668053	38474.652	23.83812	1.120767080777604	0.00061957986	0	1
1341.5715572187119	38512.53	23.841171	1.1196268848946518	0.0006190497	0	1
1341.5729460701532	38628.457	23.884565	1.120728527683561	0.0006183153	0	1
1341.5743349215954	38661.82	23.879263	1.1194088010152066	0.0006176446	0	1
1341.5757237730368	38667.477	23.89061	1.117268284649292	0.00061784766	0	1
1341.5771126244783	38779.73	23.91271	1.1181854609822388	0.0006166291	0	1
1341.5785014759203	38754.23	23.913715	1.115111024332162	0.00061706075	0	1
1341.5798903273612	38754.867	23.913769	1.11277672222561	0.000617052	0	1
1341.5812791788019	38821.816	23.930738	1.1123298669481687	0.000616425	0	1
1341.582668030244	38789.793	23.920176	1.1090335564718226	0.0006166616	0	1
1341.5840568816861	38788.043	23.918411	1.1065942586871984	0.0006166439	0	1
1341.5854457331275	38794.285	23.92145	1.104373023963485	0.00061662303	0	1
1341.5868345845684	38887.24	23.953289	1.104605323875405	0.00061596785	0	1
1341.5882234360097	38811.812	23.93225	1.100045844728178	0.0006166228	0	1
1341.589612287452	38848.902	23.934448	1.0986708653492947	0.0006160907	0	1
1341.5910011388933	38899.59	23.94947	1.0976689252198095	0.00061567413	0	1
1341.5923899903348	38854.31	23.947922	1.0939534741715564	0.0006163518	0	1
1341.5937788417764	38939.516	23.964508	1.0939052036080656	0.000615429	0	1
1341.5951676932177	38942.44	23.963882	1.0915365478329382	0.00061536673	0	1
1341.596556544659	38911.938	23.957766	1.0882301172081568	0.00061569194	0	1
1341.5979453961006	38937.973	23.960382	1.0865035331614847	0.00061534747	0	1
1341.5993342475426	38909.008	23.95839	1.0832416626427985	0.00061575434	0	1
1341.6007230989835	39067.375	23.995691	1.0851819417915194	0.00061421306	0	1
1341.6021119504244	38983.81	23.969204	1.0804084161056153	0.00061485026	0	1
1341.603500802332	39077.152	23.997742	1.0805337828944324	0.00061411184	0	1
1341.604889653774	39004.504	23.974045	1.0760704708713051	0.0006146481	0	1
1341.6062785052156	39057.727	23.991476	1.0750842851120608	0.00061425683	0	1
1341.6076673566563	39125.12	24.014837	1.0744847297030273	0.0006137959	0	1
1341.6090562080979	39092.9	23.996855	1.071152098979786	0.0006138418	0	1
1341.6104450595399	39123.78	24.0094	1.0695543199268764	0.0006136779	0	1
1341.6118339109814	39136.777	24.016106	1.067471242185477	0.0006136455	0	1
1341.613222762423	39150.45	24.015823	1.0654121048668177	0.00061342394	0	1
1341.6146116138643	39102.234	24.01344	1.0616788640508912	0.00061411934	0	1
1341.61600046484	39163.004	24.027534	1.0609125434914293	0.0006135263	0	1
1341.6173893162816	39191.1	24.034431	1.0592650055252395	0.00061326247	0	1
1341.6187781677231	39174.824	24.024061	1.0564273920141751	0.0006132526	0	1
1341.6201670191651	39252.99	24.042112	1.056143523166304	0.0006124913	0	1
1341.6215558706058	39235.7	24.03952	1.053299074561096	0.00061269506	0	1
1341.6229447220467	39246.086	24.040972	1.0512100720266753	0.0006125699	0	1
1341.6243335734887	39329.914	24.06746	1.0510966673746924	0.0006119377	0	1
1341.6257224249307	39217.14	24.045126	1.0457413072871193	0.00061312795	0	1
1341.6271112763723	39268.19	24.050762	1.0447734540568678	0.0006124744	0	1
1341.628500127813	39287.297	24.05457	1.0429660845937037	0.00061227346	0	1
1341.6298889792545	39329.35	24.066994	1.0417795454046412	0.0006119347	0	1
1341.6312778306965	39333.438	24.067177	1.0396003510967124	0.00061187573	0	1
1341.632666682138	39402.82	24.083664	1.039159097775641	0.00061121676	0	1
1341.6340555335796	39303.51	24.058853	1.0342914907989376	0.00061212986	0	1
1341.635444385021	39436.2	24.08903	1.035536834393653	0.00061083544	0	1
1341.6368332364623	39426.496	24.086216	1.033058124154235	0.00061091443	0	1
1341.6382220879038	39420.008	24.08687	1.0306831342881293	0.0006110316	0	1
1341.6396109393454	39423.766	24.092245	1.0285952806859369	0.00061110966	0	1
1341.6409997907874	39455.805	24.09702	1.0272629262826967	0.00061073445	0	1
1341.642388642229	39472.19	24.091198	1.0255404943278033	0.0006103334	0	1
1341.6437774936696	39427.645	24.082901	1.0222570201850893	0.00061081257	0	1
1341.6451663451112	39436.74	24.0876	1.0203872543452068	0.0006107909	0	1
1341.6465551965532	39572.46	24.12581	1.021821480370306	0.0006096616	0	1
1341.6479440479948	39406.88	24.075235	1.0154855039519461	0.0006109399	0	1
1341.6493328989704	39600.375	24.135439	1.0184096088675314	0.000609475	0	1
1341.6507217504118	39532.0	24.11539	1.0146293696017241	0.00061002205	0	1
1341.6521106018533	39578.445	24.123917	1.01382052185937	0.0006095216	0	1
1341.653499453295	39584.84	24.131113	1.012006779096693	0.00060960493	0	1
1341.6548883047362	39592.203	24.124884	1.010241209046349	0.0006093342	0	1
1341.6562771561785	39625.195	24.13456	1.0091520954651163	0.00060907105	0	1
1341.6576660076198	39646.8	24.140604	1.0077952137651893	0.0006088916	0	1
1341.6590548590607	39647.156	24.13231	1.0059223611062336	0.000608677	0	1
1341.660443710502	39652.734	24.137651	1.0042073383767995	0.00060872606	0	1
1341.661832561944	39668.484	24.146454	1.0027748771619232	0.00060870626	0	1
1341.6646102643613	39665.367	24.145584	0.9991128969356731	0.00060873217	0	1
1341.6659991158022	39678.574	24.147589	0.9976936250484039	0.00060858007	0	1
1341.6673879672442	39712.34	24.167088	0.9968164806951623	0.0006085536	0	1
1341.6687768186857	39687.246	24.149864	0.9944890834655756	0.0006085044	0	1
1341.670165670127	39767.258	24.169508	0.9948209803367907	0.00060777407	0	1
1341.6715545215684	39726.348	24.1619	0.9921543870546589	0.0006082084	0	1
1341.67294337301	39834.926	24.182217	0.9932469194363114	0.0006070607	0	1
1341.6743322244515	39860.496	24.199997	0.9922930565634558	0.0006071173	0	1
1341.6771099268694	39802.465	24.177128	0.9877574174561784	0.0006074279	0	1
1341.6784987783108	39855.176	24.192291	0.9875621366866032	0.00060700503	0	1
1341.6798876297516	39837.145	24.186884	0.9856423887971405	0.00060714403	0	1
1341.681276481193	39850.945	24.187008	0.9845403610831899	0.00060693687	0	1
1341.6840541840772	39919.582	24.2006	0.9834351042765025	0.0006062338	0	1
1341.685443035518	39904.99	24.20512	0.9817214988864321	0.00060656876	0	1
1341.686831886493	39862.887	24.189953	0.9793639124627201	0.00060682895	0	1
1341.6882207379354	39889.156	24.199299	0.9787176530678472	0.0006066636	0	1
1341.6896095893767	39823.406	24.178242	0.9758460614252877	0.00060713646	0	1
1341.690998440818	39876.78	24.190237	0.9759253352202764	0.00060662464	0	1
1341.6923872922596	39945.188	24.21646	0.9764003474641574	0.0006062422	0	1
1341.6937761437011	39876.664	24.18866	0.9735600578805884	0.00060658687	0	1
1341.6951649946768	39987.098	24.226854	0.9751196367536583	0.0006058668	0	1
1341.6979426975604	39991.08	24.229567	0.9730399063722429	0.0006058743	0	1
1341.6993315490017	39938.027	24.207952	0.9707106738388932	0.0006061379	0	1
1341.702109251884	39965.152	24.216278	0.9693894952062749	0.0006059348	0	1
1341.7048869543025	39897.535	24.195715	0.9659033298650208	0.00060644635	0	1
1341.707664657184	39907.52	24.200485	0.9644305983408282	0.00060641416	0	1
1341.7090535086263	40004.418	24.224825	0.9659629295816016	0.00060555374	0	1
1341.7132200624849	39948.008	24.205893	0.9623767927288789	0.00060593494	0	1
1341.7146089139264	40010.34	24.21977	0.9632032329780396	0.0006053378	0	1
1341.7159977653678	39995.82	24.223381	0.9622125490610498	0.0006056478	0	1
1341.7173866163434	40004.145	24.218943	0.9618054225516658	0.00060541084	0	1
1341.7187754677857	40026.605	24.231085	0.9617716980223907	0.00060537446	0	1
1341.720164319227	40058.38	24.228252	0.9619950478662862	0.0006048236	0	1
1341.721553170668	39929.016	24.195208	0.9584009034946929	0.00060595555	0	1
1341.7229420221092	39965.582	24.212626	0.9587911349015816	0.0006058369	0	1
1341.7243308730858	40088.15	24.236465	0.9613108017628685	0.00060457934	0	1
1341.725719724528	40038.516	24.227345	0.9597007461442785	0.00060510094	0	1
1341.7271085759694	40022.04	24.217014	0.9589374749599798	0.000605092	0	1
1341.7284974274103	40082.977	24.23797	0.960063136835791	0.0006046949	0	1
1341.729886278386	40030.82	24.231075	0.9585144038957818	0.0006053105	0	1
1341.7312751298273	39888.094	24.187574	0.9548672418292269	0.0006063858	0	1
1341.7326639812688	40115.71	24.24678	0.9600852326320151	0.0006044211	0	1
1341.7340528327109	40014.84	24.223417	0.9574409280769671	0.00060536084	0	1
1341.7354416841524	39991.62	24.218122	0.9567244102581907	0.00060557993	0	1
1341.7368305351274	40042.93	24.22486	0.9578253992004022	0.0006049722	0	1
1341.738219386569	39945.05	24.198046	0.9554099380110702	0.0006057833	0	1
1341.739608238011	39997.348	24.212831	0.9565864932097261	0.00060536095	0	1
1341.7409970894532	40077.617	24.233349	0.9584839853744174	0.0006046604	0	1
1341.7423859404284	40035.9	24.229874	0.957498803614951	0.0006052037	0	1
1341.7437747918689	39995.527	24.213972	0.9565805886714468	0.000605417	0	1
1341.7451636433111	39877.508	24.181196	0.9538570550553134	0.00060638686	0	1
1341.7465524942877	40026.39	24.227766	0.9575178363601891	0.0006052948	0	1
1341.747941345729	40019.188	24.22307	0.9574972565125788	0.0006052864	0	1
1341.7507190486112	39950.72	24.195522	0.9562662769151088	0.00060563424	0	1
1341.7521078995878	39995.965	24.21444	0.9576053029381266	0.0006054221	0	1
1341.7534967510292	39895.984	24.188711	0.9555188127556454	0.0006062944	0	1
1341.7548856024705	40027.52	24.220955	0.9589776212287316	0.0006051076	0	1
1341.756274453912	39952.72	24.20321	0.957545454100866	0.00060579635	0	1
1341.757663304887	39924.395	24.198788	0.9572609274503492	0.0006061153	0	1
1341.7590521563286	39977.64	24.197649	0.9589671368704381	0.0006052796	0	1
1341.7604410077706	39968.586	24.214039	0.9592140330637734	0.00060582673	0	1
1341.7618298587472	40005.125	24.219166	0.9605901210294373	0.0006054016	0	1
1341.763218710188	39931.93	24.196127	0.9593654079852554	0.0006059343	0	1
1341.7646075616287	39925.035	24.191929	0.9597670232507781	0.00060593383	0	1
1341.7659964130708	39941.85	24.202192	0.9607732649941539	0.00060593564	0	1
1341.7673852640473	39879.793	24.18161	0.9599159361292262	0.0006063625	0	1
1341.7687741154887	39806.496	24.156443	0.958836849362393	0.00060684676	0	1
1341.7701629669295	39904.785	24.191227	0.9618922429853304	0.0006062237	0	1
1341.7715518179052	39967.434	24.211588	0.9641588367110491	0.0006057829	0	1
1341.7729406693475	39852.484	24.182705	0.9621413294305652	0.00060680544	0	1
1341.7743295207888	39877.37	24.186768	0.9635487124402649	0.00060652866	0	1
1341.7757183717647	39858.15	24.17982	0.9639244235239032	0.0006066468	0	1
1341.7771072232063	39845.188	24.178825	0.9644848229463499	0.00060681923	0	1
1341.7784960746467	39852.12	24.179115	0.9655605138015182	0.0006067209	0	1
1341.7798849256226	39767.48	24.159979	0.9644494250755103	0.00060753105	0	1
1341.7812737770646	39812.848	24.170738	0.9665240403035419	0.000607109	0	1
1341.7826626285068	39750.17	24.148212	0.9660088143888025	0.00060749956	0	1
1341.784051479482	39705.66	24.12991	0.9659811505741299	0.00060771964	0	1
1341.7854403309227	39796.973	24.154968	0.9692614465399773	0.0006069549	0	1
1341.7868291823647	39752.418	24.145632	0.9692826174002563	0.0006074003	0	1
1341.7882180333413	39781.41	24.162535	0.9711297544083461	0.00060738256	0	1
1341.7896068847826	39708.066	24.134869	0.9705103578323258	0.0006078077	0	1
1341.7909957362235	39822.45	24.16506	0.9745281618019479	0.00060682005	0	1
1341.7923845871992	39673.98	24.127415	0.9721155224794046	0.000608142	0	1
1341.7937734386414	39711.24	24.132633	0.9742975812021254	0.0006077029	0	1
1341.7951622900828	39707.457	24.136177	0.9755062206816225	0.00060785	0	1
1341.7965511410587	39715.605	24.142132	0.9770403257134457	0.0006078752	0	1
1341.7979399925007	39642.16	24.111996	0.9765969830615324	0.00060824124	0	1
1341.799328843476	39643.453	24.119228	0.9780242230384074	0.0006084038	0	1
1341.8007176949168	39565.016	24.094015	0.9775269938559302	0.00060897274	0	1
1341.8021065463588	39650.938	24.123642	0.981095091117721	0.00060840027	0	1
1341.8034953973352	39661.52	24.121626	0.9828475349286013	0.0006081871	0	1
1341.8048842487767	39628.668	24.115015	0.9835539488268443	0.0006085245	0	1
1341.8062731002174	39598.574	24.106731	0.9843573013957033	0.00060877774	0	1
1341.8076619511933	39635.97	24.114857	0.9868693195620498	0.0006084084	0	1
1341.8090508026353	39538.316	24.080688	0.9860469308830028	0.0006090469	0	1
1341.8104396536112	39597.6	24.106333	0.9891671109281327	0.00060878263	0	1
1341.8118285050527	39555.633	24.097921	0.9897886386023287	0.00060921593	0	1
1341.813217356494	39475.35	24.071585	0.9894760242570028	0.0006097877	0	1
1341.8146062074698	39453.895	24.075495	0.9906629441172712	0.00061021844	0	1
1341.8159950589113	39545.785	24.09237	0.9947282837942384	0.0006092272	0	1
1341.8173839098872	39482.89	24.069859	0.9949304102685091	0.0006096276	0	1
1341.8187727613292	39442.56	24.0702	0.9957250616050405	0.0006102596	0	1
1341.8201616127699	39434.47	24.070026	0.9973597887437685	0.0006103804	0	1
1341.821550463745	39450.42	24.074013	0.9996310321305244	0.0006102346	0	1
1341.822939315187	39432.39	24.060858	1.0010688008770192	0.00061018	0	1
1341.8243281661635	39453.87	24.070238	1.0035372704140861	0.0006100856	0	1
1341.825717017605	39377.22	24.046745	1.003534050969676	0.0006106766	0	1
1341.8271058690457	39297.434	24.024872	1.0034792072132728	0.00061135984	0	1
1341.8284947200216	39341.33	24.037075	1.0065886185492372	0.0006109879	0	1
1341.8298835714636	39441.895	24.063843	1.0111994637880413	0.0006101087	0	1
1341.8312724224395	39329.188	24.037565	1.0103500632063527	0.00061118894	0	1
1341.832661273881	39349.38	24.044355	1.012943977175475	0.0006110479	0	1
1341.8340501248567	39274.133	24.023994	1.0131030599419995	0.0006117002	0	1
1341.835438976298	39324.793	24.040012	1.0165331574189516	0.0006113195	0	1
1341.836827827274	39276.863	24.018164	1.0174389351459285	0.0006115092	0	1
1341.8382166787155	39263.555	24.006704	1.0192618237088955	0.0006114246	0	1
1341.8396055301575	39320.453	24.03519	1.0229328770380968	0.0006112643	0	1
1341.8409943811334	39243.08	24.0129	1.0231323534103558	0.0006119015	0	1
1341.842383232574	39143.383	23.981577	1.0227681007088647	0.0006126598	0	1
1341.84377208355	39177.895	23.988104	1.0259166082465416	0.0006122867	0	1
1341.845160934992	39148.066	23.981962	1.027407807120473	0.00061259634	0	1
1341.846549785968	39248.125	24.006245	1.0323376625093712	0.00061165326	0	1
1341.8479386374086	39152.324	23.977453	1.0321264125444884	0.00061241456	0	1
1341.8493274883845	39088.254	23.962626	1.0327668884923318	0.000613039	0	1
1341.8507163398265	39135.508	23.984282	1.0363669043704318	0.00061285216	0	1
1341.8521051908024	39172.79	23.987995	1.0397265755215435	0.00061236374	0	1
1341.8534940422437	39044.59	23.95706	1.0387065941490672	0.0006135821	0	1
1341.854882893685	39056.207	23.952381	1.0414165226345276	0.00061327976	0	1
1341.856271744661	39078.258	23.960812	1.0444236243664509	0.00061314943	0	1
1341.8576605961025	39122.844	23.97404	1.0480534499133383	0.0006127888	0	1
1341.8590494470782	38999.4	23.94319	1.0471926524930475	0.0006139374	0	1
1341.8604382985204	39037.344	23.94773	1.0506751048437475	0.00061345694	0	1
1341.861827149496	39059.05	23.960604	1.053738667009553	0.00061344565	0	1
1341.8632160009367	39001.844	23.944965	1.0546847392490855	0.00061394443	0	1
1341.8646048519126	38901.773	23.918755	1.0544748967633732	0.00061484997	0	1
1341.8659937033547	38940.22	23.92981	1.0580276041685701	0.00061452686	0	1
1341.8673825543306	39023.918	23.941328	1.0628296414914893	0.000613504	0	1
1341.8687714057712	38901.684	23.909569	1.0620314188980164	0.0006146153	0	1
1341.870160256747	38973.734	23.928427	1.0665441892056573	0.0006139629	0	1
1341.8715491081891	38832.53	23.888538	1.065226014946585	0.0006151682	0	1
1341.872937959165	38847.71	23.892605	1.0681980227191814	0.0006150325	0	1
1341.8743268106064	38961.434	23.925661	1.073893462649376	0.00061408576	0	1
1341.875715661583	38881.336	23.90632	1.0742611709136807	0.0006148534	0	1
1341.8771045125586	38908.133	23.905285	1.077575320198175	0.0006144033	0	1
1341.8784933639995	38733.89	23.857327	1.075324163183599	0.000615929	0	1
1341.8798822149752	38826.82	23.891762	1.0804972011298433	0.0006153417	0	1
1341.8812710664174	38740.973	23.862738	1.0806919703986337	0.0006159561	0	1
1341.8840487688344	38696.367	23.854147	1.0846173334685618	0.0006164441	0	1
1341.8854376198096	38818.184	23.88256	1.0906209325682892	0.0006152416	0	1
1341.8868264712519	38745.863	23.869036	1.0911857721588145	0.0006160409	0	1
1341.8882153222276	38715.562	23.854582	1.0929205362657588	0.0006161497	0	1
1341.8896041736689	38684.277	23.849422	1.0946218994116232	0.0006165146	0	1
1341.8909930246448	38503.09	23.799438	1.0920324988072705	0.0006181176	0	1
1341.8923818760863	38584.977	23.817179	1.096909792503299	0.0006172656	0	1
1341.893770727062	38246.926	23.714254	1.0898438175586274	0.00062003033	0	1
1341.8951595780377	38391.246	23.757046	1.0965220702443867	0.00061881414	0	1
1341.89654842948	38191.04	23.709831	1.093368278438559	0.00062082184	0	1
1341.8979372804556	38025.535	23.654486	1.0911421920655904	0.0006220685	0	1
1341.8993261318965	37870.414	23.616419	1.0891847937692154	0.0006236113	0	1
1341.9007149828722	37786.254	23.59366	1.089243503925131	0.00062439794	0	1
1341.9021038343144	37595.746	23.534447	1.0862085979241478	0.00062598696	0	1
1341.9034926852908	37420.527	23.494247	1.083580606870619	0.00062784384	0	1
1341.9048815362657	37224.305	23.439512	1.0803083956699548	0.000629683	0	1
1341.9062703877066	37098.234	23.40091	1.0790384478975985	0.0006307823	0	1
1341.9076592386832	36873.434	23.33389	1.07486050860786	0.00063281035	0	1
1341.9090480901252	36647.94	23.27489	1.0706189493554126	0.00063509407	0	1
1341.9104369411011	36534.168	23.243608	1.0696039208291857	0.0006362156	0	1
1341.9118257925418	36291.58	23.17602	1.064778551820897	0.000638606	0	1
1341.9132146435177	35964.363	23.084236	1.0574172409510272	0.00064186414	0	1
1341.9146034944933	35915.805	23.062458	1.0582072273598557	0.0006421256	0	1
1341.9159923459347	35656.99	22.997877	1.0527641276234512	0.0006449753	0	1
1341.9173811969113	35341.53	22.908503	1.0455935943837829	0.0006482035	0	1
1341.9187700483526	35126.25	22.845772	1.0413337772088482	0.0006503903	0	1
1341.9201588993278	34893.094	22.782314	1.036495441192419	0.0006529176	0	1
1341.9215477503035	34710.516	22.724234	1.0331122825650685	0.0006546787	0	1
1341.9229366017457	34384.258	22.62284	1.0253994985417894	0.0006579418	0	1
1341.9243254527223	34096.87	22.545506	1.0187862255543205	0.0006612192	0	1
1341.925714304163	33857.35	22.474833	1.0135481296337239	0.00066380954	0	1
1341.927103155138	33676.9	22.424118	1.0100288231768135	0.00066586054	0	1
1341.9284920061145	33326.03	22.327103	1.0013425302160992	0.0006699598	0	1
1341.9298808575568	33061.36	22.24808	0.9951852399848694	0.000672933	0	1
1341.9312697085325	32762.07	22.165026	0.9879276860446875	0.0006765453	0	1
1341.9326585595077	32603.932	22.106691	0.9848736399633917	0.0006780376	0	1
1341.934047410949	32200.744	21.981827	0.9743589424770008	0.00068264967	0	1
1341.9354362619247	31965.262	21.920525	0.9688562646765095	0.0006857608	0	1
1341.9368251129006	31617.367	21.810707	0.9598867443075451	0.00068983313	0	1
1341.9382139643426	31467.082	21.76882	0.9568609883466496	0.0006917966	0	1
1341.9396028153183	31057.875	21.646042	0.9459033866217474	0.0006969582	0	1
1341.9409916667591	30919.834	21.60169	0.9431464855207959	0.0006986354	0	1
1341.9423805177348	30501.246	21.480919	0.9317738839785231	0.0007042636	0	1
1341.9437693687114	30240.88	21.396751	0.9251711033547946	0.0007075439	0	1
1341.9451582201536	30020.97	21.329556	0.9197514140604891	0.00071048853	0	1
1341.9465470711286	29727.62	21.235214	0.9120258365690174	0.0007143261	0	1
1341.9479359221036	29376.678	21.128498	0.9024722897408497	0.00071922695	0	1
1341.9493247735459	29151.213	21.061264	0.8967154554302178	0.00072248327	0	1
1341.9507136245225	28849.34	20.968443	0.8885525718661444	0.00072682573	0	1
1341.9521024754981	28592.41	20.890854	0.881717345539582	0.00073064334	0	1
1341.9534913269395	28373.293	20.816393	0.8759950313384594	0.0007336615	0	1
1341.9548801779154	28087.096	20.729824	0.8681478507824664	0.0007380551	0	1
1341.9562690288913	27880.695	20.659325	0.8627140598693427	0.0007409903	0	1
1341.9576578803326	27552.072	20.555592	0.8534443325913195	0.00074606336	0	1
1341.9590467313083	27356.139	20.499104	0.8482315286359582	0.00074934197	0	1
1341.9604355822848	27181.4	20.444754	0.8436279442083522	0.0007521597	0	1
1341.96182443326	26863.855	20.346245	0.8345408936928382	0.00075738365	0	1
1341.9632132847007	26767.643	20.308027	0.8322810551059281	0.0007586782	0	1
1341.964602135677	26500.256	20.23139	0.8246522187402628	0.0007634413	0	1
1341.9659909866537	26373.984	20.176407	0.8213674689161685	0.0007650117	0	1
1341.967379838095	26149.486	20.096912	0.8149779418125542	0.0007685395	0	1
1341.9687686890702	26071.951	20.074694	0.8131243444713424	0.0007699728	0	1
1341.9701575400459	25943.453	20.039883	0.809639347034251	0.0007724447	0	1
1341.9715463914881	25795.557	19.995068	0.8052920114631378	0.0007751361	0	1
1341.9729352424638	25744.271	19.969486	0.8039588194491819	0.0007756866	0	1
1341.9743240934397	25577.902	19.905363	0.7990296230518491	0.000778225	0	1
1341.9757129444156	25629.324	19.924343	0.8009029945007854	0.0007774042	0	1
1341.977101795857	25494.373	19.881197	0.796951612688748	0.0007798269	0	1
1341.9784906468326	25587.197	19.911966	0.8001202061270901	0.0007782004	0	1
1341.9798794978085	25537.326	19.903975	0.7988272954052437	0.00077940716	0	1
1341.9812683487849	25549.889	19.90464	0.799487144410296	0.00077905	0	1
1341.9826572002257	25703.246	19.957298	0.8045545506507358	0.0007764505	0	1
1341.9840460512007	25755.074	19.97122	0.8064462447972163	0.00077542855	0	1
1341.985434902177	25810.352	19.98608	0.8084472420900344	0.0007743436	0	1
1341.9868237536193	26052.535	20.06532	0.816305924384817	0.00077018683	0	1
1341.988212604595	26077.92	20.074482	0.8171150386730164	0.00076978846	0	1
1341.9896014555702	26292.28	20.140772	0.8238050598218137	0.0007660337	0	1
1341.9909903065459	26413.453	20.175024	0.8275343446237309	0.00076381624	0	1
1341.9923791579881	26647.518	20.252186	0.834758609853317	0.0007600027	0	1
1341.9937680089638	26623.643	20.23992	0.8338609334656762	0.00076022354	0	1
1341.9951568599397	27101.633	20.389355	0.848637745474442	0.00075232936	0	1
1341.9965457109156	27230.734	20.436672	0.8524437819974734	0.00075050024	0	1
1341.9979345618913	27324.234	20.466894	0.8550917660557907	0.0007490382	0	1
1341.9993234133326	27690.98	20.584093	0.8662440592867827	0.0007433501	0	1
1342.0007122643085	27881.492	20.642433	0.8718346330151436	0.00074036326	0	1
1342.0021011152849	28172.127	20.733805	0.8805072657652048	0.00073596876	0	1
1342.0034899662608	28507.85	20.83903	0.8905372586854128	0.0007309927	0	1
1342.0048788177014	28701.303	20.894955	0.8960717735623979	0.00072801416	0	1
1342.0062676686773	28996.807	20.990429	0.9047409458960819	0.0007238876	0	1
1342.0076565196537	29213.57	21.060572	0.9109007230992876	0.0007209174	0	1
1342.0090453706296	29564.027	21.170116	0.9211745269625307	0.0007160769	0	1
1342.0104342216046	29777.137	21.232012	0.9271134671118502	0.0007130307	0	1
1342.0118230730461	30113.36	21.333216	0.9368297028298296	0.0007084303	0	1
1342.0132119240225	30300.621	21.386415	0.9418559383737161	0.0007058078	0	1
1342.0146007749984	30674.918	21.504835	0.9526383094622907	0.000701056	0	1
1342.0159896259743	30918.578	21.575994	0.9593038284953364	0.0006978327	0	1
1342.01737847695	31186.795	21.661888	0.9666738493355483	0.00069458527	0	1
1342.0187673283913	31518.582	21.749315	0.9759536127374949	0.0006900474	0	1
1342.020156179367	31734.125	21.812143	0.9815744089580059	0.00068734033	0	1
1342.0215450303428	32109.662	21.940174	0.9920824067334072	0.00068328885	0	1
1342.0229338813192	32421.1	22.025715	1.0005444755573376	0.0006793636	0	1
1342.0243227322958	32610.83	22.085941	1.005191271491527	0.0006772579	0	1
1342.0257115837367	32893.465	22.168274	1.01264320926477	0.00067394157	0	1
1342.0271004347117	33204.047	22.25933	1.0208920986769041	0.0006703801	0	1
1342.028489285688	33490.676	22.34126	1.0283406038690182	0.00066708896	0	1
1342.029878136664	33724.625	22.41063	1.0341105236160693	0.0006645183	0	1
1342.0312669876398	33959.805	22.484035	1.0398591787111868	0.00066207786	0	1
1342.0326558386155	34285.92	22.572596	1.0483292873339611	0.0006583634	0	1
1342.0340446900568	34433.645	22.620445	1.0512855974759157	0.0006569286	0	1
1342.0354335410327	34779.82	22.719976	1.0602406730038483	0.0006532517	0	1
1342.0368223920086	35039.62	22.78772	1.0664973515782896	0.0006503415	0	1
1342.038211242985	35225.414	22.842491	1.0704438135294208	0.00064846623	0	1
1342.0396000939609	35511.28	22.919796	1.0773726094098532	0.00064542296	0	1
1342.0409889449359	35618.52	22.958168	1.0788274717208821	0.00064455706	0	1
1342.0423777963774	35963.773	23.048393	1.087434129491537	0.00064087805	0	1
