BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1342.0437666473538	36095.957	23.082846	1.0895399974422142	0.0006394856	0	1
1342.0451554983301	36384.598	23.171047	1.0963134795203946	0.0006368367	0	1
1342.0465443493053	36576.85	23.234056	1.100124973135981	0.00063521205	0	1
1342.0479332002806	36719.508	23.269104	1.1023953404140383	0.0006336987	0	1
1342.049322051257	37024.406	23.349607	1.1094814544742357	0.00063065445	0	1
1342.0507109022333	37147.32	23.38962	1.111060746468635	0.0006296449	0	1
1342.0520997532092	37354.49	23.440762	1.1151126670372122	0.00062752195	0	1
1342.0534886046498	37515.54	23.490696	1.1177389987193733	0.0006261591	0	1
1342.0548774556257	37686.574	23.535643	1.1206166732682339	0.00062451	0	1
1342.0562663066016	37820.156	23.575474	1.122336887210523	0.00062335737	0	1
1342.0576551575773	37873.324	23.588266	1.1216348162552943	0.00062282005	0	1
1342.0590440085539	38065.582	23.642183	1.1250132948925198	0.0006210908	0	1
1342.0604328595296	38235.61	23.685009	1.1276898128124844	0.00061944895	0	1
1342.0618217105045	38264.38	23.696234	1.1261661249666064	0.0006192766	0	1
1342.0632105614804	38489.79	23.753853	1.1303931472702557	0.00061714684	0	1
1342.0645994124568	38518.508	23.76925	1.1288078817207834	0.0006170865	0	1
1342.0659882638988	38716.94	23.823814	1.1321630347950336	0.0006153331	0	1
1342.067377114874	38661.156	23.807909	1.1280574981091682	0.0006158095	0	1
1342.0687659658493	38773.855	23.82668	1.128847644079593	0.00061450375	0	1
1342.0701548168256	38737.715	23.82132	1.12528395423792	0.0006149387	0	1
1342.071543667802	38771.266	23.830782	1.1237303015595266	0.0006146506	0	1
1342.0729325187779	38793.914	23.843178	1.121843465381083	0.0006146113	0	1
1342.0743213697529	38764.2	23.831718	1.1184303835391864	0.0006147868	0	1
1342.0757102207288	38872.723	23.86834	1.1189779854605335	0.00061401253	0	1
1342.0770990717047	38832.332	23.848532	1.1152463284631937	0.0006141411	0	1
1342.0784879226803	38794.457	23.847618	1.1115716154610007	0.00061471714	0	1
1342.079876773657	38829.277	23.847599	1.1099716869295586	0.0006141654	0	1
1342.0812656246326	39008.78	23.888988	1.1124766179364491	0.0006124003	0	1
1342.0826544756078	38879.69	23.864143	1.106189788341142	0.00061379455	0	1
1342.0840433270491	38970.15	23.893076	1.106090892192536	0.00061311224	0	1
1342.086821029002	39024.766	23.907547	1.1023270351095047	0.000612625	0	1
1342.088209879977	38828.46	23.843182	1.0941573602112418	0.0006140646	0	1
1342.0895987309523	38871.344	23.860386	1.092750729297923	0.0006138297	0	1
1342.0909875819289	38914.293	23.870152	1.0913526610318476	0.0006134032	0	1
1342.0923764329052	39052.344	23.914661	1.092622025829767	0.00061237457	0	1
1342.093765283881	39099.492	23.922884	1.0912903774614453	0.0006118464	0	1
1342.095154134856	38970.996	23.88836	1.0850746728193614	0.0006129779	0	1
1342.096542985832	39006.02	23.896528	1.083415946050413	0.0006126369	0	1
1342.0979318368084	39053.176	23.906092	1.0820926182427133	0.0006121421	0	1
1342.0993206877843	39075.207	23.916447	1.080073272502473	0.00061206194	0	1
1342.10070953876	39019.02	23.90087	1.0758998441409944	0.00061254407	0	1
1342.1020983897363	39066.04	23.920343	1.0745793278038949	0.0006123053	0	1
1342.1034872407113	39028.37	23.906324	1.070936013408932	0.0006125371	0	1
1342.1048760916865	39201.754	23.948854	1.073077205085344	0.00061091286	0	1
1342.106264942663	39012.61	23.888784	1.0653085532726545	0.00061233493	0	1
1342.1076537936394	38973.19	23.881466	1.0616561631641281	0.0006127665	0	1
1342.1090426446153	39272.652	23.972645	1.067230412340417	0.0006104157	0	1
1342.1104314955903	39136.46	23.939121	1.0609675153791187	0.00061168335	0	1
1342.1118203465662	39307.7	23.981426	1.0630451424904397	0.00061009487	0	1
1342.1132091975426	39134.453	23.935923	1.0558188574684704	0.000611633	0	1
1342.1145980485185	39228.06	23.962315	1.055809404047823	0.0006108463	0	1
1342.1159868994941	39192.605	23.949617	1.0523390242837702	0.0006110749	0	1
1342.1173757504698	39321.094	23.991423	1.0532765863523286	0.00061014126	0	1
1342.1187646014457	39270.344	23.977093	1.04942484325946	0.0006105649	0	1
1342.1201534524216	39362.617	23.99842	1.0494086251373815	0.0006096754	0	1
1342.1215423033973	39323.363	23.99769	1.045899292233741	0.0006102655	0	1
1342.1229311543739	39306.207	23.990007	1.0429985975190204	0.00061033637	0	1
1342.1243200053489	39384.64	24.00897	1.0426485963720666	0.0006096024	0	1
1342.1257088563239	39370.29	24.014236	1.0398568874134875	0.00060995837	0	1
1342.1270977073004	39386.465	24.006668	1.0378905433331165	0.0006095157	0	1
1342.128486558277	39410.363	24.018229	1.0361450265103518	0.0006094394	0	1
1342.1298754092527	39356.56	24.003988	1.0323786893322162	0.00060991076	0	1
1342.131264260228	39474.117	24.035658	1.0331245304498433	0.00060889666	0	1
1342.1326531112036	39491.51	24.04466	1.0312622851366764	0.00060885644	0	1
1342.1340419621802	39510.434	24.045801	1.0294597369774543	0.0006085937	0	1
1342.1354308131558	39359.37	24.004555	1.0232646759056325	0.00060988154	0	1
1342.1368196641315	39502.2	24.040428	1.0247206209407211	0.00060858455	0	1
1342.1382085151072	39439.695	24.027214	1.020875322658403	0.000609214	0	1
1342.139597366083	39466.15	24.034868	1.0193585035731403	0.0006089996	0	1
1342.140986217059	39528.203	24.049217	1.0187806172151563	0.00060840655	0	1
1342.142375067569	39589.902	24.063807	1.018219637086566	0.00060782686	0	1
1342.1437639185456	39514.027	24.040335	1.0141301650609518	0.00060840003	0	1
1342.1451527695212	39592.246	24.056698	1.0140291292229593	0.0006076113	0	1
1342.1465416204965	39438.316	24.014484	1.0080398438032687	0.0006089125	0	1
1342.1479304714721	39684.617	24.08797	1.012283949885473	0.00060698506	0	1
1342.1493193224487	39508.383	24.03391	1.005754557800573	0.00060832436	0	1
1342.1507081734244	39591.234	24.06172	1.0058336668669512	0.0006077537	0	1
1342.1520970243996	39673.754	24.082607	1.0059515657907572	0.0006070161	0	1
1342.1534858753753	39626.047	24.064886	1.0027936734928353	0.0006072997	0	1
1342.1548747263519	39700.926	24.09108	1.0027649642407783	0.00060681405	0	1
1342.1562635773275	39616.94	24.066467	0.99875270496805	0.0006074792	0	1
1342.1576524283032	39688.01	24.09269	0.998678970114396	0.00060705206	0	1
1342.159041279279	39630.35	24.069704	0.9953945355816429	0.0006073553	0	1
1342.1604301297893	39692.07	24.088112	0.9951379001233397	0.00060687464	0	1
1342.161818980765	39700.14	24.09039	0.9935628862239668	0.00060680864	0	1
1342.1632078317407	39720.668	24.099697	0.9923284879372793	0.0006067294	0	1
1342.1645966827173	39806.35	24.123806	0.9927601012916735	0.00060602906	0	1
1342.165985533693	39721.766	24.099014	0.9889510407560913	0.0006066954	0	1
1342.1673743846682	39742.746	24.102282	0.9878163375391779	0.00060645735	0	1
1342.1687632356438	39666.047	24.079893	0.9842872253124864	0.0006070656	0	1
1342.1701520866204	39878.93	24.144117	0.9879831949799714	0.00060543546	0	1
1342.171540937596	39731.64	24.105389	0.9827585135711603	0.0006067051	0	1
1342.1729297881063	39824.875	24.119295	0.9835305521065387	0.00060563395	0	1
1342.1743186390822	39737.68	24.095266	0.9798923652615092	0.00060635817	0	1
1342.175707490058	39874.227	24.131279	0.9817740996389586	0.0006051849	0	1
1342.1770963410336	39780.258	24.115746	0.9780249655729698	0.00060622394	0	1
1342.1784851920095	39896.523	24.14872	0.9794765792160285	0.0006052838	0	1
1342.1798740429858	39818.707	24.121078	0.9761949560825214	0.00060577254	0	1
1342.1812628939615	39887.207	24.14362	0.9765338939373215	0.00060529733	0	1
1342.182651744471	39863.574	24.14725	0.9746489930772023	0.0006057472	0	1
1342.1840405954467	39838.953	24.131628	0.9727749524678103	0.00060572947	0	1
1342.1979291047396	39979.844	24.178055	0.9653271931436646	0.0006047561	0	1
1342.1993179552499	40008.19	24.183943	0.9651127648347411	0.0006044748	0	1
1342.2007068062262	39995.54	24.18049	0.9639440403123373	0.0006045797	0	1
1342.202095657202	40034.56	24.190405	0.9640553278041645	0.00060423807	0	1
1342.203484508177	40027.824	24.192343	0.963099471623524	0.00060438813	0	1
1342.204873359153	40027.246	24.192461	0.9623272738810853	0.00060439983	0	1
1342.2062622101294	40008.902	24.186375	0.9611637702114303	0.0006045248	0	1
1342.2076510606403	39993.527	24.180122	0.960107711665251	0.0006046009	0	1
1342.2090399116155	40002.29	24.18645	0.9596668013958852	0.0006046266	0	1
1342.2104287625905	40030.76	24.191322	0.9597338441349946	0.00060431834	0	1
1342.2118176135668	40029.484	24.193848	0.9591229653299629	0.0006044007	0	1
1342.2132064645434	40053.844	24.194298	0.9591618503455629	0.00060404435	0	1
1342.2145953150534	40041.91	24.195433	0.9583673429745516	0.0006042527	0	1
1342.2159841660286	40025.41	24.19001	0.9574998185664375	0.0006043663	0	1
1342.2173730170043	40059.38	24.196993	0.9578754101664114	0.0006040282	0	1
1342.218761867981	40092.33	24.202284	0.9582619616435263	0.00060366374	0	1
1342.220150718491	40010.973	24.186018	0.9559529944263576	0.00060448464	0	1
1342.2215395694666	40023.41	24.193071	0.9559216672553076	0.000604473	0	1
1342.2229284204425	40051.887	24.193027	0.9563092276724099	0.00060404214	0	1
1342.2243172714175	40048.395	24.192297	0.9559694686051792	0.0006040766	0	1
1342.2257061219277	39995.52	24.17662	0.9544874379543387	0.00060448324	0	1
1342.227094972904	40050.7	24.193323	0.9556203313333879	0.00060406746	0	1
1342.2284838238807	39994.77	24.173914	0.9541383260187262	0.0006044269	0	1
1342.2298726748559	40065.0	24.190712	0.9557022956959086	0.00060378667	0	1
1342.2312615258309	40006.36	24.183706	0.9542284077513206	0.00060449657	0	1
1342.2326503763416	40036.36	24.18999	0.9549050998960112	0.0006042005	0	1
1342.2340392273181	40057.19	24.192526	0.955399381897721	0.00060394965	0	1
1342.2354280782938	39920.484	24.155968	0.9521905001211408	0.00060510205	0	1
1342.236816929269	40025.77	24.183846	0.9547536240162574	0.00060420687	0	1
1342.238205779779	40028.26	24.183846	0.9549193382228869	0.00060416927	0	1
1342.2395946307556	40005.64	24.177404	0.9545221487342372	0.0006043499	0	1
1342.2409834817313	40025.035	24.187002	0.9551636917977996	0.00060429686	0	1
1342.2423723322415	39986.508	24.176043	0.9544591100789905	0.000604605	0	1
1342.2437611832174	40041.18	24.185982	0.9560154882919752	0.0006040277	0	1
1342.2451500341924	39995.07	24.17322	0.9552018778512706	0.00060440495	0	1
1342.2465388851683	40076.105	24.199574	0.9574793386627667	0.00060384045	0	1
1342.247927735679	39960.395	24.165295	0.9550561827592019	0.00060473115	0	1
1342.2493165866554	40021.53	24.180946	0.9569133324787036	0.00060419843	0	1
1342.2507054376313	39958.492	24.169691	0.9558374745311613	0.00060487	0	1
1342.2520942881406	39983.715	24.17484	0.9569085317389617	0.0006046172	0	1
1342.2534831391165	39954.03	24.161835	0.9567014653870621	0.00060474087	0	1
1342.2548719900929	39963.734	24.165676	0.9574731998551268	0.0006046901	0	1
1342.2562608410688	39970.85	24.166151	0.9582191007916598	0.00060459436	0	1
1342.257649691579	39966.305	24.16463	0.9587212563965583	0.0006046251	0	1
1342.2590385425547	39974.82	24.167982	0.9595726119647153	0.00060458016	0	1
1342.2604273935303	39946.766	24.163097	0.9595815107840259	0.0006048824	0	1
1342.2618162440403	39926.062	24.153936	0.9598017997856046	0.00060496666	0	1
1342.2632050950162	39913.938	24.146673	0.9602632626360049	0.00060496846	0	1
1342.2645939459926	39925.836	24.154943	0.9613381748069124	0.0006049953	0	1
1342.2659827965028	39890.28	24.142725	0.9613054208920553	0.00060522824	0	1
1342.2673716474778	39917.23	24.14759	0.9628140813278957	0.0006049415	0	1
1342.2687604984537	39909.883	24.147316	0.963531149579689	0.00060504605	0	1
1342.2701493489644	39948.23	24.159094	0.9653872992187231	0.0006047601	0	1
1342.2715381999403	39918.617	24.145271	0.9656363715449029	0.0006048624	0	1
1342.2729270509153	39816.996	24.125568	0.9641915836323142	0.0006059113	0	1
1342.2743159014256	39805.16	24.120323	0.9649202413550796	0.0006059597	0	1
1342.275704752402	39903.04	24.140972	0.9683778800003482	0.0006049908	0	1
1342.2770936033778	39837.887	24.12433	0.9678823540255714	0.0006055625	0	1
1342.278482453888	39804.016	24.120247	0.968194591024869	0.0006059752	0	1
1342.2798713048637	39813.734	24.117052	0.9696007195446007	0.00060574705	0	1
1342.2812601558394	39808.855	24.118607	0.9706856511241124	0.0006058603	0	1
1342.2826490063496	39807.4	24.115597	0.9718878544513709	0.0006058069	0	1
1342.2840378573255	39783.62	24.112267	0.9725781916770342	0.0006060853	0	1
1342.2854267083019	39807.9	24.11836	0.9744770582264871	0.0006058687	0	1
1342.2868155588121	39777.09	24.108074	0.9750607882146309	0.0006060794	0	1
1342.288204409787	39755.707	24.103006	0.9759071927412949	0.0006062779	0	1
1342.2895932602974	39732.22	24.095974	0.9767335520857121	0.00060645933	0	1
1342.2909821112737	39717.492	24.09565	0.9778069503191896	0.00060667604	0	1
1342.29237096225	39699.84	24.085932	0.9788399511499726	0.00060670095	0	1
1342.2937598127596	39738.285	24.091055	0.9812895102207402	0.0006062429	0	1
1342.2951486637348	39673.793	24.074808	0.9812285628436617	0.00060681894	0	1
1342.2965375147112	39608.47	24.062206	0.981174164845499	0.00060750154	0	1
1342.2979263652214	39639.12	24.068258	0.983527866998858	0.0006071845	0	1
1342.299315216197	39621.953	24.064693	0.9847273113088115	0.0006073576	0	1
1342.300704066707	39566.363	24.046745	0.9850003161547293	0.0006077573	0	1
1342.3020929176828	39585.316	24.05174	0.9871587554982034	0.00060759246	0	1
1342.3034817686587	39587.344	24.05328	0.9889269863624116	0.00060760026	0	1
1342.304870619169	39590.98	24.051401	0.9907664000568286	0.000607497	0	1
1342.3062594701453	39599.508	24.053587	0.9927592182983491	0.0006074214	0	1
1342.3076483206555	39557.293	24.045399	0.9935085911944554	0.0006078626	0	1
1342.3090371716305	39508.938	24.028044	0.9941294579512637	0.0006081673	0	1
1342.3104260226064	39469.656	24.020355	0.9950367499435601	0.00060857774	0	1
1342.311814873117	39586.355	24.049183	0.9998873259840663	0.0006075119	0	1
1342.3132037240935	39569.043	24.044266	1.0013650858819965	0.00060765346	0	1
1342.314592574603	39441.6	24.01501	1.0000561605801412	0.0006088751	0	1
1342.3159814255782	39439.97	24.009008	1.0019913981134372	0.0006087482	0	1
1342.317370276089	39446.156	24.015114	1.0041534665683238	0.00060880743	0	1
1342.3187591270653	39453.95	24.01277	1.0063846943637313	0.0006086278	0	1
1342.3201479780412	39407.18	23.999691	1.0072493270530476	0.00060901826	0	1
1342.3215368285514	39363.11	23.989431	1.008204989076311	0.00060943945	0	1
1342.322925679527	39387.207	23.996	1.0109319904000225	0.00060923334	0	1
1342.3243145300366	39389.348	23.99573	1.0131228542765878	0.00060919335	0	1
1342.3257033810123	39338.695	23.978863	1.0139787914416096	0.000609549	0	1
1342.3270922315232	39334.336	23.979261	1.0160500928519374	0.0006096267	0	1
1342.3284810824996	39342.97	23.977592	1.0184819627717845	0.0006094505	0	1
1342.329869933009	39291.207	23.969818	1.0193722121870994	0.0006100555	0	1
1342.3312587839841	39287.215	23.967566	1.0215224235959874	0.0006100602	0	1
1342.3326476349607	39228.418	23.95204	1.0222673218045966	0.0006105788	0	1
1342.3340364854714	39231.37	23.954185	1.0246409545433186	0.00061058754	0	1
1342.3354253364473	39221.63	23.948284	1.0267049215337436	0.0006105887	0	1
1342.3368141869566	39252.3	23.957296	1.0298498582446258	0.0006103412	0	1
1342.3382030379325	39242.61	23.951698	1.0319583352731712	0.0006103493	0	1
1342.3395918884432	39229.7	23.948868	1.0340015502543358	0.000610478	0	1
1342.3409807394191	39149.35	23.928196	1.0342817606956354	0.00061120285	0	1
1342.3423695899291	39163.332	23.931564	1.0370695426574574	0.0006110707	0	1
1342.3437584409048	39148.42	23.92638	1.0391112358643542	0.000611171	0	1
1342.3451472914144	39121.805	23.917969	1.0408580107380376	0.0006113718	0	1
1342.34653614239	39048.89	23.900515	1.041389675066219	0.0006120664	0	1
1342.347924992901	39152.918	23.925507	1.0466539539525093	0.0006110785	0	1
1342.3493138438773	39057.367	23.898155	1.0465954327348168	0.00061187317	0	1
1342.3507026943867	39062.246	23.899714	1.0492430166533493	0.0006118366	0	1
1342.3520915453619	39057.914	23.898685	1.0516584260255843	0.0006118782	0	1
1342.3534803958728	38980.066	23.878206	1.0521035483663577	0.0006125748	0	1
1342.3548692468491	39000.727	23.88663	1.055217557696709	0.00061246625	0	1
1342.3562580973594	38984.918	23.880184	1.0573582677279456	0.0006125493	0	1
1342.3576469483344	38981.824	23.880507	1.059854959153274	0.0006126062	0	1
1342.3590357988446	38978.13	23.875835	1.062346476121556	0.0006125444	0	1
1342.360424649821	38943.504	23.866554	1.0640033272857699	0.0006128507	0	1
1342.3618135003312	38942.176	23.86507	1.066577604438926	0.00061283354	0	1
1342.3632023513069	38896.332	23.854189	1.0679387987475026	0.00061327603	0	1
1342.364591201817	38890.062	23.855856	1.070391544440976	0.00061341777	0	1
1342.3659800527928	38909.902	23.85507	1.0735715281178306	0.0006130848	0	1
1342.367368903303	38804.58	23.83703	1.0732991486116181	0.00061428396	0	1
1342.368757753813	38858.664	23.845821	1.0774384521381661	0.0006136552	0	1
1342.3701466047896	38828.836	23.833622	1.079257873667131	0.0006138124	0	1
1342.371535455299	38801.035	23.82731	1.0811340054658403	0.00061408954	0	1
1342.372924306274	38832.105	23.841171	1.0846541255625788	0.00061395514	0	1
1342.3743131567849	38797.652	23.829296	1.086346326514761	0.00061419426	0	1
1342.3757020077614	38762.383	23.820066	1.088012491324927	0.00061451504	0	1
1342.3770908582715	38786.32	23.826582	1.0913404165586191	0.00061430375	0	1
1342.3784797092467	38746.926	23.816607	1.0928850245239194	0.00061467086	0	1
1342.3798685597567	38750.992	23.818842	1.0956518376402546	0.00061466405	0	1
1342.3812574102674	38641.555	23.789684	1.0952000306779333	0.00061565026	0	1
1342.3826462612433	38572.87	23.76792	1.0958879638120338	0.0006161823	0	1
1342.3840351117533	38571.207	23.767313	1.0984710380987506	0.0006161931	0	1
1342.3868128132392	38324.19	23.70036	1.096646983942409	0.00061841775	0	1
1342.388201664215	38244.93	23.678757	1.0969687339147263	0.0006191345	0	1
1342.3895905147251	38176.043	23.658812	1.0975699265213272	0.0006197293	0	1
1342.390979365236	37991.637	23.612518	1.0948237140680224	0.0006215189	0	1
1342.3923682162117	37841.04	23.570135	1.0930191585606563	0.0006228723	0	1
1342.3937570667213	37714.05	23.535267	1.091866857684561	0.00062404503	0	1
1342.395145917697	37584.07	23.491364	1.090598694529007	0.0006250351	0	1
1342.3965347682079	37371.68	23.440884	1.086903389924109	0.00062723656	0	1
1342.3979236187179	37228.977	23.39528	1.0851973345985138	0.0006284159	0	1
1342.3993124696935	37063.566	23.351095	1.082794104146384	0.0006300283	0	1
1342.4007013202038	36756.746	23.26401	1.0762128561453836	0.0006329181	0	1
1342.4020901711797	36604.086	23.226425	1.0740985778280812	0.00063453097	0	1
1342.4034790216897	36368.906	23.162022	1.0695200216495075	0.0006368633	0	1
1342.4048678721997	36195.406	23.109104	1.066710363995669	0.00063845405	0	1
1342.4062567231763	36005.336	23.056028	1.0633695431243997	0.00064035034	0	1
1342.4076455736863	35750.703	22.9887	1.058073340356035	0.00064302795	0	1
1342.4090344246615	35508.06	22.9154	1.0530794234053023	0.0006453577	0	1
1342.4104232751715	35260.535	22.851112	1.047888156005777	0.00064806483	0	1
1342.4118121256824	35049.723	22.785084	1.0437365940623047	0.0006500789	0	1
1342.413200976659	34790.29	22.714338	1.0380846196026665	0.00065289304	0	1
1342.4145898271684	34464.703	22.620605	1.030398941051682	0.0006563412	0	1
1342.4159786776777	34217.48	22.547628	1.0249966100391856	0.0006589506	0	1
1342.4173675286543	33994.684	22.481936	1.0202720571425345	0.0006613368	0	1
1342.4187563791652	33741.195	22.41419	1.014571701647862	0.00066429743	0	1
1342.4201452296752	33425.906	22.3203	1.0069528294392212	0.0006677545	0	1
1342.4215340806504	33172.19	22.24198	1.0011283941948461	0.00067050074	0	1
1342.4229229311604	32849.95	22.148844	0.9931748006435203	0.00067424285	0	1
1342.4243117816704	32554.08	22.065382	0.9859551350465403	0.00067780697	0	1
1342.425700632646	32354.553	22.0003	0.9815962763627795	0.0006799754	0	1
1342.427089483157	31977.592	21.898607	0.9717929659328279	0.00068481104	0	1
1342.428478333667	31731.285	21.82146	0.9658964255456263	0.00068769546	0	1
1342.4298671846423	31434.486	21.729744	0.9584032121309485	0.00069127086	0	1
1342.4312560351523	31117.352	21.635874	0.9502268677910569	0.00069529936	0	1
1342.4326448856632	30801.078	21.546335	0.9420129592313025	0.00069953187	0	1
1342.4340337366398	30569.473	21.46956	0.936328809368888	0.0007023203	0	1
1342.435422587149	30257.719	21.374128	0.9281304359488008	0.0007064025	0	1
1342.4368114376584	29943.055	21.284777	0.9197800035156344	0.00071084185	0	1
1342.438200288635	29632.367	21.1848	0.9114893397988505	0.0007149209	0	1
1342.439589139146	29351.906	21.106457	0.9040678774868558	0.000719083	0	1
1342.440977989656	29042.188	21.00857	0.8956851302267533	0.0007233811	0	1
1342.4423668406312	28791.69	20.93233	0.8890702558356613	0.0007270268	0	1
1342.4437556911412	28504.621	20.841404	0.8812688717000992	0.00073115877	0	1
1342.445144541652	28194.402	20.74164	0.8726927597334804	0.0007356652	0	1
1342.446533392162	27981.809	20.672224	0.8670825557603277	0.00073877367	0	1
1342.4479222431378	27638.705	20.564661	0.8573717903164069	0.000744053	0	1
1342.449311093648	27413.934	20.496557	0.8512754599098049	0.0007476693	0	1
1342.4506999441573	27133.035	20.410017	0.8433825611885358	0.0007522202	0	1
1342.4520887951332	26856.742	20.314575	0.8355781520388499	0.00075640506	0	1
1342.453477645644	26645.352	20.246004	0.8297409848184106	0.0007598325	0	1
1342.4548664961549	26479.955	20.197691	0.8252876171923548	0.00076275395	0	1
1342.4562553466644	26190.967	20.101025	0.8169323530659808	0.0007674793	0	1
1342.4576441976394	26017.816	20.047646	0.812140583142252	0.00077053526	0	1
1342.45903304815	25819.078	19.983212	0.8065031542367594	0.00077397074	0	1
1342.460421898661	25658.83	19.92957	0.8020218200587547	0.0007767139	0	1
1342.461810749171	25486.092	19.877361	0.7971048669480003	0.00077992975	0	1
1342.4631996001463	25336.156	19.830202	0.7928565093489732	0.0007826839	0	1
1342.4645884506563	25224.592	19.794104	0.7895485549705499	0.00078471453	0	1
1342.4659773011672	25158.957	19.771278	0.7876770314581817	0.00078585447	0	1
1342.4673661516772	25065.336	19.734976	0.7849282384769652	0.0007873414	0	1
1342.4687550026529	25066.014	19.734428	0.7851318493610708	0.00078729825	0	1
1342.4701438531638	24977.752	19.711203	0.7825490955512316	0.00078915036	0	1
1342.4715327036738	24981.82	19.710302	0.7828585004238551	0.0007889858	0	1
1342.4729215541834	25031.152	19.723143	0.7845868124700195	0.00078794383	0	1
1342.474310405159	25002.777	19.722324	0.7838796806289309	0.00078880537	0	1
1342.47569925567	25052.672	19.740252	0.7856266737643957	0.00078794995	0	1
1342.47708810618	25157.994	19.776787	0.7891130424964911	0.0007861035	0	1
1342.4784769566895	25249.795	19.799385	0.7921768164602017	0.00078414043	0	1
1342.4798658076652	25417.125	19.857264	0.7976121940298648	0.0007812553	0	1
1342.481254658176	25512.736	19.88974	0.8005365237409159	0.0007796004	0	1
1342.4826435086861	25653.01	19.936111	0.804820916759016	0.00077714515	0	1
1342.4840323591964	25934.365	20.02267	0.8134885868118493	0.0007720517	0	1
1342.4854212097066	26047.748	20.061743	0.8168438982420062	0.0007701911	0	1
1342.4868100606823	26273.887	20.134436	0.8236912170648507	0.00076632877	0	1
1342.4881989111923	26470.406	20.204082	0.8295645437009536	0.0007632706	0	1
1342.4895877617025	26669.273	20.263186	0.8354655137561703	0.0007597952	0	1
1342.4909766122132	26949.957	20.357618	0.8438817077087736	0.0007553859	0	1
1342.4923654627235	27222.627	20.438086	0.8519971693013303	0.0007507757	0	1
1342.4937543136984	27474.225	20.522377	0.8594027878916836	0.0007469684	0	1
1342.4951431642087	27719.291	20.599693	0.8665533455243836	0.0007431537	0	1
1342.4965320147194	28008.342	20.6875	0.8750265886694718	0.00073861924	0	1
1342.4979208652303	28256.627	20.765766	0.8821729960713076	0.00073489896	0	1
1342.4993097157399	28560.285	20.867249	0.8909936928421615	0.0007306387	0	1
1342.500698566249	28819.928	20.947056	0.8983857047795654	0.0007268254	0	1
1342.5020874172255	29170.723	21.052439	0.9085615414014557	0.0007216975	0	1
1342.5034762677356	29432.723	21.136793	0.9159132505248448	0.0007181392	0	1
1342.5048651182458	29737.537	21.235542	0.9245392293295468	0.0007140989	0	1
1342.506253968756	30037.96	21.321241	0.9329687994503875	0.0007098099	0	1
1342.507642819266	30329.629	21.41312	0.941066185295558	0.0007060133	0	1
1342.509031669776	30670.102	21.513384	0.9506156510334027	0.0007014448	0	1
1342.510420520752	30889.352	21.583878	0.9563474291274815	0.00069874816	0	1
1342.5118093712626	31147.424	21.66379	0.9632231067875229	0.0006955243	0	1
1342.5131982217729	31497.625	21.763401	0.9728846454600817	0.0006909537	0	1
1342.5145870722822	31788.795	21.85456	0.980657928429568	0.0006874926	0	1
1342.5159759227924	32033.688	21.925407	0.9869422689767712	0.00068444846	0	1
1342.5173647733031	32345.79	22.014898	0.9952347824204807	0.00068061094	0	1
1342.518753623814	32673.477	22.115902	1.003940614967604	0.0006768763	0	1
1342.5201424747893	32965.145	22.197027	1.0114739560900445	0.0006733484	0	1
1342.5215313252986	33254.438	22.28303	1.018870064676635	0.0006700769	0	1
1342.5229201758093	33469.027	22.351341	1.0239163337492625	0.0006678217	0	1
1342.5243090263202	33768.52	22.439404	1.031498436024254	0.0006645066	0	1
1342.5256978768302	34032.51	22.519127	1.0379322529788508	0.0006616945	0	1
1342.5270867273398	34232.28	22.571892	1.042348321587752	0.00065937446	0	1
1342.5284755778498	34591.164	22.674837	1.0515455880374611	0.00065550953	0	1
1342.52986442836	34872.918	22.753445	1.0583304577645125	0.0006524675	0	1
1342.531253279336	35098.035	22.825918	1.063335664600509	0.00065034744	0	1
