BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1342.5326421298466	35283.22	22.875212	1.067075503853649	0.0006483312	0	1
1342.5340309803569	35538.438	22.94655	1.0728766385966984	0.00064568256	0	1
1342.5354198308662	35817.797	23.024418	1.079345016000418	0.0006428206	0	1
1342.5368086813764	36001.914	23.078476	1.0828860531075624	0.0006410347	0	1
1342.5381975318871	36266.598	23.152567	1.0887943363014763	0.0006383992	0	1
1342.5395863823978	36413.49	23.197027	1.0911128069952705	0.0006370449	0	1
1342.5409752329074	36618.77	23.256304	1.0951314430614036	0.00063509244	0	1
1342.5423640834167	36900.848	23.333687	1.1013899935948726	0.00063233473	0	1
1342.5437529339274	37036.715	23.368732	1.1032324401498539	0.00063096127	0	1
1342.5451417844383	37281.17	23.441875	1.1082602464870264	0.0006287859	0	1
1342.5465306349483	37425.496	23.477528	1.1102623385388217	0.00062731374	0	1
1342.5479194859242	37577.777	23.525246	1.112457786266304	0.00062604144	0	1
1342.5493083364345	37690.938	23.55889	1.113455149547007	0.00062505447	0	1
1342.5506971869445	37861.973	23.602747	1.1161219618160585	0.00062338926	0	1
1342.5520860374545	38007.344	23.638266	1.117990773975431	0.0006219394	0	1
1342.5534748879647	38144.406	23.683338	1.1195767429723893	0.0006208863	0	1
1342.5548637384754	38267.918	23.710602	1.1207288308797254	0.00061959476	0	1
1342.556252588985	38394.91	23.749321	1.121948260222214	0.0006185539	0	1
1342.5576414394945	38453.895	23.767504	1.1211509848402141	0.00061807793	0	1
1342.5590302900052	38564.035	23.794394	1.1218178528489366	0.00061700994	0	1
1342.560419140516	38640.94	23.818895	1.1214904020477556	0.00061641604	0	1
1342.5618079910262	38704.266	23.831991	1.1207453202367825	0.00061574584	0	1
1342.5631968415355	38721.59	23.836475	1.1186498064927897	0.0006155862	0	1
1342.5645856920457	38709.297	23.842266	1.1156863683245988	0.0006159313	0	1
1342.5659745425564	38689.93	23.834393	1.11251028776552	0.00061603606	0	1
1342.5673633930667	38771.88	23.849472	1.1122334381852652	0.00061512296	0	1
1342.568752243577	38770.637	23.85507	1.1095558456479697	0.00061528705	0	1
1342.570141094087	38813.863	23.864836	1.1081402734539096	0.0006148534	0	1
1342.571529944597	38765.453	23.856844	1.1041021156036495	0.00061541505	0	1
1342.5729187951072	38783.17	23.858315	1.1019438381003162	0.0006151718	0	1
1342.5743076456174	38834.074	23.868574	1.1007190197938626	0.00061462965	0	1
1342.575696496128	38809.113	23.866318	1.097338469059598	0.00061496685	0	1
1342.5770853466383	38856.023	23.875301	1.0959859007325197	0.0006144556	0	1
1342.5784741971477	38840.227	23.87078	1.092860750063708	0.00061458914	0	1
1342.579863047658	38875.91	23.884674	1.0911820135552277	0.0006143824	0	1
1342.5812518981686	38879.227	23.882877	1.0885923080578588	0.0006142838	0	1
1342.5826407486788	38906.5	23.893192	1.0866724281359523	0.00061411824	0	1
1342.584029599188	38911.74	23.896072	1.0841369380695616	0.0006141096	0	1
1342.5854184496982	38959.54	23.905642	1.0827866430924125	0.00061360176	0	1
1342.5868073002089	38979.254	23.91108	1.0806550184694654	0.0006134309	0	1
1342.588196150719	38941.438	23.908176	1.0769344304698998	0.00061395206	0	1
1342.5895850012294	39026.035	23.920944	1.0766016836511565	0.0006129484	0	1
1342.5909738517394	39039.43	23.926613	1.0743044850690484	0.00061288325	0	1
1342.5923627022494	39055.293	23.92989	1.072080590980324	0.0006127182	0	1
1342.5937515527596	38976.914	23.91533	1.0672801071680742	0.0006135768	0	1
1342.5951404032699	39052.26	23.93358	1.066702335896744	0.0006128603	0	1
1342.5965292537805	39093.99	23.949389	1.0652060568257598	0.00061261054	0	1
1342.5979181042908	39093.67	23.942907	1.0625720253453244	0.0006124497	0	1
1342.5993069548	39141.312	23.955256	1.061249674580962	0.00061201974	0	1
1342.6006958053104	39097.023	23.947538	1.0574467027957972	0.00061251567	0	1
1342.602084655821	39163.496	23.963507	1.0566508754966335	0.00061188376	0	1
1342.6034735063317	39101.492	23.949701	1.0524019701269107	0.00061250094	0	1
1342.6048623568413	39160.652	23.962782	1.0514286463262217	0.00061190967	0	1
1342.6062512073509	39199.16	23.971949	1.0499094434960785	0.0006115424	0	1
1342.6076400578615	39240.965	23.981594	1.0484890251226435	0.0006111367	0	1
1342.6090289083718	39177.625	23.96543	1.0442769676563963	0.00061171217	0	1
1342.6104177588818	39247.438	23.98433	1.0436306886513487	0.0006111056	0	1
1342.6118066089261	39260.492	23.987705	1.0414875350595938	0.0006109884	0	1
1342.6131954594364	39250.348	23.98975	1.0387470590395247	0.0006111984	0	1
1342.6145843099466	39258.844	23.982992	1.0365188966886025	0.000610894	0	1
1342.6159731604566	39269.223	23.992006	1.034358753016988	0.0006109621	0	1
1342.6173620109676	39315.25	24.007607	1.0331541868931795	0.0006106436	0	1
1342.6187508614782	39329.39	24.005043	1.0311286373462099	0.0006103589	0	1
1342.6201397119876	39399.47	24.026842	1.0305857545356794	0.00060982653	0	1
1342.6215285624971	39347.055	24.012512	1.0268594838245162	0.0006102747	0	1
1342.6229174130078	39441.938	24.035372	1.0269970753406736	0.0006093862	0	1
1342.6243062635187	39310.67	24.00028	1.0212775454652845	0.0006105284	0	1
1342.625695114029	39406.547	24.031475	1.0214714746188882	0.00060983456	0	1
1342.6270839640724	39429.227	24.034655	1.0197914565146922	0.0006095644	0	1
1342.6284728145827	39433.664	24.036032	1.0176623391981365	0.0006095308	0	1
1342.6298616650934	39479.707	24.049318	1.01662881838237	0.00060915644	0	1
1342.6312505156036	39432.605	24.032444	1.0132219957048227	0.00060945615	0	1
1342.6326393661138	39494.51	24.051579	1.0126409514883048	0.0006089853	0	1
1342.6340282166238	39492.09	24.05168	1.010433320813287	0.00060902524	0	1
1342.6354170671334	39518.492	24.055086	1.008988360237993	0.0006087046	0	1
1342.6368059176434	39529.875	24.062983	1.0071847801511806	0.000608729	0	1
1342.6381947676887	39581.58	24.071472	1.0064324896080616	0.00060814834	0	1
1342.6395836181994	39552.96	24.063007	1.0036643625737818	0.00060837436	0	1
1342.6409724687087	39547.83	24.0614	1.0015219137786733	0.00060841267	0	1
1342.6423613192183	39527.74	24.059679	0.9990303234455264	0.0006086784	0	1
1342.6437501697292	39600.402	24.077942	0.9989091161369336	0.0006080227	0	1
1342.6451390202399	39605.195	24.078978	0.9971011258744689	0.00060797523	0	1
1342.64652787075	39639.18	24.08928	0.9960555898431432	0.0006077139	0	1
1342.6479167207938	39622.8	24.08604	0.9937733943187406	0.0006078833	0	1
1342.649305571304	39654.875	24.093508	0.9927357410059001	0.00060757995	0	1
1342.6506944218147	39635.11	24.089445	0.9904300491170653	0.0006077805	0	1
1342.652083272325	39704.48	24.107718	0.9903801470059308	0.0006071788	0	1
1342.653472122835	39628.55	24.088123	0.9867370438796329	0.0006078477	0	1
1342.654860973345	39674.98	24.09584	0.986173101943273	0.0006073309	0	1
1342.6562498238552	39735.55	24.11319	0.9859874584268273	0.0006068417	0	1
1342.6576386738998	39745.977	24.11667	0.9845862263664477	0.0006067701	0	1
1342.6590275244098	39750.3	24.117355	0.9830651745875999	0.0006067213	0	1
1342.660416374942	39767.668	24.125443	0.9818979858671285	0.00060665974	0	1
1342.6618052255383	39784.816	24.121176	0.9807564289320387	0.000606291	0	1
1342.6631940761788	39733.113	24.116333	0.9779515227893837	0.00060695806	0	1
1342.6645829263543	39786.75	24.124859	0.9777721085562928	0.0006063541	0	1
1342.6659717769949	39812.383	24.136183	0.9769345537318775	0.00060624816	0	1
1342.6673606276347	39845.324	24.145851	0.9763074503966199	0.0006059896	0	1
1342.6687494782745	39814.01	24.128891	0.9741393357058262	0.0006060402	0	1
1342.670138328915	39868.055	24.145079	0.9740924795308536	0.0006056247	0	1
1342.67152717909	39823.594	24.13575	0.9716723332057549	0.0006060666	0	1
1342.6729160297295	39850.11	24.142387	0.9710185332275714	0.0006058299	0	1
1342.67430488037	39851.88	24.141727	0.9697949433572163	0.00060578645	0	1
1342.6756937310113	39862.438	24.149473	0.9688191170104288	0.00060582027	0	1
1342.6770825816518	39884.516	24.153383	0.9681566881731873	0.00060558296	0	1
1342.678471431826	39906.57	24.154177	0.9675269554462492	0.0006052682	0	1
1342.6798602824658	39834.516	24.140753	0.9646516785788648	0.00060602603	0	1
1342.6812491331063	39937.62	24.162092	0.9660521593477763	0.00060499576	0	1
1342.6826379837469	39939.645	24.160501	0.9650396751009879	0.0006049253	0	1
1342.6840268339217	39938.71	24.166197	0.9639908238687763	0.000605082	0	1
1342.6854156845623	39898.234	24.154982	0.9620237820395757	0.0006054148	0	1
1342.6868045352028	39947.664	24.167805	0.9622596645711808	0.0006049867	0	1
1342.688193385843	39952.66	24.167337	0.9614593643231039	0.0006048993	0	1
1342.6895822360173	39960.027	24.169832	0.9607513773742755	0.00060485024	0	1
1342.690971086657	39962.78	24.17191	0.9599678796592127	0.00060486054	0	1
1342.6923599372976	39944.39	24.16187	0.9587124889649636	0.00060488767	0	1
1342.6937487879381	39988.51	24.175398	0.958992748429658	0.00060455856	0	1
1342.695137638113	39979.953	24.173576	0.9580448549613308	0.00060464244	0	1
1342.6965264887535	40016.824	24.182573	0.9582210664251712	0.00060431013	0	1
1342.697915339394	39972.69	24.167824	0.9564937527638095	0.0006046084	0	1
1342.699304190034	39964.453	24.167286	0.9556623048353127	0.00060471956	0	1
1342.700693040208	39948.613	24.161327	0.9546855886668775	0.0006048102	0	1
1342.7020818908486	40019.97	24.180141	0.9558280657846893	0.0006042019	0	1
1342.7034707414896	39968.465	24.17435	0.954072168015778	0.00060483563	0	1
1342.70485959213	40001.656	24.17725	0.9543745700276148	0.00060440623	0	1
1342.7062484423043	39971.773	24.168411	0.9532084298467305	0.00060463697	0	1
1342.7076372929448	40006.3	24.175272	0.9536146475721403	0.0006042866	0	1
1342.7090261435853	40036.223	24.187914	0.9539468986323926	0.00060415076	0	1
1342.7104149937595	39993.074	24.178684	0.9525747012817204	0.0006045718	0	1
1342.7118038443994	39992.418	24.18998	0.9522514894857618	0.00060486415	0	1
1342.7131926950399	40018.242	24.182697	0.9525951650852168	0.00060429185	0	1
1342.714581545681	39981.4	24.16513	0.9514837155776081	0.0006044093	0	1
1342.715970395856	39991.203	24.175564	0.9515191511105028	0.00060452207	0	1
1342.7173592464958	39998.0	24.17118	0.9515195417884228	0.0006043097	0	1
1342.718748097136	39976.492	24.17102	0.9508832436709715	0.00060463086	0	1
1342.7201369473103	40074.37	24.195383	0.953141491789969	0.000603762	0	1
1342.72152579795	40021.395	24.178099	0.9518116777101203	0.00060412934	0	1
1342.7229146485906	39971.266	24.171064	0.9506046826632808	0.000604711	0	1
1342.7243034987662	39979.49	24.168242	0.9508220547301881	0.000604516	0	1
1342.7256923494067	39946.504	24.16122	0.9500959873839224	0.0006048394	0	1
1342.7270812000465	40002.58	24.173231	0.9515247782996434	0.00060429185	0	1
1342.7284700502214	40019.082	24.180838	0.9520491417320049	0.0006042327	0	1
1342.729858900862	39978.742	24.16696	0.9512577144336097	0.00060449523	0	1
1342.7312477515018	39974.633	24.164953	0.9513647456654282	0.0006045072	0	1
1342.732636601676	39972.652	24.168028	0.9515589661210367	0.0006046141	0	1
1342.7340254523172	39947.33	24.161707	0.9512338271447632	0.0006048391	0	1
1342.7354143029584	39931.75	24.152113	0.9511769494280797	0.0006048348	0	1
1342.7368031531323	39982.785	24.169561	0.9527435708545892	0.0006044992	0	1
1342.7381920037722	40017.105	24.17942	0.9539491329664781	0.0006042271	0	1
1342.7395808544127	39941.0	24.152819	0.9525582832347372	0.0006047124	0	1
1342.7409697045875	39929.062	24.156277	0.952733182381423	0.0006049798	0	1
1342.7423585552274	39942.88	24.159468	0.9535589097936271	0.0006048504	0	1
1342.7437474054022	39953.27	24.16287	0.9543394185047973	0.0006047783	0	1
1342.7451362560435	39931.055	24.153013	0.9543771373431893	0.0006048679	0	1
1342.7465251066833	39981.785	24.164017	0.9561948871239818	0.0006043756	0	1
1342.7479139568575	39928.797	24.15002	0.95556817035779	0.00060482713	0	1
1342.749302807498	39947.574	24.155886	0.9566944220348388	0.0006046897	0	1
1342.7506916581383	39863.656	24.136509	0.955396040520553	0.00060547655	0	1
1342.7520805083125	39910.562	24.148762	0.9572682763694559	0.00060507195	0	1
1342.7534693589523	39904.184	24.14608	0.9578989971223173	0.00060510146	0	1
1342.7548582091279	39880.41	24.13685	0.9581472579102279	0.00060523074	0	1
1342.756247059769	39875.87	24.136255	0.9588926543112621	0.0006052847	0	1
1342.757635910409	39872.41	24.136702	0.9596993155924803	0.00060534844	0	1
1342.759024760583	39922.855	24.148872	0.9618399721994564	0.0006048884	0	1
1342.7604136112236	39849.883	24.135614	0.9610419654809309	0.00060566334	0	1
1342.7618024613985	39861.33	24.131907	0.9623135575891569	0.00060539646	0	1
1342.7645801626788	39779.523	24.109474	0.9624307076168949	0.0006060775	0	1
1342.7659690128544	39841.836	24.12639	0.965038308543342	0.0006055542	0	1
1342.7673578634947	39791.6	24.108404	0.9649548552424059	0.00060586666	0	1
1342.7687467136689	39735.805	24.098486	0.9647680058732157	0.0006064678	0	1
1342.7701355643087	39806.457	24.114807	0.9676861686238315	0.0006058014	0	1
1342.7715244144836	39806.293	24.118242	0.9689192338667512	0.0006058902	0	1
1342.7729132651234	39769.77	24.105715	0.9693002685599269	0.0006061316	0	1
1342.774302115764	39764.855	24.10465	0.9704843603810147	0.00060617976	0	1
1342.7756909659395	39694.85	24.08705	0.97011119421548	0.0006068054	0	1
1342.77707981658	39690.926	24.079327	0.9713840262643455	0.0006066708	0	1
1342.7784686667542	39691.97	24.08517	0.9728117791723802	0.0006068021	0	1
1342.779857517394	39691.047	24.08967	0.9742246189993774	0.0006069296	0	1
1342.7812463675687	39660.355	24.076826	0.9749386443093236	0.0006070754	0	1
1342.7826352182092	39667.145	24.074436	0.9766059801611089	0.00060691126	0	1
1342.784024068384	39666.508	24.077734	0.9781233676826605	0.00060700416	0	1
1342.7854129190246	39664.824	24.077703	0.9796472856125011	0.0006070291	0	1
1342.7868017691994	39621.848	24.064873	0.9801817655369253	0.0006073637	0	1
1342.78819061984	39626.45	24.061752	0.9819236735659259	0.00060721446	0	1
1342.7895794704798	39661.5	24.07086	0.9844534904065604	0.0006069075	0	1
1342.790968320654	39610.137	24.061308	0.9848691894866621	0.0006074533	0	1
1342.7923571712945	39590.992	24.054125	0.9861141893920836	0.00060756557	0	1
1342.7937460214694	39658.7	24.07353	0.9895555754361389	0.00060701766	0	1
1342.7951348721099	39572.1	24.051313	0.9891766319036166	0.0006077846	0	1
1342.7965237222847	39537.527	24.04398	0.9901230352282855	0.0006081306	0	1
1342.7979125729253	39540.91	24.04024	0.9920486560219576	0.00060798397	0	1
1342.7993014231	39522.58	24.040104	0.9934585676250883	0.00060826255	0	1
1342.8006902737397	39529.617	24.037853	0.9955351826390625	0.0006080973	0	1
1342.802079123914	39513.184	24.034512	0.9970493691704191	0.00060826563	0	1
1342.8034679745545	39499.45	24.027454	0.998659032800286	0.00060829846	0	1
1342.8048568247293	39437.14	24.015184	0.9990652939644824	0.0006089484	0	1
1342.8062456753698	39438.72	24.015036	1.0011150698307314	0.0006089203	0	1
1342.8076345255447	39423.562	24.010891	1.002767117395573	0.0006090492	0	1
1342.8090233761852	39431.79	24.015913	1.0050409570293946	0.0006090495	0	1
1342.8104122263594	39412.754	24.008669	1.0066463808379313	0.0006091599	0	1
1342.8118010769992	39449.062	24.01546	1.0096928991489098	0.00060877134	0	1
1342.8131899271739	39361.45	23.993107	1.0095910748065895	0.00060955854	0	1
1342.8145787773494	39342.53	23.992493	1.0112711905487721	0.000609836	0	1
1342.81596762799	39316.875	23.981142	1.012800961709869	0.0006099453	0	1
1342.8173564781641	39279.188	23.973158	1.0140421308532603	0.00061032723	0	1
1342.8187453288047	39287.055	23.974314	1.0164820800752419	0.00061023445	0	1
1342.8201341789795	39282.14	23.971941	1.0186154466880906	0.0006102504	0	1
1342.8215230296194	39318.14	23.983112	1.0218350241873115	0.0006099758	0	1
1342.8229118797935	39217.79	23.956957	1.0215301748135017	0.00061086967	0	1
1342.8243007304347	39243.324	23.96329	1.0245224382894842	0.0006106335	0	1
1342.8256895806103	39274.742	23.971134	1.027693619803078	0.0006103448	0	1
1342.8270784312501	39262.375	23.968142	1.0297416499262682	0.0006104608	0	1
1342.8284672814243	39205.023	23.951015	1.0306265055732788	0.000610917	0	1
1342.829856131599	39134.78	23.930468	1.031184975034016	0.0006114885	0	1
1342.8312449822388	39214.324	23.94979	1.0357105230281498	0.00061074086	0	1
1342.832633832413	39176.742	23.942291	1.0371643465851468	0.0006111353	0	1
1342.8340226830535	39165.83	23.937113	1.0393396740197125	0.0006111734	0	1
1342.835411533229	39120.49	23.931936	1.0406157981371085	0.0006117494	0	1
1342.8368003838696	39090.684	23.919432	1.0423176504762355	0.000611896	0	1
1342.8381892340437	39142.836	23.926878	1.0462228691567719	0.00061127095	0	1
1342.8395780842186	39073.918	23.90968	1.0469069484333011	0.0006119089	0	1
1342.8409669348591	39050.035	23.905323	1.0488069203925108	0.0006121716	0	1
1342.8423557850333	39093.203	23.920042	1.0525235928462366	0.0006118721	0	1
1342.843744635673	39052.875	23.908691	1.0540063287006127	0.00061221333	0	1
1342.8451334858485	39009.688	23.894308	1.0554195465835992	0.0006125224	0	1
1342.846522336024	39000.188	23.89168	1.0577531214965554	0.00061260426	0	1
1342.8479111866639	38983.62	23.88777	1.059904975446247	0.00061276427	0	1
1342.849300036838	39026.06	23.898619	1.0636736942806941	0.0006123759	0	1
1342.8506888874786	38988.77	23.890207	1.0652799004439766	0.0006127459	0	1
1342.8520777376534	38899.293	23.869299	1.0654587487900042	0.0006136178	0	1
1342.8534665878276	38977.945	23.885418	1.0702549594864144	0.00061279314	0	1
1342.8548554384681	38938.367	23.874474	1.0718129067029503	0.00061313494	0	1
1342.8562442886437	38920.36	23.869478	1.0739675396525727	0.0006132903	0	1
1342.8576331388185	38878.43	23.86288	1.0754639899465288	0.00061378203	0	1
1342.8590219894584	38899.29	23.865904	1.0787010248244855	0.0006135306	0	1
1342.8604108396326	38825.676	23.84556	1.0793189151752267	0.00061416987	0	1
1342.8617996902728	38795.72	23.841501	1.0811357256779277	0.0006145395	0	1
1342.863188540447	38918.414	23.867025	1.0872259846928523	0.00061325793	0	1
1342.864577390622	38830.82	23.840853	1.0874571707003289	0.00061396725	0	1
1342.865966241263	38877.668	23.8552	1.0914398632967262	0.00061359646	0	1
1342.867355091438	38783.16	23.834288	1.0914505521691635	0.00061455247	0	1
1342.8687439416121	38802.1	23.838175	1.09464746152482	0.0006143527	0	1
1342.870132792252	38832.258	23.838842	1.0981618272190545	0.0006138928	0	1
1342.8715216424268	38749.61	23.822617	1.098479237305636	0.0006147834	0	1
1342.8729104926017	38759.484	23.823303	1.101410249106122	0.0006146445	0	1
1342.8742993432422	38716.543	23.813793	1.102832855344488	0.0006150806	0	1
1342.8756881934169	38652.316	23.79582	1.1036355446838202	0.00061563763	0	1
1342.8770770435917	38606.965	23.784636	1.104962387458984	0.0006160711	0	1
1342.8784658942322	38512.965	23.75871	1.1048790691604395	0.0006169016	0	1
1342.8798547444064	38453.7	23.74114	1.1057724761188028	0.0006173955	0	1
1342.8812435945806	38321.137	23.70533	1.1045348263491068	0.00061859674	0	1
1342.8826324452211	38176.46	23.665285	1.1029179938778997	0.0006198921	0	1
1342.884021295396	38072.09	23.632183	1.1024364569662075	0.00062072196	0	1
1342.8854101455709	37925.85	23.598774	1.1007124413577216	0.00062223454	0	1
1342.8867989962114	37791.707	23.553587	1.0993063647559522	0.0006232475	0	1
1342.8881878463862	37605.12	23.50424	1.0963382366973078	0.00062502763	0	1
1342.8895766965604	37478.145	23.471598	1.0950709296339143	0.00062627427	0	1
1342.8909655467346	37315.76	23.42775	1.0927327669366955	0.0006278245	0	1
1342.892354397375	37066.875	23.356422	1.087816468885471	0.00063011574	0	1
1342.8937432475498	36922.33	23.31468	1.0859176109441924	0.0006314521	0	1
1342.8951320977246	36706.562	23.257534	1.0818808379611609	0.000633607	0	1
1342.8965209483652	36593.797	23.219883	1.0808377466685435	0.00063453056	0	1
1342.89790979854	36276.34	23.135082	1.073699731441973	0.0006377458	0	1
1342.8992986487149	36098.836	23.082424	1.070650202383914	0.000639423	0	1
1342.900687498889	35829.547	23.005978	1.0648269959093795	0.0006420951	0	1
1342.902076349529	35650.594	22.95654	1.0616363608714035	0.00064393145	0	1
1342.9034651997038	35424.617	22.889097	1.0569952955767543	0.00064613536	0	1
1342.9048540498793	35169.434	22.817972	1.0514275956751944	0.0006488012	0	1
1342.9062429000542	34966.44	22.758215	1.0473658956061545	0.00065085874	0	1
1342.9076317506938	34686.777	22.681055	1.0409514637006694	0.00065388187	0	1
1342.9090206008686	34432.523	22.608442	1.035240157171232	0.0006566014	0	1
1342.9104094510435	34189.164	22.532341	1.0297986719338728	0.0006590492	0	1
1342.9117983012177	33949.56	22.462854	1.0244130089301562	0.0006616538	0	1
1342.9131871518575	33630.6	22.376125	1.0165713981464788	0.0006653501	0	1
1342.914576002033	33350.496	22.293802	1.0098403274229841	0.0006684699	0	1
1342.9159648522086	33135.457	22.227774	1.0050208677598256	0.00067081535	0	1
1342.9173537023828	32844.594	22.142412	0.9978423605871065	0.000674157	0	1
1342.9187425530226	32550.34	22.055899	0.9904975641044129	0.0006775935	0	1
1342.9201314031975	32314.783	21.982695	0.9848783300340594	0.00068026746	0	1
1342.9215202533717	32049.834	21.906034	0.9783041116619864	0.00068349915	0	1
1342.9229091035459	31714.766	21.802319	0.9695258094713896	0.0006874501	0	1
1342.9242979541862	31457.994	21.723711	0.9630778552361462	0.0006905625	0	1
1342.9256868043617	31154.219	21.633165	0.9551293296674718	0.0006943896	0	1
1342.9270756545366	30875.537	21.554276	0.9478878476285574	0.00069810206	0	1
1342.9284645047107	30582.383	21.462982	0.9401405291909346	0.0007018087	0	1
1342.9298533548856	30275.287	21.369835	0.9319023116607725	0.0007058508	0	1
1342.9312422055261	30014.14	21.285769	0.925017788285079	0.0007091913	0	1
1342.9326310557003	29761.85	21.203999	0.9183480005072029	0.00071245566	0	1
1342.9340199058745	29415.072	21.106592	0.9087017969034308	0.0007175434	0	1
1342.93540875605	29146.777	21.020443	0.9014191599352464	0.0007211927	0	1
1342.9367976062256	28941.795	20.954409	0.8960390346552926	0.00072401896	0	1
1342.9381864568654	28638.855	20.86443	0.8875699479251767	0.00072853576	0	1
1342.9395753070394	28381.354	20.7803	0.880451686963281	0.0007321814	0	1
1342.9409641572142	28153.252	20.706331	0.874190984572048	0.00073548633	0	1
1342.942353007389	27864.668	20.617607	0.8659974325123603	0.0007399194	0	1
1342.9437418575633	27577.068	20.526232	0.8577787233896823	0.0007443225	0	1
1342.9451307077381	27405.072	20.466568	0.8531037744125664	0.0007468168	0	1
1342.9465195583794	27183.475	20.397041	0.8468349077288956	0.0007503471	0	1
1342.9479084085535	26956.137	20.32455	0.8403366196828403	0.000753986	0	1
1342.9492972587277	26754.674	20.263153	0.8345954149724559	0.00075736875	0	1
1342.9506861089026	26535.07	20.190357	0.8282395752567124	0.0007608933	0	1
1342.9520749590774	26372.072	20.135433	0.8236031108112237	0.0007635135	0	1
1342.9534638092514	26238.2	20.094135	0.8198307477097085	0.00076583517	0	1
1342.954852659892	26074.256	20.035498	0.8150737812004315	0.0007684015	0	1
1342.9562415100675	25972.098	20.003738	0.8122040003766513	0.0007702011	0	1
1342.9576303602423	25811.264	19.954805	0.8072304870873369	0.00077310455	0	1
1342.9590192104165	25701.932	19.91984	0.803867084303683	0.0007750328	0	1
1342.9604080605907	25632.729	19.893915	0.8017583937731727	0.0007761138	0	1
1342.9617969107655	25587.938	19.879854	0.8004130420972486	0.0007769229	0	1
1342.9631857609404	25605.22	19.884554	0.8010093741370637	0.000776582	0	1
1342.9645746115802	25535.56	19.857965	0.7988857466149818	0.0007776593	0	1
1342.965963461755	25564.23	19.867811	0.7998383162107889	0.0007771723	0	1
1342.9673523119307	25568.732	19.86082	0.8000348128071745	0.000776762	0	1
1342.9687411621055	25637.479	19.9003	0.8022416485282364	0.00077621907	0	1
1342.9701300122797	25734.951	19.923605	0.8053477583164338	0.0007741847	0	1
1342.9715188624536	25795.121	19.945894	0.8072868699163783	0.0007732429	0	1
1342.9729077126285	25938.645	19.98937	0.8118350733768827	0.0007706405	0	1
1342.9742965628034	26033.414	20.021002	0.8145888741272687	0.0007690502	0	1
1342.9756854129782	26224.537	20.078863	0.8203138451458839	0.00076565176	0	1
1342.977074263153	26379.367	20.130945	0.8248586894807111	0.00076313224	0	1
1342.9784631137936	26566.133	20.196476	0.8303566546753539	0.00076023396	0	1
1342.9798519639678	26686.498	20.235321	0.8337336503305873	0.00075826066	0	1
1342.981240814142	26926.227	20.304436	0.8407928420835382	0.0007540765	0	1
1342.9826296643168	27175.805	20.384289	0.8481099250455751	0.0007500896	0	1
1342.9840185144917	27423.217	20.462297	0.8553087626984919	0.0007461669	0	1
1342.9854073646666	27655.9	20.532843	0.8619971075334837	0.0007424399	0	1
1342.9867962148412	27875.283	20.602882	0.868219625374309	0.00073910935	0	1
1342.988185065016	28135.846	20.686508	0.8756721771841731	0.00073523674	0	1
1342.989573915191	28426.963	20.778189	0.8840206734531014	0.0007309324	0	1
1342.990962765365	28663.295	20.845545	0.8906103274299709	0.0007272557	0	1
1342.9923516155393	28897.977	20.926805	0.8970944060783914	0.0007241616	0	1
1342.9937404657142	29256.096	21.029501	0.9073520060118477	0.0007188075	0	1
1342.9951293158897	29458.914	21.105118	0.9127349914775877	0.00071642554	0	1
1342.9965181660646	29762.664	21.194263	0.9211880725817183	0.0007121091	0	1
1342.9979070167044	30048.277	21.273388	0.9290195002875955	0.0007079736	0	1
1342.9992958668793	30291.633	21.351599	0.9354855975873418	0.0007048679	0	1
1343.0006847170541	30607.35	21.448267	0.9441260097579457	0.00070075545	0	1
1343.0020735672283	30860.766	21.521769	0.9507834750907096	0.00069738284	0	1
1343.0034624174023	31146.236	21.608562	0.9583680041515948	0.00069377763	0	1
1343.0048512675771	31426.707	21.686924	0.9657367724187637	0.0006900794	0	1
1343.006240117752	31717.746	21.780457	0.9733678092855163	0.0006866962	0	1
