BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1343.0076289679268	31999.459	21.8626	0.9806497826698171	0.00068321783	0	1
1343.0090178181017	32278.639	21.947077	0.9877915057138168	0.0006799257	0	1
1343.0104066682766	32606.979	22.041677	0.9963727030115863	0.00067598035	0	1
1343.0117955184508	32818.562	22.107021	1.0013241622710298	0.00067361334	0	1
1343.013184368625	33118.793	22.195885	1.0089194581033283	0.00067019	0	1
1343.0145732187998	33382.598	22.276756	1.0153417708512769	0.00066731643	0	1
1343.0159620689753	33707.633	22.35608	1.0235618197061334	0.0006632349	0	1
1343.01735091915	33944.152	22.427168	1.02903077951124	0.0006607078	0	1
1343.0187397693242	34169.707	22.50103	1.0341092261552853	0.00065850816	0	1
1343.020128619499	34412.91	22.57051	1.03966355688705	0.00065587333	0	1
1343.0215174696739	34675.836	22.645073	1.0457537871489542	0.00065305055	0	1
1343.022906319848	34938.027	22.714619	1.0517611446043935	0.0006501403	0	1
1343.0242951700222	35173.9	22.786913	1.05691719419551	0.00064783584	0	1
1343.0256840201978	35376.633	22.846132	1.0610222291478781	0.00064579723	0	1
1343.0270728703733	35654.87	22.922329	1.0673344935127493	0.0006428947	0	1
1343.0284617205475	35867.13	22.983091	1.0716142278961114	0.0006407843	0	1
1343.0298505707217	36108.816	23.05109	1.0767184095301074	0.00063837843	0	1
1343.0312394208966	36323.234	23.112808	1.0809550176007365	0.0006363092	0	1
1343.0326282710712	36551.613	23.1794	1.0855539988312686	0.0006341553	0	1
1343.0340171212454	36683.934	23.210756	1.0872526089738241	0.0006327227	0	1
1343.0354059714202	36962.543	23.284254	1.0932370629317179	0.0006299419	0	1
1343.0367948215958	37128.797	23.33754	1.0958470770768471	0.0006285563	0	1
1343.0381836713043	37336.145	23.39788	1.0996237524069274	0.0006266818	0	1
1343.0395725214785	37439.957	23.4299	1.1003096218099229	0.0006257993	0	1
1343.0409613716533	37643.527	23.48079	1.1038867888712165	0.000623767	0	1
1343.0423502218282	37781.08	23.51691	1.1054862005056705	0.00062245206	0	1
1343.0437390720024	37936.527	23.56189	1.107571519504987	0.00062108715	0	1
1343.0451279221766	38141.887	23.609089	1.1110726335738244	0.0006189806	0	1
1343.046516772352	38249.125	23.648003	1.1116781684260897	0.00061826257	0	1
1343.0479056225277	38262.707	23.652683	1.1095379338701683	0.0006181654	0	1
1343.0492944727016	38467.676	23.705612	1.1129182711317733	0.0006162476	0	1
1343.0506833228758	38512.367	23.721817	1.111631263068379	0.00061595323	0	1
1343.0520721730506	38643.71	23.753736	1.112820978347125	0.0006146857	0	1
1343.0534610232255	38627.008	23.756565	1.1097281245814776	0.0006150247	0	1
1343.0548498733997	38751.996	23.785065	1.1106881338283932	0.0006137765	0	1
1343.0562387235746	38829.29	23.804556	1.1102579275837647	0.0006130567	0	1
1343.0576275732844	38787.66	23.793303	1.1064165239928996	0.0006134245	0	1
1343.0590164234593	38785.484	23.797943	1.1036961622359576	0.0006135786	0	1
1343.0604052736335	38798.965	23.800543	1.1014142309422652	0.00061343244	0	1
1343.0617941238077	38807.246	23.803871	1.0989779196926772	0.00061338727	0	1
1343.0631829739825	38858.492	23.813972	1.097749944916102	0.0006128383	0	1
1343.0645718241572	38867.45	23.82079	1.095319876441551	0.0006128725	0	1
1343.065960674332	38921.277	23.833927	1.0941476903733618	0.0006123624	0	1
1343.0673495245069	38911.617	23.830994	1.091186370641764	0.00061243906	0	1
1343.0687383746817	38885.465	23.827044	1.0877646963837244	0.00061274937	0	1
1343.0701272243903	38919.188	23.833998	1.0860180242358033	0.0006123971	0	1
1343.0715160745644	38949.46	23.831749	1.0841722278274382	0.0006118634	0	1
1343.0729049247393	38925.965	23.83755	1.0808317419714892	0.00061238173	0	1
1343.0742937749142	38977.453	23.847443	1.079574754821177	0.0006118266	0	1
1343.075682625089	38920.75	23.827005	1.0753257850012	0.00061219285	0	1
1343.077071475264	39005.785	23.860115	1.07499606918672	0.0006117071	0	1
1343.0784603254388	38996.652	23.850317	1.0720719203388402	0.00061159907	0	1
1343.0798491756136	38973.707	23.846495	1.0687771364801713	0.00061186106	0	1
1343.081238025322	39071.633	23.873724	1.0687996293030804	0.0006110245	0	1
1343.082626875496	39036.152	23.867361	1.065177120971798	0.0006114168	0	1
1343.084015725671	39034.594	23.860243	1.0624921291322715	0.0006112589	0	1
1343.0854045758458	39038.98	23.864721	1.0599789441148855	0.00061130495	0	1
1343.0867934260207	39090.816	23.879974	1.0587612646599647	0.0006108845	0	1
1343.0881822761955	39075.55	23.874878	1.0557354314811094	0.0006109927	0	1
1343.0895711259047	39116.402	23.88588	1.0542365383266672	0.0006106359	0	1
1343.0909599760796	39178.016	23.902891	1.0533036232127726	0.00061010977	0	1
1343.0923488262538	39120.375	23.888891	1.0491782370789062	0.00061065087	0	1
1343.093737676428	39182.69	23.906914	1.0482843663903285	0.0006101396	0	1
1343.0951265266026	39175.664	23.897871	1.0455470251757877	0.00061001827	0	1
1343.0965153767781	39229.207	23.91837	1.0444392503560078	0.0006097082	0	1
1343.0979042264873	39237.266	23.92088	1.0421332306011215	0.00060964696	0	1
1343.0992930766615	39262.08	23.92699	1.0402874491807614	0.00060941733	0	1
1343.1006819268364	39245.895	23.92096	1.037372879112473	0.00060951494	0	1
1343.1020707770106	39285.938	23.934958	1.0359616428250458	0.00060925	0	1
1343.1034596271847	39278.62	23.926113	1.0333187185634993	0.00060913834	0	1
1343.104848476894	39281.81	23.930172	1.030972197152759	0.00060919224	0	1
1343.1062373270695	39352.336	23.950151	1.0304089072849472	0.0006086081	0	1
1343.1076261772444	39307.883	23.937656	1.0268543055238455	0.0006089785	0	1
1343.1090150274185	39346.223	23.948664	1.025484429668546	0.0006086649	0	1
1343.1104038775934	39362.64	23.95518	1.0235619642150444	0.0006085765	0	1
1343.1117927273026	39374.3	23.956982	1.0215366901003653	0.00060844206	0	1
1343.1131815774766	39336.76	23.945381	1.0182595766373543	0.0006087278	0	1
1343.1145704276507	39332.203	23.941648	1.01586220519618	0.00060870347	0	1
1343.1159592778263	39393.94	23.9587	1.0151978877004015	0.00060818234	0	1
1343.1173481275362	39411.055	23.960379	1.0134035884067083	0.00060796086	0	1
1343.1187369777103	39417.6	23.972527	1.0113612437880546	0.0006081681	0	1
1343.1201258278845	39445.125	23.979078	1.009880651802151	0.0006079098	0	1
1343.1215146780594	39493.215	23.988962	1.0089483255916079	0.0006074198	0	1
1343.1229035277686	39546.766	24.001394	1.0081763081771677	0.00060691166	0	1
1343.1242923779428	39483.973	23.98703	1.0044655319771976	0.00060751307	0	1
1343.125681228117	39514.61	23.996944	1.003160445471978	0.000607293	0	1
1343.1270700782925	39558.04	24.009342	1.0022037735005855	0.00060693966	0	1
1343.1284589280017	39530.094	24.003216	0.9994659032535498	0.0006072137	0	1
1343.1298477781756	39567.707	24.009132	0.9984133758790121	0.00060678605	0	1
1343.1312366283505	39570.17	24.008392	0.9965005434580717	0.00060672953	0	1
1343.1326254785254	39573.23	24.015644	0.9946313517170642	0.0006068659	0	1
1343.134014328234	39640.543	24.031933	0.9944029925465118	0.0006062463	0	1
1343.135403178408	39592.797	24.021023	0.9913170003697884	0.0006067018	0	1
1343.1367920285836	39643.324	24.03417	0.9907213885583322	0.0006062602	0	1
1343.1381808782935	39584.25	24.016888	0.9874173508114523	0.00060672837	0	1
1343.1395697284677	39677.688	24.04145	0.9879466537447283	0.00060591864	0	1
1343.1409585786419	39637.582	24.029139	0.985179222431574	0.0006062211	0	1
1343.1423474288167	39621.453	24.030035	0.9830412980867519	0.0006064905	0	1
1343.1437362785257	39700.047	24.04954	0.9832821715770748	0.00060578116	0	1
1343.1451251286999	39742.547	24.056576	0.982655540126019	0.0006053104	0	1
1343.1465139788747	39680.418	24.045742	0.9794745950234084	0.0006059851	0	1
1343.1479028285846	39737.117	24.060228	0.9792591786923501	0.000605485	0	1
1343.1492916787595	39716.38	24.05162	0.9771663218870617	0.0006055844	0	1
1343.1506805289337	39730.805	24.057228	0.9759714553368625	0.00060550566	0	1
1343.1520693786422	39751.094	24.068083	0.9749520656140914	0.0006054697	0	1
1343.153458228817	39776.45	24.06672	0.9740882168141582	0.0006050495	0	1
1343.154847078992	39802.09	24.078304	0.9732626850875984	0.00060495076	0	1
1343.1562359291668	39763.324	24.05362	0.9708961282805099	0.00060491974	0	1
1343.157624778876	39820.27	24.082237	0.9708995057883046	0.00060477335	0	1
1343.1590136290506	39769.227	24.067701	0.9683034523967893	0.00060518406	0	1
1343.1604024792248	39813.94	24.079987	0.9680730850790524	0.0006048129	0	1
1343.1617913289333	39856.23	24.095022	0.9678150031103733	0.00060454843	0	1
1343.1631801791082	39840.695	24.089281	0.9661862221873564	0.00060464005	0	1
1343.1645690288174	39893.848	24.09836	0.966256500624222	0.00060406205	0	1
1343.1659578789915	39863.52	24.093882	0.9643387257790746	0.0006044093	0	1
1343.1673467291664	39904.418	24.10877	0.9641784497222663	0.0006041629	0	1
1343.1687355788763	39874.723	24.092436	0.9623470253910557	0.0006042032	0	1
1343.1701244290512	39909.855	24.106827	0.9621150573618842	0.0006040319	0	1
1343.1715132792253	39920.383	24.105396	0.9613238428569397	0.0006038368	0	1
1343.1729021289339	39848.266	24.092108	0.9585792840165739	0.00060459616	0	1
1343.1742909791087	39874.85	24.098612	0.9582455932079988	0.0006043562	0	1
1343.1756798292834	39973.402	24.12158	0.9596737908609075	0.00060344074	0	1
1343.1770686789926	39919.49	24.103537	0.9574761754484794	0.0006038037	0	1
1343.1784575291674	39938.88	24.115032	0.9570732620631915	0.0006037984	0	1
1343.1798463788766	39956.55	24.11686	0.9566641569211886	0.0006035771	0	1
1343.1812352290515	39973.574	24.118025	0.9562747046150739	0.00060334924	0	1
1343.1826240792257	39937.22	24.117922	0.9546446214605117	0.00060389587	0	1
1343.1840129289342	39881.914	24.102367	0.9526168075454982	0.0006043433	0	1
1343.185401779109	39989.117	24.119978	0.9544707731575199	0.00060316356	0	1
1343.186790628819	39972.047	24.121214	0.9534106963664422	0.00060345203	0	1
1343.1881794789938	39965.066	24.117048	0.9526279320797271	0.0006034532	0	1
1343.1895683291677	40004.82	24.13324	0.952995001787556	0.0006032583	0	1
1343.190957178877	39970.98	24.125725	0.9516452162350075	0.000603581	0	1
1343.1923460290511	40030.92	24.141582	0.9525643463019776	0.00060307333	0	1
1343.1937348787596	39992.19	24.126272	0.9511717431680137	0.00060327456	0	1
1343.1951237289345	40020.855	24.129013	0.9514187415420218	0.000602911	0	1
1343.19651257911	40046.004	24.143047	0.9516182197493737	0.0006028828	0	1
1343.1979014288193	40050.883	24.139471	0.9513724173405251	0.0006027201	0	1
1343.1992902789934	39977.938	24.128443	0.9493152402617415	0.00060354394	0	1
1343.2006791287026	39990.137	24.122375	0.9493170946262296	0.00060320814	0	1
1343.2020679788775	40032.914	24.134407	0.950081207347314	0.00060286414	0	1
1343.203456828586	40000.73	24.129776	0.9491030062370162	0.0006032334	0	1
1343.2048456787602	40087.82	24.153078	0.950991394638083	0.0006025041	0	1
1343.2062345289348	40013.113	24.124132	0.9490782861405431	0.00060290564	0	1
1343.2076233786447	40011.902	24.13122	0.948945544513591	0.00060310104	0	1
1343.2090122288196	40029.55	24.13607	0.9492969020434111	0.00060295634	0	1
1343.210401078528	40024.7	24.132378	0.9491515205743154	0.0006029371	0	1
1343.211789928703	40045.23	24.140131	0.9496449527366257	0.00060282164	0	1
1343.2131787784122	40031.99	24.137531	0.949374358007074	0.0006029561	0	1
1343.2145676285863	40007.4	24.128395	0.9488714720229534	0.0006030983	0	1
1343.2159564782949	40016.5	24.132828	0.9492044975979588	0.00060307194	0	1
1343.2173453284704	40044.746	24.139982	0.9500286379559233	0.0006028252	0	1
1343.2187341781803	40091.305	24.152588	0.9513244404573611	0.00060243957	0	1
1343.2201230283545	40066.93	24.138012	0.9509740606199948	0.00060244225	0	1
1343.2215118780628	40022.08	24.13285	0.9501741181710003	0.00060298847	0	1
1343.2229007282376	40031.58	24.134575	0.9507011420983221	0.0006028884	0	1
1343.2242895779461	39966.508	24.118822	0.9494935384938806	0.00060347584	0	1
1343.2256784281203	40012.855	24.127966	0.9509695223711154	0.00060300535	0	1
1343.2270672778302	39983.785	24.122484	0.9506899480994854	0.0006033067	0	1
1343.2284561280057	40033.227	24.133522	0.952314070881621	0.0006028373	0	1
1343.2298449777143	39960.203	24.115059	0.9510613459460824	0.0006034769	0	1
1343.2312338278884	39965.99	24.115925	0.9517200564859227	0.0006034112	0	1
1343.2326226775976	39981.164	24.12298	0.9526392228183954	0.0006033586	0	1
1343.2340115277725	39986.145	24.124811	0.953352265686445	0.0006033293	0	1
1343.235400377481	39978.773	24.11753	0.9538072514890599	0.0006032584	0	1
1343.236789227656	39987.363	24.116873	0.9546794710416361	0.00060311233	0	1
1343.2381780773658	40049.418	24.139505	0.956883372236294	0.00060274295	0	1
1343.2395669275404	40037.02	24.132093	0.9573103850932445	0.0006027445	0	1
1343.240955777249	39887.21	24.09637	0.9545199988936628	0.0006041127	0	1
1343.242344627423	39971.656	24.119274	0.9573354415618865	0.0006034094	0	1
1343.2437334771323	39936.383	24.106903	0.9573380121072409	0.0006036326	0	1
1343.2451223273072	39930.383	24.107761	0.9580774085591687	0.0006037448	0	1
1343.2465111770157	39961.47	24.111021	0.9597431059851956	0.00060335675	0	1
1343.2479000271906	39926.64	24.103813	0.9598614792608567	0.0006037025	0	1
1343.2492888769004	39914.887	24.10322	0.9605691568322917	0.0006038654	0	1
1343.2506777270753	39936.215	24.100748	0.962108829654228	0.000603481	0	1
1343.2520665767838	39938.99	24.102255	0.9632376443536205	0.00060347683	0	1
1343.253455426492	39917.58	24.09608	0.9638181124010279	0.00060364587	0	1
1343.254844276667	39901.65	24.08723	0.9645651598311753	0.0006036651	0	1
1343.2562331263755	39842.375	24.073368	0.9642974112311548	0.0006042152	0	1
1343.2576219765504	39838.48	24.085312	0.9654031270248182	0.00060457404	0	1
1343.2590108262602	39888.367	24.086748	0.9678484084151205	0.00060385396	0	1
1343.260399676435	39813.586	24.061476	0.9673026900746368	0.0006043534	0	1
1343.2617885261436	39732.85	24.04976	0.9666572576739899	0.00060528656	0	1
1343.2631773758521	39842.125	24.076784	0.9706390581726626	0.0006043047	0	1
1343.264566226027	39792.38	24.06505	0.970798440345924	0.0006047653	0	1
1343.2659550757362	39760.723	24.053185	0.9714304188892362	0.0006049484	0	1
1343.267343925911	39756.51	24.052261	0.9727655773670022	0.00060498924	0	1
1343.2687327756203	39731.965	24.047697	0.9736358278506525	0.00060524815	0	1
1343.270121625795	39763.664	24.055038	0.9759182239166204	0.00060495024	0	1
1343.271510475504	39739.574	24.047634	0.9768650383648837	0.0006051306	0	1
1343.2728993252126	39728.312	24.046665	0.9781589803953987	0.0006052778	0	1
1343.2742881753868	39676.793	24.030884	0.978492162385633	0.00060566596	0	1
1343.275677025096	39776.51	24.056526	0.9826033597915113	0.00060479227	0	1
1343.2770658748059	39680.723	24.03442	0.9818906303144644	0.0006056951	0	1
1343.2784547249807	39605.184	24.015087	0.9817175047100897	0.00060636224	0	1
1343.2798435746893	39680.746	24.032265	0.9853218721664042	0.00060564047	0	1
1343.2812324248641	39663.94	24.028837	0.9866670073362114	0.0006058106	0	1
1343.2826212745733	39624.7	24.013512	0.9874830192184579	0.0006060238	0	1
1343.2840101242818	39600.8	24.007795	0.9887097952489969	0.0006062452	0	1
1343.2853989744558	39593.246	24.004414	0.9903741458300892	0.00060627545	0	1
1343.286787824165	39662.38	24.02288	0.9939903637310255	0.0006056843	0	1
1343.2881766738742	39582.043	24.001736	0.9938905689751705	0.0006063794	0	1
1343.289565524049	39570.484	23.998653	0.9955434029428262	0.00060647866	0	1
1343.2909543737583	39575.035	24.000298	0.9976309793365441	0.0006064504	0	1
1343.2923432234675	39620.355	24.012684	1.000778299296973	0.00060606934	0	1
1343.2937320736416	39516.195	23.975712	1.0001759983315075	0.0006067313	0	1
1343.2951209233502	39534.16	23.986837	1.0026891101225894	0.000606737	0	1
1343.296509773525	39458.715	23.967566	1.002858493923257	0.0006074087	0	1
1343.297898623235	39484.63	23.976038	1.0056293999053496	0.0006072246	0	1
1343.299287472944	39454.383	23.969608	1.0069973972755542	0.00060752715	0	1
1343.300676323118	39455.58	23.96419	1.0091935825726814	0.0006073714	0	1
1343.3020651728273	39409.35	23.952742	1.0102011965979327	0.00060779334	0	1
1343.3034540225365	39384.37	23.943079	1.0117759021011357	0.0006079335	0	1
1343.304842872245	39440.74	23.963057	1.0154682336804888	0.0006075712	0	1
1343.3062317224192	39381.656	23.942627	1.016213566899468	0.00060796394	0	1
1343.307620572129	39383.156	23.939772	1.0185440082847226	0.0006078683	0	1
1343.309009421839	39338.953	23.934261	1.0197146390980825	0.00060841127	0	1
1343.3103982720131	39323.594	23.931238	1.021653625253831	0.000608572	0	1
1343.3117871217216	39314.363	23.927284	1.023774088911511	0.0006086143	0	1
1343.3131759714308	39312.7	23.921143	1.026114145470538	0.00060848385	0	1
1343.3145648216057	39320.62	23.92527	1.0287274979763357	0.0006084662	0	1
1343.3159536713142	39278.88	23.917648	1.030061606831894	0.00060891884	0	1
1343.3173425210232	39274.637	23.917212	1.0323979154416032	0.00060897344	0	1
1343.318731370733	39232.39	23.897821	1.033753389148109	0.00060913496	0	1
1343.320120220908	39287.492	23.915249	1.0376952555649432	0.00060872425	0	1
1343.3215090706165	39195.277	23.89167	1.0377636185530803	0.0006095548	0	1
1343.322897920325	39188.96	23.88561	1.040119301759926	0.0006094984	0	1
1343.3242867704998	39191.477	23.888266	1.0427278514501401	0.00060952705	0	1
1343.3256756202084	39164.266	23.878761	1.0445619584071348	0.0006097079	0	1
1343.3270644699169	39168.95	23.881618	1.0472626927557291	0.0006097079	0	1
1343.3284533196268	39101.11	23.868267	1.0480369595794066	0.0006104243	0	1
1343.3298421698023	39201.633	23.888754	1.0533434106390922	0.0006093816	0	1
1343.3312310195106	39055.117	23.850893	1.0520218557020364	0.0006106983	0	1
1343.3326198692191	39119.816	23.866726	1.0564002059660604	0.000610093	0	1
1343.3340087189283	39034.97	23.846792	1.0567527712354694	0.00061090844	0	1
1343.3353975691032	38997.297	23.835066	1.0583874094231098	0.0006111979	0	1
1343.3367864188117	39001.75	23.836205	1.06117554814875	0.00061115733	0	1
1343.338175268521	39040.645	23.844885	1.064915490443513	0.0006107708	0	1
1343.3395641182308	39015.547	23.837095	1.0669218212120735	0.000610964	0	1
1343.3409529684056	38953.523	23.822798	1.0679225254639406	0.0006115698	0	1
1343.3423418181142	38979.547	23.826393	1.071343926628041	0.0006112537	0	1
1343.3437306678227	38906.52	23.805437	1.072048196878615	0.0006118624	0	1
1343.3451195175319	38937.625	23.816053	1.0756265637366782	0.0006116463	0	1
1343.3465083672409	38919.777	23.807325	1.077860400044639	0.0006117025	0	1
1343.3478972174157	38889.902	23.806068	1.0797637746130662	0.0006121401	0	1
1343.349286067125	38854.566	23.793121	1.0815160350369453	0.00061236357	0	1
1343.3506749168341	38822.84	23.785713	1.0833682335188426	0.0006126732	0	1
1343.3520637665433	38886.66	23.800043	1.0878922560937068	0.0006120362	0	1
1343.3534526167175	38861.746	23.794231	1.0899389527986387	0.000612279	0	1
1343.354841466426	38850.645	23.79295	1.0923719194033505	0.00061242096	0	1
1343.3562303161352	38810.16	23.778114	1.093975546062265	0.00061267754	0	1
1343.3576191658444	38792.973	23.7811	1.0962312884016814	0.000613026	0	1
1343.3590080155536	38814.67	23.78567	1.0995847506477778	0.000612801	0	1
1343.3603968652628	38769.4	23.761406	1.1010368036596567	0.00061289076	0	1
1343.3617857154377	38759.598	23.771778	1.1034889090250064	0.00061331334	0	1
1343.363174565146	38739.098	23.764095	1.1056297811708258	0.0006134396	0	1
1343.3645634148545	38804.957	23.77398	1.110233046031119	0.00061265315	0	1
1343.3659522645637	38676.297	23.744892	1.1092600313865528	0.00061393913	0	1
1343.367341114273	38751.316	23.765676	1.1141064103749712	0.000613287	0	1
1343.368729963982	38635.16	23.728529	1.1134666552844217	0.0006141693	0	1
1343.370118814157	38610.27	23.726734	1.1154267481599038	0.00061451877	0	1
1343.3715076638662	38394.523	23.665419	1.1118457117480522	0.00061637483	0	1
1343.3728965135754	38401.49	23.665825	1.1146877854520945	0.0006162736	0	1
1343.374285363284	38317.836	23.647959	1.1148813235049315	0.0006171528	0	1
1343.3756742129924	38190.21	23.608162	1.1137670406089482	0.0006181731	0	1
1343.3770630627016	37996.082	23.559984	1.1106763805792221	0.0006200635	0	1
1343.3784519128772	37851.79	23.518688	1.1090035680943449	0.0006213362	0	1
1343.3798407625864	37732.76	23.482367	1.1080362156274528	0.0006223336	0	1
1343.3812296122946	37563.973	23.437538	1.1055702604339683	0.00062393665	0	1
1343.3826184620038	37457.38	23.401026	1.1048973923080692	0.0006247374	0	1
1343.384007311713	37185.258	23.32841	1.0992968425577982	0.0006273564	0	1
1343.3853961614216	36970.543	23.272186	1.0953404968826461	0.0006294792	0	1
1343.38678501113	36882.824	23.240675	1.095104988047859	0.0006301219	0	1
1343.38817386084	36674.258	23.179583	1.0912392155026693	0.00063203956	0	1
1343.3895627110148	36455.035	23.12586	1.0870051393038185	0.0006343667	0	1
1343.3909515607234	36254.547	23.070421	1.0832782874706428	0.0006363456	0	1
1343.3923404104326	36022.39	23.003286	1.0785523829450345	0.000638583	0	1
1343.3937292601418	35757.0	22.927366	1.072774034397422	0.00064119935	0	1
1343.39511810985	35529.63	22.8584	1.0680787478138822	0.00064336165	0	1
1343.3965069595586	35248.55	22.787653	1.0617099664993161	0.00064648484	0	1
1343.3978958092684	35159.934	22.751745	1.0610868992618625	0.00064709294	0	1
1343.3992846589783	34727.26	22.63804	1.0500201433341134	0.000651881	0	1
1343.4006735086869	34564.41	22.586573	1.0470465451883366	0.0006534633	0	1
1343.4020623583954	34358.758	22.531239	1.0427237498765392	0.0006557641	0	1
1343.4034512081046	34001.727	22.424702	1.0337431549460874	0.00065951655	0	1
1343.4048400582794	33750.6	22.344896	1.0279159918838188	0.0006620592	0	1
1343.406228907988	33467.223	22.26361	1.0210439702465133	0.00066523626	0	1
1343.4076177576965	33216.875	22.199074	1.015117071830531	0.0006683071	0	1
1343.4090066074064	32892.695	22.105734	1.0068691075675529	0.000672056	0	1
1343.410395457116	32617.732	22.011616	1.000061742531032	0.0006748359	0	1
1343.4117843068245	32317.863	21.934263	0.9924261030093685	0.000678704	0	1
1343.413173156533	32065.596	21.853876	0.9861887520707643	0.00068153656	0	1
1343.4145620062422	31751.623	21.755684	0.9779896705126973	0.0006851834	0	1
1343.4159508559515	31535.074	21.692585	0.9727291485536051	0.00068788754	0	1
1343.41733970566	31150.76	21.59081	0.9622286952167636	0.000693107	0	1
1343.4187285553692	30925.97	21.507555	0.9565907405703583	0.00069545285	0	1
1343.420117405079	30554.693	21.404583	0.9463575609405032	0.0007005334	0	1
1343.4215062547883	30338.72	21.342588	0.9408711502438631	0.0007034769	0	1
1343.4228951044968	29953.967	21.21073	0.9300870853328379	0.00070811086	0	1
1343.4242839542053	29722.32	21.15043	0.9239935574937289	0.00071160094	0	1
1343.4256728039145	29438.707	21.060808	0.9162252944953736	0.00071541214	0	1
1343.4270616536228	29156.441	20.97037	0.9084384377732637	0.00071923627	0	1
1343.428450503332	28819.357	20.865913	0.8988818887299496	0.00072402426	0	1
1343.4298393530419	28559.67	20.78235	0.891679080731435	0.00072768173	0	1
1343.431228202751	28284.367	20.694347	0.8839311249011129	0.0007316532	0	1
1343.4326170524596	28032.28	20.620104	0.8768519191223014	0.0007355843	0	1
1343.434005902168	27705.588	20.520344	0.8673816712022643	0.0007406572	0	1
1343.4353947518773	27394.607	20.423325	0.8583451294814688	0.00074552355	0	1
1343.4367836015865	27167.498	20.348454	0.8518817500193575	0.0007489999	0	1
1343.4381724512957	26889.93	20.25844	0.843783050927161	0.0007533839	0	1
1343.439561301005	26727.86	20.201145	0.8392576034689306	0.00075580855	0	1
1343.4409501507141	26489.861	20.127756	0.8322985740699388	0.00075982866	0	1
1343.442339000423	26247.973	20.048513	0.8251669974268276	0.00076381187	0	1
1343.4437278501316	26057.066	19.989311	0.8195894740179888	0.0007671359	0	1
1343.4451166998401	25863.72	19.915028	0.8138880406571876	0.0007699985	0	1
1343.4465055495493	25746.844	19.885292	0.8105474218487145	0.000772339	0	1
1343.4478943992585	25474.986	19.789696	0.8022819627262475	0.0007768285	0	1
1343.4492832489677	25362.697	19.7623	0.7989966225045226	0.00077918766	0	1
1343.450672098677	25228.764	19.717272	0.7947406980923754	0.00078153936	0	1
1343.4520609483861	25213.324	19.707329	0.7942177221167104	0.0007816236	0	1
1343.4534497980953	25044.328	19.649796	0.7888579952552331	0.0007846006	0	1
1343.4548386478039	25059.375	19.658825	0.7892955670372008	0.00078448985	0	1
1343.4562274975124	25017.963	19.64736	0.7879548908392426	0.00078533014	0	1
1343.4576163472213	25011.266	19.639378	0.7877076514656595	0.0007852213	0	1
1343.4590051969305	24938.223	19.622932	0.7853710320366567	0.0007868617	0	1
1343.4603940466397	24993.15	19.63977	0.7870645804204794	0.0007858061	0	1
1343.461782896349	25093.092	19.660545	0.7901754424542625	0.0007835043	0	1
1343.4631717460582	25147.62	19.696957	0.7918560057572284	0.00078325334	0	1
1343.4645605957667	25269.129	19.72881	0.7956454802132008	0.0007807475	0	1
1343.4659494454752	25378.514	19.772913	0.799052844904362	0.0007791202	0	1
1343.4673382947187	25514.102	19.810099	0.8032848736927698	0.0007764372	0	1
1343.4687271444286	25702.73	19.86943	0.808895699193988	0.00077304745	0	1
1343.4701159941378	25799.363	19.908073	0.8115666406925792	0.0007716498	0	1
1343.4715048438463	26034.332	19.974646	0.8185432821685262	0.0007672425	0	1
1343.4728936935553	26211.979	20.044127	0.8236699138891419	0.00076469337	0	1
1343.4742825432645	26501.145	20.123672	0.832251365174829	0.00075935107	0	1
1343.475671392973	26642.223	20.17854	0.8361327726136788	0.00075738947	0	1
1343.4770602426815	26900.094	20.269356	0.8436300665852471	0.00075350504	0	1
1343.4784490923914	27130.824	20.339779	0.8502240928813801	0.0007496926	0	1
1343.4798379421013	27482.049	20.43942	0.8605389771662073	0.00074373715	0	1
1343.4812267918098	27659.229	20.503057	0.8653494851423089	0.00074127363	0	1
