BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1343.4826156410527	27922.94	20.579842	0.8728142778772711	0.0007370227	0	1
1343.484004490762	28210.895	20.675524	0.8809802425900257	0.00073289144	0	1
1343.485393340471	28456.021	20.756289	0.887752002756513	0.0007294164	0	1
1343.4867821901796	28847.324	20.878723	0.8990233063096964	0.0007237664	0	1
1343.4881710398881	29006.365	20.921518	0.902997678440937	0.00072127336	0	1
1343.4895598895978	29341.838	21.03704	0.9124072643422899	0.00071696396	0	1
1343.4909487393077	29681.627	21.13299	0.9218868871021983	0.00071198895	0	1
1343.4923375890162	29980.387	21.231916	0.9300286535798351	0.0007081936	0	1
1343.493726438259	30216.23	21.306011	0.9361586121516814	0.0007051181	0	1
1343.4951152879682	30607.701	21.417461	0.9470459660225764	0.00069974095	0	1
1343.4965041376768	30785.938	21.476244	0.9512733245788753	0.00069759914	0	1
1343.4978929873853	31163.008	21.591164	0.9615825038585092	0.00069284596	0	1
1343.4992818370952	31398.438	21.660986	0.9674563961296945	0.00068987464	0	1
1343.500670686805	31730.254	21.757576	0.9762370791396809	0.00068570446	0	1
1343.502059536048	32003.96	21.843637	0.9831648968367517	0.0006825292	0	1
1343.5034483857564	32339.525	21.942213	0.9919275177310058	0.0006784952	0	1
1343.5048372354654	32616.99	22.015717	0.9988422973848556	0.00067497697	0	1
1343.5062260851746	32829.68	22.086674	1.0037136148900272	0.0006727654	0	1
1343.5076149348831	33109.87	22.169516	1.0105887996647496	0.0006695742	0	1
1343.5090037845923	33449.445	22.26349	1.019210147343897	0.00066558627	0	1
1343.5103926338365	33664.96	22.33057	1.0239885207429849	0.00066331786	0	1
1343.5117814835457	34017.926	22.43554	1.032884138349293	0.0006595211	0	1
1343.5131703332543	34288.39	22.502178	1.0392084437627263	0.00065626233	0	1
1343.5145591829628	34457.824	22.555603	1.0424146788996458	0.00065458583	0	1
1343.515948032672	34760.633	22.644821	1.0495982469708924	0.0006514502	0	1
1343.5173368819155	35059.992	22.727736	1.0566130973829466	0.0006482527	0	1
1343.5187257316247	35291.85	22.804277	1.0615335233189087	0.00064616266	0	1
1343.520114581334	35552.508	22.880367	1.067262620439749	0.0006435655	0	1
1343.521503431043	35766.4	22.927769	1.0715319004696697	0.00064104213	0	1
1343.524281129995	36190.055	23.054008	1.0797901964244565	0.0006370261	0	1
1343.5256699797035	36479.305	23.141464	1.0861475460748629	0.0006343724	0	1
1343.5270588294127	36637.016	23.184084	1.0885364818465688	0.00063280493	0	1
1343.5284476791212	36791.547	23.228949	1.0907882054128635	0.00063136645	0	1
1343.5298365288304	37009.375	23.293898	1.0948707498289045	0.0006294053	0	1
1343.5312253780746	37177.2	23.3398	1.0974281372141912	0.0006277988	0	1
1343.5326142277838	37317.84	23.3715	1.0991430402470992	0.00062628224	0	1
1343.5340030774923	37473.996	23.403448	1.101276498639765	0.000624525	0	1
1343.5353919272006	37695.426	23.480993	1.105285292540026	0.0006229136	0	1
1343.5367807764442	37847.71	23.51738	1.1072248766144146	0.00062136864	0	1
1343.5381696261534	38027.34	23.562372	1.1099262526852454	0.00061961665	0	1
1343.5395584758626	38113.156	23.597433	1.1098567201368053	0.0006191414	0	1
1343.5409473255718	38347.523	23.66419	1.1140774563994689	0.0006170983	0	1
1343.5423361748153	38358.395	23.663774	1.1117756850260534	0.00061691256	0	1
1343.5437250245245	38470.227	23.697855	1.1123800189666646	0.0006160051	0	1
1343.545113874233	38522.44	23.719208	1.111238563093722	0.0006157244	0	1
1343.5465027239416	38584.59	23.723785	1.1103661519788615	0.0006148513	0	1
1343.547891573185	38693.266	23.752337	1.1108122888851153	0.0006138623	0	1
1343.549280422895	38714.305	23.75769	1.1087260103434353	0.00061366695	0	1
1343.5506692726042	38711.105	23.761215	1.1059378512279099	0.00061380875	0	1
1343.552058121847	38697.668	23.760365	1.1028529035766506	0.0006139999	0	1
1343.553446971556	38808.484	23.784985	1.1032894627009333	0.00061288103	0	1
1343.5548358212652	38746.754	23.759485	1.0988305710775854	0.0006131994	0	1
1343.5562246709737	38700.703	23.762098	1.09479163277016	0.0006139965	0	1
1343.5603912196364	38803.074	23.782717	1.089548250573251	0.00061290804	0	1
1343.5617800688792	38804.137	23.790728	1.08685935849049	0.00061309774	0	1
1343.5631689185877	38826.26	23.797613	1.0847611558016192	0.0006129257	0	1
1343.564557768297	38908.05	23.819244	1.0843259276782535	0.0006121932	0	1
1343.5659466175398	38854.062	23.806587	1.08010898938088	0.0006127181	0	1
1343.567335467248	38845.21	23.790298	1.0771562885534292	0.00061243837	0	1
1343.5687243169573	38944.61	23.82739	1.0772049705620474	0.0006118277	0	1
1343.5701131662015	38906.312	23.817783	1.073447596278224	0.000612183	0	1
1343.5715020159107	38931.363	23.822472	1.0714466200593666	0.0006119095	0	1
1343.5728908656192	38893.465	23.811283	1.0677225830459254	0.0006122181	0	1
1343.5742797148628	38902.98	23.822044	1.0653114558905397	0.00061234494	0	1
1343.575668564572	38946.773	23.82486	1.0638454370222763	0.0006117287	0	1
1343.5770574142805	39033.516	23.849867	1.0635545932044326	0.00061100995	0	1
1343.5784462635233	39057.89	23.854845	1.0615685555218741	0.0006107561	0	1
1343.581223962943	39158.516	23.88771	1.059028350398931	0.00061002595	0	1
1343.5826128121857	39037.188	23.849756	1.0531371827691955	0.00061094965	0	1
1343.5840016618943	39199.67	23.885262	1.0549199531713116	0.000609323	0	1
1343.586779360847	39000.777	23.845844	1.0444303992695836	0.00061141973	0	1
1343.5881682105555	39093.074	23.868116	1.0443463545252978	0.0006105459	0	1
1343.589557059799	39176.06	23.889547	1.0440248816729865	0.00060979964	0	1
1343.590945909509	39126.555	23.87465	1.0401884468059994	0.00061019044	0	1
1343.5923347592181	39271.523	23.911602	1.0415382510245585	0.0006088789	0	1
1343.593723608461	39165.258	23.894796	1.0362344369511336	0.00061010185	0	1
1343.5951124581695	39231.113	23.902187	1.035510613796606	0.0006092661	0	1
1343.596501307413	39217.82	23.9027	1.0327147369646028	0.00060948567	0	1
1343.5978901571223	39222.805	23.903622	1.0304216150189867	0.0006094317	0	1
1343.5992790068312	39179.496	23.885824	1.0268836222214182	0.00060965115	0	1
1343.6006678560748	39226.184	23.905516	1.0257262146591675	0.0006094275	0	1
1343.602056705784	39275.535	23.916058	1.0246552019632096	0.00060893013	0	1
1343.6034455550268	39330.625	23.937958	1.0237507129497623	0.000608634	0	1
1343.6048344047354	39264.363	23.913929	1.0197117323033278	0.0006090492	0	1
1343.6062232544446	39170.004	23.882977	1.0149835987393905	0.0006097262	0	1
1343.607612103688	39375.016	23.949356	1.0180166448369299	0.0006082374	0	1
1343.6090009533966	39423.797	23.960308	1.0170279600720868	0.00060776254	0	1
1343.6103898026402	39322.426	23.936457	1.0122022625700915	0.0006087228	0	1
1343.61177865235	39416.207	23.9553	1.012410062437954	0.00060775253	0	1
1343.6131675015936	39407.35	23.96075	1.0100112939149266	0.00060802745	0	1
1343.6145563513019	39396.254	23.955774	1.0075828452080584	0.0006080724	0	1
1343.6159452010104	39400.086	23.954319	1.005563706401881	0.00060797634	0	1
1343.617334050254	39495.46	23.980854	1.0059031059537447	0.00060718	0	1
1343.6187228999631	39545.25	23.994282	1.0051017067293027	0.0006067551	0	1
1343.6201117492067	39440.62	23.968529	1.0004066152541324	0.0006077117	0	1
1343.6215005989159	39504.305	23.982906	1.0000114521404453	0.000607096	0	1
1343.6228894481594	39519.465	23.98604	0.9984128876020827	0.00060694246	0	1
1343.6242782978686	39489.312	23.96861	0.9956995383763861	0.0006069645	0	1
1343.6256671471115	39571.848	24.0014	0.9958545526612066	0.00060652714	0	1
1343.62705599682	39572.953	24.00066	0.9939861625884975	0.0006064915	0	1
1343.6284448460635	39584.527	24.004303	0.9924103224542223	0.0006064062	0	1
1343.6298336957734	39602.44	24.010504	0.9910225349462723	0.0006062885	0	1
1343.6312225454826	39605.234	24.012749	0.9892861659682846	0.0006063024	0	1
1343.6326113947252	39554.63	24.002867	0.9862491521520519	0.00060682825	0	1
1343.6340002444344	39649.156	24.016403	0.9868602122043023	0.00060572295	0	1
1343.6353890936773	39526.992	23.991688	0.9821234849545776	0.00060696976	0	1
1343.6367779433858	39715.13	24.032824	0.985099806585652	0.0006051302	0	1
1343.6381667926294	39676.867	24.025097	0.9824991361802977	0.000605519	0	1
1343.6395556423392	39721.15	24.04691	0.9819744944819057	0.0006053931	0	1
1343.6409444915828	39702.613	24.035194	0.9799283778819543	0.0006053807	0	1
1343.6423333412913	39688.242	24.035755	0.9780190482016256	0.000605614	0	1
1343.6437221905348	39750.258	24.045984	0.9780231572649642	0.0006049265	0	1
1343.645111040244	39771.54	24.045258	0.9770549830479072	0.0006045845	0	1
1343.6464998894867	39659.965	24.027355	0.9728596121372911	0.000605834	0	1
1343.6478887387295	39799.98	24.05797	0.974868227317792	0.0006044719	0	1
1343.6492775884387	39732.195	24.042076	0.9718179779033196	0.00060510315	0	1
1343.650666437683	39708.1	24.038725	0.9698733746937188	0.0006053859	0	1
1343.6520552873922	39852.895	24.080149	0.9721145802864369	0.00060422585	0	1
1343.653444136635	39718.074	24.043194	0.9675384066282154	0.0006053464	0	1
1343.6548329863442	39869.656	24.079338	0.9699419251876716	0.00060395146	0	1
1343.6562218355878	39752.965	24.05166	0.9658987360119841	0.0006050281	0	1
1343.6576106852963	39878.902	24.08313	0.967753554026131	0.0006039065	0	1
1343.6589995345391	39827.11	24.075712	0.9653435847212493	0.00060450565	0	1
1343.660388384249	39798.51	24.067348	0.9635329543324832	0.00060472987	0	1
1343.661777233493	39867.25	24.086727	0.9641126947835207	0.0006041733	0	1
1343.6631660832015	39888.223	24.090199	0.9635699676482051	0.00060394267	0	1
1343.6645549324444	39855.914	24.079533	0.9617756028628587	0.0006041646	0	1
1343.665943781688	39846.086	24.077816	0.9605600465393924	0.00060427055	0	1
1343.6673326313971	39855.76	24.079865	0.9598500228908091	0.00060417526	0	1
1343.66872148064	39939.61	24.092176	0.9609595887207182	0.0006032151	0	1
1343.6701103303492	39912.914	24.088774	0.959443726516432	0.00060353335	0	1
1343.6714991795934	39891.7	24.084934	0.958096286345908	0.00060375803	0	1
1343.6728880288363	39900.32	24.094378	0.9575014052524523	0.00060386426	0	1
1343.6742768785448	39909.934	24.093466	0.9569657565911355	0.000603696	0	1
1343.6756657277883	39907.49	24.09341	0.9561766795505992	0.00060373155	0	1
1343.6770545774975	39843.266	24.07089	0.9539445019265309	0.0006041395	0	1
1343.6784434267402	39911.152	24.097122	0.9549112514155579	0.00060376915	0	1
1343.6798322764494	39933.812	24.097954	0.9548304634097048	0.0006034474	0	1
1343.6812211256936	39915.91	24.097282	0.9538158154277	0.00060370116	0	1
1343.6826099749371	40008.63	24.122385	0.955533262471416	0.00060292956	0	1
1343.6839988246456	39818.695	24.062288	0.9505017994289632	0.0006042963	0	1
1343.6853876738885	40019.99	24.110569	0.9548095817260559	0.00060246314	0	1
1343.686776523132	39862.406	24.07706	0.9505551825896927	0.0006040042	0	1
1343.6881653728412	39968.938	24.103626	0.9526893610109433	0.00060305896	0	1
1343.689554222084	40054.23	24.131716	0.9543698660605309	0.00060247607	0	1
1343.6909430717933	39929.152	24.09536	0.9510384804955978	0.00060345285	0	1
1343.6923319210375	40054.2	24.139923	0.9537373156705471	0.0006026815	0	1
1343.6937207702808	40001.777	24.115992	0.952210069104105	0.000602873	0	1
1343.6951096199894	39913.316	24.093962	0.9498803785978027	0.0006036572	0	1
1343.6964984692322	40017.19	24.110643	0.9521643910788167	0.00060250715	0	1
1343.6978873184758	39944.906	24.094637	0.9502931285693442	0.00060319674	0	1
1343.699276168185	39945.59	24.10553	0.9501944829046839	0.0006034591	0	1
1343.7006650174285	40047.33	24.124544	0.9525358580742951	0.00060240086	0	1
1343.702053866672	39920.555	24.091507	0.94947846058384	0.00060348626	0	1
1343.7034427163812	39980.89	24.105637	0.9509078165163658	0.000602929	0	1
1343.7048315656248	40098.492	24.143433	0.9537539498257663	0.00060210325	0	1
1343.7062204148676	39977.395	24.093477	0.9509225556307	0.0006026775	0	1
1343.7076092645761	39892.625	24.082108	0.9490276491423438	0.00060367316	0	1
1343.7089981138197	40011.04	24.118841	0.9519665227738863	0.00060280465	0	1
1343.710386963063	39995.758	24.116264	0.9517793080356439	0.00060297054	0	1
1343.7117758127722	39923.934	24.091356	0.9502824397879324	0.0006034314	0	1
1343.7131646620157	40041.07	24.121847	0.9533198843831394	0.00060242764	0	1
1343.7145535112593	39938.316	24.102026	0.9511583789589922	0.00060348125	0	1
1343.7159423609678	39947.82	24.10638	0.9517059168891183	0.0006034467	0	1
1343.7173312102107	40038.105	24.11545	0.9542150229699988	0.00060231244	0	1
1343.7187200594542	39979.93	24.110748	0.9532223570538322	0.0006030713	0	1
1343.720108909164	39815.55	24.056704	0.9497667666606517	0.0006042037	0	1
1343.7214977584076	40067.707	24.127317	0.9562487529867775	0.00060216367	0	1
1343.7228866076505	39984.906	24.104813	0.9547391440967358	0.0006028478	0	1
1343.7242754568938	39897.523	24.08506	0.9531895346470365	0.00060367305	0	1
1343.725664306603	39991.297	24.102055	0.9560039177170457	0.00060268247	0	1
1343.7270531558459	39849.547	24.069538	0.953240493510372	0.00060401036	0	1
1343.7284420050887	39974.01	24.105953	0.9568457435718828	0.0006030406	0	1
1343.7298308547986	39941.305	24.094664	0.9567433849647692	0.0006032518	0	1
1343.7312197040428	39958.832	24.100481	0.9578796769327417	0.00060313276	0	1
1343.7326085532857	39833.934	24.06388	0.9556352797571748	0.00060410507	0	1
1343.7339974025285	39993.484	24.106243	0.960268105676626	0.00060275424	0	1
1343.7353862522377	39905.03	24.08547	0.958948986536524	0.0006035698	0	1
1343.7367751014813	39849.73	24.075895	0.9584757751671389	0.00060416706	0	1
1343.7381639507241	39972.645	24.103296	0.9623423483007004	0.0006029948	0	1
1343.739552799967	39847.434	24.068546	0.9602369736518002	0.00060401746	0	1
1343.7409416496766	39860.53	24.071705	0.9615134929226592	0.00060389825	0	1
1343.7423304989209	39944.402	24.100922	0.9645506822851626	0.0006033617	0	1
1343.7437193481637	39791.47	24.06171	0.9618700458571355	0.00060469523	0	1
1343.7451081974066	39827.414	24.063272	0.9638029152859053	0.00060418865	0	1
1343.7464970471158	39826.52	24.063839	0.9648795976222219	0.0006042165	0	1
1343.7478858963586	39863.12	24.069826	0.9668999670163153	0.0006038119	0	1
1343.7492747456015	39821.258	24.05989	0.9670510932560523	0.00060419715	0	1
1343.7506635948457	39802.09	24.048725	0.9677855352884042	0.0006042076	0	1
1343.75205244409	39805.996	24.05608	0.9691143742024473	0.00060433306	0	1
1343.7534412937985	39856.74	24.07427	0.9716188706952326	0.0006040201	0	1
1343.7548301430413	39687.52	24.025467	0.9688056648823085	0.0006053658	0	1
1343.7562189922846	39831.945	24.063377	0.9736515417543463	0.0006041226	0	1
1343.7576078415282	39791.68	24.052725	0.9740342963675221	0.0006044662	0	1
1343.7589966912367	39741.91	24.042788	0.9742142450296424	0.0006049731	0	1
1343.7603855404802	39608.605	24.00601	0.9723867231366714	0.0006060807	0	1
1343.7617743897245	39709.3	24.033865	0.9763069786560163	0.00060524524	0	1
1343.763163238968	39698.53	24.024534	0.9775364265232814	0.0006051744	0	1
1343.7645520882108	39807.184	24.057104	0.9817559531000938	0.00060434075	0	1
1343.7659409374537	39708.613	24.022482	0.9808700434135346	0.00060496904	0	1
1343.767329787163	39649.094	24.00584	0.9809877375726621	0.00060545746	0	1
1343.7687186364064	39630.27	24.015476	0.9821405559693255	0.0006059882	0	1
1343.77010748565	39696.113	24.020872	0.9854247899960815	0.000605119	0	1
1343.7714963348935	39584.805	23.996977	0.9843403353812743	0.0006062169	0	1
1343.7728851841368	39629.176	24.005247	0.9871549223020339	0.0006057468	0	1
1343.774274033846	39641.33	24.005423	0.9891997871927928	0.00060556555	0	1
1343.775662883089	39576.156	23.997728	0.9893428706556131	0.00060636835	0	1
1343.7770517323318	39587.133	23.995312	0.9914169314607555	0.0006061392	0	1
1343.7784405815753	39553.555	23.993603	0.9924036333231211	0.00060661056	0	1
1343.7798294308188	39620.258	24.003838	0.9959371781620424	0.00060584757	0	1
1343.7812182800624	39490.324	23.973581	0.9945537235524156	0.0006070748	0	1
1343.782607129306	39510.637	23.973322	0.9969774892125098	0.00060675613	0	1
1343.7839959790151	39504.8	23.97255	0.9987703540300412	0.0006068262	0	1
1343.7853848282587	39521.062	23.975498	1.0011502874094027	0.0006066511	0	1
1343.7867736775015	39478.297	23.968994	1.002061116035776	0.00060714356	0	1
1343.7881625267441	39475.086	23.966515	1.0040007616363356	0.0006071301	0	1
1343.7895513759877	39443.184	23.953434	1.005235626377988	0.00060728955	0	1
1343.7909402252312	39506.312	23.972752	1.0089204550605755	0.0006068081	0	1
1343.7923290744748	39347.707	23.929329	1.0069718303762845	0.00060815056	0	1
1343.7937179237183	39374.367	23.933172	1.009766223493905	0.00060783635	0	1
1343.7951067734275	39363.387	23.94006	1.0116296139858887	0.0006081809	0	1
1343.7964956226704	39460.945	23.958452	1.016319335583963	0.0006071434	0	1
1343.7978844719132	39354.938	23.93055	1.0157751119008325	0.0006080698	0	1
1343.7992733211568	39335.598	23.927746	1.0174920752711898	0.00060829753	0	1
1343.800662170401	39289.543	23.917347	1.0185376084564142	0.00060874585	0	1
1343.8020510196445	39354.062	23.925564	1.022473554922145	0.00060795667	0	1
1343.8034398688874	39331.6	23.921982	1.0241743939345227	0.0006082128	0	1
1343.8048287181307	39254.89	23.896324	1.0244786356845494	0.0006087477	0	1
1343.8062175673742	39292.613	23.921307	1.0277884042978742	0.00060879905	0	1
1343.807606416617	39139.836	23.872581	1.0261338191232274	0.00060993055	0	1
1343.80899526586	39318.254	23.925722	1.0331745409462636	0.00060851435	0	1
1343.8103841155698	39269.71	23.91002	1.0342835764107772	0.00060886674	0	1
1343.811772964814	39236.168	23.904627	1.0358017918778386	0.0006092498	0	1
1343.813161814057	39168.844	23.88793	1.0364405204311424	0.0006098707	0	1
1343.8145506632998	39194.6	23.88459	1.0395576157795618	0.0006093847	0	1
1343.8159395125433	39201.14	23.888102	1.0421842762614408	0.0006093726	0	1
1343.8173283617868	39182.957	23.88521	1.0441696089665464	0.0006095816	0	1
1343.8187172110297	39084.984	23.866632	1.0440373491694694	0.00061063434	0	1
1343.8201060602723	39109.395	23.86671	1.0471848622331625	0.00061025517	0	1
1343.8214949095166	39069.617	23.860819	1.0486273953751366	0.00061072566	0	1
1343.8228837587608	39129.625	23.863777	1.0527634728300432	0.0006098647	0	1
1343.8242726080036	39167.99	23.874851	1.0563369663886661	0.0006095501	0	1
1343.8256614572465	38963.93	23.831089	1.0533739607869652	0.00061161927	0	1
1343.82705030649	39080.504	23.853659	1.059085777707436	0.00061037234	0	1
1343.828439155733	38990.703	23.833982	1.0592174762605373	0.00061127346	0	1
1343.8298280049758	38996.402	23.838245	1.0619483509677994	0.0006112935	0	1
1343.83121685422	39049.22	23.843853	1.0659757995088828	0.00061061024	0	1
1343.8326057034642	38931.656	23.82156	1.0653567160109758	0.0006118815	0	1
1343.8339945527068	39028.47	23.841255	1.0706106166640073	0.00061086833	0	1
1343.8353834019497	38916.336	23.81056	1.070139013534118	0.0006118397	0	1
1343.8367722511932	38959.94	23.823687	1.0739517814723807	0.00061149185	0	1
1343.8381611004368	38940.117	23.82029	1.076023228592809	0.0006117159	0	1
1343.8395499496796	38901.293	23.80968	1.0775704139619402	0.00061205373	0	1
1343.8409387989232	38886.32	23.804808	1.0797785075067434	0.00061216403	0	1
1343.8423276481674	38808.773	23.782778	1.080240459579309	0.0006128196	0	1
1343.843716497411	38881.45	23.800472	1.0848962725906457	0.0006121292	0	1
1343.8451053466538	38824.305	23.791386	1.0859266472196762	0.00061279617	0	1
1343.8464941958966	38886.203	23.803957	1.0902872665636303	0.000612144	0	1
1343.8478830451402	38784.492	23.773157	1.09005726319586	0.00061295525	0	1
1343.8492718943837	38793.375	23.775179	1.0929276694487775	0.000612867	0	1
1343.850660743627	38793.28	23.780588	1.095543214123266	0.0006130079	0	1
1343.8520495928706	38709.844	23.750528	1.0957605185515762	0.0006135527	0	1
1343.853438442114	38882.082	23.795557	1.1032333481589585	0.00061199284	0	1
1343.8548272913577	38604.926	23.72164	1.0979603275779035	0.00061447185	0	1
1343.8562161406005	38786.133	23.771383	1.105729493304476	0.00061288354	0	1
1343.8576049898434	38691.242	23.745403	1.1056457865187395	0.0006137152	0	1
1343.858993839087	38757.625	23.77269	1.1101225972791091	0.00061336806	0	1
1343.8603826883304	38706.766	23.758451	1.111232801481954	0.0006138062	0	1
1343.861771537574	38691.34	23.754385	1.1133453353800469	0.00061394577	0	1
1343.8631603868175	38642.164	23.730825	1.1144708799518313	0.0006141174	0	1
1343.864549236061	38471.293	23.701855	1.1120596100043019	0.00061609194	0	1
1343.8659380853037	38448.484	23.683002	1.113901996311895	0.00061596715	0	1
1343.867326934081	38262.793	23.636375	1.1109973043901396	0.0006177378	0	1
1343.8687157833244	38190.77	23.614244	1.111360787136655	0.00061832333	0	1
1343.870104632568	38092.188	23.584652	1.1109238080005344	0.0006191467	0	1
1343.8714934818115	37910.96	23.535719	1.1080410996934427	0.00062081567	0	1
1343.872882331055	37723.996	23.482195	1.104948756793162	0.00062247366	0	1
1343.8742711802986	37554.59	23.436232	1.1023287435331146	0.0006240577	0	1
1343.8756600295421	37466.457	23.408834	1.102057695852346	0.00062479445	0	1
1343.877048878785	37340.32	23.372005	1.1006339821873252	0.00062591874	0	1
1343.8784377280278	37133.56	23.32001	1.0967909148731112	0.0006280036	0	1
1343.8798265772714	36917.395	23.256817	1.0926210944216772	0.00062996906	0	1
1343.8812154265156	36777.18	23.217594	1.0906533625756063	0.00063130434	0	1
1343.8826042752935	36522.97	23.154865	1.0852563764990453	0.0006339809	0	1
1343.8839931245361	36375.67	23.098934	1.0829865873824644	0.00063501054	0	1
1343.8853819737797	36067.066	23.019321	1.0758609329499749	0.0006382366	0	1
1343.8867708230232	35857.383	22.967611	1.0716286475859385	0.0006405267	0	1
1343.888159672266	35696.137	22.907774	1.0687943835008575	0.00064174377	0	1
1343.889548521509	35452.242	22.847378	1.0634335366824816	0.0006444551	0	1
1343.8909373707531	35184.242	22.76873	1.0572913898807246	0.0006471286	0	1
1343.8923262199974	34915.01	22.6946	1.051052388077627	0.00064999546	0	1
1343.8937150687746	34812.43	22.659472	1.0497785437212603	0.00065090175	0	1
1343.8951039180174	34432.96	22.551868	1.0400976293327493	0.00065495004	0	1
1343.896492767261	34172.53	22.472654	1.0339466972096314	0.00065762334	0	1
1343.8978816165045	33966.184	22.42117	1.0293749551307123	0.0006601027	0	1
1343.8992704657471	33713.77	22.346172	1.023350208744132	0.00066282036	0	1
1343.90065931499	33360.324	22.2413	1.0141947113086875	0.0006666992	0	1
1343.9020481642342	33114.824	22.164804	1.0082572187908732	0.0006693318	0	1
1343.9034370130128	32901.92	22.10634	1.0032550965641525	0.00067188597	0	1
1343.9048258622556	32593.893	22.01476	0.9952924228479035	0.0006754259	0	1
1343.9062147114985	32290.309	21.925722	0.9874017469039092	0.0006790187	0	1
1343.907603560742	32011.521	21.841354	0.9802070992514443	0.00068229664	0	1
1343.9089924099849	31777.953	21.769463	0.9743379656887378	0.0006850492	0	1
1343.9103812592277	31498.443	21.696043	0.9670013295003449	0.0006887973	0	1
1343.9117701080063	31151.19	21.586315	0.957521954214923	0.0006929532	0	1
1343.9131589572505	30926.502	21.521269	0.9517494843374616	0.00069588434	0	1
1343.9145478064934	30635.045	21.42208	0.9438641753860528	0.0006992671	0	1
1343.915936655736	30431.953	21.36461	0.9386444262412208	0.00070204533	0	1
1343.9173255049795	30023.443	21.247408	0.9270283814496095	0.0007076939	0	1
1343.9187143537574	29807.729	21.177357	0.9213049669443283	0.0007104653	0	1
1343.9201032030003	29566.557	21.10034	0.9147403359020685	0.00071365567	0	1
1343.9214920522438	29279.344	21.008411	0.9066952315864336	0.00071751646	0	1
1343.922880901488	29016.498	20.92524	0.8993486432216071	0.0007211497	0	1
1343.9242697507316	28681.309	20.825132	0.8897031986660129	0.00072608725	0	1
1343.9256585995088	28385.793	20.73988	0.8812318177139395	0.00073064293	0	1
1343.9270474487516	28230.785	20.682348	0.8770709685947883	0.0007326168	0	1
1343.9284362979952	27915.938	20.582191	0.8678929950095545	0.00073729176	0	1
1343.9298251472387	27691.861	20.5155	0.8614849813295575	0.0007408494	0	1
1343.9312139960164	27427.736	20.433346	0.8537808465199891	0.00074498844	0	1
1343.93260284526	27293.148	20.376003	0.8500610630530384	0.0007465611	0	1
1343.9339916945034	26938.729	20.268951	0.8394458409531153	0.00075240934	0	1
1343.935380543747	26755.75	20.204538	0.8341243071179733	0.00075514754	0	1
1343.9367693925242	26632.357	20.1747	0.8306157977338281	0.00075752585	0	1
1343.938158241767	26352.207	20.076935	0.8221731462764696	0.0007618692	0	1
1343.9395470910106	26205.592	20.034315	0.8178519683936133	0.00076450536	0	1
1343.9409359402541	26079.482	19.998556	0.8141281973878894	0.00076683104	0	1
1343.942324789032	25961.793	19.957743	0.8106254191818634	0.00076873513	0	1
1343.9437136382755	25828.496	19.914133	0.8063548897820463	0.000771014	0	1
1343.9451024875189	25723.309	19.877115	0.8029629542216418	0.00077272777	0	1
1343.9464913367624	25715.703	19.869846	0.802617581959755	0.00077267364	0	1
1343.9478801855396	25532.709	19.818012	0.7967989503949201	0.00077618135	0	1
1343.9492690347824	25538.25	19.819754	0.7968647068517014	0.0007760811	0	1
1343.950657884026	25594.182	19.830643	0.7985025624370018	0.00077481056	0	1
1343.9520467328039	25563.307	19.820013	0.7974320963655523	0.0007753306	0	1
1343.9534355820474	25560.723	19.824093	0.7972443207480053	0.00077556854	0	1
1343.954824431291	25639.998	19.841602	0.7996094636161276	0.0007738535	0	1
1343.9562132805345	25696.922	19.85785	0.8012770082844155	0.0007727715	0	1
1343.9576021293117	25764.516	19.886744	0.8032767678823156	0.0007718656	0	1
1343.9589909785545	25909.885	19.93058	0.8077005174804912	0.00076922687	0	1
1343.960379827798	26012.783	19.973886	0.8107992981663135	0.00076784886	0	1
1343.9617686765764	26207.752	20.024712	0.8164862418093973	0.0007640759	0	1
