BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1343.96315752582	26292.0	20.06683	0.8186802897475016	0.0007632295	0	1
1343.9645463750628	26504.172	20.118048	0.8248134198109303	0.0007590521	0	1
1343.9659352238407	26774.945	20.211	0.8327221474650106	0.0007548475	0	1
1343.9673240730842	26921.094	20.254917	0.8367075143100402	0.00075238093	0	1
1343.9701017711043	27294.379	20.372437	0.8470554371598455	0.0007463968	0	1
1343.9714906203485	27606.758	20.473577	0.8560566894499299	0.0007416147	0	1
1343.9728794695927	27793.37	20.526058	0.8611063973965275	0.00073852355	0	1
1343.97426831837	28096.436	20.632362	0.8697121087026265	0.0007343409	0	1
1343.9756571676128	28309.195	20.694042	0.8754691234803978	0.00073100073	0	1
1343.977046016856	28660.748	20.801872	0.8854629353489626	0.00072579656	0	1
1343.978434865634	28889.98	20.877419	0.8916212367037316	0.0007226526	0	1
1343.9798237148768	29143.203	20.958199	0.8984660421196623	0.00071914535	0	1
1343.9812125641197	29432.586	21.050861	0.9063692934292227	0.00071522297	0	1
1343.9826014128982	29701.94	21.13391	0.9135983808802629	0.00071153295	0	1
1343.9839902621425	29895.791	21.184498	0.9184508270944437	0.0007086114	0	1
1343.9853791113853	30214.834	21.284227	0.9270928980649097	0.00070442975	0	1
1343.9867679601625	30554.332	21.391247	0.9363001491855083	0.0007001052	0	1
1343.988156809406	30772.059	21.455389	0.941717044949091	0.00069723604	0	1
1343.9895456581833	31058.838	21.547544	0.9491901988174865	0.0006937653	0	1
1343.9909345074261	31390.035	21.647123	0.9579588441373781	0.0006896177	0	1
1343.99232335667	31632.078	21.720417	0.963946414971919	0.0006866579	0	1
1343.9937122054487	31985.004	21.81955	0.9732515024214098	0.00068218063	0	1
1343.9951010546915	32208.752	21.890446	0.9785651553195966	0.0006796428	0	1
1343.9964899034687	32474.781	21.969975	0.9851065740153797	0.0006765242	0	1
1343.9978787527123	32772.695	22.061255	0.992554869749065	0.0006731596	0	1
1343.9992676019558	33042.793	22.13634	0.9991001900451953	0.00066992943	0	1
1344.000656450733	33290.098	22.207687	1.0048983661705104	0.0006670959	0	1
1344.0020452999765	33589.223	22.294298	1.012201463769751	0.0006637337	0	1
1344.003434148755	33888.24	22.376905	1.0194393853772765	0.0006603148	0	1
1344.0048229979986	34193.863	22.467768	1.0268140056717574	0.0006570702	0	1
1344.0062118472415	34335.184	22.5183	1.029201223754227	0.0006558375	0	1
1344.0076006960185	34608.004	22.591724	1.0354788067105152	0.000652789	0	1
1344.008989545262	34926.11	22.68037	1.0430506116348623	0.00064938155	0	1
1344.01037839404	35137.824	22.74325	1.0473881268945828	0.00064725836	0	1
1344.0117672432834	35405.758	22.811749	1.0533476204718637	0.0006442949	0	1
1344.0131560920613	35658.824	22.882206	1.0588090941003678	0.00064169825	0	1
1344.0145449413048	35808.887	22.930607	1.0611637376996	0.0006403608	0	1
1344.0159337900827	36128.7	23.022602	1.0684970055137215	0.0006372386	0	1
1344.0173226393256	36228.99	23.053009	1.0692897524716698	0.0006363139	0	1
1344.0187114885684	36500.945	23.12762	1.0751045218880508	0.00063361705	0	1
1344.0201003373463	36688.71	23.17985	1.0783901781139995	0.0006317979	0	1
1344.0214891865899	36929.33	23.24686	1.0831825173640757	0.0006294959	0	1
1344.0228780353677	37103.098	23.296555	1.0859689234958554	0.000627887	0	1
1344.0242668846113	37234.516	23.329487	1.0874780868860168	0.0006265554	0	1
1344.025655733389	37428.65	23.385233	1.090780772838429	0.00062479504	0	1
1344.0270445826325	37524.496	23.419006	1.0911840941904352	0.00062409916	0	1
1344.0284334314097	37776.83	23.48701	1.0960999161162266	0.0006217306	0	1
1344.0298222806525	37898.18	23.518963	1.0971765853332136	0.0006205829	0	1
1344.0312111294304	38066.164	23.55789	1.0995708410446754	0.00061886694	0	1
1344.032599978674	38142.664	23.57977	1.099293848362752	0.00061819935	0	1
1344.0339888274518	38349.023	23.641085	1.1027292123241186	0.00061647163	0	1
1344.0353776766954	38440.797	23.666891	1.1028392950403612	0.00061567116	0	1
1344.0367665254732	38578.57	23.692083	1.1042441484543952	0.0006141255	0	1
1344.038155374716	38602.723	23.705248	1.102377276672632	0.00061408227	0	1
1344.039544223493	38659.2	23.724718	1.101420315826258	0.00061368884	0	1
1344.0409330727366	38741.465	23.739323	1.1011730368050694	0.00061276264	0	1
1344.0423219215152	38728.547	23.745455	1.0982277898628765	0.0006131254	0	1
1344.0437107707587	38666.613	23.724625	1.093883745779452	0.0006135687	0	1
1344.045099619536	38868.598	23.775732	1.0969850175436429	0.0006116951	0	1
1344.0464884687794	38735.914	23.745914	1.0906486710221548	0.0006130206	0	1
1344.0478773175573	38853.758	23.772873	1.0913574940495063	0.0006118552	0	1
1344.0492661668002	38782.91	23.75609	1.0867619680101361	0.00061254017	0	1
1344.0506550155774	38851.156	23.776562	1.0860641117129521	0.0006119911	0	1
1344.0520438648216	38828.137	23.769503	1.0828126973941437	0.0006121721	0	1
1344.0534327136002	38835.242	23.76428	1.080404120926068	0.0006119256	0	1
1344.0548215623771	38830.246	23.765928	1.0776612813007396	0.0006120468	0	1
1344.05621041162	38890.918	23.785887	1.0767406217731916	0.0006116052	0	1
1344.0575992603979	38902.637	23.791328	1.074464071989669	0.0006115608	0	1
1344.0589881096414	38920.383	23.792282	1.0723571506461114	0.00061130646	0	1
1344.0603769584186	38841.12	23.773518	1.0675846000039517	0.00061207084	0	1
1344.0617658076615	39005.99	23.812645	1.0695290013097185	0.0006104869	0	1
1344.06315465644	38966.906	23.803368	1.0658775644437057	0.0006108611	0	1
1344.0645435056842	39012.89	23.81374	1.0645609115124504	0.000610407	0	1
1344.0659323544614	38969.625	23.806871	1.0608178294812627	0.0006109084	0	1
1344.0673212032386	39067.586	23.836786	1.060925508348491	0.0006101423	0	1
1344.0687100524822	39009.676	23.826431	1.0568083707554763	0.0006107826	0	1
1344.07009890126	39084.754	23.837593	1.0563043116842994	0.0006098949	0	1
1344.071487750503	39074.24	23.835897	1.0534949398264917	0.00061001565	0	1
1344.0728765992806	39092.348	23.839138	1.051469693535265	0.000609816	0	1
1344.0742654480591	39052.59	23.834412	1.0479029032437892	0.00061031576	0	1
1344.075654297302	39083.742	23.838957	1.0462536108791485	0.0006099456	0	1
1344.0770431460792	39082.566	23.83991	1.0437518717765215	0.00060998835	0	1
1344.0784319953227	39121.53	23.844494	1.0423352808099355	0.00060949795	0	1
1344.0798208441006	39161.293	23.855885	1.0409511547454324	0.00060917	0	1
1344.0812096928778	39186.188	23.86664	1.0391846142680343	0.0006090575	0	1
1344.0825985421213	39061.07	23.836275	1.0334705570923266	0.00061023096	0	1
1344.0839873909	39290.375	23.891165	1.0371384619239774	0.0006080666	0	1
1344.0853762401434	39157.68	23.863203	1.0312558510987433	0.0006094131	0	1
1344.0867650889204	39252.496	23.879404	1.0313938156629547	0.00060835376	0	1
1344.0881539376976	39097.367	23.837051	1.0249923560477299	0.0006096843	0	1
1344.0895427869411	39307.656	23.899101	1.0281781192446657	0.0006080012	0	1
1344.090931635719	39246.57	23.876547	1.024282276080629	0.00060837285	0	1
1344.092320484497	39320.844	23.905064	1.0239396858993854	0.0006079489	0	1
1344.0937093337404	39231.234	23.868988	1.0193521488242583	0.00060841796	0	1
1344.0950981825183	39292.797	23.893366	1.0187164442707821	0.00060808513	0	1
1344.0964870312962	39333.4	23.9025	1.017554277625971	0.00060768967	0	1
1344.097875880539	39288.668	23.898247	1.0142080263587616	0.00060827326	0	1
1344.0992647293162	39410.035	23.92525	1.015176427173897	0.0006070852	0	1
1344.1006535780941	39396.438	23.916063	1.0126714922166677	0.00060706155	0	1
1344.1020424273374	39337.297	23.911345	1.0090399826144651	0.0006078543	0	1
1344.1034312761153	39419.938	23.932453	1.0090528567301795	0.00060711545	0	1
1344.1048201248932	39463.496	23.949198	1.0080921339945506	0.00060686964	0	1
1344.1062089741367	39416.93	23.937008	1.0048551332664135	0.0006072773	0	1
1344.1075978229146	39443.594	23.93716	1.0035122253593458	0.0006068707	0	1
1344.1089866716918	39438.926	23.941011	1.001397606875012	0.0006070401	0	1
1344.1103755209347	39426.29	23.939638	0.9991084317555592	0.0006071999	0	1
1344.1117643697125	39518.76	23.962574	0.9995061777573071	0.00060635945	0	1
1344.113153218491	39463.777	23.94525	0.9962002104478767	0.0006067653	0	1
1344.1145420677346	39532.15	23.954845	0.9960354836287156	0.00060595863	0	1
1344.1159309165118	39575.695	23.96714	0.9952682675745814	0.0006056025	0	1
1344.1173197652897	39523.625	23.960953	0.9921254166020799	0.0006062438	0	1
1344.1187086140667	39585.723	23.977404	0.9918768836726245	0.0006057084	0	1
1344.1200974633095	39549.09	23.963352	0.9891825413881111	0.0006059141	0	1
1344.1214863120874	39633.414	23.986595	0.9895409008268977	0.0006052114	0	1
1344.122875160866	39517.992	23.958849	0.9849432104840968	0.00060627697	0	1
1344.1242640101095	39615.434	23.983322	0.9856817233968375	0.0006054035	0	1
1344.1256528588867	39638.94	23.986303	0.9846058192268042	0.0006051197	0	1
1344.1270417076646	39605.996	23.981815	0.982158569400012	0.00060550973	0	1
1344.1284305564425	39631.824	24.000896	0.9811998598677235	0.0006055966	0	1
1344.1298194056853	39587.99	23.987873	0.9785481023432873	0.00060593814	0	1
1344.1312082544625	39739.29	24.015594	0.9807602175387289	0.00060432876	0	1
1344.132597103241	39682.44	24.003248	0.9778363647592657	0.00060488336	0	1
1344.1339859520197	39647.797	24.00061	0.9755218511697771	0.00060534535	0	1
1344.1353748012625	39742.16	24.02057	0.9763837067170898	0.0006044103	0	1
1344.1367636500395	39797.637	24.04249	0.976330608599503	0.0006041185	0	1
1344.1381524988174	39732.48	24.023216	0.9733507058459919	0.0006046241	0	1
1344.1395413475952	39772.37	24.032143	0.9729775445388024	0.00060424214	0	1
1344.140930196838	39746.203	24.025414	0.9710204929338007	0.00060447067	0	1
1344.1423190456153	39764.72	24.03054	0.9701881243977708	0.0006043181	0	1
1344.1437078943939	39774.855	24.02758	0.9691833470883313	0.0006040897	0	1
1344.1450967431724	39728.55	24.010855	0.9668374714572854	0.00060437276	0	1
1344.1464855919496	39858.594	24.048704	0.96881394685974	0.0006033505	0	1
1344.1478744411925	39768.27	24.028639	0.9654817094227369	0.00060421636	0	1
1344.1492632899703	39868.53	24.049395	0.9667788520012246	0.00060321746	0	1
1344.150652138748	39855.77	24.05198	0.9653819127535392	0.0006034755	0	1
1344.1520409875252	39844.97	24.045553	0.9640669158513598	0.00060347776	0	1
1344.153429836303	39876.906	24.047417	0.9638193743291764	0.0006030412	0	1
1344.1548186855473	39903.664	24.071028	0.9634792116157528	0.0006032285	0	1
1344.1562075343252	39883.75	24.064516	0.9620461407395574	0.0006033664	0	1
1344.1575963831024	39886.137	24.064823	0.9611856706799432	0.000603338	0	1
1344.1589852318796	39866.574	24.046661	0.9598309943673419	0.0006031785	0	1
1344.1603740806574	39841.89	24.045534	0.9583884056399454	0.0006035239	0	1
1344.161762929901	39947.957	24.069256	0.960123826861622	0.0006025153	0	1
1344.1631517786789	39839.855	24.050268	0.9567464632978252	0.0006036736	0	1
1344.1645406274567	39901.94	24.06089	0.9574917135694663	0.0006030005	0	1
1344.1659294762344	39950.965	24.075754	0.9579562453611319	0.0006026326	0	1
1344.1673183250116	39935.215	24.066486	0.9569018877024029	0.00060263823	0	1
1344.1687071737888	39936.61	24.071775	0.9562935037306094	0.0006027496	0	1
1344.1700960230323	39916.133	24.059298	0.9551966815490482	0.0006027462	0	1
1344.1714848718102	39872.258	24.044239	0.9535758917124958	0.0006030318	0	1
1344.172873720588	39925.14	24.067234	0.9543040891487385	0.000602809	0	1
1344.174262569366	39914.766	24.066723	0.953554822125617	0.0006029529	0	1
1344.1756514181438	40015.133	24.093111	0.955502711206113	0.0006021	0	1
1344.1770402669217	39992.848	24.085629	0.9545213872658574	0.0006022484	0	1
1344.178429115699	39929.19	24.071318	0.9526062550496756	0.0006028501	0	1
1344.1798179649418	39852.008	24.046408	0.9504575935715246	0.0006033926	0	1
1344.1812068137197	40086.1	24.110949	0.9557317868326346	0.000601479	0	1
1344.1825956624973	39913.695	24.064627	0.9513139410475195	0.0006029165	0	1
1344.1839845112752	40026.613	24.094309	0.9536972478889005	0.0006019572	0	1
1344.185373360053	40029.777	24.095804	0.9535529152111714	0.000601947	0	1
1344.186762208831	39988.766	24.093515	0.9523919199896068	0.0006025071	0	1
1344.1881510576088	40022.95	24.099762	0.9530573319743402	0.0006021486	0	1
1344.189539906386	39995.258	24.09225	0.9522847767052408	0.0006023777	0	1
1344.1909287556289	39992.6	24.086552	0.9521438684197648	0.0006022752	0	1
1344.1923176044068	40040.887	24.100374	0.9532512054895457	0.0006018941	0	1
1344.1937064531853	40092.31	24.112951	0.9544686789399041	0.00060143584	0	1
1344.1950953019632	40041.684	24.099663	0.9532922620377935	0.00060186436	0	1
1344.1964841507402	39987.953	24.092716	0.9520772989124326	0.00060249935	0	1
1344.197872999518	40008.703	24.097643	0.9526710663071646	0.00060231	0	1
1344.199261848296	40059.215	24.098156	0.9540091868639697	0.00060156337	0	1
1344.2006506970731	39975.24	24.086859	0.9521797696135278	0.00060254446	0	1
1344.2020395458503	40022.03	24.09208	0.953500456183712	0.0006019704	0	1
1344.2034283946289	40017.56	24.092354	0.9536353927823025	0.0006020446	0	1
1344.2048172434074	39973.207	24.08345	0.9528550418814011	0.0006024898	0	1
1344.2062060921846	40025.863	24.088278	0.9544225118282932	0.0006018178	0	1
1344.2075949409618	39908.15	24.058413	0.9519796194976023	0.00060284464	0	1
1344.2089837902054	39936.297	24.067488	0.9530156507267834	0.00060264696	0	1
1344.2103726389826	40015.77	24.085234	0.9553301680917983	0.0006018935	0	1
1344.2117614877598	39880.348	24.055273	0.9525660970236335	0.00060318614	0	1
1344.213150336538	39988.246	24.081993	0.9556140178233133	0.00060222676	0	1
1344.2145391853167	40006.914	24.08689	0.9565834767194238	0.00060206815	0	1
1344.2159280340938	40030.664	24.093073	0.9577100559474243	0.0006018654	0	1
1344.217316882871	39959.99	24.080515	0.9566118306286008	0.00060261565	0	1
1344.218705731649	39989.383	24.087961	0.9579434956144705	0.0006023589	0	1
1344.2200945804268	40011.04	24.089174	0.9591254401176706	0.0006020632	0	1
1344.221483429204	39999.766	24.088707	0.9595529501256345	0.0006022212	0	1
1344.2228722779812	39937.355	24.063404	0.9587870977643568	0.00060252874	0	1
1344.2242611267598	40015.234	24.08768	0.961424116019705	0.00060196273	0	1
1344.2256499755383	39864.734	24.048393	0.9586234940079911	0.0006032498	0	1
1344.2270388243155	39975.02	24.074482	0.9620945186601249	0.0006022382	0	1
1344.2284276730925	39852.863	24.042875	0.9600379885624589	0.00060329103	0	1
1344.2298165218704	39989.434	24.082603	0.9642160218856003	0.00060222414	0	1
1344.2312053706482	39892.11	24.064863	0.9628056515034271	0.0006032487	0	1
1344.2325942194254	39944.953	24.07032	0.9650525846897255	0.00060258724	0	1
1344.2339830682033	39905.082	24.056427	0.9650937471971404	0.0006028412	0	1
1344.2353719169819	39935.477	24.065073	0.9668678013924891	0.0006025989	0	1
1344.2367607657598	39826.74	24.028116	0.9653048710848531	0.0006033162	0	1
1344.238149614537	39955.58	24.0699	0.9695802096390034	0.0006024165	0	1
1344.2395384633141	39957.96	24.076242	0.9707934165892327	0.00060253934	0	1
1344.240927312092	39771.188	24.029846	0.9674084147651302	0.0006042024	0	1
1344.24231616087	39834.094	24.036135	0.970095877711529	0.0006034061	0	1
1344.2437050096478	39864.47	24.04052	0.9720723234223476	0.00060305634	0	1
1344.2450938584257	39834.07	24.045105	0.9725995803088612	0.00060363166	0	1
1344.2464827072033	39846.73	24.04094	0.9742101915416879	0.0006033353	0	1
1344.2478715559812	39831.957	24.025599	0.9751824229775842	0.0006031739	0	1
1344.2492604047584	39673.766	24.000725	0.9726837779363252	0.00060495205	0	1
1344.2506492535356	39810.52	24.033184	0.977419487604104	0.0006036893	0	1
1344.2520381018478	39794.727	24.0269	0.97846000944484	0.00060377095	0	1
1344.2534269506264	39809.887	24.032032	0.9802932418510525	0.00060366996	0	1
1344.2548157994042	39740.47	24.012636	0.9800732146391242	0.0006042364	0	1
1344.2562046481814	39751.633	24.019487	0.9818695225093624	0.000604239	0	1
1344.2575934969593	39782.426	24.025328	0.9841832996021125	0.0006039181	0	1
1344.2589823457365	39780.39	24.020021	0.9857168650889272	0.0006038156	0	1
1344.2603711945135	39648.465	23.988997	0.9840570171634936	0.00060504227	0	1
1344.2617600432914	39718.836	24.008413	0.9874458818168449	0.00060445914	0	1
1344.2631488920692	39680.617	24.00122	0.9881664554845112	0.0006048601	0	1
1344.2645377408471	39708.266	23.996008	0.9905566637536176	0.0006043076	0	1
1344.265926589625	39655.812	23.989527	0.9909770961492519	0.00060494355	0	1
1344.2687042871808	39694.83	24.001741	0.9955007861180928	0.00060465664	0	1
1344.2700931354923	39609.83	23.968416	0.9951827146864152	0.0006051129	0	1
1344.2714819842695	39477.723	23.942709	0.9937304000325239	0.0006064866	0	1
1344.274259681826	39668.07	23.98844	1.0022946578054628	0.00060472917	0	1
1344.2756485306036	39588.87	23.969416	1.0021868722861478	0.00060545845	0	1
1344.2770373793808	39553.254	23.953894	1.00323454934805	0.0006056112	0	1
1344.2784262281587	39555.97	23.957811	1.0052795286620781	0.0006056687	0	1
1344.2798150769365	39496.387	23.94898	1.0057647177369555	0.00060635875	0	1
1344.281203925248	39528.902	23.948467	1.0086197040934803	0.000605847	0	1
1344.2825927740253	39468.473	23.938654	1.009127178024147	0.000606526	0	1
1344.2839816228038	39449.867	23.923677	1.0107250200838263	0.0006064324	0	1
1344.2853704715824	39431.117	23.920801	1.0123419000439737	0.0006066478	0	1
1344.2881481691368	39260.367	23.869814	1.0122486437796663	0.0006079875	0	1
1344.2895370179147	39526.08	23.94681	1.021273060235432	0.0006058484	0	1
1344.2909258662269	39275.34	23.870167	1.0169635401019	0.00060776476	0	1
1344.292314715004	39348.734	23.897825	1.021046366208096	0.000607334	0	1
1344.2937035637817	39389.902	23.90405	1.0243487892207535	0.0006068573	0	1
1344.2950924125603	39323.562	23.886158	1.0248755446737707	0.0006074261	0	1
1344.2964812613382	39386.41	23.907722	1.028790149214983	0.00060700433	0	1
1344.2978701101154	39341.88	23.885633	1.029921583952935	0.00060712994	0	1
1344.299258958427	39122.69	23.827599	1.0264897748598767	0.00060904806	0	1
1344.3006478072048	39344.87	23.89671	1.0346490755040576	0.0006073653	0	1
1344.3020366559826	39285.895	23.88195	1.0354479494547304	0.0006079014	0	1
1344.3034255047598	39179.543	23.852896	1.0350100736940382	0.00060880993	0	1
1344.3048143535377	39276.086	23.873323	1.0399423781213768	0.00060783356	0	1
1344.3062032023163	39274.367	23.884043	1.0422993766016282	0.0006081331	0	1
1344.3089808994048	39227.37	23.86614	1.0459006520219467	0.0006084053	0	1
1344.3103697481827	39250.656	23.866953	1.0489722136340645	0.00060806505	0	1
1344.3117585969605	39073.176	23.814468	1.0466801473771	0.0006094838	0	1
1344.313147445272	39152.656	23.841415	1.0512810208760117	0.0006089348	0	1
1344.31453629405	39143.67	23.840605	1.0535244022559522	0.0006090539	0	1
1344.3159251428285	39046.195	23.813894	1.0533920244798387	0.00060989027	0	1
1344.3173139916064	39060.195	23.82262	1.0562737666713222	0.00060989504	0	1
1344.3187028403836	39125.758	23.831398	1.060566310823036	0.0006090974	0	1
1344.3200916886951	39080.867	23.816483	1.0618767855371225	0.0006094154	0	1
1344.321480537473	39018.965	23.802113	1.0627279886672152	0.00061001396	0	1
1344.3228693862507	39078.074	23.816711	1.06688404404755	0.0006094648	0	1
1344.3242582350285	38995.617	23.80003	1.0671819850768305	0.0006103258	0	1
1344.3256470833408	39010.348	23.80288	1.070142794643243	0.0006101683	0	1
1344.3270359321186	38966.758	23.78631	1.0715086568440721	0.0006104257	0	1
1344.3284247808965	38967.367	23.791328	1.074093091817503	0.0006105449	0	1
1344.3298136296737	39007.92	23.800785	1.0777864916860203	0.0006101526	0	1
1344.3312024779852	38912.816	23.77743	1.0777323763228983	0.00061104365	0	1
1344.3325913267631	38940.14	23.777555	1.0810681380889484	0.0006106181	0	1
1344.3339801755417	38936.63	23.77101	1.0835520889160914	0.00061050506	0	1
1344.3353690243196	38832.3	23.743418	1.083225133076393	0.00061143475	0	1
1344.336757872631	38822.75	23.748703	1.085535382018055	0.0006117213	0	1
1344.338146721409	38888.562	23.766962	1.0899566913625285	0.0006111556	0	1
1344.3395355701869	38866.348	23.766813	1.0919128631839035	0.00061150105	0	1
1344.3409244184982	38777.438	23.730478	1.0919861879538308	0.0006119661	0	1
1344.3423132672754	38853.3	23.753202	1.0966960713433727	0.0006113561	0	1
1344.3437021160532	38796.656	23.745808	1.097663404351639	0.0006120581	0	1
1344.3450909648318	38785.688	23.732025	1.099914038761869	0.00061187585	0	1
1344.346479813144	38803.92	23.748512	1.1029878445882004	0.0006120132	0	1
1344.3478686619212	38719.934	23.714766	1.1031452568329407	0.00061246916	0	1
1344.349257510699	38763.887	23.73274	1.1069377399496159	0.0006122384	0	1
1344.3506463590113	38770.586	23.731163	1.1096613460915783	0.0006120919	0	1
1344.3520352077885	38681.11	23.71045	1.1096175355079663	0.0006129723	0	1
1344.3534240565657	38756.684	23.729134	1.1142971573512506	0.00061225914	0	1
1344.3548129048786	38697.277	23.707645	1.1150856453866607	0.0006126438	0	1
1344.3562017536563	38545.08	23.666742	1.113174291279712	0.00061400165	0	1
1344.3575906024334	38454.926	23.644753	1.1130259938743807	0.0006148693	0	1
1344.3589794507457	38389.637	23.624174	1.1135731252812264	0.00061537896	0	1
1344.3603682995235	38362.49	23.6244	1.115205450161994	0.0006158203	0	1
1344.3617571483007	38183.18	23.57218	1.1123851864590384	0.0006173446	0	1
1344.3631459966123	37999.562	23.519075	1.1093994817984631	0.00061893015	0	1
1344.3645348453908	37946.223	23.499352	1.110184315584799	0.0006192804	0	1
1344.3659236941694	37757.49	23.45262	1.1069738920636316	0.00062113826	0	1
1344.367312542481	37546.387	23.398056	1.1030632125214583	0.00062317733	0	1
1344.3687013912581	37436.707	23.35917	1.1020917334991314	0.00062396436	0	1
1344.370090240036	37348.133	23.337479	1.1017077150088808	0.0006248633	0	1
1344.371479088348	37034.387	23.255527	1.0946347872017126	0.0006279442	0	1
1344.3728679371252	36774.617	23.180702	1.0890998675194326	0.0006303452	0	1
1344.3742567854374	36710.086	23.158491	1.0893035789532464	0.00063084817	0	1
1344.375645634216	36513.4	23.101866	1.0855453405778033	0.00063269556	0	1
1344.3770344829938	36251.035	23.03132	1.0797822249931537	0.00063532864	0	1
1344.3784233313054	36046.9	22.969217	1.075700218322842	0.0006372037	0	1
1344.3798121800826	35813.996	22.902277	1.0707077554483422	0.0006394784	0	1
1344.3812010288605	35505.496	22.820658	1.0633970850039443	0.0006427359	0	1
1344.3825898771727	35336.67	22.767363	1.0602147059491143	0.00064429844	0	1
1344.3839787259499	35046.28	22.684849	1.0533305905650787	0.00064728264	0	1
1344.385367574262	34809.164	22.622658	1.047989404688899	0.00064990524	0	1
1344.3867564230404	34633.344	22.569324	1.0444410436973735	0.0006516646	0	1
1344.3881452718183	34271.17	22.461123	1.0352137642000376	0.00065539405	0	1
1344.3895341201298	34121.137	22.418991	1.032336359505274	0.00065704115	0	1
1344.390922968907	33829.844	22.329807	1.0251305143004872	0.00066006236	0	1
1344.3923118172193	33548.81	22.259706	1.0181744857635213	0.00066350214	0	1
1344.3937006659971	33162.477	22.136822	1.0079575181717217	0.0006675262	0	1
1344.3950895143093	32936.887	22.071661	1.0025636072052082	0.0006701198	0	1
1344.3964783630872	32652.02	21.985598	0.9953074191190824	0.0006733304	0	1
1344.397867211865	32438.256	21.928804	0.990161233798595	0.00067601673	0	1
1344.3992560601773	32148.52	21.83641	0.9826385642032944	0.0006792353	0	1
1344.4006449089545	31844.139	21.745209	0.9746072979172729	0.00068286376	0	1
1344.402033757266	31570.732	21.662802	0.9674640117932536	0.0006861672	0	1
1344.4034226060437	31082.645	21.514439	0.9536754004077445	0.00069216883	0	1
1344.404811454356	30981.115	21.480146	0.9516874512997425	0.0006933303	0	1
1344.4062003031338	30677.783	21.395943	0.9434479530530867	0.000697441	0	1
1344.408978000224	30041.035	21.209671	0.925864369712762	0.0007060233	0	1
1344.410366849001	29705.338	21.107592	0.9164492043584773	0.0007105656	0	1
1344.4117556973126	29487.371	21.032703	0.9106103274969848	0.00071327836	0	1
1344.4131445460905	29178.314	20.932465	0.9019040527940018	0.000717398	0	1
1344.4145333944034	28863.81	20.835686	0.8929728564410543	0.0007218619	0	1
1344.4159222431813	28593.303	20.756628	0.8853480507405971	0.0007259262	0	1
1344.4173110914926	28345.418	20.685213	0.8783714390238397	0.0007297551	0	1
1344.4186999402705	28054.633	20.585472	0.8700133453395805	0.00073376374	0	1
1344.4200887885827	27782.342	20.49898	0.8621768864950792	0.00073784206	0	1
1344.4214776373599	27506.355	20.415325	0.8541750081030671	0.0007422039	0	1
1344.4228664856714	27229.908	20.327936	0.846108832122412	0.0007465297	0	1
1344.4256441827622	26726.314	20.165445	0.831363651944977	0.0007545165	0	1
1344.42703303154	26563.797	20.112211	0.8266993037463791	0.00075712864	0	1
1344.4284218798516	26260.133	20.012352	0.8175971207001039	0.0007620811	0	1
1344.4298107286295	26041.303	19.937124	0.8110910855637589	0.0007655963	0	1
1344.4311995769417	25958.068	19.913177	0.8087665551514452	0.00076712866	0	1
1344.4325884257187	25766.723	19.848091	0.8030326947091911	0.0007702994	0	1
1344.4339772740302	25551.633	19.783022	0.7965173261130857	0.0007742371	0	1
1344.4353661228088	25409.852	19.741564	0.7922467612636903	0.0007769256	0	1
1344.4367549711217	25210.238	19.67067	0.785907876261924	0.00078026514	0	1
1344.4381438194332	25226.129	19.672817	0.7862880167391725	0.00077985873	0	1
1344.4395326682104	25109.299	19.639946	0.7825318024064696	0.0007821782	0	1
1344.4409215165226	25094.889	19.635923	0.7819681399595171	0.000782467	0	1
1344.4423103653005	24980.926	19.595768	0.7783029885029464	0.0007844292	0	1
1344.443699213612	25056.885	19.614292	0.7805552291791837	0.00078279054	0	1
1344.44508806239	24919.605	19.57619	0.7761651273238127	0.00078557385	0	1
1344.4464769107028	25110.324	19.626911	0.7819908937905846	0.00078162714	0	1
