BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1344.4478657594807	25103.156	19.62708	0.78165322772819	0.0007818571	0	1
1344.4492546077922	25068.037	19.623667	0.7804454542005744	0.00078281626	0	1
1344.4506434561035	25266.102	19.688728	0.7864966975608073	0.0007792547	0	1
1344.4520323048814	25368.49	19.722387	0.7895683590150672	0.00077743636	0	1
1344.4534211531936	25503.92	19.77044	0.7936673391674418	0.00077519217	0	1
1344.4548100019715	25601.605	19.80362	0.796326192980648	0.0007735304	0	1
1344.4561988502837	25775.297	19.85	0.801307976854673	0.0007701172	0	1
1344.4575876990616	25956.494	19.91892	0.8064801513457519	0.0007673964	0	1
1344.4603653956847	26438.691	20.078136	0.8204108859403756	0.0007594225	0	1
1344.4617542444626	26637.068	20.137554	0.8259810681243637	0.0007559974	0	1
1344.4631430927748	26879.514	20.220428	0.8328708761176009	0.00075226167	0	1
1344.4645319415517	27101.67	20.286673	0.8390840489760683	0.0007485396	0	1
1344.465920789864	27342.953	20.3713	0.8458408970915045	0.00074502925	0	1
1344.4673096381769	27644.893	20.460201	0.8544229179640195	0.00074010785	0	1
1344.4686984869547	27953.83	20.554409	0.8631674832736672	0.0007352985	0	1
1344.4700873352663	28151.174	20.62137	0.8684148881926446	0.0007325226	0	1
1344.4714761835778	28444.695	20.715286	0.8765777933970376	0.0007282654	0	1
1344.4728650323557	28746.938	20.811037	0.8849542384841586	0.0007239393	0	1
1344.474253880668	28974.492	20.878744	0.8909779264529313	0.0007205905	0	1
1344.4756427294458	29299.695	20.98919	0.899949509384023	0.00071636203	0	1
1344.477031577758	29610.682	21.081419	0.9084261813688334	0.0007119532	0	1
1344.4784204260702	29848.734	21.162254	0.9146098032536841	0.0007089833	0	1
1344.479809274848	30242.445	21.273876	0.9255039147188142	0.0007034443	0	1
1344.4811981231596	30498.053	21.347034	0.9321115006288349	0.0006999475	0	1
1344.482586971471	30809.98	21.453474	0.9403830661554442	0.0006963157	0	1
1344.4839758202488	30989.64	21.498072	0.944563186205851	0.00069371803	0	1
1344.4853646685617	31449.748	21.641579	0.9572303982349076	0.000688132	0	1
1344.486753516874	31757.531	21.733507	0.9651946042698993	0.0006843576	0	1
1344.4881423656511	32004.367	21.811056	0.9712488368222811	0.0006815025	0	1
1344.4895312139633	32247.094	21.883852	0.9771236329772515	0.0006786302	0	1
1344.4909200622756	32543.123	21.971113	0.984556564061467	0.00067513844	0	1
1344.4923089110528	32847.566	22.059359	0.9921841244352669	0.0006715675	0	1
1344.4936977593643	33051.363	22.116606	0.9967161617972574	0.00066915865	0	1
1344.4950866076772	33331.777	22.196175	1.003504577150552	0.0006659163	0	1
1344.4964754564558	33663.832	22.298174	1.011787281736906	0.00066237774	0	1
1344.497864304767	33900.938	22.362017	1.0171581310856714	0.00065962825	0	1
1344.4992531530786	34240.348	22.45898	1.0255401484512172	0.0006559215	0	1
1344.5006420013908	34385.83	22.499205	1.028060494797295	0.0006543162	0	1
1344.5020308501687	34684.066	22.595882	1.0350972081438168	0.0006514773	0	1
1344.5034196984802	34974.9	22.676516	1.0418546180112445	0.0006483655	0	1
1344.5048085467918	35216.66	22.741581	1.0470954340786247	0.000645762	0	1
1344.5061973955703	35428.125	22.80928	1.0513854066636033	0.00064381846	0	1
1344.5075862438825	35687.727	22.88834	1.0570533407503035	0.00064135046	0	1
1344.508975092194	35986.555	22.961914	1.063828041734774	0.00063806924	0	1
1344.5103639405063	36133.125	23.009256	1.066053660839127	0.0006367912	0	1
1344.511752789284	36428.76	23.09286	1.072629906489817	0.00063391833	0	1
1344.5131416375955	36507.863	23.121996	1.0727876615570533	0.0006333429	0	1
1344.514530485907	36868.207	23.21782	1.081163776715422	0.00062975177	0	1
1344.51591933422	36937.125	23.237818	1.080949160268139	0.0006291182	0	1
1344.5173081829985	37202.88	23.306702	1.0864565884865216	0.0006264758	0	1
1344.51869703131	37407.11	23.364756	1.0901215239391298	0.0006246074	0	1
1344.5200858796215	37504.613	23.400108	1.090641515366054	0.0006239261	0	1
1344.5214747279338	37680.562	23.439228	1.0934105477255578	0.0006220509	0	1
1344.5228635767116	37845.97	23.490387	1.095838071306643	0.000620684	0	1
1344.5242524250232	37965.32	23.523302	1.0969008689964954	0.0006195997	0	1
1344.5256412733354	38134.88	23.56966	1.0993836268904318	0.00061806047	0	1
1344.5270301216483	38273.797	23.605915	1.1009520336372594	0.0006167644	0	1
1344.5284189704262	38338.965	23.63282	1.1003755097023558	0.0006164178	0	1
1344.5298078187375	38334.145	23.631199	1.0977768502780534	0.000616453	0	1
1344.531196667049	38622.66	23.702768	1.1035516359601911	0.00061370106	0	1
1344.5325855153612	38586.77	23.70187	1.100033357911713	0.0006142486	0	1
1344.5353632124513	38597.746	23.700642	1.095340153472218	0.0006140421	0	1
1344.5367520607635	38695.47	23.726782	1.095596263280429	0.00061316695	0	1
1344.5381409090758	38700.31	23.727592	1.0932119937795388	0.0006131112	0	1
1344.539529757388	38667.562	23.714893	1.0897648418517718	0.000613302	0	1
1344.5409186056995	38718.48	23.736647	1.0886723394157702	0.0006130573	0	1
1344.5423074544767	38764.293	23.751328	1.0874288006489339	0.0006127115	0	1
1344.5436963027887	38859.906	23.772598	1.087567147716257	0.0006117513	0	1
1344.545085151101	38741.977	23.741493	1.0817423650407696	0.0006128106	0	1
1344.5464739994131	38837.41	23.769787	1.0818723528428118	0.00061203324	0	1
1344.5478628477254	38842.67	23.763577	1.0794862100038494	0.00061179046	0	1
1344.5492516965032	38869.22	23.770092	1.0776926832750573	0.0006115403	0	1
1344.5506405448155	38788.277	23.751503	1.0729229069151267	0.00061233714	0	1
1344.552029393127	38879.168	23.777683	1.072917392301575	0.000611579	0	1
1344.5534182414385	38964.332	23.799288	1.0727417721666057	0.00061079673	0	1
1344.5548070897507	38858.855	23.776342	1.0673306761376247	0.0006118642	0	1
1344.5561959380636	38923.34	23.79732	1.0665949556135208	0.00061138946	0	1
1344.5575847863759	38956.305	23.798258	1.064997172147068	0.0006108962	0	1
1344.558973635153	38937.914	23.790728	1.062003152837418	0.0006109913	0	1
1344.5603624834653	39005.934	23.822193	1.0613721522198372	0.00061073253	0	1
1344.5617513317766	38876.45	23.776875	1.0553805670441396	0.000611601	0	1
1344.5645290284003	38998.316	23.813778	1.0537714346094411	0.000610636	0	1
1344.5659178767132	39113.223	23.848658	1.0544289675859828	0.0006097339	0	1
1344.5673067250254	38995.156	23.813864	1.0488174078026926	0.0006106877	0	1
1344.5686955738026	39137.68	23.851458	1.050240645983904	0.00060942443	0	1
1344.5700844221149	39012.207	23.828724	1.0444822652946075	0.00061080174	0	1
1344.571473270427	39186.773	23.87313	1.0467648352120424	0.000609214	0	1
1344.57425096705	39053.066	23.82859	1.03845971376386	0.00061015924	0	1
1344.5756398153628	39255.45	23.886219	1.0414784072958143	0.0006084816	0	1
1344.5770286636757	39154.29	23.858715	1.0364484163582275	0.00060935126	0	1
1344.5784175119873	39084.63	23.844984	1.0323007124427432	0.00061008596	0	1
1344.5798063602988	39276.516	23.890696	1.0350640503658004	0.00060826924	0	1
1344.581195208611	39271.8	23.88762	1.0326582930695996	0.00060826394	0	1
1344.5825840569232	39135.64	23.854996	1.026828764239776	0.00060954655	0	1
1344.5839729057004	39259.72	23.881145	1.027837821455591	0.0006082862	0	1
1344.585361754012	39307.816	23.90381	1.0268733567700388	0.0006081185	0	1
1344.5867506023249	39217.723	23.878265	1.022322078389818	0.0006088641	0	1
1344.5881394506378	39274.785	23.897528	1.0216301098731675	0.00060847	0	1
1344.5895282989493	39281.51	23.895449	1.0196471179463724	0.00060831284	0	1
1344.5909171472608	39284.48	23.899317	1.0175883722698778	0.00060836534	0	1
1344.5923059955728	39366.07	23.918316	1.0175843609256292	0.0006075871	0	1
1344.593694843885	39449.355	23.936928	1.0176461481427896	0.00060677616	0	1
1344.5950836921966	39297.918	23.89356	1.011665104832011	0.00060801086	0	1
1344.5964725405088	39410.297	23.932964	1.012509303875249	0.0006072769	0	1
1344.5978613888217	39496.645	23.957249	1.0127073355965812	0.00060656416	0	1
1344.599250237134	39360.19	23.912086	1.0072032444705905	0.0006075196	0	1
1344.6006390854454	39339.88	23.907228	1.0047216128604974	0.00060770975	0	1
1344.602027933757	39493.527	23.957174	1.0066838722073328	0.00060661015	0	1
1344.6034167820692	39418.246	23.925707	1.0028417353155232	0.00060697034	0	1
1344.6048056303814	39485.77	23.94418	1.002659377647931	0.00060640025	0	1
1344.6061944786936	39349.8	23.910189	0.9973495651674673	0.00060763175	0	1
1344.6075833270056	39591.414	23.98451	1.0016117933222837	0.00060580083	0	1
1344.6089721753178	39571.535	23.972944	0.999285525346401	0.0006058128	0	1
1344.61036102363	39595.453	23.976479	0.9980926824666697	0.00060553616	0	1
1344.6117498719416	39568.53	23.97235	0.9956463378090672	0.0006058438	0	1
1344.6131387202531	39599.69	23.99063	0.9946894941817364	0.0006058287	0	1
1344.6145275685653	39588.277	23.980803	0.9926908361153938	0.00060575514	0	1
1344.6159164168782	39573.656	23.977797	0.9906415967537586	0.000605903	0	1
1344.6173052651905	39677.137	23.995474	0.9915859562706888	0.0006047683	0	1
1344.618694113502	39581.77	23.973423	0.9875659378704038	0.0006056683	0	1
1344.6200829618142	39689.9	24.0036	0.9886640763706944	0.0006047785	0	1
1344.6214718101255	39591.133	23.983074	0.9846503480592256	0.0006057688	0	1
1344.622860658437	39677.43	24.00205	0.9852445988379444	0.0006049296	0	1
1344.6242495067493	39715.363	24.018106	0.9846758249251131	0.00060475606	0	1
1344.6256383550622	39697.926	24.00983	0.9827638421344961	0.0006048132	0	1
1344.6270272033744	39635.88	23.986977	0.9797810241946785	0.0006051834	0	1
1344.628416051686	39697.062	24.00829	0.9798752311813396	0.00060478755	0	1
1344.6298048999981	39869.31	24.059294	0.9827473676413089	0.000603454	0	1
1344.6311937483104	39702.848	24.010977	0.9772742859190217	0.0006047671	0	1
1344.632582596622	39695.82	24.006977	0.9757765760368428	0.0006047734	0	1
1344.6339714449334	39743.297	24.01571	0.9756488166655477	0.0006042707	0	1
1344.6353602932456	39757.11	24.02514	0.9747243383645274	0.00060429797	0	1
1344.6367491415585	39794.76	24.03696	0.9744145749982859	0.0006040232	0	1
1344.6381379898708	39781.09	24.041912	0.9728793468212967	0.0006043553	0	1
1344.639526838182	39766.137	24.032024	0.9713457776939572	0.0006043339	0	1
1344.6409156864943	39865.816	24.056108	0.9726421361213379	0.00060342695	0	1
1344.6423045348065	39801.67	24.04394	0.9699729303944155	0.0006040937	0	1
1344.6436933826524	39821.28	24.04415	0.9693786107239689	0.0006038015	0	1
1344.645082230964	39840.445	24.047243	0.9688050922516788	0.0006035887	0	1
1344.6464710792768	39827.203	24.042435	0.9674761777652117	0.0006036687	0	1
1344.6478599275897	39893.68	24.063923	0.9681153782585368	0.0006032014	0	1
1344.6492487759012	39865.953	24.053297	0.9665005900475784	0.00060335436	0	1
1344.6506376242128	39886.23	24.060682	0.9660829076773169	0.0006032328	0	1
1344.652026472525	39851.89	24.052753	0.9643758613656059	0.0006035536	0	1
1344.6534153208372	39895.04	24.058578	0.964577078246569	0.00060304685	0	1
1344.6548041691485	39903.957	24.064058	0.9639829813464429	0.0006030494	0	1
1344.657581865308	40050.555	24.100178	0.9660325096095216	0.00060174393	0	1
1344.6589707136202	39972.29	24.081724	0.9634019373000479	0.00060246047	0	1
1344.6603595619317	39903.336	24.05906	0.9610646861207159	0.0006029335	0	1
1344.6617484102433	39892.137	24.060022	0.9601535178471272	0.00060312694	0	1
1344.6631372585555	39917.17	24.062502	0.960148052789595	0.0006028108	0	1
1344.6645261068677	39964.242	24.083445	0.9607054128580802	0.00060262484	0	1
1344.66591495518	40047.15	24.107248	0.9621731299243785	0.00060197164	0	1
1344.6673038034921	39964.434	24.087633	0.9596622023860418	0.00060272677	0	1
1344.6686926513387	39893.555	24.060654	0.9574881519573606	0.00060312136	0	1
1344.6700814996507	39962.215	24.082571	0.958697278231026	0.0006026335	0	1
1344.6714703479622	40010.24	24.087643	0.9594441823561018	0.00060203695	0	1
1344.6728591962737	39876.96	24.051212	0.9558953201996153	0.00060313556	0	1
1344.674248044586	39926.285	24.064728	0.9567246251461095	0.0006027289	0	1
1344.6756368928975	39887.625	24.062883	0.9555135215506165	0.0006032669	0	1
1344.677025740744	40030.527	24.100834	0.9586511987145617	0.00060206134	0	1
1344.678414589057	39869.223	24.06075	0.95458899193995	0.0006034918	0	1
1344.6798034373692	40073.996	24.10534	0.9592916618162828	0.0006015207	0	1
1344.6811922856807	39968.08	24.082415	0.9565565875610051	0.0006025412	0	1
1344.6825811339922	40076.383	24.110641	0.9590341847756612	0.0006016172	0	1
1344.6839699823045	39953.742	24.080124	0.9559852922793761	0.0006027001	0	1
1344.6978584644944	40020.72	24.101578	0.9584986986053826	0.0006022275	0	1
1344.6992473123403	40008.766	24.097122	0.9584911712612402	0.0006022961	0	1
1344.7006361606525	39959.363	24.092697	0.9576199956608047	0.00060292997	0	1
1344.7020250089645	39996.254	24.09943	0.9588506578609944	0.0006025422	0	1
1344.703413857276	39994.19	24.097015	0.9591816665731707	0.00060251285	0	1
1344.704802705122	40042.24	24.109825	0.9607487636354822	0.0006021098	0	1
1344.7061915534348	39984.266	24.097807	0.9598057629035074	0.00060268224	0	1
1344.7075804017477	39988.88	24.092243	0.9603982306599138	0.00060247356	0	1
1344.7089692500592	40009.938	24.103312	0.9614196401089172	0.0006024331	0	1
1344.710358097905	39972.7	24.0906	0.961073568018682	0.0006026763	0	1
1344.7117469462173	39983.21	24.089108	0.9619087055226161	0.00060248055	0	1
1344.7131357945295	39957.855	24.08785	0.9619141557880461	0.0006028314	0	1
1344.714524642841	39965.086	24.08967	0.9627371176169783	0.00060276786	0	1
1344.715913490687	39985.016	24.093073	0.963899713435678	0.00060255255	0	1
1344.7173023389996	39988.965	24.094458	0.9647106755576925	0.00060252764	0	1
1344.7186911873125	39958.824	24.090717	0.9647318466517952	0.0006028885	0	1
1344.7200800351584	39970.094	24.084745	0.9657854246706487	0.00060256914	0	1
1344.72146888347	39923.06	24.076483	0.9654623548897627	0.0006030721	0	1
1344.7228577317821	39874.23	24.063223	0.9651266775314246	0.00060347805	0	1
1344.7242465800944	39942.273	24.0836	0.9676528384708508	0.0006029601	0	1
1344.7256354279402	39858.938	24.052246	0.9665437834238371	0.0006034342	0	1
1344.7270242762525	39891.07	24.068542	0.9682659507730405	0.00060335663	0	1
1344.7284131245653	39896.895	24.067142	0.9693826906336663	0.00060323346	0	1
1344.729801972412	39906.48	24.067827	0.9706233418907199	0.00060310576	0	1
1344.7311908207234	39847.78	24.055029	0.9702338453842368	0.000603673	0	1
1344.7325796690347	39862.75	24.058994	0.9716687411813617	0.00060354575	0	1
1344.7339685168813	39859.95	24.055681	0.9727025043830069	0.00060350506	0	1
1344.7353573651928	39835.688	24.050606	0.9732433183707283	0.0006037452	0	1
1344.736746213505	39813.97	24.045786	0.9738762898933828	0.0006039535	0	1
1344.738135061818	39836.64	24.052494	0.9756263062775549	0.0006037782	0	1
1344.7395239096645	39822.184	24.047731	0.9764982701588298	0.00060387776	0	1
1344.740912757976	39828.094	24.050844	0.977900248637952	0.0006038663	0	1
1344.742301605822	39807.574	24.0414	0.9786834847746891	0.00060394034	0	1
1344.7436904541341	39790.63	24.040985	0.9795838319937045	0.00060418714	0	1
1344.7450793024464	39749.76	24.030977	0.9799235706198627	0.0006045565	0	1
1344.746468150293	39782.13	24.038143	0.9820984671692153	0.00060424476	0	1
1344.7478569986051	39725.797	24.019135	0.9821126243716161	0.0006046231	0	1
1344.7492458469173	39755.914	24.031488	0.9842926871172843	0.0006044758	0	1
1344.7506346947637	39714.215	24.019066	0.9847236308647445	0.0006047977	0	1
1344.7520235430752	39749.35	24.026394	0.9870886561342992	0.00060444744	0	1
1344.7534123913867	39695.484	24.016096	0.9872716418849105	0.0006050083	0	1
1344.7548012392333	39734.836	24.02222	0.9898011956143107	0.0006045632	0	1
1344.7561900875455	39650.59	24.00372	0.9892785180470126	0.00060538115	0	1
1344.7575789358577	39627.207	23.999298	0.990298179624839	0.0006056268	0	1
1344.7589677837043	39628.16	23.996534	0.9919529157163255	0.0006055425	0	1
1344.7603566320165	39633.035	23.997137	0.9937336106665714	0.0006054832	0	1
1344.761745479863	39593.023	23.985418	0.9944146114334913	0.0006057991	0	1
1344.7631343281746	39599.74	23.988014	0.996294728134934	0.00060576195	0	1
1344.764523176486	39611.305	23.992132	0.998324356154632	0.000605689	0	1
1344.7659120243325	39578.13	23.985952	0.9992517266009572	0.0006060406	0	1
1344.7673008726454	39603.926	23.99031	1.001693714561453	0.0006057559	0	1
1344.768689720492	39551.72	23.977055	1.002187240069906	0.0006062203	0	1
1344.7700785688035	39500.375	23.964045	1.0027231913152812	0.0006066789	0	1
1344.7714674171157	39482.566	23.957449	1.0041321657483762	0.0006067855	0	1
1344.7728562649622	39526.574	23.968985	1.0071391242662884	0.00060640177	0	1
1344.7742451132738	39475.445	23.954044	1.007745875722025	0.0006068087	0	1
1344.7756339611196	39491.723	23.959957	1.0100955723941232	0.00060670835	0	1
1344.7770228094325	39508.176	23.96266	1.0124748503915482	0.00060652406	0	1
1344.7784116572798	39384.645	23.937765	1.0112844586887184	0.0006077944	0	1
1344.779800505591	39454.59	23.949196	1.0150819521460972	0.0006070066	0	1
1344.781189353437	39430.84	23.94275	1.0164934300297719	0.00060720876	0	1
1344.7825782017492	39406.81	23.938498	1.0179169888624608	0.0006074711	0	1
1344.7839670500614	39414.56	23.937145	1.0201819935770189	0.0006073174	0	1
1344.7853558979073	39368.35	23.921278	1.0210692687487382	0.0006076271	0	1
1344.7867447462195	39338.125	23.915224	1.0223873758430992	0.00060794014	0	1
1344.7881335940667	39333.613	23.920576	1.0243918775550807	0.0006081459	0	1
1344.789522442379	39266.125	23.900217	1.0247717700869625	0.0006086727	0	1
1344.7909112902248	39315.7	23.90829	1.0282247442651633	0.0006081105	0	1
1344.7923001385363	39285.28	23.905151	1.0296051617317563	0.0006085015	0	1
1344.793688986383	39330.27	23.911154	1.0329805979130364	0.00060795806	0	1
1344.7950778346951	39249.223	23.892506	1.0330611703317667	0.00060873834	0	1
1344.796466682541	39246.188	23.891336	1.0352071503463014	0.0006087556	0	1
1344.797855530853	39172.395	23.87458	1.0354986241533957	0.0006094746	0	1
1344.7992443787002	39213.11	23.882086	1.0388308547793617	0.0006090332	0	1
1344.8006332270118	39234.777	23.890003	1.0416772226024456	0.00060889864	0	1
1344.8020220748576	39152.54	23.870049	1.0417759049818873	0.000609668	0	1
1344.8034109231698	39177.355	23.873	1.044733694832478	0.0006093571	0	1
1344.8047997710164	39128.39	23.863108	1.04573586051255	0.0006098668	0	1
1344.806188619328	39135.926	23.864502	1.0482582689623268	0.000609785	0	1
1344.8075774671745	39112.527	23.852398	1.0499632154457397	0.0006098404	0	1
1344.8089663154874	39132.777	23.863218	1.052851099802937	0.00060980127	0	1
1344.810355163334	39084.305	23.846748	1.0538990613924777	0.0006101362	0	1
1344.8117440116453	39035.72	23.834873	1.0549481673172427	0.0006105914	0	1
1344.8131328594911	39071.992	23.846043	1.0582992348078757	0.0006103104	0	1
1344.8145217078034	39046.598	23.840801	1.0599892952283152	0.0006105731	0	1
1344.81591055565	39059.19	23.844013	1.0627177926268756	0.00061045843	0	1
1344.8172994039621	38985.586	23.82532	1.0631044889191659	0.0006111315	0	1
1344.8186882518087	38999.047	23.826103	1.0658682221018647	0.0006109407	0	1
1344.820077100121	39017.1	23.829672	1.068765197768401	0.0006107494	0	1
1344.8214659479675	38985.508	23.819061	1.0703063528557422	0.0006109722	0	1
1344.8228547958133	38954.25	23.816212	1.071857076372521	0.0006113893	0	1
1344.8242436441249	38957.65	23.81874	1.074363120319442	0.0006114009	0	1
1344.8256324919714	38941.066	23.807846	1.076319989281429	0.0006113815	0	1
1344.8270213402843	38907.316	23.800653	1.0778010773497606	0.00061172695	0	1
1344.8284101881309	38925.05	23.804432	1.0807084251935453	0.0006115453	0	1
1344.8297990364422	38882.36	23.792645	1.081936798439571	0.0006119136	0	1
1344.8311878842887	38881.715	23.791584	1.084331866459402	0.00061189645	0	1
1344.832576732601	38801.99	23.771189	1.084515065278902	0.0006126281	0	1
1344.8339655804468	38843.895	23.783438	1.0880932552392137	0.00061228254	0	1
1344.8353544282927	38807.746	23.768717	1.0894821822354777	0.0006124735	0	1
1344.836743276605	38793.203	23.767344	1.091470497783983	0.0006126677	0	1
1344.8381321244522	38813.05	23.772675	1.0944218369906087	0.0006124918	0	1
1344.8395209727644	38753.805	23.763594	1.0951347373158293	0.00061319384	0	1
1344.8409098206102	38732.625	23.753786	1.0969117256649414	0.0006132759	0	1
1344.8422986684568	38710.33	23.745396	1.0986468362496196	0.0006134124	0	1
1344.843687516769	38804.12	23.77088	1.103662835577779	0.00061258645	0	1
1344.8450763646147	38752.47	23.754707	1.1045547214997613	0.00061298563	0	1
1344.8464652129262	38679.684	23.736267	1.104816645803914	0.0006136624	0	1
1344.8478540607734	38678.44	23.7373	1.1071063525695612	0.0006137088	0	1
1344.8492429086207	38611.832	23.720312	1.1075087954996687	0.00061432755	0	1
1344.8506317569322	38515.023	23.689968	1.10702219462302	0.00061508385	0	1
1344.852020604778	38392.254	23.659458	1.1057623912334713	0.00061625603	0	1
1344.8534094526246	38336.16	23.646076	1.1063975124331389	0.00061680865	0	1
1344.8547983009369	38242.957	23.620321	1.1059370894360319	0.00061763846	0	1
1344.8561871487827	38096.42	23.578094	1.1039037263523452	0.00061890576	0	1
1344.8575759966293	37933.543	23.535751	1.1013613356666536	0.000620447	0	1
1344.8589648449422	37810.176	23.496908	1.0999312761185558	0.000621444	0	1
1344.8603536927885	37600.582	23.437525	1.0959546048153956	0.0006233288	0	1
1344.8617425406344	37521.56	23.41856	1.095747275457308	0.0006241361	0	1
1344.863131388946	37293.914	23.351112	1.0911616570856395	0.00062613736	0	1
1344.8645202367925	37138.01	23.310488	1.0886320991056988	0.00062767195	0	1
1344.865909085104	36946.91	23.260307	1.0850291566419816	0.00062956027	0	1
1344.8672979329506	36781.336	23.211826	1.082133174024292	0.0006310762	0	1
1344.8686867807978	36601.93	23.16339	1.0787875968680014	0.00063284615	0	1
1344.8700756286444	36330.24	23.084251	1.072673314342878	0.0006354005	0	1
1344.871464476956	36158.82	23.036772	1.0694708880444324	0.00063709967	0	1
1344.8728533248018	35911.203	22.96516	1.0639667842979947	0.00063949847	0	1
1344.8742421726483	35709.21	22.905102	1.0597645562951974	0.000641434	0	1
1344.8756310209606	35507.01	22.85449	1.0555082024135967	0.0006436613	0	1
1344.8770198688062	35193.805	22.76227	1.0478982205445382	0.00064676924	0	1
1344.8784087166528	34970.793	22.700424	1.0429188473444106	0.00064912526	0	1
1344.8797975649657	34751.88	22.629429	1.0380110039135975	0.0006511714	0	1
1344.8811864128122	34479.28	22.560867	1.03144649792937	0.0006543311	0	1
1344.882575260658	34246.508	22.48385	1.0260193722794932	0.00065652974	0	1
1344.883964108504	33961.008	22.408285	1.0189579727278866	0.00065982394	0	1
1344.8853529568162	33718.145	22.334824	1.0131207467879648	0.00066239777	0	1
1344.8867418046627	33440.953	22.255142	1.0061973663328136	0.0006655056	0	1
1344.8881306525093	33261.69	22.196629	1.0021684948612772	0.00066733314	0	1
1344.8895195008215	32916.26	22.100761	0.9930782321215912	0.0006714238	0	1
1344.8909083486678	32672.564	22.026226	0.9869999533085608	0.00067415053	0	1
1344.8922971965144	32386.604	21.941399	0.9795902317711581	0.0006774838	0	1
1344.8936860443603	32106.12	21.86195	0.972290266234612	0.0006809278	0	1
1344.8950748926718	31766.422	21.757708	0.9631395959463056	0.00068492786	0	1
1344.8964637405184	31542.17	21.689304	0.9574339700502246	0.0006876288	0	1
1344.8978525883656	31221.746	21.595774	0.9487550144746243	0.00069169013	0	1
1344.8992414362122	30988.408	21.518581	0.9426682897433962	0.00069440744	0	1
1344.9006302845237	30695.746	21.433392	0.9347241492449642	0.0006982528	0	1
1344.9020191323702	30385.77	21.341612	0.9261980553373852	0.00070235546	0	1
1344.9034079802168	30091.086	21.249529	0.9180839121158689	0.00070617354	0	1
1344.9047968280627	29874.25	21.185808	0.9122939148846709	0.00070916617	0	1
1344.9061856763742	29555.986	21.087284	0.9033554467235249	0.0007134691	0	1
1344.9075745242212	29231.492	20.989765	0.8941732460604276	0.00071805314	0	1
1344.9089633720685	29024.52	20.920902	0.8885361066126676	0.000720801	0	1
1344.9103522199143	28734.404	20.828592	0.8803053259948841	0.000724866	0	1
1344.9117410677602	28481.28	20.755457	0.8731589535715932	0.00072874036	0	1
1344.9131299160724	28210.803	20.667704	0.8654329362268995	0.00073261664	0	1
1344.914518763919	27970.283	20.592823	0.8585791586387201	0.00073623937	0	1
1344.9159076117649	27706.965	20.504398	0.8509796392790476	0.0007400449	0	1
1344.9172964596107	27436.865	20.422531	0.8431261738712574	0.00074434635	0	1
1344.918685307458	27244.236	20.359035	0.8376095469563962	0.0007472786	0	1
1344.9200741557709	27051.35	20.299318	0.832042976877457	0.0007503995	0	1
1344.9214630036167	26794.367	20.21462	0.8244627381300552	0.00075443543	0	1
1344.9228518514624	26631.055	20.16245	0.8197235122743111	0.000757103	0	1
1344.924240699309	26413.357	20.088123	0.8132702040884885	0.00076052896	0	1
1344.9256295471555	26265.262	20.041443	0.80892058603291	0.0007630399	0	1
1344.9270183950014	26103.168	19.990873	0.8041015591942648	0.0007658409	0	1
1344.9284072433136	25965.23	19.940388	0.7999889550481438	0.000767965	0	1
1344.9297960911608	25837.05	19.897293	0.7959263452564271	0.00077010697	0	1
1344.9311849390067	25754.807	19.874874	0.7932797641222582	0.00077169575	0	1
1344.9325737868526	25657.352	19.841295	0.7901654878730576	0.0007733181	0	1
1344.9339626346991	25585.01	19.816256	0.7878253981932846	0.00077452604	0	1
1344.9353514825457	25523.217	19.79831	0.7858107529343005	0.00077569805	0	1
1344.936740330857	25538.812	19.80405	0.7861789903833554	0.00077544915	0	1
1344.9381291787035	25547.346	19.804054	0.7863297441550529	0.0007751903	0	1
1344.9395180265508	25565.46	19.812855	0.7867753413884037	0.00077498524	0	1
1344.9409068743973	25591.438	19.816948	0.7874627092407882	0.0007743585	0	1
