BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1344.9422957222432	25649.54	19.83437	0.7891382449372738	0.00077328365	0	1
1344.943684570089	25775.912	19.873972	0.792913457726544	0.00077102886	0	1
1344.9450734179356	25800.291	19.89451	0.7935505195259873	0.0007710963	0	1
1344.9464622657822	25971.467	19.944098	0.7987018519759695	0.0007679234	0	1
1344.9478511140944	26122.86	19.992912	0.802994014127544	0.0007653416	0	1
1344.949239961941	26307.178	20.05271	0.8082585599877745	0.0007622524	0	1
1344.9506288097875	26475.926	20.103079	0.8130043030621218	0.0007592965	0	1
1344.952017657634	26673.514	20.166744	0.8185945311784707	0.0007560588	0	1
1344.95340650548	26879.559	20.233618	0.8244020564919441	0.00075275113	0	1
1344.9547953533256	27047.246	20.29044	0.8289910411235603	0.00075018505	0	1
1344.9561842011722	27325.76	20.376278	0.8369327090126193	0.0007456802	0	1
1344.9575730490187	27518.416	20.446886	0.8421996149227132	0.00074302556	0	1
1344.9589618968653	27768.861	20.511951	0.8491901308813328	0.0007386674	0	1
1344.9603507447118	27960.766	20.582754	0.8543450156298833	0.0007361298	0	1
1344.9617395925584	28296.146	20.68657	0.8638357193781516	0.0007310737	0	1
1344.9631284408706	28519.139	20.753422	0.869845934582839	0.0007277016	0	1
1344.9645172887165	28828.78	20.852654	0.8784496471162284	0.0007233277	0	1
1344.9659061365624	29041.492	20.918398	0.8840504173612745	0.0007202935	0	1
1344.967294984409	29344.492	21.012068	0.892349909811551	0.0007160481	0	1
1344.9686838322561	29620.03	21.097883	0.8997621911114366	0.00071228435	0	1
1344.9700726801025	29904.92	21.184797	0.9074066673259196	0.0007084051	0	1
1344.9714615279483	30194.781	21.272291	0.9151491558799943	0.0007045022	0	1
1344.972850375795	30487.873	21.362406	0.9229360757426525	0.00070068537	0	1
1344.9742392236415	30756.867	21.444168	0.9299404527055195	0.0006972156	0	1
1344.9756280714873	31023.459	21.524681	0.9368198582940164	0.0006938195	0	1
1344.9770169193332	31320.23	21.614202	0.9445569788848428	0.00069010357	0	1
1344.9784057671804	31684.92	21.719355	0.9542846193656157	0.00068547926	0	1
1344.9797946150277	31900.248	21.787275	0.959459111853884	0.0006829814	0	1
1344.9811834628736	32181.545	21.878557	0.9665663183320107	0.00067984796	0	1
1344.9825723107194	32432.988	21.94993	0.9727239346502284	0.0006767779	0	1
1344.983961158566	32750.047	22.037386	0.9807949169692144	0.00067289633	0	1
1344.9853500064123	33025.438	22.123869	0.9875623967927339	0.0006699039	0	1
1344.9867388542582	33263.64	22.192432	0.9931657709866853	0.0006671679	0	1
1344.9881277021047	33523.754	22.272226	0.9993720385641415	0.0006643715	0	1
1344.989516549952	33842.344	22.362421	1.0072666119387903	0.0006607823	0	1
1344.9909053977985	34094.867	22.43463	1.0131403637501755	0.00065800606	0	1
1344.9922942456444	34319.754	22.503613	1.0181431182033656	0.00065570435	0	1
1344.9936830934903	34552.918	22.565392	1.0233428911801359	0.0006530676	0	1
1344.9950719413368	34794.906	22.637772	1.0287549294552674	0.0006506059	0	1
1344.9964607891834	35095.785	22.71459	1.0358559338599937	0.00064721704	0	1
1344.9978496370293	35342.926	22.790121	1.041318679019408	0.00064482837	0	1
1344.9992384848758	35621.46	22.870638	1.0476557092806562	0.0006420466	0	1
1345.000627332723	35806.316	22.925484	1.0511905262138044	0.00064026366	0	1
1345.0020161805687	36059.29	22.993034	1.0566798808279165	0.00063764525	0	1
1345.0034050284146	36273.895	23.05601	1.0609986006721055	0.00063560886	0	1
1345.0047938762611	36452.445	23.104311	1.0642209756895382	0.0006338206	0	1
1345.0061827241077	36623.223	23.153753	1.0671776449039727	0.00063221506	0	1
1345.0075715719536	36840.758	23.218798	1.0714564938690674	0.0006302476	0	1
1345.0089604198001	37062.277	23.276104	1.0758086766688455	0.00062802684	0	1
1345.0103492676474	37257.438	23.331457	1.0793550526780995	0.0006262228	0	1
1345.011738115494	37389.977	23.366611	1.0810523392175662	0.0006249432	0	1
1345.0131269633398	37518.297	23.40699	1.08259725718169	0.000623882	0	1
1345.0145158111857	37699.344	23.45733	1.0856311584122222	0.0006222212	0	1
1345.0159046590322	37904.69	23.511395	1.0893286491520076	0.0006202766	0	1
1345.017293506413	37974.754	23.530058	1.0891092727494052	0.0006196237	0	1
1345.0186823542595	38167.598	23.58131	1.09238377873079	0.00061783585	0	1
1345.020071202106	38270.31	23.608229	1.093050030555083	0.00061688107	0	1
1345.0214600499526	38379.652	23.638489	1.0938828919415875	0.000615912	0	1
1345.0228488977991	38488.496	23.672905	1.0946791290227733	0.0006150644	0	1
1345.024237745645	38619.504	23.706617	1.0960829003263484	0.0006138509	0	1
1345.0256265934909	38710.715	23.729074	1.0963362119882316	0.00061298464	0	1
1345.0270154413374	38706.883	23.734276	1.0938858112262617	0.0006131797	0	1
1345.0284042891915	38795.523	23.74903	1.0940377940836872	0.000612159	0	1
1345.0297931370546	38788.9	23.751356	1.0914933488309424	0.0006123236	0	1
1345.0311819849198	38830.367	23.765018	1.0902960233900185	0.0006120215	0	1
1345.0325708323194	38758.676	23.749447	1.0859199577458567	0.00061275176	0	1
1345.0339596801846	38889.484	23.778206	1.0872114454617516	0.0006114302	0	1
1345.0353485280498	38814.402	23.759237	1.0827420309223286	0.0006121243	0	1
1345.036737375914	38857.516	23.769526	1.0815709680553915	0.00061170984	0	1
1345.0381262237793	38893.504	23.779291	1.080196873274163	0.00061139493	0	1
1345.039515071645	38915.008	23.784035	1.0784179210578033	0.000611179	0	1
1345.0409039195097	38843.918	23.768854	1.0740777562539237	0.0006119067	0	1
1345.042292767374	38893.406	23.787224	1.0730755516213997	0.0006116004	0	1
1345.0436816147744	38944.516	23.79454	1.072115247572481	0.0006109857	0	1
1345.0450704626394	38920.832	23.788902	1.0690983461903298	0.00061121257	0	1
1345.046459310504	38940.24	23.796757	1.0672701490823642	0.00061110966	0	1
1345.047848158369	38938.93	23.793762	1.0648786781596185	0.0006110533	0	1
1345.0492370062343	38993.527	23.807755	1.064019190065171	0.00061055657	0	1
1345.0506258540995	38986.15	23.807837	1.0614727304961893	0.00061067427	0	1
1345.052014701499	38983.395	23.80563	1.0590605512152076	0.00061066076	0	1
1345.0534035493633	39057.082	23.822294	1.058729258497639	0.0006099353	0	1
1345.0547923972285	38947.5	23.794624	1.053441120366839	0.000610941	0	1
1345.0561812450942	39031.992	23.81833	1.053413916188886	0.00061022583	0	1
1345.057570092959	39117.273	23.845066	1.0534082660038666	0.0006095789	0	1
1345.0589589408232	39061.746	23.82586	1.0496200902663904	0.0006099538	0	1
1345.0603477882237	39071.953	23.832458	1.0476126840541757	0.0006099633	0	1
1345.0617366360889	39088.832	23.83692	1.0457949887520834	0.0006098141	0	1
1345.0631254839532	39148.2	23.850885	1.0451226475428963	0.000609246	0	1
1345.0645143318184	39146.145	23.85128	1.0428208820059315	0.0006092881	0	1
1345.065903179684	39153.516	23.851776	1.040784137234377	0.00060918607	0	1
1345.0672920270836	39167.63	23.862707	1.038940203290705	0.0006092456	0	1
1345.0686808749483	39161.906	23.857924	1.036585012321173	0.0006092125	0	1
1345.0700697228135	39200.188	23.868664	1.0354086841519596	0.0006088916	0	1
1345.0714585706785	39176.695	23.860792	1.0326163633817578	0.00060905574	0	1
1345.0728474185435	39246.992	23.881592	1.0323105704062707	0.00060849485	0	1
1345.074236265943	39265.42	23.88738	1.0306532035857716	0.00060835667	0	1
1345.0756251138077	39201.277	23.866974	1.026848933159426	0.0006088315	0	1
1345.077013961673	39268.246	23.886461	1.0264974945102394	0.0006082895	0	1
1345.0784028095381	39302.566	23.89231	1.0253062409634828	0.0006079071	0	1
1345.0797916569368	39307.64	23.897184	1.0233694797721131	0.00060795265	0	1
1345.081180504802	39297.91	23.893925	1.0210675238702918	0.00060802023	0	1
1345.0825693526676	39307.26	23.897728	1.0192818449858696	0.0006079723	0	1
1345.0839582005324	39344.875	23.912231	1.0182475131522324	0.00060775975	0	1
1345.085347047931	39395.215	23.920944	1.0175594216110881	0.00060720433	0	1
1345.0867358957971	39401.895	23.924095	1.0157625166317916	0.00060718134	0	1
1345.088124743662	39402.195	23.926365	1.0138230144844473	0.0006072343	0	1
1345.0895135915266	39434.78	23.926937	1.012735200136738	0.00060674705	0	1
1345.0909024389262	39409.113	23.930786	1.010173998109625	0.0006072399	0	1
1345.0922912867914	39418.027	23.929897	1.0085234104659577	0.00060708006	0	1
1345.0936801346566	39410.113	23.929691	1.0064659481306166	0.0006071967	0	1
1345.0950689825218	39525.25	23.957247	1.0075700949247655	0.0006061251	0	1
1345.096457829921	39475.55	23.943588	1.0044937047674156	0.0006065422	0	1
1345.097846677786	39472.176	23.944677	1.0026233149395876	0.0006066217	0	1
1345.0992355256512	39484.21	23.948479	1.0011691017740405	0.000606533	0	1
1345.1006243730508	39491.516	23.948904	0.9996195418240953	0.0006064316	0	1
1345.1020132209155	39465.77	23.945564	0.9972599549103636	0.00060674263	0	1
1345.1034020687807	39514.043	23.955305	0.996795876739349	0.00060624786	0	1
1345.1047909161807	39577.71	23.972027	0.9967417957983223	0.0006056951	0	1
1345.106179764045	39564.7	23.970106	0.9947811489196908	0.00060584577	0	1
1345.1075686119098	39575.31	23.969284	0.9934414846794942	0.0006056626	0	1
1345.1089574597754	39600.035	23.979424	0.9924820214996747	0.00060554047	0	1
1345.110346307175	39613.0	23.984203	0.9912537998145783	0.00060546293	0	1
1345.1117351550397	39640.652	23.991402	0.9904193112286156	0.0006052222	0	1
1345.1131240029047	39622.77	23.984528	0.9884747772034796	0.00060532184	0	1
1345.114512850304	39616.586	23.978977	0.9868512693036868	0.0006052762	0	1
1345.1159016981692	39653.543	23.993126	0.9863297621197583	0.0006050689	0	1
1345.1172905460344	39700.676	24.003595	0.9860870668741957	0.00060461427	0	1
1345.1186793934335	39681.293	24.002785	0.9842202243459729	0.0006048892	0	1
1345.1200682412987	39691.59	24.006897	0.9831190197838502	0.00060483586	0	1
1345.1214570886987	39732.41	24.015717	0.9828015026936109	0.00060443644	0	1
1345.122845936563	39714.516	24.01314	0.9810604558243509	0.0006046439	0	1
1345.1242347844277	39716.8	24.01205	0.9798481800379764	0.00060458167	0	1
1345.1256236318277	39775.543	24.02558	0.9800567877340274	0.00060402893	0	1
1345.127012479693	39816.56	24.03199	0.9798556982047245	0.00060356775	0	1
1345.1284013275576	39763.38	24.023949	0.9773672198566147	0.0006041727	0	1
1345.129790174957	39765.246	24.027	0.9762637717746667	0.0006042211	0	1
1345.1311790228228	39831.793	24.041368	0.976776959442311	0.00060357235	0	1
1345.132567870688	39817.223	24.038845	0.975330305094469	0.00060372986	0	1
1345.1339567180867	39814.17	24.035961	0.9741972663762956	0.00060370367	0	1
1345.1353455659519	39777.79	24.025969	0.9722807555590843	0.0006040046	0	1
1345.1367344133514	39818.89	24.03733	0.9722892905264628	0.0006036665	0	1
1345.1381232612166	39826.62	24.041754	0.9715131188589111	0.0006036604	0	1
1345.1395121090818	39841.824	24.042421	0.9709501724769096	0.0006034468	0	1
1345.1409009564804	39780.473	24.028606	0.9685542238653749	0.0006040302	0	1
1345.1422898043456	39847.98	24.044853	0.9693272635297772	0.0006034146	0	1
1345.143678651746	39909.957	24.06563	0.9699948054189309	0.00060299813	0	1
1345.1450674996104	39901.93	24.06329	0.9689917722845717	0.0006030608	0	1
1345.146456347475	39840.48	24.047422	0.9667248544717342	0.00060359266	0	1
1345.1478451948751	39940.316	24.07146	0.9684029519699338	0.0006026858	0	1
1345.1492340427403	39935.633	24.07451	0.9675773470970571	0.0006028328	0	1
1345.150622890139	39928.098	24.07117	0.9667152260111995	0.000602863	0	1
1345.1520117380041	39908.72	24.068167	0.9655992258931179	0.00060308044	0	1
1345.1534005854037	39950.086	24.071827	0.9659851575648964	0.00060254754	0	1
1345.1547894332682	39928.44	24.069323	0.9648797509208615	0.00060281146	0	1
1345.1561782806675	39984.473	24.082272	0.9656835834944942	0.0006022906	0	1
1345.1575671285327	39954.74	24.079155	0.9644484132846276	0.0006026608	0	1
1345.158955976398	39973.14	24.08147	0.9644081362855152	0.0006024413	0	1
1345.1603448237975	40002.242	24.089851	0.964658291968698	0.0006022125	0	1
1345.1617336716622	39968.45	24.085747	0.9634246886786355	0.000602619	0	1
1345.1631225190615	39964.02	24.078627	0.9629322154844704	0.0006025076	0	1
1345.1645113669274	39950.574	24.079525	0.9622556527870896	0.0006027329	0	1
1345.165900214327	39977.02	24.083479	0.9625728166475424	0.00060243305	0	1
1345.1672890621912	39979.6	24.085361	0.9623482306129392	0.00060244126	0	1
1345.1686779095908	39949.23	24.078146	0.9613637018711623	0.0006027186	0	1
1345.1700667574569	39966.51	24.078281	0.9615591059408937	0.0006024614	0	1
1345.1714556048555	40035.555	24.099392	0.9630325697697819	0.00060194975	0	1
1345.1728444527198	40011.535	24.091532	0.962300451553265	0.00060211465	0	1
1345.1742333001202	39964.26	24.076944	0.9610425106697271	0.00060246186	0	1
1345.1756221479855	39973.867	24.088896	0.961185675216385	0.0006026161	0	1
1345.177010995384	40015.47	24.093855	0.9621313219508848	0.00060211355	0	1
1345.1783998432493	40054.355	24.101786	0.9630448588287934	0.000601727	0	1
1345.1797886906488	39999.98	24.095297	0.9617493038947637	0.0006023827	0	1
1345.181177538514	40022.15	24.09114	0.9623273699204177	0.0006019452	0	1
1345.1825663859136	40042.754	24.099005	0.9629011776939317	0.0006018318	0	1
1345.1839552337779	39971.258	24.085148	0.9612933321459329	0.0006025617	0	1
1345.1853440811774	40015.188	24.094873	0.9624945770436554	0.00060214323	0	1
1345.1867329290435	40044.406	24.100605	0.9633754723316508	0.00060184696	0	1
1345.1881217764421	40003.15	24.0908	0.9625939903232377	0.0006022226	0	1
1345.1895106243064	40025.89	24.098473	0.9633856157633974	0.0006020721	0	1
1345.1908994717069	40023.164	24.096205	0.9635975027274843	0.00060205645	0	1
1345.192288319572	40013.17	24.097181	0.9636674855722578	0.00060223124	0	1
1345.1936771669707	39970.992	24.085577	0.9629949112085348	0.0006025764	0	1
1345.195066014836	40009.44	24.0902	0.9642978836668185	0.0006021129	0	1
1345.1964548622364	40029.047	24.096844	0.9651802506848643	0.0006019839	0	1
1345.1978437096357	39996.953	24.09368	0.9648488640864786	0.0006023879	0	1
1345.1992325575002	40028.16	24.098534	0.9660774003145731	0.0006020395	0	1
1345.2006214048997	40016.844	24.095993	0.9663127355065608	0.00060214626	0	1
1345.202010252765	39971.074	24.078796	0.9657481544679184	0.0006024055	0	1
1345.2033991001645	39950.418	24.075752	0.9658221362850423	0.0006026408	0	1
1345.2047879480297	39974.04	24.085848	0.9669992401660883	0.00060253724	0	1
1345.2061767954283	39945.777	24.076046	0.9669537544024233	0.00060271815	0	1
1345.2075656428278	39932.855	24.072008	0.9673114169531901	0.0006028121	0	1
1345.2089544906935	39946.18	24.074064	0.9683372728805801	0.0006026625	0	1
1345.2103433380926	39946.152	24.0727	0.9690720427082133	0.00060262874	0	1
1345.2117321859569	39937.1	24.076097	0.9696199867260462	0.0006028504	0	1
1345.2131210333573	39930.496	24.069458	0.9702591497169281	0.00060278387	0	1
1345.2145098807566	39913.133	24.063911	0.970668476319517	0.0006029071	0	1
1345.2158987286211	39928.25	24.070768	0.9718996251662372	0.0006028506	0	1
1345.2172875760207	39923.36	24.070871	0.9726758347622954	0.000602927	0	1
1345.2186764238859	39929.418	24.069601	0.9737505839758513	0.0006028037	0	1
1345.2200652712854	39971.164	24.07663	0.9757284188825885	0.00060235	0	1
1345.221454118685	39909.246	24.06669	0.9752067522163974	0.00060303544	0	1
1345.2228429665493	39812.168	24.042398	0.9738677829575175	0.00060389575	0	1
1345.2242318139488	39920.39	24.065994	0.9775532830954138	0.00060284964	0	1
1345.2256206618144	39855.805	24.051643	0.9770538473556906	0.0006034665	0	1
1345.2270095092135	39859.54	24.050741	0.9782585605264008	0.00060338737	0	1
1345.2283983566122	39896.664	24.063162	0.9803147425767443	0.0006031372	0	1
1345.2297872044783	39850.617	24.048355	0.9803576729075947	0.00060346257	0	1
1345.2311760518783	39833.06	24.038	0.9811300439561621	0.0006034686	0	1
1345.232564899277	39819.203	24.038103	0.9820229863307594	0.0006036812	0	1
1345.2339537471416	39834.293	24.03937	0.9836599718906743	0.0006034843	0	1
1345.2353425945416	39764.613	24.02716	0.9832318703870734	0.00060423475	0	1
1345.2367314419412	39810.89	24.03426	0.985699980734125	0.00060371065	0	1
1345.238120289806	39758.47	24.026653	0.9857536974449026	0.00060431537	0	1
1345.2395091372052	39783.35	24.031235	0.9877525205739706	0.00060405256	0	1
1345.2408979846045	39733.93	24.01301	0.987934783009514	0.00060434523	0	1
1345.2422868324693	39762.125	24.015326	0.9900751125966136	0.0006039749	0	1
1345.2436756798688	39739.58	24.017443	0.9909809033343456	0.00060437084	0	1
1345.2450645272684	39712.527	24.010115	0.9918010453868337	0.000604598	0	1
1345.2464533751336	39674.15	23.998503	0.9923640521031452	0.00060489017	0	1
1345.2478422225329	39712.656	24.008158	0.9948782540338212	0.00060454675	0	1
1345.2492310699317	39658.777	23.993029	0.9951051446044397	0.0006049866	0	1
1345.250619917797	39667.45	23.994259	0.9969272519467517	0.00060488534	0	1
1345.252008765197	39654.88	23.987267	0.9982425827130635	0.00060490076	0	1
1345.253397612596	39652.47	23.988083	0.9998400367083485	0.0006049581	0	1
1345.2547864599946	39634.4	23.985073	1.0010684509249423	0.000605158	0	1
1345.2561753078605	39599.984	23.977003	1.001908215384816	0.0006054801	0	1
1345.2575641552598	39533.523	23.957031	1.0019588650456033	0.0006059928	0	1
1345.258953002659	39617.145	23.98304	1.0058398296258975	0.0006053702	0	1
1345.2603418505241	39550.63	23.962566	1.0059351854315648	0.0006058707	0	1
1345.2617306979241	39499.27	23.951353	1.00643581076493	0.0006063746	0	1
1345.2631195453237	39565.2	23.96732	1.0099504281538692	0.0006057677	0	1
1345.2645083927225	39535.12	23.958664	1.011040452440095	0.0006060096	0	1
1345.2658972405875	39568.684	23.966955	1.0137822739873255	0.00060570514	0	1
1345.267286087987	39514.902	23.953056	1.014309062872229	0.0006061778	0	1
1345.2686749353866	39435.832	23.933601	1.0142036400223378	0.00060689985	0	1
1345.270063782786	39483.094	23.947023	1.0173686406408717	0.00060651335	0	1
1345.2714526306509	39472.36	23.939981	1.019063649010744	0.0006064999	0	1
1345.2728414780502	39443.062	23.932568	1.020299615354739	0.0006067624	0	1
1345.2742303254504	39461.566	23.939299	1.0227933248940908	0.00060664845	0	1
1345.275619172849	39395.5	23.920351	1.0231139939855192	0.00060718483	0	1
1345.2770080207138	39419.473	23.926353	1.0257917649156765	0.0006069679	0	1
1345.2783968681138	39381.914	23.918201	1.0268881053669552	0.0006073397	0	1
1345.2797857155133	39344.395	23.90835	1.028001517766142	0.00060766854	0	1
1345.2811745629122	39342.902	23.907774	1.0300737367337136	0.0006076769	0	1
1345.2825634103115	39334.71	23.900301	1.0319891122439073	0.0006076135	0	1
1345.2839522581767	39304.86	23.894714	1.0333527309411024	0.0006079328	0	1
1345.2853411055762	39262.5	23.883892	1.0344016347705087	0.0006083131	0	1
1345.2867299529757	39268.8	23.890152	1.0367481124675189	0.0006083749	0	1
1345.2881188003748	39279.523	23.88733	1.039229338916811	0.00060813694	0	1
1345.2895076477741	39246.477	23.87189	1.0405678136290606	0.0006082556	0	1
1345.29089649564	39228.22	23.870922	1.0423114841779086	0.00060851406	0	1
1345.2922853430387	39230.86	23.874296	1.0446249757126833	0.0006085591	0	1
1345.2936741904377	39204.36	23.863714	1.0461760138226486	0.0006087005	0	1
1345.2950630378377	39171.832	23.859045	1.047577085915942	0.00060908677	0	1
1345.2964518852382	39134.445	23.849957	1.048857828828513	0.0006094364	0	1
1345.2978407331025	39161.887	23.852192	1.0518885665540316	0.00060906645	0	1
1345.299229580501	39157.117	23.852959	1.054067926090788	0.0006091602	0	1
1345.3006184279016	39109.016	23.83902	1.0550895631233979	0.00060955307	0	1
1345.302007275301	39097.754	23.82919	1.0571127662043216	0.00060947717	0	1
1345.3033961226997	39134.52	23.848137	1.0604466129171641	0.00060938875	0	1
1345.3047849700993	39039.434	23.818666	1.060214025982446	0.00061011815	0	1
1345.3061738174988	39083.605	23.83125	1.063769519846807	0.0006097505	0	1
1345.307562665364	39016.86	23.815525	1.064313259163846	0.0006103906	0	1
1345.3089515127635	39052.223	23.820576	1.0676483334121634	0.0006099672	0	1
1345.3103403601622	39024.473	23.812319	1.0692655738784607	0.0006101894	0	1
1345.3117292075617	39012.0	23.81118	1.0713054044302877	0.0006103553	0	1
1345.3131180549622	38992.79	23.802671	1.0731639749651205	0.00061043777	0	1
1345.3145069023608	39003.22	23.808	1.0758427591852429	0.00061041117	0	1
1345.3158957497594	38959.527	23.79155	1.0770308835000775	0.00061067345	0	1
1345.3172845976255	38897.555	23.777313	1.0777105961786364	0.00061128044	0	1
1345.318673445025	38945.277	23.787266	1.0814313876713377	0.0006107869	0	1
1345.3200622924237	38928.5	23.78379	1.0833649650792172	0.0006109609	0	1
1345.3214511398232	38884.668	23.775139	1.084543007098785	0.00061142707	0	1
1345.3228399872228	38904.76	23.77381	1.0875028779081377	0.0006110771	0	1
1345.3242288346223	38858.6	23.762432	1.0886086587525974	0.00061151024	0	1
1345.3256176820219	38824.125	23.75498	1.0900354687242184	0.0006118613	0	1
1345.3270065294205	38814.113	23.753803	1.092144278146011	0.0006119888	0	1
1345.32839537682	38843.086	23.757359	1.0953482086103978	0.00061162387	0	1
1345.3297842242196	38853.074	23.765179	1.0980153566314332	0.0006116679	0	1
1345.3311730720848	38726.66	23.726412	1.0967998268200887	0.0006126635	0	1
1345.3325619194843	38837.6	23.75931	1.1023158374285362	0.0006117605	0	1
1345.3339507668838	38760.64	23.737808	1.1025109992160442	0.00061242044	0	1
1345.3353396142834	38695.176	23.725683	1.1030007965719675	0.0006131432	0	1
1345.336728461682	38765.445	23.74236	1.107351784026535	0.00061246194	0	1
1345.3381173090816	38708.64	23.725039	1.1080645810236047	0.0006129132	0	1
1345.339506156482	38679.895	23.719364	1.10956544438795	0.0006132221	0	1
1345.3408950038806	38623.434	23.704079	1.1102553020123243	0.0006137227	0	1
1345.3422838512793	38632.543	23.700731	1.112815410165681	0.00061349134	0	1
1345.3436726986797	38572.766	23.684307	1.113375535793131	0.0006140163	0	1
1345.3450615460793	38425.527	23.648428	1.1113853686889765	0.00061543536	0	1
1345.3464503934779	38376.93	23.633724	1.112222225414519	0.0006158316	0	1
1345.3478392408774	38224.246	23.588726	1.1100154345901503	0.00061711424	0	1
1345.349228088277	38088.504	23.550652	1.1082676932630835	0.0006183139	0	1
1345.3506169356765	37960.965	23.517973	1.1067264218348962	0.00061953044	0	1
1345.352005783076	37815.133	23.480064	1.1046183002916694	0.0006209171	0	1
1345.3533946304747	37612.062	23.423166	1.1007996871593388	0.0006227568	0	1
1345.3547834778742	37484.574	23.386349	1.0991549981099065	0.0006238926	0	1
1345.3561723252747	37318.715	23.335592	1.0963484282590388	0.00062530534	0	1
1345.3575611726733	37125.98	23.283972	1.0927113583666432	0.0006271611	0	1
1345.358950020072	36891.97	23.215935	1.0878141468927887	0.0006292951	0	1
1345.3603388674724	36771.805	23.18882	1.0862320025879604	0.0006306141	0	1
1345.3617277148724	36552.594	23.126146	1.081682391241208	0.0006326814	0	1
1345.3631165622714	36345.43	23.065294	1.07744252439939	0.00063461333	0	1
1345.36450540967	36033.97	22.978699	1.0700589011186632	0.0006376955	0	1
1345.3658942570703	35888.12	22.933073	1.0675441231356078	0.0006390157	0	1
1345.3672831044696	35640.07	22.866325	1.0619428499688301	0.00064159033	0	1
1345.3686719518687	35344.793	22.78014	1.054880304712431	0.0006445119	0	1
1345.3700607992682	35150.027	22.729856	1.0507658336649701	0.0006466526	0	1
1345.3714496466678	34922.46	22.665018	1.0456221062672224	0.0006490098	0	1
1345.3728384940673	34647.895	22.57835	1.0390183951362353	0.0006516514	0	1
1345.3742273414666	34399.918	22.509277	1.0331581992227035	0.000654341	0	1
1345.3756161888655	34170.383	22.442274	1.0277999434166334	0.0006567756	0	1
1345.377005036265	33895.582	22.364809	1.0210269319609173	0.00065981486	0	1
1345.378393883665	33600.438	22.276064	1.0135849769558696	0.0006629695	0	1
1345.379782731064	33321.016	22.191236	1.0065610355582122	0.0006659832	0	1
1345.3811715784627	33019.57	22.099058	0.9988153930953741	0.0006692715	0	1
1345.382560425863	32796.816	22.037773	0.993396106821031	0.00067194854	0	1
1345.3839492732623	32395.951	21.922504	0.9825241853066891	0.0006767051	0	1
1345.3853381206613	32145.791	21.84812	0.9761643460567035	0.00067965727	0	1
1345.3867269680609	31891.658	21.767836	0.9696311765212865	0.0006825558	0	1
1345.3881158154604	31608.328	21.683836	0.9621565834073966	0.0006860165	0	1
1345.38950466286	31271.635	21.582415	0.9530012651061067	0.00069015945	0	1
1345.3908935102593	30989.273	21.498842	0.9454458061159708	0.0006937511	0	1
1345.3922823576581	30705.25	21.411736	0.9377859619492986	0.00069733144	0	1
1345.393671204592	30382.738	21.320822	0.9288961028320131	0.00070174126	0	1
1345.395060051992	30152.502	21.241297	0.9227750147567417	0.0007044622	0	1
1345.3964488993915	29798.346	21.132845	0.9128087509598268	0.0007091952	0	1
1345.3978377467906	29549.195	21.061089	0.9060062951560008	0.0007127466	0	1
1345.39922659419	29298.861	20.982498	0.8991182117617181	0.00071615406	0	1
1345.4006154415902	28949.387	20.873667	0.8891362847688474	0.00072104	0	1
1345.4020042889888	28647.498	20.780313	0.8805638295184394	0.0007253797	0	1
1345.4033931363879	28297.777	20.67301	0.870469911202633	0.0007305524	0	1
1345.4047819837879	28102.768	20.60506	0.8650870349190191	0.00073320395	0	1
1345.4061708311874	27811.164	20.515455	0.8566846746841971	0.00073766976	0	1
1345.4075596781206	27518.908	20.424404	0.8482148496863939	0.0007421953	0	1
1345.40894852552	27262.598	20.339966	0.8408070664594502	0.0007460759	0	1
1345.4103373729195	27020.072	20.259281	0.8337801837012034	0.0007497863	0	1
1345.411726220319	26777.877	20.183254	0.8267201926039396	0.0007537287	0	1
1345.4131150677185	26553.809	20.112288	0.8201775344151402	0.0007574163	0	1
1345.4145039151176	26310.262	20.040684	0.8129916441421705	0.000761706	0	1
1345.415892762517	26176.654	19.988081	0.8091630816792673	0.0007635843	0	1
