BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1345.4172816094515	25883.541	19.897877	0.8003642766895577	0.0007687463	0	1
1345.4186704568501	25787.68	19.863676	0.7976261303157627	0.00077027775	0	1
1345.4200593042492	25579.432	19.796259	0.7913745153257216	0.00077391317	0	1
1345.4214481516492	25476.42	19.764814	0.7883417990733668	0.0007758082	0	1
1345.4228369990487	25283.102	19.70214	0.7824784340562202	0.00077926123	0	1
1345.4242258464476	25223.498	19.671276	0.7805286415518718	0.000779879	0	1
1345.4256146933812	25153.01	19.650105	0.7782425959278488	0.00078122277	0	1
1345.4270035407817	25006.828	19.605059	0.7736155032276777	0.0007839882	0	1
1345.4283923881812	24976.488	19.595806	0.7725728755719462	0.0007845701	0	1
1345.4297812355799	24991.535	19.60129	0.7729342418765365	0.00078431715	0	1
1345.4311700829794	24975.912	19.591484	0.7723470840891841	0.00078441517	0	1
1345.432558930379	24987.734	19.60117	0.7726086801505408	0.00078443164	0	1
1345.433947777312	25043.334	19.627722	0.7742235980335512	0.0007837503	0	1
1345.4353366247115	25085.39	19.630505	0.7754194519511444	0.0007825473	0	1
1345.436725472111	25261.0	19.686182	0.7807427036467177	0.0007793113	0	1
1345.4381143195105	25283.967	19.697926	0.7813474278120287	0.00077906786	0	1
1345.43950316691	25433.342	19.750849	0.7858578416630314	0.0007765731	0	1
1345.4408920138433	25561.104	19.793152	0.7894747573197635	0.0007743465	0	1
1345.4422808612426	25749.205	19.850399	0.7949171148285327	0.0007709131	0	1
1345.443669708643	25934.64	19.910524	0.8002376950490937	0.0007677193	0	1
1345.4450585560417	26183.395	19.996447	0.8074710211437715	0.0007637072	0	1
1345.446447402975	26373.969	20.053762	0.8128684924922877	0.00076036196	0	1
1345.447836250375	26555.059	20.113358	0.8179327009769516	0.00075742096	0	1
1345.4492250977746	26852.06	20.207249	0.8265235827813151	0.00075253996	0	1
1345.4506139451732	27034.83	20.266163	0.8315541778524066	0.0007496316	0	1
1345.4520027921071	27375.195	20.377195	0.8413864101308239	0.00074436713	0	1
1345.4533916395067	27547.504	20.431297	0.8460073055324479	0.0007416751	0	1
1345.4547804869062	27816.072	20.516478	0.8535395389060639	0.0007375764	0	1
1345.4561693343057	28138.932	20.6177	0.8626884125094719	0.0007327109	0	1
1345.457558181239	28380.916	20.69329	0.8693086525490871	0.000729127	0	1
1345.4589470286382	28647.34	20.781857	0.876629360437503	0.0007254376	0	1
1345.4603358760387	28970.562	20.88044	0.8856371449684937	0.00072074676	0	1
1345.4617247234382	29249.43	20.968033	0.8932370617062445	0.0007168698	0	1
1345.4631135703712	29577.275	21.068707	0.9022801012684065	0.0007123275	0	1
1345.4645024177707	29813.752	21.143158	0.9084841984354226	0.00070917467	0	1
1345.4658912651712	30116.062	21.242887	0.916643190376425	0.00070536736	0	1
1345.4672801125698	30424.87	21.32724	0.9249458204823224	0.0007009805	0	1
1345.4686689595028	30738.89	21.430004	0.9333520771249332	0.0006971626	0	1
1345.4700578069032	31008.854	21.507229	0.9403667404093164	0.0006935835	0	1
1345.4714466543028	31353.623	21.613596	0.9495946621807985	0.00068934925	0	1
1345.4728355012357	31601.352	21.691744	0.9558288735630582	0.0006864182	0	1
1345.4742243486353	31916.42	21.78533	0.9640461617311812	0.00068257435	0	1
1345.4756131960348	32222.17	21.872482	0.9719257220716397	0.00067880226	0	1
1345.4770020429687	32461.756	21.94502	0.9777563501387342	0.0006760269	0	1
1345.4783908903682	32747.412	22.028267	0.9849222241651652	0.000672672	0	1
1345.4797797377669	33108.13	22.135206	0.9942878492851832	0.00066857314	0	1
1345.4811685851664	33316.215	22.196325	0.9990154052109328	0.0006662319	0	1
1345.4825574321012	33609.934	22.282793	1.0062594812748213	0.00066298235	0	1
1345.4839462794998	33899.52	22.362333	1.0133248891024738	0.0006596652	0	1
1345.4853351268985	34127.21	22.433233	1.0184884618455048	0.00065734156	0	1
1345.4867239738333	34417.54	22.521486	1.0254698001736111	0.00065436075	0	1
1345.4881128212328	34722.637	22.606266	1.0328360334931745	0.0006510527	0	1
1345.4895016686314	34923.07	22.66859	1.0370385330878193	0.00064910075	0	1
1345.4908905155653	35148.387	22.728083	1.0419337865737135	0.00064663234	0	1
1345.4922793629655	35394.504	22.801275	1.0473975574114727	0.00064420386	0	1
1345.4936682098992	35622.074	22.862791	1.0522646572427325	0.00064181525	0	1
1345.4950570572983	35936.38	22.953646	1.0596428097851172	0.00063873007	0	1
1345.4964459046978	36180.36	23.022867	1.0648957963010108	0.00063633604	0	1
1345.4978347516317	36289.582	23.052336	1.0661423974142792	0.0006352329	0	1
1345.4992235990312	36616.6	23.145462	1.0737435253813234	0.00063210295	0	1
1345.5006124464305	36820.855	23.201351	1.0776959397096133	0.0006301144	0	1
1345.5020012933637	36948.406	23.240196	1.0793662019612433	0.00062899047	0	1
1345.5033901407633	37126.688	23.291018	1.0824833772141425	0.00062733894	0	1
1345.5047789876976	37306.855	23.335327	1.085618204190097	0.000625497	0	1
1345.5061678350967	37473.81	23.384514	1.088332431713046	0.00062402285	0	1
1345.5075566824953	37587.348	23.417736	1.0894638498408158	0.0006230218	0	1
1345.5089455294299	37867.883	23.490055	1.0953982282435522	0.000620316	0	1
1345.5103343768292	37985.746	23.52618	1.0965900847553953	0.0006193423	0	1
1345.5117232237626	38088.43	23.562939	1.0973178986209153	0.0006186377	0	1
1345.5131120711621	38250.336	23.607199	1.0997242631953426	0.00061717624	0	1
1345.5145009185617	38311.86	23.620382	1.0992201429073047	0.00061652926	0	1
1345.5158897654956	38401.082	23.648148	1.099491464858512	0.0006158198	0	1
1345.5172786128949	38570.95	23.68591	1.1020468497459779	0.00061408675	0	1
1345.518667459828	38623.473	23.707869	1.1012275755127303	0.0006138202	0	1
1345.5200563072276	38690.137	23.72555	1.1007965761668432	0.00061321957	0	1
1345.5214451546276	38733.438	23.73694	1.0996873573445343	0.0006128281	0	1
1345.522834001561	38713.03	23.725685	1.0967620448029722	0.0006128604	0	1
1345.5242228489597	38741.715	23.742535	1.0952218387325556	0.0006128416	0	1
1345.5256116958942	38759.617	23.73897	1.0933697395858188	0.0006124666	0	1
1345.5270005432944	38771.176	23.746305	1.0913334619730952	0.0006124732	0	1
1345.5283893902274	38838.01	23.769554	1.0908457578701989	0.0006120178	0	1
1345.5297782376265	38791.7	23.754038	1.0871770249080266	0.0006123485	0	1
1345.5311670845608	38769.867	23.747482	1.0841975936884873	0.0006125242	0	1
1345.5325559319604	38806.355	23.759224	1.0828480511977203	0.0006122508	0	1
1345.5339447788936	38850.285	23.765654	1.081701901964431	0.00061172404	0	1
1345.5353336262929	38863.01	23.775543	1.0796849590417241	0.0006117782	0	1
1345.5367224736924	38768.9	23.74451	1.0746998533089565	0.00061246287	0	1
1345.5381113206263	38984.867	23.800577	1.0783134486267145	0.0006105081	0	1
1345.5395001680258	38888.387	23.778809	1.073287862454462	0.000611463	0	1
1345.5408890149592	38947.285	23.79845	1.0725504912243515	0.0006110426	0	1
1345.5422778623586	38887.56	23.781136	1.0685516499139356	0.00061153586	0	1
1345.5436667092922	39024.67	23.812765	1.0699628679766426	0.0006101977	0	1
1345.5450555566913	38986.21	23.803438	1.0665609936772482	0.00061056047	0	1
1345.5464444036252	38910.266	23.783764	1.0621459812226797	0.0006112465	0	1
1345.5478332510252	39063.934	23.825956	1.0640044088920233	0.0006099221	0	1
1345.5492220979586	38968.395	23.803747	1.0590817710474139	0.0006108475	0	1
1345.5506109453572	39030.36	23.817682	1.0584495169162342	0.00061023474	0	1
1345.5519997922916	38983.25	23.803764	1.0548688713087382	0.0006106152	0	1
1345.553388639691	39124.633	23.84705	1.056393216858078	0.000609515	0	1
1345.5547774866245	39073.69	23.82863	1.0527310819816464	0.00060983823	0	1
1345.556166334024	39083.715	23.83594	1.0507258668538695	0.00060986885	0	1
1345.557555180958	39138.16	23.848122	1.049923760475392	0.0006093317	0	1
1345.5589440278916	39092.44	23.841675	1.0464473439329218	0.0006098794	0	1
1345.560332875291	39172.855	23.861753	1.0463591373014773	0.00060914	0	1
1345.5617217222248	39153.066	23.857182	1.0436052872768953	0.0006093311	0	1
1345.5631105696243	39107.715	23.848007	1.0401887091510602	0.00060980313	0	1
1345.5644994165582	39130.56	23.851156	1.0386027474060653	0.00060952763	0	1
1345.5658882639577	39228.227	23.875662	1.039012072424944	0.0006086347	0	1
1345.567277110891	39272.04	23.885397	1.0380036953083696	0.00060820364	0	1
1345.5686659582902	39168.75	23.852352	1.0331276185460314	0.00060896383	0	1
1345.570054805225	39289.242	23.887789	1.0341707572577825	0.0006079982	0	1
1345.5714436526237	39307.465	23.897484	1.0325325518199142	0.000607963	0	1
1345.572832499557	39281.02	23.895554	1.0297400470083642	0.00060832314	0	1
1345.5742213464914	39213.832	23.873718	1.0259091235694888	0.0006088086	0	1
1345.575610193891	39349.344	23.90878	1.027385939626236	0.000607603	0	1
1345.576999040824	39308.87	23.90199	1.0242885127688226	0.0006080559	0	1
1345.5783878882235	39359.188	23.911863	1.0235767556972684	0.0006075294	0	1
1345.5797767351573	39341.957	23.907686	1.021127539903309	0.0006076893	0	1
1345.5811655820912	39360.062	23.912035	1.0196167232868392	0.0006075202	0	1
1345.5825544294908	39428.727	23.929398	1.019432988320538	0.00060690264	0	1
1345.583943276424	39399.594	23.92143	1.0167408547385577	0.00060714915	0	1
1345.5853321238233	39444.707	23.9333	1.0159864441281936	0.00060675567	0	1
1345.586720970758	39432.914	23.93469	1.0137875588280592	0.0006069724	0	1
1345.588109817691	39391.293	23.923832	1.0108476171286995	0.0006073381	0	1
1345.58949866509	39460.566	23.945988	1.0107757333807559	0.0006068334	0	1
1345.5908875120244	39518.414	23.957724	1.0104292317772534	0.00060624204	0	1
1345.592276359425	39535.35	23.960697	1.009057611602237	0.0006060575	0	1
1345.5936652063579	39559.477	23.969	1.007892261566884	0.0006058978	0	1
1345.5950540532908	39531.496	23.96169	1.005424545462433	0.00060614175	0	1
1345.5964429006913	39485.707	23.94649	1.0025324457884977	0.0006064597	0	1
1345.5978317476252	39560.418	23.969751	1.0027241717811397	0.0006059024	0	1
1345.5992205945581	39555.11	23.968914	1.000910591453962	0.00060596253	0	1
1345.6006094419577	39634.79	23.988743	1.0012706619856993	0.0006052446	0	1
1345.6019982888915	39627.066	23.991226	0.9994462482334743	0.0006054252	0	1
1345.6033871358254	39657.703	23.99609	0.9986151689712073	0.00060508016	0	1
1345.604775983225	39657.83	23.994417	0.9970415950070672	0.0006050361	0	1
1345.606164830158	39609.465	23.982328	0.9942781683301637	0.0006054696	0	1
1345.6075536770918	39652.12	23.998907	0.9938272892555583	0.0006052364	0	1
1345.6089425244922	39707.8	24.008446	0.9937268735353443	0.00060462794	0	1
1345.6103313714252	39663.176	24.002872	0.9911438360516772	0.0006051677	0	1
1345.6117202183582	39702.855	24.01299	0.9906959382833853	0.0006048177	0	1
1345.6131090657586	39692.656	24.000652	0.9890308251349397	0.0006046623	0	1
1345.6144979126925	39758.406	24.023052	0.9892849050373179	0.00060422573	0	1
1345.6158867596255	39712.977	24.00915	0.9868007474816529	0.0006045669	0	1
1345.617275607025	39696.58	24.010895	0.9850691426774936	0.00060486054	0	1
1345.618664453959	39702.75	24.00924	0.9839272178475889	0.00060472486	0	1
1345.6200533008928	39784.363	24.033651	0.984681539925223	0.0006040979	0	1
1345.6214421482923	39822.395	24.031229	0.9843830678589841	0.0006034602	0	1
1345.6228309952253	39773.89	24.026424	0.9819756562411582	0.00060407526	0	1
1345.6242198421592	39687.414	23.997732	0.9786784199137821	0.0006046686	0	1
1345.625608689094	39847.76	24.046894	0.9814683883457626	0.00060346915	0	1
1345.6269975364933	39760.184	24.018005	0.9781936666475398	0.00060407177	0	1
1345.6283863834265	39868.984	24.050772	0.9797802306902201	0.00060324516	0	1
1345.6297752303603	39823.07	24.043533	0.9775935601117294	0.0006037589	0	1
1345.6311640777603	39855.24	24.048532	0.9773548029423027	0.000603397	0	1
1345.6325529246938	39828.152	24.04095	0.9756937163696516	0.00060361705	0	1
1345.6339417716267	39891.387	24.058533	0.9762753866552404	0.0006031009	0	1
1345.6353306185613	39882.62	24.058762	0.9751247957378254	0.0006032392	0	1
1345.6367194659606	39864.94	24.055918	0.9737881138737567	0.00060343544	0	1
1345.638108312894	39865.062	24.056719	0.972917995046287	0.00060345366	0	1
1345.639497159828	39917.6	24.066643	0.9733574812267988	0.000602908	0	1
1345.6408860067618	39919.824	24.066011	0.9726004680420485	0.00060285866	0	1
1345.6422748541613	39962.99	24.080212	0.9728717280083286	0.00060256285	0	1
1345.643663701095	39931.598	24.06189	0.9713595422411221	0.0006025777	0	1
1345.6450525480282	39899.06	24.064651	0.969852440447578	0.00060313835	0	1
1345.646441394962	39929.6	24.066778	0.9699106751361712	0.00060273026	0	1
1345.647830242362	39974.027	24.083214	0.9703368789819524	0.0006024715	0	1
1345.6492190892955	39913.633	24.067324	0.9682509700050067	0.00060298503	0	1
1345.6506079362284	40016.38	24.094334	0.9701541760044335	0.0006021118	0	1
1345.651996783163	39957.82	24.075768	0.9681782865275393	0.00060252956	0	1
1345.6533856300966	39938.65	24.070614	0.9671900748509172	0.00060268975	0	1
1345.6547744774957	39954.2	24.07169	0.9670751058172745	0.0006024821	0	1
1345.6561633244296	40048.746	24.10203	0.9689193379046332	0.00060181733	0	1
1345.657552171364	40008.87	24.08573	0.9675112344939378	0.0006020097	0	1
1345.6589410182978	39952.543	24.074251	0.9657547772373885	0.0006025712	0	1
1345.660329865231	39994.113	24.088774	0.9663974444579272	0.00060230796	0	1
1345.6617187126303	39942.496	24.082253	0.9648209826408555	0.0006029231	0	1
1345.6631075595642	39946.45	24.079117	0.9646197770135747	0.0006027849	0	1
1345.664496406498	39999.836	24.08745	0.9656444771763966	0.0006021887	0	1
1345.665885253432	40046.125	24.09751	0.9665298505285679	0.0006017439	0	1
1345.6672741003654	40004.45	24.08685	0.9653247922426071	0.00060210424	0	1
1345.668662947299	40031.617	24.095255	0.9658137365116712	0.00060190563	0	1
1345.6700517946992	40026.336	24.09367	0.9655524190155942	0.00060194544	0	1
1345.6714406416322	40032.1	24.092443	0.9655903039873829	0.0006018281	0	1
1345.6728294885656	40044.195	24.09688	0.9658135164213985	0.00060175714	0	1
1345.6742183355	40013.395	24.091482	0.9650349127417925	0.00060208543	0	1
1345.6756071824334	40005.535	24.087399	0.96484234286022	0.0006021016	0	1
1345.6769960293664	40013.395	24.0893	0.965061577209839	0.0006020309	0	1
1345.6783848767664	40024.03	24.091204	0.965380513844193	0.0006019185	0	1
1345.6797737237002	40021.926	24.089174	0.9654248107600563	0.0006018994	0	1
1345.6811625706337	39963.4	24.077396	0.9641405575659273	0.0006024862	0	1
1345.6825514175675	40016.043	24.08968	0.9655710207418592	0.00060200057	0	1
1345.6839402645014	40057.754	24.102436	0.9667706977181981	0.0006016921	0	1
1345.685329111435	40018.176	24.093912	0.966041120296187	0.0006020742	0	1
1345.6867179583687	39950.754	24.075727	0.9646713043789276	0.00060263515	0	1
1345.6881068053021	40039.14	24.090214	0.9670964100515009	0.00060166663	0	1
1345.6894956527017	39955.688	24.074888	0.9654034177536037	0.0006025397	0	1
1345.690884499636	40004.746	24.084845	0.9669443217705728	0.0006020497	0	1
1345.69227334657	40071.043	24.102242	0.9689514011367054	0.00060148776	0	1
1345.693662193503	39980.547	24.08331	0.9671671882235909	0.00060237566	0	1
1345.6950510404367	39947.36	24.075989	0.966816311679164	0.0006026929	0	1
1345.6964398873715	39938.754	24.059504	0.967092092940411	0.00060240994	0	1
1345.6978287343045	39968.305	24.073696	0.9683242115515168	0.00060231966	0	1
1345.699217581238	39956.277	24.070679	0.9685813106862292	0.0006024255	0	1
1345.7006064281723	39892.3	24.05989	0.9676100244457027	0.0006031212	0	1
1345.7019952751061	40049.676	24.093502	0.9720566759025335	0.00060159044	0	1
1345.703384122039	39947.14	24.068102	0.970196652599238	0.00060249877	0	1
1345.7047729694386	39981.363	24.0814	0.971704330053831	0.00060231565	0	1
1345.7061618163725	39964.22	24.07759	0.9719955759616657	0.0006024787	0	1
1345.7075506633064	39925.867	24.06485	0.9718016337429548	0.0006027383	0	1
1345.7089395102403	39878.7	24.050446	0.9714229704472624	0.00060309004	0	1
1345.7103283571735	39925.383	24.068073	0.9733618626841654	0.00060282636	0	1
1345.7117172041071	39878.42	24.053108	0.9730489936686545	0.000603161	0	1
1345.713106051042	39877.348	24.047098	0.9738859216832083	0.00060302654	0	1
1345.7144948979749	39922.45	24.05833	0.975882577707921	0.0006026266	0	1
1345.7158837449083	39934.59	24.068735	0.977105766050572	0.00060270395	0	1
1345.7172725918426	39852.508	24.043705	0.9760526999846378	0.0006033172	0	1
1345.7186614387765	39826.676	24.038628	0.9764053299222683	0.0006035811	0	1
1345.7200502857095	39858.066	24.037247	0.9781915098122672	0.00060307106	0	1
1345.7214391326434	39772.523	24.019615	0.9771507961248835	0.00060392485	0	1
1345.7228279795772	39855.73	24.04359	0.9802582565165487	0.0006032656	0	1
1345.724216826511	39787.633	24.029087	0.9796887391835309	0.0006039336	0	1
1345.725605673445	39794.543	24.027954	0.980994325998534	0.00060380023	0	1
1345.7269945203789	39800.61	24.022423	0.9823092191133532	0.0006035692	0	1
1345.7283833673127	39758.395	24.02386	0.9824609749143961	0.0006042463	0	1
1345.7297722142466	39854.05	24.03855	0.9860637454006992	0.00060316455	0	1
1345.7311610611805	39729.242	24.00869	0.9842140089033266	0.00060430774	0	1
1345.7325499081135	39700.703	24.002817	0.9847863654536463	0.00060459424	0	1
1345.7339387550473	39752.453	24.013859	0.9873798736123562	0.0006040849	0	1
1345.7353276019821	39789.887	24.02369	0.989649369173817	0.0006037637	0	1
1345.736716448915	39706.67	24.002602	0.9889449494613786	0.00060449797	0	1
1345.738105295848	39738.61	24.015432	0.9911349743109059	0.000604335	0	1
1345.7394941427829	39641.344	23.990715	0.9901281122240165	0.0006051943	0	1
1345.7408829897167	39680.605	23.997803	0.9925569501222508	0.0006047741	0	1
1345.7422718366497	39705.645	24.001135	0.9946598719403134	0.00060447666	0	1
1345.7436606835836	39647.254	23.98521	0.9946987887390638	0.00060496526	0	1
1345.7450495305175	39672.062	23.988356	0.9968507859814808	0.0006046662	0	1
1345.7464383774513	39589.996	23.971926	0.9963417801073765	0.0006055046	0	1
1345.7478272243852	39585.664	23.970572	0.9978121056475177	0.0006055367	0	1
1345.7492160713182	39587.094	23.970083	0.999453698315361	0.00060550246	0	1
1345.750604918252	39651.605	23.985645	1.002716511034064	0.0006049098	0	1
1345.7519937651869	39544.64	23.960535	1.0016668075784794	0.0006059111	0	1
1345.7533826121198	39523.85	23.956646	1.0028198469376535	0.0006061314	0	1
1345.7547714590528	39554.46	23.957968	1.0053023850760725	0.0006056957	0	1
1345.756160305522	39571.688	23.971611	1.0074715266556717	0.00060577685	0	1
1345.7575491524562	39585.332	23.96492	1.0095751860911244	0.00060539896	0	1
1345.7589379993897	39502.49	23.947609	1.0092389448359254	0.0006062304	0	1
1345.7603268463226	39461.09	23.93927	1.0099796143645394	0.0006066551	0	1
1345.7617156932572	39568.344	23.965456	1.0145512805948749	0.0006056725	0	1
1345.7631045401909	39436.273	23.926714	1.0130083213046042	0.0006067184	0	1
1345.7644933871243	39422.78	23.928596	1.0145270361214118	0.00060697383	0	1
1345.7658822340582	39353.285	23.911272	1.0146227122802702	0.0006076055	0	1
1345.767271080992	39506.137	23.943336	1.0204839499826572	0.00060606626	0	1
1345.768659927926	39416.773	23.925873	1.0200988548196925	0.00060699723	0	1
1345.7700487748596	39389.18	23.918455	1.021334666066181	0.00060723413	0	1
1345.771437621327	39405.473	23.917532	1.0237284275036287	0.0006069596	0	1
1345.772826468261	39372.613	23.913574	1.0248645316929474	0.0006073657	0	1
1345.7742153151953	39339.5	23.902737	1.0260103585602425	0.0006076014	0	1
1345.7756041621287	39299.746	23.891182	1.0269984750042902	0.00060792203	0	1
1345.7769930090617	39345.074	23.904936	1.0302290493666606	0.0006075713	0	1
1345.7783818559963	39219.895	23.869837	1.029026705742977	0.0006086155	0	1
1345.77977070293	39224.168	23.86999	1.0312228795485374	0.0006085531	0	1
1345.7811595498633	39351.9	23.901342	1.0366802989455102	0.0006073746	0	1
1345.7825483963315	39301.586	23.89284	1.0374600374686327	0.00060793577	0	1
1345.7839372432654	39193.707	23.861464	1.036720253968983	0.00060880854	0	1
1345.7853260901993	39213.62	23.863663	1.039388314165829	0.00060855545	0	1
1345.786714937133	39179.895	23.863249	1.0406490450272772	0.0006090687	0	1
1345.7881037840662	39150.027	23.853218	1.0420234464134206	0.00060927717	0	1
1345.789492631	39190.03	23.86559	1.045272231093165	0.00060897093	0	1
1345.7908814774687	39112.46	23.842205	1.045396525208195	0.0006095808	0	1
1345.7922703244026	39158.035	23.85663	1.0488233994697251	0.00060923974	0	1
1345.793659171336	39180.586	23.852837	1.0516498390671276	0.00060879224	0	1
1345.7950480182697	39159.934	23.850561	1.0533285531407803	0.0006090552	0	1
1345.7964368652042	39092.484	23.83703	1.0537546521919818	0.00060975994	0	1
1345.7978257121372	39086.35	23.83502	1.055839879006316	0.0006098042	0	1
1345.799214558605	39101.07	23.831347	1.0584987694727923	0.00060948066	0	1
1345.8006034055393	39035.145	23.821442	1.0589808317242542	0.0006102563	0	1
1345.8019922524732	39046.94	23.823503	1.0615768778496704	0.0006101247	0	1
1345.8033810994064	38948.496	23.803364	1.0611757945834421	0.00061114976	0	1
1345.80476994634	39057.863	23.82165	1.0664471563037414	0.0006099066	0	1
1345.8061587928082	38950.324	23.792725	1.0658060173518407	0.0006108479	0	1
1345.807547639742	38931.688	23.790392	1.0675928857603973	0.00061108044	0	1
1345.808936486676	38960.1	23.79528	1.070675712964115	0.00061076024	0	1
1345.8103253336094	38888.773	23.78259	1.0710193719674443	0.00061155413	0	1
1345.811714180543	38959.95	23.793621	1.0752913579490286	0.00061072	0	1
1345.813103027012	38897.527	23.78349	1.075879528488778	0.00061143964	0	1
1345.814491873945	38878.203	23.781134	1.0776570940765664	0.00061168295	0	1
1345.8158807208783	38935.42	23.794916	1.0815600330702873	0.000611138	0	1
1345.8172695678127	38823.727	23.764599	1.0807682512958192	0.0006121154	0	1
1345.818658414281	38892.055	23.781178	1.0849852369699378	0.00061146624	0	1
1345.820047261214	38877.426	23.774498	1.0868902364268893	0.0006115245	0	1
1345.8214361081477	38800.895	23.755848	1.0870575197728585	0.00061225	0	1
1345.8228249550825	38829.88	23.75684	1.0901756268569929	0.0006118185	0	1
1345.8242138015507	38738.996	23.742876	1.0899213874468665	0.00061289343	0	1
1345.8256026484837	38776.75	23.747284	1.0932790482513626	0.00061241037	0	1
1345.8269914954176	38800.816	23.761599	1.0962494820860413	0.0006123994	0	1
1345.8283803423515	38766.94	23.748566	1.0975764885670738	0.0006125984	0	1
1345.8297691888197	38805.367	23.751692	1.100944085877048	0.00061207236	0	1
1345.8311580357536	38719.11	23.735424	1.1007639769380646	0.0006130157	0	1
1345.8325468826865	38642.055	23.71496	1.1008275927315012	0.0006137086	0	1
1345.8339357296204	38689.12	23.72655	1.104416167379634	0.00061326154	0	1
1345.8353245760886	38601.992	23.705767	1.1041616058582033	0.00061410735	0	1
1345.8367134230218	38504.613	23.673738	1.1035922555007691	0.0006148286	0	1
1345.8381022699555	38462.51	23.663857	1.1045874012446055	0.0006152447	0	1
1345.8394911164246	38373.367	23.64173	1.104211375974396	0.00061609736	0	1
1345.8408799633576	38248.836	23.60922	1.1027914271729276	0.0006172533	0	1
1345.842268810291	38138.598	23.56843	1.1017559552710667	0.0006179679	0	1
1345.8436576567597	37945.457	23.525618	1.0982933863996875	0.0006199851	0	1
1345.8450465036935	37892.676	23.507261	1.0988636475800004	0.00062036427	0	1
1345.8464353506265	37609.02	23.423662	1.092703279047899	0.00062282034	0	1
1345.8478241970947	37534.574	23.408802	1.0925840973211147	0.0006236597	0	1
1345.8492130440286	37333.49	23.348644	1.088745162168885	0.0006254075	0	1
1345.8506018909625	37248.363	23.329927	1.0882532817968722	0.0006263343	0	1
1345.8519907378964	36966.66	23.253056	1.0819785859747602	0.0006290278	0	1
1345.853379584364	36823.59	23.204817	1.079718322241432	0.0006301617	0	1
1345.8547684312975	36627.953	23.150534	1.0758775191597032	0.0006320455	0	1
1345.8561572777667	36391.023	23.088709	1.0707792207648787	0.00063446164	0	1
1345.8575461247005	36203.92	23.033112	1.067102458598541	0.0006362049	0	1
1345.8589349716335	35950.203	22.961924	1.061416295689116	0.0006387147	0	1
1345.8603238181017	35789.395	22.912012	1.0584282739719302	0.00064019	0	1
1345.8617126650365	35455.88	22.824343	1.0502834238156715	0.0006437393	0	1
1345.8631015119695	35351.36	22.785437	1.0488750710946584	0.00064454204	0	1
1345.8644903584368	35028.406	22.704174	1.0409391675746607	0.00064816466	0	1
1345.8658792053716	34794.27	22.633688	1.0355896180465862	0.0006505005	0	1
1345.8672680523055	34516.25	22.554674	1.0288829209580814	0.0006534509	0	1
1345.8686568987728	34337.594	22.491743	1.0250893645551535	0.000655018	0	1
1345.8700457457066	34050.25	22.419497	1.0180018330795382	0.0006584239	0	1
1345.8714345921749	33785.66	22.335707	1.011541396311985	0.0006611002	0	1
1345.8728234391087	33518.168	22.265308	1.0049417248160686	0.00066427584	0	1
1345.8742122860426	33271.258	22.18176	0.9989075329538083	0.00066669437	0	1
1345.87560113251	32967.434	22.100876	0.9911115500857103	0.0006703851	0	1
1345.8769899794438	32756.559	22.037233	0.9860583635364297	0.0006727579	0	1
1345.878378825913	32472.707	21.954308	0.9787577068151007	0.0006760849	0	1
1345.879767672846	32175.94	21.857044	0.9710139036229907	0.0006792978	0	1
1345.8811565197789	31848.227	21.771217	0.9622810186598293	0.00068359275	0	1
1345.882545366248	31567.324	21.682844	0.95490817512991	0.00068687624	0	1
1345.8839342131819	31301.398	21.600851	0.9479365474544368	0.0006900922	0	1
1345.8853230596492	31075.955	21.535418	0.9421412140948979	0.00069299294	0	1
1345.886711906583	30765.467	21.444855	0.9337166884705747	0.000697043	0	1
1345.888100753517	30490.785	21.354626	0.926326790138816	0.00070036325	0	1
1345.8894895999852	30171.646	21.264862	0.9175343940993613	0.0007047962	0	1
1345.890878446919	29963.35	21.188887	0.9120632773530745	0.00070716016	0	1
