BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1345.8922672933872	29618.318	21.091963	0.9023803630063926	0.0007121256	0	1
1345.8936561403211	29301.656	20.993034	0.893509625159816	0.0007164453	0	1
1345.8950449867893	29081.824	20.922512	0.8875433465159135	0.00071943604	0	1
1345.896433833723	28822.14	20.848423	0.8803145939422959	0.0007233475	0	1
1345.8978226801905	28521.092	20.744081	0.8717747548144952	0.0007273242	0	1
1345.8992115271244	28292.111	20.67541	0.865391379291425	0.00073078356	0	1
1345.9006003740587	27989.148	20.579536	0.8566993029613902	0.0007352684	0	1
1345.9019892205265	27815.275	20.52739	0.8519143731626131	0.0007379898	0	1
1345.9033780674595	27508.268	20.421366	0.8430083719337067	0.00074237195	0	1
1345.9047669139284	27346.648	20.377718	0.8385151667659165	0.00074516324	0	1
1345.906155760862	27049.082	20.281076	0.8298116184076099	0.00074978796	0	1
1345.9075446073298	26876.883	20.220627	0.824912614957576	0.0007523427	0	1
1345.9089334542637	26680.932	20.161469	0.8192452243437331	0.00075565086	0	1
1345.9103223007319	26441.291	20.08736	0.8121966587577519	0.00075969665	0	1
1345.9117111476658	26279.645	20.028526	0.807505156064389	0.0007621308	0	1
1345.9130999941337	26095.94	19.97081	0.8020983538670534	0.0007652842	0	1
1345.914488841067	26000.13	19.94071	0.7993567268844474	0.0007669465	0	1
1345.9158776875352	25875.977	19.900827	0.7957080504326995	0.0007690851	0	1
1345.9172665344695	25821.623	19.880178	0.7941707605194289	0.0007699043	0	1
1345.9186553809373	25709.178	19.849073	0.7906427206207887	0.00077206176	0	1
1345.9200442278702	25591.232	19.808313	0.786946173948384	0.0007740273	0	1
1345.9214330743391	25555.764	19.796782	0.7857862602967334	0.00077465037	0	1
1345.9228219212737	25606.096	19.808167	0.7872645130734202	0.0007735723	0	1
1345.924210767741	25545.13	19.78738	0.78532096226692	0.0007746048	0	1
1345.9255996146744	25571.137	19.795933	0.7860512143814755	0.0007741515	0	1
1345.926988461143	25621.35	19.817211	0.7875253912847102	0.00077346474	0	1
1345.9283773076113	25680.037	19.830591	0.7892597703582552	0.00077221816	0	1
1345.9297661545445	25782.186	19.864319	0.7923294709405092	0.0007704668	0	1
1345.9311550010125	25808.32	19.87303	0.793062810059301	0.00077002414	0	1
1345.9325438479464	26053.4	19.950214	0.8005233892535265	0.0007657432	0	1
1345.9339326944146	26113.836	19.972904	0.8021043354850619	0.00076483993	0	1
1345.9353215413485	26285.852	20.03451	0.807076108832411	0.00076217845	0	1
1345.9367103878162	26367.992	20.0595	0.8092514569073966	0.0007607519	0	1
1345.9380992347499	26661.354	20.144985	0.8178702886175706	0.0007555875	0	1
1345.9394880812188	26798.963	20.193735	0.8216709733494408	0.00075352675	0	1
1345.940876927686	27082.375	20.279459	0.8299012750075089	0.0007488065	0	1
1345.9422657746195	27249.377	20.338224	0.8345225932104431	0.0007463739	0	1
1345.9436546210882	27469.803	20.406414	0.8407388641881697	0.0007428671	0	1
1345.945043468022	27703.297	20.488863	0.8473121660034004	0.0007395821	0	1
1345.9464323144896	27982.637	20.570633	0.8552429305962685	0.0007351213	0	1
1345.9478211614232	28215.016	20.65449	0.8616931282643785	0.0007320389	0	1
1345.9492100078915	28509.82	20.736713	0.8700035710547576	0.0007273533	0	1
1345.9505988543597	28683.36	20.801672	0.8745682024444399	0.0007252174	0	1
1345.9519877012935	29075.562	20.913683	0.885751622861591	0.0007192873	0	1
1345.9533765477613	29242.256	20.96975	0.8900165396091553	0.00071710435	0	1
1345.9547653942293	29576.344	21.075289	0.8993286795971355	0.0007125725	0	1
1345.9561542411639	29868.672	21.161222	0.9073193625855437	0.00070847553	0	1
1345.957543087632	30150.256	21.250488	0.9149330504870093	0.0007048195	0	1
1345.958931934565	30409.41	21.326674	0.9218160886961806	0.0007013182	0	1
1345.9603207810333	30713.078	21.42213	0.9299973831472053	0.00069749216	0	1
1345.9617096275024	30956.457	21.495943	0.9363022103422738	0.0006943929	0	1
1345.9630984744354	31337.887	21.603357	0.9467284987583214	0.0006893687	0	1
1345.9644873209027	31480.781	21.650005	0.949897911874767	0.00068772136	0	1
1345.9658761673718	31810.81	21.749306	0.958664870701695	0.000683708	0	1
1345.9672650143057	32103.723	21.837852	0.9662584461302859	0.00068022805	0	1
1345.968653860773	32409.006	21.928635	0.9741702448422414	0.0006766216	0	1
1345.9700427077069	32704.07	22.01758	0.9817204731332903	0.0006732367	0	1
1345.971431554175	32941.08	22.07886	0.9874761713991117	0.00067025307	0	1
1345.9728204006433	33193.562	22.15965	0.9936457662287446	0.0006675888	0	1
1345.9742092475772	33547.477	22.261034	1.002796623315014	0.0006635681	0	1
1345.9755980940445	33801.24	22.336966	1.0088986282588155	0.00066083274	0	1
1345.9769869405127	34057.336	22.40547	1.01501953345711	0.000657875	0	1
1345.9783757869818	34248.473	22.457308	1.0191565332653094	0.00065571704	0	1
1345.9797646339148	34558.848	22.550468	1.026791611116634	0.0006525237	0	1
1345.981153480382	34749.473	22.616533	1.0308188209847733	0.00065084535	0	1
1345.9825423268512	34969.785	22.669687	1.0356812357218284	0.000648265	0	1
1345.983931173785	35258.34	22.755257	1.0425148812282585	0.0006453865	0	1
1345.9853200202524	35531.293	22.827347	1.0488350513746816	0.0006424575	0	1
1345.9867088667206	35700.93	22.882147	1.05205945968213	0.0006409398	0	1
1345.9880977136554	35916.586	22.940628	1.0565972451916408	0.0006387196	0	1
1345.9894865601234	36111.062	23.00079	1.0604684103879385	0.0006369458	0	1
1345.990875406591	36378.82	23.077059	1.0664458112856143	0.00063435425	0	1
1345.9922642535248	36641.11	23.144619	1.0722139913758797	0.00063165714	0	1
1345.993653099993	36701.035	23.168028	1.072023003343663	0.0006312636	0	1
1345.9950419464612	36982.332	23.240719	1.0782602070461005	0.0006284276	0	1
1345.9964307929295	37153.082	23.289757	1.0812309893327787	0.0006268594	0	1
1345.9978196398624	37303.38	23.33111	1.0835708809266207	0.00062544225	0	1
1345.9992084863306	37505.016	23.383356	1.0873653457665802	0.0006234728	0	1
1346.0005973327993	37673.438	23.423235	1.0901597480396439	0.000621744	0	1
1346.001986179267	37818.883	23.473911	1.0922559659819067	0.00062069285	0	1
1346.0033750262	37993.594	23.521	1.0951644305785528	0.00061907806	0	1
1346.0047638726692	38085.918	23.548695	1.095668830891054	0.0006183045	0	1
1346.0061527191372	38270.938	23.595978	1.098810785842617	0.0006165508	0	1
1346.0075415656047	38370.58	23.625326	1.099472595751857	0.00061571464	0	1
1346.0089304125386	38337.703	23.61971	1.0963217797228177	0.00061609613	0	1
1346.0103192590068	38626.88	23.692064	1.1023548076654988	0.00061335694	0	1
1346.011708105475	38583.96	23.681572	1.0988860986355944	0.00061376725	0	1
1346.0130969519432	38665.99	23.711868	1.0989644481175593	0.00061324873	0	1
1346.0144857988762	38823.773	23.74191	1.101165206179504	0.0006115302	0	1
1346.0158746453444	38742.008	23.729137	1.0965764883264653	0.00061249116	0	1
1346.017263491813	38802.945	23.740822	1.0960130937431998	0.0006118304	0	1
1346.0186523382808	38749.72	23.736956	1.0922188602576224	0.000612571	0	1
1346.0200411847482	38799.984	23.748552	1.0913369663695494	0.0006120763	0	1
1346.021430031683	38787.74	23.73241	1.0886904514117737	0.00061185344	0	1
1346.0228188781516	38877.613	23.767447	1.0889023852572275	0.00061134016	0	1
1346.024207724619	38861.555	23.757292	1.08614044178133	0.0006113315	0	1
1346.0255965710867	38826.227	23.752129	1.0828413480109849	0.0006117548	0	1
1346.0269854175554	38863.918	23.76018	1.081577738568168	0.0006113686	0	1
1346.0283742644892	38896.1	23.767223	1.080156624737969	0.0006110438	0	1
1346.029763110957	38819.266	23.749437	1.075711383206765	0.0006117951	0	1
1346.031151957425	38886.047	23.761942	1.07524796959973	0.000611066	0	1
1346.032540803893	38969.46	23.792444	1.0752377877702761	0.00061054074	0	1
1346.0339296503612	38984.043	23.797585	1.0733255825565895	0.0006104442	0	1
1346.035318497295	38941.434	23.782608	1.0698441600463076	0.0006107276	0	1
1346.0367073437628	38975.92	23.790361	1.0684858060850504	0.00061038614	0	1
1346.038096190231	38959.945	23.786617	1.0657481001532927	0.00061054033	0	1
1346.0394850366997	39017.79	23.80286	1.0650331771675738	0.0006100515	0	1
1346.040873883167	38986.344	23.799793	1.0618860508939358	0.0006104649	0	1
1346.0422627296348	39040.023	23.802725	1.061063490333444	0.00060970057	0	1
1346.0436515761035	38962.375	23.789688	1.0566809308548695	0.0006105811	0	1
1346.0450404230373	39024.39	23.80757	1.0560956716765462	0.00061006896	0	1
1346.046429269505	39085.484	23.823864	1.0554876029494655	0.0006095323	0	1
1346.047818115973	39071.273	23.819763	1.0528531771516114	0.000609649	0	1
1346.049206962441	39108.797	23.823639	1.0516220619812857	0.0006091632	0	1
1346.0505958089093	39095.414	23.826296	1.0490318942219867	0.0006094397	0	1
1346.0519846553775	39119.26	23.8336	1.047451917431851	0.0006092548	0	1
1346.0533735018457	39191.305	23.85234	1.0471712443978076	0.0006086131	0	1
1346.054762348314	39132.65	23.839996	1.0434068739909013	0.0006092099	0	1
1346.0561511952478	39182.133	23.849922	1.0425418378939357	0.0006086938	0	1
1346.057540041716	39193.027	23.84765	1.040660793488559	0.0006084667	0	1
1346.0589288881833	39106.15	23.827908	1.0362056803192374	0.0006093136	0	1
1346.0603177346516	39250.938	23.858051	1.0378948554916567	0.0006078339	0	1
1346.0617065811207	39229.242	23.860678	1.035193972421076	0.00060823705	0	1
1346.063095427588	39359.15	23.890598	1.0365082130369414	0.0006069897	0	1
1346.0644842740555	39245.94	23.869183	1.0314278225405815	0.0006081949	0	1
1346.0658731205244	39279.336	23.87931	1.0302259984520667	0.0006079357	0	1
1346.0672619669917	39287.58	23.875732	1.0283800750981191	0.0006077171	0	1
1346.0686508134595	39324.19	23.88922	1.0272927277381445	0.0006074942	0	1
1346.0700396599282	39344.01	23.891758	1.025782520755395	0.0006072527	0	1
1346.071428506862	39322.555	23.88803	1.023215422179231	0.00060748926	0	1
1346.0728173533296	39334.863	23.885777	1.0215470715061634	0.0006072419	0	1
1346.0742061997976	39320.51	23.88831	1.0192065327202489	0.00060752797	0	1
1346.0755950462658	39415.105	23.906443	1.019706450744144	0.00060652994	0	1
1346.076983892734	39435.62	23.920977	1.0183051771969647	0.00060658297	0	1
1346.0783727392022	39449.875	23.925655	1.0167619014051115	0.00060648244	0	1
1346.07976158567	39355.54	23.897354	1.0124530829543064	0.000607217	0	1
1346.081150432138	39439.42	23.907076	1.0127365366833485	0.0006061721	0	1
1346.0825392786069	39573.703	23.951195	1.0143421579399128	0.00060523005	0	1
1346.0839281250742	39430.24	23.924877	1.0088357412391007	0.0006067647	0	1
1346.085316971542	39460.945	23.925812	1.0078221910994811	0.00060631626	0	1
1346.0867058180106	39562.426	23.946432	1.0086338155021064	0.0006052822	0	1
1346.0880946644797	39472.145	23.933254	1.0045799681432066	0.00060633273	0	1
1346.089483510947	39494.8	23.930893	1.0034277092559856	0.00060592516	0	1
1346.0908723574144	39621.066	23.96561	1.0049259743648171	0.0006048704	0	1
1346.0922612038835	39589.67	23.952494	1.0024463169655962	0.00060501875	0	1
1346.0936500503517	39506.74	23.932535	0.9986917257272039	0.0006057836	0	1
1346.095038896819	39527.395	23.943537	0.9975839180345554	0.00060574536	0	1
1346.0964277432872	39612.473	23.958326	0.9981234796153027	0.00060481776	0	1
1346.0978165897554	39574.168	23.960104	0.9955783554616812	0.0006054481	0	1
1346.0992054362237	39663.1	23.976542	0.9962586194967981	0.00060450495	0	1
1346.1005942826919	39631.695	23.969978	0.993940605790897	0.0006048184	0	1
1346.1019831291592	39660.723	23.978363	0.9931652753136327	0.00060458714	0	1
1346.1033719756274	39711.84	23.990362	0.9929673009229245	0.00060411106	0	1
1346.1047608220965	39686.375	23.99072	0.9908809406332509	0.00060450775	0	1
1346.1061496685638	39631.586	23.971567	0.9880929924348533	0.00060486014	0	1
1346.1075385150311	39670.68	23.982496	0.9876741799874306	0.0006045396	0	1
1346.1089273615003	39776.25	24.015484	0.988933522983115	0.0006037644	0	1
1346.1103162079685	39692.31	23.99167	0.9855087334683067	0.0006044413	0	1
1346.1117050544358	39727.812	24.002695	0.9850798069443459	0.00060417864	0	1
1346.113093900904	39761.594	24.009104	0.9846346579222541	0.0006038265	0	1
1346.1144827473722	39802.977	24.018675	0.9844043214775909	0.00060343917	0	1
1346.1158715938404	39743.406	23.992907	0.9817069287944302	0.0006036953	0	1
1346.1172604403087	39796.863	24.018095	0.9818309784418747	0.0006035173	0	1
1346.118649286776	39727.38	23.99497	0.9789518846230907	0.00060399075	0	1
1346.1200381332442	39839.984	24.027054	0.9805882558270601	0.00060308893	0	1
1346.1214269792476	39770.0	24.015602	0.977759119184219	0.0006038623	0	1
1346.1228158257159	39829.66	24.02489	0.9781476467127458	0.000603191	0	1
1346.1242046721832	39798.332	24.022017	0.9763310376819647	0.00060359354	0	1
1346.1255935186514	39840.22	24.034008	0.9763405732589175	0.00060325995	0	1
1346.12698236512	39747.17	24.003065	0.973103744523485	0.00060389366	0	1
1346.1283712115878	39952.766	24.064505	0.9771775149464141	0.00060232385	0	1
1346.1297600580551	39873.58	24.031572	0.9742848557274746	0.00060269417	0	1
1346.1311489045243	39874.95	24.039104	0.9734221363597589	0.00060286233	0	1
1346.1325377509922	39874.277	24.039291	0.9725405040804419	0.0006028772	0	1
1346.1339265974598	39892.312	24.042059	0.9721458634301834	0.000602674	0	1
1346.135315443928	39890.15	24.04928	0.9712898562722468	0.0006028877	0	1
1346.1367042899305	39898.49	24.045118	0.970720799483875	0.0006026574	0	1
1346.1380931363988	39942.64	24.055338	0.9710534818188293	0.0006022471	0	1
1346.139481982867	39894.93	24.04737	0.9691844243607353	0.00060276757	0	1
1346.1408708293343	39942.402	24.063583	0.9696593329670803	0.0006024571	0	1
1346.1422596758025	39872.895	24.042028	0.9673264017726985	0.0006029667	0	1
1346.1436485222712	39954.75	24.06645	0.9686971818108454	0.00060234265	0	1
1346.145037368739	39917.785	24.055687	0.9672183355239908	0.0006026308	0	1
1346.1464262152062	39964.164	24.065453	0.9677907472363565	0.00060217583	0	1
1346.1478150612097	39991.656	24.07178	0.9679368145084966	0.00060192007	0	1
1346.1492039076777	39977.97	24.068748	0.9671181075179589	0.00060205034	0	1
1346.1505927541452	39961.617	24.063175	0.9662674626978899	0.0006021572	0	1
1346.1519816006135	39947.418	24.061434	0.965501396437187	0.00060232764	0	1
1346.1533704470821	40047.508	24.078243	0.9675450669267012	0.000601242	0	1
1346.1547592935503	39912.535	24.049324	0.9639102605532999	0.00060255063	0	1
1346.156148140018	39966.16	24.06669	0.9648793085648557	0.0006021767	0	1
1346.1575369860204	39947.78	24.061785	0.9641420939474601	0.00060233095	0	1
1346.1589258324884	40005.28	24.076576	0.9652683898462353	0.00060183497	0	1
1346.1603146789566	40086.973	24.087193	0.9670262808205574	0.0006008733	0	1
1346.1617035254249	39930.96	24.055576	0.9630504993279242	0.0006024292	0	1
1346.1630923718926	39963.83	24.059664	0.9636794412349238	0.000602036	0	1
1346.1644812178952	40014.13	24.082779	0.9647610083466925	0.0006018569	0	1
1346.1658700643638	40120.81	24.102465	0.9672504081625889	0.00060074724	0	1
1346.1672589108312	40019.934	24.078733	0.964735988827923	0.0006016685	0	1
1346.168647757299	40009.94	24.074123	0.9644615709704163	0.00060170353	0	1
1346.1700366037676	39914.516	24.05284	0.9621766469645432	0.00060260884	0	1
1346.1714254502358	39939.547	24.059347	0.962795425496077	0.0006023941	0	1
1346.172814296238	40048.133	24.08751	0.9654774512877294	0.00060146395	0	1
1346.174203142706	40002.273	24.069555	0.9644688502810765	0.0006017047	0	1
1346.1755919891739	40004.24	24.07497	0.9646458267690848	0.00060181046	0	1
1346.176980835642	39984.44	24.067942	0.9643305929336323	0.0006019327	0	1
1346.1783696816447	40004.035	24.073992	0.9649979720103263	0.0006017891	0	1
1346.1797585281124	39973.715	24.071102	0.9644938106654529	0.00060217327	0	1
1346.1811473745806	39992.875	24.068748	0.9652160217121505	0.0006018259	0	1
1346.1825362210493	40050.8	24.088945	0.9669069162046925	0.00060145976	0	1
1346.183925067051	40017.008	24.082895	0.9664162440170971	0.0006018165	0	1
1346.1853139135187	39930.98	24.05731	0.9646955634995141	0.0006024723	0	1
1346.1867027599874	39922.62	24.0545	0.9648828180745141	0.0006025281	0	1
1346.1880916064565	39992.875	24.076416	0.9670030789623647	0.0006020176	0	1
1346.1894804529238	39986.72	24.074087	0.967308832691231	0.0006020521	0	1
1346.1908692989257	39928.098	24.049637	0.9663769602458988	0.0006023236	0	1
1346.1922581453946	39987.867	24.078442	0.9683427763657881	0.0006021437	0	1
1346.1936469918628	39936.55	24.056753	0.9676508353771557	0.0006023743	0	1
1346.1950358378645	39981.004	24.070978	0.9693114272639441	0.00060206035	0	1
1346.1964246843327	39968.652	24.068367	0.9696273880528858	0.0006021811	0	1
1346.1978135308009	39890.316	24.040823	0.9683731544909723	0.00060267316	0	1
1346.199202377269	39975.887	24.067764	0.9711299721217732	0.000602057	0	1
1346.2005912232717	39875.188	24.04398	0.9693933163407873	0.00060298096	0	1
1346.201980069739	39908.945	24.04688	0.9709559726696809	0.00060254365	0	1
1346.2033689162072	39967.273	24.062931	0.9731650214037396	0.0006020659	0	1
1346.2047577622106	39891.38	24.046206	0.9721068110540383	0.000602792	0	1
1346.206146608678	39839.81	24.026876	0.9716854076414959	0.00060308713	0	1
1346.2075354551455	39877.355	24.041103	0.9734686445741303	0.00060287607	0	1
1346.2089243016144	39805.418	24.022814	0.9726096755060669	0.0006035061	0	1
1346.210313147617	39880.055	24.039425	0.9753633577033322	0.0006027932	0	1
1346.2117019940843	39825.73	24.029043	0.9749944913307974	0.0006033547	0	1
1346.2130908405525	39868.375	24.038734	0.9770302346233822	0.00060295244	0	1
1346.214479686555	39825.875	24.029045	0.977010191753014	0.0006033526	0	1
1346.2158685330232	39801.7	24.019287	0.9774686228176661	0.0006034739	0	1
1346.2172573794915	39814.004	24.027422	0.9788531773878595	0.00060349173	0	1
1346.218646225494	39787.47	24.016838	0.9793128191814227	0.00060362817	0	1
1346.2200350719622	39836.074	24.032467	0.9816528328875098	0.000603284	0	1
1346.2214239184304	39787.777	24.009796	0.9816350482755185	0.0006034465	0	1
1346.222812764433	39794.086	24.022385	0.9829931825643847	0.0006036672	0	1
1346.2242016109003	39748.453	24.010136	0.9830968230695378	0.0006040521	0	1
1346.2255904573685	39730.168	23.999596	0.9839044452273761	0.0006040648	0	1
1346.2269793033715	39773.47	24.016447	0.9862674498060064	0.00060383085	0	1
1346.2283681498393	39693.957	23.996347	0.9856130824617129	0.000604534	0	1
1346.229756995841	39732.215	24.005943	0.9879106429855764	0.0006041934	0	1
1346.23114584231	39689.258	23.992002	0.9882175235888411	0.0006044961	0	1
1346.2325346887783	39739.195	24.004143	0.9908662772276287	0.00060404197	0	1
1346.23392353478	39723.844	23.992794	0.9919167691707491	0.00060398976	0	1
1346.2353123812481	39666.895	23.987263	0.991954143775928	0.0006047174	0	1
1346.2367012277164	39638.074	23.970348	0.9927197448996261	0.0006047304	0	1
1346.238090073719	39576.715	23.961403	0.9927173443151133	0.0006054419	0	1
1346.2394789201871	39715.39	23.997292	0.9977402715150733	0.00060423155	0	1
1346.2408677661888	39666.918	23.983337	0.9980699053968997	0.0006046181	0	1
1346.242256612657	39606.934	23.965633	0.9981552003776721	0.0006050868	0	1
1346.2436454591257	39609.727	23.956638	0.999847019327575	0.00060481706	0	1
1346.2450343051278	39629.746	23.97006	1.0020011040821153	0.00060485024	0	1
1346.246423151595	39520.05	23.944057	1.0008978873329724	0.00060587114	0	1
1346.2478119975985	39484.188	23.937794	1.001684257026955	0.00060626277	0	1
1346.2492008440668	39540.047	23.94875	1.0048240137669076	0.00060568337	0	1
1346.250589690534	39494.188	23.93515	1.0054045132152047	0.00060604233	0	1
1346.2519785365366	39551.227	23.949749	1.0086299922976045	0.00060553744	0	1
1346.2533673830053	39523.05	23.945063	1.009708294475011	0.00060585054	0	1
1346.2547562290079	39541.758	23.94144	1.0120082496013443	0.00060547236	0	1
1346.2561450754756	39427.574	23.911884	1.0109266332020466	0.00060647615	0	1
1346.2575339214782	39481.914	23.931692	1.0141868206362903	0.00060614315	0	1
1346.2589227679462	39440.72	23.91219	1.0150168484871778	0.0006062818	0	1
1346.2603116139485	39330.504	23.886362	1.0140862325699027	0.00060732407	0	1
1346.2617004604167	39392.137	23.902515	1.0176066388982545	0.0006067839	0	1
1346.2630893068845	39328.742	23.889547	1.017919250196244	0.0006074323	0	1
1346.264478152887	39399.86	23.906143	1.0217354582988345	0.00060675706	0	1
1346.2658669993557	39330.246	23.890116	1.0219235542047007	0.0006074235	0	1
1346.2672558453576	39351.953	23.894672	1.0245029106474375	0.0006072042	0	1
1346.268644691825	39307.684	23.882076	1.0253839099178366	0.0006075676	0	1
1346.270033537828	39362.254	23.895863	1.028863837709612	0.0006070756	0	1
1346.2714223842963	39263.453	23.871012	1.0283521483093694	0.0006079703	0	1
1346.2728112302984	39255.477	23.874245	1.0302327116094783	0.00060817617	0	1
1346.2742000767666	39176.574	23.840527	1.0302705811193262	0.0006085404	0	1
1346.275588922769	39314.133	23.88355	1.0360128215983202	0.00060750544	0	1
1346.276977769237	39203.613	23.849493	1.0352415090613225	0.00060834934	0	1
1346.2783666152395	39123.395	23.833601	1.0352770426437898	0.0006091905	0	1
1346.2797554617073	39248.125	23.869904	1.0407550236918954	0.0006081795	0	1
1346.2811443077098	39180.23	23.841755	1.0411443720775269	0.00060851494	0	1
1346.2825331541785	39154.83	23.84371	1.04267323191419	0.00060895964	0	1
1346.2839220001804	39129.125	23.831251	1.044206222799193	0.00060904125	0	1
1346.285310846648	39183.848	23.83757	1.047901597895714	0.00060835195	0	1
1346.286699692651	39081.508	23.810423	1.0474077814212142	0.0006092504	0	1
1346.28808853912	39125.992	23.824614	1.0508589388684997	0.00060892035	0	1
1346.2894773851217	39076.56	23.818592	1.0518000401223766	0.0006095366	0	1
1346.2908662315895	39046.13	23.806864	1.053260121257735	0.0006097112	0	1
1346.2922550775925	39078.023	23.815987	1.056412963944878	0.0006094471	0	1
1346.2936439240607	39035.65	23.807173	1.0575682908656092	0.0006098829	0	1
1346.2950327700623	38986.0	23.787354	1.0585313467953188	0.00061015115	0	1
1346.296421616065	39114.18	23.823872	1.0643363232948897	0.0006090853	0	1
1346.297810462533	39016.613	23.801975	1.0640105150805639	0.0006100472	0	1
1346.2991993085357	38961.777	23.786295	1.0648484901805553	0.0006105033	0	1
1346.3005881550039	38909.84	23.77075	1.0657668183608635	0.00061091874	0	1
1346.3019770010055	38913.137	23.763557	1.0682019676876373	0.0006106821	0	1
1346.3033658474737	38976.96	23.789608	1.0723088365183717	0.0006103505	0	1
1346.3047546934772	38870.535	23.765848	1.0717347320728177	0.00061141036	0	1
1346.3061435399445	38870.363	23.757912	1.0740884769342758	0.0006112089	0	1
1346.3075323859466	38877.723	23.76631	1.07665470740057	0.0006113092	0	1
1346.3089212319496	38883.016	23.75964	1.0791676734025877	0.0006110545	0	1
1346.3103100784178	38911.062	23.76921	1.082316618424016	0.00061086	0	1
1346.3116989244195	38782.836	23.725388	1.0811096092976835	0.0006117497	0	1
1346.3130877708877	38830.91	23.746555	1.0848226398577658	0.0006115374	0	1
1346.3144766168903	38868.047	23.759851	1.0882251249474904	0.0006112952	0	1
1346.3158654628928	38712.594	23.706993	1.0862385756336959	0.0006123845	0	1
1346.317254309361	38790.71	23.73292	1.0907940151564384	0.0006118197	0	1
1346.3186431553636	38741.85	23.720745	1.0917783051058265	0.000612277	0	1
1346.3200320018318	38756.023	23.72209	1.0945335737736706	0.00061208784	0	1
1346.3214208478344	38711.76	23.714535	1.0956327317833305	0.0006125925	0	1
1346.322809693837	38725.547	23.716145	1.098368031443579	0.000612416	0	1
1346.3241985403042	38679.082	23.701542	1.0993867689468655	0.00061277417	0	1
1346.3255873863068	38664.906	23.70068	1.101313021462356	0.0006129765	0	1
1346.3269762323098	38641.434	23.68689	1.1029647485859237	0.000612992	0	1
1346.3283650787776	38624.586	23.68584	1.1047948316755565	0.0006132322	0	1
1346.3297539247792	38543.188	23.667618	1.1047634722454418	0.0006140545	0	1
1346.3311427712483	38372.18	23.621225	1.1021385612890633	0.00061558204	0	1
1346.3325316172509	38370.84	23.61946	1.1043657546906023	0.00061555754	0	1
1346.3339204632525	38189.688	23.562864	1.1013951484736506	0.0006169955	0	1
1346.3353093097207	38118.8	23.543911	1.1015771642747316	0.0006176456	0	1
1346.3366981557233	37939.855	23.486675	1.0986083660505603	0.00061905023	0	1
1346.3380870017259	37791.03	23.457176	1.096478410465992	0.0006207075	0	1
1346.339475848194	37666.062	23.42216	1.0950096275158008	0.0006218372	0	1
1346.3408646941957	37502.53	23.38074	1.0923872314328176	0.00062344427	0	1
1346.3422535401983	37329.87	23.333542	1.0894629714760926	0.00062506355	0	1
1346.343642386667	37147.715	23.271637	1.0862239052115636	0.00062646216	0	1
1346.345031232669	36977.324	23.232292	1.0832906905162831	0.0006282848	0	1
1346.3464200786707	36749.375	23.162397	1.0786299159224755	0.00063028006	0	1
1346.3478089251398	36584.383	23.119463	1.0757753798981078	0.000631949	0	1
1346.3491977711424	36332.293	23.045105	1.070316259723573	0.00063428713	0	1
1346.350586617144	36108.168	22.988121	1.0656338239738254	0.000636646	0	1
1346.3519754631466	35915.223	22.931969	1.061827114960595	0.00063850277	0	1
1346.3533643096152	35687.64	22.868975	1.0569512814485755	0.00064080936	0	1
1346.3547531556178	35437.016	22.79089	1.0513444816874715	0.00064313796	0	1
1346.35614200162	35261.074	22.73781	1.0479071260039072	0.0006448417	0	1
1346.3575308480881	34977.137	22.656517	1.0412119959090447	0.0006477522	0	1
1346.3589196940907	34696.35	22.57674	1.0345569004171389	0.00065069494	0	1
1346.360308540093	34448.844	22.506424	1.0288418260664058	0.00065332884	0	1
1346.3616973860953	34147.04	22.423788	1.0214517298475836	0.00065668323	0	1
1346.363086232563	33947.836	22.35583	1.0170794863402508	0.00065853476	0	1
1346.3644750785656	33674.273	22.27729	1.0104293034810536	0.00066155224	0	1
1346.3658639245687	33354.094	22.189781	1.0023245502659823	0.0006652791	0	1
