BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1346.3672527710362	33083.957	22.108816	0.9956680146445464	0.00066826394	0	1
1346.368641617038	32793.01	22.021698	0.9883309529620192	0.0006715363	0	1
1346.370030463041	32522.346	21.940523	0.9815508056110693	0.0006746292	0	1
1346.3714193090436	32225.084	21.85254	0.973913535435246	0.00067812204	0	1
1346.3728081555114	31979.678	21.776484	0.9677901445792043	0.00068094756	0	1
1346.374197001514	31653.445	21.686914	0.9591664356553751	0.000685136	0	1
1346.3755858475165	31354.094	21.594038	0.9513010581741782	0.0006887151	0	1
1346.3769746935188	31059.723	21.502455	0.9435321014299395	0.00069229386	0	1
1346.3783635395212	30782.705	21.418772	0.936236743202944	0.00069580536	0	1
1346.379752385989	30470.463	21.32672	0.927816171287073	0.0006999145	0	1
1346.3811412319915	30160.59	21.225119	0.9194130889301506	0.00070373685	0	1
1346.3825300779945	29894.078	21.150465	0.9122791605176285	0.00070751354	0	1
1346.383918923997	29543.309	21.040094	0.9025204020912777	0.000712178	0	1
1346.3853077704646	29270.436	20.95035	0.895088064351169	0.0007157512	0	1
1346.386696616467	28987.81	20.866026	0.8873069150141428	0.0007198207	0	1
1346.3880854624704	28709.775	20.779324	0.8796160034408164	0.00072377175	0	1
1346.389474308472	28375.377	20.676523	0.8701470899259632	0.00072867837	0	1
1346.3908631544741	28143.514	20.597252	0.8637731821869516	0.000731865	0	1
1346.3922520009428	27853.844	20.515484	0.8555775890368449	0.0007365405	0	1
1346.3936408469453	27652.336	20.447456	0.8500437944534508	0.0007394477	0	1
1346.395029692947	27359.55	20.352259	0.8416583758836778	0.00074388133	0	1
1346.3964185389495	27066.602	20.260283	0.8332207688495723	0.0007485344	0	1
1346.397807384952	26839.057	20.179535	0.8267515157405079	0.00075187196	0	1
1346.3991962309547	26589.496	20.100945	0.8195605748277089	0.0007559731	0	1
1346.4005850774229	26439.6	20.048136	0.8154000043371527	0.0007582617	0	1
1346.4019739234247	26134.195	19.947672	0.806401687360515	0.0007632786	0	1
1346.403362769427	25943.023	19.898417	0.8008862146672191	0.00076700456	0	1
1346.4047516154305	25787.354	19.843212	0.7964276348252057	0.0007694939	0	1
1346.4061404614322	25599.623	19.780773	0.7909403472894077	0.00077269785	0	1
1346.4075293074343	25448.363	19.726887	0.7865418720999795	0.00077517313	0	1
1346.4089181534373	25354.27	19.69966	0.7838736690246955	0.000776976	0	1
1346.4103069999055	25213.852	19.656307	0.7795490850658414	0.0007795837	0	1
1346.4116958459072	25084.666	19.613445	0.7755716016295127	0.00078188983	0	1
1346.4130846919097	25020.207	19.599684	0.7735952165977849	0.00078335416	0	1
1346.4144735379123	25011.469	19.58566	0.7733416020602103	0.0007830672	0	1
1346.4158623839148	24950.055	19.566547	0.771459234022176	0.0007842286	0	1
1346.4172512299174	25007.287	19.57543	0.7732454300698391	0.000782789	0	1
1346.41864007592	25043.06	19.60231	0.774368159366721	0.0007827442	0	1
1346.4200289223882	25009.725	19.583675	0.7733539277647302	0.0007830424	0	1
1346.4214177683907	25072.377	19.604797	0.7753078782897714	0.00078192813	0	1
1346.4228066143933	25175.447	19.637087	0.7785117757053042	0.00078000943	0	1
1346.424195460395	25283.293	19.662224	0.7818634851148805	0.0007776765	0	1
1346.4255843063975	25435.553	19.722923	0.7865888331634373	0.0007754077	0	1
1346.4269731524007	25602.318	19.777506	0.7915371625798543	0.0007724889	0	1
1346.4283619984026	25748.527	19.828554	0.795812739109506	0.00077008497	0	1
1346.4297508444042	25859.11	19.865269	0.7989500772467046	0.0007682116	0	1
1346.4311396904077	26067.754	19.934317	0.8050789238750169	0.0007647117	0	1
1346.4325285364102	26386.248	20.02507	0.8145589129293482	0.00075892074	0	1
1346.433917382412	26536.113	20.087078	0.8187918590322488	0.00075697136	0	1
1346.43530622888	26762.828	20.16408	0.8253553504029489	0.00075343606	0	1
1346.4366950748827	27031.1	20.24497	0.8331572091271953	0.00074895105	0	1
1346.4380839208852	27281.4	20.328203	0.8403608281201617	0.00074513047	0	1
1346.4394727668878	27490.982	20.384615	0.8462662679431648	0.00074150186	0	1
1346.4408616128894	27792.902	20.491604	0.8549685765902008	0.0007372963	0	1
1346.442250458892	28123.076	20.59208	0.8644911189437756	0.0007322129	0	1
1346.4436393048954	28378.352	20.673443	0.8716626838559385	0.00072849344	0	1
1346.445028150897	28577.49	20.736849	0.8770638461636556	0.00072563573	0	1
1346.4464169968987	28901.36	20.837885	0.8862446718698014	0.0007210002	0	1
1346.4478058429022	29109.14	20.907955	0.8918166154950842	0.0007182608	0	1
1346.4491946889048	29535.504	21.031532	0.9040326140220059	0.0007120763	0	1
1346.4505835349064	29723.545	21.094126	0.908901367754384	0.00070967735	0	1
1346.451972380909	30148.482	21.223003	0.9209607659185097	0.0007039493	0	1
1346.453361226912	30412.0	21.307297	0.9280330419637136	0.00070062134	0	1
1346.4547500729145	30697.436	21.38952	0.9357219007652856	0.0006967853	0	1
1346.4561389189166	30945.314	21.469034	0.9422138709653495	0.0006937733	0	1
1346.4575277649192	31240.701	21.555857	0.950099566498849	0.00068999274	0	1
1346.4589166109217	31464.72	21.618057	0.9557626426078063	0.00068705704	0	1
1346.4603054569243	32003.799	21.775215	0.9709342273447077	0.0006803947	0	1
1346.4616943029266	32077.68	21.808239	0.9719363896950788	0.0006798571	0	1
1346.4630831489285	32471.285	21.92156	0.9825750377020487	0.000675106	0	1
1346.464471994931	32668.287	21.987322	0.9872086122037743	0.0006730479	0	1
1346.465860840934	33031.562	22.091955	0.996811914403576	0.00066881353	0	1
1346.4672496869362	33307.0	22.17151	1.0037061911498577	0.0006656712	0	1
1346.4686385329378	33635.355	22.267216	1.0121381452956195	0.00066201814	0	1
1346.4700273789408	33849.125	22.324625	1.0170676905880434	0.0006595333	0	1
1346.4714162249434	34109.82	22.396502	1.0233559002979853	0.0006565998	0	1
1346.4728050709455	34356.88	22.479456	1.029182285842696	0.0006542927	0	1
1346.474193916948	34579.52	22.539246	1.03422642481983	0.0006518091	0	1
1346.4755827629506	34857.445	22.622164	1.0408719939193218	0.00064899086	0	1
1346.4769716089531	35117.547	22.69807	1.0469316399649071	0.00064634555	0	1
1346.4783604549555	35420.27	22.779268	1.05420718809444	0.0006431139	0	1
1346.4797493009573	35611.824	22.839504	1.0581229752625982	0.0006413461	0	1
1346.48113814696	35797.402	22.895512	1.0618163041996587	0.00063958584	0	1
1346.482526992963	36049.35	22.96261	1.0674307715988793	0.0006369771	0	1
1346.4839158389655	36308.97	23.036936	1.0732213013574983	0.00063446956	0	1
1346.4853046849676	36461.35	23.0808	1.0757968337547301	0.00063302094	0	1
1346.4866935305042	36716.945	23.144737	1.0813729185561234	0.00063035573	0	1
1346.4880823765075	36905.99	23.207285	1.0849428291262406	0.00062882167	0	1
1346.489471222509	37148.42	23.271208	1.0900373388694478	0.00062643865	0	1
1346.4908600685112	37281.914	23.304186	1.0918938714080428	0.0006250802	0	1
1346.4922489145142	37504.145	23.371265	1.096309684136913	0.0006231649	0	1
1346.4936377605168	37648.11	23.416042	1.0983980813206942	0.00062197127	0	1
1346.4950266065186	37775.867	23.446024	1.0999800380227736	0.0006206614	0	1
1346.496415452521	37970.324	23.501831	1.1034684140952453	0.0006189526	0	1
1346.4978042985235	38035.13	23.523787	1.1031574972451412	0.00061847526	0	1
1346.499193144526	38167.04	23.565464	1.1047658192626493	0.00061742973	0	1
1346.5005819905286	38330.633	23.60222	1.1072592085303092	0.00061575347	0	1
1346.501970836065	38472.523	23.641392	1.1090937949003075	0.00061450066	0	1
1346.5033596820674	38470.68	23.646212	1.106763454907774	0.00061465544	0	1
1346.5047485280706	38621.13	23.68704	1.1087934218649558	0.0006133182	0	1
1346.5061373740723	38669.78	23.694263	1.1078776840498827	0.0006127333	0	1
1346.5075262200744	38689.38	23.704515	1.106115038650942	0.0006126879	0	1
1346.5089150660774	38741.023	23.71473	1.1052547916469957	0.0006121348	0	1
1346.51030391208	38786.94	23.72333	1.1042166395583346	0.0006116319	0	1
1346.5116927580818	38740.562	23.71853	1.10054318947889	0.0006122402	0	1
1346.5130816036185	38763.754	23.722359	1.0988406338629912	0.0006119727	0	1
1346.514470449621	38789.92	23.73237	1.0972134465311558	0.00061181793	0	1
1346.5158592956236	38728.273	23.72038	1.0930993203599733	0.00061248225	0	1
1346.5172481416262	38865.402	23.752718	1.0945867472185	0.00061115326	0	1
1346.5186369876287	38843.52	23.74627	1.0915853435181868	0.00061133155	0	1
1346.5200258336313	38858.0	23.752748	1.0896036857529277	0.0006112705	0	1
1346.5214146791682	38831.465	23.744349	1.0864709037050397	0.0006114719	0	1
1346.5228035251707	38888.74	23.760698	1.0856801809318628	0.00061099173	0	1
1346.5241923711724	38919.023	23.765621	1.0841304930882485	0.0006106428	0	1
1346.525581217175	38840.934	23.745682	1.0795609654156684	0.00061135716	0	1
1346.5269700631784	38915.137	23.765461	1.0792351643194376	0.00061069964	0	1
1346.52835890918	38981.63	23.78754	1.0786845620584402	0.0006102244	0	1
1346.529747754716	38968.76	23.786451	1.0759376880208962	0.00061039795	0	1
1346.5311366007195	39057.895	23.807844	1.0760031367455034	0.00060955266	0	1
1346.532525446722	38961.11	23.774136	1.0709578068776955	0.00061020174	0	1
1346.5339142927237	39053.293	23.803934	1.0711093534012792	0.0006095244	0	1
1346.5353031387262	39039.19	23.798792	1.0683470789355043	0.00060961285	0	1
1346.5366919842631	39075.684	23.813673	1.0669747259971993	0.0006094244	0	1
1346.5380808302657	38961.8	23.783077	1.0615072869053979	0.00061042036	0	1
1346.5394696762683	39065.1	23.807283	1.061968072124741	0.0006094259	0	1
1346.54085852227	38988.285	23.785673	1.057537868767004	0.0006100723	0	1
1346.5422473682725	39190.754	23.842133	1.0606859695662176	0.00060836115	0	1
1346.5436362138103	39140.203	23.830338	1.0569873873157392	0.0006088455	0	1
1346.545025059812	39063.203	23.805008	1.0525931838693103	0.00060939725	0	1
1346.5464139058136	39202.484	23.845612	1.0540333555537553	0.00060826784	0	1
1346.547802751817	39218.457	23.855043	1.052161718330669	0.0006082606	0	1
1346.5491915973544	39182.586	23.837585	1.048913066309958	0.0006083719	0	1
1346.5505804433565	39187.824	23.847214	1.0467799887070917	0.0006085363	0	1
1346.551969289358	39184.16	23.839642	1.044422903290639	0.0006084	0	1
1346.5533581353613	39210.816	23.847029	1.0428871240888633	0.00060817477	0	1
1346.554746980898	39334.613	23.889296	1.04394778112028	0.0006073352	0	1
1346.5561358269001	39198.914	23.848072	1.0381315097531993	0.00060838606	0	1
1346.5575246729027	39288.477	23.871859	1.0382930361039813	0.00060760457	0	1
1346.5589135189052	39369.316	23.897724	1.0382377210331382	0.00060701394	0	1
1346.5603023644421	39342.582	23.88066	1.0353597059385562	0.0006069927	0	1
1346.5616912104445	39365.02	23.897196	1.0337937095744232	0.0006070668	0	1
1346.5630800564463	39290.848	23.86757	1.0297116295668252	0.0006074588	0	1
1346.5644689019832	39361.8	23.896048	1.0294518068001615	0.0006070873	0	1
1346.5658577479862	39350.83	23.886463	1.0270653007989539	0.00060701295	0	1
1346.5672465939883	39364.99	23.899351	1.0253542655390195	0.000607122	0	1
1346.56863543999	39496.992	23.92947	1.0267314062309476	0.0006058555	0	1
1346.5700242855278	39405.785	23.907755	1.0223122339854087	0.0006067067	0	1
1346.57141313153	39510.73	23.926714	1.0230084323597528	0.0006055751	0	1
1346.572801977532	39460.12	23.920938	1.0196956984253196	0.0006062054	0	1
1346.5741908230689	39444.297	23.911871	1.0173070895828076	0.0006062187	0	1
1346.5755796690714	39414.87	23.905554	1.0145997910651747	0.000606511	0	1
1346.576968515074	39522.188	23.935543	1.0154160725525667	0.00060562295	0	1
1346.5783573606107	39503.62	23.934633	1.0130244386732854	0.00060588453	0	1
1346.5797462066125	39561.11	23.94842	1.0126047215670269	0.0006053526	0	1
1346.581135052615	39523.746	23.938986	1.0097800313231067	0.00060568616	0	1
1346.5825238981524	39596.387	23.961002	1.0097883320710521	0.00060513103	0	1
1346.583912744155	39523.984	23.944595	1.0061222289770833	0.0006058244	0	1
1346.585301590157	39655.875	23.977	1.0076882239837854	0.00060462666	0	1
1346.586690435694	39562.77	23.951767	1.0035414645848943	0.00060541177	0	1
1346.588079281697	39558.293	23.944628	1.0016821482822376	0.00060529984	0	1
1346.5894681276986	39633.645	23.96955	1.0018669257519874	0.00060477783	0	1
1346.590856973235	39608.008	23.962704	0.9995228599864509	0.00060499646	0	1
1346.592245819238	39673.89	23.9783	0.9995130500564905	0.00060438487	0	1
1346.5936346652406	39694.83	23.9874	0.9983940067809634	0.00060429535	0	1
1346.5950235107769	39620.79	23.976654	0.9949153050804364	0.0006051534	0	1
1346.5964123567792	39760.594	24.009754	0.9968310602110354	0.00060385803	0	1
1346.5978012027817	39752.59	24.000587	0.9950634170258561	0.000603749	0	1
1346.5991900483186	39669.23	23.9823	0.9914408835885593	0.0006045567	0	1
1346.6005788943212	39823.254	24.029984	0.9937765587926216	0.0006034159	0	1
1346.6019677398576	39735.62	23.99974	0.9901075361299285	0.00060398557	0	1
1346.6033565858602	39754.07	24.005348	0.9891128974018334	0.0006038463	0	1
1346.6047454318632	39695.113	23.984648	0.9862225040806161	0.00060422166	0	1
1346.6061342773992	39782.633	24.002485	0.986999254056474	0.0006033408	0	1
1346.6075231234013	39795.535	24.011518	0.9859504173924764	0.0006033722	0	1
1346.6089119689386	39755.0	24.003527	0.9836079427324149	0.0006037864	0	1
1346.6103008149412	39843.93	24.024172	0.9844966271003855	0.00060295686	0	1
1346.611689660943	39824.406	24.025097	0.9827330497930908	0.0006032757	0	1
1346.6130785064797	39862.254	24.029684	0.9824145881500912	0.000602818	0	1
1346.6144673524832	39858.465	24.03285	0.9810990561080359	0.00060295477	0	1
1346.61585619802	39848.785	24.032446	0.9796692470081853	0.00060309103	0	1
1346.6172450440217	39814.766	24.022013	0.9776727952663962	0.0006033443	0	1
1346.6186338895586	39889.01	24.042223	0.978364340480272	0.000602728	0	1
1346.6200227355612	39793.21	24.010544	0.974916451684619	0.00060338294	0	1
1346.6214115815637	39924.22	24.051691	0.9770552698497142	0.00060243363	0	1
1346.6228004271006	39915.168	24.052261	0.9757942950166414	0.0006025845	0	1
1346.6241892731023	39899.832	24.046793	0.9744115192933527	0.00060267904	0	1
1346.6255781186392	39856.523	24.034119	0.972378400638892	0.00060301594	0	1
1346.6269669646426	39877.82	24.037851	0.9719534439936566	0.0006027875	0	1
1346.6283558101786	40048.05	24.089685	0.9752007207033788	0.00060151954	0	1
1346.6297446561805	39916.7	24.049526	0.971105027416582	0.00060249283	0	1
1346.631133501718	39915.06	24.047161	0.9702148001994885	0.00060245837	0	1
1346.6325223477206	39945.73	24.05482	0.9701413096121785	0.0006021875	0	1
1346.6339111932566	40043.527	24.080389	0.9717430147140824	0.00060135534	0	1
1346.6353000392592	39954.977	24.057957	0.9688236375704246	0.00060212665	0	1
1346.6366888852617	40056.605	24.088125	0.9705789367036793	0.00060135213	0	1
1346.6380777307986	39966.016	24.065	0.9676775768786019	0.0006021366	0	1
1346.6394665768012	40027.426	24.072668	0.9685051440890976	0.00060140435	0	1
1346.6408554223372	39992.395	24.061308	0.9670312687766828	0.0006016471	0	1
1346.6422442683397	39840.17	24.030178	0.962790910927255	0.00060316455	0	1
1346.6436331138775	40075.582	24.088036	0.9679177025074039	0.00060106517	0	1
1346.6450219598792	39960.137	24.06523	0.9645694929351729	0.0006022309	0	1
1346.6464108054154	40011.64	24.07502	0.9653168561150267	0.0006017004	0	1
1346.6477996514186	40024.82	24.08106	0.9651716479868351	0.0006016532	0	1
1346.649188496956	40026.453	24.07936	0.9647807136780289	0.0006015861	0	1
1346.6505773424924	39974.867	24.065289	0.9631404502886719	0.00060201046	0	1
1346.6533550340318	40092.555	24.08886	0.965279073912474	0.00060083123	0	1
1346.6547438800342	40002.816	24.071386	0.9628203868776061	0.0006017423	0	1
1346.6561327255704	40023.79	24.068548	0.9630599871344263	0.00060135603	0	1
1346.657521571573	39998.625	24.075127	0.9622225678496666	0.0006018989	0	1
1346.6589104171098	40022.45	24.072369	0.9625967875252807	0.00060147163	0	1
1346.6602992631124	40021.523	24.073376	0.9624087932131206	0.00060151075	0	1
1346.6616881086493	40012.19	24.073757	0.9620518788025187	0.0006016606	0	1
1346.663076954651	39953.004	24.057348	0.9605296202288542	0.00060214114	0	1
1346.6644658001878	40033.035	24.07412	0.9623875675993631	0.0006013563	0	1
1346.6658546461908	40127.832	24.105976	0.9646501729034558	0.0006007296	0	1
1346.6672434917277	40038.46	24.080156	0.9624854837323493	0.00060142565	0	1
1346.6686323372642	40002.773	24.074606	0.9616611836301595	0.00060182344	0	1
1346.6700211832667	40008.504	24.068022	0.9618657710070564	0.0006015726	0	1
1346.6714100288034	40040.566	24.077372	0.9627367370769897	0.0006013244	0	1
1346.675576565879	39965.043	24.06036	0.9614197397991368	0.00060203514	0	1
1346.6769654118816	39983.418	24.06694	0.962094486965753	0.00060192303	0	1
1346.678354257419	40026.543	24.070824	0.9633983062121988	0.0006013715	0	1
1346.6797431034208	39977.402	24.070215	0.9625144517562175	0.0006020955	0	1
1346.681131948957	39954.027	24.05531	0.9622834590811763	0.0006020747	0	1
1346.6825207944944	40048.94	24.07672	0.9649351309926448	0.0006011824	0	1
1346.6839096404979	39933.258	24.05348	0.9625454700624844	0.0006023421	0	1
1346.6852984860338	40055.973	24.08759	0.9659515276790349	0.00060134823	0	1
1346.686687332036	39934.94	24.045586	0.9634800715768022	0.00060211896	0	1
1346.6880761775733	39991.27	24.063257	0.9653360648342579	0.0006017128	0	1
1346.6894650231102	39889.49	24.044199	0.9634237512288034	0.0006027703	0	1
1346.6908538691118	39996.87	24.063509	0.9665639299319383	0.0006016348	0	1
1346.6922427146487	39990.574	24.061497	0.9670071280268157	0.0006016792	0	1
1346.6936315601856	39847.273	24.032547	0.9641993464269558	0.00060311647	0	1
1346.6950204061882	40043.81	24.079493	0.9696164822345084	0.00060132873	0	1
1346.696409251725	39871.473	24.041805	0.9661031124510642	0.00060298265	0	1
1346.697798097727	39903.613	24.041298	0.967605958899188	0.0006024842	0	1
1346.6991869432636	39991.28	24.067219	0.9705053546029894	0.0006018116	0	1
1346.7005757888014	39896.875	24.04174	0.9689872890040302	0.0006025971	0	1
1346.701964634803	39804.86	24.020065	0.9675864628669083	0.0006034456	0	1
1346.7033534803395	39858.0	24.030636	0.9697147583903525	0.0006029062	0	1
1346.7047423258769	39895.15	24.050125	0.9715031192811825	0.00060283334	0	1
1346.7061311718794	39837.996	24.024992	0.9710264809676504	0.0006030673	0	1
1346.7075200174154	39773.883	24.011417	0.9704090324527708	0.0006036981	0	1
1346.7089088629523	39790.234	24.0148	0.9717851884487437	0.000603535	0	1
1346.7102977089548	39908.64	24.044178	0.9757032501728263	0.0006024805	0	1
1346.7116865544917	39786.754	24.012653	0.9737485951918581	0.0006035339	0	1
1346.7130754000286	39740.54	24.009253	0.97368731938896	0.0006041502	0	1
1346.7144642455655	39877.734	24.037497	0.9781675746662479	0.0006027799	0	1
1346.715853091568	39755.023	23.996897	0.9762755104481519	0.0006036192	0	1
1346.717241937105	39725.293	23.995564	0.9767073840070647	0.0006040374	0	1
1346.7186307826419	39743.33	23.99547	0.9783438945775664	0.00060376094	0	1
1346.7200196286435	39807.375	24.021238	0.9811460023121806	0.0006034369	0	1
1346.722797319718	39672.945	23.979809	0.980365870947062	0.0006044373	0	1
1346.7241861657199	39642.04	23.973951	0.9809126284829589	0.0006047608	0	1
1346.7255750112558	39762.223	24.01178	0.9852307109035611	0.0006038842	0	1
1346.7269638567936	39688.09	23.988293	0.9847650942854564	0.00060442043	0	1
1346.7283527023305	39671.316	23.97961	0.9857488953591687	0.00060445716	0	1
1346.7297415483322	39705.836	23.994337	0.9880369945985475	0.0006043025	0	1
1346.731130393869	39606.26	23.968018	0.9870148410166559	0.0006051573	0	1
1346.732519239406	39711.684	23.99089	0.9911422549206806	0.0006041268	0	1
1346.7339080849429	39552.273	23.942757	0.9886623681151806	0.00060534466	0	1
1346.7352969309454	39608.15	23.962156	0.9916000576892763	0.00060498045	0	1
1346.7366857764814	39633.37	23.968729	0.9938015044070702	0.0006047613	0	1
1346.7380746220183	39550.773	23.945923	0.9933247884730932	0.0006054476	0	1
1346.7394634675559	39564.63	23.950161	0.9952951874840174	0.00060534274	0	1
1346.7408523135578	39586.266	23.951235	0.9974899930708531	0.000605039	0	1
1346.7422411590937	39576.695	23.94499	0.9989258797963445	0.00060502754	0	1
1346.7436300046315	39474.926	23.930857	0.9980667136787887	0.0006062293	0	1
1346.7450188501684	39520.246	23.939411	1.000929941184998	0.00060575054	0	1
1346.7464076957044	39376.027	23.895403	0.9990437983961659	0.00060685154	0	1
1346.747796541707	39570.93	23.95312	1.0057703694402478	0.00060532114	0	1
1346.7491853872443	39386.902	23.892893	1.0028725157343992	0.0006066203	0	1
1346.7505742327812	39579.355	23.954489	1.009614434333101	0.00060522684	0	1
1346.7519630783177	39454.95	23.917469	1.008283598497243	0.00060619693	0	1
1346.7533519238546	39397.395	23.89606	1.0086860258259003	0.00060653914	0	1
1346.754740769857	39396.895	23.901686	1.0105704645064228	0.0006066896	0	1
1346.7561296153938	39282.215	23.862532	1.00955976877345	0.000607464	0	1
1346.7575184609304	39457.375	23.916172	1.0160084285112618	0.0006061268	0	1
1346.7589073064669	39386.49	23.89953	1.016134122416212	0.00060679513	0	1
1346.7602961520038	39310.52	23.873848	1.016166532523388	0.00060731446	0	1
1346.7616849980068	39385.08	23.896315	1.0200978219615715	0.00060673524	0	1
1346.7630738435432	39365.793	23.895811	1.0216301173154114	0.0006070197	0	1
1346.7644626890792	39295.84	23.875359	1.0218640858880004	0.00060757983	0	1
1346.7658515346166	39302.84	23.879257	1.0241166880129027	0.0006075708	0	1
1346.7672403801535	39209.08	23.84774	1.023770527492813	0.0006082199	0	1
1346.76862922569	39384.707	23.89601	1.0304713468914735	0.0006067332	0	1
1346.7700180716924	39173.36	23.84063	1.0270539683736624	0.00060859293	0	1
1346.7714069172293	39113.574	23.822214	1.0276345656339267	0.00060905237	0	1
1346.772795762766	39284.184	23.87396	1.0342834832380492	0.0006077245	0	1
1346.7741846083027	39161.17	23.845182	1.0332135844267243	0.0006088986	0	1
1346.7755734538391	39199.125	23.856411	1.0364122380617307	0.0006085955	0	1
1346.776962299376	39161.617	23.832926	1.0376326279110508	0.0006085787	0	1
1346.7783511449134	39163.938	23.847116	1.0399226635899588	0.000608905	0	1
1346.779739990916	39192.715	23.85817	1.042932791066662	0.0006087399	0	1
1346.7811288364521	39131.04	23.835222	1.043549264228648	0.00060911296	0	1
1346.7825176819888	39152.67	23.843864	1.0463997673909826	0.0006089971	0	1
1346.7839065275266	39123.133	23.830067	1.0478962520931596	0.00060910423	0	1
1346.7852953730626	39073.42	23.817705	1.0488612665201162	0.0006095628	0	1
1346.786684218599	39037.13	23.805243	1.0501942460095621	0.0006098103	0	1
1346.7880730641364	39063.375	23.820702	1.0532213118979274	0.0006097963	0	1
1346.7894619096733	39056.156	23.807497	1.055358826773036	0.00060957094	0	1
1346.7908507552092	39053.37	23.812778	1.057626495412863	0.00060974964	0	1
1346.7922396007461	38984.805	23.79414	1.0581186983287332	0.00061034394	0	1
1346.7936284467487	39073.125	23.822458	1.062879912529186	0.0006096891	0	1
1346.7950172922856	39036.754	23.807444	1.0642613114099404	0.0006098725	0	1
1346.7964061378225	38885.555	23.760607	1.0625074195571416	0.0006110394	0	1
1346.7977949833587	39010.9	23.795341	1.0683188414585942	0.0006099665	0	1
1346.7991838288954	38889.26	23.766075	1.0673721451678644	0.00061112177	0	1
1346.8005726744332	38979.67	23.791143	1.072246856504525	0.00061034743	0	1
1346.8019615199692	38835.887	23.757984	1.0706867738336447	0.0006117534	0	1
1346.8033503655056	38883.758	23.75898	1.0744065362017863	0.00061102584	0	1
1346.804739211043	38832.527	23.749178	1.0753916013808313	0.0006115795	0	1
1346.8061280565798	38919.61	23.77725	1.0802034722101346	0.0006109324	0	1
1346.8075169021158	38761.688	23.730059	1.0782216269304628	0.00061220396	0	1
1346.8089057476527	38840.504	23.758322	1.0828309201731998	0.00061168935	0	1
1346.8102945931896	38854.145	23.755291	1.0856205580630007	0.00061139656	0	1
1346.8116834387265	38799.32	23.74812	1.086494498220253	0.0006120757	0	1
1346.8130722842634	38749.426	23.737423	1.0874989900378933	0.0006125877	0	1
1346.8144611298003	38783.582	23.74309	1.0908595428108572	0.00061219436	0	1
1346.8158499753372	38786.848	23.736471	1.0933508671457308	0.0006119722	0	1
1346.817238820874	38698.688	23.716393	1.0932562238193158	0.00061284745	0	1
1346.818627666411	38755.555	23.735367	1.0972523231850693	0.0006124378	0	1
1346.820016511947	38730.41	23.729279	1.0989231623989926	0.00061267824	0	1
1346.8214053579495	38625.188	23.699335	1.0983077143153757	0.000613572	0	1
1346.8227942034873	38599.586	23.687428	1.0999412180895467	0.0006136705	0	1
1346.8241830490233	38437.453	23.644955	1.0976647025105284	0.00061515404	0	1
1346.8255718945593	38417.01	23.636543	1.0994145471920198	0.0006152624	0	1
1346.826960740097	38255.332	23.596048	1.0971017023551068	0.0006168042	0	1
1346.828349585634	38132.957	23.560925	1.0958883077768522	0.0006178625	0	1
1346.8297384307043	38012.883	23.520239	1.094714990929665	0.0006187439	0	1
1346.8311272762412	37875.86	23.49227	1.093025838886042	0.0006202439	0	1
1346.832516121778	37667.8	23.426624	1.0892530136674476	0.000621927	0	1
1346.833904967315	37619.094	23.425636	1.0900589288261646	0.000622706	0	1
1346.835293812852	37434.684	23.369781	1.086904032251856	0.0006242815	0	1
1346.8366826583879	37107.395	23.280018	1.0795550627452353	0.0006273687	0	1
1346.8380715039248	37110.457	23.27074	1.081781465419559	0.00062706694	0	1
1346.8394603494626	36829.266	23.190228	1.075688334217085	0.0006296685	0	1
1346.8422380405345	36510.29	23.107086	1.0704873159108756	0.0006328924	0	1
1346.8436268860723	36254.457	23.040861	1.0650002472175657	0.00063553185	0	1
1346.8450157316092	36081.094	22.988138	1.0618912386302537	0.00063712423	0	1
1346.8464045771452	35821.105	22.903633	1.056187550765512	0.0006393893	0	1
1346.8477934226821	35520.785	22.826237	1.0492420722869111	0.00064261636	0	1
