BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1346.8491822682197	35442.297	22.810854	1.0488059238987624	0.0006436054	0	1
1346.8505711137564	35076.816	22.696285	1.0398299468969385	0.0006470452	0	1
1346.8519599592928	34910.902	22.643227	1.036717774572679	0.00064860046	0	1
1346.8533488048297	34612.74	22.570757	1.0296292858617857	0.00065209396	0	1
1346.8547376503666	34385.113	22.502167	1.0245866321160442	0.0006544159	0	1
1346.8561264959035	34099.316	22.418804	1.0177585053935054	0.0006574561	0	1
1346.8575153409745	33863.348	22.345852	1.012364834250075	0.00065988314	0	1
1346.8589041865107	33525.94	22.240263	1.0038832349987141	0.0006633747	0	1
1346.8602930320476	33285.105	22.177034	0.9982375329050078	0.00066627504	0	1
1346.861681877585	33070.234	22.109081	0.9933204284832223	0.00066854927	0	1
1346.8630707231214	32791.965	22.040619	0.9864470851500486	0.00067213475	0	1
1346.8644595686574	32513.662	21.952562	0.9795178470020398	0.00067517965	0	1
1346.865848414195	32165.223	21.844727	0.9704177295004484	0.00067914114	0	1
1346.8672372597316	31976.107	21.794205	0.966070391079257	0.0006815778	0	1
1346.868626105268	31668.877	21.703707	0.958102385680088	0.0006853324	0	1
1346.870014950805	31357.904	21.608498	0.9499640776177191	0.00068909256	0	1
1346.8714037958762	31140.531	21.536156	0.944608020519063	0.0006915796	0	1
1346.872792641413	30871.52	21.450949	0.9376341163340373	0.0006948459	0	1
1346.8741814869497	30470.463	21.344404	0.9265915120581804	0.0007004949	0	1
1346.875570332486	30206.207	21.251944	0.91965130183578	0.0007035621	0	1
1346.8769591780228	29998.893	21.192656	0.9143944514055523	0.0007064479	0	1
1346.8783480235602	29665.398	21.091192	0.9052391447409173	0.00071096944	0	1
1346.879736869097	29495.205	21.033424	0.9010160889951644	0.00071311335	0	1
1346.8811257141679	29130.58	20.925741	0.8908021263186532	0.0007183428	0	1
1346.8825145597045	28812.85	20.825945	0.881966548135102	0.0007228006	0	1
1346.883903405242	28546.352	20.74647	0.8746472000271738	0.0007267643	0	1
1346.885292250778	28384.93	20.687704	0.8705003467963736	0.000728827	0	1
1346.8866810963145	28099.469	20.60713	0.8625023940441517	0.0007333637	0	1
1346.8880699418519	27829.43	20.521927	0.8549282327867371	0.0007374182	0	1
1346.8894587869231	27572.365	20.444252	0.8477044130783147	0.0007414762	0	1
1346.8908476324593	27364.926	20.37708	0.8419601268007351	0.0007446423	0	1
1346.892236477996	27100.316	20.281658	0.8344110622182929	0.00074839196	0	1
1346.893625323533	26964.783	20.239937	0.8307924448772512	0.0007506063	0	1
1346.8950141690698	26709.07	20.160082	0.8234280006052367	0.00075480284	0	1
1346.896403014141	26533.74	20.110447	0.8184983395839375	0.0007579198	0	1
1346.8977918596775	26333.541	20.029625	0.8127596995776819	0.00076061266	0	1
1346.8991807052141	26150.803	19.971294	0.8075185088847971	0.0007636972	0	1
1346.9005695507517	26051.287	19.9526	0.8048076559200897	0.0007658969	0	1
1346.9019583962886	25930.816	19.906246	0.80141110717992	0.00076766755	0	1
1346.903347241359	25753.582	19.855757	0.7960244758704565	0.0007709901	0	1
1346.9047360868958	25765.047	19.837591	0.7964698356014742	0.00076994195	0	1
1346.9061249324327	25590.176	19.802008	0.7911544726607437	0.0007738129	0	1
1346.9075137779696	25654.514	19.812664	0.7932342053272055	0.00077228766	0	1
1346.9089026235065	25624.727	19.801155	0.7924037480795967	0.00077273627	0	1
1346.9102914685768	25597.277	19.788254	0.791645404746089	0.0007730609	0	1
1346.9116803141137	25521.816	19.775043	0.7894018628673525	0.000774829	0	1
1346.9130691596515	25626.883	19.809208	0.7927422425783582	0.00077298546	0	1
1346.9144580051884	25712.66	19.831509	0.7954866299300954	0.0007712741	0	1
1346.9158468502587	25787.979	19.856968	0.7979080326178369	0.0007700087	0	1
1346.9172356957956	25822.545	19.872171	0.7990689353631769	0.00076956674	0	1
1346.918624541333	25965.357	19.915087	0.8035801214736731	0.0007669868	0	1
1346.9200133868694	26112.91	19.957897	0.8080018568658516	0.0007642923	0	1
1346.9214022319397	26238.107	19.999092	0.811693772787609	0.0007622155	0	1
1346.9227910774775	26417.637	20.06161	0.8170276487121829	0.0007594021	0	1
1346.9241799230144	26625.783	20.13629	0.8232064550936796	0.0007562703	0	1
1346.9255687680848	26783.045	20.190765	0.8277715029679257	0.0007538637	0	1
1346.9269576136217	26997.518	20.249842	0.8340635143347161	0.0007500631	0	1
1346.9283464591585	27144.602	20.30905	0.8382319846663117	0.0007481801	0	1
1346.9297353046954	27427.953	20.398773	0.8465651751357656	0.000743722	0	1
1346.9311241497667	27703.154	20.477077	0.8546008727767	0.0007391605	0	1
1346.9325129953027	27898.037	20.54149	0.860113638455448	0.00073630596	0	1
1346.9339018408396	28122.852	20.60783	0.8665042306596329	0.0007327788	0	1
1346.9352906859112	28431.031	20.701605	0.8754155915920371	0.0007281341	0	1
1346.9366795314477	28707.564	20.793842	0.883302892376673	0.0007243332	0	1
1346.9394572225215	29257.72	20.962074	0.8988382072835412	0.000716463	0	1
1346.9408460675927	29491.672	21.039616	0.9052672406930191	0.0007134087	0	1
1346.9422349131287	29808.023	21.131453	0.9141739522646352	0.00070891826	0	1
1346.9436237586656	30097.61	21.21856	0.9222060239963891	0.0007049915	0	1
1346.9450126037373	30300.352	21.290558	0.927526052415717	0.0007026505	0	1
1346.9464014492742	30647.156	21.401688	0.937202654771315	0.0006983254	0	1
1346.9477902948106	30973.635	21.490606	0.946200000691464	0.0006938355	0	1
1346.9491791398818	31221.691	21.57106	0.9527465771306352	0.0006908998	0	1
1346.9505679854185	31508.955	21.65203	0.9604353205356125	0.0006871707	0	1
1346.9519568309552	31795.277	21.7413	0.9680394313533304	0.00068379025	0	1
1346.9533456760264	32071.988	21.818422	0.9752949828518239	0.0006802953	0	1
1346.9547345215628	32325.348	21.890099	0.9817853983100645	0.0006771806	0	1
1346.956123366634	32641.223	21.990395	0.9901177541462781	0.00067370007	0	1
1346.9575122121714	32879.574	22.054838	0.9960421489456103	0.0006707763	0	1
1346.9589010577076	33102.004	22.11932	1.0014313661386123	0.00066821696	0	1
1346.9602899027782	33416.74	22.220827	1.0095570048874971	0.000664961	0	1
1346.9616787483155	33722.742	22.304758	1.017359195161276	0.0006614159	0	1
1346.9630675938524	33928.91	22.36438	1.0220943690167887	0.0006591541	0	1
1346.9644564389232	34317.062	22.475582	1.032252903078777	0.000654939	0	1
1346.96584528446	34426.125	22.517805	1.033962051449033	0.0006540906	0	1
1346.967234129531	34694.227	22.591652	1.0403989771304059	0.0006511646	0	1
1346.9686229750678	34954.035	22.663145	1.0465315887362476	0.0006483699	0	1
1346.9700118206047	35280.305	22.750996	1.054595738272216	0.00064486393	0	1
1346.9714006656754	35456.164	22.80594	1.0581097618519477	0.00064321514	0	1
1346.9727895112123	35630.426	22.860046	1.0615297829195147	0.0006415878	0	1
1346.974178356284	35955.754	22.952522	1.0693970187543238	0.0006383546	0	1
1346.9755672018202	36102.016	22.995834	1.0718867687690259	0.0006369682	0	1
1346.9769560473565	36373.98	23.064363	1.0780600898673707	0.00063408964	0	1
1346.9783448924281	36533.75	23.11702	1.0808592898731744	0.0006327579	0	1
1346.979733737966	36723.5	23.166603	1.0845014362517564	0.0006308386	0	1
1346.9811225830363	36825.184	23.191442	1.085502537002847	0.00062977127	0	1
1346.9825114285727	37166.03	23.292685	1.09350550086794	0.00062671973	0	1
1346.98390027411	37268.727	23.313568	1.09445401309097	0.00062555313	0	1
1346.9852891191813	37465.266	23.374681	1.0981194727266559	0.0006239027	0	1
1346.9866779647173	37671.016	23.42668	1.1020108397748032	0.00062187546	0	1
1346.9880668097885	37818.945	23.470596	1.1041700889580592	0.0006206042	0	1
1346.9894556553254	37938.117	23.50188	1.1054547090179951	0.00061947934	0	1
1346.9908445003966	38077.86	23.533936	1.107304925068197	0.0006180478	0	1
1346.9922333459335	38257.11	23.589504	1.1102674762772822	0.00061660446	0	1
1346.9936221910039	38298.59	23.601591	1.1092018067965488	0.00061625225	0	1
1346.9950110365407	38392.844	23.628956	1.1096404297866742	0.00061545207	0	1
1346.996399881613	38450.07	23.635391	1.1089846865868616	0.00061470346	0	1
1346.9977887271489	38504.01	23.65678	1.1082132932732849	0.0006143978	0	1
1346.9991775722197	38707.55	23.714008	1.1117186815842497	0.0006126455	0	1
1347.000566417757	38779.133	23.738136	1.111404996274869	0.00061213685	0	1
1347.001955263294	38768.16	23.72763	1.108710134518914	0.0006120391	0	1
1347.0033441083642	38787.215	23.735113	1.1068629812976294	0.0006119314	0	1
1347.004732953901	38778.547	23.73583	1.1042144738250517	0.0006120866	0	1
1347.0061217989723	38767.383	23.727158	1.1014874505061358	0.0006120392	0	1
1347.0075106445092	38893.637	23.754807	1.1026411406256313	0.0006107633	0	1
1347.0088994895805	38785.855	23.736267	1.0971694044654556	0.00061198254	0	1
1347.0102883351165	38810.58	23.742697	1.0954363906548217	0.0006117584	0	1
1347.0116771801877	38828.613	23.746834	1.0935068888724724	0.0006115808	0	1
1347.0130660257255	38891.816	23.765581	1.092840148542889	0.0006110689	0	1
1347.0144548707967	38875.246	23.759274	1.0899255876643994	0.00061116717	0	1
1347.015843715867	38857.28	23.74384	1.0869716784818448	0.0006110525	0	1
1347.017232561404	38793.484	23.73527	1.082733382859186	0.0006118365	0	1
1347.0186214064756	38879.168	23.764248	1.0826768267497238	0.00061123347	0	1
1347.020010252012	38884.008	23.759996	1.080357501561308	0.000611048	0	1
1347.0213990970824	38957.863	23.77935	1.0799516909509936	0.0006103864	0	1
1347.0227879426202	39045.168	23.802094	1.0799059820903942	0.00060960406	0	1
1347.0241767876914	38956.945	23.783638	1.0750168052535707	0.0006105109	0	1
1347.0255656332274	38971.46	23.778702	1.072966372971298	0.0006101568	0	1
1347.0269544782986	39055.438	23.809889	1.0728231740321044	0.00060964335	0	1
1347.0283433238355	39074.44	23.817799	1.0708999432133575	0.0006095493	0	1
1347.0297321689068	39030.996	23.801363	1.0672692709687432	0.0006098067	0	1
1347.031121013978	38968.95	23.782688	1.0631393017905038	0.0006102984	0	1
1347.032509859514	38830.92	23.74795	1.056959997556838	0.00061157317	0	1
1347.0338987045852	39086.12	23.813587	1.0614879045172698	0.0006092594	0	1
1347.0352875501226	39070.082	23.809467	1.0586400124929476	0.00060940406	0	1
1347.0366763951934	39148.832	23.839418	1.0583653792706893	0.0006089433	0	1
1347.0380652407293	39196.617	23.845043	1.0572567697066024	0.0006083444	0	1
1347.0394540858015	39056.51	23.814564	1.05109662235507	0.0006097463	0	1
1347.0408429308727	39182.36	23.843401	1.052105501320396	0.00060852384	0	1
1347.0422317764087	39198.617	23.852777	1.0501752732356198	0.0006085107	0	1
1347.04362062148	39200.08	23.849049	1.047860213528852	0.0006083929	0	1
1347.0450094670173	39264.85	23.867403	1.047246897542888	0.0006078567	0	1
1347.0463983120885	39058.266	23.804695	1.0394227931363798	0.0006094663	0	1
1347.0477871571593	39357.63	23.89619	1.045067904657957	0.00060715526	0	1
1347.0491760026962	39210.242	23.853739	1.0388516742554161	0.0006083548	0	1
1347.0505648477674	39286.668	23.87214	1.0385897521282075	0.0006076397	0	1
1347.051953693304	39350.56	23.890055	1.0380045780588607	0.0006071084	0	1
1347.053342538375	39370.39	23.894123	1.036269232089976	0.0006069059	0	1
1347.0547313834459	39240.453	23.855272	1.0306195948226005	0.0006079255	0	1
1347.0561202289828	39368.242	23.887138	1.0317487001780683	0.0006067616	0	1
1347.0575090740545	39315.66	23.877518	1.0281690201857567	0.00060732843	0	1
1347.060286764662	39332.84	23.883299	1.0242704294616065	0.00060721015	0	1
1347.061675609733	39409.934	23.91173	1.0241295332766596	0.00060674374	0	1
1347.0630644548041	39405.11	23.900322	1.0218763542825386	0.0006065285	0	1
1347.064453300341	39448.246	23.91633	1.020885765255109	0.0006062711	0	1
1347.0658421454123	39392.645	23.89913	1.017361911663859	0.0006066902	0	1
1347.0686198360197	39449.84	23.907322	1.0147289434516575	0.00060601823	0	1
1347.0700086810916	39554.48	23.947817	1.0154014037854728	0.0006054388	0	1
1347.071397526162	39524.8	23.93773	1.0126298986583009	0.00060563826	0	1
1347.0727863716984	39561.508	23.947226	1.0115899346035846	0.0006053163	0	1
1347.07417521677	39516.656	23.936367	1.0084887875344613	0.00060572854	0	1
1347.0769529073775	39480.24	23.919693	1.003745035417286	0.000605865	0	1
1347.0783417524485	39533.203	23.934042	1.0031927068599067	0.0006054162	0	1
1347.0797305975207	39590.617	23.945072	1.0027909960834205	0.0006048168	0	1
1347.0811194430576	39596.105	23.95635	1.0010967965616127	0.0006050178	0	1
1347.0825082881279	39613.68	23.965378	0.9997331267900216	0.0006049773	0	1
1347.0838971331991	39635.2	23.96706	0.9984936043889966	0.0006046913	0	1
1347.085285978736	39627.01	23.964832	0.996531766117502	0.00060476	0	1
1347.0866748238072	39661.77	23.97107	0.9956757208339553	0.0006043873	0	1
1347.0880636688785	39683.105	23.980947	0.9945075791629758	0.00060431124	0	1
1347.0894525139488	39713.906	23.986801	0.9936019992051093	0.00060399	0	1
1347.0908413594857	39671.223	23.979855	0.9908862592955059	0.00060446473	0	1
1347.0922302045578	39724.04	23.99098	0.9905835931853578	0.0006039411	0	1
1347.0936190496282	39601.984	23.953808	0.9859750796972241	0.0006048638	0	1
1347.0950078946985	39796.0	24.004692	0.9892379368543631	0.0006031936	0	1
1347.0963967402363	39762.09	24.001371	0.9868337191255697	0.0006036245	0	1
1347.0977855853075	39766.15	24.002514	0.9854260527892725	0.0006035916	0	1
1347.0991744303778	39698.46	23.976002	0.9822722338990483	0.0006039529	0	1
1347.100563275449	39831.125	24.021126	0.9841030219830537	0.00060307427	0	1
1347.101952120986	39779.395	24.003937	0.9814048778931922	0.0006034264	0	1
1347.1033409660572	39790.88	24.003942	0.9802978034508402	0.0006032524	0	1
1347.1047298111284	39720.92	23.986925	0.9772299032324031	0.00060388644	0	1
1347.1061186561988	39806.133	24.003712	0.9779826876779151	0.0006030154	0	1
1347.1075075017357	39762.2	24.002277	0.975605137243776	0.00060364563	0	1
1347.1088963468078	39882.32	24.031252	0.9772812200897634	0.000602554	0	1
1347.1102851918788	39891.902	24.036295	0.9762755625193088	0.00060253567	0	1
1347.1116740369494	39828.164	24.020132	0.9735083931715062	0.0006030941	0	1
1347.1130628820206	39918.324	24.043798	0.9745335247797521	0.00060232484	0	1
1347.114451727558	39874.86	24.024302	0.972326593250908	0.0006024924	0	1
1347.1158405726287	39828.91	24.026184	0.9700932930692318	0.0006032348	0	1
1347.117229417699	39892.562	24.041994	0.9705608468730559	0.00060266856	0	1
1347.118618262771	39861.715	24.03357	0.9687603364004066	0.0006029236	0	1
1347.120007107842	39939.18	24.04908	0.9696230672124772	0.00060214254	0	1
1347.1213959533784	39880.46	24.023314	0.9672113521123867	0.00060238305	0	1
1347.1227847984496	39912.76	24.037502	0.9670401446286702	0.00060225104	0	1
1347.1241736435209	39942.168	24.052849	0.9668298518451098	0.0006021919	0	1
1347.125562488592	39962.887	24.055838	0.9664407663523734	0.00060195447	0	1
1347.126951333663	39887.07	24.033783	0.9637510548860382	0.0006025457	0	1
1347.1283401791993	39852.996	24.022524	0.9621050529823524	0.00060277834	0	1
1347.1297290242705	40029.99	24.073086	0.965600485684653	0.0006013763	0	1
1347.1311178693422	39862.598	24.032732	0.9607897991093289	0.0006028893	0	1
1347.132506714413	39922.01	24.038275	0.9614967870994116	0.00060213084	0	1
1347.1338955594833	39918.688	24.038132	0.9607249492673794	0.0006021774	0	1
1347.1352844045555	40028.22	24.07452	0.9627007485739196	0.0006014387	0	1
1347.1366732496265	39988.836	24.064058	0.9611273514669129	0.0006017694	0	1
1347.1380620951627	39888.63	24.032495	0.9581440538275703	0.00060248986	0	1
1347.139450940234	39999.617	24.067673	0.9602343048342776	0.0006016976	0	1
1347.1408397853052	39886.574	24.037691	0.9570129647525085	0.00060265115	0	1
1347.1422286303764	40029.047	24.081274	0.9599224685585698	0.000601595	0	1
1347.1436174754474	40008.824	24.065815	0.9589792507680837	0.0006015127	0	1
1347.1450063205184	40034.273	24.072853	0.9591645500456975	0.0006013061	0	1
1347.1463951655896	39980.195	24.060528	0.9574786564379774	0.00060181116	0	1
1347.1477840111265	40023.25	24.071741	0.9581530388545472	0.0006014439	0	1
1347.1491728561978	39971.934	24.056265	0.9566022137055954	0.0006018289	0	1
1347.1505617012685	40024.07	24.071075	0.9575612473726299	0.000601415	0	1
1347.1519505463398	39926.445	24.05483	0.9549885693451299	0.0006024786	0	1
1347.1533393914115	39974.93	24.054276	0.9559110467571885	0.00060173403	0	1
1347.1547282364818	40061.93	24.078932	0.9578049309976002	0.00060104276	0	1
1347.1561170815526	39963.176	24.058464	0.9552919710684576	0.0006020158	0	1
1347.1575059266243	40043.426	24.074398	0.9570922655314126	0.00060120726	0	1
1347.1588947716955	40003.527	24.06771	0.9560549386969962	0.00060163974	0	1
1347.160283616766	39956.406	24.05928	0.9548793653365775	0.0006021382	0	1
1347.161672461837	39856.05	24.02226	0.9524829609830179	0.00060272554	0	1
1347.163061307374	40017.875	24.067856	0.9563521498552537	0.00060142763	0	1
1347.1644501524452	40052.8	24.078259	0.9572744730326598	0.0006011629	0	1
1347.1658389975164	39906.76	24.02789	0.9538714526212994	0.0006021007	0	1
1347.1672278425872	40009.164	24.070522	0.9564067239460459	0.00060162524	0	1
1347.1686166876584	40032.793	24.071598	0.9571278034951877	0.000601297	0	1
1347.17000553273	39964.25	24.05993	0.955679248231741	0.00060203637	0	1
1347.1713943778004	39998.35	24.063229	0.9567193674174901	0.0006016055	0	1
1347.1727832228712	40049.887	24.071356	0.9582453591969652	0.0006010343	0	1
1347.174172067943	39814.527	24.014067	0.9529058604195833	0.00060314836	0	1
1347.1755609130141	39934.44	24.049242	0.9560686752141326	0.0006022181	0	1
1347.176949758085	39937.52	24.044422	0.956503380345408	0.000602051	0	1
1347.178338603156	40021.176	24.066362	0.9589198272843139	0.0006013407	0	1
1347.1797274482278	39926.793	24.044838	0.957070647228073	0.0006022231	0	1
1347.181116293299	39861.49	24.027412	0.9559676918519887	0.0006027726	0	1
1347.1825051383694	39995.125	24.064182	0.9596874303278098	0.00060167786	0	1
1347.1838939834406	39890.01	24.038383	0.9576792549253109	0.0006026166	0	1
1347.197782434152	39915.168	24.053288	0.9654523624037495	0.0006026102	0	1
1347.1991712792233	39869.758	24.039207	0.9652543762274203	0.0006029434	0	1
1347.2005601242945	39851.207	24.033518	0.9657384045244367	0.0006030813	0	1
1347.2019489693648	39811.215	24.024513	0.9657345248951409	0.00060346094	0	1
1347.203337814436	39872.86	24.037794	0.9682296808715224	0.00060286105	0	1
1347.2047266595077	39832.03	24.029692	0.9682699121189702	0.0006032756	0	1
1347.2061155045785	39801.92	24.022646	0.9686016265617343	0.00060355494	0	1
1347.2075043496488	39804.63	24.021528	0.969763867316114	0.0006034858	0	1
1347.208893194721	39757.043	24.013695	0.9697320797336564	0.00060401106	0	1
1347.2102820397927	39800.2	24.017014	0.9719459160427014	0.0006034395	0	1
1347.2116708848632	39807.582	24.020054	0.9733199134717696	0.000603404	0	1
1347.2130597299338	39806.25	24.021603	0.9745131736651569	0.0006034631	0	1
1347.2144485750055	39688.586	23.990637	0.9728867305302314	0.00060447195	0	1
1347.2158374200767	39751.715	24.006262	0.9757221861061677	0.00060390506	0	1
1347.2172262646818	39709.766	23.993952	0.9760108020348783	0.000604233	0	1
1347.218615109753	39659.37	23.984556	0.9761202448937296	0.0006047639	0	1
1347.220003954824	39704.844	23.995195	0.978620402895816	0.00060433923	0	1
1347.221392799895	39669.297	23.982052	0.9791551336607232	0.0006045495	0	1
1347.2227816449663	39658.598	23.982706	0.9803324979669366	0.00060472905	0	1
1347.224170490037	39640.277	23.979849	0.9813511899794861	0.00060493645	0	1
1347.2255593351083	39610.75	23.971334	0.9821212204911345	0.0006051724	0	1
1347.22694818018	39633.203	23.973127	0.9842101866313786	0.00060487486	0	1
1347.2283370252505	39600.246	23.972334	0.9849529051834167	0.0006053582	0	1
1347.229725870321	39625.676	23.96935	0.9871775122722625	0.0006048944	0	1
1347.2311147149271	39576.812	23.960249	0.9875800630142106	0.0006054113	0	1
1347.2325035599983	39577.516	23.953003	0.9892469897517442	0.0006052175	0	1
1347.2338924050691	39579.13	23.962431	0.990966022994691	0.000605431	0	1
1347.2352812501404	39513.812	23.947945	0.9910355686663733	0.00060606515	0	1
1347.2366700952114	39528.58	23.948706	0.9931401847695205	0.000605858	0	1
1347.2380589402824	39515.426	23.941471	0.9945719125423532	0.00060587656	0	1
1347.2394477853536	39447.88	23.927656	0.9946591299402444	0.0006065638	0	1
1347.2408366304244	39499.33	23.935514	0.9977739650447858	0.0006059727	0	1
1347.24222547503	39447.01	23.922495	0.998295183564337	0.0006064463	0	1
1347.2436143201016	39470.285	23.92921	1.0007553394746156	0.00060625887	0	1
1347.2450031651729	39448.41	23.919895	1.0020978451121823	0.0006063589	0	1
1347.2463920102432	39447.82	23.92016	1.0040066667449654	0.0006063747	0	1
1347.2477808553144	39384.855	23.910069	1.0043511830389442	0.00060708786	0	1
1347.2491697003866	39417.918	23.918463	1.0071690332405574	0.00060679164	0	1
1347.250558545457	39365.47	23.902323	1.0078266473731103	0.0006071901	0	1
1347.251947390062	39370.355	23.904322	1.0099750516261767	0.0006071655	0	1
1347.2533362351337	39312.758	23.887465	1.0105427284532167	0.0006076263	0	1
1347.254725080205	39331.785	23.88787	1.0131026051659382	0.00060734263	0	1
1347.2561139252753	39288.543	23.88156	1.014081413006894	0.0006078505	0	1
1347.2575027703465	39310.14	23.883635	1.0167564131752178	0.0006075693	0	1
1347.258891614952	39287.363	23.880667	1.0183069282394395	0.000607846	0	1
1347.2602804600233	39302.855	23.882437	1.0208719041741947	0.0006076514	0	1
1347.2616693050945	39196.605	23.855429	1.0202921357948531	0.0006086096	0	1
1347.263058150165	39169.89	23.850636	1.0217972722025859	0.00060890225	0	1
1347.264446995236	39257.93	23.867481	1.0263209476298243	0.00060796586	0	1
1347.2658358398426	39193.938	23.853134	1.0268925229355008	0.00060859247	0	1
1347.267224684913	39134.242	23.83942	1.0275901827493152	0.00060917035	0	1
1347.2686135299837	39220.348	23.859814	1.0321379643001884	0.00060835294	0	1
1347.2700023750554	39134.42	23.831244	1.0321781191676282	0.0006089586	0	1
1347.2713912201266	39128.94	23.83597	1.034353750745297	0.0006091647	0	1
1347.2727800647313	39142.61	23.837116	1.0370546206291047	0.0006089813	0	1
1347.2741689098025	39158.703	23.842724	1.0398395849726383	0.0006088742	0	1
1347.2755577548746	39034.246	23.812422	1.0389032079127036	0.0006100392	0	1
1347.2769465999459	39019.91	23.805822	1.0409061746002846	0.0006100942	0	1
1347.2783354445505	39029.145	23.807575	1.0435539006475711	0.0006099948	0	1
1347.2797242896218	39055.594	23.80849	1.0466798374108244	0.00060960517	0	1
1347.281113134693	39049.605	23.812164	1.0489528486421618	0.0006097927	0	1
1347.2825019797642	39065.758	23.812387	1.051835751822705	0.00060954626	0	1
1347.2838908243698	38998.05	23.798052	1.0524713932835246	0.00061023695	0	1
1347.2852796694401	38948.81	23.785387	1.053611194566378	0.0006106833	0	1
1347.2866685145113	38927.605	23.78324	1.0555175671466877	0.00061096076	0	1
1347.2880573595833	38940.742	23.784435	1.0583664311757424	0.0006107854	0	1
1347.2894462041882	38938.65	23.781855	1.0608132575425329	0.0006107519	0	1
1347.2908350492585	38913.543	23.776554	1.062641926234579	0.0006110098	0	1
1347.2922238943306	38910.21	23.775114	1.0650731381541219	0.0006110251	0	1
1347.2936127394019	38927.562	23.772081	1.0680805014858878	0.0006106748	0	1
1347.2950015840065	38884.234	23.76448	1.0694296022674028	0.0006111598	0	1
1347.2963904290777	38835.227	23.753181	1.0706240486148635	0.0006116401	0	1
1347.297779274149	38882.656	23.764067	1.0744838450607395	0.000611174	0	1
1347.2991681187546	38819.96	23.750372	1.0753054879557367	0.00061180827	0	1
1347.3005569638262	38828.395	23.74604	1.078099079378474	0.0006115638	0	1
1347.301945808897	38771.64	23.735033	1.0790839613856207	0.0006121751	0	1
1347.3033346535017	38787.062	23.737589	1.0820785400309807	0.0006119976	0	1
1347.3047234985736	38764.58	23.735714	1.0840179679984328	0.0006123042	0	1
1347.3061123436446	38775.906	23.734318	1.0869041808099438	0.0006120893	0	1
1347.3075011882497	38712.152	23.717499	1.0876834753524989	0.0006126629	0	1
1347.308890033321	38727.844	23.721163	1.0906920120143093	0.00061250926	0	1
1347.3102788783926	38653.22	23.700111	1.0911524675618236	0.00061314716	0	1
1347.3116677229982	38761.312	23.72526	1.0967644865684716	0.0006120861	0	1
1347.3130565680688	38646.492	23.702808	1.0960806100484495	0.00061332365	0	1
1347.3144454131398	38595.145	23.6855	1.0971754682235129	0.00061369117	0	1
1347.3158342577453	38539.348	23.665287	1.0981325872360057	0.0006140552	0	1
1347.3172231028166	38354.902	23.61305	1.0954030970072168	0.0006156462	0	1
1347.3186119478878	38363.47	23.615229	1.0981683707559755	0.0006155655	0	1
1347.321389637564	37979.902	23.505938	1.0921579261275107	0.00061890465	0	1
1347.3227784826358	37937.543	23.495756	1.093409056306221	0.0006193273	0	1
1347.3241673272405	37819.96	23.470716	1.0924720911525594	0.0006205907	0	1
1347.3255561723113	37654.88	23.426552	1.09013412771702	0.00062213856	0	1
1347.326945017383	37487.047	23.378273	1.0876835668041338	0.000623636	0	1
1347.3283338619885	37352.945	23.337791	1.086179880923439	0.0006247912	0	1
1347.329722707059	37152.336	23.283075	1.0827075254662561	0.0006266921	0	1
1347.3311115516644	36963.043	23.228863	1.0795259721137023	0.0006284348	0	1
1347.3325003967357	36856.93	23.191189	1.0787399381229263	0.00062922196	0	1
1347.333889241807	36571.03	23.116615	1.072651320370721	0.00063210184	0	1
1347.3352780864125	36349.223	23.053818	1.0683940178838924	0.0006342314	0	1
1347.3366669314833	36169.316	23.00447	1.065325766644307	0.0006360217	0	1
1347.3380557760886	35929.812	22.938013	1.0604578430740916	0.00063841173	0	1
1347.3394446211605	35717.055	22.8785	1.0563324079174519	0.00064054836	0	1
1347.3408334662317	35487.715	22.809647	1.051669679554042	0.0006427477	0	1
1347.3422223108364	35263.38	22.748293	1.0471071068620135	0.0006450968	0	1
