BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1347.3436111559076	34999.035	22.67442	1.0413058371897568	0.0006478584	0	1
1347.3450000005141	34723.258	22.588406	1.035110219300546	0.00065052666	0	1
1347.3463888455844	34450.973	22.509401	1.0289636849802566	0.00065337494	0	1
1347.347777690189	34271.97	22.457916	1.0255533209359637	0.00065528526	0	1
1347.3491665352612	33939.184	22.368153	1.017487541401173	0.0006590657	0	1
1347.3505553803325	33720.273	22.295654	1.0127794502549712	0.0006611943	0	1
1347.3519442249371	33416.477	22.207733	1.0054669181991436	0.0006645743	0	1
1347.3533330700084	33088.92	22.11506	0.9973785580893606	0.0006683524	0	1
1347.354721914614	32834.88	22.043728	0.9914475547555439	0.000671351	0	1
1347.356110759676	32558.207	21.959833	0.9847773654880367	0.0006744792	0	1
1347.3574996042555	32219.05	21.862814	0.9761568461734389	0.0006785679	0	1
1347.3588884492915	31976.94	21.783855	0.9704178681903589	0.0006812364	0	1
1347.360277293862	31634.34	21.68231	0.9615705275035946	0.00068540423	0	1
1347.364443828505	30905.672	21.45582	0.9437823959634483	0.00069423567	0	1
1347.3658326735417	30481.445	21.322908	0.9321991894859064	0.00069953734	0	1
1347.3672215181118	30226.928	21.232643	0.9257436291766118	0.0007024413	0	1
1347.368610363148	29897.17	21.13184	0.9169257760355858	0.0007068174	0	1
1347.3699992077184	29683.277	21.067255	0.9116054110989287	0.0007097348	0	1
1347.3713880527553	29381.969	20.965986	0.9035458566798674	0.00071356643	0	1
1347.3727768973263	29083.344	20.872868	0.8955111188907463	0.00071769144	0	1
1347.374165742362	28686.098	20.758162	0.884378758350322	0.0007236314	0	1
1347.3755545869326	28535.451	20.703316	0.8807940547665981	0.0007255296	0	1
1347.3769434319684	28157.92	20.568499	0.8701525502992495	0.0007304694	0	1
1347.3783322765394	27872.082	20.48383	0.8622865623659719	0.0007349228	0	1
1347.3797211215756	27677.748	20.418158	0.8572002967745032	0.0007377102	0	1
1347.381109966146	27420.76	20.338245	0.8501238009301215	0.0007417098	0	1
1347.3824988107172	27170.746	20.256784	0.8432123711127096	0.0007455365	0	1
1347.3908318795375	25643.389	19.754215	0.7998537500705574	0.0007703434	0	1
1347.3963872587515	25138.2	19.582598	0.7852400380201923	0.0007789976	0	1
1347.397776103322	25138.324	19.602251	0.7855304319798708	0.00077977555	0	1
1347.3991649483578	25092.363	19.583855	0.7843804042234438	0.0007804707	0	1
1347.4005537929288	25009.777	19.568235	0.7820842311264742	0.0007824234	0	1
1347.4019426379655	24999.355	19.564169	0.7820438574849735	0.0007825869	0	1
1347.4033314825351	24973.09	19.544123	0.7815076400800254	0.0007826073	0	1
1347.4047203275713	25053.104	19.587664	0.7842981497547978	0.00078184577	0	1
1347.4061091721424	25029.693	19.569368	0.7838517888454503	0.0007818461	0	1
1347.4074980167134	25130.135	19.610575	0.7872851640667472	0.0007803609	0	1
1347.4088868617496	25109.111	19.606966	0.7869143688479426	0.00078087056	0	1
1347.4102757063197	25331.477	19.671432	0.7941738449279779	0.0007765608	0	1
1347.4116645513564	25321.338	19.673353	0.7941466767686911	0.0007769476	0	1
1347.413053395927	25591.8	19.752687	0.8026210137760977	0.00077183655	0	1
1347.414442240497	25723.271	19.8014	0.8066979923056494	0.00076978543	0	1
1347.4158310855332	25876.826	19.85503	0.8114287395440682	0.00076729	0	1
1347.4172199301042	26088.4	19.924631	0.8179390922398667	0.00076373527	0	1
1347.4186087746752	26213.158	19.958817	0.8216872911887355	0.0007614045	0	1
1347.4199976197106	26503.527	20.064339	0.8305852653734159	0.00075704406	0	1
1347.421386464281	26633.285	20.10297	0.8344076507310464	0.0007548063	0	1
1347.4227753093178	26916.867	20.18521	0.8430062190107681	0.0007499093	0	1
1347.4241641538888	27154.24	20.273699	0.8501126106979056	0.0007466126	0	1
1347.425552998459	27390.482	20.345396	0.8571383159118203	0.0007427907	0	1
1347.4269418434951	27745.303	20.458809	0.8678268872527009	0.0007373792	0	1
1347.4283306880661	27978.17	20.530043	0.8746522607900972	0.0007337879	0	1
1347.4297195326362	28268.729	20.63024	0.8832325575849762	0.00072979013	0	1
1347.4311083776724	28626.04	20.731508	0.8938466884770147	0.00072421855	0	1
1347.432497222243	28817.62	20.786495	0.8992351763623694	0.000721312	0	1
1347.433886066814	29212.166	20.917316	0.9109046758084542	0.0007160481	0	1
1347.4352749118507	29520.592	21.00568	0.9198328642836568	0.00071156025	0	1
1347.4366637564208	29652.473	21.047642	0.9232096386969373	0.0007098107	0	1
1347.4380526009913	30036.125	21.173803	0.9343721675423707	0.0007049446	0	1
1347.439441446027	30357.871	21.263004	0.9435503199072747	0.00070041156	0	1
1347.4408302905981	30605.29	21.344206	0.9503626661138985	0.0006974025	0	1
1347.4422191351687	30883.92	21.42113	0.9580892667193686	0.0006936014	0	1
1347.4436079802047	31166.062	21.51064	0.9658682912902695	0.0006901943	0	1
1347.444996824776	31467.156	21.590733	0.9741768835646394	0.0006861355	0	1
1347.446385669346	31624.426	21.644972	0.9779788591618509	0.0006844384	0	1
1347.4477745139166	32136.785	21.79569	0.9927001757473757	0.0006782163	0	1
1347.4491633589523	32161.053	21.812948	0.9922871165944974	0.00067824114	0	1
1347.4505522035233	32730.898	21.947784	1.0086471216677082	0.0006705525	0	1
1347.4519410480943	33026.79	22.039024	1.0164942980633962	0.0006673075	0	1
1347.454718737701	33349.723	22.137669	1.0237535753553857	0.00066380366	0	1
1347.4588852718784	34287.01	22.396456	1.048114515197421	0.00065320526	0	1
1347.4616629610196	34672.504	22.50696	1.0567460571098182	0.0006491299	0	1
1347.4811067864052	37834.51	23.427198	1.1253448430918738	0.0006192018	0	1
1347.4824956314405	37946.145	23.454172	1.1264696073069203	0.000618091	0	1
1347.4922175439015	38534.145	23.611248	1.1277472699695565	0.00061273575	0	1
1347.5005506117905	38879.438	23.71276	1.1231837870845693	0.00060990494	0	1
1347.5019394563606	38696.418	23.652695	1.1154997691506499	0.0006112373	0	1
1347.5061059900727	38747.312	23.672588	1.1095025005534396	0.0006109479	0	1
1347.5074948351094	38894.785	23.70975	1.1112498781348061	0.00060958683	0	1
1347.5116613688201	38982.19	23.740602	1.1061624957752294	0.0006090115	0	1
1347.5144390579621	38851.17	23.711483	1.0974621818364168	0.00061031576	0	1
1347.5158279025327	38886.49	23.726809	1.0959456484013772	0.0006101556	0	1
1347.5186055916733	38851.67	23.72503	1.0899349553307616	0.0006106566	0	1
1347.51999443671	39018.176	23.764536	1.0920978685798528	0.0006090632	0	1
1347.5213832812806	39045.64	23.774126	1.0903508985980945	0.0006088804	0	1
1347.5227721258507	39070.477	23.788301	1.0885314412618163	0.0006088562	0	1
1347.5241609704217	39027.227	23.775932	1.0848213522612529	0.000609214	0	1
1347.5255498149927	39044.598	23.779608	1.0828038937913704	0.00060903706	0	1
1347.5269386595633	39011.754	23.779518	1.079401542651357	0.00060954754	0	1
1347.528327504133	39057.566	23.790977	1.0781821586999698	0.00060912594	0	1
1347.529716348704	39140.617	23.810638	1.0779907981104488	0.0006083358	0	1
1347.531105193275	39096.68	23.803	1.0743085199083149	0.0006088241	0	1
1347.5324940378455	39144.92	23.814987	1.0731686679779995	0.00060838	0	1
1347.5338828824156	39121.957	23.807104	1.070085545444786	0.0006085356	0	1
1347.5352717269861	39196.562	23.829487	1.069679196821998	0.0006079484	0	1
1347.5366605715571	39146.793	23.816643	1.0658889879208127	0.0006083932	0	1
1347.5380494161273	39309.094	23.856344	1.0678798358378963	0.00060689123	0	1
1347.5394382611635	39265.27	23.847584	1.0642747064536418	0.0006073455	0	1
1347.5408271057345	39187.93	23.835312	1.0597836824059894	0.00060823094	0	1
1347.5422159503055	39224.86	23.838911	1.0583999793394452	0.0006077501	0	1
1347.543604794876	39193.52	23.827078	1.055191684674321	0.00060793414	0	1
1347.5449936394457	39333.023	23.860502	1.0565869993145218	0.0006066277	0	1
1347.5463824840167	39242.95	23.844896	1.0518347619462585	0.00060762244	0	1
1347.5477713285877	39404.426	23.880444	1.053830976982319	0.00060603453	0	1
1347.5491601731578	39430.957	23.886024	1.0522281921291052	0.0006057683	0	1
1347.5505490177284	39370.863	23.871292	1.048334010352733	0.00060631876	0	1
1347.5519378622994	39381.633	23.871881	1.0463483977127872	0.0006061679	0	1
1347.5533267068704	39429.74	23.882257	1.0453707613012089	0.0006056915	0	1
1347.55471555144	39365.137	23.866636	1.0414258280642055	0.00060628867	0	1
1347.5602709297227	39352.703	23.84677	1.032546993216149	0.0006059754	0	1
1347.5686039971465	39480.434	23.891338	1.023292894174438	0.0006051438	0	1
1347.5699928417175	39558.29	23.924053	1.0233189372283555	0.00060477975	0	1
1347.571381685822	39691.902	23.957764	1.0248113847421765	0.00060359325	0	1
1347.5727705303925	39538.535	23.915606	1.018902685459307	0.0006048683	0	1
1347.5741593749626	39635.023	23.94921	1.0194709020129955	0.0006042436	0	1
1347.5755482195339	39689.33	23.959124	1.0189733897609212	0.00060366665	0	1
1347.576937064105	39650.207	23.95133	1.016103478348864	0.0006040657	0	1
1347.5783259086752	39791.152	23.99243	1.017891915609856	0.0006029589	0	1
1347.5797147532458	39596.22	23.941235	1.0110972339439033	0.00060463435	0	1
1347.5811035978159	39707.688	23.96501	1.0121368695844972	0.0006035358	0	1
1347.5824924423869	39773.723	23.987059	1.0120713122053762	0.0006030881	0	1
1347.5838812869574	39722.492	23.968409	1.009027209636909	0.0006033964	0	1
1347.5852701315275	39661.01	23.955854	1.0057677311171145	0.0006040152	0	1
1347.5866589760985	39777.844	23.981073	1.007056896713524	0.00060287514	0	1
1347.588047820669	39676.656	23.943817	1.002855163047746	0.0006034737	0	1
1347.5894366652396	39711.973	23.950504	1.0021360394937175	0.0006031054	0	1
1347.590825509344	39688.84	23.95467	0.9999713432793016	0.0006035619	0	1
1347.592214353915	39787.797	23.976734	1.0009099295483206	0.0006026153	0	1
1347.593603198486	39600.277	23.922165	0.9947285905343396	0.00060409086	0	1
1347.5963808876268	39663.527	23.93141	0.9933974789779972	0.0006033606	0	1
1347.5977697321973	39870.51	23.987303	0.9971204019494915	0.0006016302	0	1
1347.5991585767683	39843.89	23.959116	0.994998749947941	0.0006013247	0	1
1347.6005474213387	39830.77	23.95236	0.9933009927962392	0.0006013532	0	1
1347.601936265909	39960.434	23.991053	0.9952497546967304	0.0006003702	0	1
1347.6033251100143	39974.52	23.995743	0.9943186301291401	0.00060027593	0	1
1347.6047139545853	39753.05	23.94385	0.9875382918097801	0.0006023148	0	1
1347.606102799156	39718.246	23.939674	0.9854064899080689	0.0006027375	0	1
1347.6074916437256	39792.09	23.964064	0.9859722582646258	0.0006022318	0	1
1347.6130470215426	39835.66	23.976631	0.9825413741503687	0.00060188863	0	1
1347.6158247106841	39834.086	23.973125	0.9805091197370922	0.00060182443	0	1
1347.6172135552542	39845.566	24.006765	0.9797977401571266	0.0006024953	0	1
1347.6186023998248	39935.402	24.027939	0.981012601989781	0.0006016701	0	1
1347.6199912443958	40013.855	24.050869	0.9820411812474845	0.00060106354	0	1
1347.6213800885012	39908.98	24.019936	0.9785726557458005	0.0006018679	0	1
1347.6227689330713	39927.76	24.02502	0.9781882835120105	0.0006017122	0	1
1347.624157777641	40017.516	24.04429	0.9796076578352167	0.00060084416	0	1
1347.6255466222121	40008.914	24.054197	0.978618999742056	0.00060122093	0	1
1347.6269354667834	39934.926	24.032705	0.9760338202241337	0.00060179667	0	1
1347.6283243108878	40063.457	24.063614	0.9784817643132978	0.00060063746	0	1
1347.6297131554584	39939.727	24.02895	0.9747695402942226	0.0006016303	0	1
1347.6311020000294	39899.8	24.015574	0.9731567586896721	0.0006018971	0	1
1347.6324908446004	40030.78	24.056864	0.975762691839703	0.0006009591	0	1
1347.63387968917	39918.723	24.02762	0.9724449017724451	0.00060191355	0	1
1347.6352685332745	40126.188	24.085985	0.9769960327600741	0.000600256	0	1
1347.6366573778457	39850.06	24.009586	0.969773953313398	0.0006024981	0	1
1347.638046222417	40002.824	24.047256	0.9729913264602127	0.000601139	0	1
1347.639435066987	39893.285	24.016764	0.9699146505904075	0.0006020252	0	1
1347.6408239115567	39945.65	24.032043	0.9707752043715814	0.00060161855	0	1
1347.642212755662	40088.52	24.07177	0.9739033602522834	0.0006004654	0	1
1347.643601600233	40044.145	24.061954	0.9724819901591518	0.0006008857	0	1
1347.6449904448036	39855.684	24.021742	0.9676333676637422	0.0006027181	0	1
1347.6463792893737	39973.04	24.042269	0.9702101249191483	0.00060146215	0	1
1347.647768133479	39981.832	24.05039	0.9702037934744032	0.000601533	0	1
1347.6491569780503	40048.41	24.064627	0.9716522317358612	0.00060088845	0	1
1347.6505458226206	39950.035	24.045036	0.9690987767977739	0.00060187775	0	1
1347.6519346671912	40041.44	24.067896	0.9712020186928821	0.00060107466	0	1
1347.6533235112956	39964.82	24.045242	0.9692650353272572	0.0006016602	0	1
1347.6547123558666	40068.45	24.073982	0.9717527158026358	0.0006008214	0	1
1347.6561012004377	40006.137	24.062399	0.9702159076823897	0.0006014677	0	1
1347.6574900445426	39951.348	24.042015	0.9689146124762089	0.00060178235	0	1
1347.6588788891127	39947.582	24.04414	0.9688860390928978	0.00060189224	0	1
1347.6602677336832	39994.996	24.058008	0.9701342070475871	0.0006015255	0	1
1347.6616565782542	39952.926	24.049501	0.9692471424848934	0.0006019459	0	1
1347.6630454223591	39958.977	24.046501	0.9695626817158449	0.0006017797	0	1
1347.6644342669292	40011.54	24.062098	0.9710423808090538	0.00060137897	0	1
1347.6658231115002	39935.62	24.045198	0.9694391324183183	0.000602099	0	1
1347.6672119556051	40009.914	24.055939	0.9715175703964924	0.00060124946	0	1
1347.6686008001752	39954.87	24.044912	0.9704908629765837	0.0006018018	0	1
1347.6699896447458	40041.684	24.061275	0.9730324027437539	0.0006009057	0	1
1347.6727673334221	39840.25	23.996244	0.9690000486484327	0.0006023116	0	1
1347.6769338666677	39963.527	24.023844	0.9732991860808027	0.0006011442	0	1
1347.6783227112387	39850.586	23.986788	0.9711027057656448	0.0006019181	0	1
1347.6797115558088	40026.504	24.040318	0.9760152988539025	0.00060061	0	1
1347.6811003999137	39818.246	23.981646	0.9715603564224602	0.0006022778	0	1
1347.6824892444847	39904.312	23.997934	0.9742857790898085	0.000601387	0	1
1347.68387808859	39786.39	23.964197	0.9721321123379691	0.00060232147	0	1
1347.68665577773	39859.668	23.995443	0.9753794111299272	0.00060199806	0	1
1347.6880446218356	39915.473	24.00415	0.9775429453878471	0.0006013746	0	1
1347.6894334664066	39727.453	23.953552	0.9737830793157322	0.0006029471	0	1
1347.6908223109767	39873.85	23.996416	0.9782209183673969	0.0006018083	0	1
1347.6922111550816	39778.88	23.967764	0.9767887817221549	0.00060252484	0	1
1347.6935999996526	39901.277	24.004755	0.9807610703133922	0.00060160365	0	1
1347.6949888442236	39712.156	23.952038	0.9770765890371758	0.0006031412	0	1
1347.6963776883276	39830.258	23.996748	0.9809511913595175	0.0006024753	0	1
1347.6991553770035	39816.625	23.983395	0.9827173365948483	0.00060234626	0	1
1347.7005442215745	39958.82	24.025835	0.9873474548917541	0.0006012649	0	1
1347.7019330661446	39826.965	23.991837	0.9852088493317005	0.00060240185	0	1
1347.7033219102486	39736.457	23.967463	0.9841353084914188	0.00060316053	0	1
1347.7047107548196	39801.816	23.991196	0.9869543611090128	0.00060276635	0	1
1347.7074884434955	39760.188	23.981108	0.988418645441604	0.0006031437	0	1
1347.7088772880657	39762.824	23.983397	0.9897814365070676	0.0006031613	0	1
1347.7102661321712	39754.164	23.97749	0.9908951901560746	0.0006031441	0	1
1347.7116549767425	39812.73	24.00087	0.9937465843140438	0.0006028441	0	1
1347.7130438208465	39644.36	23.945906	0.9909335530574096	0.000604018	0	1
1347.7144326654166	39651.426	23.946245	0.9925039384093497	0.0006039189	0	1
1347.715821509522	39648.14	23.94652	0.9938747760771337	0.00060397584	0	1
1347.717210354093	39659.137	23.949524	0.9956352312588709	0.00060388417	0	1
1347.718599198664	39609.203	23.943121	0.9958956909605408	0.00060448376	0	1
1347.7199880427688	39572.87	23.931643	0.9965256811718886	0.0006047487	0	1
1347.721376887339	39716.605	23.963041	1.0017377363390823	0.0006033507	0	1
1347.7227657314438	39562.723	23.919529	0.9994479020059709	0.0006045976	0	1
1347.7241545760148	39620.195	23.931343	1.002536381248305	0.0006040188	0	1
1347.7255434201197	39619.03	23.922834	1.004173385453946	0.00060382177	0	1
1347.7269322646898	39539.824	23.89352	1.0038585575860435	0.00060429	0	1
1347.7283211087952	39531.85	23.89047	1.0053778635236081	0.0006043347	0	1
1347.7297099533657	39497.887	23.867792	1.0062633345929715	0.0006042802	0	1
1347.7602645283305	39034.71	23.72323	1.039230710709404	0.00060774706	0	1
1347.7616533729015	39108.61	23.773458	1.0433330079204939	0.000607883	0	1
1347.7769306599175	38886.98	23.712955	1.0636392100320657	0.00060979166	0	1
1347.7783195044885	39025.016	23.747166	1.0698728437329785	0.0006085114	0	1
1347.7797083485939	38972.684	23.73624	1.0709217685422925	0.0006090481	0	1
1347.7810971931644	38955.19	23.7291	1.0729341287413232	0.0006091383	0	1
1347.7824860372684	38958.848	23.728357	1.0755378771559607	0.0006090621	0	1
1347.7838748813738	38876.754	23.710024	1.075776559630261	0.00060987665	0	1
1347.7852637259448	38885.457	23.714031	1.0785347198048125	0.0006098432	0	1
1347.7866525700497	39045.6	23.765667	1.0855045379867998	0.00060866436	0	1
1347.7880414146198	38999.74	23.748177	1.0867663609098281	0.0006089317	0	1
1347.7894302587251	38947.887	23.733496	1.0878668408729832	0.0006093654	0	1
1347.7908191028305	38956.395	23.731121	1.090645887659825	0.0006091714	0	1
1347.792207947401	38868.258	23.715275	1.0907258964746227	0.00061014504	0	1
1347.7935967915055	38882.504	23.715937	1.0936736487673493	0.0006099385	0	1
1347.7949856356104	38828.402	23.711912	1.0946988097744437	0.00061068474	0	1
1347.7963744801814	38813.477	23.699734	1.0968255393826571	0.0006106058	0	1
1347.8130406108376	38387.547	23.592178	1.1148158933410126	0.00061457895	0	1
1347.815818299513	37940.16	23.466284	1.1066662861864007	0.0006185078	0	1
1347.817207143618	37947.055	23.47539	1.109270888099824	0.0006186353	0	1
1347.818595988188	37758.418	23.430159	1.1061346172847328	0.00062052807	0	1
1347.8199848322936	37612.75	23.385027	1.1042215195639333	0.0006217314	0	1
1347.8213736763983	37468.406	23.353846	1.102313639275594	0.0006232943	0	1
1347.8227625205031	37338.21	23.31332	1.1007884610380538	0.00062438234	0	1
1347.8241513650742	37042.016	23.226576	1.0943256640921726	0.00062703324	0	1
1347.8255402091795	36858.168	23.188084	1.0911342354755276	0.00062911655	0	1
1347.826929053284	36684.227	23.128853	1.0881951107492696	0.00063048495	0	1
1347.8283178978536	36535.094	23.090746	1.0859522938928525	0.0006320155	0	1
1347.829706741959	36295.97	23.031113	1.0809903912547374	0.0006345364	0	1
1347.8324844301692	35814.68	22.875244	1.070824693329524	0.0006387114	0	1
1347.8338732747397	35667.125	22.833813	1.068453603122058	0.0006401921	0	1
1347.8352621188442	35394.64	22.760572	1.062291627733152	0.0006430514	0	1
1347.8366509629495	35135.918	22.680744	1.0564874345814401	0.00064551446	0	1
1347.8380398070544	34878.805	22.601702	1.0506768498716847	0.0006480068	0	1
1347.8394286511589	34419.64	22.477127	1.0387137201566823	0.000653032	0	1
1347.8408174957299	34417.867	22.48194	1.0405011336098546	0.0006532055	0	1
1347.8422063398352	34010.055	22.340876	1.0299633618642643	0.00065689033	0	1
1347.8435951839401	33860.586	22.303505	1.0271910184427002	0.00065868633	0	1
1347.844984028044	33723.625	22.259708	1.0247535554187372	0.00066006277	0	1
1347.8463728726151	33444.594	22.175192	1.0179474841066602	0.00066304265	0	1
1347.8477617167205	33153.098	22.09026	1.0107025164535626	0.0006663106	0	1
1347.8491505608254	32579.81	21.94581	0.9947931621778391	0.0006736015	0	1
1347.8505394049298	32461.615	21.892021	0.9927143147253124	0.00067439716	0	1
1347.8519282490352	32140.889	21.809942	0.9843886249136702	0.0006785731	0	1
1347.8533170936062	32017.322	21.76545	0.9820477366978121	0.0006798023	0	1
1347.854705937711	31773.004	21.70825	0.975952787684063	0.0006832294	0	1
1347.8560947818157	31511.855	21.624874	0.9692844122391928	0.0006862457	0	1
1347.8574836259204	31143.998	21.520803	0.9592721680747339	0.0006910097	0	1
1347.8588724700257	30876.318	21.44199	0.9522839447952189	0.0006944478	0	1
1347.860261314131	30615.32	21.35898	0.9454448837227587	0.0006976566	0	1
1347.8616501587007	30320.299	21.271946	0.9374974066746049	0.00070157443	0	1
1347.8630390028056	30054.906	21.201029	0.9304084632770631	0.0007054099	0	1
1347.864427846911	29680.82	21.078325	0.9198946653330888	0.0007101665	0	1
1347.8658166910163	29489.637	21.022005	0.9149925687314816	0.0007128608	0	1
1347.8672055351208	29151.508	20.911684	0.9054759184954155	0.00071734487	0	1
1347.8685943792257	28968.248	20.858372	0.900715064851806	0.00072004256	0	1
1347.8699832237967	28642.162	20.748255	0.891459621286958	0.00072439556	0	1
1347.8713720679016	28480.205	20.695522	0.8872598688307834	0.0007266634	0	1
1347.872760912006	28132.658	20.588415	0.8772256407107909	0.0007318333	0	1
1347.874149756111	27866.096	20.505459	0.8696615724076365	0.0007358569	0	1
1347.8755386002163	27510.223	20.38788	0.8592558157999253	0.000741102	0	1
1347.8769274443216	27278.004	20.325697	0.8526594750310005	0.0007451314	0	1
1347.878316288426	26995.484	20.22627	0.8444405911084546	0.00074924645	0	1
1347.879705132531	26931.54	20.203375	0.8430129007507632	0.00075017527	0	1
1347.8810939771015	26768.043	20.145252	0.8384259791946452	0.00075258594	0	1
1347.8824828212068	26648.166	20.113533	0.835161262705673	0.0007547811	0	1
1347.8838716653113	26423.254	20.033596	0.8285599822979127	0.0007581805	0	1
1347.8852605094162	26216.715	19.970675	0.8224891501183509	0.00076175353	0	1
1347.8866493535215	26123.512	19.950033	0.8199308408389074	0.00076368114	0	1
1347.8880381976269	25943.393	19.891655	0.8146022364387914	0.00076673296	0	1
1347.8894270417313	25838.568	19.866758	0.8113807938776921	0.00076888	0	1
1347.8908158858353	25724.406	19.815424	0.8078655426957712	0.00077029667	0	1
1347.8922047299409	25682.328	19.806503	0.8066136515170794	0.00077121134	0	1
1347.8935935740465	25569.252	19.763725	0.8031314921622947	0.0007729489	0	1
1347.8949824186166	25584.877	19.780073	0.8036915911017545	0.00077311584	0	1
1347.8963712627215	25624.71	19.77919	0.8050123232583288	0.00077187957	0	1
1347.897760106826	25582.977	19.773127	0.8037705539255756	0.0007729017	0	1
1347.8991489509312	25640.264	19.796535	0.8056399135218266	0.00077208783	0	1
1347.9005377950361	25715.555	19.811089	0.8080753432903781	0.0007703932	0	1
1347.9019266391406	25706.637	19.80829	0.8078648154661205	0.0007705516	0	1
1347.903315483246	25809.754	19.842857	0.8111754070587046	0.0007688123	0	1
1347.9047043273515	25981.3	19.894367	0.8166374341060051	0.0007657187	0	1
1347.9060931714562	26092.773	19.94311	0.8199542922116655	0.0007643154	0	1
1347.9074820155602	26074.479	19.928041	0.819153141213539	0.0007642738	0	1
1347.9088708596655	26361.004	20.027264	0.8278861080094299	0.0007597307	0	1
1347.9102597037709	26559.732	20.077646	0.8338169018936898	0.00075594307	0	1
1347.9116485478758	26768.998	20.148796	0.8400336845071826	0.00075269147	0	1
1347.9130373919802	26910.219	20.203196	0.8440704849236748	0.00075076293	0	1
1347.9144262360855	27212.95	20.288399	0.853126437392639	0.00074554206	0	1
1347.9158150801911	27364.656	20.337275	0.8574002144237838	0.00074319495	0	1
1347.9172039242958	27676.791	20.430157	0.8666519759525595	0.0007381693	0	1
1347.9185927684007	27942.584	20.512243	0.8744010860961852	0.0007340854	0	1
1347.9199816125051	28217.758	20.60163	0.8823920694361036	0.0007300945	0	1
1347.9213704566105	28425.498	20.664984	0.888223229008544	0.00072698755	0	1
1347.9227593007158	28716.484	20.752556	0.8966034070129839	0.00072267046	0	1
1347.9241481448198	28932.676	20.816038	0.9025952806809672	0.0007194647	0	1
1347.9283146771354	29476.06	20.983458	0.9169870702525076	0.0007118813	0	1
1347.9297035212403	29991.9	21.144342	0.9320857778708951	0.00070500176	0	1
1347.9310923653447	30447.691	21.276836	0.9452475266289239	0.0006987997	0	1
1347.93248120945	30530.182	21.306316	0.9467628632229367	0.00069787714	0	1
1347.933870053555	31052.846	21.45483	0.9618679397838615	0.00069091347	0	1
1347.9352588976594	31261.568	21.520493	0.9671833552018293	0.00068840093	0	1
1347.9366477417643	31414.492	21.58672	0.9707203136500532	0.00068715797	0	1
1347.9380365858697	31625.305	21.645079	0.9759938089006467	0.0006844228	0	1
1347.939425429975	31931.203	21.741634	0.9841434013558122	0.00068088993	0	1
1347.9408142740797	32266.014	21.843048	0.9931204125134446	0.00067696767	0	1
1347.9422031181844	32600.713	21.948988	1.00202872795212	0.0006732671	0	1
1347.9435919622892	32791.234	22.007025	1.0064462145082274	0.00067112525	0	1
1347.9449808063946	33078.13	22.09798	1.013764282541476	0.0006680541	0	1
1347.946369650499	33378.336	22.182203	1.021428016117967	0.00066456886	0	1
1347.947758494604	33657.74	22.261982	1.0283930075299752	0.0006614224	0	1
1347.9491473387093	33949.516	22.353846	1.035674355335233	0.0006584437	0	1
1347.9505361828137	34263.36	22.436136	1.0435654194575732	0.00065481424	0	1
1347.951925026453	34344.176	22.477772	1.0443062418150877	0.0006544857	0	1
1347.9533138705576	34619.54	22.55206	1.0509119600836039	0.00065142574	0	1
1347.9547027146632	34892.277	22.626207	1.05737781503328	0.0006484589	0	1
1347.9560915587685	35246.066	22.722727	1.066235692468644	0.0006446883	0	1
1347.957480402873	35476.203	22.793224	1.0712912337404452	0.00064249337	0	1
1347.9588692469779	35642.76	22.845072	1.0743755498876517	0.0006409456	0	1
1347.9602580910823	35892.15	22.909166	1.079904605208929	0.0006382779	0	1
1347.9616469351877	36085.402	22.969538	1.0836918452405562	0.00063653267	0	1
1347.9630357792926	36295.69	23.02103	1.087940441536035	0.00063426344	0	1
1347.964424623397	36413.812	23.050917	1.0893810247434226	0.0006330267	0	1
1347.965813467037	36707.3	23.124865	1.096018451792205	0.00062998	0	1
1347.9672023111425	36823.01	23.168	1.0972989821085	0.0006291718	0	1
1347.968591155247	37057.36	23.235489	1.1020701357818965	0.00062701415	0	1
