BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1347.969979999351	37083.875	23.244097	1.100621912011653	0.00062679796	0	1
1347.9713688434563	37468.0	23.352983	1.1097403487017474	0.0006232781	0	1
1347.9727576875616	37555.723	23.366072	1.1100299500130357	0.00062217074	0	1
1347.9741465316665	37721.766	23.425198	1.112598675045546	0.0006209995	0	1
1347.975535375771	37870.863	23.457603	1.1146288613559325	0.0006194103	0	1
1347.9769242194102	38037.24	23.513254	1.117129622505951	0.0006181641	0	1
1347.9783130635155	38182.258	23.550243	1.1189663493155486	0.00061678496	0	1
1347.979701907621	38301.05	23.590153	1.120001535395128	0.000615914	0	1
1347.9810907517258	38475.75	23.645538	1.1226375724817141	0.0006145569	0	1
1347.9824795958302	38470.176	23.634214	1.1199886035209852	0.0006143516	0	1
1347.9838684399356	38584.867	23.662718	1.1208207543378612	0.0006132642	0	1
1347.9852572835753	38668.36	23.69173	1.1207216325962557	0.00061269035	0	1
1347.9866461276793	38688.16	23.691484	1.1187587283946017	0.00061237044	0	1
1347.9880349717841	38796.062	23.718063	1.119325048781907	0.0006113523	0	1
1347.9894238158895	38811.89	23.728558	1.1172177088692172	0.0006113734	0	1
1347.9908126599948	38779.15	23.720642	1.1137053655202895	0.0006116855	0	1
1347.9922015040997	38769.906	23.721123	1.110863719710825	0.0006118437	0	1
1347.9935903477385	38848.7	23.732689	1.1105339088542172	0.00061090046	0	1
1347.9949791918439	38892.016	23.744225	1.1091687384368065	0.0006105167	0	1
1347.9963680359488	38875.08	23.744875	1.106095568677827	0.0006107994	0	1
1347.9977568800532	38735.11	23.707819	1.0995140758579032	0.0006120499	0	1
1347.999145724158	38892.043	23.744555	1.1013714345442729	0.00061052473	0	1
1348.0005345677978	38919.75	23.758224	1.0995486431285033	0.0006104413	0	1
1348.0019234119031	38809.445	23.73095	1.0938263475077357	0.0006114736	0	1
1348.0033122560071	38881.64	23.74418	1.093262670870829	0.00061067846	0	1
1348.004701100112	38929.473	23.755009	1.0920017913385376	0.0006102063	0	1
1348.0060899437517	39007.62	23.770384	1.091843966748283	0.0006093779	0	1
1348.007478787857	38767.656	23.686657	1.0828017407277815	0.00061099016	0	1
1348.0921982684786	39727.246	23.972374	0.981319534987076	0.000603424	0	1
1348.0949759562232	39902.145	24.000925	0.9832244613675082	0.0006014946	0	1
1348.1144197704325	39943.95	23.990723	0.9713410233771068	0.0006006097	0	1
1348.1158086145379	40009.68	24.01849	0.9723090277334819	0.00060031697	0	1
1348.117197458177	39876.516	24.006948	0.9684454044403167	0.00060203223	0	1
1348.118586302281	39984.387	24.029327	0.9704916932289749	0.0006009678	0	1
1348.1199751459208	39953.742	24.02603	0.9692123765433304	0.00060134614	0	1
1348.121363990026	39893.867	24.011267	0.9672627536121047	0.0006018786	0	1
1348.1227528336651	40019.06	24.05855	0.9698371965554805	0.0006011773	0	1
1348.1241416777698	39930.152	24.026222	0.9672604831674612	0.00060170627	0	1
1348.1255305214095	39921.387	24.032057	0.9666639808681258	0.0006019845	0	1
1348.1269193655148	40038.55	24.053673	0.9691727467012591	0.00060076284	0	1
1348.1283082091531	39945.777	24.035267	0.9665997894224518	0.0006016973	0	1
1348.129697053258	39962.25	24.027615	0.9667280511043184	0.0006012578	0	1
1348.1310858968977	39962.8	24.028742	0.9665092608453519	0.00060127774	0	1
1348.1324747405374	40034.297	24.049835	0.9680634405773535	0.0006007308	0	1
1348.1338635846419	39984.965	24.039724	0.9666958594234658	0.0006012191	0	1
1348.135252428281	40005.312	24.03941	0.967070670361762	0.00060090545	0	1
1348.1366412723864	39952.04	24.028778	0.9657043871559834	0.0006014406	0	1
1348.1380301160257	39990.78	24.037592	0.9666008881928332	0.0006010783	0	1
1348.1394189601301	39899.777	24.002462	0.9644385946359995	0.00060156884	0	1
1348.1408078037693	39835.28	23.985182	0.9629168928249094	0.000602109	0	1
1348.142196647409	39938.195	24.019897	0.9654419457844411	0.0006014267	0	1
1348.1435854915144	39932.332	24.007534	0.9654150020350155	0.0006012054	0	1
1348.1449743351527	40007.55	24.028624	0.9673873889769945	0.0006006022	0	1
1348.1463631792572	40083.043	24.038784	0.9694837816999285	0.00059972453	0	1
1348.147752022897	40063.414	24.034044	0.9692800209393964	0.0005999	0	1
1348.151918554281	39930.586	24.00015	0.9668776400410681	0.0006010468	0	1
1348.1546962420248	39989.156	24.011719	0.96911043983877	0.00060045574	0	1
1348.1616404611536	40029.996	24.025543	0.9731129100701041	0.0006001885	0	1
1348.1630293047924	40054.51	24.027758	0.974314040965375	0.00059987645	0	1
1348.1644181484307	40053.15	24.033533	0.9748867776605522	0.00060004106	0	1
1348.165806992536	39898.957	23.98836	0.9717381021964326	0.00060122774	0	1
1348.1671958361758	39921.28	23.98817	0.9730599029764342	0.00060088676	0	1
1348.168584679815	40072.88	24.039274	0.9776130892610054	0.00059988885	0	1
1348.1699735239195	39995.566	24.012644	0.9765849081484248	0.0006003826	0	1
1348.1713623675587	39946.195	23.997303	0.976237771988612	0.00060074066	0	1
1348.1727512111984	39761.16	23.9541	0.9727743466375055	0.0006024497	0	1
1348.175528898942	39698.543	23.934404	0.97336320954014	0.00060290383	0	1
1348.178306586687	39656.61	23.920969	0.9744628978302193	0.00060320256	0	1
1348.18247311807	39867.836	23.976608	0.9828796592269021	0.0006014023	0	1
1348.1838619617097	39844.535	23.967884	0.9835489339416574	0.000601535	0	1
1348.185250805349	39919.07	23.987593	0.9867087065112025	0.0006009056	0	1
1348.1866396489877	39911.95	23.982075	0.9878558911688109	0.00060087454	0	1
1348.188028493093	39763.727	23.944477	0.9855090793209734	0.00060216885	0	1
1348.1894173367327	39921.516	23.982927	0.9908376396558514	0.0006007519	0	1
1348.190806180371	39799.074	23.955704	0.9892162933392615	0.0006019161	0	1
1348.192195024476	39812.035	23.970158	0.9910119296989741	0.0006020832	0	1
1348.1935838681156	39770.48	23.953928	0.9914876318756556	0.00060230424	0	1
1348.1949727117553	39798.082	23.955645	0.9937249583802745	0.0006019296	0	1
1348.1963615553946	39842.66	23.980425	0.9964595569200367	0.0006018781	0	1
1348.1977503994985	39358.473	23.853806	0.9859571380000247	0.0006060653	0	1
1348.1991392431382	39711.1	23.940786	0.996417483342759	0.0006028739	0	1
1348.200528086778	39634.79	23.926907	0.9962118285448263	0.00060368446	0	1
1348.2019169304176	39720.695	23.946104	1.0000898181275841	0.00060286216	0	1
1348.2046946181613	39630.16	23.931597	1.0013828720039877	0.00060387334	0	1
1348.206083461801	39736.86	23.944284	1.005940577920469	0.0006025711	0	1
1348.2074723054398	39693.383	23.943983	1.0067064465916793	0.00060322357	0	1
1348.2088611495446	39685.113	23.94456	1.0084143553010543	0.00060336373	0	1
1348.2102499931839	39476.527	23.881767	1.005072103893783	0.0006049612	0	1
1348.2116388368236	39663.184	23.934631	1.0117993229438522	0.000603447	0	1
1348.2130276804633	39625.11	23.925344	1.012851356483622	0.0006037925	0	1
1348.214416524102	39621.51	23.921513	1.0148182936323458	0.00060375064	0	1
1348.215805368207	39654.35	23.91367	1.0177556117655933	0.00060305285	0	1
1348.2171942118457	39627.805	23.904732	1.0193357634435856	0.0006032313	0	1
1348.2324714928093	39276.543	23.797815	1.0356306643807707	0.00060590403	0	1
1348.257470679248	39086.543	23.71795	1.079941506075477	0.0006068061	0	1
1348.3158021125632	37108.492	23.189484	1.1517203298224463	0.0006249104	0	1
1348.3255240175722	35753.176	22.794954	1.128560155610157	0.00063756446	0	1
1348.326912861212	35508.605	22.737217	1.1234088239726856	0.0006403298	0	1
1348.3394124534989	33102.227	22.022038	1.0673191447542898	0.0006652736	0	1
1348.3435789844175	32342.248	21.8142	1.0486593843064225	0.00067448	0	1
1348.363022794436	28251.158	20.526552	0.9348773899780071	0.0007265738	0	1
1348.374133542619	26229.447	19.884775	0.8740161542799255	0.0007581088	0	1
1348.378300073071	25793.133	19.736639	0.8608910026371721	0.0007651897	0	1
1348.3796889167102	25743.639	19.7097	0.8596076143702751	0.0007656144	0	1
1348.3824666039886	25132.504	19.549006	0.8391070378064992	0.0007778376	0	1
1348.385244290801	25070.404	19.51631	0.8369398182763947	0.0007784601	0	1
1348.3866331344402	25000.977	19.516016	0.834575269998585	0.00078061013	0	1
1348.38802197808	24979.955	19.505644	0.8338267795327458	0.0007808518	0	1
1348.389410821254	24987.068	19.517979	0.8340174541958895	0.0007811232	0	1
1348.3907996648932	25001.174	19.515478	0.8344414793562506	0.0007805825	0	1
1348.3921885085315	25127.049	19.565088	0.8385956779974002	0.0007786465	0	1
1348.3935773521712	25108.701	19.562662	0.8379363619168271	0.00077911885	0	1
1348.3949661953452	25182.139	19.598248	0.8403400344166218	0.0007782598	0	1
1348.396355038984	25282.762	19.62613	0.8436505813056637	0.0007762652	0	1
1348.3977438826232	25346.596	19.642094	0.8457332260572001	0.0007749401	0	1
1348.399132726263	25469.03	19.68782	0.8497708055981292	0.00077301025	0	1
1348.400521569437	25752.63	19.782274	0.8591849792538875	0.00076816516	0	1
1348.401910413076	25762.44	19.796457	0.8590461160457347	0.00076842326	0	1
1348.403299256715	26008.895	19.867054	0.8667416222273024	0.00076385617	0	1
1348.4046880998885	26231.611	19.953342	0.873584532666875	0.0007606602	0	1
1348.4060769435282	26487.2	20.019186	0.8814593115039449	0.00075580605	0	1
1348.407465787168	26615.336	20.062265	0.8850313006824492	0.0007537859	0	1
1348.408854630341	26886.395	20.14432	0.8932931656980899	0.0007492384	0	1
1348.4102434739802	27187.37	20.242828	0.9024805739339298	0.00074456737	0	1
1348.411632317619	27510.674	20.337019	0.9123380134761436	0.000739241	0	1
1348.4130211612587	27708.494	20.418653	0.9179650236874176	0.0007369095	0	1
1348.4144100044323	27916.002	20.466448	0.92384706859126	0.00073314394	0	1
1348.4157988480713	28153.982	20.564213	0.930669623110922	0.0007304193	0	1
1348.4171876917112	28441.912	20.643316	0.9390716364909157	0.0007258062	0	1
1348.4185765348843	28736.656	20.745766	0.9476238997858826	0.0007219269	0	1
1348.4199653785236	29051.986	20.85512	0.9567782208248824	0.00071785523	0	1
1348.4213542221623	29386.248	20.949852	0.9664766040513605	0.00071291346	0	1
1348.4227430653364	29674.371	21.034113	0.9745784691398669	0.00070883095	0	1
1348.424131908976	29973.898	21.123835	0.982976629661705	0.000704741	0	1
1348.4255207521496	30367.572	21.226574	0.9943781340465198	0.00069898815	0	1
1348.4269095957886	30617.834	21.313908	1.001001262735348	0.00069612724	0	1
1348.4282984394276	30926.967	21.41945	1.0094703946210073	0.0006925817	0	1
1348.4296872826017	31112.13	21.465418	1.0138176295330181	0.00068993727	0	1
1348.4324649698797	31839.766	21.643002	1.0339082678400249	0.0006797475	0	1
1348.4352426566934	32410.254	21.811863	1.0485553199749358	0.00067299267	0	1
1348.4366315003326	32504.021	21.85178	1.0495744388576382	0.0006722793	0	1
1348.4824633334433	38770.223	23.625443	1.1503740143355874	0.0006093708	0	1
1348.4838521766164	38752.2	23.61191	1.1470200749712354	0.00060930505	0	1
1348.4852410202561	38778.766	23.62408	1.1443711700383745	0.00060920144	0	1
1348.4880187070694	38833.55	23.657137	1.1390956283217635	0.00060919323	0	1
1348.489407550243	38609.42	23.606287	1.1290502547776087	0.0006114126	0	1
1348.4907963938817	38930.55	23.685953	1.134962450421573	0.0006084156	0	1
1348.4921852370558	38955.875	23.705038	1.1322411505552636	0.00060851	0	1
1348.4935740806955	38730.914	23.641317	1.122284005721309	0.0006103992	0	1
1348.494962923869	38918.07	23.696365	1.124292690174104	0.0006088782	0	1
1348.4963517675078	38856.42	23.685102	1.1190677453938713	0.0006095544	0	1
1348.4977406106818	38954.047	23.726189	1.118431645683928	0.0006090815	0	1
1348.499129453856	39001.47	23.734676	1.1163473340443781	0.00060855853	0	1
1348.5005182974946	38793.1	23.681498	1.106950133032296	0.0006104564	0	1
1348.5019071406678	39042.418	23.755877	1.110630479770006	0.00060846325	0	1
1348.5032959843074	39019.832	23.74349	1.106577232722941	0.000608498	0	1
1348.5046848274815	38970.03	23.73359	1.10175635086972	0.0006090216	0	1
1348.5060736711207	38878.312	23.704432	1.095769422257585	0.00060970837	0	1
1348.5074625142934	39077.992	23.766268	1.0980070179522592	0.00060817524	0	1
1348.5088513574674	38989.65	23.73826	1.0921507017200032	0.00060883496	0	1
1348.510240201107	38905.992	23.709803	1.08645156157886	0.0006094126	0	1
1348.5116290442804	39041.008	23.748125	1.0868750894697217	0.0006082867	0	1
1348.5130178879194	39081.07	23.757193	1.0846529786373853	0.00060789514	0	1
1348.5144067310935	39192.906	23.785225	1.0844250614274207	0.00060687575	0	1
1348.5157955747331	39027.63	23.733091	1.0765545257977203	0.00060811	0	1
1348.5171844179058	39050.7	23.736355	1.0739082150522554	0.0006078343	0	1
1348.5185732610794	39008.44	23.72344	1.0694859081773764	0.00060816173	0	1
1348.519962104719	39097.723	23.75018	1.0686858493109406	0.00060745684	0	1
1348.521350947893	39123.016	23.758537	1.066147740392972	0.00060727773	0	1
1348.5227397910662	39136.23	23.769459	1.0632985636731027	0.0006073518	0	1
1348.5241286347054	39132.258	23.762344	1.0600036141323557	0.00060723163	0	1
1348.5255174778795	39069.367	23.748781	1.0551407618947723	0.00060786196	0	1
1348.5269063215187	39196.42	23.773563	1.055425889153833	0.0006065238	0	1
1348.5282951646918	39237.58	23.794178	1.0534085786043723	0.000606413	0	1
1348.5296840078654	39136.316	23.762691	1.0476006855296682	0.0006071775	0	1
1348.531072851505	39366.34	23.827797	1.0506686865761745	0.00060528354	0	1
1348.5532943446105	39600.61	23.883684	1.0115500606101158	0.0006031141	0	1
1348.5560720314243	39772.4	23.942657	1.0105158194091433	0.0006019918	0	1
1348.5574608745978	39424.93	23.844656	0.9990214714172934	0.00060481165	0	1
1348.558849717771	39680.965	23.919981	1.0030233221038838	0.00060280744	0	1
1348.5602385614102	39489.484	23.862272	0.995721393268725	0.00060426904	0	1
1348.564405090931	39517.84	23.8843	0.9892882062379558	0.00060439284	0	1
1348.5657939345706	39592.49	23.89165	0.988840465617469	0.00060343894	0	1
1348.5671827777446	39713.906	23.919426	0.9896378230622983	0.00060229347	0	1
1348.5685716209182	39473.547	23.86827	0.9814366710728631	0.00060466497	0	1
1348.5699604640909	39758.99	23.945759	0.9863160507043195	0.00060227286	0	1
1348.5713493077305	39819.52	23.954811	0.9856066448986408	0.0006015846	0	1
1348.5727381509046	39783.67	23.949188	0.9825201801903687	0.0006019854	0	1
1348.5741269940781	39471.727	23.875834	0.9727662423596919	0.00060488447	0	1
1348.5755158372513	39947.92	24.00308	0.9824359187263134	0.0006008593	0	1
1348.576904680891	39564.22	23.90179	0.9709619699601297	0.0006041264	0	1
1348.578293524065	39734.13	23.944113	0.9730940389199383	0.0006026082	0	1
1348.5796823672385	39648.74	23.925545	0.9690646878492643	0.0006034377	0	1
1348.5810712104117	39762.023	23.961763	0.9698976011298202	0.0006026294	0	1
1348.582460054051	39746.668	23.95116	0.9676559815150955	0.00060259545	0	1
1348.583848897225	39886.297	23.985683	0.9691889129402756	0.0006013515	0	1
1348.597737329892	39745.023	23.921957	0.9499209128192084	0.0006018856	0	1
1348.6019038594136	39852.566	23.948381	0.9478288470803308	0.0006009244	0	1
1348.606070389399	39840.984	23.940886	0.9437473848289359	0.000600911	0	1
1348.607459232573	39836.57	23.944376	0.9424525334406652	0.00060106517	0	1
1348.6102369189202	40011.984	23.989645	0.9444774222666182	0.0005995615	0	1
1348.61162576256	40158.71	24.040304	0.9468780468162625	0.0005986324	0	1
1348.6144034489066	40066.766	24.03148	0.9425964370359534	0.0005997859	0	1
1348.6157922920797	39918.4	23.98943	0.9380566034384038	0.00060096174	0	1
1348.6171811352538	40074.86	24.032543	0.9408497685881329	0.0005996913	0	1
1348.6185699784278	39828.652	23.966537	0.934192999259736	0.00060174114	0	1
1348.6199588216014	39932.324	23.998695	0.9357475273360156	0.0006009842	0	1
1348.6213476647747	40035.164	24.025398	0.9373551931260466	0.0006001074	0	1
1348.6227365084137	39973.992	24.003437	0.9351613057205225	0.00060047634	0	1
1348.6241253515877	40108.31	24.047215	0.9376365051912136	0.00059955695	0	1
1348.6255141947618	39944.17	24.003862	0.9331360228450617	0.0006009353	0	1
1348.6269030379353	39902.453	23.98554	0.9314997068462184	0.0006011044	0	1
1348.6282918811085	40023.348	24.01719	0.9336591325712547	0.00060007954	0	1
1348.6296807242825	40017.812	24.023867	0.9329641794162804	0.0006003293	0	1
1348.6310695674565	40028.91	24.021503	0.9326961956704295	0.0006001039	0	1
1348.6324584106292	39983.406	24.010727	0.9311490188278058	0.0006005173	0	1
1348.6338472538027	40045.67	24.031237	0.9321506493832573	0.0006000957	0	1
1348.6352360974424	40031.73	24.025007	0.9327035822575701	0.0006001491	0	1
1348.6366249406165	40001.637	24.019144	0.9328808672538751	0.00060045405	0	1
1348.7366216472537	39316.93	23.833656	0.9836666848547999	0.0006061932	0	1
1348.7380104904269	39305.207	23.823711	0.9855094826630284	0.000606121	0	1
1348.7407881763088	39265.83	23.80469	0.988864649382547	0.00060624443	0	1
1348.7602319793423	39086.816	23.704039	1.017063564027036	0.0006064459	0	1
1348.8046749562418	37719.453	23.341259	1.0613196962975926	0.0006188122	0	1
1348.813008014352	36862.613	23.135227	1.051356017837043	0.0006276068	0	1
1348.8143968575262	36433.535	23.026052	1.0413891504948791	0.0006320016	0	1
1348.8324518159893	33371.438	22.120691	0.9789011758681863	0.000662863	0	1
1348.833840659162	33244.2	22.073765	0.9769000431803637	0.00066398847	0	1
1348.836618345044	32770.54	21.930225	0.966300242200329	0.0006692055	0	1
1348.838007188218	32281.4	21.795885	0.9534636626422779	0.000675184	0	1
1348.840784874099	31712.26	21.620243	0.9396718711722497	0.00068176293	0	1
1348.8421737168073	31457.307	21.55195	0.9335636408100698	0.0006851175	0	1
1348.843562559981	31227.854	21.47356	0.9281552632550472	0.00068764127	0	1
1348.8449514026884	31028.578	21.41281	0.9235893789493996	0.0006900996	0	1
1348.846340245862	30818.518	21.33443	0.918648818551845	0.0006922601	0	1
1348.8477290885703	30353.475	21.207424	0.9060429621669442	0.0006986819	0	1
1348.8643952038594	27337.654	20.271511	0.8170649661214764	0.0007415234	0	1
1348.8657840470337	27083.943	20.188328	0.8095683440942751	0.0007453984	0	1
1348.867172889742	26857.848	20.114143	0.8028956612651375	0.00074891123	0	1
1348.8685617329152	26826.752	20.099228	0.8020515593481157	0.0007492233	0	1
1348.8699505756222	26520.904	20.00376	0.7929920181333748	0.00075426383	0	1
1348.8713394187962	26303.209	19.926846	0.7865666377547368	0.0007575823	0	1
1348.8727282615046	25951.91	19.812122	0.7761442046083372	0.00076341676	0	1
1348.8755059473858	25999.734	19.826548	0.7777403355352239	0.00076256733	0	1
1348.8991162766806	26981.852	20.04705	0.8085847520615004	0.0007429828	0	1
1348.9199489196285	30883.357	21.363054	0.9269896097262805	0.00069173356	0	1
1348.9227266055095	31368.69	21.514627	0.9392626283560244	0.00068586314	0	1
1348.9241154482181	31833.44	21.668674	0.9519536157662597	0.00068068906	0	1
1348.9268931340994	32133.379	21.752861	0.9583316193678978	0.0006769553	0	1
1348.9282819768077	32670.406	21.919256	0.9729715470461241	0.0006709208	0	1
1348.9296708199818	32959.914	22.003328	0.9801667184440885	0.0006675784	0	1
1348.9310596626892	33167.066	22.076498	0.9848534218258054	0.000665615	0	1
1348.9324485053962	33204.49	22.093637	0.9844522605550327	0.000665381	0	1
1348.9338373485703	33686.527	22.246996	0.9971727862515655	0.00066041225	0	1
1348.9352261912786	33890.066	22.30192	1.001581242268547	0.0006580666	0	1
1348.9366150339865	34024.742	22.338482	1.003903084330928	0.00065653643	0	1
1348.9380038766944	34546.07	22.494553	1.0175662509265129	0.0006511465	0	1
1348.9393927198685	34641.74	22.509157	1.0186266931942858	0.00064976985	0	1
1348.9407815625768	34919.66	22.596964	1.0249939165000994	0.00064711296	0	1
1348.9421704052843	35251.668	22.691908	1.0328844909218224	0.0006437116	0	1
1348.9435592479922	35433.75	22.751537	1.036323273571093	0.0006420866	0	1
1348.9449480911653	35557.734	22.786926	1.0380155347831548	0.000640843	0	1
1348.9463369338737	35858.418	22.85823	1.0448127678649546	0.0006374579	0	1
1348.9477257765823	35974.52	22.888983	1.046179517366074	0.0006362554	0	1
1348.9491146197552	36293.004	22.98758	1.0533789562539064	0.0006333887	0	1
1348.9505034624626	36452.42	23.024624	1.055906908515446	0.00063163496	0	1
1348.951892305171	36763.906	23.10497	1.0627859088938933	0.0006284689	0	1
1348.9532811478794	36856.043	23.134117	1.0632746956082688	0.0006276886	0	1
1348.954669991053	37061.004	23.190004	1.066976118349003	0.0006257252	0	1
1348.9574476764687	37439.023	23.296883	1.07332033768472	0.000622262	0	1
1348.963003047766	38083.453	23.479404	1.0823052448165207	0.00061652507	0	1
1348.9643918904744	38067.926	23.473972	1.0794456426748045	0.00061663386	0	1
1348.9685584190634	38454.3	23.577839	1.0829773190785743	0.0006131392	0	1
1348.9699472617717	38755.95	23.6593	1.0889260868733082	0.00061046885	0	1
1348.9713361044792	38453.387	23.571348	1.0779101591085998	0.000612985	0	1
1348.972724947187	38688.945	23.638487	1.0819947629945852	0.0006109881	0	1
1348.9741137898955	38658.863	23.62748	1.0785927345994313	0.00061117887	0	1
1348.975502633069	38813.49	23.674759	1.0803479818854087	0.00060996215	0	1
1348.9768914757774	38748.074	23.659708	1.0759539754614806	0.0006106034	0	1
1348.9782803184848	38831.867	23.686316	1.0756948633884953	0.00060997106	0	1
1348.9796691611928	38770.035	23.673292	1.071394275248078	0.00061060797	0	1
1348.9852245324898	38858.277	23.694721	1.0634184581546593	0.0006097728	0	1
1348.9866133751984	38802.395	23.672249	1.0592843597735448	0.0006100719	0	1
1348.9880022179068	38959.71	23.719833	1.060951993737971	0.0006088298	0	1
1348.9893910606143	38817.12	23.675737	1.0544644768999323	0.00060993026	0	1
1348.9907799033222	38920.3	23.701225	1.0546687540412722	0.0006089682	0	1
1349.013001387581	39058.5	23.72818	1.0174789832940603	0.00060750364	0	1
1349.0185567588787	39338.6	23.803156	1.0151091041652704	0.00060508394	0	1
1349.0296675005416	39383.227	23.798126	0.997443152296894	0.0006042706	0	1
1349.0366117140816	39151.81	23.741222	0.980773658971469	0.0006063889	0	1
1349.0393893994978	39384.95	23.799934	0.9823309065502391	0.0006042901	0	1
1349.0407782422053	39485.367	23.835697	0.9827668769602715	0.000603659	0	1
1349.0421670849132	39535.273	23.855812	0.9819646220593471	0.00060340576	0	1
1349.0532778265774	39534.75	23.859724	0.9666103312071408	0.0006035127	0	1
1349.0546666692853	39460.38	23.842592	0.9630339024456771	0.000604216	0	1
1349.0560555119937	39754.76	23.921694	0.9684535852690263	0.00060173153	0	1
1349.0574443547014	39598.67	23.87668	0.9628996856892738	0.0006029667	0	1
1349.058833197409	39614.086	23.87371	0.9615778232545497	0.0006026571	0	1
1349.060222040117	39606.906	23.873592	0.9597385761924218	0.0006027634	0	1
1349.0616108828253	39613.863	23.872543	0.9582735768016775	0.000602631	0	1
1349.0629997255337	39732.258	23.90238	0.9595446864881038	0.00060158625	0	1
1349.0643885682407	39624.13	23.873976	0.9553500395714037	0.00060251105	0	1
1349.0657774109482	39561.875	23.858425	0.9523421373956107	0.00060306606	0	1
1349.0671662536565	39852.707	23.936663	0.9578298796135181	0.00060062826	0	1
1349.0685550963651	39675.574	23.89265	0.9520708661986483	0.0006022005	0	1
1349.087998893811	39601.105	23.872723	0.9378052655363321	0.0006028297	0	1
1349.0963319495927	39926.76	23.967382	0.9402258505978542	0.0006002837	0	1
1349.097720792301	39647.812	23.879873	0.9327869193714085	0.0006022999	0	1
1349.103276162667	39991.38	23.955816	0.9373759934192828	0.0005990245	0	1
1349.1046650053745	39677.05	23.877338	0.9291457113534656	0.0006017922	0	1
1349.1074426907908	40041.66	23.970617	0.9359478039984105	0.0005986419	0	1
1349.1088315330335	39990.31	23.969942	0.9338829017853543	0.0005993938	0	1
1349.1102203757405	39975.41	23.95864	0.9326723089527184	0.0005993344	0	1
1349.1116092184484	39792.98	23.918552	0.927558863322467	0.00060107466	0	1
1349.1143869038651	39882.84	23.951565	0.9279400269409647	0.0006005481	0	1
1349.1171645888148	40063.03	24.005	0.9316933296566481	0.0005991808	0	1
1349.1185534315225	40018.06	23.977453	0.9304282873029723	0.00059916585	0	1
1349.1241088018892	39940.637	23.966463	0.9282860087172832	0.0006000521	0	1
1349.126886487305	39897.918	23.944752	0.9276198405026506	0.0006001504	0	1
1349.132441857672	39858.984	23.953915	0.9273680651851042	0.0006009665	0	1
1349.136608385329	39981.86	23.986563	0.9307190882198313	0.0005999362	0	1
1349.1379972280374	39792.797	23.92919	0.9274956434539403	0.00060134474	0	1
1349.1393860707453	40170.82	24.033264	0.9374985297694357	0.0005982767	0	1
1349.1407749134528	40048.703	23.99656	0.9358398564384729	0.0005991844	0	1
1349.1421637556957	40029.016	23.998875	0.9365735340294076	0.000599537	0	1
1349.1435525984034	40080.03	24.01298	0.938965467809403	0.00059912575	0	1
1349.1477191260615	40045.332	23.994823	0.9417627843331591	0.0005991915	0	1
1349.2018839856187	39534.984	23.853716	0.9787232702184476	0.00060335716	0	1
1349.2032728283266	39633.316	23.877007	0.9824842082259562	0.00060244784	0	1
1349.2046616705688	39647.21	23.882494	0.9849799969265566	0.00060237513	0	1
1349.2060505132763	39486.773	23.841206	0.9831710371758406	0.000603777	0	1
1349.207439355519	39505.83	23.852888	0.9858574132933406	0.0006037815	0	1
1349.208828198227	39397.2	23.81917	0.9854089145734325	0.00060459046	0	1
1349.211605883177	39400.14	23.82185	0.990038817257292	0.00060461333	0	1
1349.2129947258854	39362.223	23.814587	0.9914226581311261	0.00060501124	0	1
1349.2143835681277	39611.49	23.894442	1.000095416330356	0.00060322	0	1
1349.2157724108347	39373.855	23.828302	0.9964873084347248	0.0006051808	0	1
1349.2171612530774	39414.71	23.840508	0.9999574806320011	0.00060486316	0	1
1349.2199389380285	39465.543	23.861517	1.0062562074825017	0.0006046165	0	1
1349.2213277807364	39301.79	23.810642	1.004593887885515	0.00060584117	0	1
1349.2227166234438	39382.465	23.8311	1.0091867899113531	0.00060511957	0	1
1349.2241054656865	39385.57	23.831327	1.0118541456228936	0.0006050776	0	1
1349.2296608355869	39112.85	23.746237	1.0156265214243168	0.0006071211	0	1
