BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1349.2310496782952	39039.426	23.735395	1.0164457059567755	0.00060798525	0	1
1349.2324385205366	39406.457	23.829311	1.028768137102851	0.00060470577	0	1
1349.2338273632445	39074.594	23.732311	1.0228621172673356	0.0006073591	0	1
1349.2352162054872	39339.477	23.794773	1.0325875434676728	0.0006048574	0	1
1349.2379938904373	39261.65	23.762758	1.0361623070458534	0.000605241	0	1
1349.2393827331452	39306.87	23.776447	1.0401908821991888	0.0006048929	0	1
1349.2421604180959	39098.156	23.711922	1.0403541689644882	0.0006064716	0	1
1349.2435492603377	39285.242	23.748096	1.0481209788860653	0.00060450425	0	1
1349.3032694851386	37069.848	23.150673	1.1171686821465674	0.00062451494	0	1
1349.3046583273808	36963.285	23.12591	1.1167819116464013	0.0006256454	0	1
1349.3074360118653	36382.992	22.962433	1.1047357622583511	0.00063113094	0	1
1349.310213696816	36084.41	22.888615	1.1010039770114315	0.00063430757	0	1
1349.311602539058	35913.066	22.833015	1.098387262780608	0.00063578575	0	1
1349.3129913817656	35452.062	22.708113	1.0868352546387658	0.0006405301	0	1
1349.314380224008	35316.477	22.682299	1.0851851925144462	0.00064225827	0	1
1349.3157690662506	34961.426	22.56648	1.0767244008483707	0.00064546795	0	1
1349.3185467512017	34348.418	22.392252	1.0625571890986323	0.0006519151	0	1
1349.3199355934435	34393.176	22.427677	1.0662480850447318	0.0006520967	0	1
1349.3213244356848	34008.926	22.335314	1.0565798577456278	0.0006567486	0	1
1349.3227132783932	33852.74	22.290277	1.0539239323864287	0.00065844826	0	1
1349.324102120636	33597.668	22.220535	1.0481245098252576	0.00066137133	0	1
1349.3254909628781	33161.74	22.09334	1.0365998822321278	0.00066622987	0	1
1349.326879805586	32960.22	22.040197	1.032322855183543	0.0006686909	0	1
1349.3282686478287	32662.104	21.947613	1.0249490746057823	0.00067195954	0	1
1349.3296574900714	32456.18	21.885103	1.0203964481176258	0.000674297	0	1
1349.3310463323128	32089.639	21.781372	1.0107183023550628	0.0006787665	0	1
1349.3324351750202	31836.78	21.702198	1.0045422365878678	0.0006816707	0	1
1349.333824017263	31587.2	21.624651	0.9983978255338939	0.0006846017	0	1
1349.3352128595059	31249.184	21.531483	0.9893818426915002	0.00068902544	0	1
1349.336601701748	30926.717	21.429619	0.9807782370748584	0.00069291604	0	1
1349.337990544455	30606.635	21.331282	0.9721717416977612	0.0006969496	0	1
1349.3393793866976	30277.828	21.22628	0.9632097966499504	0.0007010503	0	1
1349.3407682289403	30062.627	21.154076	0.957789128488432	0.0007036669	0	1
1349.3421570711826	29721.2	21.065424	0.9482740247128996	0.0007087676	0	1
1349.3435459134244	29511.838	20.995539	0.9429003357880341	0.0007114277	0	1
1349.3449347561327	29172.164	20.890036	0.9332916237748837	0.0007160948	0	1
1349.3463235983754	28929.64	20.809227	0.9267185480706376	0.0007193047	0	1
1349.3477124406177	28517.258	20.683628	0.9146297514154617	0.00072530215	0	1
1349.34910128286	28298.37	20.614943	0.9086740285607328	0.0007284852	0	1
1349.35187896781	27825.045	20.45382	0.8954248190275572	0.0007350867	0	1
1349.3532678100528	27365.904	20.319248	0.8815359159377208	0.00074250234	0	1
1349.354656652295	27230.148	20.281847	0.8779962840983261	0.0007448306	0	1
1349.3560454945368	26994.97	20.196142	0.8711908465034792	0.00074814464	0	1
1349.357434336779	26725.115	20.110146	0.8632029822696088	0.00075248117	0	1
1349.3588231794874	26504.64	20.039904	0.8567480485034872	0.0007560904	0	1
1349.3602120217292	26260.818	19.964708	0.8494779543799943	0.000760247	0	1
1349.3616008639715	26092.746	19.902395	0.8445997407647077	0.00076275587	0	1
1349.3629897062142	25880.914	19.834269	0.8382480927946924	0.0007663666	0	1
1349.3643785484564	25779.25	19.791641	0.8354095456412589	0.00076773536	0	1
1349.365767391164	25457.143	19.698805	0.8253711292951538	0.0007738027	0	1
1349.3671562334061	25387.957	19.671223	0.823156686744839	0.00077482493	0	1
1349.3685450756489	25242.496	19.61798	0.8184689177454595	0.00077718066	0	1
1349.3699339178916	25172.754	19.594305	0.8162360309377499	0.00077839335	0	1
1349.3713227601334	25168.363	19.596737	0.8161221113655269	0.0007786258	0	1
1349.3727116023756	24974.271	19.529085	0.8098566230122108	0.0007819682	0	1
1349.3741004446179	24943.766	19.5211	0.8088955882262863	0.00078260433	0	1
1349.376878129568	24906.674	19.512817	0.8077490653163011	0.0007834373	0	1
1349.3782669718103	24963.621	19.537447	0.809624150262416	0.00078263675	0	1
1349.379655814053	25094.094	19.569408	0.8138840363272405	0.0007798412	0	1
1349.3810446562957	25124.66	19.57637	0.8149038180292466	0.00077916955	0	1
1349.3824334985384	25179.08	19.598293	0.816697372805393	0.0007783562	0	1
1349.3838223407797	25329.916	19.64129	0.821618468444818	0.0007754187	0	1
1349.3852111830217	25463.973	19.691368	0.8259956235706357	0.00077330304	0	1
1349.3866000257303	25612.855	19.753685	0.830480063642874	0.00077124103	0	1
1349.387988867973	25751.137	19.784029	0.8345674415725327	0.0007682779	0	1
1349.3893777102148	26023.928	19.8735	0.8429581165417539	0.0007636626	0	1
1349.3907665524562	26126.191	19.899693	0.845769052509509	0.000761676	0	1
1349.3921553946989	26345.873	19.973774	0.8523252518135191	0.00075813674	0	1
1349.3935442369416	26633.844	20.070383	0.861030162472014	0.0007535669	0	1
1349.3949330791838	26818.656	20.141348	0.8663395127311919	0.00075102004	0	1
1349.3963219214256	27162.562	20.240223	0.8767250920555467	0.0007451514	0	1
1349.3977107636686	27345.95	20.299938	0.8818657242646558	0.000742338	0	1
1349.4004884481528	27801.357	20.443218	0.8948191430044814	0.0007353317	0	1
1349.4018772908603	28170.777	20.568172	0.9057566830912355	0.0007301244	0	1
1349.403266133103	28462.97	20.660858	0.9141393043983548	0.0007258855	0	1
1349.4046549753457	28719.105	20.747263	0.9212950259512542	0.0007224202	0	1
1349.406043817588	28984.598	20.821959	0.9286824069487719	0.0007183801	0	1
1349.4074326598297	29291.635	20.918533	0.9373297296678205	0.000714147	0	1
1349.4088215020727	29603.525	21.009932	0.9460585862865601	0.00070971047	0	1
1349.4102103443147	29899.916	21.106441	0.9542180651588155	0.00070590305	0	1
1349.4115991865574	30230.805	21.205078	0.9634029510348235	0.0007014394	0	1
1349.4129880287996	30515.7	21.287176	0.9710464672119627	0.00069758116	0	1
1349.4143768710414	30757.299	21.372646	0.977240427165315	0.0006948805	0	1
1349.4157657132841	31003.78	21.453487	0.9835192123595412	0.0006919636	0	1
1349.4171545555268	31357.084	21.556345	0.9931105825553554	0.0006874474	0	1
1349.418543397769	31734.623	21.660416	1.0033861236563382	0.0006825484	0	1
1349.4213210822531	32256.684	21.823483	1.0163391332383387	0.0006765569	0	1
1349.4227099244958	32567.865	21.918663	1.024283786948883	0.000673015	0	1
1349.424098766738	32828.348	21.989292	1.0305582908774835	0.00066982635	0	1
1349.42548760898	33054.645	22.05574	1.0356890448554432	0.0006672509	0	1
1349.4268764512221	33412.41	22.166985	1.0448627379761513	0.00066343567	0	1
1349.4282652934648	33669.117	22.23551	1.0507981076857715	0.0006604126	0	1
1349.4296541357066	33988.3	22.331957	1.0586077574843513	0.00065704837	0	1
1349.431042977949	34187.258	22.388952	1.0626011760874827	0.0006548917	0	1
1349.4324318201916	34468.82	22.465683	1.06909324149246	0.00065176823	0	1
1349.4338206624343	34781.863	22.5563	1.0764857326124138	0.0006485075	0	1
1349.4352095046765	35019.965	22.626621	1.0814861100067648	0.0006461063	0	1
1349.436598346918	35174.3	22.671762	1.0838382209306145	0.00064455473	0	1
1349.4379871891606	35442.586	22.752163	1.0896386376931582	0.00064194424	0	1
1349.4393760314033	35691.742	22.8189	1.094782173140106	0.00063933275	0	1
1349.440764873645	35884.73	22.876623	1.0981400381136417	0.000637503	0	1
1349.4421537158873	36172.96	22.956425	1.1043475701235255	0.0006346294	0	1
1349.44354255813	36349.6	23.005278	1.1070853397354439	0.0006328894	0	1
1349.4449314003728	36616.42	23.084536	1.1125090262485091	0.00063044217	0	1
1349.446320242615	36810.688	23.129147	1.115667203106637	0.00062832696	0	1
1349.4477090848568	36935.793	23.171217	1.1166796435345558	0.0006273377	0	1
1349.449097927099	37222.434	23.255915	1.1225201423232511	0.00062478223	0	1
1349.4504867693418	37380.812	23.296873	1.124435460115547	0.00062323076	0	1
1349.4518756115845	37459.496	23.319695	1.1239132575276913	0.00062253093	0	1
1349.4532644538258	37671.566	23.386627	1.12734981841287	0.00062080316	0	1
1349.4546532960676	37889.26	23.444767	1.1309016880638616	0.0006187708	0	1
1349.4560421378446	38001.18	23.472849	1.1312522375841474	0.00061768736	0	1
1349.4574309800876	38093.75	23.503397	1.1309936821747473	0.0006169883	0	1
1349.4588198223296	38197.652	23.521801	1.1310402541006164	0.0006157918	0	1
1349.4602086645718	38376.734	23.572828	1.1332758843202655	0.00061424787	0	1
1349.4615975068145	38424.39	23.579952	1.1315991318180068	0.0006136715	0	1
1349.4629863490563	38528.04	23.617756	1.1315472549332248	0.00061300176	0	1
1349.4643751912986	38597.63	23.637754	1.1304704585594292	0.0006124147	0	1
1349.4657640335404	38675.23	23.65505	1.1296069950522203	0.00061163306	0	1
1349.469930560268	38717.7	23.66896	1.1213841785461263	0.0006113215	0	1
1349.4713194020446	38779.098	23.691198	1.1199924994858874	0.000610927	0	1
1349.4727082442864	38777.65	23.683323	1.1167775338468295	0.00061074673	0	1
1349.4740970865291	38833.15	23.701637	1.115196176959763	0.0006103455	0	1
1349.4754859287718	38793.996	23.693766	1.110894380821872	0.00061075855	0	1
1349.476874771014	38837.207	23.70375	1.1089510243224796	0.00061033614	0	1
1349.4782636132559	38811.676	23.701855	1.105044736289627	0.00061068876	0	1
1349.4796524554981	38783.098	23.69219	1.1010586053747613	0.0006108896	0	1
1349.4810412977408	38917.633	23.717049	1.1016913640473336	0.0006094165	0	1
1349.4824301395174	38819.64	23.700264	1.0957569650471377	0.0006105225	0	1
1349.4838189817592	38910.77	23.716137	1.095160293019843	0.00060950057	0	1
1349.4879855084869	38811.273	23.69193	1.0829081424917109	0.0006104394	0	1
1349.4893743507282	38982.625	23.74006	1.0845610728821502	0.00060899084	0	1
1349.490763192971	38999.33	23.745728	1.081893362017537	0.0006088753	0	1
1349.49354087699	38957.633	23.733025	1.074514318716928	0.0006092009	0	1
1349.494929719232	38977.94	23.741108	1.0719813658392783	0.00060909084	0	1
1349.4963185614747	39029.16	23.74949	1.0703071619071822	0.0006085063	0	1
1349.4977074037174	39132.953	23.780935	1.0700769227522136	0.0006076959	0	1
1349.4990962459588	39078.977	23.772009	1.0655461799949204	0.00060830684	0	1
1349.5004850877353	39096.395	23.77329	1.0629810604832421	0.0006080686	0	1
1349.501873929978	39074.168	23.76374	1.0593560673556952	0.0006081701	0	1
1349.5032627722208	39047.21	23.75916	1.0556250253324284	0.0006084726	0	1
1349.5046516144635	39115.68	23.778828	1.0544897753631934	0.0006079104	0	1
1349.5060404567048	39131.3	23.782913	1.0519433543959382	0.0006077721	0	1
1349.508818140724	39080.53	23.767075	1.044713720772822	0.0006081564	0	1
1349.5129846674508	39264.55	23.822489	1.0409616335790286	0.0006067175	0	1
1349.5143735092279	39244.14	23.815088	1.037578759934619	0.00060684443	0	1
1349.5157623514697	39293.05	23.822563	1.0360512312970507	0.0006062793	0	1
1349.517151193712	39271.816	23.81911	1.032697414491946	0.0006065192	0	1
1349.518540035954	39317.9	23.833258	1.0311378125581117	0.0006061681	0	1
1349.5199288777312	39337.625	23.840355	1.0289087711565754	0.0006060446	0	1
1349.521317719974	39322.22	23.837147	1.0257874133139813	0.0006062004	0	1
1349.5227065622157	39331.477	23.831495	1.0233373260307563	0.0006059141	0	1
1349.524095404458	39336.023	23.8364	1.0207916719550068	0.0006059687	0	1
1349.525484246234	39427.168	23.863567	1.0205392765372312	0.00060525694	0	1
1349.5268730884768	39274.99	23.820915	1.0140059967814403	0.00060651614	0	1
1349.529650772961	39405.7	23.850124	1.0122146177421234	0.0006052455	0	1
1349.5310396147383	39513.715	23.881926	1.0124697917941796	0.0006043959	0	1
1349.5324284569801	39458.87	23.86619	1.0085610474946844	0.00060483714	0	1
1349.5338172992228	39393.05	23.850489	1.00441961225479	0.00060544914	0	1
1349.535206141465	39391.16	23.853848	1.001943913180493	0.00060556346	0	1
1349.5365949832412	39461.44	23.86693	1.0013316435908708	0.0006048165	0	1
1349.537983825484	39522.242	23.882946	1.000503139517916	0.0006042913	0	1
1349.5407615095032	39509.32	23.885939	0.9955331845117924	0.0006045647	0	1
1349.5421503517446	39484.094	23.871548	0.992627348540786	0.00060458644	0	1
1349.5435391939873	39539.598	23.887636	0.991782955540553	0.00060414465	0	1
1349.54492803623	39628.902	23.919983	0.9918121927591488	0.0006035994	0	1
1349.5463168780066	39561.58	23.901543	0.9879544008097171	0.0006041605	0	1
1349.5477057202484	39614.72	23.908373	0.9871402500306791	0.00060352247	0	1
1349.549094562491	39680.6	23.927954	0.9866720493077438	0.0006030139	0	1
1349.550483404268	39703.32	23.93544	0.9851609886189621	0.0006028574	0	1
1349.5532610887517	39632.41	23.918747	0.9793631548048068	0.00060351484	0	1
1349.5546499305287	39709.94	23.938211	0.9793095805499318	0.00060282665	0	1
1349.5560387727714	39642.797	23.910442	0.9757235552293736	0.0006031472	0	1
1349.5574276150137	39679.35	23.924599	0.9747275903326647	0.0006029483	0	1
1349.5588164567894	39757.49	23.946167	0.9747841149195172	0.0006023058	0	1
1349.560205299032	39716.76	23.944687	0.9719612164577734	0.0006028862	0	1
1349.5615941412748	39724.754	23.935272	0.9703689183866411	0.00060252787	0	1
1349.5629829830518	39829.69	23.970003	0.971192282544854	0.00060181244	0	1
1349.5643718252936	39786.875	23.952671	0.9684163621153243	0.00060202443	0	1
1349.5657606675359	39798.832	23.96161	0.9670278832136885	0.0006020682	0	1
1349.567149509313	39733.05	23.943604	0.9637902773812548	0.00060261175	0	1
1349.5685383515552	39841.08	23.965664	0.9648046604580872	0.00060153153	0	1
1349.569927193797	39660.598	23.919006	0.9589396510152494	0.0006030924	0	1
1349.5727048778162	39975.805	24.001848	0.9635623264333358	0.0006004094	0	1
1349.575482561835	39869.02	23.975708	0.9580163194022657	0.00060136185	0	1
1349.5768714040773	39845.566	23.969751	0.9560755025095077	0.00060156634	0	1
1349.5782602458537	39892.664	23.980518	0.9558652708478529	0.000601126	0	1
1349.5796490880966	39875.45	23.981285	0.954151691014002	0.00060140475	0	1
1349.5810379303384	39914.12	23.984484	0.9538134516260601	0.0006009022	0	1
1349.582426772115	39876.016	23.981373	0.9516792836647645	0.0006013984	0	1
1349.5838156143577	39841.77	23.978588	0.9496963282703967	0.00060184544	0	1
1349.5852044561339	39958.227	24.0019	0.9513060960070474	0.0006006748	0	1
1349.586593298376	39920.14	23.985853	0.9492914255106903	0.0006008459	0	1
1349.587982140618	39972.13	24.014591	0.9494574892819967	0.0006007834	0	1
1349.589370982395	39920.383	23.989927	0.9471987285768315	0.00060094433	0	1
1349.5907598246379	39875.977	23.980743	0.9451557936480511	0.0006013832	0	1
1349.5921486664151	40039.566	24.023758	0.9480981108013594	0.00060000044	0	1
1349.593537508657	39919.902	23.994925	0.9443340594970034	0.00060107675	0	1
1349.5949263504326	39997.168	24.017776	0.9452877399069894	0.00060048694	0	1
1349.5963151926753	39998.473	24.017023	0.9444839374925543	0.0006004485	0	1
1349.597704034918	40015.63	24.016832	0.9440935889209778	0.0006001863	0	1
1349.5990928766946	39958.156	24.013914	0.9419828229843276	0.0006009765	0	1
1349.6004817189364	40032.973	24.02735	0.9430299530733064	0.00060018897	0	1
1349.6018705607137	40059.832	24.037472	0.942985233072304	0.00060003926	0	1
1349.6032594029566	39947.73	24.005407	0.9397104655221936	0.0006009204	0	1
1349.6046482447323	40085.957	24.040276	0.9423831168714198	0.0005997181	0	1
1349.606037086974	40023.996	24.02086	0.9403491562212831	0.0006001615	0	1
1349.6074259287511	39961.64	24.000622	0.9383668029936896	0.0006005915	0	1
1349.6088147709938	39864.957	23.97874	0.9356395190804638	0.0006014992	0	1
1349.6102036127704	40039.13	24.025171	0.9392688338096826	0.0006000423	0	1
1349.6115924550122	40017.78	24.025467	0.9383690788946523	0.00060036976	0	1
1349.612981297255	40043.8	24.03121	0.9386197107937123	0.0006001231	0	1
1349.6143701390315	39996.58	24.011284	0.9371934297877492	0.00060033344	0	1
1349.6157589812738	39943.184	23.995335	0.9356826931243812	0.00060073665	0	1
1349.61714782305	39998.105	24.012615	0.9367094395374002	0.0006003438	0	1
1349.6185366652926	40127.64	24.050882	0.9395816784486869	0.0005993595	0	1
1349.6199255070696	39919.88	24.000631	0.93455653973641	0.00060122006	0	1
1349.621314349312	40061.35	24.03091	0.9377075808335363	0.0005998527	0	1
1349.622703191088	39954.758	24.0099	0.9351311594867622	0.00060092716	0	1
1349.6240920333303	40025.375	24.021053	0.9367420140805549	0.0006001456	0	1
1349.6254808751073	40029.68	24.028015	0.9368404391576723	0.000600255	0	1
1349.62686971735	40111.902	24.047016	0.9388219025909109	0.0005994983	0	1
1349.6282585591266	39958.85	24.01295	0.9352966806250178	0.00060094194	0	1
1349.6296474013684	39987.42	24.014889	0.936081632539035	0.0006005611	0	1
1349.631036243145	40016.426	24.023304	0.9369163830553651	0.00060033606	0	1
1349.632425084922	40071.742	24.025928	0.9384070253298485	0.00059957284	0	1
1349.6338139271638	39987.707	24.013947	0.9366735497534424	0.0006005332	0	1
1349.6352027689404	40024.145	24.022104	0.9378011285323437	0.0006001903	0	1
1349.6365916111831	39998.727	24.014587	0.9375187646992671	0.0006003838	0	1
1349.6379804529602	40062.14	24.030392	0.9393581344268673	0.00059982797	0	1
1349.6393692952024	40052.574	24.029884	0.9395260375081016	0.0005999585	0	1
1349.640758136978	40062.36	24.029955	0.9402064789808442	0.00059981376	0	1
1349.6421469792208	39998.32	24.01615	0.9391541929866614	0.00060042896	0	1
1349.6435358209978	39888.17	23.982029	0.9370946884697351	0.0006012316	0	1
1349.6449246632396	40018.484	24.017185	0.9406852052897268	0.0006001523	0	1
1349.6463135050162	39958.977	23.99984	0.9398727699515059	0.00060061197	0	1
1349.6477023467924	39889.977	23.977112	0.9388928540074837	0.0006010811	0	1
1349.649091189035	39964.293	24.00461	0.9412871547765463	0.00060065143	0	1
1349.6504800308123	39956.492	23.992992	0.9418060315230106	0.000600478	0	1
1349.6518688730544	39776.246	23.945604	0.9383139356612813	0.00060200767	0	1
1349.653257714831	39945.066	24.00146	0.9430572579329568	0.0006008617	0	1
1349.6546465570736	39997.508	24.015415	0.9451143829480274	0.0006004228	0	1
1349.6574242406264	39965.18	24.005594	0.9461022750999286	0.0006006627	0	1
1349.6588130828682	39909.906	23.99276	0.9457257048909229	0.00060117303	0	1
1349.6602019246452	39939.65	24.001707	0.9474011741390541	0.0006009494	0	1
1349.661590766888	39859.797	23.972885	0.9465136550639474	0.0006014302	0	1
1349.6629796086645	39832.24	23.971483	0.946902924788905	0.0006018111	0	1
1349.6643684504409	39968.785	24.00792	0.9512689378460883	0.00060066674	0	1
1349.66714613446	39812.836	23.960457	0.9497964358873889	0.00060182746	0	1
1349.6685349767022	39778.87	23.950708	0.9501780583653736	0.0006020962	0	1
1349.6699238184783	39886.33	23.98626	0.953977145964234	0.00060136546	0	1
1349.6713126602554	39856.18	23.979279	0.9545244812843359	0.0006016452	0	1
1349.672701502498	39781.336	23.955446	0.9540348690567015	0.00060217804	0	1
1349.6740903442737	39769.055	23.951593	0.9550794262978053	0.0006022671	0	1
1349.6754791860503	39806.656	23.963617	0.9573593348197121	0.0006020003	0	1
1349.676868028293	39832.29	23.970455	0.9593899730347579	0.0006017845	0	1
1349.67825687007	39602.676	23.906012	0.9553172864720528	0.0006036464	0	1
1349.6796457123128	39824.094	23.958519	0.9621288071187745	0.00060160866	0	1
1349.6810345540894	39793.42	23.954657	0.9629086157413042	0.0006019753	0	1
1349.6824233958655	39636.53	23.912048	0.9606625618629896	0.00060328306	0	1
1349.6838122381077	39730.973	23.938736	0.9646818647009581	0.00060252077	0	1
1349.697700657271	39665.74	23.931143	0.9807207014321631	0.00060332025	0	1
1349.6990894990477	39606.8	23.916077	0.9812210062020618	0.0006038376	0	1
1349.700478340824	39614.5	23.92023	0.9834019586533294	0.00060382514	0	1
1349.701867183067	39570.1	23.908216	0.9843197540679575	0.000604199	0	1
1349.703256024843	39568.46	23.906345	0.986330466719662	0.0006041768	0	1
1349.7046448666197	39541.113	23.901213	0.9877301736024948	0.00060446485	0	1
1349.7060337088624	39494.6	23.88684	0.9886782021663815	0.0006048128	0	1
1349.7074225506394	39476.36	23.879795	0.990361006757622	0.0006049138	0	1
1349.7088113924165	39565.746	23.902977	0.9947881885217726	0.0006041331	0	1
1349.7102002341921	39448.66	23.875563	0.9940321781987159	0.00060523127	0	1
1349.7115890764342	39463.6	23.877281	0.996636865370764	0.00060504564	0	1
1349.7129779182114	39421.617	23.866852	0.9978313798034759	0.0006054255	0	1
1349.7143667599885	39420.11	23.863785	1.0000765194452892	0.00060537085	0	1
1349.7157556017646	39432.914	23.868208	1.0027135806538896	0.00060528645	0	1
1349.7171444440069	39397.652	23.853682	1.0041547773864392	0.00060545944	0	1
1349.718533285784	39447.176	23.869164	1.0077850802903217	0.0006050918	0	1
1349.71992212756	39303.85	23.833723	1.0065096567848726	0.00060639664	0	1
1349.7213109693366	39304.387	23.837807	1.0089358198873806	0.0006064923	0	1
1349.7226998115784	39318.953	23.83536	1.0117488517847741	0.0006062054	0	1
1349.7240886533557	39313.527	23.833956	1.0140732661448713	0.0006062533	0	1
1349.725477495133	39329.94	23.841711	1.0169864588043922	0.00060619746	0	1
1349.7268663369086	39258.082	23.820807	1.0176377443888027	0.0006067746	0	1
1349.7282551791504	39260.867	23.82136	1.020243144680636	0.00060674566	0	1
1349.7296440209275	39314.96	23.831253	1.0242086121830705	0.0006061625	0	1
1349.7310328627045	39251.88	23.818258	1.0251433666779546	0.00060680555	0	1
1349.732421704481	39216.21	23.808592	1.0268094552853868	0.00060711097	0	1
1349.733810546723	39200.043	23.802698	1.029003910617373	0.000607211	0	1
1349.7351993885	39187.543	23.80459	1.0313133261889458	0.000607453	0	1
1349.7365882302765	39180.4	23.798317	1.033782305371444	0.00060740364	0	1
1349.7379770720536	39170.203	23.795254	1.0361888922316724	0.00060748355	0	1
1349.7393659138302	39195.312	23.802816	1.039549044973608	0.00060728734	0	1
1349.740754756072	39154.86	23.786165	1.0411871790220422	0.0006074895	0	1
1349.742143597849	39146.395	23.788727	1.0436897315647904	0.0006076863	0	1
1349.743532439626	39092.676	23.772581	1.0449978684444114	0.0006081083	0	1
1349.7449212814026	39103.8	23.776094	1.0480520795098573	0.0006080252	0	1
1349.7463101231783	39077.49	23.76854	1.050116760283497	0.00060824124	0	1
1349.747698965421	39084.348	23.771067	1.0530856388758343	0.00060819916	0	1
1349.749087807198	39040.188	23.757433	1.0546905423917432	0.00060853787	0	1
1349.7504766489747	39040.992	23.757149	1.0575196299639986	0.0006085181	0	1
1349.7518654907508	39048.312	23.758017	1.0605375073454684	0.0006084262	0	1
1349.7532543325274	39019.055	23.747416	1.0625712133366547	0.00060861075	0	1
1349.7546431743044	38983.402	23.744907	1.064436067495684	0.000609103	0	1
1349.7560320165462	38984.223	23.744955	1.0673033810605412	0.0006090914	0	1
1349.7574208583228	39001.62	23.746084	1.0706341160880182	0.00060884864	0	1
1349.7588097000998	38918.61	23.729467	1.0712109794629565	0.00060972036	0	1
1349.760198541877	38953.43	23.731323	1.0750339302815755	0.000609223	0	1
1349.7615873836535	38888.8	23.718735	1.0761155104747235	0.0006099117	0	1
1349.7629762254292	38917.08	23.725025	1.0797697333125185	0.0006096302	0	1
1349.7643650672062	38824.027	23.700699	1.08005634883871	0.0006104647	0	1
1349.765753909449	38918.95	23.727098	1.0855748497909063	0.0006096541	0	1
1349.767142751226	38831.805	23.702808	1.0860169750632749	0.0006103968	0	1
1349.768531593002	38873.8	23.71558	1.0900679068569434	0.0006100659	0	1
1349.7699204347787	38842.79	23.704449	1.0920718287517357	0.0006102664	0	1
1349.7713092765557	38830.266	23.703552	1.0945906797983407	0.00061044015	0	1
1349.772698118332	38791.65	23.69084	1.0963674709475486	0.00061072013	0	1
1349.7740869601084	38853.68	23.70522	1.1009868069287017	0.0006101152	0	1
1349.775475801885	38759.04	23.679457	1.1011592693809524	0.0006109402	0	1
1349.776864643662	38714.01	23.669018	1.1027249779245243	0.0006113812	0	1
1349.7782534859048	38758.887	23.681368	1.1068443108577497	0.00061099196	0	1
1349.7796423276804	38741.32	23.671858	1.1091742288307294	0.0006110235	0	1
1349.7810311694566	38672.406	23.65571	1.1100183313081566	0.0006116948	0	1
1349.7824200112336	38558.44	23.626368	1.1095454890077519	0.00061274174	0	1
1349.783808853011	38501.504	23.610605	1.110689570279137	0.00061323855	0	1
1349.7851976947873	38380.402	23.5766	1.1099569738714934	0.00061428745	0	1
1349.7865865365638	38234.098	23.533035	1.1084623328445518	0.00061549863	0	1
1349.787975378341	38125.473	23.505957	1.1080267554782968	0.00061654206	0	1
1349.789364220117	38024.293	23.475965	1.1077763979178887	0.0006173939	0	1
1349.790753061894	37831.535	23.422287	1.1048199290007823	0.0006191207	0	1
1349.7921419036707	37682.734	23.384878	1.1031047004935726	0.00062057277	0	1
1349.7935307454468	37511.984	23.332808	1.100705070406966	0.0006220094	0	1
1349.7949195872238	37398.47	23.300009	1.0999444597434376	0.0006230204	0	1
1349.7963084294668	37149.03	23.238693	1.0951394882417935	0.00062555313	0	1
1349.7976972712431	36974.992	23.183943	1.0925055380685786	0.0006270168	0	1
1349.7990861130188	36816.008	23.136156	1.0902699973554235	0.00062842655	0	1
1349.8004749547958	36622.457	23.08244	1.086962249133481	0.000630281	0	1
1349.801863796573	36371.63	23.01432	1.0818990986458736	0.00063275476	0	1
1349.8032526383495	36197.45	22.962797	1.0790610523109907	0.00063437613	0	1
1349.8046414801256	35972.285	22.894804	1.0746492713707043	0.00063645677	0	1
1349.8060303219027	35757.05	22.839895	1.0704769671747723	0.0006387522	0	1
1349.8074191636797	35511.023	22.768377	1.0653237318186222	0.0006411637	0	1
1349.8088080054556	35285.645	22.700909	1.0607296978827334	0.00064334687	0	1
1349.810196847232	35029.066	22.632805	1.0551364036566564	0.000646115	0	1
