BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1349.811585689009	34815.54	22.567326	1.0507787461263127	0.0006481969	0	1
1349.812974530786	34513.91	22.485653	1.0436978947623174	0.00065149536	0	1
1349.8143633725626	34242.152	22.407982	1.0374524517703638	0.0006543976	0	1
1349.8157522143383	34002.016	22.335985	1.032100462749042	0.0006569018	0	1
1349.8171410561154	33780.848	22.269455	1.0272622490209455	0.00065923313	0	1
1349.8185298978924	33446.28	22.170605	1.0189082192314682	0.00066287204	0	1
1349.8199187396694	33264.81	22.116436	1.0151525951584013	0.00066485984	0	1
1349.821307581446	32960.95	22.029795	1.0075981938002583	0.00066836044	0	1
1349.8226964232222	32666.533	21.93964	1.0002626646205328	0.0006716244	0	1
1349.8240852649992	32392.084	21.864304	0.993470320849194	0.0006749891	0	1
1349.8254741067758	32117.36	21.780865	0.9866024188558835	0.0006781649	0	1
1349.826862948552	31851.287	21.69705	0.979933726917746	0.00068119855	0	1
1349.8282517903285	31617.152	21.626297	0.9741830827453892	0.0006840052	0	1
1349.8296406321056	31219.432	21.509232	0.9633217968158588	0.00068896933	0	1
1349.8310294738826	31006.479	21.441103	0.9580927874939716	0.000691504	0	1
1349.832418315659	30684.22	21.348595	0.9494210332474179	0.0006957516	0	1
1349.8338071574353	30474.46	21.27997	0.9441653040499723	0.00069828867	0	1
1349.835195999212	30120.562	21.178413	0.9343782249414788	0.0007031214	0	1
1349.836584840989	29845.016	21.089214	0.9269540182524076	0.00070662436	0	1
1349.837973682765	29536.383	20.995926	0.9184368992376908	0.0007108496	0	1
1349.839362524076	29368.309	20.937586	0.9142295192221487	0.0007129313	0	1
1349.840751365853	29083.04	20.85204	0.906314264945699	0.0007169828	0	1
1349.8421402076292	28759.434	20.74447	0.8971401743547847	0.00072131015	0	1
1349.8435290494058	28467.162	20.656202	0.8888799716604221	0.0007256151	0	1
1349.8449178911821	28251.951	20.585564	0.8829664336678867	0.0007286422	0	1
1349.8463067329594	27955.203	20.494516	0.8744457069482487	0.0007331199	0	1
1349.8476955747365	27720.64	20.42379	0.8678114782052907	0.0007367719	0	1
1349.8490844165135	27485.408	20.347677	0.8610999562232259	0.0007403084	0	1
1349.8504732582896	27300.094	20.284418	0.8558978419916662	0.0007430164	0	1
1349.8518621000653	27050.309	20.20438	0.8486203922864979	0.00074691867	0	1
1349.8532509418424	26797.61	20.131823	0.8411968540539788	0.00075125444	0	1
1349.8546397836194	26648.484	20.08025	0.8369725855353233	0.00075352314	0	1
1349.856028625396	26473.346	20.020887	0.8318812962850638	0.0007562658	0	1
1349.8574174667067	26344.275	19.97676	0.8281884668985822	0.0007582961	0	1
1349.858806308484	26126.312	19.909443	0.8216520217216683	0.0007620457	0	1
1349.860195150261	25981.104	19.85874	0.8173549937758199	0.0007643532	0	1
1349.8615839920367	25849.357	19.818949	0.8131679113993551	0.0007667095	0	1
1349.8629728338128	25786.484	19.797646	0.8111477578694212	0.0007677528	0	1
1349.8643616755899	25648.998	19.75407	0.8067808785363862	0.00077016925	0	1
1349.865750517367	25633.705	19.744167	0.8062578064711994	0.0007702424	0	1
1349.8671393591435	25558.95	19.723284	0.8038645981056093	0.00077167817	0	1
1349.8685282009192	25581.873	19.728832	0.8045436415024673	0.0007712036	0	1
1349.8699170422306	25550.32	19.714193	0.8035094288806989	0.000771583	0	1
1349.8713058840076	25532.371	19.714577	0.802903106694377	0.00077214045	0	1
1349.8726947257846	25681.895	19.757189	0.8075629981612047	0.00076930417	0	1
1349.8740835675612	25672.559	19.75559	0.807227357021101	0.0007695217	0	1
1349.8754724093374	25796.541	19.7936	0.8110834880399982	0.00076729665	0	1
1349.8768612511144	25864.861	19.822119	0.8131892048065076	0.00076637254	0	1
1349.878250092891	26001.69	19.865374	0.8174484701048917	0.0007640032	0	1
1349.8796389342015	26120.242	19.907162	0.8208203199274544	0.00076213543	0	1
1349.881027775978	26338.54	19.970642	0.8272778133293982	0.00075822894	0	1
1349.882416617755	26510.94	20.02725	0.8322435400648138	0.00075543346	0	1
1349.8838054595321	26681.373	20.086895	0.8370975198039117	0.0007528434	0	1
1349.8851943013087	26849.969	20.141651	0.8418433924017549	0.0007501555	0	1
1349.8865831426192	27059.55	20.205437	0.8478225598422164	0.0007467026	0	1
1349.8879719843958	27297.338	20.284346	0.8546315439947345	0.0007430888	0	1
1349.8893608261728	27603.574	20.379637	0.8635265939731048	0.000738297	0	1
1349.890749667949	27769.129	20.435514	0.8679648541220081	0.00073590764	0	1
1349.8921385097256	27993.914	20.509413	0.8742001788210885	0.0007326383	0	1
1349.8935273515026	28307.428	20.607548	0.8831473017966646	0.0007279908	0	1
1349.8949161928135	28600.932	20.69617	0.8914083283586156	0.0007236188	0	1
1349.8963050345897	28823.242	20.768944	0.8973908048434381	0.00072056236	0	1
1349.8976938763662	29145.373	20.868267	0.906419858515609	0.00071600615	0	1
1349.8990827181433	29414.076	20.952612	0.9137238898366249	0.00071233284	0	1
1349.9004715599203	29672.295	21.02916	0.9206405176310909	0.0007087136	0	1
1349.9018604012317	29932.014	21.113096	0.9275418629146084	0.0007053684	0	1
1349.9032492430078	30178.734	21.186638	0.9339786760096119	0.00070203864	0	1
1349.9046380847835	30464.395	21.273209	0.9415574552569845	0.00069829746	0	1
1349.9060269265608	30822.176	21.376905	0.9512970825333862	0.00069355604	0	1
1349.9074157678724	31078.043	21.461037	0.9578239113301181	0.00069055305	0	1
1349.9088046096485	31336.258	21.541475	0.9643598435812919	0.00068742974	0	1
1349.9101934514251	31604.021	21.617624	0.971125688837518	0.000684015	0	1
1349.9115822932022	31933.934	21.717037	0.9797337290464927	0.00068006146	0	1
1349.9129711345136	32177.367	21.793446	0.9856221367035968	0.00067729113	0	1
1349.9143599762892	32433.457	21.869698	0.9918352927725774	0.00067429437	0	1
1349.9157488180654	32750.842	21.962307	0.9998562270101452	0.0006705875	0	1
1349.9171376598426	33018.793	22.0442	1.0063007263278088	0.00066762586	0	1
1349.9185265011542	33300.973	22.126694	1.013113463253071	0.00066444586	0	1
1349.9199153429304	33600.703	22.211203	1.0203931240126516	0.00066103385	0	1
1349.921304184706	33802.023	22.27561	1.0246218453468903	0.0006590023	0	1
1349.922693026483	34121.664	22.365923	1.0323738362598158	0.0006554757	0	1
1349.9240818677945	34331.22	22.427576	1.0367316615098787	0.00065327063	0	1
1349.9254707095715	34647.69	22.516054	1.0442551890585154	0.0006498573	0	1
1349.9268595513481	34935.82	22.597393	1.0508571816793872	0.0006468259	0	1
1349.9282483931242	35039.89	22.629765	1.0518686032253306	0.0006458286	0	1
1349.9296372344359	35367.973	22.72704	1.0595485949343035	0.00064258813	0	1
1349.9310260762122	35548.49	22.776737	1.0627476634330475	0.0006407231	0	1
1349.9324149179888	35815.883	22.85285	1.068488174351586	0.0006380647	0	1
1349.9338037592993	36043.81	22.915592	1.072993000786818	0.00063577056	0	1
1349.9351926010763	36292.332	22.986616	1.0780545863223703	0.0006333739	0	1
1349.9365814428534	36499.344	23.04401	1.0818286885107966	0.0006313541	0	1
1349.93797028463	36658.0	23.097681	1.0841217635566285	0.0006300857	0	1
1349.9393591259404	36906.48	23.161652	1.0890215631256315	0.00062757684	0	1
1349.940747967717	37039.48	23.200354	1.0904666266700973	0.0006263682	0	1
1349.942136809494	37282.527	23.268381	1.0951055404302728	0.0006241095	0	1
1349.943525650805	37395.492	23.296364	1.0958797984122193	0.0006229725	0	1
1349.9449144925811	37579.79	23.349777	1.0987056119884617	0.0006213387	0	1
1349.9463033343582	37711.152	23.389175	1.0999447004484266	0.00062021904	0	1
1349.947692175669	37880.883	23.437204	1.1022657060379164	0.00061870797	0	1
1349.9490810174452	38095.68	23.48992	1.1058560659865437	0.00061660324	0	1
1349.9504698592218	38219.25	23.52166	1.1067604662059431	0.00061544013	0	1
1349.9518587005332	38260.656	23.535233	1.105260943821249	0.00061512884	0	1
1349.9532475423102	38396.54	23.57552	1.1064662202038256	0.0006140012	0	1
1349.9546363840873	38508.555	23.606638	1.1069553778124166	0.00061302324	0	1
1349.9560252253982	38629.52	23.640602	1.107675552716647	0.00061198283	0	1
1349.9574140671739	38649.582	23.646954	1.1054838222756616	0.00061182946	0	1
1349.9588029084853	38767.266	23.675243	1.106067033013852	0.0006107019	0	1
1349.9601917502623	38800.797	23.686314	1.1042321239793251	0.0006104595	0	1
1349.9615805920384	38754.234	23.673117	1.1001135570070055	0.0006108524	0	1
1349.9629694333494	38837.71	23.694847	1.0996796127363995	0.00061009894	0	1
1349.9643582751264	38790.06	23.68558	1.09552715539981	0.00061060954	0	1
1349.9657471169035	38854.06	23.699871	1.0945248677444253	0.0006099716	0	1
1349.9671359582135	38809.19	23.691412	1.0904534541058404	0.0006104588	0	1
1349.96852479999	38829.57	23.690863	1.0882171779211622	0.00061012426	0	1
1349.9699136413014	38899.867	23.71049	1.0873744313310438	0.00060952624	0	1
1349.9713024830785	38950.043	23.722513	1.085962642997144	0.00060904975	0	1
1349.9726913248546	38882.453	23.705765	1.0812718016955882	0.0006096777	0	1
1349.9740801661646	38868.336	23.705349	1.0780779356590697	0.00060988846	0	1
1349.9754690079417	38902.56	23.716026	1.0762284334476926	0.0006096264	0	1
1349.976857849253	38941.258	23.721226	1.074503500072125	0.00060915406	0	1
1349.9782466910303	38964.09	23.728603	1.0723432230255536	0.0006089865	0	1
1349.9796355328067	38969.52	23.728685	1.0697097895527299	0.0006089037	0	1
1349.9810243741176	38970.09	23.732618	1.0669512303513395	0.00060899573	0	1
1349.9824132158947	39037.22	23.750587	1.0660197187436977	0.0006084088	0	1
1349.9838020572051	38994.285	23.739296	1.0620913517929902	0.0006087891	0	1
1349.9851908989817	39046.395	23.74881	1.0607623052964406	0.0006082203	0	1
1349.9865797407579	39088.51	23.76148	1.0591672804014538	0.0006078891	0	1
1349.9879685820692	39065.97	23.760155	1.055831717821225	0.00060820597	0	1
1349.9893574238465	39071.605	23.75789	1.0532726377405135	0.0006080603	0	1
1349.9907462651572	39052.29	23.754221	1.050056291681386	0.00060826703	0	1
1349.9921351069338	39102.09	23.765654	1.0487115251642825	0.0006077847	0	1
1349.9935239482443	39113.555	23.77577	1.046350361158767	0.0006078652	0	1
1349.9949127900213	39149.562	23.781895	1.0446592259776457	0.0006074626	0	1
1349.9963016313322	39121.242	23.778511	1.0412684468843298	0.00060781586	0	1
1349.9976904731084	39177.895	23.782541	1.0401555362269677	0.0006070398	0	1
1349.9990793148854	39196.17	23.79334	1.038037560611303	0.00060703227	0	1
1350.0004681561968	39156.496	23.785646	1.034405647335234	0.00060745084	0	1
1350.0018569979734	39253.805	23.803436	1.0344087876067838	0.0006063982	0	1
1350.0032458392834	39222.234	23.80277	1.0310321498147548	0.0006068693	0	1
1350.0046346810605	39226.15	23.797943	1.0286114019107018	0.0006066857	0	1
1350.0060235223718	39256.164	23.807392	1.026894850523169	0.00060646253	0	1
1350.0074123641489	39216.508	23.799046	1.02337885911562	0.00060686294	0	1
1350.0088012054598	39333.156	23.826046	1.0239599762524734	0.00060574966	0	1
1350.0101900472355	39290.17	23.81851	1.0204043856139309	0.00060622056	0	1
1350.0115788885469	39322.723	23.827112	1.0188353407882125	0.0006059375	0	1
1350.012967730324	39318.04	23.823208	1.0163245447306186	0.0006059104	0	1
1350.0143565716346	39405.457	23.848888	1.0162146814089255	0.00060521794	0	1
1350.015745413411	39390.098	23.84516	1.0134757133780588	0.00060535927	0	1
1350.0171342547224	39342.34	23.830902	1.0099330762286438	0.0006057317	0	1
1350.0185230964994	39499.168	23.867226	1.0116709849383143	0.0006042463	0	1
1350.0199119378094	39403.996	23.8483	1.0069612593968345	0.00060522545	0	1
1350.021300779586	39381.9	23.846972	1.0041616255573629	0.00060553127	0	1
1350.0226896208974	39435.152	23.858139	1.0033095214332768	0.00060499675	0	1
1350.0240784626744	39476.984	23.86508	1.0021899075930465	0.0006045315	0	1
1350.025467303985	39513.367	23.876793	1.000956465251324	0.0006042713	0	1
1350.0268561457615	39488.11	23.871796	0.9981901266751516	0.00060453126	0	1
1350.0282449870729	39505.223	23.879082	0.996524874303239	0.0006044538	0	1
1350.0296338283838	39567.6	23.887663	0.9960272170029539	0.00060371775	0	1
1350.0310226701608	39450.24	23.865072	0.9910492361109132	0.00060494116	0	1
1350.0324115114713	39536.223	23.886791	0.9911895123886142	0.00060417486	0	1
1350.033800353248	39558.938	23.888313	0.9897802261467135	0.0006038664	0	1
1350.0351891945593	39557.984	23.889915	0.9878089637304879	0.0006039215	0	1
1350.0365780363354	39598.473	23.902664	0.9869022222792876	0.0006036259	0	1
1350.0379668776463	39557.367	23.885065	0.9839938581597408	0.00060380826	0	1
1350.039355719423	39557.496	23.888205	0.9821453219209015	0.0006038857	0	1
1350.0407445607343	39624.74	23.906435	0.9819924348770126	0.00060332095	0	1
1350.0421334020457	39642.99	23.913427	0.9806542472440338	0.0006032196	0	1
1350.0435222438218	39664.39	23.919958	0.979425289298586	0.0006030588	0	1
1350.0449110851328	39602.133	23.900724	0.9761655711807377	0.0006035211	0	1
1350.046299926909	39686.95	23.92313	0.9765636888451317	0.0006027959	0	1
1350.0476887682203	39691.0	23.928152	0.9750044115807408	0.0006028609	0	1
1350.0490776099969	39742.88	23.938505	0.9746517173568354	0.00060233445	0	1
1350.0504664513076	39744.89	23.940535	0.9731081182659755	0.00060235505	0	1
1350.0518552926192	39802.44	23.953087	0.9729564339143382	0.00060179946	0	1
1350.0532441343962	39759.977	23.942394	0.9703939596437196	0.00060217327	0	1
1350.0546329757067	39742.973	23.94035	0.9684899925073783	0.00060237944	0	1
1350.0560218174824	39713.203	23.930693	0.9663116651337142	0.0006025878	0	1
1350.0574106587937	39792.953	23.951561	0.9668315794079051	0.0006019046	0	1
1350.0587995001051	39762.836	23.945152	0.9647156782219536	0.0006021993	0	1
1350.0601883418822	39808.938	23.955242	0.9644839686057582	0.0006017554	0	1
1350.061577183193	39779.707	23.953197	0.962462229352897	0.00060214614	0	1
1350.062966024503	39837.61	23.96314	0.9625835744985619	0.0006015205	0	1
1350.0643548662802	39811.77	23.959824	0.9607164380191878	0.00060182763	0	1
1350.0657437075915	39839.01	23.96312	0.9601663469469351	0.0006014988	0	1
1350.0671325493681	39829.402	23.963127	0.9587638145944595	0.00060164416	0	1
1350.0685213906786	39869.035	23.9738	0.9585821616575488	0.0006013138	0	1
1350.06991023199	39859.83	23.973549	0.9572618943548755	0.0006014464	0	1
1350.071299073767	39884.08	23.977377	0.9567813601228543	0.00060117664	0	1
1350.072687915077	39834.336	23.964048	0.9545632153736071	0.00060159276	0	1
1350.074076756388	40003.652	24.0072	0.9576458760747438	0.00060012523	0	1
1350.075465598165	39848.664	23.971592	0.9529666425544863	0.00060156576	0	1
1350.0768544394764	39883.203	23.981024	0.9528773461287443	0.0006012813	0	1
1350.0782432807873	39950.85	23.996181	0.9536139318273092	0.0006006425	0	1
1350.0796321225635	39916.195	23.988342	0.9519450470814169	0.0006009677	0	1
1350.0810209638748	39952.324	23.991276	0.9520016035921286	0.00060049765	0	1
1350.0824098051858	39951.51	23.995253	0.9512146088628237	0.0006006094	0	1
1350.0837986469628	39919.35	23.988356	0.9497193376942246	0.00060092047	0	1
1350.0851874882733	40007.367	24.008705	0.951119741743812	0.0006001071	0	1
1350.0865763295842	39935.74	23.990541	0.9487621256815465	0.0006007286	0	1
1350.0879651713612	39952.65	23.998848	0.9485465113977858	0.0006006823	0	1
1350.0893540126722	39926.0	23.986233	0.9473345790790144	0.00060076726	0	1
1350.0907428539826	39983.34	23.998251	0.9481528046011356	0.00060020626	0	1
1350.0921316957592	40021.42	24.012444	0.9485509334767379	0.0005999898	0	1
1350.0935205370706	40029.848	24.015074	0.9482835109816152	0.0005999292	0	1
1350.094909378382	39997.973	24.004436	0.9470995878044002	0.00060014136	0	1
1350.0962982196925	39973.363	24.000408	0.9461262486154148	0.00060041004	0	1
1350.097687061469	40007.39	24.009201	0.9465786856746627	0.0006001191	0	1
1350.0990759027798	39941.74	23.994055	0.9447109364378748	0.00060072634	0	1
1350.1004647440914	40054.63	24.023806	0.9471038504181474	0.000599776	0	1
1350.1018535858675	40024.168	24.019176	0.946144691261472	0.0006001168	0	1
1350.1032424271784	40007.44	24.010714	0.94554857557641	0.0006001562	0	1
1350.1046312684898	39975.93	24.001865	0.9446413395081665	0.00060040795	0	1
1350.1060201098012	40075.285	24.02286	0.9468644331750177	0.0005994433	0	1
1350.1074089515782	40024.613	24.016047	0.9455807987779244	0.0006000319	0	1
1350.1087977928883	40068.08	24.025623	0.9465593457260655	0.00059962005	0	1
1350.110186634199	40017.547	24.014584	0.945355499866828	0.00060010137	0	1
1350.1115754755106	40017.7	24.011868	0.9453871326063578	0.00060003117	0	1
1350.1129643172876	40063.89	24.024149	0.9465446159332602	0.00059964595	0	1
1350.114353158598	40082.203	24.02876	0.94708173372387	0.00059948704	0	1
1350.115741999908	39973.887	24.003778	0.9446646460794793	0.00060048647	0	1
1350.1171308412195	40055.254	24.01978	0.9467682164174762	0.00059966615	0	1
1350.1185196829965	39980.285	24.001297	0.9452146281581071	0.0006003283	0	1
1350.1199085243074	39996.48	24.00826	0.9458540729230286	0.00060025934	0	1
1350.121297365618	39980.78	24.000048	0.9457772797788877	0.0006002896	0	1
1350.1226862069295	40031.215	24.02005	0.9473032040243324	0.000600033	0	1
1350.1240750482411	40020.055	24.014002	0.947409891274219	0.0006000492	0	1
1350.1254638900168	40085.836	24.02725	0.9493953795288932	0.000599395	0	1
1350.1268527313273	40007.52	24.009018	0.9479683019585022	0.00060011266	0	1
1350.1282415726387	40069.27	24.026176	0.9499353018227742	0.00059961603	0	1
1350.12963041395	39967.652	24.001364	0.9480293346334142	0.0006005197	0	1
1350.131019255727	40018.785	24.011007	0.9498024107605615	0.0005999934	0	1
1350.132408097038	39997.637	24.001572	0.9498981246502691	0.00060007477	0	1
1350.1337969383485	40014.93	24.01275	0.950944419360003	0.0006000948	0	1
1350.1351857796594	39977.902	24.004393	0.9507371004414161	0.00060044153	0	1
1350.1365746209708	39952.06	24.000048	0.9508322108515246	0.00060072116	0	1
1350.1379634622817	39938.793	23.993834	0.9512634250246763	0.0006007651	0	1
1350.1393523040579	39987.64	24.00295	0.9532121465774144	0.0006002592	0	1
1350.1407411453692	39982.125	23.99829	0.9539031734705397	0.00060022547	0	1
1350.1421299866802	39978.08	24.00664	0.9546663141965701	0.0006004951	0	1
1350.1435188279906	39921.992	23.987656	0.9542226185458244	0.0006008632	0	1
1350.1449076693016	39928.684	23.987082	0.9553153879677215	0.0006007481	0	1
1350.1462965110786	39989.746	24.006096	0.9577476237500422	0.00060030626	0	1
1350.14768535239	39906.035	23.979734	0.9567488638941591	0.000600905	0	1
1350.149074193701	39906.23	23.981771	0.9577964099571754	0.00060095306	0	1
1350.1504630350114	39933.96	23.985401	0.9595422395429802	0.00060062663	0	1
1350.1518518763223	39910.215	23.978329	0.9600878337294639	0.0006008068	0	1
1350.1532407176337	39867.586	23.960985	0.9602137176449907	0.0006010142	0	1
1350.1546295589442	39910.215	23.98423	0.9624293566132363	0.0006009547	0	1
1350.1560184007208	39904.445	23.982906	0.9635151568847753	0.00060100836	0	1
1350.1574072420321	39836.54	23.956846	0.9631343621764218	0.0006013787	0	1
1350.1587960833435	39837.92	23.964766	0.9644625361995698	0.0006015566	0	1
1350.160184924655	39842.613	23.96235	0.9659067279645364	0.0006014252	0	1
1350.161573765965	39845.84	23.96758	0.9673512469746556	0.0006015077	0	1
1350.1629626072759	39917.05	23.98367	0.970499860467037	0.0006008377	0	1
1350.1643514485872	39776.64	23.948513	0.9685050387294892	0.0006020748	0	1
1350.1657402898986	39874.83	23.964237	0.9723689054170641	0.0006009866	0	1
1350.1671291316748	39799.742	23.953234	0.9720431373973633	0.00060184393	0	1
1350.1685179729848	39767.594	23.947994	0.9727966574541214	0.0006021987	0	1
1350.1699068142962	39845.043	23.963978	0.9762674577854804	0.0006014293	0	1
1350.1712956556078	39805.547	23.953194	0.9769087255922625	0.00060175516	0	1
1350.1726844969185	39767.74	23.941898	0.9776223602911804	0.00060204323	0	1
1350.1740733382294	39766.336	23.940287	0.9792632258860487	0.00060202397	0	1
1350.1754621795408	39712.57	23.930143	0.9796458965288827	0.0006025836	0	1
1350.1768510208522	39745.18	23.940868	0.9821917883628228	0.00060235907	0	1
1350.1782398621622	39752.12	23.939432	0.984138265692091	0.00060221774	0	1
1350.1796287034726	39790.465	23.945478	0.9869101089059001	0.0006017894	0	1
1350.181017544784	39656.81	23.91087	0.9854182596066411	0.00060294487	0	1
1350.1824063865613	39652.15	23.913597	0.9871706729562715	0.0006030845	0	1
1350.183795227873	39647.676	23.917233	0.988959363938485	0.00060324423	0	1
1350.1851840691834	39668.445	23.919598	0.9914102432870835	0.000602988	0	1
1350.1865729104943	39661.883	23.916534	0.9932101969077067	0.0006030106	0	1
1350.1879617518048	39616.895	23.902012	0.9940764786433232	0.00060332875	0	1
1350.1893505931162	39609.73	23.900642	0.9959200485331515	0.0006034033	0	1
1350.190739434427	39616.426	23.899733	0.9981425633389547	0.00060327834	0	1
1350.1921282757376	39569.902	23.892181	0.9990522849676561	0.0006037968	0	1
1350.193517117049	39600.85	23.893759	1.0019470044802914	0.0006033648	0	1
1350.1949059583606	39551.445	23.886484	1.0028370632939818	0.0006039345	0	1
1350.1962947996713	39559.758	23.887962	1.0052174191284864	0.000603845	0	1
1350.1976836409813	39537.594	23.880249	1.0068512523741235	0.0006039884	0	1
1350.1990724822926	39456.367	23.85654	1.0070124109489773	0.000604631	0	1
1350.200461323604	39543.973	23.880228	1.0114928304308484	0.00060389045	0	1
1350.201850164915	39473.55	23.862339	1.011968383902657	0.0006045146	0	1
1350.2032390062254	39424.902	23.851088	1.013022191175607	0.0006049752	0	1
1350.2046278475364	39465.273	23.857464	1.0163893793423322	0.0006045179	0	1
1350.2060166888477	39498.258	23.869844	1.0195967339928242	0.0006043265	0	1
1350.2074055301591	39368.875	23.836212	1.0186325528254223	0.0006054583	0	1
1350.20879437147	39433.906	23.85284	1.0227198463406437	0.0006048815	0	1
1350.2101832127805	39408.402	23.847578	1.024486080913403	0.0006051394	0	1
1350.211572054092	39358.203	23.832804	1.025629677680553	0.00060553587	0	1
1350.2129608954033	39347.668	23.83083	1.0278265849640749	0.0006056478	0	1
1350.2143497367133	39366.285	23.837103	1.030808467326261	0.00060552073	0	1
1350.2157385780242	39321.902	23.824057	1.0321614368254137	0.0006058724	0	1
1350.2171274193356	39264.83	23.804012	1.033196557709206	0.0006062426	0	1
1350.218516260647	39393.777	23.834513	1.0391564732677288	0.00060503243	0	1
1350.2199051019577	39290.7	23.811874	1.0390102058484243	0.00060604356	0	1
1350.2212939432684	39242.598	23.798206	1.040331761025786	0.0006064381	0	1
1350.2226827845798	39243.492	23.79508	1.0429684338572722	0.0006063446	0	1
1350.2240716258907	39222.797	23.791683	1.0450486801356944	0.00060657796	0	1
1350.2254604672012	39234.477	23.796328	1.0480089437504618	0.00060651574	0	1
1350.226849308512	39205.68	23.787664	1.049904199109747	0.00060674024	0	1
1350.2282381498235	39229.48	23.786541	1.0532242984798061	0.0006063435	0	1
1350.2296269911349	39164.242	23.781105	1.0541669763866874	0.00060721475	0	1
1350.2310158324453	39117.28	23.764822	1.0556090680355692	0.00060752744	0	1
1350.2324046737563	39084.652	23.752054	1.0574468293137365	0.00060770795	0	1
1350.2337935150672	39104.926	23.76452	1.0607286843657964	0.00060771167	0	1
1350.2351823563786	39057.51	23.751135	1.062185480086984	0.0006081067	0	1
1350.23657119769	39128.793	23.76497	1.066884027012551	0.00060735253	0	1
1350.2379600390004	38994.027	23.731033	1.0659712892701574	0.00060858123	0	1
1350.2393488803114	39115.348	23.762884	1.0720662098372886	0.00060750794	0	1
1350.2407377211562	38998.2	23.732885	1.0716399514257822	0.0006085636	0	1
1350.2421265624675	39007.613	23.735855	1.0746901677676464	0.0006084929	0	1
1350.2435154037785	38970.8	23.724678	1.0764727115608184	0.0006087809	0	1
1350.2449042450892	38994.953	23.735884	1.07994533365738	0.0006086912	0	1
1350.2462930864008	38957.066	23.724194	1.0817048997582581	0.00060898304	0	1
1350.2476819277122	38903.086	23.702982	1.0830161190276915	0.0006092828	0	1
1350.2490707690226	38904.04	23.69927	1.0858570055831207	0.0006091725	0	1
1350.2504596103327	38916.207	23.703686	1.0890151223714384	0.0006090955	0	1
1350.251848451644	38853.184	23.691912	1.0900677223350004	0.0006097804	0	1
1350.2532372929554	38938.855	23.70964	1.095295084914046	0.0006088941	0	1
1350.2546261338011	38911.21	23.698515	1.097339540783957	0.0006090408	0	1
1350.256014975112	38778.52	23.670942	1.0964092378324282	0.0006104138	0	1
1350.257403816422	38787.285	23.667263	1.0994677367003387	0.00061018096	0	1
1350.2587926577335	38769.035	23.662374	1.1017570098576837	0.00061034213	0	1
1350.2601814990448	38807.305	23.672983	1.105650125915941	0.0006100136	0	1
1350.2615703403558	38763.27	23.659138	1.107193035942165	0.0006103494	0	1
1350.2629591816662	38754.938	23.659174	1.1097460123296319	0.00061048154	0	1
1350.2643480229776	38764.254	23.661634	1.1127973901938244	0.0006103983	0	1
1350.2657368638233	38742.06	23.663422	1.1149351128054477	0.0006107941	0	1
1350.2671257051334	38673.965	23.639322	1.1157362596786304	0.0006112464	0	1
1350.2685145464443	38782.992	23.667583	1.1216398606949531	0.00061025674	0	1
1350.2699033877557	38672.37	23.636518	1.1211794336994452	0.0006111991	0	1
1350.271292229067	38717.176	23.643251	1.1252077730666017	0.0006106657	0	1
1350.272681070378	38697.215	23.646898	1.127341846959072	0.00061107497	0	1
1350.2740699116885	38547.51	23.60625	1.1256694360392183	0.00061239366	0	1
1350.2754587525342	38474.676	23.587267	1.126210165996972	0.00061305956	0	1
1350.276847593845	38313.906	23.546122	1.1241436349319536	0.0006145581	0	1
1350.2782364351565	38318.8	23.546232	1.1269087147315684	0.0006144825	0	1
1350.279625276467	38186.88	23.504816	1.1256220981747533	0.00061552075	0	1
1350.2810141177779	38101.973	23.483038	1.125686085080678	0.0006163208	0	1
1350.2824029590893	37903.812	23.432806	1.1223634210707438	0.00061821763	0	1
1350.2837917999345	37776.484	23.392797	1.1210937050266947	0.0006192423	0	1
1350.285180641245	37597.32	23.343807	1.1182415970468065	0.0006208902	0	1
