BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1350.286569482556	37482.848	23.310358	1.1172694629898405	0.000621894	0	1
1350.2879583238673	37324.707	23.262344	1.1149520804263144	0.0006232425	0	1
1350.2893471651787	37064.27	23.198292	1.1095251439322456	0.00062589365	0	1
1350.2907360060235	36913.617	23.156437	1.1073306087266463	0.0006273142	0	1
1350.2921248473344	36651.914	23.078428	1.1017500401383595	0.00062966504	0	1
1350.2935136886454	36555.137	23.05035	1.1010749701917417	0.00063056394	0	1
1350.2949025299567	36294.23	22.976587	1.0954034769067338	0.0006330645	0	1
1350.2962913712672	36097.22	22.918337	1.0916010105971623	0.0006349059	0	1
1350.2976802121125	35859.176	22.855783	1.0864992210009814	0.00063737616	0	1
1350.2990690534239	35634.383	22.780766	1.0817382742016257	0.0006392917	0	1
1350.3004578947352	35312.12	22.699478	1.0739527163910483	0.000642824	0	1
1350.3018467360466	35175.777	22.656921	1.0717603303119756	0.0006441058	0	1
1350.303235576891	34915.508	22.579542	1.065734035714479	0.00064669095	0	1
1350.3046244182017	34644.867	22.50181	1.0593254813546902	0.0006494991	0	1
1350.3060132595133	34354.344	22.417223	1.052241532446992	0.00065252953	0	1
1350.3074021008247	34194.848	22.37025	1.0491090122486275	0.00065419945	0	1
1350.3087909416695	33840.812	22.27785	1.039942841463436	0.00065831305	0	1
1350.3101797829795	33558.87	22.18301	1.032920858068468	0.0006610178	0	1
1350.3115686242909	33299.55	22.110743	1.026528627776041	0.0006639952	0	1
1350.3129574656023	33037.996	22.032143	1.020002058707456	0.00066687283	0	1
1350.3143463064475	32724.695	21.936066	1.0118100936468135	0.00067032146	0	1
1350.315735147758	32459.846	21.856571	1.0050484441721956	0.0006733418	0	1
1350.3171239890696	32169.871	21.774302	0.9974424403029721	0.0006768539	0	1
1350.3185128303812	31897.861	21.702642	0.9903270209042816	0.0006803792	0	1
1350.3199016712256	31608.99	21.613876	0.98262210616547	0.0006837889	0	1
1350.321290512536	31288.086	21.506176	0.9738538883118341	0.0006873599	0	1
1350.3226793538474	31013.879	21.430864	0.9664727294443587	0.0006910088	0	1
1350.3240681951588	30703.352	21.329163	0.9578943057942076	0.00069468515	0	1
1350.3254570360045	30454.81	21.252958	0.9511857829191768	0.0006978522	0	1
1350.3268458773155	30093.848	21.149061	0.9409010345308938	0.00070277025	0	1
1350.3282347186262	29811.846	21.062075	0.9330196775526	0.0007065002	0	1
1350.3296235594712	29483.459	20.957031	0.9236231621354158	0.0007108064	0	1
1350.3310124007826	29222.074	20.876352	0.916263550548217	0.0007144035	0	1
1350.3324012420935	28871.838	20.769995	0.9060562435579904	0.000719386	0	1
1350.3337900829383	28664.42	20.696127	0.9002713679771099	0.0007220145	0	1
1350.3351789242497	28340.752	20.601627	0.8907775093079847	0.0007269259	0	1
1350.3365677655606	28044.936	20.509686	0.882099965076447	0.0007313151	0	1
1350.3379566064054	27818.24	20.441479	0.8755405172299556	0.0007348229	0	1
1350.3393454477164	27568.023	20.354233	0.8681866146166421	0.0007383276	0	1
1350.3407342890278	27302.943	20.266026	0.8603106362883729	0.00074226526	0	1
1350.3421231298735	27028.96	20.181265	0.8521007386989835	0.00074665336	0	1
1350.3435119711844	26728.201	20.080887	0.8429938235058739	0.0007512996	0	1
1350.3449008124949	26531.387	20.019506	0.8371145649806347	0.00075455935	0	1
1350.3462896533401	26352.254	19.961308	0.8317448949798668	0.0007574801	0	1
1350.3476784946515	26087.01	19.879206	0.8236091934094902	0.0007620347	0	1
1350.349067335963	25898.648	19.810772	0.8178535014177829	0.0007649346	0	1
1350.3504561768077	25765.775	19.755314	0.8138046146247097	0.0007667269	0	1
1350.3518450181186	25592.273	19.711933	0.8084278470024092	0.00077022985	0	1
1350.35323385943	25355.111	19.641777	0.8009959426994393	0.00077466737	0	1
1350.3546227002757	25349.402	19.630716	0.8008327733946811	0.0007744055	0	1
1350.3560115415858	25218.908	19.58649	0.7964535161252397	0.00077665894	0	1
1350.3574003828967	25079.922	19.544672	0.7918089696100105	0.0007792956	0	1
1350.3587892237424	25065.049	19.533976	0.7910845862235845	0.00077933125	0	1
1350.3601780650538	24971.209	19.513845	0.7878691796012758	0.0007814538	0	1
1350.3615669058986	24949.72	19.505075	0.7869378795002043	0.0007817753	0	1
1350.3629557472086	24944.807	19.496231	0.7865297769350152	0.00078157475	0	1
1350.3657334293662	25083.98	19.531845	0.7904094894407502	0.00077865814	0	1
1350.3671222706766	25141.242	19.556173	0.7919592266962677	0.0007778523	0	1
1350.3685111119876	25221.459	19.589857	0.7942308299908726	0.0007767139	0	1
1350.3698999528333	25300.885	19.612528	0.7964760728631024	0.0007751716	0	1
1350.3712887941447	25440.846	19.661482	0.8006249187888463	0.0007728313	0	1
1350.3726776349895	25609.502	19.72244	0.8054009931028872	0.000770122	0	1
1350.3740664763004	25773.09	19.767675	0.8099699840264473	0.00076698896	0	1
1350.3754553171452	25935.822	19.823687	0.8144641252548496	0.00076433615	0	1
1350.3768441584568	26090.738	19.881104	0.8186646937953743	0.0007619985	0	1
1350.3782329997684	26396.957	19.96776	0.8275604708729595	0.00075644173	0	1
1350.3796218406133	26543.402	20.01975	0.8313946954607891	0.000754227	0	1
1350.3810106819242	26758.773	20.094622	0.8373373150784006	0.0007509545	0	1
1350.382399522769	27094.594	20.19672	0.8469923125101442	0.0007454151	0	1
1350.3837883640804	27243.03	20.250048	0.8507344333940627	0.00074331113	0	1
1350.3851772049256	27625.002	20.360376	0.861712009608009	0.00073702715	0	1
1350.386566046236	27853.68	20.443462	0.86784721166766	0.00073395914	0	1
1350.3879548875475	28075.432	20.519754	0.8737111803786747	0.0007308794	0	1
1350.389343728379	28365.39	20.609837	0.8816396401041325	0.00072658394	0	1
1350.390732569631	28621.352	20.696768	0.8884515552939828	0.0007231234	0	1
1350.392121410387	28971.566	20.80015	0.8981264988579312	0.00071795046	0	1
1350.3935102516095	29251.873	20.88816	0.9055700418923259	0.0007140794	0	1
1350.3948990923664	29497.025	20.968756	0.9118651376761872	0.00071087695	0	1
1350.3962879335886	29858.773	21.073547	0.9217005559388476	0.00070577406	0	1
1350.3976767743447	30101.76	21.145458	0.9278056877092458	0.0007024658	0	1
1350.3990656155665	30436.03	21.254972	0.9366610427838682	0.0006983491	0	1
1350.4004544563231	30718.94	21.336845	0.94387039677799	0.00069458276	0	1
1350.4018432975463	31033.252	21.43388	0.9519799280973835	0.00069067464	0	1
1350.403232138303	31289.22	21.509438	0.958236255153319	0.0006874392	0	1
1350.4046209795247	31657.838	21.618942	0.9678760930511768	0.00068289385	0	1
1350.4060098202817	31873.385	21.688688	0.9727718580494791	0.0006804639	0	1
1350.407398661504	32197.115	21.778854	0.9809074865544839	0.00067642255	0	1
1350.40878750226	32526.139	21.879549	0.9891363995581373	0.0006726759	0	1
1350.410176343482	32719.766	21.940872	0.9931871730915652	0.00067056937	0	1
1350.4115651842385	33040.934	22.037079	1.0010493223170263	0.00066696294	0	1
1350.4129540254612	33295.316	22.114296	1.0068248288918282	0.0006641864	0	1
1350.414342866217	33621.035	22.204973	1.0146941824706248	0.0006604488	0	1
1350.4157317074387	33871.76	22.280342	1.020237468098855	0.00065778516	0	1
1350.4171205481957	34122.684	22.357698	1.0257286735923357	0.0006552151	0	1
1350.418509389418	34442.926	22.44768	1.0332418630713127	0.0006517356	0	1
1350.4198982301746	34671.797	22.509287	1.037954050601193	0.0006492103	0	1
1350.4212870713964	34920.473	22.59008	1.043204052087873	0.00064690073	0	1
1350.4226759121525	35144.426	22.647215	1.0476613161174655	0.0006444042	0	1
1350.424064753375	35443.324	22.733484	1.0542959019421874	0.00064140384	0	1
1350.4254535941318	35669.03	22.794289	1.058697024184419	0.00063904986	0	1
1350.4268424353536	35883.156	22.864086	1.0627042009581398	0.00063718157	0	1
1350.4282312761102	36058.184	22.916363	1.0655073566106943	0.0006355385	0	1
1350.4296201173333	36341.484	22.989197	1.071460004488852	0.0006325883	0	1
1350.43100895809	36551.215	23.047533	1.0751920697174604	0.0006305545	0	1
1350.432397798846	36821.523	23.121597	1.080656207378584	0.000627937	0	1
1350.4337866400679	36899.39	23.14998	1.080432342993015	0.0006273811	0	1
1350.4351754808247	37149.0	23.215427	1.0851992999086304	0.0006249274	0	1
1350.4365643220472	37345.312	23.272833	1.0883642652626082	0.0006231795	0	1
1350.4379531628033	37457.29	23.311247	1.0890366979104886	0.00062234205	0	1
1350.4393420040249	37641.45	23.35836	1.0917748695799598	0.0006205489	0	1
1350.4407308447817	37873.285	23.419828	1.0958555321537489	0.0006183733	0	1
1350.4421196855383	37920.26	23.43451	1.0945575398479854	0.0006179944	0	1
1350.443508526761	38058.66	23.474077	1.0958761553269176	0.00061678677	0	1
1350.444897367517	38228.78	23.516026	1.0980782929174344	0.0006151393	0	1
1350.4462862087385	38291.53	23.540318	1.09717273956644	0.0006147656	0	1
1350.4476750494955	38488.86	23.584799	1.1000987653119414	0.0006127695	0	1
1350.449063890252	38490.652	23.592302	1.097416785482708	0.00061293587	0	1
1350.450452731474	38595.332	23.617048	1.09765665631391	0.0006119146	0	1
1350.45184157223	38659.105	23.637617	1.0967181846756935	0.00061143725	0	1
1350.4532304134523	38761.754	23.6649	1.096861313368348	0.0006105219	0	1
1350.454619254209	38660.32	23.638954	1.0912432147643134	0.0006114526	0	1
1350.456008094966	38761.867	23.663551	1.0913471439683222	0.0006104853	0	1
1350.4573969361882	38792.492	23.673426	1.0894458703091017	0.0006102579	0	1
1350.4587857769452	38772.89	23.671984	1.0861352573019971	0.00061052927	0	1
1350.4601746181675	38771.68	23.669703	1.0833442561032542	0.00061048946	0	1
1350.4615634589236	38811.84	23.676302	1.0817103646394597	0.0006100278	0	1
1350.4629522996797	38724.504	23.661825	1.0765271191312962	0.0006110298	0	1
1350.464341140902	38827.926	23.68095	1.0766597354738647	0.0006098948	0	1
1350.4657299816588	38855.812	23.689388	1.0746910611213412	0.00060967426	0	1
1350.4671188224156	38804.355	23.683361	1.0705370285080364	0.0006103274	0	1
1350.4685076636374	38904.15	23.705994	1.0705606720262906	0.0006093436	0	1
1350.4698965043933	38909.812	23.7035	1.0679959185318757	0.00060919084	0	1
1350.4712853451501	38902.227	23.704027	1.0650776721897837	0.00060932315	0	1
1350.4726741863724	38940.25	23.714293	1.0634168947352336	0.0006089918	0	1
1350.4740630271285	38934.77	23.714216	1.0605774922251652	0.00060907553	0	1
1350.4754518678847	38981.965	23.725355	1.059182561660072	0.0006086239	0	1
1350.476840709107	38951.055	23.71716	1.0556775270129088	0.0006088965	0	1
1350.478229549864	39010.426	23.733562	1.0546314053741745	0.00060839026	0	1
1350.4796183906199	39015.727	23.737038	1.05213384369262	0.00060839666	0	1
1350.4810072318414	39064.37	23.75115	1.0508169439107058	0.0006080003	0	1
1350.482396072599	39072.07	23.752897	1.0484110109947211	0.00060792523	0	1
1350.4837849133564	39015.766	23.739645	1.0443077595373274	0.0006084629	0	1
1350.4851737545782	39005.844	23.732685	1.0414678988998403	0.0006084392	0	1
1350.4865625953344	39105.156	23.760283	1.0415569232637567	0.00060759974	0	1
1350.487951436091	39065.055	23.75273	1.0379476163327772	0.0006080301	0	1
1350.489340276848	39150.008	23.77427	1.0376775339429587	0.0006072609	0	1
1350.4907291180702	39130.41	23.76942	1.0346521664524957	0.0006074411	0	1
1350.4921179588264	39130.2	23.773306	1.0321613366222637	0.0006075437	0	1
1350.4935067995825	39135.12	23.766653	1.0298268389046272	0.0006072973	0	1
1350.4948956408048	39192.62	23.784998	1.028893817109224	0.0006068744	0	1
1350.4962844815616	39135.242	23.772713	1.0249673073151508	0.00060745026	0	1
1350.4976733223175	39212.52	23.79454	1.02458918965266	0.0006068098	0	1
1350.4990621630736	39318.914	23.817532	1.0249906419554906	0.0006057525	0	1
1350.500451004296	39212.67	23.791164	1.0198598924274513	0.0006067213	0	1
1350.501839845053	39228.727	23.788586	1.017946261727586	0.0006064073	0	1
1350.503228685809	39282.117	23.807629	1.0170222866550922	0.0006060679	0	1
1350.5046175270309	39313.43	23.81721	1.0155471585585614	0.0006058288	0	1
1350.5060063677874	39241.24	23.797323	1.0114346878553644	0.00060643663	0	1
1350.507395208544	39357.496	23.823034	1.012186906866537	0.0006052985	0	1
1350.5087840493002	39351.906	23.824644	1.0098341207880226	0.0006054254	0	1
1350.5101728905229	39336.12	23.826027	1.0072480740544878	0.0006057035	0	1
1350.5115617312802	39422.312	23.845444	1.0072969820207756	0.0006048718	0	1
1350.512950572037	39398.316	23.843678	1.004555031386271	0.00060519535	0	1
1350.5143394127936	39361.637	23.833384	1.0015213037941875	0.0006054978	0	1
1350.5157282535497	39445.61	23.857334	1.0015837110389656	0.00060481596	0	1
1350.5171170947715	39456.188	23.853756	0.999806672368527	0.0006045631	0	1
1350.518505935528	39490.465	23.861769	0.9986573290196625	0.0006042413	0	1
1350.5198947762851	39463.273	23.858213	0.9959829647904258	0.0006045675	0	1
1350.521283617041	39502.027	23.87396	0.9950025059618828	0.00060437305	0	1
1350.5226724582626	39523.832	23.875753	0.9936225848130377	0.000604085	0	1
1350.5240612990196	39575.4	23.879124	0.9930180932980758	0.000603383	0	1
1350.5254501397762	39539.3	23.879663	0.9902442734467817	0.00060394756	0	1
1350.5268389805324	39497.266	23.86167	0.9873567502540813	0.0006041347	0	1
1350.5282278212885	39555.277	23.880041	0.9870010872420322	0.00060371315	0	1
1350.5296166625108	39538.48	23.87625	0.9848087483163793	0.00060387375	0	1
1350.5310055032676	39640.45	23.902159	0.9856029519388291	0.000602974	0	1
1350.5323943440235	39614.4	23.899055	0.9832432032492382	0.00060329214	0	1
1350.5337831847796	39611.883	23.902197	0.9815014812423979	0.0006034098	0	1
1350.5351720255367	39633.92	23.906605	0.9804002279240186	0.00060318544	0	1
1350.5365608667596	39665.312	23.916117	0.979561198328456	0.0006029479	0	1
1350.5379497075169	39661.445	23.911509	0.9778836564745367	0.0006028905	0	1
1350.539338548273	39613.61	23.903131	0.9751575736078011	0.00060340704	0	1
1350.5407273890291	39716.715	23.925425	0.9761787740508193	0.0006024019	0	1
1350.542116229786	39696.066	23.921211	0.9741890569071888	0.0006026091	0	1
1350.5435050705428	39654.04	23.908932	0.9717110764448901	0.0006029381	0	1
1350.5448939117646	39717.715	23.925135	0.9718568138706539	0.00060237944	0	1
1350.5462827525205	39814.367	23.952875	0.9728536975053941	0.00060161384	0	1
1350.5476715932773	39702.41	23.924448	0.9687576176094043	0.00060259434	0	1
1350.549060434034	39741.88	23.935026	0.9684090417770586	0.0006022621	0	1
1350.55044927479	39763.81	23.946507	0.9676659823741476	0.0006022186	0	1
1350.5518381155462	39807.844	23.948753	0.9674938467694659	0.0006016089	0	1
1350.5532269563028	39719.527	23.9247	0.9641577295509401	0.000602341	0	1
1350.5546157975255	39826.207	23.95536	0.9655573626570929	0.0006014974	0	1
1350.556004638282	39805.355	23.948423	0.9639142004508586	0.0006016382	0	1
1350.5573934790382	39829.562	23.95177	0.9633976646117566	0.0006013566	0	1
1350.5587823197943	39840.67	23.961298	0.9625990577776052	0.00060142804	0	1
1350.560171160551	39873.953	23.962042	0.9623708044708423	0.00060094474	0	1
1350.5615600013077	39876.75	23.970207	0.9614418078962939	0.0006011074	0	1
1350.5629488420636	39857.324	23.963823	0.9600134449833119	0.00060124014	0	1
1350.5643376828207	39781.625	23.944931	0.9572851892851814	0.0006019093	0	1
1350.5657265235782	39933.195	23.97906	0.9600258225826691	0.00060047937	0	1
1350.5671153648004	39870.28	23.966015	0.9576615745037926	0.00060109975	0	1
1350.5685042055566	39901.723	23.971653	0.9576007310607791	0.0006007674	0	1
1350.5698930463127	39940.977	23.97798	0.9577624036540989	0.00060033536	0	1
1350.5712818870693	39908.184	23.969639	0.9562328084524295	0.00060061965	0	1
1350.572670727826	40000.85	23.998425	0.9577627437270263	0.0005999478	0	1
1350.574059568582	39914.137	23.971922	0.9549985052593074	0.0006005873	0	1
1350.5754484093382	39948.746	23.990911	0.9551925393914537	0.0006005423	0	1
1350.5768372500952	39927.61	23.977507	0.9540901746927672	0.0006005245	0	1
1350.5782260908518	40016.39	24.004393	0.9556501967875182	0.000599864	0	1
1350.5796149316084	39936.535	23.979115	0.953219619524435	0.00060043053	0	1
1350.5810037723645	39921.914	23.979189	0.9523841581726455	0.0006006523	0	1
1350.5823926131206	39974.844	23.99906	0.9531966532530953	0.00060035405	0	1
1350.5837814538772	39979.438	23.995758	0.9528928862590046	0.0006002025	0	1
1350.5851702951	39981.508	23.993467	0.9525658832710442	0.0006001141	0	1
1350.586559135856	40027.242	24.010157	0.9533157749019024	0.00059984537	0	1
1350.587947976612	40015.785	24.006744	0.9527403143797029	0.00059993187	0	1
1350.5893368173688	40031.645	24.006018	0.9528522764400754	0.00059967604	0	1
1350.5907256581263	40020.67	24.010424	0.9523626142278997	0.00059995055	0	1
1350.592114498883	40076.152	24.02238	0.9534912031291746	0.00059941836	0	1
1350.593503339639	39970.695	23.998863	0.9508280504907245	0.00060041144	0	1
1350.5948921803956	40049.555	24.015186	0.9525866586796041	0.0005996368	0	1
1350.5962810211527	40036.605	24.006222	0.9521984894727203	0.00059960684	0	1
1350.5976698619086	40008.25	24.002764	0.9514810625567433	0.0005999454	0	1
1350.5990587026645	40071.47	24.01854	0.9529785464894632	0.0005993925	0	1
1350.6004475434215	40015.484	24.003986	0.9516781991909049	0.00059986743	0	1
1350.6018363841781	39991.48	23.992006	0.9511753909558266	0.0005999279	0	1
1350.603225224935	40009.473	24.00537	0.9517084424016427	0.00059999217	0	1
1350.6046140656908	40032.754	24.008987	0.9524044293421757	0.0005997336	0	1
1350.606002906447	40051.586	24.01712	0.9530317243045265	0.0005996547	0	1
1350.607391747204	40034.08	24.01012	0.9528312785223848	0.00059974205	0	1
1350.6087805879606	40023.44	24.003735	0.9528311387133073	0.0005997419	0	1
1350.6101694287167	40025.04	24.007418	0.9531590924936616	0.00059981	0	1
1350.6115582694729	40024.9	24.005484	0.9534825120592173	0.00059976376	0	1
1350.6129471102295	40012.707	24.008114	0.9535555524138443	0.00060001225	0	1
1350.614335950986	40030.36	23.998093	0.9543766275031754	0.0005994973	0	1
1350.6157247917422	40068.312	24.015535	0.9557190117480661	0.0005993648	0	1
1350.6171136324992	39997.395	23.999617	0.954500855035547	0.0006000295	0	1
1350.6185024732565	40026.94	24.000458	0.9557163192107837	0.0005996076	0	1
1350.6198913140133	40074.9	24.016207	0.9574089420479133	0.000599283	0	1
1350.6212801547695	39958.836	23.994062	0.95521855286064	0.00060046953	0	1
1350.6226689955256	40099.74	24.02521	0.9592255558696327	0.00059913634	0	1
1350.6240578362822	40008.7	24.002415	0.9576859341999373	0.0005999299	0	1
1350.6254466770388	39941.42	23.991467	0.9567664798392016	0.00060066633	0	1
1350.6268355177958	40058.21	24.020195	0.960293277762376	0.0005996323	0	1
1350.628224358086	39983.855	23.99846	0.9592747204241037	0.00060020376	0	1
1350.629613198842	40041.75	24.01277	0.961464770857413	0.00059969333	0	1
1350.631002039599	39957.97	23.9925	0.9602883197692053	0.00060044345	0	1
1350.6323908803556	39982.68	23.995718	0.9617537668327091	0.0006001528	0	1
1350.6337797211118	40017.273	24.00474	0.9634939594236914	0.00059985946	0	1
1350.6351685618679	39925.113	23.972143	0.962216539652444	0.0006004277	0	1
1350.6365574026245	39990.426	23.993423	0.9647691514564289	0.0005999792	0	1
1350.6379462433815	40012.99	23.998253	0.9663279641600218	0.00059976155	0	1
1350.6393350841374	39967.887	23.995415	0.9662873286809858	0.0006003674	0	1
1350.6407239248933	39945.473	23.982937	0.9668285179273441	0.0006003919	0	1
1350.6421127656504	39937.438	23.984644	0.9677518564000133	0.0006005554	0	1
1350.643501606407	39936.273	23.983477	0.9688762506011097	0.0006005437	0	1
1350.6448904471645	39950.176	23.988268	0.9704012172136068	0.00060045463	0	1
1350.6462792874554	39953.582	23.982668	0.971706285653717	0.0006002633	0	1
1350.6476681282115	39897.363	23.969719	0.9715939452207559	0.00060078455	0	1
1350.6490569689684	39895.23	23.965252	0.972831065987222	0.0006007047	0	1
1350.6504458097252	39872.7	23.966024	0.9736039740951352	0.0006010635	0	1
1350.6518346504813	39886.535	23.973293	0.975298433616322	0.00060103723	0	1
1350.6532234912374	39919.125	23.97695	0.977486720940844	0.00060063816	0	1
1350.654612331994	39823.016	23.9405	0.9765547934674569	0.00060117245	0	1
1350.6560011727506	39779.723	23.942387	0.9769462608659565	0.00060187414	0	1
1350.6573900135068	39807.83	23.947254	0.9791236522181296	0.00060157146	0	1
1350.6587788537972	39815.574	23.945341	0.9808344295113433	0.0006014064	0	1
1350.6601676945538	39852.96	23.961256	0.983309739040934	0.00060124154	0	1
1350.6615565353109	39811.496	23.946224	0.9838717226629917	0.0006014902	0	1
1350.662945376067	39739.004	23.925625	0.9836944670448001	0.0006020691	0	1
1350.664334216823	39798.777	23.94467	0.9868226772666798	0.00060164335	0	1
1350.6657230575797	39736.055	23.931498	0.9869450373784523	0.00060226157	0	1
1350.6671118983363	39820.367	23.950714	0.9907517097693762	0.00060146896	0	1
1350.6685007386277	39780.094	23.935663	0.991491629391533	0.0006016995	0	1
1350.6698895793836	39756.914	23.936863	0.9926856488788393	0.0006020805	0	1
1350.6712784201404	39683.188	23.91444	0.9926437413406253	0.00060263404	0	1
1350.672667260898	39669.094	23.90273	0.9941197108333988	0.00060255296	0	1
1350.6740561016545	39767.6	23.935528	0.9984737556531291	0.00060188514	0	1
1350.6754449424106	39755.953	23.931953	1.0000732916877186	0.0006019716	0	1
1350.6768337827011	39658.633	23.907755	0.9995197071330999	0.0006028386	0	1
1350.6782226234577	39629.12	23.898207	1.000720147535443	0.0006030466	0	1
1350.6796114642145	39667.11	23.909632	1.0036541185224768	0.0006027571	0	1
1350.6810003049704	39665.566	23.89498	1.0056179317538143	0.00060241116	0	1
1350.6823891457266	39640.906	23.889555	1.0070222122550194	0.00060264906	0	1
1350.683777986018	39606.504	23.887177	1.0082034534783018	0.00060311245	0	1
1350.6851668267745	39561.24	23.877234	1.009131090173951	0.0006035512	0	1
1350.6865556675307	39582.742	23.88138	1.0117873205644228	0.0006033281	0	1
1350.6879445082868	39526.605	23.86725	1.0124833482588005	0.0006038275	0	1
1350.6893333490434	39535.312	23.86784	1.014863635315444	0.0006037094	0	1
1350.6907221893343	39508.31	23.86644	1.016351613580713	0.0006040866	0	1
1350.6921110300914	39572.98	23.869709	1.0202250163676327	0.000603182	0	1
1350.6934998708475	39457.477	23.838163	1.0194749554123048	0.0006041482	0	1
1350.6948887116034	39521.715	23.862719	1.0233900881474678	0.00060378754	0	1
1350.6962775523602	39430.586	23.848215	1.0233040518835694	0.00060481514	0	1
1350.6976663926512	39499.93	23.862919	1.0274044035175431	0.0006041256	0	1
1350.6990552334082	39391.848	23.83837	1.0269100915170648	0.00060515996	0	1
1350.7004440741648	39416.023	23.835915	1.0298806715618825	0.0006047265	0	1
1350.7018329149214	39394.082	23.83557	1.031667855794333	0.00060505455	0	1
1350.7032217552128	39386.83	23.82894	1.033858828686389	0.0006049977	0	1
1350.7046105959687	39405.8	23.836182	1.036759277859692	0.00060489017	0	1
1350.7059994367246	39340.902	23.821028	1.037470041016104	0.0006055028	0	1
1350.7073882774816	39460.84	23.845734	1.043081306154122	0.00060428854	0	1
1350.7087771177726	39330.516	23.816912	1.0420881858629583	0.0006055581	0	1
1350.7101659585294	39315.84	23.810623	1.044171674574543	0.00060562417	0	1
1350.7115547992853	39402.57	23.828629	1.048972630559019	0.0006047481	0	1
1350.7129436400414	39290.656	23.80518	1.0484956044255616	0.0006058738	0	1
1350.7143324803328	39331.605	23.819185	1.0521117102904118	0.0006055991	0	1
1350.7157213210894	39286.812	23.800764	1.053449322441267	0.0006058207	0	1
1350.7171101618455	39272.695	23.803534	1.0556203291629975	0.000606109	0	1
1350.718499002136	39207.742	23.773052	1.0564336947306407	0.00060633564	0	1
1350.7198878428926	39290.996	23.801817	1.0612548248632627	0.00060578296	0	1
1350.7212766836494	39174.082	23.776215	1.0606797317462826	0.0006069374	0	1
1350.7226655244053	39209.05	23.779758	1.0642233279929076	0.00060648646	0	1
1350.7240543646958	39188.21	23.780125	1.0662640642583534	0.00060681836	0	1
1350.7254432054533	39105.062	23.751637	1.0666127276585389	0.0006073801	0	1
1350.7268320462108	39114.332	23.764473	1.069486611879062	0.00060756435	0	1
1350.7282208865013	39132.4	23.75929	1.07261146119735	0.0006071514	0	1
1350.7296097272574	39078.676	23.750715	1.0737739688677792	0.0006077666	0	1
1350.730998568014	39156.973	23.768326	1.0785726292855893	0.00060700113	0	1
1350.732387408305	39074.22	23.743624	1.0789409751612768	0.00060765445	0	1
1350.733776249062	39037.848	23.736202	1.0805872433825505	0.00060803053	0	1
1350.735165089818	38970.805	23.71849	1.0813818419415455	0.00060862204	0	1
1350.7365539301084	39022.062	23.720913	1.0854615223967332	0.00060788466	0	1
1350.7379427708652	39005.125	23.721401	1.0876491642368964	0.00060816115	0	1
1350.7393316116218	39094.02	23.750177	1.0927883575582777	0.00060751435	0	1
1350.7407204519122	38923.156	23.700863	1.0906739666805592	0.0006089142	0	1
1350.7421092926684	38932.207	23.697224	1.0935836228683202	0.0006086792	0	1
1350.743498133425	39022.46	23.723442	1.0987798607645916	0.0006079433	0	1
1350.7448869737163	38917.74	23.700499	1.09848293200672	0.0006089896	0	1
1350.7462758144723	38922.758	23.697628	1.1012736907608787	0.00060883735	0	1
1350.7476646552282	38969.473	23.712786	1.1052436220134927	0.0006084964	0	1
1350.7490534955195	38847.375	23.680832	1.1044155547129855	0.0006095864	0	1
1350.7504423362761	38970.7	23.71593	1.1105587399396721	0.000608558	0	1
1350.7518311770323	38798.508	23.668804	1.108259944189117	0.00061004417	0	1
1350.7532200173232	38892.453	23.694012	1.1135703138278312	0.0006092187	0	1
1350.7546088580807	38883.906	23.692635	1.1159325006346035	0.00060931727	0	1
1350.7559976983719	38818.49	23.676794	1.1166473942946016	0.000609936	0	1
1350.7573865391287	38864.492	23.680826	1.120554884559064	0.0006093178	0	1
1350.7587753798848	38809.977	23.669853	1.1215512912917498	0.00060989097	0	1
1350.7601642201753	38905.168	23.69244	1.1268233959914826	0.00060897926	0	1
1350.7615530609319	38671.586	23.635185	1.122575423055192	0.00061117706	0	1
