BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1350.7629419016885	38818.266	23.668905	1.1293715778443376	0.0006097363	0	1
1350.764330741979	38726.59	23.653524	1.1292480916835412	0.00061078253	0	1
1350.765719582735	38731.96	23.64944	1.13189020108106	0.00061059237	0	1
1350.7671084230262	38673.938	23.633953	1.1326575480232917	0.00061110803	0	1
1350.768497263783	38553.902	23.60494	1.1315775952403568	0.00061225815	0	1
1350.7698861045392	38425.64	23.556906	1.1302196706871646	0.00061305176	0	1
1350.7712749448294	38395.05	23.55698	1.1317027213273139	0.0006135421	0	1
1350.7726637855862	38231.516	23.50929	1.1292322168136517	0.0006149191	0	1
1350.7740526258772	38167.434	23.499313	1.1296612663498926	0.00061569014	0	1
1350.7754414666342	38041.09	23.4613	1.1282109581743842	0.0006167357	0	1
1350.7768303069245	37839.945	23.400503	1.1244965902683621	0.00061840744	0	1
1350.7782191476804	37771.598	23.386833	1.1246855736231745	0.0006191645	0	1
1350.7796079884379	37593.65	23.333305	1.121568677540873	0.0006206715	0	1
1350.7809968287297	37341.855	23.271019	1.1161950015569855	0.0006231886	0	1
1350.7823856694858	37244.395	23.239578	1.115384740913857	0.0006239752	0	1
1350.7837745097763	37015.41	23.178612	1.1105865962742665	0.0006261882	0	1
1350.785163350533	36864.242	23.125835	1.1080705249703713	0.00062732433	0	1
1350.7865521908243	36659.348	23.072332	1.1038876527124546	0.00062937103	0	1
1350.7879410315802	36386.51	22.999681	1.0976000413202511	0.0006320936	0	1
1350.7893298718705	36327.406	22.976885	1.097707949493897	0.0006324945	0	1
1350.7907187126275	35951.492	22.866705	1.0881854902981953	0.00063604326	0	1
1350.7921075529184	35763.406	22.82141	1.0842839580412582	0.0006381218	0	1
1350.7934963936746	35515.203	22.749483	1.0785017578665603	0.0006405562	0	1
1350.794885233965	35363.594	22.700531	1.0755962961624552	0.0006419181	0	1
1350.7962740747216	35057.234	22.616182	1.0679245460815507	0.0006451217	0	1
1350.7976629150128	34846.348	22.546438	1.0630986505385485	0.0006470244	0	1
1350.7990517557696	34563.848	22.472595	1.0560266111283376	0.0006501763	0	1
1350.8004405965257	34341.695	22.408442	1.0507364734261389	0.0006525141	0	1
1350.801829436816	34106.27	22.33395	1.0449804005557888	0.00065483415	0	1
1350.8032182775728	33808.727	22.244053	1.0372581991709424	0.0006579382	0	1
1350.8046071178637	33598.383	22.190489	1.0321495124500013	0.000660463	0	1
1350.8059959586208	33247.117	22.084429	1.0226480520747059	0.0006642509	0	1
1350.8073847989117	33065.188	22.035772	1.018292872533814	0.00066643424	0	1
1350.8087736396683	32692.664	21.918749	1.0080053953093626	0.0006704485	0	1
1350.8101624799597	32445.693	21.850874	1.0015243847405872	0.0006734599	0	1
1350.8115513202501	32231.285	21.795834	0.9959898007029898	0.0006762322	0	1
1350.812940161006	31881.086	21.672955	0.9861973774140886	0.00067980605	0	1
1350.8143290012972	31602.146	21.597712	0.9785460217944582	0.00068342546	0	1
1350.8157178420538	31326.912	21.516632	0.9709491266712063	0.0006868418	0	1
1350.8171066823452	30991.488	21.404015	0.9614254742425802	0.0006906417	0	1
1350.818495523101	30723.254	21.324375	0.9539258703805014	0.0006940793	0	1
1350.8198843633913	30509.898	21.260372	0.9480738236036356	0.0006968352	0	1
1350.8212732041484	30244.88	21.185696	0.9405607358656519	0.0007004721	0	1
1350.8226620444393	29921.709	21.08007	0.9311815936660374	0.0007045076	0	1
1350.8240508851954	29633.31	20.99329	0.9228274231127412	0.00070843555	0	1
1350.825439725486	29346.574	20.909266	0.9144695365737372	0.00071249425	0	1
1350.8268285662425	29096.375	20.830631	0.9071963419285737	0.00071591843	0	1
1350.8282174065337	28828.746	20.746231	0.8993271049614103	0.00071963697	0	1
1350.829606246824	28558.053	20.652931	0.8913102411792898	0.00072319113	0	1
1350.83099508758	28228.814	20.554825	0.881414276453512	0.0007281505	0	1
1350.8323839278712	28015.49	20.49016	0.8750875063116014	0.0007313868	0	1
1350.8337727686285	27788.97	20.419546	0.8683006818598559	0.0007348076	0	1
1350.8351616089199	27566.588	20.33885	0.8615959853735637	0.00073780806	0	1
1350.836550449676	27300.115	20.259266	0.8534667409437715	0.00074209453	0	1
1350.837939289967	27111.035	20.200214	0.847711638434938	0.00074509194	0	1
1350.8393281302579	26849.547	20.110909	0.8396481885178914	0.0007490223	0	1
1350.840716971015	26693.926	20.066486	0.8348522009237992	0.0007517248	0	1
1350.8421058113054	26491.582	19.992935	0.8285527991223819	0.00075469015	0	1
1350.8434946520613	26323.572	19.944742	0.8232858655697355	0.00075767614	0	1
1350.8448834923524	26116.69	19.87739	0.8167627096875886	0.00076109916	0	1
1350.8462723326434	26072.385	19.863426	0.8152839588124539	0.0007618569	0	1
1350.8476611733995	25846.928	19.7846	0.8081014497522189	0.0007654526	0	1
1350.84905001369	25809.479	19.77144	0.8067583991096827	0.00076605345	0	1
1350.850438853981	25712.22	19.736664	0.8033105940909724	0.00076759857	0	1
1350.851827694738	25642.975	19.717482	0.8007409937118736	0.0007689233	0	1
1350.8532165350282	25570.076	19.700672	0.79806000555873	0.0007704581	0	1
1350.854605375784	25524.531	19.679726	0.7962350230796127	0.0007710122	0	1
1350.8559942160755	25577.559	19.701769	0.7974852831158421	0.0007702756	0	1
1350.8573830563664	25595.707	19.699602	0.7976473352440607	0.0007696448	0	1
1350.8587718971232	25641.727	19.725243	0.7986773400278081	0.0007692634	0	1
1350.8601607374144	25710.113	19.737366	0.8004026349410177	0.0007676888	0	1
1350.8615495777053	25759.557	19.766466	0.801536743243085	0.00076734496	0	1
1350.8629384184624	25864.584	19.793951	0.8043983890825671	0.0007652917	0	1
1350.8643272587533	25939.857	19.825605	0.8063322557246735	0.0007642912	0	1
1350.8657160990438	26184.467	19.898106	0.8132912333499573	0.0007599202	0	1
1350.8671049398	26232.852	19.923546	0.8141110754018692	0.0007594884	0	1
1350.8684937800908	26430.414	19.979527	0.8195170687880264	0.0007559294	0	1
1350.8698826203818	26665.26	20.050041	0.8260303082858214	0.0007519162	0	1
1350.871271461138	26836.174	20.10806	0.83051471002372	0.0007492894	0	1
1350.8726603014284	27013.281	20.159166	0.8351438410129974	0.0007462687	0	1
1350.8740491417195	27287.389	20.255304	0.8427213094961797	0.00074229547	0	1
1350.8754379824763	27492.81	20.317406	0.8481257643862735	0.00073900796	0	1
1350.8768268227668	27690.541	20.390232	0.8532434446295899	0.0007363609	0	1
1350.8782156630573	27931.54	20.45507	0.8596433383922477	0.0007323288	0	1
1350.8796045038139	28286.582	20.5721	0.8694959758356027	0.00072727416	0	1
1350.8809933441048	28449.729	20.623762	0.8733953863788776	0.0007249195	0	1
1350.8823821843962	28842.564	20.73844	0.8842896679670129	0.00071902206	0	1
1350.883771025152	29044.26	20.800129	0.8892654302290715	0.00071615283	0	1
1350.8851598654423	29292.771	20.894724	0.8956219967579355	0.0007133065	0	1
1350.8865487057337	29584.275	20.976587	0.9032364570076681	0.00070904515	0	1
1350.8879375460256	29863.697	21.06249	0.9104239046427693	0.00070528744	0	1
1350.8893263867822	30150.297	21.152864	0.9177720597392258	0.00070158066	0	1
1350.8907152270726	30394.18	21.239237	0.9237633402776078	0.0006987929	0	1
1350.8921040673636	30755.818	21.339827	0.9332732805143653	0.00069384684	0	1
1350.8934929081206	30976.863	21.406885	0.9384577472276519	0.00069106044	0	1
1350.8948817484109	31309.715	21.505507	0.9469715583289724	0.00068686367	0	1
1350.896270588701	31482.549	21.561012	0.9505902512228516	0.000684856	0	1
1350.8976594289925	31800.957	21.654024	0.9585499138782179	0.00068092364	0	1
1350.899048269749	32105.982	21.749584	0.9660449238487094	0.0006774309	0	1
1350.90043711004	32371.232	21.83151	0.9722847628380666	0.00067441084	0	1
1350.9018259503305	32686.195	21.921434	0.9799589912590466	0.0006706634	0	1
1350.903214790621	32961.293	22.004625	0.9863789267072288	0.0006675899	0	1
1350.9046036313778	33272.395	22.094875	0.9938176029373221	0.0006640603	0	1
1350.905992471669	33430.844	22.138924	0.9966449121733585	0.0006622305	0	1
1350.9073813119594	33762.227	22.240213	1.0045751566180736	0.0006587306	0	1
1350.9087701522499	34084.86	22.339453	1.0121833585964095	0.0006554069	0	1
1350.9101589930065	34246.46	22.379635	1.0149582061078068	0.0006534875	0	1
1350.9115478332974	34549.273	22.471643	1.0218683549029675	0.00065042306	0	1
1350.9129366735879	34770.695	22.535833	1.0263184223711885	0.00064812717	0	1
1350.9143255138792	35117.926	22.632286	1.0344269499977088	0.0006444653	0	1
1350.9157143541709	35263.035	22.674746	1.0365320657913266	0.0006430174	0	1
1350.9171031949277	35516.656	22.746328	1.0417833804503125	0.00064044114	0	1
1350.9184920352182	35742.676	22.818562	1.0461773102412577	0.00063841225	0	1
1350.9198808755084	36078.652	22.905878	1.053737331950085	0.0006348873	0	1
1350.9212697157996	36125.39	22.918667	1.052809371271635	0.0006344199	0	1
1350.9226585560905	36422.902	23.00473	1.0591526080204219	0.0006316007	0	1
1350.9240473968475	36493.93	23.031416	1.0588719801900641	0.00063110265	0	1
1350.9254362371378	36871.207	23.131071	1.067434942595753	0.0006273478	0	1
1350.926825077428	36985.93	23.16551	1.0683525744971856	0.00062633306	0	1
1350.9282139177194	37187.52	23.218578	1.0717473171884917	0.0006243648	0	1
1350.9296027580103	37278.258	23.240751	1.0719176744005618	0.00062343985	0	1
1350.9309915987665	37551.9	23.319036	1.0773137818432381	0.00062098156	0	1
1350.932380439057	37752.656	23.382696	1.0805790788406366	0.0006193656	0	1
1350.9337692793479	37813.535	23.395975	1.0798157048076453	0.0006187196	0	1
1350.935158119639	38044.93	23.460602	1.0838955169202298	0.00061665516	0	1
1350.9365469599293	38073.215	23.462454	1.0821657424411386	0.00061624567	0	1
1350.9379358002197	38270.06	23.520933	1.0852071381824382	0.00061460404	0	1
1350.9393246409768	38380.04	23.561457	1.0857610437761218	0.00061389874	0	1
1350.9407134812677	38514.297	23.580479	1.0869824997162183	0.0006122526	0	1
1350.9421023215596	38592.406	23.603859	1.0866030930040054	0.00061161927	0	1
1350.9434911618505	38751.156	23.649036	1.088465047242278	0.0006102795	0	1
1350.944880002141	38649.633	23.626944	1.083024842010974	0.00061131094	0	1
1350.9462688424321	38736.707	23.651121	1.0828827567957742	0.00061056094	0	1
1350.9476576827233	38789.652	23.661287	1.0817670418171599	0.0006099897	0	1
1350.9490465230137	38729.723	23.65159	1.0775065013204819	0.0006106832	0	1
1350.9504353637697	38814.766	23.659079	1.0772810396888803	0.0006095381	0	1
1350.9518242040608	38895.51	23.687265	1.076925925230736	0.0006089974	0	1
1350.9532130443517	38780.8	23.65547	1.0711737494399023	0.0006099789	0	1
1350.9546018846422	38880.094	23.68709	1.0713360042690732	0.0006092344	0	1
1350.9559907249327	38825.68	23.670965	1.0672667103855806	0.0006096729	0	1
1350.9573795652236	38873.12	23.685343	1.0660053707240016	0.0006092987	0	1
1350.958768405515	38898.67	23.691769	1.0641473300373037	0.0006090637	0	1
1350.960157245806	38934.67	23.700937	1.0625802992196465	0.000608736	0	1
1350.9615460860964	38948.89	23.703905	1.0604255028625982	0.00060858997	0	1
1350.9629349268525	38814.023	23.66566	1.0542299243725861	0.00060971937	0	1
1350.9643237671435	38945.887	23.698364	1.0552912895519202	0.0006084947	0	1
1350.9657126074346	38955.953	23.701397	1.0530550762555724	0.0006084153	0	1
1350.9671014477249	39047.48	23.729511	1.0530281503310066	0.00060770917	0	1
1350.9684902880163	38923.492	23.688871	1.0472030891247555	0.00060860085	0	1
1350.969879128308	39003.895	23.723602	1.0468948928081634	0.00060823676	0	1
1350.971267968599	38888.926	23.675175	1.0413641614526217	0.0006087896	0	1
1350.9726568088895	38884.727	23.68088	1.0388185236776941	0.0006090021	0	1
1350.97404564918	39014.527	23.717237	1.0398562645319291	0.00060790783	0	1
1350.975434489471	39081.43	23.72855	1.0392267357355776	0.00060715666	0	1
1350.976823329762	39055.152	23.728956	1.0361343577183866	0.0006075756	0	1
1350.9782121700523	39030.207	23.721434	1.0330984648748245	0.00060777116	0	1
1350.9796010103428	39067.617	23.733685	1.0317309127209608	0.00060750276	0	1
1350.980989850634	39097.19	23.737722	1.0301715548417398	0.0006071465	0	1
1350.982378690925	39079.07	23.734497	1.0273745015025677	0.0006073455	0	1
1350.9837675316817	39193.367	23.769453	1.028073265308266	0.0006064662	0	1
1350.9851563719722	39222.74	23.77051	1.0265567495530163	0.000606039	0	1
1350.9865452122626	39175.016	23.759054	1.0230448947581388	0.0006064849	0	1
1350.9879340525536	39200.38	23.771542	1.0214647861646398	0.000606411	0	1
1350.989322892845	39304.688	23.798697	1.0219633798830574	0.00060549256	0	1
1350.9907117331352	39169.434	23.762735	1.0162444083205664	0.0006066653	0	1
1350.9921005734254	39218.61	23.775	1.0153451368784792	0.0006062173	0	1
1350.9948782540087	39313.094	23.799198	1.0135337080563749	0.00060537586	0	1
1350.9962670942996	39183.41	23.770647	1.00808184900546	0.0006066508	0	1
1350.99765593459	39284.36	23.789408	1.0085738928526946	0.00060556945	0	1
1350.999044774881	39382.84	23.81669	1.00905894786769	0.0006047479	0	1
1351.0004336151724	39432.57	23.837553	1.0082955030889211	0.0006045143	0	1
1351.0018224554633	39304.402	23.792933	1.0029954030386101	0.0006053503	0	1
1351.0032112957538	39414.34	23.829868	1.0038168709627302	0.00060459896	0	1
1351.0046001360442	39214.14	23.77504	0.9967808659707978	0.0006062874	0	1
1351.0059889763352	39383.797	23.82197	0.9991552277537719	0.0006048673	0	1
1351.0073778166263	39442.95	23.841175	0.9987524082480523	0.0006044471	0	1
1351.0087666569166	39341.375	23.810253	0.9943203359877134	0.00060522166	0	1
1351.010155497207	39455.45	23.842285	0.9953449599326324	0.0006042837	0	1
1351.0115443374982	39443.496	23.84188	0.9932247133579457	0.0006044566	0	1
1351.0129331777894	39516.312	23.85674	0.9932651580678196	0.0006037188	0	1
1351.0143220176142	39495.27	23.854696	0.9909732309488234	0.0006039887	0	1
1351.0157108579047	39468.25	23.847422	0.9885629288617387	0.0006042179	0	1
1351.0170996981956	39439.156	23.83579	0.9861328149414608	0.0006043687	0	1
1351.0184885384865	39580.69	23.866692	0.9879942777473579	0.00060298824	0	1
1351.019877378777	39562.133	23.870377	0.985884615147623	0.00060336426	0	1
1351.0212662190675	39648.637	23.88888	0.9864465966978088	0.00060251454	0	1
1351.0226550593593	39484.04	23.85157	0.9807694946858141	0.0006040813	0	1
1351.0240438996511	39589.78	23.87917	0.981814996932972	0.00060316495	0	1
1351.025432739942	39608.3	23.874481	0.9807494494858885	0.0006027646	0	1
1351.0268215802325	39555.98	23.872604	0.9779624888889348	0.00060351443	0	1
1351.028210420523	39617.95	23.880981	0.978032402395094	0.0006027819	0	1
1351.029599260814	39610.66	23.885284	0.9764223530597085	0.00060300145	0	1
1351.0309881011053	39551.156	23.854137	0.9735595223579957	0.0006031211	0	1
1351.0323769413956	39591.29	23.874681	0.9731820888029306	0.00060302863	0	1
1351.0337657816858	39694.332	23.896307	0.9743784819513112	0.000602008	0	1
1351.0351546215115	39558.625	23.856726	0.9697624046031627	0.0006030727	0	1
1351.0365434618025	39693.094	23.90995	0.971773015536616	0.00060237054	0	1
1351.037932302093	39760.242	23.922108	0.9721765270533587	0.000601659	0	1
1351.0393211423834	39686.633	23.903307	0.9691715625488987	0.0006023012	0	1
1351.0407099826743	39747.26	23.923086	0.969478346185283	0.00060188014	0	1
1351.0420988229655	39753.11	23.918003	0.9684803021044838	0.0006016637	0	1
1351.0434876632567	39667.316	23.897545	0.9653008423245554	0.00060244923	0	1
1351.0448765035471	39798.535	23.929358	0.9674035583863125	0.00060126226	0	1
1351.0462653438376	39828.316	23.940329	0.9670854734587755	0.00060108816	0	1
1351.0476541836629	39730.99	23.911324	0.9637165213822242	0.0006018306	0	1
1351.0490430239547	39809.977	23.938148	0.9646586939473691	0.0006013103	0	1
1351.0504318642456	39815.258	23.934574	0.9638467915787402	0.0006011408	0	1
1351.051820704536	39772.438	23.928202	0.9619054136178246	0.00060162775	0	1
1351.0532095448273	39732.81	23.915613	0.9601100143968986	0.000601911	0	1
1351.0545983851184	39896.438	23.96146	0.9632250204874763	0.0006005915	0	1
1351.055987225409	39848.883	23.948729	0.9612404091677733	0.0006009887	0	1
1351.0573760652337	39820.81	23.93508	0.9597946231322584	0.00060106965	0	1
1351.0587649055246	39979.277	23.975492	0.962910890283409	0.000599698	0	1
1351.0601537458156	39730.637	23.91061	0.9562244320065106	0.00060181797	0	1
1351.061542586107	39854.56	23.944647	0.9585079015735761	0.0006008007	0	1
1351.0629314263972	39935.242	23.965706	0.9599020801135484	0.0006001142	0	1
1351.0643202666874	40008.227	23.980478	0.9611097168132091	0.0005993887	0	1
1351.0657091065132	39726.76	23.90928	0.9538059555069325	0.0006018432	0	1
1351.067097946804	40019.258	23.987514	0.9602829804678211	0.00059939927	0	1
1351.0684867870946	39840.03	23.937973	0.9554398463383119	0.00060085225	0	1
1351.069875627385	40037.484	23.9896	0.959630578929664	0.0005991785	0	1
1351.071264467676	39915.96	23.959522	0.9562957814279969	0.00060024916	0	1
1351.0726533079674	39818.543	23.926943	0.9535931320499088	0.0006008995	0	1
1351.074042147792	39975.42	23.966934	0.9569802389966616	0.00059954176	0	1
1351.0754309880822	39968.02	23.979755	0.9564857616444195	0.00059997354	0	1
1351.076819828374	40040.96	23.994322	0.957948719047236	0.0005992444	0	1
1351.0782086686659	39990.63	23.978712	0.9564974924952043	0.0005996083	0	1
1351.0795975089563	39878.98	23.952587	0.9536333257569095	0.0006006319	0	1
1351.0809863487812	39977.246	23.978315	0.9557890162215961	0.0005997991	0	1
1351.082375189072	40165.402	24.031134	0.9601631364050898	0.0005983043	0	1
1351.0837640293632	40016.008	23.985415	0.9564679399642467	0.0005993955	0	1
1351.0851528696544	39810.883	23.931759	0.9515118576822932	0.0006011361	0	1
1351.0865417094792	39953.316	23.972668	0.9548627927362134	0.00060001697	0	1
1351.0879305497697	40043.49	23.995342	0.9570172608312824	0.0005992321	0	1
1351.0893193900606	40057.87	23.995892	0.9573956559509663	0.00059903064	0	1
1351.0907082303515	39966.805	23.96784	0.9552888641099596	0.0005996937	0	1
1351.0920970701764	40117.113	24.01752	0.9590043987600848	0.0005986852	0	1
1351.0934859104668	39946.28	23.969027	0.9550429968400058	0.00060003146	0	1
1351.0948747507578	40097.855	24.01757	0.9588775322553148	0.00059897394	0	1
1351.0962635910491	39926.14	23.958893	0.9549811015072119	0.00060008036	0	1
1351.097652430874	40008.438	23.988752	0.9571599214798777	0.00059959234	0	1
1351.0990412711642	40042.176	23.9933	0.9582476830304072	0.0005992007	0	1
1351.1004301114554	40010.047	23.987083	0.9577941668805825	0.0005995265	0	1
1351.1018189517463	39846.918	23.94419	0.9542723301258451	0.0006009044	0	1
1351.1032077915725	40098.66	24.01269	0.9606871795654297	0.0005988402	0	1
1351.1045966318636	40043.184	24.007185	0.9597438550484519	0.0005995324	0	1
1351.1059854721539	40080.73	24.00518	0.9610993593594435	0.00059892074	0	1
1351.1073743124452	39993.637	23.991068	0.9595002377671313	0.00059987215	0	1
1351.1087631522705	39956.766	23.97906	0.9591391188689613	0.0006001251	0	1
1351.110151992561	39910.293	23.959826	0.9585978070591366	0.000600342	0	1
1351.1115408328515	40077.0	24.009268	0.9631792396375142	0.0005990785	0	1
1351.1129296726767	40029.098	24.002321	0.9626560174062426	0.00059962185	0	1
1351.1143185129679	40009.22	23.99078	0.9628400338997904	0.0005996313	0	1
1351.1157073532581	40007.984	23.990152	0.9635066758756908	0.00059963414	0	1
1351.117096193083	40032.562	23.991451	0.9648295831634471	0.0005992984	0	1
1351.1184850333743	39892.363	23.955778	0.9622293976693737	0.0006005104	0	1
1351.1198738736653	40023.645	23.99053	0.9661785879563857	0.00059940893	0	1
1351.1212627139562	39995.43	23.988997	0.966329799138864	0.00059979345	0	1
1351.122651553781	39904.625	23.959848	0.9650000226612625	0.00060042785	0	1
1351.1240403940715	39968.715	23.98031	0.9674490985343035	0.00059997704	0	1
1351.1254292343624	39937.207	23.964108	0.9676184798029479	0.0006000447	0	1
1351.1268180741881	39878.113	23.954216	0.9671507418138642	0.0006006858	0	1
1351.1282069144786	39973.67	23.974697	0.9704679359589613	0.0005997622	0	1
1351.1295957547688	39749.215	23.915606	0.9660761750743734	0.0006016623	0	1
1351.1309845945948	40020.867	23.99774	0.9737455884678493	0.0005996307	0	1
1351.1323734348866	39857.566	23.951794	0.9708374043041637	0.00060093467	0	1
1351.1337622747114	39916.066	23.969715	0.9733922753752265	0.00060050294	0	1
1351.135151115002	39841.58	23.949892	0.9727361599014733	0.0006011281	0	1
1351.1365399552928	39988.562	23.989868	0.977536564799358	0.00059991825	0	1
1351.1379287951186	39856.617	23.958328	0.9755218778960938	0.00060111296	0	1
1351.1393176354095	39845.734	23.953175	0.9765125868923494	0.00060114777	0	1
1351.1407064757	39889.734	23.964922	0.9788812683287573	0.0006007792	0	1
1351.1420953155248	40000.406	23.985903	0.9829368414636738	0.00059964147	0	1
1351.1434841558157	39810.08	23.940987	0.9795968671125266	0.0006013801	0	1
1351.1448729961069	39901.324	23.972605	0.9832274828144552	0.00060079724	0	1
1351.1462618359315	39829.14	23.94607	0.982862701603425	0.0006012198	0	1
1351.147650676222	39783.598	23.928907	0.9831820002575906	0.0006014767	0	1
1351.1490395160477	39830.207	23.945566	0.9858093923764251	0.00060119113	0	1
1351.1504283563386	39792.504	23.936707	0.9863807774919858	0.0006015381	0	1
1351.151817196629	39802.68	23.933376	0.9881681508806249	0.0006013006	0	1
1351.1532060364539	39815.773	23.938135	0.9900588407293202	0.0006012224	0	1
1351.1545948767448	39829.168	23.945967	0.9919877946056712	0.00060121686	0	1
1351.15598371657	39770.312	23.918573	0.9921449110913163	0.0006014178	0	1
1351.1573725568614	39771.145	23.928028	0.9938178660568543	0.00060164294	0	1
1351.1587613971524	39644.8	23.889915	0.9923479152032035	0.00060259894	0	1
1351.1601502369779	39796.395	23.939913	0.9978418628864884	0.0006015598	0	1
1351.161539077269	39726.414	23.92388	0.9978233690757182	0.00060221594	0	1
1351.1629279170943	39756.816	23.931263	1.000352556676264	0.00060194114	0	1
1351.1643167573848	39655.44	23.892332	0.9995905253799177	0.0006024982	0	1
1351.1657055972096	39684.16	23.910892	1.002131870861752	0.0006025299	0	1
1351.1670944375005	39611.64	23.889025	1.0021416977629785	0.0006030809	0	1
1351.1684832773262	39780.5	23.925663	1.0082991956761558	0.000601442	0	1
1351.1698721176165	39653.523	23.891613	1.0069673088456712	0.0006025092	0	1
1351.1712609579067	39604.043	23.887129	1.007630632929047	0.0006031488	0	1
1351.1726497977324	39609.484	23.881351	1.009714828772302	0.00060292	0	1
1351.1740386380234	39596.383	23.879093	1.0113512304345662	0.0006030625	0	1
1351.1754274778482	39638.246	23.886106	1.014417869303134	0.0006026025	0	1
1351.1768163181387	39605.594	23.881493	1.0156024889110027	0.0006029828	0	1
1351.178205157964	39453.5	23.833342	1.01374654544767	0.0006040869	0	1
1351.1795939982553	39569.64	23.869408	1.0187892481881768	0.00060322526	0	1
1351.1809828380806	39499.086	23.850996	1.0190584184610332	0.00060383667	0	1
1351.182371678371	39557.42	23.861715	1.0226750825828244	0.00060321717	0	1
1351.1837605181959	39507.113	23.85208	1.0235057423104355	0.0006037414	0	1
1351.1851493584877	39498.758	23.849659	1.0254419998236808	0.0006038078	0	1
1351.1865381983137	39497.555	23.847767	1.0275848411125046	0.0006037783	0	1
1351.187927038604	39466.33	23.843779	1.0289657222223332	0.00060415495	0	1
1351.1893158784287	39460.934	23.846554	1.0310384941534432	0.0006043079	0	1
1351.1907047187199	39399.426	23.817444	1.0316612837018417	0.00060451246	0	1
1351.1920935585454	39481.46	23.84457	1.0360632903825941	0.0006039435	0	1
1351.1934823988358	39348.906	23.801636	1.0348500373548377	0.00060488685	0	1
1351.1948712386607	39425.28	23.830711	1.0391466004060668	0.00060445257	0	1
1351.1962600789516	39385.016	23.814503	1.0403886911043525	0.00060465897	0	1
1351.1976489187768	39389.37	23.816109	1.0428245960079827	0.0006046329	0	1
1351.1990377590682	39330.86	23.807228	1.0436095279181528	0.0006053066	0	1
1351.200426598893	39347.53	23.807852	1.0464029380223088	0.00060506596	0	1
1351.2018154391833	39293.098	23.79665	1.0473185342397964	0.0006056191	0	1
1351.2032042790088	39257.4	23.78457	1.048742840810165	0.0006058621	0	1
1351.2045931192997	39198.926	23.760403	1.0495685037423348	0.0006061493	0	1
1351.2059819591245	39313.383	23.796968	1.0550387901475902	0.0006053147	0	1
1351.207370799415	39238.953	23.777111	1.055456609474415	0.0006059568	0	1
1351.2087596392403	39312.496	23.79877	1.0598668826077102	0.0006053742	0	1
1351.210148479066	39125.17	23.75573	1.057248284028286	0.00060717255	0	1
1351.211537319357	39248.73	23.782587	1.063037734092094	0.00060594536	0	1
1351.2129261591822	39170.098	23.761137	1.0633636593660165	0.00060661417	0	1
1351.2143149994736	39211.902	23.770292	1.0669662543688219	0.00060620095	0	1
1351.2157038392988	39118.832	23.748772	1.066904311419399	0.00060709304	0	1
1351.21709267959	39157.914	23.762735	1.0704511499097205	0.00060684374	0	1
1351.2184815194146	39120.39	23.743515	1.0719111256309266	0.0006069345	0	1
1351.2198703592394	39034.734	23.730463	1.0720446426020835	0.000607932	0	1
1351.2212591995306	39157.43	23.7461	1.0779142217612139	0.0006064264	0	1
1351.222648039356	39002.902	23.713572	1.0761620675390287	0.000607995	0	1
1351.2240368796465	39060.82	23.734076	1.0802630496205632	0.0006076185	0	1
1351.2254257194713	39002.953	23.71232	1.0811651261175792	0.0006079622	0	1
1351.2268145597623	38977.46	23.71269	1.0829617069537447	0.0006083693	0	1
1351.2282033995875	38947.99	23.697004	1.0846457425890872	0.0006084269	0	1
1351.2295922394123	38974.766	23.708364	1.0878968240886233	0.0006083004	0	1
1351.2309810797028	38981.0	23.70504	1.0905764972684098	0.0006081178	0	1
1351.2323699195283	38958.01	23.695242	1.0924365422735731	0.0006082251	0	1
1351.2337587593538	38853.266	23.667395	1.0919795383953568	0.0006091481	0	1
1351.2351475996443	38825.414	23.668383	1.0936865185334461	0.0006096106	0	1
1351.2365364394689	38874.098	23.682972	1.0975621808872777	0.00060922245	0	1
1351.2379252797605	38840.902	23.67091	1.099107850223643	0.0006094325	0	1
