BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1351.2393141195867	38692.77	23.610363	1.097366352453836	0.0006102009	0	1
1351.2407029594124	38903.47	23.69262	1.1058167103555194	0.00060901046	0	1
1351.2420917997026	38776.348	23.649694	1.1046810579862125	0.0006099	0	1
1351.2434806395272	38787.168	23.6577	1.1074414306414695	0.00060993625	0	1
1351.244869479353	38937.168	23.70115	1.11416611387266	0.0006087025	0	1
1351.2462583196439	38753.582	23.640408	1.1113540098303878	0.0006100187	0	1
1351.2476471594687	38807.02	23.658226	1.1153094062886082	0.0006096378	0	1
1351.2490359992935	38792.094	23.661928	1.1172903903080016	0.0006099678	0	1
1351.2504248395844	38750.887	23.651943	1.118497912165885	0.0006103588	0	1
1351.2518136794101	38751.17	23.651495	1.1208865269844004	0.0006103427	0	1
1351.2532025192347	38754.152	23.651293	1.1233383219308584	0.00061029056	0	1
1351.254591359525	38710.508	23.634687	1.124420199528626	0.00061054964	0	1
1351.2559801993507	38561.484	23.58796	1.1223988961379119	0.0006116974	0	1
1351.257369039176	38640.492	23.616407	1.1270201937824031	0.0006111829	0	1
1351.2587578794669	38543.07	23.58756	1.12646196242866	0.0006119793	0	1
1351.2601467192917	38657.387	23.619719	1.1320581578852715	0.00061100145	0	1
1351.2615355591165	38556.05	23.591347	1.1313488597015002	0.0006118714	0	1
1351.2629243994077	38436.83	23.562294	1.130065165717428	0.0006130135	0	1
1351.2657020790584	38200.816	23.491432	1.127459579881027	0.00061494583	0	1
1351.2670909193498	38034.887	23.450386	1.124683356245896	0.0006165494	0	1
1351.268479759175	37917.32	23.420605	1.1232960541801758	0.00061767566	0	1
1351.2698685990003	37701.375	23.35916	1.1189497359166682	0.00061958376	0	1
1351.2712574388252	37549.48	23.315224	1.1164573615035245	0.00062092004	0	1
1351.2726462791156	37543.723	23.31077	1.1182736315416029	0.0006208966	0	1
1351.274035118941	37283.664	23.244083	1.1124725372236626	0.0006234388	0	1
1351.2754239587666	37116.777	23.186937	1.1093997273587601	0.0006247023	0	1
1351.276812798592	36917.637	23.129797	1.1053137948595093	0.0006265243	0	1
1351.2782016388824	36795.277	23.1084	1.1034793695795977	0.00062802626	0	1
1351.2795904787072	36532.906	23.03037	1.0973951721215192	0.0006304007	0	1
1351.2809793185324	36355.258	22.983656	1.0938019711014393	0.0006321962	0	1
1351.2823681583582	36120.227	22.915667	1.0884294288282634	0.00063442753	0	1
1351.2837569986484	35877.637	22.84552	1.0827729299415458	0.0006367621	0	1
1351.2865346782987	35471.69	22.72333	1.0736880991839102	0.00064060465	0	1
1351.287923518124	35099.184	22.61893	1.0639265981790265	0.00064442895	0	1
1351.2893123584145	34959.71	22.577032	1.0611707492681992	0.0006458014	0	1
1351.2907011982393	34726.27	22.512478	1.0555103227289755	0.0006482838	0	1
1351.2920900380655	34464.688	22.431389	1.0489372416412222	0.00065085135	0	1
1351.2934788778914	34115.938	22.326815	1.0396494640098786	0.00065443944	0	1
1351.2948677181826	33881.133	22.267818	1.033773607929359	0.0006572336	0	1
1351.2962565580074	33661.176	22.205414	1.028295423573163	0.00065967435	0	1
1351.2976453978322	33164.984	22.054848	1.014314225962514	0.000665004	0	1
1351.2990342376575	33085.594	22.030624	1.0130212103140355	0.0006658676	0	1
1351.3004230774827	32768.44	21.938211	1.004395745542119	0.00066949206	0	1
1351.3018119177732	32567.729	21.877623	0.9992828091247439	0.00067175773	0	1
1351.303200757598	32218.873	21.784523	0.9895673744028394	0.0006761417	0	1
1351.3045895974233	31917.863	21.688759	0.9812619029981895	0.00067951786	0	1
1351.305978437249	31638.146	21.609491	0.9735541747766501	0.00068302016	0	1
1351.3073672770738	31318.43	21.504972	0.9645588431787561	0.0006866555	0	1
1351.308756117364	31083.086	21.441383	0.9581071355945546	0.0006898087	0	1
1351.3101449571896	30728.541	21.327124	0.9479260834996586	0.00069404935	0	1
1351.3115337970148	30473.816	21.247643	0.9407694774993406	0.00069724256	0	1
1351.3129226368405	30199.7	21.166695	0.9329619838735632	0.0007008909	0	1
1351.317089156781	29265.98	20.871069	0.9057843361978295	0.0007131512	0	1
1351.3184779966064	28924.137	20.769535	0.8956749284942449	0.0007180693	0	1
1351.3198668364316	28711.955	20.70212	0.8895321477403253	0.00072102784	0	1
1351.3212556762574	28427.684	20.608168	0.8811091888395842	0.00072493305	0	1
1351.3226445160826	28220.58	20.543283	0.8750321329370813	0.000727954	0	1
1351.3254221957327	27545.602	20.326527	0.8546553061241419	0.0007379228	0	1
1351.3268110360232	27379.262	20.275753	0.8497109676835349	0.0007405515	0	1
1351.328199875849	27102.023	20.185984	0.8412831626373338	0.00074481464	0	1
1351.3295887156742	26856.68	20.10672	0.8338040356737648	0.0007486674	0	1
1351.3309775554994	26451.133	19.974155	0.8213104072191354	0.0007551342	0	1
1351.3323663953242	26369.947	19.956583	0.81884907216657	0.00075679267	0	1
1351.333755235149	26196.557	19.890196	0.8134868412721956	0.00075926754	0	1
1351.3351440749743	25967.9	19.822906	0.8063712980504366	0.0007633619	0	1
1351.3379217546249	25561.885	19.692987	0.7936253227988482	0.00077040435	0	1
1351.339310594915	25469.328	19.665184	0.7906289448459489	0.0007721124	0	1
1351.3406994347406	25280.709	19.590565	0.7846163387665345	0.0007749215	0	1
1351.3420882745659	25330.49	19.6128	0.7859681043399938	0.0007742764	0	1
1351.3434771143907	25087.494	19.53119	0.7780285309614177	0.000778523	0	1
1351.3448659542155	25048.074	19.518875	0.7764072947909548	0.0007792565	0	1
1351.3462547940417	25067.291	19.515501	0.7766043336040904	0.00077852455	0	1
1351.3476436338678	24999.016	19.50113	0.7740919836378937	0.0007800759	0	1
1351.3490324736931	25025.803	19.505745	0.7745243008956456	0.0007794253	0	1
1351.350421313518	24980.158	19.498392	0.7727156345601476	0.0007805552	0	1
1351.3518101533427	25019.014	19.506664	0.7735213353622635	0.0007796736	0	1
1351.353198993168	25125.223	19.547281	0.7764075375197462	0.00077799434	0	1
1351.3545878329935	25215.354	19.569927	0.778794203030422	0.00077611156	0	1
1351.355976672818	25242.94	19.580883	0.7792476713826124	0.0007756974	0	1
1351.357365512643	25492.553	19.665176	0.7865511421658183	0.00077140867	0	1
1351.3587543524686	25515.066	19.66368	0.7866381211941487	0.0007706693	0	1
1351.3601431927596	25708.467	19.731312	0.7919557405233548	0.00076750247	0	1
1351.3615320325844	25897.086	19.77911	0.7970839246915764	0.00076375814	0	1
1351.3629208724092	26134.031	19.866371	0.8036558715172735	0.0007601725	0	1
1351.3643097122344	26231.574	19.891287	0.8058996389425948	0.0007582956	0	1
1351.3656985520597	26457.742	19.964264	0.812053784951729	0.0007545717	0	1
1351.3670873918845	26796.625	20.089336	0.8216185479230109	0.0007496965	0	1
1351.3684762317093	26996.672	20.133553	0.8268779343848438	0.0007457791	0	1
1351.3698650715348	27295.39	20.242292	0.8351118653235743	0.0007416011	0	1
1351.3712539113603	27449.164	20.286798	0.8388648028868916	0.00073906797	0	1
1351.3726427511856	27707.947	20.385288	0.84578168816237	0.0007357199	0	1
1351.3740315910113	28114.95	20.51037	0.8571682989953426	0.0007295183	0	1
1351.3754204308366	28358.125	20.589378	0.8635057084540135	0.00072604866	0	1
1351.3768092706619	28653.754	20.674112	0.8713896594154706	0.000721515	0	1
1351.3781981104876	28877.914	20.752493	0.877050072116032	0.0007186285	0	1
1351.3795869503122	29230.22	20.850275	0.8865497832357173	0.00071331224	0	1
1351.3809757901367	29500.37	20.953531	0.8935029210418458	0.0007102803	0	1
1351.3823646299625	29760.81	21.030668	0.9001109919230375	0.0007066564	0	1
1351.3837534697877	29995.773	21.110352	0.9058988677923336	0.00070377754	0	1
1351.3851423096125	30387.666	21.225426	0.9163706473311907	0.0006984882	0	1
1351.3865311494374	30614.57	21.29268	0.9218118228528804	0.0006955081	0	1
1351.387919988797	31008.512	21.406647	0.9322270434862695	0.00069034746	0	1
1351.3893088286227	31286.238	21.494144	0.9390905430913149	0.00068701594	0	1
1351.390697668448	31599.234	21.585037	0.9469585846334986	0.00068308733	0	1
1351.3920865082728	31921.84	21.684843	0.9550583442364461	0.0006793106	0	1
1351.3934753480976	32187.861	21.761839	0.9614113118970995	0.0006760884	0	1
1351.3962530277483	32564.486	21.881538	0.9693384432619994	0.0006719448	0	1
1351.397641867573	32976.258	21.997961	0.9798783593024143	0.0006670848	0	1
1351.3990307073977	33259.51	22.075327	0.9865407530909244	0.00066372973	0	1
1351.400419547224	33559.133	22.174967	0.9936360524253427	0.00066077296	0	1
1351.40180838705	33857.176	22.255085	1.0006315415771547	0.0006573225	0	1
1351.403197226875	34093.043	22.329245	1.0057401585091246	0.00065495016	0	1
1351.4045860666997	34343.215	22.39031	1.0112244769752283	0.0006519573	0	1
1351.405974906525	34594.855	22.482973	1.0167053387769474	0.00064989354	0	1
1351.4073637463503	34880.184	22.562666	1.023128026469363	0.000646862	0	1
1351.4087525857103	35097.21	22.62653	1.0275014986152315	0.0006446817	0	1
1351.4101414255351	35429.293	22.72288	1.0351953459473051	0.00064135855	0	1
1351.4115302653597	35589.766	22.773653	1.0378308487974133	0.0006398933	0	1
1351.4129191051852	35800.72	22.829306	1.0419018258635984	0.0006376773	0	1
1351.4143079450105	36059.266	22.891474	1.0473162658825494	0.00063482916	0	1
1351.4156967848353	36206.51	22.94158	1.0494607851456166	0.0006336313	0	1
1351.41708562466	36486.023	23.02467	1.0554012233635335	0.0006310545	0	1
1351.4184744644854	36701.2	23.083141	1.0594394683906514	0.00062894786	0	1
1351.419863304311	36967.285	23.160257	1.0649075734832436	0.00062650687	0	1
1351.42125214367	37077.516	23.19385	1.0658532496315423	0.0006255503	0	1
1351.4226409834946	37320.656	23.257063	1.07058901188329	0.00062316866	0	1
1351.4240298233203	37448.637	23.289757	1.0719903343498496	0.000621912	0	1
1351.4254186631456	37630.89	23.33805	1.0749187951334842	0.0006201833	0	1
1351.4268075029718	37744.242	23.371983	1.0758542917539857	0.0006192198	0	1
1351.428196342797	37879.656	23.411955	1.0773975312988635	0.00061806146	0	1
1351.4295851826218	38008.727	23.440979	1.078739070164093	0.00061672623	0	1
1351.4309740219817	38237.566	23.504068	1.0828860152889555	0.00061468524	0	1
1351.4323628618072	38292.582	23.517572	1.0820894413007034	0.0006141548	0	1
1351.433751701632	38388.438	23.551023	1.0824351119429068	0.0006134926	0	1
1351.4351405414568	38402.418	23.55197	1.0804636944644528	0.0006132939	0	1
1351.436529381282	38652.93	23.620901	1.0851299858553032	0.0006111025	0	1
1351.4379182211073	38703.273	23.640959	1.084158238071302	0.00061082584	0	1
1351.4393070604665	38716.605	23.637863	1.0821465640966024	0.00061053556	0	1
1351.4406959002913	38695.992	23.638168	1.0791881294503445	0.0006108686	0	1
1351.4420847401168	38679.977	23.634005	1.076362546586131	0.0006110139	0	1
1351.4434735799423	38710.594	23.639248	1.074836894430994	0.0006106661	0	1
1351.4448624197676	38846.363	23.680632	1.0762217173401811	0.00060959713	0	1
1351.4462512591267	38709.098	23.638523	1.0700527982603485	0.000610671	0	1
1351.4476400989515	38842.273	23.68154	1.0713626130058762	0.0006096847	0	1
1351.4490289387768	38847.81	23.679676	1.0691495242618898	0.00060954987	0	1
1351.4504177786025	38757.773	23.65947	1.0643168771505378	0.0006104445	0	1
1351.451806618427	38848.938	23.683561	1.0644704228640973	0.0006096322	0	1
1351.453195457786	38882.527	23.684263	1.0630458424926434	0.00060912356	0	1
1351.4545842976122	38887.34	23.683367	1.06084121234971	0.0006090251	0	1
1351.4559731374384	38860.824	23.678658	1.0577929668024137	0.0006093195	0	1
1351.4573619772632	38845.117	23.672625	1.0550518243365745	0.0006094106	0	1
1351.4587508166223	38868.105	23.684374	1.053372255619857	0.0006093524	0	1
1351.4601396564476	38960.652	23.707682	1.0535826482679058	0.0006085032	0	1
1351.4615284962733	38955.742	23.699553	1.0511647321569446	0.0006083712	0	1
1351.4629173360986	38902.72	23.685915	1.0474648574055159	0.00060884986	0	1
1351.4643061754578	39025.133	23.724583	1.0484981856016902	0.0006079309	0	1
1351.4656950152826	38973.773	23.707657	1.0448727025938986	0.0006082977	0	1
1351.4670838551078	38937.473	23.699686	1.0416706728515708	0.0006086601	0	1
1351.468472694933	39048.17	23.721544	1.0424122800643592	0.0006074944	0	1
1351.4698615342922	39152.324	23.761799	1.0429863561924149	0.0006069065	0	1
1351.471250374117	39081.316	23.742403	1.038901716770637	0.0006075129	0	1
1351.4726392139426	39129.082	23.751888	1.0379962577011013	0.0006070137	0	1
1351.4740280533024	39067.625	23.73762	1.0342115941599457	0.00060760335	0	1
1351.4754168931272	39241.93	23.784218	1.0366847443978393	0.0006060919	0	1
1351.4768057329518	39103.37	23.743256	1.0308995670244265	0.00060719205	0	1
1351.4781945727773	38940.305	23.706013	1.0245137559711552	0.0006087783	0	1
1351.479583412137	39212.348	23.775291	1.0295782958382915	0.00060632156	0	1
1351.480972251963	39231.176	23.779448	1.0280041596288636	0.0006061365	0	1
1351.4823610917886	39067.438	23.732084	1.0216803397549246	0.0006074646	0	1
1351.4837499311475	39272.242	23.798311	1.0250005155457018	0.000605983	0	1
1351.4851387709732	39121.367	23.750204	1.019069094523131	0.00060709036	0	1
1351.4865276107985	39271.727	23.791965	1.020992327460884	0.00060582935	0	1
1351.4879164501576	39250.74	23.783188	1.0184832385756268	0.0006059297	0	1
1351.4893052899824	39282.684	23.794327	1.0173695806804839	0.0006057205	0	1
1351.4906941298077	39242.742	23.787193	1.0144173558182803	0.00060615526	0	1
1351.4920829691678	39357.383	23.812943	1.0154889329069956	0.00060504384	0	1
1351.4934718089924	39306.348	23.802244	1.0122897424252073	0.0006055573	0	1
1351.494860648817	39327.848	23.81206	1.0109922463526613	0.0006054758	0	1
1351.496249488177	39462.223	23.847525	1.0126224935887465	0.00060431275	0	1
1351.4976383280023	39331.32	23.811653	1.0074519425323962	0.000605412	0	1
1351.4990271678275	39335.062	23.806002	1.0057700677065293	0.0006052107	0	1
1351.5004160071867	39271.48	23.794184	1.0024043986924414	0.00060588965	0	1
1351.5018048470115	39460.305	23.84608	1.0054818970486779	0.00060430553	0	1
1351.503193686837	39414.93	23.834734	1.0026211216292633	0.00060471334	0	1
1351.5045825261968	39400.94	23.822592	1.0005874697148525	0.00060461985	0	1
1351.5059713660216	39451.78	23.842855	1.0002250193313316	0.00060435437	0	1
1351.5073602058462	39411.91	23.837627	0.9975890035037331	0.00060483307	0	1
1351.5087490452065	39469.984	23.841858	0.9974584096885162	0.00060405035	0	1
1351.5101378850327	39523.086	23.866829	0.9972249192298926	0.0006038706	0	1
1351.5115267243918	39576.164	23.87467	0.9970256864460723	0.00060325884	0	1
1351.5129155642167	39484.164	23.850094	0.9931777961870445	0.000604042	0	1
1351.514304404042	39501.773	23.856798	0.992129346401826	0.00060394243	0	1
1351.515693243402	39577.758	23.880922	0.9925717414412987	0.0006033925	0	1
1351.5170820832273	39530.848	23.865955	0.9899593854546773	0.0006037299	0	1
1351.5184709225864	39535.973	23.864635	0.9886802550571268	0.0006036183	0	1
1351.5198597624112	39606.51	23.887636	0.9890630977882394	0.000603124	0	1
1351.5212486022365	39614.5	23.884533	0.9879102124328055	0.00060292403	0	1
1351.5226374415965	39733.766	23.924114	0.9896101085920265	0.0006021104	0	1
1351.5240262814211	39524.68	23.863155	0.9831382097289806	0.0006037533	0	1
1351.52541512078	39746.15	23.926085	0.9873788090010605	0.0006019724	0	1
1351.5268039606058	39598.24	23.884718	0.9824441410317662	0.0006031763	0	1
1351.5281927999654	39712.855	23.914831	0.9840271493948223	0.0006021937	0	1
1351.5295816397902	39765.375	23.933138	0.9841494499269459	0.0006018587	0	1
1351.530970479615	39613.883	23.892292	0.9792696193806463	0.0006031293	0	1
1351.5323593189746	39726.84	23.915693	0.9809307819334726	0.0006020034	0	1
1351.5337481588	39736.098	23.925205	0.980072333489263	0.00060210255	0	1
1351.5351369981604	39774.473	23.93195	0.979961409184403	0.0006016912	0	1
1351.5365258379861	39714.812	23.909143	0.9774664009199883	0.0006020208	0	1
1351.5379146773453	39785.723	23.931639	0.9782156187958156	0.00060151325	0	1
1351.5393035171705	39826.445	23.947052	0.9782508577711725	0.0006012852	0	1
1351.5406923565301	39882.87	23.956844	0.9787154118153578	0.00060068	0	1
1351.542081196355	39775.84	23.931273	0.9751716682075946	0.0006016535	0	1
1351.543470035714	39845.414	23.94673	0.9760046689282523	0.00060099084	0	1
1351.5448588755394	39858.484	23.946579	0.9754832438275043	0.00060079	0	1
1351.5462477148994	39767.957	23.932941	0.9724745976856028	0.0006018147	0	1
1351.5476365547242	39804.887	23.934788	0.9725851118607081	0.0006013028	0	1
1351.5490253940832	39860.246	23.950453	0.9731909077812658	0.0006008606	0	1
1351.5504142339087	39848.867	23.953697	0.9721981787430687	0.00060111366	0	1
1351.5518030732683	39918.527	23.975414	0.9732133615321096	0.0006006087	0	1
1351.553191913094	39841.023	23.954311	0.9706726511254483	0.0006012474	0	1
1351.554580752453	40003.527	23.997778	0.9740256849895129	0.00059989153	0	1
1351.5559695922775	39875.11	23.959919	0.9702954434334766	0.0006008741	0	1
1351.5573584316376	39810.83	23.93947	0.968192004821899	0.00060133066	0	1
1351.5587472714628	39876.82	23.958944	0.9692573698868227	0.00060082384	0	1
1351.560136110822	39950.996	23.980104	0.9705676399419576	0.000600238	0	1
1351.5615249506468	39932.285	23.980358	0.9696527947076168	0.0006005256	0	1
1351.5629137900073	39898.41	23.962387	0.9684024899333563	0.000600585	0	1
1351.5643026298333	40058.645	24.011496	0.971910516746004	0.0005994086	0	1
1351.5656914691922	39909.113	23.964855	0.9679031464212405	0.0006004858	0	1
1351.567080309017	39906.363	23.9728	0.9675212473464058	0.0006007262	0	1
1351.568469148377	40002.992	23.99471	0.969548232945527	0.0005998229	0	1
1351.5698579877367	40025.785	24.0031	0.9698331172291552	0.0005996909	0	1
1351.571246827562	39999.11	23.991787	0.9689517062759894	0.000599808	0	1
1351.572635666921	39994.254	23.997578	0.9686313765098284	0.00060002564	0	1
1351.574024506746	40008.094	23.998661	0.9687961088617754	0.00059984514	0	1
1351.5754133461055	40032.14	24.005003	0.969240176375516	0.0005996433	0	1
1351.5768021859312	39941.355	23.986542	0.9669364618626731	0.00060054404	0	1
1351.5781910252904	39991.383	23.994726	0.9680740464609886	0.0005999974	0	1
1351.5795798646493	40046.016	24.007113	0.9693552242616498	0.00059948815	0	1
1351.5809687044748	40069.035	24.016785	0.9699033871637456	0.0005993851	0	1
1351.5823575438344	40115.0	24.02475	0.9710553914058022	0.00059889694	0	1
1351.5837463836592	40030.19	24.00548	0.9690417555364711	0.00059968437	0	1
1351.5851352230184	39981.35	23.99899	0.9679469354490525	0.00060025457	0	1
1351.586524062378	40057.832	24.004122	0.9699183398755798	0.0005992367	0	1
1351.5879129022037	39998.242	23.994505	0.9686272072769379	0.00059988897	0	1
1351.5893017415642	40050.027	24.010815	0.9700652588580018	0.0005995206	0	1
1351.5906905813895	39983.734	23.99089	0.9686752070035276	0.00060001627	0	1
1351.5920794207486	40043.57	24.011488	0.9703727813331139	0.000599634	0	1
1351.5948570999337	40110.92	24.026354	0.972597477742622	0.0005989978	0	1
1351.5962459392927	40096.918	24.026295	0.9726018823813269	0.00059920555	0	1
1351.5976347786518	40059.902	24.013622	0.9720794106719862	0.00059944286	0	1
1351.5990236184775	40035.242	24.006792	0.9718878246213011	0.00059964147	0	1
1351.6004124578371	39968.492	23.992067	0.9707205785533602	0.00060027454	0	1
1351.6018012971963	40064.81	24.006504	0.9735145097374298	0.00059919176	0	1
1351.603190137021	40050.316	24.01307	0.973663857388043	0.0005995725	0	1
1351.6045789763807	39958.438	23.982403	0.9719770733844838	0.0006001837	0	1
1351.6059678157405	40057.56	24.016277	0.9749370241635049	0.0005995442	0	1
1351.607356655566	39993.05	23.994133	0.9739613886445272	0.00059995754	0	1
1351.6087454949252	40089.508	24.022106	0.9769524039643418	0.0005992118	0	1
1351.610134334284	39982.906	23.996105	0.9749957078590772	0.0006001591	0	1
1351.6115231741096	40042.504	24.005867	0.9771369700707926	0.0005995096	0	1
1351.6129120134692	39967.676	23.988365	0.9760283164544689	0.00060019415	0	1
1351.6143008528284	39965.773	23.982203	0.9767297181217011	0.00060006854	0	1
1351.6156896926539	39904.99	23.965582	0.9760212862512568	0.00060056604	0	1
1351.6170785320141	40085.457	24.02115	0.9812607588154567	0.0005992485	0	1
1351.6184673713742	39953.98	23.981218	0.9788664485737181	0.000600221	0	1
1351.619856211199	39871.918	23.958113	0.9777368214729886	0.00060087687	0	1
1351.621245050558	39919.84	23.972431	0.9797955010397144	0.00060051423	0	1
1351.6226338899178	40106.344	24.015528	0.985332582419743	0.00059879624	0	1
1351.6240227292774	39876.02	23.970396	0.9806298444353457	0.0006011231	0	1
1351.6254115691029	39989.016	23.994295	0.9843690892470678	0.00060002215	0	1
1351.6268004084618	39967.76	23.982735	0.9848627641508287	0.000600052	0	1
1351.628189247821	39971.41	23.985489	0.9859987469887148	0.0006000661	0	1
1351.629578087181	39979.215	23.986145	0.9872665146971397	0.0005999654	0	1
1351.6309669270063	39831.953	23.947756	0.984742909081565	0.0006012197	0	1
1351.6323557663654	39931.24	23.978941	0.9883157295670247	0.0006005058	0	1
1351.6337446057246	40000.383	23.988644	0.9912014613182434	0.0005997103	0	1
1351.6351334450842	39871.266	23.957869	0.9891753271120894	0.00060088054	0	1
1351.6365222849097	39948.71	23.97576	0.9923130268743884	0.00060016353	0	1
1351.6379111242686	39739.453	23.909136	0.988364871546563	0.0006016473	0	1
1351.6392999636278	39893.543	23.968489	0.9934550267132947	0.0006008112	0	1
1351.6406888029876	39803.773	23.935946	0.9925256600755549	0.00060134864	0	1
1351.642077642813	39914.766	23.967283	0.9966065337450418	0.00060046156	0	1
1351.6434664821736	39888.61	23.962914	0.9973044960744516	0.0006007458	0	1
1351.6448553215332	39885.156	23.956964	0.998595697088162	0.00060064864	0	1
1351.6462441608924	39755.85	23.928894	0.9967576767237829	0.00060189614	0	1
1351.647633000252	39834.63	23.95066	1.0001609854961397	0.00060125225	0	1
1351.6490218400777	39895.664	23.960045	1.003160344705028	0.00060056767	0	1
1351.6504106794368	39804.13	23.943886	1.0023265558935015	0.00060154276	0	1
1351.6545771975152	39788.535	23.933123	1.0065178469584142	0.000601508	0	1
1351.65596603734	39787.375	23.940151	1.0080655986206917	0.0006017022	0	1
1351.6573548766992	39730.656	23.932053	1.0082274473545665	0.0006023573	0	1
1351.6587437160588	39674.645	23.901966	1.0084263977575318	0.0006024494	0	1
1351.6601325554188	39777.137	23.9403	1.0126969311787501	0.0006018608	0	1
1351.6615213947784	39607.77	23.88915	1.0100487954444184	0.00060314307	0	1
1351.6629102341376	39681.598	23.905064	1.0136039478838756	0.00060242193	0	1
1351.6642990739624	39575.035	23.881973	1.0125975811263486	0.0006034606	0	1
1351.665687913322	39660.684	23.907528	1.0165142112111354	0.00060280174	0	1
1351.6670767526819	39576.676	23.889553	1.0161122379285419	0.00060362706	0	1
1351.6684655920408	39628.637	23.899414	1.0192210358967138	0.00060308445	0	1
1351.6698544314008	39686.383	23.916552	1.0225115061222139	0.00060263876	0	1
1351.6712432707614	39590.566	23.896395	1.0218501200120063	0.0006035881	0	1
1351.672632110121	39566.57	23.885448	1.023064079252314	0.00060367753	0	1
1351.6740209499462	39560.426	23.886826	1.0247578786477411	0.00060380605	0	1
1351.6767986286645	39628.203	23.892458	1.030282644207941	0.0006029155	0	1
1351.6781874680241	39510.258	23.872004	1.0291229028510926	0.0006041976	0	1
1351.6795763073842	39482.8	23.859566	1.0303309927505409	0.00060430274	0	1
1351.6809651467433	39560.57	23.883776	1.0343049776821378	0.0006037268	0	1
1351.6823539861023	39420.863	23.838215	1.0326115038797354	0.0006047106	0	1
1351.683742825462	39427.33	23.846304	1.034747777272527	0.00060481665	0	1
1351.6851316648217	39513.668	23.863037	1.0390131807347915	0.00060391857	0	1
1351.6865205046465	39535.465	23.872332	1.041594626805831	0.00060382066	0	1
1351.6879093440057	39394.76	23.836266	1.039896581438639	0.0006050618	0	1
1351.6892981833653	39347.977	23.82723	1.0406900359206006	0.0006055516	0	1
1351.6906870227253	39439.16	23.841986	1.0451515277779162	0.0006045257	0	1
1351.692075862085	39356.375	23.821346	1.0450112787777162	0.0006052729	0	1
1351.693464701444	39313.09	23.809816	1.0459288567399627	0.000605646	0	1
1351.6948535408033	39269.883	23.804436	1.046856294330851	0.0006061754	0	1
1351.6976312195234	39195.65	23.778328	1.0490605231722192	0.00060665736	0	1
1351.699020058883	39191.082	23.785631	1.0510422293102588	0.0006069144	0	1
1351.7004088982421	39242.613	23.78484	1.0545433517493816	0.0006060972	0	1
1351.7017977376022	39350.176	23.824194	1.059568333480213	0.0006054406	0	1
1351.7031865769618	39192.684	23.779053	1.0574621728142977	0.00060672173	0	1
1351.704575416321	39246.47	23.798288	1.0610591879429616	0.00060638034	0	1
1351.70596425568	39260.285	23.789787	1.0635869060570975	0.0006059504	0	1
1351.7073530950397	39167.74	23.776688	1.0632357947657332	0.00060704775	0	1
1351.7087419343993	39246.28	23.795757	1.0675345774905771	0.00060631876	0	1
1351.7101307737594	39150.96	23.779058	1.0671088373096278	0.0006073685	0	1
1351.7115196131185	39160.98	23.77231	1.069554528174173	0.0006070407	0	1
1351.7129084524774	39201.35	23.779669	1.07283628401561	0.0006066033	0	1
1351.7142972918373	39172.016	23.769413	1.0742145896646467	0.0006067958	0	1
1351.715686131197	39132.3	23.77228	1.0753073688269308	0.00060748484	0	1
1351.717074970556	39033.516	23.74297	1.0747639518116694	0.00060827134	0	1
1351.7184638099152	39141.434	23.76894	1.0799213180506382	0.00060725777	0	1
1351.7198526492748	39027.5	23.73292	1.0789662710645374	0.0006081076	0	1
1351.7212414886349	39064.336	23.74407	1.082167427944797	0.00060781965	0	1
1351.7226303279938	39007.48	23.728868	1.0827713795426797	0.00060831587	0	1
1351.7240191673536	38993.9	23.724874	1.0845712168542874	0.0006084253	0	1
1351.7254080067141	39042.324	23.73676	1.0880955650451998	0.00060797506	0	1
1351.7267968460737	39014.348	23.729092	1.0894888869143826	0.00060821447	0	1
1351.7281856854336	38967.33	23.72172	1.0903426358926445	0.00060875923	0	1
1351.7295745247925	38961.9	23.723438	1.0923528140904408	0.00060888816	0	1
