BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1351.7309633641516	38992.996	23.726282	1.0953833617985733	0.0006084755	0	1
1351.7323522035117	38877.566	23.69593	1.0942795716305767	0.0006095014	0	1
1351.7337410428713	38954.285	23.716408	1.0985904281881722	0.0006088267	0	1
1351.7351298822305	38832.688	23.682358	1.0972741701633921	0.0006098563	0	1
1351.7365187215896	39017.816	23.724737	1.1046365837829433	0.0006080488	0	1
1351.7379075609492	38827.65	23.681454	1.1013818778384934	0.00060991215	0	1
1351.7392964003088	38878.082	23.70135	1.1049175246594491	0.0006096327	0	1
1351.740685239668	38810.844	23.67395	1.1050973734351413	0.0006099829	0	1
1351.7420740785615	38880.895	23.69053	1.109175060416939	0.00060931034	0	1
1351.7434629179213	38723.215	23.64641	1.1067183523596977	0.00061065203	0	1
1351.7448517572811	38910.19	23.699223	1.1141211395067854	0.00060907495	0	1
1351.7462405966407	38767.133	23.660124	1.1120839164819738	0.000610314	0	1
1351.747629436	38824.41	23.67859	1.1157530955703097	0.0006098893	0	1
1351.749018275359	38784.203	23.67107	1.1166061114843084	0.00061032764	0	1
1351.7504071147187	38733.312	23.65408	1.1171305268513039	0.00061069085	0	1
1351.7517959540792	38718.7	23.654161	1.1186807652028115	0.00061092345	0	1
1351.753184793439	38609.684	23.631458	1.1174793130870484	0.0006120604	0	1
1351.7545736323323	38625.926	23.619287	1.119879820387117	0.00061148795	0	1
1351.7559624716923	38514.902	23.591934	1.1185663369864225	0.0006125404	0	1
1351.757351311052	38283.55	23.527615	1.1136938112256591	0.00061456196	0	1
1351.758740150411	38457.25	23.571882	1.1206078710235667	0.00061293726	0	1
1351.7601289897702	38146.81	23.486567	1.113414065818619	0.0006156889	0	1
1351.76290666849	37980.844	23.441944	1.1121355333345513	0.0006172044	0	1
1351.7642955073838	37738.848	23.372183	1.1067857211206775	0.0006193136	0	1
1351.765684346743	37637.14	23.349747	1.1055099715268273	0.0006203911	0	1
1351.7670731861022	37414.34	23.287031	1.1006375730579385	0.0006224092	0	1
1351.7684620254618	37222.74	23.229637	1.0966387816925651	0.00062407117	0	1
1351.7698508648214	37113.418	23.207788	1.095024542942384	0.0006253207	0	1
1351.7712397041805	36862.984	23.133411	1.0892043252768182	0.0006275512	0	1
1351.772628543074	36697.26	23.087694	1.0858419057976776	0.0006291394	0	1
1351.7740173824338	36519.504	23.041964	1.082080972399297	0.0006309495	0	1
1351.7754062217937	36270.42	22.969824	1.0761606301273996	0.00063329353	0	1
1351.7767950611528	35985.0	22.889627	1.0691115660644421	0.000636088	0	1
1351.7781839005124	35809.004	22.833103	1.065265829452347	0.0006376358	0	1
1351.7795727394073	35674.8	22.789387	1.062621354880682	0.00063880906	0	1
1351.780961578767	35331.164	22.695515	1.0536901942166421	0.0006423653	0	1
1351.782350418127	35194.645	22.66179	1.050887341931471	0.00064389885	0	1
1351.783739257486	34856.996	22.568296	1.0420306597728433	0.0006474539	0	1
1351.7851280963794	34698.258	22.513033	1.0384733399392514	0.00064882316	0	1
1351.7865169357392	34377.47	22.427568	1.0300177550638325	0.0006523915	0	1
1351.7879057750988	34113.484	22.34674	1.0232124930891546	0.0006550706	0	1
1351.789294614458	33856.594	22.275957	1.0165706801339531	0.00065795035	0	1
1351.792072292711	33244.8	22.09549	1.000191976234166	0.0006646299	0	1
1351.7948499714307	32715.016	21.94557	0.9860809422542292	0.0006708103	0	1
1351.7962388103242	32417.672	21.849941	0.977974319233603	0.0006740133	0	1
1351.7976276496834	32205.816	21.790224	0.9723996745080737	0.0006765928	0	1
1351.799016489043	31882.281	21.691055	0.9634058366940761	0.00068034825	0	1
1351.8004053284028	31635.414	21.620358	0.9566811062931877	0.0006834226	0	1
1351.801794167296	31389.053	21.544052	0.9499263697571358	0.0006863556	0	1
1351.8031830066552	31128.572	21.461603	0.9426992195594676	0.0006894503	0	1
1351.8045718460157	30757.055	21.35782	0.932062296116912	0.00069440395	0	1
1351.8059606849106	30595.107	21.29396	0.9277316203708837	0.0006959923	0	1
1351.8073495242697	30211.414	21.189909	0.9166329050659962	0.00070138753	0	1
1351.808738363629	30008.66	21.121367	0.9109798017407186	0.0007038424	0	1
1351.8101272029885	29717.467	21.02758	0.9026000099570582	0.0007075832	0	1
1351.8115160418824	29408.186	20.934923	0.89362797553433	0.000711874	0	1
1351.8129048812425	29116.014	20.838415	0.8851337904570314	0.0007157029	0	1
1351.8142937206017	28829.988	20.747013	0.8767855560894989	0.00071963307	0	1
1351.815682559495	28688.799	20.701672	0.8728036989557829	0.0007215942	0	1
1351.8170713988548	28301.646	20.581657	0.8613001696106652	0.00072722475	0	1
1351.8184602382144	28019.115	20.492905	0.8529413073318419	0.00073139014	0	1
1351.8198490771078	27903.96	20.451626	0.849641523377741	0.00073292915	0	1
1351.821237916467	27549.812	20.340464	0.8390288202764722	0.00073831587	0	1
1351.824015594721	27143.305	20.213564	0.8268890241113742	0.000744698	0	1
1351.82540443408	26953.385	20.149942	0.8211749800652866	0.00074758485	0	1
1351.8267932729732	26695.092	20.064146	0.8133451366795	0.0007516043	0	1
1351.8281821123333	26574.764	20.02109	0.8096868691973568	0.0007533873	0	1
1351.8295709516929	26391.104	19.967335	0.8040677617092074	0.0007565934	0	1
1351.830959790587	26186.613	19.905926	0.7977835071844113	0.00076015654	0	1
1351.8323486299469	26065.89	19.862576	0.7940212753847011	0.00076201407	0	1
1351.8337374688408	25931.092	19.819391	0.7898006586487607	0.00076430995	0	1
1351.8351263082009	25808.354	19.782986	0.785754382795464	0.0007665342	0	1
1351.8365151475605	25745.674	19.757725	0.7835390882633478	0.00076741923	0	1
1351.837903986454	25610.508	19.715551	0.7791203562724682	0.00076982274	0	1
1351.8392928258131	25591.242	19.705458	0.7782296129438481	0.00077000784	0	1
1351.840681664707	25562.57	19.700958	0.7770536344013403	0.0007706955	0	1
1351.8420705040667	25663.705	19.734327	0.779822908108567	0.00076895865	0	1
1351.8434593434258	25607.04	19.71514	0.7777969224282789	0.0007699109	0	1
1351.8448481823193	25605.06	19.713964	0.7774329676985746	0.00076992455	0	1
1351.8462370216791	25677.309	19.739456	0.7793221190020241	0.00076875096	0	1
1351.8476258605733	25715.791	19.750319	0.7801853879679044	0.00076802296	0	1
1351.849014699933	25889.436	19.810596	0.7851470345602541	0.0007652	0	1
1351.8504035388264	25927.193	19.826288	0.7859853912036951	0.00076469086	0	1
1351.8517923781856	26074.084	19.868877	0.7899396287508604	0.00076201634	0	1
1351.8531812175452	26259.74	19.918034	0.7950338314856698	0.00075850077	0	1
1351.8545700564396	26444.13	19.996492	0.8000542337044131	0.00075617887	0	1
1351.8559588957985	26589.154	20.039848	0.803848756172331	0.0007536851	0	1
1351.8573477346918	26811.52	20.09862	0.8099455584695157	0.00074962626	0	1
1351.8587365740523	26964.875	20.164377	0.8139213381100376	0.0007478016	0	1
1351.8601254129471	27256.309	20.246162	0.8220266248822876	0.0007428065	0	1
1351.8615142523063	27455.764	20.319466	0.8273181700387521	0.00074008014	0	1
1351.8629030911998	27749.303	20.41088	0.8354045406218736	0.00073554565	0	1
1351.8642919305594	27985.465	20.475035	0.841722063563353	0.00073163107	0	1
1351.8656807694538	28136.326	20.534796	0.8454363055614904	0.00072983216	0	1
1351.8670696088134	28465.861	20.640564	0.8544786646703819	0.0007250989	0	1
1351.8684584477069	28714.303	20.718428	0.8610429626212026	0.00072153687	0	1
1351.869847287066	29012.896	20.8175	0.8690679716315829	0.0007175257	0	1
1351.87123612596	29271.35	20.890173	0.8758468441508923	0.000713673	0	1
1351.8726249653196	29535.49	20.972775	0.8827530623156329	0.00071008725	0	1
1351.874013804213	29770.93	21.048817	0.8887592658083532	0.0007070259	0	1
1351.8754026435722	30113.682	21.151352	0.8979239923387982	0.00070238346	0	1
1351.8767914824664	30357.2	21.216814	0.9040842366863526	0.0006989055	0	1
1351.8781803213606	30690.994	21.330664	0.9128876822297542	0.0006950138	0	1
1351.8795691607202	31006.682	21.4216	0.9211043199873121	0.00069087045	0	1
1351.8809579996137	31231.266	21.49927	0.9265704034336918	0.0006883893	0	1
1351.8823468389728	31529.498	21.58901	0.9341779490379238	0.0006847242	0	1
1351.8837356778668	31800.043	21.659258	0.9409198206704029	0.0006811078	0	1
1351.8851245172268	32042.432	21.729399	0.9467855279407734	0.0006781445	0	1
1351.8865133561208	32322.559	21.825356	0.9537229448587019	0.000675236	0	1
1351.8879021950147	32689.64	21.935604	0.963177584742619	0.0006710262	0	1
1351.8892910343748	32899.395	21.992647	0.9679511966607252	0.0006684818	0	1
1351.8906798732687	33212.25	22.083607	0.9757151613139019	0.0006649235	0	1
1351.8920687126279	33492.586	22.166368	0.9824778143532561	0.00066182914	0	1
1351.8934575515214	33719.02	22.230373	0.9876173252203234	0.0006592829	0	1
1351.894846390881	34036.26	22.32665	0.9953731866901976	0.0006559666	0	1
1351.8962352297754	34236.836	22.384926	0.9996751977136531	0.00065382576	0	1
1351.8976240686693	34520.664	22.464537	1.006367962541956	0.00065075624	0	1
1351.8990129080285	34609.816	22.501772	1.0073508081081446	0.00065015577	0	1
1351.900401746922	35010.375	22.61126	1.017357688779627	0.00064584456	0	1
1351.901790585816	35206.035	22.670488	1.0213661084566672	0.00064393756	0	1
1351.9031794251755	35584.098	22.767794	1.0306232024783635	0.0006398306	0	1
1351.904568264069	35750.195	22.824957	1.0336999595973162	0.00063845684	0	1
1351.9059571034281	35949.62	22.881992	1.0377082740998265	0.00063650165	0	1
1351.9073459423223	36150.49	22.937738	1.0417248965988095	0.00063450704	0	1
1351.9087347812165	36373.695	23.002314	1.0463513022600708	0.0006323887	0	1
1351.9101236205756	36602.836	23.06877	1.0511135308985622	0.0006302454	0	1
1351.911512459469	36831.22	23.129833	1.0558193857333276	0.00062799535	0	1
1351.9129012983635	36977.7	23.16924	1.058147488898921	0.00062657334	0	1
1351.914290137724	37158.285	23.222408	1.061424639235197	0.0006249591	0	1
1351.9156789766184	37367.23	23.279562	1.0654823822666257	0.00062299403	0	1
1351.9170678155117	37482.41	23.316008	1.0668409728942079	0.000622052	0	1
1351.918456654405	37692.215	23.364584	1.0708678551593758	0.00061987824	0	1
1351.919845493765	37796.688	23.400648	1.0718783936878267	0.00061911903	0	1
1351.921234332659	37942.47	23.439001	1.0740405949064291	0.0006177511	0	1
1351.9226231715525	38139.59	23.49794	1.0776321045204529	0.00061610364	0	1
1351.9240120109116	38239.082	23.523645	1.0784442128543565	0.00061517284	0	1
1351.9254008498056	38372.117	23.56087	1.080185437355756	0.00061401015	0	1
1351.9267896887	38476.367	23.585445	1.0810998967567844	0.0006129852	0	1
1351.9281785280589	38531.316	23.604141	1.0806174434485531	0.0006125963	0	1
1351.9295673669521	38652.91	23.64048	1.0819921522836888	0.0006116093	0	1
1351.9309562058465	38733.355	23.656057	1.0822024616033246	0.00061074126	0	1
1351.9323450447405	38844.207	23.689922	1.083246874975534	0.0006098701	0	1
1351.9337338841	38758.684	23.668293	1.0788213808009057	0.0006106578	0	1
1351.9351227229936	38753.363	23.668402	1.0766290943712293	0.00061074446	0	1
1351.936511561887	38838.55	23.687025	1.0769478735274922	0.0006098844	0	1
1351.9379004007812	38740.895	23.664219	1.0721959495204834	0.00061083306	0	1
1351.939289240141	38861.984	23.69468	1.0735046101222234	0.00060971355	0	1
1351.940678079035	38957.074	23.71404	1.07408151308238	0.00060872233	0	1
1351.9420669179294	38785.54	23.660524	1.06731910754045	0.0006100347	0	1
1351.9434557568234	38916.207	23.70575	1.068875401396291	0.0006091485	0	1
1351.9448445957173	38834.85	23.688025	1.0646133967970206	0.0006099682	0	1
1351.9462334350774	38936.21	23.70728	1.0653630604959494	0.00060887483	0	1
1351.9476222739706	38835.78	23.677599	1.0605967058308274	0.00060968514	0	1
1351.949011112864	38950.305	23.71009	1.061707617534098	0.0006087267	0	1
1351.9503999517583	38844.785	23.682373	1.0568269305991762	0.00060966675	0	1
1351.9517887906522	39059.83	23.746437	1.0606695617545119	0.0006079504	0	1
1351.9531776300114	39000.18	23.729536	1.0570525213525936	0.00060844683	0	1
1351.9545664689049	38905.98	23.700209	1.0525171421577095	0.0006091662	0	1
1351.9559553077988	38992.777	23.7322	1.0528860527892	0.00060863065	0	1
1351.9573441466932	39056.656	23.74891	1.0526393534016707	0.00060806307	0	1
1351.9587329855865	39045.008	23.744934	1.0503648760357098	0.00060814264	0	1
1351.9601218249454	39028.363	23.744286	1.0479683721909232	0.00060838537	0	1
1351.9615106638398	39059.41	23.75063	1.0468632067775328	0.00060806423	0	1
1351.9628995027338	39099.027	23.76468	1.045996218417805	0.0006078075	0	1
1351.9642883416277	39125.824	23.76903	1.044795461833111	0.00060750236	0	1
1351.9656771805212	39090.19	23.758554	1.0419410008433985	0.00060778816	0	1
1351.9670660194156	39181.02	23.775618	1.0424680969002178	0.0006068147	0	1
1351.9684548583102	39191.88	23.783844	1.0408765120131307	0.0006068564	0	1
1351.9698436972044	39106.27	23.756668	1.0367407913136635	0.00060749	0	1
1351.9712325365635	39158.06	23.775269	1.0362640325661456	0.00060716155	0	1
1351.972621375457	39245.043	23.80042	1.0367273827260832	0.0006064567	0	1
1351.974010214351	39200.27	23.78963	1.0337238136195726	0.0006068742	0	1
1351.975399053245	39136.918	23.776527	1.0302565293623172	0.00060752174	0	1
1351.9767878921384	39287.086	23.81259	1.0324123053597212	0.0006061175	0	1
1351.978176731032	39242.387	23.800243	1.0294644382952725	0.00060649327	0	1
1351.979565569926	39257.473	23.798647	1.028103582878531	0.0006062195	0	1
1351.9809544088203	39260.0	23.804094	1.026430725278627	0.0006063193	0	1
1351.9823432477142	39310.32	23.818949	1.026023118690883	0.000605921	0	1
1351.9837320866077	39253.938	23.80417	1.0228491671225157	0.00060641486	0	1
1351.9851209255012	39336.32	23.821695	1.0233087323691228	0.00060559035	0	1
1351.9865097648608	39310.36	23.817701	1.0209665108223671	0.00060588866	0	1
1351.9878986037552	39331.727	23.821795	1.0198731582431793	0.0006056636	0	1
1351.9892874426484	39377.367	23.836538	1.0194262272455819	0.000605336	0	1
1351.9906762815417	39410.11	23.84926	1.01866228058425	0.0006051559	0	1
1351.992065120436	39395.234	23.840006	1.0166872606961213	0.0006051495	0	1
1351.993453959331	39412.33	23.84464	1.0155579444049232	0.0006050046	0	1
1351.994842798225	39425.688	23.849297	1.0143522528661935	0.0006049177	0	1
1351.9962316371184	39438.15	23.856953	1.0131437863792156	0.00060492073	0	1
1351.9976204760123	39465.812	23.861225	1.012345971261112	0.00060460495	0	1
1351.9990093149065	39519.957	23.875784	1.0122462319874534	0.000604145	0	1
1352.0003981538007	39502.688	23.8725	1.0103381351215874	0.00060432596	0	1
1352.0017869926942	39457.805	23.858	1.0077485223113039	0.0006046459	0	1
1352.0031758315877	39497.594	23.865294	1.0073443035566605	0.0006042215	0	1
1352.0045646704816	39558.87	23.888891	1.0075074571783589	0.000603882	0	1
1352.0059535093756	39504.73	23.87339	1.0047540004045394	0.00060431723	0	1
1352.007342348269	39544.324	23.88615	1.0044084873861743	0.00060403487	0	1
1352.0087311871625	39589.027	23.88833	1.0042135311694158	0.00060340785	0	1
1352.0101200260567	39547.926	23.885248	1.001865786377365	0.00060395704	0	1
1352.0115088649509	39664.742	23.92288	1.0035507444476803	0.00060312706	0	1
1352.0128977038448	39585.04	23.894947	1.0002656254002797	0.0006036358	0	1
1352.0142865427383	39621.555	23.910355	0.9999536201463505	0.00060346833	0	1
1352.0170642205258	39624.88	23.900383	0.9976420881522445	0.00060316606	0	1
1352.0184530589545	39676.5	23.919197	0.997779986301294	0.0006028555	0	1
1352.0198418978478	39623.38	23.903996	0.9953090722947994	0.0006032801	0	1
1352.0226195756368	39659.37	23.913553	0.994017311358116	0.00060297357	0	1
1352.0240084145307	39777.066	23.948885	0.9959164120203771	0.0006020777	0	1
1352.0253972534242	39686.824	23.926796	0.9926107698859449	0.00060289016	0	1
1352.0267860923177	39754.152	23.943375	0.9932845816415345	0.00060228613	0	1
1352.0281749312117	39762.293	23.943216	0.9925037842302413	0.00060215883	0	1
1352.029563770106	39798.926	23.951942	0.9924593681181745	0.00060182385	0	1
1352.030952609	39754.824	23.948023	0.9904282607326984	0.0006023929	0	1
1352.0323414478935	39877.793	23.973166	0.9925967241825439	0.0006011658	0	1
1352.0337302863213	39740.28	23.942684	0.988283510221024	0.000602479	0	1
1352.0351191252153	39890.28	23.973751	0.9911593718528431	0.0006009923	0	1
1352.0365079641092	39837.36	23.961113	0.9890179977896034	0.00060147344	0	1
1352.0378968030027	39843.223	23.97172	0.9883639934450166	0.00060165115	0	1
1352.0392856418962	39846.953	23.961906	0.9876839513047093	0.0006013485	0	1
1352.0406744807904	39874.61	23.977823	0.9876235128713401	0.0006013306	0	1
1352.0420633196845	39811.61	23.952446	0.9853455429765053	0.00060164474	0	1
1352.0434521581124	39974.746	23.999075	0.9887033509958516	0.0006003559	0	1
1352.0448409970056	39841.434	23.960876	0.9847294446160748	0.000601406	0	1
1352.0462298358998	39858.79	23.974352	0.9845221203122855	0.00060148217	0	1
1352.0476186747946	39846.46	23.962826	0.983609022675877	0.000601379	0	1
1352.0490075136895	39948.062	23.996054	0.9855480514178936	0.0006006813	0	1
1352.0503963525828	39928.836	23.988543	0.9845056441818794	0.0006007824	0	1
1352.0517851910104	39971.88	24.000082	0.9850531380834634	0.0006004242	0	1
1352.0531740299048	39974.777	24.004118	0.9846112688256868	0.0006004816	0	1
1352.0545628687987	39976.543	24.003231	0.9841828978959919	0.00060043286	0	1
1352.0559517076922	39855.426	23.968187	0.9807721864545701	0.00060137827	0	1
1352.0573405465857	39913.305	23.973907	0.9817673111697652	0.0006006495	0	1
1352.058729385014	39898.867	23.97647	0.9810247751358895	0.0006009311	0	1
1352.0601182239084	39788.016	23.937346	0.977954465225369	0.000601622	0	1
1352.0615070628023	39973.906	23.999014	0.98217741141264	0.00060036697	0	1
1352.0628959016958	39886.812	23.975822	0.979747789105873	0.0006010965	0	1
1352.0642847401236	40017.195	24.01232	0.9826599447628039	0.00060005	0	1
1352.0656735790176	39919.61	23.97902	0.9800157361981828	0.0006006827	0	1
1352.0670624179115	39998.395	24.008965	0.9817295345036334	0.0006002482	0	1
1352.068451256805	39986.906	24.003675	0.9812552899893381	0.0006002884	0	1
1352.0698400952328	39972.887	23.998089	0.9807470589987723	0.00060035917	0	1
1352.071228934127	40014.4	24.01003	0.9816292195163273	0.0006000348	0	1
1352.0726177730212	40062.117	24.028437	0.9826913970619985	0.0005997795	0	1
1352.074006611449	39913.97	23.988478	0.9790052164426418	0.0006010046	0	1
1352.075395450343	40088.24	24.033186	0.9832272379324148	0.0005995072	0	1
1352.0767842892378	39954.312	24.002867	0.9798902363508554	0.00060075783	0	1
1352.0781731281318	40023.0	24.019289	0.9815783783508244	0.00060013717	0	1
1352.0795619665605	40016.41	24.018986	0.9814482309733464	0.0006002284	0	1
1352.0809508054538	39949.34	23.989641	0.979862502065177	0.00060050155	0	1
1352.082339644347	40114.375	24.036617	0.9840117448248159	0.00059920206	0	1
1352.0837284827758	40047.19	24.026196	0.9824648941412845	0.00059994706	0	1
1352.0851173216697	40030.383	24.018799	0.9821953228184082	0.00060001423	0	1
1352.0865061605632	39989.344	24.011229	0.981358708214073	0.00060044066	0	1
1352.087894998991	40055.555	24.030054	0.9831818519872734	0.00059991813	0	1
1352.089283837885	40008.46	24.009958	0.9822515694370451	0.00060012203	0	1
1352.0906726767794	40097.355	24.036177	0.984687780353695	0.0005994454	0	1
1352.092061515207	40052.926	24.023466	0.9838776760330747	0.00059979304	0	1
1352.0934503541002	39976.367	23.996986	0.9823048783152173	0.0006002793	0	1
1352.0948391929946	40007.707	24.016882	0.9834103628314681	0.0006003064	0	1
1352.096228031423	40093.27	24.041319	0.9858904437981869	0.0005996348	0	1
1352.0976168703169	40003.99	24.015629	0.9840713832042057	0.0006003309	0	1
1352.0990057087447	40055.4	24.022491	0.9857534774115749	0.0005997317	0	1
1352.1003945476382	40032.77	24.017365	0.9856408205858409	0.00059994264	0	1
1352.101783386533	39913.734	23.982826	0.9831929967763465	0.0006008665	0	1
1352.1031722249622	40029.234	24.01321	0.9865228988968705	0.0005998918	0	1
1352.1045610638557	39993.45	24.006031	0.9861652321750838	0.0006002491	0	1
1352.1059499022836	40007.363	24.010021	0.9870594021008602	0.0006001401	0	1
1352.1073387411775	39967.723	24.00535	0.9866584192549386	0.0006006184	0	1
1352.1087275796058	39975.33	24.003984	0.9874497034989559	0.00060047	0	1
1352.1101164185002	40058.47	24.022972	0.9901472124895623	0.0005996977	0	1
1352.1115052573934	39961.707	24.005955	0.9883985936538372	0.00060072396	0	1
1352.112894095821	39957.543	23.998083	0.9889773130736006	0.00060058956	0	1
1352.1142829347154	40027.266	24.024714	0.9914118458875569	0.0006002087	0	1
1352.1156717731437	39948.504	23.997358	0.9901942601465649	0.0006007073	0	1
1352.1170606120372	39958.438	23.996735	0.9911995162145159	0.00060054235	0	1
1352.118449450465	39941.312	23.995047	0.9915589100302666	0.0006007576	0	1
1352.119838289359	39979.594	24.007504	0.9933195648732123	0.0006004939	0	1
1352.1212271277877	39920.64	23.985327	0.9926891244927283	0.0006008252	0	1
1352.122615966681	39874.285	23.970726	0.9923947377435385	0.0006011575	0	1
1352.1240048051086	40000.36	24.0096	0.9964299910953017	0.0006002346	0	1
1352.125393644003	39889.55	23.98375	0.9945663270583902	0.00060125394	0	1
1352.1267824824313	39973.02	23.998184	0.9975933851283524	0.0006003596	0	1
1352.1281713213252	39874.3	23.980646	0.9960750825087425	0.00060140603	0	1
1352.129560159754	39914.97	23.985113	0.9980727946378958	0.0006009052	0	1
1352.130948998648	39823.016	23.965704	0.9967769979656246	0.00060180534	0	1
1352.1323378370764	39871.742	23.977352	0.9990251294284591	0.00060136203	0	1
1352.1337266759706	39865.445	23.971693	0.9999192739357818	0.00060131506	0	1
1352.1351155143984	39857.938	23.968893	1.0008060615477548	0.0006013581	0	1
1352.136504353292	39801.047	23.943598	1.0004742872678725	0.0006015821	0	1
1352.1378931917202	39847.547	23.966387	1.0027641064532105	0.000601452	0	1
1352.1392820306141	39827.47	23.966097	1.0034019658286704	0.00060174795	0	1
1352.140670869042	39816.227	23.95402	1.004284045698582	0.00060161453	0	1
1352.1420597074698	39858.637	23.963608	1.0065426179495054	0.00060121494	0	1
1352.1434485463637	39759.902	23.946247	1.0052572363513568	0.0006022713	0	1
1352.1448373847925	39677.797	23.916039	1.0044177559634764	0.0006027562	0	1
1352.1462262236864	39702.285	23.927176	1.0062778857421215	0.00060266495	0	1
1352.1476150621143	39812.1	23.95302	1.010344380091794	0.0006016517	0	1
1352.149003900542	39703.54	23.932522	1.0088721926340694	0.00060278055	0	1
1352.150392739436	39667.45	23.917984	1.0092664715402695	0.0006029625	0	1
1352.1517815778648	39761.223	23.9387	1.0129956431264147	0.00060206145	0	1
1352.153170416758	39669.32	23.913923	1.011997984991258	0.0006028317	0	1
1352.1545592551856	39677.92	23.915005	1.0135896841946173	0.0006027283	0	1
1352.1559480936148	39642.883	23.915197	1.0140852706245003	0.0006032658	0	1
1352.1573369325097	39609.117	23.896236	1.0146303323883448	0.0006033014	0	1
1352.1587257709382	39575.383	23.888338	1.0151927939687098	0.0006036161	0	1
1352.1601146093658	39613.25	23.897451	1.0176108527402736	0.00060326915	0	1
1352.1615034482593	39617.344	23.899405	1.0191812585816684	0.0006032561	0	1
1352.1628922866878	39625.24	23.907478	1.0208679804070717	0.0006033397	0	1
1352.1642811251163	39546.8	23.89372	1.0203456199837857	0.0006041885	0	1
1352.1656699640098	39588.316	23.899885	1.0229341944650032	0.0006037106	0	1
1352.1670588024376	39512.98	23.878729	1.0225191686263997	0.0006043262	0	1
1352.168447640866	39532.242	23.883032	1.024566697449354	0.0006041406	0	1
1352.1698364797599	39523.492	23.880886	1.025905024205485	0.00060422	0	1
1352.1712253181877	39562.586	23.887108	1.0285024567174192	0.00060378027	0	1
1352.1726141566155	39390.516	23.842722	1.0256306533291801	0.00060529093	0	1
1352.1740029955097	39553.58	23.890846	1.031489543475408	0.0006040123	0	1
1352.1753918339382	39447.7	23.863443	1.030342282103007	0.0006049388	0	1
1352.1767806723665	39437.63	23.851902	1.0317171743646716	0.0006048006	0	1
1352.1781695107943	39366.79	23.829865	1.031513008082786	0.0006053291	0	1
1352.1795583496878	39461.23	23.864336	1.0356543466797863	0.00060475396	0	1
1352.180947188116	39453.48	23.863287	1.0371306547137216	0.00060484617	0	1
1352.1823360265453	39390.71	23.83797	1.0371705139718717	0.0006051673	0	1
1352.1837248649738	39300.305	23.822172	1.03648854747585	0.00060615747	0	1
1352.1976132501864	39181.062	23.802387	1.0508761661699086	0.00060749723	0	1
1352.1990020890803	39286.89	23.822634	1.0555054322282362	0.00060637615	0	1
1352.2003909275086	39242.086	23.814342	1.056111575558224	0.0006068572	0	1
1352.2017797659364	39181.543	23.795927	1.0562956609507173	0.00060732494	0	1
1352.2031686043642	39164.223	23.796608	1.0576472295156798	0.0006076109	0	1
1352.2045574427927	39141.098	23.788296	1.0588454879738736	0.0006077575	0	1
1352.2059462812213	39120.473	23.786467	1.0601141388237405	0.0006080312	0	1
1352.2073351196495	39100.723	23.77607	1.0614088836797113	0.0006080724	0	1
1352.208723958543	39078.594	23.773195	1.062640822583144	0.00060834317	0	1
1352.2101127969713	39062.312	23.76654	1.0640331586303817	0.00060842634	0	1
1352.2115016354005	39042.6	23.766758	1.0653330200147124	0.0006087391	0	1
1352.2128904738292	39061.6	23.762978	1.0676912180867653	0.0006083462	0	1
1352.2142793122568	39090.66	23.771889	1.0703281460013971	0.000608122	0	1
1352.2156681506845	39060.38	23.761414	1.071341216264782	0.00060832524	0	1
1352.2170569891132	38999.707	23.751684	1.0715168422268677	0.0006090221	0	1
1352.2184458275415	38982.004	23.746973	1.07286915753299	0.00060917786	0	1
1352.2198346659693	38955.93	23.73992	1.073988259391751	0.0006094045	0	1
1352.2212235043971	38941.863	23.733852	1.0754351752608986	0.00060946884	0	1
1352.2226123428254	38964.652	23.73955	1.0778983892231258	0.0006092586	0	1
1352.2240011812542	38885.785	23.7183	1.0775442803367827	0.00060994783	0	1
1352.225390020148	38913.53	23.729374	1.080138961686318	0.0006097975	0	1
1352.226778858576	38885.99	23.720846	1.0811952590095473	0.0006100101	0	1
