BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1352.2281676970038	38904.344	23.725973	1.083522980203942	0.00060985406	0	1
1352.229556535432	38875.28	23.715115	1.0845246451418602	0.00061003066	0	1
1352.2309453738603	38858.363	23.711716	1.0858574422079001	0.00061020884	0	1
1352.2323342122882	38840.395	23.706541	1.0871531174921858	0.0006103579	0	1
1352.233723050716	38778.516	23.695005	1.0872092965031117	0.00061103434	0	1
1352.2351118891445	38791.156	23.691908	1.0893451002311834	0.0006107554	0	1
1352.2365007275735	38792.527	23.692646	1.0911570901776222	0.00061075285	0	1
1352.2378895660027	38799.7	23.695135	1.0931240290297122	0.00061070407	0	1
1352.2392784044305	38796.402	23.69204	1.094786973671913	0.0006106762	0	1
1352.2406672428583	38740.008	23.680847	1.0949390263155983	0.00061127625	0	1
1352.2420560812866	38748.227	23.676523	1.0969046592744285	0.00061103504	0	1
1352.2434449197153	38727.68	23.676283	1.0980443412666796	0.00061135297	0	1
1352.2448337576773	38648.86	23.655863	1.097515691717367	0.0006120714	0	1
1352.2462225961049	38629.402	23.649214	1.0986561405792135	0.00061220763	0	1
1352.2476114345336	38532.477	23.626019	1.097575304137596	0.0006131456	0	1
1352.249000272962	38459.203	23.601429	1.0971472904424344	0.0006136744	0	1
1352.2503891113897	38385.1	23.583994	1.0966752026364492	0.0006144049	0	1
1352.2517779498176	38293.418	23.560926	1.0956790240324268	0.00061527354	0	1
1352.2531667882458	38176.72	23.520737	1.0939430030642736	0.0006161016	0	1
1352.2545556266746	37967.008	23.466951	1.0895122833368867	0.000618088	0	1
1352.2559444651029	37770.273	23.4145	1.085420755363969	0.0006199187	0	1
1352.2573333035307	37724.156	23.397537	1.0856307181107883	0.0006202269	0	1
1352.2587221419585	37557.273	23.354374	1.082339215280086	0.0006218336	0	1
1352.2601109799211	37329.84	23.286587	1.077269002804633	0.0006238062	0	1
1352.2614998183494	37179.445	23.243298	1.0743885940935118	0.00062516524	0	1
1352.2628886567772	37041.883	23.207613	1.0718488067188372	0.0006265236	0	1
1352.264277495206	36801.94	23.144176	1.0663126116044583	0.00062888465	0	1
1352.265666333635	36625.168	23.089079	1.0625709427686592	0.0006304156	0	1
1352.2670551720635	36379.723	23.025684	1.0568008377479587	0.00063292636	0	1
1352.2684440104917	36189.617	22.970308	1.052601487871161	0.00063472096	0	1
1352.269832848454	35965.918	22.903812	1.047388855647887	0.0006368199	0	1
1352.2712216868817	35768.168	22.849577	1.0428952855225717	0.00063882436	0	1
1352.27261052531	35465.82	22.76213	1.0353124688702315	0.0006418047	0	1
1352.2739993637388	35281.55	22.70501	1.031137470961214	0.0006435377	0	1
1352.2753882021664	35046.098	22.64042	1.0254297284970004	0.0006460183	0	1
1352.2767770401283	34782.16	22.568691	1.0188489836891856	0.00064885826	0	1
1352.278165878557	34533.523	22.488825	1.0126764572381353	0.00065121724	0	1
1352.2795547169853	34239.203	22.413063	1.0051234129458817	0.00065460237	0	1
1352.2809435554132	33968.047	22.331432	0.9982089004485646	0.0006574247	0	1
1352.282332393841	33694.914	22.248426	0.9911956346790997	0.00066029036	0	1
1352.2837212318036	33464.9	22.184658	0.9854114324439175	0.0006629232	0	1
1352.2851100702323	33174.547	22.09569	0.9778109245482502	0.00066604343	0	1
1352.2864989086606	32871.336	22.012701	0.9697898572274289	0.0006696625	0	1
1352.2878877470885	32622.148	21.934776	0.9633224811591493	0.00067238905	0	1
1352.2892765850506	32327.361	21.846003	0.9554689211475577	0.00067577435	0	1
1352.2906654234798	32070.355	21.767912	0.9486924380285732	0.00067875494	0	1
1352.2920542619088	31696.938	21.662725	0.9384310803561579	0.00068343274	0	1
1352.2934430998707	31428.984	21.576942	0.9312510450668273	0.0006865301	0	1
1352.2948319382986	31123.621	21.491552	0.922923500864665	0.00069052225	0	1
1352.296220776727	30841.139	21.405157	0.9152354757773294	0.0006940456	0	1
1352.29760961469	30539.684	21.308878	0.9069459734204713	0.0006977439	0	1
1352.2989984531182	30239.262	21.212515	0.8986487812070245	0.00070148916	0	1
1352.300387291546	29932.547	21.126978	0.8901265956320368	0.0007058196	0	1
1352.3017761295082	29624.62	21.02834	0.8815307434926545	0.0007098265	0	1
1352.3031649679365	29333.121	20.935293	0.8733870191496749	0.00071370834	0	1
1352.3045538063652	29053.504	20.8483	0.8655613321646064	0.000717583	0	1
1352.3059426443272	28787.566	20.764765	0.8581084419074977	0.0007213102	0	1
1352.3073314827548	28482.738	20.67105	0.8494616849583867	0.0007257395	0	1
1352.3087203211835	28183.186	20.575191	0.8409377308383066	0.000730052	0	1
1352.3101091591461	27913.545	20.489412	0.8332729005093505	0.0007340312	0	1
1352.311497997574	27688.447	20.421562	0.8269059390408142	0.0007375481	0	1
1352.3128868360018	27408.637	20.333538	0.8188736035968626	0.00074186607	0	1
1352.3142756739644	27156.748	20.250378	0.8116443285820422	0.0007456849	0	1
1352.3156645123931	26898.703	20.162874	0.8042007589365474	0.0007495854	0	1
1352.3170533503558	26675.09	20.096327	0.7977571602203042	0.0007533743	0	1
1352.318442188784	26395.857	20.005337	0.7896211676481483	0.0007578968	0	1
1352.3198310267471	26202.57	19.943615	0.7840279860003198	0.000761132	0	1
1352.3212198651754	26029.73	19.880514	0.7790197185270343	0.0007637618	0	1
1352.322608703604	25828.123	19.816317	0.7731240126589858	0.000767238	0	1
1352.3239975415659	25649.219	19.760519	0.7678818527927116	0.0007704141	0	1
1352.3253863799937	25496.285	19.712725	0.763391848226203	0.00077316066	0	1
1352.3267752179565	25374.213	19.667126	0.7598011260188422	0.0007750832	0	1
1352.328164056385	25214.291	19.616163	0.7549233095398635	0.000777978	0	1
1352.3295528943477	25144.402	19.594759	0.7527419472108006	0.0007792891	0	1
1352.3309417327755	25117.535	19.584227	0.7518488716702841	0.0007797034	0	1
1352.3323305707377	25047.352	19.559103	0.7496595602013708	0.00078088505	0	1
1352.333719409166	24995.691	19.543737	0.7480251008192839	0.00078188424	0	1
1352.335108247129	24987.465	19.543856	0.7476906745661501	0.0007821464	0	1
1352.3364970855566	24997.139	19.547623	0.7478918907743567	0.00078199443	0	1
1352.3378859235186	25040.732	19.561169	0.7491077933473325	0.000781174	0	1
1352.3392747619473	25110.314	19.577826	0.7511007715936485	0.00077967264	0	1
1352.34066359991	25185.037	19.602299	0.7532470282078917	0.00077833113	0	1
1352.342052437872	25268.734	19.632696	0.7556611641841251	0.00077695603	0	1
1352.3434412763	25400.154	19.67726	0.7595017079206133	0.00077469053	0	1
1352.3448301142635	25538.04	19.725256	0.7633816908386217	0.00077238725	0	1
1352.3462189526927	25695.018	19.779917	0.7678064792406404	0.0007697958	0	1
1352.3476077906553	25872.506	19.833946	0.7728175011021865	0.0007666032	0	1
1352.348996629083	26096.781	19.907282	0.7791983370379666	0.0007628252	0	1
1352.3503854670453	26251.365	19.960257	0.7834705583540992	0.0007603512	0	1
1352.351774305008	26505.992	20.04248	0.7907000211945444	0.00075614906	0	1
1352.3531631434364	26739.754	20.115515	0.7972770497259917	0.00075227	0	1
1352.3545519813983	26992.832	20.196182	0.8043996072084111	0.0007482054	0	1
1352.3559408198262	27191.818	20.270075	0.8098799687948072	0.0007454476	0	1
1352.357329657789	27498.496	20.3671	0.8185362764772528	0.00074066233	0	1
1352.3587184957519	27744.031	20.440014	0.8253398536882908	0.0007367355	0	1
1352.3601073341802	27983.955	20.521082	0.8319445921553896	0.000733316	0	1
1352.3614961721423	28297.223	20.617596	0.8406962055746539	0.00072860846	0	1
1352.3628850101045	28541.074	20.691265	0.8473514734267501	0.0007249645	0	1
1352.3642738485328	28923.97	20.808548	0.8580988949760572	0.00071942224	0	1
1352.3656626864959	29110.041	20.873518	0.8629719685346235	0.0007170556	0	1
1352.367051524458	29454.605	20.980154	0.8725090547255111	0.0007122877	0	1
1352.3684403628856	29754.46	21.074362	0.8806842639405849	0.0007082757	0	1
1352.3698292008485	30037.598	21.159529	0.8883282219761797	0.0007044348	0	1
1352.371218038812	30330.193	21.250994	0.8962153917285547	0.00070065475	0	1
1352.3726068767746	30616.385	21.332714	0.9038764490272029	0.00069677446	0	1
1352.3739957152025	30901.709	21.422117	0.9114749690001558	0.00069323403	0	1
1352.375384553165	31244.578	21.530178	0.9207321187717276	0.0006890853	0	1
1352.3767733911282	31531.31	21.615469	0.9282960092207235	0.00068552396	0	1
1352.3781622290908	31779.096	21.688938	0.934676759606583	0.0006824907	0	1
1352.3795510675186	32112.537	21.787535	0.9435387809526227	0.00067847443	0	1
1352.3809399054808	32413.871	21.878742	0.9514176623809708	0.00067498087	0	1
1352.3823287434434	32653.55	21.952456	0.9574497987016082	0.0006722839	0	1
1352.3837175814062	32973.668	22.042683	0.965802750601565	0.0006684935	0	1
1352.3851064193682	33299.29	22.1422	0.9742764016931434	0.00066494517	0	1
1352.386495257796	33521.477	22.205713	0.9796863353353514	0.00066243246	0	1
1352.3878840957589	33788.35	22.282097	0.9863667586225772	0.0006594609	0	1
1352.3892729337217	34083.457	22.369076	0.9938333881771284	0.000656303	0	1
1352.3906617716839	34361.7	22.448277	1.0007700319605684	0.00065329357	0	1
1352.392050609646	34617.16	22.52213	1.0070063153986495	0.0006506059	0	1
1352.3934394480743	34807.824	22.580936	1.011323973737955	0.0006487316	0	1
1352.394828286037	35118.086	22.664778	1.0190809776937566	0.0006453876	0	1
1352.396217124	35322.86	22.72579	1.0237410083655638	0.00064337347	0	1
1352.3976059619622	35601.91	22.808443	1.0305192092232143	0.0006406522	0	1
1352.3989947999248	35838.277	22.873375	1.0360263767446842	0.0006382387	0	1
1352.4003836378884	36067.746	22.932518	1.0413006393442805	0.0006358179	0	1
1352.401772475851	36237.234	22.987297	1.0448125292326635	0.0006343557	0	1
1352.4031613138131	36459.64	23.047981	1.049820041101106	0.0006321505	0	1
1352.4045501517753	36690.87	23.117407	1.0550494201792142	0.0006300588	0	1
1352.4059389902036	36853.87	23.16619	1.0582872370612415	0.0006285958	0	1
1352.4073278281667	37135.52	23.239359	1.064900872342775	0.00062579865	0	1
1352.4087166661293	37261.684	23.27952	1.0670263846625008	0.0006247576	0	1
1352.4101055040915	37399.004	23.32472	1.0694480857181894	0.0006236722	0	1
1352.4114943420536	37657.58	23.388262	1.0753088875887935	0.00062107714	0	1
1352.4128831800163	37764.223	23.417116	1.0768047827650757	0.0006200873	0	1
1352.414272017979	37972.51	23.473026	1.08117485643025	0.0006181584	0	1
1352.415660855941	38026.688	23.488707	1.081135466250591	0.00061769004	0	1
1352.4170496939032	38159.727	23.52924	1.0833203721940288	0.00061659876	0	1
1352.4184385318663	38320.855	23.572317	1.0862808716792536	0.00061513024	0	1
1352.419827369829	38377.52	23.589132	1.0862619640377364	0.00061466015	0	1
1352.4212162077915	38584.574	23.6428	1.0904802020175164	0.0006127526	0	1
1352.4226050457537	38578.59	23.64279	1.0886610942045503	0.00061284745	0	1
1352.4239938837159	38655.605	23.66614	1.089173850261806	0.00061223045	0	1
1352.4253827216794	38726.39	23.686735	1.0894979648063852	0.00061164325	0	1
1352.426771559643	38746.637	23.692234	1.0883901532094702	0.00061146554	0	1
1352.428160397605	38748.617	23.691294	1.0867626926977103	0.00061141007	0	1
1352.429549235567	38781.707	23.697315	1.0860011698609011	0.00061104365	0	1
1352.43093807353	38812.85	23.707882	1.0851778823721556	0.00061082555	0	1
1352.4323269110268	38840.79	23.718254	1.0842584096941612	0.00061065325	0	1
1352.433715748989	38804.996	23.704912	1.0815568312893147	0.0006108727	0	1
1352.4351045869512	38811.24	23.70883	1.0800252981098348	0.0006108754	0	1
1352.4364934249138	38875.402	23.72677	1.0801002007025073	0.0006103286	0	1
1352.4378822628769	38915.957	23.735826	1.0795127773703932	0.0006099253	0	1
1352.4392711008395	38864.934	23.722898	1.0763842465714926	0.0006103934	0	1
1352.4406599388017	38838.465	23.718529	1.07393848522731	0.00061069685	0	1
1352.4420487767638	38909.47	23.7322	1.0741858368545079	0.0006099338	0	1
1352.4434376147265	38890.035	23.7292	1.0719345145466666	0.00061016146	0	1
1352.4448264522237	38939.098	23.746	1.0715707077392507	0.0006098241	0	1
1352.4462152901856	38963.43	23.745869	1.0705244594396623	0.0006094399	0	1
1352.4476041281478	38991.156	23.751762	1.0695710401641512	0.00060915767	0	1
1352.4489929661108	39011.24	23.762266	1.0684081716870317	0.00060911337	0	1
1352.4503818040735	39017.49	23.765764	1.06686816675902	0.00060910545	0	1
1352.4517706415704	39039.84	23.771835	1.0657705032689777	0.0006089122	0	1
1352.4531594795335	39034.066	23.771158	1.063908113795897	0.0006089849	0	1
1352.4545483174961	39047.992	23.773296	1.062586559504298	0.0006088225	0	1
1352.4559371554587	39066.098	23.774647	1.0613820858043124	0.0006085749	0	1
1352.4573259934218	39081.867	23.78441	1.0601178716980437	0.0006085792	0	1
1352.4587148309183	39070.023	23.781918	1.0581101069911814	0.00060869986	0	1
1352.4601036688803	39115.855	23.792728	1.0576689689432581	0.000608263	0	1
1352.4614925068431	39107.816	23.792572	1.0557760955142357	0.0006083841	0	1
1352.4628813448057	39127.062	23.795494	1.0546263127883437	0.00060815946	0	1
1352.4642701823022	39177.46	23.810236	1.0543206352046666	0.0006077534	0	1
1352.4656590202644	39217.508	23.819399	1.0537403651807145	0.00060736644	0	1
1352.467047858227	39238.85	23.827747	1.052663203816491	0.00060724886	0	1
1352.4684366957244	39211.426	23.822775	1.0502865948301159	0.00060754677	0	1
1352.469825533687	39268.285	23.83297	1.0501753997778074	0.0006069267	0	1
1352.4712143716492	39218.914	23.818308	1.0472323367891254	0.00060731685	0	1
1352.4726032091457	39343.816	23.846212	1.048952113027994	0.0006060981	0	1
1352.4739920471084	39253.332	23.83242	1.044932962766219	0.00060714385	0	1
1352.4753808850712	39327.51	23.847939	1.0453110946718482	0.00060639327	0	1
1352.4767697225675	39312.56	23.8464	1.0433286532675028	0.00060658477	0	1
1352.4781585605297	39277.18	23.842012	1.0408174496229758	0.00060701946	0	1
1352.4795473984932	39387.22	23.86468	1.0421684083733898	0.0006058991	0	1
1352.480936235991	39374.88	23.86317	1.0402894119301946	0.00060605066	0	1
1352.4823250739537	39376.164	23.865948	1.0387831805544578	0.0006061014	0	1
1352.4837139114502	39352.758	23.860826	1.0366391087297167	0.00060633174	0	1
1352.4851027494124	39432.043	23.87577	1.0372110162179067	0.0006054916	0	1
1352.4864915869096	39461.844	23.891836	1.0364904582893204	0.00060544146	0	1
1352.4878804248724	39514.86	23.902258	1.036390179256605	0.0006048929	0	1
1352.4892692628346	39420.145	23.877682	1.0324307765212393	0.00060572283	0	1
1352.4906581003308	39486.047	23.895266	1.0326933627030903	0.0006051572	0	1
1352.4920469382937	39564.85	23.916855	1.0333026212665943	0.0006044975	0	1
1352.4934357757907	39553.66	23.914454	1.0315738771834404	0.00060460786	0	1
1352.4948246137528	39511.98	23.90222	1.0290670469775987	0.000604936	0	1
1352.4962134512493	39532.895	23.905796	1.0282066018266904	0.00060470647	0	1
1352.497602289212	39615.906	23.926123	1.0289732716843027	0.00060395245	0	1
1352.4989911267094	39530.58	23.90993	1.0253835519304684	0.00060484646	0	1
1352.500379964672	39626.4	23.931116	1.0265085123211362	0.0006039185	0	1
1352.5017688021685	39569.54	23.921907	1.0236934798269834	0.0006045536	0	1
1352.5031576401307	39650.434	23.942371	1.024458163405809	0.0006038363	0	1
1352.5045464776276	39681.17	23.946522	1.0239401927772567	0.00060347316	0	1
1352.5059353151248	39672.316	23.943026	1.0224170241598693	0.00060351973	0	1
1352.5073241530877	39663.777	23.942083	1.020920006951145	0.0006036259	0	1
1352.5087129905846	39635.207	23.937912	1.0189262284129184	0.00060395576	0	1
1352.5101018285477	39709.49	23.958315	1.0195929456755464	0.0006033398	0	1
1352.5114906660447	39684.645	23.954138	1.0177310276038736	0.0006036123	0	1
1352.5128795040073	39750.23	23.965878	1.018205269804098	0.00060291163	0	1
1352.5142683415038	39728.586	23.964478	1.0164622535840993	0.0006032049	0	1
1352.5156571790003	39747.105	23.967833	1.015765624846894	0.00060300826	0	1
1352.5170460169631	39796.445	23.980589	1.0158735302890456	0.0006025812	0	1
1352.5184348544603	39751.863	23.968483	1.013602834549816	0.00060295244	0	1
1352.5198236919568	39811.957	23.987282	1.0140200040934464	0.0006025145	0	1
1352.5212125299188	39722.637	23.963978	1.0106603753495713	0.00060328265	0	1
1352.522601367416	39815.59	23.9848	1.011940547020796	0.0006023972	0	1
1352.523990204913	39827.344	23.987806	1.0111825227340088	0.0006022949	0	1
1352.525379042875	39841.844	23.996174	1.010513439426314	0.0006022857	0	1
1352.5267678803716	39831.008	23.988655	1.009221722534745	0.0006022608	0	1
1352.5281567178686	39875.203	24.005821	1.009343738894427	0.0006020238	0	1
1352.529545555366	39832.5	23.99324	1.0072864380246616	0.00060235336	0	1
1352.5309343933286	39887.906	24.006529	1.0077303255656835	0.0006018498	0	1
1352.532323230825	39896.098	24.00455	1.0070004870717149	0.00060167664	0	1
1352.533712068322	39911.254	24.012558	1.0064666678648326	0.0006016488	0	1
1352.53510090582	39933.953	24.022903	1.0061430979466692	0.0006015659	0	1
1352.536489743783	39942.73	24.029099	1.0054890803507437	0.0006015888	0	1
1352.5378785812793	39942.066	24.02106	1.004618347997843	0.00060139754	0	1
1352.5392674187756	39966.277	24.032534	1.0043940187427587	0.0006013203	0	1
1352.540656256273	40000.664	24.035662	1.0044455698761614	0.0006008816	0	1
1352.5420450942356	39975.254	24.030281	1.0030168544435363	0.0006011289	0	1
1352.5434339317326	39904.605	24.01626	1.0004764826265746	0.00060184184	0	1
1352.544822769229	39945.125	24.02348	1.000745487137944	0.00060141203	0	1
1352.5462116067256	40011.89	24.040354	1.001691777285557	0.00060083024	0	1
1352.5476004442228	40000.625	24.037523	1.0007053826487575	0.0006009287	0	1
1352.54898928172	40035.914	24.049452	1.0009051555347621	0.00060069695	0	1
1352.5503781192165	39991.473	24.035662	0.9991337782450225	0.00060101965	0	1
1352.5517669571784	39994.246	24.036154	0.9985647301223424	0.0006009903	0	1
1352.5531557946756	39967.844	24.026073	0.9972896995286633	0.0006011351	0	1
1352.5545446321726	40004.38	24.042183	0.9976071232878723	0.0006009888	0	1
1352.555933469669	39967.633	24.033169	0.9961193158011584	0.0006013158	0	1
1352.5573223071656	40011.477	24.039509	0.9966622517098589	0.00060081534	0	1
1352.5587111446625	40021.19	24.041616	0.9963766693899969	0.00060072215	0	1
1352.56009998216	40056.375	24.057505	0.9967469867731483	0.0006005912	0	1
1352.5614888196578	40021.39	24.044014	0.9953937098032772	0.0006007791	0	1
1352.5628776571548	40029.812	24.04881	0.9951428188792801	0.00060077244	0	1
1352.5642664946513	40072.95	24.059526	0.9957768939482032	0.0006003932	0	1
1352.5656553321483	40044.52	24.050291	0.994655011020989	0.00060058886	0	1
1352.5670441696457	40040.535	24.048431	0.994163246675807	0.0006006021	0	1
1352.568433007142	40055.715	24.055187	0.9941698225574112	0.0006005432	0	1
1352.5698218446382	40092.305	24.05839	0.9947299840891779	0.000600075	0	1
1352.5712106821356	40040.91	24.044128	0.9931299563523818	0.00060048903	0	1
1352.5725995196326	40089.62	24.058836	0.9940355610159213	0.0006001263	0	1
1352.5739883571296	40067.3	24.060226	0.9932024303523954	0.0006004953	0	1
1352.575377194626	40073.242	24.059162	0.9930926966623012	0.0006003797	0	1
1352.5767660321226	40154.414	24.079311	0.9948808746169279	0.00059966784	0	1
1352.5781548696198	40123.58	24.071297	0.9938937250105602	0.00059992896	0	1
1352.579543707117	40035.227	24.049377	0.9915165462946086	0.0006007054	0	1
1352.5809325446135	40080.312	24.063915	0.9924670331805739	0.0006003924	0	1
1352.582321381644	40082.46	24.067364	0.9923768384624851	0.00060044625	0	1
1352.5837102191413	40101.59	24.066275	0.9927297095851819	0.0006001327	0	1
1352.5850990566382	40079.69	24.06233	0.9920896511205247	0.00060036214	0	1
1352.5864878941356	40037.37	24.05651	0.990966919075603	0.00060085143	0	1
1352.5878767316326	40072.72	24.057316	0.9917892368558637	0.0006003415	0	1
1352.5892655691296	40102.895	24.068546	0.9925061356357769	0.0006001698	0	1
1352.5906544061613	40061.324	24.056946	0.991470021966325	0.000600503	0	1
1352.5920432436583	40055.46	24.0552	0.9913402158722554	0.00060054736	0	1
1352.5934320811548	40048.547	24.054836	0.9912069579206759	0.00060064194	0	1
1352.5948209186513	40108.527	24.062841	0.992751959028414	0.0005999433	0	1
1352.5962097561483	40070.87	24.060041	0.9919028280254479	0.00060043717	0	1
1352.59759859318	40010.973	24.047731	0.9905253497400588	0.00060102844	0	1
1352.5989874306763	40099.15	24.073526	0.9928361612307063	0.0006003501	0	1
1352.6003762681726	40076.4	24.062445	0.9924230930269113	0.00060041435	0	1
1352.60176510567	40073.234	24.060863	0.9925172726570528	0.0006004223	0	1
1352.6031539427013	40003.836	24.044134	0.9909929181633571	0.00060104573	0	1
1352.6045427801982	40066.16	24.060053	0.9927538471407519	0.00060050806	0	1
1352.6059316176948	39940.2	24.029606	0.9898821839751982	0.0006016396	0	1
1352.6073204547256	40017.555	24.05139	0.9920493588334747	0.000601021	0	1
1352.6087092922228	40056.156	24.057072	0.9932895659465489	0.0006005836	0	1
1352.61009812972	39987.76	24.040556	0.9918982737405302	0.0006011978	0	1
1352.6114869667508	40043.277	24.05294	0.9936023817187796	0.0006006736	0	1
1352.6128758042473	40037.445	24.053097	0.9938064899746817	0.00060076505	0	1
1352.614264641745	39902.05	24.021631	0.9908150561449043	0.00060201494	0	1
1352.615653478777	39985.434	24.03855	0.9932772878444358	0.00060118263	0	1
1352.6170423162744	39935.918	24.03006	0.9924600645196201	0.00060171547	0	1
1352.6184311537706	39904.69	24.024853	0.9921179541510224	0.00060205586	0	1
1352.6198199908013	39957.47	24.034088	0.9938859812520594	0.0006014918	0	1
1352.6212088282987	39940.26	24.025215	0.9939349349578543	0.00060152874	0	1
1352.62259766533	39892.062	24.00838	0.9932330159076558	0.0006018335	0	1
1352.6239865028265	39929.31	24.026867	0.9946794687194997	0.0006017351	0	1
1352.6253753398573	39895.68	24.01666	0.994381374014549	0.0006019865	0	1
1352.6267641773543	39921.566	24.021172	0.9955874595562415	0.0006017091	0	1
1352.628153014386	39896.348	24.019491	0.9955398232892532	0.00060204737	0	1
1352.6295418518823	39898.582	24.019718	0.9961975546360395	0.00060201937	0	1
1352.630930688913	39853.645	24.008451	0.9956973681730581	0.0006024155	0	1
1352.6323195264104	39927.902	24.02427	0.9981960459651389	0.00060169125	0	1
1352.6337083634417	39854.387	24.006918	0.9970206987645978	0.00060236576	0	1
1352.6350972009386	39831.21	24.000237	0.997123236168075	0.0006025485	0	1
1352.6364860379695	39897.32	24.012247	0.9994817176779349	0.00060185115	0	1
1352.637874875466	39839.41	24.003532	0.9987534000706123	0.0006025072	0	1
1352.6392637124975	39786.24	23.989126	0.9981616093498366	0.00060295034	0	1
1352.6406525499947	39828.17	24.000673	0.9999752675919609	0.00060260546	0	1
1352.642041387026	39754.613	23.97815	0.9989080987337338	0.0006031539	0	1
1352.6434302240577	39784.68	23.987988	1.0004631872501324	0.00060294534	0	1
1352.6448190615547	39765.316	23.98193	1.0007946721397225	0.0006030866	0	1
1352.646207898586	39745.402	23.981844	1.0011305154404104	0.0006033866	0	1
1352.6475967360834	39758.79	23.981913	1.002323904644247	0.0006031852	0	1
1352.648985573114	39712.36	23.969751	1.0020273093137573	0.00060358417	0	1
1352.6503744101447	39684.027	23.962168	1.0022042452891473	0.000603824	0	1
1352.6517632471764	39711.23	23.957064	1.0038020584225014	0.00060328183	0	1
1352.6531520846734	39640.168	23.95187	1.002933138642484	0.0006042323	0	1
1352.6545409217042	39707.64	23.968842	1.005587249638474	0.000603633	0	1
1352.655929758735	39610.418	23.94399	1.0040876079536767	0.0006044872	0	1
1352.657318596232	39688.066	23.964077	1.0070379990919314	0.00060381065	0	1
1352.6587074332638	39598.227	23.933628	1.0057557363713086	0.0006044116	0	1
1352.660096270295	39616.594	23.943686	1.0072373147215066	0.0006043853	0	1
1352.661485107326	39585.215	23.933386	1.0074708712905276	0.00060460414	0	1
1352.6628739448224	39644.645	23.949022	1.0100332209352545	0.00060409226	0	1
1352.6642627818537	39519.598	23.915981	1.0079105641834922	0.00060516765	0	1
1352.6656516188852	39548.844	23.921028	1.0097369128586504	0.00060484774	0	1
1352.6670404559159	39538.074	23.92014	1.0105583876273712	0.00060499	0	1
1352.6684292929476	39535.44	23.923569	1.011603525007203	0.000605117	0	1
1352.6698181304453	39503.75	23.914936	1.011920009572699	0.00060538395	0	1
1352.6712069674768	39406.664	23.893496	1.0105796544190582	0.00060633133	0	1
1352.6725958045076	39528.26	23.922646	1.0148507453833264	0.00060520356	0	1
1352.6739846415385	39514.44	23.916027	1.0156698359887688	0.00060524774	0	1
1352.6753734785698	39488.594	23.90888	1.0161935490541618	0.00060546293	0	1
1352.676762315601	39433.664	23.89405	1.0159811354132344	0.0006059303	0	1
1352.6781511526328	39395.49	23.88243	1.0162119848709383	0.0006062224	0	1
1352.6795399896637	39404.223	23.886263	1.017666189992961	0.00060618535	0	1
1352.6809288266943	39404.668	23.8901	1.018920570629815	0.0006062759	0	1
1352.6823176641915	39394.61	23.884405	1.0199167530806872	0.0006062861	0	1
1352.6837065012228	39329.008	23.860777	1.0194859665740141	0.00060669665	0	1
1352.6850953382536	39284.195	23.855	1.0196036814857685	0.00060724164	0	1
1352.6864841752845	39335.098	23.86657	1.022218753150297	0.00060674996	0	1
1352.6878730123158	39327.836	23.866262	1.0233363798902815	0.0006068542	0	1
1352.6892618493475	39316.637	23.866718	1.0243633190270196	0.0006070387	0	1
1352.6906506863788	39218.14	23.83932	1.0231242079874634	0.0006078646	0	1
1352.6920395234097	39225.445	23.838133	1.0246539482027073	0.00060772116	0	1
1352.6934283599749	39247.645	23.843584	1.0265853002337433	0.0006075163	0	1
1352.6962060340384	39301.027	23.848797	1.0307287823931552	0.00060682377	0	1
1352.6975948710697	39181.594	23.830673	1.0289713629607131	0.0006082109	0	1
1352.6989837081005	39188.34	23.830309	1.0305410829182773	0.00060809695	0	1
1352.700372545132	39157.914	23.820578	1.0311424771908986	0.00060832093	0	1
1352.7017613821636	39188.457	23.832088	1.0333590911685027	0.00060814054	0	1
1352.7031502191949	39185.023	23.827518	1.0346901725348272	0.00060807716	0	1
