BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1352.7045390562257	39091.984	23.805244	1.0336607789274792	0.00060895464	0	1
1352.705927892791	39109.875	23.810148	1.0355705807072624	0.00060880143	0	1
1352.7073167298222	39033.793	23.784777	1.0349984140944775	0.0006093381	0	1
1352.708705566854	39083.734	23.806969	1.037774955007435	0.0006091273	0	1
1352.7100944038848	39075.293	23.799414	1.0390105940824155	0.0006090655	0	1
1352.7114832409154	39103.543	23.805016	1.0412300369622431	0.0006087688	0	1
1352.7128720774813	39018.72	23.780468	1.0404435543307688	0.0006094631	0	1
1352.7142609145126	38979.25	23.776346	1.040868530275095	0.00060997444	0	1
1352.7156497515434	38976.348	23.774488	1.0422747227934333	0.0006099722	0	1
1352.7170385885743	39007.484	23.782179	1.044598273031103	0.00060968247	0	1
1352.71842742514	38990.707	23.777317	1.0456449384951942	0.0006098201	0	1
1352.7198162621717	38920.81	23.759552	1.045268996589662	0.00061045884	0	1
1352.721205099203	38929.49	23.761951	1.0470059613424334	0.0006103844	0	1
1352.7225939362343	38941.285	23.758038	1.048832133384629	0.00061009894	0	1
1352.7239827728004	38920.51	23.756498	1.04978492466179	0.00061038503	0	1
1352.7253716098317	38949.91	23.765358	1.0520951480594773	0.0006101518	0	1
1352.7267604463975	38867.215	23.738201	1.0513789227885306	0.0006107513	0	1
1352.7281492834281	38883.195	23.751848	1.0533323924884348	0.0006108512	0	1
1352.729538120459	38842.438	23.732601	1.0537505504575118	0.0006109967	0	1
1352.730926957025	38827.71	23.730497	1.0548750197277434	0.00061117427	0	1
1352.7323157940564	38841.273	23.73694	1.0567699009173654	0.0006111267	0	1
1352.733704630622	38832.332	23.736914	1.0580541917299213	0.00061126676	0	1
1352.7350934676529	38782.664	23.72187	1.0582276128252026	0.0006116617	0	1
1352.7364823046837	38820.48	23.736197	1.0607883751029215	0.0006114349	0	1
1352.7378711412493	38800.406	23.727493	1.0617682417512462	0.00061152695	0	1
1352.739259978281	38653.055	23.68978	1.0592584734639527	0.0006128825	0	1
1352.7406488148463	38601.51	23.674791	1.059365914354449	0.0006133125	0	1
1352.742037651877	38603.797	23.669346	1.060947724546575	0.00061313517	0	1
1352.7434264884428	38512.97	23.644106	1.059965676758305	0.0006139258	0	1
1352.744815325474	38301.406	23.584587	1.055647104640764	0.00061576295	0	1
1352.7462041620392	38144.223	23.548986	1.0528106651425253	0.00061736704	0	1
1352.7475929986044	38119.164	23.543306	1.0536112647213836	0.0006176239	0	1
1352.7489818356357	37996.273	23.507172	1.051699024790093	0.0006186704	0	1
1352.7503706722023	37860.582	23.465647	1.0494189853729603	0.000619791	0	1
1352.7517595092345	37673.652	23.411034	1.0457023651383737	0.0006214166	0	1
1352.7531483457997	37448.664	23.354027	1.0409091648148918	0.00062362774	0	1
1352.7545371823649	37335.86	23.31943	1.039216501083212	0.0006245853	0	1
1352.7559260193962	37121.46	23.26878	1.0346784340601065	0.00062682823	0	1
1352.757314855962	36989.895	23.226557	1.032430433628831	0.00062791625	0	1
1352.758703692527	36759.504	23.164124	1.027404499649831	0.00063015334	0	1
1352.7600925295578	36537.85	23.097406	1.022599396025924	0.0006321501	0	1
1352.761481366124	36360.484	23.049372	1.0190120300060888	0.0006339127	0	1
1352.7628702026896	36191.93	22.999075	1.0156516501905983	0.0006354752	0	1
1352.7642590397209	35862.004	22.905792	1.0077367130166202	0.00063872035	0	1
1352.765647876286	35651.89	22.849905	1.0031607237298998	0.00064091705	0	1
1352.7670367128512	35446.434	22.784157	0.9986923127526757	0.00064277713	0	1
1352.7684255494169	35188.51	22.716846	0.9927202641366848	0.00064557564	0	1
1352.7698143864486	34898.902	22.63703	0.9858254920979224	0.0006486459	0	1
1352.7712032230138	34741.125	22.58559	0.98262938358157	0.00065011106	0	1
1352.7725920595788	34490.11	22.514393	0.9767719508105098	0.00065277825	0	1
1352.7739808961446	34217.754	22.441532	0.9702816932983565	0.0006558447	0	1
1352.7753697327103	33972.33	22.361357	0.9645266156449884	0.00065822265	0	1
1352.7767585692768	33654.066	22.275877	0.9566734109867822	0.0006619074	0	1
1352.7781474058427	33415.21	22.206247	0.9510473589061106	0.00066455506	0	1
1352.7795362428733	33131.95	22.116436	0.9441284474403059	0.000667526	0	1
1352.7809250794394	32886.492	22.04559	0.938257483398769	0.00067035394	0	1
1352.782313916005	32547.246	21.950071	0.9296793842852098	0.0006744064	0	1
1352.7837027525702	32305.416	21.87668	0.9238526130597791	0.00067718304	0	1
1352.7850915891354	32050.25	21.803589	0.9176159667768162	0.0006802939	0	1
1352.786480425701	31747.78	21.711895	0.9099944034650037	0.00068388705	0	1
1352.787869262267	31436.428	21.617002	0.9020858802644592	0.00068764185	0	1
1352.7892580988319	31172.062	21.539814	0.8954944902566758	0.0006909974	0	1
1352.790646935397	30908.402	21.464144	0.888893719172223	0.00069444365	0	1
1352.7920357719631	30605.742	21.366182	0.8811405250536671	0.00069811026	0	1
1352.7934246085288	30317.111	21.281569	0.8737596797384599	0.0007019656	0	1
1352.7948134450944	30090.547	21.213247	0.8681384487174315	0.00070498046	0	1
1352.7962022816596	29747.975	21.1055	0.859139556414062	0.0007094768	0	1
1352.7975911182248	29509.225	21.03232	0.8531080838121066	0.00071273715	0	1
1352.7989799547904	29255.469	20.94616	0.8466144569987333	0.00071597414	0	1
1352.8003687908908	28959.514	20.863012	0.8388697432514778	0.00072042	0	1
1352.801757627456	28656.006	20.770489	0.8308750767608847	0.00072482147	0	1
1352.8031464640217	28421.055	20.691896	0.8248388575931566	0.00072804815	0	1
1352.8045353005882	28104.625	20.600014	0.8164084320306342	0.00073297595	0	1
1352.8059241371539	27948.053	20.545202	0.8125943616432277	0.0007351211	0	1
1352.80731297372	27642.438	20.450525	0.8044199506805407	0.0007398235	0	1
1352.8087018098192	27446.715	20.38279	0.7994157151277437	0.0007426313	0	1
1352.8100906463842	27222.277	20.305962	0.7935495257196001	0.00074593176	0	1
1352.8114794829503	26943.9	20.226187	0.7860834702928865	0.0007506778	0	1
1352.812868319516	26741.758	20.160042	0.7808147494233288	0.00075387873	0	1
1352.814257156081	26618.45	20.119448	0.777824824508683	0.000755846	0	1
1352.8156459921806	26372.959	20.04197	0.7712406895561132	0.0007599439	0	1
1352.8170348287463	26245.229	19.998104	0.7680763486714993	0.00076197105	0	1
1352.8184236653121	26097.172	19.947372	0.7642954505800694	0.00076434994	0	1
1352.8198125014123	25955.145	19.906279	0.7606691744592805	0.00076694926	0	1
1352.8212013379775	25829.885	19.869453	0.7574184933045166	0.0007692428	0	1
1352.8225901745427	25783.488	19.84828	0.7564780198654406	0.00076980586	0	1
1352.8239790106427	25687.002	19.818758	0.7540660663434368	0.00077154813	0	1
1352.8253678472083	25620.668	19.79665	0.7525370727288688	0.00077268283	0	1
1352.8267566833078	25586.0	19.786844	0.7519369974901932	0.0007733465	0	1
1352.828145519873	25602.965	19.794256	0.7528545156753291	0.0007731236	0	1
1352.8295343564387	25613.037	19.791756	0.7535702671604001	0.00077272195	0	1
1352.8309231925396	25586.16	19.786388	0.7531991143835453	0.0007733239	0	1
1352.832312029106	25681.35	19.81975	0.7564229127914911	0.0007717566	0	1
1352.8337008652056	25756.82	19.840801	0.7590691854215522	0.0007703125	0	1
1352.8350897017708	25795.139	19.866322	0.7606228997003165	0.00077015755	0	1
1352.8364785378708	25969.557	19.913115	0.7661937696377015	0.00076678686	0	1
1352.8378673744369	26129.414	19.963465	0.7712241291662298	0.0007640227	0	1
1352.8392562105362	26212.521	19.994705	0.7739738910894335	0.00076279213	0	1
1352.8406450471011	26364.424	20.046381	0.7787391968558266	0.00076035724	0	1
1352.8420338832016	26577.14	20.11037	0.7852860117443391	0.0007566792	0	1
1352.8434227193015	26820.39	20.179895	0.7927205849734521	0.0007524087	0	1
1352.8448115558667	26943.455	20.230452	0.7965871291653689	0.00075084844	0	1
1352.8462003919662	27184.95	20.303743	0.8039387815176174	0.00074687443	0	1
1352.847589228532	27448.42	20.38806	0.8119246278405141	0.0007427772	0	1
1352.848978064632	27660.412	20.456963	0.818371224555191	0.0007395755	0	1
1352.8503669007323	27931.637	20.543629	0.8265532240729531	0.00073549675	0	1
1352.8517557368318	28146.623	20.613085	0.833053402783298	0.0007323466	0	1
1352.853144573397	28432.525	20.701494	0.8416343200118713	0.000728092	0	1
1352.854533409497	28671.426	20.779417	0.8488052870761296	0.00072474306	0	1
1352.855922245597	28908.535	20.856243	0.8559038300565324	0.00072145625	0	1
1352.857311082163	29216.785	20.94393	0.8650888404281386	0.0007168458	0	1
1352.858699918263	29474.795	21.030996	0.8727658895701247	0.00071352476	0	1
1352.8600887543632	29827.38	21.144556	0.8832223816366497	0.00070889754	0	1
1352.8614775904634	30014.543	21.203878	0.8887588456989977	0.00070645346	0	1
1352.8628664265634	30345.174	21.301016	0.8985212808242947	0.00070195727	0	1
1352.8642552631286	30619.395	21.383335	0.9065904863220516	0.00069835916	0	1
1352.8656440992281	30935.057	21.482656	0.9158631502509809	0.00069444376	0	1
1352.867032935328	31248.225	21.577192	0.9250376923672627	0.0006905094	0	1
1352.8684217714285	31447.24	21.635172	0.9308085084319035	0.0006879832	0	1
1352.8698106075278	31730.25	21.725525	0.9390405644199425	0.0006846944	0	1
1352.8711994436271	32040.367	21.81023	0.9480489133737986	0.000680711	0	1
1352.8725882797276	32300.076	21.89312	0.9555393524780047	0.000677804	0	1
1352.8739771158275	32646.385	21.99505	0.9655645035299417	0.00067373615	0	1
1352.8753659519277	32828.41	22.05584	0.970703592203484	0.0006718522	0	1
1352.876754788027	33159.836	22.145155	0.9802327376921378	0.00066783064	0	1
1352.8781436241266	33350.125	22.20548	0.9855617244145141	0.000665829	0	1
1352.8795324602268	33719.73	22.299528	0.9961609581285291	0.0006613199	0	1
1352.880921296327	33907.734	22.369535	1.001365952806199	0.00065971777	0	1
1352.8823101324265	34249.48	22.461847	1.011081754785698	0.0006558303	0	1
1352.883698968526	34469.52	22.529663	1.0171743705282918	0.00065361115	0	1
1352.8850878046267	34784.324	22.619072	1.0260330468656154	0.00065026624	0	1
1352.8864766407273	34975.793	22.683918	1.0312232729151543	0.0006485605	0	1
1352.8878654768268	35230.797	22.753078	1.0382567742238396	0.00064582925	0	1
1352.8892543129264	35430.207	22.816074	1.0436215508091577	0.00064397237	0	1
1352.890643148561	35686.15	22.8895	1.050620811976728	0.00064141134	0	1
1352.8920319846611	35964.895	22.972464	1.0582592694361714	0.0006387469	0	1
1352.893420820761	36087.3	23.009422	1.0612671432614007	0.0006376044	0	1
1352.8948096568606	36376.47	23.081953	1.069148462724942	0.0006345298	0	1
1352.8961984929601	36604.82	23.156721	1.0752095611665808	0.00063261396	0	1
1352.8975873285945	36788.27	23.216658	1.0799206192008515	0.0006310886	0	1
1352.898976164695	36949.203	23.258543	1.0839407337420282	0.0006294735	0	1
1352.9003650007942	37162.03	23.325642	1.0894525569404139	0.00062767405	0	1
1352.9017538364278	37287.086	23.359184	1.0923611655759038	0.0006264685	0	1
1352.9031426725282	37499.1	23.420427	1.0977872882178565	0.0006245597	0	1
1352.9045315086282	37679.234	23.478579	1.1022487466846478	0.0006231172	0	1
1352.9059203442628	37813.258	23.51372	1.1053316879351553	0.000621838	0	1
1352.907309180362	37954.402	23.563555	1.1085940037837112	0.0006208385	0	1
1352.9086980164616	38130.52	23.613688	1.112848102759336	0.00061928574	0	1
1352.9100868520964	38291.6	23.662107	1.116633232362714	0.0006179451	0	1
1352.911475688197	38387.32	23.68602	1.118484096738841	0.00061702717	0	1
1352.9128645238316	38487.52	23.722637	1.1204389228655083	0.0006163722	0	1
1352.914253359931	38550.754	23.748676	1.1212920404975675	0.00061603665	0	1
1352.9156421955654	38649.773	23.775082	1.1231606238324114	0.00061514153	0	1
1352.9170310316654	38643.344	23.785965	1.1219415411313995	0.0006155255	0	1
1352.9184198673001	38772.535	23.826063	1.1246360751437712	0.00061450875	0	1
1352.9198087033997	38751.13	23.826859	1.1229391671955111	0.00061486877	0	1
1352.9211975390333	38843.598	23.854048	1.124520213078408	0.000614105	0	1
1352.9225863751335	38826.46	23.855686	1.1229064478026025	0.00061441824	0	1
1352.9239752107678	38844.137	23.864923	1.122280226595435	0.00061437645	0	1
1352.9253640468673	38855.258	23.881996	1.1214448819600547	0.00061464	0	1
1352.9267528825012	38856.746	23.885048	1.1203126013970777	0.000614695	0	1
1352.9281417181355	38875.527	23.894146	1.1196601192975344	0.0006146321	0	1
1352.929530554236	38916.523	23.905678	1.119627791121875	0.0006142809	0	1
1352.9309193898703	38928.41	23.915842	1.118738887024747	0.00061435445	0	1
1352.9323082255041	38878.45	23.915218	1.1160567362550353	0.0006151279	0	1
1352.9336970616037	39018.004	23.948801	1.1187856535410663	0.0006137885	0	1
1352.935085897238	38934.46	23.94015	1.1151186336163077	0.00061488326	0	1
1352.9364747328725	38933.31	23.945055	1.1137885995927488	0.0006150275	0	1
1352.9378635685061	38971.98	23.961418	1.113581047001798	0.00061483704	0	1
1352.9392524046066	39003.65	23.972889	1.113155829692071	0.000614632	0	1
1352.9406412402418	39006.156	23.977617	1.1118824521298556	0.00061471364	0	1
1352.9420300758761	38997.773	23.978046	1.1102844651150707	0.0006148568	0	1
1352.94341891151	39046.355	24.008223	1.110292900971754	0.00061486464	0	1
1352.9448077471438	39043.055	24.00488	1.1088108507102339	0.000614831	0	1
1352.9461965827782	39043.75	24.014112	1.1074291897403872	0.0006150565	0	1
1352.9475854184125	39153.53	24.042938	1.109124829195462	0.0006140682	0	1
1352.9489742540472	39146.89	24.047543	1.1075063615141663	0.00061428995	0	1
1352.9503630901468	39100.58	24.04262	1.1047554657129917	0.00061489164	0	1
1352.9517519257804	39123.8	24.05439	1.1039584736660422	0.00061482756	0	1
1352.953140761415	39188.227	24.079212	1.1043096345612113	0.00061445014	0	1
1352.9545295970493	39126.15	24.065008	1.1010850733262014	0.000615062	0	1
1352.9559184326831	39183.1	24.089493	1.1012000604837715	0.0006147929	0	1
1352.957307268317	39138.594	24.07915	1.0984531233075674	0.00061522773	0	1
1352.9586961039513	39300.4	24.117435	1.101475673374114	0.000613669	0	1
1352.9600849391204	39206.836	24.102144	1.0973425546933842	0.0006147434	0	1
1352.9614737747547	39184.25	24.104645	1.095184954920411	0.00061516155	0	1
1352.9628626103886	39241.098	24.12563	1.0952377450757875	0.00061480515	0	1
1352.9642514460224	39305.215	24.146189	1.0954806678110776	0.00061432534	0	1
1352.9656402816577	39257.332	24.13761	1.0925937655597595	0.0006148561	0	1
1352.9670291172927	39275.445	24.151804	1.0915375904754605	0.0006149339	0	1
1352.9684179529263	39287.4	24.153284	1.0903021867074953	0.0006147845	0	1
1352.9698067880945	39338.63	24.166904	1.090147839430556	0.0006143301	0	1
1352.9711956237293	39318.047	24.168087	1.0879961535408333	0.0006146818	0	1
1352.9725844593636	39431.504	24.199944	1.089539166799205	0.00061372103	0	1
1352.973973294998	39343.906	24.185188	1.0855304086949182	0.0006147124	0	1
1352.975362130166	39438.758	24.21381	1.0865454058963229	0.00061395974	0	1
1352.9767509658	39391.03	24.209185	1.0836259256901648	0.0006145862	0	1
1352.9781398014345	39383.12	24.209	1.0817999153553635	0.000614705	0	1
1352.9795286366034	39438.85	24.22872	1.0817163230498743	0.00061433634	0	1
1352.9809174722373	39426.367	24.230476	1.0797566142331372	0.0006145754	0	1
1352.9823063078709	39427.273	24.244364	1.078161109326717	0.00061491353	0	1
1352.9836951430398	39429.676	24.249958	1.0766037570804001	0.00061501795	0	1
1352.985083978674	39510.99	24.270075	1.0771952943463967	0.0006142614	0	1
1352.9864728138432	39584.625	24.29434	1.0775660398968705	0.00061373174	0	1
1352.9878616494768	39537.27	24.289236	1.0746470207777028	0.00061433774	0	1
1352.9892504846448	39534.953	24.295097	1.07294983195621	0.00061452197	0	1
1352.9906393202796	39476.19	24.292616	1.069719755283144	0.00061537384	0	1
1352.9920281554491	39611.35	24.32597	1.0717463812207588	0.00061411614	0	1
1352.9934169910834	39608.887	24.32751	1.0700410371601001	0.00061419327	0	1
1352.9948058262516	39584.168	24.330952	1.0677358699142072	0.0006146637	0	1
1352.996194661886	39619.84	24.34743	1.0670598045383597	0.0006145262	0	1
1352.9975834970548	39665.1	24.35937	1.0666396040362698	0.000614126	0	1
1352.9989723322228	39652.074	24.363338	1.0646518831113383	0.00061442784	0	1
1353.0003611678567	39660.43	24.364092	1.0632400853654784	0.00061431737	0	1
1353.0017500030258	39679.54	24.369028	1.0621173897741512	0.00061414595	0	1
1353.0031388381944	39665.79	24.377056	1.0601171781130658	0.00061456126	0	1
1353.0045276738288	39643.43	24.376522	1.0578909418171956	0.0006148944	0	1
1353.005916508997	39710.15	24.38591	1.058042857639112	0.0006140977	0	1
1353.0073053441652	39698.21	24.3921	1.0561000244953715	0.00061443826	0	1
1353.008694179334	39799.844	24.418665	1.0571784029116214	0.0006135367	0	1
1353.0100830149686	39748.406	24.404701	1.054192671079913	0.00061397935	0	1
1353.0114718501368	39747.453	24.41447	1.052552158466127	0.0006142399	0	1
1353.0128606853048	39798.8	24.424946	1.0522990374253283	0.0006137106	0	1
1353.0142495204736	39823.52	24.437948	1.0513435158585758	0.0006136562	0	1
1353.0156383556423	39800.453	24.426424	1.0491314497370354	0.00061372225	0	1
1353.0170271908114	39795.633	24.424883	1.0474068121064144	0.0006137579	0	1
1353.0184160259794	39829.28	24.438019	1.0466991330557593	0.00061356917	0	1
1353.0198048611483	39807.6	24.433504	1.044542882478318	0.0006137899	0	1
1353.0211936963178	39849.695	24.437315	1.044065413837144	0.0006132372	0	1
1353.0225825314865	39884.19	24.454378	1.0433923188801197	0.0006131346	0	1
1353.0239713666547	39880.19	24.44887	1.0417176818906686	0.000613058	0	1
1353.0253602018229	39862.086	24.444773	1.0396824688353978	0.00061323366	0	1
1353.0267490369915	39907.93	24.457363	1.0393213666216556	0.0006128447	0	1
1353.0281378721606	39885.008	24.459637	1.037176037274744	0.0006132539	0	1
1353.0295267073293	39885.652	24.461512	1.0356521799532272	0.000613291	0	1
1353.0309155424975	39864.727	24.457056	1.033577049589278	0.0006135012	0	1
1353.0323043776657	39912.99	24.466476	1.0333029845101842	0.00061299535	0	1
1353.0336932128344	39881.867	24.45707	1.0309816506915088	0.00061323785	0	1
1353.035082048003	40016.938	24.492838	1.0329636593549798	0.00061206176	0	1
1353.0364708827055	39948.41	24.486874	1.0296920513990573	0.0006129624	0	1
1353.0378597178737	39902.59	24.476171	1.0270215604702764	0.0006133981	0	1
1353.0392485530426	40019.344	24.497755	1.0285422723466437	0.00061214785	0	1
1353.0406373882115	39949.844	24.482399	1.0252839821557385	0.0006128284	0	1
1353.0420262229145	39977.35	24.488958	1.0245267871523012	0.0006125708	0	1
1353.0434150580827	40012.6	24.501911	1.0239758448290892	0.00061235484	0	1
1353.044803893251	39995.242	24.495192	1.0220882510107343	0.0006124526	0	1
1353.0461927279548	40019.863	24.50931	1.0212837738411629	0.00061242864	0	1
1353.0475815631244	40007.434	24.50548	1.0195441026832899	0.0006125232	0	1
1353.0489703982923	40061.016	24.512022	1.0194961749171028	0.00061186723	0	1
1353.0503592329947	40022.09	24.51703	1.0171046963279171	0.0006125875	0	1
1353.0517480681638	40006.86	24.510683	1.015328643143416	0.000612662	0	1
1353.0531369028668	40046.203	24.527798	1.0149483330985358	0.0006124875	0	1
1353.054525738035	40022.25	24.519156	1.0129749963743442	0.00061263813	0	1
1353.0559145727375	39951.797	24.505299	1.0098440821993382	0.0006133716	0	1
1353.0573034079061	40043.73	24.525368	1.0108206169578229	0.0006124646	0	1
1353.0586922426096	40046.527	24.52958	1.009560414784888	0.000612527	0	1
1353.0600810777782	40028.2	24.526327	1.007780610934636	0.0006127262	0	1
1353.0614699124808	40028.902	24.53236	1.006493139088805	0.0006128662	0	1
1353.062858747649	40102.523	24.542849	1.0070494991490766	0.0006120026	0	1
1353.064247582352	40125.68	24.553688	1.0063533761731116	0.00061191956	0	1
1353.065636417055	40004.836	24.529179	1.0020520648929323	0.0006131553	0	1
1353.0670252522232	40059.668	24.542356	1.002171417249627	0.000612645	0	1
1353.0684140869257	40067.633	24.54228	1.0011297410877342	0.00061252137	0	1
1353.069802921629	40075.246	24.552044	1.0000923618340007	0.0006126486	0	1
1353.0711917563322	40058.906	24.550571	0.9984711948345182	0.00061286177	0	1
1353.0725805915008	40040.566	24.547987	0.9968150681289827	0.0006130779	0	1
1353.0739694262043	40067.03	24.556814	0.996288106335322	0.00061289326	0	1
1353.0753582609073	40078.113	24.560043	0.9953916615166248	0.0006128044	0	1
1353.0767470956102	40093.758	24.560585	0.9946220201793426	0.00061257876	0	1
1353.0781359303137	40033.95	24.555204	0.9919962374970194	0.00061335956	0	1
1353.0795247654817	40079.656	24.575274	0.9919999387129909	0.0006131608	0	1
1353.080913600184	40007.094	24.557867	0.9890917640336797	0.0006138378	0	1
1353.0823024348874	40035.805	24.569162	0.9887033374160589	0.00061367976	0	1
1353.0836912695904	40064.535	24.578808	0.9883287025630907	0.0006134804	0	1
1353.0850801042936	39994.453	24.566216	0.98553261440931	0.0006142406	0	1
1353.086468938996	40099.707	24.600254	0.9870712984439507	0.00061347714	0	1
1353.0878577736985	39986.78	24.570797	0.9832547970060878	0.000614473	0	1
1353.089246608402	40046.23	24.599613	0.983693626254669	0.00061428035	0	1
1353.090635443105	40045.926	24.607508	0.982678588641063	0.00061448215	0	1
1353.0920242778075	40008.01	24.599222	0.9807571491667149	0.0006148574	0	1
1353.0934131120443	40006.094	24.60058	0.97973473130133	0.0006149208	0	1
1353.0948019467473	40059.484	24.621315	0.9800812910030448	0.0006146189	0	1
1353.0961907814503	39999.824	24.619026	0.9776779587641957	0.0006154784	0	1
1353.0975796161538	40016.582	24.62941	0.9771593701420432	0.0006154801	0	1
1353.0989684508563	39922.74	24.615347	0.973964974594486	0.0006165746	0	1
1353.1003572855593	39997.152	24.637989	0.9748775513829601	0.0006159936	0	1
1353.1017461197976	39987.844	24.635725	0.9737714137725555	0.00061608036	0	1
1353.1031349545005	40006.137	24.654774	0.973353491254962	0.0006162748	0	1
1353.104523789203	39953.113	24.643875	0.9712175121432955	0.0006168199	0	1
1353.10591262344	40008.01	24.668484	0.9717213917388251	0.0006165886	0	1
1353.107301458143	39967.06	24.66154	0.9699134167574178	0.0006170466	0	1
1353.1086902928464	39947.965	24.659302	0.9686537058702234	0.00061728555	0	1
1353.1100791270837	39901.676	24.65216	0.9667524876461054	0.0006178227	0	1
1353.1114679617863	39994.8	24.679815	0.9682448593170421	0.0006170756	0	1
1353.1128567960232	39871.332	24.661188	0.9645109823040388	0.0006185193	0	1
1353.1142456307261	39901.348	24.664446	0.9645085567420796	0.0006181357	0	1
1353.1156344649637	39901.918	24.679646	0.9638107065432214	0.00061850774	0	1
1353.117023299666	39878.523	24.678173	0.9625513544979363	0.0006188337	0	1
1353.118412133903	39883.113	24.688412	0.9619848060629662	0.00061901915	0	1
1353.1198009686063	39845.832	24.68852	0.9604259371964424	0.00061960105	0	1
1353.1211898028437	39926.598	24.705914	0.9617288507149705	0.00061878335	0	1
1353.1225786375462	39851.867	24.702084	0.9593033452402655	0.00061984756	0	1
1353.123967471783	39805.42	24.694357	0.9575778286243258	0.0006203767	0	1
1353.1253563060204	39909.582	24.719719	0.959491780060208	0.0006193931	0	1
1353.1267451407234	39770.65	24.688	0.9555791798888433	0.00062075927	0	1
1353.1281339749617	39767.164	24.700254	0.9549404557441847	0.00062112184	0	1
1353.1295228091994	39763.418	24.704115	0.9543129493186319	0.00062127743	0	1
1353.130911643436	39778.223	24.71254	0.9541479632676301	0.000621258	0	1
1353.1323004781393	39855.383	24.734734	0.9555035439483706	0.0006206121	0	1
1353.1336893123766	39748.04	24.71705	0.9524366655956966	0.00062184327	0	1
1353.1350781466135	39687.77	24.705236	0.9505344729778771	0.0006224899	0	1
1353.1364669808504	39821.074	24.747547	0.9532680429304673	0.0006214686	0	1
1353.1378558150877	39838.98	24.756207	0.9532723527332738	0.00062140665	0	1
1353.1392446493255	39624.094	24.70412	0.9477088353802724	0.0006234621	0	1
1353.1406334840285	39678.645	24.7165	0.9486176360892973	0.0006229169	0	1
1353.1420223182654	39725.258	24.732965	0.9493534176652627	0.0006226005	0	1
1353.1434111525023	39669.695	24.73003	0.9476652549056233	0.0006233985	0	1
1353.1447999867396	39677.547	24.735607	0.9475102187604442	0.00062341575	0	1
1353.1461888209772	39670.168	24.734299	0.9470093001106531	0.0006234987	0	1
1353.1475776552138	39620.625	24.72537	0.9455201403717314	0.000624053	0	1
1353.148966488985	39612.95	24.73151	0.9450484179766871	0.0006243289	0	1
1353.1503553232228	39657.81	24.743162	0.9458476681273661	0.0006239165	0	1
1353.1517441574601	39591.242	24.735104	0.9440074416651186	0.000624762	0	1
1353.1531329916975	39611.926	24.741941	0.9442658224374411	0.0006246084	0	1
1353.1545218259353	39523.86	24.718216	0.9419501514865867	0.0006253999	0	1
1353.1559106601726	39571.266	24.723623	0.9428813135037021	0.0006247873	0	1
1353.1572994939445	39569.176	24.72731	0.942650869485502	0.00062491343	0	1
1353.158688328182	39502.72	24.72368	0.9409053030537345	0.00062587287	0	1
1353.160077162419	39482.832	24.720184	0.9402873223826607	0.0006260996	0	1
1353.1614659966556	39528.13	24.732283	0.9412396242187301	0.0006256882	0	1
1353.1628548304275	39452.836	24.716394	0.9393385529527972	0.00062647957	0	1
1353.1642436646648	39463.938	24.721521	0.9395126613866173	0.00062643323	0	1
1353.1656324989026	39418.367	24.713867	0.9383556846708525	0.0006269632	0	1
1353.1670213326736	39465.742	24.723896	0.939429320903853	0.0006264647	0	1
1353.1684101669102	39405.12	24.710337	0.9379503053223497	0.0006270844	0	1
1353.1697990006824	39364.785	24.699722	0.9369722487973661	0.00062745734	0	1
1353.1711878349197	39389.613	24.712431	0.9375632978515019	0.00062738446	0	1
1353.172576668691	39363.523	24.703037	0.9369604219686973	0.00062756165	0	1
1353.1739655029278	39418.02	24.721653	0.9382937976811099	0.0006271663	0	1
1353.1753543366995	39306.727	24.69881	0.9356987568986257	0.0006283609	0	1
1353.176743170937	39312.215	24.692823	0.9359015857447301	0.0006281209	0	1
1353.178132004709	39240.72	24.683174	0.9342895360386567	0.0006290194	0	1
1353.1795208384801	39346.523	24.704126	0.936926014533298	0.0006278605	0	1
1353.1809096727175	39241.91	24.684107	0.934552017989533	0.0006290241	0	1
