TIC_ID,Tau0,Period,Duration,Offset,Teff,logg
260304296,1325.53,0.5126,1.16,-0.04,,
13738984,1517.5,0.1384,0.56,0,,
197886566,1354.44,0.4361,1.16,0.07,,
24347173,1438.16,0.3516,0.51,-0.04,,
142148228,1325.22,0.7806,1.05,0.3,6775,4.0873399
173077938,1492.01,0.6484,1.48,0.06,,
149976187,1491.68,0.4486,1.1,0.24,,
32268776,1386.05,0.2382,0.73,0.07,,
178366477,1491.7,0.0603,0.32,0,,
24450633,1438.15,0.2285,0.76,0.01,7346,
27654882,1491.67,1.1157,1.51,0,6447,3.8852301
77630842,1517.42,0.1349,0.42,0.06,,
142080812,1491.98,1.058,1.01,0.05,,
198076334,1354.4,0.3913,0.95,0.06,,
235385233,1468.43,0.2048,0.6,0.02,,
1450518,1438.03,0.1669,0.45,-0.075,4171,4.25845
148611095,1546.01,2.4187,7.32,0.4,3452,4.7891898
423530755,1572.58,2.3423,1.32,0.35,,
22937402,1492.96,1.3839,1.45,0.3,,
305536347,1517.54,0.5464,1.22,-0.15,,
272551828,1468.33,0.0745,0.21,0.035,,
48372732,1544.65,0.5478,1.28,-0.02,6410,4.0453801
358022169,1600.4,0.1516,0.41,0.53,,
438942374,1544.41,0.8545,0.13,0.04,,
83135408,1571.54,0.9007,1.17,0.07,6594,
350622185,1325.6,0.5843,1.06,0,,
443494351,1544.11,0.2579,0.69,0.04,,
123405765,1386.29,1.15,1.55,-0.27,5981,4.2072902
408552008,1571.16,0.2617,0.64,0,,
364302118,1325.26,0.6727,1.42,0.27,,
260304296,0.512592,1,1325.52747,,,
