t_phase,flux,flux_err
-0.4999188148191006,5.00679e-5,0.0015105795
-0.49989490966340566,-0.00011563301,0.0015092794
-0.49986732167414516,-0.00011456013,0.0015102653
-0.49973901878333715,-0.0024248958,0.0015053556
-0.49972836231869744,-0.000505507,0.0015100022
-0.4996880271097661,0.00036168098,0.001511531
-0.49962842466107704,-0.003088653,0.0015068699
-0.4995357055213635,-0.001629293,0.0015047309
-0.4994774359777884,-0.0023739934,0.0015086274
-0.4993991402635153,0.00018012524,0.0015118462
-0.4993317629227174,-0.0016020536,0.0015122448
-0.4992856740337529,-0.0012601614,0.0015091687
-0.4992451685417083,-0.0009932518,0.001508323
-0.4991127116694627,-0.00071561337,0.0015091659
-0.4991107971875285,-0.0026738644,0.0015080763
-0.49909357099053686,-0.0035424829,0.0015088218
-0.49899434253713415,0.0008033514,0.0015061586
-0.49889557848556076,-0.0024798512,0.0015049503
-0.49887649283628377,-0.0008959174,0.0015077611
-0.4988151671990606,-0.002392888,0.001506853
-0.498786471375286,-0.0001628995,0.001508554
-0.4987474538803046,-0.0023276806,0.0015131489
-0.4986785164056903,0.00019860268,0.001510328
-0.4986251674306975,-0.0010483861,0.0015083904
-0.4985014331064037,-0.0013912916,0.0015099996
-0.49849922919423806,0.00018656254,0.0015086003
-0.498484553998905,-0.00059241056,0.001505068
-0.49836221459396435,-0.0006645322,0.0015059428
-0.49833911099896777,0.0016363859,0.0015122131
-0.49827765663032386,-2.5212765e-5,0.0015106741
-0.49825750993707874,0.00049841404,0.0015051025
-0.4981765170800012,-0.0005968213,0.0015162851
-0.49817097567802604,-0.0009947419,0.0015048074
-0.49807342399193333,-0.0020852685,0.0015089057
-0.49800743274125914,-0.0023552775,0.0015086862
-0.4979117480433969,0.001644969,0.0015116446
-0.49788788662838357,-0.00096029043,0.0015098304
-0.49786032488300636,-0.0023151636,0.001508749
-0.4977320341049114,-0.0027564168,0.0015069256
-0.49772135274125984,-0.002460003,0.001505479
-0.49768097446588966,-0.0023187995,0.0015136676
-0.4976214514227646,-0.002613902,0.0015049874
-0.4975287450683641,-0.0018796325,0.0015085713
-0.49747039679346783,-0.0019701123,0.0015118262
-0.4973921253036353,-0.0015688539,0.0015101986
-0.49732469076358554,0.00032424927,0.0015109243
-0.4972786476334311,-0.0022429824,0.0015086966
-0.4972381677120127,-0.0028814077,0.0015097869
-0.4971056973825112,-0.0017235875,0.001506983
-0.49710380847087454,-0.0019615293,0.001506944
-0.49708651363484657,-0.00018465519,0.0015077201
-0.49698736593286474,-0.0012959838,0.0015066342
-0.4968886133223904,-0.00241673,0.0015041429
-0.4968694489404779,-0.0027862191,0.0015100517
-0.49680821414728904,-0.0022110343,0.0015032756
-0.49677945103197785,4.529953e-5,0.0015092716
-0.49674037633675905,-0.00025868416,0.0015132781
-0.49667148596845456,-0.0008010268,0.0015071393
-0.4966181625644166,-0.00021332502,0.0015094868
-0.49649437104021377,-0.002282083,0.0015123019
-0.496492210869387,0.0003466606,0.0015063562
-0.49647756124468,-1.9788742e-5,0.001509041
-0.49635523395310976,0.0016351938,0.0015090802
-0.49633210545975825,-0.00013524294,0.0015085718
-0.49627060869563255,-0.0024656653,0.0015102118
-0.49625054140795144,-0.0014467239,0.0015045166
-0.4961694913522794,-0.00029212236,0.0015168645
-0.4961640192616119,-0.00051909685,0.0015123328
-0.4960663888428838,-0.0019716024,0.0015091994
-0.49600042316546433,-0.0034664273,0.0015091657
-0.49590468126736453,0.0006170273,0.0015120773
-0.4958808642649757,-0.0013682842,0.0015081686
-0.49585332809219607,-0.0024606586,0.0015079367
-0.4957250494268143,-0.0016442537,0.0015063166
-0.4957143431648079,0.00054979324,0.0015090377
-0.4956739224949417,-0.0016866922,0.001510923
-0.49561447818445203,-0.0020434856,0.0015062066
-0.49552178461536467,0.0007760525,0.001507763
-0.49546335760717575,0.00016665459,0.0015081721
-0.4953851096708267,-0.0013112426,0.0015093517
-0.49531761860412526,-0.0016044378,0.0015138261
-0.4952716205614951,-0.00015544891,0.0015100775
-0.4952311668829742,0.0016663074,0.0015066782
-0.4950986830942453,0.0005104542,0.0015071011
-0.49509681975487774,-0.0011550188,0.0015072902
-0.49507945695339906,-0.0007774234,0.0015135112
-0.4949803893292526,-0.0028244853,0.0015055891
-0.49488164883214847,-0.0021760464,0.0015041982
-0.4948624057169434,-0.002950251,0.0015108138
-0.4948012604229175,-0.0023203492,0.0015053127
-0.49477243001475557,-0.0005067587,0.0015104025
-0.49473329879452776,-0.0002977848,0.001512117
-0.4946644548569761,-0.002436161,0.0015101351
-0.4946111570255356,-0.0010299683,0.0015071486
-0.49448730964728105,5.030632e-5,0.0015106065
-0.4944851925438787,-0.00033700466,0.001507467
-0.494470568490455,-0.00023251772,0.0015068412
-0.49434825331356935,-0.0003734827,0.0015076926
-0.4943250992479489,-0.0007687211,0.0015092172
-0.4942635607629128,-0.0012868643,0.0015095803
-0.49424357220622417,-0.000114798546,0.0015062274
-0.49416246562455746,-0.00095045567,0.0015171636
-0.4941570628465122,-0.0011906624,0.0015061015
-0.49405935369514853,-0.0015382767,0.0015080064
-0.49399341291542676,4.529953e-5,0.0015100335
-0.4938976151645893,-0.00042676926,0.0015115095
-0.4938738412299536,0.0007849932,0.001507271
-0.4938463313013858,-0.002707839,0.0015086948
-0.4937180640748029,-0.0019840598,0.0015042645
-0.49370733291509883,-0.0007289052,0.0015082306
-0.49366687052267944,-0.0026276708,0.0015096149
-0.4936075056177537,-0.0008239746,0.001507001
-0.49351482348910813,-0.0011008978,0.0015048333
-0.49345631842055515,-0.0018299222,0.0015105613
-0.49337809470963245,6.353855e-5,0.0015110512
-0.4933105464449935,-0.0017547011,0.0015119262
-0.49326459348890195,-0.0012590289,0.0015087469
-0.49322416605525,-0.0013449788,0.0015083445
-0.4930916688072938,9.071827e-5,0.0015118894
-0.4930898310385524,9.775162e-6,0.0015075326
-0.49307240027195154,0.00044369698,0.0015120254
-0.49297341205304035,-0.0009837747,0.0015058577
-0.49287468366766374,-0.0004236102,0.0015029464
-0.492855361820809,-0.0015987754,0.001512135
-0.4927943073721317,9.441376e-5,0.0015050622
-0.4927654096711189,0.0015296936,0.0015114638
-0.4927262219252251,-0.0004898906,0.0015111098
-0.4926574237468119,-0.0019309521,0.0015090083
-0.49260415148566905,-0.0014265776,0.0015092586
-0.49248024825631964,-0.0010707974,0.0015106861
-0.49247817421804185,-0.00092703104,0.0015082302
-0.492463575737873,-0.00069361925,0.0015096151
-0.4923412719988004,-0.0017787218,0.0015097528
-0.492318093709068,-0.0010026693,0.0015084433
-0.49225651350246447,0.00052559376,0.0015109797
-0.49223660367939703,-0.0007067919,0.0015073732
-0.4921554398978214,-0.0018225908,0.0015137511
-0.4921501064314123,-0.00077819824,0.0015042855
-0.4920523185480704,-0.0005978942,0.0015123448
-0.4919864026647319,-0.0011319518,0.0015095448
-0.4918905483888857,-0.00060784817,0.0015112853
-0.49186681886786,-0.00011783838,0.0015086706
-0.4918393345092611,-0.001788497,0.0015086157
-0.49171107939637715,-0.0015852451,0.0015066104
-0.49170032333831826,0.0009537935,0.00150889
-0.491659817878803,-0.0009083748,0.0015124147
-0.4916005323787841,-0.002955556,0.0015052909
-0.4915078630361087,-0.0031679869,0.0015056066
-0.49144927856232035,-0.0011352897,0.0015070145
-0.49137107974975236,-0.0017074347,0.0015086551
-0.49130347428586163,-0.00091177225,0.0015135397
-0.4912575664149945,-0.000154078,0.0015125495
-0.49121716455394016,-0.0018928051,0.0015104483
-0.4910846551932708,-0.00023549795,0.0015086563
-0.4910828429954841,-0.0012969971,0.0015071617
-0.49106534359116116,-0.0021035075,0.0015099163
-0.49096643544909957,-0.00089752674,0.0015070888
-0.4908677191774219,-0.0035929084,0.0015059393
-0.49084831859760303,-0.00064206123,0.0015083115
-0.4907873543210173,0.0011402369,0.0015044728
-0.4907583886548823,-0.001008451,0.0015097279
-0.4907191443829938,-0.00042158365,0.0015129773
-0.4906503926373048,0.0010175705,0.0015128781
-0.49059714594645953,-0.000833869,0.0015079607
-0.4904731868643726,-0.0022950172,0.0015099918
-0.4904711558935193,-0.0018119216,0.0015081901
-0.4904565829846337,-0.002286613,0.0015069962
-0.49033429135728857,-0.00015377998,0.0015079706
-0.490311088170187,-6.03199e-5,0.0015085809
-0.4902494655681018,-0.0002707243,0.001511332
-0.49022963447734125,-0.00032776594,0.001509343
-0.49014841416977095,-1.1920929e-6,0.0015157111
-0.4901431500149982,-0.0010800362,0.0015046976
-0.4900452833993494,-0.0034247637,0.0015071111
-0.48997939241600863,-0.00014227629,0.0015075416
-0.48988348161285333,-0.0022790432,0.0015086448
-0.48985979583250927,-0.0006607175,0.0015072945
-0.48983233839072216,-3.7670135e-5,0.0015102227
-0.48970409471828,-0.0020186305,0.0015068426
-0.48969331376120917,-0.0007867813,0.0015081097
-0.48965276590851214,-0.0013290048,0.0015092118
-0.4895935598130715,-0.0014676452,0.0015050216
-0.4895009025844236,-0.0028460622,0.0015047665
-0.48944223937701403,-0.00074362755,0.0015109684
-0.4893640641169439,-0.0018156171,0.0015101631
-0.489296402799987,0.0007454157,0.0015144902
-0.48925054001532986,-0.000754416,0.0015089558
-0.48921016372424453,0.0003774166,0.0015103804
-0.48907764090500505,-0.0014058948,0.0015074116
-0.4890758542794874,-0.000991404,0.0015055289
-0.4890582869087279,0.0016447306,0.0015117613
-0.48895945817321607,-0.0020754933,0.0015059639
-0.48886075401425144,-0.0009474158,0.0015055555
-0.48884127470179717,-0.00070369244,0.0015124916
-0.4887804012702315,0.00030231476,0.0015053191
-0.4887513683115743,-0.00014412403,0.0015111841
-0.4887120668407625,-0.00016838312,0.00151033
-0.48864336152615484,-0.002399683,0.0015087008
-0.4885901404069215,-0.0016921759,0.0015066357
-0.4884661254720969,2.861023e-5,0.0015123438
-0.4884641375696539,0.00011765957,0.0015083726
-0.4884495902304088,-0.0004336834,0.0015084067
-0.48832731071643387,0.00052440166,0.0015067268
-0.4883040819570633,-0.002724588,0.0015069485
-0.4882424176337391,-0.00046545267,0.0015105293
-0.488222665275614,-0.00066256523,0.0015048741
-0.4881413884430348,-0.0014505982,0.0015163645
-0.48813619359858407,0.00024843216,0.0015050714
-0.48803824825062847,0.0017331839,0.0015079788
-0.4879723828395567,-0.0017088652,0.0015104738
-0.48787641483747823,-0.00051647425,0.0015124033
-0.4878527734694299,-0.00084388256,0.0015084574
-0.4878253416005691,-0.0016040802,0.0015079417
-0.48769711003919713,0.001087904,0.0015074859
-0.4876863041844287,0.00076949596,0.0015070135
-0.48764571393690703,7.522106e-5,0.0015110665
-0.4875865865744303,0.0003836155,0.0015058793
-0.4874939414575099,-0.0001475811,0.0015060018
-0.4874352001917077,-0.00023651123,0.0015094765
-0.4873570491570639,-1.8715858e-5,0.0015107491
-0.4872893306405266,-0.001405716,0.0015131071
-0.4872435129427366,-0.00094664097,0.0015081059
-0.4872031628948774,0.0005517006,0.001511365
-0.48707062661805345,-0.0010883808,0.0015109349
-0.4870688655638191,-6.54459e-5,0.001506373
-0.4870512302262946,-0.0007606745,0.0015138407
-0.4869524815699324,0.00082814693,0.0015058325
-0.4868537895226952,0.00033986568,0.001506078
-0.48683423147793414,0.0003733635,0.0015113812
-0.48677344821944557,4.529953e-5,0.0015069151
-0.48674434729533766,4.529953e-5,0.0015078606
-0.48670498929721695,6.8068504e-5,0.0015130024
-0.486636330415005,-0.0012290478,0.001509208
-0.4865831355396548,-0.0006926656,0.0015115176
-0.4864590634068928,0.000113248825,0.0015112176
-0.4864571192444741,-0.0010668635,0.0015090869
-0.48644259747684093,-0.000888288,0.0015090308
-0.48632033007525066,0.0017220974,0.0015065839
-0.48629707641818243,-0.00019037724,0.0015075853
-0.4862353697003622,0.00063729286,0.0015104883
-0.48621569674878684,-0.00072586536,0.0015066183
-0.4861343633892271,-0.00011134148,0.0015169991
-0.4861292371834842,-0.0015871525,0.0015033637
-0.48603121310355035,2.9802322e-6,0.0015099769
-0.4859653725891906,-0.0022460818,0.001508557
-0.485869348734703,-0.001689136,0.001510128
-0.4858457504330935,-0.0010499358,0.0015108112
-0.48581834480844444,0.0006479025,0.0015091405
-0.4856901253607714,-0.0013967156,0.0015048349
-0.48567929393471965,-0.0004095435,0.0015110838
-0.4856386612917163,-0.0010970235,0.0015107553
-0.4855796140083892,-0.0011612177,0.0015051772
-0.48548698100418186,-0.0009049177,0.0015060067
-0.4854281610050871,-0.000105679035,0.0015098868
-0.4853500341968553,-0.0018948913,0.0015082193
-0.48528225848040907,0.0006991625,0.0015122686
-0.48523648587014345,-0.00032043457,0.0015122353
-0.48519616206616745,-0.0011548996,0.0015081888
-0.48506361300403056,-0.0025498867,0.001507381
-0.48506187684815094,-0.0032314062,0.0015085164
-0.48504417354550433,-3.325939e-5,0.0015124328
-0.4849455049666488,-0.0016865134,0.0015034049
-0.4848468243585391,-0.00037515163,0.0015060657
-0.4848271875811425,-0.0003553033,0.0015111562
-0.4847664951689883,-0.0020310879,0.0015014908
-0.48473732695071525,-0.0008571744,0.0015101968
-0.48469791175498567,-0.00069105625,0.0015113037
-0.4846292993054979,6.258488e-5,0.0015080607
-0.48457613000143107,-0.0024722219,0.0015087683
-0.4844520020142885,-0.0017095804,0.0015121268
-0.4844501002457088,-0.0011365414,0.0015074549
-0.4844356053965302,-0.00080502033,0.0015072201
-0.4843133494347246,-0.0010633469,0.0015089138
-0.48429007087930154,-0.0030696988,0.0015089163
-0.4842283217676425,-0.001413703,0.001510615
-0.48420872754673105,0.0005990267,0.001511627
-0.48412733766249094,-0.001832366,0.0015162664
-0.4841222807683845,-0.0021662116,0.0015056478
-0.4840241779558151,-0.0003811717,0.0015102766
-0.4839583623388244,-0.0014599562,0.001509992
-0.4838387280723142,-0.0029172897,0.0015066982
-0.483811348016977,0.00088608265,0.0015107903
-0.48368314068267426,-0.0013636947,0.0015061947
-0.48367228435761056,-0.0016458035,0.0015105691
-0.4836316093207683,-0.00016921759,0.0015121008
-0.48357264076974815,-0.0028504133,0.0015055123
-0.48348002055118244,0.00011205673,0.0015055427
-0.4834211218197808,-0.0008442402,0.0015118013
-0.48334301923598955,-0.0006027818,0.0015109694
-0.4832751863222631,0.0003578663,0.0015136003
-0.4832294594691645,0.0012327433,0.0015093908
-0.4831891612377861,0.00044453144,0.001508542
-0.48305659871707896,-0.0008314252,0.0015078825
-0.4830548881311685,-0.0035392046,0.0015053755
-0.4830371168640568,-0.00035339594,0.0015123829
-0.4829385276907653,4.529953e-5,0.0015068643
-0.4828398598679686,-0.0009980202,0.0015045813
-0.4828201443589223,-0.00046253204,0.0015110004
-0.482759542118531,0.0008983612,0.0015066632
-0.48273030660740723,-0.0007998347,0.0015090806
-0.4826908348856829,0.0016298294,0.0015109449
-0.4826222681953337,-0.0011602044,0.0015105935
-0.4825691244625502,-0.0017689466,0.0015085726
-0.48244494062234144,0.0013381243,0.0015118798
-0.4824430819218434,0.0005096197,0.0015084216
-0.4824286126423052,-0.0008393526,0.001505925
-0.4823063681209414,-0.0005455613,0.0015069962
-0.48228306466617776,9.226799e-5,0.0015116817
-0.4822212745071941,-0.00036740303,0.0015102933
-0.4822017590182609,-0.00023508072,0.0015071455
-0.48212031193542626,4.529953e-5,0.0015156856
-0.482115324352299,0.0012333393,0.0015039368
-0.48201714280709407,0.0021252632,0.0015109772
-0.48195135208944384,-0.0008357167,0.0015106357
-0.48185521518493846,-0.00082314014,0.0015107112
-0.481831705709892,0.0005978346,0.0015118489
-0.48180435122682386,-0.0010687709,0.0015092262
-0.48167615600392,0.0013554096,0.0015080115
-0.48166527478083,-0.00052797794,0.0015145603
-0.48162455734982035,0.0012580156,0.0015110566
-0.48156566820534985,0.0011334419,0.0015073369
-0.4814730600975259,-0.0003298521,0.0015063927
-0.48141408196220314,0.00013780594,0.0015100737
-0.48133600360318096,-0.0009966493,0.001510903
-0.4812681141634598,-0.0009070039,0.0015126151
-0.4812224323952571,-0.00044214725,0.001509334
-0.4811821597358191,-0.00048953295,0.0015081614
-0.48104958443012746,-0.0017309189,0.0015080685
-0.4810478994155003,-0.00011354685,0.0015058519
-0.4810300601812949,-0.000110685825,0.0015123584
-0.480931551087153,0.0014184713,0.0015068735
-0.48083289470611246,-0.00012260675,0.001504637
-0.4808131004631164,0.0002926588,0.0015100102
-0.48075258906675944,-0.0015076399,0.0015048344
-0.4807232855911706,-0.0017572045,0.0015103528
-0.4806837573434516,5.030632e-5,0.0015115284
-0.4806152377567836,-0.00029069185,0.0015122207
-0.48056211892301204,0.00021958351,0.0015073463
-0.48043787923006587,0.0005990267,0.0015107077
-0.48043606359732083,0.0004723072,0.0015080594
-0.4804216198880802,0.0020780563,0.0015107174
-0.4802993874794296,-0.0029383898,0.0015074875
-0.4802760591272969,-3.4928322e-5,0.0015093533
-0.4802142265725028,0.00054347515,0.0015104708
-0.4801947898171909,0.00095415115,0.0015074563
-0.4801132862077043,-0.0005156398,0.0015139006
-0.4801083679368705,0.00016188622,0.0015049739
-0.48001010765837304,-0.000397861,0.001510949
-0.4799443425126634,4.6491623e-6,0.0015096013
-0.47984814840824896,-0.0009796023,0.0015118468
-0.47982468267388423,0.0010898113,0.0015086182
-0.47979735443601357,-0.0004557371,0.0015093436
-0.47966917199842274,4.529953e-5,0.0015089704
-0.4796582652040494,0.0006150007,0.001509474
-0.47961750470561537,-0.0006520748,0.0015110227
-0.479558694965723,0.00057172775,0.0015075961
-0.4794660989719265,0.00012862682,0.0015065017
-0.4794070427762397,-0.00086796284,0.001510354
-0.4793289886419867,0.0016669035,0.0015096492
-0.4792610420046567,-0.00014537573,0.0015106606
-0.4792154053239782,-0.0012856126,0.0015103007
-0.47917515890710927,0.0013910532,0.0015076596
-0.4790425708147902,0.0011361837,0.0015103078
-0.47904091069917487,0.0001693964,0.0015066817
-0.47902300349919025,0.0003399849,0.0015103808
-0.4789245744838694,0.00066137314,0.0015049013
-0.47882593021455633,0.00010728836,0.0015056712
-0.4788060572392533,-0.00026071072,0.0015093556
-0.47874563601630216,0.00076568127,0.0015052069
-0.4787162652465482,0.0010714531,0.0015109876
-0.4786766798008918,8.070469e-5,0.0015099907
-0.47860820664596226,-0.00044333935,0.0015085782
-0.4785551140567311,0.00015819073,0.0015085177
-0.47843081783713304,-0.0014848709,0.0015107944
-0.47842904527214114,-0.00037795305,0.0015116755
-0.47841462713484095,-0.0010945201,0.0015086164
-0.4782924068389034,-4.6372414e-5,0.0015064476
-0.478269053588416,8.225441e-6,0.0015091759
-0.4782071786391259,-1.8656254e-5,0.0015094053
-0.47818782128904935,-0.00080126524,0.0015096434
-0.47810626048096827,-0.00057435036,0.0015159122
-0.47810141152308505,-7.1406364e-5,0.0015074238
-0.4780030725106378,-0.0005965233,0.0015093876
-0.4779373322622972,4.529953e-5,0.0015119016
-0.4778410823044881,-0.0011074543,0.0015154368
-0.4778176603117906,-0.0012103319,0.0015087529
-0.477790357643889,-0.0009416342,0.0015060124
-0.477662187319997,0.00040602684,0.0015102676
-0.47765125562694033,-0.00075238943,0.0015118645
-0.47761045273368163,-0.0012823939,0.0015087218
-0.4775517223993533,-0.0021193624,0.001504684
-0.4774591385189271,0.0016294718,0.0015068457
-0.477400003589619,-0.00015372038,0.0015105773
-0.4773219736807923,0.0009535551,0.0015100839
-0.47725397051878193,-0.00085526705,0.0015139991
-0.47720837892431356,-0.0002374649,0.001509553
-0.4771681580797136,-0.00031995773,0.0015099462
-0.4770355565278387,-0.0018219352,0.0015088548
-0.4770339226551209,-0.0022224188,0.0015065084
-0.4770159468174142,-0.00060904026,0.0015100413
-0.47691759720765725,-0.00097185373,0.0015055157
-0.4768189650500716,-0.00013256073,0.0015055052
-0.4767990140160474,-0.0015233755,0.0015098251
-0.4767386829648592,-0.001419425,0.0015052691
-0.4767092449032402,0.00078713894,0.0015092568
-0.47666960225767474,-8.7082386e-5,0.0015112505
-0.47660117553579806,-0.0015330911,0.0015072393
-0.4765481085175216,-0.0015467405,0.0015081525
-0.476423756445186,-0.0006982684,0.0015116215
-0.4764220269463042,-0.0017932653,0.0015078192
-0.47640763505518735,0.00020730495,0.0015098094
-0.4762854261980488,4.529953e-5,0.0015078967
-0.47626204737562083,-0.00038653612,0.0015064222
-0.47620013070574907,-0.0005720854,0.001510494
-0.47618085208830785,-0.0003042817,0.0015070615
-0.4760992347539035,-0.00071281195,0.0015132715
-0.4760944551066709,0.0006867647,0.0015064295
-0.4759960373635598,-0.000408113,0.0015075941
-0.47593032201291674,0.00044345856,0.0015118789
-0.47583401552911286,-0.00088250637,0.0015121371
-0.4758106372764399,0.0016688108,0.0015108665
-0.47578336085242157,0.002276659,0.001509892
-0.4756552026412427,-0.00060242414,0.0015084301
-0.4756442460504884,-0.00085669756,0.0015087088
-0.47560340076273366,0.0012005568,0.001511095
-0.4755447491607122,4.8160553e-5,0.0015086948
-0.4754521780652705,-0.0005918741,0.001507871
-0.47539296440431267,-0.0011638999,0.0015098432
-0.4753149587222266,0.00013172626,0.0015089994
-0.4752468983586644,-0.00012660027,0.0015092683
-0.47520135185040613,0.0008330345,0.0015079885
-0.47516115725001795,-0.0024710894,0.0015089663
-0.4750285429138157,0.0005362034,0.0015080266
-0.47502693394010986,-0.0013419986,0.00150664
-0.47500889013695236,2.3126602e-5,0.0015112982
-0.4749106206040451,-0.0030602813,0.0015053161
-0.4748120005611439,-0.00019603968,0.0015057375
-0.47479197012024155,5.030632e-5,0.0015109578
-0.4747317292404877,0.00014638901,0.0015094066
-0.47470222388700356,0.0006786585,0.0015121911
-0.47466252538837206,0.00089120865,0.001511581
-0.474594144426291,0.0011370182,0.0015110464
-0.4745411029786407,-0.0031961203,0.0015087442
-0.4744166950529103,-9.596348e-6,0.0015138746
-0.47441500862178165,-0.00097197294,0.0015096093
-0.47440064230096246,-0.0020933151,0.0015090388
-0.4742784455571941,-0.0012985468,0.0015070894
-0.4742550418364113,-0.0008171201,0.0015103143
-0.47419308344530064,0.00088107586,0.0015118375
-0.4741738835595092,0.0009725094,0.0015063771
-0.47409220902618165,0.001016736,0.0015162654
-0.4740874986902568,-0.0010454655,0.0015055068
-0.4739890022145101,-0.00018417835,0.0015120696
-0.47392331243712194,4.529953e-5,0.0015111872
-0.47382694942666626,-0.0009482503,0.0015105057
-0.4738036149140177,-0.00059461594,0.001508731
-0.47377636473421114,0.0010223389,0.0015102612
-0.473648217962817,0.00052022934,0.0015106968
-0.4736372364737079,-0.0015283823,0.0015076376
-0.47359634879244283,-0.0006571412,0.0015094801
-0.4735377765946711,-0.0005258322,0.0015058608
-0.4734452176125996,0.0008070469,0.0015055913
-0.47338592521900646,0.0014113188,0.001511431
-0.473307943762018,-1.770258e-5,0.0015087379
-0.47323982619986127,7.724762e-5,0.0015139122
-0.47319432545074147,-0.0006505847,0.0015080598
-0.47315415642065084,0.00051271915,0.0015112826
-0.4730215286255499,0.0017309189,0.0015109864
-0.4730199452244417,0.0040239096,0.0015094597
-0.47300183345419056,-0.00036370754,0.0015111687
-0.47290364400076146,-0.0020272732,0.0015109442
-0.4728050360695878,-6.878376e-5,0.0015074116
-0.4727849268973642,0.0010749102,0.0015098355
-0.47272477619068765,-0.0014509559,0.0015041756
-0.47269520354238115,-8.165836e-5,0.0015095355
-0.47265544784581215,-0.0013580918,0.0015115993
-0.4725871133148125,0.00057065487,0.0015129973
-0.47253409811170255,0.0008819103,0.0015104876
-0.4724096336606346,0.0014420748,0.001513323
-0.47240799029791625,0.0011454821,0.0015110798
-0.47239364954673746,-0.0006298423,0.001508666
-0.4722714649160108,-0.0013825893,0.001508289
-0.4722480362975304,0.0014262199,0.0015101362
-0.47218603551060934,-0.00070494413,0.0015087576
-0.47216691435843916,0.0010660887,0.0015101137
-0.472085183972374,0.00029480457,0.0015154219
-0.47208054227515694,-0.00029844046,0.0015070033
-0.4719819670661177,-0.001879096,0.0015103968
-0.47191630218675573,-0.0003528595,0.0015132622
-0.47181988265129116,0.0016726255,0.0015120415
-0.47179659255126694,-0.001328826,0.0015089937
-0.4717693679430722,-0.00027525425,0.0015110305
-0.4716412332843912,-0.0013691783,0.0015076627
-0.47163022622399886,5.030632e-5,0.0015095642
-0.4715892961475807,-1.7881393e-7,0.0015107829
-0.47153080402928704,4.2438507e-5,0.0015082237
-0.4714382571596002,-0.0017149448,0.0015074784
-0.4713788860333715,0.0008586645,0.0015115646
-0.47130092880115226,9.5009804e-5,0.0015098897
-0.471232754041058,2.3245811e-5,0.0015127795
-0.4711872983781483,-0.0011323094,0.0015084253
-0.471147155591941,0.0005902052,0.0015092362
-0.4710145143385983,-0.00076562166,0.001508251
-0.47101295650778774,-0.0017423034,0.0015045529
-0.4709947767720859,0.0014417171,0.0015139881
-0.4708966673974778,0.00025773048,0.0015063458
-0.47079807090510306,4.529953e-5,0.001508023
-0.4707778836744868,0.0002976656,0.0015112915
-0.4707178231395732,0.00060236454,0.00150638
-0.470688183199073,2.3961067e-5,0.001507367
-0.4706483703025952,-0.0007907152,0.0015137572
-0.47058008287691966,-0.00072449446,0.0015092096
-0.470527092571836,0.0012987852,0.0015103051
-0.47040257226868754,0.0003476143,0.0015114393
-0.47040097197240804,-0.0014457107,0.0015078186
-0.47038665679415537,0.00088250637,0.0015082377
-0.47026448427417045,0.0013312101,0.0015062913
-0.47024103075864954,-0.0006686449,0.0015088976
-0.4701789875765753,-0.0011678934,0.0015116276
-0.47015994583062626,4.529953e-5,0.0015069891
-0.4700781582456378,-0.00018793344,0.0015147481
-0.47007358653199993,0.0011347532,0.0015071513
-0.4699749319190396,0.0005657673,0.0015101846
-0.46990929193638953,-0.0012613535,0.0015099596
-0.46981281587460166,-0.00048321486,0.0015137341
-0.46978956951493056,-0.0013710856,0.001507172
-0.4697623711516048,0.00028204918,0.0015080816
-0.4696342486062941,0.001270771,0.0015080464
-0.4696232166475469,-0.001075983,0.0015080074
-0.469582244175647,-0.0006194711,0.0015136673
-0.46952383079064597,-0.0004811287,0.0015071396
-0.46943129670594363,-0.00045472383,0.0015046436
-0.46937184684707944,-0.00076144934,0.0015112353
-0.4692939131683438,-0.0009883046,0.0015099029
-0.469225682553869,0.0017251968,0.001514444
-0.46918027130522655,0.00081539154,0.0015092425
-0.4691401547629025,0.00035381317,0.0015093951
-0.4690075007245753,-0.0009934902,0.0015109032
-0.4690059684647194,-0.0024847388,0.0015050888
-0.4689877200912955,-0.0002925992,0.0015124326
-0.46888969012093706,0.0017967224,0.0015075308
-0.4687911064148611,4.529953e-5,0.0015036186
