t_phase,flux,flux_err
-0.46877083977736667,0.0004452467,0.0015121988
-0.46871087008780155,-0.000992775,0.0015035893
-0.4686811621828365,-0.0001232624,0.0015110369
-0.4686412927603639,-0.00068843365,0.0015145808
-0.46857305176642683,-0.00096160173,0.001510796
-0.46852008703361225,-0.0002696514,0.0015115638
-0.4683955108757547,0.00144732,0.001514167
-0.46839395364689973,5.030632e-5,0.0015132094
-0.46837966471285886,0.00041353703,0.0015079755
-0.4682575036343015,0.0020439625,0.0015088518
-0.4682340245455259,0.0001386404,0.0015092798
-0.4681719403167841,-0.00023841858,0.001510837
-0.468152976628899,-0.00056374073,0.0015074927
-0.46807113251758736,0.001704812,0.0015131546
-0.46806663011657157,0.0017691851,0.001508155
-0.46796789677130435,5.030632e-5,0.0015140536
-0.4679022823599376,0.0006263256,0.0015128074
-0.46780574977215506,-9.10759e-5,0.0015147413
-0.4677825471534941,0.0005928278,0.0015091295
-0.467755374360466,4.529953e-5,0.0015114237
-0.4676272639272112,0.0022569895,0.0015084934
-0.4676162070701092,0.0015860796,0.0015115398
-0.467575192204699,-6.687641e-5,0.0015119042
-0.46751685822427624,-0.00021767616,0.0015066817
-0.46742433557902996,0.0008071661,0.0015080927
-0.46736480766177313,0.00068295,0.0015096407
-0.4672868982081352,-0.00063699484,0.0015102267
-0.46721861039506585,-0.0012097359,0.0015124248
-0.4671732449045761,-0.0007325411,0.001510453
-0.4671331539341925,0.0015693903,0.0015107491
-0.4670004864376238,-4.4107437e-6,0.0015094442
-0.46699897974905125,-0.0004529357,0.0015120212
-0.466980663409848,0.0007426739,0.0015114436
-0.4668827135176534,-0.0004156232,0.00150689
-0.466784141250705,4.529953e-5,0.0015049967
-0.4667637965544893,-0.0007875562,0.0015110393
-0.4667039170380015,-1.1622906e-5,0.0015050999
-0.4666741418395284,0.000172019,0.0015100207
-0.4666342158907325,6.401539e-5,0.0015115347
-0.4665660206559341,-0.0011669397,0.0015086421
-0.4665130821666741,-0.00090420246,0.0015122492
-0.46638844881055064,-0.0013446808,0.0015118598
-0.4663869353230343,7.760525e-5,0.001506986
-0.46637267195863386,-0.0012516379,0.001508472
-0.4662505229931182,0.0006227493,0.0015070348
-0.46622701900598784,0.00085127354,0.0015110971
-0.4661648923834072,5.030632e-5,0.0015100025
-0.46614600810075746,0.0006593466,0.0015056467
-0.4660641067908512,-0.0008804798,0.0015148951
-0.4660596737014717,0.0022696257,0.0015085437
-0.4659608616222548,0.00076425076,0.0015106377
-0.4658952721102285,4.529953e-5,0.0015107337
-0.4657986829977656,0.0016243458,0.0015137565
-0.4657755247914005,0.0022207499,0.0015117322
-0.46574837757064136,-0.002070427,0.001506571
-0.4656202792481283,-0.00042968988,0.0015092766
-0.46560919749332874,0.0015354156,0.0015076863
-0.4655681402334225,-0.00088375807,0.0015115197
-0.4655098849859637,0.0016419888,0.0015076916
-0.46541737512635906,-0.00021648407,0.0015055421
-0.46535776780419547,0.0005155802,0.0015106929
-0.46527988324726943,-0.0009940863,0.0015078008
-0.4652115382362626,6.771088e-5,0.0015143061
-0.4651662178306687,0.0009921789,0.0015090061
-0.46512615310548266,0.00011265278,0.0015100865
-0.4649934728232723,0.00089514256,0.0015092418
-0.4649919910323973,0.0018130541,0.0015088338
-0.4649736067284005,-0.00069111586,0.0015098668
-0.4648757369143698,0.000667572,0.0015094058
-0.4647771767601345,0.0012073517,0.0015063302
-0.4647567533316119,0.0001270771,0.0015112286
-0.4646969639868871,0.0013412237,0.0015074565
-0.46466712149490597,-0.00074481964,0.0015134378
-0.4646271383481727,0.0010584593,0.0015146701
-0.4645589895457699,5.030632e-5,0.0015097306
-0.46450607662680743,-0.0011303425,0.0015100201
-0.46438138741860346,-0.0012330413,0.0015101065
-0.464379916997526,-0.0020911098,0.0015076904
-0.4643656792053946,0.001057744,0.001508295
-0.46424354235127785,-0.0005183816,0.0015086367
-0.4642200134677641,0.00028681755,0.0015073445
-0.4641578444487159,0.00062823296,0.0015124906
-0.4641390388993588,-0.0011052489,0.0015062139
-0.46405708173704363,0.0014722347,0.001514567
-0.4640527172853862,-0.0008376837,0.0015045058
-0.4639538264735338,0.0027170181,0.0015093909
-0.46388826253344806,-0.00053578615,0.0015101427
-0.4637916168949905,0.00022888184,0.001514747
-0.46376850175572126,0.0017819405,0.0015119992
-0.4637413814514453,-0.00033032894,0.0015120292
-0.46361329457068834,-0.0015302896,0.001506576
-0.4636021879168768,-0.001993537,0.0015076539
-0.4635610882634602,0.0016583204,0.0015117583
-0.4635029124202511,-0.00019848347,0.0015070633
-0.4634104146746739,-0.0003437996,0.0015099825
-0.46335072861888926,0.0011063814,0.001511936
-0.46327286828607517,4.529953e-5,0.0015095696
-0.46320446675038796,0.00042963028,0.0015130726
-0.4631591914323183,5.030632e-5,0.0015101489
-0.4631191522771013,-0.0019475222,0.0015095429
-0.46298645853533504,-0.0017936826,0.001509595
-0.46298500231574347,-0.001165092,0.0015083888
-0.4629665500456387,0.0018966198,0.0015122639
-0.46286876031075763,-0.00057703257,0.0015075875
-0.46277021226989257,0.00016784668,0.0015046119
-0.46274970943580607,-0.0010484457,0.0015093749
-0.4626900109351155,-0.0022432804,0.001504723
-0.4626601011509408,-0.0011113286,0.0015108157
-0.4626200614801843,-0.00012987852,0.0015125308
-0.4625519591075484,5.030632e-5,0.0015099857
-0.46249907176151217,0.0008289814,0.0015104556
-0.4623743260266564,-0.0005071163,0.0015113963
-0.4623728986720177,0.0010709763,0.0015136312
-0.46235868712475536,0.0011789799,0.0015082862
-0.46223656171173744,-0.000654161,0.0015089634
-0.4622130072559546,-0.00041425228,0.0015095718
-0.46215079718826757,0.00023293495,0.0015122972
-0.46213207037023163,0.0014531612,0.0015057934
-0.46205005600997884,-0.0005438924,0.0015172767
-0.46204576086995786,-0.0016649961,0.0015036983
-0.4619467919983985,0.0011644363,0.0015117436
-0.46188125228341037,0.00030493736,0.001513522
-0.46178455011895814,0.000103116035,0.001513926
-0.46176147939329903,-0.0018245578,0.0015090494
-0.46173438465997785,-0.0009250045,0.0015098068
-0.4616063098919341,-0.0019421577,0.0015098751
-0.4615951783394391,-6.0260296e-5,0.0015106552
-0.46155403629119796,5.030632e-5,0.0015111007
-0.4614959398545385,3.4332275e-5,0.0015085965
-0.46140345422101736,0.0010470152,0.0015062535
-0.46134368943226856,-0.00018620491,0.0015090295
-0.4612658533261951,0.0019186735,0.0015117879
-0.46119739459224185,0.0009782314,0.0015138867
-0.46115216435939654,0.0013366938,0.0015090344
-0.46111215144872,-0.0004918575,0.0015082321
-0.46097944492131204,0.00082945824,0.0015101811
-0.4609780142730038,0.0011304617,0.0015081416
-0.4609594933628768,-0.00064212084,0.0015107277
-0.46086178303355974,0.00088989735,0.0015070613
-0.460763247106065,0.0006798506,0.0015091959
-0.4607426662129287,-0.00024455786,0.001510026
-0.46068305788465824,0.0012493134,0.0015057487
-0.4606530801353613,-0.0009148717,0.0015080112
-0.46061298393663863,-0.00032502413,0.0015140246
-0.4605449279970557,0.0001655817,0.001511126
-0.4604920662226313,0.0003015995,0.0015103958
-0.46036726530763783,0.00080394745,0.0015125456
-0.46036588034749515,0.00013387203,0.0015086789
-0.4603516943711875,-0.0013124347,0.0015079676
-0.46022958107088274,-0.00067704916,0.0015081209
-0.4602060017157594,0.00019645691,0.0015094029
-0.46014374925489065,0.0030460358,0.0015117835
-0.46012510184307576,0.0013713837,0.001506443
-0.460043030282257,-0.0010414124,0.0015160154
-0.460038804454858,-0.0025407672,0.0015061854
-0.4599397568519775,5.030632e-5,0.0015107219
-0.4598742427066299,0.0010111332,0.0015106943
-0.45977748401519725,-0.0022506118,0.0015125738
-0.4597544570308768,-0.0002502799,0.0015080186
-0.45972738786883893,7.331371e-5,0.0015110857
-0.45959932588545105,-0.0011689067,0.0015069566
-0.4595881687626585,1.2993813e-5,0.0015094336
-0.4595469836463357,6.556511e-5,0.0015120583
-0.45948896661556893,-0.0011110306,0.001506242
-0.4593964937670322,-0.002217412,0.0015082143
-0.4593366502463051,5.2928925e-5,0.0015113218
-0.45925883836730086,4.529953e-5,0.0015106413
-0.45919032310538144,-0.0008483529,0.00151231
-0.45914513795874623,-0.00057661533,0.0015098489
-0.45910515061935286,0.0013403893,0.0015103566
-0.4589724306340319,-8.571148e-5,0.001509479
-0.45897102555799263,-0.00014829636,0.0015093043
-0.45895243668274366,-0.0004710555,0.0015120114
-0.4588548064306047,0.000344038,0.0015098396
-0.4587562826154945,0.0007121563,0.0015074213
-0.45873562298873705,0.0006620884,0.0015114589
-0.45867610483420096,4.529953e-5,0.0015056208
-0.4586460597907389,0.0019505024,0.0015112249
-0.4586059063934217,-0.00018972158,0.0015131
-0.4585378968882058,0.0015562773,0.0015115376
-0.45848506068276473,0.001229167,0.0015114415
-0.4583602039143765,0.00089275837,0.0015130591
-0.4583588620229726,0.0006155968,0.0015091953
-0.45834470161729113,-0.00038003922,0.0015078728
-0.45822260042969953,4.529953e-5,0.0015099386
-0.45819899617687854,-0.0013280511,0.0015101744
-0.45813670132151374,0.0007650852,0.0015115538
-0.45811813264233436,0.0005146265,0.0015055742
-0.45803600455420657,0.00072312355,0.0015169852
-0.45803184803975827,-0.00019800663,0.0015086452
-0.457932721702928,-0.0020886064,0.0015125182
-0.45786723245692085,4.529953e-5,0.001513544
-0.45777041723982204,-0.00020474195,0.0015131601
-0.4577474346687832,-4.8577785e-5,0.0015106369
-0.4577203917499715,0.000647068,0.0015127803
-0.45759234120801107,0.0011847019,0.0015091916
-0.45758115918620657,-0.0011153221,0.0015114973
-0.4575399316763735,3.4928322e-5,0.0015130668
-0.4574819940488706,-0.00028067827,0.0015089415
-0.45738953331534704,0.00057816505,0.0015063342
-0.45732961106067027,-0.0021290183,0.001511671
-0.4572518234064351,0.00056767464,0.0015109195
-0.45718325094559253,0.0011644363,0.0015166157
-0.4571381108861531,-0.0017617941,0.0015083967
-0.4570981497906429,4.529953e-5,0.0015107939
-0.45696541701902327,-0.0006314516,0.0015086238
-0.4569640368413388,-9.930134e-5,0.0015085276
-0.4569453800009675,-0.0014970899,0.0015122233
-0.4568478298276496,0.00027036667,0.0015104441
-0.45674931812492403,0.00024282932,0.0015058165
-0.4567285797658597,0.0017139912,0.0015104662
-0.4566691517837437,-0.0008699894,0.0015053273
-0.45663903944677375,0.0018355846,0.0015127147
-0.45659882952510467,-0.00017625093,0.0015148196
-0.4565308664496558,5.030632e-5,0.0015117752
-0.45647805581582657,0.0003722906,0.0015100967
-0.4563531425224294,-0.00115484,0.0015123129
-0.45635184369812154,-0.0009698272,0.0015076048
-0.45633770953665176,-0.0010246634,0.0015082812
-0.4562156197878591,0.0010230541,0.0015097866
-0.45619199063799765,0.0015325546,0.0015095738
-0.45612965405975103,-0.0010739565,0.0015129984
-0.4561111641138642,0.002003789,0.0015086225
-0.45602897950138466,4.529953e-5,0.0015150126
-0.45602489162367266,0.002020955,0.0015053911
-0.45592568655420695,-0.003182292,0.0015102888
-0.45586022287981176,-0.0002143979,0.0015128313
-0.45576335113803257,0.0027797222,0.0015126433
-0.45574041163277534,-0.0009856224,0.0015076273
-0.4557133949591612,-0.0015982985,0.001508098
-0.4555853565292568,-0.00065517426,0.0015097554
-0.4555741496097546,-0.00027024746,0.0015123821
-0.45553287970542555,5.030632e-5,0.0015101418
-0.45547502148414376,0.0004503727,0.0015080643
-0.4553825728616905,0.00044846535,0.0015086285
-0.4553225718763497,-0.00041508675,0.0015091059
-0.45524480844524073,-8.1181526e-5,0.0015116392
-0.4551761787867893,0.001950264,0.001513943
-0.4551310844861598,-0.0005043745,0.0015077584
-0.4550911489616044,-0.0018606782,0.0015101229
-0.45495840273207167,0.00010883808,0.0015090959
-0.45495704879761334,8.08239e-5,0.0015071251
-0.4549383239914627,7.998943e-5,0.0015164232
-0.4548408532233803,-0.0017338991,0.0015079861
-0.4547423529617536,-0.001314342,0.001506456
-0.4547215358700538,-0.00068485737,0.0015113753
-0.4546621987319721,-0.00056761503,0.0015073054
-0.45463201910412276,0.0020433664,0.0015128036
-0.4545917519828734,0.0019608736,0.0015129768
-0.4545238353381772,-0.0003553629,0.0015093326
-0.4544710502769457,-0.0001398325,0.0015103597
-0.454346081131468,-2.270937e-5,0.001513489
-0.4543448253726132,-0.0005992651,0.0015091927
-0.454330716783084,0.0013006926,0.0015080059
-0.454208639147333,-0.0026249886,0.0015075089
-0.45418498509911676,-0.00022435188,0.0015114099
-0.4541226061250597,0.0010346174,0.0015146611
-0.4541041949127942,-0.0004236102,0.0015064346
-0.45402195377432,-0.0018461943,0.0015125013
-0.45401793588051564,0.00018525124,0.0015095705
-0.45391865140745746,-0.00029331446,0.0015092096
-0.4538532126304313,0.0010583401,0.0015105313
-0.4537562843616717,0.0009022951,0.0015134973
-0.4537333892696961,5.030632e-5,0.0015104644
-0.4537063981680223,-0.00058454275,0.0015095501
-0.4535783718498453,-0.000833869,0.0015092347
-0.4535671400333027,-1.2457371e-5,0.0015112001
-0.4535258277331633,-0.0017485023,0.0015132452
-0.45346804824517406,-0.00017285347,0.0015113598
-0.4533756124077053,-0.0005328655,0.0015080586
-0.453315532689729,0.002002716,0.0015156493
-0.4532377934863465,-0.00035065413,0.0015115527
-0.45316910730091453,0.00076425076,0.0015132432
-0.45312405741323813,0.0014107227,0.001513423
-0.4530841481319088,-0.0003772974,0.0015094148
-0.4529513891180488,0.001568079,0.0015106562
-0.4529500600826023,9.775162e-6,0.0015072448
-0.4529312673100152,2.0503998e-5,0.0015110925
-0.4528338766204252,-0.00025343895,0.0015072902
-0.45273538847052597,0.0009151697,0.0015071738
-0.45271449264586217,5.030632e-5,0.001510529
-0.45265524568151483,-0.00041121244,0.001503327
-0.45262499876081475,-0.0010213852,0.0015114036
-0.4525846744393278,5.030632e-5,0.0015123138
-0.4525168042293273,-0.00014388561,0.0015121967
-0.45246404541066465,0.00017130375,0.0015119944
-0.4523390197385353,0.00030243397,0.0015152905
-0.45233780772101917,5.030632e-5,0.0015106861
-0.4523237247021161,0.0008509159,0.0015107235
-0.45220165850680694,4.529953e-5,0.0015082982
-0.452177978885993,5.030632e-5,0.0015090916
-0.4521155588659257,-0.0024039745,0.0015098567
-0.45209722638465266,-0.002054274,0.0015069692
-0.45201492804692667,0.00046765804,0.001514787
-0.45201097946607305,-0.0008158684,0.0015048523
-0.4519116162597222,0.0013443232,0.0015114465
-0.45184620305365075,0.00030994415,0.001513401
-0.4517492182582393,-0.0006324053,0.0015130872
-0.4517263669082596,0.0010775328,0.001510782
-0.45169940137688336,0.0006351471,0.0015095391
-0.45157138717174816,0.00033819675,0.0015088322
-0.45156013045553645,0.002370596,0.0015108222
-0.45151877576122956,5.030632e-5,0.0015133764
-0.4514610756784757,-0.00028789043,0.0015093705
-0.4513686519550345,0.00011694431,0.001505433
-0.45130849350343705,-0.00021761656,0.0015138491
-0.4512307785261379,-0.0011979938,0.0015117755
-0.45116203514178277,-0.0005918741,0.0015183222
-0.4511170310129162,0.00012099743,0.0015092453
-0.4510771473041846,0.00044071674,0.0015090584
-0.4509443748297829,0.00087189674,0.0015097837
-0.45094307136594836,-0.0015476942,0.0015072564
-0.4509242106285677,0.00079607964,0.0015128794
-0.4508269000181273,-0.00017982721,0.001508049
-0.45072842397929835,-0.0007304549,0.0015064402
-0.4507074494229848,0.0007390976,0.001512681
-0.45064829263105755,0.00023269653,0.0015071282
-0.45061797774326384,-0.0011015534,0.0015111607
-0.45057759756871074,-0.0018603206,0.0015152333
-0.4505097737920917,-0.00083214045,0.0015097153
-0.4504570398707981,-0.001375854,0.0015096278
-0.45033195834527384,-0.000710845,0.0015117783
-0.45033078939715376,0.0008352995,0.0015096698
-0.4503167319488768,-0.00090152025,0.0015086348
-0.4501946778649665,0.0012142658,0.0015095838
-0.4501709733461263,-0.0022996068,0.001508833
-0.4501085109325488,0.00014531612,0.0015116864
-0.4500902578561825,-0.0017845631,0.0015059882
-0.4500079023201905,-9.286404e-5,0.0015162603
-0.45000402304998743,-0.00036650896,0.0015070868
-0.44990458178360115,-0.00019931793,0.001512414
-0.44983919280328455,0.0019974709,0.0015164935
-0.44974215148352137,-0.0008018613,0.0015146036
-0.449719344546166,-0.00077086687,0.0015111471
-0.44969240525900167,0.0013777018,0.0015108689
-0.44956440316657953,0.0015034676,0.0015104822
-0.4495531208790845,0.0018728971,0.00151033
-0.4495117237899531,0.0015131235,0.0015135269
-0.4494541031140775,0.0011613369,0.001508059
-0.4493616915010493,0.0001282692,0.0015055772
-0.4493014543191165,8.606911e-5,0.0015127345
-0.4492237635656007,-7.2181225e-5,0.0015130051
-0.44915496365492236,5.030632e-5,0.0015129917
-0.4491100039390088,-2.0444393e-5,0.001512086
-0.44907014647580323,0.00019204617,0.0015087773
-0.4489373612157599,-0.0014372468,0.0015105453
-0.4489360833222229,-0.0008112788,0.0015081043
-0.44891715394679166,-0.00085800886,0.0015104256
-0.44881992274158666,0.0008043051,0.0015101376
-0.44872145948971365,4.529953e-5,0.0015056217
-0.4487004062001074,-0.002313614,0.0015118073
-0.448641339579286,-8.612871e-5,0.0015056351
-0.4486109573999557,-0.0024955273,0.0015108255
-0.44857052002647946,0.0006004572,0.0015128738
-0.4485027426806131,0.0005105734,0.0015078442
-0.4484500350048457,0.0005275011,0.0015125091
-0.4483248969533268,0.0019853115,0.0015143374
-0.44832377107131693,-0.00051885843,0.0015109347
-0.44830973919530903,-0.0011274815,0.0015091787
-0.4481876972244404,0.000101566315,0.001509338
-0.4481639678082312,0.002552867,0.0015103715
-0.44810146367078607,0.00081288815,0.0015113906
-0.4480832886541267,-0.001362443,0.0015070143
-0.4480008772660543,0.000336051,0.0015177102
-0.44799706663390193,0.0008792877,0.001508471
-0.4478975466345516,0.00053191185,0.0015105996
-0.4478321832268326,0.00052416325,0.0015122873
-0.44773508538107476,-0.0016176105,0.0015129999
-0.44771232150982954,-0.0012820959,0.0015107582
-0.4476854084672056,4.529953e-5,0.0015107415
-0.4475574184881538,-0.001085639,0.0015061052
-0.4475461113016468,-7.802248e-5,0.0015136974
-0.4475046718203194,5.030632e-5,0.0015123799
-0.4474471305477078,0.000616312,0.0015065895
-0.4473547310483784,-0.00040882826,0.0015066125
-0.4472944151338102,1.4424324e-5,0.0015114987
-0.4472167486044064,-0.00011318922,0.00151337
-0.4471478914961192,-0.0005440712,0.0015131762
-0.4471029775400013,-0.00088858604,0.0015104078
-0.4470631456464361,-0.0017172694,0.0015121128
-0.4469303476017369,0.00065648556,0.0015094321
-0.4469290946065547,-0.0008794069,0.0015060696
-0.4469100972643584,-0.00010454655,0.0015129413
-0.44681294613731726,0.0010406971,0.0015088165
-0.44671449432555743,-0.0012298226,0.0015053013
-0.44669336230397305,0.00089776516,0.0015104251
-0.4466343865288287,-0.0005261302,0.0015075712
-0.4466039370566477,3.2305717e-5,0.0015137172
-0.44656344315849095,5.030632e-5,0.0015142264
-0.4464957115691346,5.030632e-5,0.0015097149
-0.44644302946662195,-0.0010253191,0.0015138082
-0.4463178355613797,0.00042903423,0.0015149129
-0.44631675274613714,0.00024950504,0.0015116046
-0.4463027471140125,0.0011347532,0.00150998
-0.4461807165839142,-0.0006904006,0.0015087939
-0.44615696226803603,5.030632e-5,0.0015094621
-0.44609441573740916,-0.00028842688,0.0015130749
-0.4460763201263138,-0.000636518,0.0015073603
-0.4459938515383324,0.0007610321,0.0015132388
-0.4459901102194592,-0.0018786788,0.0015070299
-0.44589051148681635,0.0007017851,0.0015110819
-0.44582517297712354,-0.0013994575,0.0015112262
-0.4457280186047139,-0.00020062923,0.0015148666
-0.44570529914773593,5.030632e-5,0.001509911
-0.4456784116760667,0.0010219812,0.0015107656
-0.4455504338090709,-0.0006840229,0.0015095442
-0.4455391017242091,-0.0007587671,0.0015107488
-0.44549761984805714,5.030632e-5,0.001511812
-0.44544015730808095,9.047985e-5,0.0015097699
-0.4453477705957075,8.332729e-5,0.0015073225
-0.4452873759471895,0.00027358532,0.0015118947
-0.44520973364452643,0.00045883656,0.0015114235
-0.4451408200109016,-0.00042176247,0.0015145021
-0.44509595046740813,5.030632e-5,0.0015102368
-0.44505614481772626,0.00076174736,0.0015076308
-0.44492333331445677,0.00011026859,0.0015105752
-0.44492210588957226,-3.8802624e-5,0.0015086024
-0.44490304125452507,0.0004349947,0.0015113802
-0.4448059695350194,-0.0007993579,0.0015078689
-0.4447075298343298,0.00114429,0.0015085468
-0.44468631908076706,5.030632e-5,0.0015136399
-0.44462743347705713,0.00041234493,0.0015057381
-0.44459691671333956,0.0013464689,0.0015116078
-0.44455636561593115,0.00062298775,0.0015138104
-0.4444886811318989,0.00080657005,0.0015119258
-0.4444360245993553,0.00093972683,0.0015093213
-0.44431077416943265,0.00012409687,0.0015123414
-0.4443097344212861,0.001090169,0.0015116078
-0.4442957543607733,-0.00040346384,0.0015085532
-0.4441737359420739,-0.0005043745,0.001510187
-0.44414995672816937,0.0011332035,0.0015115192
-0.44408736847696073,5.030632e-5,0.0015116427
-0.4440693515985009,9.417534e-6,0.0015088593
-0.4439868258102819,4.529953e-5,0.0015173372
-0.4439831544763022,0.0008893013,0.0015060443
-0.4438834763403954,0.00014436245,0.0015102387
-0.44381816339968594,-0.00083345175,0.0015133222
-0.4437209525012815,5.030632e-5,0.0015129099
-0.44369827678564233,-0.0005543232,0.0015097515
-0.44367141555752776,-0.0010883212,0.0015115965
-0.44354344913097377,4.529953e-5,0.0015102013
-0.44353209214841427,-0.0011520982,0.0015096299
-0.4434905678757949,-0.00071543455,0.0015103149
-0.4434331847426969,0.0007100105,0.0015077294
-0.4433408101430367,-5.120039e-5,0.0015080045
-0.443280337433826,-0.0019337535,0.0015132071
-0.44320271868464634,4.529953e-5,0.0015120129
-0.44313374785209847,-0.0015048981,0.0015143319
-0.44308892406708633,-0.00037133694,0.0015094692
-0.4430491439893449,0.001268506,0.0015113006
-0.4429163196994481,-0.00042396784,0.0015135452
-0.4429151178468326,0.0007830858,0.0015100182
-0.4428959845740633,-0.00033450127,0.0015099804
-0.4427989929314071,-0.0007137656,0.0015077791
-0.4427005653447451,-0.00021755695,0.0015065727
-0.44267927585723255,-0.00054222345,0.0015097532
-0.4426204804256141,0.0012056828,0.0015058034
-0.44258989636871715,0.000620842,0.0015143618
-0.4425492887456427,4.2557716e-5,0.0015137093
-0.44248165002272044,-0.0005493164,0.0015084923
-0.44242901905981713,0.0021396875,0.0015113198
-0.4423037127761713,0.0017179251,0.0015130953
-0.4423027160964349,-0.00028532743,0.0015089137
-0.4422887622801339,0.002963543,0.0015092747
-0.4421667553015478,0.0010709763,0.0015089102
-0.44214295119027414,0.0005810261,0.0015096964
-0.4420803205432552,-0.0017043948,0.001510151
-0.4420623830693736,0.00012302399,0.0015081648
-0.44197980075647425,0.0016509295,0.0015138538
-0.4419761980602167,0.00033140182,0.0015095985
-0.4418764418642743,-0.00048714876,0.0015116641
-0.4418111531503055,-8.8989735e-5,0.0015117048
-0.4417138863988349,0.00050365925,0.0015120136
-0.44169125442354873,0.0006750822,0.0015109092
-0.4416644187654032,-0.0011262298,0.0015084455
-0.44153646512580513,0.0011488199,0.0015103495
-0.4415250825719623,0.0014324188,0.0015117297
-0.4414835159061612,5.030632e-5,0.0015123964
-0.4414262121773129,-0.0016391873,0.0015079306
-0.4413338496903658,4.529953e-5,0.0015062066
-0.44127329824819106,0.001667738,0.0015126514
-0.44119570372345207,0.0007880926,0.0015105733
-0.44112667636490943,0.0005440712,0.001512807
-0.44108189766709316,0.0012025833,0.0015105052
-0.44104214316030643,0.00063455105,0.0015138882
-0.44090930541118223,0.0019247532,0.0015120023
-0.4409081291311643,-0.0013905168,0.0015066973
-0.4408889278922872,-0.00050127506,0.0015124228
-0.4407920163271378,-0.00093382597,0.0015076018
-0.440693600853846,0.00036478043,0.001508155
-0.4406722326343552,-0.00020480156,0.0015105609
-0.44061352737614257,0.0011851788,0.0015064206
-0.44058287602442336,-0.00034451485,0.0015122462
-0.440542211202097,9.536743e-5,0.0015116814
-0.44047461958449896,0.0025020838,0.0015116322
-0.44042201419386473,-0.0007647872,0.0015102875
-0.44029665205715274,-0.00040245056,0.0015128116
-0.44029569777191235,-2.9325485e-5,0.0015129963
-0.44028176952590903,0.00025975704,0.0015109767
-0.44015977466102163,0.0002757311,0.0015109732
-0.44013594497846475,4.9352646e-5,0.0015141714
-0.44007327328247825,0.0018749237,0.0015120048
-0.4400554138686321,-3.248453e-5,0.0015063975
-0.43997277503039534,-0.0017217398,0.0015166481
-0.43996924164511686,-0.001310885,0.0015086452
-0.4398694067152248,-0.0008792281,0.0015117192
-0.43980414357352493,4.529953e-5,0.0015125232
-0.43970681962411684,0.0006403923,0.0015151029
-0.43968423206014084,-0.00097233057,0.001510742
-0.43965742264817853,-0.00016975403,0.0015102142
-0.4395294804463937,-0.00057446957,0.0015109541
-0.4395180736671246,5.030632e-5,0.0015115873
-0.4394764639348847,0.002206087,0.0015151539
-0.43941923961192897,0.0022668839,0.0015096082
-0.43932688923638064,0.0022773743,0.0015092293
-0.43926625906419914,0.0014785528,0.0015124277
-0.439188688763572,0.00043153763,0.0015114124
-0.43911960420512053,-0.0010969043,0.0015157139
-0.4390748705941714,0.0012098551,0.0015125821
-0.4390351423306107,-0.0015019774,0.0015088873
-0.438902291798145,0.00040352345,0.0015111421
-0.4389011410884246,0.0016242266,0.0015083619
-0.4388818712101825,0.00280118,0.0015125676
-0.4387850397241827,0.0005990267,0.001508971
-0.4386866356893613,-0.00027424097,0.0015101727
-0.4386651894111493,7.6293945e-5,0.0015117693
-0.438606574324371,-0.0014020801,0.0015068391
-0.438575855682101,0.001503706,0.0015102014
-0.43853513433279434,5.1259995e-6,0.0015150171
-0.4384675884730205,-0.000706017,0.0015125966
-0.43841500865366956,0.0040090084,0.001512876
-0.4382895906658628,-0.002667427,0.0015119349
-0.43828868011966116,-0.0009896159,0.0015090834
-0.4382747774455983,-0.0017726421,0.0015099213
-0.4381527940191813,-0.00057411194,0.0015075338
-0.4381289394382696,0.0022034645,0.0015093759
-0.4380662253484442,0.002651453,0.0015134317
-0.43804844534147636,0.00019550323,0.001507134
-0.437965749303002,4.529953e-5,0.0015157948
-0.4379622859016312,-0.00028687716,0.0015097227
-0.4378623715688038,0.00083470345,0.0015113369
-0.43779713399674436,0.0004823208,0.0015122629
-0.43769975352167023,-0.000703156,0.0015130438
-0.4376772096973901,-0.0005745888,0.0015102129
-0.43765042585736824,-0.000115573406,0.0015081255
-0.4375224957682965,0.0015803576,0.0015102632
