t_phase,flux,flux_err
-0.43751106409067264,-0.00019973516,0.0015087199
-0.43746941196295097,-0.00058960915,0.0015138348
-0.4374122663723021,0.0013877153,0.0015092052
-0.43731992878370984,4.529953e-5,0.0015054275
-0.43725921987757854,0.0006546974,0.0015120073
-0.43718167380434914,-0.0017811656,0.0015106917
-0.43711253271891715,0.0020264387,0.0015144234
-0.4370678441945067,-0.0011020303,0.0015129724
-0.43702814150222946,0.0014230013,0.0015103071
-0.4368952781837935,-0.0018196106,0.0015085901
-0.4368941523724279,4.529953e-6,0.001508395
-0.4368748152016635,-5.7816505e-5,0.0015122418
-0.4367780631199134,0.0032986403,0.001508798
-0.4366796711991193,4.529953e-5,0.0015070774
-0.43665814618728616,2.4199486e-5,0.0015124809
-0.43659962127292806,-3.4809113e-5,0.0015054847
-0.4365688353374786,-0.0014945865,0.0015143895
-0.4365280567912202,0.00023293495,0.0015116261
-0.43646055803578476,5.030632e-5,0.0015114248
-0.43640800378771716,-0.000856936,0.001511132
-0.43628252927391575,-0.0009224415,0.001511664
-0.43628166179481,0.0008687973,0.0015116365
-0.4362677846920304,-0.0011751056,0.0015086863
-0.4361458133786551,0.00035750866,0.0015100014
-0.4361219338984029,-0.0022848248,0.0015133043
-0.43605917808766725,9.381771e-5,0.0015119512
-0.4360414768130062,-0.00010496378,0.0015087485
-0.43595872424788007,0.0010869503,0.0015174136
-0.4359553294865315,4.529953e-5,0.001506501
-0.4358553364207399,5.030632e-5,0.0015114725
-0.4357901237467068,-0.00038689375,0.0015119128
-0.43569268674498085,-0.0005399585,0.001513578
-0.43567018666302515,5.030632e-5,0.0015111935
-0.4356434290659008,-0.00017273426,0.001510854
-0.43551551109019937,-0.00078088045,0.0015094042
-0.4355040545142207,-0.0013327003,0.0015112965
-0.4354623599906887,-1.937151e-5,0.0015125871
-0.43540529380691806,-0.0015669465,0.001507806
-0.43531296832972466,0.0005223751,0.001504455
-0.43525218069095784,-0.0013404489,0.0015105936
-0.4351746595167405,0.00010538101,0.0015120835
-0.4351054605614283,0.0002515316,0.001515916
-0.4350608177938563,-0.0009416938,0.0015119213
-0.43502114067450526,4.529953e-5,0.0015093246
-0.43488826389618473,-4.386902e-5,0.0015129494
-0.43488716365577396,-0.00030624866,0.0015078804
-0.43486775851988746,-8.5532665e-5,0.0015119747
-0.4347710865169583,-0.0004826188,0.0015090171
-0.4346727067088775,4.529953e-5,0.0015101982
-0.4346511029644089,5.030632e-5,0.0015169501
-0.43459266822345655,4.529953e-5,0.0015063478
-0.4345618149931848,-0.0002527237,0.0015124534
-0.43452097992126026,-0.00013244152,0.0015143935
-0.43445352692562056,0.0004963875,0.0015128821
-0.43440099892176476,-0.0005272627,0.001511052
-0.4342754678809829,-0.00046253204,0.0015140206
-0.4342746434712732,0.0029814243,0.0015089617
-0.43426079261139106,0.0005464554,0.0015092666
-0.43413883273812903,-0.00072544813,0.0015088805
-0.4341149283591934,0.00042438507,0.0015090149
-0.4340521301539617,-0.00051027536,0.0015138657
-0.4340345076109504,0.0021044016,0.0015093583
-0.43395169852180104,-0.00010818243,0.0015148935
-0.43394837307143164,4.529953e-5,0.0015070682
-0.4338483019449475,0.0004235506,0.0015122038
-0.43378311416894055,-0.0021764636,0.0015129397
-0.43368562064253413,0.00079238415,0.0015154236
-0.43366316429961727,0.0015288591,0.0015111915
-0.4336364329476904,0.00036549568,0.0015140062
-0.43350852708371646,-0.0010582805,0.0015086536
-0.43349704493776875,-0.0010583401,0.001510718
-0.43345530801974075,0.0024803877,0.0015146754
-0.4333983212415341,0.000344038,0.0015084243
-0.4333060078763966,0.00095427036,0.0015089861
-0.4332451415069659,-0.0013607144,0.0015147662
-0.4331676445555461,0.001077652,0.001511663
-0.43309838907423925,0.0019629002,0.0015175422
-0.4330537907202774,0.00031256676,0.0015110972
-0.43301414051806664,0.00086808205,0.0015121218
-0.43288125028216173,0.0018384457,0.0015126982
-0.43288017561303427,-0.0006402731,0.0015083345
-0.4328607018381113,5.030632e-5,0.0015126172
-0.43276410991400327,-0.002132237,0.0015074537
-0.432665742218307,-0.0010339022,0.001507078
-0.4326440590682744,5.030632e-5,0.0015122226
-0.43258571517299926,4.529953e-5,0.0015063448
-0.43255479464954816,0.0014243126,0.0015115516
-0.4325139030506432,5.030632e-5,0.0015120795
-0.43244649581545636,-0.00027900934,0.0015110297
-0.43239399338255524,-0.0016211271,0.0015088054
-0.4322684064880501,0.0021315813,0.001514526
-0.4322676251454364,0.0006130934,0.001510695
-0.4322537998574947,4.529953e-5,0.0015091657
-0.4321318520962887,0.0013692379,0.0015106307
-0.4321079228216269,-0.0010211468,0.0015118733
-0.4320450828935133,-0.0011903644,0.0015113344
-0.4320275390831375,0.0018237829,0.0015078734
-0.4319446734679935,-0.0012717843,0.0015144885
-0.4319414166563319,-0.0002822876,0.0015080743
-0.43184126679589796,-0.0020282269,0.0015112864
-0.4317761039205458,0.0011636019,0.0015126773
-0.4316785545400875,-0.0010598302,0.001514503
-0.4316561419368665,0.0016747713,0.0015122208
-0.4316294361565516,0.0020600557,0.0015115645
-0.43150154240561933,-5.108118e-5,0.0015125723
-0.4314900353600025,2.1219254e-5,0.0015122341
-0.43144825604977854,-0.0020932555,0.0015141196
-0.43139134867483575,-0.0006070733,0.0015078641
-0.43129904742438296,-4.2915344e-6,0.0015053161
-0.431238102321331,0.00035130978,0.0015101904
-0.43116062959566614,4.529953e-5,0.0015138255
-0.4310913175870503,-0.0004951358,0.0015127962
-0.43104676432127,1.5258789e-5,0.0015112094
-0.4310071396886995,0.0008665323,0.0015095676
-0.4308742366678102,-0.0013566613,0.0015117701
-0.4308731868960517,0.00041258335,0.0015095195
-0.4308536451566638,9.75132e-5,0.0015146857
-0.43075713331104826,0.00018060207,0.0015088174
-0.4306587777270794,8.738041e-5,0.0015044819
-0.4306370158450685,0.00017166138,0.0015099116
-0.4305787621212277,0.0007212162,0.0015066211
-0.43054777430624014,-0.0001321435,0.0015118588
-0.43050682550906905,-0.0010650754,0.001515371
-0.43043946537690636,-0.0012503862,0.0015105968
-0.4303869885162743,0.002127409,0.0015129673
-0.4302613457690315,5.030632e-5,0.0015126027
-0.43026060749285655,0.0004991293,0.0015099662
-0.43024680777586966,-8.004904e-5,0.0015084039
-0.4301248721286911,4.529953e-5,0.0015086356
-0.4301009172814316,5.030632e-5,0.0015088664
-0.4300380349601364,-0.0009855032,0.0015130637
-0.4300205705540102,-0.0002180934,0.001510238
-0.42993764774027154,-2.6106834e-5,0.0015144135
-0.42993446091383203,0.00048661232,0.0015082398
-0.4298342316481627,0.0005174875,0.0015132459
-0.42976909434310806,4.529953e-5,0.0015105858
-0.4296714884376409,0.0009166002,0.0015127655
-0.42964911957543006,-0.0014283061,0.0015103334
-0.42962244003801264,0.0005763769,0.0015124461
-0.4294945577275221,0.0006663799,0.0015109715
-0.42948302578289344,5.030632e-5,0.001512287
-0.42944120407850195,-0.00076174736,0.0015142986
-0.4293843761094518,4.529953e-5,0.0015098549
-0.4292920869703978,-0.00043177605,0.001506134
-0.429231063135039,0.0008517504,0.0015115456
-0.4291536146344719,0.0018165112,0.0015107858
-0.42908424542956136,-0.001437664,0.0015118695
-0.4290397379216053,-5.00679e-5,0.0015115258
-0.42900013886097543,4.529953e-5,0.0015108867
-0.4288672223805301,0.0010795593,0.0015134055
-0.4288661988519977,-0.00012946129,0.0015094893
-0.428846589147159,0.0001847744,0.0015153344
-0.42875015670677885,-9.000301e-5,0.0015097139
-0.42865181323683743,3.2186508e-6,0.0015064058
-0.42862997262219116,5.030632e-5,0.0015144721
-0.42857180906978465,-0.0011461377,0.0015098284
-0.428540753962932,0.000867486,0.0015119413
-0.42849974863976636,0.000528574,0.0015156337
-0.42843243426674216,0.0012515783,0.0015124351
-0.4283799829767363,-0.0010303259,0.0015124425
-0.4282542843777416,-0.0011218786,0.0015140963
-0.4282535891680054,-0.000844717,0.0015101772
-0.4282398150236162,-6.377697e-5,0.0015086058
-0.4281178914881649,-0.001702249,0.0015104614
-0.42809391174123645,0.00043928623,0.0015150751
-0.4280309876987023,0.0007081032,0.0015134193
-0.4280136020261973,-0.0006774068,0.0015095419
-0.4279306220125497,-0.0008428693,0.0015149058
-0.4279275044977464,4.529953e-5,0.0015077111
-0.4278271971740131,0.0007735491,0.0015109908
-0.42776208476534183,0.0008895397,0.0015128811
-0.4276644216609514,0.0010994673,0.001514826
-0.42764209721333646,-0.0007084608,0.0015098928
-0.42761544324588796,-0.00048583746,0.0015101824
-0.4274875737210392,0.0026090145,0.0015129898
-0.42747601620709863,0.0019692183,0.0015118462
-0.42743415210689684,-0.00080037117,0.0015148777
-0.42737740286982495,-0.00036489964,0.0015076111
-0.42728512651706974,-0.0018106103,0.0015090414
-0.4272240239484183,0.00087070465,0.0015133079
-0.4271465996745918,4.529953e-5,0.0015103214
-0.4270771739436867,-0.00026148558,0.0015141816
-0.4270327108476978,0.0012407303,0.0015129732
-0.4269931380316083,-0.0032869577,0.0015105243
-0.42686020876584996,0.001144886,0.0015092216
-0.42685921013764383,-0.0007645488,0.0015079663
-0.426839532465383,-0.0025464892,0.0015108986
-0.42674318010283807,9.226799e-5,0.0015086537
-0.42664484874626696,0.00029873848,0.0015089476
-0.426622929398328,-7.1167946e-5,0.0015112751
-0.42656485601899885,-0.0005790591,0.0015075441
-0.4265337336186382,-0.0028108954,0.0015129376
-0.4264926710975351,0.0006889105,0.0015128637
-0.4264254038301636,-0.00025349855,0.0015146297
-0.42637297811045527,0.0006041527,0.0015116511
-0.42624722298480877,0.0007582903,0.0015135565
-0.42624657084348283,-0.0006181598,0.0015086974
-0.4262328229423197,-0.00022149086,0.0015096938
-0.42611091084763886,0.0013520718,0.0015079393
-0.42608690620366985,-0.0003387928,0.0015140682
-0.42602393976499675,4.673004e-5,0.0015142243
-0.4260066334983843,0.00024104118,0.0015088532
-0.42592359695874205,0.0015664101,0.0015156561
-0.4259205480826467,0.0021227598,0.0015060203
-0.4258201620256207,0.0013538599,0.0015139646
-0.42575507518987565,0.0004261732,0.0015121382
-0.42565735555751905,-0.0012645125,0.0015144664
-0.42563507484992846,-0.00051677227,0.0015099291
-0.4256084471280063,-0.0009472966,0.0015104468
-0.42548058904294206,-0.0006764531,0.0015100504
-0.4254690073035752,-0.0005645752,0.0015124105
-0.42542710013562035,0.0008494854,0.0015158359
-0.42537043030378374,-0.0010718107,0.001508765
-0.4252781660650561,-0.0011903644,0.0015092992
-0.4252169854360406,-0.0016565323,0.0015123509
-0.4251395847147118,4.529953e-5,0.0015103053
-0.42507010245748345,0.00023186207,0.0015159645
-0.4250256844480331,-0.00068199635,0.0015137715
-0.4249861372022412,-0.00011897087,0.0015118751
-0.4248531951505127,-0.0017379522,0.0015154753
-0.4248522220945756,0.00024724007,0.0015087515
-0.42483247578393546,0.0031154156,0.0015142845
-0.4247362035008687,4.529953e-5,0.0015098355
-0.42463788358211085,-0.00020813942,0.0015075906
-0.42461588617512214,0.00019991398,0.0015133765
-0.42455790296854157,0.0019809008,0.001511123
-0.4245267132750016,0.0018321276,0.0015127667
-0.4244855942282323,0.0030144453,0.0015137952
-0.42441837271934224,5.030632e-5,0.0015119681
-0.4243659732435172,-0.0014753342,0.001512563
-0.42424016159187594,-0.0013257265,0.0015131244
-0.4242395525189603,0.00016129017,0.001510826
-0.42422583018776616,-0.001161933,0.0015101248
-0.4241039302057984,0.0018122196,0.0015102796
-0.42407990066446033,-0.002747953,0.0015108454
-0.4240168925045483,-0.0009164214,0.0015141274
-0.4239996642963285,-0.0006209016,0.0015108617
-0.4239165712320059,-0.0009217262,0.0015162879
-0.42391359233916104,4.7683716e-6,0.0015083037
-0.42381312687657113,-0.001064539,0.0015106109
-0.4237480649401666,4.529953e-5,0.0015108204
-0.4236502894560582,0.00092577934,0.0015153956
-0.4236280524871777,0.00047647953,0.001511247
-0.4236014503378531,-0.00050646067,0.0015102084
-0.42347360436484494,0.0020730495,0.0015131122
-0.42346199772580895,5.030632e-5,0.0015108155
-0.42342004816434375,0.00012409687,0.0015137336
-0.4233634577390569,0.0008380413,0.0015090569
-0.4232712056113995,0.00039100647,0.0015102003
-0.4232099462517199,-0.00050348043,0.0015123468
-0.4231325704277603,4.851818e-5,0.0015118023
-0.42306303029769454,-0.0010904074,0.0015167235
-0.42301865804836847,-0.00011605024,0.0015098378
-0.42297913704678836,0.00089251995,0.0015128136
-0.4228461815371468,-0.0014593005,0.0015101178
-0.4228452333779217,4.529953e-5,0.0015090542
-0.42282541977541643,0.00062966347,0.0015108675
-0.4227292268965994,-0.0005142689,0.0015103539
-0.4226309190918689,4.529953e-5,0.0015087792
-0.42260884295224477,-9.936094e-5,0.0015102864
-0.4225509499170985,0.002052188,0.0015074397
-0.42251969293300773,0.0010149479,0.0015129203
-0.4224785173576152,0.0014070272,0.001513594
-0.42241134228079213,0.0012998581,0.0015154716
-0.42235896770332193,4.529953e-5,0.0015110861
-0.4222331008735146,-0.00035071373,0.0015153359
-0.42223253486605195,-0.00029319525,0.0015117808
-0.4222188381084411,0.0006535053,0.0015119791
-0.42209694956395805,4.529953e-5,0.0015103668
-0.4220728951245938,0.0010260344,0.0015099805
-0.42200984524311425,-0.001678586,0.0015149236
-0.4219926957685156,-7.7843666e-5,0.0015091752
-0.4219095461768839,0.000207901,0.0015129372
-0.4219066359227469,0.00084733963,0.0015074823
-0.42180609240275,-0.0011373758,0.0015155026
-0.4217410553630575,0.0013672113,0.001513478
-0.4216432233536116,-0.0013159513,0.0015171628
-0.4216210301247556,0.0005248785,0.0015116913
-0.42159445421898556,0.00091552734,0.0015131911
-0.4214666203583619,-0.0011819601,0.0015077359
-0.421454988149357,0.0011918545,0.0015129152
-0.4214129961933959,0.0012607574,0.0015156803
-0.42135648517367297,-6.699562e-5,0.0015087802
-0.42126424583067135,0.000797987,0.0015079182
-0.42120290706542796,-0.0005005002,0.0015132179
-0.42112555546788033,4.196167e-5,0.0015148693
-0.4210559588105055,-0.00085681677,0.0015148168
-0.4210116309757753,-0.00014913082,0.0015119021
-0.420972136218407,0.002082944,0.00151228
-0.4208391672501953,-0.0006967187,0.001514031
-0.420838245335182,0.001722455,0.0015108327
-0.4208183630939689,5.030632e-5,0.001513399
-0.42072225029265864,4.529953e-5,0.0015112128
-0.42062395460031266,0.0014944077,0.0015108195
-0.42060179972871026,0.00059211254,0.0015136626
-0.4205439968663127,0.0015766621,0.0015085932
-0.4205126725883854,-0.0001911521,0.0015146508
-0.42047143981538393,-0.0011259913,0.0015179289
-0.4204043118442137,-0.00023365021,0.001511607
-0.4203519628386839,-0.0006122589,0.0015119679
-0.42022603948156745,5.030632e-5,0.0015144051
-0.4202255165415294,5.030632e-5,0.0015119701
-0.4202118453548733,0.00017261505,0.001511568
-0.42008996892474626,0.00072562695,0.0015106256
-0.4200658895843985,0.0010209084,0.0015112099
-0.4200027973094087,0.0009908676,0.0015136113
-0.4199857272407026,0.0023553371,0.0015073034
-0.41990252045014786,0.0001424551,0.0015169677
-0.41989968018188994,-0.0007568002,0.0015077657
-0.41979905725468625,0.0015050173,0.0015132468
-0.4197340457852913,0.0022580624,0.0015146375
-0.41963615657790787,3.695488e-5,0.0015129601
-0.41961400776364766,0.00272429,0.0015114008
-0.4195874574271895,4.529953e-5,0.0015128759
-0.419459635679279,-0.00186795,0.0015109328
-0.41944797857290506,0.0015029907,0.0015111096
-0.41940594489439065,-0.00050485134,0.001512884
-0.4193495126069746,-0.00018012524,0.0015097206
-0.41925728537800055,0.00085771084,0.0015092595
-0.41919586787880725,0.0018589497,0.0015150899
-0.41911854050668595,-0.0011177063,0.0015113362
-0.4190488873256165,0.0011569262,0.0015153179
-0.4190046045747964,0.000600934,0.0015100357
-0.41896513538969715,0.0008659363,0.0015127698
-0.41883215363518655,0.0002257824,0.0015107428
-0.4188312566195138,0.0026786327,0.0015096366
-0.4188113070841356,5.030632e-5,0.0015147813
-0.4187152736906893,0.0010172129,0.0015102774
-0.4186169901087564,0.0003838539,0.0015080959
-0.41859475650550426,0.0005352497,0.0015138022
-0.41853704381585544,4.529953e-5,0.0015080669
-0.4185056529166915,0.0010092258,0.0015147962
-0.41846436294608125,0.0005966425,0.0015147113
-0.41839728073404947,0.0013759136,0.0015157682
-0.4183449579724029,0.001026392,0.0015142767
-0.4182189780883061,0.0025322437,0.0015143428
-0.41821849821832113,0.00085246563,0.0015129626
-0.41820485327390544,-0.0011378527,0.001510284
-0.4180829889558343,4.529953e-5,0.0015140724
-0.4180588840455176,-0.00086438656,0.0015086391
-0.4179957500489604,0.0006968975,0.0015155487
-0.4179787587128897,-0.00076282024,0.0015098483
-0.41789549539699733,0.002128601,0.001516076
-0.4178927237654758,0.00026345253,0.0015067398
-0.41779202277922234,-4.3272972e-5,0.0015111592
-0.41772703553591073,-0.002410829,0.0015145133
-0.41762909047513264,0.0005618334,0.0015147453
-0.41760698540023977,-0.0010479093,0.001510121
-0.41758046130996496,0.0015734434,0.0015114057
-0.41745265167378187,-0.0011464357,0.0015115531
-0.4174409696693816,5.030632e-5,0.0015098534
-0.4173988929224569,5.030632e-5,0.0015128237
-0.41734254004159066,-7.95722e-5,0.0015096053
-0.41725032492500114,0.000113248825,0.0015074193
-0.4171888293674152,0.003121376,0.0015133667
-0.417111525546806,0.00043809414,0.001513701
-0.41704181583941324,-0.0004810691,0.0015163681
-0.4169975781744746,4.529953e-5,0.0015137678
-0.41695813456033004,-0.0016328692,0.0015099157
-0.41682514002083504,2.861023e-5,0.0015111099
-0.41682426857545973,-0.0005235672,0.0015094309
-0.4168042504026881,0.0005289316,0.0015153936
-0.4167082970864199,4.529953e-5,0.0015099504
-0.41661002561982885,-0.00053334236,0.0015064281
-0.4165877132822984,0.00031292439,0.0015143445
-0.4165300907644124,0.0005568266,0.001507148
-0.41649863257469777,0.0003401041,0.0015111071
-0.4164572860754642,0.00078988075,0.0015157462
-0.4163902502961566,-0.0010562539,0.0015133051
-0.41633795243253624,-9.602308e-5,0.0015129556
-0.4162119173686304,0.0006827116,0.0015159181
-0.4162114805654128,0.0009909868,0.0015103383
-0.4161978611922803,0.00025725365,0.0015073025
-0.41607600831432245,-0.00035375357,0.0015099071
-0.4160518785066367,-8.767843e-5,0.0015138981
-0.41598870278851197,5.030632e-5,0.0015149377
-0.4159717901837624,-0.0012911558,0.0015085877
-0.4158884696692755,-0.00021463633,0.0015163161
-0.4158857673493902,0.0001026392,0.0015087636
-0.4157849876301728,-0.0005148053,0.0015124285
-0.4157200259594588,0.0015622377,0.0015140936
-0.4156220243720289,0.00019967556,0.0015129758
-0.4155999630371604,-5.1140785e-5,0.001511762
-0.4155734645184974,0.0009493828,0.0015127395
-0.41544566699699903,-0.00018465519,0.0015107949
-0.41543396009161526,-0.0010867715,0.0015118052
-0.4153918409521662,0.00014150143,0.0015135243
-0.4153355674762066,-4.9114227e-5,0.0015109602
-0.4152433644720017,-0.0009976625,0.0015071987
-0.41518179018178036,0.0008933544,0.0015146056
-0.4151045112598545,-0.0021187067,0.0015147692
-0.41503474367995286,0.0003606081,0.0015183317
-0.41499055177546706,-0.0008254647,0.0015123121
-0.4149511344048772,0.000557065,0.0015107371
-0.41481812640681204,0.00080895424,0.0015129255
-0.41481728053140576,4.529953e-5,0.0015081648
-0.4147971937212406,0.00063061714,0.0015138453
-0.4147013204828077,0.0015097857,0.001507861
-0.414603061129587,4.529953e-5,0.0015095073
-0.414580670059421,-0.0004915595,0.0015124166
-0.4145231377136266,-0.0013403893,0.0015084929
-0.41449161223007536,-0.0010147691,0.0015129729
-0.4144502085332329,-0.0016899705,0.0015147987
-0.414383219184678,-0.0020667315,0.0015115053
-0.41433094756658384,0.00094509125,0.0015123779
-0.4142048559763547,0.002177,0.0015148304
-0.41420446223957597,-0.002915442,0.0015093511
-0.41419086843904107,0.0012456179,0.0015105733
-0.41406902767478215,-0.0013874173,0.0015109166
-0.41404487229351306,5.030632e-5,0.0015098916
-0.41398165485513505,-0.0008292794,0.0015129619
-0.41396482165496373,0.00019299984,0.001506921
-0.41388144461448206,0.0014356375,0.0015165838
-0.4138788116082047,0.0004107952,0.0015081964
-0.41377795248243754,0.00048983097,0.0015117725
-0.41371301638169256,0.0006068945,0.0015126285
-0.41361495826958217,-0.0010539293,0.0015147456
-0.41359294067605257,0.0004864931,0.0015129229
-0.41356646839930133,-0.0008454323,0.0015122048
-0.413438682990516,-0.00038528442,0.0015097873
-0.41342695051417766,0.0004771948,0.0015118246
-0.4133847889812182,-0.00025963783,0.0015147602
-0.41332859490950835,0.0005877018,0.0015102228
-0.4132364040186737,-0.00027936697,0.0015106901
-0.4131747509958169,-0.0012135506,0.0015120611
-0.4130974962986601,0.00014555454,0.001514054
-0.4130276721940782,0.0015377998,0.0015145602
-0.4129835247028739,0.0013846159,0.0015153039
-0.4129441335761673,-0.0009018779,0.001514708
-0.41281111279278904,0.0016709566,0.0015130851
-0.4128102918157376,-0.0008601546,0.0015101808
-0.41279013771140727,-0.0006363392,0.0015133172
-0.41269434388050985,-0.001532197,0.001508681
-0.41259609663803076,-0.0005108714,0.001507691
-0.41257362683654364,-0.00021243095,0.0015132276
-0.41251618466251216,-0.0006239414,0.001508101
-0.41248459188545294,-0.002420783,0.0015115411
-0.4124431316639301,0.0014512539,0.0015187511
-0.4123761887474423,0.0005686283,0.0015120844
-0.4123239427003029,-0.0008479357,0.001513604
-0.4121977945853934,0.0011725426,0.0015143785
-0.4121974439150534,-0.0007519722,0.0015110389
-0.41218387635873033,0.0013076067,0.0015115087
-0.4120620470329417,-0.0011877418,0.0015106631
-0.41203786675463205,0.0011168718,0.0015117215
-0.41197460759337234,0.0007274151,0.0015152649
-0.411957852455208,-0.000102460384,0.0015081292
-0.4118744188877459,-0.0012642145,0.0015136853
-0.4118718551917906,-0.00016391277,0.0015088333
-0.4117709180082879,0.002590537,0.0015162034
-0.4117060068052406,-0.0020039082,0.0015132902
-0.41160789216680704,0.0016926527,0.00151601
-0.41158591831395896,0.00080764294,0.0015115702
-0.41155947160849105,-0.00017368793,0.0015141543
-0.4114316983111046,0.00088238716,0.001511994
-0.41141994093871137,-0.00050890446,0.0015136264
-0.4113777370092845,-4.094839e-5,0.0015137469
-0.4113216223431385,-0.0009739995,0.0015102901
-0.41122944356567426,0.00014436245,0.0015087388
-0.4111677118091963,-0.0010625124,0.0015142179
-0.4110904813387801,0.0008107424,0.0015126601
-0.41102060070787494,-0.0009688735,0.0015138561
-0.410976498301895,0.001947999,0.0015174061
-0.4109371327468002,-0.0007266402,0.0015115847
-0.4108040985048518,0.00042700768,0.0015150041
-0.41080330377398366,0.002247572,0.0015106736
-0.41078308102995975,6.389618e-5,0.001516016
-0.4106873672775547,0.00015175343,0.0015108746
-0.4105891321477888,4.529953e-5,0.0015069996
-0.410566583612352,0.0005506277,0.00151353
-0.4105092316107406,-0.00056654215,0.0015071636
-0.4104775715421449,-0.0013077855,0.0015109729
-0.4104360547946273,5.030632e-5,0.0015133667
-0.41036915763793536,0.0010644197,0.0015110511
-0.41031693783336476,0.00011110306,0.0015122896
-0.41019073386637483,-0.0013326406,0.0015141021
-0.41019042626345936,0.0013896227,0.0015111103
-0.4101768842771053,0.00051760674,0.0015097603
-0.41005506706435835,0.0012668371,0.0015091631
-0.41003086121673693,5.030632e-5,0.0015111502
-0.4099675603329239,5.030632e-5,0.0015125758
-0.4099508839260807,4.529953e-5,0.0015102377
-0.40986739383393833,0.0017845631,0.0015169362
-0.4098648994486336,0.00057291985,0.0015095074
-0.4097638828595669,0.0012270212,0.0015134274
-0.4096989972294458,-1.7225742e-5,0.0015130854
-0.40960082606337467,0.0005283356,0.0015148419
-0.4095788959505511,0.00044190884,0.0015110301
-0.40955247549060925,0.0005966425,0.0015116333
-0.40942471363432176,0.0012031794,0.0015113184
-0.40941293203387363,0.00046646595,0.0015114122
-0.409370685038008,-0.0009614229,0.0015123984
-0.40931464977742604,0.001349926,0.0015118109
-0.40922248378560333,0.0006862879,0.0015069207
-0.4091606732968185,0.0020757914,0.0015121795
-0.40908346705182863,0.00068604946,0.0015162653
-0.40901352922167167,0.000797987,0.0015158879
-0.4089694719022303,0.002169609,0.0015176239
-0.40893013191841887,0.0017704964,0.0015133057
-0.408797084889843,0.00085651875,0.0015132944
-0.4087963150573297,0.0016593933,0.0015127101
-0.4087760250214407,0.00012218952,0.0015138868
-0.40868039067328543,0.0010677576,0.0015116605
-0.40858216765754696,0.00050246716,0.0015102172
-0.4085595403894746,0.0021249056,0.0015116102
-0.4085022785612691,0.0008778572,0.0015082656
-0.4084705511988368,0.0004749298,0.0015124436
-0.40842897725305327,-0.0012357831,0.0015147908
-0.4083621271997139,6.234646e-5,0.0015124711
-0.4083099322931696,-0.001678884,0.0015093641
-0.4081836724731135,5.030632e-5,0.0015136402
-0.4081834079389368,0.0011764765,0.0015118656
-0.40816989152386607,-0.00093996525,0.0015089127
-0.40804808642350376,-0.000236094,0.0015126892
-0.4080238556768703,0.0007172823,0.0015138108
-0.407960512399547,0.00032377243,0.0015143353
-0.40794391539728203,-0.0021600127,0.0015096854
-0.40786036810687354,-4.7445297e-5,0.0015178074
-0.4078579430332051,-0.00237149,0.0015081458
-0.40775684838377446,0.00071132183,0.0015114406
-0.4076919869794082,0.001414299,0.0015131922
-0.40759375928799946,0.00030875206,0.0015127702
-0.4075718735871431,-0.0006777644,0.0015118809
-0.40754547869947044,0.0009702444,0.0015115681
-0.40741772962783884,0.0013072491,0.0015127023
-0.4074059224564359,0.0013067722,0.001512837
-0.4073636337399885,0.00055134296,0.0015164774
-0.407307677212042,0.00041103363,0.0015120369
-0.4072155233322753,0.0016964674,0.0015068755
-0.4071536341121693,-0.0011934042,0.0015134566
-0.40707645209063426,0.002294302,0.0015113398
-0.4070064570628684,8.177757e-5,0.0015146137
-0.40696244550256566,0.0011065006,0.001513253
-0.4069231317626375,-0.0001373887,0.0015104564
-0.40679007127647715,0.0007452965,0.0015100235
-0.40678932701327564,0.0014548302,0.0015091853
-0.4067689683399932,-0.0011358857,0.0015152716
-0.40667341406934465,-0.00017088652,0.0015093742
-0.4065752031659907,-0.0002784729,0.0015076415
-0.40655249716659725,-0.00045013428,0.001513045
-0.4064953255104832,0.0016385317,0.0015120971
-0.40646353152845727,-5.596876e-5,0.0015134526
-0.40642190038309334,0.001183033,0.0015149056
-0.4063550967614924,0.00024557114,0.0015121773
-0.4063029274272172,4.529953e-5,0.0015125809
-0.4061766117540949,0.0011535883,0.0015149314
-0.4061763896130999,0.00021612644,0.0015115062
