t_phase,flux,flux_err
-0.4061628994435553,-0.0006868243,0.0015119435
-0.4060411057829776,0.00052666664,0.0015119753
-0.4060168501366751,5.030632e-5,0.0015114106
-0.4059534651377843,-0.0013446212,0.00151552
-0.4059369468704549,0.001149416,0.0015090939
-0.4058533430520802,0.0007917881,0.0015157309
-0.40585098729103386,0.00049316883,0.0015089037
-0.40574981323669634,-0.00029420853,0.001512974
-0.405684977401642,-0.0007349849,0.001512469
-0.4055648512250495,5.030632e-5,0.001510748
-0.4055384825806029,-0.00034445524,0.0015120114
-0.4054107449484273,0.0006849766,0.0015109392
-0.40539891288096974,-0.00057053566,0.0015110156
-0.40535658176904055,5.9843063e-5,0.0015127447
-0.4053007046460009,0.0003669262,0.001509871
-0.40520856287927587,0.0005528927,0.0015097124
-0.40514659492620586,-0.00022113323,0.0015117669
-0.4050694371307543,0.002303958,0.0015160787
-0.404999385576008,0.0011441708,0.0015169309
-0.404955419102901,-0.00069987774,0.0015122038
-0.4049161309332704,-0.0008997321,0.0015141399
-0.4047830576614685,0.001467824,0.0015130069
-0.4047823389715217,-0.00074929,0.0015105866
-0.4047619123321313,-0.0005301237,0.0015130545
-0.404666437466061,0.001781106,0.0015108564
-0.4045682386744345,-2.9683113e-5,0.0015074215
-0.4045454539437199,0.0010089874,0.0015123963
-0.40448837245936875,0.0006585121,0.0015088426
-0.40445651118383485,0.0005611181,0.0015133908
-0.40441482351247626,-0.00011366606,0.0015157947
-0.40434806565198533,0.0010900497,0.0015112477
-0.4042959225619219,-0.00051414967,0.0015138496
-0.40416955036214786,-6.610155e-5,0.0015171993
-0.4041693719615058,0.0009380579,0.0015117716
-0.4041559073619303,-0.00042504072,0.0015118506
-0.40403412581538,0.00020730495,0.0015090004
-0.4040098452707227,5.888939e-5,0.0015118717
-0.4039464178773359,0.0008403063,0.0015149321
-0.4039299783413276,0.00045990944,0.0015103339
-0.40384631732534404,-6.3180923e-6,0.0015151901
-0.403844030875934,4.529953e-5,0.0015070743
-0.4037427787618896,-0.0013110638,0.0015111696
-0.40367796782519005,-0.00089871883,0.0015141842
-0.4035796270824491,7.9512596e-5,0.0015143777
-0.4035578288642703,-0.00038206577,0.0015118605
-0.4035314864627211,0.00044882298,0.0015148948
-0.4034037609432587,0.00033450127,0.0015141143
-0.4033919039774463,-0.0012946725,0.0015125173
-0.4033495297967783,4.0650368e-5,0.0015136056
-0.4032937314073597,-0.0008686185,0.0015084562
-0.4032016024256193,-0.000510633,0.0015068776
-0.40313955573958526,0.0005328655,0.0015127416
-0.4030624228438028,0.0023196936,0.0015146609
-0.40299231408980474,0.00038039684,0.0015159247
-0.4029483920289936,-0.00036424398,0.001513312
-0.40290913010488905,-0.00081944466,0.0015127732
-0.4027760440464597,-0.000949502,0.0015120795
-0.40277535025486777,0.0019519329,0.0015091558
-0.40275485564969804,0.00089776516,0.0015190992
-0.402659460863106,0.0006402731,0.0015106167
-0.40256127418419263,0.0021759272,0.001508452
-0.4025384107208426,-0.0014182329,0.0015120828
-0.40248141940858295,-0.0017193556,0.0015074926
-0.4024494908405267,0.0014659166,0.0015133555
-0.40240774664317347,-5.2690506e-5,0.0015137228
-0.40234103521474973,0.00035357475,0.0015128747
-0.4022889176953124,-0.00028127432,0.0015117143
-0.4021624896431293,-0.0001398921,0.0015129744
-0.40216235363698327,-0.00039118528,0.0015133187
-0.40214891460869107,0.00057148933,0.001511821
-0.40202714517353966,-0.0010206103,0.0015123658
-0.4020028397318418,0.0007703304,0.0015149653
-0.40193936994395896,0.0011478662,0.0015120609
-0.40192300981252893,-5.310774e-5,0.0015074688
-0.40183929227120785,0.00029706955,0.0015178374
-0.4018370751324484,0.0008276701,0.0015086986
-0.40173574361316855,-0.0006456971,0.0015127508
-0.401670958248738,-0.0014802814,0.0015138863
-0.4015725609800025,0.0010495186,0.0015151043
-0.4015508065008623,-0.0003452301,0.0015119588
-0.40152448967158216,-0.0010421276,0.0015131802
-0.40139677626516157,-0.0005944371,0.0015123833
-0.40138489439968006,-0.00103724,0.0015126222
-0.4013424778251732,0.0013046265,0.0015149086
-0.4012867588429615,0.0010094643,0.0015118006
-0.4011946426445626,0.0016038418,0.0015086571
-0.4011325172278646,-0.00045895576,0.0015151118
-0.4010554078839227,-0.00010699034,0.0015125901
-0.40098524260393,0.0021486282,0.001517359
-0.40094136562834315,0.00010895729,0.001512578
-0.4009021299494362,0.0005824566,0.0015125397
-0.40076903043309386,0.000197649,0.0015125759
-0.4007683622108138,0.00029027462,0.0015101687
-0.40074779964019336,0.0006890297,0.0015129229
-0.4006524849320937,0.00076055527,0.0015122216
-0.40055430969395067,-0.0009891391,0.001509542
-0.40053136749665086,0.00065791607,0.0015137955
-0.40047446635779704,0.00027096272,0.0015095646
-0.40044247116916143,0.00030338764,0.0015114329
-0.4004006697738707,0.00288105,0.0015166432
-0.4003340047761996,5.030632e-5,0.0015128319
-0.4002819128280457,0.0020747185,0.0015155917
-0.40015542824986783,-0.00057816505,0.0015146313
-0.40015533598407493,0.00218606,0.0015119836
-0.4001419225283803,0.0024300814,0.0015104164
-0.4000201645330135,-0.0010417104,0.0015104463
-0.3999958341929609,0.0017565489,0.0015096806
-0.39993232268351053,0.0018059015,0.0015108199
-0.399832266543486,0.00058448315,0.0015158002
-0.39983011871734864,0.0014600754,0.0015088221
-0.3997287091373761,0.00094914436,0.0015128105
-0.39966394867195754,0.001511097,0.0015122555
-0.3995654948765701,-0.00020819902,0.0015137583
-0.3995437841374544,0.0016405582,0.0015125569
-0.3995174935527147,0.001532793,0.0015112157
-0.39938979225999294,0.0009880066,0.001509166
-0.39937788482191383,0.0014054775,0.0015126421
-0.39933542652781084,0.0009396076,0.0015136148
-0.39927978694919164,0.0010240078,0.0015102176
-0.3991876821932061,0.0016827583,0.0015070504
-0.39912547804255827,0.00018417835,0.0015181326
-0.3990483935956569,-0.00052654743,0.0015138341
-0.39897817111805534,-0.0015160441,0.0015152376
-0.39893433922966426,-8.46386e-6,0.0015127392
-0.39889512911974057,0.0011208057,0.0015143375
-0.39876201681907086,-0.0011037588,0.0015113687
-0.3987613741680741,-0.0014777184,0.0015091628
-0.39874074295874584,-0.0007972121,0.0015144031
-0.39864550832881007,-0.00036352873,0.0015110306
-0.39854734520272306,0.0010335445,0.0015084554
-0.3985243249467021,-0.000908494,0.0015138438
-0.3984675133066826,-0.00019693375,0.0015089297
-0.39843545082486764,-0.00037765503,0.0015157697
-0.3983935922313109,0.001760006,0.0015149246
-0.3983269736653783,0.0015389919,0.0015137524
-0.39827490729015047,-0.0008545518,0.0015104706
-0.3981483668566065,0.0015656948,0.0015141158
-0.3981483176595524,-0.00024938583,0.0015121687
-0.3981349304467552,0.0016946793,0.0015096458
-0.3980131845654159,0.00069618225,0.0015094175
-0.39798882865276564,5.030632e-5,0.0015141795
-0.39792527542371936,0.002418995,0.0015162155
-0.3979090727565744,-7.456541e-5,0.0015092068
-0.39782524148967835,0.00047075748,0.0015163714
-0.3978231629751773,-0.0008957982,0.001507545
-0.39772167398964087,0.00017416477,0.0015114764
-0.3976569390945198,0.0014162064,0.00151231
-0.3975584287737949,-4.4584274e-5,0.001515919
-0.3975367617766751,0.00016605854,0.0015126668
-0.3975104974348329,0.001193285,0.0015115814
-0.3973828075805814,-0.0009830594,0.0015144364
-0.3973708759183904,-9.918213e-5,0.0015104669
-0.3973283745568629,-0.001866579,0.001512914
-0.3972728143828219,0.00014793873,0.0015086748
-0.3971807217402066,-0.0012593865,0.001507707
-0.3971184388562663,0.0009664297,0.0015119967
-0.39704137863446254,-0.00082051754,0.0015136496
-0.3969710996321807,-0.0011152029,0.0015167176
-0.3969273128299996,0.0006866455,0.00151265
-0.3968881289642877,0.00034415722,0.0015137898
-0.3967550025308051,0.00018167496,0.0015122853
-0.39675438545240593,-0.00025582314,0.0015110577
-0.3967336869502268,0.00095772743,0.0015130602
-0.39663853172585495,7.557869e-5,0.0015108039
-0.3965403807121526,4.529953e-5,0.0015099412
-0.39651728172448186,0.0016167164,0.0015118017
-0.39646056092783954,0.0020047426,0.0015079712
-0.39642843048221676,0.0026723146,0.0015139914
-0.3963865153610223,-0.00033134222,0.0015162609
-0.39631994322814257,0.0004595518,0.0015131539
-0.39626790242386956,0.0006302595,0.0015145341
-0.3961413061389022,-0.0018737316,0.0015139474
-0.39614130000795833,0.00022542477,0.0015120141
-0.39612793769351595,0.0017507076,0.0015125334
-0.39600620392390407,0.0007907152,0.0015117022
-0.39598182311388475,-0.0022494197,0.0015109614
-0.39591822816228517,-0.0008827448,0.0015129269
-0.3959021042287615,-0.00020486116,0.0015096574
-0.3958162065590918,0.0009188652,0.0015083326
-0.39571463951549124,0.0017911196,0.0015129844
-0.3956499295180679,0.0016440153,0.0015142211
-0.39555136267134827,-1.3232231e-5,0.0015146654
-0.39552974008718145,3.5762787e-6,0.0015115552
-0.3955035006440226,-0.00094521046,0.0015102581
-0.3953758235754128,-0.0012558103,0.0015087369
-0.3953638663432527,0.00049066544,0.0015105021
-0.3953213225859149,0.0017025471,0.0015135203
-0.39526584181710933,0.00014543533,0.0015087802
-0.3951737619594785,-0.000854671,0.0015097519
-0.3951114003429027,0.00055623055,0.0015141482
-0.39503436367589684,4.529953e-5,0.0015131974
-0.39496402814499165,0.00080132484,0.0015154018
-0.39492028642902066,0.0010063648,0.0015109918
-0.39488112813590637,-0.0005198717,0.0015136688
-0.39474798891612495,0.00079762936,0.0015097967
-0.39474739740966625,-0.00014150143,0.001509755
-0.3947266302684507,0.0014795065,0.0015179098
-0.3946315551222428,0.00066387653,0.001511053
-0.394533416223225,0.0002220869,0.0015089891
-0.39451023850094735,-0.00041151047,0.0015122821
-0.3944536078773824,0.0017067194,0.0015063792
-0.39442141013890863,0.0007750988,0.0015126177
-0.39437943849171964,-0.0005674362,0.0015162824
-0.3943129127915641,-0.0021975636,0.0015151013
-0.39426089755726,-0.0001373291,0.0015134896
-0.3941342816821215,0.0006402731,0.0015119414
-0.3941342447466266,-0.0005978942,0.0015150178
-0.3941209456132052,-0.00037878752,0.0015094635
-0.39399922328304937,-5.120039e-5,0.0015138868
-0.393974817575661,-0.0008494854,0.0015136085
-0.3939111809008511,0.0025390387,0.0015142612
-0.3938951356999628,0.00016117096,0.0015116828
-0.3938111907078202,-0.00066137314,0.0015161191
-0.3938092508165919,0.0019378662,0.0015090817
-0.3937076043664417,0.00032043457,0.0015147205
-0.39364291994161593,0.0002682209,0.0015131792
-0.39354429656890166,0.0014157295,0.0015151505
-0.3935227177241021,0.0010154247,0.0015139543
-0.39349650452482654,0.0011110306,0.0015136695
-0.39336883889731566,-0.00104177,0.0015098987
-0.3933568567654865,5.030632e-5,0.0015114067
-0.39331427061496693,0.00028967857,0.0015144144
-0.39325886925106823,0.002218008,0.0015102207
-0.3931668015068077,0.00058448315,0.0015069192
-0.3931043611575964,-0.0007303953,0.00151308
-0.39302734938763106,0.0012885332,0.0015144357
-0.3929569566591169,0.000666976,0.0015166757
-0.392913260029356,-0.00070238113,0.0015137744
-0.3928741273071964,0.0014457703,0.001511634
-0.39274097530210195,5.030632e-5,0.0015132896
-0.39274040936561216,-0.0015193224,0.0015128101
-0.392719574258946,0.00087964535,0.0015139697
-0.39262457851895916,7.009506e-5,0.0015090203
-0.3925264517316688,0.0012171268,0.0015065373
-0.3925031952767557,5.1259995e-5,0.0015138893
-0.3924466548269251,0.0028448105,0.0015075624
-0.3924143904672147,0.0006297827,0.0015115013
-0.392372361623074,-0.0019022226,0.0015128865
-0.3923058816800855,0.00068211555,0.0015124986
-0.392253892690979,4.529953e-5,0.0015134509
-0.39212726403052744,-0.0011729002,0.0015104844
-0.3921271840266223,0.0011233091,0.0015153998
-0.3921139535315802,0.0011714697,0.0015102335
-0.39199224331479465,-0.00028938055,0.0015126934
-0.39196781203612296,0.00023698807,0.0015114475
-0.3919041329674742,0.00017106533,0.0015111415
-0.3918881671718212,0.0003838539,0.0015120414
-0.39180416565401266,-0.0006143451,0.0015159585
-0.3918022944008349,0.00012242794,0.0015074641
-0.3917005698909778,-0.001517415,0.0015140171
-0.3916359103638497,-6.109476e-5,0.0015152013
-0.39153723046645494,0.00082457066,0.0015169658
-0.3915156953606942,0.0015847683,0.0015110109
-0.39148950840694474,9.572506e-5,0.0015128274
-0.39136185489083275,0.0026862621,0.0015121461
-0.39134984786064875,0.001996398,0.0015123455
-0.39130721931563317,0.00036144257,0.0015150348
-0.39125189668535565,0.00046861172,0.0015097213
-0.3911598410538083,0.00025868416,0.0015106663
-0.3910973226458758,-0.000982523,0.001511898
-0.3910203344264368,0.0018004179,0.0015119932
-0.39094988517324225,-1.7046928e-5,0.0015164805
-0.39090623362969135,-0.00025457144,0.0015111099
-0.3908671271507579,-0.0004918575,0.0015150732
-0.3907339616887361,0.00082302094,0.001510619
-0.390733420649944,0.0010118484,0.00151048
-0.39071251825042697,0.00068604946,0.0015148623
-0.390617602588604,-0.0014439821,0.0015087588
-0.39051948724011254,-0.0007160306,0.0015080556
-0.39049615205387833,0.00068211555,0.0015129053
-0.3904397017751535,0.0038523674,0.0015090803
-0.3904073701239067,-0.000372231,0.001513866
-0.3903652847537712,0.0012840033,0.001517407
-0.39029885124219266,0.00037157536,0.0015146772
-0.3902468878246981,0.0018277168,0.0015135929
-0.3901202457060049,-0.0010416508,0.0015113786
-0.3901201233076037,0.0016802549,0.0015180522
-0.39010696145126944,0.00048279762,0.0015117391
-0.3899852626729543,-0.00034338236,0.0015104637
-0.3899608064959278,0.000259161,0.0015100862
-0.38989708570702575,0.0006400347,0.0015138434
-0.3898811986440083,0.0009999275,0.0015083384
-0.38979713992694787,-0.00078475475,0.0015151299
-0.3897953386573493,-0.0009989738,0.0015086347
-0.38969353474389967,5.030632e-5,0.001514239
-0.38962890078739776,0.0009750128,0.0015129347
-0.38953016436269405,0.0014134645,0.0015137774
-0.3895086729986006,-0.0013215542,0.0015113618
-0.38948251161613445,-0.0006003976,0.0015116675
-0.3893548708856641,0.0001155138,0.0015106631
-0.3893428382855111,-0.00064253807,0.0015119386
-0.3893001673446853,0.001962781,0.0015126711
-0.38924492411964307,-0.0005521178,0.001509193
-0.3891528812730801,0.00022828579,0.0015092294
-0.38909028345958374,-0.00021910667,0.0015146092
-0.3890133201407996,-0.001309514,0.0015126575
-0.3889428136860532,0.0021713972,0.0015179536
-0.3888992072287123,-0.0011794567,0.0015110052
-0.38886012632106226,-0.00027227402,0.0015149402
-0.3887269480733988,-0.0016447306,0.0015130077
-0.3887264326072043,-0.00033211708,0.0015125677
-0.3887054615696366,-0.00058853626,0.0015151739
-0.38861062598499185,0.0019841194,0.001512145
-0.38851252342411347,0.00119102,0.0015110286
-0.38848910883100096,0.0008569956,0.0015145236
-0.38843274872469624,0.00015866756,0.0015084429
-0.38840035045352705,-0.00079482794,0.0015137699
-0.3883582078831541,0.0002487898,0.001515107
-0.3882918208056141,0.0021028519,0.0015140335
-0.38823988295808853,0.00042390823,0.0015129735
-0.38811322805441084,0.0004298687,0.0015125218
-0.38811306191565664,-0.00088870525,0.0015140198
-0.3880999686980302,-0.00039225817,0.0015103078
-0.38797828203308526,4.529953e-5,0.001509539
-0.3879538009570469,-0.00013023615,0.0015122751
-0.3878900384462487,0.0021730661,0.0015148553
-0.3878742301152096,-0.00037133694,0.0015069202
-0.3877901148728117,0.0012345314,0.0015161817
-0.3877883822429067,0.0014673471,0.0015082947
-0.3876865002690929,-0.00056761503,0.0015127946
-0.3876218912109458,-0.00036472082,0.0015144538
-0.38752309826024744,-0.0014861822,0.0015147476
-0.38750165063716413,-0.0015267134,0.0015120909
-0.38747551549693837,-0.0014799833,0.0015101009
-0.3873478862065812,0.00084614754,0.0015106046
-0.387335829381659,0.0013208389,0.0015129035
-0.38729311537373734,0.00057697296,0.001515272
-0.38723795155360186,0.0012005568,0.0015123382
-0.38714592081909505,-0.0006495118,0.0015064302
-0.38708324427329166,0.002158165,0.0015174911
-0.387006305180591,-0.0017337799,0.0015130709
-0.38693574220017857,3.671646e-5,0.0015149498
-0.38689218082773336,-0.00025427341,0.0015110128
-0.3868531261665952,0.0030236244,0.001514148
-0.38671993445871866,-0.00035518408,0.0015113318
-0.3867194445631503,0.00067281723,0.0015111276
-0.3866984055598033,0.00030994415,0.0015168211
-0.3866036493817082,0.0021679401,0.001512632
-0.3865055589325572,0.0011869669,0.0015091192
-0.3864820656077951,6.842613e-5,0.0015142323
-0.38642579567423896,-0.00051921606,0.0015098059
-0.38639333011021904,-0.0014423728,0.0015135367
-0.3863511303402657,-0.0034809113,0.0015144739
-0.3862847903683785,0.0011415482,0.0015133928
-0.38623287809082185,4.529953e-5,0.001511694
-0.3861062097298883,7.522106e-5,0.0015106341
-0.38610600119630945,0.00082552433,0.0015132814
-0.38609297661771946,-0.0022108555,0.0015098805
-0.3859713020654877,4.529953e-5,0.001511688
-0.3859467954168516,0.0012204647,0.0015129816
-0.3858829911848146,-0.00061023235,0.0015124738
-0.3858672615870681,0.00061786175,0.0015116439
-0.385783089819004,-0.00053316355,0.0015131434
-0.3857814265000782,-0.0002899766,0.0015091518
-0.38567946579297185,0.0016493797,0.0015139015
-0.3856148816331795,0.001965642,0.0015141345
-0.3855160321587865,-0.0002757311,0.0015144674
-0.3854946282744134,0.00025594234,0.0015139801
-0.3854685193790566,-0.0017994046,0.0015104861
-0.3853409022004268,0.0016795397,0.0015101451
-0.3853288198042214,-0.0012390614,0.0015084426
-0.3852860640744036,-0.0003695488,0.001514554
-0.3852309789882179,0.00015354156,0.001509507
-0.38513896036642414,6.198883e-5,0.0015124729
-0.3850762057615711,-0.0012515187,0.0015131498
-0.3849992908926537,-0.0006133318,0.0015147987
-0.3849286707143038,-0.00064742565,0.0015155155
-0.3848851537551402,-0.0011208057,0.0015131155
-0.38484612533722806,0.0014253855,0.0015145255
-0.3847129208453528,-0.0013320446,0.0015104951
-0.38471245584748215,0.00076413155,0.0015112143
-0.3846913488776986,-0.0021189451,0.0015132081
-0.3845966727784246,0.0013753176,0.0015129498
-0.384498594441001,-0.0004579425,0.0015087466
-0.38447502305686043,0.0003259182,0.0015135454
-0.3844188426224674,-0.0014664531,0.0015052188
-0.3843863097669109,0.00066804886,0.0015127303
-0.3843440534706344,-0.00062322617,0.0015150976
-0.3842777592568999,0.0026503801,0.0015145591
-0.38422587322486945,0.001004219,0.0015122303
-0.38409919207697996,-0.0016699433,0.0015094994
-0.38409893980403387,-4.1127205e-5,0.0015184908
-0.38408598453609444,0.000101566315,0.0015082852
-0.38396432142397585,-0.00037652254,0.0015111458
-0.3839397898779707,0.00032138824,0.0015123255
-0.3838759439243662,0.0011304617,0.0015127882
-0.3838602930585979,-0.00021833181,0.0015067975
-0.3837760640916108,2.861023e-6,0.0015166065
-0.38377447075659266,-0.00052678585,0.0015095834
-0.38367243064457945,-0.0011620522,0.0015172785
-0.38360787205672753,-0.0005736947,0.0015146693
-0.3835089660553541,-0.0010692477,0.0015136937
-0.383487606583934,-6.67572e-6,0.0015121187
-0.3834615225882463,0.00070154667,0.0015126943
-0.38333391752298684,0.0011116266,0.001512853
-0.38332181089938366,0.0002783537,0.00151258
-0.3832790121034556,0.00052011013,0.0015136768
-0.3832240064225053,-0.00029426813,0.0015082841
-0.38313200058668184,0.00050342083,0.00150826
-0.3830691665762648,-0.0021894574,0.0015128556
-0.38299227660438795,-0.0016280413,0.0015138143
-0.38292159922842917,0.00036978722,0.0015148016
-0.38287812735678983,-0.00083863735,0.0015122961
-0.3828391251804609,-0.0008763075,0.0015114216
-0.3827059072313298,-0.0013250709,0.0015117866
-0.3827054678034282,0.00020360947,0.0015113287
-0.382684292868851,-0.00070512295,0.0015119553
-0.3825896961748123,-0.0009774566,0.0015108122
-0.38249162995075914,0.001262784,0.0015073944
-0.38246797983398306,-0.0005791187,0.0015140512
-0.3824118895720101,-0.0017284751,0.0015065374
-0.3823792900952171,0.0016522408,0.0015150502
-0.38233697660231736,0.00030064583,0.0015168393
-0.3822707288186785,-0.0009649992,0.0015131244
-0.3822188683595742,-0.0015663505,0.0015146241
-0.3820921737524574,-0.00043922663,0.0015152496
-0.38209187908435815,0.0020326376,0.0015160246
-0.3820789924547979,0.00017213821,0.001511355
-0.38195734145604976,0.0003798008,0.0015145786
-0.38193278433908984,-0.0009495616,0.0015115307
-0.3818688966645749,-0.0006144643,0.001513576
-0.38185332452947063,0.0012458563,0.0015091861
-0.3817690390374745,0.0034012794,0.0015157278
-0.38176751434214995,0.0019155741,0.0015074748
-0.38166539616944417,-0.00035738945,0.0015133539
-0.3816008624802756,0.001967311,0.0015158765
-0.3815018999515932,-0.0003925562,0.0015153472
-0.38148058422282616,-0.00017559528,0.0015127085
-0.38145452647003586,0.0003529787,0.0015127985
-0.3813269335178182,0.00020623207,0.0015114975
-0.3813148013229316,8.356571e-5,0.0015137256
-0.3812719608054361,0.0010225773,0.0015162997
-0.38121703385679273,0.0011384487,0.0015080257
-0.38112504013269666,4.529953e-5,0.0015079278
-0.38106212806257267,3.3020973e-5,0.0015137667
-0.38098526164450786,0.00045084953,0.0015147579
-0.38091452774321166,0.0004787445,0.0015151899
-0.3808711009558109,-0.0002757311,0.0015123277
-0.38083212435339386,-0.0017208457,0.0015139644
-0.3806988936159924,0.0006067753,0.0015118059
-0.38069847976003124,-0.00044882298,0.0015109312
-0.38067723686000343,0.0003323555,0.0015131403
-0.3805827202444573,0.0025321245,0.0015100727
-0.3804846654595315,0.0006490946,0.0015081094
-0.38046093661176295,0.00090539455,0.0015145956
-0.38040493652155283,-0.0017985106,0.0015087461
-0.38037226975190896,0.0015975237,0.0015142475
-0.3803298997317003,-0.00045102835,0.0015164312
-0.3802636983811142,-0.0015149713,0.0015156069
-0.380211863492636,-0.00077825785,0.001515703
-0.38008515610086335,0.00027036667,0.001514764
-0.38008481769208247,0.0007942915,0.0015147349
-0.38007200037547295,-0.0011283159,0.0015155693
-0.3799503608155236,0.0003784895,0.0015109933
-0.37992577947313744,-0.000610888,0.0015116398
-0.3798618494028122,-0.0005762577,0.0015136132
-0.37984635600231487,-0.00019353628,0.0015095095
-0.37976201398268117,0.00026667118,0.0015156604
-0.3797605585999787,-0.0020677447,0.0015075632
-0.37965836102269457,0.00030827522,0.0015136065
-0.37959385290250935,0.0004181862,0.0015140384
-0.3794948338491466,-0.0005674958,0.0015140672
-0.37947356186040393,0.0002669096,0.0015120687
-0.3794475303511684,4.529953e-5,0.0015103194
-0.3793199495116638,1.2636185e-5,0.001513723
-0.3793077924200654,0.0009971857,0.0015132332
-0.37926490883448816,-0.00032675266,0.0015150498
-0.3792100612907515,-0.0011841059,0.0015105389
-0.37911808035295425,0.00092351437,0.0015088083
-0.3790550888766092,-0.00028461218,0.0015134233
-0.37897824735854213,0.0009717941,0.0015178004
-0.37890745625635114,0.00013875961,0.0015165278
-0.37886407455483195,-0.0013802052,0.0015113901
-0.3788251241976125,0.0016723871,0.0015118873
-0.37869188000098375,0.00030946732,0.0015129622
-0.3786914917179488,-0.0015064478,0.0015080563
-0.3786701801785559,0.0019514561,0.0015142543
-0.37857574364117363,-0.00094366074,0.0015102015
-0.37847770096896105,-0.0011683106,0.0015077499
-0.3784538933878998,-0.0010792017,0.0015130198
-0.37839798346978126,0.0009961128,0.0015091008
-0.37836525008021515,0.0011583567,0.0015151147
-0.37832282286141183,0.0010024309,0.0015160436
-0.37825666794519286,0.0008906126,0.0015149758
-0.37820485862569797,0.0007277727,0.0015172277
-0.3780781377750264,0.00014829636,0.001511147
-0.37807775697273527,-0.0024800897,0.0015166717
-0.3780650082938479,-0.00032514334,0.0015118083
-0.37794338084726886,0.0016168356,0.0015119502
-0.37791877393425655,0.0018550158,0.001511993
-0.37785480146877815,0.00054848194,0.0015152413
-0.3778393874738448,0.0021966696,0.0015129901
-0.3777549889275592,-0.0016448498,0.0015160912
-0.3777536021838931,4.529953e-5,0.0015108075
-0.3776513265465735,-0.00077426434,0.0015141647
-0.3775868433260574,0.0009918213,0.0015134373
-0.3774877684196285,0.0013519526,0.0015132732
-0.3774665394976532,0.00010752678,0.0015118256
-0.3774405342319723,0.00026619434,0.0015128223
-0.37731296483323806,0.0001565218,0.0015117399
-0.3773007828429563,0.00013411045,0.0015121895
-0.37725785686321167,-5.0663948e-5,0.0015125405
-0.3772030887240533,0.0007035732,0.0015113298
-0.37711111990028345,0.0010714531,0.0015100386
-0.37704805036390276,0.00072705746,0.0015140066
-0.3769712323976764,0.00050854683,0.0015128617
-0.3769003847694907,0.0008928776,0.0015164696
-0.3768570481564816,0.0020090342,0.0015143077
-0.3768181233682454,0.0006581545,0.0015142715
-0.3766848663866321,5.030632e-5,0.0015106341
-0.3766845036752091,0.0017906427,0.0015108637
-0.37666312416937975,-0.00086319447,0.0015136367
-0.3765687670382185,-0.0014301538,0.001510162
-0.3764707364787191,0.0006364584,0.0015088175
-0.3764468508369653,-0.00035464764,0.0015124975
-0.376391030419324,-0.00056552887,0.001508667
-0.3763582297362499,-0.00028127432,0.0015141538
-0.3763157459930948,-0.00021833181,0.0015171394
-0.37624963750664275,-0.0025148392,0.0015120625
-0.37619785375974557,0.00044751167,0.0015156167
-0.37607112012343236,0.00049865246,0.0015129227
-0.3760706962537167,0.0014855862,0.0015157089
-0.3760580155396229,4.529953e-5,0.0015090174
-0.3759364002054284,0.0007199049,0.0015115873
-0.3759117683940614,0.0017758608,0.0015128709
-0.3758477542080012,-0.00010615587,0.0015145614
-0.37583241894471753,-0.00085383654,0.0015112532
-0.3757479632018088,-0.0010963082,0.0015163892
-0.3757466464407361,0.0013281107,0.001509268
-0.3756442920707811,0.0011006594,0.0015125734
-0.37557983374960546,-0.0003426075,0.0015179035
-0.3754807023178389,0.0014975071,0.0015166806
-0.3754595171342453,-0.00032567978,0.0015115102
-0.3754335381154048,0.00043988228,0.001509324
-0.37530598082806943,0.0014686584,0.0015132976
-0.37529377393811847,4.8995018e-5,0.0015100427
-0.3752508055642064,-0.0007158518,0.0015153062
-0.37519611683225484,0.0007067919,0.0015127411
-0.37510415944629827,-3.8981438e-5,0.00150691
-0.3750410111795822,0.00021278858,0.0015139296
-0.3749642181094105,-0.00035756826,0.001512734
-0.3748933132836161,-0.00093466043,0.0015172474
-0.3748500217564884,-1.9848347e-5,0.0015139212
-0.37481112321147825,-0.000487566,0.0015106952
-0.3746778527739235,-0.00038409233,0.0015125514
