t_phase,flux,flux_err
-0.37467751495822654,-0.0033020973,0.0015082789
-0.3746560681605322,-0.0005992055,0.0015144832
-0.37456179110720633,-0.00025582314,0.0015099577
-0.3744637726607486,-0.00042527914,0.0015085844
-0.3744398076140879,-0.00041300058,0.001515133
-0.3743840773688667,0.0016288757,0.0015116021
-0.3743512100665275,-9.196997e-5,0.0015129396
-0.374308669123792,0.001932621,0.0015151921
-0.3742426063954929,0.0008331537,0.0015140723
-0.3741908488924789,-0.00095152855,0.0015108901
-0.3740641024718384,-0.00080925226,0.0015132537
-0.37406363486176963,0.0003849268,0.0015161451
-0.37405102346029795,-0.0014767051,0.0015131508
-0.3739294202378308,0.0010738373,0.0015116268
-0.3739047628551805,0.0024739504,0.0015122816
-0.37384070694722416,0.0001988411,0.0015146577
-0.37382545109049026,0.0012782812,0.0015103285
-0.3737409381476726,-0.00035756826,0.0015161495
-0.37373969069856483,-0.00012266636,0.0015093844
-0.3736372569240315,-3.618002e-5,0.001516784
-0.3735728241731535,-0.00014042854,0.001514558
-0.37347363621473517,-2.7120113e-5,0.0015175503
-0.3734524954450802,-8.8751316e-5,0.0015118835
-0.37342654132328024,-0.0012305379,0.0015108658
-0.37329899682191503,-0.0010556579,0.0015120946
-0.3732867643626523,-0.0008146167,0.00151148
-0.37324375359325845,-0.0021002293,0.0015164308
-0.37318914426621375,-0.0013219118,0.0015119242
-0.37309719966655586,-0.001069665,0.0015099559
-0.3730339726672044,-0.0008470416,0.0015124145
-0.3729572031505163,0.0011080503,0.0015133928
-0.3728862417977413,-0.00088590384,0.0015155606
-0.372842995355838,5.030632e-5,0.0015108954
-0.3728041223830969,0.0006763935,0.0015144425
-0.3726708391585861,0.00054192543,0.001510826
-0.37267052691548685,0.0005598068,0.0015097309
-0.37264901215299895,0.001111269,0.0015149716
-0.37255481450326544,4.684925e-5,0.0015104822
-0.37245680816919235,0.00019085407,0.0015107936
-0.3724327643908819,0.0012073517,0.0015134533
-0.3723771249900236,0.0014793873,0.0015086214
-0.37234418972321937,0.00094020367,0.0015133753
-0.3723015922544892,1.1920929e-5,0.001517653
-0.37223557595924284,-0.0010163784,0.0015126202
-0.3721838440265265,0.0013713837,0.0015141926
-0.37205708414731575,0.00075161457,0.0015112915
-0.3720565741414368,0.0015462637,0.0015162004
-0.3720440313799872,0.0010492802,0.0015106595
-0.3718977573162996,0.00012469292,0.0015108882
-0.37183365968677584,-0.0018302202,0.0015116909
-0.37181848256267724,0.0032668114,0.0015118966
-0.3717339130932078,0.0017822981,0.0015169332
-0.371732734283465,0.0012335777,0.0015097862
-0.37163022244922483,-0.0014770627,0.0015141774
-0.3715658145953873,-0.0005390644,0.0015150614
-0.3714665701109743,-0.0011559725,0.0015145234
-0.37144547308364373,-0.0005822778,0.0015131893
-0.37141954520408405,0.00016379356,0.0015118337
-0.37129201214283214,0.0009049177,0.0015098428
-0.3712797554581432,0.0011367798,0.0015130648
-0.37123670229491046,0.00054085255,0.0015175353
-0.3711821716995154,-0.00040751696,0.0015090589
-0.37109023921388506,0.0010014772,0.0015093576
-0.3710269334805838,0.0021121502,0.0015146629
-0.370950188862579,-0.0017098188,0.0015136627
-0.37087917031153805,-0.00093996525,0.001514744
-0.37083596895485904,0.0005854368,0.0015127809
-0.37079712222764405,-0.0004720688,0.0015125289
-0.37066382621617733,2.9921532e-5,0.0015119874
-0.37066353887274717,-0.000859797,0.0015116005
-0.3706419554715513,-0.00085419416,0.0015138744
-0.37054783790096757,-0.00024098158,0.0015094905
-0.3704498436789504,-0.00021225214,0.0015094584
-0.370425721167676,0.0012001991,0.0015159035
-0.37037017193956634,-0.0029001832,0.0015082423
-0.37033717005152544,-0.00025093555,0.001516045
-0.37029451538387215,0.0011806488,0.0015168366
-0.37022854552200724,0.0013737679,0.0015126901
-0.3701768391605741,0.00014925003,0.0015141709
-0.3700500664953932,0.00014293194,0.0015142545
-0.3700495134224182,0.00011253357,0.0015128794
-0.3700370392983622,0.0020045042,0.0015100901
-0.36991545962937855,7.498264e-5,0.0015111547
-0.3698907517761043,0.0010941029,0.0015126221
-0.3698266124256703,0.0019156933,0.0015177387
-0.3698115140342072,-0.0010012388,0.0015088506
-0.36972688736647163,4.529953e-5,0.0015159013
-0.36972577853997934,0.002222538,0.00151258
-0.3696231879731037,0.00059068203,0.0015157055
-0.36955880501762095,-0.0005893707,0.0015137236
-0.3694595040091848,0.0009865761,0.0015160226
-0.36943845072056436,3.552437e-5,0.0015152582
-0.36941254908751664,-0.00010561943,0.0015108315
-0.3692850281376635,0.0007274151,0.0015124769
-0.36927274588037684,-0.0018933415,0.001511466
-0.3692296503229767,0.00059235096,0.00151415
-0.3691751991347886,-0.0028009415,0.001509861
-0.36908327943282837,-0.0005531907,0.0015067885
-0.369019894968206,0.00025224686,0.0015136444
-0.36894317457431325,0.0010721684,0.0015138501
-0.36887209882467764,5.030632e-5,0.0015179637
-0.3688289425551944,-0.0001296997,0.0015137561
-0.3687901213979484,4.529953e-5,0.0015124386
-0.3686568126034687,0.00028896332,0.0015111741
-0.3686565508286932,0.00089013577,0.0015095029
-0.368634899461718,-0.00026875734,0.0015130626
-0.3685408612973554,0.000426054,0.0015077924
-0.3684428791893657,-0.0018104911,0.0015088164
-0.36841867861707,0.00011694431,0.0015139236
-0.36836321888910906,6.842613e-5,0.001508304
-0.36833014970723166,-0.0016611218,0.0015130498
-0.36828743851325507,-0.00070774555,0.001515347
-0.36822151508345713,-0.0001232028,0.0015111541
-0.3681698342946217,-0.0005787611,0.0015145573
-0.36804304816988487,0.0010336637,0.0015130928
-0.36804245203047115,-0.0014473796,0.0015140373
-0.36803004721673704,0.002613902,0.001513407
-0.3679084789878667,-6.681681e-5,0.001510213
-0.3678837462372234,-0.00028914213,0.0015150722
-0.3678195651648932,0.00053596497,0.0015145822
-0.3678045455050799,-0.0012379885,0.0015073471
-0.36771986231233544,0.00010859966,0.0015170568
-0.3677188227978081,0.0018578768,0.0015089153
-0.3676161534969826,-0.0007073879,0.0015124121
-0.3675517954424834,-0.0018724203,0.0015123226
-0.3674524379067381,0.0007996559,0.0015150942
-0.3674314290304136,-7.003546e-5,0.0015127411
-0.36740555296832056,-0.00017559528,0.0015119461
-0.367278044133152,-0.00029343367,0.0015105123
-0.3672657369768534,-0.00070273876,0.0015160438
-0.36722259902495724,-0.00066173077,0.0015170228
-0.36716822656874737,0.0020012856,0.0015121892
-0.3670763189801576,0.0027599335,0.0015096648
-0.36701285578289966,-0.00013703108,0.0015129712
-0.36693615961443315,-0.002152741,0.0015139716
-0.366865027338803,-4.0233135e-5,0.001516201
-0.36682191682911536,0.0017397404,0.0015136781
-0.36678312124249557,-6.520748e-5,0.0015106744
-0.3666497989894457,0.0012891293,0.0015127448
-0.36664956278529637,0.0015068054,0.0015098867
-0.3666278434518847,-0.000623703,0.0015119364
-0.3665338853660145,0.001624465,0.0015103009
-0.36643591537106657,-0.00019717216,0.0015085203
-0.36641163539419264,-0.00032901764,0.0015122787
-0.3663562658373375,-0.0004554987,0.0015086374
-0.3663231300365235,0.0024067163,0.0015187955
-0.36628036164526667,-0.00014954805,0.0015151035
-0.36621448464490713,0.00092053413,0.0015143217
-0.36616282942834066,0.00091958046,0.001514706
-0.3660360305182908,-0.00021231174,0.0015126287
-0.3660353913104668,-0.0006672144,0.0015165627
-0.3660230551364263,0.0024092197,0.0015131242
-0.3659014990209263,-5.5611134e-5,0.0015128421
-0.365876741371271,0.0010104179,0.0015130457
-0.36581251790543057,-0.0016646981,0.0015147517
-0.3657975769772669,0.0023860931,0.0015103888
-0.36571283725819925,0.00045228004,0.0015148334
-0.36571186705563674,-0.0006262064,0.0015092104
-0.36560911834924736,-0.0010092258,0.0015140236
-0.36554478586471706,-0.0027412176,0.0015135127
-0.3654453724762343,-0.0001000762,0.0015151536
-0.36542440666897713,0.0003862381,0.00151138
-0.36539855684912437,-0.00095385313,0.0015109811
-0.3652710594537406,-0.00060397387,0.0015101422
-0.36525872740040144,0.0005630255,0.0015108102
-0.36521554705368076,0.0005352497,0.0015132091
-0.36516125400204913,-0.0010752082,0.0015119619
-0.36506935920041517,0.00012540817,0.0015098237
-0.36500581727052195,-0.0006265044,0.0015151137
-0.36492914532748166,5.841255e-6,0.0015143853
-0.3648579558535854,-0.0018596649,0.0015171067
-0.36481489042879356,0.001175046,0.0015126258
-0.36477612041477137,-0.00021409988,0.0015115903
-0.3646427853741083,0.0008484125,0.0015140148
-0.36464257406929956,-0.00049966574,0.0015102923
-0.3646207874433657,-0.0013619661,0.0015137983
-0.3645269087630595,0.001920104,0.0015106882
-0.36442895087983895,-0.000921607,0.0015078621
-0.3644045921719724,-0.0012151599,0.0015135914
-0.36434931278622307,-0.0007387996,0.001510611
-0.36431611036745826,-0.0008496046,0.0015147798
-0.36427328477563536,-0.00065231323,0.0015154242
-0.3642074542076714,0.0005515814,0.0015147228
-0.3641558245614026,-0.000895977,0.0015120659
-0.36402901286669676,5.3167343e-5,0.001511804
-0.3640283305911197,-0.0005527735,0.001514598
-0.36401606305611556,4.529953e-5,0.0015134213
-0.36389451837941444,-0.0009689331,0.0015091824
-0.3638697358320616,-0.00027543306,0.0015117603
-0.36380547064366786,0.00015604496,0.0015144966
-0.363790608449454,1.5258789e-5,0.0015084413
-0.36370581220373444,-0.0015202761,0.0015144292
-0.3637049106392226,-0.000936687,0.0015091661
-0.363602083875755,2.5749207e-5,0.0015158529
-0.36353777628695083,0.00022053719,0.0015145965
-0.36343830637280194,4.1365623e-5,0.0015165656
-0.36341738430688353,0.0015063286,0.0015170295
-0.3633915600583141,0.0011433363,0.0015133388
-0.36326407544791484,-0.00023525953,0.0015115339
-0.363251718496878,-0.0011613369,0.0015131198
-0.36320849575533276,-0.0017038584,0.001514826
-0.36315428210959366,0.0028965473,0.0015125024
-0.36306239874643,-0.0028369427,0.0015085601
-0.36299877808390124,-0.00014674664,0.0015149702
-0.36292213104053017,-0.0013310909,0.0015140265
-0.3628508850406392,0.000104904175,0.0015157595
-0.3628078640278146,0.00060772896,0.0015139978
-0.36276912025866137,-0.0013349056,0.0015136403
-0.36263577175877104,0.0001475811,0.0015100372
-0.36263558602754564,0.00080645084,0.0015130709
-0.36261373076323256,-0.00044435263,0.0015158814
-0.3625199328317187,-0.0013028979,0.0015094258
-0.36242198639025414,0.00035703182,0.0015103938
-0.36239754962070925,-0.0018616319,0.0015132444
-0.36234235973543727,4.529953e-5,0.0015080601
-0.36230909002283584,-0.0021369457,0.0015163578
-0.3622662079053468,-0.001126349,0.0015164827
-0.3622004237717501,-0.00049573183,0.0015122683
-0.3621488196954502,4.529953e-5,0.0015107204
-0.3620219945408599,-0.0009072423,0.0015107753
-0.36202126919917266,-7.420778e-5,0.0015136524
-0.36200907097481916,-0.0014091134,0.0015110236
-0.3618875384108312,6.1035156e-5,0.0015118399
-0.3618627302928521,-0.00026208162,0.0015114133
-0.3617984233822338,-0.00029820204,0.0015158143
-0.3617836399203267,0.00055360794,0.0015101479
-0.3616987871486125,-0.0016046166,0.0015171197
-0.36169795489705137,-0.0015284419,0.0015088973
-0.36159504939963394,0.0005681515,0.0015133615
-0.36153076738474166,3.5881996e-5,0.0015149293
-0.3614312402703552,-0.00071650743,0.0015148215
-0.36141036261673265,0.00027024746,0.0015121873
-0.3613845639404324,0.0014533997,0.001511149
-0.36125709144340334,-0.001583457,0.001511287
-0.36124470891911176,0.0015178919,0.001517893
-0.3611473095442096,0.0013488531,0.0015100472
-0.3610554389666877,-0.001106143,0.001509588
-0.36099173957020914,0.00086808205,0.0015128729
-0.3609151160793359,-0.00057536364,0.0015132208
-0.3608438135534502,-4.4107437e-6,0.001516909
-0.36080083762913573,0.0022679567,0.0015137699
-0.36076212010189423,0.0007710457,0.0015118372
-0.36062875814474804,-0.0010703206,0.0015134101
-0.36062859798349156,-0.0009473562,0.0015091265
-0.36060667475339925,5.030632e-5,0.0015140128
-0.36051295622876356,-0.0012898445,0.0015134282
-0.3604150218990265,6.508827e-5,0.0015104378
-0.36039050639717474,5.030632e-5,0.0015154728
-0.36033540668465147,0.0010652542,0.0015098448
-0.36030207035147055,0.00035703182,0.001513175
-0.3602591310360441,-0.0016830564,0.0015157292
-0.3601933933332001,9.906292e-5,0.0015127982
-0.3601418148291692,-7.6413155e-5,0.0015151785
-0.36001497688926587,0.0006223917,0.0015113781
-0.3600142084801541,-0.0004773736,0.0015164257
-0.3600020788941798,0.00084769726,0.0015107234
-0.35988055777030503,0.0004618168,0.0015102495
-0.35985572475331407,0.0012985468,0.0015120095
-0.35979137612145673,-0.0023790598,0.0015154181
-0.3597766720654423,0.0010566711,0.0015108234
-0.35969176142253345,4.529953e-5,0.0015146079
-0.3596909991535657,-0.00039434433,0.001507556
-0.3595880149235129,0.00071644783,0.0015123949
-0.3595237578079612,-0.0003207922,0.0015126545
-0.35942417416856576,0.0018718243,0.0015180218
-0.3594033402536533,0.00017857552,0.0015134433
-0.3593775678225506,7.236004e-5,0.001509493
-0.35925010743724894,0.0016820431,0.0015093132
-0.3592377000155883,-0.0016590357,0.0015115537
-0.3591943924863653,-0.001026392,0.0015135418
-0.35914033697882564,-0.00016397238,0.001509725
-0.3590484785140168,-0.0013905764,0.0015078206
-0.3589847010591457,-8.881092e-6,0.0015140215
-0.3589081017923843,0.0011371374,0.0015137754
-0.3588367420669184,0.000749588,0.0015173829
-0.35879381122914245,0.0005657673,0.0015134682
-0.3587551192735129,0.00094127655,0.0015166245
-0.35862174453072504,0.0022944212,0.0015126915
-0.3586216099397662,0.0013633966,0.0015125495
-0.35859961874356583,0.0024369955,0.00151567
-0.35850597962580855,-0.0007404685,0.0015118583
-0.3584080580807274,-0.00063973665,0.0015108892
-0.35838346317396885,0.00031745434,0.0015149934
-0.35832845363353705,-0.0010003448,0.0015078032
-0.3582950500091482,-0.00085538626,0.0015156796
-0.3582520548393412,0.00094389915,0.0015161703
-0.35818636289465,0.0017082691,0.00151827
-0.3581348099622311,0.00063216686,0.0015147461
-0.3580079592376718,0.0013548136,0.0015142694
-0.35800714776179265,-0.0016185641,0.0015132546
-0.35799508681518344,0.00026524067,0.0015124759
-0.3578735778013932,0.0007097721,0.0015093328
-0.35784871988736167,-0.0005261302,0.0015117102
-0.3577843288610083,-0.00062155724,0.0015160064
-0.35776970353762927,0.0003954172,0.0015118794
-0.35768473636806875,0.0011488199,0.0015159531
-0.3576840434104087,0.00016701221,0.001509121
-0.3575809797770919,0.00031232834,0.0015146158
-0.357417108738062,0.00023651123,0.0015159335
-0.3573963178915597,0.00039577484,0.0015143474
-0.3573705717033544,-0.0011330843,0.0015130437
-0.35724312275816605,0.0035905838,0.0015141874
-0.3572306911127221,0.00044202805,0.0015120568
-0.3571873405144316,0.00044560432,0.0015168886
-0.3571333644121273,4.529953e-5,0.0015088159
-0.3570415187332887,4.529953e-5,0.0015086889
-0.35697766187351077,0.0018292665,0.0015119297
-0.3569010875054328,0.0027230978,0.0015134973
-0.35682967058071513,0.0013654232,0.0015155603
-0.35678678482882065,-0.0011172891,0.001512242
-0.35674811911806004,-0.00045090914,0.0015152849
-0.35661473091538776,-0.00046169758,0.0015136504
-0.3566146218980122,0.0015928745,0.0015130732
-0.3565925627363612,0.001147151,0.0015147001
-0.356499003695782,-0.0022328496,0.0015108995
-0.3564010935911427,-0.00093746185,0.0015084316
-0.35637642062369146,-0.0010997057,0.0015130107
-0.35632150058275114,-0.0013266802,0.001506356
-0.3562880303374544,-3.1352043e-5,0.001514066
-0.3562449779697099,-0.00015878677,0.0015184759
-0.3561793317858002,0.0018498898,0.001513748
-0.3561278050962787,-0.0009940267,0.0015125007
-0.35600094158574924,-4.6551228e-5,0.0015119707
-0.35600008704211694,5.030632e-5,0.0015147489
-0.3559880947335583,-0.0013291836,0.001512041
-0.3558665971608671,-0.0008815527,0.0015075835
-0.3558417143471664,0.00062537193,0.0015131832
-0.35577728160056,0.002084136,0.0015136107
-0.3557627350085021,-0.0009197593,0.0015135338
-0.3556777113129468,0.0005992651,0.0015190337
-0.35567708699629463,0.0010135174,0.0015092026
-0.3555739453019565,-0.0014989376,0.0015153623
-0.35550973865275726,0.00050616264,0.0015148559
-0.3554100426346296,0.0018270016,0.0015146242
-0.3553892962030518,-0.00035321712,0.0015112538
-0.3553635755854727,-0.0013422966,0.0015119464
-0.3552361387529974,-0.00019007921,0.0015111981
-0.3552236815356129,0.002020955,0.0015133105
-0.3551802892160836,0.0004924536,0.0015178199
-0.3551263925196718,0.0008494854,0.0015100152
-0.35503455827963215,0.00045526028,0.0015085927
-0.3549706233601473,0.001219511,0.0015129243
-0.35489407321716704,4.529953e-5,0.0015128738
-0.35482259976875463,5.030632e-5,0.0015161461
-0.3547797584278417,-0.0009833574,0.0015134739
-0.3547411189626072,0.0018799305,0.0015149778
-0.35460771797429325,0.0036252737,0.0015140524
-0.3546076338539582,-0.0011667609,0.0015090506
-0.35458550672751354,-0.0008664727,0.0015136654
-0.3544920270928269,0.0007222891,0.001510191
-0.3543941291002436,0.000330925,0.0015108481
-0.3543693774008141,0.0014364719,0.0015165491
-0.35431454820489383,0.0017211437,0.0015090568
-0.3542810106660891,-0.0015069842,0.0015133509
-0.3542379011004071,0.00089275837,0.0015173572
-0.35417230134823585,0.00021100044,0.0015180154
-0.3541208002303263,-0.0016632676,0.0015125176
-0.35399392326089807,0.0001399517,0.0015098419
-0.3539930263217841,0.00035750866,0.0015163166
-0.3539811026519333,-0.0007789731,0.0015107751
-0.3538596171932694,-0.0001219511,0.0015080826
-0.3538347088069712,-0.0007211566,0.0015106538
-0.3537702343391258,0.00039422512,0.0015131808
-0.35375576648068907,0.0014119148,0.0015111107
-0.35367068625979625,-0.00028562546,0.0015139985
-0.3536701312541233,-0.0020633936,0.0015086816
-0.3535669108261641,0.0004917383,0.0015127499
-0.3535027290763053,-0.0005784035,0.0015180416
-0.35340297653284014,0.0022457838,0.0015190042
-0.3533822738396438,-0.0014371872,0.0015117552
-0.3533565794675909,0.0005776882,0.0015146686
-0.3532291547465145,-0.0021592975,0.001510994
-0.35321667263077516,0.0015307665,0.0015143006
-0.3531732372451356,9.393692e-5,0.001517304
-0.35311941995428775,0.00082206726,0.0015111645
-0.35302759849988985,-2.7060509e-5,0.0015120473
-0.35296358417484097,2.9563904e-5,0.0015173621
-0.35288705825728706,6.6161156e-5,0.0015156212
-0.3528155282815656,0.0011076927,0.0015179112
-0.35277273202817705,-0.001493752,0.0015115347
-0.35273411813291156,7.5101852e-6,0.0015134857
-0.3526007043615845,-0.0009236336,0.0015115625
-0.3526006458105614,0.00011873245,0.0015120365
-0.35257845004508037,0.001136899,0.0015148913
-0.3524850511614861,-0.00024938583,0.0015113481
-0.35238716528161584,0.0007237196,0.0015089185
-0.35236233417695095,0.001627326,0.001516861
-0.3523075951537794,0.00023889542,0.0015095833
-0.3522739903237667,0.0012180805,0.0015134749
-0.35223082423044727,-7.224083e-5,0.0015148892
-0.3521652709100145,-0.00058716536,0.0015150087
-0.35211379536305953,0.00074636936,0.0015133423
-0.35198690560864687,-0.00022828579,0.0015112445
-0.351985964929837,0.00062680244,0.0015148964
-0.35197411057162253,2.7894974e-5,0.0015111536
-0.35185263722567184,-0.00053828955,0.001511126
-0.3518277032694046,-0.001301527,0.0015129249
-0.35176318707834886,0.0017684698,0.0015164408
-0.35174879862580466,0.00032389164,0.0015089712
-0.3516636612059887,0.00030136108,0.0015159408
-0.35166317551063775,0.000672698,0.0015092818
-0.35155987635004304,0.00033962727,0.0015158239
-0.3514957201737676,-0.00025880337,0.0015131071
-0.351395911103322,-0.0014134049,0.001517573
-0.3513752514768931,0.0022870302,0.0015133488
-0.3513495833483947,-0.00058859587,0.0015140658
-0.3512221707413459,-0.0017892718,0.001511203
-0.3512096637272517,0.0016570091,0.0015124666
-0.3511661859471161,5.030632e-5,0.001515484
-0.3511124473875895,0.00038802624,0.0015129943
-0.3510206387198189,0.0009100437,0.0015113221
-0.35095654566246315,-0.00084120035,0.0015171723
-0.35088004397033556,0.0012608767,0.0015156349
-0.3508084567947052,0.0001449585,0.0015148761
-0.35076570562916953,0.0013958216,0.0015136709
-0.3507271179774587,-0.00021392107,0.0015154554
-0.35059369074624724,0.001778841,0.0015117094
-0.35059365776749307,-0.0016015768,0.0015098968
-0.35057139403524706,0.00045514107,0.0015124814
-0.3504780745585311,0.0014560223,0.0015136893
-0.350380200791374,0.0013668537,0.001508687
-0.35035529162667356,0.00020503998,0.0015155067
-0.3503006421029935,-0.0012459159,0.0015098453
-0.3502669706533871,0.0019577742,0.0015150165
-0.35022374736081585,-2.4497509e-5,0.0015165361
-0.3501582404714644,-0.0020747185,0.0015127131
-0.35010679049710725,0.0006711483,0.0015141604
-0.3499798879567243,0.0017346144,0.0015137595
-0.34997890421081845,-0.00030845404,0.001516966
-0.34996711849032613,0.00046777725,0.0015124604
-0.34984565658481726,0.0010302067,0.0015125315
-0.3498206984031237,-0.002101779,0.0015110859
-0.3497561398192147,0.0012617111,0.0015125079
-0.34974183009667736,-0.00020754337,0.0015106912
-0.34965663615119524,-0.0016967058,0.0015164916
-0.3496562197684664,-0.00034046173,0.0015101018
-0.3495528412023078,-0.00046759844,0.0015121475
-0.3494887105963299,-3.8146973e-5,0.0015172465
-0.3493888450008753,0.00031912327,0.0015165503
-0.3493682297883852,0.00052189827,0.0015108349
-0.34934258723051304,0.0024573803,0.0015144058
-0.34921518606324864,-0.0016153455,0.0015108389
-0.34920265415079976,0.00041735172,0.0015108418
-0.3491591339748539,0.0012911558,0.0015163855
-0.34910547549513393,-0.00038647652,0.0015106178
-0.34901367826616225,0.00087726116,0.0015103902
-0.3489495071497568,-7.516146e-5,0.0015143506
-0.3488730296820697,-0.0002065897,0.0015138515
-0.3488013853098162,-0.0012786984,0.0015153677
-0.3487586799014477,0.00048422813,0.0015127994
-0.34872011782200585,0.0005443096,0.0015135418
-0.34858667713090996,0.0005002022,0.0015124063
-0.34858666972442487,-5.8710575e-5,0.001513871
-0.34856433802672804,0.0016542673,0.0015152863
-0.34847109795557596,3.0755997e-5,0.0015108908
-0.34837323630113204,0.0003193617,0.0015091937
-0.34834824840511047,0.00097489357,0.001513585
-0.3482936890522077,-0.00053334236,0.0015077075
-0.34825995098169327,0.0006996393,0.0015135669
-0.34821667049118454,0.0012133121,0.0015165381
-0.3481512100342288,-0.0014642477,0.0015130602
-0.34809978630408334,-0.00061392784,0.0015139979
-0.3479728703041445,-0.0009240508,0.0015102315
-0.3479718434917999,0.0017465353,0.0015151406
-0.34796012640968677,0.0012773275,0.0015113683
-0.3478386766162339,0.0022872686,0.00151246
-0.34781369286325703,0.0016089678,0.0015133418
-0.3477490925584378,-0.001498878,0.0015136005
-0.34773486156886446,0.00048732758,0.0015100559
-0.3476496104234734,0.00078463554,0.0015160034
-0.34764926335336666,-0.0016179085,0.0015086936
-0.34754580672815816,0.00064849854,0.0015129457
-0.3474817010185637,0.0017900467,0.0015141495
-0.3473817788971144,0.0006005764,0.001515762
-0.3473612074262916,0.0001821518,0.0015127799
-0.34733559111263124,0.00039303303,0.0015132449
-0.3472082020577515,0.00037395954,0.0015125922
-0.3471956452469478,0.00063455105,0.0015134858
-0.3471520826768344,-0.0004989505,0.0015144292
-0.34709850292975,-0.0017268062,0.0015094248
-0.34700671848641995,0.0019624233,0.0015090752
-0.34694246796346473,0.0010485649,0.0015143489
-0.3468660153951182,4.529953e-5,0.001513517
-0.34679431449687004,-0.0008455515,0.001514774
-0.3467516535007973,0.00078487396,0.0015147817
-0.3467131169923102,-0.0025673509,0.0015123911
-0.3465796816816852,-0.00022566319,0.001513844
-0.34657966351688696,-0.00038605928,0.0015116527
-0.34655728201886615,-0.00018048286,0.001516587
-0.34646412202423515,-0.0013710856,0.001510092
-0.34636627248349006,0.0006707907,0.0015100739
-0.3463412058551617,0.0018326044,0.0015150318
-0.3462867360010933,-0.00033694506,0.001511022
-0.34625293130999935,4.529953e-5,0.001514647
-0.34620959362188175,0.00011587143,0.0015152538
-0.3461441795976502,-8.98242e-5,0.0015137899
-0.34609278143681665,-0.00043141842,0.0015123824
-0.34596585197830765,-0.0006712079,0.0015091182
-0.3459647827714669,-0.00090652704,0.001514551
-0.345953134329376,-0.0013516545,0.0015131222
-0.34583169597570773,-0.00017535686,0.0015119138
-0.34580668732437614,-0.0005506277,0.0015133611
-0.3457420459699321,1.1920929e-5,0.0015151536
-0.34572789304105145,-0.0003244877,0.0015094349
-0.34564258536966574,-0.0011588335,0.001515631
-0.345642307609881,0.0016100407,0.0015113024
-0.34553877225269425,-0.0005913377,0.0015125204
-0.3454746914430974,-0.0005887151,0.0015156586
-0.34537471346661053,0.00053822994,0.0015149175
-0.3453541857358121,0.00058436394,0.0015114772
-0.34532859499343516,0.00081801414,0.0015135225
-0.34520121805225423,0.00090134144,0.001513902
-0.34518863634243857,-4.553795e-5,0.0015119318
-0.3450915303630516,0.0009827614,0.0015121523
-0.3449997580344062,-0.0018917918,0.0015086042
-0.3449354294497726,0.0018085241,0.0015144082
-0.3448590011081667,0.0009354353,0.0015136761
-0.3447872430109954,-0.00012350082,0.0015169525
-0.34474462710178977,0.00024724007,0.0015132764
-0.34470611683685737,-0.0021457076,0.0015145335
-0.3445726936379597,0.0008661747,0.0015116731
-0.34457265057579245,-0.0012881756,0.0015141176
-0.3445502260103471,0.0016640425,0.0015143291
-0.34445714542128003,4.529953e-5,0.0015097572
-0.34435930799226244,-0.001656115,0.0015093213
-0.34433416263096994,0.00030875206,0.0015137373
-0.344279782950636,0.0016257763,0.0015099988
-0.3442459109666913,0.0010129213,0.001513849
-0.34420251742550756,-0.00010043383,0.0015162757
-0.34413714915975735,-0.0024247766,0.0015121176
-0.34408577656954986,9.9897385e-5,0.0015123759
-0.3439588343280279,5.030632e-5,0.0015098852
-0.34395772205244834,0.000441432,0.001515321
-0.3439461422490653,0.0015952587,0.0015107989
-0.34382471600679587,0.00053322315,0.0015104902
-0.3437996817851666,0.00060141087,0.0015133537
-0.34373499870816937,-0.0020020008,0.0015146262
-0.34372092518485275,0.00014829636,0.0015108751
-0.3436355603165153,-0.0003066063,0.0015152367
-0.343635351866724,0.00031638145,0.0015095795
-0.3435317377765732,6.508827e-5,0.0015132071
-0.3434676825385883,8.59499e-5,0.0015140587
-0.3433676473651497,0.002443552,0.0015152788
-0.34334716337306137,-2.3663044e-5,0.0015119626
-0.34332159887555336,9.202957e-5,0.0015105305
