t_phase,flux,flux_err
-0.34319423404642846,0.0002965927,0.0015104238
-0.3431816267659866,0.00022685528,0.001512675
-0.34313797940786706,0.00047588348,0.0015156545
-0.34308455847059616,0.0005682707,0.0015097756
-0.3429927982533496,0.00020039082,0.0015105135
-0.34292839093838057,-0.00022339821,0.0015151716
-0.3428519868212152,0.0009790659,0.0015143257
-0.34278017152380635,-1.9669533e-6,0.0015166163
-0.3427376007021251,0.0010789633,0.0015131576
-0.3426991166814045,0.0015125275,0.0015155248
-0.3425657055948914,0.00017619133,0.0015120512
-0.34256563696176945,-0.000929296,0.0015124279
-0.34254317000084245,-0.00090402365,0.0015144917
-0.3424501694899392,0.00042188168,0.0015122943
-0.3423523435020206,-0.00037115812,0.0015084497
-0.3423271200797068,0.0006644726,0.0015144898
-0.3422728298998502,-0.0010606647,0.0015074435
-0.3422388912963117,-0.00061935186,0.0015167544
-0.34213011872120735,0.00046002865,0.0015127243
-0.34207877170359746,0.00025987625,0.0015150212
-0.3419518166761053,-0.0007889271,0.0015110879
-0.341950661334087,-0.0015985966,0.0015139083
-0.34193915016875454,-0.0015248656,0.0015124187
-0.341817736037884,0.0007585287,0.0015114297
-0.3417926769188857,-0.0011418462,0.0015111844
-0.34172795144772095,-0.00035601854,0.0015137177
-0.34171395665703974,-0.0011242032,0.0015098434
-0.3416285352617219,-0.00021183491,0.0015153043
-0.34162839612422413,-0.00025874376,0.0015074351
-0.3415247033027522,0.00025093555,0.0015173153
-0.34146067296082194,6.0915947e-5,0.0015148384
-0.3413605812627031,0.0010069609,0.0015169979
-0.34134014168356774,0.00066435337,0.001514592
-0.34131460275767156,-0.0005117059,0.0015138291
-0.3411872500412598,0.0017455816,0.0015143342
-0.3411746178631204,0.0008801222,0.0015146134
-0.3411309281085333,-0.00043469667,0.0015147456
-0.3410775859052122,0.00053703785,0.0015097503
-0.34098583847295005,-0.0006713271,0.0015094017
-0.34092135175274574,-0.0005285144,0.0015168044
-0.3408449718613351,0.0016970634,0.0015146773
-0.3407731007095458,8.404255e-5,0.0015183012
-0.3407305743014748,1.4305115e-6,0.0015126121
-0.3406921165246374,0.00020170212,0.0015124425
-0.3405587175521517,0.002054453,0.001514247
-0.34055862334643217,-0.00013160706,0.0015125923
-0.3405361139919948,-0.000110924244,0.0015159415
-0.34044319288599845,0.00142169,0.0015110857
-0.34034537968339285,-0.0008084774,0.0015082108
-0.3403200768568295,-2.9206276e-5,0.0015139816
-0.34026587684840714,0.0009019375,0.001508781
-0.3402318716249464,-0.00091558695,0.0015153004
-0.3401883636855877,0.00081026554,0.001516742
-0.3401230882846288,-0.0014175773,0.0015123049
-0.34007176683895946,0.0015821457,0.0015150227
-0.3399447990235255,0.0018624067,0.0015144103
-0.3399436006140827,-0.0014259815,0.0015137001
-0.3399321580871295,0.00031542778,0.0015140874
-0.3398107553986722,-0.00024968386,0.0015101992
-0.3397856713793477,0.0022568703,0.0015115596
-0.3397209041879298,5.030632e-5,0.0015148718
-0.33970698812922684,-0.0004991889,0.0015109642
-0.33962151020692855,4.2557716e-5,0.0015168496
-0.3396214403820528,-0.0016487837,0.0015082903
-0.3395176688276168,4.36306e-5,0.0015121187
-0.33945366338437,-0.0006272197,0.0015150573
-0.33935351583187057,-0.0002578497,0.0015202626
-0.3393331193211455,0.0010021925,0.0015124544
-0.3393076066384755,-0.00025504827,0.0015107363
-0.3391802660347768,0.0006355047,0.0015143255
-0.3391676089586112,0.0023031235,0.0015169362
-0.3391238768105138,-5.030632e-5,0.0015166543
-0.33907061333851385,-0.00062817335,0.0015134531
-0.33897887801995064,0.0018457174,0.0015089865
-0.3389143132397108,-0.0014279485,0.0015146548
-0.33883795757306934,-0.0009326935,0.0015136611
-0.33876602922498544,-0.0014890432,0.0015163667
-0.33872354857375286,-0.0004905462,0.001514346
-0.33868511569625603,-0.0016435981,0.0015111188
-0.3385517295084264,-0.0008752346,0.0015094212
-0.33855161040533766,0.0012938976,0.0015137276
-0.33852905798347577,0.00013720989,0.0015131059
-0.3384362169569576,-0.001542151,0.0015115232
-0.3383384151918366,-0.0002259016,0.0015096783
-0.3383130343078664,0.00021719933,0.0015161448
-0.33825892447087835,-0.0026681423,0.0015082672
-0.33822485195423824,-0.0009508729,0.0015142112
-0.3381812868162849,-0.0007983446,0.0015163734
-0.33811605852032156,0.0013935566,0.0015128709
-0.33806476264462126,5.2332878e-5,0.0015139373
-0.3379377813719314,-0.0015336275,0.0015112727
-0.33793653922114986,-0.0006237626,0.0015171422
-0.33792516600681877,-0.00039732456,0.0015120063
-0.33780377543107454,-0.00034159422,0.0015117814
-0.3377786658391524,0.0007352829,0.0015140604
-0.3377138569268242,0.0008430481,0.0015144229
-0.33770002027302803,-0.0009492636,0.0015081831
-0.337614485153778,0.0025070906,0.00151746
-0.33761448463889576,-0.0004374981,0.0015091507
-0.33751063435281015,0.0003553629,0.0015155472
-0.33744665448084654,0.0011868477,0.0015173581
-0.33734644972942396,5.030632e-5,0.0015187302
-0.33732609763132326,-0.0017077327,0.001513694
-0.3373006105205937,0.0007380247,0.0015138208
-0.3371732820282939,0.00073218346,0.0015117466
-0.337160600054102,0.0018464327,0.0015130698
-0.33711682483956584,-0.00020956993,0.0015130109
-0.3370636414460584,0.0010128021,0.0015112138
-0.33697191823922257,0.001134038,0.0015088794
-0.3369072747270043,0.002611637,0.0015136811
-0.33683094328611785,-0.0007933378,0.001516007
-0.33675895841171066,0.0015704632,0.0015181159
-0.3367165221740882,-0.0003925562,0.0015133457
-0.3366781155408033,0.0015212297,0.0015159817
-0.33654474146535807,-0.00086426735,0.001510554
-0.3365445967919718,0.000513196,0.0015155802
-0.33652200197495674,0.00027883053,0.0015149403
-0.33642924035400257,0.0003504753,0.001512933
-0.33633145137583753,0.0013854504,0.0015105914
-0.3363059910840033,-0.00020557642,0.0015158053
-0.33625197142009255,0.0007442236,0.0015127456
-0.3362178316109302,-0.0023028255,0.0015119556
-0.3361742106199107,-0.0010361075,0.0015181449
-0.3361090280824287,-0.00027543306,0.0015143452
-0.33605775777735447,-0.002013266,0.0015141905
-0.33593076304708025,0.0024402142,0.001512238
-0.3359294785021313,5.030632e-5,0.0015151742
-0.33591817392552226,-0.0015376806,0.0015089645
-0.3357967954621627,-0.0013238788,0.0015091868
-0.33577166097418576,-5.90086e-6,0.001513005
-0.3357068096650615,-0.001078546,0.0015156732
-0.33569305174422936,-0.0005341172,0.0015094359
-0.3356075288963959,-9.971857e-5,0.001511291
-0.3356074600989847,0.00037240982,0.0015166758
-0.3355035998770176,-0.0003569126,0.0015139634
-0.3354396449043946,0.00040137768,0.0015183128
-0.33533938429990584,-0.0015344024,0.0015163033
-0.33531907526890115,-0.001431942,0.0015119864
-0.3352936144027119,-9.4652176e-5,0.001513893
-0.33516629735151104,-0.0003325343,0.0015115768
-0.33515359047765003,-0.0014217496,0.0015123667
-0.33510977354154636,0.0009858608,0.0015166712
-0.3350566688806743,-0.0028938055,0.0015101493
-0.33496495845948016,-0.0002990365,0.0015067068
-0.334900236214298,-0.0012230873,0.0015138356
-0.33482392899785207,0.0032651424,0.0015161167
-0.33475188692485025,0.0014054775,0.0015145568
-0.3347094957750807,-0.0006362796,0.0015161606
-0.33467111538403604,0.00045704842,0.0015141018
-0.33453775342196124,0.00061893463,0.0015089525
-0.33453758317729165,-0.0006502867,0.0015126813
-0.33451494596545206,-3.671646e-5,0.0015137204
-0.33442226442266176,-0.00081688166,0.0015125371
-0.3343244868842813,0.0012841225,0.0015097269
-0.3342989485327401,-0.0003284216,0.0015163155
-0.3342450183686495,0.00036776066,0.001510652
-0.3342108119395649,-0.00027436018,0.0015149604
-0.3341671337506079,0.00078606606,0.0015143986
-0.3341019976438787,-0.0004386902,0.0015136745
-0.33405075291271646,0.00015115738,0.0015131203
-0.3339237453951577,-0.00036406517,0.0015117639
-0.3339224177831127,-0.0003632903,0.001515335
-0.33391118184422586,-0.00042396784,0.0015108162
-0.3337898154945651,-0.0020135045,0.0015110397
-0.33376465543497624,-0.0005300045,0.0015125758
-0.33369976240559884,0.0004862547,0.0015145609
-0.33368608321608784,0.0022097826,0.0015107718
-0.3336005731555389,-0.000567317,0.0015097783
-0.33360043504419135,0.00090539455,0.001518057
-0.3334965654012252,0.000620842,0.0015145618
-0.33343263532662837,4.529953e-5,0.0015152851
-0.33333231819745923,0.0017650127,0.0015183515
-0.3333120535807218,0.0011161566,0.0015152365
-0.3332866182848301,0.0002539158,0.0015136853
-0.3331593133460138,0.0017586946,0.0015133756
-0.3331465815728123,0.00029730797,0.0015145914
-0.3331027222422126,-0.00050884485,0.0015155287
-0.3330496963139761,-0.0014621615,0.0015090735
-0.3330472098276953,7.2956085e-5,-6.889374e-5
-0.33295799800680936,0.0016590357,0.0015099312
-0.33289319702899167,0.001470685,0.0015148076
-0.3328169147099148,-0.0009704232,0.0015129824
-0.3327448154389756,0.00218153,0.0015185515
-0.33270246937410175,-0.0012765527,0.0015141778
-0.3326641152285833,-0.0002681613,0.0015135468
-0.33253076537790727,-0.0006220341,0.0015099074
-0.33253057023488286,-0.00052791834,0.0015116164
-0.33250788995594727,-0.00028944016,0.0015156467
-0.33241528781839236,0.0020486116,0.0015127609
-0.33231752306565365,0.0013287067,0.0015109525
-0.3322919053108485,-0.00032365322,0.0015156626
-0.33223806531687794,0.0012010336,0.0015101528
-0.33220379226885677,0.00020158291,0.0015149991
-0.33216005687999084,-0.000991404,0.0015166849
-0.332094967206643,0.00049865246,0.0015139347
-0.33204366674267427,9.3102455e-5,-6.889374e-5
-0.3319167277429065,7.593632e-5,0.0015141311
-0.3319153570647513,-0.00024229288,0.0015152976
-0.33190418976457225,0.0007529259,0.0015124968
-0.33178283485403903,0.0001399517,0.0015105759
-0.3317576498954382,0.00034582615,0.001513321
-0.3316927158177503,0.0006568432,0.0015132325
-0.3316791153625177,0.0006735325,0.0015105793
-0.3315936167391248,-3.46303e-5,0.0015092248
-0.33159340999038367,-0.000718832,0.0015169043
-0.33148953025414707,0.0009983778,0.001511391
-0.3314256264231049,-0.0010563731,0.0015146834
-0.3313252527676125,-0.0009138584,0.001514552
-0.3313050312173138,-9.739399e-5,0.0015108858
-0.331279622165634,0.00016701221,0.0015122843
-0.3311523293398595,4.3034554e-5,0.0015128326
-0.33113957266928884,-0.0015137196,0.0015100582
-0.33109567027126463,0.00042831898,0.0015156391
-0.33104272442053484,0.0012384653,0.0015112541
-0.3310401236576531,0.00010573864,-6.889374e-5
-0.33095103822575267,-0.0016863942,0.0015091073
-0.3308861585156282,0.0003941059,0.0015132648
-0.330809900423949,-0.00084489584,0.0015151722
-0.3307377446257008,0.0022808313,0.0015157231
-0.33069544364670844,-0.0017796755,0.0015160709
-0.33065711440020196,-0.0003131628,0.0015130397
-0.33052377733615323,-0.0012038946,0.0015087124
-0.33052355662085986,0.002375126,0.0015128938
-0.3305008339480855,0.0011003017,0.0015175479
-0.33040831188836584,3.4451485e-5,0.0015115909
-0.330310558576726,-2.682209e-6,0.0015091173
-0.3302848627605711,-8.881092e-5,0.0015157333
-0.33023111226642077,-0.00043147802,0.0015110928
-0.33019677259847713,-0.00041794777,0.0015123904
-0.33015298068361654,0.0002681017,0.00151713
-0.3300879367700644,-5.2928925e-5,0.0015131193
-0.3300365805726321,0.000116705894,-6.889374e-5
-0.32990971008999814,0.00016319752,0.0015103403
-0.32990829634441843,0.0011115074,0.0015158947
-0.32989719768327574,0.0009725094,0.0015102574
-0.32977585488512706,0.0019421577,0.0015123441
-0.3297506450291573,5.030632e-5,0.0015128385
-0.3296856685566447,-0.0005303025,0.001514326
-0.3296721468333904,-0.0019497275,0.0015098846
-0.3295866609959678,0.00032389164,0.0015101981
-0.3295863849362475,-0.00040066242,0.0015159926
-0.3294824957793403,0.00022029877,0.0015139198
-0.32941861684665297,-0.00040757656,0.0015147043
-0.3293181866641801,-0.0015503168,0.0015144164
-0.32929800952716304,-0.0006865263,0.0015142969
-0.32927262604709506,-0.000975132,0.0015139419
-0.3292275691813996,-0.0004310012,-6.889374e-5
-0.32914534533469086,0.0017555952,0.0015128462
-0.3291325637657654,0.00065660477,0.0015131533
-0.3290886189739024,0.0022323132,0.0015177222
-0.32903575185482226,-0.0003478527,0.0015098215
-0.3290330374876109,0.00014054775,-6.889374e-5
-0.32894407844601037,4.529953e-5,0.0015113454
-0.3288791200022646,0.0016230345,0.0015156036
-0.3288028861369975,0.0013285875,0.0015153462
-0.32873067313949755,-0.00026774406,0.0015188508
-0.3286884172477009,0.0014734268,0.0015129388
-0.3286501142447491,0.001190424,0.0015121088
-0.32851678929308503,0.00024282932,0.0015107929
-0.32851654300683686,0.0014952421,0.0015102674
-0.32849377793956647,0.0005992651,0.0015165647
-0.3284013352854107,-0.0006324649,0.0015085944
-0.3283035947594126,0.00032281876,0.0015106235
-0.3282778195370366,0.00050735474,0.0015145531
-0.3282240260963786,-0.0004310012,-6.889374e-5
-0.3281897529280976,-0.00030863285,0.0015155461
-0.328145903814971,-0.001159966,0.0015159688
-0.32808090633184306,0.00019335747,0.0015135352
-0.3280294944025899,0.00014054775,-6.889374e-5
-0.3279026924390612,0.0007824898,0.0015105592
-0.3279012356247427,-0.0007253289,0.0015150525
-0.32789020560197935,0.0003169775,0.0015119636
-0.3277688749162152,0.002228856,0.0015103719
-0.3277436394899478,5.030632e-5,0.001509977
-0.327678621294882,-0.0019055009,0.0015128324
-0.32766517830459174,0.0021098852,0.0015111042
-0.3275797052534678,0.0018783808,0.0015104668
-0.3275793598821113,0.0005184412,0.0015158765
-0.32747546130354777,-0.0015638471,0.0015117675
-0.32741160794181523,0.00010371208,0.001513678
-0.327311121234662,-0.00059622526,0.0015152625
-0.3272909871647408,0.0004068613,0.001510716
-0.3272656299298704,0.0012961626,0.0015130484
-0.3272204830113574,-0.00037246943,-6.889374e-5
-0.3271383613291936,0.0018116236,0.0015142707
-0.3271255548619134,-0.00024008751,0.0015136066
-0.3270815676758829,0.0019745827,0.0015159341
-0.32702877996368107,0.001329422,0.0015121544
-0.32702595131756873,0.00014054775,-6.889374e-5
-0.32693711866626796,0.002425909,0.0015122726
-0.3268720814905439,-0.00024855137,0.0015141026
-0.3267958718487317,0.0002297163,0.0015165949
-0.3267236023265513,-0.0009995103,0.0015139485
-0.32668139084803627,0.00078332424,0.0015121176
-0.32664311408798197,0.00087058544,0.0015134402
-0.3265098012496882,-0.0006774068,0.0015101727
-0.32650953006574235,0.0012102127,0.0015129733
-0.32648672192973316,0.0015442371,0.0015174254
-0.32639435935439853,9.36985e-5,0.0015137087
-0.3262966302678564,-0.00043678284,0.0015091693
-0.32627077698577345,0.0012618303,0.0015150212
-0.3262169399263364,-0.00033581257,-6.889374e-5
-0.32618273325771796,0.0002759695,0.0015145513
-0.32613882694501106,5.030632e-5,0.0015162979
-0.3260738758936216,0.00045478344,0.0015146375
-0.3260224082325477,0.00016438961,-6.889374e-5
-0.32589567478746717,0.0006453991,0.0015128662
-0.3258941749063813,5.030632e-5,0.0015132744
-0.32588321419525423,0.00040018559,0.0015120726
-0.32576189427568913,0.0005990267,0.0015119978
-0.3257366339510669,-0.00047647953,0.0015142785
-0.3256715740344337,-0.0012171268,0.0015138042
-0.325658210450693,-0.0015669465,0.0015086334
-0.3255727495106394,4.529953e-5,0.0015107071
-0.32557233482764647,-0.0012782812,0.001517858
-0.3254684268284125,0.00104177,0.0015148139
-0.3254045983653633,0.0012793541,0.0015162118
-0.32530405513188676,-0.0002989769,0.0015152849
-0.3252839654755757,0.0033546686,0.001515042
-0.3252586338106743,0.00083744526,0.0015139374
-0.3252133968413152,-0.00039303303,-6.889374e-5
-0.3251313773230392,-0.0010430217,0.0015116252
-0.32511854528513284,-0.002021432,0.0015113998
-0.3250745163768778,0.001804471,0.0015156377
-0.3250218073969827,-3.3795834e-5,0.0015099415
-0.32493015821326854,0.00047767162,0.0015087734
-0.3248650423052377,4.7922134e-5,0.0015128272
-0.3247888575617802,-0.0014886856,0.0015176161
-0.3247165308396909,0.00056397915,0.0015166939
-0.3246743651199858,0.0024597645,0.0015183979
-0.32463611393121483,0.0006005764,0.001516945
-0.3245028132066199,-0.00024557114,0.0015092259
-0.32450251645040507,0.001670599,0.0015127993
-0.32447966592121413,0.00032794476,0.0015144283
-0.3243873834240434,-0.0017300844,0.0015138015
-0.324289666450543,0.0012973547,0.0015139158
-0.3242637337628961,-0.000451684,0.0015153018
-0.3242098537562942,-0.0003709793,-6.889374e-5
-0.32417571358602415,0.0005443096,0.0015166355
-0.3241317507473225,0.0010117292,0.0015166946
-0.324066845457043,0.0008506775,0.0015152381
-0.32388865713488735,0.0013500452,0.0015135902
-0.3238871141873627,0.002361536,0.001515731
-0.3238762221149435,0.0010724068,0.0015129732
-0.32375491430809145,0.0022199154,0.0015122202
-0.3237296290841287,-0.0009966493,0.0015123624
-0.3236645274475709,0.0008518696,0.0015147501
-0.3236512419215658,-0.00037288666,0.0015107796
-0.32356579376813954,0.0012722015,0.0015082203
-0.3235653097738388,0.003002882,0.0015157335
-0.3234613923536057,0.0009471178,0.001513294
-0.32339758878891134,0.0013041496,0.001515412
-0.3232969897020401,0.002081275,0.0015170163
-0.3232769431134821,-0.0009686947,0.0015124922
-0.3232516376921354,-0.00016337633,0.0015115013
-0.32320631067127303,-0.00031495094,-6.889374e-5
-0.3231243933165563,-0.00034290552,0.0015113933
-0.32311153638095225,-0.0011615753,0.0015119666
-0.32306746440494405,4.7802925e-5,0.0015160016
-0.32301483550321297,-0.0003401637,0.001511287
-0.32292319843254047,-0.00039809942,0.0015122895
-0.3228580037918741,0.0013524294,0.001516568
-0.3227818432748286,-0.00039714575,0.0015142713
-0.3227094600264161,-0.001247108,0.0015169411
-0.322667338719664,0.001907587,0.0015144884
-0.32262911377707626,-0.0006968379,0.0015143995
-0.3224958251635517,4.529953e-5,0.001512835
-0.32249550283638206,-0.0020713806,0.0015109209
-0.3224726099126951,0.0015929937,0.0015168954
-0.32238040682240265,0.0018320084,0.0015116605
-0.32228270196030107,0.0027365685,0.0015109514
-0.32225669121360434,-0.0016492009,0.0015122775
-0.322202767586252,-0.00028932095,-6.889374e-5
-0.3221686939156445,-0.00088632107,0.0015124935
-0.3221246738780198,0.00066399574,0.0015139816
-0.3220598150198073,-0.0001219511,0.0015166647
-0.3218816394829648,-0.0013583899,0.0015126743
-0.32188005346702986,-0.0007607341,0.0015167954
-0.321869230033647,-0.00047296286,0.0015111004
-0.3217479343391796,0.0010130405,0.0015102617
-0.32172262354426207,0.00027811527,0.0015129306
-0.3216574801861368,0.00090515614,0.0015155502
-0.3216442740656956,0.0020840168,0.0015079975
-0.32155883802563967,-0.00014799833,0.0015110667
-0.32155828472068837,-0.0007391572,0.0015145343
-0.32145435787879895,0.0012134314,0.0015143597
-0.3213905798840736,0.0006374121,0.0015131289
-0.3212899235995935,-0.002411127,0.0015162411
-0.32126992142333133,-0.0014203191,0.0015114807
-0.3212446415749107,0.00095307827,0.0015143962
-0.32111740931138766,-0.00070381165,0.0015114082
-0.3211045274774289,-0.0022904873,0.0015127597
-0.32106041310692457,-0.0009140372,0.0015130893
-0.3210078629391433,0.0019723177,0.0015125432
-0.3209162386514838,-0.0007477999,0.0015090894
-0.3208509652791678,-0.00015980005,0.0015128197
-0.32077482898656284,0.0007889271,0.0015152827
-0.32070238854054145,-0.00079381466,0.0015153944
-0.32066031231967085,0.0013451576,0.0015116818
-0.3206221136203091,0.0008813143,0.0015128438
-0.32048883712015475,4.529953e-5,0.0015114363
-0.3204884898959447,-0.0005635023,0.0015132282
-0.3204655539041761,5.030632e-5,0.001513562
-0.32037343089106174,0.0006120205,0.0015103631
-0.3202757381416734,0.0018788576,0.0015080965
-0.3202496486629983,-0.0003117919,0.0015119085
-0.320161674245265,0.0013760328,0.0015145803
-0.320117597008717,-0.0017464161,0.0015164727
-0.3200527852545144,-0.000114798546,0.0015127478
-0.3198746218313707,0.00040185452,0.0015118604
-0.31987299274702563,0.0016038418,0.0015178032
-0.3198622379523506,0.0009795427,0.0015112022
-0.319740954371582,0.00036978722,0.0015108958
-0.3197156180060383,-0.0026670098,0.0015165719
-0.31965043292470263,-0.00028145313,0.001515721
-0.3196373055375541,0.0005824566,0.0015116615
-0.3195518822828112,0.0001103878,0.0015098514
-0.3195512596655664,0.0004479885,0.0015160862
-0.3194473234026779,0.00089776516,0.0015136255
-0.31938357030762166,-0.0011066794,0.0015152153
-0.31928285816941815,-0.0016679168,0.0015173202
-0.3192628997338376,0.00032269955,0.0015115691
-0.3192376461299574,0.00049865246,0.0015158858
-0.31911042530687617,0.0005582571,0.0015108534
-0.3190975185735768,0.0008608103,0.0015120502
-0.31905336180956234,0.00024020672,0.0015161185
-0.31900089104537344,0.0007852316,0.0015104483
-0.31890927887305576,0.0005044937,0.0015085058
-0.31884392676678996,-0.0021651387,0.0015136224
-0.3187678146986256,0.0002169609,0.0015147048
-0.3186953177275953,0.0017348528,0.001517652
-0.31865328659392045,-0.001411736,0.001511145
-0.318615113463542,-0.00065368414,0.0015143467
-0.3184818490761008,-0.00043863058,0.0015110535
-0.31848147628093604,-0.0012447834,0.001513597
-0.3184584978943428,0.0012271404,0.0015207203
-0.31836645428679244,-0.00032275915,0.0015099385
-0.3182687736501172,0.00048935413,0.0015098721
-0.31824260543880667,-0.00079512596,0.0015165228
-0.31815465457357106,0.00022649765,0.0015167878
-0.31811052081299984,0.0014761686,0.0015182394
-0.3179947159999399,0.000330925,0.0015119722
-0.31786760417977666,0.0014176369,0.0015170436
-0.31786593202767843,0.0008237362,0.0015155139
-0.31785524587203984,-0.00025248528,0.0015111552
-0.3177339744052987,-0.0014405847,0.001512309
-0.31770861313910026,0.000813365,0.001512565
-0.31764338566491135,0.0021556616,0.0015166487
-0.31763033768201243,0.0017524958,0.0015111157
-0.3175449265403113,-0.0015992522,0.0015087685
-0.3175442346111016,0.0012199879,0.0015162576
-0.317440288927214,-3.2365322e-5,0.0015136276
-0.3173765614040982,0.0008033514,0.001516549
-0.317275792066643,-0.0020056963,0.0015185153
-0.3172558773730584,5.030632e-5,0.0015133016
-0.31723065001076134,0.0019835234,0.0015131254
-0.3171034413010504,-0.00064510107,0.0015115971
-0.3170905096690677,0.0010919571,0.0015130014
-0.3170463105105571,0.0012990236,0.0015154507
-0.3169939184790037,-0.00072580576,0.0015118491
-0.31690231909199906,-0.00020062923,0.0015117462
-0.31683688825441214,-0.00032401085,0.0015150127
-0.3167608004113456,-0.00083589554,0.0015134003
-0.31668824691464903,-0.00024056435,0.001518603
-0.3166462601929414,-0.0008845329,0.0015144867
-0.3166081126364749,-0.00078451633,0.0015128856
-0.3164748617062896,0.00062191486,0.0015116333
-0.31647446333885576,0.0018801689,0.0015122101
-0.3164514418851666,-0.0027698874,0.0015155436
-0.3163594783580802,0.0027492046,0.0015114199
-0.3162618098328037,-0.00068986416,0.0015095212
-0.31623556288951504,5.030632e-5,0.0015157794
-0.31614763490319153,0.00041365623,0.00151229
-0.3161034439427114,0.0012099743,0.0015182937
-0.3160387243790572,0.001188755,0.0015133371
-0.3159877111326732,0.0013655424,0.0015139485
-0.31586058652719684,0.0011305809,0.0015163033
-0.31585887130997414,-0.00020319223,0.0015162233
-0.31584825446432896,-0.0006108284,0.0015116414
-0.31572699376345825,-0.000682354,0.0015126887
-0.3157016075992336,0.00064718723,0.0015126109
-0.3156363390773915,0.00062918663,0.0015143552
-0.3156233691538709,-0.0013059378,0.0015097342
-0.31553797079781143,0.00017762184,0.0015098816
-0.3155372095569654,-0.00067436695,0.001518623
-0.31543325445306447,0.002580285,0.001514972
-0.315369551826332,-0.0007432103,0.0015155922
-0.3152687266367963,-0.00037884712,0.0015155402
-0.3152488556825789,0.0009497404,0.0015105853
-0.3152236538918939,0.0001553297,0.0015126525
-0.31509645729456737,-0.00016713142,0.0015124744
-0.31508350076554426,0.0014923811,0.001515539
-0.31503925921155196,0.0011299849,0.0015138786
-0.3149869465862196,-9.137392e-5,0.0015099881
-0.314895358638014,-0.00047820807,0.0015109146
-0.31482984974072004,-0.0005019307,0.0015141284
-0.31475378612570837,-4.172325e-5,0.0015155217
-0.3146811754274601,6.914139e-5,0.0015169126
-0.3146392337922911,-0.0007764697,0.001513228
-0.31460111248102207,-0.0001437664,0.0015136879
-0.31446787366420703,-0.0007133484,0.001511172
-0.31446744972483276,-0.0007420182,0.0015119466
-0.3144443858773047,0.00021624565,0.0015157324
-0.3143525024267393,0.002417326,0.0015104926
-0.3142548453425619,-0.0012176037,0.0015093517
-0.3142285196666377,-0.00023382902,0.0015164935
-0.31417548853174815,0.00047183037,0.0015135853
-0.314140615232812,-2.2113323e-5,0.0015153794
-0.31409636774535143,6.592274e-5,0.0015153588
-0.31403169394247876,-8.940697e-5,0.0015151199
-0.3139807069396493,-0.00017982721,0.0015124793
-0.31385356887461713,0.00040221214,0.0015125147
-0.3138518112625698,0.001475215,0.0015170444
-0.31384126238303256,-3.1888485e-5,0.0015111474
-0.3137200137945464,-0.0007470846,0.0015115413
-0.31369460273393834,-0.0020464659,0.0015134785
-0.31362929181595733,-0.00032263994,0.0015168007
-0.31361640129865787,0.0017573833,0.0015095153
-0.31353101505498293,0.0014351606,0.0015114184
-0.31353018450217207,0.00095903873,0.0015162132
-0.3134262199782577,0.0002193451,0.0015120881
-0.3133625429228085,0.0021692514,0.0015152141
-0.313261661206621,0.00080883503,0.0015172142
-0.313241833319171,0.0016099215,0.0015128934
-0.31321665777368346,0.0010313988,0.0015132637
-0.3130894732903845,-0.00025355816,0.0015132192
-0.3130764918616922,1.9073486e-5,0.0015139654
-0.31303220724126113,-7.158518e-5,0.0015151178
-0.3129799740201785,-0.0005694628,0.0015093465
-0.31288839885958586,0.0016795397,0.001510477
-0.3128228105547566,-0.0013769269,0.0015128602
-0.3127467718374425,0.0026298761,0.0015160704
-0.31267410461451384,-0.00046354532,0.0015175039
-0.3126322080665407,0.0013924837,0.0015137627
-0.31259411232425494,-7.0512295e-5,0.0015136964
-0.3124608856208102,0.0017040968,0.0015146956
-0.31246043678242397,-0.0013446808,0.0015120476
-0.3124373298687857,0.0003515482,0.0015170856
-0.31234552582247,0.0011957884,0.0015118454
-0.31224788152426275,-0.00095176697,0.0015102229
-0.312221477115703,0.0012420416,0.0015141706
-0.31216853615421936,4.529953e-5,0.001512587
-0.3121335955611181,1.835823e-5,0.0015148417
-0.3120892908767058,-0.00076681376,0.0015138985
-0.31202466350392877,-0.0027256608,0.0015127764
