t_phase,flux,flux_err
-0.3119737020736969,0.0008225441,0.0015147503
-0.3118465512236802,-0.0018982291,0.0015113459
-0.31184475054256555,0.0018312931,0.001517423
-0.3118342703027218,-0.0019625425,0.001511079
-0.3117130338269488,0.0015556812,0.001512264
-0.31168759719505745,0.0008363724,0.0015147107
-0.31162224455452325,-2.8908253e-5,0.0015160542
-0.31160943277084496,0.0016735792,0.0015102032
-0.3115240593114974,-0.0013943315,0.0015090323
-0.3115231601212929,-0.0009660125,0.0015176068
-0.31141918550213665,-4.2557716e-5,0.0015117436
-0.31135553334635657,-7.95722e-5,0.0015157174
-0.3112545951038458,0.00019443035,0.0015152914
-0.3112348116300059,-0.00022220612,0.0015123278
-0.31120966165580166,-0.0006405711,0.0015135338
-0.3110824892842301,0.0008251667,0.0015113587
-0.3110694829578402,0.0004081726,0.001512083
-0.31102515594324165,0.0003964901,0.0015160252
-0.3109730021273944,-0.0009043813,0.0015100081
-0.3108814390785293,-0.00067299604,0.0015103488
-0.3108157720430359,0.000923872,0.0015155949
-0.3107397575491767,-0.002249837,0.0015118399
-0.3106670331286392,0.00021624565,0.0015172729
-0.310625181666876,-0.0014328957,0.0015164372
-0.3105871121674878,-0.0014181733,0.0015117741
-0.31045389757675623,-0.00086534023,0.0015143859
-0.31045342316840097,0.0013650656,0.0015135801
-0.3104302738602668,0.0012252331,0.0015142617
-0.31033854989244336,-0.000651896,0.0015108117
-0.3102409170336923,-0.0012175441,0.001507949
-0.3102144345647685,0.0012680292,0.0015150908
-0.3101615831037621,0.0014946461,0.0015133326
-0.31012657589073855,0.001711607,0.001515397
-0.310082214007403,0.00052309036,0.0015167875
-0.3100176337389644,0.00041520596,0.001512163
-0.3099666972064302,0.0006198883,0.0015136297
-0.30983953357208616,0.0011199713,0.0015128361
-0.30983768982453264,0.0007107258,0.001515052
-0.3098272782230682,-0.00030970573,0.0015128088
-0.30970605385836547,0.00040614605,0.0015120808
-0.3096805916551908,0.0015443563,0.0015138115
-0.3096151979670033,0.0011234283,0.0015163912
-0.30960246424303195,-0.0015533566,0.0015097632
-0.30951710356932605,-0.0009303093,0.0015091937
-0.3095161350671567,0.00042819977,0.0015173217
-0.3094121517002584,0.0029337406,0.0015153158
-0.3093485244428331,0.00059890747,0.0015141189
-0.30924752967399904,0.002237916,0.001517388
-0.30922778994084077,5.030632e-5,0.0015126956
-0.3092026655372627,0.0015038252,0.0015149654
-0.3090755052777472,-0.00080251694,0.0015115514
-0.30906247338138826,-0.0020908713,0.0015108981
-0.3090181046439079,0.00086545944,0.0015147015
-0.30896602956168184,-0.0018179417,0.0015118405
-0.3088744792974726,-0.0019686818,0.0015125799
-0.3088087335306582,0.00033140182,0.0015151415
-0.3087327432635395,0.0006687641,0.00151224
-0.30865996231569304,0.00034081936,0.0015171414
-0.3086181559388256,0.0015653372,0.0015150608
-0.30858011201203495,-0.00034707785,0.001514946
-0.3084469095346737,-0.00016283989,0.001510849
-0.30844640955437796,-0.0014052987,0.001511793
-0.3084232185243476,-0.0016949177,0.001512548
-0.3083315739617597,-0.0004107356,0.0015114235
-0.30823395321572167,-0.0005130172,0.0015109066
-0.3082073913418911,-0.0004093647,0.0015128856
-0.3081546300519905,0.00086963177,0.0015135764
-0.3081195562203589,0.0010224581,0.0015172428
-0.3080751378110288,-0.00047713518,0.001516811
-0.30801060330238583,-0.0002875328,0.001516928
-0.3079596930134063,0.00084733963,0.0015157437
-0.3078325159191778,-0.0005598664,0.0015121605
-0.30783062910551406,0.0039077997,0.00151728
-0.3078202861417717,0.00082695484,0.0015133282
-0.30769907389043927,-0.0012065768,0.0015105013
-0.30767358678825274,0.0007301569,0.0015138513
-0.30760815070721204,0.00016570091,0.0015170738
-0.30759549638716177,0.00036346912,0.0015126487
-0.30751014782781194,0.0006093979,0.0015094841
-0.3075091100130205,-0.00065106153,0.0015160912
-0.3074051172254516,-0.00070017576,0.0015147153
-0.3073415148650669,0.0018496513,0.0015162918
-0.3072404642444809,-9.9658966e-5,0.0015159573
-0.30722076757874717,0.001476407,0.001512613
-0.3071956700919809,0.0001398325,0.0015131691
-0.30706852127257855,-0.0009356737,0.0015112308
-0.30705546447687904,0.0019174814,0.0015153692
-0.30701105334523127,0.0014111996,0.0015168244
-0.3069590576692264,-0.0016153455,0.001511946
-0.3068675195177303,-3.6239624e-5,0.0015084508
-0.3068016950169661,0.0016063452,0.001515736
-0.306725729649188,-0.00063610077,0.0015169268
-0.30665289150274677,0.002653122,0.001516342
-0.3066111295378465,0.0002963543,0.0015142948
-0.3065731118565821,0.002068758,0.0015147931
-0.30643992149127686,0.002034068,0.0015140617
-0.30643939661328345,-0.00052410364,0.0015124658
-0.30641616251484294,0.00061035156,0.0015162798
-0.30632459735847606,0.0015102625,0.0015123512
-0.30622698939709403,0.00040376186,0.0015099881
-0.3062003487925994,0.00079858303,0.0015157822
-0.3061476770015332,-0.00045090914,0.0015135546
-0.3061125365499794,-0.0002681017,0.0015177228
-0.3060680609404117,0.00092864037,0.0015165244
-0.3060035728651501,0.00035881996,0.0015148273
-0.3059526881474539,-4.6133995e-5,0.0015136899
-0.30582549826758376,0.0004339218,0.0015140546
-0.305823568386167,0.0019395351,0.0015165033
-0.3058132947334038,-0.00090414286,0.0015101831
-0.3056920939228417,0.0008685589,0.0015117491
-0.30566658124937185,0.0010792017,0.0015139729
-0.3056011034467637,-0.00088477135,0.0015153261
-0.30558852853194884,0.00048732758,0.0015112429
-0.30550319208498344,0.00016820431,0.0015074845
-0.3055020849592128,0.00075912476,0.0015188608
-0.30539808275064484,-0.00074595213,0.0015142673
-0.30533450596055767,-0.00062578917,0.0015136423
-0.3052333981433486,-0.0010317564,0.0015155696
-0.3052137458882678,-0.0008929372,0.0015137128
-0.30518867397508487,-0.0014016032,0.001514448
-0.30506153726609553,-0.0007802844,0.0015119506
-0.30504845557302707,0.0018367767,0.0015161693
-0.3050040020472119,0.0013722181,0.0015133511
-0.3049520851038423,-0.0014666319,0.0015086764
-0.3048605597370022,0.0008033514,0.0015111562
-0.30479465650458826,-0.000564456,0.0015142291
-0.3047187153612507,-0.000910759,0.0015148191
-0.30464582001555784,-0.00030362606,0.0015184192
-0.30460410381111047,0.0016624928,0.0015155156
-0.30456611169981496,0.00038051605,0.0015124007
-0.3044329341201514,0.0015414953,0.0015111553
-0.30443238299893194,0.0014176369,0.0015139643
-0.3044091065063239,-0.0019853115,0.0015141335
-0.3043176214281209,-6.490946e-5,0.0015103592
-0.3042200249075092,-7.987022e-6,0.0015086782
-0.30419330624166485,0.0010219812,0.0015162325
-0.30414072395107605,-0.001871109,0.0015144404
-0.30410551687959975,0.000797987,0.0015150346
-0.30406098474305177,0.00094020367,0.0015165366
-0.3039965424266001,0.0018171072,0.0015165391
-0.3039456839531157,-0.00014913082,0.0015128218
-0.3038184806159897,-0.00024461746,0.0015126733
-0.30381650766616264,0.00026357174,0.0015163359
-0.30380630265309305,-0.0014843345,0.0015135765
-0.30368511395425835,-0.00073331594,0.0015107323
-0.3036595763840766,-0.0005273819,0.0015166363
-0.3035940568579295,5.0902367e-5,0.0015175587
-0.3035815600034787,-0.00083845854,0.0015093783
-0.3034962363414978,0.000115036964,0.0015153682
-0.303495059904748,0.00015616417,0.001516722
-0.3033910482745238,0.00080657005,0.0015145486
-0.30332749705802,0.0023620129,0.0015153369
-0.3032263327125162,-0.0008172393,0.0015162999
-0.30320672419910266,0.0022472143,0.0015132411
-0.3031816778558887,0.0004762411,0.0015160815
-0.3030545532609269,-0.000117242336,0.0015103585
-0.3030414466695036,-0.00036126375,0.0015132207
-0.30299695074984956,-4.8995018e-5,0.0015145501
-0.30294511321007256,0.0038884878,0.0015137264
-0.3028535999569313,0.0015355349,0.0015099895
-0.30278761799221043,0.001168251,0.0015125074
-0.30271170107298484,0.0014923811,0.0015141139
-0.3026387492026116,-0.0015597343,0.0015150484
-0.3025970774127601,0.00093340874,0.0015136464
-0.3025591115443621,0.00018167496,0.0015131187
-0.3024259460774117,0.0006303787,0.0015117452
-0.30242537005685166,0.00029933453,0.0015129377
-0.3024020504978049,-0.001193285,0.0015189314
-0.3023106454980944,0.0015980005,0.0015115298
-0.30221306109019586,-0.0011078715,0.0015091649
-0.3021862630178017,-0.0004991889,0.0015152834
-0.3021337708993045,0.0039055347,0.0015132801
-0.30209849720790594,0.00032413006,0.0015133357
-0.30205390787473474,0.00021600723,0.0015176052
-0.30198951266130714,-0.0011663437,0.0015144725
-0.3019386790871633,-0.00093120337,0.0015138607
-0.30181146296439565,0.0007981062,0.0015150735
-0.3018094469458298,-9.894371e-6,0.0015172989
-0.301799310571468,0.0019017458,0.0015134575
-0.30167813398633225,0.0010060072,0.0015107775
-0.3016525708438813,-0.0009837747,0.0015139098
-0.3015870095974811,0.00073862076,0.0015162544
-0.3015745921472799,0.0015753508,0.0015116665
-0.3014892812729122,0.0007972717,0.0015092586
-0.3014880348506118,-0.000308156,0.0015175894
-0.30138401379873136,5.030632e-5,0.0015127942
-0.30132048748156803,-0.0014113784,0.0015143285
-0.3012192672816838,0.00017940998,0.0015170018
-0.3011997025109233,0.00034964085,0.0015132219
-0.3011746817370212,-8.881092e-6,0.0015161826
-0.30104756925575826,-0.0007790327,0.0015113287
-0.3010344377649944,0.0013977289,0.0015158412
-0.3009898994505158,-0.0011906624,0.0015152247
-0.3009381406446885,0.0001553297,0.0015114953
-0.3008466395042604,-0.00062584877,0.0015123283
-0.3007805794798326,-0.0005505085,0.0015147262
-0.30070468678603335,0.0011968613,0.0015138448
-0.30063167839032257,0.0005248785,0.0015168929
-0.30059005101178116,0.0007917881,0.0015158667
-0.30055211139022364,0.00055897236,0.0015121228
-0.300418958034672,0.003097415,0.0015105299
-0.30041835711575726,-0.0011097789,0.0015098626
-0.3003949944879716,0.0024079084,0.0015163472
-0.30030366956806787,0.0002849102,0.0015112614
-0.30020609727189673,-0.00018066168,0.0015097862
-0.3001792204685101,-0.0020233989,0.001516912
-0.30012681784819006,-0.0008587241,0.0015154224
-0.3000914775375263,0.0018274784,0.0015148458
-0.30004683167836044,0.0018948317,0.0015178883
-0.2999824822237429,0.0011928082,0.0015156156
-0.2999316748941394,-0.0003245473,0.0015155391
-0.2998044453114873,-0.00034290552,0.0015114672
-0.2998023869010541,0.0010219812,0.0015166046
-0.2997923191640858,0.000574708,0.0015125386
-0.2996711533458061,0.0012454987,0.001511139
-0.29964556597727177,-0.00017952919,0.001511544
-0.29957996300996115,5.6743622e-5,0.0015161381
-0.2995676236201241,0.00043702126,0.0015113818
-0.2994823255300838,0.0006556511,0.0015113378
-0.29948100979647563,0.0005863905,0.0015159643
-0.29937697932491025,-0.0012726188,0.0015148446
-0.2993134785767303,0.0015971661,0.0015175954
-0.2992122011792372,0.001790762,0.0015158706
-0.29919268014784406,-0.0009971261,0.0015123656
-0.2991676856188108,0.0017948151,0.0015132368
-0.29904058525058963,-0.00044488907,0.0015091827
-0.2990274288611424,-0.00039321184,0.0015140661
-0.2989828481518392,-0.0004324913,0.0015142236
-0.2989311687515759,0.00047838688,0.0015086398
-0.2988396797245181,0.0016459227,0.0015087653
-0.2987735409661405,-2.0325184e-5,0.0015175634
-0.29869767249908186,-0.0011307001,0.0015152871
-0.29862460690379067,0.0021823645,0.0015164105
-0.2985830252837307,-0.0014114976,0.0015136179
-0.2985451112334565,-0.0018405914,0.0015142071
-0.2984119699916037,0.0033025742,0.0015153687
-0.29841134350140563,0.0009866953,0.0015132935
-0.29838793915238104,-0.00037389994,0.0015144994
-0.29829669296379846,-0.0009776354,0.0015110024
-0.29819913278132626,0.0010695457,0.0015100474
-0.2981721779185612,-0.0009702444,0.001516526
-0.29811986547066127,4.529953e-5,0.0015145451
-0.2980844578658325,0.0005840063,0.0015118424
-0.29803975480774336,0.001522541,0.0015187952
-0.2979754517878215,-0.0008100867,0.0015141706
-0.2979246700281871,0.00023496151,0.0015153873
-0.2977974276592361,0.0022547245,0.0015153405
-0.2977953261817069,0.0002924204,0.0015167082
-0.29778532708377503,0.002297163,0.0015133009
-0.2976641733782085,6.759167e-5,0.0015130127
-0.297638560439048,0.0011217594,0.001514569
-0.2975729157495127,0.00023853779,0.001513754
-0.29756065576458257,0.00047159195,0.0015105555
-0.29747536978659816,-0.00088977814,0.0015086975
-0.2974739854149393,-6.5624714e-5,0.001516843
-0.2973699448501036,0.0013436079,0.0015148456
-0.29730646900027835,-0.001188755,0.0015179625
-0.2972051357497191,-0.00054216385,0.0015158248
-0.29718565845736455,-7.748604e-5,0.001513881
-0.29716069017320046,-0.00096035004,0.0015111904
-0.297033601245421,0.0019874573,0.0015141317
-0.29702041995761896,-0.00020188093,0.0015134754
-0.29697579685447684,-0.0020798445,0.0015135237
-0.296924196857806,-0.00016200542,0.0015128335
-0.29683271994477567,0.0010817051,0.0015126483
-0.296766502452777,0.0017445087,0.0015151567
-0.2966906588837446,0.00094115734,0.0015149201
-0.29661753608953023,0.00044548512,0.0015168232
-0.29657599888538033,-0.00024551153,0.0015163943
-0.29653811107668937,0.0008201599,0.0015163756
-0.29640498262080683,0.00017023087,0.0015130385
-0.29640433055932536,0.00049102306,0.0015148134
-0.296380883143862,0.00086426735,0.0015154087
-0.29628971703377194,0.00052416325,0.0015136545
-0.2961921689640128,-2.2828579e-5,0.0015089298
-0.29616513536729805,0.0021851063,0.0015150746
-0.29611291242086113,0.0017477274,0.001516502
-0.2960774381947957,-0.0010757446,0.0015128804
-0.29603267861136906,-0.00042414665,0.0015156749
-0.2959684213492715,0.00021243095,0.0015166507
-0.2959176658351632,-0.00039851665,0.0015116138
-0.2957904100082992,0.00038599968,0.0015127589
-0.29578826546170256,-0.0009889007,0.0015170162
-0.29577833500313566,0.0007004738,0.0015128518
-0.29565719340962526,0.0007327795,0.0015117587
-0.29563155557309573,0.00029742718,0.0015181577
-0.29556586848775,-0.0016012788,0.0015169887
-0.2955536872354553,0.0017499924,0.0015121405
-0.2954684140444268,0.0012475252,0.0015086659
-0.2954669603608031,-0.00037109852,0.0015173777
-0.29536291037398255,0.000967741,0.0015147242
-0.2952994600967549,-0.00019919872,0.0015171864
-0.29519807032020096,0.0009958744,0.001516905
-0.29517863676819955,5.8174133e-5,0.0015161644
-0.29515369405499003,0.0008337498,0.001513126
-0.2950266179118666,-0.0011194348,0.0015100584
-0.29501341105343837,0.00010228157,0.0015132222
-0.29496874488352887,0.0024424791,0.0015155906
-0.2949172242930792,0.001585722,0.0015087756
-0.294825760163719,-0.0009331107,0.001511482
-0.29475946394138497,0.0010848045,0.0015172076
-0.2946836445967931,0.00017023087,0.0015167445
-0.2946104652765841,0.00057792664,0.0015172801
-0.29456897315831565,1.8000603e-5,0.001513796
-0.2945311109212365,-0.0005120039,0.0015135746
-0.29439799457806715,-0.0007272959,0.0015105127
-0.29439731694530247,0.0016608238,0.0015125222
-0.2943738271350145,-0.00017988682,0.00151253
-0.29428274110275965,-0.00094640255,0.0015109567
-0.29418520514571367,0.00053071976,0.0015123512
-0.29415809214376354,0.0013079643,0.0015155884
-0.29410595936908956,0.0015443563,0.0015139884
-0.2940704191980018,0.00072336197,0.0015161586
-0.29402560241499487,0.0017806292,0.0015172097
-0.2939613915839786,-0.00038915873,0.0015136991
-0.29391066096789653,0.0013517141,0.0015170027
-0.29378339235670514,-0.0017835498,0.0015144653
-0.293781204742684,0.0015187263,0.0015177923
-0.2937713435954249,0.0004914999,0.0015110566
-0.2936502134410419,0.0019097328,0.0015129168
-0.29362455003290044,0.002678752,0.0015132444
-0.2935588218992444,0.001548171,0.0015157312
-0.293546719381228,-0.0009198785,0.0015125668
-0.2934614583009413,0.0015066862,0.0015093115
-0.2934599353066669,-0.001223743,0.0015178729
-0.29335587657210427,0.000346303,0.0015139927
-0.29329245119191716,0.001163125,0.0015203214
-0.29319100488936845,9.23872e-5,0.001517378
-0.29317161507903444,0.00034594536,0.0015139831
-0.2931466979367797,-0.0009769797,0.0015132019
-0.29301963390669794,0.0012390614,0.0015127391
-0.2930064021495864,0.0026619434,0.001513679
-0.2929616935841951,0.0020701885,0.0015171468
-0.2929102523999666,0.0021464825,0.0015108536
-0.2928188003839767,4.529953e-5,0.0015088043
-0.29275242542900715,0.0011949539,0.0015146941
-0.29267663031082725,0.0016924143,0.0015182872
-0.2926033944636378,0.00038850307,0.0015169422
-0.2925619467576652,0.001160264,0.0015146175
-0.2925241107647979,0.00071036816,0.0015141956
-0.29239100653532746,-0.0003656149,0.0015112322
-0.29239030400420796,-0.0004569888,0.0015131155
-0.29236677112616694,0.0005955696,0.0015165667
-0.29227576517174736,0.002424121,0.0015104725
-0.2921782406551432,0.0017027855,0.0015123074
-0.29215104959348615,0.00044596195,0.0015164567
-0.29209900631797514,-0.000849843,0.0015149621
-0.2920633995276223,4.529953e-5,0.0015129069
-0.2920185255456921,0.00013232231,0.0015177679
-0.29195436114772866,0.0021381378,0.0015143497
-0.2919036567748726,0.0034137964,0.0015131192
-0.2917763747037968,-0.00030434132,0.0015124782
-0.2917741440233369,0.0014054775,0.0015177325
-0.291764351514457,0.0019726753,0.001512726
-0.2916432334741015,-0.0026251078,0.0015126321
-0.2916175451662909,0.0003503561,0.0015146754
-0.29155177463978177,0.0027148724,0.0015142496
-0.2915397515263435,-0.00046914816,0.0015093426
-0.2914545025587699,0.0015796423,0.0015113496
-0.2914529102522021,0.0014122725,0.001518065
-0.2913488420972975,0.00031495094,0.0015143465
-0.2912854416141508,-8.946657e-5,0.0015161551
-0.29118393878692184,0.0007003546,0.0015160496
-0.29116459271694084,-0.0007042885,0.0015128038
-0.2911397024918264,0.0010706186,0.0015127151
-0.291012649900215,-0.0006814003,0.0015124284
-0.2909993932457343,-0.0021395683,0.0015119907
-0.29095464228518997,-0.0016080141,0.00151504
-0.29090328050619674,0.0021660328,0.0015129081
-0.2908118406032486,-0.0002462864,0.0015096876
-0.29074538691531504,-8.380413e-5,0.0015146823
-0.29066961602289,0.0011748075,0.0015175443
-0.2905963229784203,0.00044870377,0.0015188878
-0.2905549210296148,-0.00078612566,0.001512616
-0.2905171106090165,0.0017225742,0.0015139644
-0.29038401916420187,0.0011997223,0.0015117801
-0.29038329038985633,0.0013051033,0.0015148415
-0.29035971578991926,0.00062441826,0.0015129608
-0.2902687885694495,0.00021588802,0.0015106249
-0.29017127683782984,0.0014054775,0.0015099284
-0.29014400704452303,0.0017251968,0.0015165553
-0.290092053268175,0.0010578632,0.0015169975
-0.29005637985592836,-1.758337e-5,0.0015190751
-0.29001144934898926,0.0010882616,0.0015164647
-0.28994733071049295,-0.00041252375,0.0015150751
-0.2898966519089202,0.0016486645,0.001516551
-0.28976935705220275,5.030632e-5,0.0015108295
-0.2897670839769183,-0.0018449426,0.0015167411
-0.28975735943381764,0.0008597374,0.0015136019
-0.28963625350551814,-0.0014618635,0.001510555
-0.2896105396270814,0.00077188015,0.0015131799
-0.28954472805226183,-0.0012944341,0.0015139531
-0.28953278299787344,-0.0014945269,0.0015113951
-0.2894475468165987,0.00022280216,0.0015141517
-0.2894458858709944,0.0001026392,0.0015158907
-0.28934180762249073,0.0023856163,0.0015140796
-0.28927843271062736,0.000980258,0.0015156673
-0.28917687335806086,-5.531311e-5,0.0015168411
-0.28915757102646145,0.0008186102,0.001515496
-0.2891327063739446,-0.00040519238,0.0015121187
-0.28900566589438914,-0.0014163852,0.0015119372
-0.28899238434221086,-0.00053709745,0.0015124527
-0.288947590986842,-0.00014424324,0.0015143836
-0.2888963079414699,0.0025817156,0.0015114512
-0.28880488082252054,0.0006104708,0.0015109668
-0.2887383484029372,-0.0023784637,0.0015137566
-0.2886626024075527,-0.00011765957,0.0015183929
-0.2885892521644884,0.0008326769,0.0015194804
-0.2885478953028786,0.00021791458,0.0015130659
-0.2885101104535637,0.000880599,0.0015140133
-0.2883770311214622,-0.0003401041,0.0015119731
-0.2883762774484333,-0.00013297796,0.0015133795
-0.2883526597810716,0.0022109747,0.0015147788
-0.2882618126387658,-0.00019431114,0.0015114647
-0.28816431301985923,7.069111e-5,0.0015119646
-0.2881369644932599,0.0040068626,0.0015161703
-0.28808510021640343,0.0015028715,0.0015162664
-0.28804936018554883,-0.00027811527,0.001513878
-0.2880043724787008,0.00030708313,0.0015141264
-0.28794030094487144,0.00030183792,0.0015140737
-0.28788964771458203,0.00049364567,0.0015141204
-0.2877623400735372,5.364418e-5,0.0015130516
-0.2877600232572425,-0.001689136,0.0015153247
-0.28775036802544973,0.00067424774,0.001513594
-0.2876292735369348,-0.0006378889,0.0015097846
-0.28760353476080047,0.00038826466,0.0015123
-0.28753768079049913,0.00017595291,0.0015133813
-0.28752581514167463,-0.0027629733,0.0015099681
-0.28744059107311304,0.0015542507,0.001511319
-0.2874388608168582,-0.0005722046,0.0015158536
-0.2873347731463697,-0.0024710894,0.0015117823
-0.2872714238084183,4.529953e-5,0.0015143215
-0.28716980792854274,-0.0017008781,0.00151499
-0.28715054933729633,-0.0015553832,0.0015135295
-0.28712571025507705,4.529953e-5,0.0015118781
-0.28699868188987765,7.4863434e-5,0.0015118679
-0.28698537543770175,0.0034873486,0.0015137481
-0.2869405396901368,0.0024000406,0.0015157794
-0.28688933604901445,0.0007183552,0.001511799
-0.28679792104343527,0.002776146,0.0015113745
-0.2867313098905594,0.0012370348,0.0015127106
-0.2866555881206012,0.0015479326,0.0015154349
-0.28658218135055646,0.0012588501,0.0015187721
-0.2865408689041997,-0.00019592047,0.001513264
-0.2865031102981108,0.0022435188,0.0015144227
-0.2863700430774082,0.00075149536,0.0015116562
-0.28636926450668165,7.8082085e-5,0.0015115925
-0.28634560377222407,0.0004491806,0.0015195825
-0.2862548367074249,-0.0005803108,0.0015094541
-0.2861573492012316,-0.0001872778,0.001508438
-0.28612992194265385,-0.0005046725,0.0015150994
-0.2860781478382175,-7.611513e-5,0.0015165008
-0.2860423405151692,-0.0010831952,0.001514761
-0.2859972962823265,-0.001024425,0.0015183495
-0.28593327050632134,0.0012040138,0.0015128003
-0.2858826435215581,0.0017470121,0.0015158387
-0.28575532242062884,-0.000903368,0.0015136081
-0.2857529625369096,0.0009950399,0.001516616
-0.2857433759438247,0.00094258785,0.0015111716
-0.28562229356999436,0.0008676052,0.0015123023
-0.28559652922126244,9.894371e-5,0.0015126958
-0.2855306342029792,0.0012681484,0.0015165264
-0.28551884661386173,-0.0017293692,0.0015119492
-0.2854336360038703,0.0021848679,0.0015120568
-0.28543183576305053,0.0014901161,0.0015187057
-0.28532773867024863,0.0012983084,0.0015131878
-0.2852644142306521,0.0013426542,0.0015182678
-0.2851627424983675,0.0014183521,0.0015170028
-0.28514352764878836,0.0020530224,0.0015135896
-0.2851187148097952,-0.00031381845,0.001513025
-0.284991697884709,0.0021003485,0.0015114419
-0.284978367206121,0.0008943081,0.0015128508
-0.2849334883921173,-0.0012450218,0.0015170034
-0.2848823641555732,4.529953e-5,0.0015120124
-0.2847909612627072,0.00083613396,0.0015110623
-0.2847242713781817,-7.003546e-5,0.0015155176
-0.28464857383233544,-0.0002773404,0.0015134199
-0.28457511053826745,-0.0010517836,0.0015169656
-0.2845338431764778,1.3709068e-5,0.0015135984
-0.28449611081558657,0.00026583672,0.0015133806
-0.28436305503368275,-0.0010576248,0.0015126922
-0.28436225089233,0.0003376007,0.0015114469
-0.28433854843663353,0.0010051727,0.0015159277
-0.2842478607780555,-0.00048977137,0.0015110613
-0.28415038471098963,-0.00033265352,0.001509118
-0.2841228787204336,0.0015687943,0.0015170161
-0.2840711947874317,0.0032458305,0.0015182889
-0.28403532151640387,0.00060379505,0.0015164464
-0.2839902200856237,0.0007162094,0.0015163575
-0.2839262407420142,0.00031614304,0.0015129229
-0.2838756386556057,0.0012915134,0.0015144593
-0.28374830476804913,0.0012345314,0.0015121634
-0.2837459024914768,-0.0010143518,0.0015162134
-0.28373638453775674,0.0018818378,0.0015129242
-0.2836153136023968,0.0014271736,0.00151086
-0.2835895243549814,-0.00046879053,0.0015120707
-0.2835235869425309,-0.00034677982,0.0015153277
-0.2835118787589772,-0.00039678812,0.0015147375
-0.2834266802616989,4.529953e-5,0.001510849
-0.2834248107085857,0.0010739565,0.0015181099
-0.28332070486968475,0.001511097,0.0015152012
-0.2832574053258142,0.0007147789,0.0015150679
-0.2831556770675351,-0.00018578768,0.0015155033
-0.2831365059589661,5.030632e-5,0.001514499
-0.2831117186912563,-0.0004299879,0.0015138958
-0.2829847145511546,6.377697e-5,0.0015117301
-0.2829713583032547,-0.00028210878,0.0015139875
-0.28292643709278353,0.0022859573,0.0015176153
-0.2828753915892035,0.0008728504,0.0015101961
-0.28278400148197913,0.00049602985,0.0015105291
-0.2827172328644896,0.000492692,0.0015144959
-0.28264155954538384,0.00070369244,0.0015194429
-0.2825680397253212,0.0017889738,0.0015192347
-0.28252681677549885,0.0001629591,0.0015141465
-0.2824891106588193,0.00093495846,0.0015127161
-0.2823560676648573,0.0018255711,0.0015110113
-0.282355237950907,-0.0012077689,0.0015113486
-0.2823314924281145,-0.0008955598,0.0015141733
-0.282240884848029,0.0013813972,0.0015135139
-0.2821434208943334,0.0028027296,0.0015099309
-0.28211583617048486,0.0015015602,0.0015145654
-0.28206424173598865,0.00035250187,0.0015178289
-0.2820283018453671,0.00045907497,0.0015155622
-0.2819831432159924,5.030632e-5,0.0015175092
-0.2819192103060928,0.0016936064,0.0015118284
-0.28186863446126753,0.0019618273,0.0015164935
-0.28174128711612645,-0.00039732456,0.0015149947
-0.2817388417724582,0.000721097,0.001516062
-0.2817293924571175,0.0003105402,0.0015130934
-0.2816083336334848,0.0022138357,0.0015132296
-0.2815825188170863,0.0019741058,0.0015137792
-0.28151654035501095,0.001085639,0.0015171504
-0.2815049109027785,-0.00041484833,0.0015111956
-0.2814197245195277,0.002449274,0.0015118574
-0.28141778632639236,0.0010052919,0.0015180279
-0.28131367039454935,0.0018122196,0.001513805
-0.28125039642360516,-0.00057178736,0.0015143021
-0.28114861163801685,0.0009998083,0.0015160674
-0.2811294835955582,0.00016975403,0.0015128056
-0.2811047225720602,-0.00074344873,0.0015156269
-0.28097773054598596,-0.00085538626,0.001512294
-0.28096434939973136,0.0009599924,0.0015140558
-0.28091938579476416,-0.0014466643,0.0015133126
-0.2808684196967479,-0.0003414154,0.0015098914
-0.28077704170289397,-0.00040084124,0.001510982
-0.28071019435079736,-0.0007622242,0.0015145069
