t_phase,flux,flux_err
-0.28063454593136095,0.0013549328,0.0015162249
-0.28056096891106075,-0.0015512109,0.001514796
-0.28051979104974845,-0.00016015768,0.0015147057
-0.2804821105033666,0.0008029938,0.0015134868
-0.28034907962211764,0.0018182993,0.0015110195
-0.28034822500915535,0.00032126904,0.0015152792
-0.2803244364186098,-0.00061541796,0.0015151154
-0.2802339089170167,0.0015501976,0.0015101131
-0.2801364570760343,0.0008839369,0.0015116205
-0.280108793620536,0.00016236305,0.0015161233
-0.28005728868553137,8.4757805e-5,0.0015175607
-0.28002128217465894,-0.0022866726,0.001513249
-0.2799760670196181,-0.0011208057,0.001515881
-0.2799121798675428,0.0003248453,0.0015179953
-0.27986162959432936,0.0012323856,0.0015150692
-0.2797342694658468,0.0012292862,0.0015117021
-0.27973178105343965,9.918213e-5,0.0015165911
-0.27972240037582097,-0.0012174845,0.0015121609
-0.2796013536652301,0.00015747547,0.0015099987
-0.2795755139498196,-0.00076144934,0.001512984
-0.27950949309324824,0.0011657476,0.0015160311
-0.2794979423749655,0.0009135008,0.0015126343
-0.27941276877604204,0.0008444786,0.0015095501
-0.2794107612732418,0.00076401234,0.0015171942
-0.27930663591875693,-0.00030076504,0.0015157769
-0.2792433875187674,-0.0015552044,0.0015162934
-0.2791415455362274,0.0006170273,0.0015173826
-0.2791224619063931,-0.0012023449,0.0015133894
-0.27909772712776404,0.0013399124,0.0015140822
-0.2789707465408173,-0.00023984909,0.0015120684
-0.2789573404948935,0.0021371841,0.0015137075
-0.2789123351696732,-0.0015731454,0.001513784
-0.27886144780429245,-0.00077700615,0.0015087876
-0.27877008192315167,-0.00092315674,0.0015112398
-0.27870315583973393,0.0031764507,0.0015172646
-0.27862753164440934,-3.8802624e-5,0.0015141867
-0.27855389742452885,-0.0005786419,0.0015168407
-0.2785127646497553,-0.00017738342,0.0015149561
-0.27847511034659933,-0.00010460615,0.0015139148
-0.27834209225099216,-0.00027740002,0.0015106952
-0.2783412113948037,0.001633048,0.0015132753
-0.2783173810826908,-0.0015439391,0.0015161042
-0.27822693231307594,0.0002914667,0.0015107989
-0.27812949325773517,0.0002835989,0.0015100769
-0.2781017510692728,0.00021278858,0.0015145302
-0.2780503356350742,0.0017396212,0.0015188812
-0.27801426317819367,0.00030350685,0.0015148284
-0.27796899082258664,-0.00013244152,0.0015189337
-0.2779051501019213,0.0007855892,0.0015139258
-0.27785462540097694,-0.0014945269,0.0015122609
-0.27772725248586694,0.00013554096,0.0015112706
-0.2777247210073496,0.00087857246,0.0015179118
-0.2777154089684387,-0.0020110607,0.0015118266
-0.277594373697304,0.0009702444,0.0015152488
-0.27756850841028147,-0.002610147,0.001511963
-0.277502446504414,-0.000636816,0.0015160529
-0.2774909745200811,0.00014913082,0.0015123155
-0.2774058137058135,-0.0007992983,0.0015099819
-0.27740373621943426,0.0007324219,0.0015204498
-0.27729960144395016,-8.583069e-6,0.0015115105
-0.2772363779410011,0.0011332035,0.0015147054
-0.2771344801057236,7.033348e-5,0.0015155287
-0.277115440217228,0.002354145,0.0015147885
-0.27709073100988224,-0.0015202761,0.0015111271
-0.2769637625343344,0.00061643124,0.0015128171
-0.27695033159137017,0.0015177727,0.0015136695
-0.2769052838713252,-0.00071805716,0.0015164166
-0.2768544752375941,-0.0012751818,0.0015126904
-0.276763122142095,0.001642704,0.0015113285
-0.2766961173270276,0.00012278557,0.0015146986
-0.27662051735745785,-0.00277251,0.0015154642
-0.27654682661125407,0.00066804886,0.00151819
-0.27650573892236197,-0.0003079772,0.0015126247
-0.27646811019048934,0.0023094416,0.0015147328
-0.27633510420825247,5.9604645e-5,0.0015128821
-0.2763341984533807,0.00022339821,0.0015131753
-0.27631032507548603,0.00013458729,0.0015183706
-0.2762199563830494,0.0028287172,0.0015105769
-0.2761225287674932,0.00065624714,0.0015099829
-0.27609470851800966,0.0014050007,0.0015170426
-0.2760433825833025,0.001933217,0.0015177821
-0.27600724350649974,0.0014997721,0.0015167119
-0.2759619146258838,-0.00033438206,0.0015160233
-0.27589811966599986,0.0018949509,0.0015141438
-0.2758476212092674,0.0006107092,0.0015140179
-0.2757202348332871,-0.0026156306,0.0015092754
-0.2757176602870167,0.0010812283,0.0015160384
-0.2755873937293778,0.00048482418,0.0015138414
-0.27556150354400055,0.0019325018,0.0015160491
-0.2754953992452799,0.0003209114,0.0015194534
-0.2754840066638824,9.262562e-5,0.0015097065
-0.27539885796462793,0.0017344952,0.0015112504
-0.2753967118375693,1.001358e-5,0.0015159847
-0.27529256764174337,0.0019801855,0.0015149094
-0.27522936903747763,0.0021176338,0.0015134623
-0.27512741467521973,0.001516223,0.0015183721
-0.2751084185277344,-0.0005954504,0.0015145058
-0.2750837348910148,0.0018441677,0.001514319
-0.27495677852818,-0.0007237792,0.0015140367
-0.2749433226878467,-0.001523912,0.001513394
-0.27489823257231993,0.00058853626,0.0015145877
-0.27484750334513863,0.002584815,0.001510038
-0.2747561623616954,0.000703454,0.0015096507
-0.27468907881432114,0.0012520552,0.0015141718
-0.27461350374212057,0.0007790327,0.0015137849
-0.2745397557992937,8.368492e-5,0.0015175715
-0.2744987131943114,0.0005931854,0.0015149845
-0.27446111003569373,-0.0010691881,0.0015134183
-0.2743281161655128,-0.00021374226,0.0015115072
-0.2743271855122862,0.0011045933,0.0015125108
-0.2743032690656527,0.001740098,0.0015169212
-0.27421298045269427,0.0029261112,0.0015138874
-0.2741155649488656,0.00015342236,0.0015081166
-0.27408766596937506,-0.00069803,0.0015184996
-0.27403642953284535,0.0005495548,0.0015166893
-0.27400022383513445,0.00021278858,0.0015141675
-0.2739548377562525,0.00035476685,0.0015156298
-0.2738910899013641,0.00020265579,0.0015125558
-0.27384061634200063,0.0014153719,0.0015138777
-0.2737132171826788,7.1406364e-5,0.0015131974
-0.27371059956799815,-0.0015726686,0.0015160022
-0.27370142547943144,-0.00032013655,0.0015116126
-0.2735804137611231,0.0003707409,0.0015148927
-0.27355449800479104,-0.00043207407,0.0015135753
-0.27348835265743143,0.0009816885,0.0015151082
-0.2734770388089979,0.0013049841,0.0015105095
-0.2733919022211423,-0.00023669004,0.0015100901
-0.2733896867834331,0.0008999109,0.0015184797
-0.273285533166608,-0.00085157156,0.0015123156
-0.2732223601339543,0.0023077726,0.0015152141
-0.27312034924635875,0.0009649992,0.0015183002
-0.2731013968375835,0.0019755363,0.0015144934
-0.27307673944573296,0.0042248964,0.0015140378
-0.27294979519561124,0.00025558472,0.001511932
-0.27293631378432326,0.0010735989,0.0015135912
-0.27289118127298617,0.0013741255,0.0015163264
-0.27284053145268317,0.0020401478,0.0015131719
-0.2727492025819531,-0.002162993,0.0015092937
-0.2726820409748719,-0.0008406043,0.0015148803
-0.2726064894551691,0.0003658533,0.0015128349
-0.27253268498503314,-0.0009291768,0.0015167065
-0.27249168679464686,-0.0011467934,0.0015163115
-0.2724541098802409,0.00149858,0.0015135037
-0.2723211287943873,-7.772446e-5,0.0015107985
-0.2723201718982632,0.0031409264,0.0015129861
-0.2722962137287479,-0.0032888055,0.0015131488
-0.272206004521682,-0.0013743043,0.0015115915
-0.2721086011315521,0.0007882118,0.0015102657
-0.27208062341909767,0.0006685257,0.0015147538
-0.27202947715531656,0.00033819675,0.0015185256
-0.2719932048386692,-0.00024038553,0.0015162801
-0.2719477615598783,0.0006840229,0.0015180031
-0.27188405946314265,-0.00031214952,0.0015138091
-0.27183361214766244,-0.00154984,0.001513379
-0.27170619953108477,-0.00055611134,0.0015122496
-0.27170353952289383,-0.001765132,0.001515587
-0.2716944333978064,-1.2636185e-5,0.0015105909
-0.2715734337935254,-0.00016480684,0.0015111632
-0.27154749313883864,-0.0008175373,0.0015135175
-0.27148130606892584,-0.00078707933,0.0015142972
-0.27147007028118497,0.0003684759,0.0015109514
-0.2713849464779853,-0.001447916,0.0015126251
-0.27138266172962544,0.003549695,0.00151907
-0.27127849869114407,-0.00058710575,0.0015165986
-0.27121535123043083,0.0006661415,0.001514965
-0.27111328381684063,1.8119812e-5,0.0015154514
-0.2710943751484184,-0.0005890131,0.0015160734
-0.27106974332785116,4.4465065e-5,0.0015122838
-0.2709428111904426,0.0011820793,0.001513354
-0.2709293048794855,0.00093245506,0.0015129964
-0.27088412997595246,0.00017082691,0.0015163673
-0.2708335595589133,-0.0002105236,0.0015106552
-0.2707422434748107,-0.0013475418,0.0015115923
-0.27067500246183696,0.0014371872,0.0015162156
-0.2705994758398318,-0.0002836585,0.0015155372
-0.2705256141711012,-0.0003632903,0.0015153656
-0.27048466106856783,0.0014508963,0.0015120055
-0.27044711039640223,0.00059866905,0.0015128497
-0.270313158956183,0.0010567904,0.0015135432
-0.2702891577202289,-0.00088590384,0.0015155512
-0.27019902859165545,0.0016467571,0.0015133535
-0.27010163731423875,0.0008457899,0.0015104923
-0.27007358086816313,0.0013126135,0.0015167476
-0.27002252410453076,-0.0011262894,0.0015192826
-0.26998618516828954,0.00051760674,0.0015127405
-0.269940685363504,0.00014615059,0.0015156686
-0.26987702969752114,-0.00073230267,0.001513225
-0.2698266079559529,-0.0009134412,0.0015144052
-0.2696991825511049,0.0038132668,0.0015138738
-0.2696964788028895,0.0010839701,0.0015158111
-0.26968744199042416,-0.00037246943,0.0015115523
-0.2695664538255993,-0.0011683702,0.0015119957
-0.2695404882719006,0.0025818348,0.0015120528
-0.2694742588084774,-5.8352947e-5,0.0015137676
-0.26946310242498617,0.00011587143,0.0015161994
-0.2693779914097283,0.001004219,0.0015106937
-0.2693756373477606,0.000101685524,0.0015164131
-0.2692714648879515,-0.0009990335,0.001514044
-0.2692083416526645,-0.00019484758,0.0015153851
-0.26910621838600823,8.106232e-6,0.0015149664
-0.2690873534599105,-9.4652176e-5,0.0015119461
-0.2690627478822407,0.00151968,0.0015144867
-0.26893582718461684,0.00035309792,0.0015117293
-0.2689222966482334,0.00084757805,0.0015151509
-0.26887707867760446,-0.00093227625,0.0015157324
-0.26882658766645784,0.0011930466,0.0015109163
-0.2687352836940826,0.00297606,0.0015114791
-0.2686679639491305,-0.00020903349,0.0015128248
-0.26859246155222305,0.00036096573,0.001517089
-0.2685185433591408,0.00024080276,0.0015167729
-0.2684776353408459,0.0014214516,0.0015151682
-0.2684401102409494,1.0371208e-5,0.001515534
-0.26830715338052213,-0.00047177076,0.001509796
-0.2683061460147599,-0.0011946559,0.001511717
-0.26828210238463834,0.0008225441,0.0015155083
-0.26819205266162893,-0.0028123856,0.0015097919
-0.268094673495611,-0.0017058849,0.0015074641
-0.26806653831821425,0.0015901327,0.0015159539
-0.2680155710530877,0.0012196302,0.0015188145
-0.26797916549659573,-0.00029921532,0.001516198
-0.26793360916581543,5.030632e-5,0.0015151021
-0.26786999926028554,-3.8087368e-5,0.0015133357
-0.26781960308868624,0.0008838177,0.0015154212
-0.26769216489951086,0.0005142689,0.0015128668
-0.26768941875548513,7.414818e-5,0.0015159553
-0.26768044991077056,0.00026094913,0.0015126977
-0.26755947452994444,0.00080406666,0.0015148403
-0.26753348273269106,-0.0003991127,0.0015122667
-0.26746721222062897,-0.0008805394,0.0015133282
-0.26745613457010176,-0.0003464818,0.0015116057
-0.26737103566624265,0.0017359257,0.001511197
-0.26736861229296727,0.0015622377,0.0015157582
-0.2672644304141305,0.0006135702,0.0015196659
-0.26720133274914115,0.0015416145,0.0015151197
-0.26709915295583286,-0.0007148385,0.0015139539
-0.26708033176975965,0.0002758503,0.0015143264
-0.26705575176304464,0.001991868,0.0015125864
-0.2669288438520482,4.529953e-5,0.0015127503
-0.2669152877453671,-0.0010086298,0.0015121528
-0.26687002737892784,0.002525568,0.0015136775
-0.2668196151010739,0.00026071072,0.001511415
-0.2667283239143402,7.331371e-5,0.0015094633
-0.26666092543642417,0.0012840033,0.001512814
-0.2665854479388573,-0.001262784,0.0015133731
-0.26651147254619456,0.00077295303,0.0015167048
-0.2664706089401956,0.0020048618,0.0015159001
-0.2664331100854965,-9.10759e-5,0.0015151815
-0.26630016533909673,0.0014168024,0.0015110016
-0.26629913307300823,0.0020477772,0.0015162758
-0.2662750463761193,-0.0011730194,0.0015152084
-0.26618507673028813,0.002427578,0.0015114658
-0.26608770967829765,0.0016442537,0.0015087766
-0.2660594950953369,0.00064587593,0.0015137218
-0.26600861800131614,-0.0020049214,0.0015211531
-0.2659721464978303,4.529953e-5,0.0015140654
-0.26592653229651264,-5.9962273e-5,0.0015160732
-0.26586296949663546,0.001609683,0.0015150832
-0.26581259889467657,0.00049602985,0.0015145569
-0.2656851472479168,-8.225441e-6,0.0015139363
-0.26568235803646656,-0.0002167821,0.0015170637
-0.26567345850273116,0.00014793873,0.0015119044
-0.26555249456234686,-0.00053852797,0.0015114981
-0.26552647786805295,0.0001502037,0.0015107107
-0.2654601649598519,0.0011572838,0.0015150692
-0.26544916671521734,0.00092053413,0.0015130271
-0.26536407992341415,0.004256487,0.001510454
-0.2653615879120881,0.0011110306,0.0015189996
-0.2652573959389952,-0.00063574314,0.001514257
-0.2651943238456177,0.001045227,0.0015168599
-0.26509208752631475,-0.00012546778,0.0015168515
-0.26507331007960877,8.690357e-5,0.0015138697
-0.2650487563180913,0.0011723042,0.0015143108
-0.2649218598478652,0.003208518,0.001510773
-0.26490827884184365,0.0012960434,0.001512111
-0.26486297608090836,0.00018370152,0.0015184925
-0.264812643207304,-0.0011255145,0.0015089583
-0.2647213641342693,0.0017414093,0.0015100028
-0.2646538869233892,0.000284791,0.001516074
-0.2645784336519057,0.00021255016,0.0015165531
-0.2645044017332484,-0.0008225441,0.0015172039
-0.26446358321411656,0.00011539459,0.0015132057
-0.2644261099287294,0.003922224,0.0015146452
-0.26429317729504276,-0.0014294386,0.00151461
-0.26429211945767095,-0.00035834312,0.001512147
-0.2642679910392145,0.0006734133,0.0015197998
-0.2641781008002615,4.529953e-5,0.0015111755
-0.2640807451880557,-0.001868248,0.0015095988
-0.2640524525450595,-0.0010916591,0.0015142731
-0.26400166495184463,9.1433525e-5,0.0015246547
-0.26396512682745077,0.0012470484,0.0015162689
-0.26391945610145273,-0.0002757311,0.0015161161
-0.2638559390587426,0.0015766621,0.0015158366
-0.2638055947026384,0.0019147396,0.0015147796
-0.26367812959632275,9.429455e-5,0.0015109471
-0.263675297317448,-0.0013136864,0.0015170893
-0.26366646642110614,0.0011049509,0.0015115174
-0.26354551459442066,0.00023317337,0.0015113532
-0.2635194723278578,0.002265215,0.0015158252
-0.26345311837167495,-7.247925e-5,0.001514563
-0.26344219818609005,0.0017409325,0.0015115462
-0.2633571241809143,0.001311183,0.0015094776
-0.26335456285893766,-0.0010833144,0.0015164523
-0.2632503621364598,5.030632e-5,0.0015155985
-0.26318731494077996,-0.0010781288,0.001513773
-0.2630850220974539,0.0030009747,0.001516265
-0.26306628839044377,0.0016058683,0.001514467
-0.26304176020086667,0.0017294884,0.0015163174
-0.2629148758413823,0.000931859,0.0015121391
-0.2629012699370059,0.0019258261,0.0015137842
-0.26285592478256037,-0.00080245733,0.0015133857
-0.26280567131484855,4.529953e-5,0.0015109391
-0.2627144043535412,-0.000856936,0.0015083664
-0.26264684841068286,-0.0015479922,0.0015161091
-0.2625714193636399,-0.00057828426,0.0015144252
-0.26249733091898786,0.0018311739,0.0015163443
-0.2624565574873804,0.0017780066,0.0015168395
-0.2624191104455479,-0.0007249117,0.0015138705
-0.2622861899239173,-0.00041246414,0.0015140384
-0.2622851065172336,-0.0006927252,0.0015121744
-0.2622609350306956,-0.001183629,0.0015199428
-0.262171124870235,-4.351139e-5,0.001508868
-0.26207378137074233,-6.830692e-5,0.0015073078
-0.26204540999412484,0.0018556118,0.0015167248
-0.2619947119004016,-0.00012552738,0.0015201392
-0.2619581078299996,0.00058054924,0.0015138107
-0.26191237990376415,-0.0019934177,0.0015156937
-0.2618489092931211,0.00114429,0.0015137019
-0.2617985905096145,0.001164794,0.0015150307
-0.2616711126163429,0.0014121532,0.0015119711
-0.2616682372713579,6.03199e-5,0.0015150238
-0.26165947501470965,-0.0009900928,0.001511109
-0.2615385346258373,0.0010508299,0.00151222
-0.2615124674605911,-0.0015536547,0.001512166
-0.26144607178284074,0.0018062592,0.0015142519
-0.26143523033120564,0.0025142431,0.0015114874
-0.26135016911068576,0.00029957294,0.001508666
-0.2613475378041443,-0.0026507974,0.0015162269
-0.2612433276613245,-0.0018351674,0.001512501
-0.2611803060372565,0.0011632442,0.0015151028
-0.26107795666793565,0.00011754036,0.0015165346
-0.26105926670095003,-0.00020891428,0.0015135303
-0.2610347647549277,0.0013887882,0.0015159851
-0.2609078918352279,0.00028538704,0.001514212
-0.26089426103348246,0.00092220306,0.0015120622
-0.26084887415714086,0.0002464056,0.0015161476
-0.2607986994223931,0.0025376081,0.0015114475
-0.2607074445737989,0.00022816658,0.0015100989
-0.260639810570905,-0.0010200739,0.0015155514
-0.2605644057496169,-0.0025871396,0.0015129223
-0.2604902601047274,0.00018584728,0.0015163734
-0.2604495310867301,-0.0017362237,0.0015141113
-0.2604121102897665,0.0015450716,0.0015119516
-0.2602792018824919,-0.0001604557,0.0015144215
-0.2602780935761392,-0.0006301403,0.0015134972
-0.2602538790231623,0.0018707514,0.0015143469
-0.26016414893889417,-0.0010486841,0.0015126294
-0.26006681755310035,-0.0008946657,0.0015108526
-0.260055723615929,-4.1902065e-5,-6.888875e-5
-0.2600383674428617,0.0008289814,0.0015136908
-0.2599877595215585,0.0027284622,0.0015247264
-0.2599510881586343,0.00070118904,0.0015153773
-0.25990530370607556,0.00032687187,0.0015163075
-0.25984187885687116,0.0024883747,0.0015127988
-0.25979158564234783,0.0005569458,0.0015126927
-0.25966409496343457,0.00064074993,0.0015111788
-0.25966117655102505,0.00018548965,0.0015172755
-0.25965248293341314,-0.0013629794,0.0015126489
-0.25953155465823974,0.00053703785,0.0015116364
-0.2595054625946387,-0.0006685853,0.0015140391
-0.2594390245233781,0.0019515753,0.0015150342
-0.2594282624763211,4.529953e-5,0.0015116426
-0.2593432133685145,-0.0005187988,0.0015080957
-0.2593405134222794,0.0016378164,0.0015158054
-0.2592362931861891,-0.000690043,0.0015115942
-0.25917329713373305,0.0022325516,0.0015146615
-0.25907089123710325,0.00025594234,0.0015187722
-0.25905218053090784,0.00012385845,-6.888875e-5
-0.25902776863606014,-0.00018620491,0.0015125984
-0.25890090850265923,0.0019880533,0.0015123365
-0.2588872528028876,4.9114227e-5,0.0015116943
-0.25884182285846424,-7.0273876e-5,0.0015171606
-0.2587917275286232,0.0009442568,0.0015114751
-0.2587004847927422,-0.0013931394,0.0015105479
-0.2586327720585272,0.0005414486,0.0015130118
-0.25855739146266543,0.00014710426,0.001514389
-0.25848318929309555,7.736683e-5,0.0015181592
-0.25844250535900815,-0.0014449358,0.0015132381
-0.25840511013529943,-0.0009536147,0.0015160718
-0.2582722145113664,4.529953e-5,0.0015127426
-0.2582710806340589,5.0902367e-5,0.0015166564
-0.258246823686586,-0.00065255165,0.0015113107
-0.25815717300886765,-0.0007995367,0.001510877
-0.2580598537348012,0.001363039,0.0015093345
-0.2580486374458868,0.0002821684,-6.888875e-5
-0.2580313248938986,0.0014176369,0.0015196261
-0.2579808064724156,0.0010082722,0.001523199
-0.25794406916085477,0.0011013746,0.0015189077
-0.25789822750970137,-0.0011736751,0.0015172097
-0.2578348490922353,-0.00075030327,0.001513588
-0.25778458144800964,0.002998948,0.0015153841
-0.2576570773131548,-7.56979e-5,0.0015118539
-0.25765411650493497,4.374981e-5,0.0015153215
-0.2576454915247166,0.0010279417,0.0015145184
-0.25752457469031365,0.0002952814,0.0015129538
-0.25749845705477203,0.00033855438,0.0015157468
-0.2574319779355295,0.0012850761,0.0015162826
-0.2574212946201224,0.00047910213,0.0015099038
-0.25733625762601464,4.529953e-5,0.0015098887
-0.25733348836912895,0.0013389587,0.001516454
-0.25722925938431085,0.0008690357,0.001515388
-0.2571662882288953,0.00012218952,0.0015167604
-0.25706382580758513,0.0013250113,0.0015178041
-0.25704509436086564,0.00052547455,-6.888875e-5
-0.257020773191764,-0.0014627576,0.0015114555
-0.25689392449683346,0.0004413128,0.0015141148
-0.25688024389804975,0.0008637905,0.0015125102
-0.2568347715591305,-0.00035065413,0.0015171957
-0.25678475496323927,-0.000428617,0.0015085491
-0.2566935256846141,0.00036168098,0.0015119731
-0.25662573354614937,0.00061547756,0.0015145908
-0.25655037784864243,7.331371e-5,0.0015145006
-0.25647611847982077,-0.00047409534,0.0015180326
-0.256435479632272,0.00014126301,0.0015134861
-0.2563981099785323,0.0014848709,0.0015145028
-0.2562652264673124,0.0009344816,0.0015116695
-0.2562640676926359,-0.0006160736,0.0015137519
-0.2562397676767527,-0.00017994642,0.0015182412
-0.256150197078841,0.00063586235,0.0015098103
-0.25605288991748787,-0.0010470748,0.0015080121
-0.2560415512758446,0.0006839037,-6.888875e-5
-0.2560242823436212,0.00040256977,0.0015161379
-0.25597385342064394,0.0012402534,0.0015199239
-0.2559370494917894,-0.0009861588,0.0015110561
-0.25589115131332707,-0.002538979,0.0015151108
-0.25582781865434245,0.00097095966,0.0015141881
-0.25577757725498573,-0.0013714433,0.001513029
-0.2556500603341607,0.00017642975,0.0015124632
-0.2556470557859164,0.00019216537,0.0015160078
-0.25563849944440586,0.00083982944,0.0015120307
-0.2555175947217303,0.0013022423,0.0015134183
-0.2554914521884911,-0.00017178059,0.0015132612
-0.2554249313480097,0.0033103228,0.0015152278
-0.25541432676425224,-0.0007327795,0.0015114923
-0.25532930255644326,-0.0005761385,0.0015113614
-0.2553264639872641,0.0006967783,0.0015189709
-0.2552222249085184,0.0011386871,0.0015134406
-0.25515927932537186,-9.161234e-5,0.0015136685
-0.255056760378067,0.0005391836,0.0015183258
-0.25503800819082345,0.00084233284,-6.888875e-5
-0.2550137770728965,1.7881393e-5,0.0015145364
-0.2548869404916647,0.0014653206,0.0015131732
-0.25487323499386916,0.00040066242,0.0015144591
-0.25482772026176814,0.0012387037,0.0015142243
-0.2547777830707838,0.00087332726,0.0015105816
-0.2546865659061861,-0.00090777874,0.0015113739
-0.25461869503245727,0.00030004978,0.0015130861
-0.25454336423330515,0.0013328791,0.0015155498
-0.25446904766588885,0.0007362366,0.0015174026
-0.25442845390619306,0.0016387701,0.0015159582
-0.2543911104953508,0.0009893179,0.0015130984
-0.2542582390975012,0.0013893843,0.0015109039
-0.25425705475154137,0.00038051605,0.0015137139
-0.2542327123411622,0.0004389286,0.0015157498
-0.2541432211475002,0.0026086569,0.0015121369
-0.2540459260988601,4.529953e-5,0.0015096787
-0.2540344651058024,0.001000762,-6.888875e-5
-0.25401723979301516,-0.0015067458,0.0015145986
-0.2539669003688724,-0.00054836273,0.001518469
-0.2539300304930241,-0.0007996559,0.00151422
-0.25388407444468153,0.0017077923,0.0015171613
-0.25382078888872095,-0.00083464384,0.0015130036
-0.2537705730619618,0.0013788939,0.0015134877
-0.2536430426815809,0.00041806698,0.001511549
-0.2536399957398263,0.0012044907,0.0015188287
-0.25363150803570933,-0.0015310049,0.0015099879
-0.2535106154270612,-0.0014177561,0.0015096277
-0.2534844466496101,0.00044834614,0.001515892
-0.2534178840875613,-0.00078469515,0.0015142061
-0.2534073582361107,-0.00030201674,0.0015106612
-0.2533223468142719,0.0002963543,0.0015103866
-0.25331943893247066,4.529953e-5,0.0015158522
-0.2532151904327259,0.0024398565,0.0015181613
-0.2531522704218484,-0.0014855266,0.0015159423
-0.2530496949485489,-0.0012719035,0.001515364
-0.25303092202078126,0.0011591911,-6.888875e-5
-0.25300678162695744,0.00012981892,0.001514244
-0.25287995715909606,0.0009239912,0.0015137733
-0.2528662260900172,0.00040256977,0.0015134409
-0.25282066896374866,0.00038933754,0.00151614
-0.25277081117701394,0.00051927567,0.0015114653
-0.2526796061261152,0.00063443184,0.0015105867
-0.25261165652007944,-0.00056254864,0.0015141913
-0.2525363499453679,-0.0020139217,0.0015169425
-0.2524619768529427,-0.0005963445,0.0015197413
-0.252421427505214,0.0006786585,0.0015118287
-0.2523841103405551,0.00037634373,0.0015125345
-0.25225125105476154,-0.0023569465,0.0015110122
-0.25225004113751837,-0.0005208254,0.0015122053
-0.25222565700557176,0.0013526678,0.0015157396
-0.2521362452174737,-0.0008511543,0.0015124902
-0.25203896228023237,0.00088977814,0.0015098461
-0.2520101972430664,-0.0011562705,0.001514987
-0.2519599473184151,0.00023341179,0.0015215316
-0.2519230108213302,-0.0012030005,0.0015134469
-0.2518769982476501,0.00018548965,0.001516824
-0.25181375845148535,-0.0011084676,0.0015133816
-0.25176356886795226,-0.0004554391,0.0015130015
-0.25163602570160104,0.0016536713,0.0015138434
-0.25163293502047923,0.00022423267,0.0015142519
-0.2516245166283272,-0.00024658442,0.0015122375
-0.25150363545946364,-0.0019620657,0.0015100365
-0.25147744178365783,0.00069999695,0.001516436
-0.25141083749872706,0.00091457367,0.0015160573
-0.2514003903825406,0.001210928,0.0015103768
-0.2513153917440434,-0.00020998716,0.0015124535
-0.2513124145515916,0.00067687035,0.0015172045
-0.25129432980165445,0.0009074211,0.0016057604
-0.25120815663150486,0.0016255379,0.0015126764
-0.25114526151701067,-0.0013430715,0.0015127503
-0.2510426295177165,-6.4373016e-6,0.0015169433
-0.25099978550907576,0.0016444921,0.0015136959
-0.2508729731535988,0.0013664961,0.001510202
-0.250859217860408,-0.00030761957,0.0015159849
-0.2508136183386578,-0.0012153983,0.0015162468
-0.2507638392835727,0.0017310381,0.0015110311
-0.250672646345387,-0.000590384,0.0015099073
-0.2506046186806302,0.00018334389,0.0015167278
-0.25052933633233065,0.0021027327,0.0015135331
-0.2504549067125964,0.0009390116,0.0015205095
-0.2504144017778208,0.0006825924,0.0015114528
-0.25037711018378794,-0.002244711,0.0015118916
-0.25024426368495034,-0.0003939867,0.0015114633
-0.2502430281954381,0.00030970573,0.0015144658
-0.2502186009977099,0.00024461746,0.001513906
-0.25012926928744716,-0.0018694997,0.0015113321
-0.2500319984642333,0.0016797781,0.0015116954
-0.2500031546927889,0.001211524,0.001515517
-0.24995299426697215,0.0006250143,0.0015213314
-0.24991599182387914,0.00047290325,0.001513619
-0.2498699220499615,0.00093507767,0.001519344
-0.24980672868717813,0.0005607605,0.0015128916
-0.24975656400167134,-0.0011194944,0.0015129151
-0.24962900805000698,-0.0005904436,0.0015118731
-0.24962587497340338,-4.8995018e-5,0.0015160615
-0.24961752454801645,-0.0007906556,0.0015106152
-0.24949665549153743,0.00035822392,0.0015128227
