t_phase,flux,flux_err
-0.24947043691770543,0.001671195,0.0015122264
-0.24940379091120712,0.0007839203,0.0015158606
-0.24939342252634178,-0.0017886758,0.0015097767
-0.2493084360015435,-0.00046992302,0.0015124978
-0.2493053894974554,0.0015875101,0.0015158138
-0.2492872509142232,0.0005389452,0.0016039097
-0.2492011221566981,0.0010082722,0.0015161986
-0.24913825194055872,0.00039577484,0.0015162196
-0.24903556475981248,0.00043952465,0.0015176969
-0.24899279006412245,4.529953e-5,0.0015123093
-0.24886598982135866,-0.00092726946,0.0015123171
-0.24885220895557025,-0.00046366453,0.0015142394
-0.2488065670406383,0.0012828112,0.0015169135
-0.24875686739078862,0.0009913445,0.0015137531
-0.2486656865656447,0.00017988682,0.0015126917
-0.24859758016726663,0.0014394522,0.0015167602
-0.24852232204406477,3.7789345e-5,0.0015154632
-0.24844783589932162,6.580353e-5,0.00151775
-0.2484073760517418,0.000574708,0.0015140226
-0.24837011070060644,-0.00012689829,0.0015143389
-0.24823727564089637,0.0024417639,0.0015123157
-0.24823601525335792,0.0006353855,0.0015139228
-0.24821154566113357,0.0008200407,0.0015142475
-0.24812229335742053,-0.0013068318,0.001510462
-0.24802503464560566,0.0013699532,0.0015100533
-0.2479961121425115,-0.001537025,0.0015149523
-0.24794604121618624,-0.0010768175,0.0015231781
-0.2479089721534996,0.00062668324,0.0015153085
-0.24786284585424445,0.0004988909,0.0015160091
-0.24779969892155662,0.0014375448,0.001513804
-0.24774955980864743,0.0008568764,0.0015139834
-0.24762199039907018,-0.00039821863,0.0015133308
-0.2476188149273134,0.0030038357,0.0015175118
-0.2476105331406342,0.0022352934,0.0015111142
-0.2474896755229541,4.529953e-5,0.0015086813
-0.24746343137751015,5.030632e-5,0.0015120684
-0.2473967443236873,-0.0010398626,0.0015156745
-0.24738645467014297,0.0007777214,0.0015153595
-0.24730148025871512,-0.0011973381,0.0015122382
-0.2472983651162477,7.2717667e-6,0.0015161439
-0.24728017202482067,-4.7683716e-7,0.0016050935
-0.24719408835383416,-0.0005156398,0.0015135315
-0.24713124303703526,4.529953e-5,0.0015141824
-0.24702849933160875,0.0014252663,0.0015176586
-0.24698579394591202,0.0021857023,0.001517125
-0.24685900581520437,0.0011630058,0.0015124045
-0.24684520005106103,0.00085937977,0.0015124758
-0.24679951574130454,-0.00028532743,0.0015130646
-0.24674989549964743,-0.00063866377,0.001512311
-0.24665872745883088,-0.00016665459,0.001511109
-0.2465905416545603,0.0010399818,0.001518276
-0.2465153084290561,-0.00093746185,0.0015169384
-0.24644076508637547,0.0005264282,0.0015165427
-0.24640035032500562,-0.00012046099,0.0015152219
-0.24636311054482507,0.0010766983,0.0015150985
-0.24623028827108517,0.0011922121,0.0015109944
-0.24622900231292055,0.0014208555,0.0015128528
-0.2462044896516289,0.0006260872,0.0015154276
-0.24611531742607973,0.0018527508,0.0015103866
-0.2460180708269779,-0.0006045103,0.0015096207
-0.24598907026483396,-0.0010002255,0.0015176293
-0.24593908883865756,-0.00043809414,0.0015203056
-0.24590195315604846,0.0011464357,0.0015165235
-0.24585576965787015,0.0009952784,0.0015179684
-0.2457926684843209,-0.00013786554,0.001513962
-0.24574255561463776,-0.00022143126,0.0015135078
-0.24561497341974747,0.000980854,0.001514253
-0.24561175420895198,-0.0010005236,0.0015156586
-0.24560354106032345,-0.001249373,0.0015102666
-0.24548269555404223,-0.00065869093,0.0015087693
-0.24545642651155775,-0.001185894,0.0015180286
-0.24538969706192448,0.0007555485,0.0015144347
-0.24537948681657284,0.0008249283,0.0015111287
-0.24529452518815797,-8.72612e-5,0.0015110705
-0.24529134006178288,-4.6670437e-5,0.0015160609
-0.24527309313607526,0.0012648106,0.0016042835
-0.24518705387869877,0.00030076504,0.0015142369
-0.2451242341335118,-0.0008068681,0.0015131984
-0.24502143390209064,0.0006272793,0.0015169407
-0.24500309318401492,0.0024527311,0.0015142853
-0.24497879849997306,0.0007543564,0.0015144082
-0.2448520218097071,0.0015767813,0.0015121845
-0.24483819182145183,-0.00044715405,0.0015119149
-0.24479246511621355,-0.00014919043,0.0015156483
-0.24474292360587768,0.0008702278,0.0015132341
-0.2446517676777742,0.0010780096,0.0015132513
-0.24458350381511096,0.00023329258,0.0015145015
-0.24450829414309028,0.002078414,0.001514121
-0.24443369427277206,-0.0007147193,0.0015167426
-0.24439332459695517,-0.000549078,0.0015148878
-0.2443561103890437,-9.524822e-5,0.0015128516
-0.24422330090127398,0.00047588348,0.0015100616
-0.24422198937182604,0.0003954172,0.0015144593
-0.2441974343166955,0.0023721457,0.001521322
-0.2441083414947388,0.000839591,0.001510427
-0.24401110700966455,-5.787611e-5,0.0015106013
-0.2439820277135708,-0.0005271435,0.0015132856
-0.24393213578820028,0.0016636848,0.0015282362
-0.24389493348435465,0.001962304,0.0015156143
-0.24384869346083882,0.00119102,0.0015157303
-0.24378563872067083,-0.00047272444,0.0015137955
-0.24373555142128533,0.0011063814,0.0015127059
-0.24360795576683902,0.0007202625,0.0015128694
-0.24360469416154762,0.0006338358,0.0015143463
-0.24359654965162691,0.00057804585,0.0015127586
-0.2434757162603588,1.5497208e-6,0.0015155515
-0.24344942164560535,0.00040650368,0.0015129722
-0.24338265047440466,-0.0009660721,0.0015161777
-0.24337251896037415,0.0008803606,0.001510976
-0.24328756944697238,0.00041043758,0.0015115265
-0.2432843156809037,-0.00028330088,0.0015162906
-0.24326601492058686,-0.0005685091,0.0016022697
-0.2431800200768206,-0.00042176247,0.0015140251
-0.24311722522867407,-0.0005083084,0.0015159005
-0.2430143684722439,0.00060880184,0.0015155497
-0.2429960714948498,-0.00065124035,0.0015124183
-0.24297180305501975,-0.00017768145,0.0015119195
-0.24284503847680983,5.8054924e-5,0.0015115046
-0.24283118291792838,-0.0006212592,0.0015132201
-0.24278541381819418,0.0010001659,0.0015162601
-0.24273595171210782,-0.0014819503,0.0015092451
-0.2426448078967175,0.0002478361,0.0015091058
-0.24257646530273314,0.0013318062,0.0015147033
-0.24250128052906728,0.0005251169,0.0015193293
-0.24242662345949728,-0.0003669858,0.0015219036
-0.24238629819663338,-0.0005145073,0.001512399
-0.24234911090651934,0.0010410547,0.0015166
-0.24221631285722,4.529953e-5,0.001509411
-0.24221497642941725,-0.0019271374,0.0015135524
-0.24219037830817658,0.0013161898,0.0015143378
-0.24210136556602668,-0.0004425645,0.0015115918
-0.24200414319169394,0.0005221367,0.0015104667
-0.24197498516427918,-0.001188755,0.0015151108
-0.241925182737743,0.00066769123,0.0015222469
-0.2418879144869036,-0.001658678,0.0015126494
-0.24184161726315023,0.0013900995,0.0015172873
-0.24177860895570646,-0.00028067827,0.0015137075
-0.24172854722826143,-0.0004197359,0.0015140756
-0.24160093878915923,6.592274e-5,0.0015130405
-0.2415976334418719,-9.1671944e-5,0.0015159065
-0.24158955824424466,-4.774332e-5,0.0015129283
-0.24146873629177557,0.0027502775,0.0015118668
-0.24144241610541017,-0.0012886524,0.0015121596
-0.24137560388688473,0.0017949343,0.0015141881
-0.24136555110450397,0.0014512539,0.0015098244
-0.24128061437674386,-0.0010308623,0.0015099264
-0.24127729130068176,-0.0007505417,0.0015143661
-0.24125893603216997,-0.0028002262,0.0016000767
-0.24117298560201383,0.0024633408,0.0015216328
-0.24111021632449348,-0.00079858303,0.0015140829
-0.24100730304239715,6.508827e-5,0.0015186041
-0.24098904980535618,-0.0012056231,0.0015120652
-0.24096480693680944,0.0014280081,0.001514099
-0.2408380544703269,-0.0010165572,0.0015102563
-0.24082417401309064,-0.00020903349,0.0015126421
-0.24077836251886042,0.0006817579,0.0015174788
-0.24072897982096664,0.0012844801,0.0015145033
-0.2406378481169752,-0.0005826354,0.0015096632
-0.24056942679035542,-0.00013315678,0.0015147158
-0.24049426691373,0.000114917755,0.0015152686
-0.2404195526462226,0.00033342838,0.0015162652
-0.2403792724695687,0.00050389767,0.0015139842
-0.24034211075008072,-0.000116825104,0.0015171944
-0.2402093254874088,2.3961067e-5,0.0015110903
-0.24020796348832285,0.000233531,0.0015161053
-0.24009438963468577,0.0018033981,0.001513479
-0.23999717937405196,-0.000597775,0.0015088378
-0.2399679426143303,0.00023770332,0.0015162999
-0.23991822968597143,0.0021996498,0.0015237133
-0.23988089548945246,0.00068748,0.0015139797
-0.23983454106677593,0.0020409822,0.0015155047
-0.23977157851715647,6.353855e-5,0.0015140065
-0.23972154303425186,0.0017501116,0.0015130943
-0.23959392113723665,0.00015687943,0.0015129928
-0.23959057339643897,5.030632e-5,0.0015153456
-0.23958256616261964,0.0010945797,0.0015129381
-0.2394617563228636,-0.0019800663,0.001509591
-0.23943541123945777,5.030632e-5,0.001515435
-0.2393685572993649,0.0011401176,0.0015143405
-0.23935858324929093,-0.0007520914,0.0015099135
-0.23927365863325822,0.0017658472,0.001509228
-0.2392702662455598,0.0010410547,0.0015159469
-0.23925185714539599,0.0007305145,0.0016037766
-0.23916595179882127,0.0005130768,0.0015119427
-0.23910320809455565,4.529953e-5,0.001515315
-0.2390002376122219,0.00058329105,0.0015186388
-0.23898202811586244,0.00035703182,0.0015137434
-0.23895781149087036,0.0019505024,0.0015133494
-0.2388310711387439,0.00012779236,0.0015112133
-0.2388171657811814,0.0011864901,0.0015135596
-0.23877131122084094,0.00038647652,0.0015156429
-0.2387220079271969,-0.001629889,0.0015112209
-0.23863088901016138,0.0017354488,0.0015145169
-0.2385623889495918,3.8981438e-5,0.0015140325
-0.23848725262546422,0.00043404102,0.0015153192
-0.23841248250620484,-0.0013229251,0.0015178306
-0.23837224674381818,-0.0016709566,0.0015150544
-0.23833511059429935,-0.00021839142,0.0015134122
-0.23820233744368335,0.0004606247,0.0015096968
-0.23820095054722834,0.00013887882,0.0015113705
-0.23817626763502409,0.0011911392,0.0015190768
-0.23808741370334496,-0.0002539158,0.001511936
-0.23799021555640998,0.001045227,0.0015108265
-0.23796090006339576,0.0015482903,0.0015150429
-0.23791127663551415,0.00076138973,0.0015250294
-0.23787387581775865,0.0021070242,0.0015149813
-0.23782746487105888,-0.0006341338,0.001520652
-0.23776454875284936,0.0010714531,0.0015126814
-0.23771453884089933,0.0012151003,0.001513394
-0.23758690415791395,5.030632e-5,0.0015131866
-0.23758351335034888,-0.0007106662,0.0015171462
-0.23757557475458024,4.529953e-6,0.0015092251
-0.23745477635625178,0.0006297827,0.0015108341
-0.23742840637350537,0.0005325079,0.0015130842
-0.23736151003891648,8.428097e-5,0.0015153332
-0.23735161472082078,-0.0008401871,0.0015083414
-0.23726670356500124,-0.0014115572,0.0015090569
-0.2372632418640236,0.0011823177,0.0015181544
-0.23724477825599344,0.000703454,0.001601662
-0.23715891732335737,0.0022507906,0.0015141292
-0.2370961991910322,0.0020327568,0.0015165759
-0.23699317285530375,-0.000200212,0.0015165714
-0.23697500642669744,0.0011322498,0.0015139024
-0.23695081537298857,0.0011105537,0.0015153328
-0.23682408713291814,0.0020985603,0.001513675
-0.23681015687765794,-0.0010604858,0.0015129673
-0.23676426059574995,0.0003232956,0.0015154687
-0.23671503603342703,0.00081956387,0.0015121425
-0.2366239292291047,0.00052034855,0.0015139459
-0.23655535043721398,-0.00018405914,0.0015158433
-0.23648023901144122,0.00233984,0.0015162576
-0.23640541169325868,0.001916647,0.0015155171
-0.23636522101576773,-0.00074386597,0.0015152156
-0.23632811111177499,-0.00038790703,0.001514318
-0.2361953500728864,0.0015964508,0.0015113502
-0.23619393760613383,5.030632e-5,0.0015114702
-0.23616921162650506,0.00041937828,0.0015118911
-0.23608043777463272,0.0008126497,0.0015113984
-0.23598325173909662,-0.0005865097,0.0015097866
-0.23595385751311826,0.0016572475,0.0015158324
-0.2359043235840712,-6.979704e-5,0.0015242518
-0.2358668568203075,-0.0018727183,0.0015140848
-0.23582038867468458,0.0006557703,0.0015178698
-0.23575751898854214,-0.00020390749,0.0015123949
-0.23570753464787553,0.0018986464,0.0015134626
-0.23557988650599138,0.0023584366,0.0015146302
-0.2355764526313303,0.00068843365,0.0015141275
-0.23556858334785513,0.003272295,0.0015146874
-0.23544779706059693,0.001572609,0.0015100574
-0.23542140150755297,0.0017495155,0.0015130212
-0.23535446345008226,0.0011843443,0.0015154792
-0.23534464686560774,0.00035703182,0.0015100595
-0.23525974782184422,-0.00038921833,0.0015113174
-0.2352562168098873,4.529953e-5,0.0015150124
-0.2352376993665909,0.0029286146,0.0015998959
-0.23515188352213623,0.00065112114,0.0015155028
-0.23508919028619446,0.0006890297,0.0015121927
-0.234986107425457,-0.00074887276,0.0015170898
-0.23496798473654656,0.0007184744,0.0015135942
-0.23494381992770674,0.000808239,0.00151162
-0.2348171037993636,0.00081789494,0.0015128198
-0.23480314864837737,5.030632e-5,0.0015124278
-0.23475720929773058,0.0002808571,0.0015149612
-0.23470806414097156,0.002088666,0.0015119393
-0.2346169694493624,4.529953e-5,0.0015096136
-0.23454831192483616,-0.0003606677,0.0015179277
-0.23447322539741822,0.0005207062,0.0015141775
-0.23439834087899825,0.001324892,0.0015205267
-0.2343581952880459,0.0011430979,0.0015136433
-0.23432111095533648,-0.00020688772,0.001511586
-0.23418692466372504,-0.00018709898,0.0015128118
-0.23416215629157167,0.0013779402,0.0015151225
-0.2340734618432918,-0.00036621094,0.0015108138
-0.23397628792178327,-0.0010479093,0.001511176
-0.2339468149631695,0.0007112026,0.0015171223
-0.23389737053262816,0.0010240078,0.0015254315
-0.23385983782285646,-0.0002271533,0.0015191173
-0.233813312476996,4.1604042e-5,0.0015174525
-0.2337504885509778,-0.0014341474,0.001512387
-0.23370052978192313,0.0023181438,0.0015152084
-0.23357286952699718,-0.0001731515,0.0015127666
-0.23356939258392595,-0.0009521246,0.001515812
-0.23356159194047288,0.0017439127,0.0015111511
-0.23344081709168507,-0.0012524128,0.0015096712
-0.23341439596867208,-0.00062173605,0.0015121171
-0.23334741686256233,3.0875206e-5,0.0015127825
-0.23333767901039482,-0.00019365549,0.0015112628
-0.23325279275128707,0.0017638206,0.0015105729
-0.23324919242802244,0.0011742115,0.0015152441
-0.2332306204798169,0.0017008781,0.0016012054
-0.23314484904732946,7.557869e-5,0.001514321
-0.233082181382671,-0.0023828745,0.0015142212
-0.23297904199528174,0.00047636032,0.001517671
-0.23296096304705294,-0.00036722422,0.0015132537
-0.23293682448176778,-0.0004107952,0.0015118589
-0.23281011979485222,0.0020866394,0.0015141255
-0.23279613974353963,0.0006272793,0.0015143006
-0.2327501579997111,-0.0008032918,0.0015150891
-0.23270109224785895,0.001791358,0.0015106924
-0.23261001034386286,0.0014357567,0.0015116467
-0.23254127408407255,0.0004506111,0.0015152707
-0.23246621110948096,0.0013839006,0.0015142262
-0.23239127006605198,0.0005072355,0.0015188416
-0.2323511695622955,0.0007200241,0.0015165173
-0.2323141114724835,-0.0013561845,0.0015149673
-0.23218137466099276,0.0037406683,0.001514025
-0.2321799117219734,-0.00046676397,0.0015140222
-0.23215510095466685,0.0007530451,0.0015132452
-0.232066485911951,0.0004543066,0.0015110668
-0.23196932410315552,0.0016051531,0.0015119952
-0.2319397724132206,-0.0008903146,0.0015126324
-0.2318904181557565,-0.0013585687,0.0015252953
-0.23185281815116265,0.0025393963,0.0015150399
-0.2318062362806218,-0.0003247857,0.001514978
-0.23174345878568492,-0.0012856126,0.0015133588
-0.23169352558889922,-1.3709068e-5,0.0015129065
-0.23156585187540313,-0.00034242868,0.0015135009
-0.2315623325368502,0.00085937977,0.001515389
-0.23155459985884785,0.00061643124,0.0015101103
-0.2314338371240875,0.0008955002,0.0015132392
-0.2314073911014054,0.0018786192,0.001511843
-0.2313403702750424,0.00019228458,0.0015163131
-0.2313307111555103,0.0017750263,0.0015132822
-0.23124583700911572,0.0003991127,0.0015096542
-0.23124216804714337,-0.0002385974,0.0015141914
-0.23122354159172853,-0.00058460236,0.0016001149
-0.2311378152441369,0.0014580488,0.0015137428
-0.23107517247914766,-0.00043714046,0.0015146121
-0.23097197656576363,0.0008044243,0.0015152771
-0.23095394203081632,0.0024122,0.001514407
-0.23092982836388598,0.0010250807,0.0015132347
-0.23080313646261208,-0.00022512674,0.0015119574
-0.2307891308387019,0.0008671284,0.0015122533
-0.23074310737330583,0.00072801113,0.0015157294
-0.23069412035507486,-0.0017853975,0.0015123447
-0.23060305056280617,-0.0013631582,0.001508739
-0.23053423557169483,0.00023365021,0.0015135978
-0.23045919749512933,-0.0013424158,0.0015119656
-0.23038419992603432,-0.00020974874,0.0015167044
-0.23034414383555935,0.00064086914,0.00151519
-0.23030711131703074,0.001696229,0.0015127824
-0.23017438728986728,-0.0006597638,0.0015096113
-0.23017289878153602,-0.0017806888,0.0015131456
-0.23014804494549068,0.0010882616,0.0015194289
-0.23005950998192448,0.00045108795,0.0015106418
-0.22996236028584216,0.00053179264,0.0015109138
-0.22993272986228608,-0.00063091516,0.001514814
-0.22988346510431357,-0.0015231371,0.0015267163
-0.2298457991537115,-0.00068354607,0.0015173162
-0.2297991600842475,-0.0003042221,0.0015148382
-0.2297364290213777,0.0024569035,0.0015137959
-0.22968652139456103,-0.0003348589,0.0015129602
-0.2295588348957519,0.00032413006,0.0015124949
-0.2295552718188173,0.0007112026,0.0015175227
-0.2295476084514656,0.0013942719,0.001512171
-0.2294268578294184,-0.00022774935,0.0015111521
-0.229400386235453,-0.0011870265,0.0015128845
-0.2293333236862083,0.0012494326,0.0015143094
-0.22932374330062588,0.001237154,0.001513368
-0.22923888193987296,1.9669533e-5,0.001510054
-0.22923514299300718,2.026558e-5,0.0015161321
-0.22921646270232598,-0.0014360547,0.0015973999
-0.22913078076933024,0.0005133152,0.0015149476
-0.2290681635743098,0.0012049675,0.0015160757
-0.22896491180884548,-0.0019046664,0.0015160713
-0.22894692034099406,5.030632e-5,0.0015131019
-0.22892283291893267,7.1287155e-5,0.001512467
-0.2287961524567862,-2.6762486e-5,0.0015103198
-0.2287821226094212,-0.00050902367,0.001512974
-0.22873605607528635,-0.0005863905,0.0015156323
-0.22868714846229077,0.00030112267,0.0015109705
-0.22859609078174947,0.0006737709,0.0015106748
-0.228527197059317,-0.00015544891,0.0015146998
-0.22845218388242072,4.1365623e-5,0.0015151611
-0.22837712911308816,0.0015003681,0.0015174061
-0.2283371181075089,0.000315547,0.0015146541
-0.22830011183384924,-0.00022566319,0.0015117354
-0.22816739992005608,0.00026750565,0.0015135041
-0.2281658858404415,0.00090146065,0.0015166821
-0.2281409896105574,0.00065791607,0.0015155758
-0.22805253472482645,0.0018320084,0.0015112521
-0.2279553964685287,4.529953e-5,0.0015088469
-0.22792568798427992,0.0007765293,0.001515349
-0.22787651205287052,0.00015437603,0.0015272744
-0.22783878015626047,0.0013588667,0.0015121526
-0.2277920838878733,0.00011098385,0.0015177137
-0.22772939858479913,0.00088500977,0.0015136403
-0.22767951720153712,-0.00025695562,0.0015149273
-0.22755181724317208,9.9658966e-5,0.0015152254
-0.22754821177272733,-0.00026589632,0.0015164908
-0.22754061704408346,0.0010335445,0.0015123616
-0.22741987786182083,0.0009717941,0.001511102
-0.22739338069525783,0.00045406818,0.0015130133
-0.22732627709868836,0.0015349388,0.0015172259
-0.22731677544442708,-0.001008153,0.0015094435
-0.22723192619770172,-0.00035488605,0.0015110607
-0.22722811861179937,-0.00031214952,0.001514805
-0.22720938381292344,-0.00097310543,0.0015960446
-0.22712374696745197,0.00045275688,0.0015141917
-0.22706115467012922,0.0014948845,0.0015149963
-0.22695784637899874,0.0014477968,0.001516568
-0.22693989865150033,-0.00030899048,0.0015121901
-0.22691583747266508,0.001248002,0.0015146517
-0.22678916912323177,-0.00045478344,0.001510729
-0.22677511370458348,-0.00056421757,0.0015130948
-0.22672900545019548,0.00081706047,0.0015157106
-0.2266801765698353,-0.00085002184,0.0015094188
-0.22658913167493566,0.001737237,0.0015102132
-0.22652015921986768,0.0008342266,0.0015148926
-0.22644517026708333,0.001501441,0.0015140089
-0.226370058300142,-0.0011640191,0.0015170034
-0.22633009237978696,0.0014588833,0.001516069
-0.22629311167806776,-0.0006002784,0.001513248
-0.2261604118773164,0.000978589,0.0015101064
-0.22615887289803271,0.0008186102,0.0015124656
-0.22613393427496686,-0.00031626225,0.0015149133
-0.22604555879479982,0.00021982193,0.0015110469
-0.22594843332315806,-0.0018802881,0.001509498
-0.2259186454349883,0.0010150671,0.001516365
-0.22586955900307049,0.00038588047,0.0015280857
-0.22583176048456655,-0.0012128949,0.0015112016
-0.22578500769018472,0.0006814003,0.0015166851
-0.22572236881950625,0.0013562441,0.0015143006
-0.22567251300752755,-0.00022417307,0.001512461
-0.22554480026516377,0.0011380911,0.0015117684
-0.22554115172532296,-0.00031876564,0.0015188598
-0.22553362496245832,-0.00056129694,0.0015093598
-0.22541289789290886,0.0003964901,0.0015124661
-0.2253863758286483,9.584427e-5,0.0015131824
-0.22531922983823993,-0.0019286275,0.0015175403
-0.22530980758954267,-0.00016355515,0.0015132101
-0.22522497112714457,0.0021409988,0.0015106279
-0.2252210942309203,0.0016577244,0.0015162872
-0.22520230492483506,0.0008482933,0.0015968105
-0.2251167131655737,-0.000854969,0.0015133261
-0.22505414576627725,0.0014088154,0.0015141944
-0.22495078094948062,5.030632e-5,0.0015153615
-0.2249328769620067,5.030632e-5,0.0015121677
-0.22490884202771178,-0.00018829107,0.0015121012
-0.22478218511806314,9.8347664e-5,0.0015127893
-0.22476810547267423,-0.00027745962,0.0015124979
-0.2247219541508617,-0.00067412853,0.0015161886
-0.22467320467737983,0.0005669594,0.0015130918
-0.2245821718942076,0.0013822317,0.0015128009
-0.22451312070748985,-0.0014021993,0.0015158618
-0.22443815597881756,-0.0010430217,0.0015165216
-0.22436298815880995,-3.8802624e-5,0.0015178787
-0.22432306665272228,-0.0017880797,0.0015142412
-0.22428611219521488,-8.3208084e-5,0.0015131722
-0.22415342450651943,4.005432e-5,0.0015103617
-0.22415185995693832,4.7922134e-5,0.0015140157
-0.22412687893937633,-0.0021533966,0.0015144795
-0.224038582863459,0.002359271,0.0015148856
-0.22394146950551608,-0.0005027652,0.0015095583
-0.22391160288503942,0.0017263889,0.0015163326
-0.22386260595162744,-0.00043576956,0.0015273818
-0.2238247414871155,0.00061404705,0.001515894
-0.22377793216608177,0.0011451244,0.0015178105
-0.22371533905421337,0.00090789795,0.00151558
-0.22366550881351788,0.00026357174,0.0015153515
-0.22353778261258395,5.030632e-5,0.0015110283
-0.22353409100499,0.0024018288,0.0015151482
-0.22352663355409041,0.002180934,0.0015137648
-0.22340591859823977,-0.0007581115,0.0015094674
-0.22337937096335303,0.0013153553,0.0015119916
-0.22331218325072,0.00022566319,0.001515037
-0.2233028397336725,0.0041128397,0.0015093389
-0.22321801538497332,-0.002807796,0.0015097416
-0.22321406917645548,-0.0020405054,0.0015147761
-0.22319522603773256,0.002105832,0.0015981682
-0.22310967868945264,1.4424324e-5,0.0015120064
-0.22304713686373956,-0.00054866076,0.0015141012
-0.22294371551897674,0.0005941391,0.0015157223
-0.2229258552728416,0.00066185,0.0015132594
-0.22290184590982998,5.722046e-6,0.0015145255
-0.222775201785823,-0.00015813112,0.0015151764
-0.22276109656915077,-0.00035238266,0.0015175546
-0.22271490285284223,0.0017867088,0.0015221925
-0.22266623278360997,-0.00062829256,0.0015091808
-0.22257521278706516,0.00079393387,0.0015103858
-0.22250608286672635,0.00032925606,0.0015161213
-0.22243114236479455,-0.0021988153,0.0015129157
-0.2223559173458638,0.0009753704,0.0015165255
-0.22231604025305762,0.00078332424,0.0015133072
-0.2222791120391049,0.0014727116,0.0015135256
-0.22214643713572257,0.0013695955,0.0015114553
-0.2221448470158438,5.9366226e-5,0.0015125
-0.22211982292954302,-0.0012097359,0.0015153569
-0.2220316069334325,0.00036871433,0.0015119871
-0.22193450568754558,0.001188755,0.0015114647
-0.22190456033509054,-0.0021041632,0.00151479
-0.22185565290018439,-0.00044590235,0.001527359
-0.22181772248966447,-0.0003196001,0.0015124875
-0.22177085597036472,1.3828278e-5,0.0015163564
-0.22170830928990615,0.00047063828,0.0015138218
-0.2216585046211511,0.0011165142,0.0015139104
-0.22153076563293272,0.0020616055,0.0015129169
-0.22152703095890003,0.00016915798,0.0015149124
-0.22151964214637954,0.0005745888,0.0015119128
-0.2213989386306422,-0.0008715391,0.0015130255
-0.22137236609740063,0.0015753508,0.0015125636
-0.22130513666320017,5.030632e-5,0.0015155995
-0.2212958718778023,0.0017362833,0.0015110332
-0.22121106031573046,0.000782609,0.0015107295
-0.22120704479524778,0.00038790703,0.0015173703
-0.22118814714931567,0.0006238222,0.0015967067
-0.2211026448865887,0.0011069775,0.0015143617
-0.2209366507620586,-0.0011167526,0.0015161039
-0.22091883425660497,0.0011569262,0.001512732
-0.22089485046454815,-0.00091934204,0.0015143368
-0.22076821777934008,-0.0006893873,0.0015130445
-0.2207540883385558,8.4757805e-5,0.0015136006
-0.22070785222775124,-0.0012230277,0.0015176404
-0.2206592608911545,-0.00078588724,0.0015102148
-0.22056825300732275,0.0009622574,0.0015098287
-0.22049904435434853,-0.00014841557,0.0015137524
-0.22042412875077155,0.0012292862,0.0015145666
-0.22034884653357478,0.0029693842,0.0015179852
-0.2203090145253358,0.00078988075,0.0015164458
-0.220272112556252,0.002592802,0.0015135731
-0.2201394490929829,0.00072324276,0.0015121843
-0.220137834073435,-4.3213367e-5,0.0015143917
-0.22011276759296683,0.0006186962,0.0015176309
-0.22002463100340597,-1.770258e-5,0.001510129
-0.21992754186891783,0.00084888935,0.0015082982
-0.21989751845807026,5.030632e-5,0.0015159355
-0.2198486998497272,6.508827e-5,0.0015290868
-0.21981070349221343,0.0009152889,0.0015136504
-0.21976377977399042,0.001982212,0.0015168044
-0.2197012788523418,0.00016701221,0.0015127193
-0.2196515004281273,0.0013606548,0.0015141071
-0.21951997091412423,0.0012446642,0.0015151309
-0.21951265074031168,-0.0013922453,0.00151122
-0.21939195866173034,0.00034153461,0.0015091123
-0.21936536055720535,0.0031290054,0.0015123318
-0.21929809007436596,0.0021202564,0.0015154579
-0.21928890402357504,4.529953e-5,0.001510786
-0.21920410457224482,-0.00071662664,0.0015108513
-0.21920002041404008,-0.00012636185,0.0015174077
-0.21918106826057027,0.00012671947,0.0015965614
-0.2190956104127677,0.0016163588,0.0015152129
-0.2190331197273211,0.0011687279,0.0015142949
-0.21892958533254048,0.0020569563,0.0015185608
