t_phase,flux,flux_err
-0.21891181256612557,0.0006723404,0.0015149902
-0.2188878550186092,7.331371e-5,0.0015135618
-0.21876123444709994,-0.0021777153,0.0015105822
-0.21874707943503247,0.0008084774,0.0015131719
-0.21870080092973176,-0.00022828579,0.0015173797
-0.21865228899771327,0.00011706352,0.001510745
-0.21856129322659468,0.0022404194,0.0015101829
-0.2184920065148992,0.0019723177,0.0015131732
-0.21841711513674855,4.529953e-5,0.0015152084
-0.21834177639289987,0.00018548965,0.0015157128
-0.218301988798271,-0.0007018447,0.0015122921
-0.21826511240047064,-0.0022179484,0.001513505
-0.21813246172382883,0.0015653372,0.0015122738
-0.21813082113135474,0.0015945435,0.0015123046
-0.21810571225836206,-0.00079506636,0.0015146232
-0.21801765507206505,0.0017733574,0.001511148
-0.21792057805226162,0.0022708178,0.0015094711
-0.2178904759068071,-4.8577785e-5,0.0015140431
-0.21784174679926993,-0.00028979778,0.001528457
-0.217803684493448,0.0005531311,0.0015140265
-0.21775670357761623,0.0019215345,0.0015189409
-0.21769424908770607,0.00085401535,0.0015136709
-0.21764449623378912,0.00096547604,0.0015149686
-0.2175167310026731,0.00033581257,0.0015136284
-0.21751291086671987,0.0014058352,0.0015186669
-0.21750565933161514,0.0007092953,0.001511746
-0.21738497936706125,-0.0011508465,0.0015140125
-0.21735835569125306,0.0010632277,0.0015128793
-0.21729104348684602,-4.7028065e-5,0.0015131765
-0.21728193616803337,-0.000459373,0.001509832
-0.21719714950300206,-7.82609e-5,0.001513398
-0.21719299603250375,-3.6776066e-5,0.0015165033
-0.217173989372482,0.0008829832,0.0015960706
-0.21708857661088943,-0.0011082292,0.0015135331
-0.2170261108247834,0.0016233921,0.0015143827
-0.21692251990302236,6.16312e-5,0.0015130808
-0.21690479087696057,0.000777483,0.0015125804
-0.216880858899413,-5.5789948e-5,0.0015138566
-0.21675425044258845,0.0011620522,0.0015135647
-0.21674007120312322,-1.6510487e-5,0.0015126625
-0.21669375030529803,0.0013861656,0.0015145991
-0.21664531710427204,0.0015701056,0.0015113578
-0.21655433411945235,0.00022149086,0.0015100127
-0.2164849680012071,0.0009815693,0.0015151598
-0.21641010152141127,0.0007556677,0.0015120192
-0.21633470557863943,0.000854969,0.0015164207
-0.21629496307284923,5.030632e-5,0.0015144715
-0.21625811291794628,0.0004850626,0.0015121563
-0.21612547435270335,0.0019472837,0.0015109564
-0.2161238081899317,-0.0004785657,0.0015155853
-0.21609865692277153,-0.00068485737,0.0015156554
-0.21601067981496702,0.0010555983,0.0015106713
-0.21591361423494826,0.00020754337,0.0015098258
-0.21588343335685822,0.0008633137,0.0015134801
-0.2158347944214125,0.001132369,0.0015297476
-0.21579666482241133,-3.0100346e-5,0.001513559
-0.2157496273809134,0.0011680126,0.0015177726
-0.2156872193227417,-0.0010057092,0.0015135839
-0.21563749204010807,0.0003786087,0.0015153412
-0.21550971402367902,0.00033915043,0.0015118284
-0.2155058508193155,0.0015348196,0.0015163134
-0.21549866725031863,-0.0008286238,0.0015120025
-0.21537799939814928,0.001817584,0.0015122348
-0.21535135082530066,-0.0011691451,0.0015117837
-0.2152839968993262,-0.0012034178,0.0015127754
-0.21527496898476317,-0.00045835972,0.0015107516
-0.21519019375951642,0.0008981228,0.0015101074
-0.21518597097836756,-4.839897e-5,0.0015158801
-0.2151669104840651,0.0017366409,0.0015944212
-0.21508154280769687,-0.00020503998,0.0015158661
-0.21501910191994567,0.0017279387,0.0015190026
-0.21491545514643273,0.0025531054,0.0015159078
-0.21489776918779546,-0.0005624294,0.0015140371
-0.21487386345544546,-0.00087594986,0.0015113063
-0.21474726710936254,-0.00039303303,0.0015124913
-0.21473306229959976,-0.0015476346,0.0015130432
-0.21468669900596427,0.0003246069,0.001516165
-0.2146383452124737,0.00070858,0.0015097677
-0.21454737433970994,-0.00046676397,0.0015119644
-0.21447792948882927,0.0013843775,0.0015152935
-0.21440308723445978,0.00096583366,0.0015138704
-0.21432763476569328,-0.00037938356,0.0015164397
-0.21428793734479878,5.030632e-5,0.0015133601
-0.21425111276150766,0.00095140934,0.0015123992
-0.21411848630930652,0.0010282993,0.0015113382
-0.21411679525015148,0.00083875656,0.0015145408
-0.21409160091293822,-0.0012133718,0.0015154822
-0.21400370388395473,0.0011069775,0.0015097024
-0.21390665041664914,-0.0006993413,0.0015080717
-0.21387639080690934,0.0006389618,0.0015132478
-0.21382784136996957,-2.1517277e-5,0.0015295411
-0.21378964582561744,0.00080251694,0.0015137509
-0.21374255118355334,-0.0008240938,0.0015175854
-0.21368018955810597,0.0004223585,0.0015130504
-0.21363048852001265,0.0007933378,0.0015141354
-0.2135026963710992,-0.0014086366,0.0015127518
-0.2134987901016112,0.00067305565,0.0015155552
-0.21349167584392215,-0.0007561445,0.0015097825
-0.21337102010282305,0.0004798174,0.0015107678
-0.21334434595934826,0.0001039505,0.0015137942
-0.213276950310492,-0.0022506118,0.0015141459
-0.2132680011305359,0.0011675358,0.0015117562
-0.21318323868961653,0.0018663406,0.0015120914
-0.21317894659715986,-0.001405716,0.001514664
-0.21315983159564822,-0.00041741133,0.0015955301
-0.2130745083328901,-0.0010824203,0.0015136531
-0.21301209301543644,-0.0009532571,0.0015170744
-0.21290838971560022,-0.0003476143,0.0015158439
-0.21289074817024456,-0.0016251802,0.0015118716
-0.2128668680095065,-0.00020331144,0.001513757
-0.21274028377613674,0.00070106983,0.0015118289
-0.21272605406999057,-0.0012934208,0.0015153103
-0.21267964838021614,0.0011029243,0.0015161973
-0.212631373319361,-0.00068855286,0.0015113879
-0.21254041523191036,-0.0016204119,0.0015094082
-0.21247089164938004,-0.0018629432,0.0015121328
-0.21239607362043678,0.0031775236,0.0015171921
-0.2123205646256755,0.0014277697,0.0015177279
-0.21228091161674834,0.00038933754,0.0015123059
-0.21224411327799764,-0.0008853674,0.001512367
-0.21211149894015247,0.00018155575,0.0015117577
-0.2121097823077427,-0.00030446053,0.0015137909
-0.21208454557734768,0.0012042522,0.0015166232
-0.21199672795294244,-0.0026926994,0.0015119613
-0.2118996872712785,0.0012013912,0.001509401
-0.21186934892857467,0.00039231777,0.0015143099
-0.2118208883195123,-0.00025188923,0.0015290455
-0.2117826268281663,-0.00013315678,0.0015126631
-0.21173547566010764,5.1259995e-6,0.0015151231
-0.21167315979478452,0.0014128685,0.0015141609
-0.21162348432666023,-9.918213e-5,0.0015128345
-0.21149567939243363,0.00040221214,0.001511517
-0.21149173005519262,-0.0003710389,0.0015167949
-0.2114846844352256,-0.0010043383,0.0015099382
-0.2113640401358826,-0.00051146746,0.0015116079
-0.21133734109208158,-0.0010290146,0.0015125028
-0.21126990372297205,0.0013873577,0.001515833
-0.21126103327499424,-0.00026404858,0.0015103351
-0.2111762836210309,0.0013751984,0.0015114351
-0.21117192221562364,0.00092315674,0.0015153085
-0.2111527527069028,0.00063312054,0.0015932871
-0.21106747453101193,8.523464e-5,0.0015172918
-0.21100508411158447,0.0014641285,0.0015175018
-0.2109013249590106,0.0006968975,0.0015156328
-0.21088372648107945,0.00024724007,0.0015124533
-0.2108598725632389,-0.0004003048,0.0015126907
-0.2107332997709681,0.0005335808,0.0015119954
-0.21071904516548134,0.003108263,0.0015135041
-0.21067259708186814,-0.00049364567,0.0015130442
-0.21062440142559125,-6.467104e-5,0.0015113119
-0.2105334554511823,4.529953e-5,0.0015079454
-0.21046385313700222,-0.00032132864,0.0015155238
-0.21038906000509938,0.001912117,0.0015139945
-0.2103134938133865,0.0013834238,0.0015198534
-0.21027388589001217,0.00057554245,0.0015132894
-0.21023711312320192,0.0016512871,0.0015124512
-0.2101045115693555,0.00048458576,0.0015093855
-0.21010276936566252,-0.0015723705,0.0015114271
-0.21007749024175726,-0.0003311634,0.001512142
-0.20998975202357306,0.00043582916,0.0015107944
-0.20989272345396504,-0.0011786222,0.0015105885
-0.2098623063786259,0.0021586418,0.0015178153
-0.2098139352687265,8.916855e-5,0.0015317901
-0.20977560782940097,-0.0026317835,0.0015142884
-0.20972839946340482,0.000104904175,0.0015145099
-0.209666130029163,-0.0006765723,0.0015138917
-0.20961648013265055,-0.0006213188,0.0015144021
-0.20948866241442532,0.0016579628,0.0015129993
-0.20948467000877402,0.00024068356,0.0015182276
-0.2094776930268577,-0.0002682805,0.0015119195
-0.20935706016828504,4.529953e-5,0.0015116645
-0.20933033555221492,-0.00035309792,0.0015137607
-0.20926285713545212,-0.000325799,0.0015142873
-0.20925406541879554,-0.0012573004,0.0015104229
-0.20916932787754527,0.0007132292,0.0015131722
-0.20916489783441594,-0.00061398745,0.0015167268
-0.20914567381750016,0.00026524067,0.0015932304
-0.20906044072913366,-0.0011924505,0.001513912
-0.2089980758809895,6.234646e-5,0.0015150798
-0.20889425953047824,-0.00040519238,0.0015146582
-0.20887670479191434,0.0009710789,0.0015143414
-0.2088528771196,0.0012822151,0.0015129186
-0.20872631643741368,-0.00027549267,0.0015094589
-0.2087120369335721,0.0014685392,0.0015135335
-0.20866554645644864,0.0011569262,0.0015130679
-0.20861742953379292,-0.0012337565,0.0015123748
-0.20852649634436848,-0.0012520552,0.0015099098
-0.20845681529722437,-0.001908958,0.0015143246
-0.20838204639107638,-0.00017613173,0.0015167921
-0.20830642367238306,0.0007030964,0.0015169354
-0.2082668608362045,0.00047278404,0.0015130112
-0.20823011364002042,-0.0011181235,0.0015128269
-0.20809752419855865,0.001855135,0.0015105953
-0.20809575642555367,0.0019507408,0.0015148865
-0.20807043490616672,0.0029746294,0.001516959
-0.20798277676647503,0.00033199787,0.0015112341
-0.20788575963632305,0.0003671646,0.0015097774
-0.20785526382867703,0.00062191486,0.0015153007
-0.20780698221728344,-0.0005360842,0.0015320462
-0.20776858883194993,-0.0007991791,0.0015136101
-0.20772132326604487,0.00058948994,0.0015177209
-0.20765909959094153,0.00031256676,0.0015129324
-0.20760947593962664,-0.0005737543,0.0015139849
-0.20748164476151687,5.841255e-6,0.0015134759
-0.20747760996268394,-0.00039803982,0.0015167854
-0.20747070161914682,0.0013166666,0.0015112992
-0.20735008087230167,0.001098156,0.0015110209
-0.20732333068724818,0.0012670755,0.001517571
-0.20725581054760367,-0.00032413006,0.0015133139
-0.20724709756391113,0.0016833544,0.0015134725
-0.20716237280764538,0.0005694628,0.0015098567
-0.20715787345320824,-0.0018513799,0.0015160025
-0.20713859493006903,-0.0016721487,0.0015909118
-0.2070534062530126,-0.00045078993,0.0015130234
-0.20699106697746605,4.529953e-5,0.0015142326
-0.20688719409997436,-0.0012006164,0.0015143735
-0.20686968377567772,-7.8856945e-5,0.0015128233
-0.20684588100138956,0.0010443926,0.0015149527
-0.20671933243224494,0.00079226494,0.0015130372
-0.20670502803004864,-0.0010837317,0.0015162524
-0.20665849515842916,0.00080895424,0.0015167068
-0.20661045831426594,-0.00039815903,0.0015136239
-0.2065195365652832,0.00079607964,0.0015112698
-0.20644977745678927,0.0003015995,0.001517261
-0.20637503277705338,-0.0013974309,0.0015143338
-0.20629935285845113,0.0004749298,0.001514132
-0.20625983510946833,-0.0013532639,0.0015123986
-0.20622311348325328,0.0033442974,0.0015139092
-0.20609053682874745,4.529953e-5,0.0015088967
-0.20608874415738776,0.0010826588,0.0015124363
-0.2060633795692619,0.0009176731,0.0015151241
-0.20597580083513423,0.0012694597,0.0015104403
-0.20587879581802393,0.0007817745,0.0015086236
-0.20584822127872815,8.714199e-5,0.0015140419
-0.20580002916682616,0.0015060902,0.0015301086
-0.2057615698344989,0.0003504753,0.0015139276
-0.20571424706967056,9.536743e-5,0.0015166063
-0.2056520698263058,0.00026583672,0.0015130992
-0.20560247174725998,0.0013942719,0.0015146288
-0.20547462778219416,0.00013709068,0.001511443
-0.2054705499156081,-0.00048822165,0.0015153202
-0.20546371021176457,-0.00031894445,0.0015106169
-0.2053431009047041,0.0006773472,0.001511479
-0.2053163258212959,0.001598835,0.0015144389
-0.2052487639610695,0.0033370256,0.0015151934
-0.2052401297090266,-0.0012268424,0.0015110517
-0.20515541773905965,-0.0015117526,0.0015104644
-0.20515084839940056,-0.0003836751,0.0015172494
-0.20513151604198077,0.00013554096,0.0015917006
-0.20504637244982005,0.0021423101,0.0015131275
-0.20498405807295694,0.0010145903,0.0015146539
-0.20488012934207045,0.0014402866,0.0015181326
-0.2048626620865126,0.00066292286,0.0015112166
-0.2048388855554506,0.0011715889,0.0015131755
-0.2047123491000049,0.0010826588,0.0015106733
-0.2046980197994538,0.0009485483,0.0015140376
-0.20465144453268103,0.0011632442,0.0015168339
-0.2046034864208247,0.001516223,0.0015134659
-0.20451257745748364,-0.0009009242,0.0015117603
-0.20444273894441156,0.0012165308,0.001513894
-0.2043680191617161,0.0012686253,0.001514808
-0.2042922827190906,-0.0006136298,0.0015183522
-0.20425280938141788,-0.0005071759,0.0015124918
-0.20421611400138617,-0.0005657673,0.0015120895
-0.20408354878567914,-2.2470951e-5,0.0015114186
-0.20408173121497897,0.00030493736,0.0015132877
-0.2040563242323571,-0.0010334849,0.0015146419
-0.2039688249051077,-0.00026977062,0.0015099519
-0.20387183267363906,-0.0001912117,0.0015104881
-0.20384117940137925,0.00078237057,0.0015176411
-0.2037930761150546,-0.0013810396,0.0015318326
-0.20375455083573346,0.00068342686,0.0015131115
-0.20370717154622486,-0.0006842613,0.0015159805
-0.20364504006199857,0.00056159496,0.0015144164
-0.2035954675529218,-0.000995636,0.0015129877
-0.20346761080418585,-0.001162827,0.001515561
-0.2034634898691895,5.030632e-5,0.0015130204
-0.20345671880438243,-0.00019592047,0.0015111255
-0.203336121610035,-8.624792e-5,0.0015151289
-0.2033093209540291,0.0003182888,0.0015103336
-0.2032417173722353,0.0009857416,0.0015148139
-0.2032331618541422,0.00036418438,0.0015117797
-0.2031484619968884,-0.0015892386,0.0015097462
-0.20314382401753572,0.0008972883,0.0015163206
-0.2031244371538925,0.001842022,0.0015891559
-0.20303933864925605,0.00087463856,0.001512278
-0.20297704984203335,-0.00061917305,0.0015132067
-0.20287306391255233,0.00081181526,0.0015152501
-0.2028556403960332,0.00048029423,0.0015127563
-0.202831890109183,-0.000803113,0.0015130806
-0.20270536576645037,-0.0015320182,0.0015106592
-0.20269101156885883,0.0004491806,0.0015120459
-0.20264439323433303,0.0006302595,0.00151348
-0.20259651452738348,0.0012210608,0.0015108534
-0.20250561767675557,0.00021910667,0.0015136926
-0.2024357011046336,-0.00017553568,0.001514926
-0.2023610055476931,-0.0005893111,0.0015151377
-0.20228521190614446,0.0016852617,0.0015194213
-0.20224578365468182,-9.23872e-5,0.0015134363
-0.2022091145188618,0.001585722,0.0015134598
-0.20207656141553942,-0.0013226271,0.001512463
-0.20207471827257018,0.00086438656,0.0015157674
-0.20204926822515235,0.00032949448,0.0015143704
-0.20196184964800967,0.0010582209,0.0015106745
-0.2018648688563257,0.0022068024,0.0015112445
-0.2018341368504447,0.0019321442,0.0015134655
-0.20178612306328303,-0.0006573796,0.0015306993
-0.20174753183762528,0.0016374588,0.0015158132
-0.20170009534952205,0.00011563301,0.0015160699
-0.20163801029769135,0.0010646582,0.0015138892
-0.20158846335924074,0.00033009052,0.0015147564
-0.2014605931525918,0.00044977665,0.0015122958
-0.20145642915017092,0.00025582314,0.0015145418
-0.2014497267227573,0.001899004,0.0015121956
-0.20132914164112303,0.0017318726,0.001511366
-0.2013023160880767,0.0028241873,0.0015137459
-0.2012346707840582,-0.00041478872,0.0015149249
-0.2012261939979434,-0.003613174,0.0015079662
-0.20114150692633126,0.0010325909,0.0015096758
-0.20113679963567088,-0.00029051304,0.0015162317
-0.20111735826580424,-0.00042831898,0.0015895346
-0.20103230484704926,-0.0002604723,0.0015132633
-0.20097004093851,-0.0007792115,0.0015129984
-0.2008659991559627,-0.0016576648,0.0015160064
-0.2008486193797967,5.030632e-5,0.001512855
-0.2008248946642297,0.0003516674,0.0015121824
-0.20069838176128174,0.00038146973,0.0015121431
-0.2006840026640211,0.0011696815,0.0015137095
-0.2006373426102278,0.0005623102,0.0015145995
-0.2005895426349279,4.529953e-5,0.0015103227
-0.2004986585705989,0.0007109642,0.0015092144
-0.20042866259127012,0.00087833405,0.0015146132
-0.2003539919336701,-0.0012797713,0.0015147937
-0.2002781417648125,-5.0902367e-5,0.0015149347
-0.2002387579289313,-0.0021399856,0.0015135809
-0.2002021143624233,0.0006799698,0.0015134306
-0.20006957404507109,-0.00068616867,0.0015098723
-0.20006770533147566,-0.0025367737,0.0015109151
-0.2000422128892333,0.0009809732,0.0015147788
-0.19995487371699738,-0.00012761354,0.0015116781
-0.19985790503769796,-0.0012842417,0.0015114051
-0.19982709430049583,-9.286404e-5,0.0015131321
-0.19977917001414003,0.0005053282,0.0015324635
-0.19974051283984562,0.0004016161,0.0015138767
-0.1996930191541335,-0.00012868643,0.0015162912
-0.19963098053239847,-0.00062936544,0.0015141267
-0.19958145916687398,-0.0018533468,0.0015140455
-0.19945357617261195,-0.00015109777,0.0015141438
-0.1994493691034237,-0.0010873675,0.0015138888
-0.19944273531537515,-0.0012165904,0.0015105268
-0.1993221623457968,0.00020682812,0.0015108526
-0.1992953105491958,-0.0026291013,0.0015108475
-0.19922762419620976,-0.00070530176,0.0015146342
-0.19921922681598747,-0.00025635958,0.0015097909
-0.19913455185643136,0.00057697296,0.0015102411
-0.19912977525544884,-0.0003093481,0.0015154688
-0.19911027937640158,-0.0024994612,0.0015862652
-0.19902527037125683,0.0016480684,0.0015166855
-0.1989630320340008,0.00047159195,0.0015138987
-0.19885893372710173,0.00030577183,0.0015164895
-0.1988415976906316,-0.0018225312,0.0015106297
-0.1988178992192764,0.00084376335,0.0015135704
-0.1986913984290416,0.0014890432,0.0015121881
-0.19867699443342612,0.001275897,0.0015167476
-0.19863029198382254,0.0023072958,0.0015156781
-0.19858257074214392,0.0020586252,0.0015107107
-0.19849169878987083,0.0017038584,0.0015112434
-0.1984216247518208,-0.0008406639,0.0015154391
-0.1983469783183328,0.0014824867,0.0015138974
-0.1982710709512091,8.356571e-5,0.0015175061
-0.1982317322012095,0.0016118288,0.0015127739
-0.19819511487891317,0.0011607409,0.0015149508
-0.19806258667493137,0.00021517277,0.0015084575
-0.19806069239169544,0.0004246235,0.0015111841
-0.1980351575526571,0.0007853508,0.0015156711
-0.1979478977859851,-0.0014764667,0.0015129526
-0.1978509412203846,0.0004554987,0.0015091896
-0.19782005242314693,7.4625015e-5,0.0015144986
-0.19777221763529695,0.00031983852,0.0015343477
-0.19773349317045175,0.0009739399,0.0015137795
-0.19768594362937342,0.00017213821,0.0015173539
-0.19762395076776273,0.000918746,0.0015121613
-0.19757445564677867,4.529953e-5,0.0015147437
-0.19744655919328924,0.0005732775,0.0015125627
-0.1974423090570051,5.9604645e-5,0.00151546
-0.1974357439079929,-0.00052428246,0.0015113343
-0.1973151823778706,0.00055480003,0.0015124517
-0.19728830568192912,0.0031172037,0.0015120833
-0.1972205776083613,0.00084757805,0.0015142082
-0.19721225896110306,0.0005583763,0.0015117135
-0.1971275961139315,-0.00018072128,0.0015109685
-0.19712275087456976,0.0023214817,0.0015158037
-0.1971032004883133,-3.0457973e-5,0.001590584
-0.19701823656937856,0.00091540813,0.0015145282
-0.1969560238030773,4.9352646e-5,0.0015141051
-0.19685186896952644,0.0004925728,0.001514997
-0.1968345760001522,0.00083482265,0.0015132986
-0.1968109037730088,9.8109245e-5,0.00151087
-0.19668441509680146,-0.00048041344,0.0015151063
-0.1966699855305598,8.4757805e-5,0.0015106729
-0.1966232406848174,-0.00050622225,0.0015153452
-0.19657559952163117,-0.0007920265,0.0015110649
-0.19648473968207125,0.00078594685,0.0015103325
-0.19641458623911445,0.0011254549,0.0015173368
-0.1963399647043098,-0.0009623766,0.0015136291
-0.19626400081086282,5.030632e-5,0.0015162466
-0.19622470647315904,-0.00013059378,0.0015128893
-0.19618811539638892,0.00011587143,0.0015129729
-0.19605559930479155,0.001180172,0.001512607
-0.19605367944928664,0.0007607937,0.0015141307
-0.19602810221706657,0.0007491112,0.0015152005
-0.19594092252888706,0.0022648573,0.0015120646
-0.19584397807599974,0.0019263029,0.0015110665
-0.19581300987221228,-0.00025242567,0.0015146685
-0.1957652645835254,-0.00014781952,0.0015331792
-0.19572647417168643,5.6385994e-5,0.0015128361
-0.19567886743201346,-0.0005578995,0.0015171786
-0.1956169210047698,0.0019155741,0.00151407
-0.19556745145244048,0.000313282,0.0015125119
-0.19543954221429516,-0.00035256147,0.0015114957
-0.1954352490105864,-0.00042390823,0.0015154362
-0.19542875249962488,0.0023522377,0.0015126696
-0.19530820308418728,-0.00023835897,0.001511109
-0.19528130081499095,-0.00035393238,0.001512043
-0.19521353102084138,0.0016049147,0.0015136689
-0.19520529110490425,-0.00082474947,0.0015089919
-0.1951206410443601,0.0011997223,0.0015091543
-0.19511572649270492,-0.0002387166,0.0015170852
-0.19509612160022505,-9.8884106e-5,0.0015883313
-0.19501120276717177,-8.094311e-5,0.0015140583
-0.19494901489955385,-0.00033545494,0.0015151348
-0.19484480353902256,0.000101685524,0.0015161367
-0.19482755498391557,-6.622076e-5,0.0015141995
-0.1948039083280555,-0.002456665,0.0015125183
-0.19467743109031854,0.0005954504,0.0015117548
-0.1946629772993077,-0.0002526641,0.0015121619
-0.1946161900593979,-0.000800848,0.0015176303
-0.1945686276291757,0.0010436773,0.001511822
-0.19447777990232895,-0.00033438206,0.0015090354
-0.1944075483993366,-0.0011175871,0.0015133314
-0.1943329510902868,0.0006365776,0.0015137903
-0.19425693067183092,-0.0013386011,0.0015151104
-0.19421768074642287,0.0016313791,0.0015167677
-0.19418111524060744,0.00015187263,0.0015140629
-0.1940486119343232,9.179115e-5,0.001512479
-0.19404666717980634,0.0015450716,0.0015129559
-0.19402104688114752,-0.0006285906,0.0015161091
-0.19393394659853191,-0.0005760193,0.0015110789
-0.193837014257372,0.0011813641,0.0015084455
-0.193805967995192,0.00019335747,0.0015161871
-0.1937583115343825,0.0010257959,0.0015318542
-0.19371945517324962,-0.00078964233,0.0015157453
-0.19367179123531064,-0.00029534101,0.0015160425
-0.1936098912391483,-4.005432e-5,0.0015103526
-0.1935604472584308,0.000330925,0.0015148257
-0.19343252456368687,-0.001309216,0.0015114396
-0.19342818896449643,-0.0010893941,0.001515282
-0.1934217610919141,-0.0005195141,0.0015113853
-0.19330122311527542,-0.001388073,0.0015110327
-0.19327429594871004,0.001141429,0.0015143333
-0.1932064844323358,0.000118374825,0.0015148171
-0.19319832325001984,0.0007523298,0.001508546
-0.1931136859744601,4.529953e-5,0.0015076785
-0.1931087021114971,-0.00090271235,0.00151385
-0.1930890420392083,-0.0009405017,0.0015879546
-0.19300416896496486,4.5657158e-5,0.0015156516
-0.19294200599504463,-0.00090175867,0.0015138955
-0.19283773878309007,0.00014817715,0.0015175337
-0.19282053329475046,-0.0009543896,0.001512463
-0.1927969128831023,-0.0014126301,0.0015123611
-0.19267044775676412,-0.00059247017,0.0015145462
-0.19265596906739846,-0.002254963,0.0015124588
-0.19260913876137842,-0.0013754368,0.0015130781
-0.19256165573672013,-0.00082087517,0.0015111935
-0.19247082079420075,-0.00026249886,0.0015084948
-0.19240051055988727,-7.6532364e-5,0.0015154114
-0.1923259374762638,-0.00018072128,0.0015153153
-0.19224985985757037,-0.0010136962,0.0015157092
-0.1922106550196867,0.00033688545,0.0015129223
-0.19217411575709742,-0.0009332299,0.0015133535
-0.192041623891255,-0.00012719631,0.0015108429
-0.19203965424002623,0.0003386736,0.0015130572
-0.19201399154522847,5.030632e-5,0.0015137576
-0.19192697066751963,0.0010663271,0.0015107306
-0.19183005044005863,-0.0010396838,0.001513407
-0.19179892544524313,-0.00024431944,0.0015150602
-0.19175135848392522,0.0004886389,0.001535598
-0.19171243684971273,0.0004965067,0.0015154601
-0.19166471571186483,-0.0006374717,0.0015161437
-0.1916028614735268,-0.00023424625,0.0015132388
-0.19155344306507838,0.0006519556,0.0015145758
-0.1914255075837069,-0.0030488372,0.0015094399
-0.19142112891742058,7.18832e-5,0.0015145525
-0.19141476968453186,0.0003620386,0.0015144533
-0.19129424381962057,-0.0011562705,0.0015123074
-0.19126729108407192,-0.0011209846,0.001514422
-0.19119943784448734,5.030632e-5,0.0015117945
-0.19119135539382104,-0.004351735,0.0015092104
-0.19110673023196023,-0.00097590685,0.0015090491
-0.19110167773061804,-3.46303e-5,0.0015157443
-0.19108196315111992,0.0011175871,0.0015881303
-0.19099713448950106,0.0013738871,0.0015127667
-0.19093499776412115,0.00048708916,0.0015151186
-0.19083067402650045,-0.0002798438,0.0015157937
-0.19081351160558535,-0.00053584576,0.0015122665
-0.1907899167639061,-5.4359436e-5,0.0015126631
-0.19066346442583826,-0.0011821389,0.0015108894
-0.190648960163875,-0.0006810427,0.0015119681
-0.19060208813628743,0.00043570995,0.0015186497
-0.19055468384295038,3.6358833e-5,0.0015111953
-0.19046386168738694,-6.0737133e-5,0.0015085307
-0.1903934720468523,-0.0004066825,0.0015136605
-0.19031892386092653,0.00055110455,0.001513693
-0.19024278971689557,0.0013978481,0.0015177428
-0.19020362929295065,0.000346303,0.0015149991
-0.19016711627457306,0.001095891,0.001510286
-0.19003463652045804,-0.0008241534,0.00150991
-0.1900326412986031,-0.000977099,0.0015113476
-0.19000693620963793,-0.0018698573,0.0015189414
-0.1899199954104216,0.00054872036,0.0015083738
-0.18982308729567365,0.001430273,0.0015082879
-0.18979188289496574,-0.00052052736,0.0015147224
-0.18974440543215365,-0.00031769276,0.001538426
-0.1897054178509474,-0.000338614,0.0015128074
-0.18965763951549064,0.0016841888,0.0015178828
-0.18959583170921956,-0.0007182956,0.0015104174
-0.18954643887205447,-0.0019813776,0.0015128566
-0.1894184906040557,0.0009225607,0.0015130234
-0.18941406887034473,0.0015035868,0.0015208963
-0.18940777827616395,0.0012834072,0.0015130958
-0.18928726385300876,-0.0011547208,0.001511999
-0.18926028621680524,-0.0010370016,0.0015120187
-0.1891923912582817,-0.00085163116,0.0015169577
-0.18918438821087946,-0.0005016327,0.0015102284
-0.18909977516238885,0.00026535988,0.0015099937
-0.1890946526758247,4.529953e-5,0.001514422
-0.18907488426171737,0.00050258636,0.0015891235
-0.1889901006863085,-0.0014035702,0.0015149051
-0.1889279888605977,0.0010437965,0.001513577
-0.18882360859599667,-4.5716763e-5,0.0015168553
-0.18880649058934884,5.030632e-5,0.001515522
-0.1887829213189529,0.0002411604,0.0015135402
