t_phase,flux,flux_err
-0.18865648109228383,0.00061392784,0.0015122213
-0.18864195193196576,0.00049841404,0.001512758
-0.18859503751021078,-0.00039112568,0.0015151023
-0.1885477119504949,-0.00045251846,0.0015108035
-0.18845690190764453,-8.684397e-5,0.0015107456
-0.18838643420707446,0.0007703304,0.0015152977
-0.18831191024624638,-4.172325e-5,0.0015125156
-0.18823571890460655,0.00017797947,0.0015169877
-0.1881966042378287,0.0008751154,0.0015137036
-0.18816011611977734,0.00015950203,0.0015123924
-0.18802764914933257,0.0006519556,0.0015114096
-0.18802562835652292,0.0005996227,0.0015159618
-0.18799988087339026,0.0013178587,0.001515247
-0.1879130194810522,0.00050902367,0.0015154802
-0.18781612347704602,-0.00011283159,0.0015100059
-0.18778484101761683,0.0014494658,0.0015151879
-0.18773745238038209,0.0007413626,0.0015341915
-0.1876983988525106,0.0013101101,0.0015147593
-0.18765056331813057,0.0005904436,0.0015169957
-0.18758880194491245,-0.0008959174,0.0015143148
-0.1875394353513019,-0.00082558393,0.0015130984
-0.1874114736250616,-0.0016736984,0.0015107107
-0.1874070088249119,-0.001768589,0.0015156643
-0.18740078686845307,0.0015970469,0.0015130407
-0.18728028455702528,0.00057435036,0.0015095253
-0.18725328134953856,-0.0032849908,0.0015113894
-0.18718534534237607,-0.001226604,0.0015156906
-0.1871774203569807,0.0016064644,0.0015115262
-0.18709282009248895,-0.00025510788,0.001510143
-0.18708762829395975,0.0011739731,0.0015171462
-0.1870678053736291,-0.000202775,0.0015869554
-0.186983066885416,0.00067162514,0.0015132747
-0.18692097995707424,-0.00066280365,0.001515542
-0.18681654383842128,0.0006387234,0.0015159793
-0.18679946889886934,-0.0005864501,0.0015119909
-0.1867759258739996,-0.00016349554,0.0015121646
-0.18664949708580092,-0.0007300973,0.0015129914
-0.1866349437013709,0.0017602444,0.0015112441
-0.1865879862118628,-0.0013798475,0.0015146086
-0.18654074073096794,-0.0004839301,0.0015121325
-0.18644994279951643,0.00093746185,0.0015095999
-0.1863793963672966,0.00021970272,0.0015150318
-0.18630489663288052,0.0004800558,0.0015150482
-0.1862286487645889,8.8214874e-5,0.0015185067
-0.18618957851109252,-0.00019967556,0.0015135641
-0.18615311663626732,-0.0004133582,0.0015141449
-0.18602066178083565,-0.00052523613,0.0015095777
-0.18601861608704262,-0.00093853474,0.0015130835
-0.1859928255374712,-0.0018357038,0.0015145995
-0.18590604355003992,0.00016319752,0.0015105382
-0.18580915965973255,0.00058341026,0.001510109
-0.1857304993299248,0.0006222725,0.0015348534
-0.18569137985473094,-0.0016478896,0.0015148466
-0.18564348779435624,5.733967e-5,0.0015134286
-0.18558177218060523,0.00042712688,0.0015158907
-0.18553243115794948,-0.0016547441,0.0015142661
-0.18540445664639604,-0.0013152957,0.0015129918
-0.18539994877882182,-0.00083613396,0.0015149078
-0.18539379546107082,-0.0014446974,0.0015105606
-0.18527330526169905,-0.0014849305,0.0015100789
-0.18524627581197195,0.00021243095,0.0015119119
-0.18517829875354186,-0.0022702813,0.0015139157
-0.1851704525020963,0.0018433332,0.0015100059
-0.18508586502291757,0.0007865429,0.0015092868
-0.18508060391308068,0.00075531006,0.0015165838
-0.18506072648619798,-0.0015221238,0.0015880043
-0.1849760330832091,-0.0029973388,0.0015152982
-0.18491397172647928,-0.00062555075,0.0015162776
-0.18480947840890316,-0.00056397915,0.0015162072
-0.18479244788263283,-0.0014758706,0.0015113914
-0.18476893042773201,-0.001111567,0.0015116603
-0.18464251375487506,0.00017881393,0.001511724
-0.18462793479784745,-4.6372414e-5,0.0015159218
-0.18458093558808608,0.0016971827,0.0015158833
-0.18453376883719808,0.0021070242,0.0015115506
-0.18444298369270262,-0.0021098256,0.0015079192
-0.18437235785426165,0.00084757805,0.0015129009
-0.18429788301885752,-0.0012723804,0.0015146619
-0.18422157862457123,-0.0005312562,0.001515538
-0.1841825527850135,-0.00023329258,0.0015134062
-0.1841461171527573,-0.002072513,0.0015138006
-0.18401367441069594,-0.00041401386,0.0015125065
-0.1840116031459481,0.001806736,0.0015148666
-0.18398577020155216,0.0023694038,0.0015160268
-0.18389906829195612,-0.0018106699,0.001509117
-0.18380219651534768,6.234646e-5,0.001509534
-0.1837707565896619,-0.0004248619,0.001518621
-0.18372354627946752,-0.0018252134,0.0015370732
-0.1836843608572799,-0.0007376671,0.0015131424
-0.18363641159929633,-3.20673e-5,0.0015154912
-0.18357474241498373,-0.00051921606,0.0015154297
-0.18352542696459706,0.0012587309,0.0015136614
-0.183397438994802,0.0016081333,0.0015111138
-0.18339288873273174,0.0008044243,0.0015184587
-0.1833868040527029,-0.0007531643,0.001510738
-0.18326632529377296,0.0016435385,0.0015106616
-0.18323927094569104,0.00024795532,0.0015107893
-0.18317125216602193,0.00063097477,0.0015139449
-0.1831634846458975,0.0013478994,0.0015103278
-0.1830789092804177,-0.0006005168,0.0015096486
-0.18307357953285874,0.0013533831,0.0015146956
-0.18305364759712395,0.00014543533,0.0015874986
-0.18296899928067378,-0.0017486811,0.0015137173
-0.18290696282164154,-0.00015956163,0.0015121736
-0.18280241365297067,5.2928925e-5,0.0015147906
-0.18278542619346771,0.00029480457,0.0015114563
-0.1827619349827787,0.00033187866,0.0015131416
-0.18263553042263492,-0.001283288,0.0015114722
-0.18262092656725248,-0.0009377599,0.0015116812
-0.1825738849616808,-4.0650368e-5,0.0015163678
-0.1825267969447426,0.0011985302,0.0015094018
-0.1824360239129602,-0.0011538267,0.0015102753
-0.1823653200144838,0.00016272068,0.0015139849
-0.18229086940352024,-0.0011318326,0.0015155785
-0.18221450781031068,0.0008841753,0.0015153177
-0.1821755270576202,-0.00026500225,0.0015120681
-0.18213911767023294,-0.002212882,0.0015113461
-0.18200668703989897,0.0004196167,0.0015112379
-0.18200459020551074,0.00052416325,0.0015131615
-0.18197871486596162,-0.00019961596,0.0015159604
-0.1818920923619296,0.00037574768,0.0015109448
-0.18179523269672004,-0.00025302172,0.0015089724
-0.18176371403938452,-0.0008240938,0.0015146434
-0.18171659322769596,-0.0012537241,0.0015354933
-0.18167734185982887,0.000874877,0.001515926
-0.181629336075522,-0.0016332865,0.0015159671
-0.1815677126506765,4.1484833e-5,0.0015168893
-0.181518422770916,3.8266182e-5,0.001512518
-0.18139042201515077,-0.0006509423,0.001510959
-0.18138582868664166,0.0009036064,0.0015164753
-0.18137981264499214,-0.00035476685,0.0015106115
-0.1812593459981181,-0.00033175945,0.0015106107
-0.18123226607875287,-0.00094377995,0.001510246
-0.181164205578502,0.00210011,0.0015155503
-0.18115651746394157,-0.000582695,0.0015079149
-0.1810719542105178,0.0007849932,0.001510377
-0.1810665551509938,0.0019780397,0.0015154349
-0.18104656870804992,0.0015090704,0.0015849264
-0.18096196547846688,0.001991272,0.001512878
-0.18089995459104669,0.00034368038,0.0015125462
-0.18079534889506677,-5.608797e-5,0.0015151168
-0.1807784051759168,-0.0013936758,0.0015119136
-0.1807549395378255,-0.00033694506,0.0015106683
-0.1806285470890805,0.00038075447,0.0015112811
-0.180613918336329,0.001331687,0.0015137413
-0.18056683366234705,0.0020788908,0.0015167341
-0.18051982572521563,0.0011178255,0.0015088216
-0.1804290648061464,-0.0024726987,0.001507557
-0.18035828217470595,2.2768974e-5,0.0015151552
-0.18028385578949724,0.0012145042,0.001512535
-0.18020743766897873,-5.1259995e-6,0.0015170467
-0.18016850132956974,-0.0021051168,0.0015131866
-0.1801321175134658,0.00090515614,0.0015136966
-0.17999969967008778,0.00035071373,0.0015114793
-0.1799975779366877,5.030632e-5,0.0015106974
-0.1799716595303711,-0.00019150972,0.001515384
-0.1798851171035173,0.0003812313,0.0015107357
-0.1797882695513494,-0.0016562343,0.0015095952
-0.179756672161707,-0.00022411346,0.001517374
-0.17970964017723867,-0.0005437732,0.0015350032
-0.17967032286139206,0.0008802414,0.0015142416
-0.17962225987816205,-0.0012319684,0.0015128076
-0.17956068288735505,-0.00026071072,0.0015163104
-0.17951141925049197,-2.5689602e-5,0.0015177932
-0.17938340503615657,0.002055645,0.0015126534
-0.1793787686392373,0.001178503,0.0015178188
-0.1793728212376099,-0.00066643953,0.0015098924
-0.17925236603052053,0.0020202398,0.0015104584
-0.1792252612114862,-0.0011686087,0.0015117406
-0.17915715899098217,0.0007377863,0.0015151176
-0.17914954960905716,-0.0005209446,0.0015102616
-0.17906499914127494,0.00050246716,0.0015101703
-0.17905953076912895,0.00013399124,0.0015158417
-0.17903948981996165,0.001111269,0.0015827045
-0.1789549316762601,-0.0008074641,0.0015135418
-0.17889294568653746,-0.0016735792,0.0015138213
-0.1787882834648915,0.00020611286,0.0015143275
-0.1787713834867517,0.0012471676,0.0015119866
-0.17874794409155792,-0.00081276894,0.0015133775
-0.17862156375552607,6.902218e-5,0.0015096713
-0.17860691010474827,0.0010844469,0.0015109148
-0.17855978303725617,0.00038325787,0.0015146099
-0.17851285383144577,0.0004954338,0.0015106297
-0.1784221056980182,0.0015997887,0.0015121613
-0.17835124366232813,-0.00044381618,0.0015138387
-0.17827684217547424,0.0022894144,0.0015143502
-0.17820036753027535,-0.0014184117,0.0015140862
-0.17816147627576218,0.0013781786,0.0015120693
-0.17812511803094144,0.00025510788,0.0015119927
-0.17799271229994806,0.00041508675,0.001507809
-0.1779905649942789,0.001516223,0.0015137086
-0.17796460419346627,-0.0018247366,0.001514917
-0.17787814117349077,-0.000900507,0.001509699
-0.17778130573370743,-0.0014455318,0.001509253
-0.1777496296114296,0.00054883957,0.0015129326
-0.1777026871267814,-0.0014032125,0.0015356084
-0.1776633038636124,-0.0009558797,0.0015138827
-0.17761518435340196,0.00012052059,0.0015190776
-0.17755365312206217,0.00034153461,0.0015143326
-0.17750441505713954,-0.0005056262,0.0015130775
-0.1773763880588054,8.08239e-5,0.0015120334
-0.17737170859314733,0.0018875599,0.0015159682
-0.1773658298295705,-0.0014496446,0.0015093391
-0.17724538673552281,0.001103282,0.0015126382
-0.1772182563455338,0.0005341768,0.0015147736
-0.17715011240214795,-0.0005688071,0.0015140157
-0.17714258175285835,0.00059223175,0.0015109546
-0.17705804407170356,-0.0021024942,0.0015081447
-0.17705250638890702,0.0029723644,0.0015135122
-0.17703241093187339,-0.001377523,0.001581664
-0.17694789720145332,-0.0005065203,0.001511323
-0.17688593745495684,0.00013136864,0.0015137205
-0.17678121870895902,0.0011571646,0.0015183627
-0.17676436247051508,-0.00049996376,0.0015121691
-0.1767409486466046,-0.0017140508,0.0015114435
-0.17661457975035744,0.0016225576,0.0015112932
-0.17659990120122493,-0.001416266,0.0015122737
-0.17655273241216518,-1.257658e-5,0.0015170539
-0.1765058819389903,0.0015385151,0.0015134753
-0.1764151459169616,-0.0012640357,0.0015100049
-0.1763442058241932,-0.0012027025,0.0015133139
-0.17626982856013695,-0.0012509823,0.0015130034
-0.1761932967173292,0.00018548965,0.0015142418
-0.176154450549026,-0.0003682375,0.0015148555
-0.17611811854841708,-0.0008479953,0.0015149328
-0.1759857249291511,-0.0008197427,0.0015109378
-0.17598355205384153,0.0010844469,0.0015115477
-0.17595754885787573,-0.0007318258,0.0015132125
-0.17587116591639274,0.00089740753,0.0015120266
-0.17577434191639396,-7.301569e-5,0.0015083483
-0.17574258773408058,0.0005567074,0.001516705
-0.17569573407500982,-0.00018453598,0.0015361841
-0.17565628486747564,-0.00022941828,0.0015139357
-0.17560810815702776,-0.00026071072,0.0015190954
-0.17554662335644067,0.0010527372,0.0015130161
-0.1754974108634585,0.00091576576,0.0015129218
-0.17536937107882555,-0.00048041344,0.0015142479
-0.17536464854771439,-0.00044560432,0.0015139085
-0.17535883842087396,-0.0006042123,0.0015102631
-0.1752384074405252,0.0004223585,0.0015115946
-0.17521125148056715,-0.0012129545,0.0015098264
-0.17514306581462802,-0.0013292432,0.0015139884
-0.17513561389698817,0.0008201599,0.0015111302
-0.17505108900147504,0.0012340546,0.0015118668
-0.17504548200802783,-0.00043588877,0.0015149321
-0.17502533204444215,0.0010528564,0.0015820173
-0.17494086339858939,-0.0009864569,0.0015131732
-0.17487892855209053,0.0017007589,0.0015173273
-0.1747741539523694,-0.001425147,0.0015121718
-0.17475734078003569,-0.0008032322,0.0015117631
-0.1747339532016513,-0.0022631288,0.0015109566
-0.1746075964181173,0.0004374981,0.0015093511
-0.17459289297062996,-0.0014656186,0.0015124979
-0.17454568178773144,5.030632e-5,0.0015142737
-0.17449891071946333,0.0015642643,0.0015113065
-0.17440818681146208,-0.00012654066,0.0015093427
-0.17433716798342958,-0.00048452616,0.0015151829
-0.1742628156183853,0.00042939186,0.0015143327
-0.17418622657599714,-0.0006496906,0.0015165381
-0.17414742482196122,-0.00041371584,0.0015129944
-0.17411111906589283,0.0018072128,0.001515036
-0.17397873755802562,0.00052165985,0.0015123693
-0.17397653978501837,-0.00023823977,0.001511937
-0.1739504935222853,0.0014390945,0.0015155579
-0.17386418998505182,0.0018185377,0.0015111674
-0.17376737877102333,-0.0017923117,0.001507709
-0.1737355451841318,-0.0019094944,0.0015124741
-0.17368878102455254,0.0034775734,0.0015415108
-0.17364926586871032,0.0013598204,0.0015145425
-0.1736010326342391,-0.0017371774,0.0015153812
-0.17353959359213345,-0.000100791454,0.0015135847
-0.17349040734336318,0.0014562607,0.0015124262
-0.1733623540988457,-0.00058197975,0.0015140594
-0.17335758917389565,-0.0016254187,0.0015164732
-0.1733518470134917,0.0013456345,0.0015157002
-0.17323142747292763,-0.00028264523,0.0015108893
-0.173204246613629,0.0013090372,0.0015115472
-0.17313601990102234,0.0013772249,0.001514214
-0.17312864671470363,-0.00043976307,0.0015094191
-0.1730441332593038,-0.00011742115,0.0015106407
-0.17303845762583447,-0.00070363283,0.0015153288
-0.1730182524821111,0.00111866,0.0015821395
-0.17293382959572534,0.0019426346,0.0015162285
-0.17287192032149556,0.0028630495,0.0015131556
-0.17276708852285128,-0.0008749962,0.0015165312
-0.17275031976379918,-0.0019056201,0.0015107387
-0.172726957756698,0.00082075596,0.0015131346
-0.17260061308456287,4.529953e-5,0.0015126064
-0.17258588473872072,0.001167655,0.0015135685
-0.17253863048905482,-0.00062406063,0.0015137965
-0.17249193882569347,0.00045514107,0.0015099775
-0.17240122770333388,3.4570694e-6,0.0015093375
-0.17233012946973747,0.0012180805,0.0015135421
-0.17225580200403368,0.0012212992,0.0015129305
-0.17217915643597947,-0.0013470054,0.0015177303
-0.1721403990942394,-0.0018642545,0.0015122799
-0.17210411958303995,-0.0020802617,0.0015092219
-0.17197175018821453,-0.0013032556,0.0015108907
-0.17196952684260958,0.0010992289,0.0015119503
-0.1719434381853805,0.00045108795,0.0015132533
-0.1718572140550253,-0.0005825162,0.0015102214
-0.17176041495338135,-0.0005312562,0.0015108825
-0.17172850330711142,0.00012242794,0.0015158764
-0.1716818286460381,0.0015426874,0.001535003
-0.17164224754287338,0.0023907423,0.0015150508
-0.17159395643720776,0.0011087656,0.0015155595
-0.17153256382782622,0.0012993813,0.001512637
-0.17148340315001065,-0.000669539,0.0015150512
-0.17135533712149442,-2.4735928e-5,0.0015126928
-0.1713505291264913,-0.0001232624,0.001517109
-0.1713448556067666,0.0005607605,0.0015096421
-0.17122444817727278,0.0009446144,0.0015137531
-0.1711972417463623,0.0009653568,0.0015110031
-0.17112897331251675,7.092953e-5,0.0015156278
-0.17112167885981922,-0.001204133,0.0015098611
-0.1710371781897324,0.0004941225,0.0015098312
-0.17103143391722664,0.00016272068,0.0015148126
-0.1710111735933657,0.00058591366,0.001580164
-0.17092679579450432,0.0020358562,0.0015134626
-0.17086491141665783,-0.0018020868,0.0015149886
-0.17076002376494737,3.683567e-5,0.0015156232
-0.17074329807463406,0.0001193285,0.0015138577
-0.1707199623104304,0.0013836622,0.0015139489
-0.17059362975232273,0.0021328926,0.0015124757
-0.17057887650812575,-0.00019025803,0.0015137928
-0.17053157986264955,0.00054597855,0.0015127497
-0.17048496693225224,-0.00061255693,0.0015096089
-0.1703942679222772,5.6743622e-5,0.0015094103
-0.17032309163028814,0.0026898384,0.0015156524
-0.17024878839099644,-0.00093847513,0.001512517
-0.1701720862959618,0.0010552406,0.0015176119
-0.17013337404043172,-0.00014215708,0.0015131288
-0.17009711942660133,0.0016124249,0.0015119077
-0.16996476281906048,-6.443262e-5,0.0015103807
-0.16996251390151507,-0.0012521148,0.0015112413
-0.16993638284978996,-0.0022602677,0.0015152144
-0.16985023879792727,0.0006670952,0.0015109553
-0.16975345181031087,0.00036609173,0.001510152
-0.1697214607561769,-0.0012645125,0.001512561
-0.16967487559459504,-0.0002670884,0.0015353933
-0.16963522854542235,-0.0019391775,0.0015150228
-0.16958688091244767,-0.0003913045,0.0015184832
-0.1695255340635191,-0.0011589527,0.0015117669
-0.16947639895665823,0.0008414984,0.0015116625
-0.16934832014151457,-0.00048291683,0.0015123195
-0.1693434690804012,5.030632e-5,0.0015161461
-0.1693378641983987,0.0017701387,0.0015117006
-0.16921746888227507,0.0012818575,0.0015107952
-0.16919023688139567,0.00048565865,0.001513121
-0.16912192672368254,-0.00090646744,0.001513708
-0.16911471100394904,0.00033557415,0.001508802
-0.1690302231195039,-0.0015640855,0.001508363
-0.16902440953601894,-0.0004056096,0.001515896
-0.16900409470593458,-0.0014696121,0.0015823143
-0.16891976199262604,-0.001219213,0.001512427
-0.16885790318606286,-0.002102375,0.0015144405
-0.16875295900737197,0.00051271915,0.001518715
-0.16873627705839744,-0.0003068447,0.0015126617
-0.16871296686449144,0.00011622906,0.001511369
-0.1685866464200826,-0.0006788373,0.0015098683
-0.1685718676046023,-0.001208961,0.0015124232
-0.16852452923854433,0.00029063225,0.0015142843
-0.16847799571239674,-0.0004605055,0.0015107003
-0.16838730881677777,-0.0017040968,0.0015077774
-0.1683160537908388,-0.0014871359,0.0015150388
-0.16824177477565916,-0.00021827221,0.0015136427
-0.16816501615561552,5.030632e-5,0.0015194381
-0.1681263483143528,-0.0021018386,0.0015123371
-0.16809011994407697,-0.00100106,0.001510584
-0.16795777544859214,0.0008071661,0.001511021
-0.16795550163334905,8.225441e-5,0.0015115355
-0.16792932818712802,-0.0010488033,0.0015174203
-0.16784326286757212,-0.0018020868,0.0015121682
-0.16774648799168312,-0.0010873079,0.0015080739
-0.167714418878828,-0.002021134,0.0015137776
-0.1676679225447949,-0.002752602,0.0015378764
-0.16762820954698554,-0.00082188845,0.0015124013
-0.16757980471705913,5.030632e-5,0.0015155522
-0.1675185042978976,-0.0009536147,0.0015131842
-0.1674693954365628,-0.0010196567,0.0015146562
-0.16734130316153473,0.00087475777,0.0015151796
-0.16733640903431124,0.00023567677,0.0015137031
-0.16733087279003067,4.529953e-5,0.0015100397
-0.16721048891402035,0.0003732443,0.0015107127
-0.1671832320144575,0.001385212,0.0015122453
-0.1671148801361626,8.3088875e-5,0.0015146577
-0.1671077438216645,0.00095009804,0.0015094174
-0.16702326804894674,-0.0010300875,0.0015090806
-0.16701738515481124,0.00019931793,0.0015149614
-0.1669970158178462,0.0007574558,0.0015834343
-0.1669127281897621,3.5881996e-5,0.0015123135
-0.1668508942825394,0.0003874302,0.0015147027
-0.16674589357883962,-0.00026738644,0.0015142641
-0.16672925536791805,-0.0005170107,0.0015101994
-0.1667059714205239,-0.0015771389,0.0015106443
-0.16657966308685668,-0.00042003393,0.0015107271
-0.16656485937367882,0.0029474497,0.0015137934
-0.16651747861312483,5.030632e-5,0.0015146573
-0.16647102382125556,-0.00031131506,0.0015092604
-0.16638034970864957,0.0017601252,0.0015081163
-0.16630901595138958,0.0005155802,0.001512808
-0.1662347611606504,0.0011861324,0.0015153523
-0.16615794534234074,2.3245811e-5,0.0015154635
-0.16611932258663087,0.0010689497,0.0015121987
-0.16608312046023832,7.4625015e-5,0.0015143144
-0.16595078807746666,9.584427e-5,0.0015130973
-0.16594848869225465,-0.0010329485,0.001510317
-0.1659222728515375,0.00014066696,0.0015159512
-0.16583628760948843,-0.0006247759,0.0015096436
-0.16573952484598387,0.00055253506,0.0015083618
-0.1657073763288791,-0.00012302399,0.0015149838
-0.16566096949433773,-0.00025731325,0.0015382447
-0.16562119054920588,0.00033712387,0.0015146962
-0.1655727291932848,0.0018494129,0.001519532
-0.16551147453359039,5.030632e-5,0.0015137866
-0.16546239124255324,0.00167346,0.0015161464
-0.16533428550994067,-0.0004886389,0.0015150541
-0.16532934898822116,-0.0013360381,0.0015142362
-0.16532388205623416,0.00024151802,0.0015107163
-0.16520350961803698,0.00075256824,0.0015119464
-0.16517622714719082,0.0002913475,0.0015122414
-0.16510783422157127,-0.0012090802,0.0015129672
-0.16510077596809436,-0.00015294552,0.0015098493
-0.16501631297970398,0.002133727,0.0015089234
-0.16501036077327502,0.0005264282,0.0015158915
-0.16498993692844366,0.0014123917,0.0015814218
-0.1649056943875553,0.00048220158,0.0015125357
-0.1648438860509588,-0.0007805824,0.0015149774
-0.16473882882225,0.00080370903,0.0015161562
-0.16472223435036715,0.0001707077,0.0015124466
-0.1646989759742563,0.0009914637,0.0015107965
-0.16457267908135953,0.00078463554,0.0015111163
-0.16455785114275534,-0.0003720522,0.0015112852
-0.1645104279873767,-0.00033181906,0.0015162642
-0.1644640519274857,-0.0018790364,0.0015089071
-0.16437339060052136,-0.000867188,0.0015088354
-0.16430197811062597,-1.4960766e-5,0.0015143902
-0.16422774822054165,-0.0010724664,0.0015121019
-0.16415087520166594,0.0017424822,0.0015199377
-0.16411229753183754,0.0021047592,0.0015135076
-0.16407612097639968,-0.0012151003,0.0015105316
-0.16394380070864123,-6.854534e-6,0.0015118022
-0.16394147642277435,-0.00028395653,0.0015124315
-0.1639152175166041,-0.00030344725,0.001515437
-0.16382931167814752,0.00036931038,0.0015089234
-0.1637325610299848,0.000669837,0.0015090024
-0.16370033445087306,-0.0002632141,0.0015141043
-0.16365401644289468,-0.0015159249,0.0015389561
-0.16361417222468333,0.0010302067,0.0015163438
-0.16356565299691062,0.0017580986,0.0015169478
-0.1635044447699403,0.0006905794,0.0015102832
-0.1634553870492007,0.00076007843,0.0015153602
-0.16332726853127522,0.0004942417,0.0015121689
-0.1633222889408168,-0.00025564432,0.0015175523
-0.16331689064786614,-0.002211392,0.0015095191
-0.16319653032435366,-0.0010476112,0.0015100989
-0.16316922160830993,-0.0007263422,0.0015110607
-0.16310078763470848,0.0015827417,0.001514774
-0.16309380878482416,0.00022614002,0.0015105326
-0.16300935791046123,4.529953e-5,0.0015082229
-0.16300333639239584,1.8119812e-5,0.0015125565
-0.16298285803936963,-0.0016969442,0.0015778401
-0.16289866058567704,0.0006568432,0.0015137312
-0.16283687714644957,0.0022890568,0.0015137173
-0.16273176406434608,0.00052440166,0.0015144579
-0.1627152133354448,-0.00014257431,0.0015116987
-0.16269198120157435,-0.0015640855,0.0015097513
-0.1625656957491194,-0.00082439184,0.0015112158
-0.16255084291150323,-0.0003553629,0.0015143822
-0.16250337668804293,-0.000608623,0.0015127932
-0.16245708070664444,0.0004938841,0.0015110072
-0.16236643082077906,-0.002174735,0.001508944
-0.16229493959824814,-0.0019070506,0.001513179
-0.16222073460520425,0.001686573,0.0015170313
-0.16214380506131965,-0.0012282133,0.0015174444
-0.16210527180510137,-0.00042194128,0.0015120022
-0.1620691214951897,-0.0012514591,0.0015107918
-0.16193681333784427,0.00057697296,0.0015085087
-0.16193446348167984,0.0006978512,0.0015127711
-0.16190816218035653,-0.0009019971,0.0015131406
-0.16182233642236377,-0.00042289495,0.0015093627
-0.16172559788428564,0.001811862,0.0015097747
-0.16169329257352416,-0.0012184978,0.0015162135
-0.16164706339210888,-0.0020920038,0.0015408995
-0.1616071532272323,-0.0020896196,0.0015127043
-0.16155857747247915,-0.000539124,0.0015181515
-0.16149741567790454,-0.00036996603,0.0015134013
-0.16144838352844826,0.001188159,0.0015129304
-0.16132025155260965,0.0005133152,0.0015130907
-0.16131522889472671,-0.00069123507,0.0015163048
-0.16130989923949823,0.0011571646,0.0015121911
-0.16118955035642746,0.0015708208,0.0015125304
-0.16116221674235753,5.030632e-5,0.00151036
-0.1610937410465315,9.524822e-5,0.0015155042
-0.16108684092862535,-0.00024485588,0.0015085062
-0.16100240283990408,-3.5107136e-5,0.0015075417
-0.1609963120121739,0.00032687187,0.0015149018
-0.16097577915095274,-0.0006005168,0.0015786986
-0.16089162678379876,0.00064635277,0.0015144157
-0.1608298689158547,-0.00024193525,0.0015142753
-0.16072469930775646,0.0014880896,0.0015169448
-0.16070819164595118,0.000813961,0.0015118243
-0.1606849857572783,-0.00021773577,0.0015142434
-0.16055871241589348,-0.0016614795,0.0015096947
-0.16054383468090827,0.0011950731,0.0015116769
-0.16049632606295205,-3.9935112e-5,0.001514043
-0.16045010881550326,0.0008649826,0.0015103766
-0.16035947171396525,4.529953e-5,0.0015087062
-0.16028790175945606,0.00030493736,0.0015133158
-0.1602137209901956,0.00015795231,0.0015149458
-0.16013673492097347,0.0001347065,0.0015140678
-0.1600982460780367,-0.00019913912,0.0015133383
-0.16006212201233683,0.0008585453,0.001510379
-0.15992982596671879,-0.001694262,0.0015102673
-0.15992745121417096,0.00021862984,0.0015106726
-0.1599011068434517,-0.0006914735,0.0015143948
-0.15981536116395145,0.0016826391,0.0015092482
-0.1597186340656579,-0.0018055439,0.0015071529
-0.15968625002357528,0.00015878677,0.0015132253
-0.1596401103416516,0.0017822981,0.0015406299
-0.15960013422978125,0.0021685362,0.0015176878
-0.15955150194804768,0.0011663437,0.001516236
-0.15949038591228304,0.00031244755,0.0015132631
-0.15944137933411007,-5.364418e-7,0.0015138229
-0.1593132345726298,-0.00062423944,0.001510724
-0.15930816952156512,-0.00012379885,0.0015154135
-0.15930290783211598,-0.00024276972,0.0015153503
-0.15918257106110123,-0.0018997192,0.0015080658
-0.15915521187640513,0.002049327,0.0015133577
-0.1590866951306258,0.001327157,0.0015137781
-0.15907987307374094,4.529953e-5,0.0015090967
-0.15899544777066132,0.0016525984,0.0015104533
-0.15898928762998044,-0.0015596747,0.0015144255
-0.15896869959125026,0.00015711784,0.0015782057
-0.1588845929806062,0.0014233589,0.0015136492
-0.1588228606859169,-0.002213478,0.0015155358
-0.15871763455116683,5.030632e-5,0.0015154522
-0.1587011706287289,-0.002213955,0.0015118048
-0.158677990312325,-0.00028687716,0.0015106667
-0.15855172908332482,0.0001527071,0.0015107566
-0.1585368264499848,0.000513196,0.0015107839
